kper,kstp,k,i,j,AWq
2,1,0,14,43,-26.5960436465923
2,1,0,14,50,-26.433428289631554
2,1,0,14,51,-26.43322590631817
2,1,0,15,12,-28.28831575984891
2,1,0,15,13,-28.276552166242407
2,1,0,15,41,-26.79998822009221
2,1,0,15,48,-26.482709302459693
2,1,0,15,49,-26.483067192723823
2,1,0,16,14,-28.334990240112898
2,1,0,16,15,-28.31792748848069
2,1,0,16,16,-28.318155252353648
2,1,0,16,17,-28.33618647730764
2,1,0,16,41,-26.80274050040912
2,1,0,16,46,-26.537722470995075
2,1,0,16,47,-26.533468471095453
2,1,0,17,18,-28.423707515462983
2,1,0,17,41,-26.81086865340991
2,1,0,17,42,-26.688040690400808
2,1,0,17,43,-26.631699202581952
2,1,0,17,44,-26.60142066631541
2,1,0,17,45,-26.593312529718183
2,1,0,18,19,-28.510514696081305
2,1,0,18,20,-28.516735781166204
2,1,0,18,40,-27.023540720268315
2,1,0,18,42,-26.744502621960343
2,1,0,19,21,-28.63617215489493
2,1,0,19,40,-27.058990053889502
2,1,0,19,41,-26.890874428186855
2,1,0,20,22,-28.764114171129535
2,1,0,20,39,-27.363253249925474
2,1,0,20,41,-26.947964875209962
2,1,0,21,23,-28.90686535499052
2,1,0,21,36,-28.171867685788392
2,1,0,21,37,-27.96718397905572
2,1,0,21,38,-27.744316477776703
2,1,0,21,39,-27.498715202048
2,1,0,21,40,-27.25729617181347
2,1,0,21,41,-26.994736004869864
2,1,0,22,24,-29.06804633345194
2,1,0,22,35,-28.5687957357719
2,1,0,23,25,-29.248694168502276
2,1,0,23,26,-29.24298126070915
2,1,0,23,34,-28.96189098319906
2,1,0,24,27,-29.47162474550861
2,1,0,24,28,-29.466521994672615
2,1,0,24,33,-29.337844776659175
2,1,0,25,29,-29.744744945981537
2,1,0,25,33,-29.695840964265617
2,1,0,26,29,-30.090785087260066
2,1,0,26,32,-30.098253378731524
2,1,0,27,30,-30.513793443753073
2,1,0,27,31,-30.522192007538983
2,1,0,27,32,-30.555462833602355
2,1,0,27,33,-30.657967789282907
2,1,0,28,32,-31.16839598354767
2,1,0,28,33,-31.32218031534018
2,1,0,29,31,-31.70469487538711
2,1,0,30,31,-32.38354700699299
2,1,0,31,31,-33.12370842193083
2,1,0,32,30,-33.59835251234459
2,1,0,33,27,-33.684402385069575
2,1,0,33,28,-33.93776773520438
2,1,0,33,29,-34.17566920621259
2,1,0,34,25,-33.76318698652347
2,1,0,34,26,-34.05858821347422
2,1,0,35,22,-33.4599221776265
2,1,0,35,23,-33.73743281327576
2,1,0,35,24,-34.0392454233126
2,1,0,36,14,-31.803979744656043
2,1,0,36,15,-31.978713191507282
2,1,0,36,16,-32.2322518197095
2,1,0,36,17,-32.46338206491283
2,1,0,36,18,-32.7240970938614
2,1,0,36,19,-32.98960746283853
2,1,0,36,20,-33.26809622675289
2,1,0,36,21,-33.596576290778096
2,1,0,37,14,-32.19082674880455
2,1,0,38,12,-32.152048140950754
2,1,0,38,13,-32.33488994969109
2,1,0,39,11,-32.305370483234675
2,1,0,40,9,-32.28783840835411
2,1,0,40,10,-32.42981968682451
2,1,0,41,7,-32.465003395889084
2,1,0,41,8,-32.52498255254196
2,1,0,42,6,-32.76966159250855
2,1,0,43,5,-33.03727652004129
2,1,0,44,3,-32.85248319194163
2,1,0,44,4,-33.187290295989456
2,2,0,2,46,-25.41191273804063
2,2,0,3,46,-25.41086070687874
2,2,0,4,46,-25.412515613959282
2,2,0,5,45,-25.46014614151688
2,2,0,6,45,-25.440019803846678
2,2,0,7,44,-25.489936068391618
2,2,0,8,43,-25.529900503250758
2,2,0,8,54,-24.999578876167185
2,2,0,9,43,-25.485833831095313
2,2,0,9,52,-25.070577422170892
2,2,0,9,53,-25.03981937481624
2,2,0,10,42,-25.540602464083193
2,2,0,10,50,-25.1079808868094
2,2,0,10,51,-25.078339398259658
2,2,0,11,42,-25.486080164504145
2,2,0,11,48,-25.147722899660067
2,2,0,11,49,-25.11562226587782
2,2,0,12,9,-26.9024806964006
2,2,0,12,42,-25.4392810495873
2,2,0,12,46,-25.19576190479427
2,2,0,12,47,-25.16043565838823
2,2,0,13,10,-26.950257814492005
2,2,0,13,42,-25.397285021027255
2,2,0,13,44,-25.257722728297786
2,2,0,13,45,-25.216810575062915
2,2,0,13,52,-25.093465521703504
2,2,0,13,53,-25.083789806715146
2,2,0,13,54,-25.082620224611386
2,2,0,13,55,-25.083275415089958
2,2,0,14,10,-27.00648238717016
2,2,0,14,11,-26.986281401583742
2,2,0,14,41,-25.520410993162415
2,2,0,14,42,-25.372768822128506
2,2,0,14,43,-25.302966665316205
2,2,0,14,50,-25.143590194446904
2,2,0,14,51,-25.14506506797035
2,2,0,15,12,-27.040154345494642
2,2,0,15,13,-27.02855654386234
2,2,0,15,41,-25.51531860075196
2,2,0,15,48,-25.192458472114396
2,2,0,15,49,-25.19477198441686
2,2,0,16,14,-27.088984624868704
2,2,0,16,15,-27.072983599486637
2,2,0,16,16,-27.074099660158847
2,2,0,16,17,-27.092746218681597
2,2,0,16,41,-25.520146742017623
2,2,0,16,46,-25.24716212055702
2,2,0,16,47,-25.24446414441088
2,2,0,17,18,-27.182947792891405
2,2,0,17,41,-25.53150289229416
2,2,0,17,42,-25.404974543744192
2,2,0,17,43,-25.345277813021895
2,2,0,17,44,-25.31326178899939
2,2,0,17,45,-25.304629214773414
2,2,0,18,19,-27.27402656105097
2,2,0,18,20,-27.281595832526065
2,2,0,18,40,-25.75289959335033
2,2,0,18,42,-25.463744510549578
2,2,0,19,21,-27.40597082640073
2,2,0,19,40,-25.795150010300194
2,2,0,19,41,-25.619816316099374
2,2,0,20,22,-27.540708578706987
2,2,0,20,39,-26.116817406860314
2,2,0,20,41,-25.68225771335238
2,2,0,21,23,-27.692378598340476
2,2,0,21,36,-26.9615501310229
2,2,0,21,37,-26.75084912454595
2,2,0,21,38,-26.520590555338824
2,2,0,21,39,-26.266717539655765
2,2,0,21,40,-26.01469966006908
2,2,0,21,41,-25.734337907708053
2,2,0,22,24,-27.86525291620668
2,2,0,22,35,-27.38131520360006
2,2,0,23,25,-28.06144888079116
2,2,0,23,26,-28.05968843317446
2,2,0,23,34,-27.79953654533175
2,2,0,24,27,-28.309411855983168
2,2,0,24,28,-28.30958788046592
2,2,0,24,33,-28.202351178390426
2,2,0,25,29,-28.6170120943392
2,2,0,25,33,-28.591848950620278
2,2,0,26,29,-28.99137705624689
2,2,0,26,32,-29.025826525222968
2,2,0,27,30,-29.459425443991314
2,2,0,27,31,-29.48034031698162
2,2,0,27,32,-29.524995135792796
2,2,0,27,33,-29.635115042600518
2,2,0,28,32,-30.18379215160885
2,2,0,28,33,-30.348328232069495
2,2,0,29,31,-30.753783573880007
2,2,0,30,31,-31.48441442446846
2,2,0,31,31,-32.27819008262673
2,2,0,32,30,-32.783086873642425
2,2,0,33,27,-32.82968694079601
2,2,0,33,28,-33.113746652452754
2,2,0,33,29,-33.3829876576425
2,2,0,34,25,-32.88403713093348
2,2,0,34,26,-33.211065078279674
2,2,0,35,22,-32.5212974336568
2,2,0,35,23,-32.82614066712636
2,2,0,35,24,-33.15710325870232
2,2,0,36,14,-30.741002813294788
2,2,0,36,15,-30.927124260192393
2,2,0,36,16,-31.19164174635153
2,2,0,36,17,-31.436720658623045
2,2,0,36,18,-31.71389159384069
2,2,0,36,19,-31.99827815869191
2,2,0,36,20,-32.2977243932559
2,2,0,36,21,-32.64924057692888
2,2,0,37,14,-31.13497709878957
2,2,0,38,12,-31.08417384250211
2,2,0,38,13,-31.27602974502348
2,2,0,39,11,-31.23603760075233
2,2,0,40,9,-31.215279920178272
2,2,0,40,10,-31.365958516948446
2,2,0,41,7,-31.393920977535494
2,2,0,41,8,-31.45736991108174
2,2,0,42,6,-31.704681686130648
2,2,0,43,5,-31.980465112594164
2,2,0,44,3,-31.80256833727236
2,2,0,44,4,-32.140251326953006
2,3,0,2,46,-24.266057024695847
2,3,0,3,46,-24.26428096832315
2,3,0,4,46,-24.26482651813855
2,3,0,5,45,-24.313438533973294
2,3,0,6,45,-24.293089548775708
2,3,0,7,44,-24.34452329018629
2,3,0,8,43,-24.387111997630853
2,3,0,8,54,-23.85208029750884
2,3,0,9,43,-24.34412342268014
2,3,0,9,52,-23.921322123613297
2,3,0,9,53,-23.891304192099348
2,3,0,10,42,-24.402000751913427
2,3,0,10,50,-23.959754082682846
2,3,0,10,51,-23.930299541520412
2,3,0,11,42,-24.349798111297225
2,3,0,11,48,-24.001716255623858
2,3,0,11,49,-23.96929335089456
2,3,0,12,9,-25.792882831935568
2,3,0,12,42,-24.305534018979913
2,3,0,12,46,-24.053477960827664
2,3,0,12,47,-24.016987627716937
2,3,0,13,10,-25.839824056552754
2,3,0,13,42,-24.26653145845453
2,3,0,13,44,-24.121569953456486
2,3,0,13,45,-24.07818100560283
2,3,0,13,52,-23.949802732070268
2,3,0,13,53,-23.940498513477326
2,3,0,13,54,-23.939397623272704
2,3,0,13,55,-23.94005668576165
2,3,0,14,10,-25.896822538305596
2,3,0,14,11,-25.876521047471083
2,3,0,14,41,-24.39359485996596
2,3,0,14,42,-24.24499785755372
2,3,0,14,43,-24.17182471269185
2,3,0,14,50,-24.001072817762605
2,3,0,14,51,-24.00223442574707
2,3,0,15,12,-25.931438290750723
2,3,0,15,13,-25.920151281943397
2,3,0,15,41,-24.391834079237753
2,3,0,15,48,-24.052055401979874
2,3,0,15,49,-24.05346262868373
2,3,0,16,14,-25.982907061491314
2,3,0,16,15,-25.968032834223067
2,3,0,16,16,-25.969830828705263
2,3,0,16,17,-25.988651682388532
2,3,0,16,41,-24.40058239713003
2,3,0,16,46,-24.110734939027445
2,3,0,16,47,-24.106039297820846
2,3,0,17,18,-26.082280660776846
2,3,0,17,41,-24.416657593324413
2,3,0,17,42,-24.286402313207233
2,3,0,17,43,-24.221541510777094
2,3,0,17,44,-24.184754153822198
2,3,0,17,45,-24.1718701352802
2,3,0,18,19,-26.17845757266859
2,3,0,18,20,-26.187362389141065
2,3,0,18,40,-24.64659973318125
2,3,0,18,42,-24.347599865040884
2,3,0,19,21,-26.317876070393954
2,3,0,19,40,-24.69684770543622
2,3,0,19,41,-24.514790374782084
2,3,0,20,22,-26.46080579852068
2,3,0,20,39,-25.033840509944678
2,3,0,20,41,-24.582590427810974
2,3,0,21,23,-26.622956200671556
2,3,0,21,36,-25.903277470232787
2,3,0,21,37,-25.689751803534268
2,3,0,21,38,-25.455723367053828
2,3,0,21,39,-25.197103645020242
2,3,0,21,40,-24.93702508454179
2,3,0,21,41,-24.639696665023344
2,3,0,22,24,-26.809037574284083
2,3,0,22,35,-26.341515858291384
2,3,0,23,25,-27.021800504454358
2,3,0,23,26,-27.024708753767552
2,3,0,23,34,-26.780737275398874
2,3,0,24,27,-27.29509727979693
2,3,0,24,28,-27.300474697796115
2,3,0,24,33,-27.206841156267625
2,3,0,25,29,-27.63351808875273
2,3,0,25,33,-27.620747235023828
2,3,0,26,29,-28.03064972450631
2,3,0,26,32,-28.081441949862782
2,3,0,27,30,-28.53196141888975
2,3,0,27,31,-28.560588658729305
2,3,0,27,32,-28.61027450072118
2,3,0,27,33,-28.72054632237185
2,3,0,28,32,-29.298653019459895
2,3,0,28,33,-29.4646288711082
2,3,0,29,31,-29.892580157233503
2,3,0,30,31,-30.6545012273373
2,3,0,31,31,-31.47978053416343
2,3,0,32,30,-32.0020855784086
2,3,0,33,27,-32.00926159619579
2,3,0,33,28,-32.316565069017145
2,3,0,33,29,-32.609385722477434
2,3,0,34,25,-32.032860411880975
2,3,0,34,26,-32.384080651682225
2,3,0,35,22,-31.614821845937612
2,3,0,35,23,-31.94002455161984
2,3,0,35,24,-32.292923373593524
2,3,0,36,14,-29.750365314438117
2,3,0,36,15,-29.942721125112804
2,3,0,36,16,-30.212423806060087
2,3,0,36,17,-30.465414860095056
2,3,0,36,18,-30.752472383645262
2,3,0,36,19,-31.049003608150855
2,3,0,36,20,-31.362577862615307
2,3,0,36,21,-31.729862432425048
2,3,0,37,14,-30.14205039268823
2,3,0,38,12,-30.081761617264508
2,3,0,38,13,-30.277668314315743
2,3,0,39,11,-30.231193427965323
2,3,0,40,9,-30.20873279789827
2,3,0,40,10,-30.366343009174543
2,3,0,41,7,-30.384291712054587
2,3,0,41,8,-30.45136031872392
2,3,0,42,6,-30.69576039877097
2,3,0,43,5,-30.975563027799993
2,3,0,44,3,-30.803601967670787
2,3,0,44,4,-31.142721957574665
2,4,0,2,46,-23.246469330597023
2,4,0,3,46,-23.24423557814356
2,4,0,4,46,-23.24410435497891
2,4,0,5,45,-23.293271936937305
2,4,0,6,45,-23.2733951829428
2,4,0,7,44,-23.326208028964533
2,4,0,8,43,-23.37127442096272
2,4,0,8,54,-22.834726114942683
2,4,0,9,43,-23.33049858741664
2,4,0,9,52,-22.902283422102688
2,4,0,9,53,-22.872898053030426
2,4,0,10,42,-23.391501298943794
2,4,0,10,50,-22.941939721449057
2,4,0,10,51,-22.912422857170483
2,4,0,11,42,-23.342780839435573
2,4,0,11,48,-22.986705167756888
2,4,0,11,49,-22.953572767248694
2,4,0,12,9,-24.803098915753647
2,4,0,12,42,-23.302140918998564
2,4,0,12,46,-23.042989700337806
2,4,0,12,47,-23.004971643131054
2,4,0,13,10,-24.849197623937368
2,4,0,13,42,-23.267063498752037
2,4,0,13,44,-23.117757616496533
2,4,0,13,45,-23.071853524655854
2,4,0,13,52,-22.93369435658158
2,4,0,13,53,-22.92418667176265
2,4,0,13,54,-22.922769413460756
2,4,0,13,55,-22.923233252970974
2,4,0,14,10,-24.906903724437466
2,4,0,14,11,-24.88655038331844
2,4,0,14,41,-23.398090892294746
2,4,0,14,42,-23.24928902142578
2,4,0,14,43,-23.173315377461343
2,4,0,14,50,-22.986540455346244
2,4,0,14,51,-22.986468325036498
2,4,0,15,12,-24.942569952523673
2,4,0,15,13,-24.93160915420986
2,4,0,15,41,-23.400445517505478
2,4,0,15,48,-23.04085289616459
2,4,0,15,49,-23.040114931196307
2,4,0,16,14,-24.99680856791977
2,4,0,16,15,-24.98302987505234
2,4,0,16,16,-24.98546678259471
2,4,0,16,17,-25.004419985003846
2,4,0,16,41,-23.41365693367763
2,4,0,16,46,-23.105291847510767
2,4,0,16,47,-23.097262702501116
2,4,0,17,18,-25.101854284637955
2,4,0,17,41,-23.434713425263926
2,4,0,17,42,-23.30106043733367
2,4,0,17,43,-23.230999541119207
2,4,0,17,44,-23.18889531933342
2,4,0,17,45,-23.17079264191907
2,4,0,18,19,-25.203380690394727
2,4,0,18,20,-25.213635533037397
2,4,0,18,40,-23.67257782547505
2,4,0,18,42,-23.36477334623765
2,4,0,19,21,-25.35056305796946
2,4,0,19,40,-23.730418386438494
2,4,0,19,41,-23.54251163535639
2,4,0,20,22,-25.501703876028955
2,4,0,20,39,-24.08055723302813
2,4,0,20,41,-23.61521785089144
2,4,0,21,23,-25.673968117209714
2,4,0,21,36,-24.96835728416582
2,4,0,21,37,-24.753398847121318
2,4,0,21,38,-24.517140229887744
2,4,0,21,39,-24.25531975060269
2,4,0,21,40,-23.98882067020426
2,4,0,21,41,-23.676763920833245
2,4,0,22,24,-25.872289811645757
2,4,0,22,35,-25.421045235141175
2,4,0,23,25,-26.09974682618936
2,4,0,23,26,-26.10703162619032
2,4,0,23,34,-25.876591191600294
2,4,0,24,27,-26.39471812252119
2,4,0,24,28,-26.404566595136284
2,4,0,24,33,-26.320761343133764
2,4,0,25,29,-26.75763616418628
2,4,0,25,33,-26.752644840355398
2,4,0,26,29,-27.17147038387093
2,4,0,26,32,-27.233284238108013
2,4,0,27,30,-27.69627934934214
2,4,0,27,31,-27.73016059070572
2,4,0,27,32,-27.78260837761052
2,4,0,27,33,-27.891400141824995
2,4,0,28,32,-28.490126278510186
2,4,0,28,33,-28.655295124607427
2,4,0,29,31,-29.099790144075683
2,4,0,30,31,-29.88102212565145
2,4,0,31,31,-30.72534214534923
2,4,0,32,30,-31.257362145190722
2,4,0,33,27,-31.230627543928993
2,4,0,33,28,-31.555245551808866
2,4,0,33,29,-31.86556625381551
2,4,0,34,25,-31.226490607687555
2,4,0,34,26,-31.59577957308461
2,4,0,35,22,-30.763316362215495
2,4,0,35,23,-31.10366718991089
2,4,0,35,24,-31.472833269402894
2,4,0,36,14,-28.837510827881857
2,4,0,36,15,-29.033905208228493
2,4,0,36,16,-29.306570963638478
2,4,0,36,17,-29.564867149992242
2,4,0,36,18,-29.858747204282018
2,4,0,36,19,-30.163902983372672
2,4,0,36,20,-30.48766542504332
2,4,0,36,21,-30.86629274579397
2,4,0,37,14,-29.2248124055843
2,4,0,38,12,-29.157076321544093
2,4,0,38,13,-29.355279864230553
2,4,0,39,11,-29.30418853052474
2,4,0,40,9,-29.28017553166134
2,4,0,40,10,-29.443837172831007
2,4,0,41,7,-29.45104037430573
2,4,0,41,8,-29.521701332850892
2,4,0,42,6,-29.76131107387978
2,4,0,43,5,-30.0431425270564
2,4,0,44,3,-29.875523538239595
2,4,0,44,4,-30.21567525705922
2,5,0,2,46,-22.33846593937485
2,5,0,3,46,-22.335996627052225
2,5,0,4,46,-22.33552560836259
2,5,0,5,45,-22.384972600027506
2,5,0,6,45,-22.36593149612387
2,5,0,7,44,-22.419896312265948
2,5,0,8,43,-22.467151726801923
2,5,0,8,54,-21.93128888750195
2,5,0,9,43,-22.428990974468398
2,5,0,9,52,-21.997321026413726
2,5,0,9,53,-21.968444944234754
2,5,0,10,42,-22.4928835528789
2,5,0,10,50,-22.038140266529766
2,5,0,10,51,-22.008457659820827
2,5,0,11,42,-22.447967767119753
2,5,0,11,48,-22.085653140870406
2,5,0,11,49,-22.051728112121545
2,5,0,12,9,-23.918636426274464
2,5,0,12,42,-22.411221796221533
2,5,0,12,46,-22.146353007807292
2,5,0,12,47,-22.10682074297876
2,5,0,13,10,-23.963958524373552
2,5,0,13,42,-22.380246678130653
2,5,0,13,44,-22.227442904921553
2,5,0,13,45,-22.17925185782376
2,5,0,13,52,-22.030074373805185
2,5,0,13,53,-22.02011203454945
2,5,0,13,54,-22.01821806975888
2,5,0,13,55,-22.018405038127394
2,5,0,14,10,-24.02234976785654
2,5,0,14,11,-24.001934372868188
2,5,0,14,41,-22.515002134799094
2,5,0,14,42,-22.36634899378548
2,5,0,14,43,-22.288044853356485
2,5,0,14,50,-22.084594960354554
2,5,0,14,51,-22.08295180903983
2,5,0,15,12,-24.05902655536802
2,5,0,15,13,-24.048357593652533
2,5,0,15,41,-22.5215477971395
2,5,0,15,48,-22.142572024050704
2,5,0,15,49,-22.139290118509773
2,5,0,16,14,-24.115911661626843
2,5,0,16,15,-24.103139988578402
2,5,0,16,16,-24.106158236901305
2,5,0,16,17,-24.12522502327952
2,5,0,16,41,-22.53914806895923
2,5,0,16,46,-22.21315699996395
2,5,0,16,47,-22.201474260706075
2,5,0,17,18,-24.22638426692751
2,5,0,17,41,-22.5649291158471
2,5,0,17,42,-22.428341938828048
2,5,0,17,43,-22.353521452139784
2,5,0,17,44,-22.30633229976156
2,5,0,17,45,-22.28303486510464
2,5,0,18,19,-24.332977742262788
2,5,0,18,20,-24.34450754894742
2,5,0,18,40,-22.80972639790363
2,5,0,18,42,-22.49441529889708
2,5,0,19,21,-24.487394424601625
2,5,0,19,40,-22.87430940120226
2,5,0,19,41,-22.681510038552407
2,5,0,20,22,-24.64593220747632
2,5,0,20,39,-23.235337459200288
2,5,0,20,41,-22.75847800685159
2,5,0,21,23,-24.827035229910983
2,5,0,21,36,-24.13660272597378
2,5,0,21,37,-23.92108788635715
2,5,0,21,38,-23.683594230162893
2,5,0,21,39,-23.419662793319425
2,5,0,21,40,-23.14815660294903
2,5,0,21,41,-22.823800994091275
2,5,0,22,24,-25.035725878074093
2,5,0,22,35,-24.600181826977042
2,5,0,23,25,-25.275243985334253
2,5,0,23,26,-25.286331536405275
2,5,0,23,34,-25.067868078875836
2,5,0,24,27,-25.587620017168316
2,5,0,24,28,-25.60118458177009
2,5,0,24,33,-25.525364976307298
2,5,0,25,29,-25.96930348772958
2,5,0,25,33,-25.97013818124307
2,5,0,26,29,-26.39489846738608
2,5,0,26,32,-26.464926424463076
2,5,0,27,30,-26.936085469424338
2,5,0,27,31,-26.97386702607398
2,5,0,27,32,-27.028117900911802
2,5,0,27,33,-27.13514033252388
2,5,0,28,32,-27.747589536710382
2,5,0,28,33,-27.9113021475388
2,5,0,29,31,-28.366881917096013
2,5,0,30,31,-29.159590152229622
2,5,0,31,31,-30.01489657739802
2,5,0,32,30,-30.551799954250185
2,5,0,33,27,-30.49732289948837
2,5,0,33,28,-30.834541377050847
2,5,0,33,29,-31.157612277227866
2,5,0,34,25,-30.470294589148953
2,5,0,34,26,-30.852689738472876
2,5,0,35,22,-29.972087088561537
2,5,0,35,23,-30.323510222484355
2,5,0,35,24,-30.70443507500017
2,5,0,36,14,-28.0014632312739
2,5,0,36,15,-28.20064192654753
2,5,0,36,16,-28.47500781775715
2,5,0,36,17,-28.736993170358126
2,5,0,36,18,-29.0357083711213
2,5,0,36,19,-29.347092715464527
2,5,0,36,20,-29.67824676331862
2,5,0,36,21,-30.064989916526272
2,5,0,37,14,-28.383890891238636
2,5,0,38,12,-28.310145496070376
2,5,0,38,13,-28.50979796381623
2,5,0,39,11,-28.455167338040848
2,5,0,40,9,-28.429662068161765
2,5,0,40,10,-28.59878361699948
2,5,0,41,7,-28.595316459504414
2,5,0,41,8,-28.66944473215537
2,5,0,42,6,-28.903658911165326
2,5,0,43,5,-29.186589623520227
2,5,0,44,3,-29.02236899341241
2,5,0,44,4,-29.363394848516496
2,6,0,2,46,-21.529464649992338
2,6,0,3,46,-21.526899664195195
2,6,0,4,46,-21.526295225568987
2,6,0,5,45,-21.57582298352106
2,6,0,6,45,-21.557765699665318
2,6,0,7,44,-21.612643880700155
2,6,0,8,43,-21.661762748152398
2,6,0,8,54,-21.12815264830037
2,6,0,9,43,-21.626269817491064
