kper,kstp,k,i,j,CONFq
1,1,0,12,10,-15.643504452355131
1,1,0,12,11,-15.671077908865875
1,1,0,12,12,-15.691226117048942
1,1,0,12,13,-15.70639143390408
1,1,0,12,14,-15.718762003164372
1,1,0,12,15,-15.729033523460032
1,1,0,12,16,-15.737995964670525
1,1,0,12,17,-15.746264098537988
1,1,0,12,18,-15.75386172841333
1,1,0,12,19,-15.760141798269345
1,1,0,12,20,-15.764318715916758
1,1,0,12,21,-15.76568947721125
1,1,0,12,22,-15.763621022590641
1,1,0,12,23,-15.757523341285328
1,1,0,12,24,-15.746839419112298
1,1,0,12,25,-15.731039448142383
1,1,0,12,26,-15.709613595751925
1,1,0,12,27,-15.682064412647161
1,1,0,12,28,-15.647901245733557
1,1,0,12,29,-15.60663808293462
1,1,0,12,30,-15.557794932396927
1,1,0,12,31,-15.500901768315181
1,1,0,12,32,-15.435503577265475
1,1,0,12,33,-15.361165026523711
1,1,0,12,34,-15.277473362759089
1,1,0,12,35,-15.184038184585901
1,1,0,12,36,-15.080487436660235
1,1,0,12,37,-14.966462669917512
1,1,0,12,38,-14.84162888503084
1,1,0,12,39,-14.705748648947619
1,1,0,12,40,-14.55895144776401
1,1,0,12,41,-14.40240443826723
1,1,0,12,42,-14.238646721436982
1,1,0,12,43,-14.188727672917679
1,1,0,12,44,-14.129950148106115
1,1,0,12,45,-14.073277287605343
1,1,0,12,46,-14.002634625935723
1,1,0,12,47,-13.96290013332841
1,1,0,12,48,-13.95761975607941
1,1,0,12,49,-13.93814156142664
1,1,0,12,50,-13.92212404263362
1,1,0,12,51,-13.903712474977954
1,1,0,12,52,-13.883347103719604
1,1,0,12,53,-13.871973163877946
1,1,0,12,54,-13.86723256293552
1,1,0,12,55,-13.86617805740714
1,1,0,13,8,-15.78165048893554
1,1,0,13,9,-15.701834609715611
1,1,0,13,10,-15.640384714515644
1,1,0,13,11,-15.6695356965498
1,1,0,13,12,-15.692716777991322
1,1,0,13,13,-15.708895014537074
1,1,0,13,14,-15.723095467789364
1,1,0,13,15,-15.73470045286211
1,1,0,13,16,-15.74518915049817
1,1,0,13,17,-15.755985644166348
1,1,0,13,18,-15.767294678246824
1,1,0,13,19,-15.777680155516567
1,1,0,13,20,-15.78588161677338
1,1,0,13,21,-15.791056354605953
1,1,0,13,22,-15.792497595428046
1,1,0,13,23,-15.789545697867684
1,1,0,13,24,-15.781582781522498
1,1,0,13,25,-15.768029906595142
1,1,0,13,26,-15.748335190936217
1,1,0,13,27,-15.721959586619263
1,1,0,13,28,-15.688366328953407
1,1,0,13,29,-15.647016705936796
1,1,0,13,30,-15.597372014206712
1,1,0,13,31,-15.538899966350364
1,1,0,13,32,-15.471083190344178
1,1,0,13,33,-15.393427372340778
1,1,0,13,34,-15.305466403599329
1,1,0,13,35,-15.206761245889222
1,1,0,13,36,-15.096888682856775
1,1,0,13,37,-14.975417764161342
1,1,0,13,38,-14.841881521591795
1,1,0,13,39,-14.695797848263386
1,1,0,13,40,-14.537038106634004
1,1,0,13,41,-14.368134219411832
1,1,0,13,42,-14.206747107638648
1,1,0,13,43,-14.149620464637117
1,1,0,13,44,-14.072380093125172
1,1,0,13,45,-14.02736292513698
1,1,0,13,46,-14.016315351681222
1,1,0,13,47,-13.991422258106535
1,1,0,13,48,-13.970795221211443
1,1,0,13,49,-13.948100013208656
1,1,0,13,50,-13.922365343125659
1,1,0,13,51,-13.899502586618361
1,1,0,13,52,-13.857277421412213
1,1,0,13,53,-13.8445027474907
1,1,0,13,54,-13.840291211373994
1,1,0,13,55,-13.839106508356508
1,1,0,14,7,-15.933997918873928
1,1,0,14,8,-15.861469028032765
1,1,0,14,9,-15.784930646616903
1,1,0,14,10,-15.693128514096767
1,1,0,14,11,-15.673192025241338
1,1,0,14,12,-15.700588711197298
1,1,0,14,13,-15.712859189358287
1,1,0,14,14,-15.729600115205205
1,1,0,14,15,-15.741136366944303
1,1,0,14,16,-15.751796954483336
1,1,0,14,17,-15.764988394713491
1,1,0,14,18,-15.781519185339949
1,1,0,14,19,-15.797338723577635
1,1,0,14,20,-15.810462000991574
1,1,0,14,21,-15.82018299051214
1,1,0,14,22,-15.825804493149494
1,1,0,14,23,-15.826597014307858
1,1,0,14,24,-15.821879824202274
1,1,0,14,25,-15.811033155379043
1,1,0,14,26,-15.793474676958855
1,1,0,14,27,-15.768631965999944
1,1,0,14,28,-15.735923595705867
1,1,0,14,29,-15.694752406021358
1,1,0,14,30,-15.64450965850278
1,1,0,14,31,-15.584586786657145
1,1,0,14,32,-15.51439087201318
1,1,0,14,33,-15.433360028404536
1,1,0,14,34,-15.340974547628011
1,1,0,14,35,-15.236757980097192
1,1,0,14,36,-15.120259110116237
1,1,0,14,37,-14.991000208260225
1,1,0,14,38,-14.84835605689354
1,1,0,14,39,-14.691224388835579
1,1,0,14,40,-14.516907719914297
1,1,0,14,41,-14.316851117398915
1,1,0,14,42,-14.187902752833178
1,1,0,14,43,-14.119655229445865
1,1,0,14,44,-14.094159279081367
1,1,0,14,45,-14.059818689713897
1,1,0,14,46,-14.031980422859274
1,1,0,14,47,-14.003650465206668
1,1,0,14,48,-13.97386900191918
1,1,0,14,49,-13.948770347364938
1,1,0,14,50,-13.907229246693365
1,1,0,14,51,-13.901995518626556
1,1,0,14,52,-13.931440479230115
1,1,0,14,53,-13.938367820902393
1,1,0,14,54,-13.940331317979606
1,1,0,14,55,-13.940988642661708
1,1,0,15,6,-16.069062409221758
1,1,0,15,7,-16.007545119125318
1,1,0,15,8,-15.945820806234007
1,1,0,15,9,-15.883296596559198
1,1,0,15,10,-15.821646032898531
1,1,0,15,11,-15.77724851694759
1,1,0,15,12,-15.723028189404438
1,1,0,15,13,-15.711871600990303
1,1,0,15,14,-15.740937798871986
1,1,0,15,15,-15.74815249390501
1,1,0,15,16,-15.755649228305916
1,1,0,15,17,-15.770514367459732
1,1,0,15,18,-15.796426380989221
1,1,0,15,19,-15.819769176010205
1,1,0,15,20,-15.838607678775631
1,1,0,15,21,-15.853638262998835
1,1,0,15,22,-15.864208847995293
1,1,0,15,23,-15.869432691043386
1,1,0,15,24,-15.868548504876323
1,1,0,15,25,-15.860915199473212
1,1,0,15,26,-15.84594477331013
1,1,0,15,27,-15.823048110371033
1,1,0,15,28,-15.791603186161243
1,1,0,15,29,-15.750946332472125
1,1,0,15,30,-15.70038163598732
1,1,0,15,31,-15.639202455697436
1,1,0,15,32,-15.566718956626673
1,1,0,15,33,-15.482286272290747
1,1,0,15,34,-15.38532816443973
1,1,0,15,35,-15.275348735031553
1,1,0,15,36,-15.151920395987563
1,1,0,15,37,-15.014637242737873
1,1,0,15,38,-14.86303918337019
1,1,0,15,39,-14.696510785317333
1,1,0,15,40,-14.514026604623446
1,1,0,15,41,-14.313819029265776
1,1,0,15,42,-14.22533959663836
1,1,0,15,43,-14.1583340911276
1,1,0,15,44,-14.113439432033651
1,1,0,15,45,-14.074198945632716
1,1,0,15,46,-14.036379879174945
1,1,0,15,47,-14.0053839297018
1,1,0,15,48,-13.960111710074678
1,1,0,15,49,-13.953561527618024
1,1,0,15,50,-13.985103736853333
1,1,0,15,51,-13.999347838611001
1,1,0,15,52,-14.015678858849181
1,1,0,15,53,-14.02481340527158
1,1,0,15,54,-14.02935799802595
1,1,0,15,55,-14.03125203591166
1,1,0,16,5,-16.18032927342818
1,1,0,16,6,-16.132498438664072
1,1,0,16,7,-16.0828004695796
1,1,0,16,8,-16.032058097046736
1,1,0,16,9,-15.9814795285637
1,1,0,16,10,-15.933183153555188
1,1,0,16,11,-15.891096121964665
1,1,0,16,12,-15.85098441866393
1,1,0,16,13,-15.819495288087332
1,1,0,16,14,-15.77384025488944
1,1,0,16,15,-15.754647221216125
1,1,0,16,16,-15.751943573615645
1,1,0,16,17,-15.764902358785363
1,1,0,16,18,-15.813982797342671
1,1,0,16,19,-15.846937916491559
1,1,0,16,20,-15.870920625996622
1,1,0,16,21,-15.892014624140025
1,1,0,16,22,-15.908493808223799
1,1,0,16,23,-15.918946474056096
1,1,0,16,24,-15.922529675964892
1,1,0,16,25,-15.918643708940618
1,1,0,16,26,-15.90674628559984
1,1,0,16,27,-15.886261301781861
1,1,0,16,28,-15.856532344845391
1,1,0,16,29,-15.816815854256017
1,1,0,16,30,-15.766301370991382
1,1,0,16,31,-15.704149484661993
1,1,0,16,32,-15.629538243745163
1,1,0,16,33,-15.541710892897274
1,1,0,16,34,-15.440020470382834
1,1,0,16,35,-15.323963527451802
1,1,0,16,36,-15.193183143234545
1,1,0,16,37,-15.047419760418645
1,1,0,16,38,-14.886474897707355
1,1,0,16,39,-14.71046671988342
1,1,0,16,40,-14.52036329993157
1,1,0,16,41,-14.31821563826647
1,1,0,16,42,-14.230852265197939
1,1,0,16,43,-14.163994079096206
1,1,0,16,44,-14.115851251316286
1,1,0,16,45,-14.075680179865834
1,1,0,16,46,-14.022227804750809
1,1,0,16,47,-14.009459335840635
1,1,0,16,48,-14.036987794447349
1,1,0,16,49,-14.049989778012328
1,1,0,16,50,-14.068193907299662
1,1,0,16,51,-14.082621246309323
1,1,0,16,52,-14.095233328720436
1,1,0,16,53,-14.10404214246773
1,1,0,16,54,-14.109308893223798
1,1,0,16,55,-14.111735264167276
1,1,0,17,5,-16.230820626632873
1,1,0,17,6,-16.200140598919212
1,1,0,17,7,-16.16110844359885
1,1,0,17,8,-16.11982756225669
1,1,0,17,9,-16.078732314731386
1,1,0,17,10,-16.039533749848726
1,1,0,17,11,-16.003703993967815
1,1,0,17,12,-15.970780885227665
1,1,0,17,13,-15.941533932424608
1,1,0,17,14,-15.912708684657165
1,1,0,17,15,-15.893610658669107
1,1,0,17,16,-15.882237620529366
1,1,0,17,17,-15.872609572337169
1,1,0,17,18,-15.847871292683259
1,1,0,17,19,-15.883503483752936
1,1,0,17,20,-15.906706074471952
1,1,0,17,21,-15.93573175027618
1,1,0,17,22,-15.959643710944434
1,1,0,17,23,-15.976239684558468
1,1,0,17,24,-15.984913387946527
1,1,0,17,25,-15.985287880795397
1,1,0,17,26,-15.976955206346414
1,1,0,17,27,-15.959396934639187
1,1,0,17,28,-15.931926726332271
1,1,0,17,29,-15.893696754556728
1,1,0,17,30,-15.843737664156809
1,1,0,17,31,-15.781022749668917
1,1,0,17,32,-15.7045419487299
1,1,0,17,33,-15.613375568791518
1,1,0,17,34,-15.50676888526882
1,1,0,17,35,-15.384207601447887
1,1,0,17,36,-15.245455773558426
1,1,0,17,37,-15.09043662940432
1,1,0,17,38,-14.918955327281946
1,1,0,17,39,-14.73132755757539
1,1,0,17,40,-14.530284261785326
1,1,0,17,41,-14.328207293927836
1,1,0,17,42,-14.205450022265133
1,1,0,17,43,-14.140071327061303
1,1,0,17,44,-14.099094787162741
1,1,0,17,45,-14.078975345773838
1,1,0,17,46,-14.097223844695986
1,1,0,17,47,-14.102934212102479
1,1,0,17,48,-14.116665566900252
1,1,0,17,49,-14.129572779332285
1,1,0,17,50,-14.143533551064305
1,1,0,17,51,-14.156273326247508
1,1,0,17,52,-14.167240802428456
1,1,0,17,53,-14.175533890733558
1,1,0,17,54,-14.18090608069678
1,1,0,17,55,-14.18350716207722
1,1,0,18,4,-16.364104619600955
1,1,0,18,5,-16.31498943723282
1,1,0,18,6,-16.278928087179
1,1,0,18,7,-16.24419877542346
1,1,0,18,8,-16.209705360011483
1,1,0,18,9,-16.176095394674043
1,1,0,18,10,-16.14425447927359
1,1,0,18,11,-16.114900486285762
1,1,0,18,12,-16.088172681860087
1,1,0,18,13,-16.064223728138945
1,1,0,18,14,-16.042728188338458
1,1,0,18,15,-16.02559958451693
1,1,0,18,16,-16.011461613149663
1,1,0,18,17,-15.996037026934555
1,1,0,18,18,-15.971911282943555
1,1,0,18,19,-15.93317655123358
1,1,0,18,20,-15.937500092937032
1,1,0,18,21,-15.985589069969478
1,1,0,18,22,-16.01929822587693
1,1,0,18,23,-16.042756682832657
1,1,0,18,24,-16.05695555808807
1,1,0,18,25,-16.061997721720683
1,1,0,18,26,-16.057687103950233
1,1,0,18,27,-16.043619030699727
1,1,0,18,28,-16.019068576279587
1,1,0,18,29,-15.983039259492923
1,1,0,18,30,-15.934331459021283
1,1,0,18,31,-15.871647836632324
1,1,0,18,32,-15.793706737802516
1,1,0,18,33,-15.69934296887006
1,1,0,18,34,-15.58761410864475
1,1,0,18,35,-15.457956500353315
1,1,0,18,36,-15.310376435429607
1,1,0,18,37,-15.145259001767766
1,1,0,18,38,-14.96178263192338
1,1,0,18,39,-14.758554763199957
1,1,0,18,40,-14.532847683365947
1,1,0,18,41,-14.381828586624135
1,1,0,18,42,-14.254010344266892
1,1,0,18,43,-14.222616913289958
1,1,0,18,44,-14.192042660913518
1,1,0,18,45,-14.174244822095652
1,1,0,18,46,-14.173435468447842
1,1,0,18,47,-14.177104659132862
1,1,0,18,48,-14.185974179883551
1,1,0,18,49,-14.19699033582879
1,1,0,18,50,-14.20906979606601
1,1,0,18,51,-14.220752259788508
1,1,0,18,52,-14.231052012486966
