kper,kstp,k,i,j,PWq
2,4,0,33,36,-517.5927319269194
2,4,0,34,37,-510.59174719735364
2,4,0,35,37,-516.0865628803665
2,4,0,36,37,-511.56625623804456
2,4,0,37,37,-525.3271335415427
2,4,0,38,37,-541.505241305235
2,4,0,39,38,-536.022629607582
2,4,0,40,38,-543.7532106559024
2,4,0,41,38,-547.8071027831251
2,4,0,42,38,-546.7842258589753
2,4,0,43,38,-546.5054080324419
2,4,0,44,38,-544.2224073789995
2,4,0,45,37,-715.0856207327796
2,4,0,45,38,-542.3926679781907
2,5,0,22,40,-396.71589430661373
2,5,0,23,40,-403.30488039326127
2,5,0,24,39,-408.23330236885596
2,5,0,25,39,-424.53898149993705
2,5,0,26,38,-405.20223391091184
2,5,0,27,38,-345.76704107612943
2,5,0,28,38,-6.746310867377151
2,5,0,29,37,-108.90697142550327
2,5,0,30,37,-286.5732261649483
2,5,0,31,37,-406.9861714492911
2,5,0,32,36,-462.8725917065716
2,5,0,33,36,-468.2599634950394
2,5,0,34,37,-461.7023399731229
2,5,0,35,37,-466.74733300328234
2,5,0,36,37,-462.73468255667314
2,5,0,37,37,-475.268185230093
2,5,0,38,37,-490.3988840189644
2,5,0,39,38,-484.8776778777319
2,5,0,40,38,-492.01706272483847
2,5,0,41,38,-495.7496523512444
2,5,0,42,38,-494.84244396205776
2,5,0,43,38,-494.5507741885983
2,5,0,44,38,-492.3448858623401
2,5,0,45,37,-647.6249821570542
2,5,0,45,38,-490.2644820681342
2,6,0,22,40,-358.2836628398765
2,6,0,23,40,-364.23182657730206
2,6,0,24,39,-368.68110425369537
2,6,0,25,39,-383.7703300112173
2,6,0,26,38,-366.29755063848916
2,6,0,27,38,-302.9567155998302
2,6,0,28,38,-3.55549841781228
2,6,0,29,37,-75.76828722387086
2,6,0,30,37,-237.82197216076267
2,6,0,31,37,-359.12545717478343
2,6,0,32,36,-418.82320368698976
2,6,0,33,36,-423.6821736614826
2,6,0,34,37,-417.52517109878306
2,6,0,35,37,-422.16369811899233
2,6,0,36,37,-418.60977273235767
2,6,0,37,37,-430.0342023553929
2,6,0,38,37,-444.21845417818486
2,6,0,39,38,-438.6623666540334
2,6,0,40,38,-445.2675382560475
2,6,0,41,38,-448.7097943611813
2,6,0,42,38,-447.907105643515
2,6,0,43,38,-447.6038226952242
2,6,0,44,38,-445.46761411802544
2,6,0,45,37,-586.666593435062
2,6,0,45,38,-443.16069764896156
2,7,0,22,40,-323.58918766555047
2,7,0,23,40,-328.95885325318886
2,7,0,24,39,-332.9755908824427
2,7,0,25,39,-346.93119237544744
2,7,0,26,38,-331.1427258063356
2,7,0,27,38,-265.48725648529074
2,7,0,28,38,-2.427429707262684
2,7,0,29,37,-53.0260569610634
2,7,0,30,37,-197.45803805791184
2,7,0,31,37,-316.9371302435217
2,7,0,32,36,-379.0195506431702
2,7,0,33,36,-383.40104998627305
2,7,0,34,37,-377.60604831619315
2,7,0,35,37,-381.8772869924383
2,7,0,36,37,-378.7378718243841
2,7,0,37,37,-389.16012737526194
2,7,0,38,37,-402.4891622951104
2,7,0,39,38,-396.9015492270238
2,7,0,40,38,-403.02399818866024
2,7,0,41,38,-406.20390478403294
2,7,0,42,38,-405.4956614722687
2,7,0,43,38,-405.18188471860867
2,7,0,44,38,-403.10863971164525
2,7,0,45,37,-531.5837297973136
2,7,0,45,38,-400.59703524881576
2,8,0,22,40,-292.2689503939964
2,8,0,23,40,-297.1163805918841
2,8,0,24,39,-300.7426494108942
2,8,0,25,39,-313.6428197450099
2,8,0,26,38,-299.37632645547933
2,8,0,27,38,-232.69235579145615
2,8,0,28,38,-2.0286141760911307
2,8,0,29,37,-37.418645912604454
2,8,0,30,37,-164.03844272151363
2,8,0,31,37,-279.74890719293387
2,8,0,32,36,-343.05240406377436
2,8,0,33,36,-347.00245484290554
2,8,0,34,37,-341.53455699305306
2,8,0,35,37,-345.4739088096129
2,8,0,36,37,-342.70905072661776
2,8,0,37,37,-352.22572763183683
2,8,0,38,37,-364.78198184947865
2,8,0,39,38,-359.16587622179867
2,8,0,40,38,-364.85213018139626
2,8,0,41,38,-367.7949740188407
2,8,0,42,38,-367.17207286866426
2,8,0,43,38,-366.84881378543207
2,8,0,44,38,-364.8324635180465
2,8,0,45,37,-481.810073863382
2,8,0,45,38,-362.13589291699026
2,9,0,22,40,-263.9947868987617
2,9,0,23,40,-268.37077254249067
2,9,0,24,39,-271.64455168228517
2,9,0,25,39,-283.562969235444
2,9,0,26,38,-270.6717566013374
2,9,0,27,38,-203.9888318499275
2,9,0,28,38,-1.8876158024894765
2,9,0,29,37,-26.70767811925462
2,9,0,30,37,-136.36846003011237
2,9,0,31,37,-246.96818262068211
2,9,0,32,36,-310.551979250007
2,9,0,33,36,-314.112167593388
2,9,0,34,37,-308.9398405870358
2,9,0,35,37,-312.5792948178395
2,9,0,36,37,-310.1528916237212
2,9,0,37,37,-318.8512748749174
2,9,0,38,37,-330.7092383880354
2,9,0,39,38,-325.06738139117704
2,9,0,40,38,-330.3594833804964
2,9,0,41,38,-333.0881139295387
2,9,0,42,38,-332.542329124778
2,9,0,43,38,-332.2105016937492
2,9,0,44,38,-330.2455622879032
2,9,0,45,37,-436.8338932253789
2,9,0,45,38,-327.3818471875108
2,10,0,22,40,-238.47044891026763
2,10,0,23,40,-242.42084109172305
2,10,0,24,39,-245.376415601133
2,10,0,25,39,-256.3823852736049
2,10,0,26,38,-244.73389944905702
2,10,0,27,38,-178.86625872237997
2,10,0,28,38,-1.8377652661299715
2,10,0,29,37,-19.357013748843674
2,10,0,30,37,-113.45890832342353
2,10,0,31,37,-218.07258586369494
2,10,0,32,36,-281.18413349266183
2,10,0,33,36,-284.39203715717014
2,10,0,34,37,-279.48678781271735
2,10,0,35,37,-282.85525041092967
2,10,0,36,37,-280.7346796689901
2,10,0,37,37,-288.69364121736305
2,10,0,38,37,-299.9206237722204
2,10,0,39,38,-294.25549287515486
2,10,0,40,38,-299.1914335720537
2,10,0,41,38,-301.7264979391742
2,10,0,42,38,-301.2503965197374
2,10,0,43,38,-300.91082662590924
2,10,0,44,38,-298.9923427747185
2,10,0,45,37,-396.1927792298995
2,10,0,45,38,-295.9775876846104
2,11,0,22,40,-215.4285000143731
2,11,0,23,40,-218.99469050438447
2,11,0,24,39,-221.66301065941795
2,11,0,25,39,-231.82162009344586
2,11,0,26,38,-221.2960832508831
2,11,0,27,38,-156.87788944746737
2,11,0,28,38,-1.820139035018909
2,11,0,29,37,-14.312439535006211
2,11,0,30,37,-94.49078789656483
2,11,0,31,37,-192.60165688383464
2,11,0,32,36,-254.6469306908686
2,11,0,33,36,-257.53650541781366
2,11,0,34,37,-252.87258731098353
2,11,0,35,37,-255.99617809821095
2,11,0,36,37,-254.1519617298663
2,11,0,37,37,-261.4427713844566
2,11,0,38,37,-272.09959459580364
2,11,0,39,38,-266.4134289177942
2,11,0,40,38,-271.0275372358561
2,11,0,41,38,-273.3876924408825
2,11,0,42,38,-272.9745578822846
2,11,0,43,38,-272.62799180533887
2,11,0,44,38,-270.7514858260131
2,11,0,45,37,-359.4688928668521
2,11,0,45,38,-267.600243573307
2,12,0,22,40,-194.62751353300686
2,12,0,23,40,-197.84686847972804
2,12,0,24,39,-200.2558741442487
2,12,0,25,39,-209.62816069045167
2,12,0,26,38,-200.11733961115561
2,12,0,27,38,-137.6327116710216
2,12,0,28,38,-1.8139055206391665
2,12,0,29,37,-10.850476003661361
2,12,0,30,37,-78.78600236419358
2,12,0,31,37,-170.1495087139093
2,12,0,32,36,-230.66753709276955
2,12,0,33,36,-233.26946572390847
2,12,0,34,37,-228.82361439893936
2,12,0,35,37,-231.72593560953402
2,12,0,36,37,-230.13143682106346
2,12,0,37,37,-236.818494987889
2,12,0,38,37,-246.96011774394066
2,12,0,39,38,-241.25494098535933
2,12,0,40,38,-245.57823701620345
2,12,0,41,38,-247.78034180828743
2,12,0,42,38,-247.42410496706472
2,12,0,43,38,-247.07121705435662
2,12,0,44,38,-245.23264285174182
2,12,0,45,37,-326.2846688872549
2,12,0,45,38,-241.95806408689427
2,13,0,22,40,-175.84954292709475
2,13,0,23,40,-178.75579437435644
2,13,0,24,39,-180.93070781139983
2,13,0,25,39,-189.5738326965013
2,13,0,26,38,-180.9799260512295
2,13,0,27,38,-120.78849438817521
2,13,0,28,38,-1.8116999855595124
2,13,0,29,37,-8.474617768842364
2,13,0,30,37,-65.78311720931906
2,13,0,31,37,-150.35835953869224
2,13,0,32,36,-208.9994162426764
2,13,0,33,36,-211.3414241859075
2,13,0,34,37,-207.09261789252
2,13,0,35,37,-209.79499683394974
2,13,0,36,37,-208.4261462553733
2,13,0,37,37,-214.56764605086195
2,13,0,38,37,-224.24372963414189
2,13,0,39,38,-218.52137080119795
2,13,0,40,38,-222.58188473814
2,13,0,41,38,-224.64117292340822
2,13,0,42,38,-224.3363496384493
2,13,0,43,38,-223.97774923841283
2,13,0,44,38,-222.17345070582147
2,13,0,45,37,-296.2989339832168
2,13,0,45,38,-218.78741900346537
2,14,0,22,40,-158.89783821741338
2,14,0,23,40,-161.52143754533432
2,14,0,24,39,-163.48502774775534
2,14,0,25,39,-171.45245448399794
2,14,0,26,38,-163.6870873634892
2,14,0,27,38,-106.04570214998208
2,14,0,28,38,-1.8109187038214556
2,14,0,29,37,-6.844125921133673
2,14,0,30,37,-55.017288905532084
2,14,0,31,37,-132.91283134336084
2,14,0,32,36,-189.41979429545685
2,14,0,33,36,-191.5269345836515
2,14,0,34,37,-187.45617807909295
2,14,0,35,37,-189.9778864032295
2,14,0,36,37,-188.81293462366494
2,14,0,37,37,-194.46146016970272
2,14,0,38,37,-203.7168789046722
2,14,0,39,38,-197.97899104029062
2,14,0,40,38,-201.80205136227136
2,14,0,41,38,-203.73228842516244
2,14,0,42,38,-203.47392313341737
2,14,0,43,38,-203.11016086067434
2,14,0,44,38,-201.33683429030853
2,14,0,45,37,-269.2033991203758
2,14,0,45,38,-197.85008823301908
2,15,0,22,40,-143.5947844967072
2,15,0,23,40,-145.96322148787456
2,15,0,24,39,-147.73604279853717
2,15,0,25,39,-155.07771738075036
2,15,0,26,38,-148.06103273864554
2,15,0,27,38,-93.14216851273665
2,15,0,28,38,-1.810641138920431
2,15,0,29,37,-5.725160078117936
2,15,0,30,37,-46.10364709522961
2,15,0,31,37,-117.53492427712919
2,15,0,32,36,-171.7273696385905
2,15,0,33,36,-173.62228051239612
2,15,0,34,37,-169.7124097050787
2,15,0,35,37,-172.0708615447856
2,15,0,36,37,-171.09015550002192
2,15,0,37,37,-176.2932225518093
2,15,0,38,37,-185.16852523007068
2,15,0,39,38,-179.4166023427416
2,15,0,40,38,-183.02509622139848
2,15,0,41,38,-184.83872084993683
2,15,0,42,38,-184.6223356367994
2,15,0,43,38,-184.253909033388
2,15,0,44,38,-182.50856914988637
2,15,0,45,37,-244.7194899597973
2,15,0,45,38,-178.93081264907994
2,16,0,22,40,-129.78004093340928
2,16,0,23,40,-131.9181318077693
2,16,0,24,39,-133.51873933004168
2,16,0,25,39,-140.28127020176967
2,16,0,26,38,-133.94110786889357
2,16,0,27,38,-81.84843400950041
2,16,0,28,38,-1.8105418246421743
2,16,0,29,37,-4.957241569049445
2,16,0,30,37,-38.723535749912585
2,16,0,31,37,-103.97958664747347
2,16,0,32,36,-155.74024327410822
2,16,0,33,36,-157.4433809370609
2,16,0,34,37,-153.6788863626523
2,16,0,35,37,-155.88981737076327
2,16,0,36,37,-155.07559828402404
2,16,0,37,37,-159.87614274904197
2,16,0,38,37,-168.4079695767726
2,16,0,39,38,-162.6433619407372
2,16,0,40,38,-166.05797054791603
2,16,0,41,38,-167.7662225179668
2,16,0,42,38,-167.587771078503
2,16,0,43,38,-167.2151297294323
2,16,0,44,38,-165.49507899731998
2,16,0,45,37,-222.5954827822987
2,16,0,45,38,-161.83508098464813
2,17,0,22,40,-117.30886076800024
2,17,0,23,40,-119.23900820445621
2,17,0,24,39,-120.68415226053358
2,17,0,25,39,-126.91098840475732
2,17,0,26,38,-121.18214323407493
2,17,0,27,38,-71.96366574032609
2,17,0,28,38,-1.81050567611948
2,17,0,29,37,-4.430237981844187
2,17,0,30,37,-32.613121444687835
2,17,0,31,37,-92.03080995182226
2,17,0,32,36,-141.2940486822993
2,17,0,33,36,-142.82389762131757
2,17,0,34,37,-139.19076493582628
2,17,0,35,37,-141.26839406725838
2,17,0,36,37,-140.6046148657202
2,17,0,37,37,-145.04143423636748
2,17,0,38,37,-153.26289359129197
2,17,0,39,38,-147.48682157475258
2,17,0,40,38,-150.72623270970124
2,17,0,41,38,-152.33926844300711
2,17,0,42,38,-152.19509448069076
2,17,0,43,38,-151.81864463641773
2,17,0,44,38,-150.12144552590033
2,17,0,45,37,-202.6039164690938
2,17,0,45,38,-146.38713003929917
2,18,0,22,40,-106.05057469942567
2,18,0,23,40,-107.79300256862055
2,18,0,24,39,-109.09780424361739
2,18,0,25,39,-114.82941007420673
2,18,0,26,38,-109.6529615893483
2,18,0,27,38,-63.312086020420566
2,18,0,28,38,-1.8104919883434842
2,18,0,29,37,-4.068568249929396
2,18,0,30,37,-27.553961501412065
2,18,0,31,37,-81.49818672014706
2,18,0,32,36,-128.24026193997838
2,18,0,33,36,-129.61352497364922
2,18,0,34,37,-126.09909082305808
2,18,0,35,37,-128.05626652338063
2,18,0,36,37,-127.52842685324988
2,18,0,37,37,-131.6365790916087
2,18,0,38,37,-139.57758796355526
2,18,0,39,38,-133.79115452652204
2,18,0,40,38,-136.87225474882894
2,18,0,41,38,-138.3992517328995
2,18,0,42,38,-138.28605136814033
2,18,0,43,38,-137.90616012149607
2,18,0,44,38,-136.2296100474532
2,18,0,45,37,-184.53925393083955
2,18,0,45,38,-132.42813763733133
2,19,0,22,40,-95.88722177094444
2,19,0,23,40,-97.46018703873268
2,19,0,24,39,-98.63829665026215
2,19,0,25,39,-103.91232265423002
2,19,0,26,38,-99.23502930964028
2,19,0,27,38,-55.739846577916964
2,19,0,28,38,-1.8104863545109915
2,19,0,29,37,-3.820363009592765
2,19,0,30,37,-23.365194818606813
2,19,0,31,37,-72.21387631686538
2,19,0,32,36,-116.44467471933544
2,19,0,33,36,-117.67644472797392
2,19,0,34,37,-114.26926651211409
2,19,0,35,37,-116.11759881557437
2,19,0,36,37,-115.71259595946135
2,19,0,37,37,-119.52375993520499
2,19,0,38,37,-127.21135155086264
2,19,0,39,38,-121.4155535406267
2,19,0,40,38,-124.35360178425982
2,19,0,41,38,-125.8028529276729
2,19,0,42,38,-125.71764072964815
2,19,0,43,38,-125.3346397901589
2,19,0,44,38,-123.6767484666775
2,19,0,45,37,-168.21576894179194
2,19,0,45,38,-119.81458975855304
2,20,0,22,40,-86.71231341023704
2,20,0,23,40,-88.13229743214622
2,20,0,24,39,-89.19603758616205
2,20,0,25,39,-94.04748590009295
2,20,0,26,38,-89.82123772515685
2,20,0,27,38,-49.11229271600923
2,20,0,28,38,-1.8104836671767242
2,20,0,29,37,-3.6500256318592266
2,20,0,30,37,-19.897076216031646
2,20,0,31,37,-64.02993035137979
2,20,0,32,36,-105.78601446799429
2,20,0,33,36,-106.88992957112025
2,20,0,34,37,-103.57966776237444
2,20,0,35,37,-105.32964765751245
2,20,0,36,37,-105.03564182133753
2,20,0,37,37,-108.57844300851467
2,20,0,38,37,-116.0370448035773
2,20,0,39,38,-110.23278316348544
2,20,0,40,38,-113.04156761689264
2,20,0,41,38,-114.42056651008983
2,20,0,42,38,-114.36064480264194
2,20,0,43,38,-113.97483390705143
2,20,0,44,38,-112.33380288467363
2,20,0,45,37,-153.46563665321273
2,20,0,45,38,-108.41680505399313
2,21,0,22,40,-78.42971767375259
2,21,0,23,40,-79.71159888479707
2,21,0,24,39,-80.67209361693531
2,21,0,25,39,-85.1334779189261
2,21,0,26,38,-81.31480191869075
2,21,0,27,38,-43.311568788827664
2,21,0,28,38,-1.8104821083095926
2,21,0,29,37,-3.533127049744916
2,21,0,30,37,-17.025623151410795
2,21,0,31,37,-56.81593507701119
2,21,0,32,36,-96.15469758410417
2,21,0,33,36,-97.14308136079283
2,21,0,34,37,-93.92039316733548
2,21,0,35,37,-95.58150045741455
2,21,0,36,37,-95.38779304182039
2,21,0,37,37,-98.68809782306893
2,21,0,38,37,-105.93978262004546
2,21,0,39,38,-100.12787161612397
2,21,0,40,38,-102.81985148130923
2,21,0,41,38,-104.13536943946656
2,21,0,42,38,-104.09830056549245
2,21,0,43,38,-103.70995055955099
2,21,0,44,38,-102.08415473485266
2,21,0,45,37,-140.13720815423235
2,21,0,45,38,-98.11760157690844
2,22,0,22,40,-70.95265200473797
2,22,0,23,40,-72.10986181400949
2,22,0,24,39,-72.9771531698424
2,22,0,25,39,-77.07865243557949
2,22,0,26,38,-73.62826566309899
2,22,0,27,38,-38.234522409919656
2,22,0,28,38,-1.8104810243455889
2,22,0,29,37,-3.4529022092182533
2,22,0,30,37,-14.648183433269937
2,22,0,31,37,-50.45693320936194
2,22,0,32,36,-87.45170276763213
2,22,0,33,36,-88.33569096141485
2,22,0,34,37,-85.19213424137024
2,22,0,35,37,-86.77293500856369
2,22,0,36,37,-86.6698586133032
2,22,0,37,37,-89.75104021729474
2,22,0,38,37,-96.81575319174898
2,22,0,39,38,-90.99692875166522
2,22,0,40,38,-93.58336233969408
2,22,0,41,38,-94.84151801975851
2,22,0,42,38,-94.82509927893203
2,22,0,43,38,-94.43445490213848
2,22,0,44,38,-92.82242580953249
2,22,0,45,37,-128.0934513406013
2,22,0,45,38,-88.81109202159577
2,23,0,22,40,-64.20277395136677
2,23,0,23,40,-65.24743747484801
2,23,0,24,39,-66.03059075082048
2,23,0,25,39,-69.80019656311016
2,23,0,26,38,-66.68260226856519
2,23,0,27,38,-33.79087012447744
2,23,0,28,38,-1.8104801747515005
2,23,0,29,37,-3.397845673313096
2,23,0,30,37,-12.67976547876692
2,23,0,31,37,-44.851592047752995
2,23,0,32,36,-79.58755296457902
2,23,0,33,36,-80.37720797561076
2,23,0,34,37,-77.3051544139356
2,23,0,35,37,-78.81338908932204
2,23,0,36,37,-78.79220811972397
2,23,0,37,37,-81.67538692599436
2,23,0,38,37,-88.57115069501981
2,23,0,39,38,-82.7460779447805
2,23,0,40,38,-85.23713842468965
2,23,0,41,38,-86.44346073232596
2,23,0,42,38,-86.44570173448075
2,23,0,43,38,-86.05298413640917
2,23,0,44,38,-84.45339485039116
2,23,0,45,37,-117.21054206160613
2,23,0,45,38,-80.40159508371859
2,24,0,22,40,-58.10936031778277
2,24,0,23,40,-59.05242342396678
2,24,0,24,39,-59.7596221719487
2,24,0,25,39,-63.223279390696554
2,24,0,26,38,-60.40640209532342
2,24,0,27,38,-29.901591925990324
2,24,0,28,38,-1.8104794661971186
2,24,0,29,37,-3.36006154679331
2,24,0,30,37,-11.049999925825823
2,24,0,31,37,-39.910588708273764
2,24,0,32,36,-72.48139543730491
2,24,0,33,36,-73.18580977894983
2,24,0,34,37,-70.17836643410841
2,24,0,35,37,-71.6210293789452
2,24,0,36,37,-71.67385023256108
2,24,0,37,37,-74.37811091434929
2,24,0,38,37,-81.12121085612455
2,24,0,39,38,-75.29049093169328
2,24,0,40,38,-77.69537092284112
2,24,0,41,38,-78.85485585604623
2,24,0,42,38,-78.87395805738254
2,24,0,43,38,-78.47936707146533
2,24,0,44,38,-76.89101856407781
2,24,0,45,37,-107.37659106046446
2,24,0,45,38,-72.80265174971723
2,25,0,22,40,-52.60856614744507
2,25,0,23,40,-53.45991014693009
2,25,0,24,39,-54.09854193803961
2,25,0,25,39,-57.28028263547965
2,25,0,26,38,-54.73513837853597
2,25,0,27,38,-26.497526067474574
2,25,0,28,38,-1.8104788584284985
2,25,0,29,37,-3.334131071633179
2,25,0,30,37,-9.700623979346025
2,25,0,31,37,-35.555186736705146
2,25,0,32,36,-66.06017050299985
2,25,0,33,36,-66.68756028652389
2,25,0,34,37,-63.73849870010416
2,25,0,35,37,-65.12191011657477
2,25,0,36,37,-65.2416000266085
2,25,0,37,37,-67.78418776419285
2,25,0,38,37,-74.38933947418387
2,25,0,39,38,-68.5535156777759
2,25,0,40,38,-70.8805217609705
2,25,0,41,38,-71.9976837747734
2,25,0,42,38,-72.03202198649444
2,25,0,43,38,-71.63573818464037
2,25,0,44,38,-70.05754699789057
2,25,0,45,37,-98.49049361962777
2,25,0,45,38,-65.93613640166225
2,26,0,22,40,-47.642755774624476
2,26,0,23,40,-48.41130095538963
2,26,0,24,39,-48.9880348018986
2,26,0,25,39,-51.910105448546396
2,26,0,26,38,-49.61050381716291
2,26,0,27,38,-23.518139179214707
2,26,0,28,38,-1.8104783308613894
2,26,0,29,37,-3.3163354866911985
2,26,0,30,37,-8.583398558624342
2,26,0,31,37,-31.715981419264743
2,26,0,32,36,-60.2578603939539
2,26,0,33,36,-60.81564980248794
2,26,0,34,37,-57.919341942686685
2,26,0,35,37,-59.249212853451695
2,26,0,36,37,-59.42932655457614
2,26,0,37,37,-61.82582433641578
2,26,0,38,37,-68.30632494211582
2,26,0,39,38,-62.46588830621531
2,26,0,40,38,-64.72252642530424
2,26,0,41,38,-65.80144484564198
2,26,0,42,38,-65.84955052490457
2,26,0,43,38,-65.4517370740764
2,26,0,44,38,-63.88272418056592
2,26,0,45,37,-90.4608900839843
2,26,0,45,38,-59.731453598712235
2,27,0,22,40,-43.159898935005025
2,27,0,23,40,-43.85369802819769
2,27,0,24,39,-44.374554274906295
2,27,0,25,39,-47.05753622765608
2,27,0,26,38,-44.979811106185466
2,27,0,27,38,-20.91044982237722
2,27,0,28,38,-1.810477870658114
2,27,0,29,37,-3.3041226960897547
2,27,0,30,37,-7.6583837854703685
2,27,0,31,37,-28.331793797355893
2,27,0,32,36,-55.01481051702074
2,27,0,33,36,-55.509708137312956
2,27,0,34,37,-52.661068517501896
2,27,0,35,37,-53.94255948212623
2,27,0,36,37,-54.17727294471525
2,27,0,37,37,-56.441761779265754
2,27,0,38,37,-62.80962666938078
2,27,0,39,38,-56.965020985462
2,27,0,40,38,-59.15807361741695
2,27,0,41,38,-60.202434581374334
2,27,0,42,38,-60.26298073276326
2,27,0,43,38,-59.863785072603925
2,27,0,44,38,-58.30306580984176
2,27,0,45,37,-83.2052265748964
2,27,0,45,38,-54.124812277197506
2,28,0,22,40,-39.113025608018106
2,28,0,23,40,-39.739348163576906
2,28,0,24,39,-40.20976158112415
2,28,0,25,39,-42.672684978221014
2,28,0,26,38,-40.79545124896364
2,28,0,27,38,-18.628086336363083
2,28,0,28,38,-1.8104774684133802
2,28,0,29,37,-3.2957412572656324
2,28,0,30,37,-6.89251116291906
2,28,0,31,37,-25.348695762143436
2,28,0,32,36,-50.27711613402317
2,28,0,33,36,-50.715183930785976
2,28,0,34,37,-47.90961730787765
2,28,0,35,37,-49.14739147981134
2,28,0,36,37,-49.43144203128828
2,28,0,37,37,-51.576645716661076
2,28,0,38,37,-57.842732090674346
2,28,0,39,38,-51.99435845412575
2,28,0,40,38,-54.12995434102162
2,28,0,41,38,-55.14308869463004
2,28,0,42,38,-55.21487622692358
2,28,0,43,38,-54.81443158567934
2,28,0,44,38,-53.26120656059005
2,28,0,45,37,-76.64890623809843
2,28,0,45,38,-49.05856990729459
2,29,0,22,40,-35.45973387890842
2,29,0,23,40,-36.025142435100605
2,29,0,24,39,-36.450019176432605
2,29,0,25,39,-38.71047038655697
2,29,0,26,38,-37.01440408055101
2,29,0,27,38,-16.6304622258728
2,29,0,28,38,-1.8104771165425206
2,29,0,29,37,-3.2899891962317165
2,29,0,30,37,-6.258401400927549
