kper,kstp,k,i,j,AWq
2,23,0,38,13,-34.12126714999586
2,23,0,39,11,-14.088205978872306
2,23,0,40,9,-7.6472818881096565
2,23,0,40,10,-4.866026872336016
2,23,0,41,7,-23.282823160712816
2,23,0,41,8,-7.195749874203782
2,23,0,42,6,-19.439706634479016
2,23,0,43,5,-10.637366758765811
2,23,0,44,3,-13.351937714743134
2,23,0,44,4,-8.117392307640262
2,24,0,2,46,-88.54502586833792
2,24,0,3,46,-90.83050472231575
2,24,0,4,46,-91.13821008652711
2,24,0,5,45,-81.28256895185069
2,24,0,6,45,-80.50092252139159
2,24,0,7,44,-80.01002269937739
2,24,0,8,43,-80.22054111995368
2,24,0,8,54,-81.05978945477048
2,24,0,9,43,-79.89768718249097
2,24,0,9,52,-81.36753345202925
2,24,0,9,53,-81.01919104386415
2,24,0,10,42,-79.88069314291086
2,24,0,10,50,-82.02174349261912
2,24,0,10,51,-81.57994337278801
2,24,0,11,42,-79.8873005369198
2,24,0,11,48,-82.56549509292411
2,24,0,11,49,-80.55190607416073
2,24,0,12,9,-67.02393082166455
2,24,0,12,42,-79.44549801362093
2,24,0,12,46,-88.10501593421085
2,24,0,12,47,-80.45847532555699
2,24,0,13,10,-66.68602869456855
2,24,0,13,42,-79.3945187696358
2,24,0,13,44,-84.41767671992501
2,24,0,13,45,-82.67596485219237
2,24,0,13,52,-57.663022062204526
2,24,0,13,53,-57.18523777879495
2,24,0,13,54,-57.04079937635993
2,24,0,13,55,-56.904859488679286
2,24,0,14,10,-66.10633322944418
2,24,0,14,11,-65.64099629784332
2,24,0,14,41,-78.68083564491755
2,24,0,14,42,-79.50310597348337
2,24,0,14,43,-85.45419721042754
2,24,0,14,50,-58.979939830652114
2,24,0,14,51,-58.60610894831194
2,24,0,15,12,-65.41159310995953
2,24,0,15,13,-64.89332768893968
2,24,0,15,41,-78.89322920326073
2,24,0,15,48,-59.84655525992505
2,24,0,15,49,-59.25182431718977
2,24,0,16,14,-86.86449667600435
2,24,0,16,15,-65.46921276192775
2,24,0,16,16,-64.52603130197402
2,24,0,16,17,-65.02926237194845
2,24,0,16,41,-77.41487635218132
2,24,0,16,46,-60.296858736056755
2,24,0,16,47,-60.254377950969975
2,24,0,17,18,-65.07370589506344
2,24,0,17,41,-74.31369289251187
2,24,0,17,42,-61.51642316399181
2,24,0,17,43,-60.99157151751435
2,24,0,17,44,-60.67720943306051
2,24,0,17,45,-60.61122017256172
2,24,0,18,19,-66.1507631586322
2,24,0,18,20,-65.05475900345307
2,24,0,18,40,-94.28180413262231
2,24,0,18,42,-61.55430189412476
2,24,0,19,21,-64.81032374047342
2,24,0,19,40,-91.05128825126404
2,24,0,19,41,-61.781873540999776
2,24,0,20,22,-64.84430852977627
2,24,0,20,39,-79.6597061535404
2,24,0,20,41,-62.65683474502025
2,24,0,21,23,-64.3090480344006
2,24,0,21,36,-62.50588014640647
2,24,0,21,37,-62.24052632405452
2,24,0,21,38,-62.410450055304715
2,24,0,21,39,-62.654949690427266
2,24,0,21,40,-62.06011054743519
2,24,0,21,41,-62.15358874377487
2,24,0,22,24,-64.07965067724005
2,24,0,22,35,-62.55033496209106
2,24,0,23,25,-64.1456556424491
2,24,0,23,26,-64.10317486017311
2,24,0,23,34,-62.65228934214618
2,24,0,24,27,-63.86527979441487
2,24,0,24,28,-63.83979132375583
2,24,0,24,33,-62.64182142582017
2,24,0,25,29,-63.720841519079606
2,24,0,25,33,-62.66730970501998
2,24,0,26,29,-63.253553002492446
2,24,0,26,32,-62.420920180104986
2,24,0,27,30,-78.65715631864994
2,24,0,27,31,-62.8863183528433
2,24,0,27,32,-62.72086753110191
2,24,0,27,33,-62.937219140447496
2,24,0,28,32,-62.42744706344943
2,24,0,28,33,-63.159188563995116
2,24,0,29,31,-62.81174514298884
2,24,0,30,31,-62.623342173523014
2,24,0,31,31,-65.31766408351017
2,24,0,32,30,-7.3333027380914695
2,24,0,33,27,-67.39860775305824
2,24,0,33,28,-65.06779097176323
2,24,0,33,29,-61.21973705199337
2,24,0,34,25,-58.59192996033319
2,24,0,34,26,-61.89176518940105
2,24,0,35,22,-40.420673801728604
2,24,0,35,23,-42.24267342984967
2,24,0,35,24,-47.8810802678645
2,24,0,36,14,-64.10975829276877
2,24,0,36,15,-67.22830982635348
2,24,0,36,16,-60.512184645716516
2,24,0,36,17,-46.87699114232381
2,24,0,36,18,-35.71749636326501
2,24,0,36,19,-32.02511568406005
2,24,0,36,20,-28.32987132671829
2,24,0,36,21,-28.890062176363752
2,24,0,37,14,-58.47883947230604
2,24,0,38,12,-35.253245583766194
2,24,0,38,13,-30.642485851893408
2,24,0,39,11,-12.734797571487485
2,24,0,40,9,-6.954293442253418
2,24,0,40,10,-4.860206064787234
2,24,0,41,7,-20.5770795670513
2,24,0,41,8,-6.7865639810785705
2,24,0,42,6,-17.528153871939633
2,24,0,43,5,-10.059172252921442
2,24,0,44,3,-11.514547867304012
2,24,0,44,4,-7.911545282942665
2,25,0,2,46,-80.08439464559567
2,25,0,3,46,-82.14759660087496
2,25,0,4,46,-82.42558353554695
2,25,0,5,45,-73.52846304759187
2,25,0,6,45,-72.82283665792492
2,25,0,7,44,-72.37988867864684
2,25,0,8,43,-72.56972389940152
2,25,0,8,54,-73.32714144111995
2,25,0,9,43,-72.27826954398724
2,25,0,9,52,-73.6051642880532
2,25,0,9,53,-73.29070037631028
2,25,0,10,42,-72.26292823627452
2,25,0,10,50,-74.19574843308055
2,25,0,10,51,-73.79691616236435
2,25,0,11,42,-72.26868397817071
2,25,0,11,48,-74.68661669685419
2,25,0,11,49,-72.8688619134886
2,25,0,12,9,-60.65635310996289
2,25,0,12,42,-71.8698494740155
2,25,0,12,46,-79.68738490197224
2,25,0,12,47,-72.7845186049797
2,25,0,13,10,-60.35152460137255
2,25,0,13,42,-71.82382819252095
2,25,0,13,44,-76.35866248289715
2,25,0,13,45,-74.78634309740467
2,25,0,13,52,-52.206059958667474
2,25,0,13,53,-51.77453126432119
2,25,0,13,54,-51.64414030884995
2,25,0,13,55,-51.521421396285824
2,25,0,14,10,-59.82799736342608
2,25,0,14,11,-59.408128060915885
2,25,0,14,41,-71.17955511512857
2,25,0,14,42,-71.9216462458489
2,25,0,14,43,-77.29437453776508
2,25,0,14,50,-53.39489952380661
2,25,0,14,51,-53.057426052265114
2,25,0,15,12,-59.201035609788335
2,25,0,15,13,-58.733174780918276
2,25,0,15,41,-71.3712917877674
2,25,0,15,48,-54.1772313333083
2,25,0,15,49,-53.64034172592954
2,25,0,16,14,-78.56751184225915
2,25,0,16,15,-59.252843283362175
2,25,0,16,16,-58.4013893234712
2,25,0,16,17,-58.85588884989532
2,25,0,16,41,-70.0367175039801
2,25,0,16,46,-54.58374014530379
2,25,0,16,47,-54.54539088417376
2,25,0,17,18,-58.896220942062214
2,25,0,17,41,-67.23714139423646
2,25,0,17,42,-55.68427338485272
2,25,0,17,43,-55.210676488173796
2,25,0,17,44,-54.92688800043734
2,25,0,17,45,-54.86752804492752
2,25,0,18,19,-59.86831682538908
2,25,0,18,20,-58.8789059882157
2,25,0,18,40,-85.2634436273108
2,25,0,18,42,-55.718889307640964
2,25,0,19,21,-58.65845432848753
2,25,0,19,40,-82.34690442206973
2,25,0,19,41,-55.92412082139021
2,25,0,20,22,-58.68913388669543
2,25,0,20,39,-72.06343129972174
2,25,0,20,41,-56.71398277986559
2,25,0,21,23,-58.20593078111549
2,25,0,21,36,-56.57792083603132
2,25,0,21,37,-56.33816309724957
2,25,0,21,38,-56.49156067874023
2,25,0,21,39,-56.71207211540646
2,25,0,21,40,-56.17508196367991
2,25,0,21,41,-56.2594693875322
2,25,0,22,24,-57.99884373386891
2,25,0,22,35,-56.61826341814723
2,25,0,23,25,-58.058218278177634
2,25,0,23,26,-58.01986901985617
2,25,0,23,34,-56.71030210490794
2,25,0,24,27,-57.80511067919927
2,25,0,24,28,-57.782101122913964
2,25,0,24,33,-56.700641041901235
2,25,0,25,29,-57.674719841912356
2,25,0,25,33,-56.7236504066125
2,25,0,26,29,-57.252878088756255
2,25,0,26,32,-56.50122377708875
2,25,0,27,30,-71.15838570215865
2,25,0,27,31,-56.92114995219153
2,25,0,27,32,-56.77136570249874
2,25,0,27,33,-56.96709833563687
2,25,0,28,32,-56.50690472498987
2,25,0,28,33,-57.16758393938879
2,25,0,29,31,-56.85403861834415
2,25,0,30,31,-56.68379473289765
2,25,0,31,31,-59.32773503030025
2,25,0,32,30,-6.230968712122023
2,25,0,33,27,-61.33872285787425
2,25,0,33,28,-59.1908067102638
2,25,0,33,29,-55.52980861140002
2,25,0,34,25,-53.15895482190185
2,25,0,34,26,-56.52509135957977
2,25,0,35,22,-36.36902918985453
2,25,0,35,23,-38.105336985507044
2,25,0,35,24,-43.65840873732134
2,25,0,36,14,-58.02560691313332
2,25,0,36,15,-61.14415788635228
2,25,0,36,16,-54.93259601490848
2,25,0,36,17,-42.25829620048277
2,25,0,36,18,-32.05465539105838
2,25,0,36,19,-28.710618825768407
2,25,0,36,20,-25.363751278777773
2,25,0,36,21,-26.269502925246336
2,25,0,37,14,-53.21045543369027
2,25,0,38,12,-31.4603085242142
2,25,0,38,13,-27.632919533619933
2,25,0,39,11,-11.62504128627183
2,25,0,40,9,-6.405889627573376
2,25,0,40,10,-4.856557378915696
2,25,0,41,7,-18.270800996568635
2,25,0,41,8,-6.471409802141932
2,25,0,42,6,-15.930695276496968
2,25,0,43,5,-9.60588747885487
2,25,0,44,3,-9.991788358048751
2,25,0,44,4,-7.759197416545653
2,26,0,2,46,-72.44660943049752
2,26,0,3,46,-74.3091522849972
2,26,0,4,46,-74.56031198823703
2,26,0,5,45,-66.5284902226597
2,26,0,6,45,-65.89149044520167
2,26,0,7,44,-65.49183149688547
2,26,0,8,43,-65.66299430314525
2,26,0,8,54,-66.34653878878797
2,26,0,9,43,-65.39988572232062
2,26,0,9,52,-66.5977318499003
2,26,0,9,53,-66.31385153705831
2,26,0,10,42,-65.38603641228791
2,26,0,10,50,-67.13087810372691
2,26,0,10,51,-66.77083478770828
2,26,0,11,42,-65.39102255266678
2,26,0,11,48,-67.57400627523708
2,26,0,11,49,-65.93303961232897
2,26,0,12,9,-54.90805959426914
2,26,0,12,42,-65.03097716283978
2,26,0,12,46,-72.0884188680589
2,26,0,12,47,-65.8568998639676
2,26,0,13,10,-54.633088722515986
2,26,0,13,42,-64.98943165549053
2,26,0,13,44,-69.08343551691405
2,26,0,13,45,-67.66403412605864
2,26,0,13,52,-47.27981980200791
2,26,0,13,53,-46.89004755501495
2,26,0,13,54,-46.77233785324966
2,26,0,13,55,-46.66155409611439
2,26,0,14,10,-54.16026639442728
2,26,0,14,11,-53.78144332332315
2,26,0,14,41,-64.40781807649618
2,26,0,14,42,-65.07752708171344
2,26,0,14,43,-69.92814341956553
2,26,0,14,50,-48.35303754248315
2,26,0,14,51,-48.048385494156676
2,26,0,15,12,-53.594491767374855
2,26,0,15,13,-53.17213336604755
2,26,0,15,41,-64.5809069024016
2,26,0,15,48,-49.059282826815284
2,26,0,15,49,-48.574609120000716
2,26,0,16,14,-71.07745860865784
2,26,0,16,15,-53.64105184598182
2,26,0,16,16,-52.87240458495058
2,26,0,16,17,-53.28291261860765
2,26,0,16,41,-63.37612786850217
2,26,0,16,46,-49.42625626364444
2,26,0,16,47,-49.391636709700336
2,26,0,17,18,-53.31953373064714
2,26,0,17,41,-60.84882611129393
2,26,0,17,42,-50.41933355999144
2,26,0,17,43,-49.9920072893272
2,26,0,17,44,-49.735818934682136
2,26,0,17,45,-49.68244408636547
2,26,0,18,19,-54.19687578105658
2,26,0,18,20,-53.30369138920006
2,26,0,18,40,-77.12217263895928
2,26,0,18,42,-50.451005260847595
2,26,0,19,21,-53.10489138845254
2,26,0,19,40,-74.48907334317389
2,26,0,19,41,-50.63606841786664
2,26,0,20,22,-53.132587169712075
2,26,0,20,39,-65.20593970658874
2,26,0,20,41,-51.34910793577766
2,26,0,21,23,-52.696378551120524
2,26,0,21,36,-51.22649079696584
2,26,0,21,37,-51.009839199206255
2,26,0,21,38,-51.14831790130368
2,26,0,21,39,-51.34717336474802
2,26,0,21,40,-50.86240630132993
2,26,0,21,41,-50.93858703644515
2,26,0,22,24,-52.50943199829911
2,26,0,22,35,-51.263121645412646
2,26,0,23,25,-52.562820387739286
2,26,0,23,26,-52.52820083660146
2,26,0,23,34,-51.34620900131844
2,26,0,24,27,-52.33432903545226
2,26,0,24,28,-52.313557303478206
2,26,0,24,33,-51.337275754999276
2,26,0,25,29,-52.216619443502246
2,26,0,25,33,-51.358047295281764
2,26,0,26,29,-51.835804469295866
2,26,0,26,32,-51.15725302041191
2,26,0,27,30,-64.38891545396746
2,26,0,27,31,-51.53612886266152
2,26,0,27,32,-51.400486587168196
2,26,0,27,33,-51.577606690387704
2,26,0,28,32,-51.162169733891425
2,26,0,28,33,-51.75869791517168
2,26,0,29,31,-51.47575446053499
2,26,0,30,31,-51.32190300244036
2,26,0,31,31,-53.9203625840016
2,26,0,32,30,-5.325630684693626
2,26,0,33,27,-55.86624261486113
2,26,0,33,28,-53.894490667866116
2,26,0,33,29,-50.41312888126651
2,26,0,34,25,-48.28816491737419
2,26,0,34,26,-51.717584402075914
2,26,0,35,22,-32.80252218960795
2,26,0,35,23,-34.45880699589337
2,26,0,35,24,-39.93206749335741
2,26,0,36,14,-52.533174948390716
2,26,0,36,15,-55.65172550106507
2,26,0,36,16,-49.92162907909566
2,26,0,36,17,-38.16001846887732
2,26,0,36,18,-28.849670310755
2,26,0,36,19,-25.827276788478837
2,26,0,36,20,-22.799817661452817
2,26,0,36,21,-24.019997140226128
2,26,0,37,14,-48.49663990301952
2,26,0,38,12,-28.134645007072915
2,26,0,38,13,-25.029280882488354
2,26,0,39,11,-10.715072790522951
2,26,0,40,9,-5.971904406419629
2,26,0,40,10,-4.854270242359073
2,26,0,41,7,-16.305012054061795
2,26,0,41,8,-6.228678637000513
2,26,0,42,6,-14.59572089640252
2,26,0,43,5,-9.250527674607927
2,26,0,44,3,-8.729782625391467
2,26,0,44,4,-7.646444382702105
2,27,0,2,46,-65.55164358247877
2,27,0,3,46,-67.23304267007583
2,27,0,4,46,-67.45998504566496
2,27,0,5,45,-60.20930647351803
2,27,0,6,45,-59.63425893726172
2,27,0,7,44,-59.27367959727946
2,27,0,8,43,-59.427985309475005
2,27,0,8,54,-60.04484063624294
2,27,0,9,43,-59.19046569782359
2,27,0,9,52,-60.27181397508634
2,27,0,9,53,-60.015542813196
2,27,0,10,42,-59.17796328326794
2,27,0,10,50,-60.753108521107144
2,27,0,10,51,-60.428081689216164
2,27,0,11,42,-59.18225398863286
2,27,0,11,48,-61.153139631069905
2,27,0,11,49,-59.67176732852179
2,27,0,12,9,-49.718821222056306
2,27,0,12,42,-58.85722523258021
2,27,0,12,46,-65.22849770103221
2,27,0,12,47,-59.603033229978955
2,27,0,13,10,-49.47080469790223
2,27,0,13,42,-58.81972020641824
2,27,0,13,44,-62.51576776775124
2,27,0,13,45,-61.2344121317894
2,27,0,13,52,-42.83268567297173
2,27,0,13,53,-42.48060836975263
2,27,0,13,54,-42.37434659841685
2,27,0,13,55,-42.27433723075408
2,27,0,14,10,-49.04375538324732
2,27,0,14,11,-48.70198707457799
2,27,0,14,41,-58.29467210880641
2,27,0,14,42,-58.899037850257116
2,27,0,14,43,-63.278322270555584
2,27,0,14,50,-43.80152650938923
2,27,0,14,51,-43.52650379379571
2,27,0,15,12,-48.53321760123369
2,27,0,15,13,-48.15193622927861
2,27,0,15,41,-58.45092673265607
2,27,0,15,48,-44.43908514585191
2,27,0,15,49,-44.00154901383452
2,27,0,16,14,-64.3158579707486
2,27,0,16,15,-48.575039683069036
2,27,0,16,16,-47.88114589696391
2,27,0,16,17,-48.251941410184365
2,27,0,16,41,-57.363319591694626
2,27,0,16,46,-44.77036825555165
2,27,0,16,47,-44.73911567123876
2,27,0,17,18,-48.28521296915521
2,27,0,17,41,-55.08181198726491
2,27,0,17,42,-45.6664392539719
2,27,0,17,43,-45.280884132426394
2,27,0,17,44,-45.04961163422287
2,27,0,17,45,-45.00164027451744
2,27,0,18,19,-49.07701606501919
2,27,0,18,20,-48.270699489565814
2,27,0,18,40,-69.77268890376764
2,27,0,18,42,-45.695454171264345
2,27,0,19,21,-48.09144592007052
2,27,0,19,40,-67.39546271805605
2,27,0,19,41,-45.86230964083917
2,27,0,20,22,-48.1164481151263
2,27,0,20,39,-59.015380213305846
2,27,0,20,41,-46.50599851602454
2,27,0,21,23,-47.72266347929629
2,27,0,21,36,-46.395519070857105
2,27,0,21,37,-46.19972590902983
2,27,0,21,38,-46.32473668510566
2,27,0,21,39,-46.5040416728318
2,27,0,21,40,-46.06641892243435
2,27,0,21,41,-46.13519107482815
2,27,0,22,24,-47.55389863337429
2,27,0,22,35,-46.42879965981807
2,27,0,23,25,-47.60188255204644
2,27,0,23,26,-47.57062997053752
2,27,0,23,34,-46.50380625710262
2,27,0,24,27,-47.39561336737749
2,27,0,24,28,-47.376861817181826
2,27,0,24,33,-46.49552955279028
2,27,0,25,29,-47.28935169801242
2,27,0,25,33,-46.51428091117429
2,27,0,26,29,-46.945573389651656
2,27,0,26,32,-46.333015109812834
2,27,0,27,30,-58.27781668340093
2,27,0,27,31,-46.67483234464222
2,27,0,27,32,-46.55195585257676
2,27,0,27,33,-46.71227458323802
2,27,0,28,32,-46.337241419721366
2,27,0,28,33,-46.87585765821183
2,27,0,29,31,-46.620540340264256
2,27,0,30,31,-46.48148654709822
2,27,0,31,31,-49.03888959255466
2,27,0,32,30,-4.582083764352263
2,27,0,33,27,-50.9242279125606
2,27,0,33,28,-49.12147061281448
2,27,0,33,29,-45.811944199155455
2,27,0,34,25,-43.9213872665625
2,27,0,34,26,-47.41098332992551
2,27,0,35,22,-29.663063178842364
2,27,0,35,23,-31.2448597754699
2,27,0,35,24,-36.64371817143728
2,27,0,36,14,-47.57491417888836
2,27,0,36,15,-50.69346444720145
2,27,0,36,16,-45.42133498895387
2,27,0,36,17,-34.52351926176072
2,27,0,36,18,-26.04530903408275
2,27,0,36,19,-23.319004293201466
2,27,0,36,20,-20.58353663132241
2,27,0,36,21,-22.089006157905295
2,27,0,37,14,-44.27901705525922
2,27,0,38,12,-25.21868891616057
2,27,0,38,13,-22.776818724878613
2,27,0,39,11,-9.968924582751303
2,27,0,40,9,-5.628465562398197
2,27,0,40,10,-4.85283656730096
2,27,0,41,7,-14.629444231788186
2,27,0,41,8,-6.041727517800746
2,27,0,42,6,-13.480100998257932
2,27,0,43,5,-8.971937707087822
2,27,0,44,3,-7.683879803515362
2,27,0,44,4,-7.5629955659556325
2,28,0,2,46,-59.32725352509117
2,28,0,3,46,-60.8451261932027
2,28,0,4,46,-61.05020721867931
2,28,0,5,45,-54.504700944679605
2,28,0,6,45,-53.985580403307964
2,28,0,7,44,-53.66028055284527
2,28,0,8,43,-53.79936802728298
2,28,0,8,54,-54.35601950358298
2,28,0,9,43,-53.58494869610823
2,28,0,9,52,-54.56112925055441
2,28,0,9,53,-54.32978207549575
2,28,0,10,42,-53.57366218654379
2,28,0,10,50,-54.995614981937834
2,28,0,10,51,-54.70219906016855
2,28,0,11,42,-53.577324496740644
2,28,0,11,48,-55.35674049649927
2,28,0,11,49,-54.019440995861245
2,28,0,12,9,-45.03426657258955
2,28,0,12,42,-53.28390679090459
2,28,0,12,46,-59.0357448097248
2,28,0,12,47,-53.957392244685195
2,28,0,13,10,-44.81058339591913
2,28,0,13,42,-53.250049287532605
2,28,0,13,44,-56.5868448207215
2,28,0,13,45,-55.43010911905613
2,28,0,13,52,-38.818061612701
2,28,0,13,53,-38.50001281808182
2,28,0,13,54,-38.404085601527214
2,28,0,13,55,-38.313802748881095
2,28,0,14,10,-44.4248549274482
2,28,0,14,11,-44.116538035488325
2,28,0,14,41,-52.77606533448137
2,28,0,14,42,-53.321442193937486
2,28,0,14,43,-57.2752358821654
2,28,0,14,50,-39.69267682923784
2,28,0,14,51,-39.44440180683401
2,28,0,15,12,-43.964182337445884
2,28,0,15,13,-43.61998299458506
2,28,0,15,41,-52.91712301023814
2,28,0,15,48,-40.268229012060594
2,28,0,15,49,-39.87324602829414
2,28,0,16,14,-58.2118634844983
2,28,0,16,15,-44.00172655348592
2,28,0,16,16,-43.37531622089874
2,28,0,16,17,-43.71026195801536
2,28,0,16,41,-51.93529210150866
2,28,0,16,46,-40.5672928891048
2,28,0,16,47,-40.53907981538414
2,28,0,17,18,-43.74051017007
2,28,0,17,41,-49.87567379724966
2,28,0,17,42,-41.37579109049746
2,28,0,17,43,-41.02794516192751
2,28,0,17,44,-40.819165305342835
2,28,0,17,45,-40.77607231578687
2,28,0,18,19,-44.45509305638023
2,28,0,18,20,-43.72719585412321
2,28,0,18,40,-63.13798631941682
2,28,0,18,42,-41.40240856065401
2,28,0,19,21,-43.56558816285765
2,28,0,19,40,-60.99174755639656
2,28,0,19,41,-41.55282642556
2,28,0,20,22,-43.588158739611394
2,28,0,20,39,-53.426889621050066
2,28,0,20,41,-42.133909744205944
2,28,0,21,23,-43.23267209209224
2,28,0,21,36,-42.03438793922095
2,28,0,21,37,-41.85742417927355
2,28,0,21,38,-41.970276868500314
2,28,0,21,39,-42.131932191636295
2,28,0,21,40,-41.7368688976382
2,28,0,21,41,-41.7989529569836
2,28,0,22,24,-43.080320669733666
2,28,0,22,35,-42.064644519934475
2,28,0,23,25,-43.12342529878402
2,28,0,23,26,-43.09521222786496
2,28,0,23,34,-42.132356262302686
2,28,0,24,27,-42.93721704134891
2,28,0,24,28,-42.92028919750827
2,28,0,24,33,-42.124671825039414
2,28,0,25,29,-42.841289919422216
2,28,0,25,33,-42.14159947694595
2,28,0,26,29,-42.53094622747645
2,28,0,26,32,-41.97796288348327
2,28,0,27,30,-52.761058765296966
2,28,0,27,31,-42.2863251019859
2,28,0,27,32,-42.17497216341251
2,28,0,27,33,-42.32012439759773
2,28,0,28,32,-41.98156550853373
2,28,0,28,33,-42.46790210390184
2,28,0,29,31,-42.23752453312063
2,28,0,30,31,-42.11182881151691
2,28,0,31,31,-44.63216915449865
2,28,0,32,30,-3.9714144835208534
2,28,0,33,27,-46.46125893927611
2,28,0,33,28,-44.82004290839962
2,28,0,33,29,-41.6743194687829
2,28,0,34,25,-40.006468427688006
2,28,0,34,26,-43.55309751335566
2,28,0,35,22,-26.8995180963763
2,28,0,35,23,-28.41217863335053
2,28,0,35,24,-33.74187946337659
2,28,0,36,14,-43.09887328986526
2,28,0,36,15,-46.21742340593924
2,28,0,36,16,-41.37967052451993
2,28,0,36,17,-31.29676708372887
2,28,0,36,18,-23.59149349710944
2,28,0,36,19,-21.137011719904315
2,28,0,36,20,-18.667768776666865
2,28,0,36,21,-20.431430434885698
2,28,0,37,14,-40.505355909980736
2,28,0,38,12,-22.66196603584309
2,28,0,38,13,-20.828166678941084
2,28,0,39,11,-9.35710433778742
2,28,0,40,9,-5.3566815618585935
2,28,0,40,10,-4.851937870551222
2,28,0,41,7,-13.20125046015399
2,28,0,41,8,-5.897738071024063
2,28,0,42,6,-12.547792651581888
2,28,0,43,5,-8.753532673419837
2,28,0,44,3,-6.817074936003875
2,28,0,44,4,-7.501234863475759
2,29,0,2,46,-53.708221796984226
2,29,0,3,46,-55.07847199744479
2,29,0,4,46,-55.26381842945277
2,29,0,5,45,-49.3549021869052
2,29,0,6,45,-48.886269387319736
2,29,0,7,44,-48.59281841268416
2,29,0,8,43,-48.71816719528943
2,29,0,8,54,-49.22046947407562
2,29,0,9,43,-48.52460149657204
2,29,0,9,52,-49.405842531599106
2,29,0,9,53,-49.19699532840397
2,29,0,10,42,-48.51441264081423
2,29,0,10,50,-49.79807188955772
2,29,0,10,51,-49.533192517462595
2,29,0,11,42,-48.517507153709424
2,29,0,11,48,-50.12407562784984
2,29,0,11,49,-48.91683694015923
2,29,0,12,9,-40.80531216756913
2,29,0,12,42,-48.252626128532995
2,29,0,12,46,-53.44527403702395
2,29,0,12,47,-48.86082329333
2,29,0,13,10,-40.60359618021697
2,29,0,13,42,-48.2220614068529
2,29,0,13,44,-51.234544879369146
2,29,0,13,45,-50.19030903716186
2,29,0,13,52,-35.193883401217285
2,29,0,13,53,-34.90655331952623
2,29,0,13,54,-34.81995556415088
2,29,0,13,55,-34.7384532641858
2,29,0,14,10,-40.25516945622607
2,29,0,14,11,-39.97705101811435
2,29,0,14,41,-47.79417529998273
2,29,0,14,42,-48.286299740107616
2,29,0,14,43,-51.85598538192357
2,29,0,14,50,-35.983437008367865
2,29,0,14,51,-35.75930829723676
2,29,0,15,12,-39.83951276566144
2,29,0,15,13,-39.52878899059895
2,29,0,15,41,-47.92151404623093
2,29,0,15,48,-36.50301324226504
2,29,0,15,49,-36.146444844608794
2,29,0,16,14,-52.70151895337768
2,29,0,16,15,-39.87319458145827
2,29,0,16,16,-39.30770471448374
2,29,0,16,17,-39.61028767955149
2,29,0,16,41,-47.03517200453865
2,29,0,16,46,-36.77299139675063
2,29,0,16,47,-36.74752222204081
2,29,0,17,18,-39.637806962205595
2,29,0,17,41,-45.175863028114534
2,29,0,17,42,-37.502432969502294
2,29,0,17,43,-37.18862925483737
2,29,0,17,44,-37.00015449706478
2,29,0,17,45,-36.961465770759595
2,29,0,18,19,-40.28267939820594
2,29,0,18,20,-39.625574790342895
2,29,0,18,40,-57.14854809314887
2,29,0,18,42,-37.52688697441613
2,29,0,19,21,-39.479897200105334
2,29,0,19,40,-55.21083141585761
2,29,0,19,41,-37.662465256819424
2,29,0,20,22,-39.50027264846167
2,29,0,20,39,-48.381913071240945
2,29,0,20,41,-38.187032073881745
2,29,0,21,23,-39.17935927325653
2,29,0,21,36,-38.09740256287847
2,29,0,21,37,-37.93743656806806
2,29,0,21,38,-38.039313619648816
2,29,0,21,39,-38.185035301550414
2,29,0,21,40,-37.82839249165112
2,29,0,21,41,-37.88443887951959
2,29,0,22,24,-39.041824967605656
2,29,0,22,35,-38.12492959585851
2,29,0,23,25,-39.08052447371472
2,29,0,23,26,-39.05505530180405
2,29,0,23,34,-38.18605595302406
2,29,0,24,27,-38.91242609684566
2,29,0,24,28,-38.89714459241117
2,29,0,24,33,-38.178905820191375
2,29,0,25,29,-38.82582842923379
2,29,0,25,33,-38.194187132567144
2,29,0,26,29,-38.54566762630542
2,29,0,26,32,-38.04646519679512
2,29,0,27,30,-47.78083844177842
2,29,0,27,31,-38.324625595838846
2,29,0,27,32,-38.223674901640656
2,29,0,27,33,-38.355136391773286
2,29,0,28,32,-38.04950442859125
2,29,0,28,33,-38.48864590404014
2,29,0,29,31,-38.280782897602506
2,29,0,30,31,-38.16714572541312
2,29,0,31,31,-40.65402871378466
2,29,0,32,30,-3.4698764652068794
2,29,0,33,27,-42.430900178779666
2,29,0,33,28,-40.943612434175044
2,29,0,33,29,-37.95355195109781
2,29,0,34,25,-36.49665161641046
2,29,0,34,26,-40.09717419415978
2,29,0,35,22,-24.466875593938532
2,29,0,35,23,-25.91553450615433
2,29,0,35,24,-31.181121143062228
2,29,0,36,14,-39.05815353939015
2,29,0,36,15,-42.176703630955856
2,29,0,36,16,-37.749896246212174
2,29,0,36,17,-28.433593155935593
2,29,0,36,18,-21.444405405475944
2,29,0,36,19,-19.238856077025442
2,29,0,36,20,-17.011766480997643
2,29,0,36,21,-19.008556218565552
2,29,0,37,14,-37.12892350334902
2,29,0,38,12,-20.42022035913899
2,29,0,38,13,-19.14234710007231
2,29,0,39,11,-8.855429190325696
2,29,0,40,9,-5.141602387689703
2,29,0,40,10,-4.851374517797295
2,29,0,41,7,-11.983909436858495
2,29,0,41,8,-5.786837615893567
2,29,0,42,6,-11.76867527052052
2,29,0,43,5,-8.582310575358095
2,29,0,44,3,-6.098699708337674
