i,j,head,kper,kstp
9,47,9.818801879882812,2,33
9,48,9.759339332580566,2,33
9,49,9.717399597167969,2,33
9,50,9.667152404785156,2,33
9,51,9.69295883178711,2,33
9,52,9.604782104492188,2,33
9,53,9.698742866516113,2,33
9,54,9.716193199157715,2,33
9,55,9.438835144042969,2,33
9,56,9.106866836547852,2,33
10,0,9.470149993896484,2,33
10,1,9.165212631225586,2,33
10,2,9.058624267578125,2,33
10,3,8.843196868896484,2,33
10,4,8.867938041687012,2,33
10,5,9.999832153320312,2,33
10,6,9.891603469848633,2,33
10,7,10.30711555480957,2,33
10,8,9.661969184875488,2,33
10,9,9.53837776184082,2,33
10,10,10.485966682434082,2,33
10,11,10.508881568908691,2,33
10,12,10.51651668548584,2,33
10,13,10.560456275939941,2,33
10,14,10.62686538696289,2,33
10,15,10.58525562286377,2,33
10,16,10.60274887084961,2,33
10,17,10.605973243713379,2,33
10,18,10.518426895141602,2,33
10,19,10.473051071166992,2,33
10,20,10.523505210876465,2,33
10,21,10.591076850891113,2,33
10,22,10.792356491088867,2,33
10,23,10.815942764282227,2,33
10,24,10.848867416381836,2,33
10,25,10.813369750976562,2,33
10,26,10.69783878326416,2,33
10,27,10.745577812194824,2,33
10,28,10.748200416564941,2,33
10,29,10.745670318603516,2,33
10,30,10.639078140258789,2,33
10,31,10.787178993225098,2,33
10,32,10.873985290527344,2,33
10,33,10.864005088806152,2,33
10,34,10.812024116516113,2,33
10,35,10.821782112121582,2,33
10,36,11.032317161560059,2,33
10,37,10.864944458007812,2,33
10,38,10.533599853515625,2,33
10,39,10.39523696899414,2,33
10,40,10.847620964050293,2,33
10,41,11.090601921081543,2,33
10,42,10.545538902282715,2,33
10,43,11.70746898651123,2,33
10,44,10.879790306091309,2,33
10,45,9.87452507019043,2,33
10,46,9.727964401245117,2,33
10,47,9.51284122467041,2,33
10,48,9.366458892822266,2,33
10,49,9.347628593444824,2,33
10,50,9.574851036071777,2,33
10,51,9.675246238708496,2,33
10,52,9.676939010620117,2,33
10,53,9.556983947753906,2,33
10,54,9.375865936279297,2,33
10,55,9.025728225708008,2,33
10,56,8.569411277770996,2,33
11,0,9.53844928741455,2,33
11,1,9.385441780090332,2,33
11,2,9.218262672424316,2,33
11,3,9.287823677062988,2,33
11,4,9.176153182983398,2,33
11,5,8.847576141357422,2,33
11,6,8.823473930358887,2,33
11,7,9.034107208251953,2,33
11,8,9.75247859954834,2,33
11,9,8.980541229248047,2,33
11,10,10.174490928649902,2,33
11,11,10.457697868347168,2,33
11,12,10.517702102661133,2,33
11,13,10.554779052734375,2,33
11,14,10.550212860107422,2,33
11,15,10.550104141235352,2,33
11,16,10.590150833129883,2,33
11,17,10.560307502746582,2,33
11,18,10.544027328491211,2,33
11,19,10.594510078430176,2,33
11,20,10.673113822937012,2,33
11,21,10.607050895690918,2,33
11,22,10.60335636138916,2,33
11,23,10.809965133666992,2,33
11,24,10.775896072387695,2,33
11,25,10.671116828918457,2,33
11,26,10.715526580810547,2,33
11,27,10.69247055053711,2,33
11,28,10.741189956665039,2,33
11,29,10.586935997009277,2,33
11,30,10.692545890808105,2,33
11,31,10.799521446228027,2,33
11,32,10.62585163116455,2,33
11,33,10.720413208007812,2,33
11,34,10.855790138244629,2,33
11,35,10.802556991577148,2,33
11,36,10.794382095336914,2,33
11,37,10.797172546386719,2,33
11,38,10.72978401184082,2,33
11,39,10.621631622314453,2,33
11,40,11.367718696594238,2,33
11,41,10.225342750549316,2,33
11,42,10.700745582580566,2,33
11,43,11.723883628845215,2,33
11,44,10.212271690368652,2,33
11,45,9.844840049743652,2,33
11,46,9.880881309509277,2,33
11,47,9.812129974365234,2,33
11,48,9.737048149108887,2,33
11,49,9.540329933166504,2,33
11,50,9.354265213012695,2,33
11,51,9.42139720916748,2,33
11,52,9.18883228302002,2,33
11,53,9.065841674804688,2,33
11,54,8.726409912109375,2,33
11,55,8.735940933227539,2,33
11,56,9.163803100585938,2,33
12,0,9.524637222290039,2,33
12,1,9.385416030883789,2,33
12,2,9.160649299621582,2,33
12,3,9.76899528503418,2,33
12,4,10.075820922851562,2,33
12,5,10.067878723144531,2,33
12,6,9.970550537109375,2,33
12,7,9.565155029296875,2,33
12,8,9.289483070373535,2,33
12,9,9.120614051818848,2,33
12,10,10.001815795898438,2,33
12,11,10.348919868469238,2,33
12,12,10.386774063110352,2,33
12,13,10.448980331420898,2,33
12,14,10.668987274169922,2,33
12,15,10.576574325561523,2,33
12,16,10.483922004699707,2,33
12,17,10.475184440612793,2,33
12,18,10.567938804626465,2,33
12,19,10.696944236755371,2,33
12,20,10.680399894714355,2,33
12,21,10.578507423400879,2,33
12,22,10.638164520263672,2,33
12,23,10.725857734680176,2,33
12,24,10.77115535736084,2,33
12,25,10.643178939819336,2,33
12,26,10.61991024017334,2,33
12,27,10.661526679992676,2,33
12,28,10.576775550842285,2,33
12,29,10.641450881958008,2,33
12,30,10.687841415405273,2,33
12,31,10.806554794311523,2,33
12,32,10.896405220031738,2,33
12,33,10.69399356842041,2,33
12,34,10.759297370910645,2,33
12,35,10.79883861541748,2,33
12,36,10.880172729492188,2,33
12,37,11.104454040527344,2,33
12,38,11.167945861816406,2,33
12,39,11.505979537963867,2,33
12,40,10.73597240447998,2,33
12,41,10.20225715637207,2,33
12,42,10.766027450561523,2,33
12,43,11.089459419250488,2,33
12,44,9.870742797851562,2,33
12,45,9.754875183105469,2,33
12,46,9.764420509338379,2,33
12,47,9.749289512634277,2,33
12,48,9.308187484741211,2,33
12,49,8.819581985473633,2,33
12,50,8.88364315032959,2,33
12,51,9.204900741577148,2,33
12,52,10.015645027160645,2,33
12,53,9.967804908752441,2,33
12,54,9.7081937789917,2,33
12,55,9.396310806274414,2,33
12,56,7.905011177062988,2,33
13,0,9.562417984008789,2,33
13,1,9.459416389465332,2,33
13,2,9.276887893676758,2,33
13,3,9.962766647338867,2,33
13,4,10.344809532165527,2,33
13,5,10.38734245300293,2,33
13,6,10.375622749328613,2,33
13,7,10.305499076843262,2,33
13,8,10.156041145324707,2,33
13,9,8.941200256347656,2,33
13,10,9.732531547546387,2,33
13,11,10.264200210571289,2,33
13,12,10.31987190246582,2,33
13,13,10.487763404846191,2,33
13,14,10.6868896484375,2,33
13,15,10.619650840759277,2,33
13,16,10.423457145690918,2,33
13,17,10.503676414489746,2,33
13,18,10.554644584655762,2,33
13,19,10.498205184936523,2,33
13,20,10.584654808044434,2,33
13,21,10.685643196105957,2,33
13,22,10.686861038208008,2,33
13,23,10.659441947937012,2,33
13,24,10.724503517150879,2,33
13,25,10.647635459899902,2,33
13,26,10.571083068847656,2,33
13,27,10.473043441772461,2,33
13,28,10.512295722961426,2,33
13,29,10.680961608886719,2,33
13,30,10.736252784729004,2,33
13,31,10.909374237060547,2,33
13,32,11.46019172668457,2,33
13,33,10.779298782348633,2,33
13,34,10.395005226135254,2,33
13,35,10.660528182983398,2,33
13,36,10.93028450012207,2,33
13,37,11.353873252868652,2,33
13,38,11.493727684020996,2,33
13,39,11.751404762268066,2,33
13,40,10.364910125732422,2,33
13,41,10.324859619140625,2,33
13,42,10.804776191711426,2,33
13,43,10.307363510131836,2,33
13,44,9.837736129760742,2,33
13,45,9.794625282287598,2,33
13,46,9.422540664672852,2,33
13,47,8.963603019714355,2,33
13,48,8.854598045349121,2,33
13,49,9.073835372924805,2,33
13,50,10.00673770904541,2,33
13,51,9.909518241882324,2,33
13,52,7.836300849914551,2,33
13,53,7.115241527557373,2,33
13,54,7.470795154571533,2,33
13,55,7.791785717010498,2,33
13,56,8.902190208435059,2,33
14,0,9.56726360321045,2,33
14,1,9.498111724853516,2,33
14,2,9.335190773010254,2,33
14,3,9.831441879272461,2,33
14,4,10.332837104797363,2,33
14,5,10.507806777954102,2,33
14,6,10.500144004821777,2,33
14,7,10.464921951293945,2,33
14,8,10.481996536254883,2,33
14,9,10.356986045837402,2,33
14,10,9.246045112609863,2,33
14,11,8.9688720703125,2,33
14,12,9.455780982971191,2,33
14,13,9.849708557128906,2,33
14,14,9.428947448730469,2,33
14,15,9.97544002532959,2,33
14,16,10.507505416870117,2,33
14,17,10.51233959197998,2,33
14,18,10.362187385559082,2,33
14,19,10.401141166687012,2,33
14,20,10.503665924072266,2,33
14,21,10.549270629882812,2,33
14,22,10.65332317352295,2,33
14,23,10.784393310546875,2,33
14,24,10.738936424255371,2,33
14,25,10.66633129119873,2,33
14,26,10.480171203613281,2,33
14,27,10.304601669311523,2,33
14,28,10.559861183166504,2,33
14,29,10.745675086975098,2,33
14,30,10.81415843963623,2,33
14,31,10.599332809448242,2,33
14,32,10.612808227539062,2,33
14,33,10.399689674377441,2,33
14,34,10.345926284790039,2,33
14,35,10.446187019348145,2,33
14,36,11.214768409729004,2,33
14,37,11.85146713256836,2,33
14,38,12.221083641052246,2,33
14,39,11.92685604095459,2,33
14,40,10.461222648620605,2,33
14,41,10.413805961608887,2,33
14,42,11.001590728759766,2,33
14,43,10.066271781921387,2,33
14,44,9.677139282226562,2,33
14,45,9.19948673248291,2,33
14,46,8.99537467956543,2,33
14,47,9.317300796508789,2,33
14,48,9.811531066894531,2,33
14,49,10.091147422790527,2,33
14,50,8.222582817077637,2,33
14,51,7.704681396484375,2,33
14,52,9.175118446350098,2,33
14,53,9.715720176696777,2,33
14,54,9.698344230651855,2,33
14,55,9.554766654968262,2,33
14,56,9.029536247253418,2,33
15,0,9.616595268249512,2,33
15,1,9.544426918029785,2,33
15,2,9.38935375213623,2,33
15,3,9.557358741760254,2,33
15,4,10.323721885681152,2,33
15,5,10.43830680847168,2,33
15,6,10.524590492248535,2,33
15,7,10.560253143310547,2,33
15,8,10.588486671447754,2,33
15,9,10.580382347106934,2,33
15,10,10.5835599899292,2,33
15,11,10.366316795349121,2,33
15,12,9.537332534790039,2,33
15,13,8.859288215637207,2,33
15,14,8.863351821899414,2,33
15,15,8.993278503417969,2,33
15,16,9.951427459716797,2,33
15,17,10.362957000732422,2,33
15,18,10.259750366210938,2,33
15,19,10.411502838134766,2,33
15,20,10.365996360778809,2,33
15,21,10.436614036560059,2,33
15,22,10.557316780090332,2,33
15,23,10.695051193237305,2,33
15,24,10.728912353515625,2,33
15,25,10.666078567504883,2,33
15,26,10.32387638092041,2,33
15,27,10.529675483703613,2,33
15,28,10.605257987976074,2,33
15,29,10.720871925354004,2,33
15,30,10.772395133972168,2,33
15,31,10.451448440551758,2,33
15,32,10.387489318847656,2,33
15,33,10.565381050109863,2,33
15,34,10.453564643859863,2,33
15,35,10.394142150878906,2,33
15,36,10.623786926269531,2,33
15,37,11.981340408325195,2,33
15,38,12.700910568237305,2,33
15,39,12.047760009765625,2,33
15,40,11.773504257202148,2,33
15,41,11.50654125213623,2,33
15,42,11.053449630737305,2,33
15,43,9.73915958404541,2,33
15,44,9.447707176208496,2,33
15,45,9.597977638244629,2,33
15,46,9.882542610168457,2,33
15,47,10.36482048034668,2,33
15,48,8.929516792297363,2,33
15,49,7.66530704498291,2,33
15,50,8.932807922363281,2,33
15,51,9.660821914672852,2,33
15,52,9.226828575134277,2,33
15,53,9.039312362670898,2,33
15,54,8.835543632507324,2,33
15,55,8.735048294067383,2,33
15,56,8.629449844360352,2,33
16,0,9.612156867980957,2,33
16,1,9.406542778015137,2,33
16,2,9.208422660827637,2,33
16,3,9.381974220275879,2,33
16,4,10.231663703918457,2,33
16,5,10.535075187683105,2,33
16,6,10.725859642028809,2,33
16,7,10.867152214050293,2,33
16,8,10.847911834716797,2,33
16,9,10.820921897888184,2,33
16,10,10.893780708312988,2,33
16,11,10.63758373260498,2,33
16,12,10.395153999328613,2,33
16,13,10.15260124206543,2,33
16,14,10.201354026794434,2,33
16,15,9.806782722473145,2,33
16,16,9.02308177947998,2,33
16,17,8.71970272064209,2,33
16,18,9.505229949951172,2,33
16,19,10.4171724319458,2,33
16,20,10.419705390930176,2,33
16,21,10.368325233459473,2,33
16,22,10.501505851745605,2,33
16,23,10.558548927307129,2,33
16,24,10.675739288330078,2,33
16,25,10.7103853225708,2,33
16,26,10.496233940124512,2,33
16,27,10.567380905151367,2,33
16,28,10.757941246032715,2,33
16,29,10.673447608947754,2,33
16,30,10.99495792388916,2,33
16,31,10.619484901428223,2,33
16,32,10.30286693572998,2,33
16,33,10.373583793640137,2,33
16,34,10.583252906799316,2,33
16,35,10.510791778564453,2,33
16,36,10.374178886413574,2,33
16,37,11.331730842590332,2,33
16,38,11.888422012329102,2,33
16,39,11.57336139678955,2,33
16,40,11.010392189025879,2,33
16,41,10.758248329162598,2,33
16,42,10.288753509521484,2,33
16,43,10.426284790039062,2,33
16,44,10.173395156860352,2,33
16,45,9.711630821228027,2,33
16,46,8.654929161071777,2,33
16,47,7.675361633300781,2,33
16,48,8.406970977783203,2,33
16,49,9.356974601745605,2,33
16,50,9.365015983581543,2,33
16,51,9.24424934387207,2,33
16,52,9.105902671813965,2,33
16,53,9.080188751220703,2,33
16,54,8.952828407287598,2,33
16,55,8.763726234436035,2,33
16,56,8.65330696105957,2,33
17,0,9.571646690368652,2,33
17,1,9.557373046875,2,33
17,2,9.443634033203125,2,33
17,3,9.371593475341797,2,33
17,4,9.879305839538574,2,33
17,5,10.428449630737305,2,33
17,6,10.636937141418457,2,33
17,7,10.82699966430664,2,33
17,8,10.905988693237305,2,33
17,9,10.88182544708252,2,33
17,10,10.960908889770508,2,33
17,11,10.75705623626709,2,33
17,12,10.562433242797852,2,33
17,13,10.515671730041504,2,33
17,14,10.368966102600098,2,33
17,15,10.346814155578613,2,33
17,16,10.398931503295898,2,33
17,17,10.216809272766113,2,33
17,18,9.081581115722656,2,33
17,19,8.966341018676758,2,33
17,20,10.248626708984375,2,33
17,21,10.401108741760254,2,33
17,22,10.467729568481445,2,33
17,23,10.549797058105469,2,33
17,24,10.636038780212402,2,33
17,25,10.6748046875,2,33
17,26,10.62606430053711,2,33
17,27,10.569711685180664,2,33
17,28,10.536385536193848,2,33
17,29,10.576468467712402,2,33
17,30,10.678133010864258,2,33
17,31,10.874879837036133,2,33
17,32,10.717191696166992,2,33
17,33,10.384705543518066,2,33
17,34,10.533016204833984,2,33
17,35,10.546079635620117,2,33
17,36,10.386138916015625,2,33
17,37,10.888968467712402,2,33
17,38,11.538430213928223,2,33
17,39,11.176067352294922,2,33
17,40,10.811206817626953,2,33
17,41,10.754252433776855,2,33
17,42,9.107491493225098,2,33
17,43,7.9040913581848145,2,33
17,44,7.887195110321045,2,33
17,45,8.450676918029785,2,33
17,46,9.082629203796387,2,33
17,47,9.338123321533203,2,33
17,48,9.325042724609375,2,33
17,49,9.344280242919922,2,33
17,50,9.26540756225586,2,33
17,51,9.134804725646973,2,33
17,52,9.000033378601074,2,33
17,53,8.92568302154541,2,33
17,54,8.850074768066406,2,33
17,55,8.674459457397461,2,33
17,56,8.559528350830078,2,33
18,0,9.459992408752441,2,33
18,1,9.447580337524414,2,33
18,2,9.341769218444824,2,33
18,3,9.581513404846191,2,33
18,4,10.096136093139648,2,33
18,5,10.594460487365723,2,33
18,6,10.780433654785156,2,33
18,7,10.843900680541992,2,33
18,8,10.873411178588867,2,33
18,9,10.85474681854248,2,33
18,10,10.936993598937988,2,33
18,11,10.715392112731934,2,33
18,12,10.592084884643555,2,33
18,13,10.674093246459961,2,33
18,14,10.4655122756958,2,33
18,15,10.385168075561523,2,33
18,16,10.44138240814209,2,33
18,17,10.385529518127441,2,33
18,18,10.249978065490723,2,33
18,19,9.976801872253418,2,33
18,20,8.727590560913086,2,33
18,21,10.141731262207031,2,33
18,22,10.434290885925293,2,33
18,23,10.449201583862305,2,33
18,24,10.544686317443848,2,33
18,25,10.599042892456055,2,33
18,26,10.574650764465332,2,33
18,27,10.507896423339844,2,33
18,28,10.502717018127441,2,33
18,29,10.47916316986084,2,33
18,30,10.6334228515625,2,33
18,31,10.691311836242676,2,33
18,32,10.474654197692871,2,33
18,33,10.339232444763184,2,33
18,34,10.45642375946045,2,33
18,35,10.414497375488281,2,33
18,36,10.466766357421875,2,33
18,37,10.466556549072266,2,33
18,38,11.408190727233887,2,33
18,39,11.112092971801758,2,33
18,40,10.923611640930176,2,33
18,41,9.190367698669434,2,33
18,42,8.391639709472656,2,33
18,43,9.833815574645996,2,33
18,44,9.786678314208984,2,33
18,45,9.513291358947754,2,33
18,46,9.279204368591309,2,33
18,47,9.260038375854492,2,33
18,48,9.293742179870605,2,33
18,49,9.255678176879883,2,33
18,50,9.017423629760742,2,33
18,51,8.822784423828125,2,33
18,52,8.723372459411621,2,33
18,53,8.723580360412598,2,33
18,54,8.727489471435547,2,33
18,55,8.650689125061035,2,33
18,56,8.641256332397461,2,33
19,0,9.366212844848633,2,33
19,1,9.430932998657227,2,33
19,2,9.255328178405762,2,33
19,3,9.801820755004883,2,33
19,4,10.253643035888672,2,33
19,5,10.614477157592773,2,33
19,6,10.946063995361328,2,33
19,7,11.031852722167969,2,33
19,8,10.937897682189941,2,33
19,9,10.846009254455566,2,33
19,10,10.83422565460205,2,33
19,11,10.673145294189453,2,33
19,12,10.544382095336914,2,33
19,13,10.600595474243164,2,33
19,14,10.496272087097168,2,33
19,15,10.30431079864502,2,33
19,16,10.434901237487793,2,33
19,17,10.569705963134766,2,33
19,18,10.404265403747559,2,33
19,19,10.362849235534668,2,33
19,20,10.305838584899902,2,33
19,21,9.067150115966797,2,33
19,22,10.264391899108887,2,33
19,23,10.447806358337402,2,33
19,24,10.547446250915527,2,33
19,25,10.537837982177734,2,33
19,26,10.5606050491333,2,33
19,27,10.45017147064209,2,33
19,28,10.525009155273438,2,33
19,29,10.604373931884766,2,33
19,30,10.484156608581543,2,33
19,31,10.525612831115723,2,33
19,32,10.268837928771973,2,33
19,33,10.295852661132812,2,33
19,34,10.225459098815918,2,33
19,35,10.221445083618164,2,33
19,36,10.069220542907715,2,33
19,37,10.0176420211792,2,33
19,38,11.266158103942871,2,33
19,39,10.939835548400879,2,33
19,40,10.977033615112305,2,33
19,41,8.36906909942627,2,33
19,42,9.53365421295166,2,33
19,43,9.769660949707031,2,33
19,44,9.168814659118652,2,33
19,45,9.090243339538574,2,33
19,46,9.340193748474121,2,33
19,47,9.212531089782715,2,33
19,48,9.043076515197754,2,33
19,49,8.910950660705566,2,33
19,50,8.845680236816406,2,33
19,51,8.928950309753418,2,33
19,52,8.980615615844727,2,33
19,53,9.02011489868164,2,33
19,54,8.983663558959961,2,33
19,55,8.899144172668457,2,33
19,56,8.74435806274414,2,33
20,0,9.167684555053711,2,33
20,1,9.194961547851562,2,33
20,2,9.139528274536133,2,33
20,3,9.68543529510498,2,33
20,4,10.417505264282227,2,33
20,5,10.612041473388672,2,33
20,6,10.750601768493652,2,33
20,7,11.029413223266602,2,33
20,8,10.942659378051758,2,33
20,9,10.789636611938477,2,33
20,10,10.789945602416992,2,33
20,11,10.659137725830078,2,33
20,12,10.544214248657227,2,33
20,13,10.60433578491211,2,33
20,14,10.56319522857666,2,33
20,15,10.309545516967773,2,33
20,16,10.243795394897461,2,33
20,17,10.527584075927734,2,33
20,18,10.547353744506836,2,33
20,19,10.539456367492676,2,33
20,20,10.312070846557617,2,33
20,21,10.15401554107666,2,33
20,22,9.264734268188477,2,33
20,23,10.320561408996582,2,33
20,24,10.345442771911621,2,33
20,25,10.466169357299805,2,33
20,26,10.566051483154297,2,33
20,27,10.466416358947754,2,33
20,28,10.532938003540039,2,33
20,29,10.409253120422363,2,33
20,30,10.352558135986328,2,33
20,31,10.521065711975098,2,33
20,32,10.23468017578125,2,33
20,33,10.197187423706055,2,33
20,34,10.119272232055664,2,33
20,35,9.942012786865234,2,33
20,36,9.82791519165039,2,33
20,37,9.983336448669434,2,33
20,38,11.134742736816406,2,33
20,39,10.398070335388184,2,33
20,40,10.748135566711426,2,33
20,41,8.479701042175293,2,33
20,42,9.626919746398926,2,33
20,43,9.384369850158691,2,33
20,44,9.172894477844238,2,33
20,45,9.076661109924316,2,33
20,46,9.216461181640625,2,33
20,47,9.047183990478516,2,33
20,48,9.017448425292969,2,33
20,49,9.134723663330078,2,33
20,50,9.315150260925293,2,33
20,51,9.322230339050293,2,33
20,52,9.265793800354004,2,33
20,53,9.216277122497559,2,33
20,54,9.132190704345703,2,33
20,55,9.01379680633545,2,33
20,56,8.837614059448242,2,33
21,0,8.995434761047363,2,33
21,1,8.959358215332031,2,33
21,2,9.04911994934082,2,33
21,3,9.48442554473877,2,33
21,4,10.123724937438965,2,33
21,5,10.694801330566406,2,33
21,6,10.882880210876465,2,33
21,7,10.971242904663086,2,33
21,8,10.897298812866211,2,33
21,9,10.804505348205566,2,33
21,10,10.796027183532715,2,33
21,11,10.72948169708252,2,33
21,12,10.742263793945312,2,33
21,13,10.594209671020508,2,33
21,14,10.551619529724121,2,33
21,15,10.287879943847656,2,33
21,16,10.299171447753906,2,33
21,17,10.360894203186035,2,33
21,18,10.514693260192871,2,33
21,19,10.554972648620605,2,33
21,20,10.441122055053711,2,33
21,21,10.226398468017578,2,33
21,22,10.276057243347168,2,33
21,23,8.820070266723633,2,33
21,24,9.80468463897705,2,33
21,25,10.294027328491211,2,33
21,26,10.36090087890625,2,33
21,27,10.453873634338379,2,33
21,28,10.526371002197266,2,33
21,29,10.35777473449707,2,33
21,30,10.28109073638916,2,33
21,31,10.363493919372559,2,33
21,32,10.263270378112793,2,33
21,33,10.1726655960083,2,33
21,34,9.960134506225586,2,33
21,35,9.910261154174805,2,33
21,36,9.064446449279785,2,33
21,37,8.80235481262207,2,33
21,38,10.195337295532227,2,33
21,39,8.507573127746582,2,33
21,40,8.819316864013672,2,33
21,41,7.751891136169434,2,33
21,42,9.579830169677734,2,33
21,43,9.177330017089844,2,33
