kper,kstp,k,i,j,CONFq
2,32,0,18,52,-1.6384643897401903
2,32,0,18,53,-1.6384615242963985
2,32,0,18,54,-1.6384589396353137
2,32,0,18,55,-1.6384577808301215
2,32,0,19,4,-1.6527375780600613
2,32,0,19,5,-1.652661766050012
2,32,0,19,6,-1.6525610931002128
2,32,0,19,7,-1.6524414855778706
2,32,0,19,8,-1.6523044244884255
2,32,0,19,9,-1.6521538112729148
2,32,0,19,10,-1.6519926003053653
2,32,0,19,11,-1.6518227465359392
2,32,0,19,12,-1.651645699228855
2,32,0,19,13,-1.6514631224771958
2,32,0,19,14,-1.6512762983404417
2,32,0,19,15,-1.6510868935472753
2,32,0,19,16,-1.6508907748896058
2,32,0,19,17,-1.6506792642083967
2,32,0,19,18,-1.6504428800404367
2,32,0,19,19,-1.6501837182146066
2,32,0,19,20,-1.6499407697904904
2,32,0,19,21,-1.6496503969707026
2,32,0,19,22,-1.6495865848917537
2,32,0,19,23,-1.6494783202746834
2,32,0,19,24,-1.6493280970186257
2,32,0,19,25,-1.6491375497510632
2,32,0,19,26,-1.6489082773288128
2,32,0,19,27,-1.6486415548499904
2,32,0,19,28,-1.6483363135229927
2,32,0,19,29,-1.6479898858520832
2,32,0,19,30,-1.6475983028474817
2,32,0,19,31,-1.6471570139642442
2,32,0,19,32,-1.646661636329907
2,32,0,19,33,-1.6461084328342797
2,32,0,19,34,-1.645494590544588
2,32,0,19,35,-1.6448188455271409
2,32,0,19,36,-1.6440836999148094
2,32,0,19,37,-1.6432973546924405
2,32,0,19,38,-1.642448821981781
2,32,0,19,39,-1.641523026586626
2,32,0,19,40,-1.6405469642450041
2,32,0,19,41,-1.63986355438867
2,32,0,19,42,-1.639557216565804
2,32,0,19,43,-1.6393177479339196
2,32,0,19,44,-1.6391164767895934
2,32,0,19,45,-1.6389599758331608
2,32,0,19,46,-1.6388508487199778
2,32,0,19,47,-1.6387748688929684
2,32,0,19,48,-1.6387251604580648
2,32,0,19,49,-1.6386934696230124
2,32,0,19,50,-1.6386742477213274
2,32,0,19,51,-1.638663012575872
2,32,0,19,52,-1.6386569956607027
2,32,0,19,53,-1.638653696625053
2,32,0,19,54,-1.6386510182445269
2,32,0,19,55,-1.6386499036490245
2,32,0,20,3,-1.6529526300165662
2,32,0,20,4,-1.6528660845429148
2,32,0,20,5,-1.6527838463995101
2,32,0,20,6,-1.6526884464876364
2,32,0,20,7,-1.6525759747180617
2,32,0,20,8,-1.6524483813769884
2,32,0,20,9,-1.6523082917286778
2,32,0,20,10,-1.6521576456488898
2,32,0,20,11,-1.6519977445695129
2,32,0,20,12,-1.6518298491688446
2,32,0,20,13,-1.6516552075443414
2,32,0,20,14,-1.6514744685996297
2,32,0,20,15,-1.6512873248213578
2,32,0,20,16,-1.651090985981155
2,32,0,20,17,-1.650880768468597
2,32,0,20,18,-1.6506523840998277
2,32,0,20,19,-1.6504058732391715
2,32,0,20,20,-1.6501457283148246
2,32,0,20,21,-1.6498533540074451
2,32,0,20,22,-1.6495217973292169
2,32,0,20,23,-1.6494240029222695
2,32,0,20,24,-1.649284463653738
2,32,0,20,25,-1.6491035638656801
2,32,0,20,26,-1.6488836235551854
2,32,0,20,27,-1.6486287927116945
2,32,0,20,28,-1.6483370863594073
2,32,0,20,29,-1.6480050291521122
2,32,0,20,30,-1.647627140327816
2,32,0,20,31,-1.6471972798626555
2,32,0,20,32,-1.6467098599274788
2,32,0,20,33,-1.646160211474996
2,32,0,20,34,-1.645544200234208
2,32,0,20,35,-1.6448578961769802
2,32,0,20,36,-1.644103695431148
2,32,0,20,37,-1.643322135529646
2,32,0,20,38,-1.6424818840018238
2,32,0,20,39,-1.6415172751257023
2,32,0,20,40,-1.6407756940352562
2,32,0,20,41,-1.6399839998626982
2,32,0,20,42,-1.6397114496457683
2,32,0,20,43,-1.6394714938364379
2,32,0,20,44,-1.6392711892362257
2,32,0,20,45,-1.6391138412552615
2,32,0,20,46,-1.6389992186335545
2,32,0,20,47,-1.6389216272946534
2,32,0,20,48,-1.6388725710380405
2,32,0,20,49,-1.638842670975174
2,32,0,20,50,-1.6388258408167058
2,32,0,20,51,-1.638816489814645
2,32,0,20,52,-1.638811836874534
2,32,0,20,53,-1.638809519634349
2,32,0,20,54,-1.6388073245541055
2,32,0,20,55,-1.6388062916744466
2,32,0,21,3,-1.653005363800935
2,32,0,21,4,-1.652955433896849
2,32,0,21,5,-1.652884067980639
2,32,0,21,6,-1.6527956117457518
2,32,0,21,7,-1.65269007721743
2,32,0,21,8,-1.6525704165777746
2,32,0,21,9,-1.652438914264703
2,32,0,21,10,-1.6522970250314668
2,32,0,21,11,-1.6521457682713547
2,32,0,21,12,-1.651986194141211
2,32,0,21,13,-1.6518191193093712
2,32,0,21,14,-1.6516447569920123
2,32,0,21,15,-1.6514624404696394
2,32,0,21,16,-1.6512702262085246
2,32,0,21,17,-1.6510651759065047
2,32,0,21,18,-1.6508443104003665
2,32,0,21,19,-1.6506055820251548
2,32,0,21,20,-1.6503466387611179
2,32,0,21,21,-1.650059298418422
2,32,0,21,22,-1.6497373118256733
2,32,0,21,23,-1.6493764138073814
2,32,0,21,24,-1.6492481669454573
2,32,0,21,25,-1.6490756572103937
2,32,0,21,26,-1.6488618266652664
2,32,0,21,27,-1.6486214704488247
2,32,0,21,28,-1.648346918249148
2,32,0,21,29,-1.6480343971120992
2,32,0,21,30,-1.6476756983498244
2,32,0,21,31,-1.6472621111335606
2,32,0,21,32,-1.646786727885381
2,32,0,21,33,-1.6462445100316712
2,32,0,21,34,-1.6456303623315416
2,32,0,21,35,-1.6449314262902828
2,32,0,21,36,-1.6441179221739581
2,32,0,21,37,-1.6433724969856682
2,32,0,21,38,-1.6426058446565777
2,32,0,21,39,-1.6418015899593061
2,32,0,21,40,-1.6410198286921553
2,32,0,21,41,-1.640097024405942
2,32,0,21,42,-1.63979842950923
2,32,0,21,43,-1.6395515945720118
2,32,0,21,44,-1.6393496755364776
2,32,0,21,45,-1.6391914591047048
2,32,0,21,46,-1.6390765322444387
2,32,0,21,47,-1.6390049899242778
2,32,0,21,48,-1.6389650693944988
2,32,0,21,49,-1.6389427345654428
2,32,0,21,50,-1.6389341230666976
2,32,0,21,51,-1.638930059873764
2,32,0,21,52,-1.638929045671558
2,32,0,21,53,-1.6389294870569937
2,32,0,21,54,-1.638928383342693
2,32,0,21,55,-1.638927046016678
2,32,0,22,3,-1.653073954266143
2,32,0,22,4,-1.6530318801034383
2,32,0,22,5,-1.6529664639893913
2,32,0,22,6,-1.6528830484009391
2,32,0,22,7,-1.65278319575545
2,32,0,22,8,-1.6526700273722674
2,32,0,22,9,-1.652545607729779
2,32,0,22,10,-1.6524111355303044
2,32,0,22,11,-1.652267568928589
2,32,0,22,12,-1.652115755180664
2,32,0,22,13,-1.6519561796460747
2,32,0,22,14,-1.6517888469373532
2,32,0,22,15,-1.651613159387324
2,32,0,22,16,-1.651427727558329
2,32,0,22,17,-1.6512304136521931
2,32,0,22,18,-1.6510186498966568
2,32,0,22,19,-1.6507896588997808
2,32,0,22,20,-1.6505398982492867
2,32,0,22,21,-1.650263937221547
2,32,0,22,22,-1.6499562329040087
2,32,0,22,23,-1.6496112448928637
2,32,0,22,24,-1.6492224556107333
2,32,0,22,25,-1.6490565100543395
2,32,0,22,26,-1.6488349664653787
2,32,0,22,27,-1.6486173736005592
2,32,0,22,28,-1.648363874382974
2,32,0,22,29,-1.6480787222888684
2,32,0,22,30,-1.647747186027994
2,32,0,22,31,-1.6473559299343568
2,32,0,22,32,-1.6468969419346609
2,32,0,22,33,-1.6463669492706081
2,32,0,22,34,-1.6457676554757694
2,32,0,22,35,-1.6450862916593283
2,32,0,22,36,-1.6445793120636478
2,32,0,22,37,-1.6439592657058892
2,32,0,22,38,-1.643282153863311
2,32,0,22,39,-1.6425773041794953
2,32,0,22,40,-1.6419175407970905
2,32,0,22,47,-1.6390225990782887
2,32,0,22,48,-1.6390057458128011
2,32,0,22,49,-1.638995055631839
2,32,0,22,50,-1.6390023568817955
2,32,0,22,51,-1.639005206881954
2,32,0,22,52,-1.639009185341591
2,32,0,22,53,-1.639014775145288
2,32,0,22,54,-1.6390151383661955
2,32,0,22,55,-1.6390117901578345
2,32,0,23,2,-1.6532053332613388
2,32,0,23,3,-1.6531505375932887
2,32,0,23,4,-1.65309743353382
2,32,0,23,5,-1.6530321382221227
2,32,0,23,6,-1.6529508055873439
2,32,0,23,7,-1.652855046327202
2,32,0,23,8,-1.6527469825102583
2,32,0,23,9,-1.652628287334289
2,32,0,23,10,-1.6525001182312196
2,32,0,23,11,-1.6523634710228803
2,32,0,23,12,-1.6522189927316733
2,32,0,23,13,-1.6520669392056566
2,32,0,23,14,-1.6519072599895814
2,32,0,23,15,-1.651739546864349
2,32,0,23,16,-1.6515628227362906
2,32,0,23,17,-1.6513754257128874
2,32,0,23,18,-1.6511750804738778
2,32,0,23,19,-1.650958982391811
2,32,0,23,20,-1.6507236564233705
2,32,0,23,21,-1.6504647418980913
2,32,0,23,22,-1.6501773311636485
2,32,0,23,23,-1.6498555685610214
2,32,0,23,24,-1.6494903621804093
2,32,0,23,25,-1.6490607891994113
2,32,0,23,26,-1.6487729357600038
2,32,0,23,27,-1.6486185514282106
2,32,0,23,28,-1.6483819354857898
2,32,0,23,29,-1.6481384582448488
2,32,0,23,30,-1.6478466315020737
2,32,0,23,31,-1.647484826840665
2,32,0,23,32,-1.6470448030683043
2,32,0,23,33,-1.6465250373595375
2,32,0,23,34,-1.6459535365318732
2,32,0,23,35,-1.6455821219788136
2,32,0,23,36,-1.6451212060469471
2,32,0,23,37,-1.6445706718616269
2,32,0,23,38,-1.6439521298015114
2,32,0,23,39,-1.6432723318863889
2,32,0,23,40,-1.6424479315905602
2,32,0,23,50,-1.6390407319253744
2,32,0,23,51,-1.6390442901173479
2,32,0,23,52,-1.63905223592849
2,32,0,23,53,-1.6390685154138063
2,32,0,23,54,-1.6390703432995928
2,32,0,23,55,-1.6390584063855387
2,32,0,24,2,-1.6532263252805335
2,32,0,24,3,-1.6531910062990387
2,32,0,24,4,-1.6531407387726498
2,32,0,24,5,-1.653076666812737
2,32,0,24,6,-1.6529973191057765
2,32,0,24,7,-1.6529047314307692
2,32,0,24,8,-1.6528007022026783
2,32,0,24,9,-1.6526866302458487
2,32,0,24,10,-1.652563844863166
2,32,0,24,11,-1.6524334186817646
2,32,0,24,12,-1.6522958703486592
2,32,0,24,13,-1.6521513281947293
2,32,0,24,14,-1.6519997890148326
2,32,0,24,15,-1.6518410801034455
2,32,0,24,16,-1.651674586364425
2,32,0,24,17,-1.6514990369244298
2,32,0,24,18,-1.6513124886388872
2,32,0,24,19,-1.6511124142480587
2,32,0,24,20,-1.6508957538173916
2,32,0,24,21,-1.6506589581010676
2,32,0,24,22,-1.6503981830114556
2,32,0,24,23,-1.6501095162452302
2,32,0,24,24,-1.649789790943642
2,32,0,24,25,-1.649441202830392
2,32,0,24,26,-1.6490960518643625
2,32,0,24,27,-1.6486714961536137
2,32,0,24,28,-1.6483764232057943
2,32,0,24,29,-1.6482156705987319
2,32,0,24,30,-1.6479844194942146
2,32,0,24,31,-1.6476594652944567
2,32,0,24,32,-1.647239273381209
2,32,0,24,33,-1.6467014568290061
2,32,0,24,34,-1.6464547101393747
2,32,0,24,35,-1.6461345001171748
2,32,0,24,36,-1.645719819688866
2,32,0,24,37,-1.6452158662921548
2,32,0,24,38,-1.6446492026828474
2,32,0,24,39,-1.6440773121647088
2,32,0,24,53,-1.6391042240721103
2,32,0,24,54,-1.6391046345584395
2,32,0,25,1,-1.653275033779939
2,32,0,25,2,-1.6532487211936213
2,32,0,25,3,-1.6532123958118519
2,32,0,25,4,-1.653163568662519
2,32,0,25,5,-1.6530996434394292
2,32,0,25,6,-1.653021821295063
2,32,0,25,7,-1.652931663542581
2,32,0,25,8,-1.652830657331721
2,32,0,25,9,-1.6527202077556207
2,32,0,25,10,-1.6526019347285448
2,32,0,25,11,-1.6524770112799338
2,32,0,25,12,-1.652345919578838
2,32,0,25,13,-1.6522087655369244
2,32,0,25,14,-1.652065666558594
2,32,0,25,15,-1.6519167180773
2,32,0,25,16,-1.6517616649365954
2,32,0,25,17,-1.6515996251143281
2,32,0,25,18,-1.6514290384205057
2,32,0,25,19,-1.6512477749488654
2,32,0,25,20,-1.6510532697379126
2,32,0,25,21,-1.6508426490617087
2,32,0,25,22,-1.6506129107164556
2,32,0,25,23,-1.6503612293712424
2,32,0,25,24,-1.650085653441208
2,32,0,25,25,-1.649786615202973
2,32,0,25,26,-1.6494677080127451
2,32,0,25,27,-1.649114025419935
2,32,0,25,28,-1.6487555368103972
2,32,0,25,29,-1.6483324730186144
2,32,0,25,30,-1.6481843500631232
2,32,0,25,31,-1.6478970618241116
2,32,0,25,32,-1.6475184998489778
2,32,0,25,33,-1.6471025140515196
2,32,0,25,34,-1.646996120489035
2,32,0,25,35,-1.6467480518667583
2,32,0,25,36,-1.6463737848397655
2,32,0,25,37,-1.645889070273874
2,32,0,25,38,-1.6453173124318177
2,32,0,26,1,-1.6532675421169547
2,32,0,26,2,-1.653247313151307
2,32,0,26,3,-1.6532125840490057
2,32,0,26,4,-1.6531641502123404
2,32,0,26,5,-1.6531004340184652
2,32,0,26,6,-1.6530235845970738
2,32,0,26,7,-1.6529351370843466
2,32,0,26,8,-1.6528362474845453
2,32,0,26,9,-1.6527284986782567
2,32,0,26,10,-1.652613830366188
2,32,0,26,11,-1.6524935923464477
2,32,0,26,12,-1.6523683381835153
2,32,0,26,13,-1.6522382561484257
2,32,0,26,14,-1.652103653203829
2,32,0,26,15,-1.6519649321008492
2,32,0,26,16,-1.6518222211380902
2,32,0,26,17,-1.6516750508773057
2,32,0,26,18,-1.6515222796257951
2,32,0,26,19,-1.6513622109129766
2,32,0,26,20,-1.6511927566838869
2,32,0,26,21,-1.6510115714419267
2,32,0,26,22,-1.6508161688538008
2,32,0,26,23,-1.6506040567549007
2,32,0,26,24,-1.6503729013868955
2,32,0,26,25,-1.6501204817243322
2,32,0,26,26,-1.649843224542845
2,32,0,26,27,-1.6495306845262625
2,32,0,26,28,-1.6491684903535975
2,32,0,26,29,-1.6486927148409392
2,32,0,26,30,-1.6484918819815593
2,32,0,26,31,-1.6481937656726235
2,32,0,26,32,-1.6478023923480578
2,32,0,26,33,-1.6477098223410453
2,32,0,26,34,-1.647645761942837
2,32,0,26,35,-1.6474538680700355
2,32,0,26,36,-1.6471036706795046
2,32,0,26,37,-1.646614186019923
2,32,0,27,0,-1.6532493134033504
2,32,0,27,1,-1.6532465332653272
2,32,0,27,2,-1.6532267184808935
2,32,0,27,3,-1.653192920307697
2,32,0,27,4,-1.6531431213830767
2,32,0,27,5,-1.6530790435669631
2,32,0,27,6,-1.653002421413297
2,32,0,27,7,-1.6529146990222139
2,32,0,27,8,-1.6528169309404277
2,32,0,27,9,-1.652710890545791
2,32,0,27,10,-1.6525988119633364
2,32,0,27,11,-1.6524822829581205
2,32,0,27,12,-1.6523620329199056
2,32,0,27,13,-1.6522384389782343
2,32,0,27,14,-1.652112079089325
2,32,0,27,15,-1.651983721532289
2,32,0,27,16,-1.6518539210832246
2,32,0,27,17,-1.651722653479044
2,32,0,27,18,-1.6515892166097677
2,32,0,27,19,-1.6514523467780529
2,32,0,27,20,-1.6513103891342737
2,32,0,27,21,-1.6511614174179639
2,32,0,27,22,-1.651003281158228
2,32,0,27,23,-1.6508335878737561
2,32,0,27,24,-1.6506495886722774
2,32,0,27,25,-1.6504477949923388
2,32,0,27,26,-1.650222919933412
2,32,0,27,27,-1.6499659960716377
2,32,0,27,28,-1.6496639427660178
2,32,0,27,29,-1.6492962468318106
2,32,0,27,30,-1.6488649713319738
2,32,0,27,31,-1.6485514387442481
2,32,0,27,32,-1.6483038342566387
2,32,0,27,33,-1.6482551853487701
2,32,0,27,34,-1.6483893541127368
2,32,0,27,35,-1.6482837046113084
2,32,0,28,0,-1.6532182839271026
2,32,0,28,1,-1.6532090258527066
2,32,0,28,2,-1.653186755194467
2,32,0,28,3,-1.6531516484803286
2,32,0,28,4,-1.6531003219004476
2,32,0,28,5,-1.6530352061325817
2,32,0,28,6,-1.6529579353981643
2,32,0,28,7,-1.6528698983769385
2,32,0,28,8,-1.6527721720227928
2,32,0,28,9,-1.6526667161698936
2,32,0,28,10,-1.652556040511498
2,32,0,28,11,-1.6524420170047633
2,32,0,28,12,-1.6523256468719163
2,32,0,28,13,-1.6522076086705375
2,32,0,28,14,-1.6520888568902539
2,32,0,28,15,-1.6519706139973878
2,32,0,28,16,-1.6518539256485953
2,32,0,28,17,-1.6517392490660117
2,32,0,28,18,-1.6516263289635242
2,32,0,28,19,-1.6515143133218806
2,32,0,28,20,-1.651401935142025
2,32,0,28,21,-1.6512876285153648
2,32,0,28,22,-1.6511695343095374
2,32,0,28,23,-1.6510453979648605
2,32,0,28,24,-1.6509123712755613
2,32,0,28,25,-1.6507667101968175
2,32,0,28,26,-1.6506032788005989
2,32,0,28,27,-1.6504150334170398
2,32,0,28,28,-1.6501935255621722
2,32,0,28,29,-1.6499316293275692
2,32,0,28,30,-1.6496378158031448
2,32,0,28,31,-1.6493599951520106
2,32,0,28,32,-1.6491223891579572
2,32,0,28,33,-1.64913326969061
2,32,0,28,34,-1.6493385042389475
2,32,0,29,0,-1.653162806157771
2,32,0,29,1,-1.6531509306437568
2,32,0,29,2,-1.6531262585367827
2,32,0,29,3,-1.6530889814128156
2,32,0,29,4,-1.6530356015124323
2,32,0,29,5,-1.6529686540066744
2,32,0,29,6,-1.6528897721692737
2,32,0,29,7,-1.6528003353303347
2,32,0,29,8,-1.6527014739709516
2,32,0,29,9,-1.652595313501411
2,32,0,29,10,-1.6524846242609128
2,32,0,29,11,-1.6523715982590397
2,32,0,29,12,-1.6522575984244392
2,32,0,29,13,-1.652143732056821
2,32,0,29,14,-1.6520314766502855
2,32,0,29,15,-1.6519226466331367
2,32,0,29,16,-1.6518188694253024
2,32,0,29,17,-1.6517211162699121
2,32,0,29,18,-1.6516295624516206
2,32,0,29,19,-1.651543720580863
2,32,0,29,20,-1.6514626612718848
2,32,0,29,21,-1.6513851550573282
2,32,0,29,22,-1.6513096693225846
2,32,0,29,23,-1.6512342102250388
2,32,0,29,24,-1.6511560756306702
2,32,0,29,25,-1.651071738360379
2,32,0,29,26,-1.6509767436740876
2,32,0,29,27,-1.6508655075632828
2,32,0,29,28,-1.6507315027239704
2,32,0,29,29,-1.6505666611714855
2,32,0,29,30,-1.6503619293545824
2,32,0,29,31,-1.6500949731876204
2,32,0,29,32,-1.6502082853855577
2,32,0,29,33,-1.6503324108345536
2,32,0,30,0,-1.6530855342799553
2,32,0,30,1,-1.6530720435466306
2,32,0,30,2,-1.6530450378492834
2,32,0,30,3,-1.653005065807806
2,32,0,30,4,-1.6529489098828514
2,32,0,30,5,-1.6528792242310506
2,32,0,30,6,-1.6527976962486277
2,32,0,30,7,-1.652705713279882
2,32,0,30,8,-1.6526044349821083
2,32,0,30,9,-1.652496101269284
2,32,0,30,10,-1.6523837100649512
2,32,0,30,11,-1.6522697891179117
2,32,0,30,12,-1.652156144582058
2,32,0,30,13,-1.6520444668711713
2,32,0,30,14,-1.6519369787383198
2,32,0,30,15,-1.651836318029581
2,32,0,30,16,-1.6517448181915153
2,32,0,30,17,-1.6516639714430523
2,32,0,30,18,-1.651594317064749
2,32,0,30,19,-1.6515356341862912
2,32,0,30,20,-1.6514872600005095
2,32,0,30,21,-1.6514482984478112
2,32,0,30,22,-1.6514176459378078
2,32,0,30,23,-1.6513937488709762
2,32,0,30,24,-1.6513741162310034
2,32,0,30,25,-1.6513555219661626
2,32,0,30,26,-1.6513344146582083
2,32,0,30,27,-1.6513065193520067
2,32,0,30,28,-1.6512678201950997
2,32,0,30,29,-1.6512086718015107
2,32,0,30,30,-1.6511147728383435
2,32,0,30,31,-1.6509656972603428
2,32,0,30,32,-1.6512490681151357
2,32,0,31,0,-1.652988082494347
2,32,0,31,1,-1.6529730817314032
2,32,0,31,2,-1.652943462752694
2,32,0,31,3,-1.6529001418298905
2,32,0,31,4,-1.652840324701425
2,32,0,31,5,-1.6527668803087665
2,32,0,31,6,-1.6526816020365533
2,32,0,31,7,-1.652585872931667
2,32,0,31,8,-1.6524808138932552
2,32,0,31,9,-1.6523686811576288
2,32,0,31,10,-1.6522526176875216
2,32,0,31,11,-1.6521354529618324
2,32,0,31,12,-1.6520194885830481
2,32,0,31,13,-1.65190718626363
2,32,0,31,14,-1.6518018823579608
2,32,0,31,15,-1.6517074851790012
2,32,0,31,16,-1.6516271926859787
2,32,0,31,17,-1.65156293923878
2,32,0,31,18,-1.6515154602940227
2,32,0,31,19,-1.6514846000829877
2,32,0,31,20,-1.6514698481533485
2,32,0,31,21,-1.651470643890934
2,32,0,31,22,-1.6514865269891794
2,32,0,31,23,-1.6515168156308118
2,32,0,31,24,-1.651558970400211
2,32,0,31,25,-1.6516096223929417
2,32,0,31,26,-1.6516665225200853
2,32,0,31,27,-1.6517257313960254
2,32,0,31,28,-1.6517915927754552
2,32,0,31,29,-1.651851906219987
2,32,0,31,30,-1.6518887209883564
2,32,0,31,31,-1.6519200313739093
2,32,0,32,0,-1.6528719453221403
2,32,0,32,1,-1.6528551311307067
2,32,0,32,2,-1.6528222444097984
2,32,0,32,3,-1.6527746336457774
2,32,0,32,4,-1.6527100653042692
2,32,0,32,5,-1.65263171098702
2,32,0,32,6,-1.6525415159851582
2,32,0,32,7,-1.6524408245937496
2,32,0,32,8,-1.6523306095693158
2,32,0,32,9,-1.6522129777073136
2,32,0,32,10,-1.6520910417021413
2,32,0,32,11,-1.6519677905949686
2,32,0,32,12,-1.6518459785448032
2,32,0,32,13,-1.6517290225646812
2,32,0,32,14,-1.651622006918149
2,32,0,32,15,-1.6515311484402777
2,32,0,32,16,-1.6514606391549276
2,32,0,32,17,-1.6514125232233832
2,32,0,32,18,-1.6513873998193305
2,32,0,32,19,-1.6513847624961202
2,32,0,32,20,-1.6514040868752906
2,32,0,32,21,-1.6514450785382586
2,32,0,32,22,-1.6515082526573717
2,32,0,32,23,-1.6515953908585603
2,32,0,32,24,-1.6517028025321803
2,32,0,32,25,-1.6518249565766647
2,32,0,32,26,-1.6519636760674257
2,32,0,32,27,-1.6521053565661847
2,32,0,32,28,-1.6522875258637129
2,32,0,32,29,-1.6524847187296012
2,32,0,32,30,-1.6526412939670414
2,32,0,33,0,-1.6527389124795595
2,32,0,33,1,-1.6527196153943782
2,32,0,33,2,-1.6526823505847774
2,32,0,33,3,-1.6526291292659887
2,32,0,33,4,-1.65255846559435
2,32,0,33,5,-1.6524739083836288
2,32,0,33,6,-1.6523775899017537
2,32,0,33,7,-1.6522707737080702
2,32,0,33,8,-1.6521541446852333
2,32,0,33,9,-1.6520294131716582
2,32,0,33,10,-1.6518993418917098
2,32,0,33,11,-1.6517667347658158
2,32,0,33,12,-1.6516345082901116
2,32,0,33,13,-1.6515069959217856
2,32,0,33,14,-1.6513920015942467
2,32,0,33,15,-1.6513010047930965
2,32,0,33,16,-1.6512388335431825
2,32,0,33,17,-1.6512065751827187
2,32,0,33,18,-1.6512042749666718
2,32,0,33,19,-1.651230125158243
2,32,0,33,20,-1.651283537005809
2,32,0,33,21,-1.6513640468150765
2,32,0,33,22,-1.6514727400692024
2,32,0,33,23,-1.6516205679825593
2,32,0,33,24,-1.651798960956328
2,32,0,33,25,-1.6519909092344762
2,32,0,33,26,-1.6522249912360154
2,32,0,33,27,-1.6524123238898663
2,32,0,33,28,-1.6527410750269191
2,32,0,33,29,-1.6531418622005885
2,32,0,34,0,-1.6525914388088006
2,32,0,34,1,-1.652568391337337
2,32,0,34,2,-1.6525249413530092
2,32,0,34,3,-1.6524642864231345
2,32,0,34,4,-1.652385890825053
2,32,0,34,5,-1.6522937096113979
2,32,0,34,6,-1.6521900650436592
2,32,0,34,7,-1.6520761122136418
2,32,0,34,8,-1.651952117689802
2,32,0,34,9,-1.651819082149404
2,32,0,34,10,-1.651678916666313
2,32,0,34,11,-1.651533581725464
2,32,0,34,12,-1.6513853838971875
2,32,0,34,13,-1.6512385466779393
2,32,0,34,14,-1.6511039592383394
2,32,0,34,15,-1.6510085448765466
2,32,0,34,16,-1.6509543076976447
2,32,0,34,17,-1.6509382070260294
2,32,0,34,18,-1.6509604221110374
2,32,0,34,19,-1.6510149401997838
2,32,0,34,20,-1.6511024567815575
2,32,0,34,21,-1.651219650360719
2,32,0,34,22,-1.651361418951955
2,32,0,34,23,-1.6515803755000886
2,32,0,34,24,-1.6518500969735335
2,32,0,34,25,-1.652085479613249
2,32,0,34,26,-1.6525131792585115
2,32,0,34,27,-1.6531309108815497
2,32,0,35,0,-1.6524332489146834
2,32,0,35,1,-1.6524038585276986
2,32,0,35,2,-1.6523511992622184
2,32,0,35,3,-1.6522806085612567
2,32,0,35,4,-1.6521925581427102
2,32,0,35,5,-1.6520912700339905
2,32,0,35,6,-1.6519791713314735
2,32,0,35,7,-1.6518573233848015
2,32,0,35,8,-1.6517255478767439
2,32,0,35,9,-1.6515838305091166
2,32,0,35,10,-1.6514325747697178
2,32,0,35,11,-1.6512718528493466
2,32,0,35,12,-1.651102197399576
2,32,0,35,13,-1.6509240377970538
2,32,0,35,14,-1.6507427073658507
2,32,0,35,15,-1.6506414503452647
2,32,0,35,16,-1.6505989443192823
2,32,0,35,17,-1.6505991770361192
2,32,0,35,18,-1.6506370999995839
2,32,0,35,19,-1.6507145761811746
2,32,0,35,20,-1.6508373285050364
2,32,0,35,21,-1.650997722195192
2,32,0,35,22,-1.651114598981556
2,32,0,35,23,-1.6514434615658384
2,32,0,35,24,-1.6519091985724106
2,32,0,35,25,-1.6525886925065065
2,32,0,35,26,-1.6532302159999275
2,32,0,36,0,-1.6522706708604424
2,32,0,36,1,-1.6522288652710557
2,32,0,36,2,-1.6521618228711443
2,32,0,36,3,-1.6520779700676924
2,32,0,36,4,-1.6519782094150721
2,32,0,36,5,-1.6518664294945824
2,32,0,36,6,-1.651744909764075
2,32,0,36,7,-1.6516147174403955
2,32,0,36,8,-1.6514754952342319
2,32,0,36,9,-1.6513260589722594
2,32,0,36,10,-1.6511646889049036
2,32,0,36,11,-1.6509878343125821
2,32,0,36,12,-1.6507950547781847
2,32,0,36,13,-1.6505790431049752
2,32,0,36,14,-1.6502674501292778
2,32,0,36,15,-1.6501827786818066
2,32,0,36,16,-1.6501549721895472
2,32,0,36,17,-1.6501532780032733
2,32,0,36,18,-1.6501825938567563
2,32,0,36,19,-1.6502712419707821
2,32,0,36,20,-1.6504371713815182
2,32,0,36,21,-1.6507355710108733
2,32,0,36,22,-1.6513186919377938
2,32,0,36,23,-1.6518509629193148
2,32,0,36,24,-1.65245036286149
2,32,0,36,25,-1.6531614979515405
2,32,0,37,0,-1.6521161210340456
2,32,0,37,1,-1.652045386562302
2,32,0,37,2,-1.651955718908348
2,32,0,37,3,-1.6518547702308717
2,32,0,37,4,-1.6517416562010323
2,32,0,37,5,-1.6516183666537454
2,32,0,37,6,-1.651486648721264
2,32,0,37,7,-1.6513478807785964
2,32,0,37,8,-1.6512024233104283
2,32,0,37,9,-1.6510479943507406
2,32,0,37,10,-1.6508811225357871
2,32,0,37,11,-1.6506885032423098
2,32,0,37,12,-1.650478773812338
2,32,0,37,13,-1.6502959813958624
2,32,0,37,14,-1.6500723643445439
2,32,0,37,15,-1.6501839515883938
2,32,0,37,16,-1.6502332806388509
2,32,0,37,17,-1.6502785144482572
2,32,0,37,18,-1.650356672184503
2,32,0,37,19,-1.6504856525245257
2,32,0,37,20,-1.6507010394060238
2,32,0,37,21,-1.6510758367420133
2,32,0,37,22,-1.6516543579401348
2,32,0,37,23,-1.652321653929511
2,32,0,37,24,-1.653089401900844
