kper,kstp,time,k,i,j,PWq
2,32,33.0,0,19,36,0.5473194607293976
2,32,33.0,0,20,36,0.3778636092860097
2,32,33.0,0,21,36,0.2020686253171391
2,32,33.0,0,22,36,0.08278339383031152
2,32,33.0,0,23,37,-0.04606435020471622
2,32,33.0,0,24,37,-0.08228532827718027
2,32,33.0,0,25,37,-0.1302279198926044
2,32,33.0,0,26,37,-0.18423232728562766
2,32,33.0,0,27,37,-0.2477445907813376
2,32,33.0,0,28,38,-0.23539998474046797
2,32,33.0,0,29,38,-0.25555166016761177
2,32,33.0,0,30,38,-0.27926432648393984
2,32,33.0,0,31,38,-0.30045830313044064
2,32,33.0,0,32,38,-0.3214717353816354
2,32,33.0,0,33,38,-0.3454966304299205
2,32,33.0,0,34,38,-0.3739223807915266
2,32,33.0,0,35,39,-0.273366638249982
2,32,33.0,0,36,39,-0.27194858228131125
2,32,33.0,0,37,38,-0.36794447864079416
2,32,33.0,0,38,36,-0.5715555424175278
2,32,33.0,0,38,37,-0.4267818814512623
2,33,34.0,0,4,31,19.40626581781612
2,33,34.0,0,4,32,11.729213717477023
2,33,34.0,0,5,32,12.826743663027173
2,33,34.0,0,6,33,8.34750452392791
2,33,34.0,0,7,33,8.293941957829702
2,33,34.0,0,8,33,8.164150533490783
2,33,34.0,0,9,33,8.09401016270408
2,33,34.0,0,10,34,5.2396118422441305
2,33,34.0,0,11,34,5.064232363806468
2,33,34.0,0,12,34,4.7111520603471035
2,33,34.0,0,13,34,4.226766689808073
2,33,34.0,0,14,34,3.8302666633655917
2,33,34.0,0,15,35,2.192926486250826
2,33,34.0,0,16,35,1.9162816377503304
2,33,34.0,0,17,35,1.6187841929214528
2,33,34.0,0,18,35,1.3303161706242008
2,33,34.0,0,19,36,0.6011458668256751
2,33,34.0,0,20,36,0.4251264367340468
2,33,34.0,0,21,36,0.24209858398356232
2,33,34.0,0,22,36,0.12210335334825118
2,33,34.0,0,23,37,-0.012593368793517357
2,33,34.0,0,24,37,-0.04639342713343808
2,33,34.0,0,25,37,-0.09113148408800953
2,33,34.0,0,26,37,-0.14146335467765425
2,33,34.0,0,27,37,-0.20011251549854592
2,33,34.0,0,28,38,-0.19927385031573408
2,33,34.0,0,29,38,-0.21846499548348675
2,33,34.0,0,30,38,-0.24117467109820723
2,33,34.0,0,31,38,-0.2617252885123946
2,33,34.0,0,32,38,-0.28202430389474387
2,33,34.0,0,33,38,-0.3048744175492004
2,33,34.0,0,34,38,-0.3315394813555912
2,33,34.0,0,35,39,-0.2439941894524651
2,33,34.0,0,36,39,-0.24292229769564244
2,33,34.0,0,37,38,-0.32842488216803645
2,33,34.0,0,38,36,-0.5093899626883598
2,33,34.0,0,38,37,-0.3807490868478709
2,34,35.0,0,4,31,19.660809782498973
2,34,35.0,0,4,32,11.887581275798993
2,34,35.0,0,5,32,13.005344611228793
2,34,35.0,0,6,33,8.474501578395348
2,34,35.0,0,7,33,8.4254461574385
2,34,35.0,0,8,33,8.301936146408252
2,34,35.0,0,9,33,8.241786435678705
2,34,35.0,0,10,34,5.350019839340575
2,34,35.0,0,11,34,5.1774958073247035
2,34,35.0,0,12,34,4.825843069307666
2,34,35.0,0,13,34,4.341088579677944
2,34,35.0,0,14,34,3.9476899447199685
2,34,35.0,0,15,35,2.2768299973669173
2,34,35.0,0,16,35,1.9973210396591412
2,34,35.0,0,17,35,1.6982922874725546
2,34,35.0,0,18,35,1.4096458428649612
2,34,35.0,0,19,36,0.6550446351459982
2,34,35.0,0,20,36,0.47246779288803964
2,34,35.0,0,21,36,0.2821966314812414
2,34,35.0,0,22,36,0.1614996733558769
2,34,35.0,0,23,37,0.02080222657195918
2,34,35.0,0,24,37,-0.010542180835130921
2,34,35.0,0,25,37,-0.052035182779547995
2,34,35.0,0,26,37,-0.09864787774134243
2,34,35.0,0,27,37,-0.1523685997309201
2,34,35.0,0,28,38,-0.1631526519879003
2,34,35.0,0,29,38,-0.18134250925857032
2,34,35.0,0,30,38,-0.2030081629408187
2,34,35.0,0,31,38,-0.22288016328094784
2,34,35.0,0,32,38,-0.24243151315512534
2,34,35.0,0,33,38,-0.26406747691790144
2,34,35.0,0,34,38,-0.2889181823619964
2,34,35.0,0,35,39,-0.21455772603903256
2,34,35.0,0,36,39,-0.2138210522624462
2,34,35.0,0,37,38,-0.288628665281891
2,34,35.0,0,38,36,-0.44653683472641603
2,34,35.0,0,38,37,-0.3343126325891319
2,35,36.0,0,4,31,19.91461771271338
2,35,36.0,0,4,32,12.046142847890678
2,35,36.0,0,5,32,13.184598735067993
2,35,36.0,0,6,33,8.603041973874497
2,35,36.0,0,7,33,8.5588908980842
2,35,36.0,0,8,33,8.442256378525826
2,35,36.0,0,9,33,8.392858437139012
2,35,36.0,0,10,34,5.463648453109045
2,35,36.0,0,11,34,5.294222303457218
2,35,36.0,0,12,34,4.944237550078697
2,35,36.0,0,13,34,4.459273673071721
2,35,36.0,0,14,34,4.069172302053289
2,35,36.0,0,15,35,2.3637075985247975
2,35,36.0,0,16,35,2.081142183108909
2,35,36.0,0,17,35,1.7803872359934303
2,35,36.0,0,18,35,1.4913640555640768
2,35,36.0,0,19,36,0.710402993566106
2,35,36.0,0,20,36,0.5209852279426173
2,35,36.0,0,21,36,0.3231727274995535
2,35,36.0,0,22,36,0.20164030442043668
2,35,36.0,0,23,37,0.05474183866482463
2,35,36.0,0,24,37,0.025852354381470377
2,35,36.0,0,25,37,-0.01239245798259958
2,35,36.0,0,26,37,-0.05527965341661911
2,35,36.0,0,27,37,-0.10405812060224662
2,35,36.0,0,28,38,-0.12663069947399208
2,35,36.0,0,29,38,-0.14382887313266224
2,35,36.0,0,30,38,-0.1644610793279071
2,35,36.0,0,31,38,-0.18366715471597672
2,35,36.0,0,32,38,-0.2024824988106957
2,35,36.0,0,33,38,-0.2229139727945295
2,35,36.0,0,34,38,-0.2459602714344271
2,35,36.0,0,35,39,-0.1848901991780849
2,35,36.0,0,36,39,-0.18449634206876908
2,35,36.0,0,37,38,-0.24855202366664741
2,35,36.0,0,38,36,-0.3832453146535073
2,35,36.0,0,38,37,-0.2875457501315424
2,36,37.0,0,4,31,20.1500308902082
2,36,37.0,0,4,32,12.193210630087378
2,36,37.0,0,5,32,13.351831986260095
2,36,37.0,0,6,33,8.723804562266423
2,36,37.0,0,7,33,8.68489229312081
2,36,37.0,0,8,33,8.575578333955718
2,36,37.0,0,9,33,8.53736239362729
2,36,37.0,0,10,34,5.572959231107234
2,36,37.0,0,11,34,5.406921729518672
2,36,37.0,0,12,34,5.059008107370346
2,36,37.0,0,13,34,4.574301254198417
2,36,37.0,0,14,34,4.187915155723772
2,36,37.0,0,15,35,2.4488698359731416
2,36,37.0,0,16,35,2.163535595395615
2,36,37.0,0,17,35,1.8613451305450326
2,36,37.0,0,18,35,1.5722201151762647
2,36,37.0,0,19,36,0.7652577333890918
2,36,37.0,0,20,36,0.5691595508599221
2,36,37.0,0,21,36,0.3639529994471218
2,36,37.0,0,22,36,0.2416757010423396
2,36,37.0,0,23,37,0.08859464464686084
2,36,37.0,0,24,37,0.06218558785664641
2,36,37.0,0,25,37,0.027214928409648564
2,36,37.0,0,26,37,-0.01192313149371671
2,36,37.0,0,27,37,-0.05573356423366249
2,36,37.0,0,28,38,-0.09013675037175517
2,36,37.0,0,29,38,-0.10633020725003917
2,36,37.0,0,30,38,-0.12591812313732476
2,36,37.0,0,31,38,-0.14445122722216297
2,36,37.0,0,32,38,-0.16252584865564756
2,36,37.0,0,33,38,-0.18174738453537032
2,36,37.0,0,34,38,-0.20297950077066673
2,36,37.0,0,35,39,-0.15524991972351643
2,36,37.0,0,36,39,-0.15519529044253488
2,36,37.0,0,37,38,-0.20844864294707577
2,36,37.0,0,38,36,-0.3198421394301363
2,36,37.0,0,38,37,-0.2407283560132214
2,37,38.0,0,4,31,20.356843697885097
2,37,38.0,0,4,32,12.323239185716602
2,37,38.0,0,5,32,13.500710337892542
2,37,38.0,0,6,33,8.83307825896668
2,37,38.0,0,7,33,8.799607336993176
2,37,38.0,0,8,33,8.697954945632546
2,37,38.0,0,9,33,8.671188286247343
2,37,38.0,0,10,34,5.675519145490853
2,37,38.0,0,11,34,5.513105549591501
2,37,38.0,0,12,34,5.1677210678885785
2,37,38.0,0,13,34,4.683864054226888
2,37,38.0,0,14,34,4.301596428961602
2,37,38.0,0,15,35,2.5308607653620356
2,37,38.0,0,16,35,2.242971596792586
2,37,38.0,0,17,35,1.9395136555290264
2,37,38.0,0,18,35,1.6503801920972592
2,37,38.0,0,19,36,0.8182989270479766
2,37,38.0,0,20,36,0.6157399469303186
2,37,38.0,0,21,36,0.4033898579347408
2,37,38.0,0,22,36,0.2804131548949442
2,37,38.0,0,23,37,0.12133111502933502
2,37,38.0,0,24,37,0.09734304636643287
2,37,38.0,0,25,37,0.06557209947163756
2,37,38.0,0,26,37,0.030095627916523426
2,37,38.0,0,27,37,-0.00887948027713037
2,37,38.0,0,28,38,-0.0548110165088076
2,37,38.0,0,29,38,-0.07003259801822992
2,37,38.0,0,30,38,-0.08861205180897969
2,37,38.0,0,31,38,-0.10649911626794051
2,37,38.0,0,32,38,-0.12386750392225565
2,37,38.0,0,33,38,-0.14193656521116793
2,37,38.0,0,34,38,-0.16144332829799168
2,37,38.0,0,35,39,-0.12669104613166837
2,37,38.0,0,36,39,-0.12697109508152948
2,37,38.0,0,37,38,-0.16976536264378694
2,37,38.0,0,38,36,-0.25855793131654536
2,37,38.0,0,38,37,-0.1955217221733534
2,38,39.0,0,4,31,20.543489750293475
2,38,39.0,0,4,32,12.440985587661544
2,38,39.0,0,5,32,13.635375038649954
2,38,39.0,0,6,33,8.932421055068517
2,38,39.0,0,7,33,8.904073933246764
2,38,39.0,0,8,33,8.809786320977764
2,38,39.0,0,9,33,8.794051825949055
2,38,39.0,0,10,34,5.770696562417697
2,38,39.0,0,11,34,5.611961940616993
2,38,39.0,0,12,34,5.269387390567545
2,38,39.0,0,13,34,4.7868480015004025
2,38,39.0,0,14,34,4.409001580788072
2,38,39.0,0,15,35,2.609041177745212
2,38,39.0,0,16,35,2.318897360234587
2,38,39.0,0,17,35,2.01445995251936
2,38,39.0,0,18,35,1.7255611523327161
2,38,39.0,0,19,36,0.8696721079440408
2,38,39.0,0,20,36,0.6609227219016134
2,38,39.0,0,21,36,0.4417172593679197
2,38,39.0,0,22,36,0.318124089503101
2,38,39.0,0,23,37,0.15331390155907343
2,38,39.0,0,24,37,0.1316911917423056
2,38,39.0,0,25,37,0.10304305031354488
2,38,39.0,0,26,37,0.07113724910411179
2,38,39.0,0,27,37,0.03687693355726651
2,38,39.0,0,28,38,-0.020253259308930183
2,38,39.0,0,29,38,-0.03453238082107646
2,38,39.0,0,30,38,-0.052134523754972406
2,38,39.0,0,31,38,-0.06939755382900614
2,38,39.0,0,32,38,-0.0860808363814698
2,38,39.0,0,33,38,-0.10302630985390238
2,38,39.0,0,34,38,-0.12084696678923024
2,38,39.0,0,35,39,-0.09871749742040947
2,38,39.0,0,36,39,-0.09932476777058241
2,38,39.0,0,37,38,-0.13193806758609128
2,38,39.0,0,38,36,-0.1987350867818236
2,38,39.0,0,38,37,-0.15135081000745743
2,39,40.0,0,4,31,20.68416967542089
2,39,40.0,0,4,32,12.530078781101338
2,39,40.0,0,5,32,13.739458086490686
2,39,40.0,0,6,33,9.011351942218425
2,39,40.0,0,7,33,8.988297156453427
2,39,40.0,0,8,33,8.901527792366323
2,39,40.0,0,9,33,8.8966569314955
2,39,40.0,0,10,34,5.851389228544804
2,39,40.0,0,11,34,5.696443787847102
2,39,40.0,0,12,34,5.357070369654139
2,39,40.0,0,13,34,4.876508717034994
2,39,40.0,0,14,34,4.503437813256255
2,39,40.0,0,15,35,2.6782681301816638
2,39,40.0,0,16,35,2.3865000214989323
2,39,40.0,0,17,35,2.081654374870709
2,39,40.0,0,18,35,1.7934804485983022
2,39,40.0,0,19,36,0.9163623195739774
2,39,40.0,0,20,36,0.7021877813035076
2,39,40.0,0,21,36,0.47694111921069293
2,39,40.0,0,22,36,0.35299233400789376
2,39,40.0,0,23,37,0.18299613117429203
2,39,40.0,0,24,37,0.16362691541951335
2,39,40.0,0,25,37,0.13795004045874748
2,39,40.0,0,26,37,0.10943911544305251
2,39,40.0,0,27,37,0.07965230836339288
2,39,40.0,0,28,38,0.012071011086135286
2,39,40.0,0,29,38,-0.0013008308922053402
2,39,40.0,0,30,38,-0.017959111364632463
2,39,40.0,0,31,38,-0.03460998213468258
2,39,40.0,0,32,38,-0.05062581604414618
2,39,40.0,0,33,38,-0.06649273474508277
2,39,40.0,0,34,38,-0.08270341015474969
2,39,40.0,0,35,39,-0.07244880785262353
2,39,40.0,0,36,39,-0.07336006399471273
2,39,40.0,0,37,38,-0.09637272249634066
2,39,40.0,0,38,36,-0.14244469737025156
2,39,40.0,0,38,37,-0.1098096122215253
2,40,41.0,0,4,31,20.81330116793106
2,40,41.0,0,4,32,12.613711679436165
2,40,41.0,0,5,32,13.835726298712416
2,40,41.0,0,6,33,9.085336306046429
2,40,41.0,0,7,33,9.066811939816262
2,40,41.0,0,8,33,8.986752969680538
2,40,41.0,0,9,33,8.991786504128186
2,40,41.0,0,10,34,5.927843513889684
2,40,41.0,0,11,34,5.77645629476001
2,40,41.0,0,12,34,5.440229489606281
2,40,41.0,0,13,34,4.961756409762529
2,40,41.0,0,14,34,4.593405532789234
2,40,41.0,0,15,35,2.745506491512515
2,40,41.0,0,16,35,2.452126294808977
2,40,41.0,0,17,35,2.146883467821567
2,40,41.0,0,18,35,1.8594119975309695
2,40,41.0,0,19,36,0.9623591767295352
2,40,41.0,0,20,36,0.7427881513102079
2,40,41.0,0,21,36,0.5115623182342688
2,40,41.0,0,22,36,0.38722350997542776
2,40,41.0,0,23,37,0.21237888958660278
2,40,41.0,0,24,37,0.195192595772113
2,40,41.0,0,25,37,0.17240150503383234
2,40,41.0,0,26,37,0.14719166625229718
2,40,41.0,0,27,37,0.12175832227910632
2,40,41.0,0,28,38,0.044088568110510096
2,40,41.0,0,29,38,0.03158388558546221
2,40,41.0,0,30,38,0.015833301158551194
2,40,41.0,0,31,38,-0.0002293884298580906
2,40,41.0,0,32,38,-0.015594571830220616
2,40,41.0,0,33,38,-0.030402474494906073
2,40,41.0,0,34,38,-0.04503445239710402
2,40,41.0,0,35,39,-0.046314542841031425
2,40,41.0,0,36,39,-0.04753130496033009
2,40,41.0,0,37,38,-0.06121746414733309
2,40,41.0,0,38,36,-0.08714837481599602
2,40,41.0,0,38,37,-0.06885816030823833
2,41,42.0,0,4,31,20.95560898486542
2,41,42.0,0,4,32,12.704527155636015
2,41,42.0,0,5,32,13.939592781971669
2,41,42.0,0,6,33,9.163305392153916
2,41,42.0,0,7,33,9.149152321663678
2,41,42.0,0,8,33,9.075569104609713
2,41,42.0,0,9,33,9.090309985202111
2,41,42.0,0,10,34,6.006009657726736
2,41,42.0,0,11,34,5.858145047779317
2,41,42.0,0,12,34,5.524985547860979
2,41,42.0,0,13,34,5.0485234399470755
2,41,42.0,0,14,34,4.6849513674465015
2,41,42.0,0,15,35,2.8137481084347655
2,41,42.0,0,16,35,2.518860699276729
2,41,42.0,0,17,35,2.2133958226112327
2,41,42.0,0,18,35,1.926869139280484
2,41,42.0,0,19,36,1.0094993772573275
2,41,42.0,0,20,36,0.7845194398972808
2,41,42.0,0,21,36,0.5472797619213452
2,41,42.0,0,22,36,0.42267436943589587
2,41,42.0,0,23,37,0.2428571056777855
2,41,42.0,0,24,37,0.22799447790663407
2,41,42.0,0,25,37,0.20827182123866805
2,41,42.0,0,26,37,0.18657116854805622
2,41,42.0,0,27,37,0.16575980440018157
2,41,42.0,0,28,38,0.07754454038968106
2,41,42.0,0,29,38,0.06598360538185943
2,41,42.0,0,30,38,0.051222474087325054
2,41,42.0,0,31,38,0.03581186933163849
2,41,42.0,0,32,38,0.02116215446592662
2,41,42.0,0,33,38,0.007499842032487436
2,41,42.0,0,34,38,-0.005434563728528019
2,41,42.0,0,35,39,-0.018886376534922533
2,41,42.0,0,36,39,-0.020416112772394968
2,41,42.0,0,37,38,-0.0242159985679109
2,41,42.0,0,38,36,-0.028821090146934125
2,41,42.0,0,38,37,-0.025717163315874814
2,42,43.0,0,4,31,21.107077357751223
2,42,43.0,0,4,32,12.800698890434205
2,42,43.0,0,5,32,14.049503418336826
2,42,43.0,0,6,33,9.245095345249183
2,42,43.0,0,7,33,9.235284895180712
2,42,43.0,0,8,33,9.168051523749455
2,42,43.0,0,9,33,9.192339326335741
2,42,43.0,0,10,34,6.086077897718496
2,42,43.0,0,11,34,5.941582570209903
2,42,43.0,0,12,34,5.611241504933787
2,42,43.0,0,13,34,5.1364910088152556
2,42,43.0,0,14,34,4.777430378803501
2,42,43.0,0,15,35,2.8822556540652613
2,42,43.0,0,16,35,2.585778970265096
2,42,43.0,0,17,35,2.2800101924387945
2,42,43.0,0,18,35,1.9943595215569303
2,42,43.0,0,19,36,1.056540634122996
2,42,43.0,0,20,36,0.8261695503699116
2,42,43.0,0,21,36,0.5829434801789546
2,42,43.0,0,22,36,0.4580957167499662
2,42,43.0,0,23,37,0.2733036310535226
2,42,43.0,0,24,37,0.2607834759886316
2,42,43.0,0,25,37,0.2441587564816814
2,42,43.0,0,26,37,0.22600363401707568
2,42,43.0,0,27,37,0.20985619645429665
2,42,43.0,0,28,38,0.11106668042347678
2,42,43.0,0,29,38,0.10046605731704972
2,42,43.0,0,30,38,0.08671396944598087
2,42,43.0,0,31,38,0.07197272690223144
2,42,43.0,0,32,38,0.058052593003068864
2,42,43.0,0,33,38,0.04554759828897659
2,42,43.0,0,34,38,0.034320050682026704
2,42,43.0,0,35,39,0.008615637796694386
2,42,43.0,0,36,39,0.006771954206328701
2,42,43.0,0,37,38,0.012921593831777045
2,42,43.0,0,38,36,0.029787180216018783
2,42,43.0,0,38,37,0.017607440677991804
2,43,44.0,0,4,31,21.242115012554905
2,43,44.0,0,4,32,12.885674101343511
2,43,44.0,0,5,32,14.147955294003395
2,43,44.0,0,6,33,9.31862557627528
2,43,44.0,0,7,33,9.313398483103356
2,43,44.0,0,8,33,9.252727118462644
2,43,44.0,0,9,33,9.286636752047116
2,43,44.0,0,10,34,6.159949355173694
2,43,44.0,0,11,34,6.018927939014247
2,43,44.0,0,12,34,5.691574792455185
2,43,44.0,0,13,34,5.218776144164849
2,43,44.0,0,14,34,4.86436049526219
2,43,44.0,0,15,35,2.946446280211376
2,43,44.0,0,16,35,2.648733746039852
2,43,44.0,0,17,35,2.3429788508811953
2,43,44.0,0,18,35,2.0584849342432108
2,43,44.0,0,19,36,1.1011836163052067
2,43,44.0,0,20,36,0.8658525638027754
2,43,44.0,0,21,36,0.6170815111559023
2,43,44.0,0,22,36,0.4921519086047681
2,43,44.0,0,23,37,0.3025632233014335
2,43,44.0,0,24,37,0.2923518373421814
2,43,44.0,0,25,37,0.2787736587129359
2,43,44.0,0,26,37,0.2641015176075996
2,43,44.0,0,27,37,0.2525298059168506
2,43,44.0,0,28,38,0.14345379254817203
2,43,44.0,0,29,38,0.13381392052036745
2,43,44.0,0,30,38,0.12107068983453928
2,43,44.0,0,31,38,0.10700509980793527
2,43,44.0,0,32,38,0.09381492282035708
2,43,44.0,0,33,38,0.08245471261982118
2,43,44.0,0,34,38,0.07291098415402075
2,43,44.0,0,35,39,0.03524001180763037
2,43,44.0,0,36,39,0.03309876900087261
2,43,44.0,0,37,38,0.048994091926886085
2,43,44.0,0,38,36,0.08686289013216708
2,43,44.0,0,38,37,0.0597353942610539
2,44,45.0,0,4,31,21.39893116478629
2,44,45.0,0,4,32,12.985881552462615
2,44,45.0,0,5,32,14.261469370880832
2,44,45.0,0,6,33,9.40295180106682
2,44,45.0,0,7,33,9.40170188156776
2,44,45.0,0,8,33,9.346964798549834
2,44,45.0,0,9,33,9.389970606354382
2,44,45.0,0,10,34,6.241207334416458
2,44,45.0,0,11,34,6.103349163454141
2,44,45.0,0,12,34,5.77860285378847
2,44,45.0,0,13,34,5.307308058812623
2,44,45.0,0,14,34,4.957155196022427
2,44,45.0,0,15,35,3.015416227063838
2,44,45.0,0,16,35,2.7159308260892203
2,44,45.0,0,17,35,2.409675536422583
2,44,45.0,0,18,35,2.1258464336384577
2,44,45.0,0,19,36,1.1482498937626815
2,44,45.0,0,20,36,0.907425072236208
2,44,45.0,0,21,36,0.6525819841608609
2,44,45.0,0,22,36,0.5273144337175211
2,44,45.0,0,23,37,0.3328346315110764
2,44,45.0,0,24,37,0.32490550253146466
2,44,45.0,0,25,37,0.31435208823705807
2,44,45.0,0,26,37,0.3031456413247611
2,44,45.0,0,27,37,0.296137937522019
2,44,45.0,0,28,38,0.17667699742207787
2,44,45.0,0,29,38,0.1679629838485539
2,44,45.0,0,30,38,0.1561954173535014
2,44,45.0,0,31,38,0.14277446696559082
2,44,45.0,0,32,38,0.1302926809587177
2,44,45.0,0,33,38,0.12006399707591697
2,44,45.0,0,34,38,0.11218986032295675
2,44,45.0,0,35,39,0.062499834646985164
2,44,45.0,0,36,39,0.0600437102435194
2,44,45.0,0,37,38,0.08568732931787792
2,44,45.0,0,38,36,0.14461768484881077
2,44,45.0,0,38,37,0.10249665333526536
2,45,46.0,0,4,31,21.560385344758743
2,45,46.0,0,4,32,13.087246108982754
2,45,46.0,0,5,32,14.376949979942765
2,45,46.0,0,6,33,9.487321932039094
2,45,46.0,0,7,33,9.490182585946286
2,45,46.0,0,8,33,9.44137485401643
2,45,46.0,0,9,33,9.493397337531405
2,45,46.0,0,10,34,6.321089797155537
2,45,46.0,0,11,34,6.1863368946233095
2,45,46.0,0,12,34,5.8640246076718086
2,45,46.0,0,13,34,5.394024247318157
2,45,46.0,0,14,34,5.047962854539833
2,45,46.0,0,15,35,3.082142892942443
2,45,46.0,0,16,35,2.781085911236687
2,45,46.0,0,17,35,2.474510573500538
2,45,46.0,0,18,35,2.191532907737269
2,45,46.0,0,19,36,1.193905728507957
2,45,46.0,0,20,36,0.9478852218323368
2,45,46.0,0,21,36,0.6872592472725501
2,45,46.0,0,22,36,0.5617831028165199
2,45,46.0,0,23,37,0.3624365258770297
2,45,46.0,0,24,37,0.3567969670191644
2,45,46.0,0,25,37,0.3492679549859474
2,45,46.0,0,26,37,0.34152279918615136
2,45,46.0,0,27,37,0.33907253346347943
2,45,46.0,0,28,38,0.20930556884516704
2,45,46.0,0,29,38,0.20154020292696373
2,45,46.0,0,30,38,0.1907694980337169
2,45,46.0,0,31,38,0.17801342380957408
2,45,46.0,0,32,38,0.16625506997111472
2,45,46.0,0,33,38,0.15716921219977564
2,45,46.0,0,34,38,0.15097982673172794
2,45,46.0,0,35,39,0.08932743509346608
2,45,46.0,0,36,39,0.08657001507589257
2,45,46.0,0,37,38,0.12195136087068192
2,45,46.0,0,38,36,0.20185906950287347
2,45,46.0,0,38,37,0.14480157675576777
2,46,47.0,0,4,31,21.66133719880031
2,46,47.0,0,4,32,13.152101367627665
2,46,47.0,0,5,32,14.453510632372854
2,46,47.0,0,6,33,9.54683985458837
2,46,47.0,0,7,33,9.55399336757796
2,46,47.0,0,8,33,9.511249363806883
2,46,47.0,0,9,33,9.57192879521017
2,46,47.0,0,10,34,6.383475160298076
2,46,47.0,0,11,34,6.251710544715479
2,46,47.0,0,12,34,5.931982648239909
2,46,47.0,0,13,34,5.46365796534792
2,46,47.0,0,14,34,5.1214511847323365
2,46,47.0,0,15,35,3.1363253611874597
2,46,47.0,0,16,35,2.8340138976594744
2,46,47.0,0,17,35,2.527167390321438
2,46,47.0,0,18,35,2.244829175871132
2,46,47.0,0,19,36,1.2307359583732023
2,46,47.0,0,20,36,0.980470992149435
2,46,47.0,0,21,36,0.7151424028280928
2,46,47.0,0,22,36,0.5894722827704584
2,46,47.0,0,23,37,0.38613196267345984
2,46,47.0,0,24,37,0.3823299765424224
2,46,47.0,0,25,37,0.37723763650157593
2,46,47.0,0,26,37,0.37228201790145476
2,46,47.0,0,27,37,0.3734885231214662
2,46,47.0,0,28,38,0.23537497925758544
2,46,47.0,0,29,38,0.22835609691367154
2,46,47.0,0,30,38,0.2183697294423439
2,46,47.0,0,31,38,0.20613167863560022
2,46,47.0,0,32,38,0.19493153412983588
2,46,47.0,0,33,38,0.18672649670837416
2,46,47.0,0,34,38,0.1818314525902025
2,46,47.0,0,35,39,0.11056489181693507
2,46,47.0,0,36,39,0.10755505504108953
2,46,47.0,0,37,38,0.15067773160002673
2,46,47.0,0,38,36,0.2473160419322511
2,46,47.0,0,38,37,0.17835807887166766
2,47,48.0,0,4,31,21.730635528284438
2,47,48.0,0,4,32,13.198347963246079
2,47,48.0,0,5,32,14.507873739128172
2,47,48.0,0,6,33,9.590938957257777
2,47,48.0,0,7,33,9.601621599813598
2,47,48.0,0,8,33,9.564080510395797
2,47,48.0,0,9,33,9.632169703117597
2,47,48.0,0,10,34,6.4332149214217225
2,47,48.0,0,11,34,6.304159407527322
2,47,48.0,0,12,34,5.986903621038891
2,47,48.0,0,13,34,5.52024432332837
2,47,48.0,0,14,34,5.1812609809591095
2,47,48.0,0,15,35,3.1805645070907076
2,47,48.0,0,16,35,2.8769437153537183
2,47,48.0,0,17,35,2.5693840847807223
2,47,48.0,0,18,35,2.2868545339015327
2,47,48.0,0,19,36,1.2588452542856317
2,47,48.0,0,20,36,1.00494991117165
2,47,48.0,0,21,36,0.7356639786414974
2,47,48.0,0,22,36,0.6095371938644689
2,47,48.0,0,23,37,0.40282331183729525
2,47,48.0,0,24,37,0.4003718894294366
2,47,48.0,0,25,37,0.39708480803875545
2,47,48.0,0,26,37,0.39418456920626
2,47,48.0,0,27,37,0.39802390504536334
2,47,48.0,0,28,38,0.2535145450901837
2,47,48.0,0,29,38,0.24701441941215307
2,47,48.0,0,30,38,0.23755279747004465
2,47,48.0,0,31,38,0.2256304558107729
2,47,48.0,0,32,38,0.21474615660098095
2,47,48.0,0,33,38,0.20704671929385654
2,47,48.0,0,34,38,0.2028926632613519
2,47,48.0,0,35,39,0.12452377666772918
2,47,48.0,0,36,39,0.12131487046271161
2,47,48.0,0,37,38,0.16991638878631932
2,47,48.0,0,38,36,0.27852583841284684
2,47,48.0,0,38,37,0.20110300851006002
2,48,49.0,0,4,31,21.778159314720142
2,48,49.0,0,4,32,13.228519659922085
2,48,49.0,0,5,32,14.542891605375189
2,48,49.0,0,6,33,9.617712308505588
2,48,49.0,0,7,33,9.630459502152235
2,48,49.0,0,8,33,9.596040360450388
2,48,49.0,0,9,33,9.668692067222992
2,48,49.0,0,10,34,6.462913580452323
2,48,49.0,0,11,34,6.335672168358087
2,48,49.0,0,12,34,6.02015743170432
2,48,49.0,0,13,34,5.554796774139959
2,48,49.0,0,14,34,5.218134959277563
2,48,49.0,0,15,35,3.20770886221851
2,48,49.0,0,16,35,2.9034642942564233
2,48,49.0,0,17,35,2.5956733647427654
2,48,49.0,0,18,35,2.313243283262409
2,48,49.0,0,19,36,1.2763749726512401
2,48,49.0,0,20,36,1.0202915994416344
2,48,49.0,0,21,36,0.7485921248472209
2,48,49.0,0,22,36,0.6222420610218364
2,48,49.0,0,23,37,0.41329492951931
2,48,49.0,0,24,37,0.41171465128149975
2,48,49.0,0,25,37,0.4095749356505962
2,48,49.0,0,26,37,0.40796481567025467
2,48,49.0,0,27,37,0.41344571121609874
2,48,49.0,0,28,38,0.26475880114702477
2,48,49.0,0,29,38,0.25856563363888085
2,48,49.0,0,30,38,0.24939744023404842
2,48,49.0,0,31,38,0.237628194747046
2,48,49.0,0,32,38,0.2268907346406337
2,48,49.0,0,33,38,0.21945347139691762
2,48,49.0,0,34,38,0.21570925526339124
2,48,49.0,0,35,39,0.13288350049310793
2,48,49.0,0,36,39,0.12955261929172934
2,48,49.0,0,37,38,0.18156268690424326
