1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 8.260404308040264709e+00 8.263610403415057704e+00 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 8.267529207545402770e+00 8.275637087638965994e+00 8.284144777779234303e+00 8.297409091824224703e+00 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 8.259024970530324694e+00 8.266543477288417208e+00 8.278462975282492309e+00 8.288292396428278863e+00 8.298190747107563325e+00 8.309800204953644354e+00 8.323219609524002749e+00 8.330102294879559111e+00 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 8.259902892999365420e+00 8.270401327872344055e+00 8.279843702576146214e+00 8.290068605476246688e+00 8.299856760091939734e+00 8.309515774590467529e+00 8.319408401161693334e+00 8.329093603839529791e+00 8.336754782311876610e+00 8.343838156458792454e+00 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 8.267577838501326326e+00 8.280749911485534298e+00 8.291441378481010815e+00 8.301370260961052239e+00 8.310781531050446702e+00 8.319804802041838698e+00 8.328454677567391329e+00 8.336543870937431322e+00 8.343757286441993770e+00 8.350614213335665781e+00 8.358028823475056157e+00 8.361731873463552844e+00 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 8.268320393240662369e+00 8.280545922511032941e+00 8.292404642311817398e+00 8.302871663429153060e+00 8.312451176784716012e+00 8.321358194890787985e+00 8.329635095796708910e+00 8.337330572716213695e+00 8.344401199178852480e+00 8.350810862027291392e+00 8.356666623846535913e+00 8.361901493426872278e+00 8.365288275751906255e+00 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 8.276011376729883295e+00 8.292042761910812132e+00 8.304155940520223211e+00 8.314342122051824546e+00 8.323458992954661184e+00 8.331722611247407428e+00 8.339233273734869556e+00 8.346115751071609523e+00 8.352354905484776992e+00 8.358014697822287786e+00 8.363136906077286881e+00 8.367759852468235948e+00 8.371961908930300567e+00 8.376422625358333818e+00 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 8.288720304777907444e+00 8.304886443756789305e+00 8.316418031667666355e+00 8.326009204881781756e+00 8.334424450215976776e+00 8.341928059962844699e+00 8.348703889778965603e+00 8.354845593886880195e+00 8.360359939123476636e+00 8.365408151382499824e+00 8.369997406991210198e+00 8.374162202664791721e+00 8.377774433627514838e+00 8.380248617279244527e+00 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 8.298048631117127982e+00 8.308324578322034526e+00 8.319750990170529548e+00 8.329471368156561084e+00 8.337896629828470907e+00 8.345330784511540756e+00 8.352004203154317352e+00 8.358049635648237441e+00 8.363494274477099921e+00 8.368416458737797825e+00 8.373020215258941690e+00 8.377226223689875795e+00 8.380992545596445353e+00 8.384103416353656968e+00 8.385926114004629284e+00 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 8.310681579184183931e+00 8.325037780078368144e+00 8.334789861898592278e+00 8.342879160684411488e+00 8.349908064743685188e+00 8.356249538043075020e+00 8.362061673118464711e+00 8.367420072171587009e+00 8.372302117532376187e+00 8.376767367599956771e+00 8.380956182348951344e+00 8.384803480981002366e+00 8.388217914214973092e+00 8.391036014817945698e+00 8.392801217867219776e+00 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 8.331585704894488131e+00 8.336502400790363865e+00 8.343937213281298781e+00 8.350766738055797944e+00 8.356838315221619240e+00 8.362326187462807425e+00 8.367486112335530635e+00 8.372429230287457003e+00 8.377126146316211219e+00 8.381484359233317250e+00 8.385470976491950168e+00 8.389190272293745920e+00 8.392615877549909342e+00 8.395657620384643138e+00 8.398330915143903397e+00 8.400866490964837396e+00 8.404860117896904015e+00 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 8.360005824415642550e+00 8.360660181587093120e+00 8.363676312945393931e+00 8.367537122224025126e+00 8.371475239718551009e+00 8.375290388679578868e+00 8.379070008242619494e+00 8.383020577721675082e+00 8.387078928511154885e+00 8.390918048010675534e+00 8.394412308449663129e+00 8.397636234229501895e+00 8.400516230935432205e+00 8.402996579436953439e+00 8.405084173946670845e+00 8.406866519348357158e+00 8.408470349983970138e+00 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 8.420733525094274086e+00 8.412498155747888617e+00 8.391718627379983531e+00 8.384372073871194431e+00 8.383295789634070516e+00 8.384388568255545238e+00 8.386339152716914214e+00 8.388593239137454916e+00 8.390962531457157425e+00 8.393814392269714375e+00 8.397189569814491605e+00 8.400479196695997075e+00 8.403558364824222693e+00 8.406224233496168097e+00 8.408390072062346121e+00 8.410169590999787559e+00 8.411539630207744977e+00 8.412672245834793117e+00 8.413479387495810258e+00 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 8.428479594421286691e+00 8.428379444122519715e+00 8.425215119928614271e+00 8.419900652689261022e+00 8.410674136814071389e+00 8.403275665839842645e+00 8.400571182119719538e+00 8.400083456214131772e+00 8.400783243834020197e+00 8.402066376688486216e+00 8.404349637706054921e+00 8.406125128671963154e+00 8.407420416381420125e+00 8.410185640988094846e+00 8.412739040466531648e+00 8.414683353685143530e+00 8.416113663691007218e+00 8.417248533206542760e+00 8.418101581462801519e+00 8.418826901624496983e+00 8.419349424456399333e+00 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 8.413775196994880190e+00 8.419211334276953451e+00 8.425588425809754867e+00 8.428576495275414970e+00 8.428831670242617591e+00 8.426917629394475640e+00 8.422987610071485776e+00 8.418373226603685922e+00 8.415466647457314764e+00 8.414335024572244137e+00 8.414451488307177485e+00 8.415753647872415755e+00 8.416785965472975306e+00 8.417671654814393278e+00 8.418087676360254790e+00 8.419788564753815763e+00 8.421582373234533847e+00 8.422861454837242690e+00 8.423700165252625993e+00 8.424378910992523117e+00 8.424905093908115816e+00 8.425364562666191048e+00 8.425856722050582448e+00 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 8.371017599801136910e+00 8.379651712709918598e+00 8.391607479248099466e+00 8.405598480651555349e+00 8.415200701429480290e+00 8.423004863881955018e+00 8.428466970073227316e+00 8.431650966448307472e+00 8.432848559406698641e+00 8.432367581358045427e+00 8.430884246950780536e+00 8.429382576441696528e+00 8.428483281809882044e+00 8.428155607203683175e+00 8.428233134831154771e+00 8.428426147206725005e+00 8.428621588400554643e+00 8.428715442049464102e+00 8.428685272519269134e+00 8.430097588898265215e+00 8.430914495950990073e+00 8.431336646478687413e+00 8.431625039581341241e+00 8.431778735597417196e+00 8.432004074114397341e+00 8.432932931177933966e+00 8.435952133283148413e+00 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 8.328633195360271912e+00 8.341032500533479777e+00 8.359557989346031448e+00 8.373125951527189414e+00 8.386091836758190254e+00 8.398954146136876631e+00 8.410197005966020711e+00 8.419817090618419542e+00 8.427576329847989101e+00 8.433399922200537802e+00 8.437379024644895864e+00 8.439697514641459009e+00 8.440528155956217304e+00 8.440475274771227276e+00 8.440265052657156986e+00 8.440060453960622766e+00 8.439823206301035441e+00 8.439517340015799007e+00 8.439171198611580493e+00 8.438763182017201103e+00 8.437984836217168549e+00 8.438884836933766564e+00 8.439247272254103649e+00 8.439242805357853427e+00 8.439001273483906829e+00 8.438544496870505895e+00 8.438032062436208847e+00 8.437978148693131786e+00 8.438600925122733187e+00 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
