kper,kstp,time,k,i,j,AWq
2,38,39.0,0,11,18,-3.3876073067661707
2,38,39.0,0,12,16,-2.1504551693284952
2,38,39.0,0,12,17,-2.6837151243042
2,38,39.0,0,13,14,-1.7529525495462792
2,38,39.0,0,13,15,-2.188613232181467
2,38,39.0,0,14,12,-1.4500254698218384
2,38,39.0,0,14,13,-1.8034542449045432
2,38,39.0,0,15,9,-0.954593343254686
2,38,39.0,0,15,10,-1.1530624033220818
2,38,39.0,0,15,11,-1.5051209650602004
2,38,39.0,0,16,7,-0.7774452620995476
2,38,39.0,0,16,8,-1.007441514511811
2,38,39.0,0,17,4,-0.4493580248673652
2,38,39.0,0,17,5,-0.5627859867112477
2,38,39.0,0,17,6,-0.7696263046044578
2,38,39.0,0,18,2,-0.36710143357979064
2,38,39.0,0,18,3,-0.4732615390666126
2,38,39.0,0,19,0,-0.3398401584221915
2,38,39.0,0,19,1,-0.4052326273955771
2,39,40.0,0,0,25,-20.107308719200546
2,39,40.0,0,1,24,-18.63887665118591
2,39,40.0,0,2,22,-10.589604118629495
2,39,40.0,0,2,23,-15.037960576757769
2,39,40.0,0,3,21,-8.759282332185876
2,39,40.0,0,4,21,-9.9548192327901
2,39,40.0,0,5,20,-7.129901162686906
2,39,40.0,0,6,20,-7.5228305116061165
2,39,40.0,0,7,20,-8.33909306432713
2,39,40.0,0,8,19,-5.652664166166119
2,39,40.0,0,9,19,-5.718752974404424
2,39,40.0,0,10,18,-3.5728041952852436
2,39,40.0,0,11,18,-3.364339103222278
2,39,40.0,0,12,16,-2.122648075540212
2,39,40.0,0,12,17,-2.654083714203665
2,39,40.0,0,13,14,-1.721504260235264
2,39,40.0,0,13,15,-2.1533681897234374
2,39,40.0,0,14,12,-1.4165499951960498
2,39,40.0,0,14,13,-1.7652076992939953
2,39,40.0,0,15,9,-0.9248962403765688
2,39,40.0,0,15,10,-1.1195934916512726
2,39,40.0,0,15,11,-1.4653063583964752
2,39,40.0,0,16,7,-0.7486838030829972
2,39,40.0,0,16,8,-0.9726148477432162
2,39,40.0,0,17,4,-0.42737405836186326
2,39,40.0,0,17,5,-0.5371349644216536
2,39,40.0,0,17,6,-0.7376077012120561
2,39,40.0,0,18,2,-0.3456205262162939
2,39,40.0,0,18,3,-0.4474739551824882
2,39,40.0,0,19,0,-0.3167031151349988
2,39,40.0,0,19,1,-0.37893077030634004
2,40,41.0,0,0,25,-20.111718035742797
2,40,41.0,0,1,24,-18.64040517693661
2,40,41.0,0,2,22,-10.582446919986978
2,40,41.0,0,2,23,-15.032974108860117
2,40,41.0,0,3,21,-8.749428905957757
2,40,41.0,0,4,21,-9.942200836601955
2,40,41.0,0,5,20,-7.115887197080951
2,40,41.0,0,6,20,-7.506209004672314
2,40,41.0,0,7,20,-8.317252763074748
2,40,41.0,0,8,19,-5.6310445863850305
2,40,41.0,0,9,19,-5.693946066062438
2,40,41.0,0,10,18,-3.5506326942900728
2,40,41.0,0,11,18,-3.3401725224636323
2,40,41.0,0,12,16,-2.094213320681348
2,40,41.0,0,12,17,-2.623860292730882
2,40,41.0,0,13,14,-1.6895006728533417
2,40,41.0,0,13,15,-2.1176520540606703
2,40,41.0,0,14,12,-1.3825595180111918
2,40,41.0,0,14,13,-1.7265923247377657
2,40,41.0,0,15,9,-0.8945099767063311
2,40,41.0,0,15,10,-1.0855796880380808
2,40,41.0,0,15,11,-1.4251457049262797
2,40,41.0,0,16,7,-0.7190777825846624
2,40,41.0,0,16,8,-0.9371266112711112
2,40,41.0,0,17,4,-0.4041916678085897
2,40,41.0,0,17,5,-0.5103626779228136
2,40,41.0,0,17,6,-0.7046350340585832
2,40,41.0,0,18,2,-0.322888676913891
2,40,41.0,0,18,3,-0.42037090559452395
2,40,41.0,0,19,0,-0.29251240869780304
2,40,41.0,0,19,1,-0.3514774952889752
2,41,42.0,0,0,25,-20.129284303417307
2,41,42.0,0,1,24,-18.653047226161107
2,41,42.0,0,2,22,-10.581948073404192
2,41,42.0,0,2,23,-15.036788775909145
2,41,42.0,0,3,21,-8.745747390099382
2,41,42.0,0,4,21,-9.93705872629289
2,41,42.0,0,5,20,-7.108068919583502
2,41,42.0,0,6,20,-7.496479251659025
2,41,42.0,0,7,20,-8.303448966227961
2,41,42.0,0,8,19,-5.615195828546746
2,41,42.0,0,9,19,-5.675015266892046
2,41,42.0,0,10,18,-3.532049407183365
2,41,42.0,0,11,18,-3.31921562247382
2,41,42.0,0,12,16,-2.0668655389262938
2,41,42.0,0,12,17,-2.5953739758692507
2,41,42.0,0,13,14,-1.6575777632003508
2,41,42.0,0,13,15,-2.0823572755063253
2,41,42.0,0,14,12,-1.3478875854391958
2,41,42.0,0,14,13,-1.6874682694997034
2,41,42.0,0,15,9,-0.8628773661281741
2,41,42.0,0,15,10,-1.0503120501097953
2,41,42.0,0,15,11,-1.3837345126533762
2,41,42.0,0,16,7,-0.6877355348523793
2,41,42.0,0,16,8,-0.8997724370008768
2,41,42.0,0,17,4,-0.37904445045123225
2,41,42.0,0,17,5,-0.48141974782001284
2,41,42.0,0,17,6,-0.6692298166401542
2,41,42.0,0,18,2,-0.2981773273337751
2,41,42.0,0,18,3,-0.39071773676576527
2,41,42.0,0,19,0,-0.26671385955367555
2,41,42.0,0,19,1,-0.3219256533646444
2,42,43.0,0,0,25,-20.160106698098616
2,42,43.0,0,1,24,-18.678422091277298
2,42,43.0,0,2,22,-10.588861066370782
2,42,43.0,0,2,23,-15.051222866049784
2,42,43.0,0,3,21,-8.748191592912463
2,42,43.0,0,4,21,-9.938924644549047
2,42,43.0,0,5,20,-7.10512383735545
2,42,43.0,0,6,20,-7.491861474823281
2,42,43.0,0,7,20,-8.29527036673835
2,42,43.0,0,8,19,-5.603108258956411
2,42,43.0,0,9,19,-5.659924414579905
2,42,43.0,0,10,18,-3.5158953475982457
2,42,43.0,0,11,18,-3.300612455247091
2,42,43.0,0,12,16,-2.0411993869810487
2,42,43.0,0,12,17,-2.568928885678986
2,42,43.0,0,13,14,-1.6271632891644003
2,42,43.0,0,13,15,-2.0489108507122182
2,42,43.0,0,14,12,-1.3145601951796948
2,42,43.0,0,14,13,-1.6499904064458235
2,42,43.0,0,15,9,-0.8322128636525576
2,42,43.0,0,15,10,-1.0161914723172174
2,42,43.0,0,15,11,-1.3437911498105564
2,42,43.0,0,16,7,-0.6573029442777738
2,42,43.0,0,16,8,-0.8635481190270866
2,42,43.0,0,17,4,-0.35457265424091133
2,42,43.0,0,17,5,-0.45328586829040773
2,42,43.0,0,17,6,-0.6348614341046357
2,42,43.0,0,18,2,-0.2740970343555489
2,42,43.0,0,18,3,-0.3618880816796377
2,42,43.0,0,19,0,-0.24145024221783729
2,42,43.0,0,19,1,-0.29306948261412913
2,43,44.0,0,0,25,-20.183019767482165
2,43,44.0,0,1,24,-18.69740893068206
2,43,44.0,0,2,22,-10.593632744457182
2,43,44.0,0,2,23,-15.06154605712436
2,43,44.0,0,3,21,-8.748975820208784
2,43,44.0,0,4,21,-9.93831426793372
2,43,44.0,0,5,20,-7.10058365310158
2,43,44.0,0,6,20,-7.485220410716806
2,43,44.0,0,7,20,-8.284446877387154
2,43,44.0,0,8,19,-5.5894273472346185
2,43,44.0,0,9,19,-5.643098806690318
2,43,44.0,0,10,18,-3.498937611443182
2,43,44.0,0,11,18,-3.2812650368639424
2,43,44.0,0,12,16,-2.015511539305777
2,43,44.0,0,12,17,-2.542236396485464
2,43,44.0,0,13,14,-1.5969665564254854
2,43,44.0,0,13,15,-2.015518087918224
2,43,44.0,0,14,12,-1.2816399112120962
2,43,44.0,0,14,13,-1.612777002087114
2,43,44.0,0,15,9,-0.802208068012817
2,43,44.0,0,15,10,-0.982649902414579
2,43,44.0,0,15,11,-1.3043032782061061
2,43,44.0,0,16,7,-0.6276845952473593
2,43,44.0,0,16,8,-0.8280740996248994
2,43,44.0,0,17,4,-0.3311021426061984
2,43,44.0,0,17,5,-0.426152556940508
2,43,44.0,0,17,6,-0.6014609104615545
2,43,44.0,0,18,2,-0.25103516617355126
2,43,44.0,0,18,3,-0.334194390419043
2,43,44.0,0,19,0,-0.21707019532703953
2,43,44.0,0,19,1,-0.26521069067663916
2,44,45.0,0,0,25,-20.221145970292582
2,44,45.0,0,1,24,-18.72943748057037
2,44,45.0,0,2,22,-10.603738119014679
2,44,45.0,0,2,23,-15.081049555537447
2,44,45.0,0,3,21,-8.753940972143141
2,44,45.0,0,4,21,-9.94325167259069
2,44,45.0,0,5,20,-7.099698337953669
2,44,45.0,0,6,20,-7.482925316244177
2,44,45.0,0,7,20,-8.279073671572405
2,44,45.0,0,8,19,-5.579278579897959
2,44,45.0,0,9,19,-5.630125077262278
2,44,45.0,0,10,18,-3.4841996720863335
2,44,45.0,0,11,18,-3.2641578673766105
2,44,45.0,0,12,16,-1.9911261564937206
2,44,45.0,0,12,17,-2.51730577056108
2,44,45.0,0,13,14,-1.5678570061235177
2,44,45.0,0,13,15,-1.9836511441596656
2,44,45.0,0,14,12,-1.2496159606613446
2,44,45.0,0,14,13,-1.5768916589903483
2,44,45.0,0,15,9,-0.772529058102549
2,44,45.0,0,15,10,-0.9497346800110336
2,44,45.0,0,15,11,-1.2659283268321815
2,44,45.0,0,16,7,-0.5981403023067742
2,44,45.0,0,16,8,-0.793036736388359
2,44,45.0,0,17,4,-0.30713205747267125
2,44,45.0,0,17,5,-0.39870098129489406
2,44,45.0,0,17,6,-0.5680847047336499
2,44,45.0,0,18,2,-0.22733924674619743
2,44,45.0,0,18,3,-0.3059564661595573
2,44,45.0,0,19,0,-0.19211202377147174
2,44,45.0,0,19,1,-0.23679656309101915
2,45,46.0,0,0,25,-20.273615154833806
2,45,46.0,0,1,24,-18.775249055217273
2,45,46.0,0,2,22,-10.623056304804777
2,45,46.0,0,2,23,-15.11268698761205
2,45,46.0,0,3,21,-8.767049861125201
2,45,46.0,0,4,21,-9.957492886980049
2,45,46.0,0,5,20,-7.1060437941699774
2,45,46.0,0,6,20,-7.488322989577455
2,45,46.0,0,7,20,-8.282312210918917
2,45,46.0,0,8,19,-5.575309797396812
2,45,46.0,0,9,19,-5.623424350675862
2,45,46.0,0,10,18,-3.4735358448034503
2,45,46.0,0,11,18,-3.250861110035544
2,45,46.0,0,12,16,-1.9690378811630183
2,45,46.0,0,12,17,-2.4952801035597076
2,45,46.0,0,13,14,-1.5404535224972733
2,45,46.0,0,13,15,-1.9539208304555302
2,45,46.0,0,14,12,-1.2188842404521552
2,45,46.0,0,14,13,-1.542599360049536
2,45,46.0,0,15,9,-0.7436729809901124
2,45,46.0,0,15,10,-0.9177784275508145
2,45,46.0,0,15,11,-1.2287665777893153
2,45,46.0,0,16,7,-0.5692021518387378
2,45,46.0,0,16,8,-0.7587503562051268
2,45,46.0,0,17,4,-0.28348481351724786
2,45,46.0,0,17,5,-0.37162105655139044
2,45,46.0,0,17,6,-0.5351867647026154
2,45,46.0,0,18,2,-0.20389530268531075
2,45,46.0,0,18,3,-0.2779615653645635
2,45,46.0,0,19,0,-0.16742682702059142
2,45,46.0,0,19,1,-0.20863161333019775
2,46,47.0,0,0,25,-20.277832848954176
2,46,47.0,0,1,24,-18.779242304369063
2,46,47.0,0,2,22,-10.619981826199137
2,46,47.0,0,2,23,-15.112084619890311
2,46,47.0,0,3,21,-8.760649648871208
2,46,47.0,0,4,21,-9.947848909039521
2,46,47.0,0,5,20,-7.0942252647214445
2,46,47.0,0,6,20,-7.473487392208881
2,46,47.0,0,7,20,-8.262018518057289
2,46,47.0,0,8,19,-5.555680003894622
2,46,47.0,0,9,19,-5.600896623005212
2,46,47.0,0,10,18,-3.4542397303400776
2,46,47.0,0,11,18,-3.230094328255035
2,46,47.0,0,12,16,-1.9460081269883744
2,46,47.0,0,12,17,-2.470485493849111
2,46,47.0,0,13,14,-1.5150246940965815
2,46,47.0,0,13,15,-1.9252862839232705
2,46,47.0,0,14,12,-1.1922555900919747
2,46,47.0,0,14,13,-1.512042612770614
2,46,47.0,0,15,9,-0.7204591998319643
2,46,47.0,0,15,10,-0.8915225984020481
2,46,47.0,0,15,11,-1.1973999274265168
2,46,47.0,0,16,7,-0.5472282311610002
2,46,47.0,0,16,8,-0.7319411419666153
2,46,47.0,0,17,4,-0.26736027906082427
2,46,47.0,0,17,5,-0.35268796458279894
2,46,47.0,0,17,6,-0.5112824455000577
2,46,47.0,0,18,2,-0.18825964771772874
2,46,47.0,0,18,3,-0.25938915312818267
2,46,47.0,0,19,0,-0.15005699441968545
2,46,47.0,0,19,1,-0.1891994050495498
2,47,48.0,0,0,25,-20.232027442143817
2,47,48.0,0,1,24,-18.734039469281015
2,47,48.0,0,2,22,-10.583476280460445
2,47,48.0,0,2,23,-15.068986804850965
2,47,48.0,0,3,21,-8.72696258265944
2,47,48.0,0,4,21,-9.910872748376505
2,47,48.0,0,5,20,-7.062843804261092
2,47,48.0,0,6,20,-7.440352928706261
2,47,48.0,0,7,20,-8.224742254196599
2,47,48.0,0,8,19,-5.525739296620486
2,47,48.0,0,9,19,-5.569694410125521
2,47,48.0,0,10,18,-3.4306593011469886
2,47,48.0,0,11,18,-3.2065363009794794
2,47,48.0,0,12,16,-1.9232368069389736
2,47,48.0,0,12,17,-2.4455223858863064
2,47,48.0,0,13,14,-1.491200859162376
2,47,48.0,0,13,15,-1.8983698550526356
2,47,48.0,0,14,12,-1.1683519446706612
2,47,48.0,0,14,13,-1.4846519681632913
2,47,48.0,0,15,9,-0.7007668261289552
2,47,48.0,0,15,10,-0.8691981804767579
2,47,48.0,0,15,11,-1.1706149120836358
2,47,48.0,0,16,7,-0.5297958220379542
2,47,48.0,0,16,8,-0.7106739624491638
2,47,48.0,0,17,4,-0.2559802711663792
2,47,48.0,0,17,5,-0.3391789340704463
2,47,48.0,0,17,6,-0.49394599420600116
2,47,48.0,0,18,2,-0.17864621477295373
2,47,48.0,0,18,3,-0.24794353456178442
2,47,48.0,0,19,0,-0.14089155911256057
2,47,48.0,0,19,1,-0.17894791202280658
2,48,49.0,0,0,25,-20.243770903131917
2,48,49.0,0,1,24,-18.743634020471745
2,48,49.0,0,2,22,-10.58837392123155
2,48,49.0,0,2,23,-15.075131867234859
2,48,49.0,0,3,21,-8.730115994168045
2,48,49.0,0,4,21,-9.912725803716967
2,48,49.0,0,5,20,-7.063310674818808
2,48,49.0,0,6,20,-7.439463818119975
2,48,49.0,0,7,20,-8.22153475338962
2,48,49.0,0,8,19,-5.521576248462964
2,48,49.0,0,9,19,-5.563845491840368
2,48,49.0,0,10,18,-3.425076633893525
2,48,49.0,0,11,18,-3.1996680673186404
2,48,49.0,0,12,16,-1.9151776905625297
2,48,49.0,0,12,17,-2.4365149493445983
2,48,49.0,0,13,14,-1.4824564287158069
2,48,49.0,0,13,15,-1.8880351344184305
2,48,49.0,0,14,12,-1.15965984921948
2,48,49.0,0,14,13,-1.4741141806176756
2,48,49.0,0,15,9,-0.69452216282005
2,48,49.0,0,15,10,-0.8615417094758868
2,48,49.0,0,15,11,-1.1606019717472407
2,48,49.0,0,16,7,-0.5246140403715742
2,48,49.0,0,16,8,-0.7036616509074918
2,48,49.0,0,17,4,-0.2535333950080769
2,48,49.0,0,17,5,-0.3357379464677308
2,48,49.0,0,17,6,-0.4887101042777715
2,48,49.0,0,18,2,-0.17697916622589105
2,48,49.0,0,18,3,-0.24535457559727547
2,48,49.0,0,19,0,-0.13960915109271355
2,48,49.0,0,19,1,-0.177099602198723
2,49,50.0,0,0,25,-20.192250118031552
2,49,50.0,0,1,24,-18.69487914751994
2,49,50.0,0,2,22,-10.55323188444413
2,49,50.0,0,2,23,-15.032149096851754
2,49,50.0,0,3,21,-8.699063778089226
2,49,50.0,0,4,21,-9.879476439856262
2,49,50.0,0,5,20,-7.036287006703333
2,49,50.0,0,6,20,-7.411672910978268
2,49,50.0,0,7,20,-8.191457167517001
2,49,50.0,0,8,19,-5.49862331307645
2,49,50.0,0,9,19,-5.540745221527743
2,49,50.0,0,10,18,-3.408488153697135
2,49,50.0,0,11,18,-3.1838009113433543
2,49,50.0,0,12,16,-1.901465908665898
2,49,50.0,0,12,17,-2.4212354629805475
2,49,50.0,0,13,14,-1.4689315783708423
2,49,50.0,0,13,15,-1.8727494220837286
2,49,50.0,0,14,12,-1.1465922554561985
2,49,50.0,0,14,13,-1.4592456166342345
2,49,50.0,0,15,9,-0.6837958701050013
2,49,50.0,0,15,10,-0.849576217168817
2,49,50.0,0,15,11,-1.1464828334664503
2,49,50.0,0,16,7,-0.5152059319002262
2,49,50.0,0,16,8,-0.6924753385841029
2,49,50.0,0,17,4,-0.2470727404170816
2,49,50.0,0,17,5,-0.3283335357575936
2,49,50.0,0,17,6,-0.47959764371253755
2,49,50.0,0,18,2,-0.17142649185689152
2,49,50.0,0,18,3,-0.2390577385983761
2,49,50.0,0,19,0,-0.13433016905221962
2,49,50.0,0,19,1,-0.17140283515811916
2,50,51.0,0,0,25,-20.149179221595205
2,50,51.0,0,1,24,-18.65423386902694
2,50,51.0,0,2,22,-10.529610911485406
2,50,51.0,0,2,23,-14.998242028892946
2,50,51.0,0,3,21,-8.678780912555112
2,50,51.0,0,4,21,-9.8551952796563
2,50,51.0,0,5,20,-7.0182107857425535
2,50,51.0,0,6,20,-7.3916771508104375
2,50,51.0,0,7,20,-8.167886671127235
2,50,51.0,0,8,19,-5.481482900615958
2,50,51.0,0,9,19,-5.522453403553413
2,50,51.0,0,10,18,-3.39602414385854
2,50,51.0,0,11,18,-3.1711702567326086
2,50,51.0,0,12,16,-1.8916419596558285
2,50,51.0,0,12,17,-2.409444448145109
2,50,51.0,0,13,14,-1.4598285682072003
2,50,51.0,0,13,15,-1.861662027221314
2,50,51.0,0,14,12,-1.1382467045554279
2,50,51.0,0,14,13,-1.4490026515764498
2,50,51.0,0,15,9,-0.6779499878705622
2,50,51.0,0,15,10,-0.8424502197007087
2,50,51.0,0,15,11,-1.1371812838121684
2,50,51.0,0,16,7,-0.5103643865498384
2,50,51.0,0,16,8,-0.6860054929495334
2,50,51.0,0,17,4,-0.24464741050135785
2,50,51.0,0,17,5,-0.32503698264812897
2,50,51.0,0,17,6,-0.4747265883891032
2,50,51.0,0,18,2,-0.1696725219482289
2,50,51.0,0,18,3,-0.23651260878833114
2,50,51.0,0,19,0,-0.1328483034359067
2,50,51.0,0,19,1,-0.16944038642017745
2,51,52.0,0,0,25,-20.13757377057391
2,51,52.0,0,1,24,-18.642849362137895
2,51,52.0,0,2,22,-10.522523413477984
2,51,52.0,0,2,23,-14.988364098578131
2,51,52.0,0,3,21,-8.672689504871869
2,51,52.0,0,4,21,-9.84808835840613
2,51,52.0,0,5,20,-7.012771453126334
2,51,52.0,0,6,20,-7.385664721366879
2,51,52.0,0,7,20,-8.160690559439786
2,51,52.0,0,8,19,-5.475869962909769
2,51,52.0,0,9,19,-5.516316961840232
2,51,52.0,0,10,18,-3.3914685925185495
2,51,52.0,0,11,18,-3.1663751606115227
2,51,52.0,0,12,16,-1.8875043235925943
2,51,52.0,0,12,17,-2.404562939037021
2,51,52.0,0,13,14,-1.4559613013087755
2,51,52.0,0,13,15,-1.8569826335116204
2,51,52.0,0,14,12,-1.1347860709514634
2,51,52.0,0,14,13,-1.4447614618796933
2,51,52.0,0,15,9,-0.6756857407534085
2,51,52.0,0,15,10,-0.8396714396998561
2,51,52.0,0,15,11,-1.1335112918181949
2,51,52.0,0,16,7,-0.5086033951705815
2,51,52.0,0,16,8,-0.6836603778831716
2,51,52.0,0,17,4,-0.24378303244324684
2,51,52.0,0,17,5,-0.3238892980693038
2,51,52.0,0,17,6,-0.4730621768460139
2,51,52.0,0,18,2,-0.16911201076604243
2,51,52.0,0,18,3,-0.23567762519510893
2,51,52.0,0,19,0,-0.13254008340683754
2,51,52.0,0,19,1,-0.16897614035016773
2,52,53.0,0,0,25,-20.176938963860266
2,52,53.0,0,1,24,-18.679178338074735
2,52,53.0,0,2,22,-10.544677905864546
2,52,53.0,0,2,23,-15.018372386001374
2,52,53.0,0,3,21,-8.69162917026938
2,52,53.0,0,4,21,-9.869436180992466
2,52,53.0,0,5,20,-7.028702575091074
2,52,53.0,0,6,20,-7.402287192241602
2,52,53.0,0,7,20,-8.178699491490875
2,52,53.0,0,8,19,-5.487975592644602
2,52,53.0,0,9,19,-5.528152984333815
2,52,53.0,0,10,18,-3.3985353164223966
2,52,53.0,0,11,18,-3.172556362752289
2,52,53.0,0,12,16,-1.8910244398153964
2,52,53.0,0,12,17,-2.408860784346359
2,52,53.0,0,13,14,-1.4588861969527898
2,52,53.0,0,13,15,-1.8604470770603712
2,52,53.0,0,14,12,-1.1374180266194003
2,52,53.0,0,14,13,-1.4478145420241901
2,52,53.0,0,15,9,-0.677929286864213
2,52,53.0,0,15,10,-0.8421495310624891
2,52,53.0,0,15,11,-1.1363972206968924
2,52,53.0,0,16,7,-0.5106417870235589
2,52,53.0,0,16,8,-0.6860962620865223
2,52,53.0,0,17,4,-0.24516541707609463
2,52,53.0,0,17,5,-0.32549846799068405
2,52,53.0,0,17,6,-0.47508798719906054
2,52,53.0,0,18,2,-0.17037315489946536
2,52,53.0,0,18,3,-0.23705779429687368
2,52,53.0,0,19,0,-0.1339839444116251
2,52,53.0,0,19,1,-0.17048379921817514
3,1,54.0,0,0,25,-6.523219592740304
3,1,54.0,0,0,26,-7.018495957756727
3,1,54.0,0,1,24,-6.637615867109787
3,1,54.0,0,2,22,-5.393342555753691
3,1,54.0,0,2,23,-6.102885871267517
3,1,54.0,0,3,21,-4.74486541844675
3,1,54.0,0,4,21,-4.701214050548543
3,1,54.0,0,5,20,-3.9732974493486495
3,1,54.0,0,6,20,-3.8441959815284292
3,1,54.0,0,7,20,-3.799366662614176
3,1,54.0,0,8,19,-3.0610377184375466
3,1,54.0,0,9,19,-2.847834713286062
3,1,54.0,0,10,18,-2.324357681541912
3,1,54.0,0,17,4,-1.1243969117037196
3,1,54.0,0,17,5,-1.2345479057958997
3,1,54.0,0,18,2,-1.072107574643816
3,1,54.0,0,18,3,-1.110862798975944
3,1,54.0,0,18,4,-1.150626813151213
3,1,54.0,0,18,5,-1.2381070445422395
3,1,54.0,0,18,6,-1.3730225588315719
3,1,54.0,0,18,7,-1.519236146620898
3,1,54.0,0,18,8,-1.6612321466372109
3,1,54.0,0,19,0,-1.0022643206813484
3,1,54.0,0,19,1,-1.0727509074458936
3,1,54.0,0,19,9,-1.67745258334174
3,1,54.0,0,19,10,-1.7292328238369095
3,1,54.0,0,19,11,-1.7928046571554788
3,1,54.0,0,19,12,-1.873530422035337
3,1,54.0,0,20,0,-1.0675535924156563
3,1,54.0,0,20,13,-1.867261780285574
3,1,54.0,0,21,14,-1.8488265257120773
3,1,54.0,0,22,14,-1.7839426221442594
3,1,54.0,0,23,15,-1.788859706876245
3,1,54.0,0,23,16,-1.8604586290324434
3,1,54.0,0,23,17,-1.9738849505882428
3,1,54.0,0,23,22,-2.486074798234
3,1,54.0,0,24,18,-2.0704746191116286
3,1,54.0,0,24,19,-2.1591698092745943
3,1,54.0,0,24,20,-2.2676639918572405
3,1,54.0,0,24,21,-2.397525749243087
4,1,55.0,0,0,25,-6.487725453466908
4,1,55.0,0,0,26,-6.981196915187866
4,1,55.0,0,1,24,-6.600052783255933
4,1,55.0,0,2,22,-5.3578665695751795
4,1,55.0,0,2,23,-6.065080749690708
4,1,55.0,0,3,21,-4.710620295024853
4,1,55.0,0,4,21,-4.66627208422247
4,1,55.0,0,5,20,-3.938488842453552
4,1,55.0,0,6,20,-3.808581337026652
4,1,55.0,0,7,20,-3.7604440852578307
4,1,55.0,0,8,19,-3.020025210638707
4,1,55.0,0,9,19,-2.8061765974705963
4,1,55.0,0,10,18,-2.2789992215866732
4,1,55.0,0,17,4,-1.03062451123661
4,1,55.0,0,17,5,-1.1368833867438823
4,1,55.0,0,18,2,-0.9702011674430864
4,1,55.0,0,18,3,-1.0077621431071435
4,1,55.0,0,18,4,-1.0500117495458454
4,1,55.0,0,18,5,-1.136286686882535
4,1,55.0,0,18,6,-1.269136938282287
4,1,55.0,0,18,7,-1.4141826275876284
4,1,55.0,0,18,8,-1.5556317183242498
4,1,55.0,0,19,0,-0.9033559805807769
4,1,55.0,0,19,1,-0.9673980525058852
4,1,55.0,0,19,9,-1.5728566989148973
4,1,55.0,0,19,10,-1.6285819425444714
4,1,55.0,0,19,11,-1.694816453352125
4,1,55.0,0,19,12,-1.7770467903783
4,1,55.0,0,20,0,-0.961564960821498
4,1,55.0,0,20,13,-1.7713190000016112
4,1,55.0,0,21,14,-1.7544991370698426
4,1,55.0,0,22,14,-1.6881374658984498
4,1,55.0,0,23,15,-1.6937907503576994
4,1,55.0,0,23,16,-1.7671237701129954
4,1,55.0,0,23,17,-1.8806327170037136
4,1,55.0,0,23,22,-2.4009571414202355
4,1,55.0,0,24,18,-1.9736894124024715
4,1,55.0,0,24,19,-2.0640977317172613
4,1,55.0,0,24,20,-2.1736695368816967
4,1,55.0,0,24,21,-2.3041199345148584
4,2,56.0,0,0,25,-6.425997919385281
4,2,56.0,0,0,26,-6.9147771481183895
4,2,56.0,0,1,24,-6.538252372192346
4,2,56.0,0,2,22,-5.306012210903191
4,2,56.0,0,2,23,-6.007635445529331
4,2,56.0,0,3,21,-4.6633814463899625
4,2,56.0,0,4,21,-4.618749772346888
4,2,56.0,0,5,20,-3.895089650770359
4,2,56.0,0,6,20,-3.765262511019415
4,2,56.0,0,7,20,-3.7153354131762057
4,2,56.0,0,8,19,-2.978830464774177
4,2,56.0,0,9,19,-2.765943506844465
4,2,56.0,0,10,18,-2.240603688100265
4,2,56.0,0,17,4,-1.003185369024152
4,2,56.0,0,17,5,-1.1051270946667628
4,2,56.0,0,18,2,-0.9488900279947003
4,2,56.0,0,18,3,-0.9848264620349383
4,2,56.0,0,18,4,-1.0239014847111179
4,2,56.0,0,18,5,-1.1061077010004254
4,2,56.0,0,18,6,-1.2328657772274596
4,2,56.0,0,18,7,-1.3712015367579582
4,2,56.0,0,18,8,-1.5063854809214092
4,2,56.0,0,19,0,-0.8842854364256993
4,2,56.0,0,19,1,-0.9472384093588246
4,2,56.0,0,19,9,-1.5243944475789775
4,2,56.0,0,19,10,-1.577741786311563
4,2,56.0,0,19,11,-1.6420310173380273
4,2,56.0,0,19,12,-1.7224568454957776
4,2,56.0,0,20,0,-0.9417309054997602
4,2,56.0,0,20,13,-1.7200661783149798
4,2,56.0,0,21,14,-1.7067055803071227
4,2,56.0,0,22,14,-1.6435007327527913
4,2,56.0,0,23,15,-1.6505467729552024
4,2,56.0,0,23,16,-1.722641798490983
4,2,56.0,0,23,17,-1.8335693766442276
4,2,56.0,0,23,22,-2.3370877433217316
4,2,56.0,0,24,18,-1.9235821874153274
4,2,56.0,0,24,19,-2.0111242331210164
4,2,56.0,0,24,20,-2.1168686153303824
4,2,56.0,0,24,21,-2.2424394064866036
4,3,57.0,0,0,25,-6.297402648966454
4,3,57.0,0,0,26,-6.7766396502150315
4,3,57.0,0,1,24,-6.407404834168801
4,3,57.0,0,2,22,-5.199091959064589
4,3,57.0,0,2,23,-5.88697081997401
4,3,57.0,0,3,21,-4.5691388306453575
4,3,57.0,0,4,21,-4.525379056208436
4,3,57.0,0,5,20,-3.8156157861467364
4,3,57.0,0,6,20,-3.688145409072746
4,3,57.0,0,7,20,-3.638696323771228
4,3,57.0,0,8,19,-2.9163094734945076
4,3,57.0,0,9,19,-2.7074883854299543
4,3,57.0,0,10,18,-2.1924118815294236
4,3,57.0,0,17,4,-0.9803093678352326
4,3,57.0,0,17,5,-1.080167186239315
4,3,57.0,0,18,2,-0.9268577782916694
4,3,57.0,0,18,3,-0.9620027842061418
4,3,57.0,0,18,4,-1.0002984082066035
4,3,57.0,0,18,5,-1.0807892385776938
4,3,57.0,0,18,6,-1.2050646472943285
