kper,kstp,time,k,i,j,SPq
2,28,29.0,0,14,20,0.07617682384992586
2,28,29.0,0,14,21,0.07954708673784605
2,28,29.0,0,14,22,0.07917534620243405
2,28,29.0,0,14,26,0.044440426441942016
2,28,29.0,0,15,27,0.01428012747922125
2,28,29.0,0,16,27,0.004262236047417822
2,28,29.0,0,17,27,-0.003570313400373948
2,28,29.0,0,18,27,-0.009600778729111248
2,28,29.0,0,19,25,0.00029901352173578033
2,28,29.0,0,19,26,-0.006538755994015322
2,28,29.0,0,20,24,-0.00023389009034868735
2,28,29.0,0,21,24,-0.005357487361715929
2,28,29.0,0,22,24,-0.009683257604789164
2,28,29.0,0,23,23,-0.011232945147328754
2,29,30.0,0,12,18,0.0918152689995444
2,29,30.0,0,12,24,0.11248651564212775
2,29,30.0,0,12,25,0.09938519103138788
2,29,30.0,0,13,19,0.08002751991210211
2,29,30.0,0,13,23,0.09461076191553186
2,29,30.0,0,13,26,0.05873533749427118
2,29,30.0,0,14,19,0.06838708827955697
2,29,30.0,0,14,20,0.07517737483609244
2,29,30.0,0,14,21,0.07815661550835884
2,29,30.0,0,14,22,0.07732833770306868
2,29,30.0,0,14,26,0.04008501123251573
2,29,30.0,0,15,27,0.009840510130119107
2,29,30.0,0,16,27,0.0005595923631158684
2,29,30.0,0,17,27,-0.006567788204020708
2,29,30.0,0,18,27,-0.011928150122916925
2,29,30.0,0,19,25,-0.000785550230862242
2,29,30.0,0,19,26,-0.00791031940732223
2,29,30.0,0,20,24,-0.0007275796625405562
2,29,30.0,0,21,24,-0.005566749848891828
2,29,30.0,0,22,24,-0.009690546550193746
2,29,30.0,0,23,23,-0.010995078140310088
2,30,31.0,0,12,18,0.09132726959366044
2,30,31.0,0,12,24,0.10902312367693234
2,30,31.0,0,12,25,0.09507076281813553
2,30,31.0,0,13,19,0.07944738230304793
2,30,31.0,0,13,23,0.0922136441110819
2,30,31.0,0,13,26,0.05407573129989984
2,30,31.0,0,14,19,0.06791221274191628
2,30,31.0,0,14,20,0.0744089578194349
2,30,31.0,0,14,21,0.0770267536057343
2,30,31.0,0,14,22,0.07576532095303357
2,30,31.0,0,14,26,0.03604006890058464
2,30,31.0,0,15,27,0.005648504098505036
2,30,31.0,0,16,27,-0.0029380409509105476
2,30,31.0,0,17,27,-0.009398622212461127
2,30,31.0,0,18,27,-0.01412373787849397
2,30,31.0,0,19,25,-0.0017593360104153355
2,30,31.0,0,19,26,-0.009175512181278211
2,30,31.0,0,20,24,-0.0011361726789358428
2,30,31.0,0,21,24,-0.005716336235750408
2,30,31.0,0,22,24,-0.009654027630336515
2,30,31.0,0,23,23,-0.010716789664439785
2,31,32.0,0,12,18,0.08983057441827391
2,31,32.0,0,12,24,0.10348203802120537
2,31,32.0,0,12,25,0.08853841851009392
2,31,32.0,0,13,19,0.07789824067294093
2,31,32.0,0,13,23,0.0881521858014116
2,31,32.0,0,13,26,0.047347081607421515
2,31,32.0,0,14,19,0.0665802274359808
2,31,32.0,0,14,20,0.07261832981243455
2,31,32.0,0,14,21,0.0747263018998563
2,31,32.0,0,14,22,0.07289627081463834
2,31,32.0,0,14,26,0.030186481867598758
2,31,32.0,0,15,27,-0.00023652388031081273
2,31,32.0,0,16,27,-0.00790012351814795
2,31,32.0,0,17,27,-0.013478450264988062
2,31,32.0,0,18,27,-0.01736292237981729
2,31,32.0,0,19,25,-0.0034733970165570227
2,31,32.0,0,19,26,-0.011232823473764864
2,31,32.0,0,20,24,-0.0021008233941097743
2,31,32.0,0,21,24,-0.00629476140794516
2,31,32.0,0,22,24,-0.009974694953106766
2,31,32.0,0,23,23,-0.010773123486772507
2,32,33.0,0,12,18,0.0886872025785288
2,32,33.0,0,12,24,0.09865777582778712
2,32,33.0,0,12,25,0.08277719996170774
2,32,33.0,0,13,19,0.07669520293383858
2,32,33.0,0,13,23,0.08467438059495169
2,32,33.0,0,13,26,0.04137816761940627
2,32,33.0,0,14,19,0.06555393778641827
2,32,33.0,0,14,20,0.07119069130568967
2,32,33.0,0,14,21,0.07284103291367217
2,32,33.0,0,14,22,0.07049183143466742
2,32,33.0,0,14,26,0.02502392218127003
2,32,33.0,0,15,27,-0.005426527173636231
2,32,33.0,0,16,27,-0.01223792715512051
2,32,33.0,0,17,27,-0.017005863571649904
2,32,33.0,0,18,27,-0.020123338550035896
2,32,33.0,0,19,25,-0.004850331560584564
2,32,33.0,0,19,26,-0.012920601728342973
2,32,33.0,0,20,24,-0.0028071717893438652
2,32,33.0,0,21,24,-0.006663434499704302
2,32,33.0,0,22,24,-0.010111067046560729
2,32,33.0,0,23,23,-0.010653032118584926
2,33,34.0,0,12,18,0.08843577724101559
2,33,34.0,0,12,24,0.09609697335590894
2,33,34.0,0,12,25,0.07950077028352887
2,33,34.0,0,13,19,0.07640482994104625
2,33,34.0,0,13,23,0.08300599643703777
2,33,34.0,0,13,26,0.03781696737377871
2,33,34.0,0,14,19,0.0653654044096994
2,33,34.0,0,14,20,0.070803668773181
2,33,34.0,0,14,21,0.07219042454531666
2,33,34.0,0,14,22,0.06950898811505546
2,33,34.0,0,14,26,0.02199426942304683
2,33,34.0,0,15,27,-0.008587339109227266
2,33,34.0,0,16,27,-0.01481074967830498
2,33,34.0,0,17,27,-0.01902129477294423
2,33,34.0,0,18,27,-0.02161574848322534
2,33,34.0,0,19,25,-0.005318383307614916
2,33,34.0,0,19,26,-0.013639087449427656
2,33,34.0,0,20,24,-0.0028233254920206896
2,33,34.0,0,21,24,-0.006495747174696032
2,33,34.0,0,22,24,-0.00979758296485933
2,33,34.0,0,23,23,-0.010105127283343451
2,34,35.0,0,12,18,0.08744054369337961
2,34,35.0,0,12,24,0.09112566457027693
2,34,35.0,0,12,25,0.07350008081598958
2,34,35.0,0,13,19,0.075278428121488
2,34,35.0,0,13,23,0.07940235769859694
2,34,35.0,0,13,26,0.03146474534911192
2,34,35.0,0,14,19,0.06437957847499254
2,34,35.0,0,14,20,0.06937961368520984
2,34,35.0,0,14,21,0.07025997490102709
2,34,35.0,0,14,22,0.06699980367921476
2,34,35.0,0,14,26,0.0164208520929785
2,34,35.0,0,15,27,-0.01426976244581013
2,34,35.0,0,16,27,-0.019622493147219977
2,34,35.0,0,17,27,-0.022990942833851058
2,34,35.0,0,18,27,-0.024775758316380347
2,34,35.0,0,19,25,-0.006978628283618171
2,34,35.0,0,19,26,-0.01564370618574662
2,34,35.0,0,20,24,-0.0037500005158341843
2,34,35.0,0,21,24,-0.007050589186470724
2,34,35.0,0,22,24,-0.010102740074701355
2,34,35.0,0,23,23,-0.010148223539549583
2,35,36.0,0,12,18,0.08620101658935697
2,35,36.0,0,12,24,0.08552500981463851
2,35,36.0,0,12,25,0.06679838506920532
2,35,36.0,0,13,19,0.07389832105591143
2,35,36.0,0,13,23,0.07530141318612937
2,35,36.0,0,13,26,0.02442261985618721
2,35,36.0,0,14,19,0.06316023236946755
2,35,36.0,0,14,20,0.06766766737352592
2,35,36.0,0,14,21,0.0679903768174257
2,35,36.0,0,14,22,0.06410189326308746
2,35,36.0,0,14,26,0.010240643556933549
2,35,36.0,0,15,27,-0.02054441987687916
2,35,36.0,0,16,27,-0.02494670989982506
2,35,36.0,0,17,27,-0.027398326573799814
2,35,36.0,0,18,27,-0.028302707463967458
2,35,36.0,0,19,25,-0.008890276896633686
2,35,36.0,0,19,26,-0.017921561621092152
2,35,36.0,0,20,24,-0.004867308881612242
2,35,36.0,0,21,24,-0.007755663127145596
2,35,36.0,0,22,24,-0.01053637512468919
2,35,36.0,0,23,23,-0.010315764231996427
2,36,37.0,0,12,18,0.0856325547353487
2,36,37.0,0,12,24,0.08242508141614202
2,36,37.0,0,12,25,0.06295595376994534
2,36,37.0,0,13,19,0.07333321983944918
2,36,37.0,0,13,23,0.07321133518694634
2,36,37.0,0,13,26,0.020350390591495682
2,36,37.0,0,14,19,0.06274620235776318
2,36,37.0,0,14,20,0.06702118485878472
2,36,37.0,0,14,21,0.06704993083808075
2,36,37.0,0,14,22,0.06280081262847936
2,36,37.0,0,14,26,0.00677150364943202
2,36,37.0,0,15,27,-0.024112847293052297
2,36,37.0,0,16,27,-0.02787010480267682
2,36,37.0,0,17,27,-0.02971086353810115
2,36,37.0,0,18,27,-0.030041573161242674
2,36,37.0,0,19,25,-0.009516037935781707
2,36,37.0,0,19,26,-0.0188183797463628
2,36,37.0,0,20,24,-0.0049895721462509535
2,36,37.0,0,21,24,-0.007666189557531844
2,36,37.0,0,22,24,-0.010285260840831478
2,36,37.0,0,23,23,-0.009816767408379778
2,37,38.0,0,12,18,0.08507353097387371
2,37,38.0,0,12,24,0.07980968062492888
2,37,38.0,0,12,25,0.059715103228958455
2,37,38.0,0,13,19,0.07282959230185249
2,37,38.0,0,13,23,0.07149896474611417
2,37,38.0,0,13,26,0.01696740571699351
2,37,38.0,0,14,19,0.062407845456609934
2,37,38.0,0,14,20,0.06651094895653031
2,37,38.0,0,14,21,0.06631649404484197
2,37,38.0,0,14,22,0.06178648133295095
2,37,38.0,0,14,26,0.003950908468064007
2,37,38.0,0,15,27,-0.027001506601331826
2,37,38.0,0,16,27,-0.03018279026157611
2,37,38.0,0,17,27,-0.03148648442819102
2,37,38.0,0,18,27,-0.03132086670870393
2,37,38.0,0,19,25,-0.009828744733492378
2,37,38.0,0,19,26,-0.019368310973557623
2,37,38.0,0,20,24,-0.00488143577167266
2,37,38.0,0,21,24,-0.00739523560031774
2,37,38.0,0,22,24,-0.009880301331624874
2,37,38.0,0,23,23,-0.009177949333973645
2,38,39.0,0,12,18,0.08376961361010338
2,38,39.0,0,12,24,0.07471568363563641
2,38,39.0,0,12,25,0.0536915822871471
2,38,39.0,0,13,19,0.07145865278207353
2,38,39.0,0,13,23,0.06777880997589047
2,38,39.0,0,13,26,0.010768100836305194
2,38,39.0,0,14,19,0.06122242775060638
2,38,39.0,0,14,20,0.06489884595219753
2,38,39.0,0,14,21,0.0642286905690228
2,38,39.0,0,14,22,0.05916820138576728
2,38,39.0,0,14,26,-0.001425991610660482
2,38,39.0,0,15,27,-0.03238366647732871
2,38,39.0,0,16,27,-0.03470094169605975
2,38,39.0,0,17,27,-0.03518156274497741
2,38,39.0,0,18,27,-0.03423490403243168
2,38,39.0,0,19,25,-0.011350703624604108
2,38,39.0,0,19,26,-0.021198300641755097
2,38,39.0,0,20,24,-0.005718588043988504
2,38,39.0,0,21,24,-0.007876494022282632
2,38,39.0,0,22,24,-0.010121125329309644
2,38,39.0,0,23,23,-0.009172044124374779
2,39,40.0,0,12,18,0.08316347693100434
2,39,40.0,0,12,24,0.07250842222205556
2,39,40.0,0,12,25,0.05101527152224783
2,39,40.0,0,13,19,0.07094804184985781
2,39,40.0,0,13,23,0.06634583441751918
2,39,40.0,0,13,26,0.008081570222225665
2,39,40.0,0,14,19,0.060886993109535936
2,39,40.0,0,14,20,0.06443647308718647
2,39,40.0,0,14,21,0.06360301465427254
2,39,40.0,0,14,22,0.05833699531685621
2,39,40.0,0,14,26,-0.003605070720778869
2,39,40.0,0,15,27,-0.03455582133025992
2,39,40.0,0,16,27,-0.03638470269557548
2,39,40.0,0,17,27,-0.03641756023241616
2,39,40.0,0,18,27,-0.03506426543724128
2,39,40.0,0,19,25,-0.011419560943023654
2,39,40.0,0,19,26,-0.021448842933903478
2,39,40.0,0,20,24,-0.005457824927895594
2,39,40.0,0,21,24,-0.007492410127906357
2,39,40.0,0,22,24,-0.009626620452458878
2,39,40.0,0,23,23,-0.008468306561218775
2,40,41.0,0,12,18,0.08246086976887801
2,40,41.0,0,12,24,0.06996390916633288
2,40,41.0,0,12,25,0.04796268812458848
2,40,41.0,0,13,19,0.0703180805277901
2,40,41.0,0,13,23,0.06462743833307805
2,40,41.0,0,13,26,0.0050133381980490554
2,40,41.0,0,14,19,0.060425119965293206
2,40,41.0,0,14,20,0.06380738030082078
2,40,41.0,0,14,21,0.06277197280626856
2,40,41.0,0,14,22,0.05726427969356873
2,40,41.0,0,14,26,-0.006136230968557754
2,40,41.0,0,15,27,-0.03706304398811344
2,40,41.0,0,16,27,-0.03836795336560961
2,40,41.0,0,17,27,-0.03791728676254191
2,40,41.0,0,18,27,-0.036121291739515726
2,40,41.0,0,19,25,-0.011680570455354644
2,40,41.0,0,19,26,-0.02189145458970465
2,40,41.0,0,20,24,-0.005360074285615468
2,40,41.0,0,21,24,-0.007241593649617961
2,40,41.0,0,22,24,-0.009249389157501176
2,40,41.0,0,23,23,-0.007887651676946827
2,41,42.0,0,12,18,0.0821602685798073
2,41,42.0,0,12,24,0.06849183885951593
2,41,42.0,0,12,25,0.04608629412503262
2,41,42.0,0,13,19,0.07012936278386883
2,41,42.0,0,13,23,0.0637824804161653
2,41,42.0,0,13,26,0.0031019543982502285
2,41,42.0,0,14,19,0.0603822997228769
2,41,42.0,0,14,20,0.06369834283990805
2,41,42.0,0,14,21,0.06255529258660575
2,41,42.0,0,14,22,0.05689493973065929
2,41,42.0,0,14,26,-0.007627325606857305
2,41,42.0,0,15,27,-0.03856183049893236
2,41,42.0,0,16,27,-0.039459305261918765
2,41,42.0,0,17,27,-0.03863787801181928
2,41,42.0,0,18,27,-0.0365095934613997
2,41,42.0,0,19,25,-0.011440800196714118
2,41,42.0,0,19,26,-0.021805138728085538
2,41,42.0,0,20,24,-0.004861992881820765
2,41,42.0,0,21,24,-0.006665032806390414
2,41,42.0,0,22,24,-0.008584746213808891
2,41,42.0,0,23,23,-0.007016044507713204
2,42,43.0,0,12,18,0.08185591098304901
2,42,43.0,0,12,24,0.06689917839023618
2,42,43.0,0,12,25,0.04406011554126543
2,42,43.0,0,13,19,0.06991852012932309
2,42,43.0,0,13,23,0.06284169125581052
2,42,43.0,0,13,26,0.0010141332161204275
2,42,43.0,0,14,19,0.060313046196633024
2,42,43.0,0,14,20,0.06354820393317384
2,42,43.0,0,14,21,0.06228132354065119
2,42,43.0,0,14,22,0.0564503450261018
2,42,43.0,0,14,26,-0.009287046809209443
2,42,43.0,0,15,27,-0.04024419385606404
2,42,43.0,0,16,27,-0.04071802121911183
2,42,43.0,0,17,27,-0.039507687687856397
2,42,43.0,0,18,27,-0.03702736925152372
2,42,43.0,0,19,25,-0.011287066924470235
2,42,43.0,0,19,26,-0.021815794805310595
2,42,43.0,0,20,24,-0.004427852951885747
2,42,43.0,0,21,24,-0.006139906764378367
2,42,43.0,0,22,24,-0.007964518981247615
2,42,43.0,0,23,23,-0.006185975887295969
2,43,44.0,0,12,18,0.08210549797374034
2,43,44.0,0,12,24,0.0673385761903944
2,43,44.0,0,12,25,0.04435997496294064
2,43,44.0,0,13,19,0.0703662362320947
2,43,44.0,0,13,23,0.06352446906293174
2,43,44.0,0,13,26,0.0013325957712950753
2,43,44.0,0,14,19,0.060888931210403285
2,43,44.0,0,14,20,0.06425129177851696
2,43,44.0,0,14,21,0.0630721992103691
2,43,44.0,0,14,22,0.057286007176963416
2,43,44.0,0,14,26,-0.008763015501938476
2,43,44.0,0,15,27,-0.03975421222201092
2,43,44.0,0,16,27,-0.040060772857986926
2,43,44.0,0,17,27,-0.038715862690844816
2,43,44.0,0,18,27,-0.03613606411240333
2,43,44.0,0,19,25,-0.010133594393012757
2,43,44.0,0,19,26,-0.020749802291491815
2,43,44.0,0,20,24,-0.003228544525722743
2,43,44.0,0,21,24,-0.00500984427711515
2,43,44.0,0,22,24,-0.00682851961621056
2,43,44.0,0,23,23,-0.004859543484358353
2,44,45.0,0,12,18,0.0817009510894744
2,44,45.0,0,12,24,0.06532763322045376
2,44,45.0,0,12,25,0.04184805310431994
2,44,45.0,0,13,19,0.07002323551492662
2,44,45.0,0,13,23,0.06224496639903254
2,44,45.0,0,13,26,-0.0012720454110350943
2,44,45.0,0,14,19,0.06068298569086883
2,44,45.0,0,14,20,0.06391876951485109
2,44,45.0,0,14,21,0.06256994247267977
2,44,45.0,0,14,22,0.056566849468528524
2,44,45.0,0,14,26,-0.010898443068845687
2,44,45.0,0,15,27,-0.04191974856771363
2,44,45.0,0,16,27,-0.04175107602612638
2,44,45.0,0,17,27,-0.03996541280121679
2,44,45.0,0,18,27,-0.036981362709702204
2,44,45.0,0,19,25,-0.010220795424933815
2,44,45.0,0,19,26,-0.021017463376552303
2,44,45.0,0,20,24,-0.002987469633934925
2,44,45.0,0,21,24,-0.004643109575614535
2,44,45.0,0,22,24,-0.006348757090923973
2,44,45.0,0,23,23,-0.004171730145251296
2,45,46.0,0,12,18,0.08188572588454157
2,45,46.0,0,12,24,0.06512855583266308
2,45,46.0,0,12,25,0.04137614813939816
2,45,46.0,0,13,19,0.07034052234755084
2,45,46.0,0,13,23,0.06241818037284386
2,45,46.0,0,13,26,-0.0018157651324788304
2,45,46.0,0,14,19,0.0611109831009915
2,45,46.0,0,14,20,0.06439663004922158
2,45,46.0,0,14,21,0.06305068630912425
2,45,46.0,0,14,22,0.05700086972242957
2,45,46.0,0,14,26,-0.011180876256407402
2,45,46.0,0,15,27,-0.04226590748196202
2,45,46.0,0,16,27,-0.04184449322247641
2,45,46.0,0,17,27,-0.03983498701081789
2,45,46.0,0,18,27,-0.03665922001786459
2,45,46.0,0,19,25,-0.009470495025195813
2,45,46.0,0,19,26,-0.020389970393411172
2,45,46.0,0,20,24,-0.0020983502341760385
2,45,46.0,0,21,24,-0.003763059857523121
2,45,46.0,0,22,24,-0.005430158791171147
2,45,46.0,0,23,23,-0.0030557352473266075
2,46,47.0,0,12,18,0.08233664383866524
2,46,47.0,0,12,24,0.066786763873524
2,46,47.0,0,12,25,0.04313695090077729
2,46,47.0,0,13,19,0.0710435278725079
2,46,47.0,0,13,23,0.0640229164154551
2,46,47.0,0,13,26,5.9453482203153385e-05
2,46,47.0,0,14,19,0.06193300930928647
2,46,47.0,0,14,20,0.06547288842391286
2,46,47.0,0,14,21,0.0643586995725891
2,46,47.0,0,14,22,0.058512703531300225
2,46,47.0,0,14,26,-0.009257210275366745
2,46,47.0,0,15,27,-0.04037454430681464
2,46,47.0,0,16,27,-0.03997626648936592
2,46,47.0,0,17,27,-0.03802235593297798
2,46,47.0,0,18,27,-0.034935108557910155
2,46,47.0,0,19,25,-0.007800068561734985
2,46,47.0,0,19,26,-0.01874130764612314
2,46,47.0,0,20,24,-0.0005584201860626692
2,46,47.0,0,21,24,-0.002396368524310244
2,46,47.0,0,22,24,-0.0041243511687500956
2,46,47.0,0,23,23,-0.0016115286888311875
2,47,48.0,0,12,18,0.08260366487443926
2,47,48.0,0,12,24,0.06812259089928485
2,47,48.0,0,12,25,0.04458547612168484
2,47,48.0,0,13,19,0.0715367694753648
2,47,48.0,0,13,23,0.06531102063781535
2,47,48.0,0,13,26,0.001655196873420195
2,47,48.0,0,14,19,0.0625321531203693
2,47,48.0,0,14,20,0.06628673615127267
2,47,48.0,0,14,21,0.06537680301252591
2,47,48.0,0,14,22,0.059718977422458686
2,47,48.0,0,14,26,-0.007602647499843407
2,47,48.0,0,15,27,-0.03871095135228053
2,47,48.0,0,16,27,-0.03833098303609006
2,47,48.0,0,17,27,-0.03642950172160475
2,47,48.0,0,18,27,-0.03342797679069509
2,47,48.0,0,19,25,-0.0063746466761167575
2,47,48.0,0,19,26,-0.01732191506272951
2,47,48.0,0,20,24,0.0007356394177855385
2,47,48.0,0,21,24,-0.0012547210778262041
2,47,48.0,0,22,24,-0.003039648223967628
2,47,48.0,0,23,23,-0.000428832205537244
2,48,49.0,0,12,18,0.08221702398876696
2,48,49.0,0,12,24,0.06681950884042376
2,48,49.0,0,12,25,0.04304746794854353
2,48,49.0,0,13,19,0.07116725320170492
2,48,49.0,0,13,23,0.0644017710729976
2,48,49.0,0,13,26,0.00012966947479142732
2,48,49.0,0,14,19,0.06223429333023933
2,48,49.0,0,14,20,0.06589952303429936
2,48,49.0,0,14,21,0.06488933668761288
2,48,49.0,0,14,22,0.05911735962367448
2,48,49.0,0,14,26,-0.008863607157598707
2,48,49.0,0,15,27,-0.03993923204913141
2,48,49.0,0,16,27,-0.03930637894768285
2,48,49.0,0,17,27,-0.03717390336204662
2,48,49.0,0,18,27,-0.03396292198072448
2,48,49.0,0,19,25,-0.006546852521084556
2,48,49.0,0,19,26,-0.01757307316921608
2,48,49.0,0,20,24,0.0007273944514265551
2,48,49.0,0,21,24,-0.0011866931397892522
2,48,49.0,0,22,24,-0.002911218400394544
2,48,49.0,0,23,23,-0.00021900458014600943
2,49,50.0,0,12,18,0.08168306828991723
2,49,50.0,0,12,24,0.06544331733588393
2,49,50.0,0,12,25,0.04150437016410713
2,49,50.0,0,13,19,0.07065336904805619
2,49,50.0,0,13,23,0.06337404419131332
2,49,50.0,0,13,26,-0.0013468482171639096
2,49,50.0,0,14,19,0.06179697488577718
2,49,50.0,0,14,20,0.06536178814383975
2,49,50.0,0,14,21,0.06425092730588133
2,49,50.0,0,14,22,0.05837501058709904
2,49,50.0,0,14,26,-0.010109350586296806
2,49,50.0,0,15,27,-0.04112019868793393
2,49,50.0,0,16,27,-0.04027547963268141
2,49,50.0,0,17,27,-0.03794764778649551
2,49,50.0,0,18,27,-0.03455673473356047
2,49,50.0,0,19,25,-0.006850975743689869
2,49,50.0,0,19,26,-0.01793463431843989
2,49,50.0,0,20,24,0.0005706444090547436
2,49,50.0,0,21,24,-0.0012613581488913894
2,49,50.0,0,22,24,-0.0029287622946607694
2,49,50.0,0,23,23,-0.0001816927694475723
2,50,51.0,0,12,18,0.08090502984951309
2,50,51.0,0,12,24,0.06334617036114842
2,50,51.0,0,12,25,0.039167986485170836
2,50,51.0,0,13,19,0.06985884474111437
2,50,51.0,0,13,23,0.0617410260030562
2,50,51.0,0,13,26,-0.003617853996050968
2,50,51.0,0,14,19,0.06107937423739784
2,50,51.0,0,14,20,0.06446501521146653
2,50,51.0,0,14,21,0.06317893089475479
2,50,51.0,0,14,22,0.0571292959750167
2,50,51.0,0,14,26,-0.012085914162529576
2,50,51.0,0,15,27,-0.04300503670960154
2,50,51.0,0,16,27,-0.04187754778988939
2,50,51.0,0,17,27,-0.03928317567782269
2,50,51.0,0,18,27,-0.035640266513966345
2,50,51.0,0,19,25,-0.0075519473298677475
2,50,51.0,0,19,26,-0.01870337955509882
2,50,51.0,0,20,24,8.337207149278214e-05
2,50,51.0,0,21,24,-0.0016091495282455348
2,50,51.0,0,22,24,-0.0031904156253206306
2,50,51.0,0,23,23,-0.00039755652159745303
2,51,52.0,0,12,18,0.08006331570072911
2,51,52.0,0,12,24,0.060642677256264044
2,51,52.0,0,12,25,0.03611604496924148
2,51,52.0,0,13,19,0.06892100074875707
2,51,52.0,0,13,23,0.05960248575667837
2,51,52.0,0,13,26,-0.006680232785377882
2,51,52.0,0,14,19,0.06019137769881233
2,51,52.0,0,14,20,0.06331826630031623
2,51,52.0,0,14,21,0.06177386691118114
2,51,52.0,0,14,22,0.055465249116535276
2,51,52.0,0,14,26,-0.014814158371620145
2,51,52.0,0,15,27,-0.045658359320657205
2,51,52.0,0,16,27,-0.04418064668256605
2,51,52.0,0,17,27,-0.04124713455146267
2,51,52.0,0,18,27,-0.03727507437634969
2,51,52.0,0,19,25,-0.008679533777171233
2,51,52.0,0,19,26,-0.019921106338254724
2,51,52.0,0,20,24,-0.0007522620921216472
2,51,52.0,0,21,24,-0.0022461278181666877
2,51,52.0,0,22,24,-0.0037111047966400523
2,51,52.0,0,23,23,-0.000877688188475112
2,52,53.0,0,12,18,0.07922188692401955
2,52,53.0,0,12,24,0.057382122062830554
2,52,53.0,0,12,25,0.0323784837311587
2,52,53.0,0,13,19,0.06790030204439335
2,52,53.0,0,13,23,0.05700993182399472
2,52,53.0,0,13,26,-0.010536704899339
2,52,53.0,0,14,19,0.05918996499452556
2,52,53.0,0,14,20,0.06198232784847679
2,52,53.0,0,14,21,0.06009504684523259
2,52,53.0,0,14,22,0.05343535976672875
2,52,53.0,0,14,26,-0.01830437857243261
2,52,53.0,0,15,27,-0.049112397070000924
2,52,53.0,0,16,27,-0.04721603257358531
2,52,53.0,0,17,27,-0.043867708145008066
2,52,53.0,0,18,27,-0.03948480919452546
2,52,53.0,0,19,25,-0.010230351515508218
2,52,53.0,0,19,26,-0.021595191266479574
2,52,53.0,0,20,24,-0.0019220759416831434
2,52,53.0,0,21,24,-0.003158029143905061
2,52,53.0,0,22,24,-0.0044758751464211155
2,52,53.0,0,23,23,-0.0015997191400811683
3,1,54.0,0,12,18,-0.10429209801016848
3,1,54.0,0,12,24,-0.34720853062176804
3,1,54.0,0,12,25,-0.39566827068004073
3,1,54.0,0,13,19,-0.126824877528815
3,1,54.0,0,13,23,-0.29307593580400404
3,1,54.0,0,13,26,-0.4251471869395935
3,1,54.0,0,14,19,-0.13029810520522433
3,1,54.0,0,14,20,-0.1678701607265558
3,1,54.0,0,14,21,-0.2057545937390124
3,1,54.0,0,14,22,-0.24425436919771126
3,1,54.0,0,14,26,-0.40207565753940955
3,1,54.0,0,15,27,-0.4105325031423934
3,1,54.0,0,16,27,-0.37544917674533185
3,1,54.0,0,17,27,-0.337930788866708
3,1,54.0,0,18,27,-0.29819327484126656
3,1,54.0,0,19,25,-0.22582723652163894
3,1,54.0,0,19,26,-0.2411870221258532
3,1,54.0,0,20,24,-0.18137633307209855
3,1,54.0,0,21,24,-0.1505765351421462
3,1,54.0,0,22,24,-0.13552220203213539
3,1,54.0,0,23,23,-0.13307832213702953
4,1,55.0,0,12,18,-0.10166219867166992
4,1,55.0,0,12,24,-0.3441795221275905
4,1,55.0,0,12,25,-0.39287284237596865
4,1,55.0,0,13,19,-0.12393638842507215
4,1,55.0,0,13,23,-0.2896382080706683
4,1,55.0,0,13,26,-0.42229483822546854
4,1,55.0,0,14,19,-0.1271632411604653
4,1,55.0,0,14,20,-0.1644103875295282
4,1,55.0,0,14,21,-0.20211973913316506
4,1,55.0,0,14,22,-0.2405728988022231
4,1,55.0,0,14,26,-0.3989591658083107
4,1,55.0,0,15,27,-0.40734816432230403
4,1,55.0,0,16,27,-0.3720509036559596
4,1,55.0,0,17,27,-0.3343436289917632
4,1,55.0,0,18,27,-0.29446357794382294
4,1,55.0,0,19,25,-0.22192575041283158
4,1,55.0,0,19,26,-0.23736101922601094
4,1,55.0,0,20,24,-0.17745798674982094
4,1,55.0,0,21,24,-0.14688194997751802
4,1,55.0,0,22,24,-0.13179265963784204
4,1,55.0,0,23,23,-0.12880255820482778
4,2,56.0,0,12,18,-0.0995905766778522
4,2,56.0,0,12,24,-0.3389529490994727
4,2,56.0,0,12,25,-0.38703693148480767
4,2,56.0,0,13,19,-0.12144575904211319
4,2,56.0,0,13,23,-0.28476468257247145
4,2,56.0,0,13,26,-0.41569026750361004
4,2,56.0,0,14,19,-0.12442997226655983
4,2,56.0,0,14,20,-0.16109140487878015
4,2,56.0,0,14,21,-0.1982250919541384
4,2,56.0,0,14,22,-0.23609957202939835
4,2,56.0,0,14,26,-0.39227761896489355
4,2,56.0,0,15,27,-0.40030338763143014
4,2,56.0,0,16,27,-0.3652444087308684
4,2,56.0,0,17,27,-0.3278874530001321
4,2,56.0,0,18,27,-0.28846513537310603
4,2,56.0,0,19,25,-0.2169140412000483
4,2,56.0,0,19,26,-0.2321135971725976
4,2,56.0,0,20,24,-0.1731954500760362
4,2,56.0,0,21,24,-0.1431884780596464
4,2,56.0,0,22,24,-0.12831982157446342
4,2,56.0,0,23,23,-0.12530995846080661
4,3,57.0,0,12,18,-0.09739984864168205
4,3,57.0,0,12,24,-0.33162704370547136
4,3,57.0,0,12,25,-0.37869910545710006
4,3,57.0,0,13,19,-0.11875111585475695
4,3,57.0,0,13,23,-0.2785040677767894
4,3,57.0,0,13,26,-0.40661299142548657
4,3,57.0,0,14,19,-0.12163899187891447
4,3,57.0,0,14,20,-0.15748161269001182
4,3,57.0,0,14,21,-0.1937919053560826
4,3,57.0,0,14,22,-0.23082921038160187
