1,7.22,7.22,7.22,7.22,7.22,7.22,7.22,7.22,7.22,7.22,7.22,7.22,7.22,7.22,7.22,7.22,7.22,7.22,7.22,7.22,7.22,7.22,7.22,7.22,7.22,7.22,7.22,7.22,7.22,7.22,7.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,7.214636363636363,7.214636363636363,7.214636363636363,7.214636363636363,7.214636363636363,7.214636363636363,7.214636363636363,7.214636363636363,7.214636363636363,7.214636363636363,7.214636363636363,7.214636363636363,7.214636363636363,7.214636363636363,7.214636363636363,7.214636363636363,7.214636363636363,7.214636363636363,7.214636363636363,7.214636363636363,7.214636363636363,7.214636363636363,7.214636363636363,7.214636363636363,7.214636363636363,7.214636363636363,7.214636363636363,7.214636363636363,7.214636363636363,7.214636363636363,7.214636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,7.209482517482517,7.209482517482517,7.209482517482517,7.209482517482517,7.209482517482517,7.209482517482517,7.209482517482517,7.209482517482517,7.209482517482517,7.209482517482517,7.209482517482517,7.209482517482517,7.209482517482517,7.209482517482517,7.209482517482517,7.209482517482517,7.209482517482517,7.209482517482517,7.209482517482517,7.209482517482517,7.209482517482517,7.209482517482517,7.209482517482517,7.209482517482517,7.209482517482517,7.209482517482517,7.209482517482517,7.209482517482517,7.209482517482517,7.209482517482517,7.209482517482517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,7.204350649350649,7.204350649350649,7.204350649350649,7.204350649350649,7.204350649350649,7.204350649350649,7.204350649350649,7.204350649350649,7.204350649350649,7.204350649350649,7.204350649350649,7.204350649350649,7.204350649350649,7.204350649350649,7.204350649350649,7.204350649350649,7.204350649350649,7.204350649350649,7.204350649350649,7.204350649350649,7.204350649350649,7.204350649350649,7.204350649350649,7.204350649350649,7.204350649350649,7.204350649350649,7.204350649350649,7.204350649350649,7.204350649350649,7.204350649350649,7.204350649350649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,7.19590303030303,7.19590303030303,7.19590303030303,7.19590303030303,7.19590303030303,7.19590303030303,7.19590303030303,7.19590303030303,7.19590303030303,7.19590303030303,7.19590303030303,7.19590303030303,7.19590303030303,7.19590303030303,7.19590303030303,7.19590303030303,7.19590303030303,7.19590303030303,7.19590303030303,7.19590303030303,7.19590303030303,7.19590303030303,7.19590303030303,7.19590303030303,7.19590303030303,7.19590303030303,7.19590303030303,7.19590303030303,7.19590303030303,7.19590303030303,7.19590303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7.187198863636363,7.187198863636363,7.187198863636363,7.187198863636363,7.187198863636363,7.187198863636363,7.187198863636363,7.187198863636363,7.187198863636363,7.187198863636363,7.187198863636363,7.187198863636363,7.187198863636363,7.187198863636363,7.187198863636363,7.187198863636363,7.187198863636363,7.187198863636363,7.187198863636363,7.187198863636363,7.187198863636363,7.187198863636363,7.187198863636363,7.187198863636363,7.187198863636363,7.187198863636363,7.187198863636363,7.187198863636363,7.187198863636363,7.187198863636363,7.187198863636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7.179283422459893,7.179283422459893,7.179283422459893,7.179283422459893,7.179283422459893,7.179283422459893,7.179283422459893,7.179283422459893,7.179283422459893,7.179283422459893,7.179283422459893,7.179283422459893,7.179283422459893,7.179283422459893,7.179283422459893,7.179283422459893,7.179283422459893,7.179283422459893,7.179283422459893,7.179283422459893,7.179283422459893,7.179283422459893,7.179283422459893,7.179283422459893,7.179283422459893,7.179283422459893,7.179283422459893,7.179283422459893,7.179283422459893,7.179283422459893,7.179283422459893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,7.171691919191918,7.171691919191918,7.171691919191918,7.171691919191918,7.171691919191918,7.171691919191918,7.171691919191918,7.171691919191918,7.171691919191918,7.171691919191918,7.171691919191918,7.171691919191918,7.171691919191918,7.171691919191918,7.171691919191918,7.171691919191918,7.171691919191918,7.171691919191918,7.171691919191918,7.171691919191918,7.171691919191918,7.171691919191918,7.171691919191918,7.171691919191918,7.171691919191918,7.171691919191918,7.171691919191918,7.171691919191918,7.171691919191918,7.171691919191918,7.171691919191918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,7.165952153110047,7.165952153110047,7.165952153110047,7.165952153110047,7.165952153110047,7.165952153110047,7.165952153110047,7.165952153110047,7.165952153110047,7.165952153110047,7.165952153110047,7.165952153110047,7.165952153110047,7.165952153110047,7.165952153110047,7.165952153110047,7.165952153110047,7.165952153110047,7.165952153110047,7.165952153110047,7.165952153110047,7.165952153110047,7.165952153110047,7.165952153110047,7.165952153110047,7.165952153110047,7.165952153110047,7.165952153110047,7.165952153110047,7.165952153110047,7.165952153110047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,7.162286363636363,7.162286363636363,7.162286363636363,7.162286363636363,7.162286363636363,7.162286363636363,7.162286363636363,7.162286363636363,7.162286363636363,7.162286363636363,7.162286363636363,7.162286363636363,7.162286363636363,7.162286363636363,7.162286363636363,7.162286363636363,7.162286363636363,7.162286363636363,7.162286363636363,7.162286363636363,7.162286363636363,7.162286363636363,7.162286363636363,7.162286363636363,7.162286363636363,7.162286363636363,7.162286363636363,7.162286363636363,7.162286363636363,7.162286363636363,7.162286363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,7.156874458874459,7.156874458874459,7.156874458874459,7.156874458874459,7.156874458874459,7.156874458874459,7.156874458874459,7.156874458874459,7.156874458874459,7.156874458874459,7.156874458874459,7.156874458874459,7.156874458874459,7.156874458874459,7.156874458874459,7.156874458874459,7.156874458874459,7.156874458874459,7.156874458874459,7.156874458874459,7.156874458874459,7.156874458874459,7.156874458874459,7.156874458874459,7.156874458874459,7.156874458874459,7.156874458874459,7.156874458874459,7.156874458874459,7.156874458874459,7.156874458874459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,7.147779220779221,7.147779220779221,7.147779220779221,7.147779220779221,7.147779220779221,7.147779220779221,7.147779220779221,7.147779220779221,7.147779220779221,7.147779220779221,7.147779220779221,7.147779220779221,7.147779220779221,7.147779220779221,7.147779220779221,7.147779220779221,7.147779220779221,7.147779220779221,7.147779220779221,7.147779220779221,7.147779220779221,7.147779220779221,7.147779220779221,7.147779220779221,7.147779220779221,7.147779220779221,7.147779220779221,7.147779220779221,7.147779220779221,7.147779220779221,7.147779220779221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,7.1407316017316,7.1407316017316,7.1407316017316,7.1407316017316,7.1407316017316,7.1407316017316,7.1407316017316,7.1407316017316,7.1407316017316,7.1407316017316,7.1407316017316,7.1407316017316,7.1407316017316,7.1407316017316,7.1407316017316,7.1407316017316,7.1407316017316,7.1407316017316,7.1407316017316,7.1407316017316,7.1407316017316,7.1407316017316,7.1407316017316,7.1407316017316,7.1407316017316,7.1407316017316,7.1407316017316,7.1407316017316,7.1407316017316,7.1407316017316,7.1407316017316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,7.135350649350648,7.135350649350648,7.135350649350648,7.135350649350648,7.135350649350648,7.135350649350648,7.135350649350648,7.135350649350648,7.135350649350648,7.135350649350648,7.135350649350648,7.135350649350648,7.135350649350648,7.135350649350648,7.135350649350648,7.135350649350648,7.135350649350648,7.135350649350648,7.135350649350648,7.135350649350648,7.135350649350648,7.135350649350648,7.135350649350648,7.135350649350648,7.135350649350648,7.135350649350648,7.135350649350648,7.135350649350648,7.135350649350648,7.135350649350648,7.135350649350648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,7.129350649350649,7.129350649350649,7.129350649350649,7.129350649350649,7.129350649350649,7.129350649350649,7.129350649350649,7.129350649350649,7.129350649350649,7.129350649350649,7.129350649350649,7.129350649350649,7.129350649350649,7.129350649350649,7.129350649350649,7.129350649350649,7.129350649350649,7.129350649350649,7.129350649350649,7.129350649350649,7.129350649350649,7.129350649350649,7.129350649350649,7.129350649350649,7.129350649350649,7.129350649350649,7.129350649350649,7.129350649350649,7.129350649350649,7.129350649350649,7.129350649350649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,7.118398268398267,7.118398268398267,7.118398268398267,7.118398268398267,7.118398268398267,7.118398268398267,7.118398268398267,7.118398268398267,7.118398268398267,7.118398268398267,7.118398268398267,7.118398268398267,7.118398268398267,7.118398268398267,7.118398268398267,7.118398268398267,7.118398268398267,7.118398268398267,7.118398268398267,7.118398268398267,7.118398268398267,7.118398268398267,7.118398268398267,7.118398268398267,7.118398268398267,7.118398268398267,7.118398268398267,7.118398268398267,7.118398268398267,7.118398268398267,7.118398268398267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,7.1080649350649345,7.1080649350649345,7.1080649350649345,7.1080649350649345,7.1080649350649345,7.1080649350649345,7.1080649350649345,7.1080649350649345,7.1080649350649345,7.1080649350649345,7.1080649350649345,7.1080649350649345,7.1080649350649345,7.1080649350649345,7.1080649350649345,7.1080649350649345,7.1080649350649345,7.1080649350649345,7.1080649350649345,7.1080649350649345,7.1080649350649345,7.1080649350649345,7.1080649350649345,7.1080649350649345,7.1080649350649345,7.1080649350649345,7.1080649350649345,7.1080649350649345,7.1080649350649345,7.1080649350649345,7.1080649350649345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,7.098731601731601,7.098731601731601,7.098731601731601,7.098731601731601,7.098731601731601,7.098731601731601,7.098731601731601,7.098731601731601,7.098731601731601,7.098731601731601,7.098731601731601,7.098731601731601,7.098731601731601,7.098731601731601,7.098731601731601,7.098731601731601,7.098731601731601,7.098731601731601,7.098731601731601,7.098731601731601,7.098731601731601,7.098731601731601,7.098731601731601,7.098731601731601,7.098731601731601,7.098731601731601,7.098731601731601,7.098731601731601,7.098731601731601,7.098731601731601,7.098731601731601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,7.088826839826838,7.088826839826838,7.088826839826838,7.088826839826838,7.088826839826838,7.088826839826838,7.088826839826838,7.088826839826838,7.088826839826838,7.088826839826838,7.088826839826838,7.088826839826838,7.088826839826838,7.088826839826838,7.088826839826838,7.088826839826838,7.088826839826838,7.088826839826838,7.088826839826838,7.088826839826838,7.088826839826838,7.088826839826838,7.088826839826838,7.088826839826838,7.088826839826838,7.088826839826838,7.088826839826838,7.088826839826838,7.088826839826838,7.088826839826838,7.088826839826838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,7.079541125541126,7.079541125541126,7.079541125541126,7.079541125541126,7.079541125541126,7.079541125541126,7.079541125541126,7.079541125541126,7.079541125541126,7.079541125541126,7.079541125541126,7.079541125541126,7.079541125541126,7.079541125541126,7.079541125541126,7.079541125541126,7.079541125541126,7.079541125541126,7.079541125541126,7.079541125541126,7.079541125541126,7.079541125541126,7.079541125541126,7.079541125541126,7.079541125541126,7.079541125541126,7.079541125541126,7.079541125541126,7.079541125541126,7.079541125541126,7.079541125541126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
