i,j,head,kper,kstp
21,42,13.09920483610414,4,26
21,43,13.100794207510644,4,26
21,44,13.102222692486436,4,26
21,45,13.10352807214648,4,26
21,46,13.104725386064965,4,26
21,47,13.105882150623314,4,26
21,48,13.10659973801867,4,26
21,49,13.107211050895012,4,26
21,50,13.107767263699092,4,26
21,51,13.108204000703367,4,26
21,52,13.108542883512312,4,26
21,53,13.10879516160588,4,26
21,54,13.10896026080016,4,26
21,55,13.109041268407728,4,26
21,56,1e+30,4,26
22,0,1e+30,4,26
22,1,1e+30,4,26
22,2,1e+30,4,26
22,3,13.049705588325887,4,26
22,4,13.050013691343528,4,26
22,5,13.050448402833233,4,26
22,6,13.050959656163618,4,26
22,7,13.051540820008956,4,26
22,8,13.052194116756494,4,26
22,9,13.052920678657697,4,26
22,10,13.053718470887476,4,26
22,11,13.054585211823454,4,26
22,12,13.055523248808155,4,26
22,13,13.056527302392317,4,26
22,14,13.057591412254641,4,26
22,15,13.058719134615439,4,26
22,16,13.059917457132649,4,26
22,17,13.061181526466463,4,26
22,18,13.062498000295996,4,26
22,19,13.063844335357654,4,26
22,20,13.06522671301028,4,26
22,21,13.066661213052969,4,26
22,22,13.068150458548123,4,26
22,23,13.069669727239543,4,26
22,24,13.071252340236024,4,26
22,25,13.072896423899243,4,26
22,26,13.07455453940192,4,26
22,27,13.07616986055695,4,26
22,28,13.077768775184044,4,26
22,29,13.079389136884265,4,26
22,30,13.080939629451892,4,26
22,31,13.082421201655634,4,26
22,32,13.083834161283777,4,26
22,33,13.085177789919646,4,26
22,34,13.08644787780712,4,26
22,35,13.087658336797759,4,26
22,36,13.088811580232067,4,26
22,37,13.08988765675,4,26
22,38,13.090890931449662,4,26
22,39,13.091863573696372,4,26
22,40,13.092705996185762,4,26
22,41,1e+30,4,26
22,42,1e+30,4,26
22,43,1e+30,4,26
22,44,1e+30,4,26
22,45,1e+30,4,26
22,46,1e+30,4,26
22,47,13.106397877470954,4,26
22,48,13.106777991003602,4,26
22,49,13.107301325637929,4,26
22,50,13.107924845356159,4,26
22,51,13.108327255248499,4,26
22,52,13.10864209087071,4,26
22,53,13.108887348595212,4,26
22,54,13.109039772579779,4,26
22,55,13.109110353017236,4,26
22,56,1e+30,4,26
23,0,1e+30,4,26
23,1,1e+30,4,26
23,2,13.04826927821012,4,26
23,3,13.048833467689576,4,26
23,4,13.049288943210216,4,26
23,5,13.049773549603739,4,26
23,6,13.050305229063836,4,26
23,7,13.050891924234579,4,26
23,8,13.05154257536925,4,26
23,9,13.052263773185109,4,26
23,10,13.053052743463589,4,26
23,11,13.053906409939001,4,26
23,12,13.0548277267838,4,26
23,13,13.05581561847935,4,26
23,14,13.056862408786436,4,26
23,15,13.057966399048563,4,26
23,16,13.059135940197246,4,26
23,17,13.060372183972543,4,26
23,18,13.061668383770744,4,26
23,19,13.063005109789465,4,26
23,20,13.064368990433609,4,26
23,21,13.065767539375226,4,26
23,22,13.067213883795127,4,26
23,23,13.068702580501602,4,26
23,24,13.07021754134235,4,26
23,25,13.071766975450656,4,26
23,26,13.073388507209737,4,26
23,27,13.075017004123177,4,26
23,28,13.076585379675363,4,26
23,29,13.078160189105361,4,26
23,30,13.079754438675756,4,26
23,31,13.081262019864683,4,26
23,32,13.082688205446198,4,26
23,33,13.084035859019814,4,26
23,34,13.085287533881072,4,26
23,35,13.086461694051753,4,26
23,36,13.087574777616757,4,26
23,37,13.088597163109098,4,26
23,38,13.089601956915592,4,26
23,39,13.090576373696607,4,26
23,40,13.09167244748989,4,26
23,41,1e+30,4,26
23,42,1e+30,4,26
23,43,1e+30,4,26
23,44,1e+30,4,26
23,45,1e+30,4,26
23,46,1e+30,4,26
23,47,1e+30,4,26
23,48,1e+30,4,26
23,49,1e+30,4,26
23,50,13.10822945334682,4,26
23,51,13.108447775021444,4,26
23,52,13.108718018425899,4,26
23,53,13.10897874983156,4,26
23,54,13.109106472727635,4,26
23,55,13.109155083924705,4,26
23,56,1e+30,4,26
24,0,1e+30,4,26
24,1,1e+30,4,26
24,2,13.047818393761409,4,26
24,3,13.04817150973846,4,26
24,4,13.04861639721086,4,26
24,5,13.049118872061673,4,26
24,6,13.049669631303358,4,26
24,7,13.050268233903026,4,26
24,8,13.050920952055138,4,26
24,9,13.051637954155625,4,26
24,10,13.052421006134182,4,26
24,11,13.053265962600406,4,26
24,12,13.05417433637031,4,26
24,13,13.055147515019348,4,26
24,14,13.056179791400174,4,26
24,15,13.057266589694414,4,26
24,16,13.058409548788328,4,26
24,17,13.059618189315055,4,26
24,18,13.060890794850188,4,26
24,19,13.062209003280476,4,26
24,20,13.063559456572131,4,26
24,21,13.06493658301678,4,26
24,22,13.066349710408334,4,26
24,23,13.067804209628799,4,26
24,24,13.069288083531857,4,26
24,25,13.070791275024554,4,26
24,26,13.072312285535203,4,26
24,27,13.073891071825347,4,26
24,28,13.075475129203905,4,26
24,29,13.077014598936758,4,26
24,30,13.078551210746628,4,26
24,31,13.08009312335132,4,26
24,32,13.081532817043996,4,26
24,33,13.082883768494385,4,26
24,34,13.084119081387072,4,26
24,35,13.085235616018167,4,26
24,36,13.086335731172957,4,26
24,37,13.087390381631915,4,26
24,38,13.088305385936671,4,26
24,39,13.089010096276844,4,26
24,40,1e+30,4,26
24,41,1e+30,4,26
24,42,1e+30,4,26
24,43,1e+30,4,26
24,44,1e+30,4,26
24,45,1e+30,4,26
24,46,1e+30,4,26
24,47,1e+30,4,26
24,48,1e+30,4,26
24,49,1e+30,4,26
24,50,1e+30,4,26
24,51,1e+30,4,26
24,52,1e+30,4,26
24,53,13.109116975352583,4,26
24,54,13.109158557468401,4,26
24,55,1e+30,4,26
24,56,1e+30,4,26
25,0,1e+30,4,26
25,1,13.046682833069667,4,26
25,2,13.047134797861897,4,26
25,3,13.047538154627821,4,26
25,4,13.047987002052922,4,26
25,5,13.048492446668416,4,26
25,6,13.049051352927023,4,26
25,7,13.049662317157376,4,26
25,8,13.050324517773971,4,26
25,9,13.051045230548016,4,26
25,10,13.051828185003789,4,26
25,11,13.052667800011374,4,26
25,12,13.053565016295197,4,26
25,13,13.054523531453599,4,26
25,14,13.055540708855688,4,26
25,15,13.056616825576377,4,26
25,16,13.057746299245567,4,26
25,17,13.058930531496268,4,26
25,18,13.060178752335913,4,26
25,19,13.061479762275136,4,26
25,20,13.062814488382937,4,26
25,21,13.064176278736783,4,26
25,22,13.065564778011451,4,26
25,23,13.06698522154472,4,26
25,24,13.068438405201777,4,26
25,25,13.069911953061021,4,26
25,26,13.071396601375596,4,26
25,27,13.072883645581536,4,26
25,28,13.074406563896435,4,26
25,29,13.075943275278744,4,26
25,30,13.07744386487963,4,26
25,31,13.078915648270463,4,26
25,32,13.080402500464613,4,26
25,33,13.081748579004714,4,26
25,34,13.0829604446101,4,26
25,35,13.084142434799782,4,26
25,36,13.085226035628981,4,26
25,37,13.086220163474087,4,26
25,38,13.087131134116813,4,26
25,39,13.088107007462646,4,26
25,40,1e+30,4,26
25,41,1e+30,4,26
25,42,1e+30,4,26
25,43,1e+30,4,26
25,44,1e+30,4,26
25,45,1e+30,4,26
25,46,1e+30,4,26
25,47,1e+30,4,26
25,48,1e+30,4,26
25,49,1e+30,4,26
25,50,1e+30,4,26
25,51,1e+30,4,26
25,52,1e+30,4,26
25,53,1e+30,4,26
25,54,1e+30,4,26
25,55,1e+30,4,26
25,56,1e+30,4,26
26,0,1e+30,4,26
26,1,13.046339756520936,4,26
26,2,13.046618554173346,4,26
26,3,13.046981915001005,4,26
26,4,13.047411828480904,4,26
26,5,13.047907519952494,4,26
26,6,13.048459462029118,4,26
26,7,13.049070535736957,4,26
26,8,13.049739031857507,4,26
26,9,13.050467813274137,4,26
26,10,13.051260687918582,4,26
26,11,13.052107827796123,4,26
26,12,13.053002633107482,4,26
26,13,13.053950005414562,4,26
26,14,13.054953571400752,4,26
26,15,13.056016963083954,4,26
26,16,13.057135963798835,4,26
26,17,13.058307167964417,4,26
26,18,13.059535687284395,4,26
26,19,13.060818065348425,4,26
26,20,13.062140230381324,4,26
26,21,13.06349039641946,4,26
26,22,13.064866563191778,4,26
26,23,13.066265175243739,4,26
26,24,13.067686285639985,4,26
26,25,13.069125652592655,4,26
26,26,13.070574741406439,4,26
26,27,13.072025726351796,4,26
26,28,13.07346923122233,4,26
26,29,13.074937540239604,4,26
26,30,13.07641228504003,4,26
26,31,13.077845005922907,4,26
26,32,13.079275970143872,4,26
26,33,13.08064556640424,4,26
26,34,13.081912569545471,4,26
26,35,13.08306066855305,4,26
26,36,13.084122173712217,4,26
26,37,13.085059822229548,4,26
26,38,13.085739336182582,4,26
26,39,1e+30,4,26
26,40,1e+30,4,26
26,41,1e+30,4,26
26,42,1e+30,4,26
26,43,1e+30,4,26
26,44,1e+30,4,26
26,45,1e+30,4,26
26,46,1e+30,4,26
26,47,1e+30,4,26
26,48,1e+30,4,26
26,49,1e+30,4,26
26,50,1e+30,4,26
26,51,1e+30,4,26
26,52,1e+30,4,26
26,53,1e+30,4,26
26,54,1e+30,4,26
26,55,1e+30,4,26
26,56,1e+30,4,26
27,0,13.045497618721301,4,26
27,1,13.045827199791368,4,26
27,2,13.046129344710073,4,26
27,3,13.04647729408072,4,26
27,4,13.046886592105002,4,26
27,5,13.047364988701691,4,26
27,6,13.047906459355364,4,26
27,7,13.048510097722763,4,26
27,8,13.049177574770859,4,26
27,9,13.049907665866042,4,26
27,10,13.050707905719339,4,26
27,11,13.051567703099181,4,26
27,12,13.052473252609062,4,26
27,13,13.053419393314405,4,26
27,14,13.054415540061632,4,26
27,15,13.055471602966044,4,26
27,16,13.056582658908145,4,26
27,17,13.057744802714657,4,26
27,18,13.058963503885401,4,26
27,19,13.060230890301607,4,26
27,20,13.06153860377252,4,26
27,21,13.062880461236873,4,26
27,22,13.064248263201819,4,26
27,23,13.06563557441887,4,26
27,24,13.067038950336265,4,26
27,25,13.068453939940083,4,26
27,26,13.069870536863284,4,26
27,27,13.071282812400069,4,26
27,28,13.072692739209788,4,26
27,29,13.074102424418552,4,26
27,30,13.07550420810088,4,26
27,31,13.076898378201562,4,26
27,32,13.07829302675515,4,26
27,33,13.079676761619318,4,26
27,34,13.080883359538229,4,26
27,35,13.081968591420972,4,26
27,36,13.083041250958736,4,26
27,37,13.084083279604304,4,26
27,38,13.084815049988856,4,26
27,39,1e+30,4,26
27,40,1e+30,4,26
27,41,1e+30,4,26
27,42,1e+30,4,26
27,43,1e+30,4,26
27,44,1e+30,4,26
27,45,1e+30,4,26
27,46,1e+30,4,26
27,47,1e+30,4,26
27,48,1e+30,4,26
27,49,1e+30,4,26
27,50,1e+30,4,26
27,51,1e+30,4,26
27,52,1e+30,4,26
27,53,1e+30,4,26
27,54,1e+30,4,26
27,55,1e+30,4,26
27,56,1e+30,4,26
28,0,13.045275900958558,4,26
28,1,13.045452200577053,4,26
28,2,13.04570556838932,4,26
28,3,13.046026553865696,4,26
28,4,13.046415326056664,4,26
28,5,13.046874222166796,4,26
28,6,13.047401621134256,4,26
28,7,13.047993739090026,4,26
28,8,13.0486535663247,4,26
28,9,13.049380525220808,4,26
28,10,13.050182666891935,4,26
28,11,13.05105416844601,4,26
28,12,13.051970760768048,4,26
28,13,13.05292287661907,4,26
28,14,13.053918642303737,4,26
28,15,13.054971556562196,4,26
28,16,13.056079924320823,4,26
28,17,13.057242046484824,4,26
28,18,13.05845799087392,4,26
28,19,13.059719119257265,4,26
28,20,13.061019947247392,4,26
28,21,13.062354578615638,4,26
28,22,13.063714692408977,4,26
28,23,13.065095593758674,4,26
28,24,13.066489947978715,4,26
28,25,13.06789006479678,4,26
28,26,13.06928923138373,4,26
28,27,13.07067456556895,4,26
28,28,13.072047530133789,4,26
28,29,13.073421998710204,4,26
28,30,13.074776294242364,4,26
28,31,13.076110099341987,4,26
28,32,13.07743743501711,4,26
28,33,13.078714878241914,4,26
28,34,13.079861592109568,4,26
28,35,13.080813258787494,4,26
28,36,13.081708075258781,4,26
28,37,13.082762029258863,4,26
28,38,13.084073607311963,4,26
28,39,1e+30,4,26
28,40,1e+30,4,26
28,41,1e+30,4,26
28,42,1e+30,4,26
28,43,1e+30,4,26
28,44,1e+30,4,26
28,45,1e+30,4,26
28,46,1e+30,4,26
28,47,1e+30,4,26
28,48,1e+30,4,26
28,49,1e+30,4,26
28,50,1e+30,4,26
28,51,1e+30,4,26
28,52,1e+30,4,26
28,53,1e+30,4,26
28,54,1e+30,4,26
28,55,1e+30,4,26
28,56,1e+30,4,26
29,0,13.044986106408619,4,26
29,1,13.04510935715474,4,26
29,2,13.045324813256043,4,26
29,3,13.045619842718887,4,26
29,4,13.045988590437014,4,26
29,5,13.04642933567637,4,26
29,6,13.046941564260651,4,26
29,7,13.047523624889587,4,26
29,8,13.048175570866688,4,26
29,9,13.048898309829243,4,26
29,10,13.04969265538672,4,26
29,11,13.050566215785635,4,26
29,12,13.051498795903594,4,26
29,13,13.052465366640318,4,26
29,14,13.05346523799046,4,26
29,15,13.054517076057344,4,26
29,16,13.055625558993917,4,26
29,17,13.056790401492755,4,26
29,18,13.058010553379695,4,26
29,19,13.059275847058712,4,26
29,20,13.06057804594863,4,26
29,21,13.061911673906025,4,26
29,22,13.063272951857002,4,26
29,23,13.064654009509985,4,26
29,24,13.066044863565285,4,26
29,25,13.067437755837974,4,26
29,26,13.068826810095638,4,26
29,27,13.070198933735371,4,26
29,28,13.071541027496151,4,26
29,29,13.072867895542435,4,26
29,30,13.074179985773608,4,26
29,31,13.075490511031925,4,26
29,32,13.0767614896,4,26
29,33,13.07794453542565,4,26
29,34,13.078925676616826,4,26
29,35,13.079712415201403,4,26
29,36,13.080320858708676,4,26
29,37,13.080772955062331,4,26
29,38,1e+30,4,26
29,39,1e+30,4,26
29,40,1e+30,4,26
29,41,1e+30,4,26
29,42,1e+30,4,26
29,43,1e+30,4,26
29,44,1e+30,4,26
29,45,1e+30,4,26
29,46,1e+30,4,26
29,47,1e+30,4,26
29,48,1e+30,4,26
29,49,1e+30,4,26
29,50,1e+30,4,26
29,51,1e+30,4,26
29,52,1e+30,4,26
29,53,1e+30,4,26
29,54,1e+30,4,26
29,55,1e+30,4,26
29,56,1e+30,4,26
30,0,13.044680917002468,4,26
30,1,13.044782281683123,4,26
30,2,13.044974073430607,4,26
30,3,13.045248695295502,4,26
30,4,13.045601380044484,4,26
30,5,13.046026959101924,4,26
30,6,13.046523417404941,4,26
30,7,13.04709353683713,4,26
30,8,13.047738061622212,4,26
30,9,13.048456106926082,4,26
30,10,13.049246030599766,4,26
30,11,13.050115973570902,4,26
30,12,13.051059069190314,4,26
30,13,13.052042519455098,4,26
30,14,13.053053312900142,4,26
30,15,13.054108760880114,4,26
30,16,13.055224091078774,4,26
30,17,13.056397403285793,4,26
30,18,13.05762380301343,4,26
30,19,13.058897421273896,4,26
30,20,13.06020914588563,4,26
30,21,13.061551134370305,4,26
30,22,13.062921704486843,4,26
30,23,13.064312633465377,4,26
30,24,13.065710351594118,4,26
30,25,13.067105384731295,4,26
30,26,13.06848983541157,4,26
30,27,13.069854833583237,4,26
30,28,13.07117850657876,4,26
30,29,13.072460201459524,4,26
30,30,13.073732438355199,4,26
30,31,13.075007860287835,4,26
30,32,13.076240320335414,4,26
30,33,13.077283748912935,4,26
30,34,13.078135924631562,4,26
30,35,13.07879305983201,4,26
30,36,13.079242765176284,4,26
30,37,13.079486090364085,4,26
30,38,1e+30,4,26
30,39,1e+30,4,26
30,40,1e+30,4,26
30,41,1e+30,4,26
30,42,1e+30,4,26
30,43,1e+30,4,26
30,44,1e+30,4,26
30,45,1e+30,4,26
30,46,1e+30,4,26
30,47,1e+30,4,26
30,48,1e+30,4,26
30,49,1e+30,4,26
30,50,1e+30,4,26
30,51,1e+30,4,26
30,52,1e+30,4,26
30,53,1e+30,4,26
30,54,1e+30,4,26
30,55,1e+30,4,26
30,56,1e+30,4,26
31,0,13.044381054499649,4,26
31,1,13.04447189584287,4,26
31,2,13.044648809176678,4,26
31,3,13.044907374305005,4,26
31,4,13.045245925923362,4,26
31,5,13.045660339534603,4,26
31,6,13.046146403680357,4,26
31,7,13.046706232936161,4,26
31,8,13.047342775575919,4,26
31,9,13.048056063408874,4,26
31,10,13.04884250257783,4,26
31,11,13.04970610200265,4,26
31,12,13.050654051636734,4,26
31,13,13.051654421279448,4,26
31,14,13.052679527110081,4,26
31,15,13.053745535795066,4,26
31,16,13.054872499686283,4,26
31,17,13.056059220766983,4,26
31,18,13.05729861905128,4,26
31,19,13.058586388217034,4,26
31,20,13.059913670231488,4,26
31,21,13.061273303051578,4,26
31,22,13.062663132534414,4,26
31,23,13.064074399475016,4,26
31,24,13.065493331900434,4,26
31,25,13.066904118680407,4,26
31,26,13.068294043991964,4,26
31,27,13.069658283885634,4,26
31,28,13.070958486005262,4,26
31,29,13.072194882366267,4,26
31,30,13.073419952001034,4,26
31,31,13.074668920849184,4,26
31,32,13.0757783244334,4,26
31,33,13.076718509373453,4,26
31,34,13.0774872853775,4,26
31,35,13.07806354550375,4,26
31,36,13.078496327111944,4,26
31,37,13.079008971456426,4,26
31,38,1e+30,4,26
31,39,1e+30,4,26
31,40,1e+30,4,26
31,41,1e+30,4,26
31,42,1e+30,4,26
31,43,1e+30,4,26
31,44,1e+30,4,26
31,45,1e+30,4,26
31,46,1e+30,4,26
31,47,1e+30,4,26
31,48,1e+30,4,26
31,49,1e+30,4,26
31,50,1e+30,4,26
31,51,1e+30,4,26
31,52,1e+30,4,26
31,53,1e+30,4,26
31,54,1e+30,4,26
31,55,1e+30,4,26
31,56,1e+30,4,26
32,0,13.044096795576973,4,26
32,1,13.044181996553183,4,26
32,2,13.044349334401101,4,26
32,3,13.04459556200387,4,26
32,4,13.044919866370522,4,26
32,5,13.045322525895637,4,26
32,6,13.045800734351518,4,26
32,7,13.046355762516413,4,26
32,8,13.046987946881886,4,26
32,9,13.047696363945716,4,26
32,10,13.048480751874123,4,26
32,11,13.049342668107034,4,26
32,12,13.05029068508179,4,26
32,13,13.051302630194005,4,26
32,14,13.052344513637836,4,26
32,15,13.053425519987133,4,26
32,16,13.054566457511017,4,26
32,17,13.055770784331084,4,26
32,18,13.057030744119126,4,26
32,19,13.058340041756281,4,26
32,20,13.0596913831213,4,26
32,21,13.061078585584164,4,26
32,22,13.062498667209303,4,26
32,23,13.063942170236624,4,26
32,24,13.065397841336543,4,26
32,25,13.066849271992222,4,26
32,26,13.068264788386776,4,26
32,27,13.069627315379075,4,26
32,28,13.07089301806064,4,26
32,29,13.07206329335929,4,26
32,30,13.073193708136266,4,26
32,31,13.07434357894656,4,26
32,32,13.075348769557507,4,26
32,33,13.076212768932486,4,26
32,34,13.076928464175218,4,26
32,35,13.07742129189441,4,26
32,36,13.077688896392537,4,26
32,37,1e+30,4,26
32,38,1e+30,4,26
32,39,1e+30,4,26
32,40,1e+30,4,26
32,41,1e+30,4,26
32,42,1e+30,4,26
32,43,1e+30,4,26
32,44,1e+30,4,26
32,45,1e+30,4,26
32,46,1e+30,4,26
32,47,1e+30,4,26
32,48,1e+30,4,26
32,49,1e+30,4,26
32,50,1e+30,4,26
32,51,1e+30,4,26
32,52,1e+30,4,26
32,53,1e+30,4,26
32,54,1e+30,4,26
32,55,1e+30,4,26
32,56,1e+30,4,26
33,0,13.043833917766149,4,26
33,1,13.043915465029778,4,26
33,2,13.044076675501744,4,26
33,3,13.044315376892378,4,26
33,4,13.044628687563298,4,26
33,5,13.045018285817843,4,26
33,6,13.045486080916671,4,26
33,7,13.046035343733926,4,26
33,8,13.046666521367932,4,26
33,9,13.047374972685823,4,26
33,10,13.048159210081828,4,26
33,11,13.049022033500922,4,26
33,12,13.049969023311435,4,26
33,13,13.050986132224581,4,26
33,14,13.05204934652944,4,26
33,15,13.053151179827518,4,26
33,16,13.05430495766555,4,26
33,17,13.055526679316513,4,26
33,18,13.056814284678769,4,26
33,19,13.05815691155142,4,26
33,20,13.059541586145476,4,26
33,21,13.060963034913932,4,26
33,22,13.062421908722222,4,26
33,23,13.063906867679469,4,26
33,24,13.065422794716486,4,26
33,25,13.066969128613216,4,26
33,26,13.068430566135753,4,26
33,27,13.069792134613664,4,26
33,28,13.071036472995882,4,26
33,29,13.072135553796793,4,26
33,30,13.073066859334606,4,26
33,31,13.074034657245178,4,26
33,32,13.074921939573096,4,26
33,33,13.075715165808138,4,26
33,34,13.07644268536006,4,26
33,35,13.076894924355148,4,26
33,36,13.077106035066913,4,26
33,37,1e+30,4,26
33,38,1e+30,4,26
33,39,1e+30,4,26
33,40,1e+30,4,26
33,41,1e+30,4,26
33,42,1e+30,4,26
33,43,1e+30,4,26
33,44,1e+30,4,26
33,45,1e+30,4,26
33,46,1e+30,4,26
33,47,1e+30,4,26
33,48,1e+30,4,26
33,49,1e+30,4,26
33,50,1e+30,4,26
33,51,1e+30,4,26
33,52,1e+30,4,26
33,53,1e+30,4,26
33,54,1e+30,4,26
33,55,1e+30,4,26
33,56,1e+30,4,26
34,0,13.043595815619808,4,26
34,1,13.04367381744302,4,26
34,2,13.043829869989827,4,26
34,3,13.044062969518075,4,26
34,4,13.044370154699523,4,26
34,5,13.044751451379499,4,26
34,6,13.045209645964155,4,26
34,7,13.045751084320061,4,26
34,8,13.046379031662962,4,26
34,9,13.047088831591731,4,26
34,10,13.047877972338917,4,26
34,11,13.048745423949121,4,26
34,12,13.049691024132127,4,26
34,13,13.050707471205941,4,26
34,14,13.051787852543765,4,26
34,15,13.052914928431859,4,26
34,16,13.054083360360632,4,26
34,17,13.055320173618211,4,26
34,18,13.056639611343837,4,26
34,19,13.058027529769648,4,26
34,20,13.059455631590177,4,26
34,21,13.060919136282036,4,26
34,22,13.062429332216979,4,26
34,23,13.063954451431925,4,26
34,24,13.065554062688937,4,26
34,25,13.067124322934768,4,26
34,26,13.068647475331,4,26
34,27,13.070039196288288,4,26
34,28,13.071257135466636,4,26
34,29,13.072305319096735,4,26
34,30,13.073169796018542,4,26
34,31,13.074014794172294,4,26
34,32,13.074830268330107,4,26
34,33,13.075453821831301,4,26
34,34,13.076097460054777,4,26
34,35,13.076493574775812,4,26
34,36,13.076665800074949,4,26
34,37,13.076578356096052,4,26
34,38,1e+30,4,26
34,39,1e+30,4,26
34,40,1e+30,4,26
34,41,1e+30,4,26
34,42,1e+30,4,26
34,43,1e+30,4,26
34,44,1e+30,4,26
34,45,1e+30,4,26
34,46,1e+30,4,26
34,47,1e+30,4,26
34,48,1e+30,4,26
34,49,1e+30,4,26
34,50,1e+30,4,26
34,51,1e+30,4,26
34,52,1e+30,4,26
34,53,1e+30,4,26
34,54,1e+30,4,26
34,55,1e+30,4,26
34,56,1e+30,4,26
35,0,13.043385811299503,4,26
35,1,13.04345888275607,4,26
35,2,13.043608034457666,4,26
35,3,13.043833808848127,4,26
35,4,13.044134105745687,4,26
35,5,13.044508903958448,4,26
35,6,13.044962024465526,4,26
35,7,13.045499654039011,4,26
35,8,13.046126918681528,4,26
35,9,13.046840134508194,4,26
35,10,13.047637118622545,4,26
35,11,13.048514103686307,4,26
35,12,13.0494638374362,4,26
35,13,13.050480796909326,4,26
35,14,13.051564920517674,4,26
35,15,13.052706221573162,4,26
35,16,13.053887935802516,4,26
35,17,13.055131032043935,4,26
35,18,13.056488353464236,4,26
35,19,13.057951868721897,4,26
35,20,13.059450094975206,4,26
35,21,13.06098221487932,4,26
35,22,13.062584959315986,4,26
35,23,13.064096957867376,4,26
35,24,13.065723560404395,4,26
35,25,13.067334607880937,4,26
35,26,13.06890847836194,4,26
35,27,13.070298873500532,4,26
35,28,13.071510665681428,4,26
35,29,13.072555675398709,4,26
35,30,13.073439971313697,4,26
35,31,13.074194220083886,4,26
35,32,13.074825673498475,4,26
35,33,13.075340323698494,4,26
