kper,kstp,time,k,i,j,AWq
4,3,57.0,0,31,4,-8.320118461535003
4,3,57.0,0,31,5,-8.547557870195988
4,3,57.0,0,31,6,-8.826324111888994
4,3,57.0,0,31,7,-9.165532886562232
4,3,57.0,0,31,8,-9.578685622317494
4,3,57.0,0,31,9,-10.085069948254613
4,3,57.0,0,31,10,-10.71187320346337
4,3,57.0,0,31,11,-11.497418870834736
4,3,57.0,0,31,12,-12.497013353075204
4,3,57.0,0,31,13,-13.795676805279754
4,3,57.0,0,31,30,-25.906500051103535
4,3,57.0,0,32,0,-7.624951642085193
4,3,57.0,0,32,1,-7.661048321689464
4,3,57.0,0,32,2,-7.732316632943139
4,3,57.0,0,32,3,-7.8383081558779395
4,3,57.0,0,32,4,-7.980247412863719
4,3,57.0,0,32,5,-8.161112182954753
4,3,57.0,0,32,6,-8.38625077594736
4,3,57.0,0,32,7,-8.663838411080292
4,3,57.0,0,32,8,-9.005590777431735
4,3,57.0,0,32,9,-9.42768836101618
4,3,57.0,0,32,10,-9.952068327824463
4,3,57.0,0,32,11,-10.608154746384798
4,3,57.0,0,32,12,-11.434896734748918
4,3,57.0,0,32,13,-12.481129191914988
4,3,57.0,0,32,14,-13.791765186737734
4,3,57.0,0,33,0,-7.422482976578067
4,3,57.0,0,33,1,-7.448393607871367
4,3,57.0,0,33,2,-7.500575420501718
4,3,57.0,0,33,3,-7.57995821742611
4,3,57.0,0,33,4,-7.688617774646104
4,3,57.0,0,33,5,-7.829746820707101
4,3,57.0,0,33,6,-8.008309402627447
4,3,57.0,0,33,7,-8.231462854787537
4,3,57.0,0,33,8,-8.509064387772355
4,3,57.0,0,33,9,-8.854140694547027
4,3,57.0,0,33,10,-9.283407989915531
4,3,57.0,0,33,11,-9.817834661599704
4,3,57.0,0,33,12,-10.483108067134253
4,3,57.0,0,33,13,-11.310205181513652
4,3,57.0,0,33,14,-12.33772807698108
4,3,57.0,0,34,0,-7.243505816929883
4,3,57.0,0,34,1,-7.260613886150054
4,3,57.0,0,34,2,-7.296280246469564
4,3,57.0,0,34,3,-7.352500257279189
4,3,57.0,0,34,4,-7.431933436555369
4,3,57.0,0,34,5,-7.53781383143189
4,3,57.0,0,34,6,-7.6746468945306106
4,3,57.0,0,34,7,-7.848624486276776
4,3,57.0,0,34,8,-8.067987566036436
4,3,57.0,0,34,9,-8.343093076690707
4,3,57.0,0,34,10,-8.686222284970995
4,3,57.0,0,34,11,-9.111215371248022
4,3,57.0,0,34,12,-9.632294017064282
4,3,57.0,0,34,13,-10.263278991086054
4,3,57.0,0,34,14,-11.014809219689823
4,3,57.0,0,34,15,-11.88100904948351
4,3,57.0,0,35,0,-7.08473352967826
4,3,57.0,0,35,1,-7.09273012113465
4,3,57.0,0,35,2,-7.112253980976789
4,3,57.0,0,35,3,-7.146581754793374
4,3,57.0,0,35,4,-7.198781345281986
4,3,57.0,0,35,5,-7.2719096153660985
4,3,57.0,0,35,6,-7.369906942335206
4,3,57.0,0,35,7,-7.498122178462381
4,3,57.0,0,35,8,-7.663705376009375
4,3,57.0,0,35,9,-7.875335865133707
4,3,57.0,0,35,10,-8.142234495556409
4,3,57.0,0,35,11,-8.473512826929777
4,3,57.0,0,35,12,-8.874123731079635
4,3,57.0,0,35,13,-9.345102624875949
4,3,57.0,0,35,14,-9.88405543139504
4,3,57.0,0,35,15,-10.452877371342765
4,3,57.0,0,35,16,-10.97682515112183
4,3,57.0,0,35,19,-27.061812766277285
4,3,57.0,0,35,20,-36.46143314974904
4,3,57.0,0,35,21,-24.335411913872008
4,3,57.0,0,35,23,-90.1133778524312
4,3,57.0,0,35,24,-76.05901888091887
4,3,57.0,0,35,25,-19.48446973020293
4,3,57.0,0,36,0,-6.944522307158309
4,3,57.0,0,36,1,-6.940385328459797
4,3,57.0,0,36,2,-6.941736044171876
4,3,57.0,0,36,3,-6.9535079988608
4,3,57.0,0,36,4,-6.97873110776311
4,3,57.0,0,36,5,-7.019850492317346
4,3,57.0,0,36,6,-7.079974733784752
4,3,57.0,0,36,7,-7.163634778953906
4,3,57.0,0,36,8,-7.277674601614649
4,3,57.0,0,36,9,-7.430765452658193
4,3,57.0,0,36,10,-7.6305068615907885
4,3,57.0,0,36,11,-7.886182240508106
4,3,57.0,0,36,12,-8.193897381349302
4,3,57.0,0,36,13,-8.541921486312845
4,3,57.0,0,36,14,-8.947450368967907
4,3,57.0,0,36,15,-9.339075161226674
4,3,57.0,0,36,16,-9.562823012648096
4,3,57.0,0,36,17,-9.51136514402026
4,3,57.0,0,36,18,-65.9061623784055
4,3,57.0,0,36,22,-27.623073156343935
4,3,57.0,0,36,23,-6.965657065281221
4,3,57.0,0,36,26,-7.00172396921846
4,3,57.0,0,36,27,-6.489629611543251
4,3,57.0,0,37,0,-6.825457973178459
4,3,57.0,0,37,1,-6.799213307861123
4,3,57.0,0,37,2,-6.777414486169391
4,3,57.0,0,37,3,-6.764397440761513
4,3,57.0,0,37,4,-6.761567379604344
4,3,57.0,0,37,5,-6.7699191659556845
4,3,57.0,0,37,6,-6.791151043523996
4,3,57.0,0,37,7,-6.828430590739231
4,3,57.0,0,37,8,-6.889278177525739
4,3,57.0,0,37,9,-6.985954881753628
4,3,57.0,0,37,10,-7.122393607456388
4,3,57.0,0,37,11,-7.32378230606389
4,3,57.0,0,37,12,-7.572070332299518
4,3,57.0,0,37,13,-7.805169423498683
4,3,57.0,0,37,14,-8.140207509434617
4,3,57.0,0,37,15,-8.49630980618474
4,3,57.0,0,37,16,-8.802969844302197
4,3,57.0,0,37,17,-8.943540092793114
4,3,57.0,0,37,28,-5.598581645829995
4,3,57.0,0,37,29,-5.015450162609795
4,3,57.0,0,37,30,-4.651938731949372
4,3,57.0,0,37,31,-4.545869135264297
4,3,57.0,0,38,0,-6.741474574949734
4,3,57.0,0,38,1,-6.660497926454809
4,3,57.0,0,38,2,-6.609493220212698
4,3,57.0,0,38,3,-6.5692581403327495
4,3,57.0,0,38,4,-6.5366518234582145
4,3,57.0,0,38,5,-6.510405485773617
4,3,57.0,0,38,6,-6.490081017401167
4,3,57.0,0,38,7,-6.47480829696724
4,3,57.0,0,38,8,-6.472972348195526
4,3,57.0,0,38,9,-6.514471237806106
4,3,57.0,0,38,10,-6.543017425101652
4,3,57.0,0,38,11,-6.691750197609281
4,3,57.0,0,38,12,-6.929304685087004
4,3,57.0,0,38,13,-7.226450719688046
4,3,57.0,0,38,14,-7.635187453947992
4,3,57.0,0,38,15,-8.084153652590771
4,3,57.0,0,39,1,-6.488940857509988
4,3,57.0,0,39,2,-6.424035796270118
4,3,57.0,0,39,3,-6.356406403437518
4,3,57.0,0,39,4,-6.292447594880059
4,3,57.0,0,39,5,-6.229148546580291
4,3,57.0,0,39,6,-6.165247666230471
4,3,57.0,0,39,7,-6.086034309062256
4,3,57.0,0,39,8,-5.973103792945835
4,3,57.0,0,39,9,-5.946018044585003
4,3,57.0,0,39,10,-5.977465742735603
4,3,57.0,0,39,11,-6.124290693800617
4,3,57.0,0,39,12,-6.436467100583059
4,3,57.0,0,39,13,-6.852469367046751
4,3,57.0,0,40,1,-6.367059181373293
4,3,57.0,0,40,2,-6.220974518864978
4,3,57.0,0,40,3,-6.1139958789617594
4,3,57.0,0,40,4,-6.016285997270984
4,3,57.0,0,40,5,-5.9112085126893135
4,3,57.0,0,40,6,-5.811768503369535
4,3,57.0,0,40,7,-5.651164141953359
4,3,57.0,0,40,8,-5.524879048138928
4,3,57.0,0,40,9,-5.40981396173845
4,3,57.0,0,40,10,-5.324583697633102
4,3,57.0,0,40,11,-5.495844499869804
4,3,57.0,0,41,2,-5.943091619552206
4,3,57.0,0,41,3,-5.817736924535666
4,3,57.0,0,41,4,-5.694358738651658
4,3,57.0,0,41,5,-5.520957913001439
4,3,57.0,0,41,6,-5.411201607035196
4,3,57.0,0,41,7,-5.294914994307305
4,3,57.0,0,41,8,-5.178692271906357
4,3,57.0,0,41,9,-4.934502004222168
4,3,57.0,0,42,2,-5.7330685536201145
4,3,57.0,0,42,3,-5.439791667652685
4,3,57.0,0,42,4,-5.300324570919543
4,3,57.0,0,42,5,-5.192797863207602
4,3,57.0,0,42,6,-5.114438220434749
4,3,57.0,0,42,7,-5.093717368651141
4,3,57.0,0,43,3,-5.028130045168382
4,3,57.0,0,43,4,-4.99408752292004
4,3,57.0,0,43,5,-4.991179644170529
4,3,57.0,0,43,6,-5.006255329467649
4,3,57.0,0,44,3,-4.800432247645858
4,3,57.0,0,44,4,-4.923960969318159
4,4,58.0,0,10,55,-94.74404303421659
4,4,58.0,0,11,54,-125.89341554030182
4,4,58.0,0,12,9,-81.52202571491648
4,4,58.0,0,12,53,-35.74386349282452
4,4,58.0,0,13,9,-99.4693087639206
4,4,58.0,0,13,52,-212.097780124805
4,4,58.0,0,14,10,-70.6113269002534
4,4,58.0,0,14,11,-99.32148544881295
4,4,58.0,0,14,12,-53.22682488418832
4,4,58.0,0,14,13,-36.9837409692276
4,4,58.0,0,14,14,-59.6705310989164
4,4,58.0,0,14,15,-40.52712473585132
4,4,58.0,0,14,52,-79.34548549318151
4,4,58.0,0,15,16,-39.72988927256313
4,4,58.0,0,15,45,-44.69365115634321
4,4,58.0,0,15,46,-38.93056089260779
4,4,58.0,0,15,47,-37.03171860885766
4,4,58.0,0,15,48,-104.736990647129
4,4,58.0,0,15,49,-227.7589008770907
4,4,58.0,0,15,50,-102.4618189479952
4,4,58.0,0,15,51,-33.31433716682557
4,4,58.0,0,16,17,-128.82875705968831
4,4,58.0,0,16,18,-52.227787823420385
4,4,58.0,0,16,45,-37.79027162115051
4,4,58.0,0,16,51,-73.84558049023201
4,4,58.0,0,17,19,-104.21786971527251
4,4,58.0,0,17,44,-208.9396513812435
4,4,58.0,0,18,20,-126.3935457866396
4,4,58.0,0,18,45,-47.76569071679717
4,4,58.0,0,19,21,-91.90049489001217
4,4,58.0,0,19,42,-44.887836020862096
4,4,58.0,0,19,43,-33.79575983190364
4,4,58.0,0,19,44,-80.52619455720026
4,4,58.0,0,20,3,-21.01185145232023
4,4,58.0,0,20,22,-71.12302095881341
4,4,58.0,0,20,42,-33.321376095894834
4,4,58.0,0,21,3,-19.562993236500233
4,4,58.0,0,21,4,-20.905057452928304
4,4,58.0,0,21,23,-113.0898538715204
4,4,58.0,0,21,24,-32.49626007208269
4,4,58.0,0,21,41,-214.47857284549445
4,4,58.0,0,22,3,-17.639389033825978
4,4,58.0,0,22,4,-18.71689023597378
4,4,58.0,0,22,25,-89.77452796822047
4,4,58.0,0,22,38,-30.07084113873782
4,4,58.0,0,22,39,-27.79787105508285
4,4,58.0,0,22,40,-173.2609575125614
4,4,58.0,0,23,2,-13.999900433285802
4,4,58.0,0,23,3,-15.365311049224943
4,4,58.0,0,23,4,-16.555170503936665
4,4,58.0,0,23,5,-18.024243215066008
4,4,58.0,0,23,26,-122.16666401880184
4,4,58.0,0,23,37,-29.004984049657537
4,4,58.0,0,24,2,-13.097533426647601
4,4,58.0,0,24,3,-13.828979860070604
4,4,58.0,0,24,4,-14.764951443612858
4,4,58.0,0,24,5,-15.89512521341544
4,4,58.0,0,24,6,-17.21058740656099
4,4,58.0,0,24,7,-18.619554583534523
4,4,58.0,0,24,27,-105.09717142656802
4,4,58.0,0,24,28,-25.224614531798125
4,4,58.0,0,24,35,-26.390674775764978
4,4,58.0,0,24,36,-26.68285296112083
4,4,58.0,0,25,1,-11.110177034320827
4,4,58.0,0,25,2,-11.862744771932512
4,4,58.0,0,25,3,-12.53994755071767
4,4,58.0,0,25,4,-13.300795479035855
4,4,58.0,0,25,5,-14.18513802458483
4,4,58.0,0,25,6,-15.198508411499233
4,4,58.0,0,25,7,-16.327485604147228
4,4,58.0,0,25,8,-17.600992596010542
4,4,58.0,0,25,9,-18.913036593848915
4,4,58.0,0,25,10,-20.377010607024886
4,4,58.0,0,25,29,-38.193884021869394
4,4,58.0,0,25,30,-21.470450064893498
4,4,58.0,0,25,34,-22.415711161755098
4,4,58.0,0,26,1,-10.616855496794642
4,4,58.0,0,26,2,-11.015448108286478
4,4,58.0,0,26,3,-11.527501413832738
4,4,58.0,0,26,4,-12.128312197231935
4,4,58.0,0,26,5,-12.825374922936021
4,4,58.0,0,26,6,-13.62415797859228
4,4,58.0,0,26,7,-14.52697069285955
4,4,58.0,0,26,8,-15.543325864399208
4,4,58.0,0,26,9,-16.668312879783457
4,4,58.0,0,26,10,-17.95995668259377
4,4,58.0,0,26,11,-19.503099427679558
4,4,58.0,0,26,12,-21.242755503226704
4,4,58.0,0,26,31,-61.93812207867086
4,4,58.0,0,26,32,-184.08780722045083
4,4,58.0,0,26,33,-16.62928306301444
4,4,58.0,0,27,0,-9.555640136182433
4,4,58.0,0,27,1,-9.95001003167215
4,4,58.0,0,27,2,-10.30761793180693
4,4,58.0,0,27,3,-10.715225116269949
4,4,58.0,0,27,4,-11.19130135275202
4,4,58.0,0,27,5,-11.745233531280405
4,4,58.0,0,27,6,-12.384356167496549
4,4,58.0,0,27,7,-13.116513478327533
4,4,58.0,0,27,8,-13.954168499891807
4,4,58.0,0,27,9,-14.915652899639326
4,4,58.0,0,27,10,-16.044765305764486
4,4,58.0,0,27,11,-17.405498958168096
4,4,58.0,0,27,12,-19.07592930715134
4,4,58.0,0,27,32,-103.95370312551404
4,4,58.0,0,28,0,-9.313236301783604
4,4,58.0,0,28,1,-9.49904270965851
4,4,58.0,0,28,2,-9.753656749350284
4,4,58.0,0,28,3,-10.067024742609306
4,4,58.0,0,28,4,-10.442189265252523
4,4,58.0,0,28,5,-10.884566907823569
4,4,58.0,0,28,6,-11.40131412061828
4,4,58.0,0,28,7,-12.002340434822031
4,4,58.0,0,28,8,-12.702765211401243
4,4,58.0,0,28,9,-13.526059507169634
4,4,58.0,0,28,10,-14.51079896198155
4,4,58.0,0,28,11,-15.711825292553954
4,4,58.0,0,28,12,-17.200533014095186
4,4,58.0,0,28,13,-19.067288061544104
4,4,58.0,0,28,32,-119.59125543165294
4,4,58.0,0,28,33,-11.646986871747004
4,4,58.0,0,29,0,-9.020433687067225
4,4,58.0,0,29,1,-9.127438240718902
4,4,58.0,0,29,2,-9.306638489414013
4,4,58.0,0,29,3,-9.544652554727463
4,4,58.0,0,29,4,-9.839417648437689
4,4,58.0,0,29,5,-10.193833962719168
4,4,58.0,0,29,6,-10.61438538087964
4,4,58.0,0,29,7,-11.111404810148088
4,4,58.0,0,29,8,-11.700686509663342
4,4,58.0,0,29,9,-12.4060007047824
4,4,58.0,0,29,10,-13.262802523524897
4,4,58.0,0,29,11,-14.32127568712724
4,4,58.0,0,29,12,-15.650158984719951
4,4,58.0,0,29,13,-17.342766530741528
4,4,58.0,0,29,31,-117.22402101197326
4,4,58.0,0,30,0,-8.736095578217942
4,4,58.0,0,30,1,-8.80643124600465
4,4,58.0,0,30,2,-8.935869278853374
4,4,58.0,0,30,3,-9.117202802301563
4,4,58.0,0,30,4,-9.348889623347418
4,4,58.0,0,30,5,-9.633297649882365
4,4,58.0,0,30,6,-9.97645623701294
4,4,58.0,0,30,7,-10.388356821424168
4,4,58.0,0,30,8,-10.884170469416517
4,4,58.0,0,30,9,-11.486187238184243
4,4,58.0,0,30,10,-12.226683462370374
4,4,58.0,0,30,11,-13.151753756995618
4,4,58.0,0,30,12,-14.327686857878462
4,4,58.0,0,30,13,-15.853236210245427
4,4,58.0,0,30,31,-52.300718082126195
4,4,58.0,0,31,0,-8.477580242897943
4,4,58.0,0,31,1,-8.52727453783882
4,4,58.0,0,31,2,-8.622973638277358
4,4,58.0,0,31,3,-8.761820895190453
4,4,58.0,0,31,4,-8.94385255315808
4,4,58.0,0,31,5,-9.17170747649152
4,4,58.0,0,31,6,-9.451111367388421
4,4,58.0,0,31,7,-9.791318675441289
4,4,58.0,0,31,8,-10.20609925584688
4,4,58.0,0,31,9,-10.715208015063013
4,4,58.0,0,31,10,-11.346632452992253
4,4,58.0,0,31,11,-12.140054941469543
4,4,58.0,0,31,12,-13.153114162359543
4,4,58.0,0,31,13,-14.475018003118521
4,4,58.0,0,31,30,-26.6651583435588
4,4,58.0,0,32,0,-8.24800613781315
4,4,58.0,0,32,1,-8.284120908626733
4,4,58.0,0,32,2,-8.355421652973064
4,4,58.0,0,32,3,-8.4614509269486
4,4,58.0,0,32,4,-8.60351869833471
4,4,58.0,0,32,5,-8.784616670136984
4,4,58.0,0,32,6,-9.010150516315662
4,4,58.0,0,32,7,-9.288414441793066
4,4,58.0,0,32,8,-9.631356615332265
4,4,58.0,0,32,9,-10.05555653015108
4,4,58.0,0,32,10,-10.583620854415472
4,4,58.0,0,32,11,-11.246076894227372
4,4,58.0,0,32,12,-12.083654272521017
4,4,58.0,0,32,13,-13.147936851456166
4,4,58.0,0,32,14,-14.487435703141955
4,4,58.0,0,33,0,-8.045407010309532
4,4,58.0,0,33,1,-8.07130899457161
4,4,58.0,0,33,2,-8.123469398092539
4,4,58.0,0,33,3,-8.20280552194265
4,4,58.0,0,33,4,-8.311472182781358
4,4,58.0,0,33,5,-8.452666138687164
4,4,58.0,0,33,6,-8.631394937861273
4,4,58.0,0,33,7,-8.854913839476467
4,4,58.0,0,33,8,-9.13327667171518
4,4,58.0,0,33,9,-9.47984302550094
4,4,58.0,0,33,10,-9.911872615173706
4,4,58.0,0,33,11,-10.451199235174613
4,4,58.0,0,33,12,-11.124861936659045
4,4,58.0,0,33,13,-11.965929526559762
4,4,58.0,0,33,14,-13.016350252675466
4,4,58.0,0,34,0,-7.866272227092054
4,4,58.0,0,34,1,-7.883338232262645
4,4,58.0,0,34,2,-7.918917824044115
4,4,58.0,0,34,3,-7.9749908239460865
4,4,58.0,0,34,4,-8.054288260822318
4,4,58.0,0,34,5,-8.160036061264236
4,4,58.0,0,34,6,-8.296767506891456
4,4,58.0,0,34,7,-8.47075196105186
4,4,58.0,0,34,8,-8.690397561001191
4,4,58.0,0,34,9,-8.966344673154254
4,4,58.0,0,34,10,-9.311321186356054
4,4,58.0,0,34,11,-9.739839453393074
4,4,58.0,0,34,12,-10.267104488728933
4,4,58.0,0,34,13,-10.908346237447859
4,4,58.0,0,34,14,-11.676184451004701
4,4,58.0,0,34,15,-12.567284618018903
4,4,58.0,0,35,0,-7.707277364579113
4,4,58.0,0,35,1,-7.71517699734477
4,4,58.0,0,35,2,-7.73451464632592
4,4,58.0,0,35,3,-7.7685503679447265
4,4,58.0,0,35,4,-7.820413423726791
4,4,58.0,0,35,5,-7.893136005206202
4,4,58.0,0,35,6,-7.990666644299154
4,4,58.0,0,35,7,-8.118411138870897
4,4,58.0,0,35,8,-8.283667631849653
4,4,58.0,0,35,9,-8.495379908147356
4,4,58.0,0,35,10,-8.763176227001964
4,4,58.0,0,35,11,-9.096728637010415
4,4,58.0,0,35,12,-9.501720139056488
4,4,58.0,0,35,13,-9.980088782355438
4,4,58.0,0,35,14,-10.530548713641338
4,4,58.0,0,35,15,-11.116264679972346
4,4,58.0,0,35,16,-11.663585548478636
4,4,58.0,0,35,19,-27.79458158868806
4,4,58.0,0,35,20,-37.19695339641896
4,4,58.0,0,35,21,-25.073380380938374
4,4,58.0,0,35,23,-90.84659643464238
4,4,58.0,0,35,24,-76.79549003586055
4,4,58.0,0,35,25,-20.227217171282746
4,4,58.0,0,36,0,-7.566743965182923
4,4,58.0,0,36,1,-7.562404458176616
4,4,58.0,0,36,2,-7.563402802206724
4,4,58.0,0,36,3,-7.574657141757029
4,4,58.0,0,36,4,-7.5992407353990075
4,4,58.0,0,36,5,-7.639549295097936
4,4,58.0,0,36,6,-7.698669759103041
4,4,58.0,0,36,7,-7.781162489468443
4,4,58.0,0,36,8,-7.89400795903407
4,4,58.0,0,36,9,-8.046167943732598
4,4,58.0,0,36,10,-8.245709673247688
4,4,58.0,0,36,11,-8.502491105874924
4,4,58.0,0,36,12,-8.813263929184131
4,4,58.0,0,36,13,-9.166867297954468
4,4,58.0,0,36,14,-9.581026499934751
4,4,58.0,0,36,15,-9.98498585877428
4,4,58.0,0,36,16,-10.225349525752563
4,4,58.0,0,36,17,-10.193991642302421
4,4,58.0,0,36,18,-66.61077822195
4,4,58.0,0,36,22,-28.343414083278503
4,4,58.0,0,36,23,-7.683255612887251
4,4,58.0,0,36,26,-7.733052520762385
4,4,58.0,0,36,27,-7.2232627965228176
4,4,58.0,0,37,0,-7.44724733935243
4,4,58.0,0,37,1,-7.420567132746214
4,4,58.0,0,37,2,-7.398133154050015
4,4,58.0,0,37,3,-7.384248157350271
4,4,58.0,0,37,4,-7.380317952277892
4,4,58.0,0,37,5,-7.387253343878342
4,4,58.0,0,37,6,-7.406677145732374
4,4,58.0,0,37,7,-7.441731751273551
4,4,58.0,0,37,8,-7.500048070675916
4,4,58.0,0,37,9,-7.594254741282725
4,4,58.0,0,37,10,-7.728998888332626
4,4,58.0,0,37,11,-7.930241017618528
4,4,58.0,0,37,12,-8.180789172712707
4,4,58.0,0,37,13,-8.41887547339536
4,4,58.0,0,37,14,-8.760932465432916
4,4,58.0,0,37,15,-9.127226395206435
4,4,58.0,0,37,16,-9.450459012056967
4,4,58.0,0,37,17,-9.611344604400415
4,4,58.0,0,37,28,-6.315949499929047
4,4,58.0,0,37,29,-5.739122314266069
4,4,58.0,0,37,30,-5.385448485376742
4,4,58.0,0,37,31,-5.289097371937942
4,4,58.0,0,38,0,-7.362812447550141
4,4,58.0,0,38,1,-7.280792002239195
4,4,58.0,0,38,2,-7.228697768263601
4,4,58.0,0,38,3,-7.187077588455736
4,4,58.0,0,38,4,-7.152682140443176
4,4,58.0,0,38,5,-7.124142103771192
4,4,58.0,0,38,6,-7.100831576939072
4,4,58.0,0,38,7,-7.0817238194154015
4,4,58.0,0,38,8,-7.075206193254871
4,4,58.0,0,38,9,-7.111609483781081
4,4,58.0,0,38,10,-7.135370630052421
4,4,58.0,0,38,11,-7.281291625821154
4,4,58.0,0,38,12,-7.519975495799827
4,4,58.0,0,38,13,-7.822095225513863
4,4,58.0,0,38,14,-8.242079941274824
4,4,58.0,0,38,15,-8.704867406982203
4,4,58.0,0,39,1,-7.107326257097839
4,4,58.0,0,39,2,-7.040820769004199
4,4,58.0,0,39,3,-6.97103105228814
4,4,58.0,0,39,4,-6.904333867092873
4,4,58.0,0,39,5,-6.837539860546485
4,4,58.0,0,39,6,-6.769012548263163
4,4,58.0,0,39,7,-6.683593939937737
4,4,58.0,0,39,8,-6.5620732683399865
4,4,58.0,0,39,9,-6.522614702443434
4,4,58.0,0,39,10,-6.541637836543032
4,4,58.0,0,39,11,-6.682869038038916
4,4,58.0,0,39,12,-7.0006782441762425
4,4,58.0,0,39,13,-7.427665928342549
4,4,58.0,0,40,1,-6.983731633560183
4,4,58.0,0,40,2,-6.834110114652503
4,4,58.0,0,40,3,-6.723705824249123
4,4,58.0,0,40,4,-6.621972920330791
4,4,58.0,0,40,5,-6.511860266723602
4,4,58.0,0,40,6,-6.405671486732331
4,4,58.0,0,40,7,-6.235005829490888
4,4,58.0,0,40,8,-6.092038573343984
4,4,58.0,0,40,9,-5.95165636098136
4,4,58.0,0,40,10,-5.8335313204928525
4,4,58.0,0,40,11,-5.994307205930568
4,4,58.0,0,41,2,-6.549866328639268
4,4,58.0,0,41,3,-6.419805465425384
4,4,58.0,0,41,4,-6.2907256807628755
4,4,58.0,0,41,5,-6.110444504126349
4,4,58.0,0,41,6,-5.990664144476796
4,4,58.0,0,41,7,-5.858722232576042
4,4,58.0,0,41,8,-5.718876933064735
4,4,58.0,0,41,9,-5.418071828945926
4,4,58.0,0,42,2,-6.334258060586308
4,4,58.0,0,42,3,-6.030006618953621
4,4,58.0,0,42,4,-5.880884137457883
4,4,58.0,0,42,5,-5.762464802172303
4,4,58.0,0,42,6,-5.670412507026072
4,4,58.0,0,42,7,-5.6338955900861265
4,4,58.0,0,43,3,-5.59479169749693
4,4,58.0,0,43,4,-5.5508791516277824
4,4,58.0,0,43,5,-5.535786385145343
4,4,58.0,0,43,6,-5.531190472580533
4,4,58.0,0,44,3,-5.346275704244704
4,4,58.0,0,44,4,-5.4588093286995445
4,5,59.0,0,10,55,-95.51378115523346
4,5,59.0,0,11,54,-126.67576393967215
4,5,59.0,0,12,9,-82.28313148546556
4,5,59.0,0,12,53,-36.528307840571415
4,5,59.0,0,13,9,-100.24190722589492
4,5,59.0,0,13,52,-212.87822138382978
4,5,59.0,0,14,10,-71.3893799248408
4,5,59.0,0,14,11,-100.09663586897568
4,5,59.0,0,14,12,-54.00222099430857
4,5,59.0,0,14,13,-37.76039403070331
4,5,59.0,0,14,14,-60.449515192418176
4,5,59.0,0,14,15,-41.31153909829061
4,5,59.0,0,14,52,-80.12401430878003
4,5,59.0,0,15,16,-40.51793972046505
4,5,59.0,0,15,45,-45.470319679558656
4,5,59.0,0,15,46,-39.702767565780505
4,5,59.0,0,15,47,-37.8035579779837
4,5,59.0,0,15,48,-105.50885286078312
4,5,59.0,0,15,49,-228.5302644474308
4,5,59.0,0,15,50,-103.23235871606732
4,5,59.0,0,15,51,-34.086561589094686
4,5,59.0,0,16,17,-129.61614971137783
4,5,59.0,0,16,18,-53.01637994823545
4,5,59.0,0,16,45,-38.563343431947715
4,5,59.0,0,16,51,-74.62810883170687
4,5,59.0,0,17,19,-105.01023744618158
4,5,59.0,0,17,44,-209.71672233140953
4,5,59.0,0,18,20,-127.1873360424305
4,5,59.0,0,18,45,-48.543441421674174
4,5,59.0,0,19,21,-92.69450870230605
4,5,59.0,0,19,42,-45.6586285316082
4,5,59.0,0,19,43,-34.56320310592287
4,5,59.0,0,19,44,-81.29838558784536
4,5,59.0,0,20,3,-21.708942256405635
4,5,59.0,0,20,22,-71.91608694109652
4,5,59.0,0,20,42,-34.089481718104025
4,5,59.0,0,21,3,-20.24062111114472
4,5,59.0,0,21,4,-21.607922332979797
4,5,59.0,0,21,23,-113.87970305494332
4,5,59.0,0,21,24,-33.285805373650305
4,5,59.0,0,21,41,-215.24608032741844
4,5,59.0,0,22,3,-18.294396297329058
4,5,59.0,0,22,4,-19.391403053560907
4,5,59.0,0,22,25,-90.56620545368332
4,5,59.0,0,22,38,-30.84811155588011
4,5,59.0,0,22,39,-28.56697708259196
4,5,59.0,0,22,40,-174.02426306717712
4,5,59.0,0,23,2,-14.614513142340115
4,5,59.0,0,23,3,-15.995371850310562
4,5,59.0,0,23,4,-17.20238964267969
4,5,59.0,0,23,5,-18.697135797670057
4,5,59.0,0,23,26,-122.95723611638743
4,5,59.0,0,23,37,-29.786815367406916
4,5,59.0,0,24,2,-13.704839493151212
4,5,59.0,0,24,3,-14.443973266382386
4,5,59.0,0,24,4,-15.391406357145797
4,5,59.0,0,24,5,-16.53756863451372
4,5,59.0,0,24,6,-17.873190774302998
4,5,59.0,0,24,7,-19.303195437893464
4,5,59.0,0,24,27,-105.88288596958114
4,5,59.0,0,24,28,-26.00763560484154
4,5,59.0,0,24,35,-27.170523965242523
4,5,59.0,0,24,36,-27.46307763658865
4,5,59.0,0,25,1,-11.703710862448702
4,5,59.0,0,25,2,-12.461390604358712
4,5,59.0,0,25,3,-13.144197267016807
4,5,59.0,0,25,4,-13.912532600790541
4,5,59.0,0,25,5,-14.80684278047704
4,5,59.0,0,25,6,-15.832559888569676
4,5,59.0,0,25,7,-16.975700426000685
4,5,59.0,0,25,8,-18.26623131988333
4,5,59.0,0,25,9,-19.59446787146942
4,5,59.0,0,25,10,-21.077933789811937
4,5,59.0,0,25,29,-38.972137075407886
4,5,59.0,0,25,30,-22.244941532972575
4,5,59.0,0,25,34,-23.192717851735097
4,5,59.0,0,26,1,-11.208042924214283
4,5,59.0,0,26,2,-11.609043341401275
4,5,59.0,0,26,3,-12.124608086620583
4,5,59.0,0,26,4,-12.730161310619792
4,5,59.0,0,26,5,-13.433451487903085
4,5,59.0,0,26,6,-14.239971789462857
