kper,kstp,time,k,i,j,PWq
2,24,25.0,0,29,37,-88.62433266027563
2,24,25.0,0,30,37,-54.58633355536824
2,24,25.0,0,31,37,-25.38020707022008
2,24,25.0,0,32,36,-28.64005286341728
2,24,25.0,0,33,36,-20.359417030554596
2,24,25.0,0,34,37,-28.105703738275565
2,24,25.0,0,35,37,-22.328145808196496
2,24,25.0,0,36,37,-32.04711395954382
2,24,25.0,0,37,37,-15.912659432028704
2,24,25.0,0,38,37,-3.0814797610370306
2,24,25.0,0,39,38,-7.696838879996676
2,24,25.0,0,40,38,-0.42970005229483377
2,24,25.0,0,41,38,2.0423746218078804
2,24,25.0,0,42,38,-2.5006787723784782
2,24,25.0,0,43,38,-5.390722843165349
2,24,25.0,0,44,38,-9.994001590725361
2,24,25.0,0,45,37,225.42637269843578
2,24,25.0,0,45,38,-9.377717180927903
2,25,26.0,0,22,40,-155.19997733549576
2,25,26.0,0,23,40,-138.6621705405263
2,25,26.0,0,24,39,-127.00881986146669
2,25,26.0,0,25,39,-92.9537696717058
2,25,26.0,0,26,38,-122.69634962123371
2,25,26.0,0,27,38,-122.57870789156163
2,25,26.0,0,28,38,76.85959617792844
2,25,26.0,0,29,37,-88.4399466975151
2,25,26.0,0,30,37,-54.41649353943967
2,25,26.0,0,31,37,-25.216736039124385
2,25,26.0,0,32,36,-28.480393057529113
2,25,26.0,0,33,36,-20.21338118094934
2,25,26.0,0,34,37,-27.991315257636188
2,25,26.0,0,35,37,-22.219689322774343
2,25,26.0,0,36,37,-31.94637002296929
2,25,26.0,0,37,37,-15.820030389382737
2,25,26.0,0,38,37,-2.996776792445644
2,25,26.0,0,39,38,-7.62797611627775
2,25,26.0,0,40,38,-0.36343208775724634
2,25,26.0,0,41,38,2.105585149340527
2,25,26.0,0,42,38,-2.4403612036076083
2,25,26.0,0,43,38,-5.332945340739457
2,25,26.0,0,44,38,-9.938316965155764
2,25,26.0,0,45,37,225.48280734790944
2,25,26.0,0,45,38,-9.323474264250194
2,26,27.0,0,22,40,-154.92673873366698
2,26,27.0,0,23,40,-138.40373085969406
2,26,27.0,0,24,39,-126.76993133074154
2,26,27.0,0,25,39,-92.72711634363066
2,26,27.0,0,26,38,-122.48095334394498
2,26,27.0,0,27,38,-122.37594991145045
2,26,27.0,0,28,38,77.01141373549137
2,26,27.0,0,29,37,-88.26993182940225
2,26,27.0,0,30,37,-54.26073599162294
2,26,27.0,0,31,37,-25.067144404720807
2,26,27.0,0,32,36,-28.333320622529072
2,26,27.0,0,33,36,-20.079226183261767
2,26,27.0,0,34,37,-27.88959493759546
2,26,27.0,0,35,37,-22.124162091393828
2,26,27.0,0,36,37,-31.859084246508246
2,26,27.0,0,37,37,-15.74163484964538
2,26,27.0,0,38,37,-2.92729595437811
2,26,27.0,0,39,38,-7.575885725140893
2,26,27.0,0,40,38,-0.31429579903613103
2,26,27.0,0,41,38,2.1512621678394908
2,26,27.0,0,42,38,-2.3979351584977167
2,26,27.0,0,43,38,-5.293338477147472
2,26,27.0,0,44,38,-9.900969186605153
2,26,27.0,0,45,37,225.52064554694175
2,26,27.0,0,45,38,-9.28759037101156
2,27,28.0,0,22,40,-154.6536037804699
2,27,28.0,0,23,40,-138.14435656161356
2,27,28.0,0,24,39,-126.52858560213326
2,27,28.0,0,25,39,-92.4974837132205
2,27,28.0,0,26,38,-122.26212114715406
2,27,28.0,0,27,38,-122.16957323669965
2,27,28.0,0,28,38,77.16660216027822
2,27,28.0,0,29,37,-88.09554447301355
2,27,28.0,0,30,37,-54.09969311412749
2,27,28.0,0,31,37,-24.911715046442396
2,27,28.0,0,32,36,-28.17841221876074
2,27,28.0,0,33,36,-19.936276184338112
2,27,28.0,0,34,37,-27.779970786164768
2,27,28.0,0,35,37,-22.02098734236131
2,27,28.0,0,36,37,-31.764724415449336
2,27,28.0,0,37,37,-15.65702090523007
2,27,28.0,0,38,37,-2.852639841079281
2,27,28.0,0,39,38,-7.520457020274307
2,27,28.0,0,40,38,-0.262215095593092
2,27,28.0,0,41,38,2.199433578991602
2,27,28.0,0,42,38,-2.353416106967984
2,27,28.0,0,43,38,-5.2519537761869515
2,27,28.0,0,44,38,-9.862052644400364
2,27,28.0,0,45,37,225.55985557795225
2,27,28.0,0,45,38,-9.250232979804423
2,28,29.0,0,22,40,-154.3792346792717
2,28,29.0,0,23,40,-137.88366234368425
2,28,29.0,0,24,39,-126.28502009062572
2,28,29.0,0,25,39,-92.26532500868598
2,28,29.0,0,26,38,-122.04033091876067
2,28,29.0,0,27,38,-121.96011734743365
2,28,29.0,0,28,38,77.32440168400262
2,28,29.0,0,29,37,-87.91695067427702
2,28,29.0,0,30,37,-53.933406207987446
2,28,29.0,0,31,37,-24.75040683249631
2,28,29.0,0,32,36,-28.015293708362947
2,28,29.0,0,33,36,-19.784108519543565
2,28,29.0,0,34,37,-27.661915657727377
2,28,29.0,0,35,37,-21.909622868831775
2,28,29.0,0,36,37,-31.662747079529936
2,28,29.0,0,37,37,-15.565658582332617
2,28,29.0,0,38,37,-2.772302852896587
2,28,29.0,0,39,38,-7.461389718003716
2,28,29.0,0,40,38,-0.20691765213632607
2,28,29.0,0,41,38,2.2503306181108655
2,28,29.0,0,42,38,-2.3066171354075777
2,28,29.0,0,43,38,-5.208649096470822
2,28,29.0,0,44,38,-9.821472600770221
2,28,29.0,0,45,37,225.60058211089813
2,28,29.0,0,45,38,-9.211352068052292
2,29,30.0,0,22,40,-154.10071127178162
2,29,30.0,0,23,40,-137.6199482301489
2,29,30.0,0,24,39,-126.0386882925593
2,29,30.0,0,25,39,-92.0304687942571
2,29,30.0,0,26,38,-121.81555852191991
2,29,30.0,0,27,38,-121.74761642786041
2,29,30.0,0,28,38,77.48479185711187
2,29,30.0,0,29,37,-87.73393972132874
2,29,30.0,0,30,37,-53.76177045081397
2,29,30.0,0,31,37,-24.58320464491021
2,29,30.0,0,32,36,-27.844425763256368
2,29,30.0,0,33,36,-19.623537184174324
2,29,30.0,0,34,37,-27.535710774216227
2,29,30.0,0,35,37,-21.790301072383386
2,29,30.0,0,36,37,-31.55327570683869
2,29,30.0,0,37,37,-15.46751953077694
2,29,30.0,0,38,37,-2.6861115932625808
2,29,30.0,0,39,38,-7.398407003425746
2,29,30.0,0,40,38,-0.14812342378195353
2,29,30.0,0,41,38,2.3042216155081405
2,29,30.0,0,42,38,-2.2572941307280416
2,29,30.0,0,43,38,-5.163211530088233
2,29,30.0,0,44,38,-9.779048698701217
2,29,30.0,0,45,37,225.6430328583474
2,29,30.0,0,45,38,-9.170791783244908
2,30,31.0,0,22,40,-153.79635196620234
2,30,31.0,0,23,40,-137.33227999935207
2,30,31.0,0,24,39,-125.7695194511532
2,30,31.0,0,25,39,-91.77332878708353
2,30,31.0,0,26,38,-121.5683649160809
2,30,31.0,0,27,38,-121.51309053512728
2,30,31.0,0,28,38,77.66302153393667
2,30,31.0,0,29,37,-87.52815981695426
2,30,31.0,0,30,37,-53.56634260978751
2,30,31.0,0,31,37,-24.39159642733398
2,30,31.0,0,32,36,-27.647243698508873
2,30,31.0,0,33,36,-19.436254537302716
2,30,31.0,0,34,37,-27.3830904120465
2,30,31.0,0,35,37,-21.644677435256312
2,30,31.0,0,36,37,-31.417818932535738
2,30,31.0,0,37,37,-15.343898396017494
2,30,31.0,0,38,37,-2.575068863972888
2,30,31.0,0,39,38,-7.312479002333021
2,30,31.0,0,40,38,-0.06674539444475158
2,30,31.0,0,41,38,2.3802256096665815
2,30,31.0,0,42,38,-2.186330576648402
2,30,31.0,0,43,38,-5.096562645770973
2,30,31.0,0,44,38,-9.715782674865977
2,30,31.0,0,45,37,225.706426522416
2,30,31.0,0,45,38,-9.109673591255728
2,31,32.0,0,22,40,-153.4922039324324
2,31,32.0,0,23,40,-137.04304484021077
2,31,32.0,0,24,39,-125.49790891658995
2,31,32.0,0,25,39,-91.51369575291449
2,31,32.0,0,26,38,-121.31837980818557
2,31,32.0,0,27,38,-121.27586223777291
2,31,32.0,0,28,38,77.84309356207154
2,31,32.0,0,29,37,-87.31851616386973
2,31,32.0,0,30,37,-53.36640479928826
2,31,32.0,0,31,37,-24.195094061642067
2,31,32.0,0,32,36,-27.443546996710552
2,31,32.0,0,33,36,-19.241978707577005
2,31,32.0,0,34,37,-27.223870661495653
2,31,32.0,0,35,37,-21.492553801617532
2,31,32.0,0,36,37,-31.27614001403083
2,31,32.0,0,37,37,-15.214514433433578
2,31,32.0,0,38,37,-2.4588791292399037
2,31,32.0,0,39,38,-7.22308930866609
2,31,32.0,0,40,38,0.017751286241036723
2,31,32.0,0,41,38,2.458900446921348
2,31,32.0,0,42,38,-2.113154872526138
2,31,32.0,0,43,38,-5.028124176691222
2,31,32.0,0,44,38,-9.651078139646415
2,31,32.0,0,45,37,225.77129334728136
2,31,32.0,0,45,38,-9.0473440538766
2,32,33.0,0,22,40,-153.1874599300113
2,32,33.0,0,23,40,-136.7526343487765
2,32,33.0,0,24,39,-125.22417639053072
2,32,33.0,0,25,39,-91.25172491073226
2,32,33.0,0,26,38,-121.06564394179338
2,32,33.0,0,27,38,-121.03584074196681
2,32,33.0,0,28,38,78.02547819357414
2,32,33.0,0,29,37,-87.10497025366033
2,32,33.0,0,30,37,-53.1619037777275
2,32,33.0,0,31,37,-23.993663343293747
2,32,33.0,0,32,36,-27.23363313948994
2,32,33.0,0,33,36,-19.041066352625194
2,32,33.0,0,34,37,-27.058194069398155
2,32,33.0,0,35,37,-21.334052210379696
2,32,33.0,0,36,37,-31.128312240569926
2,32,33.0,0,37,37,-15.07937340256808
2,32,33.0,0,38,37,-2.337482407545508
2,32,33.0,0,39,38,-7.129960256731806
2,32,33.0,0,40,38,0.10566606698785108
2,32,33.0,0,41,38,2.540572113461508
2,32,33.0,0,42,38,-2.0374168202462215
2,32,33.0,0,43,38,-4.957523107168527
2,32,33.0,0,44,38,-9.5845347801353
2,32,33.0,0,45,37,225.83798484163117
2,32,33.0,0,45,38,-8.98337232985682
2,33,34.0,0,22,40,-152.85866434782395
2,33,34.0,0,23,40,-136.43987531392997
2,33,34.0,0,24,39,-124.92850126076598
2,33,34.0,0,25,39,-90.96811281400585
2,33,34.0,0,26,38,-120.79095469748734
2,33,34.0,0,27,38,-120.77422360726916
2,33,34.0,0,28,38,78.2253148440791
2,33,34.0,0,29,37,-86.86947053061351
2,33,34.0,0,30,37,-52.934652154869354
2,33,34.0,0,31,37,-23.769013089470718
2,33,34.0,0,32,36,-26.999297674201785
2,33,34.0,0,33,36,-18.81560564251663
2,33,34.0,0,34,37,-26.86797212987267
2,33,34.0,0,35,37,-21.151008280781753
2,33,34.0,0,36,37,-30.956026830324504
2,33,34.0,0,37,37,-14.919949969681625
2,33,34.0,0,38,37,-2.192057880847983
2,33,34.0,0,39,38,-7.014144414988436
2,33,34.0,0,40,38,0.2160186620312743
2,33,34.0,0,41,38,2.644320371719118
2,33,34.0,0,42,38,-1.94000171115772
2,33,34.0,0,43,38,-4.86564033859338
2,33,34.0,0,44,38,-9.497072148520601
2,33,34.0,0,45,37,225.92576463235457
2,33,34.0,0,45,38,-8.898768667709533
2,34,35.0,0,22,40,-152.54400653818993
2,34,35.0,0,23,40,-136.14224370348256
2,34,35.0,0,24,39,-124.64890393874362
2,34,35.0,0,25,39,-90.70084339523862
2,34,35.0,0,26,38,-120.53252008064385
2,34,35.0,0,27,38,-120.5286340661213
2,34,35.0,0,28,38,78.4119152182468
2,34,35.0,0,29,37,-86.64854251254417
2,34,35.0,0,30,37,-52.7220363644891
2,34,35.0,0,31,37,-23.559055545501224
2,34,35.0,0,32,36,-26.77919420986052
2,34,35.0,0,33,36,-18.604181350729846
2,34,35.0,0,34,37,-26.691833072295708
2,34,35.0,0,35,37,-20.982088015352588
2,34,35.0,0,36,37,-30.79798131463633
2,34,35.0,0,37,37,-14.774992883435402
2,34,35.0,0,38,37,-2.0614854799426894
2,34,35.0,0,39,38,-6.914072551568665
2,34,35.0,0,40,38,0.31037774726667067
2,34,35.0,0,41,38,2.7317420585898162
2,34,35.0,0,42,38,-1.8592677337560417
2,34,35.0,0,43,38,-4.790768968551447
2,34,35.0,0,44,38,-9.42687225486361
2,34,35.0,0,45,37,225.99616439906993
2,34,35.0,0,45,38,-8.831532941345586
2,35,36.0,0,22,40,-152.22449216839323
2,35,36.0,0,23,40,-135.84000673999105
2,35,36.0,0,24,39,-124.36525716001279
2,35,36.0,0,25,39,-90.42974768595104
2,35,36.0,0,26,38,-120.27019027475615
2,35,36.0,0,27,38,-120.27913155651981
2,35,36.0,0,28,38,78.60212433164759
2,35,36.0,0,29,37,-86.42288904334055
2,35,36.0,0,30,37,-52.50436546625974
2,35,36.0,0,31,37,-23.34388309403937
2,35,36.0,0,32,36,-26.553036721074136
2,35,36.0,0,33,36,-18.386404748266273
2,35,36.0,0,34,37,-26.50972860225886
2,35,36.0,0,35,37,-20.807268532890134
2,35,36.0,0,36,37,-30.63420739843184
2,35,36.0,0,37,37,-14.624596246811734
2,35,36.0,0,38,37,-1.9258722078052415
2,35,36.0,0,39,38,-6.809879689421223
2,35,36.0,0,40,38,0.40862550269105213
2,35,36.0,0,41,38,2.822744063647974
2,35,36.0,0,42,38,-1.7752758235151305
2,35,36.0,0,43,38,-4.712935525513103
2,35,36.0,0,44,38,-9.353939905687184
2,35,36.0,0,45,37,226.0692019414687
2,35,36.0,0,45,38,-8.761690893068476
2,36,37.0,0,22,40,-151.9207110946511
2,36,37.0,0,23,40,-135.5529608710715
2,36,37.0,0,24,39,-124.09681537159577
2,36,37.0,0,25,39,-90.17377231616513
2,36,37.0,0,26,38,-120.02289497693585
2,36,37.0,0,27,38,-120.0443179548364
2,36,37.0,0,28,38,78.78060861679728
2,36,37.0,0,29,37,-86.21068977504262
2,36,37.0,0,30,37,-52.300133119317024
2,36,37.0,0,31,37,-23.142207803006954
2,36,37.0,0,32,36,-26.34045896663406
2,36,37.0,0,33,36,-18.182199899073453
2,36,37.0,0,34,37,-26.340990414362523
2,36,37.0,0,35,37,-20.645893480025393
2,36,37.0,0,36,37,-30.484024508521543
2,36,37.0,0,37,37,-14.488030262369307
2,36,37.0,0,38,37,-1.8044779306313785
2,36,37.0,0,39,38,-6.720481012582354
2,36,37.0,0,40,38,0.49185253495818415
2,36,37.0,0,41,38,2.8984392368265617
2,36,37.0,0,42,38,-1.706876297050826
2,36,37.0,0,43,38,-4.65093767354972
2,36,37.0,0,44,38,-9.296998023122796
2,36,37.0,0,45,37,226.1259868747684
2,36,37.0,0,45,38,-8.707866539357724
2,37,38.0,0,22,40,-151.6160101144808
2,37,38.0,0,23,40,-135.26360920941806
2,37,38.0,0,24,39,-123.82499434108922
2,37,38.0,0,25,39,-89.9139922367317
2,37,38.0,0,26,38,-119.7714825251785
2,37,38.0,0,27,38,-119.8052080589107
2,37,38.0,0,28,38,78.96301910268505
2,37,38.0,0,29,37,-85.99370754265294
2,37,38.0,0,30,37,-52.0906951321349
2,37,38.0,0,31,37,-22.93516609579467
2,37,38.0,0,32,36,-26.1227830942629
2,37,38.0,0,33,36,-17.973024207773733
2,37,38.0,0,34,37,-26.166830943624973
2,37,38.0,0,35,37,-20.47912000021006
2,37,38.0,0,36,37,-30.328489868297993
2,37,38.0,0,37,37,-14.3461989827465
2,37,38.0,0,38,37,-1.6779777731474042
2,37,38.0,0,39,38,-6.626368670535044
2,37,38.0,0,40,38,0.5796264861196505
2,37,38.0,0,41,38,2.9784505976291484
2,37,38.0,0,42,38,-1.6344018127061872
2,37,38.0,0,43,38,-4.58507975387522
2,37,38.0,0,44,38,-9.236354699552635
2,37,38.0,0,45,37,226.1863180239468
2,37,38.0,0,45,38,-8.650424777730564
2,38,39.0,0,22,40,-151.3114288649582
2,38,39.0,0,23,40,-134.9731976438726
2,38,39.0,0,24,39,-123.55067032014324
2,38,39.0,0,25,39,-89.65123616732944
2,38,39.0,0,26,38,-119.5166522083747
2,38,39.0,0,27,38,-119.56256279797697
2,38,39.0,0,28,38,79.14831820047857
2,38,39.0,0,29,37,-85.77285880305271
2,38,39.0,0,30,37,-51.87693477212872
2,38,39.0,0,31,37,-22.723575579435305
2,38,39.0,0,32,36,-25.900416248169677
2,38,39.0,0,33,36,-17.75901194918606
2,38,39.0,0,34,37,-25.987687940682918
2,38,39.0,0,35,37,-20.307357161825962
2,38,39.0,0,36,37,-30.167992045694746
2,38,39.0,0,37,37,-14.199472583101056
2,38,39.0,0,38,37,-1.5466892215506505
2,38,39.0,0,39,38,-6.527832593997346
2,38,39.0,0,40,38,0.6717009780172702
2,38,39.0,0,41,38,3.0625802093854873
2,38,39.0,0,42,38,-1.5580106811750056
2,38,39.0,0,43,38,-4.515496946941653
2,38,39.0,0,44,38,-9.172145054365728
2,38,39.0,0,45,37,226.25014286428188
2,38,39.0,0,45,38,-8.589520230824519
2,39,40.0,0,22,40,-151.01001703482234
2,39,40.0,0,23,40,-134.68384879679672
2,39,40.0,0,24,39,-123.27512346122626
2,39,40.0,0,25,39,-89.38654446311648
2,39,40.0,0,26,38,-119.2592848865362
2,39,40.0,0,27,38,-119.3172335779285
2,39,40.0,0,28,38,79.33576455560546
2,39,40.0,0,29,37,-85.5491368760097
2,39,40.0,0,30,37,-51.65985459159947
2,39,40.0,0,31,37,-22.508445948257418
2,39,40.0,0,32,36,-25.67472631655778
2,39,40.0,0,33,36,-17.54170452120627
2,39,40.0,0,34,37,-25.804576621692718
2,39,40.0,0,35,37,-20.131555780780673
2,39,40.0,0,36,37,-30.003359808857226
2,39,40.0,0,37,37,-14.04851266185301
2,39,40.0,0,38,37,-1.411098260946119
2,39,40.0,0,39,38,-6.425141498873131
2,39,40.0,0,40,38,0.7678581325949381
2,39,40.0,0,41,38,3.150665463972814
2,39,40.0,0,42,38,-1.4778201920714764
2,39,40.0,0,43,38,-4.442276170597552
2,39,40.0,0,44,38,-9.104441696985305
2,39,40.0,0,45,37,226.31744073800382
2,39,40.0,0,45,38,-8.525223187985148
2,40,41.0,0,22,40,-150.69332022831475
2,40,41.0,0,23,40,-134.3777528572425
2,40,41.0,0,24,39,-122.9803736665757
2,40,41.0,0,25,39,-89.10201530517406
2,40,41.0,0,26,38,-118.98135084311252
2,40,41.0,0,27,38,-119.0515332486226
2,40,41.0,0,28,38,79.53955806542524
2,40,41.0,0,29,37,-85.30561870412419
2,40,41.0,0,30,37,-51.42226916520883
2,40,41.0,0,31,37,-22.27239629568828
2,40,41.0,0,32,36,-25.42798184236301
2,40,41.0,0,33,36,-17.303328723968548
2,40,41.0,0,34,37,-25.599712673037743
2,40,41.0,0,35,37,-19.93383258246058
2,40,41.0,0,36,37,-29.81656372883515
2,40,41.0,0,37,37,-13.875094972840543
2,40,41.0,0,38,37,-1.2527071055451415
2,40,41.0,0,39,38,-6.299749614523421
2,40,41.0,0,40,38,0.886726574696695
2,40,41.0,0,41,38,3.2614102713400825
2,40,41.0,0,42,38,-1.3750780844897008
2,40,41.0,0,43,38,-4.3466537811157195
2,40,41.0,0,44,38,-9.014520717042842
2,40,41.0,0,45,37,226.40717370424636
2,40,41.0,0,45,38,-8.438905091581432
2,41,42.0,0,22,40,-150.37909922141046
2,41,42.0,0,23,40,-134.07393179798635
2,41,42.0,0,24,39,-122.68643193589389
2,41,42.0,0,25,39,-88.81784445568474
2,41,42.0,0,26,38,-118.70317484737438
2,41,42.0,0,27,38,-118.78554090148623
2,41,42.0,0,28,38,79.74312715581641
2,41,42.0,0,29,37,-85.06187465030132
2,41,42.0,0,30,37,-51.18430264349388
2,41,42.0,0,31,37,-22.035862436040702
2,41,42.0,0,32,36,-25.18106031729269
2,41,42.0,0,33,36,-17.06479982849578
2,41,42.0,0,34,37,-25.393767049748817
2,41,42.0,0,35,37,-19.734809855714843
2,41,42.0,0,36,37,-29.628127269868855
2,41,42.0,0,37,37,-13.699621644285003
2,41,42.0,0,38,37,-1.0918279056858182
2,41,42.0,0,39,38,-6.171622300317949
2,41,42.0,0,40,38,1.008387813202262
2,41,42.0,0,41,38,3.374958833982305
2,41,42.0,0,42,38,-1.2695826168933309
2,41,42.0,0,43,38,-4.248379112793032
2,41,42.0,0,44,38,-8.922078256347504
2,41,42.0,0,45,37,226.4995918851397
2,41,42.0,0,45,38,-8.350183401235654
2,42,43.0,0,22,40,-150.06577531737332
2,42,43.0,0,23,40,-133.7712822862004
2,42,43.0,0,24,39,-122.39304427806519
2,42,43.0,0,25,39,-88.5340194067262
2,42,43.0,0,26,38,-118.42494008764413
2,42,43.0,0,27,38,-118.51941387638055
2,42,43.0,0,28,38,79.94675257186486
2,42,43.0,0,29,37,-84.81807708740587
2,42,43.0,0,30,37,-50.946283428059246
2,42,43.0,0,31,37,-21.799275150344215
2,42,43.0,0,32,36,-24.934498771536482
2,42,43.0,0,33,36,-16.826622448864896
2,42,43.0,0,34,37,-25.1872892860722
2,42,43.0,0,35,37,-19.535019686050305
2,42,43.0,0,36,37,-29.438548570219154
2,42,43.0,0,37,37,-13.522548641972321
2,42,43.0,0,38,37,-0.928868396347525
2,42,43.0,0,39,38,-6.040927148124638
2,42,43.0,0,40,38,1.1327125128165108
2,42,43.0,0,41,38,3.4912360487628575
2,42,43.0,0,42,38,-1.1613512344331411
2,42,43.0,0,43,38,-4.147412846970042
2,42,43.0,0,44,38,-8.827018546826594
2,42,43.0,0,45,37,226.59475023283244
2,42,43.0,0,45,38,-8.258913288376903
2,43,44.0,0,22,40,-149.77267028046901
2,43,44.0,0,23,40,-133.48853568574202
2,43,44.0,0,24,39,-122.11918170370939
2,43,44.0,0,25,39,-88.2694422513656
2,43,44.0,0,26,38,-118.16573544739572
2,43,44.0,0,27,38,-118.27188904404454
2,43,44.0,0,28,38,80.13541266751577
2,43,44.0,0,29,37,-84.59247723672127
2,43,44.0,0,30,37,-50.72690733696663
2,43,44.0,0,31,37,-21.581640529286005
2,43,44.0,0,32,36,-24.708246987704797
2,43,44.0,0,33,36,-16.608962845993346
2,43,44.0,0,34,37,-24.999985501065225
2,43,44.0,0,35,37,-19.35417530866971
2,43,44.0,0,36,37,-29.267509299015046
2,43,44.0,0,37,37,-13.36350709243311
2,43,44.0,0,38,37,-0.7834512616083202
2,43,44.0,0,39,38,-5.92679402684314
2,43,44.0,0,40,38,1.2405909440203686
2,43,44.0,0,41,38,3.5911784783703524
2,43,44.0,0,42,38,-1.069382388894951
2,43,44.0,0,43,38,-4.0626690827220955
2,43,44.0,0,44,38,-8.74814242995626
2,43,44.0,0,45,37,226.67362828988928
2,43,44.0,0,45,38,-8.183756389711903
2,44,45.0,0,22,40,-149.45958368066704
2,44,45.0,0,23,40,-133.1863020594376
2,44,45.0,0,24,39,-121.82577099102627
2,44,45.0,0,25,39,-87.9853969574242
2,44,45.0,0,26,38,-117.88692008217458
2,44,45.0,0,27,38,-118.00501651127934
2,44,45.0,0,28,38,80.34002283618679
2,44,45.0,0,29,37,-84.34844297825396
2,44,45.0,0,30,37,-50.48888961594935
2,44,45.0,0,31,37,-21.34523129071215
2,44,45.0,0,32,36,-24.463353632659846
2,44,45.0,0,33,36,-16.37260292029123
2,44,45.0,0,34,37,-24.793470182479723
2,44,45.0,0,35,37,-19.153875170376864
2,44,45.0,0,36,37,-29.07662888065738
2,44,45.0,0,37,37,-13.18413275412945
2,44,45.0,0,38,37,-0.6170976100726193
2,44,45.0,0,39,38,-5.791020361103165
2,44,45.0,0,40,38,1.3702856916703468
2,44,45.0,0,41,38,3.713103216331774
2,44,45.0,0,42,38,-0.9553171545366013
2,44,45.0,0,43,38,-3.955774221825777
2,44,45.0,0,44,38,-8.647123846080035
2,44,45.0,0,45,37,226.7748315248591
2,44,45.0,0,45,38,-8.086532438138192
2,45,46.0,0,22,40,-149.16404254861516
2,45,46.0,0,23,40,-132.9022725173055
2,45,46.0,0,24,39,-121.55115932135925
2,45,46.0,0,25,39,-87.72023664141193
2,45,46.0,0,26,38,-117.62707350390986
2,45,46.0,0,27,38,-117.75687491877557
2,45,46.0,0,28,38,80.52912510887325
2,45,46.0,0,29,37,-84.12292991153765
2,45,46.0,0,30,37,-50.26999360221464
2,45,46.0,0,31,37,-21.128284443821485
2,45,46.0,0,32,36,-24.23872632320115
2,45,46.0,0,33,36,-16.15657909468655
2,45,46.0,0,34,37,-24.606564370066394
2,45,46.0,0,35,37,-18.972993322506113
2,45,46.0,0,36,37,-28.90483033784426
2,45,46.0,0,37,37,-13.023411663827119
2,45,46.0,0,38,37,-0.46894963831755376
2,45,46.0,0,39,38,-5.672506445899671
2,45,46.0,0,40,38,1.482880758183569
2,45,46.0,0,41,38,3.818107294971014
2,45,46.0,0,42,38,-0.8580240424786325
2,45,46.0,0,43,38,-3.8655415600719607
2,45,46.0,0,44,38,-8.562682538307513
2,45,46.0,0,45,37,226.8594198376593
2,45,46.0,0,45,38,-8.005804069661735
2,46,47.0,0,22,40,-148.85230976485536
2,46,47.0,0,23,40,-132.60023680577024
2,46,47.0,0,24,39,-121.25733770938564
2,46,47.0,0,25,39,-87.43569154277793
2,46,47.0,0,26,38,-117.34772641067536
2,46,47.0,0,27,38,-117.48954508101417
2,46,47.0,0,28,38,80.73394895699403
2,46,47.0,0,29,37,-83.87942722706259
2,46,47.0,0,30,37,-50.03300400890009
2,46,47.0,0,31,37,-20.893181587615345
2,46,47.0,0,32,36,-23.996568816785725
2,46,47.0,0,33,36,-15.923342568352723
2,46,47.0,0,34,37,-24.401569731942914
2,46,47.0,0,35,37,-18.77377330080867
2,46,47.0,0,36,37,-28.714253440548532
2,46,47.0,0,37,37,-12.843313576702258
2,46,47.0,0,38,37,-0.30069944870240306
2,46,47.0,0,39,38,-5.53300763692107
2,46,47.0,0,40,38,1.6166836291396294
2,46,47.0,0,41,38,3.944547788334944
2,46,47.0,0,42,38,-0.7391147097449675
2,46,47.0,0,43,38,-3.753578504734378
2,46,47.0,0,44,38,-8.456475456711473
2,46,47.0,0,45,37,226.96599504136407
2,46,47.0,0,45,38,-7.903362808179963
2,47,48.0,0,22,40,-148.52775563958505
2,47,48.0,0,23,40,-132.28330323680814
2,47,48.0,0,24,39,-120.94631279061252
2,47,48.0,0,25,39,-87.13348381878723
2,47,48.0,0,26,38,-117.05036586970687
2,47,48.0,0,27,38,-117.20461445462968
2,47,48.0,0,28,38,80.95237504322358
2,47,48.0,0,29,37,-83.61986232886716
2,47,48.0,0,30,37,-49.77989925088741
2,47,48.0,0,31,37,-20.64187783306977
2,47,48.0,0,32,36,-23.738757070666907
2,47,48.0,0,33,36,-15.674757255239683
2,47,48.0,0,34,37,-24.180351992221063
2,47,48.0,0,35,37,-18.55801353745892
2,47,48.0,0,36,37,-28.506585325238575
2,47,48.0,0,37,37,-12.645373216695475
2,47,48.0,0,38,37,-0.11368883079194347
2,47,48.0,0,39,38,-5.373815105687072
2,47,48.0,0,40,38,1.7704659373298455
2,47,48.0,0,41,38,4.09125453293575
2,47,48.0,0,42,38,-0.5997243986651029
2,47,48.0,0,43,38,-3.6210164552613833
2,47,48.0,0,44,38,-8.3296659348797
2,47,48.0,0,45,37,227.09356782851034
2,47,48.0,0,45,38,-7.780424673411062
2,48,49.0,0,22,40,-148.20826037029917
2,48,49.0,0,23,40,-131.97087637852292
2,48,49.0,0,24,39,-120.63823466148767
2,48,49.0,0,25,39,-86.83378600973788
2,48,49.0,0,26,38,-116.75519278969148
2,48,49.0,0,27,38,-116.9219275478257
2,48,49.0,0,28,38,81.16838939332399
2,48,49.0,0,29,37,-83.36344652961475
2,48,49.0,0,30,37,-49.53029095294994
2,48,49.0,0,31,37,-20.394205499966688
2,48,49.0,0,32,36,-23.485068632026923
2,48,49.0,0,33,36,-15.430288730892812
2,48,49.0,0,34,37,-23.96261877097288
2,48,49.0,0,35,37,-18.34543773610949
2,48,49.0,0,36,37,-28.301589436532822
