kper,kstp,time,k,i,j,SPq
2,50,51.0,0,34,33,-39.2447115979312
2,50,51.0,0,35,33,-40.860881459999405
2,50,51.0,0,36,32,-42.392002242152444
2,50,51.0,0,36,33,-43.04682502596461
2,50,51.0,0,37,32,-45.111371206068725
2,51,52.0,0,32,30,-109.61242146489303
2,51,52.0,0,33,30,-102.10232588379449
2,51,52.0,0,33,31,-46.309497908924186
2,51,52.0,0,33,32,-51.13579071097138
2,51,52.0,0,33,33,-38.45065668234713
2,51,52.0,0,34,30,-51.32895139710604
2,51,52.0,0,34,31,-53.69291402331942
2,51,52.0,0,34,33,-39.29023166114143
2,51,52.0,0,35,33,-40.9133190597496
2,51,52.0,0,36,32,-42.44222891105983
2,51,52.0,0,36,33,-43.10689684687679
2,51,52.0,0,37,32,-45.17018557807717
2,52,53.0,0,32,30,-109.71285554360713
2,52,53.0,0,33,30,-102.2058911942114
2,52,53.0,0,33,31,-46.41779975905922
2,52,53.0,0,33,32,-51.25067990294406
2,52,53.0,0,33,33,-38.57381256588235
2,52,53.0,0,34,30,-51.43658259930112
2,52,53.0,0,34,31,-53.806511886410135
2,52,53.0,0,34,33,-39.419945935859346
2,52,53.0,0,35,33,-41.04992523763315
2,52,53.0,0,36,32,-42.57687305350839
2,52,53.0,0,36,33,-43.25133125761613
2,52,53.0,0,37,32,-45.3141753820214
3,1,54.0,0,32,30,-109.20890369962183
3,1,54.0,0,33,30,-100.40797760025055
3,1,54.0,0,33,31,-44.330998120292634
3,1,54.0,0,33,32,-49.047382780325165
3,1,54.0,0,33,33,-30.81506566563712
3,1,54.0,0,34,30,-48.055636262382905
3,1,54.0,0,34,31,-50.40087286196183
3,1,54.0,0,34,33,-32.08058395861008
3,1,54.0,0,35,33,-31.93203337570526
3,1,54.0,0,36,32,-2.2767202692688215
3,1,54.0,0,36,33,-24.505031327727693
3,1,54.0,0,37,32,-3.236848853298852
4,1,55.0,0,32,30,-109.70536091518534
4,1,55.0,0,33,30,-100.90068672056339
4,1,55.0,0,33,31,-44.82202499511891
4,1,55.0,0,33,32,-49.54080174805199
4,1,55.0,0,33,33,-31.311510814504686
4,1,55.0,0,34,30,-48.54965136879605
4,1,55.0,0,34,31,-50.89341622012921
4,1,55.0,0,34,33,-32.57682911832944
4,1,55.0,0,35,33,-32.42907921806045
4,1,55.0,0,36,32,-2.7715374906620127
4,1,55.0,0,36,33,-25.002919497013295
4,1,55.0,0,37,32,-3.7326284521590196
4,2,56.0,0,32,30,-110.16522366451477
4,2,56.0,0,33,30,-101.35538766178945
4,2,56.0,0,33,31,-45.27393985223273
4,2,56.0,0,33,32,-49.996315188681024
4,2,56.0,0,33,33,-31.772904206316184
4,2,56.0,0,34,30,-49.00522353390818
4,2,56.0,0,34,31,-51.346405947881635
4,2,56.0,0,34,33,-33.03673032920756
4,2,56.0,0,35,33,-32.889849328837954
4,2,56.0,0,36,32,-3.2283509362436007
4,2,56.0,0,36,33,-25.465512649688094
4,2,56.0,0,37,32,-4.19222343110232
4,3,57.0,0,32,30,-110.61000858881982
4,3,57.0,0,33,30,-101.79408241513386
4,3,57.0,0,33,31,-45.70946367762599
4,3,57.0,0,33,32,-50.43621183890775
4,3,57.0,0,33,33,-32.22052035504066
4,3,57.0,0,34,30,-49.44405886059417
4,3,57.0,0,34,31,-51.782396635574514
4,3,57.0,0,34,33,-33.48227837842455
4,3,57.0,0,35,33,-33.33633762646036
4,3,57.0,0,36,32,-3.6696985850829833
4,3,57.0,0,36,33,-25.91458837172206
4,3,57.0,0,37,32,-4.637923823096912
4,4,58.0,0,32,30,-111.35992793923288
4,4,58.0,0,33,30,-102.53504775983527
4,4,58.0,0,33,31,-46.44600447567075
4,4,58.0,0,33,32,-51.17915219269753
4,4,58.0,0,33,33,-32.97444906295141
4,4,58.0,0,34,30,-50.18561587266663
4,4,58.0,0,34,31,-52.51999160266257
4,4,58.0,0,34,33,-34.233510319874995
4,4,58.0,0,35,33,-34.089126115253976
4,4,58.0,0,36,32,-4.415738589218222
4,4,58.0,0,36,33,-26.67135773516327
4,4,58.0,0,37,32,-5.390878101104931
4,5,59.0,0,32,30,-112.11408119221903
4,5,59.0,0,33,30,-103.27848437145303
4,5,59.0,0,33,31,-47.18426402079899
4,5,59.0,0,33,32,-51.925135817713
4,5,59.0,0,33,33,-33.7341429688978
4,5,59.0,0,34,30,-50.929156422139044
4,5,59.0,0,34,31,-53.25897997874097
4,5,59.0,0,34,33,-34.98985631627545
4,5,59.0,0,35,33,-34.847479797616415
4,5,59.0,0,36,32,-5.165926747471417
4,5,59.0,0,36,33,-27.435043423836987
4,5,59.0,0,37,32,-6.150353098173014
4,6,60.0,0,32,30,-112.77457470048603
4,6,60.0,0,33,30,-103.9277417142564
4,6,60.0,0,33,31,-47.82844057056923
4,6,60.0,0,33,32,-52.5775637965786
4,6,60.0,0,33,33,-34.40165477376479
4,6,60.0,0,34,30,-51.57750869637243
4,6,60.0,0,34,31,-53.90311728728466
4,6,60.0,0,34,33,-35.65384416417521
4,6,60.0,0,35,33,-35.51374592351033
4,6,60.0,0,36,32,-5.8231676446873735
4,6,60.0,0,36,33,-28.107566392211197
4,6,60.0,0,37,32,-6.818406294523925
4,7,61.0,0,32,30,-113.38986720388391
4,7,61.0,0,33,30,-104.53164060954748
4,7,61.0,0,33,31,-48.4277067684302
4,7,61.0,0,33,32,-53.185412176572754
4,7,61.0,0,33,33,-35.02520859990557
4,7,61.0,0,34,30,-52.17979345955803
4,7,61.0,0,34,31,-54.50187646596896
4,7,61.0,0,34,33,-36.27407606292627
4,7,61.0,0,35,33,-36.136546175858484
4,7,61.0,0,36,32,-6.43650040356215
4,7,61.0,0,36,33,-28.737270623768836
4,7,61.0,0,37,32,-7.443501393148608
4,8,62.0,0,32,30,-113.81581771725973
4,8,62.0,0,33,30,-104.94735214500577
4,8,62.0,0,33,31,-48.839940073689945
4,8,62.0,0,33,32,-53.60575284726963
4,8,62.0,0,33,33,-35.460492993092544
4,8,62.0,0,34,30,-52.59299929448116
4,8,62.0,0,34,31,-54.91290293207669
4,8,62.0,0,34,33,-36.70660215861187
4,8,62.0,0,35,33,-36.57173594116421
4,8,62.0,0,36,32,-6.8624919516878435
4,8,62.0,0,36,33,-29.179494015104524
4,8,62.0,0,37,32,-7.881235416647655
4,9,63.0,0,32,30,-114.0372153429837
4,9,63.0,0,33,30,-105.16058351362483
4,9,63.0,0,33,31,-49.051347404984654
4,9,63.0,0,33,32,-53.82423044215784
4,9,63.0,0,33,33,-35.69192804412444
4,9,63.0,0,34,30,-52.803069253646186
4,9,63.0,0,34,31,-55.1225781667365
4,9,63.0,0,34,33,-36.93624432525144
4,9,63.0,0,35,33,-36.80401398036179
4,9,63.0,0,36,32,-7.0865582422654825
4,9,63.0,0,36,33,-29.418429807601456
4,9,63.0,0,37,32,-8.116096823017187
4,10,64.0,0,32,30,-114.42441017484259
4,10,64.0,0,33,30,-105.53965193312945
4,10,64.0,0,33,31,-49.42904567768164
4,10,64.0,0,33,32,-54.20927745615688
4,10,64.0,0,33,33,-36.08945876999303
4,10,64.0,0,34,30,-53.17990698688334
4,10,64.0,0,34,31,-55.49949369852243
4,10,64.0,0,34,33,-37.332692593514594
4,10,64.0,0,35,33,-37.20352552380291
4,10,64.0,0,36,32,-7.47841616552148
4,10,64.0,0,36,33,-29.824696221534282
4,10,64.0,0,37,32,-8.518615643547378
4,11,65.0,0,32,30,-115.15596400756374
4,11,65.0,0,33,30,-106.26077606295655
4,11,65.0,0,33,31,-50.14764523221311
4,11,65.0,0,33,32,-54.936963382801196
4,11,65.0,0,33,33,-36.83178710300956
4,11,65.0,0,34,30,-53.90047292151826
4,11,65.0,0,34,31,-56.218919898617514
4,11,65.0,0,34,33,-38.073776650114155
4,11,65.0,0,35,33,-37.94851764502971
4,11,65.0,0,36,32,-8.2151769911668
4,11,65.0,0,36,33,-30.577523617835254
4,11,65.0,0,37,32,-9.26765603346405
4,12,66.0,0,32,30,-115.67425452669852
4,12,66.0,0,33,30,-106.76892960144642
4,12,66.0,0,33,31,-50.65332209703149
4,12,66.0,0,33,32,-55.45171823874648
4,12,66.0,0,33,33,-37.36176989553087
4,12,66.0,0,34,30,-54.40753382031505
4,12,66.0,0,34,31,-56.724906665442745
4,12,66.0,0,34,33,-38.60234655883994
4,12,66.0,0,35,33,-38.48119629105702
4,12,66.0,0,36,32,-8.739469002800433
4,12,66.0,0,36,33,-31.11864191267989
4,12,66.0,0,37,32,-9.80506541768682
4,13,67.0,0,32,30,-116.02404526299358
4,13,67.0,0,33,30,-107.1098702022407
4,13,67.0,0,33,31,-50.99269739289821
4,13,67.0,0,33,32,-55.79950534727152
4,13,67.0,0,33,33,-37.72388970172926
4,13,67.0,0,34,30,-54.746619604069
4,13,67.0,0,34,31,-57.06394687916418
4,13,67.0,0,34,33,-38.96351411802664
4,13,67.0,0,35,33,-38.84647428883477
4,13,67.0,0,36,32,-9.096802528910075
4,13,67.0,0,36,33,-31.492372911174357
4,13,67.0,0,37,32,-10.175331200556116
4,14,68.0,0,32,30,-116.42858456979809
4,14,68.0,0,33,30,-107.50586591948672
4,14,68.0,0,33,31,-51.387627681980916
4,14,68.0,0,33,32,-56.202855325174255
4,14,68.0,0,33,33,-38.141134252906454
4,14,68.0,0,34,30,-55.14100419765373
4,14,68.0,0,34,31,-57.45885237360824
4,14,68.0,0,34,33,-39.38032255500832
4,14,68.0,0,35,33,-39.267638089556954
4,14,68.0,0,36,32,-9.510387305140284
4,14,68.0,0,36,33,-31.922083951116406
4,14,68.0,0,37,32,-10.601794322761634
4,15,69.0,0,32,30,-117.29908882227335
4,15,69.0,0,33,30,-108.36472121797703
4,15,69.0,0,33,31,-52.243915548878476
4,15,69.0,0,33,32,-57.06976305397143
4,15,69.0,0,33,33,-39.024767918451175
4,15,69.0,0,34,30,-56.000041236025936
4,15,69.0,0,34,31,-58.31689797232218
4,15,69.0,0,34,33,-40.26320553208109
4,15,69.0,0,35,33,-40.15579603990261
4,15,69.0,0,36,32,-10.3899700980337
4,15,69.0,0,36,33,-32.820060550024095
4,15,69.0,0,37,32,-11.496275151688565
4,16,70.0,0,32,30,-118.08908503980297
4,16,70.0,0,33,30,-109.14192421621885
4,16,70.0,0,33,31,-53.017846304193085
4,16,70.0,0,33,32,-57.8552016515531
4,16,70.0,0,33,33,-39.82899147678893
4,16,70.0,0,34,30,-56.77716734495266
4,16,70.0,0,34,31,-59.0923685422772
4,16,70.0,0,34,33,-41.06608709321006
4,16,70.0,0,35,33,-40.96436164958277
4,16,70.0,0,36,32,-11.189022073760952
4,16,70.0,0,36,33,-33.63955912581241
4,16,70.0,0,37,32,-12.312012566985345
4,17,71.0,0,32,30,-118.76697920159017
4,17,71.0,0,33,30,-109.8070310470847
4,17,71.0,0,33,31,-53.67990550616696
4,17,71.0,0,33,32,-58.528892525952074
4,17,71.0,0,33,33,-40.52213994357294
4,17,71.0,0,34,30,-57.44131394513613
4,17,71.0,0,34,31,-59.75526146281277
4,17,71.0,0,34,33,-41.75783995070071
4,17,71.0,0,35,33,-41.6619657910278
4,17,71.0,0,36,32,-11.87665208778094
4,17,71.0,0,36,33,-34.34871058150645
4,17,71.0,0,37,32,-13.01724248185576
4,18,72.0,0,32,30,-119.48698868823476
4,18,72.0,0,33,30,-110.51380555734318
4,18,72.0,0,33,31,-54.3838246064588
4,18,72.0,0,33,32,-59.244904397796404
4,18,72.0,0,33,33,-41.2582593396005
4,18,72.0,0,34,30,-58.146872988589166
4,18,72.0,0,34,31,-60.45993325538382
4,18,72.0,0,34,33,-42.492720664777494
4,18,72.0,0,35,33,-42.40300804098217
4,18,72.0,0,36,32,-12.607331374404907
4,18,72.0,0,36,33,-35.10185548425534
4,18,72.0,0,37,32,-13.766313589709739
4,19,73.0,0,32,30,-120.13406994877823
4,19,73.0,0,33,30,-111.14784678307717
4,19,73.0,0,33,31,-55.01551712183641
4,19,73.0,0,33,32,-59.8887779356744
4,19,73.0,0,33,33,-41.92234303481973
4,19,73.0,0,34,30,-58.77929030605412
4,19,73.0,0,34,31,-61.092100579947214
4,19,73.0,0,34,33,-43.15580248720096
4,19,73.0,0,35,33,-43.07245754430937
4,19,73.0,0,36,32,-13.266315479368018
4,19,73.0,0,36,33,-35.78375483713751
4,19,73.0,0,37,32,-14.444098117055887
4,20,74.0,0,32,30,-120.77444488678782
4,20,74.0,0,33,30,-111.77528624934939
4,20,74.0,0,33,31,-55.64107723232462
4,20,74.0,0,33,32,-60.526677889747134
4,20,74.0,0,33,33,-42.580481763496664
4,20,74.0,0,34,30,-59.40499615443662
4,20,74.0,0,34,31,-61.71813217441593
4,20,74.0,0,34,33,-43.81325477520352
4,20,74.0,0,35,33,-43.73652337539602
4,20,74.0,0,36,32,-13.919923229538995
4,20,74.0,0,36,33,-36.460567636383644
4,20,74.0,0,37,32,-15.116811033700515
4,21,75.0,0,32,30,-121.14902034790748
4,21,75.0,0,33,30,-112.13887541392944
4,21,75.0,0,33,31,-56.004200683396334
4,21,75.0,0,33,32,-60.90113509256264
4,21,75.0,0,33,33,-42.97353934826242
4,21,75.0,0,34,30,-59.7660424020778
4,21,75.0,0,34,31,-62.08099576776556
4,21,75.0,0,34,33,-44.20627106566462
4,21,75.0,0,35,33,-44.136033103870886
4,21,75.0,0,36,32,-14.309749310628035
4,21,75.0,0,36,33,-36.87249459901659
4,21,75.0,0,37,32,-15.52495238618792
4,22,76.0,0,32,30,-121.50242948963307
4,22,76.0,0,33,30,-112.4825656363463
4,22,76.0,0,33,31,-56.34853478736511
4,22,76.0,0,33,32,-61.25624805362156
4,22,76.0,0,33,33,-43.34573362061758
4,22,76.0,0,34,30,-60.10734803487014
4,22,76.0,0,34,31,-62.425253582572964
4,22,76.0,0,34,33,-44.57923071157006
4,22,76.0,0,35,33,-44.51554633239857
4,22,76.0,0,36,32,-14.680476912391896
4,22,76.0,0,36,33,-37.26405263465563
4,22,76.0,0,37,32,-15.913120593521512
4,23,77.0,0,32,30,-121.7976474590115
4,23,77.0,0,33,30,-112.76931604340007
4,23,77.0,0,33,31,-56.63684023305768
4,23,77.0,0,33,32,-61.55479833619006
4,23,77.0,0,33,33,-43.65996019101976
4,23,77.0,0,34,30,-60.39206567981557
4,23,77.0,0,34,31,-62.71377644617132
4,23,77.0,0,34,33,-44.894883348739995
4,23,77.0,0,35,33,-44.83780543650346
4,23,77.0,0,36,32,-14.994898631305205
4,23,77.0,0,36,33,-37.5979842784036
4,23,77.0,0,37,32,-16.244122765072234
4,24,78.0,0,32,30,-122.03121044800014
4,24,78.0,0,33,30,-112.99570392886574
4,24,78.0,0,33,31,-56.865594938067375
4,24,78.0,0,33,32,-61.7932128881539
4,24,78.0,0,33,33,-43.91265927579798
4,24,78.0,0,34,30,-60.61680646345462
4,24,78.0,0,34,31,-62.94303870071974
4,24,78.0,0,34,33,-45.14959520235061
4,24,78.0,0,35,33,-45.0991345478169
4,24,78.0,0,36,32,-15.249371637415493
4,24,78.0,0,36,33,-37.87058009649468
4,24,78.0,0,37,32,-16.514291769712486
4,25,79.0,0,32,30,-122.20432565693727
4,25,79.0,0,33,30,-113.16295703553965
4,25,79.0,0,33,31,-57.03596100692141
4,25,79.0,0,33,32,-61.972616707034604
4,25,79.0,0,33,33,-44.104944005091625
4,25,79.0,0,34,30,-60.78281194249962
4,25,79.0,0,34,31,-63.11419516056935
4,25,79.0,0,34,33,-45.344432353752495
4,25,79.0,0,35,33,-45.300560729465246
4,25,79.0,0,36,32,-15.44493552254994
4,25,79.0,0,36,33,-38.08282305525506
4,25,79.0,0,37,32,-16.72462373251642
4,26,80.0,0,32,30,-122.37724032634117
4,26,80.0,0,33,30,-113.33090842669685
4,26,80.0,0,33,31,-57.20749261288017
4,26,80.0,0,33,32,-62.1528093610184
4,26,80.0,0,33,33,-44.29698647031148
4,26,80.0,0,34,30,-60.95011603804426
4,26,80.0,0,34,31,-63.286987596606764
4,26,80.0,0,34,33,-45.53944976514458
4,26,80.0,0,35,33,-45.502181314473205
4,26,80.0,0,36,32,-15.641529709356064
4,26,80.0,0,36,33,-38.29490147536433
4,26,80.0,0,37,32,-16.93525525928726
4,27,81.0,0,32,30,-122.49465436213586
4,27,81.0,0,33,30,-113.44442371277023
4,27,81.0,0,33,31,-57.32507647735815
4,27,81.0,0,33,32,-62.27854658184867
4,27,81.0,0,33,33,-44.433510250959216
4,27,81.0,0,34,30,-61.063375625391814
4,27,81.0,0,34,31,-63.406088260356
4,27,81.0,0,34,33,-45.67928901479297
4,27,81.0,0,35,33,-45.64855567379789
4,27,81.0,0,36,32,-15.783687286643953
4,27,81.0,0,36,33,-38.451337703419654
4,27,81.0,0,37,32,-17.090686211555635
4,28,82.0,0,32,30,-122.65784952301738
4,28,82.0,0,33,30,-113.60413424560386
4,28,82.0,0,33,31,-57.4889897174329
4,28,82.0,0,33,32,-62.45050480757004
4,28,82.0,0,33,33,-44.61574968093112
4,28,82.0,0,34,30,-61.22347944335047
4,28,82.0,0,34,31,-63.57203674320033
4,28,82.0,0,34,33,-45.865055574834855
4,28,82.0,0,35,33,-45.8408860840766
4,28,82.0,0,36,32,-15.972336228312315
4,28,82.0,0,36,33,-38.65349921449024
4,28,82.0,0,37,32,-17.292171794441856
4,29,83.0,0,32,30,-122.92390738424797
4,29,83.0,0,33,30,-113.8663382861555
4,29,83.0,0,33,31,-57.75505462966714
4,29,83.0,0,33,32,-62.72498552779223
4,29,83.0,0,33,33,-44.90088042415675
4,29,83.0,0,34,30,-61.48685075459525
4,29,83.0,0,34,31,-63.84078176136916
4,29,83.0,0,34,33,-46.15364256524788
4,29,83.0,0,35,33,-46.13617607354888
4,29,83.0,0,36,32,-16.264032682885727
4,29,83.0,0,36,33,-38.95870037512418
4,29,83.0,0,37,32,-17.596842662930612
4,30,84.0,0,32,30,-123.27584449903009
4,30,84.0,0,33,30,-114.21369101380446
4,30,84.0,0,33,31,-58.105704933733364
4,30,84.0,0,33,32,-63.084623511943164
4,30,84.0,0,33,33,-45.272103612847104
4,30,84.0,0,34,30,-61.8359021037611
4,30,84.0,0,34,31,-64.19455269584739
4,30,84.0,0,34,33,-46.528028640005346
4,30,84.0,0,35,33,-46.51742028470949
4,30,84.0,0,36,32,-16.641401829447886
4,30,84.0,0,36,33,-39.35016126779533
4,30,84.0,0,37,32,-17.987750219141844
4,31,85.0,0,32,30,-123.35215812867352
4,31,85.0,0,33,30,-114.28701345680315
4,31,85.0,0,33,31,-58.1830781194717
4,31,85.0,0,33,32,-63.17005082969695
4,31,85.0,0,33,33,-45.36808934027533
4,31,85.0,0,34,30,-61.910052422936815
4,31,85.0,0,34,31,-64.27415525313302
4,31,85.0,0,34,33,-46.627265172754164
4,31,85.0,0,35,33,-46.62316190523882
4,31,85.0,0,36,32,-16.743694380981992
4,31,85.0,0,36,33,-39.46573258874014
4,31,85.0,0,37,32,-18.102941761022976
4,32,86.0,0,32,30,-123.48018130787068
4,32,86.0,0,33,30,-114.41256691069327
4,32,86.0,0,33,31,-58.3131061253373
4,32,86.0,0,33,32,-63.30790811187353
4,32,86.0,0,33,33,-45.51580101585512
4,32,86.0,0,34,30,-62.0366236514742
4,32,86.0,0,34,31,-64.40658926968808
4,32,86.0,0,34,33,-46.77854763330822
4,32,86.0,0,35,33,-46.78086368616209
4,32,86.0,0,36,32,-16.898321861427576
4,32,86.0,0,36,33,-39.6329130287869
4,32,86.0,0,37,32,-18.269885096639086
4,33,87.0,0,32,30,-123.76629240993441
4,33,87.0,0,33,30,-114.69545481655621
4,33,87.0,0,33,31,-58.600081395539405
4,33,87.0,0,33,32,-63.6033230155183
4,33,87.0,0,33,33,-45.82166943127663
4,33,87.0,0,34,30,-62.32133455470694
4,33,87.0,0,34,31,-64.69669842983001
4,33,87.0,0,34,33,-47.087914466042434
4,33,87.0,0,35,33,-47.09682109777464
4,33,87.0,0,36,32,-17.21105892584376
4,33,87.0,0,36,33,-39.958462915645896
4,33,87.0,0,37,32,-18.595164191976437
4,34,88.0,0,32,30,-124.0552764008097
4,34,88.0,0,33,30,-114.98084887816083
4,34,88.0,0,33,31,-58.88925235844988
4,34,88.0,0,33,32,-63.9012647397135
4,34,88.0,0,33,33,-46.13070795842043
4,34,88.0,0,34,30,-62.60873792610812
4,34,88.0,0,34,31,-64.98912648200121
4,34,88.0,0,34,33,-47.40019005334716
4,34,88.0,0,35,33,-47.415734302327564
4,34,88.0,0,36,32,-17.526490695522057
4,34,88.0,0,36,33,-40.28714710921167
4,34,88.0,0,37,32,-18.923492560958834
4,35,89.0,0,32,30,-124.31126593353667
4,35,89.0,0,33,30,-115.23328107214593
4,35,89.0,0,33,31,-59.14544326511361
4,35,89.0,0,33,32,-64.16627573402911
4,35,89.0,0,33,33,-46.407061731370504
4,35,89.0,0,34,30,-62.86302394278084
4,35,89.0,0,34,31,-65.24840765586998
4,35,89.0,0,34,33,-47.67964771260438
4,35,89.0,0,35,33,-47.701780893129694
4,35,89.0,0,36,32,-17.80889128739159
4,35,89.0,0,36,33,-40.58301402464417
4,35,89.0,0,37,32,-19.218926737954348
4,36,90.0,0,32,30,-124.51735050685852
4,36,90.0,0,33,30,-115.43616689406122
4,36,90.0,0,33,31,-59.35233225658715
4,36,90.0,0,33,32,-64.38182459157736
4,36,90.0,0,33,33,-46.63376694217402
4,36,90.0,0,34,30,-63.06752391921793
4,36,90.0,0,34,31,-65.45815854573311
4,36,90.0,0,34,33,-47.90948748284961
4,36,90.0,0,35,33,-47.93810426503353
4,36,90.0,0,36,32,-18.041586604102577
4,36,90.0,0,36,33,-40.82904417595614
4,36,90.0,0,37,32,-19.464494587382887
4,37,91.0,0,32,30,-124.62054431930619
4,37,91.0,0,33,30,-115.53706817586828
4,37,91.0,0,33,31,-59.45782409775222
4,37,91.0,0,33,32,-64.49545006780522
4,37,91.0,0,33,33,-46.75769503751894
4,37,91.0,0,34,30,-63.16969212655545
4,37,91.0,0,34,31,-65.56617209321519
4,37,91.0,0,34,33,-48.03677180790055
4,37,91.0,0,35,33,-48.07166715749281
4,37,91.0,0,36,32,-18.171859633435247
4,37,91.0,0,36,33,-40.97194017904246
4,37,91.0,0,37,32,-19.60701689643281
4,38,92.0,0,32,30,-124.68744596788156
4,38,92.0,0,33,30,-115.60247317486869
4,38,92.0,0,33,31,-59.52835360020299
4,38,92.0,0,33,32,-64.57367130982527
4,38,92.0,0,33,33,-46.845276015044874
4,38,92.0,0,34,30,-63.23635827484088
4,38,92.0,0,34,31,-65.63919301166732
4,38,92.0,0,34,33,-48.128009209683
4,38,92.0,0,35,33,-48.16902841650847
4,38,92.0,0,36,32,-18.266385754866405
4,38,92.0,0,36,33,-41.078196349585824
4,38,92.0,0,37,32,-19.71304615541169
4,39,93.0,0,32,30,-124.61851926113548
4,39,93.0,0,33,30,-115.53354515279375
4,39,93.0,0,33,31,-59.465384996727266
4,39,93.0,0,33,32,-64.51750839850979
4,39,93.0,0,33,33,-46.79690174715711
4,39,93.0,0,34,30,-63.16851122540629
4,39,93.0,0,34,31,-65.57847369800993
4,39,93.0,0,34,33,-48.08369321593261
4,39,93.0,0,35,33,-48.13054198412544
4,39,93.0,0,36,32,-18.225851021312792
4,39,93.0,0,36,33,-41.04792038390599
4,39,93.0,0,37,32,-19.682832129309304
4,40,94.0,0,32,30,-124.51294595203296
4,40,94.0,0,33,30,-115.42917304493199
4,40,94.0,0,33,31,-59.367623463456766
4,40,94.0,0,33,32,-64.42585117193812
4,40,94.0,0,33,33,-46.711542684347364
4,40,94.0,0,34,30,-63.06546049429494
4,40,94.0,0,34,31,-65.48310563565485
4,40,94.0,0,34,33,-48.00282829952505
4,40,94.0,0,35,33,-48.055282820556044
4,40,94.0,0,36,32,-18.149380911978938
4,40,94.0,0,36,33,-40.980173142161334
4,40,94.0,0,37,32,-19.615481753054837
4,41,95.0,0,32,30,-124.46636530101728
4,41,95.0,0,33,30,-115.3841877501543
4,41,95.0,0,33,31,-59.329349809108066
4,41,95.0,0,33,32,-64.3934876923671
4,41,95.0,0,33,33,-46.68476399492772
4,41,95.0,0,34,30,-63.02247007395465
4,41,95.0,0,34,31,-65.44776027744638
4,41,95.0,0,34,33,-47.98074646036639
4,41,95.0,0,35,33,-48.03873090309003
4,41,95.0,0,36,32,-18.13216693268464
4,41,95.0,0,36,33,-40.9706970568335
4,41,95.0,0,37,32,-19.606659658345393
4,42,96.0,0,32,30,-124.45349610237622
4,42,96.0,0,33,30,-115.37303634857244
4,42,96.0,0,33,31,-59.324739031147374
4,42,96.0,0,33,32,-64.39473241291569
4,42,96.0,0,33,33,-46.69136739386579
4,42,96.0,0,34,30,-63.01386072214632
4,42,96.0,0,34,31,-65.44647814939219
4,42,96.0,0,34,33,-47.992011961123126
4,42,96.0,0,35,33,-48.05546294586793
4,42,96.0,0,36,32,-18.148527732425578
4,42,96.0,0,36,33,-40.99425561205112
4,42,96.0,0,37,32,-19.63104150180982
4,43,97.0,0,32,30,-124.41585277672846
4,43,97.0,0,33,30,-115.33745505542595
4,43,97.0,0,33,31,-59.295628602462216
4,43,97.0,0,33,32,-64.37124633703229
4,43,97.0,0,33,33,-46.67293388660892
4,43,97.0,0,34,30,-62.98100521375966
4,43,97.0,0,34,31,-65.42076959586768
4,43,97.0,0,34,33,-47.97816936764309
4,43,97.0,0,35,33,-48.046938365084884
4,43,97.0,0,36,32,-18.13987602498719
4,43,97.0,0,36,33,-40.99229194833174
4,43,97.0,0,37,32,-19.6300339244558
4,44,98.0,0,32,30,-124.42674515359556
4,44,98.0,0,33,30,-115.3503151433456
4,44,98.0,0,33,31,-59.31470663102084
4,44,98.0,0,33,32,-64.39598279416657
4,44,98.0,0,33,33,-46.70276227616023
4,44,98.0,0,34,30,-62.99690307610069
4,44,98.0,0,34,31,-65.44347734717701
4,44,98.0,0,34,33,-48.01247368575673
4,44,98.0,0,35,33,-48.08648256810511
4,44,98.0,0,36,32,-18.17934596943769
4,44,98.0,0,36,33,-41.03824902004567
4,44,98.0,0,37,32,-19.676991910818174
4,45,99.0,0,32,30,-124.48701289099188
4,45,99.0,0,33,30,-115.41219277677578
4,45,99.0,0,33,31,-59.38240758736822
4,45,99.0,0,33,32,-64.46953394159664
4,45,99.0,0,33,33,-46.781776735432345
4,45,99.0,0,34,30,-63.06207819319286
4,45,99.0,0,34,31,-65.51499880198628
4,45,99.0,0,34,33,-48.095737113345194
4,45,99.0,0,35,33,-48.17494393686843
4,45,99.0,0,36,32,-18.267585886859138
4,45,99.0,0,36,33,-41.13310946529202
4,45,99.0,0,37,32,-19.772803003666922
4,46,100.0,0,32,30,-124.3231538197623
4,46,100.0,0,33,30,-115.25137321370494
4,46,100.0,0,33,31,-59.22801128438698
4,46,100.0,0,33,32,-64.32002903495584
4,46,100.0,0,33,33,-46.63657617677461
4,46,100.0,0,34,30,-62.90383060187935
4,46,100.0,0,34,31,-65.36366283947166
4,46,100.0,0,34,33,-47.95486212063997
4,46,100.0,0,35,33,-48.03884970001843
4,46,100.0,0,36,32,-18.131714166560755
4,46,100.0,0,36,33,-41.00285873554037
4,46,100.0,0,37,32,-19.643638567744233
4,47,101.0,0,32,30,-124.055805107575
4,47,101.0,0,33,30,-114.98862221181878
4,47,101.0,0,33,31,-58.972516805494706
4,47,101.0,0,33,32,-64.06840668736163
4,47,101.0,0,33,33,-46.387491722997765
4,47,101.0,0,34,30,-62.64335541426351
4,47,101.0,0,34,31,-65.11090168195608
4,47,101.0,0,34,33,-47.7105352387191
4,47,101.0,0,35,33,-47.79890586852173
4,47,101.0,0,36,32,-17.89278933131277
4,47,101.0,0,36,33,-40.76792313954434
4,47,101.0,0,37,32,-19.410050130917057
4,48,102.0,0,32,30,-123.84993593020272
4,48,102.0,0,33,30,-114.7878826586234
