,0,1,2,sidx,idx_strs,x,y,pargp3,parval1_3,3
154,2,32,1,"(2, 32, 1)",idx0:2_idx1:32_idx2:1,37.5,437.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
155,2,33,1,"(2, 33, 1)",idx0:2_idx1:33_idx2:1,37.5,412.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
156,2,34,1,"(2, 34, 1)",idx0:2_idx1:34_idx2:1,37.5,387.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
157,2,35,1,"(2, 35, 1)",idx0:2_idx1:35_idx2:1,37.5,362.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
158,2,36,1,"(2, 36, 1)",idx0:2_idx1:36_idx2:1,37.5,337.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
159,2,37,1,"(2, 37, 1)",idx0:2_idx1:37_idx2:1,37.5,312.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
160,2,38,1,"(2, 38, 1)",idx0:2_idx1:38_idx2:1,37.5,287.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
161,2,39,1,"(2, 39, 1)",idx0:2_idx1:39_idx2:1,37.5,262.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
162,2,40,1,"(2, 40, 1)",idx0:2_idx1:40_idx2:1,37.5,237.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
163,2,41,1,"(2, 41, 1)",idx0:2_idx1:41_idx2:1,37.5,212.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
164,2,42,1,"(2, 42, 1)",idx0:2_idx1:42_idx2:1,37.5,187.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
165,3,1,24,"(3, 1, 24)",idx0:3_idx1:1_idx2:24,612.5,1212.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
166,3,1,25,"(3, 1, 25)",idx0:3_idx1:1_idx2:25,637.5,1212.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
167,3,1,26,"(3, 1, 26)",idx0:3_idx1:1_idx2:26,662.5,1212.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
168,3,1,27,"(3, 1, 27)",idx0:3_idx1:1_idx2:27,687.5,1212.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
169,3,1,28,"(3, 1, 28)",idx0:3_idx1:1_idx2:28,712.5,1212.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
170,3,1,29,"(3, 1, 29)",idx0:3_idx1:1_idx2:29,737.5,1212.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
171,3,1,30,"(3, 1, 30)",idx0:3_idx1:1_idx2:30,762.5,1212.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
172,3,1,31,"(3, 1, 31)",idx0:3_idx1:1_idx2:31,787.5,1212.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
173,3,1,32,"(3, 1, 32)",idx0:3_idx1:1_idx2:32,812.5,1212.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
174,3,2,22,"(3, 2, 22)",idx0:3_idx1:2_idx2:22,562.5,1187.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
175,3,2,23,"(3, 2, 23)",idx0:3_idx1:2_idx2:23,587.5,1187.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
176,3,3,21,"(3, 3, 21)",idx0:3_idx1:3_idx2:21,537.5,1162.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
177,3,4,19,"(3, 4, 19)",idx0:3_idx1:4_idx2:19,487.5,1137.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
178,3,4,20,"(3, 4, 20)",idx0:3_idx1:4_idx2:20,512.5,1137.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
179,3,5,18,"(3, 5, 18)",idx0:3_idx1:5_idx2:18,462.5,1112.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
180,3,6,16,"(3, 6, 16)",idx0:3_idx1:6_idx2:16,412.5,1087.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
181,3,6,17,"(3, 6, 17)",idx0:3_idx1:6_idx2:17,437.5,1087.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
182,3,7,15,"(3, 7, 15)",idx0:3_idx1:7_idx2:15,387.5,1062.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
183,3,8,13,"(3, 8, 13)",idx0:3_idx1:8_idx2:13,337.5,1037.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
184,3,8,14,"(3, 8, 14)",idx0:3_idx1:8_idx2:14,362.5,1037.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
185,3,9,12,"(3, 9, 12)",idx0:3_idx1:9_idx2:12,312.5,1012.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
186,3,10,10,"(3, 10, 10)",idx0:3_idx1:10_idx2:10,262.5,987.5,influx_cond_condgr,1.0,1.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000
187,3,10,11,"(3, 10, 11)",idx0:3_idx1:10_idx2:11,287.5,987.5,influx_cond_condgr,1.0,1.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000
188,3,11,9,"(3, 11, 9)",idx0:3_idx1:11_idx2:9,237.5,962.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
189,3,12,8,"(3, 12, 8)",idx0:3_idx1:12_idx2:8,212.5,937.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
190,3,13,8,"(3, 13, 8)",idx0:3_idx1:13_idx2:8,212.5,912.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
191,3,14,7,"(3, 14, 7)",idx0:3_idx1:14_idx2:7,187.5,887.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
192,3,15,7,"(3, 15, 7)",idx0:3_idx1:15_idx2:7,187.5,862.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
193,3,16,6,"(3, 16, 6)",idx0:3_idx1:16_idx2:6,162.5,837.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
194,3,17,6,"(3, 17, 6)",idx0:3_idx1:17_idx2:6,162.5,812.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
195,3,18,6,"(3, 18, 6)",idx0:3_idx1:18_idx2:6,162.5,787.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
196,3,19,5,"(3, 19, 5)",idx0:3_idx1:19_idx2:5,137.5,762.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
197,3,20,5,"(3, 20, 5)",idx0:3_idx1:20_idx2:5,137.5,737.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
198,3,21,4,"(3, 21, 4)",idx0:3_idx1:21_idx2:4,112.5,712.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
199,3,22,4,"(3, 22, 4)",idx0:3_idx1:22_idx2:4,112.5,687.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
200,3,23,3,"(3, 23, 3)",idx0:3_idx1:23_idx2:3,87.5,662.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
201,3,24,3,"(3, 24, 3)",idx0:3_idx1:24_idx2:3,87.5,637.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
202,3,25,2,"(3, 25, 2)",idx0:3_idx1:25_idx2:2,62.5,612.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
203,3,26,2,"(3, 26, 2)",idx0:3_idx1:26_idx2:2,62.5,587.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
204,3,27,2,"(3, 27, 2)",idx0:3_idx1:27_idx2:2,62.5,562.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
205,3,28,1,"(3, 28, 1)",idx0:3_idx1:28_idx2:1,37.5,537.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
206,3,29,1,"(3, 29, 1)",idx0:3_idx1:29_idx2:1,37.5,512.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
207,3,30,1,"(3, 30, 1)",idx0:3_idx1:30_idx2:1,37.5,487.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
208,3,31,1,"(3, 31, 1)",idx0:3_idx1:31_idx2:1,37.5,462.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
209,3,32,1,"(3, 32, 1)",idx0:3_idx1:32_idx2:1,37.5,437.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
210,3,33,1,"(3, 33, 1)",idx0:3_idx1:33_idx2:1,37.5,412.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
211,3,34,1,"(3, 34, 1)",idx0:3_idx1:34_idx2:1,37.5,387.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
212,3,35,1,"(3, 35, 1)",idx0:3_idx1:35_idx2:1,37.5,362.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
213,3,36,1,"(3, 36, 1)",idx0:3_idx1:36_idx2:1,37.5,337.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
214,3,37,1,"(3, 37, 1)",idx0:3_idx1:37_idx2:1,37.5,312.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
215,3,38,1,"(3, 38, 1)",idx0:3_idx1:38_idx2:1,37.5,287.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
216,3,39,1,"(3, 39, 1)",idx0:3_idx1:39_idx2:1,37.5,262.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
217,3,40,1,"(3, 40, 1)",idx0:3_idx1:40_idx2:1,37.5,237.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
218,3,41,1,"(3, 41, 1)",idx0:3_idx1:41_idx2:1,37.5,212.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
219,3,42,1,"(3, 42, 1)",idx0:3_idx1:42_idx2:1,37.5,187.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
220,4,1,24,"(4, 1, 24)",idx0:4_idx1:1_idx2:24,612.5,1212.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
221,4,1,25,"(4, 1, 25)",idx0:4_idx1:1_idx2:25,637.5,1212.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
222,4,1,26,"(4, 1, 26)",idx0:4_idx1:1_idx2:26,662.5,1212.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
223,4,1,27,"(4, 1, 27)",idx0:4_idx1:1_idx2:27,687.5,1212.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
224,4,1,28,"(4, 1, 28)",idx0:4_idx1:1_idx2:28,712.5,1212.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
225,4,1,29,"(4, 1, 29)",idx0:4_idx1:1_idx2:29,737.5,1212.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
226,4,1,30,"(4, 1, 30)",idx0:4_idx1:1_idx2:30,762.5,1212.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
227,4,1,31,"(4, 1, 31)",idx0:4_idx1:1_idx2:31,787.5,1212.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
228,4,1,32,"(4, 1, 32)",idx0:4_idx1:1_idx2:32,812.5,1212.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
229,4,2,22,"(4, 2, 22)",idx0:4_idx1:2_idx2:22,562.5,1187.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
230,4,2,23,"(4, 2, 23)",idx0:4_idx1:2_idx2:23,587.5,1187.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
231,4,3,21,"(4, 3, 21)",idx0:4_idx1:3_idx2:21,537.5,1162.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
232,4,4,19,"(4, 4, 19)",idx0:4_idx1:4_idx2:19,487.5,1137.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
233,4,4,20,"(4, 4, 20)",idx0:4_idx1:4_idx2:20,512.5,1137.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
234,4,5,18,"(4, 5, 18)",idx0:4_idx1:5_idx2:18,462.5,1112.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
235,4,6,16,"(4, 6, 16)",idx0:4_idx1:6_idx2:16,412.5,1087.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
236,4,6,17,"(4, 6, 17)",idx0:4_idx1:6_idx2:17,437.5,1087.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
237,4,7,15,"(4, 7, 15)",idx0:4_idx1:7_idx2:15,387.5,1062.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
238,4,8,13,"(4, 8, 13)",idx0:4_idx1:8_idx2:13,337.5,1037.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
239,4,8,14,"(4, 8, 14)",idx0:4_idx1:8_idx2:14,362.5,1037.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
240,4,9,12,"(4, 9, 12)",idx0:4_idx1:9_idx2:12,312.5,1012.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
241,4,10,10,"(4, 10, 10)",idx0:4_idx1:10_idx2:10,262.5,987.5,influx_cond_condgr,1.0,1.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000
242,4,10,11,"(4, 10, 11)",idx0:4_idx1:10_idx2:11,287.5,987.5,influx_cond_condgr,1.0,1.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000
243,4,11,9,"(4, 11, 9)",idx0:4_idx1:11_idx2:9,237.5,962.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
244,4,12,8,"(4, 12, 8)",idx0:4_idx1:12_idx2:8,212.5,937.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
245,4,13,8,"(4, 13, 8)",idx0:4_idx1:13_idx2:8,212.5,912.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
246,4,14,7,"(4, 14, 7)",idx0:4_idx1:14_idx2:7,187.5,887.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
247,4,15,7,"(4, 15, 7)",idx0:4_idx1:15_idx2:7,187.5,862.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
248,4,16,6,"(4, 16, 6)",idx0:4_idx1:16_idx2:6,162.5,837.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
249,4,17,6,"(4, 17, 6)",idx0:4_idx1:17_idx2:6,162.5,812.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
250,4,18,6,"(4, 18, 6)",idx0:4_idx1:18_idx2:6,162.5,787.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
251,4,19,5,"(4, 19, 5)",idx0:4_idx1:19_idx2:5,137.5,762.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
252,4,20,5,"(4, 20, 5)",idx0:4_idx1:20_idx2:5,137.5,737.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
253,4,21,4,"(4, 21, 4)",idx0:4_idx1:21_idx2:4,112.5,712.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
254,4,22,4,"(4, 22, 4)",idx0:4_idx1:22_idx2:4,112.5,687.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
255,4,23,3,"(4, 23, 3)",idx0:4_idx1:23_idx2:3,87.5,662.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
256,4,24,3,"(4, 24, 3)",idx0:4_idx1:24_idx2:3,87.5,637.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
257,4,25,2,"(4, 25, 2)",idx0:4_idx1:25_idx2:2,62.5,612.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
258,4,26,2,"(4, 26, 2)",idx0:4_idx1:26_idx2:2,62.5,587.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
259,4,27,2,"(4, 27, 2)",idx0:4_idx1:27_idx2:2,62.5,562.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
260,4,28,1,"(4, 28, 1)",idx0:4_idx1:28_idx2:1,37.5,537.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
261,4,29,1,"(4, 29, 1)",idx0:4_idx1:29_idx2:1,37.5,512.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
262,4,30,1,"(4, 30, 1)",idx0:4_idx1:30_idx2:1,37.5,487.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
263,4,31,1,"(4, 31, 1)",idx0:4_idx1:31_idx2:1,37.5,462.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
264,4,32,1,"(4, 32, 1)",idx0:4_idx1:32_idx2:1,37.5,437.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
265,4,33,1,"(4, 33, 1)",idx0:4_idx1:33_idx2:1,37.5,412.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
266,4,34,1,"(4, 34, 1)",idx0:4_idx1:34_idx2:1,37.5,387.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
267,4,35,1,"(4, 35, 1)",idx0:4_idx1:35_idx2:1,37.5,362.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
268,4,36,1,"(4, 36, 1)",idx0:4_idx1:36_idx2:1,37.5,337.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
269,4,37,1,"(4, 37, 1)",idx0:4_idx1:37_idx2:1,37.5,312.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
270,4,38,1,"(4, 38, 1)",idx0:4_idx1:38_idx2:1,37.5,287.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
271,4,39,1,"(4, 39, 1)",idx0:4_idx1:39_idx2:1,37.5,262.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
272,4,40,1,"(4, 40, 1)",idx0:4_idx1:40_idx2:1,37.5,237.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
273,4,41,1,"(4, 41, 1)",idx0:4_idx1:41_idx2:1,37.5,212.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
274,4,42,1,"(4, 42, 1)",idx0:4_idx1:42_idx2:1,37.5,187.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
275,5,1,24,"(5, 1, 24)",idx0:5_idx1:1_idx2:24,612.5,1212.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
276,5,1,25,"(5, 1, 25)",idx0:5_idx1:1_idx2:25,637.5,1212.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
277,5,1,26,"(5, 1, 26)",idx0:5_idx1:1_idx2:26,662.5,1212.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
278,5,1,27,"(5, 1, 27)",idx0:5_idx1:1_idx2:27,687.5,1212.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
279,5,1,28,"(5, 1, 28)",idx0:5_idx1:1_idx2:28,712.5,1212.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
280,5,1,29,"(5, 1, 29)",idx0:5_idx1:1_idx2:29,737.5,1212.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
281,5,1,30,"(5, 1, 30)",idx0:5_idx1:1_idx2:30,762.5,1212.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
282,5,1,31,"(5, 1, 31)",idx0:5_idx1:1_idx2:31,787.5,1212.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
283,5,1,32,"(5, 1, 32)",idx0:5_idx1:1_idx2:32,812.5,1212.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
284,5,2,22,"(5, 2, 22)",idx0:5_idx1:2_idx2:22,562.5,1187.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
285,5,2,23,"(5, 2, 23)",idx0:5_idx1:2_idx2:23,587.5,1187.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
286,5,3,21,"(5, 3, 21)",idx0:5_idx1:3_idx2:21,537.5,1162.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
287,5,4,19,"(5, 4, 19)",idx0:5_idx1:4_idx2:19,487.5,1137.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
288,5,4,20,"(5, 4, 20)",idx0:5_idx1:4_idx2:20,512.5,1137.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
289,5,5,18,"(5, 5, 18)",idx0:5_idx1:5_idx2:18,462.5,1112.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
290,5,6,16,"(5, 6, 16)",idx0:5_idx1:6_idx2:16,412.5,1087.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
291,5,6,17,"(5, 6, 17)",idx0:5_idx1:6_idx2:17,437.5,1087.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
292,5,7,15,"(5, 7, 15)",idx0:5_idx1:7_idx2:15,387.5,1062.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
293,5,8,13,"(5, 8, 13)",idx0:5_idx1:8_idx2:13,337.5,1037.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
294,5,8,14,"(5, 8, 14)",idx0:5_idx1:8_idx2:14,362.5,1037.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
295,5,9,12,"(5, 9, 12)",idx0:5_idx1:9_idx2:12,312.5,1012.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
296,5,10,10,"(5, 10, 10)",idx0:5_idx1:10_idx2:10,262.5,987.5,influx_cond_condgr,1.0,1.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000
297,5,10,11,"(5, 10, 11)",idx0:5_idx1:10_idx2:11,287.5,987.5,influx_cond_condgr,1.0,1.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000
298,5,11,9,"(5, 11, 9)",idx0:5_idx1:11_idx2:9,237.5,962.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
299,5,12,8,"(5, 12, 8)",idx0:5_idx1:12_idx2:8,212.5,937.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
300,5,13,8,"(5, 13, 8)",idx0:5_idx1:13_idx2:8,212.5,912.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
301,5,14,7,"(5, 14, 7)",idx0:5_idx1:14_idx2:7,187.5,887.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
302,5,15,7,"(5, 15, 7)",idx0:5_idx1:15_idx2:7,187.5,862.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
303,5,16,6,"(5, 16, 6)",idx0:5_idx1:16_idx2:6,162.5,837.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
304,5,17,6,"(5, 17, 6)",idx0:5_idx1:17_idx2:6,162.5,812.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
305,5,18,6,"(5, 18, 6)",idx0:5_idx1:18_idx2:6,162.5,787.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
306,5,19,5,"(5, 19, 5)",idx0:5_idx1:19_idx2:5,137.5,762.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
307,5,20,5,"(5, 20, 5)",idx0:5_idx1:20_idx2:5,137.5,737.5,influx_cond_condgr,1.0,1.000000000000000000000000000000000000000000000000000000000000000000000000000000000000
