,0,1,2,sidx,idx_strs,pargp3,parval1_3,3
108,2,2,47,"(2, 2, 47)",idx0:2_idx1:2_idx2:47,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
109,2,2,48,"(2, 2, 48)",idx0:2_idx1:2_idx2:48,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
110,2,2,49,"(2, 2, 49)",idx0:2_idx1:2_idx2:49,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
111,2,2,50,"(2, 2, 50)",idx0:2_idx1:2_idx2:50,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
112,2,2,51,"(2, 2, 51)",idx0:2_idx1:2_idx2:51,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
113,2,2,52,"(2, 2, 52)",idx0:2_idx1:2_idx2:52,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
114,2,2,53,"(2, 2, 53)",idx0:2_idx1:2_idx2:53,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
115,2,2,54,"(2, 2, 54)",idx0:2_idx1:2_idx2:54,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
116,2,2,55,"(2, 2, 55)",idx0:2_idx1:2_idx2:55,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
117,2,2,56,"(2, 2, 56)",idx0:2_idx1:2_idx2:56,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
118,2,2,57,"(2, 2, 57)",idx0:2_idx1:2_idx2:57,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
119,2,2,58,"(2, 2, 58)",idx0:2_idx1:2_idx2:58,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
120,2,2,59,"(2, 2, 59)",idx0:2_idx1:2_idx2:59,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
121,2,2,60,"(2, 2, 60)",idx0:2_idx1:2_idx2:60,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
122,2,3,60,"(2, 3, 60)",idx0:2_idx1:3_idx2:60,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
123,2,4,60,"(2, 4, 60)",idx0:2_idx1:4_idx2:60,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
124,2,5,60,"(2, 5, 60)",idx0:2_idx1:5_idx2:60,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
125,2,6,60,"(2, 6, 60)",idx0:2_idx1:6_idx2:60,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
126,2,7,60,"(2, 7, 60)",idx0:2_idx1:7_idx2:60,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
127,2,8,60,"(2, 8, 60)",idx0:2_idx1:8_idx2:60,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
128,2,9,60,"(2, 9, 60)",idx0:2_idx1:9_idx2:60,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
129,2,10,60,"(2, 10, 60)",idx0:2_idx1:10_idx2:60,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
130,2,11,60,"(2, 11, 60)",idx0:2_idx1:11_idx2:60,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
131,2,12,60,"(2, 12, 60)",idx0:2_idx1:12_idx2:60,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
132,2,13,60,"(2, 13, 60)",idx0:2_idx1:13_idx2:60,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
133,2,14,60,"(2, 14, 60)",idx0:2_idx1:14_idx2:60,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
134,2,15,60,"(2, 15, 60)",idx0:2_idx1:15_idx2:60,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
135,2,16,60,"(2, 16, 60)",idx0:2_idx1:16_idx2:60,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
136,2,17,60,"(2, 17, 60)",idx0:2_idx1:17_idx2:60,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
137,2,18,60,"(2, 18, 60)",idx0:2_idx1:18_idx2:60,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
138,2,19,59,"(2, 19, 59)",idx0:2_idx1:19_idx2:59,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
139,2,19,60,"(2, 19, 60)",idx0:2_idx1:19_idx2:60,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
140,2,20,60,"(2, 20, 60)",idx0:2_idx1:20_idx2:60,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
141,3,1,33,"(3, 1, 33)",idx0:3_idx1:1_idx2:33,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
142,3,1,34,"(3, 1, 34)",idx0:3_idx1:1_idx2:34,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
143,3,1,35,"(3, 1, 35)",idx0:3_idx1:1_idx2:35,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
144,3,1,36,"(3, 1, 36)",idx0:3_idx1:1_idx2:36,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
145,3,1,37,"(3, 1, 37)",idx0:3_idx1:1_idx2:37,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
146,3,1,38,"(3, 1, 38)",idx0:3_idx1:1_idx2:38,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
147,3,1,39,"(3, 1, 39)",idx0:3_idx1:1_idx2:39,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
148,3,1,40,"(3, 1, 40)",idx0:3_idx1:1_idx2:40,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
149,3,1,41,"(3, 1, 41)",idx0:3_idx1:1_idx2:41,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
150,3,1,42,"(3, 1, 42)",idx0:3_idx1:1_idx2:42,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
151,3,1,43,"(3, 1, 43)",idx0:3_idx1:1_idx2:43,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
152,3,1,44,"(3, 1, 44)",idx0:3_idx1:1_idx2:44,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
153,3,1,45,"(3, 1, 45)",idx0:3_idx1:1_idx2:45,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
154,3,2,46,"(3, 2, 46)",idx0:3_idx1:2_idx2:46,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
155,3,2,47,"(3, 2, 47)",idx0:3_idx1:2_idx2:47,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
156,3,2,48,"(3, 2, 48)",idx0:3_idx1:2_idx2:48,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
157,3,2,49,"(3, 2, 49)",idx0:3_idx1:2_idx2:49,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
158,3,2,50,"(3, 2, 50)",idx0:3_idx1:2_idx2:50,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
159,3,2,51,"(3, 2, 51)",idx0:3_idx1:2_idx2:51,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
160,3,2,52,"(3, 2, 52)",idx0:3_idx1:2_idx2:52,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
161,3,2,53,"(3, 2, 53)",idx0:3_idx1:2_idx2:53,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
162,3,2,54,"(3, 2, 54)",idx0:3_idx1:2_idx2:54,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
163,3,2,55,"(3, 2, 55)",idx0:3_idx1:2_idx2:55,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
164,3,2,56,"(3, 2, 56)",idx0:3_idx1:2_idx2:56,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
165,3,2,57,"(3, 2, 57)",idx0:3_idx1:2_idx2:57,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
166,3,2,58,"(3, 2, 58)",idx0:3_idx1:2_idx2:58,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
167,3,2,59,"(3, 2, 59)",idx0:3_idx1:2_idx2:59,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
168,3,2,60,"(3, 2, 60)",idx0:3_idx1:2_idx2:60,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
169,3,3,60,"(3, 3, 60)",idx0:3_idx1:3_idx2:60,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
170,3,4,60,"(3, 4, 60)",idx0:3_idx1:4_idx2:60,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
171,3,5,60,"(3, 5, 60)",idx0:3_idx1:5_idx2:60,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
172,3,6,60,"(3, 6, 60)",idx0:3_idx1:6_idx2:60,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
173,3,7,60,"(3, 7, 60)",idx0:3_idx1:7_idx2:60,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
174,3,8,60,"(3, 8, 60)",idx0:3_idx1:8_idx2:60,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
175,3,9,60,"(3, 9, 60)",idx0:3_idx1:9_idx2:60,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
176,3,10,60,"(3, 10, 60)",idx0:3_idx1:10_idx2:60,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
177,3,11,60,"(3, 11, 60)",idx0:3_idx1:11_idx2:60,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
178,3,12,60,"(3, 12, 60)",idx0:3_idx1:12_idx2:60,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
179,3,13,60,"(3, 13, 60)",idx0:3_idx1:13_idx2:60,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
180,3,14,60,"(3, 14, 60)",idx0:3_idx1:14_idx2:60,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
181,3,15,60,"(3, 15, 60)",idx0:3_idx1:15_idx2:60,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
182,3,16,60,"(3, 16, 60)",idx0:3_idx1:16_idx2:60,outflux_cond_condcn,1.0,1.000000000000000000000000000000000000000000000000000000000000000
