kper,kstp,time,k,i,j,AWq
2,45,46.0,0,34,25,-9.413832354476678
2,45,46.0,0,34,26,-8.142981528452502
2,45,46.0,0,35,22,-5.741390345860106
2,45,46.0,0,35,23,-5.048841818691923
2,45,46.0,0,35,24,-4.946476603570847
2,45,46.0,0,36,14,-4.086000409741201
2,45,46.0,0,36,15,-3.4695964194129676
2,45,46.0,0,36,16,-3.1462144740040507
2,45,46.0,0,36,17,-2.8840707246705364
2,45,46.0,0,36,18,-2.6414969014940093
2,45,46.0,0,36,19,-2.458463445664627
2,45,46.0,0,36,20,-2.2576473670144805
2,45,46.0,0,36,21,-2.1777601587225854
2,45,46.0,0,37,14,-0.49044249909593257
2,45,46.0,0,38,12,-0.586889305323304
2,45,46.0,0,38,13,-0.8289247785092613
2,45,46.0,0,39,11,-0.7423019820802799
2,45,46.0,0,40,9,-0.9109638389289185
2,45,46.0,0,40,10,-0.6162120299417846
2,45,46.0,0,41,7,-0.41626418955890826
2,45,46.0,0,41,8,-0.5473579723221664
2,45,46.0,0,42,6,-0.5280565422006951
2,45,46.0,0,43,5,-1.492336815382188
2,45,46.0,0,44,3,-0.7954219397037738
2,45,46.0,0,44,4,-1.0660141855977017
2,46,47.0,0,2,46,-8.381750045690339
2,46,47.0,0,3,46,-8.165210866102079
2,46,47.0,0,4,46,-8.843198792539866
2,46,47.0,0,5,45,-19.02798575199231
2,46,47.0,0,6,45,-25.8284020927713
2,46,47.0,0,7,44,-48.49828265751307
2,46,47.0,0,8,43,-80.52132398085993
2,46,47.0,0,8,54,-11.583101994896928
2,46,47.0,0,9,43,-98.13526712098616
2,46,47.0,0,9,52,-21.387616156707224
2,46,47.0,0,9,53,-16.692466270549296
2,46,47.0,0,10,42,-125.50768302598664
2,46,47.0,0,10,50,-56.26282743744051
2,46,47.0,0,10,51,-46.05088888061508
2,46,47.0,0,11,42,-130.3085382230533
2,46,47.0,0,11,48,-85.87776155408795
2,46,47.0,0,11,49,-90.7519030081454
2,46,47.0,0,12,9,-162.1047007680309
2,46,47.0,0,12,42,-137.32615588297006
2,46,47.0,0,12,46,-89.58332295598814
2,46,47.0,0,12,47,-125.45595118402247
2,46,47.0,0,13,10,-176.2686832122689
2,46,47.0,0,13,42,-147.17698713991336
2,46,47.0,0,13,44,-130.66824496659206
2,46,47.0,0,13,45,-147.7359695417083
2,46,47.0,0,13,52,-150.83982751619249
2,46,47.0,0,13,53,-106.59612129328974
2,46,47.0,0,13,54,-64.04537150471236
2,46,47.0,0,13,55,-53.11419404248648
2,46,47.0,0,14,10,-185.29599910003606
2,46,47.0,0,14,11,-173.90176992013915
2,46,47.0,0,14,41,-152.31877631065953
2,46,47.0,0,14,42,-160.89280745433337
2,46,47.0,0,14,43,-133.74490244798403
2,46,47.0,0,14,50,-231.99862359786846
2,46,47.0,0,14,51,-206.5359878802304
2,46,47.0,0,15,12,-158.50598967262357
2,46,47.0,0,15,13,-138.03892554858334
2,46,47.0,0,15,41,-161.94756506200423
2,46,47.0,0,15,48,-333.17407891596986
2,46,47.0,0,15,49,-286.7317516898475
2,46,47.0,0,16,14,-53.358228575080545
2,46,47.0,0,16,15,-90.18491791559129
2,46,47.0,0,16,16,-71.49587587718152
2,46,47.0,0,16,17,-47.1407397605015
2,46,47.0,0,16,41,-182.4980276640881
2,46,47.0,0,16,46,-488.0165710080512
2,46,47.0,0,16,47,-424.68309654603115
2,46,47.0,0,17,18,-14.742149487622111
2,46,47.0,0,17,41,-187.37360577962988
2,46,47.0,0,17,42,-292.8403701038832
2,46,47.0,0,17,43,-336.93114110504916
2,46,47.0,0,17,44,-379.9836009375315
2,46,47.0,0,17,45,-420.99219555879245
2,46,47.0,0,18,19,-17.029995148650038
2,46,47.0,0,18,20,-19.167202545542636
2,46,47.0,0,18,40,-49.76180507661894
2,46,47.0,0,18,42,-209.5803377376597
2,46,47.0,0,19,21,-22.390535509358067
2,46,47.0,0,19,40,-51.691841145964815
2,46,47.0,0,19,41,-140.46199219259358
2,46,47.0,0,20,22,-25.44800010119026
2,46,47.0,0,20,39,-93.78566398269123
2,46,47.0,0,20,41,-77.39809601504679
2,46,47.0,0,21,23,-26.07144317143969
2,46,47.0,0,21,36,-201.27125747101837
2,46,47.0,0,21,37,-190.33403422392163
2,46,47.0,0,21,38,-174.20154700266846
2,46,47.0,0,21,39,-129.27597396059954
2,46,47.0,0,21,40,-86.54571703703988
2,46,47.0,0,21,41,-41.928418290623895
2,46,47.0,0,22,24,-26.826948845556146
2,46,47.0,0,22,35,-194.33790041634052
2,46,47.0,0,23,25,-27.897110581307324
2,46,47.0,0,23,26,-32.176891418819544
2,46,47.0,0,23,34,-208.37509202142866
2,46,47.0,0,24,27,-81.88514761508436
2,46,47.0,0,24,28,-129.12858555935304
2,46,47.0,0,24,33,-207.93076989297532
2,46,47.0,0,25,29,-171.51024276377697
2,46,47.0,0,25,33,-202.1869350699355
2,46,47.0,0,26,29,-162.76290323070393
2,46,47.0,0,26,32,-200.57104025203506
2,46,47.0,0,27,30,-117.53779076706417
2,46,47.0,0,27,31,-185.04277469994838
2,46,47.0,0,27,32,-183.72597253881804
2,46,47.0,0,27,33,-188.01537765891754
2,46,47.0,0,28,32,-162.26051432927102
2,46,47.0,0,28,33,-168.38604164670323
2,46,47.0,0,29,31,-112.3303479540817
2,46,47.0,0,30,31,-85.98345237542432
2,46,47.0,0,31,31,-67.62925080937438
2,46,47.0,0,32,30,-21.33568895057425
2,46,47.0,0,33,27,-12.09670681194433
2,46,47.0,0,33,28,-9.417040307692687
2,46,47.0,0,33,29,-7.476693190857979
2,46,47.0,0,34,25,-9.414789145275659
2,46,47.0,0,34,26,-8.143827098758251
2,46,47.0,0,35,22,-5.742529438448829
2,46,47.0,0,35,23,-5.049936830635115
2,46,47.0,0,35,24,-4.947630968327793
2,46,47.0,0,36,14,-4.0868350281290935
2,46,47.0,0,36,15,-3.47043347096729
2,46,47.0,0,36,16,-3.1470664828832113
2,46,47.0,0,36,17,-2.8848560440424063
2,46,47.0,0,36,18,-2.642214330365274
2,46,47.0,0,36,19,-2.459146682220977
2,46,47.0,0,36,20,-2.2582966048827426
2,46,47.0,0,36,21,-2.178377549624467
2,46,47.0,0,37,14,-0.4904572683230943
2,46,47.0,0,38,12,-0.5869036208088858
2,46,47.0,0,38,13,-0.8289387875398815
2,46,47.0,0,39,11,-0.742314723720306
2,46,47.0,0,40,9,-0.9110592353229958
2,46,47.0,0,40,10,-0.6162173155365032
2,46,47.0,0,41,7,-0.4162778541404038
2,46,47.0,0,41,8,-0.5473691451059983
2,46,47.0,0,42,6,-0.5280697402988881
2,46,47.0,0,43,5,-1.4924737577455747
2,46,47.0,0,44,3,-0.7955904690809417
2,46,47.0,0,44,4,-1.0661006592505848
2,47,48.0,0,2,46,-8.203471494874059
2,47,48.0,0,3,46,-7.965955067961822
2,47,48.0,0,4,46,-8.622992852635342
2,47,48.0,0,5,45,-18.74036772694911
2,47,48.0,0,6,45,-25.44889060561512
2,47,48.0,0,7,44,-47.79803675312948
2,47,48.0,0,8,43,-79.34581605682735
2,47,48.0,0,8,54,-11.40755489092934
2,47,48.0,0,9,43,-96.68938971770262
2,47,48.0,0,9,52,-21.057346353795097
2,47,48.0,0,9,53,-16.439063593098872
2,47,48.0,0,10,42,-123.64285987463205
2,47,48.0,0,10,50,-55.36540653152932
2,47,48.0,0,10,51,-45.33143637297829
2,47,48.0,0,11,42,-128.36822443653836
2,47,48.0,0,11,48,-84.4798570922037
2,47,48.0,0,11,49,-89.3900138208408
2,47,48.0,0,12,9,-160.86359642974367
2,47,48.0,0,12,42,-135.31474106012342
2,47,48.0,0,12,46,-87.67029466022598
2,47,48.0,0,12,47,-123.58608515061087
2,47,48.0,0,13,10,-174.98682901967885
2,47,48.0,0,13,42,-145.02416396835662
2,47,48.0,0,13,44,-128.29845822423135
2,47,48.0,0,13,45,-145.26756747223533
2,47,48.0,0,13,52,-149.65636785213795
2,47,48.0,0,13,53,-105.76956963211026
2,47,48.0,0,13,54,-63.551367767962375
2,47,48.0,0,13,55,-52.70553092584716
2,47,48.0,0,14,10,-183.7468299946155
2,47,48.0,0,14,11,-172.58729919071902
2,47,48.0,0,14,41,-150.15002258168715
2,47,48.0,0,14,42,-158.52820648850525
2,47,48.0,0,14,43,-131.18790000900026
2,47,48.0,0,14,50,-230.12432700409335
2,47,48.0,0,14,51,-204.88315365327506
2,47,48.0,0,15,12,-157.28126565477004
2,47,48.0,0,15,13,-137.09258586869782
2,47,48.0,0,15,41,-159.62253479534928
2,47,48.0,0,15,48,-330.404601086871
2,47,48.0,0,15,49,-284.38371708937126
2,47,48.0,0,16,14,-52.62541228743254
2,47,48.0,0,16,15,-89.41939065615608
2,47,48.0,0,16,16,-70.86048573957268
2,47,48.0,0,16,17,-46.71153554808913
2,47,48.0,0,16,41,-180.01702809853236
2,47,48.0,0,16,46,-483.9137613807043
2,47,48.0,0,16,47,-421.1171145347764
2,47,48.0,0,17,18,-14.607527361022335
2,47,48.0,0,17,41,-185.08225222478472
2,47,48.0,0,17,42,-290.3083632784814
2,47,48.0,0,17,43,-334.0528095487675
2,47,48.0,0,17,44,-376.7606781618819
2,47,48.0,0,17,45,-417.42731451634086
2,47,48.0,0,18,19,-16.870727113569185
2,47,48.0,0,18,20,-18.992632438763057
2,47,48.0,0,18,40,-48.0416460952726
2,47,48.0,0,18,42,-207.76713546012604
2,47,48.0,0,19,21,-22.188161211258688
2,47,48.0,0,19,40,-50.314008592010055
2,47,48.0,0,19,41,-139.24091919604675
2,47,48.0,0,20,22,-25.218037944313735
2,47,48.0,0,20,39,-92.40119493605414
2,47,48.0,0,20,41,-76.7123175396635
2,47,48.0,0,21,23,-25.838443066289187
2,47,48.0,0,21,36,-199.4932628599683
2,47,48.0,0,21,37,-188.66267389078916
2,47,48.0,0,21,38,-172.66564723153735
2,47,48.0,0,21,39,-128.13021114488728
2,47,48.0,0,21,40,-85.79005659847337
2,47,48.0,0,21,41,-41.562979982412365
2,47,48.0,0,22,24,-26.58811165313722
2,47,48.0,0,22,35,-192.6209528844205
2,47,48.0,0,23,25,-27.648092534403276
2,47,48.0,0,23,26,-31.888656722346745
2,47,48.0,0,23,34,-206.53252214781833
2,47,48.0,0,24,27,-81.14914390526593
2,47,48.0,0,24,28,-127.96276297290507
2,47,48.0,0,24,33,-206.0977781027829
2,47,48.0,0,25,29,-169.96986446622483
2,47,48.0,0,25,33,-200.41212100086642
2,47,48.0,0,26,29,-161.32438684293263
2,47,48.0,0,26,32,-198.82597246719382
2,47,48.0,0,27,30,-115.93390975981583
2,47,48.0,0,27,31,-183.43669627587894
2,47,48.0,0,27,32,-182.12878173955556
2,47,48.0,0,27,33,-186.3768124969892
2,47,48.0,0,28,32,-160.96414920599068
2,47,48.0,0,28,33,-167.03484212875185
2,47,48.0,0,29,31,-111.71003065203189
2,47,48.0,0,30,31,-85.5961344386348
2,47,48.0,0,31,31,-67.31736926048893
2,47,48.0,0,32,30,-21.309262542025323
2,47,48.0,0,33,27,-12.089890032437147
2,47,48.0,0,33,28,-9.410117909721592
2,47,48.0,0,33,29,-7.47009139674725
2,47,48.0,0,34,25,-9.410619690482466
2,47,48.0,0,34,26,-8.13927214799984
2,47,48.0,0,35,22,-5.741181617631392
2,47,48.0,0,35,23,-5.04834024822323
2,47,48.0,0,35,24,-4.9458923160481305
2,47,48.0,0,36,14,-4.086543879607016
2,47,48.0,0,36,15,-3.47018940219026
2,47,48.0,0,36,16,-3.146882017308103
2,47,48.0,0,36,17,-2.884648409284922
2,47,48.0,0,36,18,-2.641980982782419
2,47,48.0,0,36,19,-2.4589090449079425
2,47,48.0,0,36,20,-2.2580548833346317
2,47,48.0,0,36,21,-2.178133977578991
2,47,48.0,0,37,14,-0.4904577705947908
2,47,48.0,0,38,12,-0.5869036694047057
2,47,48.0,0,38,13,-0.8289385296960153
2,47,48.0,0,39,11,-0.7423131985090001
2,47,48.0,0,40,9,-0.9110323187594805
2,47,48.0,0,40,10,-0.6162083350024558
2,47,48.0,0,41,7,-0.4162772518544252
2,47,48.0,0,41,8,-0.5473660510793552
2,47,48.0,0,42,6,-0.5280686715330026
2,47,48.0,0,43,5,-1.492422581564886
2,47,48.0,0,44,3,-0.7955579835288737
2,47,48.0,0,44,4,-1.0660505298361787
2,48,49.0,0,2,46,-8.027697627293342
2,48,49.0,0,3,46,-7.769502955690285
2,48,49.0,0,4,46,-8.40588958074958
2,48,49.0,0,5,45,-18.45684707908991
2,48,49.0,0,6,45,-25.074779879537942
2,48,49.0,0,7,44,-47.10802906403481
2,48,49.0,0,8,43,-78.18808589730014
2,48,49.0,0,8,54,-11.234355388704962
2,48,49.0,0,9,43,-95.26278993517451
2,48,49.0,0,9,52,-20.731440789490605
2,48,49.0,0,9,53,-16.18902714073277
2,48,49.0,0,10,42,-121.80196478393464
2,48,49.0,0,10,50,-54.48002025201046
2,48,49.0,0,10,51,-44.6216284167302
2,48,49.0,0,11,42,-126.45265540256213
2,48,49.0,0,11,48,-83.1015541740345
2,48,49.0,0,11,49,-88.04694277008383
2,48,49.0,0,12,9,-159.65962066608932
2,48,49.0,0,12,42,-133.3289196180378
2,48,49.0,0,12,46,-85.7855644223003
2,48,49.0,0,12,47,-121.74340984798397
2,48,49.0,0,13,10,-173.74003609377854
2,48,49.0,0,13,42,-142.8986960754197
2,48,49.0,0,13,44,-125.95888582760404
2,48,49.0,0,13,45,-142.83083592739945
2,48,49.0,0,13,52,-148.48967377691616
2,48,49.0,0,13,53,-104.95473976812279
2,48,49.0,0,13,54,-63.06434805063425
2,48,49.0,0,13,55,-52.30255686207989
2,48,49.0,0,14,10,-182.23616245912694
2,48,49.0,0,14,11,-171.3047958678792
2,48,49.0,0,14,41,-148.00881020663616
2,48,49.0,0,14,42,-156.19363059558992
2,48,49.0,0,14,43,-128.66338221178842
2,48,49.0,0,14,50,-228.27753337906324
2,48,49.0,0,14,51,-203.25481419536015
2,48,49.0,0,15,12,-156.0829568344983
2,48,49.0,0,15,13,-136.16594578489753
2,48,49.0,0,15,41,-157.3270207935679
2,48,49.0,0,15,48,-327.6707062414851
2,48,49.0,0,15,49,-282.06641754687183
2,48,49.0,0,16,14,-51.90567539395727
2,48,49.0,0,16,15,-88.66753235916681
2,48,49.0,0,16,16,-70.2357976316375
2,48,49.0,0,16,17,-46.28905137398381
2,48,49.0,0,16,41,-177.56751882681135
2,48,49.0,0,16,46,-479.86315666126313
2,48,49.0,0,16,47,-417.59657536590123
2,48,49.0,0,17,18,-14.474880082208823
2,48,49.0,0,17,41,-182.81998196386172
2,48,49.0,0,17,42,-287.80848991020633
2,48,49.0,0,17,43,-331.2110162782056
2,48,49.0,0,17,44,-373.57868331313034
2,48,49.0,0,17,45,-413.9077308424705
2,48,49.0,0,18,19,-16.713840698502104
2,48,49.0,0,18,20,-18.820680333728863
2,48,49.0,0,18,40,-46.34333137812911
2,48,49.0,0,18,42,-205.97694845675994
2,48,49.0,0,19,21,-21.98886369929304
2,48,49.0,0,19,40,-48.953682912444776
2,48,49.0,0,19,41,-138.03535591509092
2,48,49.0,0,20,22,-24.991605419198578
2,48,49.0,0,20,39,-91.03434037617609
2,48,49.0,0,20,41,-76.03526567732983
2,48,49.0,0,21,23,-25.6089969849249
2,48,49.0,0,21,36,-197.73793512959827
2,48,49.0,0,21,37,-187.01259912328214
2,48,49.0,0,21,38,-171.14929457754022
2,48,49.0,0,21,39,-126.99904416148888
2,48,49.0,0,21,40,-85.04403807118189
2,48,49.0,0,21,41,-41.20222266282684
2,48,49.0,0,22,24,-26.352890673652944
2,48,49.0,0,22,35,-190.92599840824857
2,48,49.0,0,23,25,-27.402829810462556
2,48,49.0,0,23,26,-31.604623686771674
2,48,49.0,0,23,34,-204.71385392184908
2,48,49.0,0,24,27,-80.4233713242868
2,48,49.0,0,24,28,-126.81278690449673
2,48,49.0,0,24,33,-204.28931418481136
2,48,49.0,0,25,29,-168.45170042080127
2,48,49.0,0,25,33,-198.6625219314132
2,48,49.0,0,26,29,-159.9078105138264
2,48,49.0,0,26,32,-197.1072872304892
2,48,49.0,0,27,30,-114.35681351696934
2,48,49.0,0,27,31,-181.85787086764873
2,48,49.0,0,27,32,-180.55933652522776
2,48,49.0,0,27,33,-184.76623330810776
2,48,49.0,0,28,32,-159.69559568343192
2,48,49.0,0,28,33,-165.7120294062977
2,48,49.0,0,29,31,-111.1093261574537
2,48,49.0,0,30,31,-85.22500981153681
2,48,49.0,0,31,31,-67.01928427630284
2,48,49.0,0,32,30,-21.28894737772805
2,48,49.0,0,33,27,-12.08676936432117
2,48,49.0,0,33,28,-9.406713462815645
2,48,49.0,0,33,29,-7.466819602089622
2,48,49.0,0,34,25,-9.409041880315705
2,48,49.0,0,34,26,-8.137457287179586
2,48,49.0,0,35,22,-5.741071737913948
2,48,49.0,0,35,23,-5.048082741870509
2,48,49.0,0,35,24,-4.945597017615608
2,48,49.0,0,36,14,-4.086804894494648
2,48,49.0,0,36,15,-3.470477360302029
2,48,49.0,0,36,16,-3.1472093770497223
2,48,49.0,0,36,17,-2.8849312507141205
2,48,49.0,0,36,18,-2.642217433884773
2,48,49.0,0,36,19,-2.4591264309628027
2,48,49.0,0,36,20,-2.258253423053647
2,48,49.0,0,36,21,-2.1783159839184645
2,48,49.0,0,37,14,-0.4904653191818431
2,48,49.0,0,38,12,-0.5869107643618351
2,48,49.0,0,38,13,-0.8289453182153385
2,48,49.0,0,39,11,-0.7423187196279853
2,48,49.0,0,40,9,-0.9110658147513597
2,48,49.0,0,40,10,-0.6162064011902201
2,48,49.0,0,41,7,-0.4162836959234083
2,48,49.0,0,41,8,-0.5473700033544479
2,48,49.0,0,42,6,-0.5280746491048607
2,48,49.0,0,43,5,-1.4924643254223864
2,48,49.0,0,44,3,-0.795624769428831
2,48,49.0,0,44,4,-1.0660678800146755
2,49,50.0,0,2,46,-7.846791314103029
2,49,50.0,0,3,46,-7.567307916764079
2,49,50.0,0,4,46,-8.182432961391285
2,49,50.0,0,5,45,-18.165016703868197
2,49,50.0,0,6,45,-24.68962735089194
2,49,50.0,0,7,44,-46.397411376679344
2,49,50.0,0,8,43,-76.9951219460973
2,49,50.0,0,8,54,-11.056007860094859
2,49,50.0,0,9,43,-93.79287288547192
2,49,50.0,0,9,52,-20.395760001732995
2,49,50.0,0,9,53,-15.931518972048579
2,49,50.0,0,10,42,-119.9056593266402
2,49,50.0,0,10,50,-53.56780177733569
2,49,50.0,0,10,51,-43.890360812459704
2,49,50.0,0,11,42,-124.4795384931158
2,49,50.0,0,11,48,-81.68108895792597
2,49,50.0,0,11,49,-86.66285357363239
2,49,50.0,0,12,9,-158.38445663640692
2,49,50.0,0,12,42,-131.28348660335433
2,49,50.0,0,12,46,-83.84231533506221
2,49,50.0,0,12,47,-119.84375172585703
2,49,50.0,0,13,10,-172.42093338594367
2,49,50.0,0,13,42,-140.70945695278203
2,49,50.0,0,13,44,-123.54903081791991
2,49,50.0,0,13,45,-140.32075024471033
2,49,50.0,0,13,52,-147.28741895315872
2,49,50.0,0,13,53,-104.11528223930966
2,49,50.0,0,13,54,-62.56281224068722
2,49,50.0,0,13,55,-51.88758863804086
2,49,50.0,0,14,10,-180.6568289829579
2,49,50.0,0,14,11,-169.95759987246157
2,49,50.0,0,14,41,-145.80336925313605
2,49,50.0,0,14,42,-153.78902898872843
2,49,50.0,0,14,43,-126.06312567605619
2,49,50.0,0,14,50,-226.37364512859233
2,49,50.0,0,14,51,-201.5763224481644
2,49,50.0,0,15,12,-154.82904561356554
2,49,50.0,0,15,13,-135.18960856869188
2,49,50.0,0,15,41,-154.96265885716656
2,49,50.0,0,15,48,-324.8544716971501
2,49,50.0,0,15,49,-279.67900668077533
2,49,50.0,0,16,14,-51.14975572627907
2,49,50.0,0,16,15,-87.8899417318897
2,49,50.0,0,16,16,-69.59255579965729
2,49,50.0,0,16,17,-45.854390114363326
2,49,50.0,0,16,41,-175.0445487521714
2,49,50.0,0,16,46,-475.6909500979391
2,49,50.0,0,16,47,-413.9702880764314
2,49,50.0,0,17,18,-14.338459529918289
2,49,50.0,0,17,41,-180.48986615688045
2,49,50.0,0,17,42,-285.2336489978799
2,49,50.0,0,17,43,-328.2839926941463
2,49,50.0,0,17,44,-370.3012397767446
2,49,50.0,0,17,45,-410.2825452708829
2,49,50.0,0,18,19,-16.55252206722487
2,49,50.0,0,18,20,-18.64386721958521
2,49,50.0,0,18,40,-44.5940740104333
2,49,50.0,0,18,42,-204.13307252824035
2,49,50.0,0,19,21,-21.783952881336624
2,49,50.0,0,19,40,-47.552544469772215
2,49,50.0,0,19,41,-136.79362796803605
2,49,50.0,0,20,22,-24.758799225209714
2,49,50.0,0,20,39,-89.6264577556417
2,49,50.0,0,20,41,-75.3378916797189
2,49,50.0,0,21,23,-25.373068649821207
2,49,50.0,0,21,36,-195.92988057254456
2,49,50.0,0,21,37,-185.3129768761565
2,49,50.0,0,21,38,-169.58742100403953
2,49,50.0,0,21,39,-125.8339100904418
2,49,50.0,0,21,40,-84.27560843569528
2,49,50.0,0,21,41,-40.83061855915128
2,49,50.0,0,22,24,-26.11099342704503
2,49,50.0,0,22,35,-189.18005379415433
2,49,50.0,0,23,25,-27.15057747083737
2,49,50.0,0,23,26,-31.312336877193026
2,49,50.0,0,23,34,-202.8402747098384
2,49,50.0,0,24,27,-79.67570434171414
2,49,50.0,0,24,28,-125.62784161886705
2,49,50.0,0,24,33,-202.42581929707035
2,49,50.0,0,25,29,-166.8868948875092
2,49,50.0,0,25,33,-196.85913549547354
2,49,50.0,0,26,29,-158.44777391548428
2,49,50.0,0,26,32,-195.33532320802118
2,49,50.0,0,27,30,-112.73017499638917
2,49,50.0,0,27,31,-180.22900469234963
2,49,50.0,0,27,32,-178.93940632812763
2,49,50.0,0,27,33,-183.10436086589124
2,49,50.0,0,28,32,-158.37829380701652
2,49,50.0,0,28,33,-164.33856337385674
2,49,50.0,0,29,31,-110.46130467353788
2,49,50.0,0,30,31,-84.81333086437118
2,49,50.0,0,31,31,-66.68843599225656
2,49,50.0,0,32,30,-21.254084376514015
2,49,50.0,0,33,27,-12.075365250292108
2,49,50.0,0,33,28,-9.39538604144147
2,49,50.0,0,33,29,-7.4559742140396
2,49,50.0,0,34,25,-9.401564206504059
2,49,50.0,0,34,26,-8.129426752691593
2,49,50.0,0,35,22,-5.738098914197801
2,49,50.0,0,35,23,-5.044727123618021
2,49,50.0,0,35,24,-4.941971560448561
2,49,50.0,0,36,14,-4.08576944587095
2,49,50.0,0,36,15,-3.4695201274197043
2,49,50.0,0,36,16,-3.1463427955555776
2,49,50.0,0,36,17,-2.8840703146697955
2,49,50.0,0,36,18,-2.6413587263309903
2,49,50.0,0,36,19,-2.458283111427778
2,49,50.0,0,36,20,-2.2574257219307947
2,49,50.0,0,36,21,-2.1775062944534014
2,49,50.0,0,37,14,-0.4904564244507653
2,49,50.0,0,38,12,-0.5869014160938884
2,49,50.0,0,38,13,-0.8289356635432943
2,49,50.0,0,39,11,-0.7423077976535217
2,49,50.0,0,40,9,-0.9109583590512698
2,49,50.0,0,40,10,-0.6161880254483898
2,49,50.0,0,41,7,-0.4162736968283479
2,49,50.0,0,41,8,-0.5473575126695279
2,49,50.0,0,42,6,-0.5280641835435853
2,49,50.0,0,43,5,-1.4922893032867366
2,49,50.0,0,44,3,-0.7954599164171163
2,49,50.0,0,44,4,-1.0659278211872394
2,50,51.0,0,2,46,-7.664773291332999
2,50,51.0,0,3,46,-7.363870471477107
2,50,51.0,0,4,46,-7.957603263279488
2,50,51.0,0,5,45,-17.871411082547546
2,50,51.0,0,6,45,-24.30210632479708
2,50,51.0,0,7,44,-45.682485154003814
2,50,51.0,0,8,43,-75.79502434714144
2,50,51.0,0,8,54,-10.876485207162425
2,50,51.0,0,9,43,-92.3131186148741
2,50,51.0,0,9,52,-20.057828579376505
2,50,51.0,0,9,53,-15.672296311960338
2,50,51.0,0,10,42,-117.99638930011179
2,50,51.0,0,10,50,-52.64949762661985
2,50,51.0,0,10,51,-43.15421908508753
2,50,51.0,0,11,42,-122.49288133198479
2,50,51.0,0,11,48,-80.25141888282491
2,50,51.0,0,11,49,-85.26969955476858
2,50,51.0,0,12,9,-157.0975580351964
2,50,51.0,0,12,42,-129.22399567921104
2,50,51.0,0,12,46,-81.88691451403093
2,50,51.0,0,12,47,-117.93206891202868
2,50,51.0,0,13,10,-171.0884201511659
2,50,51.0,0,13,42,-138.50515694750572
2,50,51.0,0,13,44,-121.12263753902926
2,50,51.0,0,13,45,-137.79350850751428
2,50,51.0,0,13,52,-146.07746425939158
2,50,51.0,0,13,53,-103.27049541026331
2,50,51.0,0,13,54,-62.058131208308865
2,50,51.0,0,13,55,-51.46998234022147
2,50,51.0,0,14,10,-179.06735011763595
2,50,51.0,0,14,11,-168.5985225387061
2,50,51.0,0,14,41,-143.58274825318682
2,50,51.0,0,14,42,-151.36787505996267
2,50,51.0,0,14,43,-123.44497767370217
2,50,51.0,0,14,50,-224.457815532604
2,50,51.0,0,14,51,-199.88744041928675
2,50,51.0,0,15,12,-153.56426838860813
2,50,51.0,0,15,13,-134.2015838825276
2,50,51.0,0,15,41,-152.58201859226358
2,50,51.0,0,15,48,-322.01900680697946
2,50,51.0,0,15,49,-277.27547120416006
2,50,51.0,0,16,14,-50.38463977567369
2,50,51.0,0,16,15,-87.10773412344358
2,50,51.0,0,16,16,-68.94621600277584
2,50,51.0,0,16,17,-45.41747735596577
2,50,51.0,0,16,41,-172.50420549443754
2,50,51.0,0,16,46,-471.4900745646869
2,50,51.0,0,16,47,-410.3191114337409
2,50,51.0,0,17,18,-14.201277694213697
2,50,51.0,0,17,41,-178.14370516650808
2,50,51.0,0,17,42,-282.6410767519802
2,50,51.0,0,17,43,-325.3368160966589
2,50,51.0,0,17,44,-367.00123806397414
2,50,51.0,0,17,45,-406.6324224242022
2,50,51.0,0,18,19,-16.390339843575575
2,50,51.0,0,18,20,-18.46611056323365
2,50,51.0,0,18,40,-42.832776124181066
2,50,51.0,0,18,42,-202.27650081093185
2,50,51.0,0,19,21,-21.577981298869645
2,50,51.0,0,19,40,-46.141765903466535
2,50,51.0,0,19,41,-135.54335433372188
2,50,51.0,0,20,22,-24.524809420115076
2,50,51.0,0,20,39,-88.20889772942826
2,50,51.0,0,20,41,-74.63572335343842
2,50,51.0,0,21,23,-25.135917426765474
2,50,51.0,0,21,36,-194.10941570183178
2,50,51.0,0,21,37,-183.60168024178785
2,50,51.0,0,21,38,-168.01481397926068
2,50,51.0,0,21,39,-124.66077278987106
2,50,51.0,0,21,40,-83.50190413471249
2,50,51.0,0,21,41,-40.45646679274568
2,50,51.0,0,22,24,-25.867814061792743
2,50,51.0,0,22,35,-187.42215913639137
2,50,51.0,0,23,25,-26.896967879521256
2,50,51.0,0,23,26,-31.018342488193497
2,50,51.0,0,23,34,-200.95396285443593
2,50,51.0,0,24,27,-78.92321494808398
2,50,51.0,0,24,28,-124.43506193311865
2,50,51.0,0,24,33,-200.54987652016757
2,50,51.0,0,25,29,-165.31216591606218
2,50,51.0,0,25,33,-195.04416016275746
2,50,51.0,0,26,29,-156.97901387048077
2,50,51.0,0,26,32,-193.55252371663414
2,50,51.0,0,27,30,-111.0945237817715
2,50,51.0,0,27,31,-178.5911778843057
2,50,51.0,0,27,32,-177.3106319354638
2,50,51.0,0,27,33,-181.43334169711352
2,50,51.0,0,28,32,-157.05332672034916
2,50,51.0,0,28,33,-162.95686396630748
2,50,51.0,0,29,31,-109.80267119631199
2,50,51.0,0,30,31,-84.392130714254
2,50,51.0,0,31,31,-66.35012865737465
2,50,51.0,0,32,30,-21.215810397269024
2,50,51.0,0,33,27,-12.062118332947854
2,50,51.0,0,33,28,-9.382287064429775
