0,6.926000118255615,7.48900032043457,7.450000286102295,7.59,7.459000110626221,7.430000305175781,7.59,7.59,7.59,7.59,7.59,0.0
1,6.926000118255615,7.48900032043457,7.450000286102295,7.59,7.459000110626221,7.430000305175781,7.59,7.59,7.59,7.59,7.59,0.0
2,6.926000118255615,7.48900032043457,7.450000286102295,7.59,7.459000110626221,7.430000305175781,7.59,7.59,7.59,7.59,7.59,0.0
3,6.926000118255615,7.48900032043457,7.450000286102295,7.59,7.459000110626221,7.430000305175781,7.59,7.59,7.59,7.59,7.59,0.0
4,6.926000118255615,7.48900032043457,7.450000286102295,7.59,7.459000110626221,7.430000305175781,7.59,7.59,7.59,7.59,7.59,0.0
5,6.924619230255615,7.48761943243457,7.448619398102295,7.588619112,7.457619222626221,7.428619417175781,7.588619112,7.588619112,7.588619112,7.588619112,7.588619112,0.0
6,6.923382382255615,7.48638258443457,7.4473825501022946,7.5873822639999995,7.45638237462622,7.427382569175781,7.5873822639999995,7.5873822639999995,7.5873822639999995,7.5873822639999995,7.5873822639999995,0.0
7,6.921029502255614,7.484029704434569,7.4450296701022936,7.5850293839999985,7.454029494626219,7.42502968917578,7.5850293839999985,7.5850293839999985,7.5850293839999985,7.5850293839999985,7.5850293839999985,0.0
8,6.9198588142556146,7.48285901643457,7.443858982102294,7.583858695999999,7.45285880662622,7.423859001175781,7.583858695999999,7.583858695999999,7.583858695999999,7.583858695999999,7.583858695999999,0.0
9,6.918736598255615,7.48173680043457,7.4427367661022945,7.5827364799999994,7.45173659062622,7.422736785175781,7.5827364799999994,7.5827364799999994,7.5827364799999994,7.5827364799999994,7.5827364799999994,0.0
10,6.917717134255613,7.4807173364345685,7.441717302102293,7.581717015999998,7.450717126626219,7.421717321175779,7.581717015999998,7.581717015999998,7.581717015999998,7.581717015999998,7.581717015999998,0.0
11,6.915237086255615,7.4782372884345705,7.439237254102295,7.579236968,7.448237078626221,7.419237273175781,7.579236968,7.579236968,7.579236968,7.579236968,7.579236968,0.0
12,6.913677574255615,7.47667777643457,7.437677742102295,7.577677456,7.446677566626221,7.417677761175781,7.577677456,7.577677456,7.577677456,7.577677456,7.577677456,0.0
13,6.910784014255616,7.473784216434571,7.4347841821022955,7.5747838960000005,7.443784006626221,7.414784201175782,7.5747838960000005,7.5747838960000005,7.5747838960000005,7.5747838960000005,7.5747838960000005,0.0
14,6.908123406255615,7.47112360843457,7.432123574102294,7.572123287999999,7.44112339862622,7.412123593175781,7.572123287999999,7.572123287999999,7.572123287999999,7.572123287999999,7.572123287999999,0.0
15,6.906009566255615,7.46900976843457,7.430009734102295,7.5700094479999995,7.43900955862622,7.410009753175781,7.5700094479999995,7.5700094479999995,7.5700094479999995,7.5700094479999995,7.5700094479999995,0.0
16,6.903134326255615,7.46613452843457,7.427134494102295,7.567134208,7.4361343186262205,7.407134513175781,7.567134208,7.567134208,7.567134208,7.567134208,7.567134208,0.0
17,6.900499414255615,7.46349961643457,7.424499582102294,7.564499295999999,7.43349940662622,7.404499601175781,7.564499295999999,7.564499295999999,7.564499295999999,7.564499295999999,7.564499295999999,0.0
18,6.898810150255615,7.46181035243457,7.422810318102295,7.562810032,7.431810142626221,7.402810337175781,7.562810032,7.562810032,7.562810032,7.562810032,7.562810032,0.0
19,6.897461726255614,7.460461928434569,7.421461894102293,7.561461607999998,7.430461718626219,7.40146191317578,7.561461607999998,7.561461607999998,7.561461607999998,7.561461607999998,7.561461607999998,0.0
20,6.896200630255615,7.45920083243457,7.420200798102295,7.560200512,7.429200622626221,7.400200817175781,7.560200512,7.560200512,7.560200512,7.560200512,7.560200512,0.0
21,6.8955975262556155,7.458597728434571,7.419597694102295,7.559597408,7.428597518626221,7.3995977131757815,7.559597408,7.559597408,7.559597408,7.559597408,7.559597408,0.0
22,6.893141750255614,7.456141952434569,7.417141918102294,7.557141631999999,7.4261417426262195,7.39714193717578,7.557141631999999,7.557141631999999,7.557141631999999,7.557141631999999,7.557141631999999,0.0
23,6.890450502255615,7.45345070443457,7.414450670102295,7.554450384,7.423450494626221,7.394450689175781,7.554450384,7.554450384,7.554450384,7.554450384,7.554450384,0.0
24,6.886036710255615,7.44903691243457,7.410036878102295,7.550036592,7.4190367026262205,7.390036897175781,7.550036592,7.550036592,7.550036592,7.550036592,7.550036592,0.0
25,6.880233070255615,7.44323327243457,7.404233238102295,7.544232952,7.413233062626221,7.384233257175781,7.544232952,7.544232952,7.544232952,7.544232952,7.544232952,0.0
26,6.872571110255615,7.43557131243457,7.396571278102295,7.536570992,7.4055711026262205,7.376571297175781,7.536570992,7.536570992,7.536570992,7.536570992,7.536570992,0.0
27,6.864435614255615,7.42743581643457,7.388435782102294,7.528435495999999,7.39743560662622,7.368435801175781,7.528435495999999,7.528435495999999,7.528435495999999,7.528435495999999,7.528435495999999,0.0
28,6.853829942255615,7.41683014443457,7.377830110102295,7.517829824,7.3868299346262205,7.357830129175781,7.517829824,7.517829824,7.517829824,7.517829824,7.517829824,0.0
29,6.8428792302556145,7.40587943243457,7.366879398102294,7.506879111999999,7.37587922262622,7.3468794171757805,7.506879111999999,7.506879111999999,7.506879111999999,7.506879111999999,7.506879111999999,0.0
30,6.834147958255616,7.397148160434571,7.358148126102296,7.498147840000001,7.367147950626221,7.338148145175782,7.498147840000001,7.498147840000001,7.498147840000001,7.498147840000001,7.498147840000001,0.0
