kper,kstp,time,k,i,j,PWq
2,47,48.0,0,45,37,1.2492238397023812
2,47,48.0,0,45,38,-1.9167161098764325
2,48,49.0,0,22,40,-63.779463309008165
2,48,49.0,0,23,40,-37.59604772466808
2,48,49.0,0,24,39,-18.858121912355454
2,48,49.0,0,25,39,-23.47139761046192
2,48,49.0,0,26,38,-77.59415055172693
2,48,49.0,0,27,38,-77.397162307163
2,48,49.0,0,28,38,-4.4513113270146505
2,48,49.0,0,29,37,-55.7930073404072
2,48,49.0,0,30,37,-33.79623723787938
2,48,49.0,0,31,37,-20.957485987599853
2,48,49.0,0,32,36,-32.17855297047771
2,48,49.0,0,33,36,-16.62091085310638
2,48,49.0,0,34,37,-5.133272041677429
2,48,49.0,0,35,37,-3.0102280977481115
2,48,49.0,0,36,37,-2.638646098394375
2,48,49.0,0,37,37,-1.4389502763163335
2,48,49.0,0,38,37,-1.4083181574532944
2,48,49.0,0,39,38,-1.3739630065560533
2,48,49.0,0,40,38,-1.236477784429674
2,48,49.0,0,41,38,-1.2899343425108114
2,48,49.0,0,42,38,-1.5110824846783188
2,48,49.0,0,43,38,-1.6272636940460714
2,48,49.0,0,44,38,-1.7796120616654427
2,48,49.0,0,45,37,1.249757658165965
2,48,49.0,0,45,38,-1.9159596427515133
2,49,50.0,0,22,40,-63.239251290777815
2,49,50.0,0,23,40,-37.27170020044442
2,49,50.0,0,24,39,-18.694353389530253
2,49,50.0,0,25,39,-23.383765031179024
2,49,50.0,0,26,38,-77.06676844237683
2,49,50.0,0,27,38,-76.98680832711713
2,49,50.0,0,28,38,-4.367937603013331
2,49,50.0,0,29,37,-55.57217005729689
2,49,50.0,0,30,37,-33.719149843999276
2,49,50.0,0,31,37,-20.923569199384644
2,49,50.0,0,32,36,-32.14506134778151
2,49,50.0,0,33,36,-16.609994239120113
2,49,50.0,0,34,37,-5.129222326659573
2,49,50.0,0,35,37,-3.0075402196157768
2,49,50.0,0,36,37,-2.6372202265157227
2,49,50.0,0,37,37,-1.4382349270256611
2,49,50.0,0,38,37,-1.4078421533749008
2,49,50.0,0,39,38,-1.3734727646192368
2,49,50.0,0,40,38,-1.2360791874123152
2,49,50.0,0,41,38,-1.2896074524154386
2,49,50.0,0,42,38,-1.5108073559985868
2,49,50.0,0,43,38,-1.6270360601998846
2,49,50.0,0,44,38,-1.7794267518481242
2,49,50.0,0,45,37,1.2498406988125659
2,49,50.0,0,45,38,-1.9157841302483227
2,50,51.0,0,22,40,-62.699036453617055
2,50,51.0,0,23,40,-36.94735167605489
2,50,51.0,0,24,39,-18.53059424141977
2,50,51.0,0,25,39,-23.294981145242502
2,50,51.0,0,26,38,-76.53816083144042
2,50,51.0,0,27,38,-76.57283357849533
2,50,51.0,0,28,38,-4.28201730223401
2,50,51.0,0,29,37,-55.34762460644396
2,50,51.0,0,30,37,-33.640009264403545
2,50,51.0,0,31,37,-20.888657834092953
2,50,51.0,0,32,36,-32.11034051377112
2,50,51.0,0,33,36,-16.598788283773473
2,50,51.0,0,34,37,-5.125257029492303
2,50,51.0,0,35,37,-3.0049052414669575
2,50,51.0,0,36,37,-2.635814469540705
2,50,51.0,0,37,37,-1.4375263835590175
2,50,51.0,0,38,37,-1.4073714180093262
2,50,51.0,0,39,38,-1.372986695876385
2,50,51.0,0,40,38,-1.2356836516272764
2,50,51.0,0,41,38,-1.2892828478596243
2,50,51.0,0,42,38,-1.5105340395220388
2,50,51.0,0,43,38,-1.6268098193010978
2,50,51.0,0,44,38,-1.7792424344554298
2,50,51.0,0,45,37,1.249923260835267
2,50,51.0,0,45,38,-1.9156092698437668
2,51,52.0,0,22,40,-62.157602773395965
2,51,52.0,0,23,40,-36.62227093615923
2,51,52.0,0,24,39,-18.3664686601809
2,51,52.0,0,25,39,-23.20450050289542
2,51,52.0,0,26,38,-76.00614537158506
2,51,52.0,0,27,38,-76.15182842445626
2,51,52.0,0,28,38,-4.191618340745833
2,51,52.0,0,29,37,-55.11515746265604
2,51,52.0,0,30,37,-33.554566730155614
2,51,52.0,0,31,37,-20.849032442475448
2,51,52.0,0,32,36,-32.0709619458417
2,51,52.0,0,33,36,-16.584432293173762
2,51,52.0,0,34,37,-5.119482198499497
2,51,52.0,0,35,37,-3.0009354565657986
2,51,52.0,0,36,37,-2.6335517019486474
2,51,52.0,0,37,37,-1.436241757749066
2,51,52.0,0,38,37,-1.4063976574759636
2,51,52.0,0,39,38,-1.3720146425056186
2,51,52.0,0,40,38,-1.234852724144396
2,51,52.0,0,41,38,-1.2885633441229345
2,51,52.0,0,42,38,-1.509896161197421
2,51,52.0,0,43,38,-1.6262494276405555
2,51,52.0,0,44,38,-1.7787544156323918
2,51,52.0,0,45,37,1.2502299572475977
2,51,52.0,0,45,38,-1.9151458044968876
2,52,53.0,0,22,40,-61.61698199849748
2,52,53.0,0,23,40,-36.29767902899541
2,52,53.0,0,24,39,-18.202592460810244
2,52,53.0,0,25,39,-23.113276997777838
2,52,53.0,0,26,38,-75.47450939305062
2,52,53.0,0,27,38,-75.73013898264921
2,52,53.0,0,28,38,-4.103105934900782
2,52,53.0,0,29,37,-54.88308736155574
2,52,53.0,0,30,37,-33.47026968397688
2,52,53.0,0,31,37,-20.810982400740215
2,52,53.0,0,32,36,-32.03267148658597
2,52,53.0,0,33,36,-16.57172013062268
2,52,53.0,0,34,37,-5.115081181807028
2,52,53.0,0,35,37,-2.997959700604497
2,52,53.0,0,36,37,-2.6319011427147956
2,52,53.0,0,37,37,-1.4353560197576272
2,52,53.0,0,38,37,-1.4057705341959803
2,52,53.0,0,39,38,-1.3713759332422768
2,52,53.0,0,40,38,-1.2343191056586633
2,52,53.0,0,41,38,-1.28811256145449
2,52,53.0,0,42,38,-1.5095057502858182
2,52,53.0,0,43,38,-1.625915309294669
2,52,53.0,0,44,38,-1.7784714996720083
2,52,53.0,0,45,37,1.2503858986763952
2,52,53.0,0,45,38,-1.914876726815777
3,1,54.0,0,36,37,-5.198515873178849
3,1,54.0,0,37,37,-2.420287888903893
3,1,54.0,0,38,37,-2.09004097624549
3,1,54.0,0,39,38,-1.276506654674975
3,1,54.0,0,40,38,-1.2674779004533434
3,1,54.0,0,41,38,-1.272479491431696
3,1,54.0,0,42,38,-1.2766585386521
3,1,54.0,0,43,38,-1.2092789896376175
3,1,54.0,0,44,38,-1.0435398906160636
3,1,54.0,0,45,37,-1.34390295261246
3,1,54.0,0,45,38,-0.8290441050624864
4,1,55.0,0,36,37,-5.24408589234379
4,1,55.0,0,37,37,-2.450576218761256
4,1,55.0,0,38,37,-2.1164519293526
4,1,55.0,0,39,38,-1.3019765190464199
4,1,55.0,0,40,38,-1.2902617648653845
4,1,55.0,0,41,38,-1.2931192037297805
4,1,55.0,0,42,38,-1.2956973177235867
4,1,55.0,0,43,38,-1.2267157838832077
4,1,55.0,0,44,38,-1.0593736431431644
4,1,55.0,0,45,37,-1.355575272032194
4,1,55.0,0,45,38,-0.8440758847206453
4,2,56.0,0,36,37,-5.287404117910739
4,2,56.0,0,37,37,-2.479455785293709
4,2,56.0,0,38,37,-2.1416564086600687
4,2,56.0,0,39,38,-1.326287151290721
4,2,56.0,0,40,38,-1.3120209561092864
4,2,56.0,0,41,38,-1.3128396620831424
4,2,56.0,0,42,38,-1.3138943597539097
4,2,56.0,0,43,38,-1.2433873561723487
4,2,56.0,0,44,38,-1.0745176867028405
4,2,56.0,0,45,37,-1.3667491221318038
4,2,56.0,0,45,38,-0.8584552332476925
4,3,57.0,0,36,37,-5.3301413670357505
4,3,57.0,0,37,37,-2.508028822190738
4,3,57.0,0,38,37,-2.166614833962768
4,3,57.0,0,39,38,-1.3503642064442047
4,3,57.0,0,40,38,-1.3335827717900415
4,3,57.0,0,41,38,-1.332389819242593
4,3,57.0,0,42,38,-1.3319402026588705
4,3,57.0,0,43,38,-1.2599258462344523
4,3,57.0,0,44,38,-1.089545778676559
4,3,57.0,0,45,37,-1.3778470069490147
4,3,57.0,0,45,38,-0.872726674015766
4,4,58.0,0,36,37,-5.401576717184938
4,4,58.0,0,37,37,-2.555751067703767
4,4,58.0,0,38,37,-2.208292356538351
4,4,58.0,0,39,38,-1.3905679595349838
4,4,58.0,0,40,38,-1.3695818850562418
4,4,58.0,0,41,38,-1.3650269449016932
4,4,58.0,0,42,38,-1.362063713033983
4,4,58.0,0,43,38,-1.287531058482294
4,4,58.0,0,44,38,-1.1146279979617404
4,4,58.0,0,45,37,-1.3963660054679714
4,4,58.0,0,45,38,-0.8965450911744597
4,5,59.0,0,36,37,-5.474628319819843
4,5,59.0,0,37,37,-2.604674346029782
4,5,59.0,0,38,37,-2.2510525680182027
4,5,59.0,0,39,38,-1.4318215424472456
4,5,59.0,0,40,38,-1.4065390342807547
4,5,59.0,0,41,38,-1.3985459054483016
4,5,59.0,0,42,38,-1.3930103549156883
4,5,59.0,0,43,38,-1.315899019177671
4,5,59.0,0,44,38,-1.1404108993575406
4,5,59.0,0,45,37,-1.4154172569414243
4,5,59.0,0,45,38,-0.9210322101177013
4,6,60.0,0,36,37,-5.54012391532423
4,6,60.0,0,37,37,-2.6486995648381253
4,6,60.0,0,38,37,-2.289578447631065
4,6,60.0,0,39,38,-1.4689970371848844
4,6,60.0,0,40,38,-1.4398673154243085
4,6,60.0,0,41,38,-1.4287917084799844
4,6,60.0,0,42,38,-1.420947615813951
4,6,60.0,0,43,38,-1.3415198753953632
4,6,60.0,0,44,38,-1.1637074685088464
4,6,60.0,0,45,37,-1.432651762909515
4,6,60.0,0,45,38,-0.9431624305685524
4,7,61.0,0,36,37,-5.602216661783174
4,7,61.0,0,37,37,-2.690566787380021
4,7,61.0,0,38,37,-2.3262561396085815
4,7,61.0,0,39,38,-1.5043943476418704
4,7,61.0,0,40,38,-1.4716218433080286
4,7,61.0,0,41,38,-1.4576244987475633
4,7,61.0,0,42,38,-1.447590299722755
4,7,61.0,0,43,38,-1.3659631749720589
4,7,61.0,0,44,38,-1.1859420792198705
4,7,61.0,0,45,37,-1.4491179384369701
4,7,61.0,0,45,38,-0.9642875018082862
4,8,62.0,0,36,37,-5.647547511022395
4,8,62.0,0,37,37,-2.7213853546737283
4,8,62.0,0,38,37,-2.3533318804102663
4,8,62.0,0,39,38,-1.5305352307363194
4,8,62.0,0,40,38,-1.4951119149270085
4,8,62.0,0,41,38,-1.4789824831539917
4,8,62.0,0,42,38,-1.4673463109117506
4,8,62.0,0,43,38,-1.384106911940023
4,8,62.0,0,44,38,-1.2024632069324888
4,8,62.0,0,45,37,-1.4613860709006126
4,8,62.0,0,45,38,-0.9799912398445514
4,9,63.0,0,36,37,-5.674327131760279
4,9,63.0,0,37,37,-2.7399291583399616
4,9,63.0,0,38,37,-2.36972878293183
4,9,63.0,0,39,38,-1.5463791910006677
4,9,63.0,0,40,38,-1.5094020665253112
4,9,63.0,0,41,38,-1.492014858879692
4,9,63.0,0,42,38,-1.4794285283115087
4,9,63.0,0,43,38,-1.3952280812714903
4,9,63.0,0,44,38,-1.2126123947485823
4,9,63.0,0,45,37,-1.4689671283908794
4,9,63.0,0,45,38,-0.9896475983964734
4,10,64.0,0,36,37,-5.716227262812339
4,10,64.0,0,37,37,-2.768539599954231
4,10,64.0,0,38,37,-2.3949194354343106
4,10,64.0,0,39,38,-1.5707029404007073
4,10,64.0,0,40,38,-1.5312837263657144
4,10,64.0,0,41,38,-1.5119291290662034
4,10,64.0,0,42,38,-1.4978623239952213
4,10,64.0,0,43,38,-1.412169580346287
4,10,64.0,0,44,38,-1.2280497153732703
4,10,64.0,0,45,37,-1.4804526418953259
4,10,64.0,0,45,38,-1.0043250618154325
4,11,65.0,0,36,37,-5.790099924985952
4,11,65.0,0,37,37,-2.8184454231677805
4,11,65.0,0,38,37,-2.4387024073291172
4,11,65.0,0,39,38,-1.6129571631308366
4,11,65.0,0,40,38,-1.5692149485872307
4,11,65.0,0,41,38,-1.5463903226208586
4,11,65.0,0,42,38,-1.5297202301416561
4,11,65.0,0,43,38,-1.441410709325318
4,11,65.0,0,44,38,-1.2546604969273645
4,11,65.0,0,45,37,-1.5001844702574267
4,11,65.0,0,45,38,-1.029611614137707
4,12,66.0,0,36,37,-5.845403843920053
4,12,66.0,0,37,37,-2.8561133362402416
4,12,66.0,0,38,37,-2.4718527017474585
4,12,66.0,0,39,38,-1.6449609492520452
4,12,66.0,0,40,38,-1.5979952533437185
4,12,66.0,0,41,38,-1.5725757929681166
4,12,66.0,0,42,38,-1.5539541935824772
4,12,66.0,0,43,38,-1.463678439749998
4,12,66.0,0,44,38,-1.2749471695571195
4,12,66.0,0,45,37,-1.5152707746631968
4,12,66.0,0,45,38,-1.0488975233355795
4,13,67.0,0,36,37,-5.885656423467736
4,13,67.0,0,37,37,-2.8838402293253935
4,13,67.0,0,38,37,-2.496364591220164
4,13,67.0,0,39,38,-1.6686352918047902
4,13,67.0,0,40,38,-1.6193378359380475
4,13,67.0,0,41,38,-1.5920337653022045
4,13,67.0,0,42,38,-1.5719897867051955
4,13,67.0,0,43,38,-1.4802760460463489
4,13,67.0,0,44,38,-1.2900910608635279
4,13,67.0,0,45,37,-1.5265783839301506
4,13,67.0,0,45,38,-1.0633032362531942
4,14,68.0,0,36,37,-5.931043347431455
4,14,68.0,0,37,37,-2.9150101993417152
4,14,68.0,0,38,37,-2.523901730040329
4,14,68.0,0,39,38,-1.6952264921591222
4,14,68.0,0,40,38,-1.6432987777891128
4,14,68.0,0,41,38,-1.6138709267399491
4,14,68.0,0,42,38,-1.592225251282649
4,14,68.0,0,43,38,-1.498893212428392
4,14,68.0,0,44,38,-1.307073179528146
4,14,68.0,0,45,37,-1.5392502869639024
4,14,68.0,0,45,38,-1.0794553341136037
4,15,69.0,0,36,37,-6.01952049570761
4,15,69.0,0,37,37,-2.9748587356201313
4,15,69.0,0,38,37,-2.576471580007606
4,15,69.0,0,39,38,-1.745958081690567
4,15,69.0,0,40,38,-1.6888647092821572
4,15,69.0,0,41,38,-1.655288070051185
4,15,69.0,0,42,38,-1.6305278668966352
4,15,69.0,0,43,38,-1.5340627153090551
4,15,69.0,0,44,38,-1.33909080073823
4,15,69.0,0,45,37,-1.5630163812473938
4,15,69.0,0,45,38,-1.1098828711116582
4,16,70.0,0,36,37,-6.1018441383584445
4,16,70.0,0,37,37,-3.0307365273599842
4,16,70.0,0,38,37,-2.625625266512756
4,16,70.0,0,39,38,-1.793398649075428
4,16,70.0,0,40,38,-1.7315086075676476
4,16,70.0,0,41,38,-1.6940748149689853
4,16,70.0,0,42,38,-1.6664158683462418
4,16,70.0,0,43,38,-1.567031549551288
4,16,70.0,0,44,38,-1.3691198258100847
4,16,70.0,0,45,37,-1.5853362910391873
4,16,70.0,0,45,38,-1.1384261737768213
4,17,71.0,0,36,37,-6.174739055196667
4,17,71.0,0,37,37,-3.0804488153178795
4,17,71.0,0,38,37,-2.669446435392551
4,17,71.0,0,39,38,-1.8356989777108979
4,17,71.0,0,40,38,-1.76957437437337
4,17,71.0,0,41,38,-1.7287296040914129
4,17,71.0,0,42,38,-1.6985032897634085
4,17,71.0,0,43,38,-1.596529566804719
4,17,71.0,0,44,38,-1.3960061457575037
4,17,71.0,0,45,37,-1.6053579310429456
4,17,71.0,0,45,38,-1.1639891624924594
4,18,72.0,0,36,37,-6.252079274134886
4,18,72.0,0,37,37,-3.13319357647012
4,18,72.0,0,38,37,-2.7159513566223197
4,18,72.0,0,39,38,-1.8805882986462876
4,18,72.0,0,40,38,-1.809973371153582
4,18,72.0,0,41,38,-1.7655114289975629
4,18,72.0,0,42,38,-1.7325623162271313
4,18,72.0,0,43,38,-1.6278420514328005
4,18,72.0,0,44,38,-1.4245480436202342
4,18,72.0,0,45,37,-1.6266164743529998
4,18,72.0,0,45,38,-1.191126503148869
4,19,73.0,0,36,37,-6.323392166890798
4,19,73.0,0,37,37,-3.1820144141190596
4,19,73.0,0,38,37,-2.7590765093491356
4,19,73.0,0,39,38,-1.9222191216091673
4,19,73.0,0,40,38,-1.8474757883941422
4,19,73.0,0,41,38,-1.7996834410366773
4,19,73.0,0,42,38,-1.7642240863900867
4,19,73.0,0,43,38,-1.6569682757356397
4,19,73.0,0,44,38,-1.4511130677480075
4,19,73.0,0,45,37,-1.6464351545554088
4,19,73.0,0,45,38,-1.2163898661105321
4,20,74.0,0,36,37,-6.394585854590673
4,20,74.0,0,37,37,-3.230822027754307
4,20,74.0,0,38,37,-2.8022292790988743
4,20,74.0,0,39,38,-1.9638763875028005
4,20,74.0,0,40,38,-1.885018320718764
4,20,74.0,0,41,38,-1.833904688476693
4,20,74.0,0,42,38,-1.7959405376908535
4,20,74.0,0,43,38,-1.6861530772926763
4,20,74.0,0,44,38,-1.4777389607612044
4,20,74.0,0,45,37,-1.6663148671255748
4,20,74.0,0,45,38,-1.2417133790284787
4,21,75.0,0,36,37,-6.441866503592195
4,21,75.0,0,37,37,-3.263797635503437
4,21,75.0,0,38,37,-2.8316160189147297
4,21,75.0,0,39,38,-1.9922575230847244
4,21,75.0,0,40,38,-1.9107010494263648
4,21,75.0,0,41,38,-1.8573950261997112
4,21,75.0,0,42,38,-1.8177676410744539
4,21,75.0,0,43,38,-1.7062891026310005
4,21,75.0,0,44,38,-1.4961556013803516
4,21,75.0,0,45,37,-1.6801590466102674
4,21,75.0,0,45,38,-1.259245706531452
4,22,76.0,0,36,37,-6.487171612249057
4,22,76.0,0,37,37,-3.2954722415309945
4,22,76.0,0,38,37,-2.859896141375664
4,22,76.0,0,39,38,-2.0195682125464316
4,22,76.0,0,40,38,-1.9354358399541596
4,22,76.0,0,41,38,-1.8800346197034372
4,22,76.0,0,42,38,-1.8388159017245158
4,22,76.0,0,43,38,-1.7257172511664756
4,22,76.0,0,44,38,-1.5139343296005414
4,22,76.0,0,45,37,-1.6935439222202042
4,22,76.0,0,45,38,-1.2761733876456525
4,23,77.0,0,36,37,-6.527181851266263
4,23,77.0,0,37,37,-3.323634284132389
4,23,77.0,0,38,37,-2.8851401488685013
4,23,77.0,0,39,38,-2.043947296984939
4,23,77.0,0,40,38,-1.9575571716832343
4,23,77.0,0,41,38,-1.9003142359814902
4,23,77.0,0,42,38,-1.8576928513533133
4,23,77.0,0,43,38,-1.7431619479097797
4,23,77.0,0,44,38,-1.529916586869021
4,23,77.0,0,45,37,-1.7056149999224708
4,23,77.0,0,45,38,-1.2913963877078949
4,24,78.0,0,36,37,-6.561530830482937
4,24,78.0,0,37,37,-3.3480287063632446
4,24,78.0,0,38,37,-2.907122963467444
4,24,78.0,0,39,38,-2.0651770125088333
4,24,78.0,0,40,38,-1.9768687203591
4,24,78.0,0,41,38,-1.918054921921005
4,24,78.0,0,42,38,-1.8742326652444916
4,24,78.0,0,43,38,-1.7584706336378488
4,24,78.0,0,44,38,-1.5439632107156918
4,24,78.0,0,45,37,-1.7162685351711353
4,24,78.0,0,45,38,-1.3047822682377657
4,25,79.0,0,36,37,-6.590272091196468
4,25,79.0,0,37,37,-3.3686793564689808
4,25,79.0,0,38,37,-2.92586248251542
4,25,79.0,0,39,38,-2.0832739202456594
4,25,79.0,0,40,38,-1.993383692861812
4,25,79.0,0,41,38,-1.9332674699246652
4,25,79.0,0,42,38,-1.8884444980047803
4,25,79.0,0,43,38,-1.771650960704438
4,25,79.0,0,44,38,-1.556080480873213
4,25,79.0,0,45,37,-1.7255079155648403
4,25,79.0,0,45,38,-1.3163366545626545
4,26,80.0,0,36,37,-6.618886745240076
4,26,80.0,0,37,37,-3.3892181648014486
4,26,80.0,0,38,37,-2.944522771673327
4,26,80.0,0,39,38,-2.1012886925450474
4,26,80.0,0,40,38,-2.0098294679835007
4,26,80.0,0,41,38,-1.9484214343726407
4,26,80.0,0,42,38,-1.9026055597179976
4,26,80.0,0,43,38,-1.7847878035696532
4,26,80.0,0,44,38,-1.568160938316069
4,26,80.0,0,45,37,-1.7347270489396323
4,26,80.0,0,45,38,-1.3278559051683487
4,27,81.0,0,36,37,-6.642365742536057
4,27,81.0,0,37,37,-3.4063157957208574
4,27,81.0,0,38,37,-2.9602003752091406
4,27,81.0,0,39,38,-2.116421235603518
4,27,81.0,0,40,38,-2.02370116578809
4,27,81.0,0,41,38,-1.961247597225963
4,27,81.0,0,42,38,-1.9146226034077856
4,27,81.0,0,43,38,-1.7959640099201621
4,27,81.0,0,44,38,-1.578463643654274
4,27,81.0,0,45,37,-1.742642510132793
4,27,81.0,0,45,38,-1.337687221817248
4,28,82.0,0,36,37,-6.669943114764692
4,28,82.0,0,37,37,-3.426099991075141
4,28,82.0,0,38,37,-2.9782358526515793
4,28,82.0,0,39,38,-2.133821250617956
4,28,82.0,0,40,38,-2.0396039802851007
4,28,82.0,0,41,38,-1.9759167094767918
4,28,82.0,0,42,38,-1.9283421476490261
4,28,82.0,0,43,38,-1.8087017766186193
4,28,82.0,0,44,38,-1.590186375803892
4,28,82.0,0,45,37,-1.7516105002702922
4,28,82.0,0,45,38,-1.3488661233720762
4,29,83.0,0,36,37,-6.7070100472756735
4,29,83.0,0,37,37,-3.4521625790686414
4,29,83.0,0,38,37,-3.001762895052579
4,29,83.0,0,39,38,-2.1565111068363336
4,29,83.0,0,40,38,-2.0602426273091154
4,29,83.0,0,41,38,-1.9948797217815084
4,29,83.0,0,42,38,-1.946025569164874
4,29,83.0,0,43,38,-1.8250726919164393
4,29,83.0,0,44,38,-1.6052107134731557
4,29,83.0,0,45,37,-1.763018960829644
4,29,83.0,0,45,38,-1.3631790753291995
4,30,84.0,0,36,37,-6.7522282880732405
4,30,84.0,0,37,37,-3.4836326629955394
4,30,84.0,0,38,37,-3.0300264033350786
4,30,84.0,0,39,38,-2.1837634244989346
4,30,84.0,0,40,38,-2.084968959470878
4,30,84.0,0,41,38,-2.0175513139391583
4,30,84.0,0,42,38,-1.9671342182879954
4,30,84.0,0,43,38,-1.84458459299044
4,30,84.0,0,44,38,-1.6230907911469217
4,30,84.0,0,45,37,-1.776541271565943
4,30,84.0,0,45,38,-1.3802032555049806
4,31,85.0,0,36,37,-6.772537201676471
4,31,85.0,0,37,37,-3.498551505951383
4,31,85.0,0,38,37,-3.0438824469374666
4,31,85.0,0,39,38,-2.1971170396764848
4,31,85.0,0,40,38,-2.097270825714986
4,31,85.0,0,41,38,-2.0289748245200556
4,31,85.0,0,42,38,-1.977872641474704
4,31,85.0,0,43,38,-1.8546038140939274
4,31,85.0,0,44,38,-1.6323553085117126
4,31,85.0,0,45,37,-1.7837228008003123
4,31,85.0,0,45,38,-1.389048759996026
4,32,86.0,0,36,37,-6.797396282208297
4,32,86.0,0,37,37,-3.51645021653227
4,32,86.0,0,38,37,-3.0603497401268385
4,32,86.0,0,39,38,-2.2129817250871966
4,32,86.0,0,40,38,-2.1118206412866343
4,32,86.0,0,41,38,-2.0424369008006167
4,32,86.0,0,42,38,-1.9904934714420222
4,32,86.0,0,43,38,-1.866348875607212
4,32,86.0,0,44,38,-1.6431885665293713
4,32,86.0,0,45,37,-1.7920657570194827
4,32,86.0,0,45,38,-1.3993827283327036
4,33,87.0,0,36,37,-6.836785339991181
4,33,87.0,0,37,37,-3.543971660664546
4,33,87.0,0,38,37,-3.085222627285482
4,33,87.0,0,39,38,-2.236945769606095
4,33,87.0,0,40,38,-2.1336185793848514
4,33,87.0,0,41,38,-2.062468022576141
4,33,87.0,0,42,38,-2.0091763767227704
4,33,87.0,0,43,38,-1.8836483036181484
4,33,87.0,0,44,38,-1.6590676105370932
4,33,87.0,0,45,37,-1.8041343225347433
4,33,87.0,0,45,38,-1.4145063114613983
4,34,88.0,0,36,37,-6.876792649377535
4,34,88.0,0,37,37,-3.571897911370442
4,34,88.0,0,38,37,-3.11046993988046
4,34,88.0,0,39,38,-2.2612654851953735
4,34,88.0,0,40,38,-2.1557414822598204
4,34,88.0,0,41,38,-2.082799388477852
4,34,88.0,0,42,38,-2.028140757960948
4,34,88.0,0,43,38,-1.901209690397831
4,34,88.0,0,44,38,-1.6751882095697823
4,34,88.0,0,45,37,-1.8163900787307874
4,34,88.0,0,45,38,-1.4298593351298372
4,35,89.0,0,36,37,-6.914073980406741
4,35,89.0,0,37,37,-3.598006673288374
4,35,89.0,0,38,37,-3.134154016720842
4,35,89.0,0,39,38,-2.2840721608030137
4,35,89.0,0,40,38,-2.176517807003499
4,35,89.0,0,41,38,-2.10191683308593
4,35,89.0,0,42,38,-2.0459899535557824
4,35,89.0,0,43,38,-1.9177539465622075
4,35,89.0,0,44,38,-1.690388909140701
4,35,89.0,0,45,37,-1.8279769548317368
4,35,89.0,0,45,38,-1.4443391627173625
4,36,90.0,0,36,37,-6.946985966419533
4,36,90.0,0,37,37,-3.6211996605332146
4,36,90.0,0,38,37,-3.1553157074922993
4,36,90.0,0,39,38,-2.304440415220533
4,36,90.0,0,40,38,-2.1951189547484944
4,36,90.0,0,41,38,-2.1190691468471954
4,36,90.0,0,42,38,-2.062030622268601
4,36,90.0,0,43,38,-1.9326457057067365
4,36,90.0,0,44,38,-1.7040924182674821
4,36,90.0,0,45,37,-1.8384687818156245
4,36,90.0,0,45,38,-1.4573975609707013
4,37,91.0,0,36,37,-6.970559254154097
4,37,91.0,0,37,37,-3.6381650479036622
4,37,91.0,0,38,37,-3.171064873574963
4,37,91.0,0,39,38,-2.3195825538217107
4,37,91.0,0,40,38,-2.2090499738943947
4,37,91.0,0,41,38,-2.1319952639114916
4,37,91.0,0,42,38,-2.0741764562929106
4,37,91.0,0,43,38,-1.9439736391513982
4,37,91.0,0,44,38,-1.7145626029438894
4,37,91.0,0,45,37,-1.8465847531225101
4,37,91.0,0,45,38,-1.4673860677498176
4,38,92.0,0,36,37,-6.9907257522289825
4,38,92.0,0,37,37,-3.6528273973237972
4,38,92.0,0,38,37,-3.184818963572681
4,38,92.0,0,39,38,-2.3327932842333396
4,38,92.0,0,40,38,-2.2212555485515324
4,38,92.0,0,41,38,-2.1433608632790992
4,38,92.0,0,42,38,-2.084885070109003
4,38,92.0,0,43,38,-1.9539873809736932
4,38,92.0,0,44,38,-1.7238411942495162
4,38,92.0,0,45,37,-1.8538279363806431
4,38,92.0,0,45,38,-1.4762424889258838
4,39,93.0,0,36,37,-6.998329878233264
4,39,93.0,0,37,37,-3.659095554595851
4,39,93.0,0,38,37,-3.1912646590201135
4,39,93.0,0,39,38,-2.3389482693641526
4,39,93.0,0,40,38,-2.227150803290158
4,39,93.0,0,41,38,-2.1490118385818278
4,39,93.0,0,42,38,-2.090324086100779
4,39,93.0,0,43,38,-1.9591765767475486
4,39,93.0,0,44,38,-1.7287401504831195
4,39,93.0,0,45,37,-1.8578474078949228
4,39,93.0,0,45,38,-1.480940060655648
4,40,94.0,0,36,37,-7.002254404318762
4,40,94.0,0,37,37,-3.6628502585574836
4,40,94.0,0,38,37,-3.1955235159264532
4,40,94.0,0,39,38,-2.3429853968143775
4,40,94.0,0,40,38,-2.231149482954123
4,40,94.0,0,41,38,-2.1529440562459072
4,40,94.0,0,42,38,-2.0941776940901846
4,40,94.0,0,43,38,-1.9629138292828898
4,40,94.0,0,44,38,-1.7323205702393274
4,40,94.0,0,45,37,-1.8608969771393085
4,40,94.0,0,45,38,-1.4843841766670494
4,41,95.0,0,36,37,-7.011299766231133
4,41,95.0,0,37,37,-3.6699357153812215
4,41,95.0,0,38,37,-3.202689417820153
4,41,95.0,0,39,38,-2.3498167883218173
4,41,95.0,0,40,38,-2.2376447195877276
4,41,95.0,0,41,38,-2.1591364749196558
4,41,95.0,0,42,38,-2.1001157032663826
4,41,95.0,0,43,38,-1.9685596834506747
4,41,95.0,0,44,38,-1.7376336125639789
4,41,95.0,0,45,37,-1.8652250604993945
4,41,95.0,0,45,38,-1.4894712677136113
4,42,96.0,0,36,37,-7.023329051379974
4,42,96.0,0,37,37,-3.678943802919399
4,42,96.0,0,38,37,-3.211536553992495
