kper,kstp,k,i,j,AWq
2,44,0,38,13,-1.4176984322876895
2,44,0,39,11,-1.4154906140352812
2,44,0,40,9,-1.343810245349251
2,44,0,40,10,-1.219961617472019
2,44,0,41,7,-1.4232706786327822
2,44,0,41,8,-1.2836587022058479
2,44,0,42,6,-1.4346729010512507
2,44,0,43,5,-1.3616684802712178
2,44,0,44,3,-1.2163521057428814
2,44,0,44,4,-1.2097476997215588
2,45,0,2,46,-1.4642633927712196
2,45,0,3,46,-1.482429613428759
2,45,0,4,46,-1.5289026438856985
2,45,0,5,45,-1.5403451800937835
2,45,0,6,45,-1.5473228704149704
2,45,0,7,44,-1.5778232974319648
2,45,0,8,43,-1.5451432852721443
2,45,0,8,54,-1.4130593124633215
2,45,0,9,43,-1.5261520727774636
2,45,0,9,52,-1.5158878231191737
2,45,0,9,53,-1.4980605747204843
2,45,0,10,42,-1.5176208543657794
2,45,0,10,50,-1.5165239618746291
2,45,0,10,51,-1.5078022238473192
2,45,0,11,42,-1.4589835652265448
2,45,0,11,48,-1.5101592767790273
2,45,0,11,49,-1.5028080272190663
2,45,0,12,9,-1.442663851883607
2,45,0,12,42,-1.418781675964545
2,45,0,12,46,-1.4945445399051203
2,45,0,12,47,-1.4947804767030544
2,45,0,13,10,-1.5128220250698001
2,45,0,13,42,-1.3657211892396046
2,45,0,13,44,-1.4415783270199216
2,45,0,13,45,-1.4709820790994583
2,45,0,13,52,-1.4957320317334386
2,45,0,13,53,-1.4676069427169915
2,45,0,13,54,-1.4668790707142438
2,45,0,13,55,-1.4690791364561215
2,45,0,14,10,-1.5060034409315841
2,45,0,14,11,-1.5185731267787266
2,45,0,14,41,-1.4066166152375035
2,45,0,14,42,-1.3237415603399396
2,45,0,14,43,-1.4014686216672763
2,45,0,14,50,-1.5044138557821245
2,45,0,14,51,-1.513894150868124
2,45,0,15,12,-1.5403950342637889
2,45,0,15,13,-1.5401490268331426
2,45,0,15,41,-1.3914587053150917
2,45,0,15,48,-1.5036908813815113
2,45,0,15,49,-1.5173641361692278
2,45,0,16,14,-1.537790003604871
2,45,0,16,15,-1.5003082695759535
2,45,0,16,16,-1.502612640447695
2,45,0,16,17,-1.5478879438779198
2,45,0,16,41,-1.371957659839237
2,45,0,16,46,-1.4945957144589817
2,45,0,16,47,-1.5139499602298594
2,45,0,17,18,-1.5852481493242478
2,45,0,17,41,-1.3310449368524777
2,45,0,17,42,-1.3031561113572359
2,45,0,17,43,-1.3719887550549186
2,45,0,17,44,-1.426418185441733
2,45,0,17,45,-1.4931471093007156
2,45,0,18,19,-1.5594509399225769
2,45,0,18,20,-1.5625727570327397
2,45,0,18,40,-1.4060120823579885
2,45,0,18,42,-1.3736980559953618
2,45,0,19,21,-1.6012621069130968
2,45,0,19,40,-1.3304640814041258
2,45,0,19,41,-1.319194557820878
2,45,0,20,22,-1.6091241137150456
2,45,0,20,39,-1.3685081534127894
2,45,0,20,41,-1.3155627665893646
2,45,0,21,23,-1.6088010986450005
2,45,0,21,36,-1.5330998580619033
2,45,0,21,37,-1.4571141429460506
2,45,0,21,38,-1.38841043244347
2,45,0,21,39,-1.2840290195798956
2,45,0,21,40,-1.225663802672595
2,45,0,21,41,-1.2826409558388636
2,45,0,22,24,-1.5999215650739662
2,45,0,22,35,-1.6003616939842296
2,45,0,23,25,-1.5586499997587584
2,45,0,23,26,-1.5492646303840163
2,45,0,23,34,-1.6242656432046039
2,45,0,24,27,-1.5415696037834221
2,45,0,24,28,-1.5394521252733004
2,45,0,24,33,-1.589323771649438
2,45,0,25,29,-1.5268512150518816
2,45,0,25,33,-1.6294614012155335
2,45,0,26,29,-1.5324331816290888
2,45,0,26,32,-1.5589980288900511
2,45,0,27,30,-1.545903049791147
2,45,0,27,31,-1.5136544883050251
2,45,0,27,32,-1.5789726257370564
2,45,0,27,33,-1.993185992456963
2,45,0,28,32,-1.9956949475056749
2,45,0,28,33,-2.686030059812937
2,45,0,29,31,-2.067221870090316
2,45,0,30,31,-2.5489712984334028
2,45,0,31,31,-3.382622377628735
2,45,0,32,30,-2.7712440385639825
2,45,0,33,27,-2.9458658897193097
2,45,0,33,28,-3.62623830395028
2,45,0,33,29,-4.060784880281877
2,45,0,34,25,-2.397241938422866
2,45,0,34,26,-3.364097620580021
2,45,0,35,22,-1.5602169858643316
2,45,0,35,23,-1.7103101741341615
2,45,0,35,24,-2.2385777390097275
2,45,0,36,14,-1.4662235588013934
2,45,0,36,15,-1.4308899593026307
2,45,0,36,16,-1.42171569481585
2,45,0,36,17,-1.4073656752630344
2,45,0,36,18,-1.3878595645488399
2,45,0,36,19,-1.3772212135671436
2,45,0,36,20,-1.3789290632919218
2,45,0,36,21,-1.441867354704676
2,45,0,37,14,-1.4404965862136463
2,45,0,38,12,-1.4537378012521207
2,45,0,38,13,-1.4149240904859979
2,45,0,39,11,-1.4129360470804642
2,45,0,40,9,-1.3413071021411223
2,45,0,40,10,-1.2189593247560027
2,45,0,41,7,-1.4198371775672445
2,45,0,41,8,-1.2818586374476404
2,45,0,42,6,-1.431899855621057
2,45,0,43,5,-1.3598339811707154
2,45,0,44,3,-1.2147110217198287
2,45,0,44,4,-1.2087342861075152
2,46,0,2,46,-1.457956294205658
2,46,0,3,46,-1.4758693333595874
2,46,0,4,46,-1.5218968377329565
2,46,0,5,45,-1.5331846235978612
2,46,0,6,45,-1.5401107189564915
2,46,0,7,44,-1.570465050033256
2,46,0,8,43,-1.5380046365882691
2,46,0,8,54,-1.4075501879515468
2,46,0,9,43,-1.5194304209282052
2,46,0,9,52,-1.5094414612780143
2,46,0,9,53,-1.4919362583106002
2,46,0,10,42,-1.5109442198152683
2,46,0,10,50,-1.5101077015118243
2,46,0,10,51,-1.5015819780946256
2,46,0,11,42,-1.45300359572748
2,46,0,11,48,-1.50395621964912
2,46,0,11,49,-1.4967316279241476
2,46,0,12,9,-1.4364299355423524
2,46,0,12,42,-1.413378655266841
2,46,0,12,46,-1.4887653808796124
2,46,0,12,47,-1.4889605665956793
2,46,0,13,10,-1.5059693073892417
2,46,0,13,42,-1.3609243369392678
2,46,0,13,44,-1.4365729111129526
2,46,0,13,45,-1.4656734565421468
2,46,0,13,52,-1.4896931521966934
2,46,0,13,53,-1.4616151258942975
2,46,0,13,54,-1.4608069131192356
2,46,0,13,55,-1.4629426349828598
2,46,0,14,10,-1.4990235202666706
2,46,0,14,11,-1.5116187196950295
2,46,0,14,41,-1.4012870307929737
2,46,0,14,42,-1.319406463537305
2,46,0,14,43,-1.3969085928478158
2,46,0,14,50,-1.4982850089925819
2,46,0,14,51,-1.507529554855861
2,46,0,15,12,-1.533205236479698
2,46,0,15,13,-1.532977246147215
2,46,0,15,41,-1.3864900149127553
2,46,0,15,48,-1.4975971104478139
2,46,0,15,49,-1.5109361478686576
2,46,0,16,14,-1.530569756734496
2,46,0,16,15,-1.4933597317550598
2,46,0,16,16,-1.4956207864825606
2,46,0,16,17,-1.5405033762102005
2,46,0,16,41,-1.3673051509295655
2,46,0,16,46,-1.4887302612316549
2,46,0,16,47,-1.5076222467636182
2,46,0,17,18,-1.5776379922071164
2,46,0,17,41,-1.3267839893089224
2,46,0,17,42,-1.2991794868852313
2,46,0,17,43,-1.3674910352637974
2,46,0,17,44,-1.4212688331750258
2,46,0,17,45,-1.487202272354957
2,46,0,18,19,-1.5519349385645487
2,46,0,18,20,-1.5549801091104627
2,46,0,18,40,-1.4011621047133744
2,46,0,18,42,-1.369288547672232
2,46,0,19,21,-1.5933758836124976
2,46,0,19,40,-1.3263083625421848
2,46,0,19,41,-1.3151904571534234
2,46,0,20,22,-1.6011400826707836
2,46,0,20,39,-1.3640991427967213
2,46,0,20,41,-1.3116066835799913
2,46,0,21,23,-1.6008286037963189
2,46,0,21,36,-1.526439946567777
2,46,0,21,37,-1.4514157674678048
2,46,0,21,38,-1.3836300891551778
2,46,0,21,39,-1.280251978386921
2,46,0,21,40,-1.2223993115236067
2,46,0,21,41,-1.2788316194828762
2,46,0,22,24,-1.592079569837105
2,46,0,22,35,-1.5930727956757451
2,46,0,23,25,-1.551167438064445
2,46,0,23,26,-1.5419598980754303
2,46,0,23,34,-1.616658288447472
2,46,0,24,27,-1.5345048689766794
2,46,0,24,28,-1.53252608314016
2,46,0,24,33,-1.5820118474315334
2,46,0,25,29,-1.520367409993396
2,46,0,25,33,-1.621623904535691
2,46,0,26,29,-1.5259828628881948
2,46,0,26,32,-1.551991706446434
2,46,0,27,30,-1.5394398314933104
2,46,0,27,31,-1.5071228131108951
2,46,0,27,32,-1.5709775813584221
2,46,0,27,33,-1.9803639704539842
2,46,0,28,32,-1.983266249866519
2,46,0,28,33,-2.6653498175394
2,46,0,29,31,-2.054936982083997
2,46,0,30,31,-2.5320261213881134
2,46,0,31,31,-3.3591129883816726
2,46,0,32,30,-2.7550293804245336
2,46,0,33,27,-2.929837121686514
2,46,0,33,28,-3.6057152767449163
2,46,0,33,29,-4.037612675272945
2,46,0,34,25,-2.3862097466861414
2,46,0,34,26,-3.3462987485732074
2,46,0,35,22,-1.5560935407816634
2,46,0,35,23,-1.7053350335784134
2,46,0,35,24,-2.230392829136092
2,46,0,36,14,-1.4612770140236
2,46,0,36,15,-1.4267156522312228
2,46,0,36,16,-1.4180437429986883
2,46,0,36,17,-1.4041450946351817
2,46,0,36,18,-1.3850762315762897
2,46,0,36,19,-1.3747368752934344
2,46,0,36,20,-1.3766513782220502
2,46,0,36,21,-1.4396064904249506
2,46,0,37,14,-1.4371865256639933
2,46,0,38,12,-1.450343678387048
2,46,0,38,13,-1.4124510248166093
2,46,0,39,11,-1.410654444724915
2,46,0,40,9,-1.3390688854328228
2,46,0,40,10,-1.2180634694997592
2,46,0,41,7,-1.4167677807965946
2,46,0,41,8,-1.280249526822342
2,46,0,42,6,-1.4294221701678596
2,46,0,43,5,-1.358195543804184
2,46,0,44,3,-1.2132459633111408
2,46,0,44,4,-1.207829564136273
2,47,0,2,46,-1.45231160721114
2,47,0,3,46,-1.4699969854492738
2,47,0,4,46,-1.5156246254209143
2,47,0,5,45,-1.5267715423346948
2,47,0,6,45,-1.5336547218204073
2,47,0,7,44,-1.5638788201747396
2,47,0,8,43,-1.5316140412464887
2,47,0,8,54,-1.4026367442403096
2,47,0,9,43,-1.513421898893749
2,47,0,9,52,-1.5036880529473315
2,47,0,9,53,-1.4864750061938208
2,47,0,10,42,-1.5049724978739802
2,47,0,10,50,-1.504383887402916
2,47,0,10,51,-1.4960353189059343
2,47,0,11,42,-1.4476624250517094
2,47,0,11,48,-1.498430248802711
2,47,0,11,49,-1.4913180257529475
2,47,0,12,9,-1.4308402687631963
2,47,0,12,42,-1.4085590938157035
2,47,0,12,46,-1.4836266579961193
2,47,0,12,47,-1.4837836389578247
2,47,0,13,10,-1.499822960888581
2,47,0,13,42,-1.35665097605697
2,47,0,13,44,-1.4321277995309427
2,47,0,13,45,-1.4609593196795139
2,47,0,13,52,-1.4843064893184335
2,47,0,13,53,-1.4562675183315665
2,47,0,13,54,-1.4553857564881465
2,47,0,13,55,-1.4574631453440459
2,47,0,14,10,-1.4927599858743241
2,47,0,14,11,-1.5053798053659047
2,47,0,14,41,-1.3965316599500295
2,47,0,14,42,-1.3155500495042998
2,47,0,14,43,-1.3928601562497858
2,47,0,14,50,-1.4928169607000903
2,47,0,14,51,-1.5018451527470906
2,47,0,15,12,-1.526753689781245
2,47,0,15,13,-1.5265425957634766
2,47,0,15,41,-1.3820626750409928
2,47,0,15,48,-1.492162845164689
2,47,0,15,49,-1.505195176570102
2,47,0,16,14,-1.524090032331701
2,47,0,16,15,-1.487124093760006
2,47,0,16,16,-1.489345527787967
2,47,0,16,17,-1.5338738542938446
2,47,0,16,41,-1.3631635472578447
2,47,0,16,46,-1.4835052484758762
2,47,0,16,47,-1.5019748173453378
2,47,0,17,18,-1.5708061871372292
2,47,0,17,41,-1.3229933965884881
2,47,0,17,42,-1.2956466754240432
2,47,0,17,43,-1.3634945179863576
2,47,0,17,44,-1.416687598374419
2,47,0,17,45,-1.4819037660012702
2,47,0,18,19,-1.545186725340095
2,47,0,18,20,-1.5481616311954167
2,47,0,18,40,-1.396842615468414
2,47,0,18,42,-1.3653691319558925
2,47,0,19,21,-1.586293461448227
2,47,0,19,40,-1.322610410182865
2,47,0,19,41,-1.3116312915078228
2,47,0,20,22,-1.593969695370076
2,47,0,20,39,-1.360170420700697
2,47,0,20,41,-1.308090155369502
2,47,0,21,23,-1.593669116089815
2,47,0,21,36,-1.5204688401695554
2,47,0,21,37,-1.4463138232181798
2,47,0,21,38,-1.3793577391303924
2,47,0,21,39,-1.2768834892635519
2,47,0,21,40,-1.2194943964551845
2,47,0,21,41,-1.2754448404797234
2,47,0,22,24,-1.5850387822910321
2,47,0,22,35,-1.586518768275836
2,47,0,23,25,-1.5444519705937216
2,47,0,23,26,-1.5354071745741062
2,47,0,23,34,-1.609794592388612
2,47,0,24,27,-1.5281720473525244
2,47,0,24,28,-1.5263198801382165
2,47,0,24,33,-1.5753960277214476
2,47,0,25,29,-1.5145543678012843
2,47,0,25,33,-1.6144607678010239
2,47,0,26,29,-1.5201879203662432
2,47,0,26,32,-1.5455711636763145
2,47,0,27,30,-1.5335735803307817
2,47,0,27,31,-1.5011279982258814
2,47,0,27,32,-1.5635460329994733
2,47,0,27,33,-1.9683530198427686
2,47,0,28,32,-1.9715794836748213
2,47,0,28,33,-2.6457967031791365
2,47,0,29,31,-2.043412052109317
2,47,0,30,31,-2.5160065126298723
2,47,0,31,31,-3.3367586427738924
2,47,0,32,30,-2.739608558463064
2,47,0,33,27,-2.9147140324719336
2,47,0,33,28,-3.586198472600019
2,47,0,33,29,-4.015464471862597
2,47,0,34,25,-2.3758898664400676
2,47,0,34,26,-3.3294392937061787
2,47,0,35,22,-1.5523640736421833
2,47,0,35,23,-1.700763785346132
2,47,0,35,24,-2.222734758827588
2,47,0,36,14,-1.4568573408200407
2,47,0,36,15,-1.4229891089074689
2,47,0,36,16,-1.4147674525565255
2,47,0,36,17,-1.4012720704329928
2,47,0,36,18,-1.3825929771424117
2,47,0,36,19,-1.3725191456823282
2,47,0,36,20,-1.3746141986686071
2,47,0,36,21,-1.4375714062980884
2,47,0,37,14,-1.4342347216480682
2,47,0,38,12,-1.447312945578687
2,47,0,38,13,-1.4102456113970312
2,47,0,39,11,-1.4086160581982683
2,47,0,40,9,-1.337067100256935
2,47,0,40,10,-1.2172625520404496
2,47,0,41,7,-1.4140232107594544
2,47,0,41,8,-1.2788107620168236
2,47,0,42,6,-1.4272077988727865
2,47,0,43,5,-1.3567318065335052
2,47,0,44,3,-1.2119376654755956
2,47,0,44,4,-1.2070216372910052
2,48,0,2,46,-1.4472591102557273
2,48,0,3,46,-1.4647398896707082
2,48,0,4,46,-1.510008804087139
2,48,0,5,45,-1.5210275362811982
2,48,0,6,45,-1.5278753219660952
2,48,0,7,44,-1.5579832376209501
2,48,0,8,43,-1.5258926625962477
2,48,0,8,54,-1.3982542103391062
2,48,0,9,43,-1.508050303149456
2,48,0,9,52,-1.4985528083106805
2,48,0,9,53,-1.4816046422501643
2,48,0,10,42,-1.4996306365248953
2,48,0,10,50,-1.4992774974138563
2,48,0,10,51,-1.4910889190545622
2,48,0,11,42,-1.4428910957799066
2,48,0,11,48,-1.493507091997308
2,48,0,11,49,-1.486494509999166
2,48,0,12,9,-1.4258275841979124
2,48,0,12,42,-1.4042591920583214
2,48,0,12,46,-1.479056823210338
2,48,0,12,47,-1.4791781349481323
2,48,0,13,10,-1.4943094765946632
2,48,0,13,42,-1.352843147384816
2,48,0,13,44,-1.4281794407892807
2,48,0,13,45,-1.456772342505047
2,48,0,13,52,-1.4795010472588483
2,48,0,13,53,-1.4514943781852612
2,48,0,13,54,-1.4505453856213426
2,48,0,13,55,-1.4525699393017761
2,48,0,14,10,-1.4871386584285917
2,48,0,14,11,-1.49978208532467
2,48,0,14,41,-1.392287805671459
2,48,0,14,42,-1.3121186012820476
2,48,0,14,43,-1.3892649941273596
2,48,0,14,50,-1.4879378822654108
2,48,0,14,51,-1.4967677134008375
2,48,0,15,12,-1.5209639010475116
2,48,0,15,13,-1.520768614740274
2,48,0,15,41,-1.3781168099011865
2,48,0,15,48,-1.4873161262853123
2,48,0,15,49,-1.5000672731639255
2,48,0,16,14,-1.5182742112945278
2,48,0,16,15,-1.4815275629523286
2,48,0,16,16,-1.4837127807567099
2,48,0,16,17,-1.5279215426600878
2,48,0,16,41,-1.3594758298126626
2,48,0,16,46,-1.4788501012752235
2,48,0,16,47,-1.4969340109344336
2,48,0,17,18,-1.5646724618743193
2,48,0,17,41,-1.319620349240087
2,48,0,17,42,-1.29250730437858
2,48,0,17,43,-1.3599425337196422
2,48,0,17,44,-1.4126110730367742
2,48,0,17,45,-1.4771807210084427
2,48,0,18,19,-1.5391272530548914
2,48,0,18,20,-1.542037796350145
2,48,0,18,40,-1.392994614598159
2,48,0,18,42,-1.3618844915775752
2,48,0,19,21,-1.5799323294454695
2,48,0,19,40,-1.3193188097722075
2,48,0,19,41,-1.3084667311431994
2,48,0,20,22,-1.5875294723897508
2,48,0,20,39,-1.3566684281903194
2,48,0,20,41,-1.3049634397063292
2,48,0,21,23,-1.5872391870838936
2,48,0,21,36,-1.51511356612457
2,48,0,21,37,-1.441744026469207
2,48,0,21,38,-1.3755375939033416
2,48,0,21,39,-1.273877822537906
2,48,0,21,40,-1.2169082497118877
2,48,0,21,41,-1.2724328430172578
2,48,0,22,24,-1.5787168236605973
2,48,0,22,35,-1.5806228767890829
2,48,0,23,25,-1.5384244519543346
2,48,0,23,26,-1.5295284877101227
2,48,0,23,34,-1.6035981359358653
2,48,0,24,27,-1.5224945257539129
2,48,0,24,28,-1.5207576555034348
2,48,0,24,33,-1.5694054642146535
2,48,0,25,29,-1.5093406400583305
2,48,0,25,33,-1.6079071991909488
2,48,0,26,29,-1.514978742689843
2,48,0,26,32,-1.5396804259708006
2,48,0,27,30,-1.5282430577651505
2,48,0,27,31,-1.4956185660582002
2,48,0,27,32,-1.5566304362581287
2,48,0,27,33,-1.9570930476792217
2,48,0,28,32,-1.960581140701078
2,48,0,28,33,-2.627300618192495
2,48,0,29,31,-2.0325884086221273
2,48,0,30,31,-2.500849186033244
2,48,0,31,31,-3.3154883647428908
2,48,0,32,30,-2.7249291632139996
2,48,0,33,27,-2.900427747425273
2,48,0,33,28,-3.5676203487727283
2,48,0,33,29,-3.9942782654038895
2,48,0,34,25,-2.3662224481448333
2,48,0,34,26,-3.313452677655818
2,48,0,35,22,-1.5489871560659252
2,48,0,35,23,-1.6965570009412254
2,48,0,35,24,-2.2155590609890226
2,48,0,36,14,-1.4529072880904963
2,48,0,36,15,-1.4196611789674145
2,48,0,36,16,-1.4118431172212482
2,48,0,36,17,-1.3987081238298253
2,48,0,36,18,-1.3803765776118826
2,48,0,36,19,-1.3705385322479893
2,48,0,36,20,-1.3727910280029054
2,48,0,36,21,-1.4357376729937725
2,48,0,37,14,-1.4316013504574499
2,48,0,38,12,-1.4446058700081512
2,48,0,38,13,-1.4082781179274497
2,48,0,39,11,-1.4067944656709694
2,48,0,40,9,-1.3352763818169355
2,48,0,40,10,-1.2165463434288204
2,48,0,41,7,-1.4115685243379883
2,48,0,41,8,-1.2775240102360748
2,48,0,42,6,-1.4252282598657897
2,48,0,43,5,-1.3554237962810582
2,48,0,44,3,-1.2107690302918719
2,48,0,44,4,-1.2062999476444667
2,49,0,2,46,-1.4427361222274835
2,49,0,3,46,-1.460033125022528
2,49,0,4,46,-1.5049803534791284
2,49,0,5,45,-1.5158824814060212
2,49,0,6,45,-1.5227013699135157
2,49,0,7,44,-1.5527055552659215
2,49,0,8,43,-1.5207700284043115
2,49,0,8,54,-1.3943449117587283
2,49,0,9,43,-1.503247640113409
2,49,0,9,52,-1.493969053420977
2,49,0,9,53,-1.477260900960228
2,49,0,10,42,-1.4948516540473498
2,49,0,10,50,-1.494721675878462
2,49,0,10,51,-1.4866774860872878
2,49,0,11,42,-1.438628186829196
2,49,0,11,48,-1.4891206641031662
2,49,0,11,49,-1.482196397344531
2,49,0,12,9,-1.4213317316936778
2,49,0,12,42,-1.4004222303517964
2,49,0,12,46,-1.4749923854305451
2,49,0,12,47,-1.4750805177109159
2,49,0,13,10,-1.4893630891282268
2,49,0,13,42,-1.34944941824723
2,49,0,13,44,-1.4246715952512
2,49,0,13,45,-1.4530529129752674
2,49,0,13,52,-1.4752136281566204
2,49,0,13,53,-1.4472335723492915
2,49,0,13,54,-1.4462232073065282
2,49,0,13,55,-1.448199945087461
2,49,0,14,10,-1.4820931269315456
2,49,0,14,11,-1.4947590687696868
2,49,0,14,41,-1.3884997256889828
2,49,0,14,42,-1.3090645441704587
2,49,0,14,43,-1.3860715563329409
2,49,0,14,50,-1.4835838256854204
2,49,0,14,51,-1.4922319576908138
2,49,0,15,12,-1.5157673956235567
2,49,0,15,13,-1.515586866916901
2,49,0,15,41,-1.3745992843998946
2,49,0,15,48,-1.4829929154949466
2,49,0,15,49,-1.4954865116381708
2,49,0,16,14,-1.5130536918069193
2,49,0,16,15,-1.4765040725607186
2,49,0,16,16,-1.4786562067770428
2,49,0,16,17,-1.5225767147047196
2,49,0,16,41,-1.3561914648375397
2,49,0,16,46,-1.4747020981720118
2,49,0,16,47,-1.4924342035354559
2,49,0,17,18,-1.5591649119865256
2,49,0,17,41,-1.3166180861285777
2,49,0,17,42,-1.2897168314830654
2,49,0,17,43,-1.3567849277200592
2,49,0,17,44,-1.4089830175550817
2,49,0,17,45,-1.4729701097225312
2,49,0,18,19,-1.5336856948748836
2,49,0,18,20,-1.5365373260951096
2,49,0,18,40,-1.3895657916150406
2,49,0,18,42,-1.3587856662711226
2,49,0,19,21,-1.574218524705322
2,49,0,19,40,-1.316388050796132
2,49,0,19,41,-1.3056522586551804
2,49,0,20,22,-1.5817445749343109
2,49,0,20,39,-1.3535457265709658
2,49,0,20,41,-1.3021825422504627
2,49,0,21,23,-1.5814640073615265
2,49,0,21,36,-1.5103090292315031
2,49,0,21,37,-1.4376491922936194
2,49,0,21,38,-1.372120170856891
2,49,0,21,39,-1.271194531930024
2,49,0,21,40,-1.214604834994325
2,49,0,21,41,-1.2697533680089064
2,49,0,22,24,-1.573039856266602
2,49,0,22,35,-1.5753165968007998
2,49,0,23,25,-1.5330139669953808
2,49,0,23,26,-1.5242540150122605
2,49,0,23,34,-1.5980006164008436
2,49,0,24,27,-1.5174037851958027
2,49,0,24,28,-1.5157716346582324
2,49,0,24,33,-1.5639768448982692
2,49,0,25,29,-1.5046625489086347
2,49,0,25,33,-1.601905124770796
2,49,0,26,29,-1.5102933228805628
2,49,0,26,32,-1.5342693864113857
2,49,0,27,30,-1.5233937127864365
2,49,0,27,31,-1.4905485048056042
2,49,0,27,32,-1.550187876282098
2,49,0,27,33,-1.9465291074025939
2,49,0,28,32,-1.950222341700763
2,49,0,28,33,-2.609796480859569
2,49,0,29,31,-2.0224128321113026
2,49,0,30,31,-2.4864962059827387
2,49,0,31,31,-3.2952366570189024
2,49,0,32,30,-2.710943211098868
2,49,0,33,27,-2.8869156499589894
2,49,0,33,28,-3.5499189992922116
2,49,0,33,29,-3.9739968686043188
2,49,0,34,25,-2.3571534754773746
2,49,0,34,26,-3.2982780558449227
2,49,0,35,22,-1.5459259690242806
2,49,0,35,23,-1.6926795013100453
2,49,0,35,24,-2.2088256834578357
2,49,0,36,14,-1.449375989063641
2,49,0,36,15,-1.416688273321834
2,49,0,36,16,-1.4092320189353922
2,49,0,36,17,-1.3964191794386216
2,49,0,36,18,-1.378397611447677
2,49,0,36,19,-1.3687689191356918
2,49,0,36,20,-1.3711584061185174
2,49,0,36,21,-1.4340836538982475
2,49,0,37,14,-1.4292511752452781
2,49,0,38,12,-1.4421871840692284
2,49,0,38,13,-1.406522231381603
2,49,0,39,11,-1.4051661873479457
2,49,0,40,9,-1.3336741418815012
2,49,0,40,10,-1.215905740779931
2,49,0,41,7,-1.4093726197181438
2,49,0,41,8,-1.276372955104451
2,49,0,42,6,-1.4234582253891392
2,49,0,43,5,-1.354254651816822
2,49,0,44,3,-1.2097248736436312
2,49,0,44,4,-1.2056551193287426
2,50,0,2,46,-1.4386866783313348
2,50,0,3,46,-1.4558186890683316
2,50,0,4,46,-1.5004775597170765
2,50,0,5,45,-1.5112736480629847
2,50,0,6,45,-1.518069229755386
2,50,0,7,44,-1.5479807289473706
2,50,0,8,43,-1.516183136052986
2,50,0,8,54,-1.39085748464022
2,50,0,9,43,-1.4989532330884987
2,50,0,9,52,-1.4898773427734784
2,50,0,9,53,-1.4733865525331833
2,50,0,10,42,-1.4905757608115477
2,50,0,10,50,-1.490656839274855
2,50,0,10,51,-1.482742874486193
2,50,0,11,42,-1.434818977538304
2,50,0,11,48,-1.4852121603044894
2,50,0,11,49,-1.4783661391454332
2,50,0,12,9,-1.4172989120194617
2,50,0,12,42,-1.396997769343935
2,50,0,12,46,-1.4713769964966172
2,50,0,12,47,-1.4714343668266205
2,50,0,13,10,-1.4849249479219313
2,50,0,13,42,-1.346424132712417
2,50,0,13,44,-1.4215544808780196
2,50,0,13,45,-1.4497482387866347
2,50,0,13,52,-1.4713879666535419
2,50,0,13,53,-1.443429739061593
2,50,0,13,54,-1.4423634171872788
2,50,0,13,55,-1.4442969138588535
2,50,0,14,10,-1.477563923132164
2,50,0,14,11,-1.4902512392566312
2,50,0,14,41,-1.3851178463421652
2,50,0,14,42,-1.3063457278661728
2,50,0,14,43,-1.383234259160449
2,50,0,14,50,-1.479697849708428
2,50,0,14,51,-1.4881796862881176
2,50,0,15,12,-1.5111028639028576
2,50,0,15,13,-1.5109360857143581
2,50,0,15,41,-1.371462929289507
2,50,0,15,48,-1.4791362152448668
2,50,0,15,49,-1.4913941107892037
2,50,0,16,14,-1.5083670379887657
2,50,0,16,15,-1.4719944606359305
2,50,0,16,16,-1.4741163905783736
2,50,0,16,17,-1.5177768961419607
2,50,0,16,41,-1.3532656495914448
2,50,0,16,46,-1.4710054883667378
2,50,0,16,47,-1.4884169241978582
2,50,0,17,18,-1.5542191161814567
2,50,0,17,41,-1.313945185235266
2,50,0,17,42,-1.287235854343358
2,50,0,17,43,-1.3539772967082537
2,50,0,17,44,-1.4057535387669877
2,50,0,17,45,-1.4692158700711389
2,50,0,18,19,-1.5287985781592297
2,50,0,18,20,-1.5315963239662185
2,50,0,18,40,-1.3865097496962553
2,50,0,18,42,-1.356029306548202
2,50,0,19,21,-1.5690857360230583
2,50,0,19,40,-1.3137778308682753
2,50,0,19,41,-1.3031484809496363
2,50,0,20,22,-1.5765479000048244
2,50,0,20,39,-1.3507602785582924
2,50,0,20,41,-1.2997085357402485
2,50,0,21,23,-1.5762765017945195
2,50,0,21,36,-1.505997146943398
2,50,0,21,37,-1.4339784324085112
2,50,0,21,38,-1.36906155972432
2,50,0,21,39,-1.2687978236405846
2,50,0,21,40,-1.212552310946147
2,50,0,21,41,-1.2673690202090575
2,50,0,22,24,-1.5679416877013665
2,50,0,22,35,-1.5705387185331015
2,50,0,23,25,-1.528156965666348
2,50,0,23,26,-1.5195212229327861
2,50,0,23,34,-1.5929409634441465
2,50,0,24,27,-1.5128385368729016
2,50,0,24,28,-1.5113012575299074
2,50,0,24,33,-1.5590535646965247
2,50,0,25,29,-1.5004633262788372
2,50,0,25,33,-1.596402450126642
2,50,0,26,29,-1.5060764087465577
2,50,0,26,32,-1.5292931461137744
2,50,0,27,30,-1.5189769186728235
2,50,0,27,31,-1.4858766446481073
2,50,0,27,32,-1.5441795637672664
2,50,0,27,33,-1.9366108961357096
2,50,0,28,32,-1.9404583666428152
2,50,0,28,33,-2.59322380610332
2,50,0,29,31,-2.012836974314178
2,50,0,30,31,-2.4728944513224516
2,50,0,31,31,-3.2759429860445533
