time,spring,awanui,poukawa,pk4,pk4-spr-diff,pk4-conf-diff
1.0,20.56643312612145,14.560627591824918,16.67757715741939,20.56643312612145,12.97643312612145,6.614354178753027
2.0,19.946483876806987,12.878091259138118,15.992779323197608,19.946483876806987,12.35302721014032,5.994404929438565
3.0,19.47339349694673,11.600051922080992,15.43054308087488,19.47339349694673,11.880579556946731,5.570288233788835
4.0,19.097332726564808,10.592501374833311,14.962016771737439,19.097332726564808,11.505682182564808,5.243201147617439
5.0,18.786681349153895,9.773250255152995,14.565768850879262,18.786681349153895,11.196503197153895,4.981523454417053
6.0,18.521196152822114,9.090626056277308,14.22578435656274,18.521196152822114,10.932254848822115,4.765011942295798
7.0,18.287738750455027,8.51107634554043,13.930028793744551,18.287738750455027,10.701150326455029,4.580528224139238
8.0,18.077633022655668,8.01198637176935,13.669405894691668,18.077633022655668,10.492215286655668,4.419396180550404
9.0,17.885035497202814,7.577502242375615,13.436996464909562,17.885035497202814,10.300739977202815,4.275772339308077
10.0,17.705927363479706,7.196075755408022,13.227500600613908,17.705927363479706,10.122651307479707,4.145637889795495
11.0,17.537486039662532,6.858996371456592,13.036827956192921,17.537486039662532,9.956690031662532,4.026170250188848
12.0,17.377688646093347,6.559493137168147,12.861796064875248,17.377688646093347,9.798452150093347,3.915346540830189
13.0,17.225057942205183,6.29216979081212,12.699907619012695,17.225057942205183,9.648715006205183,3.81168952115255
14.0,17.07849660775204,6.052638069241346,12.549185511625288,17.07849660775204,9.50481427975204,3.714101870909934
15.0,16.937177013771386,5.837271555914759,12.408050192135677,16.937177013771386,9.365608525771385,3.6217559611398062
16.0,16.800466395643095,5.643034779986315,12.275228081344894,16.800466395643095,9.231773147643096,3.534019027222042
17.0,16.66787501789041,5.46736068375871,12.149682842595404,16.66787501789041,9.10181668189041,3.450401333679883
18.0,16.53901956110539,5.308060155489832,12.030563524795596,16.53901956110539,8.974650489105393,3.3705195611053895
19.0,16.413596790102797,5.16325349270634,11.917165204687423,16.413596790102797,8.850576142102799,3.2940704743133224
20.0,16.291364305897265,5.031317321590883,11.808898926484423,16.291364305897265,8.729604753897267,3.220811674318316
21.0,16.17212627332704,4.910842716069205,11.70526858809539,16.17212627332704,8.610969825327043,3.1505473259586196
22.0,16.055722707265513,4.800601636388896,11.6058530427549,16.055722707265513,8.497022035265513,3.083117444107618
23.0,15.942021346407156,4.699519682993401,11.51029213686263,15.942021346407156,8.386011922407157,3.0183897674597873
