kper,kstp,k,i,j,CONFq
1,1,0,3,40,-2.272942751028298
1,1,0,3,41,-2.2498503572582464
1,1,0,3,42,-2.20222043489378
1,1,0,3,43,-2.1034377766372483
1,1,0,3,44,-1.9107752290572382
1,1,0,3,45,-1.5321747103267533
1,1,0,3,46,-0.771883999860318
1,1,0,3,47,-1.566359784192862
1,1,0,3,48,-1.9097351419803346
1,1,0,4,18,-2.2954291840253536
1,1,0,4,19,-2.2954723173016607
1,1,0,4,20,-2.2955166373978972
1,1,0,4,21,-2.2955587750503046
1,1,0,4,22,-2.2955809959597406
1,1,0,4,23,-2.295595422894575
1,1,0,4,24,-2.295605447598774
1,1,0,4,25,-2.295611874139883
1,1,0,4,26,-2.2956157310479526
1,1,0,4,27,-2.2956174429711
1,1,0,4,28,-2.2956167431825936
1,1,0,4,29,-2.2956123603176337
1,1,0,4,30,-2.2956011049150966
1,1,0,4,31,-2.2955759127985935
1,1,0,4,32,-2.29552179096242
1,1,0,4,33,-2.295407562543481
1,1,0,4,34,-2.2951692785683644
1,1,0,4,35,-2.2946772398058837
1,1,0,4,36,-2.293670992956228
1,1,0,4,37,-2.2916319971078085
1,1,0,4,38,-2.287535092313032
1,1,0,4,39,-2.279363656876882
1,1,0,4,40,-2.2631610661992916
1,1,0,4,41,-2.231167570198952
1,1,0,4,42,-2.1681845830819952
1,1,0,4,43,-2.0448690162982253
1,1,0,4,44,-1.8081230984028327
1,1,0,4,45,-1.3824305969953734
1,1,0,4,46,-0.880799128026073
1,1,0,4,47,-1.6757403740567796
1,1,0,4,48,-1.9958505944242066
1,1,0,4,49,-2.1331203362934623
1,1,0,5,16,-2.2948813355471955
1,1,0,5,17,-2.2950499824746515
1,1,0,5,18,-2.2952555067687914
1,1,0,5,19,-2.2953693420190113
1,1,0,5,20,-2.295446578109834
1,1,0,5,21,-2.295503073301518
1,1,0,5,22,-2.2955419084691435
1,1,0,5,23,-2.295568784226541
1,1,0,5,24,-2.2955873548286174
1,1,0,5,25,-2.2955998244209397
1,1,0,5,26,-2.29560773953418
1,1,0,5,27,-2.2956119469646126
1,1,0,5,28,-2.29561240750704
1,1,0,5,29,-2.295607673534402
1,1,0,5,30,-2.2955936269646635
1,1,0,5,31,-2.295560706920554
1,1,0,5,32,-2.2954880315830746
1,1,0,5,33,-2.2953312022490024
1,1,0,5,34,-2.2949974317736963
1,1,0,5,35,-2.2942955851916818
1,1,0,5,36,-2.292837202317777
1,1,0,5,37,-2.2898429711685804
1,1,0,5,38,-2.283769505091353
1,1,0,5,39,-2.2716009374610238
1,1,0,5,40,-2.2475276642171877
1,1,0,5,41,-2.200502654432867
1,1,0,5,42,-2.109521033024306
1,1,0,5,43,-1.9325599512847358
1,1,0,5,44,-1.5694162835380983
1,1,0,5,45,-0.6998291825683243
1,1,0,5,46,-1.401123711892172
1,1,0,5,47,-1.8466955722936813
1,1,0,5,48,-2.0649569216511896
1,1,0,5,49,-2.1620536356945337
1,1,0,5,50,-2.200096376398186
1,1,0,5,51,-2.2041073978888086
1,1,0,6,15,-2.293579630314408
1,1,0,6,16,-2.294216912320712
1,1,0,6,17,-2.294629760093912
1,1,0,6,18,-2.2949271898161268
1,1,0,6,19,-2.2951325273159675
1,1,0,6,20,-2.2952783118940534
1,1,0,6,21,-2.295383747218592
1,1,0,6,22,-2.2954593861425376
1,1,0,6,23,-2.2955129736460336
1,1,0,6,24,-2.295550266407691
1,1,0,6,25,-2.2955755455853577
1,1,0,6,26,-2.2955919488519623
1,1,0,6,27,-2.295601495950727
1,1,0,6,28,-2.2956048714814994
1,1,0,6,29,-2.2956007485027623
1,1,0,6,30,-2.2955841072629077
1,1,0,6,31,-2.295542394411136
1,1,0,6,32,-2.295447114044368
1,1,0,6,33,-2.29523591804117
1,1,0,6,34,-2.294775282369903
1,1,0,6,35,-2.293784190421146
1,1,0,6,36,-2.2916807282481297
1,1,0,6,37,-2.287278494343594
1,1,0,6,38,-2.2781953562162833
1,1,0,6,39,-2.259726882021381
1,1,0,6,40,-2.222781108295857
1,1,0,6,41,-2.1503794532803653
1,1,0,6,42,-2.0127676320044063
1,1,0,6,43,-1.7643901064766858
1,1,0,6,44,-1.3530137575925902
1,1,0,6,45,-0.6863683812691157
1,1,0,6,46,-1.5808367726035009
1,1,0,6,47,-1.945674996421836
1,1,0,6,48,-2.1014491652950404
1,1,0,6,49,-2.1609933322318042
1,1,0,6,50,-2.170442346541476
1,1,0,6,51,-2.1471066846414804
1,1,0,6,52,-2.092635571053094
1,1,0,7,14,-2.289625782244915
1,1,0,7,15,-2.2915787685205533
1,1,0,7,16,-2.292838198231907
1,1,0,7,17,-2.293661462544712
1,1,0,7,18,-2.2942257583660908
1,1,0,7,19,-2.2946269504926544
1,1,0,7,20,-2.2949192696143506
1,1,0,7,21,-2.295133382441147
1,1,0,7,22,-2.2952885060986823
1,1,0,7,23,-2.2953987736790804
1,1,0,7,24,-2.295475369289278
1,1,0,7,25,-2.2955271731690114
1,1,0,7,26,-2.295560980360351
1,1,0,7,27,-2.2955815472627172
1,1,0,7,28,-2.295591415078823
1,1,0,7,29,-2.2955901741934035
1,1,0,7,30,-2.295572397472597
1,1,0,7,31,-2.2955225791438085
1,1,0,7,32,-2.2954035216169135
1,1,0,7,33,-2.2951306856304683
1,1,0,7,34,-2.294517110913759
1,1,0,7,35,-2.293157959568294
1,1,0,7,36,-2.290193511478842
1,1,0,7,37,-2.2838305846990714
1,1,0,7,38,-2.270386780939786
1,1,0,7,39,-2.2423980475044925
1,1,0,7,40,-2.1849278392292693
1,1,0,7,41,-2.0686360539297386
1,1,0,7,42,-1.8382083565837135
1,1,0,7,43,-1.40506248934744
1,1,0,7,44,-0.7634727641475454
1,1,0,7,45,-1.3952016539964287
1,1,0,7,46,-1.8136545158879187
1,1,0,7,47,-2.0204184730882364
1,1,0,7,48,-2.104720854382535
1,1,0,7,49,-2.120273736193864
1,1,0,7,50,-2.0901178905853612
1,1,0,7,51,-2.0222292128333432
1,1,0,7,52,-1.9028381715029479
1,1,0,7,53,-1.7361188308936857
1,1,0,8,13,-2.27756597655503
1,1,0,8,14,-2.2836733174687325
1,1,0,8,15,-2.287573975660134
1,1,0,8,16,-2.290037781741214
1,1,0,8,17,-2.2916431085704563
1,1,0,8,18,-2.292754602921862
1,1,0,8,19,-2.2935648804107363
1,1,0,8,20,-2.294167946787601
1,1,0,8,21,-2.294614261884524
1,1,0,8,22,-2.2949381529626667
1,1,0,8,23,-2.295167428239452
1,1,0,8,24,-2.2953255102041172
1,1,0,8,25,-2.2954315796684686
1,1,0,8,26,-2.295500572516371
1,1,0,8,27,-2.2955433292902736
1,1,0,8,28,-2.295566677552115
1,1,0,8,29,-2.2955729186363723
1,1,0,8,30,-2.295557661057222
1,1,0,8,31,-2.295503722616754
1,1,0,8,32,-2.295366055498052
1,1,0,8,33,-2.2950366491307985
1,1,0,8,34,-2.2942659234445184
1,1,0,8,35,-2.29249233190947
1,1,0,8,36,-2.288483781113312
1,1,0,8,37,-2.2796006085517284
1,1,0,8,38,-2.2602976560091292
1,1,0,8,39,-2.219066052865111
1,1,0,8,40,-2.1320980400308596
1,1,0,8,41,-1.9497026025927244
1,1,0,8,42,-1.561422822115306
1,1,0,8,43,-0.660470389747891
1,1,0,8,44,-1.3254935078454366
1,1,0,8,45,-1.7170287239999809
1,1,0,8,46,-1.9368475077722742
1,1,0,8,47,-2.034152507695998
1,1,0,8,48,-2.0494726125135596
1,1,0,8,49,-2.0083620250126
1,1,0,8,50,-1.9105215271375524
1,1,0,8,51,-1.7665902464843626
1,1,0,8,52,-1.4985111855537365
1,1,0,8,53,-1.1963953775497256
1,1,0,8,54,-0.2805080348808424
1,1,0,9,12,-2.239642338575166
1,1,0,9,13,-2.2594192866808616
1,1,0,9,14,-2.2719597470798405
1,1,0,9,15,-2.279638685388207
1,1,0,9,16,-2.2843710323747715
1,1,0,9,17,-2.287463992845895
1,1,0,9,18,-2.2896710663536215
1,1,0,9,19,-2.2913366084536033
1,1,0,9,20,-2.292602006513844
1,1,0,9,21,-2.2935437400256298
1,1,0,9,22,-2.294224517699025
1,1,0,9,23,-2.2947022283734295
1,1,0,9,24,-2.295028003862635
1,1,0,9,25,-2.295244116008579
1,1,0,9,26,-2.2953834492059535
1,1,0,9,27,-2.295470072807399
1,1,0,9,28,-2.295520165688833
1,1,0,9,29,-2.2955424409501806
1,1,0,9,30,-2.295536712987735
1,1,0,9,31,-2.2954877432861984
1,1,0,9,32,-2.295347699058368
1,1,0,9,33,-2.294991698125532
1,1,0,9,34,-2.294111550863896
1,1,0,9,35,-2.2919732181833563
1,1,0,9,36,-2.286887859976069
1,1,0,9,37,-2.2751074847968944
1,1,0,9,38,-2.248585619053573
1,1,0,9,39,-2.1904311698505
1,1,0,9,40,-2.065677692137884
1,1,0,9,41,-1.8060385626968962
1,1,0,9,42,-1.3078418209474059
1,1,0,9,43,-0.6207799260088152
1,1,0,9,44,-1.3334898253738672
1,1,0,9,45,-1.8248413757024853
1,1,0,9,46,-1.943369288665
1,1,0,9,47,-1.9555564425129468
1,1,0,9,48,-1.8865534712764322
1,1,0,9,49,-1.7616715741847297
1,1,0,9,50,-1.5202802978655487
1,1,0,9,51,-1.2824092247120031
1,1,0,9,52,-0.5968117370395642
1,1,0,9,53,-0.5376237105597106
1,1,0,9,54,-1.06288140538887
1,1,0,10,11,-2.1152776883448325
1,1,0,10,12,-2.1825436161890917
1,1,0,10,13,-2.22437194231712
1,1,0,10,14,-2.2493308635336007
1,1,0,10,15,-2.2639924434001912
1,1,0,10,16,-2.2728410244912194
1,1,0,10,17,-2.278730092707171
1,1,0,10,18,-2.283159772159607
1,1,0,10,19,-2.2866495529101183
1,1,0,10,20,-2.289344401876967
1,1,0,10,21,-2.291346667442081
1,1,0,10,22,-2.2927802946604228
1,1,0,10,23,-2.2937737827076834
1,1,0,10,24,-2.2944421635441774
1,1,0,10,25,-2.2948795087451863
1,1,0,10,26,-2.295158001740523
1,1,0,10,27,-2.295330062362652
1,1,0,10,28,-2.295431582017928
1,1,0,10,29,-2.29548492723249
1,1,0,10,30,-2.295500148756636
1,1,0,10,31,-2.2954713341075355
1,1,0,10,32,-2.2953604321225747
1,1,0,10,33,-2.2950486922828492
1,1,0,10,34,-2.2942063976838405
1,1,0,10,35,-2.291966608833528
1,1,0,10,36,-2.286162195843751
1,1,0,10,37,-2.271677508175614
1,1,0,10,38,-2.237146578287444
1,1,0,10,39,-2.158266095261821
1,1,0,10,40,-1.9808447907384288
1,1,0,10,41,-1.5745411769078075
1,1,0,10,42,-0.5846038535945937
1,1,0,10,43,-1.0363805693010306
1,1,0,10,44,-1.644453042172298
1,1,0,10,45,-1.8108639152203416
1,1,0,10,46,-1.8213946877569942
1,1,0,10,47,-1.7314381307278364
1,1,0,10,48,-1.5067989033840377
1,1,0,10,49,-1.275521552014336
1,1,0,10,50,-0.6096223973149328
1,1,0,10,51,-0.5704774339117531
1,1,0,10,52,-1.1647018100336393
1,1,0,10,53,-1.3388212696705644
1,1,0,10,54,-1.548683407654547
1,1,0,10,55,-1.7555579110402206
1,1,0,11,10,-1.6825256987335138
1,1,0,11,11,-1.9277802193999705
1,1,0,11,12,-2.075494906325872
1,1,0,11,13,-2.158691964436416
1,1,0,11,14,-2.2061365637194115
1,1,0,11,15,-2.2330708291622194
1,1,0,11,16,-2.2490812125275053
1,1,0,11,17,-2.260192309860736
1,1,0,11,18,-2.269278224837546
1,1,0,11,19,-2.2767737978263014
1,1,0,11,20,-2.28259231530226
1,1,0,11,21,-2.286866011583225
1,1,0,11,22,-2.2898797406570157
1,1,0,11,23,-2.2919362994879773
1,1,0,11,24,-2.293298801325811
1,1,0,11,25,-2.294176759623012
1,1,0,11,26,-2.294727654582964
1,1,0,11,27,-2.2950639679016334
1,1,0,11,28,-2.295262227574174
1,1,0,11,29,-2.2953721554657864
1,1,0,11,30,-2.2954243866380803
1,1,0,11,31,-2.2954345684319843
1,1,0,11,32,-2.2953976245443464
1,1,0,11,33,-2.2952520361330304
1,1,0,11,34,-2.294753003945212
1,1,0,11,35,-2.2930856962349164
1,1,0,11,36,-2.2878082703305154
1,1,0,11,37,-2.272328779258542
1,1,0,11,38,-2.2310714762054626
1,1,0,11,39,-2.133069239021941
1,1,0,11,40,-1.91504072580641
1,1,0,11,41,-1.4459549518674937
1,1,0,11,42,-0.40857131867148944
1,1,0,11,43,-1.062181168282665
1,1,0,11,44,-1.5747362202256028
1,1,0,11,45,-1.62959249871186
1,1,0,11,46,-1.4837538748966885
1,1,0,11,47,-1.265877909718652
1,1,0,11,48,-0.6077983950822752
1,1,0,11,49,-0.5439243678275592
1,1,0,11,50,-1.133956835201813
1,1,0,11,51,-1.2693962154550036
1,1,0,11,52,-1.3987480061922124
1,1,0,11,53,-1.4664069968813536
1,1,0,11,54,-1.5395119829524564
1,1,0,11,55,-1.6023876884555524
1,1,0,12,9,0.13183392512119418
1,1,0,12,10,-1.0285383105589094
1,1,0,12,11,-1.592592730474431
1,1,0,12,12,-1.886210429518325
1,1,0,12,13,-2.0374757550270335
1,1,0,12,14,-2.1237936402545934
1,1,0,12,15,-2.1713703164816884
1,1,0,12,16,-2.1991914949946594
1,1,0,12,17,-2.2200579160006058
1,1,0,12,18,-2.2394225027905375
1,1,0,12,19,-2.256007630205902
1,1,0,12,20,-2.2686965935297216
1,1,0,12,21,-2.2778059974000406
1,1,0,12,22,-2.284106184088344
1,1,0,12,23,-2.2883337396804215
1,1,0,12,24,-2.291089183630392
1,1,0,12,25,-2.2928355803548346
1,1,0,12,26,-2.2939136588915705
1,1,0,12,27,-2.2945619057909994
1,1,0,12,28,-2.2949393567295857
1,1,0,12,29,-2.29514851749512
1,1,0,12,30,-2.2952569317518368
1,1,0,12,31,-2.2953179741483734
1,1,0,12,32,-2.2953918779339855
1,1,0,12,33,-2.29556018125375
1,1,0,12,34,-2.2958865550874332
1,1,0,12,35,-2.296122032704611
1,1,0,12,36,-2.294445256912507
1,1,0,12,37,-2.283227048524351
1,1,0,12,38,-2.238705625741149
1,1,0,12,39,-2.1135481515011705
1,1,0,12,40,-1.8465710721334698
1,1,0,12,41,-1.3192198873213297
1,1,0,12,42,-0.27867305915821206
1,1,0,12,43,-1.0948076771077488
1,1,0,12,44,-1.258241651870609
1,1,0,12,45,-1.2049943169630648
1,1,0,12,46,-0.6769029866446097
1,1,0,12,47,-0.5540231779637139
1,1,0,12,48,-1.1312402594905553
1,1,0,12,49,-1.2479031794325461
1,1,0,12,50,-1.3384389169962123
1,1,0,12,51,-1.290250063470216
1,1,0,12,52,-1.0965690065103306
1,1,0,12,53,-1.0357347266093075
1,1,0,12,54,-1.0364944941176617
1,1,0,12,55,-1.0499349636802666
1,1,0,13,8,-1.62153521674702
1,1,0,13,9,-0.9575986057054244
1,1,0,13,10,-0.12614427853170973
1,1,0,13,11,-1.0591537827549846
1,1,0,13,12,-1.5663352792738685
1,1,0,13,13,-1.809107489275485
1,1,0,13,14,-1.9656376859880762
1,1,0,13,15,-2.046588845870053
1,1,0,13,16,-2.0919675316754613
1,1,0,13,17,-2.131047300408783
1,1,0,13,18,-2.174877908702788
1,1,0,13,19,-2.212726046877041
1,1,0,13,20,-2.2404281602992704
1,1,0,13,21,-2.2596758654082016
1,1,0,13,22,-2.2727260480917195
1,1,0,13,23,-2.2813424513920264
1,1,0,13,24,-2.286864735675181
1,1,0,13,25,-2.290303106274278
1,1,0,13,26,-2.2923886008627363
1,1,0,13,27,-2.293621910265898
1,1,0,13,28,-2.2943276806403876
1,1,0,13,29,-2.294707971123028
1,1,0,13,30,-2.294891469981943
1,1,0,13,31,-2.294983834656348
1,1,0,13,32,-2.2951363171524353
1,1,0,13,33,-2.295667043427292
1,1,0,13,34,-2.2972853725587896
1,1,0,13,35,-2.301401977765062
1,1,0,13,36,-2.309837180734764
1,1,0,13,37,-2.3191632312263604
1,1,0,13,38,-2.2830495772402664
1,1,0,13,39,-1.8869771034444387
1,1,0,13,40,-1.7331262386567854
1,1,0,13,41,-1.054743724331976
1,1,0,13,42,-0.11457409906521754
1,1,0,13,43,-0.7557059471785994
1,1,0,13,44,-0.46683949441924355
1,1,0,13,45,-0.5281530085885908
1,1,0,13,46,-1.1389612256016477
1,1,0,13,47,-1.2523524599417168
1,1,0,13,48,-1.3389797918001864
1,1,0,13,49,-1.2795279596900002
1,1,0,13,50,-1.0435215345263735
1,1,0,13,51,-0.7863461572134369
1,1,0,13,52,0.13782743257320718
1,1,0,13,53,0.2964584400181334
1,1,0,13,54,0.31862403402978323
1,1,0,13,55,0.3195373157430641
1,1,0,14,7,-2.0714940334961796
1,1,0,14,8,-1.8360786389561436
1,1,0,14,9,-1.3225312564738623
1,1,0,14,10,-0.0797287864929519
1,1,0,14,11,-0.12722869791694436
1,1,0,14,12,-1.0246762684068038
1,1,0,14,13,-1.3426362296855174
1,1,0,14,14,-1.6630692259034259
1,1,0,14,15,-1.7913557466145171
1,1,0,14,16,-1.8552708399186866
1,1,0,14,17,-1.927567378908421
1,1,0,14,18,-2.035817723922481
1,1,0,14,19,-2.124324519609763
1,1,0,14,20,-2.183816242312762
1,1,0,14,21,-2.223777166185773
1,1,0,14,22,-2.2505137236191324
1,1,0,14,23,-2.267923583134701
1,1,0,14,24,-2.278884025277133
1,1,0,14,25,-2.285575579145206
1,1,0,14,26,-2.2895581286860107
1,1,0,14,27,-2.2918740607043713
1,1,0,14,28,-2.2931766049591094
1,1,0,14,29,-2.293852863875765
1,1,0,14,30,-2.2941281224650503
1,1,0,14,31,-2.2941621338536695
1,1,0,14,32,-2.294176724091887
1,1,0,14,33,-2.294714331751001
1,1,0,14,34,-2.2972928290408134
1,1,0,14,35,-2.3062146436107707
1,1,0,14,36,-2.333813044222575
1,1,0,14,37,-2.064764272577653
1,1,0,14,38,-1.706479733384624
1,1,0,14,39,-1.7185365153417642
1,1,0,14,40,-1.5178088804827095
1,1,0,14,41,-0.22480048849714862
1,1,0,14,42,0.023144202331559782
1,1,0,14,43,-0.31998981622938594
1,1,0,14,44,-1.008626695917405
1,1,0,14,45,-1.2036043421428921
1,1,0,14,46,-1.3273272642884795
1,1,0,14,47,-1.2819306176822494
1,1,0,14,48,-1.0550350159281976
1,1,0,14,49,-0.8103093061061042
1,1,0,14,50,0.06496253946442998
1,1,0,14,51,0.05674543177890534
1,1,0,14,52,-0.8387136358892668
1,1,0,14,53,-1.0371883932176598
1,1,0,14,54,-1.0890897468147696
1,1,0,14,55,-1.1036107021304122
1,1,0,15,6,-2.228361785710888
1,1,0,15,7,-2.157488783703176
1,1,0,15,8,-2.0223898084161718
1,1,0,15,9,-1.7679898323983139
1,1,0,15,10,-1.3468992950364402
1,1,0,15,11,-1.0492442179044534
1,1,0,15,12,-0.215205712364412
1,1,0,15,13,-0.23836608829254047
1,1,0,15,14,-1.1309433919488665
1,1,0,15,15,-1.2643145725392824
1,1,0,15,16,-1.316623262457652
1,1,0,15,17,-1.4427619040301192
1,1,0,15,18,-1.7432962377974945
1,1,0,15,19,-1.9507377451191115
1,1,0,15,20,-2.07219595142438
1,1,0,15,21,-2.1532042775939964
1,1,0,15,22,-2.207553912884979
1,1,0,15,23,-2.2424865210871765
1,1,0,15,24,-2.264011553422028
1,1,0,15,25,-2.2768574425257313
1,1,0,15,26,-2.2843496932413334
1,1,0,15,27,-2.2886389727936223
1,1,0,15,28,-2.2910195513370404
1,1,0,15,29,-2.2922173329507505
1,1,0,15,30,-2.2926081038641026
1,1,0,15,31,-2.292384610168069
1,1,0,15,32,-2.291728596393394
1,1,0,15,33,-2.291113618323479
1,1,0,15,34,-2.2920688543074252
1,1,0,15,35,-2.2994104858534765
1,1,0,15,36,-2.3284277761408863
1,1,0,15,37,-1.9491379298785265
1,1,0,15,38,-1.271907057307196
1,1,0,15,39,-1.5653296876133904
1,1,0,15,40,-1.1758681997490292
1,1,0,15,41,-0.15390320282467762
1,1,0,15,42,-0.663449850428723
1,1,0,15,43,-0.9450072457783172
1,1,0,15,44,-1.1860742614766124
1,1,0,15,45,-1.2222966278552825
1,1,0,15,46,-1.0392810479010564
1,1,0,15,47,-0.8172114756730924
1,1,0,15,48,0.03813964127744107
1,1,0,15,49,0.01857367434661583
1,1,0,15,50,-0.9133643806447598
1,1,0,15,51,-1.2235104435234803
1,1,0,15,52,-1.5409647719385937
1,1,0,15,53,-1.6784508923175547
1,1,0,15,54,-1.7298270904784268
1,1,0,15,55,-1.7466034767423881
1,1,0,16,5,-2.274757628236225
1,1,0,16,6,-2.2543926448620333
1,1,0,16,7,-2.215618696328324
1,1,0,16,8,-2.1458451842218125
1,1,0,16,9,-2.0283821912608655
1,1,0,16,10,-1.8581505400480332
1,1,0,16,11,-1.676722644905885
1,1,0,16,12,-1.38772722467513
1,1,0,16,13,-1.1754171369039508
1,1,0,16,14,-0.5815692757109758
1,1,0,16,15,-0.13079560418419334
1,1,0,16,16,-0.0514779083385033
1,1,0,16,17,-0.21498533967899824
1,1,0,16,18,-1.175648403359359
1,1,0,16,19,-1.633209435106819
1,1,0,16,20,-1.85207284167738
1,1,0,16,21,-2.014342931672955
1,1,0,16,22,-2.1252970712315093
1,1,0,16,23,-2.1950313823716616
1,1,0,16,24,-2.2367425938226937
1,1,0,16,25,-2.260981239389876
1,1,0,16,26,-2.27482735786589
1,1,0,16,27,-2.2826552344977333
1,1,0,16,28,-2.286974995609844
1,1,0,16,29,-2.2891170347623735
1,1,0,16,30,-2.2896910858445754
1,1,0,16,31,-2.2888793467273985
1,1,0,16,32,-2.28664183063014
1,1,0,16,33,-2.2829351030927434
1,1,0,16,34,-2.278087720245029
1,1,0,16,35,-2.2734543266142833
1,1,0,16,36,-2.271878162055012
1,1,0,16,37,-2.2734432334183072
1,1,0,16,38,-1.8492402498919045
1,1,0,16,39,-1.8245514364586608
1,1,0,16,40,-1.2596414945646472
1,1,0,16,41,-0.007969209712349823
1,1,0,16,42,-0.48337538904887367
1,1,0,16,43,-0.7101032188157497
1,1,0,16,44,-0.828665983987511
1,1,0,16,45,-0.7446746117815763
1,1,0,16,46,0.047273810966883545
1,1,0,16,47,-0.00016486215176669816
1,1,0,16,48,-0.9318324292425189
1,1,0,16,49,-1.2509896913207736
1,1,0,16,50,-1.5919762132739805
1,1,0,16,51,-1.7817150156169568
1,1,0,16,52,-1.920077297294057
1,1,0,16,53,-1.9943739084878054
1,1,0,16,54,-2.0279656396795502
1,1,0,16,55,-2.0403582887821408
1,1,0,17,5,-2.2812110304374063
1,1,0,17,6,-2.2713442324149806
1,1,0,17,7,-2.2514106367450673
1,1,0,17,8,-2.217136830351281
1,1,0,17,9,-2.163381335885166
1,1,0,17,10,-2.0889483890277507
1,1,0,17,11,-1.9991670269358366
1,1,0,17,12,-1.8782982209801382
1,1,0,17,13,-1.7472007168843113
1,1,0,17,14,-1.533463337437503
1,1,0,17,15,-1.347798132409526
1,1,0,17,16,-1.2337279715022316
1,1,0,17,17,-1.058950262582755
1,1,0,17,18,-0.3644515364569276
1,1,0,17,19,-1.1127683737128677
1,1,0,17,20,-1.3928416096679008
1,1,0,17,21,-1.7392761573639586
1,1,0,17,22,-1.9707081055482956
1,1,0,17,23,-2.1085369316596783
1,1,0,17,24,-2.1876912627238614
1,1,0,17,25,-2.232401723007568
1,1,0,17,26,-2.2574581696475757
1,1,0,17,27,-2.2715331014546134
1,1,0,17,28,-2.279341492313902
1,1,0,17,29,-2.2832460812128375
1,1,0,17,30,-2.284203915307062
1,1,0,17,31,-2.282302758128587
1,1,0,17,32,-2.2770354967602433
1,1,0,17,33,-2.2674373119249154
1,1,0,17,34,-2.2522010771474648
1,1,0,17,35,-2.229660489395169
1,1,0,17,36,-2.196356086761469
1,1,0,17,37,-2.1389667474645204
1,1,0,17,38,-1.9704554389742093
1,1,0,17,39,-1.6672072713926802
1,1,0,17,40,-0.9926564620319294
1,1,0,17,41,0.2507086346577623
1,1,0,17,42,0.6561871300798519
1,1,0,17,43,0.4736502643614031
1,1,0,17,44,0.30416083348573153
1,1,0,17,45,0.05895727924722216
1,1,0,17,46,-0.9173358196563441
1,1,0,17,47,-1.256025837507961
1,1,0,17,48,-1.605119757582374
1,1,0,17,49,-1.802300257964223
1,1,0,17,50,-1.9527365743257317
1,1,0,17,51,-2.048689452083517
1,1,0,17,52,-2.1128903579623888
1,1,0,17,53,-2.1501677436179953
1,1,0,17,54,-2.168863697406371
1,1,0,17,55,-2.1763279424477986
1,1,0,18,4,-2.291773366830091
1,1,0,18,5,-2.287921917621885
1,1,0,18,6,-2.282175439227606
1,1,0,18,7,-2.2720665457165463
1,1,0,18,8,-2.255584718118355
1,1,0,18,9,-2.2308954901647855
1,1,0,18,10,-2.1973102459320106
1,1,0,18,11,-2.1550602041226536
1,1,0,18,12,-2.1008800627522426
1,1,0,18,13,-2.0360079834850975
1,1,0,18,14,-1.949177449717963
1,1,0,18,15,-1.8613210381352001
1,1,0,18,16,-1.7687542303612513
1,1,0,18,17,-1.5981863777681404
1,1,0,18,18,-1.1752911548082938
1,1,0,18,19,-0.2719998294624766
1,1,0,18,20,-0.2653934724055578
1,1,0,18,21,-1.2083127541907146
1,1,0,18,22,-1.6931109990302335
1,1,0,18,23,-1.955991597162214
1,1,0,18,24,-2.1011279776150644
1,1,0,18,25,-2.181327368999378
1,1,0,18,26,-2.225625942751435
1,1,0,18,27,-2.2506162437191186
1,1,0,18,28,-2.264756119242385
