kper,kstp,k,i,j,PWq
2,4,0,31,37,-10.835728157079833
2,4,0,32,36,-13.708516375545626
2,4,0,33,36,-14.068602154576409
2,4,0,34,37,-12.859577628807491
2,4,0,35,37,-13.556956108001517
2,4,0,36,37,-14.565768850879262
2,4,0,37,37,-15.94480660945255
2,4,0,38,37,-18.017963645657296
2,4,0,39,38,-16.018506647929815
2,4,0,40,38,-16.63068910392116
2,4,0,41,38,-17.103301240739945
2,4,0,42,38,-17.282854136434096
2,4,0,43,38,-17.10012867758568
2,4,0,44,38,-16.45757470953739
2,4,0,45,37,-19.81454711979453
2,4,0,45,38,-15.339546813854923
2,5,0,22,40,-6.073962547938226
2,5,0,23,40,-6.093924433212759
2,5,0,24,39,-7.129615302856111
2,5,0,25,39,-8.238255181047125
2,5,0,26,38,-9.329190111504472
2,5,0,27,38,-9.45762169168533
2,5,0,28,38,-4.391772388424656
2,5,0,29,37,-9.010083914772789
2,5,0,30,37,-9.72984553616519
2,5,0,31,37,-10.418607204289877
2,5,0,32,36,-13.417915243434878
2,5,0,33,36,-13.784996845193668
2,5,0,34,37,-12.49923680133032
2,5,0,35,37,-13.20791164018957
2,5,0,36,37,-14.22578435656274
2,5,0,37,37,-15.617573503473238
2,5,0,38,37,-17.724369317860866
2,5,0,39,38,-15.644890782101758
2,5,0,40,38,-16.267349112459886
2,5,0,41,38,-16.74385679646593
2,5,0,42,38,-16.92122435367685
2,5,0,43,38,-16.725621592720692
2,5,0,44,38,-16.04839037803076
2,5,0,45,37,-19.447008931454956
2,5,0,45,38,-14.879259838811825
2,6,0,22,40,-5.381613703293916
2,6,0,23,40,-5.408924936826295
2,6,0,24,39,-6.477988355126109
2,6,0,25,39,-7.583744490558372
2,6,0,26,38,-8.747719449440716
2,6,0,27,38,-8.987864497472696
2,6,0,28,38,-4.270706463762648
2,6,0,29,37,-8.75280302826546
2,6,0,30,37,-9.410914006669236
2,6,0,31,37,-10.064201201607524
2,6,0,32,36,-13.159197165830136
2,6,0,33,36,-13.532713696318778
2,6,0,34,37,-12.18314446800655
2,6,0,35,37,-12.902317284016735
2,6,0,36,37,-13.930028793744551
2,6,0,37,37,-15.33512360535159
2,6,0,38,37,-17.46712461278508
2,6,0,39,38,-15.318668196673174
2,6,0,40,38,-15.950533633276624
2,6,0,41,38,-16.431219687172195
2,6,0,42,38,-16.605949951419237
2,6,0,43,38,-16.396709905844673
2,6,0,44,38,-15.687721617561554
2,6,0,45,37,-19.126665497444936
2,6,0,45,38,-14.480253582157891
2,7,0,22,40,-4.796796474220069
2,7,0,23,40,-4.830112939429706
2,7,0,24,39,-5.909552916528314
2,7,0,25,39,-6.992020147669472
2,7,0,26,38,-8.216487197110903
2,7,0,27,38,-8.552947209982987
2,7,0,28,38,-4.162853565019472
2,7,0,29,37,-8.526948933351694
2,7,0,30,37,-9.141931016260706
2,7,0,31,37,-9.759535214711912
2,7,0,32,36,-12.923687524774293
2,7,0,33,36,-13.303251124896194
2,7,0,34,37,-11.903039961410574
2,7,0,35,37,-12.63154087395915
2,7,0,36,37,-13.669405894691668
2,7,0,37,37,-15.087577940986083
2,7,0,38,37,-17.237765605566487
2,7,0,39,38,-15.031331388803945
2,7,0,40,38,-15.671277144500353
2,7,0,41,38,-16.155996306050564
2,7,0,42,38,-16.32774594220517
2,7,0,43,38,-16.10487150799194
2,7,0,44,38,-15.36804703991438
2,7,0,45,37,-18.843033144678316
2,7,0,45,38,-14.132915709129854
2,8,0,22,40,-4.301035884913064
2,8,0,23,40,-4.3389390884614905
2,8,0,24,39,-5.411087879640219
2,8,0,25,39,-6.459164437191338
2,8,0,26,38,-7.731340020195033
2,8,0,27,38,-8.148574975872618
2,8,0,28,38,-4.062230022590174
2,8,0,29,37,-8.319970573786625
2,8,0,30,37,-8.908525316359587
2,8,0,31,37,-9.494233325827366
2,8,0,32,36,-12.70539854829345
2,8,0,33,36,-13.090881655523729
2,8,0,34,37,-11.652494920896766
2,8,0,35,37,-12.389046132618562
2,8,0,36,37,-13.436996464909562
2,8,0,37,37,-14.867562017751093
2,8,0,38,37,-17.03038997828014
2,8,0,39,38,-14.776229117579856
2,8,0,40,38,-15.422768885956584
2,8,0,41,38,-15.911088325988962
2,8,0,42,38,-16.079620479402184
2,8,0,43,38,-15.843676581927927
2,8,0,44,38,-15.083247668478421
2,8,0,45,37,-18.588836186791585
2,8,0,45,38,-13.82900639670961
2,9,0,22,40,-3.8794276076214054
2,9,0,23,40,-3.920591470893401
2,9,0,24,39,-4.972491148953398
2,9,0,25,39,-5.980570154679137
2,9,0,26,38,-7.288201144734568
2,9,0,27,38,-7.771823163333544
2,9,0,28,38,-3.9669333044692556
2,9,0,29,37,-8.12534212356971
2,9,0,30,37,-8.700915676071594
2,9,0,31,37,-9.260054266855803
2,9,0,32,36,-12.500139184748713
2,9,0,33,36,-12.891677140133668
2,9,0,34,37,-11.426445434533683
2,9,0,35,37,-12.169813480338938
2,9,0,36,37,-13.227500600613908
2,9,0,37,37,-14.669537957288952
2,9,0,38,37,-16.84075853363583
2,9,0,39,38,-14.548084275181555
2,9,0,40,38,-15.19975193958233
2,9,0,41,38,-15.691072865292483
2,9,0,42,38,-15.856248744525864
2,9,0,43,38,-15.608171372216903
2,9,0,44,38,-14.82826348575877
2,9,0,45,37,-18.358811974352786
2,9,0,45,38,-13.561592385743142
2,10,0,22,40,-3.519840641657652
2,10,0,23,40,-3.5631140499546072
2,10,0,24,39,-4.5857044976836425
2,10,0,25,39,-5.55145592477847
2,10,0,26,38,-6.883275414045304
2,10,0,27,38,-7.420537996182168
2,10,0,28,38,-3.876335714646981
2,10,0,29,37,-7.9396966378260805
2,10,0,30,37,-8.512402971264272
2,10,0,31,37,-9.050495308771714
2,10,0,32,36,-12.304947383735723
2,10,0,33,36,-12.702897622041649
2,10,0,34,37,-11.220862906156208
2,10,0,35,37,-11.969936479115017
2,10,0,36,37,-13.036827956192921
2,10,0,37,37,-14.489316302727696
2,10,0,38,37,-16.665742596520964
2,10,0,39,38,-14.342659025820842
2,10,0,40,38,-14.998106515452351
2,10,0,41,38,-15.491758510929431
2,10,0,42,38,-15.653524913701201
2,10,0,43,38,-15.394462558942955
2,10,0,44,38,-14.598868813069185
2,10,0,45,37,-18.149008968788063
2,10,0,45,38,-13.32489684404659
2,11,0,22,40,-3.2123325809805947
2,11,0,23,40,-3.2567674681679883
2,11,0,24,39,-4.244086356527323
2,11,0,25,39,-5.1671458850246434
2,11,0,26,38,-6.513109857198754
2,11,0,27,38,-7.092999684121018
2,11,0,28,38,-3.7902130830685117
2,11,0,29,37,-7.761334091103996
2,11,0,30,37,-8.338366571332482
2,11,0,31,37,-8.860458039752155
2,11,0,32,36,-12.1177193894646
2,11,0,33,36,-12.522602570511532
2,11,0,34,37,-11.032515951289884
2,11,0,35,37,-11.786337274081323
2,11,0,36,37,-12.861796064875248
2,11,0,37,37,-14.323700872014998
2,11,0,38,37,-16.502975780759407
2,11,0,39,38,-14.156515542327693
2,11,0,40,38,-14.814557935502537
2,11,0,41,38,-15.309866090951957
2,11,0,42,38,-15.468241080156139
2,11,0,43,38,-15.199434138078729
2,11,0,44,38,-14.391513183230021
2,11,0,45,37,-17.956363971693147
2,11,0,45,38,-13.114128870677943
2,12,0,22,40,-2.9487088232645076
2,12,0,23,40,-2.9935563328686046
2,12,0,24,39,-3.9420335042434793
2,12,0,25,39,-4.823215214549314
2,12,0,26,38,-6.174590706222253
2,12,0,27,38,-6.78773620255166
2,12,0,28,38,-3.708463196659086
2,12,0,29,37,-7.58943116333697
2,12,0,30,37,-8.17559732726411
2,12,0,31,37,-8.6859698386064
2,12,0,32,36,-11.936961438122852
2,12,0,33,36,-12.349399527155798
2,12,0,34,37,-10.858794257235157
2,12,0,35,37,-11.616563282798428
2,12,0,36,37,-12.699907619012695
2,12,0,37,37,-14.17023066528322
2,12,0,38,37,-16.350628943942297
2,12,0,39,38,-13.986840860352372
2,12,0,40,38,-14.646469403773793
2,12,0,41,38,-15.14279812255235
2,12,0,42,38,-15.297856538638733
2,12,0,43,38,-15.020551846261602
2,12,0,44,38,-14.203201290896985
2,12,0,45,37,-17.778439944004027
2,12,0,45,38,-12.92532112261336
2,13,0,22,40,-2.722183161066134
2,13,0,23,40,-2.766873350851492
2,13,0,24,39,-3.6747430305784197
2,13,0,25,39,-4.515558836576881
2,13,0,26,38,-5.864915705008449
2,13,0,27,38,-6.503421929962006
2,13,0,28,38,-3.631010512620093
2,13,0,29,37,-7.423616980230219
2,13,0,30,37,-8.02185246526133
2,13,0,31,37,-8.523954365357406
2,13,0,32,36,-11.76161909210896
2,13,0,33,36,-12.182278645476334
2,13,0,34,37,-10.697575974055075
2,13,0,35,37,-11.458639934983571
2,13,0,36,37,-12.549185511625288
2,13,0,37,37,-14.026992034283772
2,13,0,38,37,-16.207260999699724
2,13,0,39,38,-13.83131602776716
2,13,0,40,38,-14.491692874097017
2,13,0,41,38,-14.988471434286136
2,13,0,42,38,-15.140331340817715
2,13,0,43,38,-14.855725745387437
2,13,0,44,38,-14.031398459137664
2,13,0,45,37,-17.613257941223008
2,13,0,45,38,-12.755186551404726
2,14,0,22,40,-2.5271122658612346
2,14,0,23,40,-2.571227152522398
2,14,0,24,39,-3.4380547875824754
2,14,0,25,39,-4.2404161685744794
2,14,0,26,38,-5.581559633657237
2,14,0,27,38,-6.238823579704566
2,14,0,28,38,-3.5577731715229954
2,14,0,29,37,-7.263743543123012
2,14,0,30,37,-7.875556290341572
2,14,0,31,37,-8.372044250933167
2,14,0,32,36,-11.590957033836242
2,14,0,33,36,-12.020501623341136
2,14,0,34,37,-10.547126486467876
2,14,0,35,37,-11.3109625463667
2,14,0,36,37,-12.408050192135677
2,14,0,37,37,-13.892481563205605
2,14,0,38,37,-16.071717502758396
2,14,0,39,38,-13.688016662340969
2,14,0,40,38,-14.348460136303611
2,14,0,41,38,-14.84519491578662
2,14,0,42,38,-14.994005583068482
2,14,0,43,38,-14.703211825014474
2,14,0,44,38,-13.873954226516801
2,14,0,45,37,-17.4591854268198
2,14,0,45,38,-12.600996889676377
2,15,0,22,40,-2.3587855277496845
2,15,0,23,40,-2.4020311964631027
2,15,0,24,39,-3.2283411462330482
2,15,0,25,39,-3.9943710135002877
2,15,0,26,38,-5.322240750094525
2,15,0,27,38,-5.992772263450721
2,15,0,28,38,-3.488652496349523
2,15,0,29,37,-7.109761588887355
2,15,0,30,37,-7.735596963601121
2,15,0,31,37,-8.228429458399377
2,15,0,32,36,-11.424472558235461
2,15,0,33,36,-11.863525600335972
2,15,0,34,37,-10.406020275978573
2,15,0,35,37,-11.172215869356034
2,15,0,36,37,-12.275228081344894
2,15,0,37,37,-13.76550554625556
2,15,0,38,37,-15.943060026482817
2,15,0,39,38,-13.555336286438418
2,15,0,40,38,-14.215302080792876
2,15,0,41,38,-14.711579610108746
2,15,0,42,38,-14.857511286564073
2,15,0,43,38,-14.561540127639852
2,15,0,44,38,-13.729039663416662
2,15,0,45,37,-17.314859232813358
2,15,0,45,38,-12.460481808228687
2,16,0,22,40,-2.21325723676721
2,16,0,23,40,-2.2554380336287427
2,16,0,24,39,-3.042425464857274
2,16,0,25,39,-3.774337791914705
2,16,0,26,38,-5.084890985808246
2,16,0,27,38,-5.764149830077262
2,16,0,28,38,-3.4235312497513077
2,16,0,29,37,-6.961654366718413
2,16,0,30,37,-7.601187024391225
2,16,0,31,37,-8.091735366632392
2,16,0,32,36,-11.26183221536895
2,16,0,33,36,-11.710949921808833
2,16,0,34,37,-10.273080048029628
2,16,0,35,37,-11.041313476148575
2,16,0,36,37,-12.149682842595404
2,16,0,37,37,-13.64510592412834
2,16,0,38,37,-15.820515859777215
2,16,0,39,38,-13.4319265001313
2,16,0,40,38,-14.090987968918801
2,16,0,41,38,-14.586472078681986
2,16,0,42,38,-14.729707568305514
2,16,0,43,38,-14.429461190000021
2,16,0,44,38,-13.595095543185245
2,16,0,45,37,-17.17913044662012
2,16,0,45,38,-12.33174623826915
2,17,0,22,40,-2.0872116521071464
2,17,0,23,40,-2.128207792276312
2,17,0,24,39,-2.8775187287560366
2,17,0,25,39,-3.577540723987414
2,17,0,26,38,-4.86763052016297
2,17,0,27,38,-5.551882852650824
2,17,0,28,38,-3.3622754350103516
2,17,0,29,37,-6.819403534585449
2,17,0,30,37,-7.471766626201873
2,17,0,31,37,-7.960925342215927
2,17,0,32,36,-11.102824798460372
2,17,0,33,36,-11.562478151573151
2,17,0,34,37,-10.147328933479784
2,17,0,35,37,-10.917351538731204
2,17,0,36,37,-12.030563524795596
2,17,0,37,37,-13.530505409344684
2,17,0,38,37,-15.703441427208155
2,17,0,39,38,-13.316649808407403
2,17,0,40,38,-13.97447910659908
2,17,0,41,38,-14.468904591917255
2,17,0,42,38,-14.60963252013213
2,17,0,43,38,-14.305905357791064
2,17,0,44,38,-13.470789310236306
2,17,0,45,37,-17.051023633318163
2,17,0,45,38,-12.21320302049369
2,18,0,22,40,-1.9778539052635582
2,18,0,23,40,-2.0176028486697515
2,18,0,24,39,-2.73116829143297
2,18,0,25,39,-3.401489864257394
2,18,0,26,38,-4.668746436116548
2,18,0,27,38,-5.354940565424996
2,18,0,28,38,-3.304737443237084
2,18,0,29,37,-6.682972920052711
2,18,0,30,37,-7.346935730709463
2,18,0,31,37,-7.8352233084347915
2,18,0,32,36,-10.947326162303337
2,18,0,33,36,-11.417890472555786
2,18,0,34,37,-10.027952693336294
2,18,0,35,37,-10.799573191878185
2,18,0,36,37,-11.917165204687423
2,18,0,37,37,-13.421066583193124
2,18,0,38,37,-15.591295187273413
2,18,0,39,38,-13.208542092462727
2,18,0,40,38,-13.864893036210969
2,18,0,41,38,-14.35805755143469
2,18,0,42,38,-14.496467132374285
2,18,0,43,38,-14.189951319114108
2,18,0,44,38,-13.35497927013051
2,18,0,45,37,-16.92970576101015
2,18,0,45,38,-12.103518195427114
2,19,0,22,40,-1.882821367349
2,19,0,23,40,-1.9213027894618664
2,19,0,24,39,-2.6012151445516727
2,19,0,25,39,-3.243956278301693
2,19,0,26,38,-4.48667484814533
2,19,0,27,38,-5.172334695189541
2,19,0,28,38,-3.2507595430017857
2,19,0,29,37,-6.552302152980933
2,19,0,30,37,-7.226406184083725
2,19,0,31,37,-7.714052527052223
2,19,0,32,36,-10.795272784890221
2,19,0,33,36,-11.277023324794506
2,19,0,34,37,-9.914269643598505
2,19,0,35,37,-10.687340769303047
2,19,0,36,37,-11.808898926484423
2,19,0,37,37,-13.316261211681029
2,19,0,38,37,-15.483617216369648
2,19,0,39,38,-13.106782520518975
2,19,0,40,38,-13.761475519026517
2,19,0,41,38,-14.253230859910309
2,19,0,42,38,-14.389507952227136
2,19,0,43,38,-14.080801366161138
2,19,0,44,38,-13.246684745098761
2,19,0,45,37,-16.81446192825381
2,19,0,45,38,-12.00156658632946
2,20,0,22,40,-1.8001113331649254
2,20,0,23,40,-1.837335274390631
2,20,0,24,39,-2.4857575470815054
2,20,0,25,39,-3.1029476794574835
2,20,0,26,38,-4.31998585392157
2,20,0,27,38,-5.003120055030471
2,20,0,28,38,-3.200177239104474
2,20,0,29,37,-6.427305641651879
2,20,0,30,37,-7.1099676198386055
2,20,0,31,37,-7.5969874464874865
2,20,0,32,36,-10.646641897571303
2,20,0,33,36,-11.139754200510263
2,20,0,34,37,-9.805706583569663
2,20,0,35,37,-10.580113963866136
2,20,0,36,37,-11.70526858809539
2,20,0,37,37,-13.215647072579122
2,20,0,38,37,-15.380013601280057
2,20,0,39,38,-13.010669258131603
2,20,0,40,38,-13.663578367542412
2,20,0,41,38,-14.153821882051842
2,20,0,42,38,-14.288146120730277
2,20,0,43,38,-13.97776166000981
2,20,0,44,38,-13.14506116995893
2,20,0,45,37,-16.70467602290016
2,20,0,45,38,-11.906395703635587
2,21,0,22,40,-1.7280217848121733
2,21,0,23,40,-1.7640194807863954
2,21,0,24,39,-2.383119639640251
2,21,0,25,39,-2.976685255894322
2,21,0,26,38,-4.167370731354901
2,21,0,27,38,-4.846395290169853
2,21,0,28,38,-3.1528222861883815
2,21,0,29,37,-6.307874312634267
2,21,0,30,37,-6.997463095346734
2,21,0,31,37,-7.48371602671221
2,21,0,32,36,-10.50143660909899
2,21,0,33,36,-11.005990193354437
2,21,0,34,37,-9.701779425046409
2,21,0,35,37,-10.477432493382278
2,21,0,36,37,-11.6058530427549
2,21,0,37,37,-13.118850331871071
2,21,0,38,37,-15.280144351477553
2,21,0,39,38,-12.91959974119193
2,21,0,40,38,-13.570641728266034
2,21,0,41,38,-14.059308298208963
2,21,0,42,38,-14.191851104825878
2,21,0,43,38,-13.880226282569097
2,21,0,44,38,-13.049379283632602
2,21,0,45,37,-16.599815067078985
2,21,0,45,38,-11.81719635496447
2,22,0,22,40,-1.6651026882975184
2,22,0,23,40,-1.699919589812673
2,22,0,24,39,-2.291824126761248
2,22,0,25,39,-2.863582061642447
2,22,0,26,38,-4.027630905403868
2,22,0,27,38,-4.7013034611925555
2,22,0,28,38,-3.108525276503038
2,22,0,29,37,-6.19387864667972
2,22,0,30,37,-6.888771657284814
2,22,0,31,37,-7.374010426046193
2,22,0,32,36,-10.35967485605326
2,22,0,33,36,-10.875659333551702
2,22,0,34,37,-9.6020775262527
2,22,0,35,37,-10.378902228194747
2,22,0,36,37,-11.51029213686263
2,22,0,37,37,-13.025552042405545
2,22,0,38,37,-15.183713928747553
2,22,0,39,38,-12.833054567696246
2,22,0,40,38,-13.48217979204792
2,22,0,41,38,-13.96923462012147
2,22,0,42,38,-14.10015791597026
2,22,0,43,38,-13.787664203176169
2,22,0,44,38,-12.959007717449316
2,22,0,45,37,-16.499416391420453
2,22,0,45,38,-11.733278653539847
2,23,0,22,40,-1.6101158077603415
2,23,0,23,40,-1.6438063477904619
2,23,0,24,39,-2.210568377186093
2,23,0,25,39,-2.7622231293748554
2,23,0,26,38,-3.8996683109160415
2,23,0,27,38,-4.567032317766985
2,23,0,28,38,-3.0671177910023344
2,23,0,29,37,-6.085172184320059
2,23,0,30,37,-6.783795886751165
2,23,0,31,37,-7.267704333611287
2,23,0,32,36,-10.221381297316942
2,23,0,33,36,-10.748704024249909
2,23,0,34,37,-9.50625096342764
2,23,0,35,37,-10.284184004226669
2,23,0,36,37,-11.418275735327178
2,23,0,37,37,-12.935477721710654
2,23,0,38,37,-15.090463750327462
2,23,0,39,38,-12.750584280211182
2,23,0,40,38,-13.397769174271538
2,23,0,41,38,-13.88320147222322
2,23,0,42,38,-14.012656943017056
2,23,0,43,38,-13.69960852258799
2,23,0,44,38,-12.873398401839468
2,23,0,45,37,-16.403077029110364
2,23,0,45,38,-11.654052375578301
2,24,0,22,40,-1.5620014343858901
2,24,0,23,40,-1.5946251643441058
2,24,0,24,39,-2.138203453558042
2,24,0,25,39,-2.6713473335220734
2,24,0,26,38,-3.782476865779244
2,24,0,27,38,-4.442814210817177
2,24,0,28,38,-3.0284341384754767
2,24,0,29,37,-5.981595047320277
2,24,0,30,37,-6.682453050606882
2,24,0,31,37,-7.164675561826295
2,24,0,32,36,-10.086581476083763
2,24,0,33,36,-10.625076083176253
2,24,0,34,37,-9.414000145509775
2,24,0,35,37,-10.19298453839007
2,24,0,36,37,-11.329535028023892
2,24,0,37,37,-12.84838924314366
2,24,0,38,37,-15.000166198519011
2,24,0,39,38,-12.67179847214841
2,24,0,40,38,-13.317039396422741
2,24,0,41,38,-13.80085698105201
2,24,0,42,38,-13.928985765839604
2,24,0,43,38,-13.615647520870986
2,24,0,44,38,-12.7920743129742
2,24,0,45,37,-16.310444882748794
2,24,0,45,38,-11.579010827262064
2,25,0,22,40,-1.5198507495918305
2,25,0,23,40,-1.5514695332774608
2,25,0,24,39,-2.0737156844507694
2,25,0,25,39,-2.5898309566377278
2,25,0,26,38,-3.6751348396424004
2,25,0,27,38,-4.327925643902595
2,25,0,28,38,-2.992312723870498
2,25,0,29,37,-5.882977238892861
2,25,0,30,37,-6.5846688787830185
2,25,0,31,37,-7.064832785149489
2,25,0,32,36,-9.955297725375987
2,25,0,33,36,-10.50473302229421
2,25,0,34,37,-9.32506730819681
2,25,0,35,37,-10.105049004136086
2,25,0,36,37,-11.24383558915714
2,25,0,37,37,-12.76407847543054
2,25,0,38,37,-14.91261979281485
2,25,0,39,38,-12.596356772735655
2,25,0,40,38,-13.239665037292017
2,25,0,41,38,-13.721889787302054
2,25,0,42,38,-13.848822486319039
2,25,0,43,38,-13.535417151608964
2,25,0,44,38,-12.714619163923752
2,25,0,45,37,-16.221211326848916
2,25,0,45,38,-11.507717550784298
2,26,0,22,40,-1.4828827956558974
2,26,0,23,40,-1.5135588102656379
2,26,0,24,39,-2.0162104593370396
2,26,0,25,39,-2.516672869525479
2,26,0,26,38,-3.5767979583413716
2,26,0,27,38,-4.221686492863407
2,26,0,28,38,-2.958597092845358
2,26,0,29,37,-5.789141611177847
2,26,0,30,37,-6.490373259786351
2,26,0,31,37,-6.9681055332135
2,26,0,32,36,-9.82754640849847
2,26,0,33,36,-10.387635287971598
2,26,0,34,37,-9.23922952347755
2,26,0,35,37,-10.020154928700478
2,26,0,36,37,-11.16097179274704
2,26,0,37,37,-12.682362251848318
2,26,0,38,37,-14.827645267819015
2,26,0,39,38,-12.523961358545602
2,26,0,40,38,-13.16535922213604
2,26,0,41,38,-13.64602331934483
2,26,0,42,38,-13.771880235129837
2,26,0,43,38,-13.458594708281371
2,26,0,44,38,-12.640668713710141
2,26,0,45,37,-16.135104985542913
2,26,0,45,38,-11.439795333643481
2,27,0,22,40,-1.4504252272277727
2,27,0,23,40,-1.4802195734410917
2,27,0,24,39,-1.9648979752316564
2,27,0,25,39,-2.450981213885993
2,27,0,26,38,-3.486693125402606
2,27,0,27,38,-4.123458936688249
2,27,0,28,38,-2.9271366996915447
2,27,0,29,37,-5.699906460339018
2,27,0,30,37,-6.3994973382612175
2,27,0,31,37,-6.8744367267060085
2,27,0,32,36,-9.7033361747274
2,27,0,33,36,-10.273744248543682
2,27,0,34,37,-9.156292937326212
2,27,0,35,37,-9.93810715071827
2,27,0,36,37,-11.080762284723527
2,27,0,37,37,-12.603078357165568
2,27,0,38,37,-14.745082363081245
2,27,0,39,38,-12.454350711112697
2,27,0,40,38,-13.093868192285552
2,27,0,41,38,-13.573011057344171
2,27,0,42,38,-13.697902600382674
2,27,0,43,38,-13.384893449700778
2,27,0,44,38,-12.569903424510345
2,27,0,45,37,-16.051886480328225
2,27,0,45,38,-11.374917092348767
2,28,0,22,40,-1.4218981759695717
2,28,0,23,40,-1.45086994287677
2,28,0,24,39,-1.9190807002863965
2,28,0,25,39,-2.3919614672664236
2,28,0,26,38,-3.404112672340795
2,28,0,27,38,-4.032646147954311
2,28,0,28,38,-2.8977874428970654
2,28,0,29,37,-5.615087749652493
2,28,0,30,37,-6.311971635119409
2,28,0,31,37,-6.783777190012831
2,28,0,32,36,-9.582666979777075
2,28,0,33,36,-10.163020763467818
2,28,0,34,37,-9.076088007358855
2,28,0,35,37,-9.858733634692415
2,28,0,36,37,-11.003046284336962
2,28,0,37,37,-12.52608229890234
2,28,0,38,37,-14.664787176896244
2,28,0,39,38,-12.387294395894203
2,28,0,40,38,-13.024966753306762
2,28,0,41,38,-13.502632583081269
2,28,0,42,38,-13.626659787579044
2,28,0,43,38,-13.314058016751954
2,28,0,44,38,-12.502042244176488
2,28,0,45,37,-15.971343983648806
2,28,0,45,38,-11.312798286542574
2,29,0,22,40,-1.3968006869474399
2,29,0,23,40,-1.4250063530217096
2,29,0,24,39,-1.8781423489719526
2,29,0,25,39,-2.3389057689314456
2,29,0,26,38,-3.328409071427577
2,29,0,27,38,-3.948690791581224
