kper,kstp,k,i,j,PWq
2,6,0,29,37,-339.59608822136875
2,6,0,30,37,-385.181128276534
2,6,0,31,37,-431.16251270066294
2,6,0,32,36,-541.5556012318258
2,6,0,33,36,-548.1478125465243
2,6,0,34,37,-502.09102748730675
2,6,0,35,37,-510.55019816815906
2,6,0,36,37,-518.4223295604361
2,6,0,37,37,-531.6584837630626
2,6,0,38,37,-566.9698031133364
2,6,0,39,38,-526.6055169823701
2,6,0,40,38,-536.3531981214268
2,6,0,41,38,-543.4581915168663
2,6,0,42,38,-548.669082911633
2,6,0,43,38,-551.1304646942203
2,6,0,44,38,-544.4829640760062
2,6,0,45,37,-603.9882115734085
2,6,0,45,38,-519.3278248368913
2,7,0,22,40,-457.213492472728
2,7,0,23,40,-451.7396944061079
2,7,0,24,39,-501.74780255892574
2,7,0,25,39,-468.8800357765432
2,7,0,26,38,-500.03416221963704
2,7,0,27,38,-433.46151522471655
2,7,0,28,38,-124.89856603712536
2,7,0,29,37,-325.837329441639
2,7,0,30,37,-362.83359958225225
2,7,0,31,37,-404.08194274375643
2,7,0,32,36,-521.4844330301643
2,7,0,33,36,-528.0409862070612
2,7,0,34,37,-476.3200863988111
2,7,0,35,37,-485.7302551161259
2,7,0,36,37,-494.6354429296889
2,7,0,37,37,-509.22189904286006
2,7,0,38,37,-546.494537998741
2,7,0,39,38,-500.091783707086
2,7,0,40,38,-510.6836551851079
2,7,0,41,38,-518.2134120767247
2,7,0,42,38,-523.1402074650227
2,7,0,43,38,-524.2407338011668
2,7,0,44,38,-514.7678575850435
2,7,0,45,37,-578.3154239265785
2,7,0,45,38,-486.7204321580024
2,8,0,22,40,-433.53537602374956
2,8,0,23,40,-428.90928088269914
2,8,0,24,39,-482.9321383621786
2,8,0,25,39,-449.2710204763011
2,8,0,26,38,-483.22061266063264
2,8,0,27,38,-416.7129363775036
2,8,0,28,38,-120.73116281228731
2,8,0,29,37,-314.4621718731768
2,8,0,30,37,-344.3115842680582
2,8,0,31,37,-381.05861542822987
2,8,0,32,36,-503.31613201412466
2,8,0,33,36,-509.6760261724371
2,8,0,34,37,-453.41020800785793
2,8,0,35,37,-463.64112863255673
2,8,0,36,37,-473.5742845465841
2,8,0,37,37,-489.4485050443219
2,8,0,38,37,-528.1358512630991
2,8,0,39,38,-476.69790791123916
2,8,0,40,38,-487.99043109430505
2,8,0,41,38,-495.90695059398826
2,8,0,42,38,-500.52992993708426
2,8,0,43,38,-500.3269527781427
2,8,0,44,38,-488.4473734295499
2,8,0,45,37,-555.5248144184094
2,8,0,45,38,-458.3569968787431
2,9,0,22,40,-412.0575126897613
2,9,0,23,40,-408.1426104096557
2,9,0,24,39,-465.53315982616874
2,9,0,25,39,-431.6713452873573
2,9,0,26,38,-468.0550585942323
2,9,0,27,38,-402.159958446792
2,9,0,28,38,-117.1007384324943
2,9,0,29,37,-304.678625079734
2,9,0,30,37,-328.64413494344194
2,9,0,31,37,-361.30739569482364
2,9,0,32,36,-486.65345928767454
2,9,0,33,36,-492.68157709455824
2,9,0,34,37,-432.8696274069434
2,9,0,35,37,-443.79343336630336
2,9,0,36,37,-454.72025900351684
2,9,0,37,37,-471.79498211119125
2,9,0,38,37,-511.4782951420701
2,9,0,39,38,-455.9084278975514
2,9,0,40,38,-467.75964335949567
2,9,0,41,38,-476.0083534607437
2,9,0,42,38,-480.31761721225433
2,9,0,43,38,-478.90546273247213
2,9,0,44,38,-465.02784313570373
2,9,0,45,37,-535.0942263688032
2,9,0,45,38,-433.5583140183128
2,10,0,22,40,-392.49429107402176
2,10,0,23,40,-389.1576712034825
2,10,0,24,39,-449.3343416828269
2,10,0,25,39,-415.7171483767565
2,10,0,26,38,-454.2204499373333
2,10,0,27,38,-389.29480133904724
2,10,0,28,38,-113.85313888419005
2,10,0,29,37,-296.0080454668887
2,10,0,30,37,-315.14502811649396
2,10,0,31,37,-344.20112502830295
2,10,0,32,36,-471.2106747494984
2,10,0,33,36,-476.80021580989614
2,10,0,34,37,-414.30845585773983
2,10,0,35,37,-425.80755742253007
2,10,0,36,37,-437.67404493344657
2,10,0,37,37,-455.85109634669925
2,10,0,38,37,-496.2161792720415
2,10,0,39,38,-437.31000189636734
2,10,0,40,38,-449.58933387288766
2,10,0,41,38,-458.10837488414444
2,10,0,42,38,-462.10242603111215
2,10,0,43,38,-459.5964604271029
2,10,0,44,38,-444.0967366186306
2,10,0,45,37,-516.631715839612
2,10,0,45,38,-411.75808393338184
2,11,0,22,40,-374.6085510097004
2,11,0,23,40,-371.72819548932875
2,11,0,24,39,-434.1742754995746
2,11,0,25,39,-401.12582662541394
2,11,0,26,38,-441.4726637043177
2,11,0,27,38,-377.74532226695175
2,11,0,28,38,-110.89476814855743
2,11,0,29,37,-288.1482944874295
2,11,0,30,37,-303.3205697578508
2,11,0,31,37,-329.23889354387603
2,11,0,32,36,-456.7776058163875
2,11,0,33,36,-461.84943780997696
2,11,0,34,37,-397.41507720569047
2,11,0,35,37,-409.38551465771695
2,11,0,36,37,-422.1258279586842
2,11,0,37,37,-441.30462821004824
2,11,0,38,37,-482.1190687822533
2,11,0,39,38,-420.5678165159328
2,11,0,40,38,-433.1606052597089
2,11,0,41,38,-441.88741889503405
2,11,0,42,38,-445.5715949170888
2,11,0,43,38,-442.0961138511305
2,11,0,44,38,-425.30719001557816
2,11,0,45,37,-499.8335944156346
2,11,0,45,38,-392.48640848764074
2,12,0,22,40,-358.20081519728745
2,12,0,23,40,-355.66905159353996
2,12,0,24,39,-419.9286328988264
2,12,0,25,39,-387.6762321548063
2,12,0,26,38,-429.62193952331074
2,12,0,27,38,-367.2352557523197
2,12,0,28,38,-108.16219468233297
2,12,0,29,37,-280.90057029114695
2,12,0,30,37,-292.8091686365711
2,12,0,31,37,-316.0204569245693
2,12,0,32,36,-443.1963895526164
2,12,0,33,36,-447.6966713643083
2,12,0,34,37,-381.9386589585449
2,12,0,35,37,-394.29081348897273
2,12,0,36,37,-407.83331234085483
2,12,0,37,37,-427.9158818164866
2,12,0,38,37,-469.0094992843675
2,12,0,39,38,-405.40832810415804
2,12,0,40,38,-418.21715060039065
2,12,0,41,38,-427.092764008667
2,12,0,42,38,-430.47768998317525
2,12,0,43,38,-426.15734811480286
2,12,0,44,38,-408.36636182922217
2,12,0,45,37,-484.45840335597677
2,12,0,45,38,-375.35399830649294
2,13,0,22,40,-343.10164811744323
2,13,0,23,40,-340.82613511038574
2,13,0,24,39,-406.4987305288677
2,13,0,25,39,-375.1939995996175
2,13,0,26,38,-418.5196204239159
2,13,0,27,38,-357.55707175970804
2,13,0,28,38,-105.60977891323955
2,13,0,29,37,-274.1290392810548
2,13,0,30,37,-283.34147106320415
2,13,0,31,37,-304.2257470455909
2,13,0,32,36,-430.3461527741138
2,13,0,33,36,-434.24311264777805
2,13,0,34,37,-367.67596961568205
2,13,0,35,37,-380.3338571373131
2,13,0,36,37,-394.6054220134108
2,13,0,37,37,-415.4991288073115
2,13,0,38,37,-456.74821057263256
2,13,0,39,38,-391.6063764375046
2,13,0,40,38,-404.5505340778828
2,13,0,41,38,-413.522045266663
2,13,0,42,38,-416.62221579586924
2,13,0,43,38,-411.57638078448633
2,13,0,44,38,-393.0262734990045
2,13,0,45,37,-470.3102237884355
2,13,0,45,38,-360.03820411622
2,14,0,22,40,-329.16601758416937
2,14,0,23,40,-327.06926032369694
2,14,0,24,39,-393.80413864833963
2,14,0,25,39,-363.5405933181686
2,14,0,26,38,-408.04849141899984
2,14,0,27,38,-348.5532119786073
2,14,0,28,38,-103.20362344320837
2,14,0,29,37,-267.7378000786506
2,14,0,30,37,-274.71375023749727
2,14,0,31,37,-293.5985379159642
2,14,0,32,36,-418.13272635784176
2,14,0,33,36,-421.41315902168765
2,14,0,34,37,-354.4613116863899
2,14,0,35,37,-367.36120970804956
2,14,0,36,37,-382.2901699961758
2,14,0,37,37,-403.9090563309964
2,14,0,38,37,-445.2241127184602
2,14,0,39,38,-378.9753973404778
2,14,0,40,38,-391.9894523506464
2,14,0,41,38,-401.01120558974645
2,14,0,42,38,-403.8437513855259
2,14,0,43,38,-398.1831054843801
2,14,0,44,38,-379.0764057593684
2,14,0,45,37,-457.22757995308496
2,14,0,45,38,-346.27115081556326
2,15,0,22,40,-316.2689947652261
2,15,0,23,40,-314.28707225789094
2,15,0,24,39,-381.7778020254149
2,15,0,25,39,-352.605076480908
2,15,0,26,38,-398.1156153358729
2,15,0,27,38,-340.10293325115487
2,15,0,28,38,-100.91808881255058
2,15,0,29,37,-261.6572624697314
2,15,0,30,37,-266.769864261321
2,15,0,31,37,-283.93345973371316
2,15,0,32,36,-406.481598282645
2,15,0,33,36,-409.1474266662557
2,15,0,34,37,-342.1587573058456
2,15,0,35,37,-355.24760148632
2,15,0,36,37,-370.76558907917007
2,15,0,37,37,-393.03082607417826
2,15,0,38,37,-434.3473008997996
2,15,0,39,38,-367.35988200428886
2,15,0,40,38,-380.3917844289477
2,15,0,41,38,-389.4256490756637
2,15,0,42,38,-392.00930735261056
2,15,0,43,38,-385.83408440054706
2,15,0,44,38,-366.33762135400985
2,15,0,45,37,-445.0757805928038
2,15,0,45,38,-333.8298797619476
2,16,0,22,40,-304.30238877556286
2,16,0,23,40,-302.3833348038921
2,16,0,24,39,-370.3627459409271
2,16,0,25,39,-342.29788838337663
2,16,0,26,38,-388.64694069610096
2,16,0,27,38,-332.1129467298104
2,16,0,28,38,-98.73355016746895
2,16,0,29,37,-255.8357934964006
2,16,0,30,37,-259.38879911233823
2,16,0,31,37,-275.0656874570464
2,16,0,32,36,-395.3329844478923
2,16,0,33,36,-397.39808318810606
2,16,0,34,37,-330.65611336049847
2,16,0,35,37,-343.88990254755896
2,16,0,36,37,-359.93291758303036
2,16,0,37,37,-382.7727443543151
2,16,0,38,37,-424.0440811719514
2,16,0,39,38,-356.6294969343401
2,16,0,40,38,-369.6386206613823
2,16,0,41,38,-378.6536967836208
2,16,0,42,38,-381.00798132608315
2,16,0,43,38,-374.4073371329166
2,16,0,44,38,-354.6571351069349
2,16,0,45,37,-433.7414371394984
2,16,0,45,38,-322.52826027198813
2,17,0,22,40,-293.17206060157014
2,17,0,23,40,-291.2741678504614
2,17,0,24,39,-359.5097989673495
2,17,0,25,39,-332.54611448668453
2,17,0,26,38,-379.58319290398845
2,17,0,27,38,-324.51066093263057
2,17,0,28,38,-96.63485573156372
2,17,0,29,37,-250.2344031912786
2,17,0,30,37,-252.47589766057465
2,17,0,31,37,-266.86275412228457
2,17,0,32,36,-384.63830948710967
2,17,0,33,36,-386.12568850429693
2,17,0,34,37,-319.8602016906105
2,17,0,35,37,-333.202530245488
2,17,0,36,37,-349.7114524117795
2,17,0,37,37,-373.0608266168252
2,17,0,38,37,-414.2533539952388
2,17,0,39,38,-346.67445167929156
2,17,0,40,38,-359.62971583134686
2,17,0,41,38,-368.6017055363305
2,17,0,42,38,-370.74625916957694
2,17,0,43,38,-363.7983882746265
2,17,0,44,38,-343.90433276418753
2,17,0,45,37,-423.12840594221666
2,17,0,45,38,-312.2103961203317
2,18,0,22,40,-282.79574777829146
2,18,0,23,40,-280.8859482645139
2,18,0,24,39,-349.1759796235943
2,18,0,25,39,-323.28987332395525
2,18,0,26,38,-370.87671183126747
2,18,0,27,38,-317.23923676208057
2,18,0,28,38,-94.61022723942676
2,18,0,29,37,-244.82324201994646
2,18,0,30,37,-245.95656047311562
2,18,0,31,37,-259.218047013854
2,18,0,32,36,-374.3576447607398
2,18,0,33,36,-375.29702735293733
2,18,0,34,37,-309.6931485950213
2,18,0,35,37,-323.1139148951853
2,18,0,36,37,-340.0346399740109
2,18,0,37,37,-363.8347423300108
2,18,0,38,37,-404.92393543186165
2,18,0,39,38,-337.40181735142534
2,18,0,40,38,-350.2799814246996
2,18,0,41,38,-359.1903940666717
2,18,0,42,38,-361.1445001141455
2,18,0,43,38,-353.91721370773365
2,18,0,44,38,-333.9672871420311
2,18,0,45,37,-413.1546950340827
2,18,0,45,38,-302.74526630969933
2,19,0,22,40,-273.1012833636499
2,19,0,23,40,-271.1536826576569
2,19,0,24,39,-339.323324739715
2,19,0,25,39,-314.4795439036217
2,19,0,26,38,-362.4889983667246
2,19,0,27,38,-310.2539219976548
2,19,0,28,38,-92.65045707199876
2,19,0,29,37,-239.57921437565744
2,19,0,30,37,-239.77163490055582
2,19,0,31,37,-252.04563503280295
2,19,0,32,36,-364.45780942796756
2,19,0,33,36,-364.8836000463018
2,19,0,34,37,-300.089454556519
2,19,0,35,37,-313.5637558314074
2,19,0,36,37,-330.84709036575657
2,19,0,37,37,-355.04477072356474
2,19,0,38,37,-396.0125398507069
2,19,0,39,38,-328.73257837490803
2,19,0,40,38,-341.5167467413447
2,19,0,41,38,-350.3520508679901
2,19,0,42,38,-352.13427847881593
2,19,0,43,38,-344.68584105426044
2,19,0,44,38,-324.74985090533073
2,19,0,45,37,-403.7500475303104
2,19,0,45,38,-294.0223715369606
2,20,0,22,40,-264.02512538873606
2,20,0,23,40,-262.01972128972574
2,20,0,24,39,-329.9180176158959
2,20,0,25,39,-306.073628874431
2,20,0,26,38,-354.3887990973093
2,20,0,27,38,-303.51930248578986
2,20,0,28,38,-90.74831221782622
2,20,0,29,37,-234.48430272197336
2,20,0,30,37,-233.87398041277362
2,20,0,31,37,-245.27614911808823
2,20,0,32,36,-354.91094031835183
2,20,0,33,36,-354.8605547224215
2,20,0,34,37,-290.99367057480515
2,20,0,35,37,-304.5008742828491
2,20,0,36,37,-322.1022835352674
2,20,0,37,37,-346.6495007304395
2,20,0,38,37,-387.48223859725306
2,20,0,39,38,-320.599255559742
2,20,0,40,38,-333.2775965199016
2,20,0,41,38,-342.0283902184739
2,20,0,42,38,-343.6563493640057
2,20,0,43,38,-336.0364354451356
2,20,0,44,38,-316.1692275280058
2,20,0,45,37,-394.8540158856853
2,20,0,45,38,-285.948194263888
2,21,0,22,40,-255.51113435504104
2,21,0,23,40,-253.4327232265623
2,21,0,24,39,-320.9297239151281
2,21,0,25,39,-298.0371007886652
2,21,0,26,38,-346.55060387107744
2,21,0,27,38,-297.0072194022276
2,21,0,28,38,-88.89808597703114
2,21,0,29,37,-229.52435917484232
2,21,0,30,37,-228.22587024453034
2,21,0,31,37,-238.85349642665324
2,21,0,32,36,-345.6933998658299
2,21,0,33,36,-345.2059190942442
2,21,0,34,37,-282.35854837973807
2,21,0,35,37,-295.8815213445696
2,21,0,36,37,-313.76079673647797
2,21,0,37,37,-338.6140819164234
2,21,0,38,37,-379.3012673017983
2,21,0,39,38,-312.9439783673274
2,21,0,40,38,-325.508646407175
2,21,0,41,38,-334.1688882165296
2,21,0,42,38,-335.65907243961726
2,21,0,43,38,-327.9097520059161
2,21,0,44,38,-308.1539392302016
2,21,0,45,37,-386.4144032518235
2,21,0,45,38,-278.4433147623889
2,22,0,22,40,-247.50955103584138
2,22,0,23,40,-245.34681011965506
2,22,0,24,39,-312.3310745915988
2,22,0,25,39,-290.3401169769597
2,22,0,26,38,-338.9534628894334
2,22,0,27,38,-290.69517693689465
2,22,0,28,38,-87.09525713723927
2,22,0,29,37,-224.68821424934634
2,22,0,30,37,-222.79699953337973
2,22,0,31,37,-232.7322355865162
2,22,0,32,36,-336.7849323841648
2,22,0,33,36,-335.90003790475566
2,22,0,34,37,-274.14356237066636
2,22,0,35,37,-287.668036031801
2,22,0,36,37,-305.78892674662785
2,22,0,37,37,-330.9088857116625
2,22,0,38,37,-371.4420926723688
2,22,0,39,38,-305.71691313272146
2,22,0,40,38,-318.16315496264826
2,22,0,41,38,-326.72947715942684
2,22,0,42,38,-328.09717502357495
2,22,0,43,38,-320.25387023488247
2,22,0,44,38,-300.64212463283485
2,22,0,45,37,-378.3859867009382
2,22,0,45,38,-271.4400555437774
2,23,0,22,40,-239.97613735251724
2,23,0,23,40,-237.72086433576703
2,23,0,24,39,-304.09725514637347
2,23,0,25,39,-282.95701674936726
2,23,0,26,38,-331.5800527724454
2,23,0,27,38,-284.56511550948454
2,23,0,28,38,-85.33622850527115
2,23,0,29,37,-219.96700711864486
2,23,0,30,37,-217.56294148928933
2,23,0,31,37,-226.87547701269892
2,23,0,32,36,-328.16800586154085
2,23,0,33,36,-326.9251535925519
2,23,0,34,37,-266.31372423731494
2,23,0,35,37,-279.82777473769295
2,23,0,36,37,-298.15761262881904
2,23,0,37,37,-323.5084739781064
2,23,0,38,37,-363.88067516487814
2,23,0,39,38,-298.87497532484787
2,23,0,40,38,-311.20039721903294
2,23,0,41,38,-319.67150976462625
2,23,0,42,38,-320.9307689173178
2,23,0,43,38,-313.0231485011436
2,23,0,44,38,-293.5801103767408
2,23,0,45,37,-370.7294616538959
2,23,0,45,38,-264.8805516836515
2,24,0,22,40,-232.87145088599323
2,24,0,23,40,-230.51793964766443
2,24,0,24,39,-296.2056734182676
2,24,0,25,39,-275.86553560641437
2,24,0,26,38,-324.4159376525748
2,24,0,27,38,-278.60246045110324
2,24,0,28,38,-83.61812479812102
2,24,0,29,37,-215.3536746789088
2,24,0,30,37,-212.50394008699735
2,24,0,31,37,-221.2532010406121
2,24,0,32,36,-319.82729440366734
2,24,0,33,36,-318.265088122783
2,24,0,34,37,-258.83862882845074
2,24,0,35,37,-272.33225256697125
2,24,0,36,37,-290.84158853778996
2,24,0,37,37,-316.3907991487628
2,24,0,38,37,-356.5958813628715
2,24,0,39,38,-292.380769857008
2,24,0,40,38,-304.58474361341763
2,24,0,41,38,-312.9609284731417
2,24,0,42,38,-314.12455904431556
2,24,0,43,38,-306.177352877807
2,24,0,44,38,-286.9212105159968
2,24,0,45,37,-363.4105629829182
2,24,0,45,38,-258.7151650304732
2,25,0,22,40,-226.16022950718383
2,25,0,23,40,-223.7047612715852
2,25,0,24,39,-288.6356865839875
2,25,0,25,39,-269.04618682405203
2,25,0,26,38,-317.4489836668698
2,25,0,27,38,-272.79538031882595
2,25,0,28,38,-81.93863544430005
2,25,0,29,37,-210.84255711467827
2,25,0,30,37,-207.6039592137359
2,25,0,31,37,-215.84090916665164
2,25,0,32,36,-311.749268662861
2,25,0,33,36,-309.90499739428583
2,25,0,34,37,-251.6916833389054
2,25,0,35,37,-265.156451108025
2,25,0,36,37,-283.81871355205755
2,25,0,37,37,-309.5365798842819
2,25,0,38,37,-349.5690120337775
2,25,0,39,38,-286.2017155062924
2,25,0,40,38,-298.28490168752177
2,25,0,41,38,-306.56759213309556
2,25,0,42,38,-307.6471987064911
2,25,0,43,38,-299.6809257999655
2,25,0,44,38,-280.6247154483581
2,25,0,45,37,-356.3993291849829
2,25,0,45,38,-252.90117675593814
2,26,0,22,40,-219.8108672005535
2,26,0,23,40,-217.25129799555475
2,26,0,24,39,-281.36837367440336
2,26,0,25,39,-262.4817725592354
2,26,0,26,38,-310.66889448253653
2,26,0,27,38,-267.134206109604
2,26,0,28,38,-80.29589170458338
2,26,0,29,37,-206.4290906310548
2,26,0,30,37,-202.84992966905136
2,26,0,31,37,-210.61854134714935
2,26,0,32,36,-303.92187005695035
2,26,0,33,36,-301.8311785535982
2,26,0,34,37,-244.84948229235619
2,26,0,35,37,-258.2782576884548
2,26,0,36,37,-277.0694384627172
2,26,0,37,37,-302.92881054470865
2,26,0,38,37,-342.7834204241736
2,26,0,39,38,-280.30931870454884
2,26,0,40,38,-292.27328789659117
2,26,0,41,38,-300.46472467390055
2,26,0,42,38,-301.4707582477576
2,26,0,43,38,-293.50236812392467
2,26,0,44,38,-274.6550387488943
2,26,0,45,37,-349.6694836592404
2,26,0,45,38,-247.40170584666163
2,27,0,22,40,-213.79496575878275
2,27,0,23,40,-211.1303933372028
2,27,0,24,39,-274.3863437201823
2,27,0,25,39,-256.15699551492145
2,27,0,26,38,-304.0668425472401
2,27,0,27,38,-261.6109748774559
2,27,0,28,38,-78.68837024672948
2,27,0,29,37,-202.10956649001602
2,27,0,30,37,-198.23115036421325
2,27,0,31,37,-205.56960616764752
2,27,0,32,36,-296.3342505701958
2,27,0,33,36,-294.0309165081712
2,27,0,34,37,-238.2912988498942
2,27,0,35,37,-251.67800903503652
2,27,0,36,37,-270.5763790805332
2,27,0,37,37,-296.5523732792978
2,27,0,38,37,-336.2242015466018
2,27,0,39,38,-274.6785690618865
2,27,0,40,38,-286.5255042295734
2,27,0,41,38,-294.6284593118895
2,27,0,42,38,-295.5702825053161
2,27,0,43,38,-287.6137140616604
2,27,0,44,38,-268.9809957411516
2,27,0,45,37,-343.1979126271199
2,27,0,45,38,-242.1848115786795
2,28,0,22,40,-208.08694988200656
2,28,0,23,40,-205.31744566497605
2,28,0,24,39,-267.6735722538871
2,28,0,25,39,-250.05814893903766
2,28,0,26,38,-297.635176183931
2,28,0,27,38,-256.2190701359875
2,28,0,28,38,-77.1148172628916
2,28,0,29,37,-197.8809411674716
2,28,0,30,37,-193.73881069530992
2,28,0,31,37,-200.68048159449933
2,28,0,32,36,-288.97656424606066
2,28,0,33,36,-286.4923599520977
2,28,0,34,37,-231.99866922746196
2,28,0,35,37,-245.3381182291719
2,28,0,36,37,-264.32397282168336
2,28,0,37,37,-290.39372926664424
2,28,0,38,37,-329.87793773562777
2,28,0,39,38,-269.2874345040772
2,28,0,40,38,-281.01989986002724
2,28,0,41,38,-289.0374583409828
2,28,0,42,38,-289.923418627042
2,28,0,43,38,-281.99008283531504
2,28,0,44,38,-263.57519215782486
2,28,0,45,37,-336.9642233170053
2,28,0,45,38,-237.22274629998844
2,29,0,22,40,-202.66373549251298
2,29,0,23,40,-199.7901293887926
2,29,0,24,39,-261.21526072056025
2,29,0,25,39,-244.17286785150046
2,29,0,26,38,-291.36718685954116
2,29,0,27,38,-250.95293795311716
2,29,0,28,38,-75.57418863933684
2,29,0,29,37,-193.7406863542709
2,29,0,30,37,-189.3656087662572
2,29,0,31,37,-195.93985261293108
2,29,0,32,36,-281.8397996514272
2,29,0,33,36,-279.2044199575452
