kper,kstp,k,i,j,AWq
2,21,0,36,19,-369.30548397201505
2,21,0,36,20,-357.20391018810267
2,21,0,36,21,-364.39504200003887
2,21,0,37,14,-424.2830282129293
2,21,0,38,12,-433.2194625460148
2,21,0,38,13,-394.0470910174506
2,21,0,39,11,-380.64109647113037
2,21,0,40,9,-347.2104546137418
2,21,0,40,10,-227.51589700492895
2,21,0,41,7,-411.3440471236875
2,21,0,41,8,-296.78580468506345
2,21,0,42,6,-398.19470299691534
2,21,0,43,5,-333.4169341399131
2,21,0,44,3,-256.449444248111
2,21,0,44,4,-226.50957625727423
2,22,0,2,46,-542.307543103881
2,22,0,3,46,-557.0909068502601
2,22,0,4,46,-585.2018734941045
2,22,0,5,45,-596.0863740997853
2,22,0,6,45,-595.6035999660918
2,22,0,7,44,-610.0742373735259
2,22,0,8,43,-593.0758717060351
2,22,0,8,54,-440.84579919435816
2,22,0,9,43,-564.2143315572047
2,22,0,9,52,-511.20368185664597
2,22,0,9,53,-487.3375039635259
2,22,0,10,42,-559.4471143897204
2,22,0,10,50,-513.0447395297738
2,22,0,10,51,-496.2586186958586
2,22,0,11,42,-507.3546117347683
2,22,0,11,48,-506.93426960343686
2,22,0,11,49,-492.0860793860124
2,22,0,12,9,-486.47439849707973
2,22,0,12,42,-463.70282902113064
2,22,0,12,46,-488.9178601773278
2,22,0,12,47,-483.7502921975499
2,22,0,13,10,-532.7035160658727
2,22,0,13,42,-415.47118578518933
2,22,0,13,44,-439.02010364879595
2,22,0,13,45,-457.42415134362477
2,22,0,13,52,-457.4045103826036
2,22,0,13,53,-446.42171412737486
2,22,0,13,54,-447.1076464288457
2,22,0,13,55,-448.96787711331945
2,22,0,14,10,-540.7681147365319
2,22,0,14,11,-540.1123436442911
2,22,0,14,41,-448.8347758718973
2,22,0,14,42,-378.034822596279
2,22,0,14,43,-402.3115204038659
2,22,0,14,50,-464.4704861321376
2,22,0,14,51,-471.1719570619994
2,22,0,15,12,-557.5554126748116
2,22,0,15,13,-556.4251990344309
2,22,0,15,41,-420.9396031497214
2,22,0,15,48,-465.3206210918761
2,22,0,15,49,-476.6727184193875
2,22,0,16,14,-557.650344752073
2,22,0,16,15,-536.2255438736112
2,22,0,16,16,-538.2897300607486
2,22,0,16,17,-566.4181074585229
2,22,0,16,41,-394.695834329881
2,22,0,16,46,-455.65618990739694
2,22,0,16,47,-473.70727143267607
2,22,0,17,18,-579.8569048179024
2,22,0,17,41,-360.1046379737502
2,22,0,17,42,-337.29023235524267
2,22,0,17,43,-371.99511257063125
2,22,0,17,44,-410.16110677826117
2,22,0,17,45,-454.2765633846061
2,22,0,18,19,-566.5419337307691
2,22,0,18,20,-570.568298166502
2,22,0,18,40,-401.08684164390127
2,22,0,18,42,-362.73841524123634
2,22,0,19,21,-586.1054635962716
2,22,0,19,40,-344.57787798994144
2,22,0,19,41,-331.6614612342504
2,22,0,20,22,-586.7493377088474
2,22,0,20,39,-355.51915018821984
2,22,0,20,41,-323.248805284021
2,22,0,21,23,-579.6655542828174
2,22,0,21,36,-476.7562431245633
2,22,0,21,37,-416.86422858751115
2,22,0,21,38,-360.37482424048324
2,22,0,21,39,-295.4521131811076
2,22,0,21,40,-264.58936114356385
2,22,0,21,41,-307.37287880873254
2,22,0,22,24,-564.5231144675586
2,22,0,22,35,-494.5586086522299
2,22,0,23,25,-533.487171396186
2,22,0,23,26,-521.8162440466027
2,22,0,23,34,-490.3441821710836
2,22,0,24,27,-502.9488284212705
2,22,0,24,28,-495.1730729127066
2,22,0,24,33,-456.418316537855
2,22,0,25,29,-462.44051223883093
2,22,0,25,33,-414.45387774931487
2,22,0,26,29,-450.23762448313613
2,22,0,26,32,-365.1924443625996
2,22,0,27,30,-402.5101478125053
2,22,0,27,31,-341.1137372827369
2,22,0,27,32,-306.5676587049941
2,22,0,27,33,-352.2148350940048
2,22,0,28,32,-329.80386144917986
2,22,0,28,33,-366.8537238911275
2,22,0,29,31,-371.95328318772823
2,22,0,30,31,-365.5735184773467
2,22,0,31,31,-346.95586322987907
2,22,0,32,30,-277.2301122352045
2,22,0,33,27,-435.2413000982536
2,22,0,33,28,-385.00190803377933
2,22,0,33,29,-329.8719275830575
2,22,0,34,25,-446.92119681968154
2,22,0,34,26,-436.45065839046947
2,22,0,35,22,-417.67700626439836
2,22,0,35,23,-399.9687297202165
2,22,0,35,24,-414.3168677636704
2,22,0,36,14,-466.6765432467157
2,22,0,36,15,-432.3166809714171
2,22,0,36,16,-417.42821381378246
2,22,0,36,17,-400.5121432267455
2,22,0,36,18,-379.8922740327824
2,22,0,36,19,-363.16020229403614
2,22,0,36,20,-351.14941983025045
2,22,0,36,21,-358.1126140815839
2,22,0,37,14,-417.23142260271794
2,22,0,38,12,-426.91485361819855
2,22,0,38,13,-387.27693784076666
2,22,0,39,11,-375.17473712449873
2,22,0,40,9,-343.0823328220659
2,22,0,40,10,-224.29067022719758
2,22,0,41,7,-406.21519701238134
2,22,0,41,8,-292.80190941966436
2,22,0,42,6,-392.59346472628135
2,22,0,43,5,-328.2934607078336
2,22,0,44,3,-252.41725194952545
2,22,0,44,4,-222.7150385772982
2,23,0,2,46,-534.2230477349765
2,23,0,3,46,-549.2376500665921
2,23,0,4,46,-577.5193383625308
2,23,0,5,45,-588.7156234947394
2,23,0,6,45,-588.2217502010237
2,23,0,7,44,-602.4685235226264
2,23,0,8,43,-585.7064768620144
2,23,0,8,54,-433.07236826066554
2,23,0,9,43,-556.1258822696291
2,23,0,9,52,-503.08383030105733
2,23,0,9,53,-478.9566861322217
2,23,0,10,42,-551.5767542692415
2,23,0,10,50,-504.7996519615247
2,23,0,10,51,-487.86052033895163
2,23,0,11,42,-499.0813374695299
2,23,0,11,48,-498.096143718776
2,23,0,11,49,-483.35648924056704
2,23,0,12,9,-480.9241524530655
2,23,0,12,42,-455.11395395972835
2,23,0,12,46,-479.09395658411745
2,23,0,12,47,-474.3043212697497
2,23,0,13,10,-526.9631653124187
2,23,0,13,42,-406.8915133899648
2,23,0,13,44,-428.7505232080929
2,23,0,13,45,-447.1207949265344
2,23,0,13,52,-449.9014139693382
2,23,0,13,53,-439.5487044004829
2,23,0,13,54,-440.57009686870856
2,23,0,13,55,-442.6031577030661
2,23,0,14,10,-535.3378304396555
2,23,0,14,11,-534.4306482919059
2,23,0,14,41,-440.62368242065907
2,23,0,14,42,-369.4107219661716
2,23,0,14,43,-392.33022984700085
2,23,0,14,50,-456.88446575567826
2,23,0,14,51,-464.1558671075179
2,23,0,15,12,-551.8251083639776
2,23,0,15,13,-550.6098701644471
2,23,0,15,41,-412.3642150035247
2,23,0,15,48,-457.50945676781527
2,23,0,15,49,-469.5860862803157
2,23,0,16,14,-551.9827217491201
2,23,0,16,15,-530.7423492432745
2,23,0,16,16,-532.9115667199746
2,23,0,16,17,-561.0476593904777
2,23,0,16,41,-386.04086003308436
2,23,0,16,46,-447.35178872010914
2,23,0,16,47,-466.306682262198
2,23,0,17,18,-574.3168675865383
2,23,0,17,41,-351.77344914117896
2,23,0,17,42,-328.9549449124261
2,23,0,17,43,-363.29662957206125
2,23,0,17,44,-401.6945853952331
2,23,0,17,45,-446.3273207138316
2,23,0,18,19,-561.28986220761
2,23,0,18,20,-565.4579675823101
2,23,0,18,40,-392.4464189364707
2,23,0,18,42,-354.15963034085866
2,23,0,19,21,-580.9081338136289
2,23,0,19,40,-336.3777133376096
2,23,0,19,41,-323.4707772602931
2,23,0,20,22,-581.5848897676412
2,23,0,20,39,-347.27216832022424
2,23,0,20,41,-315.2109203266106
2,23,0,21,23,-574.5004935817152
2,23,0,21,36,-469.78530881398086
2,23,0,21,37,-409.2446226385525
2,23,0,21,38,-352.3452594164303
2,23,0,21,39,-287.7235990055233
2,23,0,21,40,-257.2110130937743
2,23,0,21,41,-299.741113401866
2,23,0,22,24,-559.3139816842454
2,23,0,22,35,-487.51658090462735
2,23,0,23,25,-528.3236347587091
2,23,0,23,26,-516.4771517919797
2,23,0,23,34,-483.3109052497019
2,23,0,24,27,-497.22963905311366
2,23,0,24,28,-489.12584779961924
2,23,0,24,33,-449.34380423624674
2,23,0,25,29,-455.60682006210607
2,23,0,25,33,-406.9665613535535
2,23,0,26,29,-443.1882369346611
2,23,0,26,32,-357.8656991456866
2,23,0,27,30,-394.99402974179094
2,23,0,27,31,-333.9734449338931
2,23,0,27,32,-299.92509068651543
2,23,0,27,33,-344.84630948541934
2,23,0,28,32,-322.40675346095486
2,23,0,28,33,-358.93817544876856
2,23,0,29,31,-363.8339776585505
2,23,0,30,31,-357.3387099051114
2,23,0,31,31,-338.6835706648475
2,23,0,32,30,-270.95591051588553
2,23,0,33,27,-428.58113393535433
2,23,0,33,28,-378.19374098575804
2,23,0,33,29,-323.16795809136846
2,23,0,34,25,-440.7605236599233
2,23,0,34,26,-429.9693114037661
2,23,0,35,22,-411.7204036484108
2,23,0,35,23,-394.0906891000242
2,23,0,35,24,-408.14171433479555
2,23,0,36,14,-460.69019479709226
2,23,0,36,15,-426.11102674201
2,23,0,36,16,-411.0671795784556
2,23,0,36,17,-394.2379883761659
2,23,0,36,18,-373.83979201478076
2,23,0,36,19,-357.27522945502545
2,23,0,36,20,-345.360343662883
2,23,0,36,21,-352.1037334820223
2,23,0,37,14,-410.47967892321935
2,23,0,38,12,-420.88084632233176
2,23,0,38,13,-380.8093985943241
2,23,0,39,11,-369.96481276860294
2,23,0,40,9,-339.1431832944087
2,23,0,40,10,-221.23652425492298
2,23,0,41,7,-401.326524979501
2,23,0,41,8,-289.0281175110022
2,23,0,42,6,-387.2719077163403
2,23,0,43,5,-323.4440617642774
2,23,0,44,3,-248.63987702364926
2,23,0,44,4,-219.14657910066896
2,24,0,2,46,-526.4545873528775
2,24,0,3,46,-541.6622492613419
2,24,0,4,46,-570.071945837709
2,24,0,5,45,-581.5595627672494
2,24,0,6,45,-581.0246953973809
2,24,0,7,44,-595.0543300382923
2,24,0,8,43,-578.5312929869169
2,24,0,8,54,-425.5783054708821
2,24,0,9,43,-548.2644055819515
2,24,0,9,52,-495.1937646696371
2,24,0,9,53,-470.8357052299542
2,24,0,10,42,-543.9517750610189
2,24,0,10,50,-496.7703839235293
2,24,0,10,51,-479.70439779210955
2,24,0,11,42,-491.10272699825214
2,24,0,11,48,-489.477481888482
2,24,0,11,49,-474.8698358629544
2,24,0,12,9,-475.6010224551038
2,24,0,12,42,-446.8710078294272
2,24,0,12,46,-469.5437328039917
2,24,0,12,47,-465.1185682738189
2,24,0,13,10,-521.4382161337651
2,24,0,13,42,-398.6895265096077
2,24,0,13,44,-418.87382600772565
2,24,0,13,45,-437.1597776691889
2,24,0,13,52,-442.6032779258689
2,24,0,13,53,-432.84959974674786
2,24,0,13,54,-434.1834486558579
2,24,0,13,55,-436.3747392432998
2,24,0,14,10,-530.1017280167977
2,24,0,14,11,-528.9594538208803
2,24,0,14,41,-432.7504996747704
2,24,0,14,42,-361.18405503795987
2,24,0,14,43,-382.7856355505859
2,24,0,14,50,-449.50683797180676
2,24,0,14,51,-457.32342042552796
2,24,0,15,12,-546.3044446382365
2,24,0,15,13,-545.0086643742352
2,24,0,15,41,-404.16209847660554
2,24,0,15,48,-449.904762026377
2,24,0,15,49,-462.6773194709489
2,24,0,16,14,-546.5234407019302
2,24,0,16,15,-525.4629772364857
2,24,0,16,16,-527.7294739320806
2,24,0,16,17,-555.8633543441955
2,24,0,16,41,-377.78052733428837
2,24,0,16,46,-439.27450628891836
2,24,0,16,47,-459.0864619601109
2,24,0,17,18,-568.9694894551826
2,24,0,17,41,-343.84212804241
2,24,0,17,42,-321.01412243829327
2,24,0,17,43,-354.95640014696914
2,24,0,17,44,-393.5126251179378
2,24,0,17,45,-438.5905049500111
2,24,0,18,19,-556.2129327489919
2,24,0,18,20,-560.5168802051813
2,24,0,18,40,-384.20484239979015
2,24,0,18,42,-345.9688267941299
2,24,0,19,21,-575.8783248753296
2,24,0,19,40,-328.59420043758234
2,24,0,19,41,-315.6897463630756
2,24,0,20,22,-576.580456596607
2,24,0,20,39,-339.4315724671196
2,24,0,20,41,-307.571193764346
2,24,0,21,23,-569.4944006706374
2,24,0,21,36,-462.9914488705029
2,24,0,21,37,-401.88156314624865
2,24,0,21,38,-344.6614561315056
2,24,0,21,39,-280.39588848712003
2,24,0,21,40,-250.2443103240321
2,24,0,21,41,-292.4799956503556
2,24,0,22,24,-554.2693892876028
2,24,0,22,35,-480.62138599443756
2,24,0,23,25,-523.3228212180696
2,24,0,23,26,-511.3054520109883
2,24,0,23,34,-476.41335781984424
2,24,0,24,27,-491.6829529809519
2,24,0,24,28,-483.2537796897095
2,24,0,24,33,-442.44009315927116
2,24,0,25,29,-448.9929770317109
2,24,0,25,33,-399.6955569890207
2,24,0,26,29,-436.36882983300376
2,24,0,26,32,-350.8228505639842
2,24,0,27,30,-387.7598988828902
2,24,0,27,31,-327.1343257305593
2,24,0,27,32,-293.5472306321639
2,24,0,27,33,-337.70364685900194
2,24,0,28,32,-315.27994266086114
2,24,0,28,33,-351.237796011806
2,24,0,29,31,-356.0031952282804
2,24,0,30,31,-349.3880350775956
2,24,0,31,31,-330.7263435724413
2,24,0,32,30,-264.9543451068972
2,24,0,33,27,-422.1188892748036
2,24,0,33,28,-371.62582943338293
2,24,0,33,29,-316.74424844002823
2,24,0,34,25,-434.7746583977167
2,24,0,34,26,-423.665663542044
2,24,0,35,22,-405.9804704478921
2,24,0,35,23,-388.4173191051966
2,24,0,35,24,-402.15905781768305
2,24,0,36,14,-454.92359016580684
2,24,0,36,15,-420.1463927843198
2,24,0,36,16,-404.9545309485996
2,24,0,36,17,-388.20847024153744
2,24,0,36,18,-368.0268950049508
2,24,0,36,19,-351.6317216209115
2,24,0,36,20,-339.816460032208
2,24,0,36,21,-346.3476262501896
2,24,0,37,14,-404.0079368875487
2,24,0,38,12,-415.09839297227325
2,24,0,38,13,-374.62411193685597
2,24,0,39,11,-364.990479125392
2,24,0,40,9,-335.3758677577787
2,24,0,40,10,-218.33734246840754
2,24,0,41,7,-396.6573238777192
2,24,0,41,8,-285.4442613346946
2,24,0,42,6,-382.2066545788869
2,24,0,43,5,-318.844538187962
2,24,0,44,3,-245.08739512796643
2,24,0,44,4,-215.78058369975773
2,25,0,2,46,-518.9795558588131
2,25,0,3,46,-534.3451557380733
2,25,0,4,46,-562.8426555892729
2,25,0,5,45,-574.6023512653807
2,25,0,6,45,-573.9994382106071
2,25,0,7,44,-587.8195241178541
2,25,0,8,43,-571.5386903067057
2,25,0,8,54,-418.3409137658534
2,25,0,9,43,-540.6181214918817
2,25,0,9,52,-487.5189971512115
2,25,0,9,53,-462.9579776569625
2,25,0,10,42,-536.5582531844402
2,25,0,10,50,-488.944341676386
2,25,0,10,51,-471.77650068104776
2,25,0,11,42,-483.40112639608446
2,25,0,11,48,-481.0685709989927
2,25,0,11,49,-466.61363179552666
2,25,0,12,9,-470.48652490420847
2,25,0,12,42,-438.95099551749047
2,25,0,12,46,-460.25835197493495
2,25,0,12,47,-456.1832007681412
2,25,0,13,10,-516.1129003173221
2,25,0,13,42,-390.8383218058927
2,25,0,13,44,-409.37011217517244
2,25,0,13,45,-427.52811634044656
2,25,0,13,52,-435.5018497106417
2,25,0,13,53,-426.31697725566465
2,25,0,13,54,-427.9409828230808
2,25,0,13,55,-430.2764908666797
2,25,0,14,10,-525.0460117363175
2,25,0,14,11,-523.6835799636971
2,25,0,14,41,-425.192625328254
2,25,0,14,42,-353.32692373600867
2,25,0,14,43,-373.6514639492966
2,25,0,14,50,-442.3294202645219
2,25,0,14,51,-450.666862341332
2,25,0,15,12,-540.9787332512738
2,25,0,15,13,-539.6065518409335
2,25,0,15,41,-396.3083985174443
2,25,0,15,48,-442.49937723610395
2,25,0,15,49,-455.9393731430608
2,25,0,16,14,-541.2573135802841
2,25,0,16,15,-520.3723212498395
2,25,0,16,16,-522.7291682035961
2,25,0,16,17,-550.852251416543
2,25,0,16,41,-369.88787224888426
2,25,0,16,46,-431.4178328003142
2,25,0,16,47,-452.0405506245909
2,25,0,17,18,-563.8014929154945
2,25,0,17,41,-336.28136726848095
2,25,0,17,42,-313.44031043018435
2,25,0,17,43,-346.9541978899026
2,25,0,17,44,-385.6034826208432
2,25,0,17,45,-431.05959913541875
2,25,0,18,19,-551.2991497240973
2,25,0,18,20,-555.7331277556817
2,25,0,18,40,-376.3337880785561
2,25,0,18,42,-338.13951874628583
2,25,0,19,21,-571.0044013902319
2,25,0,19,40,-321.1945619967788
2,25,0,19,41,-308.28669674797476
2,25,0,20,22,-571.7254080237434
2,25,0,20,39,-331.96662253312365
2,25,0,20,41,-300.29902587623326
2,25,0,21,23,-564.6366886061668
2,25,0,21,36,-456.3674953576236
2,25,0,21,37,-394.7626247935185
2,25,0,21,38,-337.30166274300973
2,25,0,21,39,-273.43801676728117
2,25,0,21,40,-243.65450165452236
2,25,0,21,41,-285.5615361581961
2,25,0,22,24,-549.3776597770378
2,25,0,22,35,-473.86819338452693
2,25,0,23,25,-518.4725572120775
2,25,0,23,26,-506.28856278912065
2,25,0,23,34,-469.6473335999002
2,25,0,24,27,-486.2966005038056
2,25,0,24,28,-477.5461225648387
2,25,0,24,33,-435.6996322215783
2,25,0,25,29,-442.5864338614327
2,25,0,25,33,-392.6287510976247
2,25,0,26,29,-429.7659133601977
2,25,0,26,32,-344.04229597523465
2,25,0,27,30,-380.78872798470974
2,25,0,27,31,-320.57244078002805
2,25,0,27,32,-287.4125650524299
2,25,0,27,33,-330.7724266316016
2,25,0,28,32,-308.4042307512728
2,25,0,28,33,-343.7427608470498
2,25,0,29,31,-348.4440087396792
2,25,0,30,31,-341.707091132782
2,25,0,31,31,-323.0652711402924
2,25,0,32,30,-259.20406823517203
2,25,0,33,27,-415.8418732400338
2,25,0,33,28,-365.28114072867953
2,25,0,33,29,-310.57820511712987
2,25,0,34,25,-428.951878325041
2,25,0,34,26,-417.52879577909493
2,25,0,35,22,-400.4420480838246
2,25,0,35,23,-382.9342960234098
2,25,0,35,24,-396.3561792245255
2,25,0,36,14,-449.36267532792493
2,25,0,36,15,-414.40694474222164
2,25,0,36,16,-399.0745062512491
2,25,0,36,17,-382.4083304523481
2,25,0,36,18,-362.4381106506782
2,25,0,36,19,-346.21295563152756
2,25,0,36,20,-334.4998240905999
2,25,0,36,21,-340.8257633103655
2,25,0,37,14,-397.79831531040315
2,25,0,38,12,-409.5503451956942
2,25,0,38,13,-368.70260268306237
2,25,0,39,11,-360.2332649443636
2,25,0,40,9,-331.76549460428356
2,25,0,40,10,-215.57902395832645
2,25,0,41,7,-392.1894245487873
2,25,0,41,8,-282.0328435774397
2,25,0,42,6,-377.3769693576755
2,25,0,43,5,-314.4735406657122
2,25,0,44,3,-241.7345864020937
2,25,0,44,4,-212.5968529758594
2,26,0,2,46,-511.77752086362773
2,26,0,3,46,-527.2687747304401
2,26,0,4,46,-555.8163525245592
2,26,0,5,45,-567.8300423642187
2,26,0,6,45,-567.1346734385064
2,26,0,7,44,-580.7534908933931
2,26,0,8,43,-564.718428004333
2,26,0,8,54,-411.3403963881762
2,26,0,9,43,-533.1764331362928
2,26,0,9,52,-480.0465595959625
2,26,0,9,53,-455.3086607896608
2,26,0,10,42,-529.3836058645091
2,26,0,10,50,-481.3103699022831
2,26,0,10,51,-464.0644070257891
2,26,0,11,42,-475.96048512307834
2,26,0,11,48,-472.86084847672055
2,26,0,11,49,-458.57666100344517
2,26,0,12,9,-465.5644417651885
2,26,0,12,42,-431.33318429017305
2,26,0,12,46,-451.22952828878783
2,26,0,12,47,-447.48923953299135
2,26,0,13,10,-510.97317743075826
2,26,0,13,42,-383.3138433688662
2,26,0,13,44,-400.2208221284729
2,26,0,13,45,-418.213382347026
2,26,0,13,52,-428.5893845795095
2,26,0,13,53,-419.94411711236756
2,26,0,13,54,-421.8368545442159
2,26,0,13,55,-424.303248937325
2,26,0,14,10,-520.158383869391
2,26,0,14,11,-518.5894785459695
2,26,0,14,41,-417.92969903878105
2,26,0,14,42,-345.8142239112808
2,26,0,14,43,-364.9035067422161
2,26,0,14,50,-435.3444969025478
2,26,0,14,51,-444.1790298939293
2,26,0,15,12,-535.8347776181033
2,26,0,15,13,-534.3900395714642
2,26,0,15,41,-388.7805599210869
2,26,0,15,48,-435.28657285905774
2,26,0,15,49,-449.36578600757355
2,26,0,16,14,-536.1708240554723
2,26,0,16,15,-515.456966248276
2,26,0,16,16,-517.8979323007026
2,26,0,16,17,-546.0027595093366
2,26,0,16,41,-362.33841307493157
2,26,0,16,46,-423.77543588457155
2,26,0,16,47,-445.16338119578955
2,26,0,17,18,-558.8009428989283
2,26,0,17,41,-329.0648024072298
2,26,0,17,42,-306.20861275925427
2,26,0,17,43,-339.27121595032173
2,26,0,17,44,-377.9559259826593
2,26,0,17,45,-423.7283772300019
2,26,0,18,19,-546.5377757200074
2,26,0,18,20,-551.0960942531609
2,26,0,18,40,-368.8076399376193
2,26,0,18,42,-330.6476582680488
2,26,0,19,21,-566.2759685813808
2,26,0,19,40,-314.14945260158146
2,26,0,19,41,-301.2332280733932
2,26,0,20,22,-567.0101921937257
2,26,0,20,39,-324.84963405152274
2,26,0,20,41,-293.36695771260327
2,26,0,21,23,-559.9178297404661
2,26,0,21,36,-449.90693707678025
2,26,0,21,37,-387.8762169737562
2,26,0,21,38,-330.24586978483114
2,26,0,21,39,-266.8221130671308
2,26,0,21,40,-237.41068150405314
2,26,0,21,41,-278.9606080823602
2,26,0,22,24,-544.6283287506839
2,26,0,22,35,-467.2527944176549
2,26,0,23,25,-513.7620058410562
2,26,0,23,26,-501.4153284252839
2,26,0,23,34,-463.0092693482003
2,26,0,24,27,-481.0597896654846
2,26,0,24,28,-471.99326392567673
2,26,0,24,33,-429.115678273092
2,26,0,25,29,-436.3756606954869
2,26,0,25,33,-385.7553570688793
2,26,0,26,29,-423.3671567390742
2,26,0,26,32,-337.5049479382056
2,26,0,27,30,-374.0633621251681
2,26,0,27,31,-314.26666718208736
2,26,0,27,32,-281.5024284368101
2,26,0,27,33,-324.0401773589275
2,26,0,28,32,-301.76286923429586
2,26,0,28,33,-336.44444473479274
2,26,0,29,31,-341.1410764063267
2,26,0,30,31,-334.28252290441935
2,26,0,31,31,-315.68314964773253
2,26,0,32,30,-253.6862219971099
2,26,0,33,27,-409.7387487784107
2,26,0,33,28,-359.1444976651036
2,26,0,33,29,-304.6499151438441
2,26,0,34,25,-423.28183730567224
2,26,0,34,26,-411.54903721265043
2,26,0,35,22,-395.09154788009846
2,26,0,35,23,-377.6288347600014
2,26,0,35,24,-390.7217773549388
2,26,0,36,14,-443.99484199081405
2,26,0,36,15,-408.8785290937731
2,26,0,36,16,-393.4129381084277
2,26,0,36,17,-376.82381721687824
2,26,0,36,18,-357.05954947748484
2,26,0,36,19,-341.0039933030801
2,26,0,36,20,-329.3944243648857
2,26,0,36,21,-335.5215446278243
2,26,0,37,14,-391.8346299260079
2,26,0,38,12,-404.22119991794546
2,26,0,38,13,-363.0280477562785
2,26,0,39,11,-355.67672465009224
2,26,0,40,9,-328.29904220522684
2,26,0,40,10,-212.94917811498286
2,26,0,41,7,-387.90679220417957
2,26,0,41,8,-278.7785879947227
2,26,0,42,6,-372.7643732024698
2,26,0,43,5,-310.3121504639428
2,26,0,44,3,-238.5600615550015
2,26,0,44,4,-209.5779901405485
2,27,0,2,46,-504.8299502425061
2,27,0,3,46,-520.4172016494183
2,27,0,4,46,-548.9795650895505
2,27,0,5,45,-561.2303067946053
2,27,0,6,45,-560.4205251960184
2,27,0,7,44,-573.8468922165806
2,27,0,8,43,-558.0614242268686
2,27,0,8,54,-404.55939800764907
2,27,0,9,43,-525.9297357979231
2,27,0,9,52,-472.76479295585847
2,27,0,9,53,-447.8744120049945
2,27,0,10,42,-522.4163961643704
2,27,0,10,50,-473.85852916903985
2,27,0,10,51,-456.55684125926
2,27,0,11,42,-468.76615427984615
2,27,0,11,48,-464.8466810795504
2,27,0,11,49,-450.7487859227387
2,27,0,12,9,-460.8204598893759
2,27,0,12,42,-423.99880851947296
2,27,0,12,46,-442.4494046255502
2,27,0,12,47,-439.02839178983106
2,27,0,13,10,-506.00648606547384
2,27,0,13,42,-376.0944736335755
2,27,0,13,44,-391.408600021466
2,27,0,13,45,-409.20364360081675
2,27,0,13,52,-421.8585813420707
2,27,0,13,53,-413.7248748857349
2,27,0,13,54,-415.8659104666894
2,27,0,13,55,-418.4505997359292
2,27,0,14,10,-515.4278253560263
2,27,0,14,11,-513.6650019363163
2,27,0,14,41,-410.9432938562338
2,27,0,14,42,-338.62326266552594
2,27,0,14,43,-356.5194065614181
2,27,0,14,50,-428.5447650507475
2,27,0,14,51,-437.85326029648826
2,27,0,15,12,-530.8606769895532
2,27,0,15,13,-529.3469662223021
2,27,0,15,41,-381.55804457873137
2,27,0,15,48,-428.2599815592592
2,27,0,15,49,-442.9505789803953
2,27,0,16,14,-531.2518819012149
2,27,0,16,15,-510.70493689989223
2,27,0,16,16,-513.2243868873469
2,27,0,16,17,-541.3044494954808
2,27,0,16,41,-355.109858515203
2,27,0,16,46,-416.3411254225914
2,27,0,16,47,-438.4497751581227
2,27,0,17,18,-553.9570705985165
2,27,0,17,41,-322.1686301728994
2,27,0,17,42,-299.29638558692983
2,27,0,17,43,-331.88994263966356
2,27,0,17,44,-370.55919982760673
2,27,0,17,45,-416.59084189709927
2,27,0,18,19,-541.919152955951
2,27,0,18,20,-546.5962682145403
2,27,0,18,40,-361.60316456465335
2,27,0,18,42,-323.471353758214
2,27,0,19,21,-561.683698198106
2,27,0,19,40,-307.43251935909564
2,27,0,19,41,-294.5037998370186
2,27,0,20,22,-562.4261876531979
2,27,0,20,39,-318.05561035057764
2,27,0,20,41,-286.75027946581673
2,27,0,21,23,-555.3292110358938
2,27,0,21,36,-443.6037912969335
2,27,0,21,37,-381.2114870834711
2,27,0,21,38,-323.47563820570593
2,27,0,21,39,-260.52302582528864
2,27,0,21,40,-231.48527070992137
2,27,0,21,41,-272.65458028199976
2,27,0,22,24,-540.0119797774569
2,27,0,22,35,-460.7714541552855
2,27,0,23,25,-509.18147867254453
2,27,0,23,26,-496.67581549784626
2,27,0,23,34,-456.49608646957034
2,27,0,24,27,-475.96290385574906
2,27,0,24,28,-466.5865496023051
2,27,0,24,33,-422.6821576440658
2,27,0,25,29,-430.35003286485346
2,27,0,25,33,-379.0657215029238
2,27,0,26,29,-417.16125605892796
2,27,0,26,32,-331.1938854574927
2,27,0,27,30,-367.568292882861
2,27,0,27,31,-308.1982975320693
2,27,0,27,32,-275.80053804935113
2,27,0,27,33,-317.4960318298114
2,27,0,28,32,-295.3411514094188
2,27,0,28,33,-329.3351862095584
2,27,0,29,31,-334.0804427573299
2,27,0,30,31,-327.1019210616834
2,27,0,31,31,-308.564278763538
2,27,0,32,30,-248.38407195547765
2,27,0,33,27,-403.79935041673593
2,27,0,33,28,-353.20232736749733
2,27,0,33,29,-298.94175163307455
2,27,0,34,25,-417.75535758033396
2,27,0,34,26,-405.71777687727916
2,27,0,35,22,-389.91673391975826
2,27,0,35,23,-372.4894680891815
2,27,0,35,24,-385.2457571447317
2,27,0,36,14,-438.80871308648136
2,27,0,36,15,-403.5484145618221
2,27,0,36,16,-387.9570154361492
2,27,0,36,17,-371.44246127275295
2,27,0,36,18,-351.8786638488969
2,27,0,36,19,-335.99141270186163
2,27,0,36,20,-324.4859042869892
2,27,0,36,21,-330.4200394525803
2,27,0,37,14,-386.10216257749045
2,27,0,38,12,-399.0968895859215
2,27,0,38,13,-357.5850804095726
2,27,0,39,11,-351.30615407539807
2,27,0,40,9,-324.965059061863
2,27,0,40,10,-210.4368746915573
2,27,0,41,7,-383.7952005504912
2,27,0,41,8,-275.6680823505579
2,27,0,42,6,-368.35232884786234
