time,spring,awanui,poukawa,pk4,pk4-spr-diff,pk4-conf-diff
58.0,7.3055348344889275,9.554242378243961,9.672982842712264,7.3055348344889275,-999.0,6.6355680910618275
59.0,6.975795533374746,9.475579574252023,9.664923651502447,6.975795533374746,-999.0,6.94553336086624
60.0,6.685104224346508,9.385385916476098,9.655550696586982,6.685104224346508,-999.0,7.216450638584709
61.0,6.424927212091474,9.285856467935552,9.644525954262814,6.424927212091474,-999.0,7.4568536195299755
62.0,6.189442628143788,9.178934148958005,9.631599137727406,6.189442628143788,-999.0,7.672564172167893
63.0,5.974520113985496,9.066287006642174,9.616597849506773,5.974520113985496,-999.0,7.867712655016418
64.0,5.777113092872753,8.949322747762814,9.599416913722047,5.777113092872753,-999.0,8.045345644819392
65.0,5.59489073448509,8.829217967133081,9.580007574894168,5.59489073448509,-999.0,8.207793971897285
66.0,5.426010718498144,8.706950849850811,9.558367148709605,5.426010718498144,-999.0,8.356899956574463
67.0,5.268975777468864,8.583332221693043,9.534529530653018,5.268975777468864,-999.0,8.494160866293976
68.0,5.122540835452106,8.459032965474748,9.508556792198581,5.122540835452106,-999.0,8.620821777000966
69.0,4.985651223235884,8.334607354525707,9.48053195237504,4.985651223235884,-999.0,8.73793735790742
70.0,4.857400348841938,8.210512538337467,9.450552911533427,4.857400348841938,-999.0,8.846414200991596
71.0,4.736999809243616,8.087124669419369,9.418727469874693,4.736999809243616,-999.0,8.947040709280149
72.0,4.6237576451205324,7.964752209296101,9.385169317894315,4.6237576451205324,-999.0,9.040508842093466
73.0,4.517062059994279,7.8436469119013,9.349994871260177,4.517062059994279,-999.0,9.12743039590995
74.0,4.4163689032251945,7.724012912177989,9.31332082179858,4.4163689032251945,-999.0,9.208349521369266
75.0,4.321191815415196,7.606014273343841,9.27526228382618,4.321191815415196,-999.0,9.283752577869498
76.0,4.231094307286951,7.4897812791196,9.235931427138262,4.231094307286951,-999.0,9.354076054687972
77.0,4.145683278608928,7.375415700711048,9.195436501900916,4.145683278608928,-999.0,9.419713052056228
78.0,4.064603635268297,7.2629952224998355,9.153881174810344,4.064603635268297,-999.0,9.481018664087092
79.0,3.9875337619497824,7.152577173921134,9.111364109182647,3.9875337619497824,-999.0,9.538314506095837
80.0,3.91418167432524,7.0442016862267955,9.067978733604376,3.91418167432524,-999.0,9.59189256241061
81.0,3.844281720016739,6.937894370177115,9.023813154200877,3.844281720016739,-999.0,9.642018485409345
82.0,3.7775917292121264,6.833668592834243,8.97895017445192,3.7775917292121264,-999.0,9.688934444904188
83.0,3.7138905383152947,6.731527417470457,8.933467393897534,3.7138905383152947,-999.0,9.732861604491251
84.0,3.6529758263629386,6.6314652593162275,8.887437363182672,3.6529758263629386,-999.0,9.77400228513384
85.0,3.5946622160554393,6.533469300812596,8.840927777858992,3.5946622160554393,-999.0,9.81254186413157
86.0,3.5387796003976293,6.437520702709482,8.794001697366982,3.5387796003976293,-999.0,9.84865044847961
87.0,3.485171662973607,6.343595641392922,8.74671777882218,3.485171662973607,-999.0,9.882484354593867
88.0,3.43369456536631,6.251666197945234,8.699130517767209,3.43369456536631,-999.0,9.914187420891395
89.0,3.3842157795775303,6.16170112042385,8.65129049005031,3.3842157795775303,-999.0,9.943892175370404
90.0,3.336613046789657,6.073666477518372,8.60324459055499,3.336613046789657,-999.0,9.971720876848511
91.0,3.290773446638756,5.987526218979105,8.555036265721066,3.290773446638756,-999.0,9.997786445689643
92.0,3.246592563487052,5.903242655900449,8.506705737735858,3.246592563487052,-999.0,10.023932335570821
93.0,3.203973738100384,5.820776872006586,8.458290218993671,3.203973738100384,-999.0,10.048516167686964
94.0,3.1628273947347454,5.740089075459089,8.409824115968458,3.1628273947347454,-999.0,10.07162751778208
95.0,3.123070434977949,5.66113889933331,8.361339222056172,3.123070434977949,-999.0,10.09334948426835
96.0,3.0846256908260195,5.583885657749487,8.312864899249538,3.0846256908260195,-999.0,10.113759235149756
97.0,3.047421430436745,5.508288563660365,8.264428248732447,3.047421430436745,-999.0,10.132928502268506
98.0,3.011390910824664,5.434306913460804,8.216054270642317,3.011390910824664,-999.0,10.15092402861006
99.0,2.976471971285758,5.361900247096084,8.167766014552708,2.976471971285758,-999.0,10.167807974878443
100.0,2.9426066690761306,5.291028466219777,8.119584715116824,2.9426066690761306,-999.0,10.183638283817544
101.0,2.909740941507897,5.221651956632913,8.07152992540434,2.909740941507897,-999.0,10.198469018115253
102.0,2.8778243029043056,5.153731674721797,8.023619636372047,2.8778243029043056,-999.0,10.21235066344832
103.0,2.846809567525112,5.087229222044176,7.9758703890056095,2.846809567525112,-999.0,10.225330405556988
104.0,2.8166525968637535,5.022106905911618,7.928297378462627,2.8166525968637535,-999.0,10.237452382947822
105.0,2.7873120689164383,4.958327787850061,7.880914550726233,2.7873120689164383,-999.0,10.248757917624612
106.0,2.758749267284456,4.895855721576699,7.833734692263018,2.758749267284456,-999.0,10.25928572598607
