1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.311725652719345980e+01 1.312080056941747586e+01 1.312447256934651030e+01 1.312832479911446981e+01 1.313316797705055450e+01 1.313816143026900107e+01 1.314322485817330310e+01 1.314264408973329701e+01 1.310139818250638122e+01 1.306855031276110068e+01 1.304233517579975299e+01 1.302328255553981506e+01 1.302486719982117158e+01 1.302670623570127439e+01 1.302856437710708803e+01 1.302879607729035705e+01 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.318624323957228661e+01 1.314773496738729364e+01 1.311541051095917432e+01 1.312487815260019630e+01 1.313610740686351086e+01 1.314810828962248657e+01 1.315886269917384865e+01 1.315329786606961981e+01 1.314768231479331462e+01 1.314217741255736094e+01 1.313193165516881855e+01 1.308887937619014963e+01 1.305539524992945566e+01 1.302912804011283754e+01 1.301058690096205517e+01 1.301509317159802137e+01 1.302007832645434959e+01 1.302530571751614197e+01 1.302861448721845683e+01 1.301494023014527279e+01 1.300277163635393762e+01 1.299164919347820657e+01 1.294036960742457154e+01 1.298549985416795671e+01 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.335993779014920335e+01 1.329688258860354289e+01 1.323678787386448619e+01 1.318659187786174236e+01 1.314580570141376548e+01 1.311617771589384240e+01 1.313304879194389763e+01 1.315315286703906494e+01 1.317565999363865714e+01 1.319573298912156822e+01 1.317616066851888057e+01 1.315783363374867321e+01 1.314108735877404577e+01 1.312167787159675214e+01 1.307719307618422633e+01 1.304335759743769074e+01 1.301723361050687799e+01 1.299925103433023033e+01 1.300611462561345988e+01 1.301380283534294868e+01 1.302212241876543430e+01 1.302854368416773845e+01 1.301494221478892754e+01 1.300277236066340159e+01 1.299157776218841143e+01 1.293909225803869489e+01 1.298051638770092886e+01 1.297869105948294077e+01 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.376790921741066143e+01 1.362154297872115194e+01 1.347693669535435212e+01 1.336411371019564953e+01 1.328472439524955639e+01 1.322759907148822123e+01 1.318163151780371400e+01 1.314394292348577409e+01 1.311711907071212657e+01 1.314161899032368908e+01 1.317168582743618899e+01 1.320703785329103752e+01 1.323880108280332557e+01 1.319855659037790296e+01 1.316491834146630069e+01 1.313656647078379791e+01 1.310898104049973512e+01 1.306432989400082256e+01 1.303114702045819762e+01 1.300599121716333251e+01 1.298919770780351080e+01 1.299793298543782960e+01 1.300788697629101165e+01 1.301896782724428370e+01 1.302833231040883710e+01 1.301484125223927180e+01 1.300266014086279753e+01 1.299033116133785093e+01 1.293532200755164929e+01 1.297571235800392664e+01 1.297017852791436177e+01 1.296459921787727865e+01 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.384530537954397467e+01 1.383254345306746735e+01 1.377399913855970581e+01 1.360961233711189955e+01 1.346100938805662928e+01 1.334845731639734190e+01 1.326987328273358635e+01 1.322076359695624959e+01 1.318220812001439946e+01 1.314994636595235455e+01 1.312622191176880371e+01 1.314949751898459596e+01 1.317767690952347692e+01 1.320976681548624931e+01 1.320298896142901590e+01 1.301733838390589959e+01 1.295092260814229768e+01 1.291847362994456638e+01 1.290190969466985571e+01 1.291332231146344434e+01 1.292902513525269725e+01 1.295175322876823110e+01 1.298380817571078971e+01 1.299266912412970321e+01 1.300200043316019638e+01 1.301230317810586357e+01 1.302081821108671811e+01 1.300844665470115658e+01 1.299560282916582921e+01 1.289811966044981340e+01 1.297618003208444826e+01 1.296674256706632811e+01 1.295723150969192616e+01 1.294889722266806054e+01 1.294237122056461509e+01 1.294434519759556146e+01 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.383850783785338479e+01 1.383866477740089884e+01 1.382532002874314259e+01 1.376429201520602064e+01 1.359278756625559126e+01 1.344236711297077669e+01 1.333098149064812077e+01 1.325631399639807206e+01 1.321730772041951241e+01 1.318856389483200253e+01 1.316428532433190313e+01 1.314488017849451218e+01 1.315657237851943684e+01 1.316999534759998802e+01 1.318311465050401843e+01 1.311948415374141419e+01 1.291758902270358433e+01 1.287883810788937033e+01 1.286297458116162318e+01 1.285564206530655440e+01 1.286373536435115383e+01 1.287761462203567397e+01 1.290690113708276598e+01 1.298164428583873686e+01 1.298976748868475717e+01 1.299618989460619645e+01 1.300292390259721031e+01 1.300767783328827676e+01 1.299620461379153369e+01 1.297944867846564776e+01 1.286720281488686801e+01 1.296767066427449322e+01 1.295431587916128713e+01 1.294223303072423725e+01 1.293220112039009351e+01 1.292500615373475448e+01 1.292945611219910695e+01 1.293430147751283243e+01 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.381942498992590096e+01 1.382534988021166988e+01 1.382424122888464346e+01 1.380894153832404569e+01 1.374465154311658743e+01 1.357045306843469312e+01 1.342136435270096406e+01 1.331308707353048781e+01 1.324336938445286016e+01 1.321397111554724191e+01 1.319517159308403720e+01 1.317982015336187196e+01 1.316586096018615670e+01 1.316387174249120307e+01 1.316233250691775325e+01 1.315921338066156743e+01 1.306404151568907146e+01 1.288555991630675202e+01 1.285908771753193669e+01 1.284871679726607852e+01 1.284402698184980629e+01 1.284968062403458866e+01 1.286007109059473308e+01 1.288578242882643821e+01 1.297898395292995488e+01 1.298651798882957209e+01 1.299031778845545482e+01 1.299385264818998387e+01 1.299408011416061015e+01 1.296607289219118364e+01 1.278318771434879508e+01 1.296350287177055272e+01 1.296123725928379322e+01 1.294385034508067456e+01 1.293024239360141969e+01 1.291942597926339431e+01 1.291202080411309794e+01 1.291777808905228575e+01 1.292444293047254078e+01 1.293204397862011312e+01 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.377896212425649125e+01 1.379593631663129472e+01 1.379624744917757972e+01 1.378616958399195092e+01 1.376239850314710189e+01 1.369456635342324802e+01 1.352893871737253662e+01 1.339089324959969396e+01 1.329173201973422813e+01 1.322946721242257873e+01 1.320873960438695249e+01 1.319909956319213507e+01 1.319351646416677681e+01 1.318803025179749611e+01 1.316822619556316276e+01 1.315127116002186014e+01 1.313448868943655512e+01 1.302413561483107962e+01 1.286994103497654507e+01 1.284990471331182071e+01 1.284220055572944119e+01 1.283875079383018303e+01 1.284307073533876498e+01 1.285125796537503540e+01 1.287322864903005737e+01 1.297019014411226934e+01 1.297644290885898322e+01 1.297773565651032612e+01 1.297778431623768647e+01 1.296207187809939221e+01 1.266723162122167246e+01 1.294855579861685868e+01 1.296091887809263810e+01 1.295431092031824427e+01 1.293493958100228269e+01 1.292047927439401356e+01 1.290937587590929958e+01 1.290201363093894571e+01 1.290844280616086870e+01 1.291577714966770252e+01 1.292490222587077753e+01 1.289833949016910708e+01 1.000000000000000020e+30 1.000000000000000020e+30
1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.000000000000000020e+30 1.367570526854635204e+01 1.373175481180789781e+01 1.375166997876977426e+01 1.371251636841245691e+01 1.365727699583570676e+01 1.359749383948138757e+01 1.352366694308263106e+01 1.341470208095208072e+01 1.332386557064893218e+01 1.325553663967683704e+01 1.321038894390093432e+01 1.319419639951844303e+01 1.318565715442987596e+01 1.317938777935412631e+01 1.314876599123557988e+01 1.301025543546755081e+01 1.295256516826246163e+01 1.292208734163915729e+01 1.289471667338973759e+01 1.285614287086507446e+01 1.284494162596495492e+01 1.283962350494793547e+01 1.283699727833985982e+01 1.283984727067210585e+01 1.284442170288254736e+01 1.285302848447277313e+01 1.287130236339329947e+01 1.287029574301353030e+01 1.286889651577849314e+01 1.286748094671697729e+01 1.286329172898012274e+01 1.274082208020440987e+01 1.288451281103739454e+01 1.290966250656770065e+01 1.294712500387157839e+01 1.292947686437421240e+01 1.291543431634622152e+01 1.290473767488813728e+01 1.289635848042895638e+01 1.290302539302239992e+01 1.285890384252867058e+01 1.287603604059715146e+01 1.293521620220916191e+01 1.000000000000000020e+30 1.000000000000000020e+30
