kper,kstp,time,k,i,j,CONFq
2,40,41.0,0,27,10,-43.78902963843552
2,40,41.0,0,27,11,-43.83013262089844
2,40,41.0,0,27,12,-43.83134450273019
2,40,41.0,0,27,13,-43.83130292728538
2,40,41.0,0,27,14,-43.82745999774579
2,40,41.0,0,27,15,-43.81475444636203
2,40,41.0,0,27,16,-43.83103692214786
2,40,41.0,0,27,17,-43.889013019555705
2,40,41.0,0,27,18,-44.014196496870454
2,40,41.0,0,27,19,-43.87809219595442
2,40,41.0,0,27,20,-43.76910781166475
2,40,41.0,0,27,21,-43.62074459255132
2,40,41.0,0,27,22,-43.39831044879543
2,40,41.0,0,27,23,-43.44650831330216
2,40,41.0,0,27,24,-43.420493255640395
2,40,41.0,0,27,25,-43.243413862851526
2,40,41.0,0,27,26,-42.84942000239084
2,40,41.0,0,27,27,-45.437728502700566
2,40,41.0,0,27,28,-44.74196522999773
2,40,41.0,0,27,29,-30.330287467194466
2,40,41.0,0,27,30,66.8589716540614
2,40,41.0,0,27,31,130.48825908524532
2,40,41.0,0,27,32,156.467751251937
2,40,41.0,0,27,33,139.57828279109117
2,40,41.0,0,27,34,-25.81226552967837
2,40,41.0,0,27,35,-36.10915075994535
2,40,41.0,0,27,36,-14.984837171073877
2,40,41.0,0,28,0,-43.9432245822959
2,40,41.0,0,28,1,-43.959996622333165
2,40,41.0,0,28,2,-44.039957201930065
2,40,41.0,0,28,3,-44.07549663242344
2,40,41.0,0,28,4,-44.13184134422545
2,40,41.0,0,28,5,-44.11747429411048
2,40,41.0,0,28,6,-43.90019267351954
2,40,41.0,0,28,7,-44.04247797662401
2,40,41.0,0,28,8,-44.08688192020463
2,40,41.0,0,28,9,-44.13345775785206
2,40,41.0,0,28,10,-44.17073203645077
2,40,41.0,0,28,11,-44.20031388219877
2,40,41.0,0,28,12,-44.216475005126995
2,40,41.0,0,28,13,-44.24422372805748
2,40,41.0,0,28,14,-44.32704098574595
2,40,41.0,0,28,15,-44.06194120199052
2,40,41.0,0,28,16,-43.7835542858038
2,40,41.0,0,28,17,-43.380798941214266
2,40,41.0,0,28,18,-42.79422376900641
2,40,41.0,0,28,19,-42.1926767686042
2,40,41.0,0,28,20,-41.33975455117161
2,40,41.0,0,28,21,-40.17706660551494
2,40,41.0,0,28,22,-38.59793965047152
2,40,41.0,0,28,23,-36.88124630597355
2,40,41.0,0,28,24,-34.55782907619954
2,40,41.0,0,28,25,-31.22246972757415
2,40,41.0,0,28,26,-27.36198859870359
2,40,41.0,0,28,27,-31.434017788252902
2,40,41.0,0,28,28,-31.79355277189063
2,40,41.0,0,28,29,-26.830559525621425
2,40,41.0,0,28,30,-9.70216526291631
2,40,41.0,0,28,31,22.640163176317856
2,40,41.0,0,28,32,91.93517165586286
2,40,41.0,0,28,33,83.7530504796
2,40,41.0,0,28,34,-7.613621908699315
2,40,41.0,0,28,35,-12.369156559691987
2,40,41.0,0,29,0,-44.01904906686332
2,40,41.0,0,29,1,-44.0282760009095
2,40,41.0,0,29,2,-44.08825336995278
2,40,41.0,0,29,3,-44.09726895531071
2,40,41.0,0,29,4,-44.131012875528086
2,40,41.0,0,29,5,-44.11811326700354
2,40,41.0,0,29,6,-43.985008804447716
2,40,41.0,0,29,7,-44.06779057310246
2,40,41.0,0,29,8,-44.095003271172345
2,40,41.0,0,29,9,-44.12571159082108
2,40,41.0,0,29,10,-44.136967269926345
2,40,41.0,0,29,11,-44.18826629921523
2,40,41.0,0,29,12,-44.20951389902211
2,40,41.0,0,29,13,-44.24918494364783
2,40,41.0,0,29,14,-44.36576297776742
2,40,41.0,0,29,15,-43.8699870082296
2,40,41.0,0,29,16,-43.19734421339274
2,40,41.0,0,29,17,-42.07700998333735
2,40,41.0,0,29,18,-40.278504831774285
2,40,41.0,0,29,19,-38.815312771690174
2,40,41.0,0,29,20,-36.755345361488935
2,40,41.0,0,29,21,-33.99086222132786
2,40,41.0,0,29,22,-30.263493860606502
2,40,41.0,0,29,23,-25.221657304064223
2,40,41.0,0,29,24,-18.292498227460698
2,40,41.0,0,29,25,-9.054199996225478
2,40,41.0,0,29,26,-0.04074127266247968
2,40,41.0,0,29,27,-0.030328834455022047
2,40,41.0,0,29,28,-0.02046951433281269
2,40,41.0,0,29,29,-0.006889398241632372
2,40,41.0,0,29,30,0.11841671790059083
2,40,41.0,0,29,31,4.482591180058982
2,40,41.0,0,29,32,3.2435762733841926
2,40,41.0,0,29,33,1.5543616427902691
2,40,41.0,0,29,34,-0.39014165650498
2,40,41.0,0,30,0,-44.09116983778449
2,40,41.0,0,30,1,-44.09257511829719
2,40,41.0,0,30,2,-44.11866340032179
2,40,41.0,0,30,3,-44.10506358470025
2,40,41.0,0,30,4,-44.119645217167545
2,40,41.0,0,30,5,-44.13560045092913
2,40,41.0,0,30,6,-44.18125093264666
2,40,41.0,0,30,7,-44.09961350228946
2,40,41.0,0,30,8,-43.98803338707353
2,40,41.0,0,30,9,-43.753690588444215
2,40,41.0,0,30,10,-43.264728666643805
2,40,41.0,0,30,11,-43.26893563641272
2,40,41.0,0,30,12,-43.14598203802666
2,40,41.0,0,30,13,-43.016183396352744
2,40,41.0,0,30,14,-42.88255253487091
2,40,41.0,0,30,15,-41.88701826969998
2,40,41.0,0,30,16,-40.59408205390935
2,40,41.0,0,30,17,-38.77257274911369
2,40,41.0,0,30,18,-36.275969916297015
2,40,41.0,0,30,19,-34.32415114265899
2,40,41.0,0,30,20,-31.829779253740526
2,40,41.0,0,30,21,-28.718618848436847
2,40,41.0,0,30,22,-24.79383925408908
2,40,41.0,0,30,23,-19.763864465943726
2,40,41.0,0,30,24,-13.270729773419205
2,40,41.0,0,30,25,-5.619189051927329
2,40,41.0,0,30,26,-0.02488144145754989
2,40,41.0,0,30,27,-0.011302289668338406
2,40,41.0,0,30,28,-6.154367646793446e-05
2,40,41.0,0,30,29,0.014357391062786828
2,40,41.0,0,30,30,0.7217803763800292
2,40,41.0,0,30,31,15.50703243142253
2,40,41.0,0,30,32,8.626481097314752
2,40,41.0,0,30,33,3.3492942858046604
2,40,41.0,0,30,34,7.247416186239548
2,40,41.0,0,31,0,-44.13213079831553
2,40,41.0,0,31,1,-44.14473579069954
2,40,41.0,0,31,2,-44.1473234166192
2,40,41.0,0,31,3,-44.12526529542993
2,40,41.0,0,31,4,-44.12041578465528
2,40,41.0,0,31,5,-44.13960216625355
2,40,41.0,0,31,6,-44.30279926774074
2,40,41.0,0,31,7,-44.15863599965246
2,40,41.0,0,31,8,-43.94063764998623
2,40,41.0,0,31,9,-43.220792853292664
2,40,41.0,0,31,10,-41.31985771529094
2,40,41.0,0,31,11,-40.911964299567444
2,40,41.0,0,31,12,-40.1254506818118
2,40,41.0,0,31,13,-39.133480952222385
2,40,41.0,0,31,14,-37.84769220085229
2,40,41.0,0,31,15,-36.0506968639815
2,40,41.0,0,31,16,-33.88265638323179
2,40,41.0,0,31,17,-31.25511920096426
2,40,41.0,0,31,18,-28.160252898980218
2,40,41.0,0,31,19,-25.875318281567502
2,40,41.0,0,31,20,-23.198634397543174
2,40,41.0,0,31,21,-20.077057209934964
2,40,41.0,0,31,22,-16.39116129955073
2,40,41.0,0,31,23,-12.000220224354578
2,40,41.0,0,31,24,-6.9742728332007005
2,40,41.0,0,31,25,-2.179912966777767
2,40,41.0,0,31,26,-0.003108405377889256
2,40,41.0,0,31,27,0.013741574990604577
2,40,41.0,0,31,28,0.026053451029526442
2,40,41.0,0,31,29,0.03959280955324379
2,40,41.0,0,31,30,1.8248784839284085
2,40,41.0,0,31,31,26.25786933636259
2,40,41.0,0,31,32,18.190856652875
2,40,41.0,0,31,33,17.61116365300029
2,40,41.0,0,32,0,-44.079813077619065
2,40,41.0,0,32,1,-44.147465549891194
2,40,41.0,0,32,2,-44.159975560210796
2,40,41.0,0,32,3,-44.2163529043396
2,40,41.0,0,32,4,-44.24942719354249
2,40,41.0,0,32,5,-44.304621012143116
2,40,41.0,0,32,6,-44.58950146155166
2,40,41.0,0,32,7,-44.420241842981795
2,40,41.0,0,32,8,-44.031849802315946
2,40,41.0,0,32,9,-42.190352476526186
2,40,41.0,0,32,10,-36.18557509708921
2,40,41.0,0,32,11,-33.91537103066747
2,40,41.0,0,32,12,-30.4419455164944
2,40,41.0,0,32,13,-25.749706601156475
2,40,41.0,0,32,14,-19.938481835269016
2,40,41.0,0,32,15,-18.14851204086108
2,40,41.0,0,32,16,-16.211245725860778
2,40,41.0,0,32,17,-14.176736481286696
2,40,41.0,0,32,18,-12.083853494877374
2,40,41.0,0,32,19,-10.599001505295988
2,40,41.0,0,32,20,-8.96857501028478
2,40,41.0,0,32,21,-7.172799507193254
2,40,41.0,0,32,22,-5.214287919534222
2,40,41.0,0,32,23,-3.1685241611796897
2,40,41.0,0,32,24,-1.2691612263752532
2,40,41.0,0,32,25,0.005998962502699712
2,40,41.0,0,32,26,0.025947313024027696
2,40,41.0,0,32,27,0.0470615359520406
2,40,41.0,0,32,28,0.06026964554523745
2,40,41.0,0,32,29,0.07519207478569756
2,40,41.0,0,33,0,-43.68809031896194
2,40,41.0,0,33,1,-43.86872561463497
2,40,41.0,0,33,2,-43.963223216241886
2,40,41.0,0,33,3,-44.183537620824154
2,40,41.0,0,33,4,-44.31069480855331
2,40,41.0,0,33,5,-44.428303789514075
2,40,41.0,0,33,6,-44.78168408805368
2,40,41.0,0,33,7,-44.398050356763406
2,40,41.0,0,33,8,-43.46635297091416
2,40,41.0,0,33,9,-39.931016139064354
2,40,41.0,0,33,10,-29.3348211783603
2,40,41.0,0,33,11,-24.80986884322118
2,40,41.0,0,33,12,-18.37651443516964
2,40,41.0,0,33,13,-9.783391099206895
2,40,41.0,0,33,14,-0.05635543887364913
2,40,41.0,0,33,15,-0.05462560084408302
2,40,41.0,0,33,16,-0.05304402422734694
2,40,41.0,0,33,17,-0.05170803098484689
2,40,41.0,0,33,18,-0.05011219585883753
2,40,41.0,0,33,19,-0.04745626018550342
2,40,41.0,0,33,20,-0.042820210990464014
2,40,41.0,0,33,21,-0.035020614161490604
2,40,41.0,0,33,22,-0.02311099806659389
2,40,41.0,0,33,23,-0.008093691029232741
2,40,41.0,0,33,24,0.011678368051832755
2,40,41.0,0,33,25,0.038235942380035026
2,40,41.0,0,33,26,0.06365672289694219
2,40,41.0,0,34,0,-42.14950661239516
2,40,41.0,0,34,1,-42.47674288615303
2,40,41.0,0,34,2,-42.73515259688918
2,40,41.0,0,34,3,-43.237015414709504
2,40,41.0,0,34,4,-43.59777241448228
2,40,41.0,0,34,5,-43.90781772152377
2,40,41.0,0,34,6,-44.32780686000501
2,40,41.0,0,34,7,-43.12341960863762
2,40,41.0,0,34,8,-40.83646937277081
2,40,41.0,0,34,9,-35.464810411098256
2,40,41.0,0,34,10,-24.160430220174135
2,40,41.0,0,34,11,-19.824618303414667
2,40,41.0,0,34,12,-14.192648061254843
2,40,41.0,0,34,13,-7.135680500955829
2,40,41.0,0,34,14,-0.05150384652764667
2,40,41.0,0,34,15,-0.04670835844609361
2,40,41.0,0,34,16,-0.04345772486484767
2,40,41.0,0,34,17,-0.04112516150839529
2,40,41.0,0,34,18,-0.03868062217354268
2,40,41.0,0,34,19,-0.034507256053334656
2,40,41.0,0,34,20,-0.02690116783558133
2,40,41.0,0,35,0,-37.494368812414734
2,40,41.0,0,35,1,-37.922698157653485
2,40,41.0,0,35,2,-38.354123818443554
2,40,41.0,0,35,3,-39.33415892261473
2,40,41.0,0,35,4,-40.173123083273026
2,40,41.0,0,35,5,-40.94279389410258
2,40,41.0,0,35,6,-41.543291194139556
2,40,41.0,0,35,7,-38.679802282810556
2,40,41.0,0,35,8,-34.399153833609546
2,40,41.0,0,35,9,-27.39793756823758
2,40,41.0,0,35,10,-16.860038283083128
2,40,41.0,0,35,11,-13.359733066394739
2,40,41.0,0,35,12,-9.169527656969194
2,40,41.0,0,35,13,-4.184642885848135
2,40,41.0,0,35,14,-0.03629319312360135
2,40,41.0,0,35,15,-0.026623654150076337
2,40,41.0,0,35,16,-0.02190170794609081
2,40,41.0,0,35,17,-0.019364548978624718
2,40,41.0,0,36,0,-23.63196080008558
2,40,41.0,0,36,1,-23.392523202381113
2,40,41.0,0,36,2,-23.251543600573427
2,40,41.0,0,36,3,-23.9569952772099
2,40,41.0,0,36,4,-24.680782624086845
2,40,41.0,0,36,5,-25.464984327061472
2,40,41.0,0,36,6,-25.93375075923771
2,40,41.0,0,36,7,-22.28041092091516
2,40,41.0,0,36,8,-17.9455960923585
2,40,41.0,0,36,9,-12.695242711549668
2,40,41.0,0,36,10,-6.802594203049857
2,40,41.0,0,36,11,-5.2351344616572035
2,40,41.0,0,36,12,-3.448355326980785
2,40,41.0,0,36,13,-1.2955205374893755
2,40,41.0,0,36,14,0.029556552794631985
2,40,41.0,0,36,15,0.04470204749120971
2,40,41.0,0,37,0,-7.906697671596689
2,40,41.0,0,37,1,-6.378376142647646
2,40,41.0,0,37,2,-4.834275171550754
2,40,41.0,0,37,3,-3.7388811613320243
2,40,41.0,0,37,4,-2.590502487574657
2,40,41.0,0,37,5,-1.345406405377302
2,40,41.0,0,37,6,-0.07555172264382515
2,40,41.0,0,37,7,-0.08050962631475139
2,40,41.0,0,37,8,-0.08653626529231562
2,40,41.0,0,37,9,-0.0955962901086777
2,40,41.0,0,37,10,-0.27762688846949074
2,40,41.0,0,37,11,-0.3699397233006502
2,40,41.0,0,37,12,-0.4242164790291267
2,40,41.0,0,38,0,-5.944659058206057
2,40,41.0,0,38,1,-4.876141328591718
2,40,41.0,0,38,2,-3.740833905656583
2,40,41.0,0,38,3,-2.942236155488512
2,40,41.0,0,38,4,-2.0912001167065153
2,40,41.0,0,38,5,-1.1337845598041083
2,40,41.0,0,38,6,-0.09093547729182228
2,40,41.0,0,38,7,-0.10072323688614443
2,40,41.0,0,38,8,-0.11322416808337987
2,40,41.0,0,38,9,-0.1352082346677082
2,40,41.0,0,39,1,-3.2600599373110946
2,40,41.0,0,39,2,-2.5377992492820916
2,40,41.0,0,39,3,-2.027364149687015
2,40,41.0,0,39,4,-1.4694205220483338
2,40,41.0,0,39,5,-0.8281731231712262
2,40,41.0,0,39,6,-0.10816603121868062
2,40,41.0,0,39,7,-0.12343687696127398
2,40,41.0,0,40,1,-1.275526316931229
2,40,41.0,0,40,2,-1.0678460910972234
2,40,41.0,0,40,3,-0.8799005608149697
2,40,41.0,0,40,4,-0.6652347918393677
2,40,41.0,0,40,5,-0.41700444358222444
2,40,41.0,0,40,6,-0.1370823685196932
2,40,41.0,0,41,2,-0.11014854585297545
2,40,41.0,0,41,3,-0.11690211040142279
2,40,41.0,0,41,4,-0.12977724274818075
2,40,41.0,0,42,2,-0.1248895188617864
2,41,42.0,0,1,27,-43.81395718569911
2,41,42.0,0,1,28,-43.83490969158538
2,41,42.0,0,1,29,-43.86573880158994
2,41,42.0,0,1,30,-43.89191882923387
2,41,42.0,0,1,31,-43.873952295655954
2,41,42.0,0,1,32,-43.85565762643114
2,41,42.0,0,1,33,-43.820654755110354
2,41,42.0,0,1,34,-43.699307324946176
2,41,42.0,0,1,35,-43.71383205798793
2,41,42.0,0,1,36,-43.562569937794706
2,41,42.0,0,1,37,-43.418831686809426
2,41,42.0,0,1,38,-43.3361827485337
2,41,42.0,0,1,39,-43.30035094514187
2,41,42.0,0,1,40,-43.320407611833616
2,41,42.0,0,1,41,-43.337543243969776
2,41,42.0,0,1,42,-43.349925330508995
2,41,42.0,0,2,24,-43.2819415622962
2,41,42.0,0,2,25,-44.252087904478
2,41,42.0,0,2,26,-43.989700554174306
2,41,42.0,0,2,27,-43.80609573332049
2,41,42.0,0,2,28,-43.83261009237276
2,41,42.0,0,2,29,-43.85424626908207
2,41,42.0,0,2,30,-43.83316834830134
2,41,42.0,0,2,31,-43.86180617232162
2,41,42.0,0,2,32,-43.84839350111611
2,41,42.0,0,2,33,-43.82367584582994
2,41,42.0,0,2,34,-43.72806592371421
2,41,42.0,0,2,35,-43.70377633827775
2,41,42.0,0,2,36,-43.53313894301118
2,41,42.0,0,2,37,-43.37743107015331
2,41,42.0,0,2,38,-43.293730682020396
2,41,42.0,0,2,39,-43.262049098472744
2,41,42.0,0,2,40,-43.293655610315
2,41,42.0,0,2,41,-43.32222909525353
2,41,42.0,0,2,42,-43.30616201562316
2,41,42.0,0,2,43,-43.26335476177201
2,41,42.0,0,2,44,-43.17612647562919
2,41,42.0,0,2,45,-43.0141045870173
2,41,42.0,0,2,46,-33.429256804510715
2,41,42.0,0,2,47,-42.945339335587505
2,41,42.0,0,3,21,-39.76520197548655
2,41,42.0,0,3,22,-43.492481426012546
2,41,42.0,0,3,23,-44.42999893391175
2,41,42.0,0,3,24,-44.48437461785352
2,41,42.0,0,3,25,-44.368936316885765
2,41,42.0,0,3,26,-44.01032364131879
2,41,42.0,0,3,27,-43.82888276936251
2,41,42.0,0,3,28,-43.862525660356596
2,41,42.0,0,3,29,-43.86604728171801
2,41,42.0,0,3,30,-43.755576522004276
2,41,42.0,0,3,31,-43.86683375757957
2,41,42.0,0,3,32,-43.85360676791424
2,41,42.0,0,3,33,-43.81768440105179
2,41,42.0,0,3,34,-43.71467749873614
2,41,42.0,0,3,35,-43.64982093320259
2,41,42.0,0,3,36,-43.462331414170876
2,41,42.0,0,3,37,-43.29812951609529
2,41,42.0,0,3,38,-43.216994823320874
2,41,42.0,0,3,39,-43.20099516600976
2,41,42.0,0,3,40,-43.25307967633671
2,41,42.0,0,3,41,-43.3012729563352
2,41,42.0,0,3,42,-43.28900048774494
2,41,42.0,0,3,43,-43.26386730387776
2,41,42.0,0,3,44,-43.17647248540243
2,41,42.0,0,3,45,-43.000898884710296
2,41,42.0,0,3,46,-33.483371994922436
2,41,42.0,0,3,47,-42.915369970846314
2,41,42.0,0,3,48,-42.972916816368524
2,41,42.0,0,4,18,-16.08174278689424
2,41,42.0,0,4,19,-33.646559703625655
2,41,42.0,0,4,20,-41.18702624968421
2,41,42.0,0,4,21,-43.60172099916906
2,41,42.0,0,4,22,-44.98449227684455
2,41,42.0,0,4,23,-44.94603581901083
2,41,42.0,0,4,24,-44.73986258613854
2,41,42.0,0,4,25,-44.47331662514284
2,41,42.0,0,4,26,-44.06439399432384
2,41,42.0,0,4,27,-43.84835292664184
2,41,42.0,0,4,28,-43.83333557409878
2,41,42.0,0,4,29,-43.719713244700415
2,41,42.0,0,4,30,-43.2868215642286
2,41,42.0,0,4,31,-43.30745375122706
2,41,42.0,0,4,32,-43.280707305254055
2,41,42.0,0,4,33,-43.2515229564076
2,41,42.0,0,4,34,-43.1715633615097
2,41,42.0,0,4,35,-43.17620776182412
2,41,42.0,0,4,36,-43.09565813776999
2,41,42.0,0,4,37,-43.065495680625645
2,41,42.0,0,4,38,-43.14783725749203
2,41,42.0,0,4,39,-43.145667534656695
2,41,42.0,0,4,40,-43.208870355470026
2,41,42.0,0,4,41,-43.26386912028738
2,41,42.0,0,4,42,-43.23795990383587
2,41,42.0,0,4,43,-43.23824532762683
2,41,42.0,0,4,44,-43.14844548211977
2,41,42.0,0,4,45,-42.7168917391532
2,41,42.0,0,4,46,-32.77439203357517
2,41,42.0,0,4,47,-42.85167717742752
2,41,42.0,0,4,48,-42.90820560819111
2,41,42.0,0,4,49,-42.84933985814132
2,41,42.0,0,5,16,-16.564065324916385
2,41,42.0,0,5,17,-16.12351998233015
2,41,42.0,0,5,18,-17.397552851610016
2,41,42.0,0,5,19,-35.065844820854636
2,41,42.0,0,5,20,-42.326110011300216
2,41,42.0,0,5,21,-44.73495128650359
2,41,42.0,0,5,22,-45.743008159095325
2,41,42.0,0,5,23,-45.03574725017438
2,41,42.0,0,5,24,-44.72677721022046
2,41,42.0,0,5,25,-44.48991778019604
2,41,42.0,0,5,26,-44.07630615774451
2,41,42.0,0,5,27,-43.85836961604491
2,41,42.0,0,5,28,-43.82326040134171
2,41,42.0,0,5,29,-43.599969627282235
2,41,42.0,0,5,30,-43.20759046473131
2,41,42.0,0,5,31,-43.850853083689344
2,41,42.0,0,5,32,-43.237585470136764
2,41,42.0,0,5,33,-42.95437077949373
2,41,42.0,0,5,34,-42.84134267974423
2,41,42.0,0,5,35,-42.7037057657526
2,41,42.0,0,5,36,-42.67510344675429
2,41,42.0,0,5,37,-42.739168990398866
2,41,42.0,0,5,38,-42.92249920835593
2,41,42.0,0,5,39,-43.101020114154835
2,41,42.0,0,5,40,-43.15456559356335
2,41,42.0,0,5,41,-43.18633958928831
2,41,42.0,0,5,42,-43.1050766129124
2,41,42.0,0,5,43,-43.16617171592043
2,41,42.0,0,5,44,-42.77019996043555
2,41,42.0,0,5,45,-22.479827942752763
2,41,42.0,0,5,46,-42.59543500590098
2,41,42.0,0,5,47,-42.882301966306386
2,41,42.0,0,5,48,-42.808068573941455
2,41,42.0,0,5,49,-42.73935124264608
2,41,42.0,0,5,50,-42.65937940513959
2,41,42.0,0,5,51,-42.65889516632615
2,41,42.0,0,6,15,-17.174815911797282
2,41,42.0,0,6,16,-17.062834627275464
2,41,42.0,0,6,17,-16.548851967845735
2,41,42.0,0,6,18,-17.850728282257535
2,41,42.0,0,6,19,-35.76459958927626
2,41,42.0,0,6,20,-42.87671379830954
2,41,42.0,0,6,21,-45.2655945377287
2,41,42.0,0,6,22,-46.34238422537442
2,41,42.0,0,6,23,-44.92096871716399
2,41,42.0,0,6,24,-44.496088894801005
2,41,42.0,0,6,25,-44.3438964559698
2,41,42.0,0,6,26,-44.016599807979674
2,41,42.0,0,6,27,-43.861782796157286
2,41,42.0,0,6,28,-43.85993135480385
2,41,42.0,0,6,29,-43.62910722176139
2,41,42.0,0,6,30,-43.498974547682565
2,41,42.0,0,6,31,-43.09617948790128
2,41,42.0,0,6,32,-42.33271826918099
2,41,42.0,0,6,33,-42.17029334556719
2,41,42.0,0,6,34,-42.15364394950302
2,41,42.0,0,6,35,-42.2110220267914
2,41,42.0,0,6,36,-42.39103811816494
2,41,42.0,0,6,37,-42.9113587390857
2,41,42.0,0,6,38,-42.37126816083628
2,41,42.0,0,6,39,-43.037670878675726
2,41,42.0,0,6,40,-43.09593821453245
2,41,42.0,0,6,41,-43.105678828768305
2,41,42.0,0,6,42,-42.970599652587225
2,41,42.0,0,6,43,-42.90324364809203
2,41,42.0,0,6,44,-41.259104225929605
2,41,42.0,0,6,45,-15.73271465524931
2,41,42.0,0,6,46,-42.52686086234098
2,41,42.0,0,6,47,-42.79701625188136
2,41,42.0,0,6,48,-42.69450014720769
2,41,42.0,0,6,49,-42.60764593886415
2,41,42.0,0,6,50,-42.56506251135852
2,41,42.0,0,6,51,-42.57242196173411
2,41,42.0,0,6,52,-42.573404993177974
2,41,42.0,0,7,14,-17.52473864452574
2,41,42.0,0,7,15,-17.50994428911423
2,41,42.0,0,7,16,-17.28336154979533
2,41,42.0,0,7,17,-16.652355244331773
2,41,42.0,0,7,18,-17.878404403764648
2,41,42.0,0,7,19,-35.803702580183085
2,41,42.0,0,7,20,-42.88808541196454
2,41,42.0,0,7,21,-45.43958115445923
2,41,42.0,0,7,22,-46.802174116959804
2,41,42.0,0,7,23,-44.79125833519106
2,41,42.0,0,7,24,-44.2450536359961
2,41,42.0,0,7,25,-44.15795544946786
2,41,42.0,0,7,26,-43.94726155055696
2,41,42.0,0,7,27,-43.85274108547901
2,41,42.0,0,7,28,-43.84314388191092
2,41,42.0,0,7,29,-43.565487345168094
2,41,42.0,0,7,30,-43.386501311995744
2,41,42.0,0,7,31,-42.671755624371144
2,41,42.0,0,7,32,-42.095527288738595
2,41,42.0,0,7,33,-42.02590576325383
2,41,42.0,0,7,34,-42.03711110613949
2,41,42.0,0,7,35,-42.076781725369074
2,41,42.0,0,7,36,-42.26901320705292
2,41,42.0,0,7,37,-43.25961675326653
2,41,42.0,0,7,38,-41.68076693313287
2,41,42.0,0,7,39,-42.84967698640685
2,41,42.0,0,7,40,-42.9225294752564
2,41,42.0,0,7,41,-42.882842158957374
2,41,42.0,0,7,42,-42.3740624398265
2,41,42.0,0,7,43,-38.11761919488163
2,41,42.0,0,7,44,5.032629523916967
2,41,42.0,0,7,45,-41.21099519165318
2,41,42.0,0,7,46,-42.79966161864195
2,41,42.0,0,7,47,-42.71263354429084
2,41,42.0,0,7,48,-42.58855038003094
2,41,42.0,0,7,49,-42.492992370422144
2,41,42.0,0,7,50,-42.454285113457445
2,41,42.0,0,7,51,-42.46692973973495
2,41,42.0,0,7,52,-42.52449823525512
2,41,42.0,0,7,53,-42.553650968659895
2,41,42.0,0,8,13,-17.64013055036247
2,41,42.0,0,8,14,-17.69401544921891
2,41,42.0,0,8,15,-17.36987637505777
2,41,42.0,0,8,16,-16.814292196504965
2,41,42.0,0,8,17,-15.930913585365147
2,41,42.0,0,8,18,-16.967847191212
2,41,42.0,0,8,19,-34.31632904818457
2,41,42.0,0,8,20,-41.68018434099599
2,41,42.0,0,8,21,-44.89647741269869
2,41,42.0,0,8,22,-46.89844863557596
2,41,42.0,0,8,23,-44.35373702316224
2,41,42.0,0,8,24,-43.540543044970036
2,41,42.0,0,8,25,-43.42907524678117
2,41,42.0,0,8,26,-43.59437150955341
2,41,42.0,0,8,27,-43.32263414714498
2,41,42.0,0,8,28,-43.23693094460509
2,41,42.0,0,8,29,-42.92551970224986
2,41,42.0,0,8,30,-42.943971585904364
2,41,42.0,0,8,31,-42.49067674298021
2,41,42.0,0,8,32,-42.04088650394988
2,41,42.0,0,8,33,-42.00277216538234
2,41,42.0,0,8,34,-42.019031371106394
2,41,42.0,0,8,35,-42.05694197039338
2,41,42.0,0,8,36,-42.23207969550276
2,41,42.0,0,8,37,-43.42376901911484
2,41,42.0,0,8,38,-39.27291286208765
2,41,42.0,0,8,39,-40.73134954192619
2,41,42.0,0,8,40,-40.798416210081086
2,41,42.0,0,8,41,-40.5512059360326
2,41,42.0,0,8,42,-36.84969805298533
2,41,42.0,0,8,43,33.65114017272299
2,41,42.0,0,8,44,-37.16391070350983
2,41,42.0,0,8,45,-42.29414831010308
2,41,42.0,0,8,46,-42.741628038481394
2,41,42.0,0,8,47,-42.63895828315981
2,41,42.0,0,8,48,-42.50743399539806
2,41,42.0,0,8,49,-42.41124892559401
2,41,42.0,0,8,50,-42.37437044472972
2,41,42.0,0,8,51,-42.38625397795113
2,41,42.0,0,8,52,-42.30297383484685
2,41,42.0,0,8,53,-42.347520861286284
2,41,42.0,0,8,54,-29.95308195801681
2,41,42.0,0,9,12,-16.618820047716696
2,41,42.0,0,9,13,-17.203121601091198
2,41,42.0,0,9,14,-17.95849197744917
2,41,42.0,0,9,15,-24.8416587186602
2,41,42.0,0,9,16,-29.832810488729308
2,41,42.0,0,9,17,-33.243988865052984
2,41,42.0,0,9,18,-35.48517228952579
2,41,42.0,0,9,19,-41.515902499304275
2,41,42.0,0,9,20,-43.83483785025339
2,41,42.0,0,9,21,-45.03143093609265
2,41,42.0,0,9,22,-46.185640415102625
2,41,42.0,0,9,23,-44.34306441287117
2,41,42.0,0,9,24,-43.715549545456724
2,41,42.0,0,9,25,-43.49392245448735
2,41,42.0,0,9,26,-43.44999258547955
2,41,42.0,0,9,27,-43.76109570832341
2,41,42.0,0,9,28,-43.297567254980095
2,41,42.0,0,9,29,-43.02485899816202
2,41,42.0,0,9,30,-42.50979450529485
2,41,42.0,0,9,31,-42.10663439421842
2,41,42.0,0,9,32,-42.00649904029706
2,41,42.0,0,9,33,-41.99004145300569
2,41,42.0,0,9,34,-42.00367751051817
2,41,42.0,0,9,35,-42.02163886161725
2,41,42.0,0,9,36,-42.089759361093456
2,41,42.0,0,9,37,-42.380360707269574
2,41,42.0,0,9,38,-43.2441785125302
2,41,42.0,0,9,39,-43.7843860260964
2,41,42.0,0,9,40,-43.861214108908825
2,41,42.0,0,9,41,-43.84240340827637
