kper,kstp,time,k,i,j,CONFq
2,27,28.0,0,19,29,4.192691097584934
2,27,28.0,0,19,30,4.203338536682336
2,27,28.0,0,19,31,4.216396366784318
2,27,28.0,0,19,32,4.231767773886091
2,27,28.0,0,19,33,4.249156278148105
2,27,28.0,0,19,34,4.267980234676321
2,27,28.0,0,19,35,4.287146346647802
2,27,28.0,0,19,36,4.3044446019434535
2,27,28.0,0,19,37,4.315814049510868
2,27,28.0,0,19,38,4.318878911726287
2,27,28.0,0,19,39,4.310983838633742
2,27,28.0,0,19,40,4.290357390225157
2,27,28.0,0,19,41,4.355302732184834
2,27,28.0,0,19,42,4.333862952964614
2,27,28.0,0,19,43,4.30262783898951
2,27,28.0,0,19,44,4.273084195409986
2,27,28.0,0,19,45,4.245059979528392
2,27,28.0,0,19,46,4.217566881560282
2,27,28.0,0,19,47,4.192638571815555
2,27,28.0,0,19,48,4.170552692218566
2,27,28.0,0,19,49,4.152306497161881
2,27,28.0,0,19,50,4.137613604247223
2,27,28.0,0,19,51,4.126180925084558
2,27,28.0,0,19,52,4.117628298749635
2,27,28.0,0,19,53,4.111612290110427
2,27,28.0,0,19,54,4.107826403871982
2,27,28.0,0,19,55,4.106013217321314
2,27,28.0,0,20,3,3.9170580044500074
2,27,28.0,0,20,4,3.9211847993210807
2,27,28.0,0,20,5,3.9266179704403434
2,27,28.0,0,20,6,3.933923391890465
2,27,28.0,0,20,7,3.943041289701542
2,27,28.0,0,20,8,3.953769042103465
2,27,28.0,0,20,9,3.9658468357105736
2,27,28.0,0,20,10,3.9790179871821465
2,27,28.0,0,20,11,3.9931039456692687
2,27,28.0,0,20,12,4.008091094062854
2,27,28.0,0,20,13,4.024187499851735
2,27,28.0,0,20,14,4.041811108314956
2,27,28.0,0,20,15,4.061293295343486
2,27,28.0,0,20,16,4.082458834765724
2,27,28.0,0,20,17,4.105238044583476
2,27,28.0,0,20,18,4.129678430961926
2,27,28.0,0,20,19,4.1553743607902245
2,27,28.0,0,20,20,4.181455326917714
2,27,28.0,0,20,21,4.2103463380278345
2,27,28.0,0,20,22,4.242562468117113
2,27,28.0,0,20,23,4.234835531128908
2,27,28.0,0,20,24,4.230788754581784
2,27,28.0,0,20,25,4.230398687907394
2,27,28.0,0,20,26,4.23320263947879
2,27,28.0,0,20,27,4.238358721168188
2,27,28.0,0,20,28,4.2458548325279715
2,27,28.0,0,20,29,4.25580705117736
2,27,28.0,0,20,30,4.268505135922451
2,27,28.0,0,20,31,4.284212504816656
2,27,28.0,0,20,32,4.303007060194778
2,27,28.0,0,20,33,4.324751029619341
2,27,28.0,0,20,34,4.3491269547634595
2,27,28.0,0,20,35,4.375552015314826
2,27,28.0,0,20,36,4.401894895904892
2,27,28.0,0,20,37,4.418596514501225
2,27,28.0,0,20,38,4.4247641415958885
2,27,28.0,0,20,39,4.416717030094519
2,27,28.0,0,20,40,4.420859147776859
2,27,28.0,0,20,41,4.4290490770178135
2,27,28.0,0,20,42,4.366592651770246
2,27,28.0,0,20,43,4.31718452295746
2,27,28.0,0,20,44,4.277075429050784
2,27,28.0,0,20,45,4.242887618311219
2,27,28.0,0,20,46,4.212341641491474
2,27,28.0,0,20,47,4.184717064589728
2,27,28.0,0,20,48,4.159881316035866
2,27,28.0,0,20,49,4.140502345423146
2,27,28.0,0,20,50,4.125198017648561
2,27,28.0,0,20,51,4.113463149783863
2,27,28.0,0,20,52,4.104698868472756
2,27,28.0,0,20,53,4.09846944791804
2,27,28.0,0,20,54,4.094509556835886
2,27,28.0,0,20,55,4.092605663729845
2,27,28.0,0,21,3,3.917277604362395
2,27,28.0,0,21,4,3.920297682199685
2,27,28.0,0,21,5,3.925475500806998
2,27,28.0,0,21,6,3.932636374195061
2,27,28.0,0,21,7,3.9416293929659574
2,27,28.0,0,21,8,3.9522784172869123
2,27,28.0,0,21,9,3.9643929074229245
2,27,28.0,0,21,10,3.9778008879746043
2,27,28.0,0,21,11,3.9923912841760476
2,27,28.0,0,21,12,4.008155068204619
2,27,28.0,0,21,13,4.025201334550349
2,27,28.0,0,21,14,4.0437215425819595
2,27,28.0,0,21,15,4.063866432050036
2,27,28.0,0,21,16,4.085636501906221
2,27,28.0,0,21,17,4.1090215487071795
2,27,28.0,0,21,18,4.134022072079526
2,27,28.0,0,21,19,4.160562295998485
2,27,28.0,0,21,20,4.188677126942347
2,27,28.0,0,21,21,4.219258781581706
2,27,28.0,0,21,22,4.2529389848566375
2,27,28.0,0,21,23,4.290329196985072
2,27,28.0,0,21,24,4.2873792142335
2,27,28.0,0,21,25,4.288855245890067
2,27,28.0,0,21,26,4.29418795898661
2,27,28.0,0,21,27,4.300907935074168
2,27,28.0,0,21,28,4.309849006413261
2,27,28.0,0,21,29,4.321217024619873
2,27,28.0,0,21,30,4.335732431635481
2,27,28.0,0,21,31,4.354049726570537
2,27,28.0,0,21,32,4.376451956497782
2,27,28.0,0,21,33,4.402923830938624
2,27,28.0,0,21,34,4.433497079064509
2,27,28.0,0,21,35,4.469381343779753
2,27,28.0,0,21,36,4.514400326982884
2,27,28.0,0,21,37,4.537392150679429
2,27,28.0,0,21,38,4.550402727039405
2,27,28.0,0,21,39,4.556150852876801
2,27,28.0,0,21,40,4.552957471001605
2,27,28.0,0,21,41,4.486865077982447
2,27,28.0,0,21,42,4.391950046360311
2,27,28.0,0,21,43,4.328074511661196
2,27,28.0,0,21,44,4.280719986834461
2,27,28.0,0,21,45,4.242577740903714
2,27,28.0,0,21,46,4.209618241102493
2,27,28.0,0,21,47,4.179341322373999
2,27,28.0,0,21,48,4.148995977243008
2,27,28.0,0,21,49,4.12978710612081
2,27,28.0,0,21,50,4.114307549728034
2,27,28.0,0,21,51,4.102811512590824
2,27,28.0,0,21,52,4.094227070781114
2,27,28.0,0,21,53,4.088015924192566
2,27,28.0,0,21,54,4.084077838298436
2,27,28.0,0,21,55,4.082225540940302
2,27,28.0,0,22,3,3.9188116395979424
2,27,28.0,0,22,4,3.9215999070607737
2,27,28.0,0,22,5,3.926715110125299
2,27,28.0,0,22,6,3.9339012881079203
2,27,28.0,0,22,7,3.94297212757108
2,27,28.0,0,22,8,3.953762235451922
2,27,28.0,0,22,9,3.9661169026361236
2,27,28.0,0,22,10,3.9799056205644625
2,27,28.0,0,22,11,3.9950436154349607
2,27,28.0,0,22,12,4.011510177386642
2,27,28.0,0,22,13,4.029351090321958
2,27,28.0,0,22,14,4.048654466039148
2,27,28.0,0,22,15,4.069500089553262
2,27,28.0,0,22,16,4.091924864910375
2,27,28.0,0,22,17,4.115956968703552
2,27,28.0,0,22,18,4.141637051342961
2,27,28.0,0,22,19,4.169032135802578
2,27,28.0,0,22,20,4.198335967020746
2,27,28.0,0,22,21,4.230026592284599
2,27,28.0,0,22,22,4.2646126763077365
2,27,28.0,0,22,23,4.3026306451229726
2,27,28.0,0,22,24,4.344608353745519
2,27,28.0,0,22,25,4.348526138376293
2,27,28.0,0,22,26,4.358868785062345
2,27,28.0,0,22,27,4.36633300886877
2,27,28.0,0,22,28,4.376531918846501
2,27,28.0,0,22,29,4.3886191095133
2,27,28.0,0,22,30,4.404327560008328
2,27,28.0,0,22,31,4.425009375023706
2,27,28.0,0,22,32,4.451079922902087
2,27,28.0,0,22,33,4.482300635525
2,27,28.0,0,22,34,4.517920870106316
2,27,28.0,0,22,35,4.559507085055014
2,27,28.0,0,22,36,4.566649544815174
2,27,28.0,0,22,37,4.583404037662751
2,27,28.0,0,22,38,4.602781900057474
2,27,28.0,0,22,39,4.626358081893541
2,27,28.0,0,22,40,4.664942166986519
2,27,28.0,0,22,48,4.132165393337031
2,27,28.0,0,22,49,4.120453021555152
2,27,28.0,0,22,50,4.104471839364098
2,27,28.0,0,22,51,4.094225860659151
2,27,28.0,0,22,52,4.0863151780528515
2,27,28.0,0,22,53,4.080189054437982
2,27,28.0,0,22,54,4.0764426219038885
2,27,28.0,0,22,55,4.074867644192123
2,27,28.0,0,23,2,3.921426834158293
2,27,28.0,0,23,3,3.921877752562798
2,27,28.0,0,23,4,3.9249056387617696
2,27,28.0,0,23,5,3.9302302444776362
2,27,28.0,0,23,6,3.9376455980709135
2,27,28.0,0,23,7,3.9469844202716544
2,27,28.0,0,23,8,3.9580978263712154
2,27,28.0,0,23,9,3.9708526688341905
2,27,28.0,0,23,10,3.985138341046868
2,27,28.0,0,23,11,4.000877875302322
2,27,28.0,0,23,12,4.018036291230889
2,27,28.0,0,23,13,4.036620157140888
2,27,28.0,0,23,14,4.056664938581013
2,27,28.0,0,23,15,4.07821416826282
2,27,28.0,0,23,16,4.101307220967364
2,27,28.0,0,23,17,4.1259897096227185
2,27,28.0,0,23,18,4.152328777573198
2,27,28.0,0,23,19,4.180434047293504
2,27,28.0,0,23,20,4.210500747813791
2,27,28.0,0,23,21,4.242847105986151
2,27,28.0,0,23,22,4.2778617103102174
2,27,28.0,0,23,23,4.316042493092771
2,27,28.0,0,23,24,4.358256868007857
2,27,28.0,0,23,25,4.406924076861618
2,27,28.0,0,23,26,4.431602326213298
2,27,28.0,0,23,27,4.434215979746305
2,27,28.0,0,23,28,4.446540636216108
2,27,28.0,0,23,29,4.457638286782672
2,27,28.0,0,23,30,4.473217056989165
2,27,28.0,0,23,31,4.495884040481826
2,27,28.0,0,23,32,4.525904391346742
2,27,28.0,0,23,33,4.562673322179467
2,27,28.0,0,23,34,4.601826805026169
2,27,28.0,0,23,35,4.605131106702414
2,27,28.0,0,23,36,4.614806551674704
2,27,28.0,0,23,37,4.632335168759781
2,27,28.0,0,23,38,4.656527731705291
2,27,28.0,0,23,39,4.6871410419853765
2,27,28.0,0,23,40,4.718882556457285
2,27,28.0,0,23,50,4.093888777291607
2,27,28.0,0,23,51,4.088239843515272
2,27,28.0,0,23,52,4.081508635934316
2,27,28.0,0,23,53,4.074834910803482
2,27,28.0,0,23,54,4.071472330510691
2,27,28.0,0,23,55,4.070766641706911
2,27,28.0,0,24,2,3.9252710989354895
2,27,28.0,0,24,3,3.9266732871826235
2,27,28.0,0,24,4,3.930233075788742
2,27,28.0,0,24,5,3.9359854592831045
2,27,28.0,0,24,6,3.9438175736463226
2,27,28.0,0,24,7,3.953596561971379
2,27,28.0,0,24,8,3.965192516294721
2,27,28.0,0,24,9,3.978486361407935
2,27,28.0,0,24,10,3.9933764134007887
2,27,28.0,0,24,11,4.009785024051489
2,27,28.0,0,24,12,4.027663250812344
2,27,28.0,0,24,13,4.046991047826889
2,27,28.0,0,24,14,4.067772113606347
2,27,28.0,0,24,15,4.090026096454116
2,27,28.0,0,24,16,4.113784662961782
2,27,28.0,0,24,17,4.139095833224246
2,27,28.0,0,24,18,4.166032566024969
2,27,28.0,0,24,19,4.194704237150665
2,27,28.0,0,24,20,4.225270454602763
2,27,28.0,0,24,21,4.257942613325506
2,27,28.0,0,24,22,4.29295068179851
2,27,28.0,0,24,23,4.3304939627453365
2,27,28.0,0,24,24,4.370597695409144
2,27,28.0,0,24,25,4.4124457056983815
2,27,28.0,0,24,26,4.450892710410285
2,27,28.0,0,24,27,4.497673051018513
2,27,28.0,0,24,28,4.523087682350518
2,27,28.0,0,24,29,4.5275108341897585
2,27,28.0,0,24,30,4.540379393128626
2,27,28.0,0,24,31,4.564799710108314
2,27,28.0,0,24,32,4.599414583547672
2,27,28.0,0,24,33,4.646140578016903
2,27,28.0,0,24,34,4.646274205102609
2,27,28.0,0,24,35,4.649900330612587
2,27,28.0,0,24,36,4.660624151493424
2,27,28.0,0,24,37,4.680118155652064
2,27,28.0,0,24,38,4.709372078804277
2,27,28.0,0,24,39,4.752321488802223
2,27,28.0,0,24,54,4.068651531208104
2,27,28.0,0,25,1,3.9335798753588094
2,27,28.0,0,25,2,3.9320072062131235
2,27,28.0,0,25,3,3.933612745972443
2,27,28.0,0,25,4,3.9376810521530032
2,27,28.0,0,25,5,3.943986499199621
2,27,28.0,0,25,6,3.9523880081569516
2,27,28.0,0,25,7,3.9627597061580335
2,27,28.0,0,25,8,3.9749822995908435
2,27,28.0,0,25,9,3.988944344802963
2,27,28.0,0,25,10,4.004546357540763
2,27,28.0,0,25,11,4.021705199948759
2,27,28.0,0,25,12,4.040357660654086
2,27,28.0,0,25,13,4.0604621875249
2,27,28.0,0,25,14,4.081998549815166
2,27,28.0,0,25,15,4.104966574581191
2,27,28.0,0,25,16,4.1293860943108065
2,27,28.0,0,25,17,4.15529921802125
2,27,28.0,0,25,18,4.182773539487732
2,27,28.0,0,25,19,4.211904678150132
2,27,28.0,0,25,20,4.242815382221716
2,27,28.0,0,25,21,4.275643681783622
2,27,28.0,0,25,22,4.3105102989113195
2,27,28.0,0,25,23,4.347459370030485
2,27,28.0,0,25,24,4.3863407837817725
2,27,28.0,0,25,25,4.426588548961261
2,27,28.0,0,25,26,4.467137566244455
2,27,28.0,0,25,27,4.509619935144942
2,27,28.0,0,25,28,4.549290156001673
2,27,28.0,0,25,29,4.594362391338532
2,27,28.0,0,25,30,4.601435504855083
2,27,28.0,0,25,31,4.628996525336991
2,27,28.0,0,25,32,4.66632643806614
2,27,28.0,0,25,33,4.703816084011445
2,27,28.0,0,25,34,4.692767428901444
2,27,28.0,0,25,35,4.6930876663893475
2,27,28.0,0,25,36,4.703167000392033
2,27,28.0,0,25,37,4.723621463291938
2,27,28.0,0,25,38,4.753989052320903
2,27,28.0,0,26,1,3.9394445199828443
2,27,28.0,0,26,2,3.939860451034953
2,27,28.0,0,26,3,3.94239228917543
2,27,28.0,0,26,4,3.9472029532850534
2,27,28.0,0,26,5,3.9542188387101938
2,27,28.0,0,26,6,3.963334980506028
2,27,28.0,0,26,7,3.974441037986299
2,27,28.0,0,26,8,3.987426491731684
2,27,28.0,0,26,9,4.002183620853426
2,27,28.0,0,26,10,4.0186106497814755
2,27,28.0,0,26,11,4.03661522061924
2,27,28.0,0,26,12,4.056117999247709
2,27,28.0,0,26,13,4.0770562056486686
2,27,28.0,0,26,14,4.0993869634026545
2,27,28.0,0,26,15,4.123090437099778
2,27,28.0,0,26,16,4.148172543517328
2,27,28.0,0,26,17,4.174666530861108
2,27,28.0,0,26,18,4.2026323909399
2,27,28.0,0,26,19,4.232153202377747
2,27,28.0,0,26,20,4.263326994910656
2,27,28.0,0,26,21,4.2962512537793085
2,27,28.0,0,26,22,4.330996812952048
2,27,28.0,0,26,23,4.36757010669394
2,27,28.0,0,26,24,4.405866586263018
2,27,28.0,0,26,25,4.445652355407155
2,27,28.0,0,26,26,4.486743923948586
2,27,28.0,0,26,27,4.529746902867005
2,27,28.0,0,26,28,4.575524788692581
2,27,28.0,0,26,29,4.6317880548860035
2,27,28.0,0,26,30,4.647518578536342
2,27,28.0,0,26,31,4.688967558965539
2,27,28.0,0,26,32,4.738652843933783
2,27,28.0,0,26,33,4.741728890625502
2,27,28.0,0,26,34,4.733439205932915
2,27,28.0,0,26,35,4.732020631467404
2,27,28.0,0,26,36,4.740802757741972
2,27,28.0,0,26,37,4.7626481459603545
2,27,28.0,0,27,0,3.9521676136099533
2,27,28.0,0,27,1,3.9491917781130095
2,27,28.0,0,27,2,3.9499000783787963
2,27,28.0,0,27,3,3.953203291413354
2,27,28.0,0,27,4,3.958838850451489
2,27,28.0,0,27,5,3.9666868905138095
2,27,28.0,0,27,6,3.9766478117625272
2,27,28.0,0,27,7,3.988621151879464
2,27,28.0,0,27,8,4.002502356802477
2,27,28.0,0,27,9,4.018184229687419
2,27,28.0,0,27,10,4.035559084044612
2,27,28.0,0,27,11,4.054521560082556
2,27,28.0,0,27,12,4.074972518422474
2,27,28.0,0,27,13,4.096824501793385
2,27,28.0,0,27,14,4.120008824544165
2,27,28.0,0,27,15,4.14448333941437
2,27,28.0,0,27,16,4.170238622254152
2,27,28.0,0,27,17,4.197299885559872
2,27,28.0,0,27,18,4.225723473108252
2,27,28.0,0,27,19,4.255588379154572
2,27,28.0,0,27,20,4.2869837077679165
2,27,28.0,0,27,21,4.319992724048976
2,27,28.0,0,27,22,4.354674175965792
2,27,28.0,0,27,23,4.391043196269962
2,27,28.0,0,27,24,4.429058637918191
2,27,28.0,0,27,25,4.468638054209325
2,27,28.0,0,27,26,4.509739820715302
2,27,28.0,0,27,27,4.552474263456233
2,27,28.0,0,27,28,4.596724450217074
2,27,28.0,0,27,29,4.6411815251707225
2,27,28.0,0,27,30,4.673441633599461
2,27,28.0,0,27,31,4.746298334608351
2,27,28.0,0,27,32,4.789713070217494
2,27,28.0,0,27,33,4.796606352741898
2,27,28.0,0,27,34,4.772779240885529
2,27,28.0,0,27,35,4.766233643059966
2,27,28.0,0,28,0,3.959457113795695
2,27,28.0,0,28,1,3.959566236704225
2,27,28.0,0,28,2,3.9616600168314164
2,27,28.0,0,28,3,3.9660021708065756
2,27,28.0,0,28,4,3.9725963654031258
2,27,28.0,0,28,5,3.981393436049105
2,27,28.0,0,28,6,3.992320285888649
2,27,28.0,0,28,7,4.005288792976373
2,27,28.0,0,28,8,4.02019915309152
2,27,28.0,0,28,9,4.036942437130124
2,27,28.0,0,28,10,4.055402047512699
2,27,28.0,0,28,11,4.07545550907901
2,27,28.0,0,28,12,4.096978205730178
2,27,28.0,0,28,13,4.119850744191826
2,27,28.0,0,28,14,4.143970762595746
2,27,28.0,0,28,15,4.169267610589257
2,27,28.0,0,28,16,4.195714711007453
2,27,28.0,0,28,17,4.223332951836454
2,27,28.0,0,28,18,4.2521837956564
2,27,28.0,0,28,19,4.282355017215675
2,27,28.0,0,28,20,4.313943051393526
2,27,28.0,0,28,21,4.3470358509178055
2,27,28.0,0,28,22,4.381699259148052
2,27,28.0,0,28,23,4.417969650230578
2,27,28.0,0,28,24,4.455853916865333
2,27,28.0,0,28,25,4.4953383278279695
2,27,28.0,0,28,26,4.536411223084231
2,27,28.0,0,28,27,4.579066382150339
2,27,28.0,0,28,28,4.623169664333799
2,27,28.0,0,28,29,4.6682938743914075
2,27,28.0,0,28,30,4.71388996267003
2,27,28.0,0,28,31,4.769375471987001
2,27,28.0,0,28,32,4.81524408689793
2,27,28.0,0,28,33,4.822239542482316
2,27,28.0,0,28,34,4.8003574151063955
2,27,28.0,0,29,0,3.970963721530291
2,27,28.0,0,29,1,3.972283920786005
2,27,28.0,0,29,2,3.975505257729939
2,27,28.0,0,29,3,3.980889200383645
2,27,28.0,0,29,4,3.98850623721909
2,27,28.0,0,29,5,3.998344030751822
2,27,28.0,0,29,6,4.010347084931855
2,27,28.0,0,29,7,4.024435464327205
2,27,28.0,0,29,8,4.040511772479393
2,27,28.0,0,29,9,4.058463761398503
2,27,28.0,0,29,10,4.078163904041199
2,27,28.0,0,29,11,4.099468589182823
2,27,28.0,0,29,12,4.1222200646563625
2,27,28.0,0,29,13,4.146254920523143
2,27,28.0,0,29,14,4.171422229837484
2,27,28.0,0,29,15,4.197610373331836
2,27,28.0,0,29,16,4.224772259437406
2,27,28.0,0,29,17,4.2529315109270005
2,27,28.0,0,29,18,4.282169250900761
2,27,28.0,0,29,19,4.3126000244092
2,27,28.0,0,29,20,4.344345070505762
2,27,28.0,0,29,21,4.377510915433074
2,27,28.0,0,29,22,4.4121779829885295
2,27,28.0,0,29,23,4.448403844629807
2,27,28.0,0,29,24,4.486234307027329
2,27,28.0,0,29,25,4.525701215759865
2,27,28.0,0,29,26,4.566818836963048
2,27,28.0,0,29,27,4.609596836121298
2,27,28.0,0,29,28,4.654047530998485
2,27,28.0,0,29,29,4.700451243299926
2,27,28.0,0,29,30,4.750019865279301
2,27,28.0,0,29,31,4.8076833702517705
2,27,28.0,0,29,32,4.816940742292302
2,27,28.0,0,29,33,4.820191322935669
2,27,28.0,0,30,0,3.985497585448142
2,27,28.0,0,30,1,3.987451245543852
2,27,28.0,0,30,2,3.991546141771309
2,27,28.0,0,30,3,3.9979096428552765
2,27,28.0,0,30,4,4.006578499990056
2,27,28.0,0,30,5,4.017532950268489
2,27,28.0,0,30,6,4.030716300062192
2,27,28.0,0,30,7,4.046048983525651
2,27,28.0,0,30,8,4.0634335971399995
2,27,28.0,0,30,9,4.082754838171741
2,27,28.0,0,30,10,4.103874772652054
2,27,28.0,0,30,11,4.12662634196786
2,27,28.0,0,30,12,4.150809763302812
2,27,28.0,0,30,13,4.176199054265394
2,27,28.0,0,30,14,4.2025675356146674
2,27,28.0,0,30,15,4.229737158101747
2,27,28.0,0,30,16,4.2576340684259435
2,27,28.0,0,30,17,4.286297971160716
2,27,28.0,0,30,18,4.315854017686476
2,27,28.0,0,30,19,4.346470625517767
2,27,28.0,0,30,20,4.378315618697984
2,27,28.0,0,30,21,4.411525788439679
2,27,28.0,0,30,22,4.446193060399763
2,27,28.0,0,30,23,4.482385116038218
2,27,28.0,0,30,24,4.520188706061193
2,27,28.0,0,30,25,4.559684546634783
2,27,28.0,0,30,26,4.600899358890873
2,27,28.0,0,30,27,4.6438506751392445
2,27,28.0,0,30,28,4.6884305049162
2,27,28.0,0,30,29,4.734960455877934
2,27,28.0,0,30,30,4.783622801233386
2,27,28.0,0,30,31,4.834167197560239
2,27,28.0,0,30,32,4.830206808582339
2,27,28.0,0,31,0,4.002453803077511
2,27,28.0,0,31,1,4.004857688154477
2,27,28.0,0,31,2,4.009707766927393
2,27,28.0,0,31,3,4.017024124225182
2,27,28.0,0,31,4,4.0267832456046495
2,27,28.0,0,31,5,4.038933768799449
2,27,28.0,0,31,6,4.053403621433565
2,27,28.0,0,31,7,4.07010769506425
2,27,28.0,0,31,8,4.088948815714382
2,27,28.0,0,31,9,4.109813158661787
2,27,28.0,0,31,10,4.132558533084444
2,27,28.0,0,31,11,4.156997565891148
2,27,28.0,0,31,12,4.182881361829089
2,27,28.0,0,31,13,4.209895256207245
2,27,28.0,0,31,14,4.237686910146852
2,27,28.0,0,31,15,4.265955840936051
2,27,28.0,0,31,16,4.294591895433433
2,27,28.0,0,31,17,4.32367908246577
2,27,28.0,0,31,18,4.353429099272454
2,27,28.0,0,31,19,4.384108549806086
2,27,28.0,0,31,20,4.415962727975598
2,27,28.0,0,31,21,4.449172885549061
2,27,28.0,0,31,22,4.483822057007668
2,27,28.0,0,31,23,4.519944755120269
2,27,28.0,0,31,24,4.557693708145013
2,27,28.0,0,31,25,4.597246326655709
2,27,28.0,0,31,26,4.638596789538898
2,27,28.0,0,31,27,4.68188663956922
2,27,28.0,0,31,28,4.726331703362321
2,27,28.0,0,31,29,4.772861936701555
2,27,28.0,0,31,30,4.820915871296619
2,27,28.0,0,31,31,4.855211063009433
2,27,28.0,0,32,0,4.021417430093491
2,27,28.0,0,32,1,4.0242344498224
2,27,28.0,0,32,2,4.0298301656826006
2,27,28.0,0,32,3,4.038134895819352
2,27,28.0,0,32,4,4.049056718770464
2,27,28.0,0,32,5,4.062500788493999
2,27,28.0,0,32,6,4.078371802874711
2,27,28.0,0,32,7,4.096577210796285
2,27,28.0,0,32,8,4.117024812123194
2,27,28.0,0,32,9,4.139613748006441
2,27,28.0,0,32,10,4.164213990578743
2,27,28.0,0,32,11,4.190633625256082
2,27,28.0,0,32,12,4.218578164742805
2,27,28.0,0,32,13,4.247615308747582
2,27,28.0,0,32,14,4.277176632035214
2,27,28.0,0,32,15,4.30670000496084
2,27,28.0,0,32,16,4.336034821131069
2,27,28.0,0,32,17,4.3653759977688065
2,27,28.0,0,32,18,4.395095016434455
2,27,28.0,0,32,19,4.425633501833193
2,27,28.0,0,32,20,4.457357498777235
2,27,28.0,0,32,21,4.490527338529876
2,27,28.0,0,32,22,4.525167799159938
2,27,28.0,0,32,23,4.561113480364904
2,27,28.0,0,32,24,4.59867665207514
2,27,28.0,0,32,25,4.6383394654481425
2,27,28.0,0,32,26,4.679733162617052
2,27,28.0,0,32,27,4.724197621584206
2,27,28.0,0,32,28,4.767633529663536
2,27,28.0,0,32,29,4.81478697553692
2,27,28.0,0,33,0,4.042016893782012
2,27,28.0,0,33,1,4.045291530233566
2,27,28.0,0,33,2,4.0517148287643305
2,27,28.0,0,33,3,4.061114064669109
2,27,28.0,0,33,4,4.073317246010733
2,27,28.0,0,33,5,4.0881785939607145
2,27,28.0,0,33,6,4.105576120067592
2,27,28.0,0,33,7,4.12541124220043
2,27,28.0,0,33,8,4.147605898834794
2,27,28.0,0,33,9,4.172092475195546
2,27,28.0,0,33,10,4.19878540502984
2,27,28.0,0,33,11,4.227528275429963
2,27,28.0,0,33,12,4.258015347251259
2,27,28.0,0,33,13,4.289693828069199
2,27,28.0,0,33,14,4.321635419146659
2,27,28.0,0,33,15,4.352609845108436
2,27,28.0,0,33,16,4.382491554774102
2,27,28.0,0,33,17,4.411755586100339
2,27,28.0,0,33,18,4.441040325900692
2,27,28.0,0,33,19,4.471109102023785
2,27,28.0,0,33,20,4.502479488753835
2,27,28.0,0,33,21,4.535621244505485
2,27,28.0,0,33,22,4.5704561786852
2,27,28.0,0,33,23,4.605950753681606
2,27,28.0,0,33,24,4.642884722646755
2,27,28.0,0,33,25,4.683066360342301
2,27,28.0,0,33,26,4.723204411594021
2,27,28.0,0,34,0,4.063841904643255
2,27,28.0,0,34,1,4.067707427940476
2,27,28.0,0,34,2,4.07514534352225
2,27,28.0,0,34,3,4.085827844457393
2,27,28.0,0,34,4,4.099485059288469
2,27,28.0,0,34,5,4.115917419457515
2,27,28.0,0,34,6,4.134976298932097
2,27,28.0,0,34,7,4.156558924488092
2,27,28.0,0,34,8,4.180611620225738
2,27,28.0,0,34,9,4.207128221382158
2,27,28.0,0,34,10,4.236120141211243
2,27,28.0,0,34,11,4.267544300526344
2,27,28.0,0,34,12,4.301180408089735
2,27,28.0,0,34,13,4.336482137327941
2,27,28.0,0,34,14,4.37208573102961
2,27,28.0,0,34,15,4.404683656671057
2,27,28.0,0,34,16,4.434678947323189
2,27,28.0,0,34,17,4.463264644242994
2,27,28.0,0,34,18,4.491385520258305
2,27,28.0,0,34,19,4.5204991073381215
2,27,28.0,0,34,20,4.551077082566042
2,27,28.0,0,35,0,4.086353882108748
2,27,28.0,0,35,1,4.091112243545663
2,27,28.0,0,35,2,4.099909459368801
2,27,28.0,0,35,3,4.1121648764878564
2,27,28.0,0,35,4,4.12750602693373
2,27,28.0,0,35,5,4.145693274560172
2,27,28.0,0,35,6,4.166556025247225
2,27,28.0,0,35,7,4.189982976952267
2,27,28.0,0,35,8,4.215946642650277
2,27,28.0,0,35,9,4.2445321548278745
2,27,28.0,0,35,10,4.275919750350358
2,27,28.0,0,35,11,4.310301897461789
2,27,28.0,0,35,12,4.347691550837338
2,27,28.0,0,35,13,4.388038591655377
2,27,28.0,0,35,14,4.4306673282724685
2,27,28.0,0,35,15,4.464533094518174
2,27,28.0,0,35,16,4.493487925078963
2,27,28.0,0,35,17,4.520482928733813
2,27,28.0,0,36,0,4.108715956104792
2,27,28.0,0,36,1,4.1150978124365984
2,27,28.0,0,36,2,4.125855286944722
2,27,28.0,0,36,3,4.140079478957347
2,27,28.0,0,36,4,4.157378293565477
2,27,28.0,0,36,5,4.177529799914742
2,27,28.0,0,36,6,4.200350715209483
2,27,28.0,0,36,7,4.225695562563857
2,27,28.0,0,36,8,4.253534500236459
2,27,28.0,0,36,9,4.284061578673269
2,27,28.0,0,36,10,4.317708811419342
2,27,28.0,0,36,11,4.355095862105571
2,27,28.0,0,36,12,4.3963516119062085
2,27,28.0,0,36,13,4.442483453940719
2,27,28.0,0,36,14,4.503245306964741
2,27,28.0,0,36,15,4.53457339723249
2,27,28.0,0,37,0,4.129361921275187
2,27,28.0,0,37,1,4.139388914562966
2,27,28.0,0,37,2,4.153040741477618
2,27,28.0,0,37,3,4.169653542337478
2,27,28.0,0,37,4,4.189169994537629
2,27,28.0,0,37,5,4.211511098272878
2,27,28.0,0,37,6,4.236481309595517
2,27,28.0,0,37,7,4.263822024823648
2,27,28.0,0,37,8,4.293392956386622
2,27,28.0,0,37,9,4.325483414706175
