kper,kstp,time,k,i,j,SPq
2,50,51.0,0,34,33,-37.754610539282
2,50,51.0,0,35,33,-39.35188827010268
2,50,51.0,0,36,32,-40.8084437064191
2,50,51.0,0,36,33,-41.50619358728352
2,50,51.0,0,37,32,-43.479062657167105
2,51,52.0,0,32,30,-107.99842052639087
2,51,52.0,0,33,30,-100.49932129025001
2,51,52.0,0,33,31,-44.761196107844626
2,51,52.0,0,33,32,-49.61673955013987
2,51,52.0,0,33,33,-36.95157794158729
2,51,52.0,0,34,30,-49.69116123146671
2,51,52.0,0,34,31,-52.12214243098606
2,51,52.0,0,34,33,-37.79335867763211
2,51,52.0,0,35,33,-39.39748621853607
2,51,52.0,0,36,32,-40.851552952318684
2,51,52.0,0,36,33,-41.55930270794158
2,51,52.0,0,37,32,-43.53058165489108
2,52,53.0,0,32,30,-108.0915319208334
2,52,53.0,0,33,30,-100.59568980830636
2,52,53.0,0,33,31,-44.8625668852103
2,52,53.0,0,33,32,-49.72484347517752
2,52,53.0,0,33,33,-37.06804890470403
2,52,53.0,0,34,30,-49.79151743211298
2,52,53.0,0,34,31,-52.22876620709064
2,52,53.0,0,34,33,-37.916420561847076
2,52,53.0,0,35,33,-39.52737765894085
2,52,53.0,0,36,32,-40.97921057590122
2,52,53.0,0,36,33,-41.696905653931935
2,52,53.0,0,37,32,-43.66741451458381
3,1,54.0,0,32,30,-108.07069523871178
3,1,54.0,0,33,30,-99.29441046004808
3,1,54.0,0,33,31,-43.20843027181115
3,1,54.0,0,33,32,-47.89221578395666
3,1,54.0,0,33,33,-29.614745864110205
3,1,54.0,0,34,30,-46.94164940615599
3,1,54.0,0,34,31,-49.27448792360201
3,1,54.0,0,34,33,-30.879809752637925
3,1,54.0,0,35,33,-30.712995575328023
3,1,54.0,0,36,32,-1.0726870289673798
3,1,54.0,0,36,33,-23.25196680606166
3,1,54.0,0,37,32,-1.9818537388209734
4,1,55.0,0,32,30,-108.54808510269277
4,1,55.0,0,33,30,-99.76762314084226
4,1,55.0,0,33,31,-43.68002949574111
4,1,55.0,0,33,32,-48.36605718947874
4,1,55.0,0,33,33,-30.091419399631263
4,1,55.0,0,34,30,-47.415569192488306
4,1,55.0,0,34,31,-49.74742567128919
4,1,55.0,0,34,33,-31.35683461214387
4,1,55.0,0,35,33,-31.190942042275196
4,1,55.0,0,36,32,-1.547642205426996
4,1,55.0,0,36,33,-23.730531673038968
4,1,55.0,0,37,32,-2.4566941997890126
4,2,56.0,0,32,30,-108.98911500843974
4,2,56.0,0,33,30,-100.20310162436988
4,2,56.0,0,33,31,-44.11302684729446
4,2,56.0,0,33,32,-48.80262817086793
4,2,56.0,0,33,33,-30.533692779640205
4,2,56.0,0,34,30,-47.85101572366523
4,2,56.0,0,34,31,-50.18093361943329
4,2,56.0,0,34,33,-31.79771504243672
4,2,56.0,0,35,33,-31.632495588132542
4,2,56.0,0,36,32,-1.9839872699110401
4,2,56.0,0,36,33,-24.173382533553877
4,2,56.0,0,37,32,-2.8943973486166215
4,3,57.0,0,32,30,-109.41518474185978
4,3,57.0,0,33,30,-100.62267504500119
4,3,57.0,0,33,31,-44.52983920617248
4,3,57.0,0,33,32,-49.22383838704957
4,3,57.0,0,33,33,-30.962435805779478
4,3,57.0,0,34,30,-48.269763925078905
4,3,57.0,0,34,31,-50.5975184424924
4,3,57.0,0,34,33,-32.224314985919705
4,3,57.0,0,35,33,-32.059656995741534
4,3,57.0,0,36,32,-2.4046720191079203
4,3,57.0,0,36,33,-24.602442455902178
4,3,57.0,0,37,32,-3.3180302560630253
4,4,58.0,0,32,30,-110.14649969937159
4,4,58.0,0,33,30,-101.34465008553707
4,4,58.0,0,33,31,-45.247828861432026
4,4,58.0,0,33,32,-49.94826016792956
4,4,58.0,0,33,33,-31.697645792385288
4,4,58.0,0,34,30,-48.99143098836214
4,4,58.0,0,34,31,-51.31586408649457
4,4,58.0,0,34,33,-32.9566648344736
4,4,58.0,0,35,33,-32.79310470426128
4,4,58.0,0,36,32,-3.130172363522206
4,4,58.0,0,36,33,-25.33913618863096
4,4,58.0,0,37,32,-4.0491890036096265
4,5,59.0,0,32,30,-110.88219389174185
4,5,59.0,0,33,30,-102.06929589131164
4,5,59.0,0,33,31,-45.96772651897413
4,5,59.0,0,33,32,-50.67589838196989
4,5,59.0,0,33,33,-32.43877497168103
4,5,59.0,0,34,30,-49.71539833387817
4,5,59.0,0,34,31,-52.035846506080134
4,5,59.0,0,34,33,-33.69423705213785
4,5,59.0,0,35,33,-33.53220467758308
4,5,59.0,0,36,32,-3.8601230315056227
4,5,59.0,0,36,33,-26.082849880797767
4,5,59.0,0,37,32,-4.787333679422545
4,6,60.0,0,32,30,-111.52441883786003
4,6,60.0,0,33,30,-102.70002293592961
4,6,60.0,0,33,31,-46.593773082347184
4,6,60.0,0,33,32,-51.31018516714573
4,6,60.0,0,33,33,-33.08790124672112
4,6,60.0,0,34,30,-50.34456319333924
4,6,60.0,0,34,31,-52.66128362869347
4,6,60.0,0,34,33,-34.339610665189866
4,6,60.0,0,35,33,-34.17938451795612
4,6,60.0,0,36,32,-4.497512029129098
4,6,60.0,0,36,33,-26.735608657404214
4,6,60.0,0,37,32,-5.434579903516578
4,7,61.0,0,32,30,-112.12167323029814
4,7,61.0,0,33,30,-103.28569434634926
4,7,61.0,0,33,31,-47.17517634917101
4,7,61.0,0,33,32,-51.900127208417985
4,7,61.0,0,33,33,-33.69327585318956
4,7,61.0,0,34,30,-50.92807754935825
4,7,61.0,0,34,31,-53.24168422305672
4,7,61.0,0,34,33,-34.94143053691039
4,7,61.0,0,35,33,-34.783320545990705
4,7,61.0,0,36,32,-5.091406589644976
4,7,61.0,0,36,33,-27.345814953659442
4,7,61.0,0,37,32,-6.039386812174257
4,8,62.0,0,32,30,-112.52984474753089
4,8,62.0,0,33,30,-103.68350495593097
4,8,62.0,0,33,31,-47.56983584442719
4,8,62.0,0,33,32,-52.30281791970833
4,8,62.0,0,33,33,-34.11060814873963
4,8,62.0,0,34,30,-51.32293665544
4,8,62.0,0,34,31,-53.63470846899327
4,8,62.0,0,34,33,-35.35577606158938
4,8,62.0,0,35,33,-35.19990037077798
4,8,62.0,0,36,32,-5.498372165051819
4,8,62.0,0,36,33,-27.768834314687638
4,8,62.0,0,37,32,-6.4573210495181
4,9,63.0,0,32,30,-112.73374116826903
4,9,63.0,0,33,30,-103.87917248636904
4,9,63.0,0,33,31,-47.76396997707457
4,9,63.0,0,33,32,-52.50391498854765
4,9,63.0,0,33,33,-34.32433251846112
4,9,63.0,0,34,30,-51.51507661094695
4,9,63.0,0,34,31,-53.82673940998973
4,9,63.0,0,34,33,-35.56748737495616
4,9,63.0,0,35,33,-35.413839866585135
4,9,63.0,0,36,32,-5.7038098899262195
4,9,63.0,0,36,33,-27.988869937230675
4,9,63.0,0,37,32,-6.67283385473263
4,10,64.0,0,32,30,-113.10372424710238
4,10,64.0,0,33,30,-104.24101673065843
4,10,64.0,0,33,31,-48.124700532572206
4,10,64.0,0,33,32,-52.8718583146823
4,10,64.0,0,33,33,-34.70440355205028
4,10,64.0,0,34,30,-51.874387762184824
4,10,64.0,0,34,31,-54.18636329224955
4,10,64.0,0,34,33,-35.946265465024226
4,10,64.0,0,35,33,-35.79529249124448
4,10,64.0,0,36,32,-6.077417681977636
4,10,64.0,0,36,33,-28.376541138948255
4,10,64.0,0,37,32,-7.056419959007485
4,11,65.0,0,32,30,-113.81836096668621
4,11,65.0,0,33,30,-104.94525300523662
4,11,65.0,0,33,31,-48.82663712879196
4,11,65.0,0,33,32,-53.58271955751593
4,11,65.0,0,33,33,-35.429528216205085
4,11,65.0,0,34,30,-52.57781413195664
4,11,65.0,0,34,31,-54.88884089742726
4,11,65.0,0,34,33,-36.66994493852121
4,11,65.0,0,35,33,-36.52250708650752
4,11,65.0,0,36,32,-6.796286833050885
4,11,65.0,0,36,33,-29.111074038041465
4,11,65.0,0,37,32,-7.786911802126042
4,12,66.0,0,32,30,-114.32002763107653
4,12,66.0,0,33,30,-105.43684641529535
4,12,66.0,0,33,31,-49.31594956653794
4,12,66.0,0,33,32,-54.08092540494795
4,12,66.0,0,33,33,-35.94256348826161
4,12,66.0,0,34,30,-53.068103925078844
4,12,66.0,0,34,31,-55.37820887611258
4,12,66.0,0,34,33,-37.181375083513785
4,12,66.0,0,35,33,-37.037685774520696
4,12,66.0,0,36,32,-7.303024918146093
4,12,66.0,0,36,33,-29.634189960038384
4,12,66.0,0,37,32,-8.306127715770913
4,13,67.0,0,32,30,-114.65348489348753
4,13,67.0,0,33,30,-105.76154532160865
4,13,67.0,0,33,31,-49.63925215318807
4,13,67.0,0,33,32,-54.41243513279994
4,13,67.0,0,33,33,-36.287990863442815
4,13,67.0,0,34,30,-53.39076939766767
4,13,67.0,0,34,31,-55.70094720187467
4,13,67.0,0,34,33,-37.525665605411405
4,13,67.0,0,35,33,-37.38573679424508
4,13,67.0,0,36,32,-7.643124146409946
4,13,67.0,0,36,33,-29.99020230587189
4,13,67.0,0,37,32,-8.658531404332052
4,14,68.0,0,32,30,-115.04197704179307
4,14,68.0,0,33,30,-106.14160825283068
4,14,68.0,0,33,31,-50.01839436642342
4,14,68.0,0,33,32,-54.79977477791704
4,14,68.0,0,33,33,-36.688796073901926
4,14,68.0,0,34,30,-53.76906812323989
4,14,68.0,0,34,31,-56.0798555633836
4,14,68.0,0,34,33,-37.92585668153845
4,14,68.0,0,35,33,-37.78994148562322
4,14,68.0,0,36,32,-8.039778641388807
4,14,68.0,0,36,33,-30.402470461645066
4,14,68.0,0,37,32,-9.067444384661599
4,15,69.0,0,32,30,-115.89671593731236
4,15,69.0,0,33,30,-106.98483056078021
4,15,69.0,0,33,31,-50.85917196318735
4,15,69.0,0,33,32,-55.65093463125629
4,15,69.0,0,33,33,-37.55624109159453
4,15,69.0,0,34,30,-54.61233914965442
4,15,69.0,0,34,31,-56.92219784461224
4,15,69.0,0,34,33,-38.792378580177456
4,15,69.0,0,35,33,-38.661403166073455
4,15,69.0,0,36,32,-8.902722045004566
4,15,69.0,0,36,33,-31.283272860054012
4,15,69.0,0,37,32,-9.944671324018486
4,16,70.0,0,32,30,-116.67122130022221
4,16,70.0,0,33,30,-107.74668964651437
4,16,70.0,0,33,31,-51.61786127823882
4,16,70.0,0,33,32,-56.42088077626204
4,16,70.0,0,33,33,-38.34452199308305
4,16,70.0,0,34,30,-55.374004678587994
4,16,70.0,0,34,31,-57.682247121385785
4,16,70.0,0,34,33,-39.57914964686154
4,16,70.0,0,35,33,-39.453528253667855
4,16,70.0,0,36,32,-9.685412481379672
4,16,70.0,0,36,33,-32.085857420737966
4,16,70.0,0,37,32,-10.743436122296771
4,17,71.0,0,32,30,-117.33389232929028
4,17,71.0,0,33,30,-108.39673191063548
4,17,71.0,0,33,31,-52.264939802554295
4,17,71.0,0,33,32,-57.079328272008865
4,17,71.0,0,33,33,-39.02196926178965
4,17,71.0,0,34,30,-56.02298321273827
4,17,71.0,0,34,31,-58.329990264408366
4,17,71.0,0,34,33,-40.25503729339982
4,17,71.0,0,35,33,-40.13494133701329
4,17,71.0,0,36,32,-10.35694763338904
4,17,71.0,0,36,33,-32.778347651634476
4,17,71.0,0,37,32,-11.431962430861631
4,18,72.0,0,32,30,-118.03894002341008
4,18,72.0,0,33,30,-109.08871233576838
4,18,72.0,0,33,31,-52.954131704665315
4,18,72.0,0,33,32,-57.78034003808148
4,18,72.0,0,33,33,-39.742624558926536
4,18,72.0,0,34,30,-56.7136551583593
4,18,72.0,0,34,31,-59.019774455860215
4,18,72.0,0,34,33,-40.9742931056943
4,18,72.0,0,35,33,-40.86003627435457
4,18,72.0,0,36,32,-11.071789182489624
4,18,72.0,0,36,33,-33.51507763952827
4,18,72.0,0,37,32,-12.164588742879573
4,19,73.0,0,32,30,-118.67131407330714
4,19,73.0,0,33,30,-109.70822124104484
4,19,73.0,0,33,31,-53.57134314930909
4,19,73.0,0,33,32,-58.40945067178734
4,19,73.0,0,33,33,-40.391476480629535
4,19,73.0,0,34,30,-57.3314556259503
4,19,73.0,0,34,31,-59.63730746437807
4,19,73.0,0,34,33,-41.62198502948877
4,19,73.0,0,35,33,-41.51377631695573
4,19,73.0,0,36,32,-11.715183891754805
4,19,73.0,0,36,33,-34.180802021092404
4,19,73.0,0,37,32,-12.82617807988845
4,20,74.0,0,32,30,-119.29723002204082
4,20,74.0,0,33,30,-110.3213821483779
4,20,74.0,0,33,31,-54.18266155885635
4,20,74.0,0,33,32,-59.03281928369415
4,20,74.0,0,33,33,-41.03461117079735
4,20,74.0,0,34,30,-57.94280521875021
4,20,74.0,0,34,31,-60.24895000007791
4,20,74.0,0,34,33,-42.26427741478176
4,20,74.0,0,35,33,-42.16236512378032
4,20,74.0,0,36,32,-12.35344286551458
4,20,74.0,0,36,33,-34.841674063324035
4,20,74.0,0,37,32,-13.482937523805504
4,21,75.0,0,32,30,-119.65758802608286
4,21,75.0,0,33,30,-110.67093856486508
4,21,75.0,0,33,31,-54.53177577747863
4,21,75.0,0,33,32,-59.39297076877915
4,21,75.0,0,33,33,-41.41288749529144
4,21,75.0,0,34,30,-58.28974666699287
4,21,75.0,0,34,31,-60.597661977505936
4,21,75.0,0,34,33,-42.64235849029592
4,21,75.0,0,35,33,-42.54662463908835
4,21,75.0,0,36,32,-12.728153425760524
4,21,75.0,0,36,33,-35.23788870123121
4,21,75.0,0,37,32,-13.875359679974167
4,22,76.0,0,32,30,-119.99701546441895
4,22,76.0,0,33,30,-111.00083492343981
4,22,76.0,0,33,31,-54.86232723298201
4,22,76.0,0,33,32,-59.73399860187203
4,22,76.0,0,33,33,-41.7705189403099
4,22,76.0,0,34,30,-58.61719088584255
4,22,76.0,0,34,31,-60.92799885903503
4,22,76.0,0,34,33,-43.00060302889301
4,22,76.0,0,35,33,-42.911109708007075
4,22,76.0,0,36,32,-13.083992520295624
4,22,76.0,0,36,33,-35.613957986505625
4,22,76.0,0,37,32,-14.248036849654454
4,23,77.0,0,32,30,-120.27848162823352
4,23,77.0,0,33,30,-111.27402360729957
4,23,77.0,0,33,31,-55.137070772524794
4,23,77.0,0,33,32,-60.01867923988209
4,23,77.0,0,33,33,-42.07039665763591
4,23,77.0,0,34,30,-58.88828293059282
4,23,77.0,0,34,31,-61.20282500204337
4,23,77.0,0,34,33,-43.30175600681446
4,23,77.0,0,35,33,-43.218557907318086
4,23,77.0,0,36,32,-13.383746865345643
4,23,77.0,0,36,33,-35.93261967311753
4,23,77.0,0,37,32,-14.563770380198548
4,24,78.0,0,32,30,-120.49851708109315
4,24,78.0,0,33,30,-111.48707555199735
4,24,78.0,0,33,31,-55.35247876293374
4,24,78.0,0,33,32,-60.24343473149361
4,24,78.0,0,33,33,-42.30895652094193
4,24,78.0,0,34,30,-59.09962691592193
4,24,78.0,0,34,31,-61.41860870366247
4,24,78.0,0,34,33,-43.54217915600782
4,24,78.0,0,35,33,-43.46528880174344
4,24,78.0,0,36,32,-13.62376819858946
4,24,78.0,0,36,33,-36.190159817795916
4,24,78.0,0,37,32,-14.818887884592527
4,25,79.0,0,32,30,-120.65832361460866
4,25,79.0,0,33,30,-111.64121249267589
4,25,79.0,0,33,31,-55.50970803503219
4,25,79.0,0,33,32,-60.409385376027444
4,25,79.0,0,33,33,-42.48730743982344
4,25,79.0,0,34,30,-59.25245786211576
4,25,79.0,0,34,31,-61.5764991086661
4,25,79.0,0,34,33,-43.72293423125609
4,25,79.0,0,35,33,-43.65232509751422
4,25,79.0,0,36,32,-13.805091064296107
4,25,79.0,0,36,33,-36.387557120878114
4,25,79.0,0,37,32,-15.01438064858337
4,26,80.0,0,32,30,-120.81814334042235
4,26,80.0,0,33,30,-111.79626185730217
4,26,80.0,0,33,31,-55.66830781171734
4,26,80.0,0,33,32,-60.57632630657838
4,26,80.0,0,33,33,-42.66561746963475
4,26,80.0,0,34,30,-59.40680360720967
4,26,80.0,0,34,31,-61.73623270692269
4,26,80.0,0,34,33,-43.90407209189834
4,26,80.0,0,35,33,-43.83976003008638
4,26,80.0,0,36,32,-13.987650228781376
4,26,80.0,0,36,33,-36.584995920936194
4,26,80.0,0,37,32,-15.210380859009433
4,27,81.0,0,32,30,-120.92267110833927
4,27,81.0,0,33,30,-111.89708380938282
4,27,81.0,0,33,31,-55.773159975526596
4,27,81.0,0,33,32,-60.689008875824925
4,27,81.0,0,33,33,-42.788606188124845
4,27,81.0,0,34,30,-59.50731525961828
4,27,81.0,0,34,31,-61.84247667858415
4,27,81.0,0,34,33,-44.03023026546964
4,27,81.0,0,35,33,-43.972148941415526
4,27,81.0,0,36,32,-14.115974326380183
4,27,81.0,0,36,33,-36.726994673417494
4,27,81.0,0,37,32,-15.35138414113942
4,28,82.0,0,32,30,-121.07318394874619
4,28,82.0,0,33,30,-112.04430461962932
4,28,82.0,0,33,31,-55.92453715231579
4,28,82.0,0,33,32,-60.84810545374046
4,28,82.0,0,33,33,-42.95750416150099
4,28,82.0,0,34,30,-59.65487617363658
4,28,82.0,0,34,31,-61.99576590703498
4,28,82.0,0,34,33,-44.202510443173196
4,28,82.0,0,35,33,-44.150690378334275
4,28,82.0,0,36,32,-14.290987230966948
4,28,82.0,0,36,33,-36.914917263762845
4,28,82.0,0,37,32,-15.53864185881946
4,29,83.0,0,32,30,-121.3267588556356
4,29,83.0,0,33,30,-112.29421768345014
4,29,83.0,0,33,31,-56.17825731898927
4,29,83.0,0,33,32,-61.109913597516424
4,29,83.0,0,33,33,-43.22948340235416
4,29,83.0,0,34,30,-59.90590451328774
4,29,83.0,0,34,31,-62.25204462741999
4,29,83.0,0,34,33,-44.47780209309485
4,29,83.0,0,35,33,-44.432384277629694
4,29,83.0,0,36,32,-14.569241215816646
4,29,83.0,0,36,33,-37.2060746262664
4,29,83.0,0,37,32,-15.829281038645831
4,30,84.0,0,32,30,-121.66640789384587
4,30,84.0,0,33,30,-112.62947347785462
4,30,84.0,0,33,31,-56.51674998489443
4,30,84.0,0,33,32,-61.457064219798895
4,30,84.0,0,33,33,-43.58774145832808
4,30,84.0,0,34,30,-60.24280796446408
4,30,84.0,0,34,31,-62.59353790640034
4,30,84.0,0,34,33,-44.83908029185227
4,30,84.0,0,35,33,-44.800221771594806
4,30,84.0,0,36,32,-14.933357729389513
4,30,84.0,0,36,33,-37.58368349332659
4,30,84.0,0,37,32,-16.20634957539255
4,31,85.0,0,32,30,-121.73062367389662
4,31,85.0,0,33,30,-112.69088828888403
4,31,85.0,0,33,31,-56.582148285875746
4,31,85.0,0,33,32,-61.530185338089495
4,31,85.0,0,33,33,-43.67094467240361
4,31,85.0,0,34,30,-60.30500070075993
4,31,85.0,0,34,31,-62.66104709178967
4,31,85.0,0,34,33,-44.92539265828293
4,31,85.0,0,35,33,-44.89274234430627
4,31,85.0,0,36,32,-15.02258363298381
4,31,85.0,0,36,33,-37.68559099387039
4,31,85.0,0,37,32,-16.307891041759945
4,32,86.0,0,32,30,-121.84673520370836
4,32,86.0,0,33,30,-112.80471917884029
4,32,86.0,0,33,31,-56.70038041585201
4,32,86.0,0,33,32,-61.65591415024278
4,32,86.0,0,33,33,-43.80605316020319
4,32,86.0,0,34,30,-60.41980022427356
4,32,86.0,0,34,31,-62.78156813908106
4,32,86.0,0,34,33,-45.063931433301036
4,32,86.0,0,35,33,-45.03740561512484
4,32,86.0,0,36,32,-15.164327087270863
4,32,86.0,0,36,33,-37.83929280290158
4,32,86.0,0,37,32,-16.461370168408394
4,33,87.0,0,32,30,-122.12111685624654
4,33,87.0,0,33,30,-113.07606544642806
4,33,87.0,0,33,31,-56.97573512697022
4,33,87.0,0,33,32,-61.939374910406855
4,33,87.0,0,33,33,-44.09949448766679
4,33,87.0,0,34,30,-60.69292103349437
4,33,87.0,0,34,31,-63.05994096504082
4,33,87.0,0,34,33,-45.360731879794116
4,33,87.0,0,35,33,-45.34050395173665
4,33,87.0,0,36,32,-15.464359517540629
4,33,87.0,0,36,33,-38.151546307819785
4,33,87.0,0,37,32,-16.773367918240297
4,34,88.0,0,32,30,-122.39854956474096
4,34,88.0,0,33,30,-113.35009470639511
4,34,88.0,0,33,31,-57.253457125249156
4,34,88.0,0,33,32,-62.2255333532612
4,34,88.0,0,33,33,-44.396278775273345
4,34,88.0,0,34,30,-60.96891182429965
4,34,88.0,0,34,31,-63.34080560082168
4,34,88.0,0,34,33,-45.66061515286606
4,34,88.0,0,35,33,-45.64673435950942
4,34,88.0,0,36,32,-15.767262814081619
4,34,88.0,0,36,33,-38.46711335939335
4,34,88.0,0,37,32,-17.08859472137658
4,35,89.0,0,32,30,-122.64316211617324
4,35,89.0,0,33,30,-113.59133501569488
4,35,89.0,0,33,31,-57.498367095006074
4,35,89.0,0,33,32,-62.478928602893234
4,35,89.0,0,33,33,-44.660548002251744
4,35,89.0,0,34,30,-61.21195883256007
4,35,89.0,0,34,31,-63.58869270489026
4,35,89.0,0,34,33,-45.92785145804544
4,35,89.0,0,35,33,-45.920271397948454
4,35,89.0,0,36,32,-16.037307966085336
4,35,89.0,0,36,33,-38.75003945655669
4,35,89.0,0,37,32,-17.371104147842175
4,36,90.0,0,32,30,-122.83804026981647
4,36,90.0,0,33,30,-113.78319808683409
4,36,90.0,0,33,31,-57.694139736619036
4,36,90.0,0,33,32,-62.68302603597169
4,36,90.0,0,33,33,-44.87533529167467
4,36,90.0,0,34,30,-61.40538956346177
4,36,90.0,0,34,31,-63.7872154233371
4,36,90.0,0,34,33,-46.145637814127554
4,36,90.0,0,35,33,-46.1442555157555
4,36,90.0,0,36,32,-16.257817846814305
4,36,90.0,0,36,33,-38.98330227829729
4,36,90.0,0,37,32,-17.60392118946322
4,37,91.0,0,32,30,-122.93019458296487
4,37,91.0,0,33,30,-113.87324208523671
4,37,91.0,0,33,31,-57.78867646950118
4,37,91.0,0,33,32,-62.785361269765076
4,37,91.0,0,33,33,-44.987509089022296
4,37,91.0,0,34,30,-61.49665461046948
4,37,91.0,0,34,31,-63.8841633546582
4,37,91.0,0,34,33,-46.26103370933913
4,37,91.0,0,35,33,-46.26564656482742
4,37,91.0,0,36,32,-16.376072491152968
4,37,91.0,0,36,33,-39.11360165746578
4,37,91.0,0,37,32,-17.733863815769155
4,38,92.0,0,32,30,-122.98622016772038
4,38,92.0,0,33,30,-113.92795174832634
4,38,92.0,0,33,31,-57.848408909571845
4,38,92.0,0,33,32,-62.852450457894975
4,38,92.0,0,33,33,-45.06349650934362
4,38,92.0,0,34,30,-61.552580134097184
4,38,92.0,0,34,31,-63.94627800615228
4,38,92.0,0,34,33,-46.340544836656704
4,38,92.0,0,35,33,-46.35100063318714
4,38,92.0,0,36,32,-16.458744453438612
4,38,92.0,0,36,33,-39.207429252321504
4,38,92.0,0,37,32,-17.827481844741556
4,39,93.0,0,32,30,-122.90657741257621
4,39,93.0,0,33,30,-113.84848692020239
4,39,93.0,0,33,31,-57.774798155859116
4,39,93.0,0,33,32,-62.78531072741691
4,39,93.0,0,33,33,-45.00368659232777
4,39,93.0,0,34,30,-61.47415159093737
4,39,93.0,0,34,31,-63.87480865891746
4,39,93.0,0,34,33,-46.28466193000099
4,39,93.0,0,35,33,-46.300668928296204
4,39,93.0,0,36,32,-16.406517015714257
4,39,93.0,0,36,33,-39.16489011963813
4,39,93.0,0,37,32,-17.78502237166515
4,40,94.0,0,32,30,-122.79044480822438
4,40,94.0,0,33,30,-113.73373325268972
4,40,94.0,0,33,31,-57.66654639453213
4,40,94.0,0,33,32,-62.68282910617347
4,40,94.0,0,33,33,-44.90704706863812
4,40,94.0,0,34,30,-61.360675194738405
4,40,94.0,0,34,31,-63.76884380293325
4,40,94.0,0,34,33,-46.19238679501211
4,40,94.0,0,35,33,-46.21372380807679
4,40,94.0,0,36,32,-16.3185130024375
4,40,94.0,0,36,33,-39.08504260430186
4,40,94.0,0,37,32,-17.705589815551207
4,41,95.0,0,32,30,-122.73345840818342
4,41,95.0,0,33,30,-113.67851842435778
4,41,95.0,0,33,31,-57.61793149736275
4,41,95.0,0,33,32,-62.63979089447707
4,41,95.0,0,33,33,-44.86914044284276
4,41,95.0,0,34,30,-61.30741170751048
4,41,95.0,0,34,31,-63.72305195803017
4,41,95.0,0,34,33,-46.159048817510325
4,41,95.0,0,35,33,-46.185642697051435
4,41,95.0,0,36,32,-16.289921330528387
4,41,95.0,0,36,33,-39.063626682256995
4,41,95.0,0,37,32,-17.68484635639618
4,42,96.0,0,32,30,-122.71033385555961
4,42,96.0,0,33,30,-113.6572863779055
4,42,96.0,0,33,31,-57.60312557670318
4,42,96.0,0,33,32,-62.630507821526066
4,42,96.0,0,33,33,-44.864765814912744
4,42,96.0,0,34,30,-61.28867877182961
4,42,96.0,0,34,31,-63.71147079061211
4,42,96.0,0,34,33,-46.159209685211636
4,42,96.0,0,35,33,-46.19099979123632
4,42,96.0,0,36,32,-16.295058110522973
4,42,96.0,0,36,33,-39.075403410215586
4,42,96.0,0,37,32,-17.69746521403499
4,43,97.0,0,32,30,-122.66258252939372
4,43,97.0,0,33,30,-113.61177031272143
4,43,97.0,0,33,31,-57.56396331909616
4,43,97.0,0,33,32,-62.596638250031674
4,43,97.0,0,33,33,-44.835501646518196
4,43,97.0,0,34,30,-61.24584617832443
4,43,97.0,0,34,31,-63.67560788913272
4,43,97.0,0,34,33,-46.134411458629984
4,43,97.0,0,35,33,-46.17125205420189
4,43,97.0,0,36,32,-16.275333582117014
4,43,97.0,0,36,33,-39.06181354854607
4,43,97.0,0,37,32,-17.684850634867757
4,44,98.0,0,32,30,-122.66351128337647
4,44,98.0,0,33,30,-113.61483853752691
4,44,98.0,0,33,31,-57.57313010314658
4,44,98.0,0,33,32,-62.61113292399966
4,44,98.0,0,33,33,-44.854644234416924
4,44,98.0,0,34,30,-61.25191050138335
4,44,98.0,0,34,31,-63.68830327162061
4,44,98.0,0,34,33,-46.1579066852471
4,44,98.0,0,35,33,-46.199722487734675
4,44,98.0,0,36,32,-16.303879467852425
4,44,98.0,0,36,33,-39.096297713366994
4,44,98.0,0,37,32,-17.720355269656352
4,45,99.0,0,32,30,-122.7139568646403
4,45,99.0,0,33,30,-113.66706432986109
4,45,99.0,0,33,31,-57.631057731163196
4,45,99.0,0,33,32,-62.674581465950496
4,45,99.0,0,33,33,-44.923115297890604
4,45,99.0,0,34,30,-61.3073927596555
4,45,99.0,0,34,31,-63.7499516918557
4,45,99.0,0,34,33,-46.230505149693045
4,45,99.0,0,35,33,-46.27725710721825
4,45,99.0,0,36,32,-16.381341703757357
4,45,99.0,0,36,33,-39.17983624245949
4,45,99.0,0,37,32,-17.80486435701141
4,46,100.0,0,32,30,-122.54041442018729
4,46,100.0,0,33,30,-113.49673032378246
4,46,100.0,0,33,31,-57.46702355770742
4,46,100.0,0,33,32,-62.51511077112343
4,46,100.0,0,33,33,-44.767511460266746
4,46,100.0,0,34,30,-61.13959042329975
4,46,100.0,0,34,31,-63.58887961235314
4,46,100.0,0,34,33,-46.07910705055258
4,46,100.0,0,35,33,-46.13038090048565
4,46,100.0,0,36,32,-16.23483643701161
4,46,100.0,0,36,33,-39.038412382884644
4,46,100.0,0,37,32,-17.664547014126356
4,47,101.0,0,32,30,-122.26351847410979
4,47,101.0,0,33,30,-113.22459964310917
4,47,101.0,0,33,31,-57.20202422942293
4,47,101.0,0,33,32,-62.253657126069356
4,47,101.0,0,33,33,-44.50816155242239
4,47,101.0,0,34,30,-60.86969597070254
4,47,101.0,0,34,31,-63.32651682401797
4,47,101.0,0,34,33,-45.824396670329406
4,47,101.0,0,35,33,-45.879797666441505
4,47,101.0,0,36,32,-15.985419944573323
4,47,101.0,0,36,33,-38.79245026215756
4,47,101.0,0,37,32,-17.41995259999328
4,48,102.0,0,32,30,-122.04823551276559
4,48,102.0,0,33,30,-113.01461249341378
