kper,kstp,time,k,i,j,PWq
2,24,25.0,0,30,37,-53.40375895318459
2,24,25.0,0,31,37,-24.20464987733999
2,24,25.0,0,32,36,-27.423475530338578
2,24,25.0,0,33,36,-19.154518495549837
2,24,25.0,0,34,37,-26.950855709979464
2,24,25.0,0,35,37,-21.16661900199074
2,24,25.0,0,36,37,-30.873751498724687
2,24,25.0,0,37,37,-14.72328600355138
2,24,25.0,0,38,37,-1.8728164596205943
2,24,25.0,0,39,38,-6.52537771261666
2,24,25.0,0,40,38,0.7461943941025311
2,24,25.0,0,41,38,3.2206414019208296
2,24,25.0,0,42,38,-1.3241982125264258
2,24,25.0,0,43,38,-4.220881243821168
2,24,25.0,0,44,38,-8.835375551058178
2,24,25.0,0,45,37,226.62209223718548
2,24,25.0,0,45,38,-8.232082333492485
2,25,26.0,0,22,40,-153.88998162610176
2,25,26.0,0,23,40,-137.36718835549834
2,25,26.0,0,24,39,-125.68619102545665
2,25,26.0,0,25,39,-91.64983017656414
2,25,26.0,0,26,38,-121.37916780305954
2,25,26.0,0,27,38,-121.29671872150766
2,25,26.0,0,28,38,77.92326955663907
2,25,26.0,0,29,37,-87.22162610618955
2,25,26.0,0,30,37,-53.22400812084311
2,25,26.0,0,31,37,-24.031154469021203
2,25,26.0,0,32,36,-27.25298332618536
2,25,26.0,0,33,36,-18.997485561705616
2,25,26.0,0,34,37,-26.825520843339746
2,25,26.0,0,35,37,-21.04704141107368
2,25,26.0,0,36,37,-30.761630755943088
2,25,26.0,0,37,37,-14.618977499520952
2,25,26.0,0,38,37,-1.7760997095073208
2,25,26.0,0,39,38,-6.444643416245526
2,25,26.0,0,40,38,0.8244194651711041
2,25,26.0,0,41,38,3.2958744738079986
2,25,26.0,0,42,38,-1.2518450750162629
2,25,26.0,0,43,38,-4.151116058140019
2,25,26.0,0,44,38,-8.767807359231824
2,25,26.0,0,45,37,226.69075111864265
2,25,26.0,0,45,38,-8.166084987084673
2,26,27.0,0,22,40,-153.6066040284328
2,26,27.0,0,23,40,-137.09872681225772
2,26,27.0,0,24,39,-125.4370285745149
2,26,27.0,0,25,39,-91.41302975286715
2,26,27.0,0,26,38,-121.15348149495094
2,26,27.0,0,27,38,-121.0839768734852
2,26,27.0,0,28,38,78.0828269456913
2,26,27.0,0,29,37,-87.04197482200084
2,26,27.0,0,30,37,-53.05854078033451
2,26,27.0,0,31,37,-23.871746140542655
2,26,27.0,0,32,36,-27.09531297800936
2,26,27.0,0,33,36,-18.852579094299585
2,26,27.0,0,34,37,-26.713109368080836
2,26,27.0,0,35,37,-20.940654961779046
2,26,27.0,0,36,37,-30.663239118234287
2,26,27.0,0,37,37,-14.529183453230985
2,26,27.0,0,38,37,-1.6948964445109596
2,26,27.0,0,39,38,-6.380971928360395
2,26,27.0,0,40,38,0.8852199217400312
2,26,27.0,0,41,38,3.3532791619447835
2,26,27.0,0,42,38,-1.1976788135581273
2,26,27.0,0,43,38,-4.099815698574389
2,26,27.0,0,44,38,-8.71886757877428
2,26,27.0,0,45,37,226.74051364586376
2,26,27.0,0,45,38,-8.11873499491844
2,27,28.0,0,22,40,-153.32348330134823
2,27,28.0,0,23,40,-136.82948535427147
2,27,28.0,0,24,39,-125.1855741197777
2,27,28.0,0,25,39,-91.17341650106869
2,27,28.0,0,26,38,-120.92453441543307
2,27,28.0,0,27,38,-120.86778964410212
2,27,28.0,0,28,38,78.24561754934291
2,27,28.0,0,29,37,-86.85813557417634
2,27,28.0,0,30,37,-52.88798293620141
2,27,28.0,0,31,37,-23.706701388473675
2,27,28.0,0,32,36,-26.93003402767397
2,27,28.0,0,33,36,-18.69911584119518
2,27,28.0,0,34,37,-26.593041793229872
2,27,28.0,0,35,37,-20.826875241291077
2,27,28.0,0,36,37,-30.55803655358045
2,27,28.0,0,37,37,-14.43344397460362
2,27,28.0,0,38,37,-1.6088011472586459
2,27,28.0,0,39,38,-6.314244862891769
2,27,28.0,0,40,38,0.9486795244505402
2,27,28.0,0,41,38,3.41289096039327
2,27,28.0,0,42,38,-1.14170742938677
2,27,28.0,0,43,38,-4.04702437764206
2,27,28.0,0,44,38,-8.668643456796303
2,27,28.0,0,45,37,226.79135540828156
2,27,28.0,0,45,38,-8.070192834016325
2,28,29.0,0,22,40,-153.03927685642282
2,28,29.0,0,23,40,-136.55907373203001
2,28,29.0,0,24,39,-124.93205970055385
2,28,29.0,0,25,39,-90.93143818079989
2,28,29.0,0,26,38,-120.69279877051781
2,28,29.0,0,27,38,-120.64869090254149
2,28,29.0,0,28,38,78.41088603254184
2,28,29.0,0,29,37,-86.6702686700063
2,28,29.0,0,30,37,-52.7123698733908
2,28,29.0,0,31,37,-23.53597287823675
2,28,29.0,0,32,36,-26.756765388414465
2,28,29.0,0,33,36,-18.536665897221155
2,28,29.0,0,34,37,-26.464783600626674
2,28,29.0,0,35,37,-20.705152527423934
2,28,29.0,0,36,37,-30.445471920984232
2,28,29.0,0,37,37,-14.331221233488463
2,28,29.0,0,38,37,-1.517300228997783
2,28,29.0,0,39,38,-6.244154317319499
2,28,29.0,0,40,38,1.0150781933149347
2,28,29.0,0,41,38,3.474948629904702
2,28,29.0,0,42,38,-1.0837365970462542
2,28,29.0,0,43,38,-3.992592688783134
2,28,29.0,0,44,38,-8.61703314964393
2,28,29.0,0,45,37,226.84342834488984
2,28,29.0,0,45,38,-8.020401509468456
2,29,30.0,0,22,40,-152.75106009295018
2,29,30.0,0,23,40,-136.2857873772457
2,29,30.0,0,24,39,-124.6759338139068
2,29,30.0,0,25,39,-90.68691826552538
2,29,30.0,0,26,38,-120.45824510910336
2,29,30.0,0,27,38,-120.42670957279358
2,29,30.0,0,28,38,78.5786160980764
2,29,30.0,0,29,37,-86.47815793457585
2,29,30.0,0,30,37,-52.531591003419294
2,29,30.0,0,31,37,-23.35953953082594
2,29,30.0,0,32,36,-26.5759610304209
2,29,30.0,0,33,36,-18.366036256443294
2,29,30.0,0,34,37,-26.328608832266013
2,29,30.0,0,35,37,-20.575711895560175
2,29,30.0,0,36,37,-30.32566118107013
2,29,30.0,0,37,37,-14.222479198056817
2,29,30.0,0,38,37,-1.4202124660331492
2,29,30.0,0,39,38,-6.1704159682808495
2,29,30.0,0,40,38,1.0847034658036137
2,29,30.0,0,41,38,3.539727935848532
2,29,30.0,0,42,38,-1.023514868477264
2,29,30.0,0,43,38,-3.936300521960902
2,29,30.0,0,44,38,-8.563849245416236
2,29,30.0,0,45,37,226.89694738684193
2,29,30.0,0,45,38,-7.9691982400037205
2,30,31.0,0,22,40,-152.43714723909432
2,30,31.0,0,23,40,-135.98868776485517
2,30,31.0,0,24,39,-124.3971210149756
2,30,31.0,0,25,39,-90.42026570419739
2,30,31.0,0,26,38,-120.20142938634672
2,30,31.0,0,27,38,-120.18286075587025
2,30,31.0,0,28,38,78.76406049077082
2,30,31.0,0,29,37,-86.26344635872829
2,30,31.0,0,30,37,-52.32719757580492
2,30,31.0,0,31,37,-23.158883578522932
2,30,31.0,0,32,36,-26.36904982081046
2,30,31.0,0,33,36,-18.168912530388866
2,30,31.0,0,34,37,-26.16624482572695
2,30,31.0,0,35,37,-20.420201740742073
2,30,31.0,0,36,37,-30.18010569657565
2,30,31.0,0,37,37,-14.088505060484295
2,30,31.0,0,38,37,-1.2985330492629146
2,30,31.0,0,39,38,-6.073992611665631
2,30,31.0,0,40,38,1.1766496803910513
2,30,31.0,0,41,38,3.6263551921506405
2,30,31.0,0,42,38,-0.9419185410118871
2,30,31.0,0,43,38,-3.8590623820903147
2,30,31.0,0,44,38,-8.490086555675589
2,30,31.0,0,45,37,226.97113832577702
2,30,31.0,0,45,38,-7.897697687438608
2,31,32.0,0,22,40,-152.1235819418265
2,31,32.0,0,23,40,-135.69015834336517
2,31,32.0,0,24,39,-124.11601249307671
2,31,32.0,0,25,39,-90.15126698705114
2,31,32.0,0,26,38,-119.94197679482738
2,31,32.0,0,27,38,-119.93646251860139
2,31,32.0,0,28,38,78.95122568654904
2,31,32.0,0,29,37,-86.04503432663762
2,31,32.0,0,30,37,-52.118466553123994
2,31,32.0,0,31,37,-22.953511549289487
2,31,32.0,0,32,36,-26.15582518405813
2,31,32.0,0,33,36,-17.96500647173093
2,31,32.0,0,34,37,-25.99750103144072
2,31,32.0,0,35,37,-20.25841711121791
2,31,32.0,0,36,37,-30.028561728275008
2,31,32.0,0,37,37,-13.949010878209492
2,31,32.0,0,38,37,-1.1719590644707978
2,31,32.0,0,39,38,-5.974360665937638
2,31,32.0,0,40,38,1.2714588683877537
2,31,32.0,0,41,38,3.715395397725274
2,31,32.0,0,42,38,-0.8583689301018467
2,31,32.0,0,43,38,-3.7802930211327066
2,31,32.0,0,44,38,-8.415141831605524
2,31,32.0,0,45,37,227.04653843012773
2,31,32.0,0,45,38,-7.825239664376227
2,32,33.0,0,22,40,-151.80955310568459
2,32,33.0,0,23,40,-135.39058682627774
2,32,33.0,0,24,39,-123.83292372163874
2,32,33.0,0,25,39,-89.88007304086045
2,32,33.0,0,26,38,-119.67992352916804
2,32,33.0,0,27,38,-119.68741955170913
2,32,33.0,0,28,38,79.14058552194228
2,32,33.0,0,29,37,-85.82287847541465
2,32,33.0,0,30,37,-51.90533953939166
2,32,33.0,0,31,37,-22.743383896766886
2,32,33.0,0,32,36,-25.9365785264647
2,32,33.0,0,33,36,-17.754668362406278
2,32,33.0,0,34,37,-25.822513424034128
2,32,33.0,0,35,37,-20.090473326866686
2,32,33.0,0,36,37,-29.871095666063184
2,32,33.0,0,37,37,-13.803995332028421
2,32,33.0,0,38,37,-1.040423286286341
2,32,33.0,0,39,38,-5.8712354411469505
2,32,33.0,0,40,38,1.3694375081666976
2,32,33.0,0,41,38,3.807181540600368
2,32,33.0,0,42,38,-0.7725089024598901
2,32,33.0,0,43,38,-3.6996125876866017
2,32,33.0,0,44,38,-8.338608042396913
2,32,33.0,0,45,37,227.1235060884078
2,32,33.0,0,45,38,-7.751386718558365
2,33,34.0,0,22,40,-151.47160150567163
2,33,34.0,0,23,40,-135.06879631132733
2,33,34.0,0,24,39,-123.52803008532157
2,33,34.0,0,25,39,-89.58737635341481
2,33,34.0,0,26,38,-119.39606265981661
2,33,34.0,0,27,38,-119.41692513107671
2,33,34.0,0,28,38,79.34728279207388
2,33,34.0,0,29,37,-85.57892261308905
2,33,34.0,0,30,37,-51.66962419339916
2,33,34.0,0,31,37,-22.51020429587561
2,33,34.0,0,32,36,-25.69309953898926
2,33,34.0,0,33,36,-17.51998021998827
2,33,34.0,0,34,37,-25.62318712640058
2,33,34.0,0,35,37,-19.898199489094054
2,33,34.0,0,36,37,-29.689392025026564
2,33,34.0,0,37,37,-13.634926198017638
2,33,34.0,0,38,37,-0.8850978319063643
2,33,34.0,0,39,38,-5.745662629241906
2,33,34.0,0,40,38,1.4896122024002807
2,33,34.0,0,41,38,3.920800253423863
2,33,34.0,0,42,38,-0.6652169352124702
2,33,34.0,0,43,38,-3.597895258064227
2,33,34.0,0,44,38,-8.241398124990724
2,33,34.0,0,45,37,227.22131170817443
2,33,34.0,0,45,38,-7.657142586002806
2,34,35.0,0,22,40,-151.14791319060043
2,34,35.0,0,23,40,-134.76225934024922
2,34,35.0,0,24,39,-123.23934825382594
2,34,35.0,0,25,39,-89.31115704107606
2,34,35.0,0,26,38,-119.12859813801731
2,34,35.0,0,27,38,-119.16259844037131
2,34,35.0,0,28,38,79.54063252081346
2,34,35.0,0,29,37,-85.34968782296983
2,34,35.0,0,30,37,-51.44870220889152
2,34,35.0,0,31,37,-22.291880069923764
2,34,35.0,0,32,36,-25.464036240423866
2,34,35.0,0,33,36,-17.29952093430404
2,34,35.0,0,34,37,-25.4381442388667
2,34,35.0,0,35,37,-19.720255324184677
2,34,35.0,0,36,37,-29.522141869199118
2,34,35.0,0,37,37,-13.480545561790223
2,34,35.0,0,38,37,-0.7448557853803095
2,34,35.0,0,39,38,-5.636066294921193
2,34,35.0,0,40,38,1.5935583490338558
2,34,35.0,0,41,38,4.017855086993563
2,34,35.0,0,42,38,-0.5748445474513346
2,34,35.0,0,43,38,-3.5134275379612063
2,34,35.0,0,44,38,-8.161687596512138
2,34,35.0,0,45,37,227.3014936227462
2,34,35.0,0,45,38,-7.580500741485935
2,35,36.0,0,22,40,-150.81949077145566
2,35,36.0,0,23,40,-134.4512399612538
2,35,36.0,0,24,39,-122.94674746079966
2,35,36.0,0,25,39,-89.03124255445061
2,35,36.0,0,26,38,-118.85737632690007
2,35,36.0,0,27,38,-118.9044951066146
2,35,36.0,0,28,38,79.73748270059582
2,35,36.0,0,29,37,-85.11587276726755
2,35,36.0,0,30,37,-51.22287813617061
2,35,36.0,0,31,37,-22.068498898687494
2,35,36.0,0,32,36,-25.229097231612855
2,35,36.0,0,33,36,-17.07289610696182
2,35,36.0,0,34,37,-25.247330545816112
2,35,36.0,0,35,37,-19.53661188244905
2,35,36.0,0,36,37,-29.349370645431122
2,35,36.0,0,37,37,-13.32094107130763
2,35,36.0,0,38,37,-0.5997975038194454
2,35,36.0,0,39,38,-5.522574931621307
2,35,36.0,0,40,38,1.7011646827796767
2,35,36.0,0,41,38,4.118259487054161
2,35,36.0,0,42,38,-0.48144615176238403
2,35,36.0,0,43,38,-3.426229499145734
2,35,36.0,0,44,38,-8.079474896734155
2,35,36.0,0,45,37,227.38407616350435
2,35,36.0,0,45,38,-7.50148065068754
2,36,37.0,0,22,40,-150.50692122287114
2,36,37.0,0,23,40,-134.15553164205858
2,36,37.0,0,24,39,-122.66947885441323
2,36,37.0,0,25,39,-88.76657614574708
2,36,37.0,0,26,38,-118.60132330247757
2,36,37.0,0,27,38,-118.66121338221717
2,36,37.0,0,28,38,79.92250271405953
2,36,37.0,0,29,37,-84.8956530672001
2,36,37.0,0,30,37,-51.01064129452891
2,36,37.0,0,31,37,-21.858768327612665
2,36,37.0,0,32,36,-25.007911101726677
2,36,37.0,0,33,36,-16.86002434254999
2,36,37.0,0,34,37,-25.07007201387944
2,36,37.0,0,35,37,-19.366606934772562
2,36,37.0,0,36,37,-29.190391713435247
2,36,37.0,0,37,37,-13.175376660981783
2,36,37.0,0,38,37,-0.46917638821037144
2,36,37.0,0,39,38,-5.424097342973596
2,36,37.0,0,40,38,1.7935282220330464
2,36,37.0,0,41,38,4.203132726005833
2,36,37.0,0,42,38,-0.40386566475240215
2,36,37.0,0,43,38,-3.355092460755486
2,36,37.0,0,44,38,-8.013476682787541
2,36,37.0,0,45,37,227.4501753752577
2,36,37.0,0,45,38,-7.43870014762058
2,37,38.0,0,22,40,-150.19354854740072
2,37,38.0,0,23,40,-133.85763462854618
2,37,38.0,0,24,39,-122.38895503770482
2,37,38.0,0,25,39,-88.49822953429145
2,37,38.0,0,26,38,-118.3412839267686
2,37,38.0,0,27,38,-118.41376459225091
2,37,38.0,0,28,38,80.11134633306403
2,37,38.0,0,29,37,-84.67078769080808
2,37,38.0,0,30,37,-50.793343322944
2,37,38.0,0,31,37,-21.64382043275907
2,37,38.0,0,32,36,-24.7817950198164
2,37,38.0,0,33,36,-16.642357787976948
2,37,38.0,0,34,37,-24.887575563938526
2,37,38.0,0,35,37,-19.1913919642858
2,37,38.0,0,36,37,-29.026256445083163
2,37,38.0,0,37,37,-13.024750329661515
2,37,38.0,0,38,37,-0.33366130805154626
2,37,38.0,0,39,38,-5.321119496253118
2,37,38.0,0,40,38,1.8902228263283405
2,37,38.0,0,41,38,4.292104056469498
2,37,38.0,0,42,38,-0.32242952899923694
2,37,38.0,0,43,38,-3.2803145986009667
2,37,38.0,0,44,38,-7.943994957515201
2,37,38.0,0,45,37,227.5195963368551
2,37,38.0,0,45,38,-7.372518120455425
2,38,39.0,0,22,40,-149.88040958473152
2,38,39.0,0,23,40,-133.5587919632053
2,38,39.0,0,24,39,-122.10604914837916
2,38,39.0,0,25,39,-88.22702827138221
2,38,39.0,0,26,38,-118.0779540818761
2,38,39.0,0,27,38,-118.16290626118018
2,38,39.0,0,28,38,80.30297872992787
2,38,39.0,0,29,37,-84.44218928995713
2,38,39.0,0,30,37,-50.57186340514511
2,38,39.0,0,31,37,-21.42446857264042
2,38,39.0,0,32,36,-24.551151262206417
2,38,39.0,0,33,36,-16.420025578348486
2,38,39.0,0,34,37,-24.70027357283834
2,38,39.0,0,35,37,-19.011370523292612
2,38,39.0,0,36,37,-28.857347705855886
2,38,39.0,0,37,37,-12.869426352596406
2,38,39.0,0,38,37,-0.19356365272938092
2,38,39.0,0,39,38,-5.213925294311252
2,38,39.0,0,40,38,1.9910081817242826
2,38,39.0,0,41,38,4.384981623679437
2,38,39.0,0,42,38,-0.23728998815590785
2,38,39.0,0,43,38,-3.2020250737806464
2,38,39.0,0,44,38,-7.871158893777533
2,38,39.0,0,45,37,227.59229263030204
2,38,39.0,0,45,38,-7.303083322065618
2,39,40.0,0,22,40,-149.5705515326324
2,39,40.0,0,23,40,-133.2611236840155
2,39,40.0,0,24,39,-121.82203847903861
2,39,40.0,0,25,39,-87.95400978353643
2,39,40.0,0,26,38,-117.81221146847611
2,39,40.0,0,27,38,-117.9094866270724
2,39,40.0,0,28,38,80.49666110104135
2,39,40.0,0,29,37,-84.21084762014561
2,39,40.0,0,30,37,-50.34720023649652
2,39,40.0,0,31,37,-21.201718414524976
2,39,40.0,0,32,36,-24.317343089045153
2,39,40.0,0,33,36,-16.194564209992905
2,39,40.0,0,34,37,-24.509176091796803
2,39,40.0,0,35,37,-18.827488119545706
2,39,40.0,0,36,37,-28.68448876746993
2,39,40.0,0,37,37,-12.710060629427403
2,39,40.0,0,38,37,-0.049363504390157686
2,39,40.0,0,39,38,-5.102777579277586
2,39,40.0,0,40,38,2.095672326566387
2,39,40.0,0,41,38,4.481608764158409
2,39,40.0,0,42,38,-0.14855838905384644
2,39,40.0,0,43,38,-3.120304895215895
2,39,40.0,0,44,38,-7.795035253046308
2,39,40.0,0,45,37,227.668249607407
2,39,40.0,0,45,38,-7.230460263562463
2,40,41.0,0,22,40,-149.24551744360758
2,40,41.0,0,23,40,-132.94681738339625
2,40,41.0,0,24,39,-121.51894008548595
2,40,41.0,0,25,39,-87.66126935291288
2,40,41.0,0,26,38,-117.52602324407599
2,40,41.0,0,27,38,-117.63581541374765
2,40,41.0,0,28,38,80.70659584422265
2,40,41.0,0,29,37,-83.9598361109172
2,40,41.0,0,30,37,-50.10216460625645
2,40,41.0,0,31,37,-20.958185107104555
2,40,41.0,0,32,36,-24.062634517107085
2,40,41.0,0,33,36,-15.94819569949209
2,40,41.0,0,34,37,-24.296493783953565
2,40,41.0,0,35,37,-18.62185631674015
2,40,41.0,0,36,37,-28.489644855449683
2,40,41.0,0,37,37,-12.528423370961832
2,40,41.0,0,38,37,0.11744266642119783
2,40,41.0,0,39,38,-4.9691248727367565
2,40,41.0,0,40,38,2.222849635955072
2,40,41.0,0,41,38,4.60069516564829
2,40,41.0,0,42,38,-0.037476695625628054
2,40,41.0,0,43,38,-3.0163846786476824
2,40,41.0,0,44,38,-7.696894445321391
2,40,41.0,0,45,37,227.7664351646896
2,40,41.0,0,45,38,-7.1360147764657995
2,41,42.0,0,22,40,-148.9230656594582
2,41,42.0,0,23,40,-132.63489254117167
2,41,42.0,0,24,39,-121.21676223704867
2,41,42.0,0,25,39,-87.36899995644296
2,41,42.0,0,26,38,-117.23971117511917
2,41,42.0,0,27,38,-117.36196870174308
2,41,42.0,0,28,38,80.91621385600854
2,41,42.0,0,29,37,-83.70872172619124
2,41,42.0,0,30,37,-49.8568770024616
2,41,42.0,0,31,37,-20.71430064902995
2,41,42.0,0,32,36,-23.80789866215298
2,41,42.0,0,33,36,-15.701830687455981
2,41,42.0,0,34,37,-24.082892730730464
2,41,42.0,0,35,37,-18.415092393446912
2,41,42.0,0,36,37,-28.293334241918387
2,41,42.0,0,37,37,-12.344911316515436
2,41,42.0,0,38,37,0.28654829858396624
2,41,42.0,0,39,38,-4.8329269604096226
2,41,42.0,0,40,38,2.3526272373104575
2,41,42.0,0,41,38,4.722390681390266
2,41,42.0,0,42,38,0.07616248778072077
2,41,42.0,0,43,38,-2.910008132156122
2,41,42.0,0,44,38,-7.596427040613094
2,41,42.0,0,45,37,227.86710515037475
2,41,42.0,0,45,38,-7.039358812180126
2,42,43.0,0,22,40,-148.60161517308893
2,42,43.0,0,23,40,-132.32424344758533
2,42,43.0,0,24,39,-120.91524833102369
2,42,43.0,0,25,39,-87.07718642024633
2,42,43.0,0,26,38,-116.95345557264693
2,42,43.0,0,27,38,-117.08810094778926
2,42,43.0,0,28,38,81.12579819121652
2,42,43.0,0,29,37,-83.45767358686533
2,42,43.0,0,30,37,-49.611662310647716
2,42,43.0,0,31,37,-20.470492152461475
2,42,43.0,0,32,36,-23.553668342651008
2,42,43.0,0,33,36,-15.455969328678634
2,42,43.0,0,34,37,-23.868917764461457
2,42,43.0,0,35,37,-18.207723599162932
2,42,43.0,0,36,37,-28.096050049434666
2,42,43.0,0,37,37,-12.159975220714387
2,42,43.0,0,38,37,0.45755106891544983
2,42,43.0,0,39,38,-4.694346025336813
2,42,43.0,0,40,38,2.4848812510126663
2,42,43.0,0,41,38,4.846625699557421
2,42,43.0,0,42,38,0.1923472153083594
2,42,43.0,0,43,38,-2.8011304604708585
2,42,43.0,0,44,38,-7.493531843820847
2,42,43.0,0,45,37,227.9703200961776
2,42,43.0,0,45,38,-6.9403421757549495
2,43,44.0,0,22,40,-148.300485584552
2,43,44.0,0,23,40,-132.0335992361879
2,43,44.0,0,24,39,-120.63336691126983
2,43,44.0,0,25,39,-86.80472831436327
2,43,44.0,0,26,38,-116.68634258721852
2,43,44.0,0,27,38,-116.83294627948726
2,43,44.0,0,28,38,81.32032943596994
2,43,44.0,0,29,37,-83.22493979923206
2,43,44.0,0,30,37,-49.38521298055389
2,43,44.0,0,31,37,-20.24576219287178
2,43,44.0,0,32,36,-23.319889299132228
2,43,44.0,0,33,36,-15.23077359908632
2,43,44.0,0,34,37,-23.6742704733648
2,43,44.0,0,35,37,-18.01945850526829
2,43,44.0,0,36,37,-27.91746910534448
2,43,44.0,0,37,37,-11.993241173328556
2,43,44.0,0,38,37,0.6108335319461276
2,43,44.0,0,39,38,-4.572506683422034
2,43,44.0,0,40,38,2.6005072503317024
2,43,44.0,0,41,38,4.9543421261079175
2,43,44.0,0,42,38,0.2920843925070358
2,43,44.0,0,43,38,-2.7086604213783403
2,43,44.0,0,44,38,-7.407004398503091
2,43,44.0,0,45,37,228.05706499333246
2,43,44.0,0,45,38,-6.857621262039174
2,44,45.0,0,22,40,-147.97947430600345
2,44,45.0,0,23,40,-131.72356776036372
2,44,45.0,0,24,39,-120.3320423211577
2,44,45.0,0,25,39,-86.51290712208709
2,44,45.0,0,26,38,-116.39972868759878
2,44,45.0,0,27,38,-116.55855211622884
2,44,45.0,0,28,38,81.53072509256117
2,44,45.0,0,29,37,-82.9738852151861
2,44,45.0,0,30,37,-49.14024097960532
2,44,45.0,0,31,37,-20.002380064438853
2,44,45.0,0,32,36,-23.06760626077937
2,44,45.0,0,33,36,-14.98702122856514
2,44,45.0,0,34,37,-23.460560945674274
2,44,45.0,0,35,37,-17.81189103046097
2,44,45.0,0,36,37,-27.719206131892975
2,44,45.0,0,37,37,-11.806340039867223
2,44,45.0,0,38,37,0.784879670420878
2,44,45.0,0,39,38,-4.429201260138711
2,44,45.0,0,40,38,2.7377729684665155
2,44,45.0,0,41,38,5.08386224251376
2,44,45.0,0,42,38,0.4137381462792291
2,44,45.0,0,43,38,-2.5942192324229154
2,44,45.0,0,44,38,-7.298513504927882
2,44,45.0,0,45,37,228.165950600138
2,44,45.0,0,45,38,-6.753010720678617
2,45,46.0,0,22,40,-147.6761063425206
2,45,46.0,0,23,40,-131.43183805426554
2,45,46.0,0,24,39,-120.04961944985246
2,45,46.0,0,25,39,-86.24007361632493
2,45,46.0,0,26,38,-116.1321908421279
2,45,46.0,0,27,38,-116.30299454143471
2,45,46.0,0,28,38,81.72552933004431
2,45,46.0,0,29,37,-82.74146251285265
2,45,46.0,0,30,37,-48.91450649387525
2,45,46.0,0,31,37,-19.77857949138979
2,45,46.0,0,32,36,-22.835723061030194
2,45,46.0,0,33,36,-14.763744624844321
2,45,46.0,0,34,37,-23.266605970533647
2,45,46.0,0,35,37,-17.623890847297275
2,45,46.0,0,36,37,-27.540179601284763
2,45,46.0,0,37,37,-11.638253117106615
2,45,46.0,0,38,37,0.9405522252200171
2,45,46.0,0,39,38,-4.303325084413245
2,45,46.0,0,40,38,2.8577674256761156
2,45,46.0,0,41,38,5.196288143480388
2,45,46.0,0,42,38,0.5184450474673667
2,45,46.0,0,43,38,-2.4966151171181536
2,45,46.0,0,44,38,-7.206773870680081
2,45,46.0,0,45,37,228.25804199755282
2,45,46.0,0,45,38,-6.665068202277666
2,46,47.0,0,22,40,-147.35664272374788
2,46,47.0,0,23,40,-131.1221979459607
2,46,47.0,0,24,39,-119.74808717042038
2,46,47.0,0,25,39,-85.94795584241342
2,46,47.0,0,26,38,-115.84525735777186
2,46,47.0,0,27,38,-116.0283519712217
2,46,47.0,0,28,38,81.93597349113782
2,46,47.0,0,29,37,-82.49115815214861
2,46,47.0,0,30,37,-48.670791265113166
2,46,47.0,0,31,37,-19.53673896266639
2,46,47.0,0,32,36,-22.58643986498157
2,46,47.0,0,33,36,-14.52339117101451
2,46,47.0,0,34,37,-23.054703161507177
2,46,47.0,0,35,37,-17.417697310819676
2,46,47.0,0,36,37,-27.342524931604316
2,46,47.0,0,37,37,-11.450945618511469
2,46,47.0,0,38,37,1.11616383541309
2,46,47.0,0,39,38,-4.156628731338969
2,46,47.0,0,40,38,2.9988029417942244
2,46,47.0,0,41,38,5.3299817849335795
2,46,47.0,0,42,38,0.6445983446759556
2,46,47.0,0,43,38,-2.3774505821179446
2,46,47.0,0,44,38,-7.093437578002636
2,46,47.0,0,45,37,228.3719460123407
2,46,47.0,0,45,38,-6.555580411601454
2,47,48.0,0,22,40,-147.02445183266866
2,47,48.0,0,23,40,-130.79775378930742
2,47,48.0,0,24,39,-119.42944995595929
2,47,48.0,0,25,39,-85.63827375068229
2,47,48.0,0,26,38,-115.5404129031084
2,47,48.0,0,27,38,-115.73620945581979
2,47,48.0,0,28,38,82.15994021495032
2,47,48.0,0,29,37,-82.2248967964531
2,47,48.0,0,30,37,-48.41107075451089
2,47,48.0,0,31,37,-19.27881051126826
2,47,48.0,0,32,36,-22.321629089042858
2,47,48.0,0,33,36,-14.267821026399133
2,47,48.0,0,34,37,-22.82671426833042
2,47,48.0,0,35,37,-17.195104756611613
2,47,48.0,0,36,37,-27.12792499628631
2,47,48.0,0,37,37,-11.245947820564766
2,47,48.0,0,38,37,1.3103773523571363
2,47,48.0,0,39,38,-3.990398699167372
2,47,48.0,0,40,38,3.159655874879718
2,47,48.0,0,41,38,5.483777773965244
2,47,48.0,0,42,38,0.7910675873506534
2,47,48.0,0,43,38,-2.2378522425174197
2,47,48.0,0,44,38,-6.95966321000742
2,47,48.0,0,45,37,228.50667822782634
2,47,48.0,0,45,38,-6.425758665313424
2,48,49.0,0,22,40,-146.69741199624752
2,48,49.0,0,23,40,-130.47790824150206
2,48,49.0,0,24,39,-119.11385580620981
2,48,49.0,0,25,39,-85.33119774018303
2,48,49.0,0,26,38,-115.23785606762999
2,48,49.0,0,27,38,-115.4464091742808
2,48,49.0,0,28,38,82.38141743229312
2,48,49.0,0,29,37,-81.96188711327932
2,48,49.0,0,30,37,-48.15495372767123
2,48,49.0,0,31,37,-19.02462347446999
2,48,49.0,0,32,36,-22.061064852548952
2,48,49.0,0,33,36,-14.016496127560458
2,48,49.0,0,34,37,-22.60234305237782
2,48,49.0,0,35,37,-16.975832910460213
2,48,49.0,0,36,37,-26.916139099088127
2,48,49.0,0,37,37,-11.043097124880774
2,48,49.0,0,38,37,1.503224827100894
