kper,kstp,time,k,i,j,AWq
4,8,62.0,0,27,4,-12.469088282439884
4,8,62.0,0,27,5,-13.021585738312183
4,8,62.0,0,27,6,-13.660307924371637
4,8,62.0,0,27,7,-14.39324375573301
4,8,62.0,0,27,8,-15.233546716058413
4,8,62.0,0,27,9,-16.200926372620756
4,8,62.0,0,27,10,-17.34287159614712
4,8,62.0,0,27,11,-18.728900585271504
4,8,62.0,0,27,12,-20.443802163893906
4,8,62.0,0,27,32,-105.01161673312026
4,8,62.0,0,28,0,-10.610128916745339
4,8,62.0,0,28,1,-10.79295060564732
4,8,62.0,0,28,2,-11.043624296332041
4,8,62.0,0,28,3,-11.352536699652774
4,8,62.0,0,28,4,-11.723230703238073
4,8,62.0,0,28,5,-12.161253131166518
4,8,62.0,0,28,6,-12.673954617451045
4,8,62.0,0,28,7,-13.271657653416128
4,8,62.0,0,28,8,-13.970445241905622
4,8,62.0,0,28,9,-14.795624234156094
4,8,62.0,0,28,10,-15.789121902071884
4,8,62.0,0,28,11,-17.010800770744595
4,8,62.0,0,28,12,-18.53866589699271
4,8,62.0,0,28,13,-20.470949273509632
4,8,62.0,0,28,32,-120.6839953270644
4,8,62.0,0,28,33,-12.741503009951316
4,8,62.0,0,29,0,-10.323084440470552
4,8,62.0,0,29,1,-10.42787954829953
4,8,62.0,0,29,2,-10.603350851677874
4,8,62.0,0,29,3,-10.836532541572865
4,8,62.0,0,29,4,-11.125884479511456
4,8,62.0,0,29,5,-11.474462524338719
4,8,62.0,0,29,6,-11.889012744639103
4,8,62.0,0,29,7,-12.38038795225691
4,8,62.0,0,29,8,-12.96544889851657
4,8,62.0,0,29,9,-13.669878586836717
4,8,62.0,0,29,10,-14.53232762811092
4,8,62.0,0,29,11,-15.60783258910783
4,8,62.0,0,29,12,-16.971970622919343
4,8,62.0,0,29,13,-18.726988940349315
4,8,62.0,0,29,31,-118.36601662371629
4,8,62.0,0,30,0,-10.04474233446308
4,8,62.0,0,30,1,-10.113192347887093
4,8,62.0,0,30,2,-10.239122928578695
4,8,62.0,0,30,3,-10.415585186474232
4,8,62.0,0,30,4,-10.64150441154709
4,8,62.0,0,30,5,-10.91938988487118
4,8,62.0,0,30,6,-11.255539641446262
4,8,62.0,0,30,7,-11.660477326543742
4,8,62.0,0,30,8,-12.150429705278725
4,8,62.0,0,30,9,-12.749531863955326
4,8,62.0,0,30,10,-13.493092580796542
4,8,62.0,0,30,11,-14.431920978950188
4,8,62.0,0,30,12,-15.639343958464906
4,8,62.0,0,30,13,-17.224261739719168
4,8,62.0,0,30,31,-53.459675846410505
4,8,62.0,0,31,0,-9.79178247831885
4,8,62.0,0,31,1,-9.839752432902173
4,8,62.0,0,31,2,-9.932113173553034
4,8,62.0,0,31,3,-10.066152566912137
4,8,62.0,0,31,4,-10.242309004211279
4,8,62.0,0,31,5,-10.46332324304501
4,8,62.0,0,31,6,-10.735157599896183
4,8,62.0,0,31,7,-11.067554900931441
4,8,62.0,0,31,8,-11.475257077930223
4,8,62.0,0,31,9,-11.97970363690888
4,8,62.0,0,31,10,-12.611639473499963
4,8,62.0,0,31,11,-13.415073079517697
4,8,62.0,0,31,12,-14.454249921948303
4,8,62.0,0,31,13,-15.828375203222208
4,8,62.0,0,31,30,-27.848334315263855
4,8,62.0,0,32,0,-9.566897502070901
4,8,62.0,0,32,1,-9.60135752847998
4,8,62.0,0,32,2,-9.669398743413467
4,8,62.0,0,32,3,-9.770641678224479
4,8,62.0,0,32,4,-9.906744713982675
4,8,62.0,0,32,5,-10.080753710114323
4,8,62.0,0,32,6,-10.298258988282896
4,8,62.0,0,32,7,-10.567969370685773
4,8,62.0,0,32,8,-10.902680778139029
4,8,62.0,0,32,9,-11.320435818381043
4,8,62.0,0,32,10,-11.84620463513238
4,8,62.0,0,32,11,-12.514140042448958
4,8,62.0,0,32,12,-13.370244523640167
4,8,62.0,0,32,13,-14.473079114347343
4,8,62.0,0,32,14,-15.878163587594713
4,8,62.0,0,33,0,-9.3678152749834
4,8,62.0,0,33,1,-9.392040162827811
4,8,62.0,0,33,2,-9.44087920911295
4,8,62.0,0,33,3,-9.515296046958156
4,8,62.0,0,33,4,-9.617755682176266
4,8,62.0,0,33,5,-9.75146152639661
4,8,62.0,0,33,6,-9.92154654732235
4,8,62.0,0,33,7,-10.13559746796841
4,8,62.0,0,33,8,-10.404384247851226
4,8,62.0,0,33,9,-10.742503673617989
4,8,62.0,0,33,10,-11.169178641146914
4,8,62.0,0,33,11,-11.709171998122542
4,8,62.0,0,33,12,-12.393666657495032
4,8,62.0,0,33,13,-13.261283593614849
4,8,62.0,0,33,14,-14.361160561196584
4,8,62.0,0,34,0,-9.190773233798609
4,8,62.0,0,34,1,-9.206009652596777
4,8,62.0,0,34,2,-9.237989818235633
4,8,62.0,0,34,3,-9.288742085790432
4,8,62.0,0,34,4,-9.361283967023724
4,8,62.0,0,34,5,-9.45880194759934
4,8,62.0,0,34,6,-9.585893819281523
4,8,62.0,0,34,7,-9.749081839000723
4,8,62.0,0,34,8,-9.957380896933387
4,8,62.0,0,34,9,-10.222494186188555
4,8,62.0,0,34,10,-10.55879468573687
4,8,62.0,0,34,11,-10.983135697803391
4,8,62.0,0,34,12,-11.513850491951189
4,8,62.0,0,34,13,-12.170085910698504
4,8,62.0,0,34,14,-12.968958883256391
4,8,62.0,0,34,15,-13.911204015872727
4,8,62.0,0,35,0,-9.032226723432018
4,8,62.0,0,35,1,-9.037924164186393
4,8,62.0,0,35,2,-9.053048442280556
4,8,62.0,0,35,3,-9.08095602656556
4,8,62.0,0,35,4,-9.125046483148026
4,8,62.0,0,35,5,-9.188261239478948
4,8,62.0,0,35,6,-9.27454724309041
4,8,62.0,0,35,7,-9.389493000571406
4,8,62.0,0,35,8,-9.540936686380292
4,8,62.0,0,35,9,-9.738815134087076
4,8,62.0,0,35,10,-9.994264035555716
4,8,62.0,0,35,11,-10.318940915756343
4,8,62.0,0,35,12,-10.720939189453588
4,8,62.0,0,35,13,-11.204796037133178
4,8,62.0,0,35,14,-11.771805637364878
4,8,62.0,0,35,15,-12.387190125809525
4,8,62.0,0,35,16,-12.977522704101716
4,8,62.0,0,35,19,-29.149110219355748
4,8,62.0,0,35,20,-38.52524706012184
4,8,62.0,0,35,21,-26.37192470522541
4,8,62.0,0,35,23,-92.07137959998113
4,8,62.0,0,35,24,-78.00204120300327
4,8,62.0,0,35,25,-21.426689680840127
4,8,62.0,0,36,0,-8.890350865643768
4,8,62.0,0,36,1,-8.88299809285354
4,8,62.0,0,36,2,-8.878638021092797
4,8,62.0,0,36,3,-8.88237815071318
4,8,62.0,0,36,4,-8.897521313228822
4,8,62.0,0,36,5,-8.926300116776815
4,8,62.0,0,36,6,-8.971712623864846
4,8,62.0,0,36,7,-9.038426832563005
4,8,62.0,0,36,8,-9.133939704459749
4,8,62.0,0,36,9,-9.268290879938263
4,8,62.0,0,36,10,-9.451222454830827
4,8,62.0,0,36,11,-9.694560136276209
4,8,62.0,0,36,12,-9.99725697744043
4,8,62.0,0,36,13,-10.349824055294448
4,8,62.0,0,36,14,-10.771082198736053
4,8,62.0,0,36,15,-11.19119685628516
4,8,62.0,0,36,16,-11.456783859629354
4,8,62.0,0,36,17,-11.454277581659085
4,8,62.0,0,36,18,-67.89598065072448
4,8,62.0,0,36,22,-29.525076455149588
4,8,62.0,0,36,23,-8.828775374766565
4,8,62.0,0,36,26,-8.856819915867959
4,8,62.0,0,36,27,-8.338365535325238
4,8,62.0,0,37,0,-8.767844503290007
4,8,62.0,0,37,1,-8.736280625666723
4,8,62.0,0,37,2,-8.706518306739099
4,8,62.0,0,37,3,-8.682963971709341
4,8,62.0,0,37,4,-8.667080611727783
4,8,62.0,0,37,5,-8.659514165360179
4,8,62.0,0,37,6,-8.661657115155208
4,8,62.0,0,37,7,-8.676639304035348
4,8,62.0,0,37,8,-8.712585185941293
4,8,62.0,0,37,9,-8.78346378270021
4,8,62.0,0,37,10,-8.896315086376035
4,8,62.0,0,37,11,-9.079341624664721
4,8,62.0,0,37,12,-9.318354631785951
4,8,62.0,0,37,13,-9.552557044482
4,8,62.0,0,37,14,-9.894972672630615
4,8,62.0,0,37,15,-10.26806939711571
4,8,62.0,0,37,16,-10.611202923706173
4,8,62.0,0,37,17,-10.797077367771067
4,8,62.0,0,37,28,-7.3423263098897
4,8,62.0,0,37,29,-6.765698696647291
4,8,62.0,0,37,30,-6.423856578492632
4,8,62.0,0,37,31,-6.341318006099186
4,8,62.0,0,38,0,-8.679785151819033
4,8,62.0,0,38,1,-8.587889166647187
4,8,62.0,0,38,2,-8.525476425922875
4,8,62.0,0,38,3,-8.47115641159246
4,8,62.0,0,38,4,-8.421263573119859
4,8,62.0,0,38,5,-8.374153198566773
4,8,62.0,0,38,6,-8.32870006426731
4,8,62.0,0,38,7,-8.283619853689402
4,8,62.0,0,38,8,-8.247659605798844
4,8,62.0,0,38,9,-8.252761451920719
4,8,62.0,0,38,10,-8.245177637102188
4,8,62.0,0,38,11,-8.363558791318042
4,8,62.0,0,38,12,-8.58536056792309
4,8,62.0,0,38,13,-8.880224143365126
4,8,62.0,0,38,14,-9.304950427217477
4,8,62.0,0,38,15,-9.773721570529005
4,8,62.0,0,39,1,-8.398567181382646
4,8,62.0,0,39,2,-8.319401941886326
4,8,62.0,0,39,3,-8.232907122097572
4,8,62.0,0,39,4,-8.146165612048321
4,8,62.0,0,39,5,-8.055649892501265
4,8,62.0,0,39,6,-7.958857081919518
4,8,62.0,0,39,7,-7.839968228105022
4,8,62.0,0,39,8,-7.677877523304346
4,8,62.0,0,39,9,-7.585920949403203
4,8,62.0,0,39,10,-7.5494875329417255
4,8,62.0,0,39,11,-7.650794956255936
4,8,62.0,0,39,12,-7.957707156616834
4,8,62.0,0,39,13,-8.385833573031391
4,8,62.0,0,40,1,-8.261747417319953
4,8,62.0,0,40,2,-8.087142290577958
4,8,62.0,0,40,3,-7.953700197190415
4,8,62.0,0,40,4,-7.826272228835364
4,8,62.0,0,40,5,-7.686445707794405
4,8,62.0,0,40,6,-7.5449764377689235
4,8,62.0,0,40,7,-7.329591112587309
4,8,62.0,0,40,8,-7.1217316304537235
4,8,62.0,0,40,9,-6.889667368297864
4,8,62.0,0,40,10,-6.64366558690881
4,8,62.0,0,40,11,-6.730698902255654
4,8,62.0,0,41,2,-7.761191785323945
4,8,62.0,0,41,3,-7.6044759108584685
4,8,62.0,0,41,4,-7.443680086575114
4,8,62.0,0,41,5,-7.227346648203252
4,8,62.0,0,41,6,-7.061540543450178
4,8,62.0,0,41,7,-6.865872116296146
4,8,62.0,0,41,8,-6.634424674881075
4,8,62.0,0,41,9,-6.124033489122326
4,8,62.0,0,42,2,-7.512514783703864
4,8,62.0,0,42,3,-7.153200657061348
4,8,62.0,0,42,4,-6.957906771301623
4,8,62.0,0,42,5,-6.788662216352918
4,8,62.0,0,42,6,-6.635139022030444
4,8,62.0,0,42,7,-6.518346898439745
4,8,62.0,0,43,3,-6.606677728194654
4,8,62.0,0,43,4,-6.515250050547252
4,8,62.0,0,43,5,-6.434562481538251
4,8,62.0,0,43,6,-6.32565886871032
4,8,62.0,0,44,3,-6.262917797379714
4,8,62.0,0,44,4,-6.291389394065959
4,9,63.0,0,10,55,-95.539970939412
4,9,63.0,0,11,54,-126.71023811646
4,9,63.0,0,12,9,-82.85789933619446
4,9,63.0,0,12,53,-36.573060017875605
4,9,63.0,0,13,9,-100.87476511989371
4,9,63.0,0,13,52,-212.93072725516254
4,9,63.0,0,14,10,-72.0326728579787
4,9,63.0,0,14,11,-100.69529802472846
4,9,63.0,0,14,12,-54.56016322153812
4,9,63.0,0,14,13,-38.278751972637906
4,9,63.0,0,14,14,-60.92915600827291
4,9,63.0,0,14,15,-41.75474406333683
4,9,63.0,0,14,52,-80.1915065817501
4,9,63.0,0,15,16,-40.97170717524955
4,9,63.0,0,15,45,-45.51307993429009
4,9,63.0,0,15,46,-39.75035150566623
4,9,63.0,0,15,47,-37.85736064225864
4,9,63.0,0,15,48,-105.56845749491345
4,9,63.0,0,15,49,-228.5946652267304
4,9,63.0,0,15,50,-103.30091645745847
4,9,63.0,0,15,51,-34.16031442670419
4,9,63.0,0,16,17,-130.0784943123848
4,9,63.0,0,16,18,-53.439008866992936
4,9,63.0,0,16,45,-38.63224891383254
4,9,63.0,0,16,51,-74.71908973154325
4,9,63.0,0,17,19,-105.4465615161032
4,9,63.0,0,17,44,-209.80989831465138
4,9,63.0,0,18,20,-127.63679894728716
4,9,63.0,0,18,45,-48.66002250362499
4,9,63.0,0,19,21,-93.15741496450232
4,9,63.0,0,19,42,-45.80067905819908
4,9,63.0,0,19,43,-34.69790816393504
4,9,63.0,0,19,44,-81.43173248560572
4,9,63.0,0,20,3,-22.540775159288955
4,9,63.0,0,20,22,-72.39309794890812
4,9,63.0,0,20,42,-34.24829199738451
4,9,63.0,0,21,3,-21.040731123232376
4,9,63.0,0,21,4,-22.45033855501231
4,9,63.0,0,21,23,-114.37137190505348
4,9,63.0,0,21,24,-33.747802972579166
4,9,63.0,0,21,41,-215.43334401579557
4,9,63.0,0,22,3,-19.05622189602343
4,9,63.0,0,22,4,-20.187363997067678
4,9,63.0,0,22,25,-91.05198683820993
4,9,63.0,0,22,38,-31.143693237408
4,9,63.0,0,22,39,-28.8437449261653
4,9,63.0,0,22,40,-174.2830556184838
4,9,63.0,0,23,2,-15.306780067720752
4,9,63.0,0,23,3,-16.7147472426459
4,9,63.0,0,23,4,-17.952549184956183
4,9,63.0,0,23,5,-19.49165794650969
4,9,63.0,0,23,26,-123.46492831559465
4,9,63.0,0,23,37,-30.136461778474768
4,9,63.0,0,24,2,-14.387436628140563
4,9,63.0,0,24,3,-15.139402292183604
4,9,63.0,0,24,4,-16.106742515292012
4,9,63.0,0,24,5,-17.28069593039811
4,9,63.0,0,24,6,-18.65000169749476
4,9,63.0,0,24,7,-20.11319766654742
4,9,63.0,0,24,27,-106.40909331737168
4,9,63.0,0,24,28,-26.510605453879748
4,9,63.0,0,24,35,-27.577456132024167
4,9,63.0,0,24,36,-27.860416388161298
4,9,63.0,0,25,1,-12.373059793153516
4,9,63.0,0,25,2,-13.135261221182077
4,9,63.0,0,25,3,-13.82510560922276
4,9,63.0,0,25,4,-14.604521009099585
4,9,63.0,0,25,5,-15.514531688236275
4,9,63.0,0,25,6,-16.55966058976901
4,9,63.0,0,25,7,-17.72418737312762
4,9,63.0,0,25,8,-19.038828486371813
4,9,63.0,0,25,9,-20.388517894107622
4,9,63.0,0,25,10,-21.896880654379743
4,9,63.0,0,25,29,-39.49258299532141
4,9,63.0,0,25,30,-22.743474313754632
4,9,63.0,0,25,34,-23.642312222460873
4,9,63.0,0,26,1,-11.878405681986806
4,9,63.0,0,26,2,-12.280359944390739
4,9,63.0,0,26,3,-12.798402639714027
4,9,63.0,0,26,4,-13.408670889127734
4,9,63.0,0,26,5,-14.11932424618476
4,9,63.0,0,26,6,-14.93559098397111
4,9,63.0,0,26,7,-15.859360544675042
4,9,63.0,0,26,8,-16.900689719586126
4,9,63.0,0,26,9,-18.054369613194467
4,9,63.0,0,26,10,-19.384093713676634
4,9,63.0,0,26,11,-20.982671491569818
4,9,63.0,0,26,12,-22.791753449557746
4,9,63.0,0,26,31,-63.20887671503124
4,9,63.0,0,26,32,-185.33047405885156
4,9,63.0,0,26,33,-17.87454241431999
4,9,63.0,0,27,0,-10.819646927868689
4,9,63.0,0,27,1,-11.212682462332168
4,9,63.0,0,27,2,-11.570388094432701
4,9,63.0,0,27,3,-11.979508304821707
4,9,63.0,0,27,4,-12.459104929383898
4,9,63.0,0,27,5,-13.01887236561413
4,9,63.0,0,27,6,-13.666339554942056
4,9,63.0,0,27,7,-14.409699140203543
4,9,63.0,0,27,8,-15.262448379387934
4,9,63.0,0,27,9,-16.244834975827644
4,9,63.0,0,27,10,-17.405270064156753
4,9,63.0,0,27,11,-18.814374541155416
4,9,63.0,0,27,12,-20.557861916755883
4,9,63.0,0,27,32,-105.2254601773983
4,9,63.0,0,28,0,-10.579550108838703
4,9,63.0,0,28,1,-10.764176209583752
4,9,63.0,0,28,2,-11.017445911560458
4,9,63.0,0,28,3,-11.329746239821475
4,9,63.0,0,28,4,-11.704749029034133
4,9,63.0,0,28,5,-12.148161993208191
4,9,63.0,0,28,6,-12.667543709059828
4,9,63.0,0,28,7,-13.273515292945604
4,9,63.0,0,28,8,-13.98261536940197
4,9,63.0,0,28,9,-14.820826248987032
4,9,63.0,0,28,10,-15.831030441530856
4,9,63.0,0,28,11,-17.07422737159743
4,9,63.0,0,28,12,-18.629487431797997
4,9,63.0,0,28,13,-20.59560105607079
4,9,63.0,0,28,32,-120.89832518147114
4,9,63.0,0,28,33,-12.962139339410896
4,9,63.0,0,29,0,-10.2903738142561
4,9,63.0,0,29,1,-10.396137902059195
4,9,63.0,0,29,2,-10.573280730664464
4,9,63.0,0,29,3,-10.808799163679282
4,9,63.0,0,29,4,-11.101238829905697
4,9,63.0,0,29,5,-11.453806758202063
4,9,63.0,0,29,6,-11.87347883976247
4,9,63.0,0,29,7,-12.371451110841917
4,9,63.0,0,29,8,-12.965093684666613
4,9,63.0,0,29,9,-13.680817708331915
4,9,63.0,0,29,10,-14.55825274208405
4,9,63.0,0,29,11,-15.653613917917937
4,9,63.0,0,29,12,-17.04367775052856
4,9,63.0,0,29,13,-18.831527058675192
4,9,63.0,0,29,31,-118.58230071725563
4,9,63.0,0,30,0,-10.010174707733313
4,9,63.0,0,30,1,-10.07919235209829
4,9,63.0,0,30,2,-10.206196010517488
4,9,63.0,0,30,3,-10.384246460341842
4,9,63.0,0,30,4,-10.612356421551112
4,9,63.0,0,30,5,-10.89318493270514
4,9,63.0,0,30,6,-11.23326646321675
4,9,63.0,0,30,7,-11.64348091307545
4,9,63.0,0,30,8,-12.140576787296254
4,9,63.0,0,30,9,-12.749422376876055
4,9,63.0,0,30,10,-13.506300199752445
4,9,63.0,0,30,11,-14.463212233482636
4,9,63.0,0,30,12,-15.694778840221147
4,9,63.0,0,30,13,-17.31098908933336
4,9,63.0,0,30,31,-53.67389188024117
4,9,63.0,0,31,0,-9.755670433490423
4,9,63.0,0,31,1,-9.803976902550062
4,9,63.0,0,31,2,-9.897009344859043
4,9,63.0,0,31,3,-10.03209612439889
4,9,63.0,0,31,4,-10.20977118850476
4,9,63.0,0,31,5,-10.432924015435788
4,9,63.0,0,31,6,-10.70774955759748
4,9,63.0,0,31,7,-11.044339590671825
4,9,63.0,0,31,8,-11.457942100886044
4,9,63.0,0,31,9,-11.970700088596118
4,9,63.0,0,31,10,-12.614287035429697
4,9,63.0,0,31,11,-13.43385698717043
4,9,63.0,0,31,12,-14.49493305790645
4,9,63.0,0,31,13,-15.897889988504176
4,9,63.0,0,31,30,-28.06037643056061
4,9,63.0,0,32,0,-9.529469214185042
4,9,63.0,0,32,1,-9.564108511993595
4,9,63.0,0,32,2,-9.632527421341479
4,9,63.0,0,32,3,-9.734402040498594
4,9,63.0,0,32,4,-9.871490967015461
4,9,63.0,0,32,5,-10.046984737149046
4,9,63.0,0,32,6,-10.26669539495333
4,9,63.0,0,32,7,-10.539661226652584
4,9,63.0,0,32,8,-10.879151281497457
4,9,63.0,0,32,9,-11.303858358267007
4,9,63.0,0,32,10,-11.839600902837446
4,9,63.0,0,32,11,-12.521566467292018
4,9,63.0,0,32,12,-13.39689133118361
4,9,63.0,0,32,13,-14.525108615442605
4,9,63.0,0,32,14,-15.961941476384368
4,9,63.0,0,33,0,-9.32918383442302
4,9,63.0,0,33,1,-9.353459741757092
4,9,63.0,0,33,2,-9.402430538313979
4,9,63.0,0,33,3,-9.477124303869118
4,9,63.0,0,33,4,-9.580108111928553
4,9,63.0,0,33,5,-9.714723594750467
4,9,63.0,0,33,6,-9.886310973177387
4,9,63.0,0,33,7,-10.102762017995019
4,9,63.0,0,33,8,-10.375280696482946
4,9,63.0,0,33,9,-10.71905255420836
4,9,63.0,0,33,10,-11.154056418663345
4,9,63.0,0,33,11,-11.70596231289096
4,9,63.0,0,33,12,-12.406940565590958
4,9,63.0,0,33,13,-13.296504863944847
4,9,63.0,0,33,14,-14.424283950133827
4,9,63.0,0,34,0,-9.150939127852212
4,9,63.0,0,34,1,-9.166098126375914
4,9,63.0,0,34,2,-9.197968391412587
4,9,63.0,0,34,3,-9.248653876914432
4,9,63.0,0,34,4,-9.32127607291659
4,9,63.0,0,34,5,-9.419152571908285
4,9,63.0,0,34,6,-9.547073788707621
4,9,63.0,0,34,7,-9.711844165709067
4,9,63.0,0,34,8,-9.922877768294939
4,9,63.0,0,34,9,-10.192412124206385
4,9,63.0,0,34,10,-10.53549188778959
4,9,63.0,0,34,11,-10.96975516175985
4,9,63.0,0,34,12,-11.514374043633893
4,9,63.0,0,34,13,-12.189253187300096
4,9,63.0,0,34,14,-13.011947665534535
4,9,63.0,0,34,15,-13.982928034691213
4,9,63.0,0,35,0,-8.991097954578208
4,9,63.0,0,35,1,-8.996558655412855
4,9,63.0,0,35,2,-9.011295944619292
4,9,63.0,0,35,3,-9.03876347950552
4,9,63.0,0,35,4,-9.082468163660451
4,9,63.0,0,35,5,-9.145475468033851
4,9,63.0,0,35,6,-9.231912524890276
4,9,63.0,0,35,7,-9.347634021907993
4,9,63.0,0,35,8,-9.500855929324985
4,9,63.0,0,35,9,-9.70201593789534
4,9,63.0,0,35,10,-9.962863284548348
4,9,63.0,0,35,11,-10.295739267699332
4,9,63.0,0,35,12,-10.709453576651413
4,9,63.0,0,35,13,-11.20917497430139
4,9,63.0,0,35,14,-11.796577290902178
4,9,63.0,0,35,15,-12.43675632418524
4,9,63.0,0,35,16,-13.055499380463857
4,9,63.0,0,35,19,-29.300592439233128
4,9,63.0,0,35,20,-38.6908372577268
4,9,63.0,0,35,21,-26.547673957445568
4,9,63.0,0,35,23,-92.25548835680911
4,9,63.0,0,35,24,-78.18986356355072
4,9,63.0,0,35,25,-21.618372659779652
4,9,63.0,0,36,0,-8.84778643079892
4,9,63.0,0,36,1,-8.839951173298573
4,9,63.0,0,36,2,-8.83484642133726
4,9,63.0,0,36,3,-8.837711085179308
4,9,63.0,0,36,4,-8.85195471021325
4,9,63.0,0,36,5,-8.879924946310894
4,9,63.0,0,36,6,-8.924790769755077
4,9,63.0,0,36,7,-8.991481530551596
4,9,63.0,0,36,8,-9.087871739601837
4,9,63.0,0,36,9,-9.224500477266929
4,9,63.0,0,36,10,-9.411709042314897
4,9,63.0,0,36,11,-9.66191569296734
4,9,63.0,0,36,12,-9.974719154371087
4,9,63.0,0,36,13,-10.341177489917186
4,9,63.0,0,36,14,-10.78047562237839
4,9,63.0,0,36,15,-11.222646974592863
4,9,63.0,0,36,16,-11.5139837486023
4,9,63.0,0,36,17,-11.53936980503363
4,9,63.0,0,36,18,-68.00894056136588
4,9,63.0,0,36,22,-29.692190656375146
4,9,63.0,0,36,23,-8.99920843937798
4,9,63.0,0,36,26,-9.037902284533288
4,9,63.0,0,36,27,-8.520486616625021
4,9,63.0,0,37,0,-8.723753622823551
4,9,63.0,0,37,1,-8.691226724461899
4,9,63.0,0,37,2,-8.660229094630608
4,9,63.0,0,37,3,-8.635285822120522
4,9,63.0,0,37,4,-8.617939177637254
4,9,63.0,0,37,5,-8.608935618747864
4,9,63.0,0,37,6,-8.6098335079663
4,9,63.0,0,37,7,-8.624036201823742
4,9,63.0,0,37,8,-8.660074312486131
4,9,63.0,0,37,9,-8.732450122509704
4,9,63.0,0,37,10,-8.848878015635705
4,9,63.0,0,37,11,-9.037951567408527
4,9,63.0,0,37,12,-9.286154412696646
4,9,63.0,0,37,13,-9.533181814753107
4,9,63.0,0,37,14,-9.892029914258273
4,9,63.0,0,37,15,-10.285685122002178
4,9,63.0,0,37,16,-10.653528340474395
4,9,63.0,0,37,17,-10.867522487157316
4,9,63.0,0,37,28,-7.5173419686784655
4,9,63.0,0,37,29,-6.9468551225618285
4,9,63.0,0,37,30,-6.614700514639594
4,9,63.0,0,37,31,-6.543691303265405
4,9,63.0,0,38,0,-8.634386595018327
4,9,63.0,0,38,1,-8.54032134283716
4,9,63.0,0,38,2,-8.476053444118861
4,9,63.0,0,38,3,-8.419784624185809
4,9,63.0,0,38,4,-8.367851918871224
4,9,63.0,0,38,5,-8.318700406297808
4,9,63.0,0,38,6,-8.271374953893883
4,9,63.0,0,38,7,-8.224910127329622
4,9,63.0,0,38,8,-8.188536507977801
4,9,63.0,0,38,9,-8.194744035099234
4,9,63.0,0,38,10,-8.190551983154137
4,9,63.0,0,38,11,-8.314422055682144
4,9,63.0,0,38,12,-8.544805992110696
4,9,63.0,0,38,13,-8.851857186167877
4,9,63.0,0,38,14,-9.29248609473575
4,9,63.0,0,38,15,-9.781269335612023
4,9,63.0,0,39,1,-8.34722860472425
4,9,63.0,0,39,2,-8.265995156182726
4,9,63.0,0,39,3,-8.177063345664237
4,9,63.0,0,39,4,-8.087787483484021
4,9,63.0,0,39,5,-7.9947662765498535
4,9,63.0,0,39,6,-7.895688328154506
4,9,63.0,0,39,7,-7.775180489858258
4,9,63.0,0,39,8,-7.612680532938157
4,9,63.0,0,39,9,-7.5216826885398405
4,9,63.0,0,39,10,-7.4884070061630155
4,9,63.0,0,39,11,-7.594825473625519
4,9,63.0,0,39,12,-7.910064470281782
4,9,63.0,0,39,13,-8.350442430662497
4,9,63.0,0,40,1,-8.207624038162407
4,9,63.0,0,40,2,-8.029131090358646
4,9,63.0,0,40,3,-7.8926862372499045
4,9,63.0,0,40,4,-7.762431511688419
4,9,63.0,0,40,5,-7.61997069031122
4,9,63.0,0,40,6,-7.476220069930719
4,9,63.0,0,40,7,-7.2595187815664985
4,9,63.0,0,40,8,-7.051194207663343
4,9,63.0,0,40,9,-6.820214042122075
4,9,63.0,0,40,10,-6.577464154374525
4,9,63.0,0,40,11,-6.668863858288319
4,9,63.0,0,41,2,-7.696881340838104
4,9,63.0,0,41,3,-7.537719349402323
4,9,63.0,0,41,4,-7.374382991140692
4,9,63.0,0,41,5,-7.155949095630831
4,9,63.0,0,41,6,-6.988275976573618
4,9,63.0,0,41,7,-6.791603464789546
4,9,63.0,0,41,8,-6.560197253547699
4,9,63.0,0,41,9,-6.052990237111658
4,9,63.0,0,42,2,-7.444151421176343
4,9,63.0,0,42,3,-7.081240050788324
4,9,63.0,0,42,4,-6.883820946750802
4,9,63.0,0,42,5,-6.713062451499695
4,9,63.0,0,42,6,-6.558506220409754
4,9,63.0,0,42,7,-6.441439860597029
4,9,63.0,0,43,3,-6.5281619734842025
4,9,63.0,0,43,4,-6.43659147336723
4,9,63.0,0,43,5,-6.3559586219623725
4,9,63.0,0,43,6,-6.247803248422883
4,9,63.0,0,44,3,-6.1807827041611745
4,9,63.0,0,44,4,-6.210590832532148
4,10,64.0,0,10,55,-95.9437925272041
4,10,64.0,0,11,54,-127.12100653106643
4,10,64.0,0,12,9,-83.25287860477692
4,10,64.0,0,12,53,-36.98472936749431
4,10,64.0,0,13,9,-101.27547000230356
4,10,64.0,0,13,52,-213.33999137564035
4,10,64.0,0,14,10,-72.43747816533846
4,10,64.0,0,14,11,-101.09993694077093
4,10,64.0,0,14,12,-54.96664087608917
4,10,64.0,0,14,13,-38.68784114265486
4,10,64.0,0,14,14,-61.34158827865667
4,10,64.0,0,14,15,-42.17228345885849
4,10,64.0,0,14,52,-80.59947508091068
4,10,64.0,0,15,16,-41.39162536187689
4,10,64.0,0,15,45,-45.92196080000758
4,10,64.0,0,15,46,-40.15515228954712
4,10,64.0,0,15,47,-38.26101187923177
4,10,64.0,0,15,48,-105.97179626857155
4,10,64.0,0,15,49,-228.99786801926678
4,10,64.0,0,15,50,-103.70419637070802
4,10,64.0,0,15,51,-34.56533050922803
4,10,64.0,0,16,17,-130.49898528838173
