time,spring,awanui,poukawa,pk4,pk4-spr-diff,pk4-conf-diff
1.0,7.712659760580419,7.627454348162176,7.764726355135609,7.712659760580419,-0.12265976058041872,6.287340239419581
2.0,5.373364294173428,5.3383431172622515,4.9138368349474755,5.373364294173428,2.220092372493238,8.626635705826573
3.0,4.263240216300346,4.255974085020589,3.580644548846117,4.263240216300346,3.329573723699653,9.688838731068076
4.0,3.5453269341987195,3.5670572721935376,2.7932833982039806,3.5453269341987195,4.04632360980128,10.357778328959176
5.0,3.0116203006407636,3.0639746869742988,2.2578892995983204,3.0116203006407636,4.5785578513592355,10.842511278306606
6.0,2.588854937519796,2.671045691661075,1.865245367283496,2.588854937519796,5.000086366480204,11.216302957217046
7.0,2.24277366918834,2.3525551186276172,1.5646887663670777,2.24277366918834,5.3438147548116595,11.513410541337976
8.0,1.954010798440686,2.0885386469311777,1.328121660156042,1.954010798440686,5.631406937559313,11.753199727875103
9.0,1.7101609954168384,1.8664299752312867,1.1380584322503244,1.7101609954168384,5.874134524583161,11.948075846688425
10.0,1.5025702111944248,1.6776105235840786,0.9828550443394016,1.5025702111944248,6.080705844805574,12.106692946700313
11.0,1.324832134335962,1.5157991066625494,0.8544274680477121,1.324832134335962,6.2559638736640375,12.23545733934825
12.0,1.1720029678121653,1.3762222747679855,0.7469954714374308,1.1720029678121653,6.407233528187834,12.339312821661519
13.0,1.0401541201797644,1.2551468750522599,0.6563250356003816,1.0401541201797644,6.5361888158202355,12.422187985083394
14.0,0.9260980756781422,1.1495945015016489,0.5792464104097449,0.9260980756781422,6.647584252321857,12.48727034537449
15.0,0.8272095705238052,1.0571545449027422,0.5133377033564213,0.8272095705238052,6.744358917476195,12.5371851663183
16.0,0.7413025827592584,0.9758547842844029,0.4567127984399873,0.7413025827592584,6.82739066524074,12.574118469872321
17.0,0.6665418793854585,0.9040679025059813,0.40787687411690765,0.6665418793854585,6.899516456614541,12.599905489035594
18.0,0.601377063126408,0.8404417668912774,0.3656264738700934,0.601377063126408,6.962992008873591,12.616096621084118
19.0,0.5444919435104159,0.7838461883836354,0.3289793066215792,0.5444919435104159,7.018528704489583,12.624008056489586
20.0,0.49476476742312575,0.7333315353246225,0.2971241058324525,0.49476476742312575,7.066994784576873,12.62476154836635
21.0,0.45123641203936354,0.6880961203310064,0.26938417705951934,0.45123641203936354,7.109920035960636,12.619316219539584
22.0,0.41308458551505456,0.6474602224357253,0.24519040505988712,0.41308458551505456,7.145616086484945,12.608494361853367
23.0,0.37960266876093185,0.6108452129045728,0.22406089093433793,0.37960266876093185,7.176406755239067,12.593002594396964
24.0,0.35018221172126385,0.5777566591928752,0.20558530936453687,0.35018221172126385,7.201413420278736,12.573449367226104
25.0,0.3242983518651898,0.5477705630736054,0.1894126834187728,0.3242983518651898,7.22149364013481,12.550359542871654
26.0,0.3014975982871923,0.5205220898414485,0.17524167799653612,0.3014975982871923,7.236632433712807,12.524186612239125
27.0,0.2813875498643958,0.4956962921570873,0.1628127830441133,0.2813875498643958,7.248606986135605,12.495322976451394
28.0,0.26362820734287745,0.47302044121245707,0.15190193992557718,0.26362820734287745,7.255760656657122,12.464108634762386
29.0,0.2479246076580901,0.4522576603449354,0.14231528857561238,0.2479246076580901,7.26051354434191,12.430838550236647
30.0,0.23402056106689498,0.43320161932289325,0.13388479875517473,0.23402056106689498,7.2656863189331045,12.395768912617317
31.0,0.22169331228779904,0.41567209632342794,0.12646460862578462,0.22169331228779904,7.269460055712201,12.359122477185887
32.0,0.21074897886545754,0.3995112527020068,0.11992793633501284,0.21074897886545754,7.270064365134542,12.321093126397702
33.0,0.20101864551788617,0.3845804955935262,0.11416446090299558,0.20101864551788617,7.270373834482113,12.281849775534747
34.0,0.1923550138017745,0.3707578270785269,0.10907809110037514,0.1923550138017745,7.271828410198225,12.241539723040331
35.0,0.1846295231438823,0.3579355975068885,0.10458505767929348,0.1846295231438823,7.269491028856117,12.200291529487696
36.0,0.17772987295326376,0.3460185956571191,0.10061227692886303,0.17772987295326376,7.265573199046735,12.15821749546779
37.0,0.17155788676956776,0.33492242053211085,0.09709594321400453,0.17155788676956776,7.263613073230432,12.11541579744096
