kper,kstp,k,i,j,PWq
2,29,0,32,36,-13.759540758650935
2,29,0,33,36,-13.209321256037743
2,29,0,34,37,-10.69550221558815
2,29,0,35,37,-11.721646340995177
2,29,0,36,37,-13.388479875517472
2,29,0,37,37,-15.685298234385703
2,29,0,38,37,-18.823521281065172
2,29,0,39,38,-15.866237213848331
2,29,0,40,38,-16.771008816457755
2,29,0,41,38,-17.42158520150044
2,29,0,42,38,-17.52260052642382
2,29,0,43,38,-16.9797765079298
2,29,0,44,38,-15.7710814034331
2,29,0,45,37,-20.25615393128929
2,29,0,45,38,-14.136103509733347
2,30,0,22,40,-22.987567098309327
2,30,0,23,40,-20.534497412373103
2,30,0,24,39,-24.14699100302771
2,30,0,25,39,-20.898679302556957
2,30,0,26,38,-22.92043916911009
2,30,0,27,38,-18.701889683394114
2,30,0,28,38,-6.459238709062677
2,30,0,29,37,-12.498091313579389
2,30,0,30,37,-10.558547819806911
2,30,0,31,37,-10.1107626026009
2,30,0,32,36,-13.20519498108353
2,30,0,33,36,-12.627340980776244
2,30,0,34,37,-10.171081567271072
2,30,0,35,37,-11.113110383794893
2,30,0,36,37,-12.646460862578463
2,30,0,37,37,-14.765691658784286
2,30,0,38,37,-17.6721585742937
2,30,0,39,38,-14.878184435624044
2,30,0,40,38,-15.715845161273675
2,30,0,41,38,-16.316867363571852
2,30,0,42,38,-16.408738931155717
2,30,0,43,38,-15.903522672862131
2,30,0,44,38,-14.778282768117132
2,30,0,45,37,-18.969709316903852
2,30,0,45,38,-13.2530805403619
2,31,0,22,40,-22.236267841184407
2,31,0,23,40,-19.875069962817566
2,31,0,24,39,-23.368923950627998
2,31,0,25,39,-20.22655395860481
2,31,0,26,38,-22.174349036838404
2,31,0,27,38,-18.09945036851709
2,31,0,28,38,-6.289272171975958
2,31,0,29,37,-12.10892048428902
2,31,0,30,37,-10.220501213649205
2,31,0,31,37,-9.777158251200916
2,31,0,32,36,-12.71024811842316
2,31,0,33,36,-12.110558744247529
2,31,0,34,37,-9.708153410842817
2,31,0,35,37,-10.576534674652786
2,31,0,36,37,-11.992793633501284
2,31,0,37,37,-13.956056147509424
2,31,0,38,37,-16.658845894832744
2,31,0,39,38,-14.008937890914996
2,31,0,40,38,-14.787597291097363
2,31,0,41,38,-15.345055233256637
2,31,0,42,38,-15.428895544260868
2,31,0,43,38,-14.956761817609147
2,31,0,44,38,-13.904929299899461
2,31,0,45,37,-17.838014130540085
2,31,0,45,38,-12.476289246047283
2,32,0,22,40,-21.532104269453015
2,32,0,23,40,-19.25845465841382
2,32,0,24,39,-22.64431293816336
2,32,0,25,39,-19.60237910568719
2,32,0,26,38,-21.484508982756218
2,32,0,27,38,-17.544098748433147
2,32,0,28,38,-6.133018062172339
2,32,0,29,37,-11.753793998241376
2,32,0,30,37,-9.914455889312789
2,32,0,31,37,-9.476419638210283
2,32,0,32,36,-12.266937020749417
2,32,0,33,36,-11.650549716690971
2,32,0,34,37,-9.298894751255057
2,32,0,35,37,-10.102844326482572
2,32,0,36,37,-11.416446090299557
2,32,0,37,37,-13.242776408126378
2,32,0,38,37,-15.766605816524748
2,32,0,39,38,-13.24398479173641
2,32,0,40,38,-13.970798020961778
2,32,0,41,38,-14.489995001655176
2,32,0,42,38,-14.566821964871894
2,32,0,43,38,-14.12382844200736
2,32,0,44,38,-13.13659678128037
2,32,0,45,37,-16.842403748695787
2,32,0,45,38,-11.792915840653444
2,33,0,22,40,-20.87067004406912
2,33,0,23,40,-18.680452838775867
2,33,0,24,39,-21.9675521198338
2,33,0,25,39,-19.020937616082666
2,33,0,26,38,-20.8445079714264
2,33,0,27,38,-17.030317886808398
2,33,0,28,38,-5.988839439141793
2,33,0,29,37,-11.428494019003308
2,33,0,30,37,-9.636332537103272
2,33,0,31,37,-9.204314780360097
2,33,0,32,36,-11.868659218693702
2,33,0,33,36,-11.24009390781056
2,33,0,34,37,-8.936540715339616
2,33,0,35,37,-9.684164424832405
2,33,0,36,37,-10.907809110037514
2,33,0,37,37,-12.613957001240731
2,33,0,38,37,-14.980570979048814
2,33,0,39,38,-12.57058717486633
2,33,0,40,38,-13.251862078428001
2,33,0,41,38,-13.737487325127496
2,33,0,42,38,-13.80822598934378
2,33,0,43,38,-13.390935393529693
2,33,0,44,38,-12.46058510097231
2,33,0,45,37,-15.96644002622177
2,33,0,45,38,-11.191675198274908
2,34,0,22,40,-20.248123593237363
2,34,0,23,40,-18.137426221004432
2,34,0,24,39,-21.333824184362033
2,34,0,25,39,-18.47776691763509
2,34,0,26,38,-20.248891315705535
2,34,0,27,38,-16.553428270029926
2,34,0,28,38,-5.855349795586537
2,34,0,29,37,-11.129452475399699
2,34,0,30,37,-9.382679353942958
2,34,0,31,37,-8.957258539257097
2,34,0,32,36,-11.509777755830502
2,34,0,33,36,-10.872985508671213
2,34,0,34,37,-8.615230804308743
2,34,0,35,37,-9.313652046521671
2,34,0,36,37,-10.458505767929347
2,34,0,37,37,-12.059200404276655
2,34,0,38,37,-14.287719998731092
2,34,0,39,38,-11.97756639706999
2,34,0,40,38,-12.618859718138669
2,34,0,41,38,-13.075054506239326
2,34,0,42,38,-13.140540451412145
2,34,0,43,38,-12.745953216493957
2,34,0,44,38,-11.86571652001233
2,34,0,45,37,-15.195651356020138
2,34,0,45,38,-10.66263236708824
2,35,0,22,40,-19.661098928476083
2,35,0,23,40,-17.626205781804178
2,35,0,24,39,-20.738967277548674
2,35,0,25,39,-17.96902910280812
2,35,0,26,38,-19.692992590710176
2,35,0,27,38,-16.10943894322179
2,35,0,28,38,-5.731368382098288
2,35,0,29,37,-10.853635472255792
2,35,0,30,37,-9.150561577817609
2,35,0,31,37,-8.732200031686531
2,35,0,32,36,-11.185462560976205
2,35,0,33,36,-10.543875842379743
2,35,0,34,37,-8.329879691349012
2,35,0,35,37,-8.985353770251667
2,35,0,36,37,-10.061227692886304
2,35,0,37,37,-11.569414702849805
2,35,0,38,37,-13.676646762622536
2,35,0,39,38,-11.4551134231268
2,35,0,40,38,-12.061316978368195
2,35,0,41,38,-12.491734621795874
2,35,0,42,38,-12.552718502921895
2,35,0,43,38,-12.178214579141553
2,35,0,44,38,-11.34215682022734
2,35,0,45,37,-14.51730221887033
2,35,0,45,38,-10.197044334754137
2,36,0,22,40,-19.106632486833814
2,36,0,23,40,-17.144017375070206
2,36,0,24,39,-20.17936704220219
2,36,0,25,39,-17.491405906363315
2,36,0,26,38,-19.17279822558234
2,36,0,27,38,-15.694927828732325
2,36,0,28,38,-5.6158843157673175
2,36,0,29,37,-10.598450398073247
2,36,0,30,37,-8.937472542530797
2,36,0,31,37,-8.526531770266779
2,36,0,32,36,-10.891560858817527
2,36,0,33,36,-10.248143333112418
2,36,0,34,37,-8.076068161882588
2,36,0,35,37,-8.694084357651478
2,36,0,36,37,-9.709594321400452
2,36,0,37,37,-11.136646701085189
2,36,0,38,37,-13.137358783052985
2,36,0,39,38,-10.99462187875825
2,36,0,40,38,-11.570039549282898
2,36,0,41,38,-11.977899619007735
2,36,0,42,38,-12.03505245412427
2,36,0,43,38,-11.678341043256765
2,36,0,44,38,-10.881256809312825
2,36,0,45,37,-13.920188927044707
2,36,0,45,38,-9.787219780945165
2,37,0,22,40,-18.582102873095245
2,37,0,23,40,-16.688420764895778
2,37,0,24,39,-19.65186869240756
2,37,0,25,39,-17.042013466312962
2,37,0,26,38,-18.68483801036337
2,37,0,27,38,-15.30694514664461
2,37,0,28,38,-5.508027635495673
2,37,0,29,37,-10.361670962710832
2,37,0,30,37,-8.741261736939666
2,37,0,31,37,-8.338015994776567
2,37,0,32,36,-10.624490774901574
2,37,0,33,36,-9.981785323747836
2,37,0,34,37,-7.849950690244781
2,37,0,35,37,-8.435323121332079
2,37,0,36,37,-9.39803157086097
2,37,0,37,37,-10.753936910844727
2,37,0,38,37,-12.66110088684874
2,37,0,39,38,-10.58854119378396
2,37,0,40,38,-11.136957554941022
2,37,0,41,38,-11.525094711880405
2,37,0,42,38,-11.579013591908158
2,37,0,43,38,-11.238089737406243
2,37,0,44,38,-10.475411949201154
2,37,0,45,37,-13.394458667643796
2,37,0,45,38,-9.426394829355935
2,38,0,22,40,-18.085181021949836
2,38,0,23,40,-16.257259448430425
2,38,0,24,39,-19.153705115431915
2,38,0,25,39,-16.618332867372835
2,38,0,26,38,-18.226096210574458
2,38,0,27,38,-14.942935172926683
2,38,0,28,38,-5.407045866414519
2,38,0,29,37,-10.141376445638626
2,38,0,30,37,-8.560076351916473
2,38,0,31,37,-8.164724659714672
2,38,0,32,36,-10.381153560997188
2,38,0,33,36,-9.741327661906334
2,38,0,34,37,-7.6481768370547085
2,38,0,35,37,-8.205125147786632
2,38,0,36,37,-9.121667050124152
2,38,0,37,37,-10.415193421982224
2,38,0,38,37,-12.240201014358718
2,38,0,39,38,-10.23024746906623
2,38,0,40,38,-10.754988845469553
2,38,0,41,38,-11.125896687927355
2,38,0,42,38,-11.177110659910708
2,38,0,43,38,-10.850217751838175
2,38,0,44,38,-10.117938120742727
2,38,0,45,37,-12.931449283740104
2,38,0,45,38,-9.108623039854358
2,39,0,22,40,-17.6137888061817
2,39,0,23,40,-15.848619186063459
2,39,0,24,39,-18.682437835658536
2,39,0,25,39,-16.21815331278988
2,39,0,26,38,-17.793939116555265
2,39,0,27,38,-14.60067259539278
2,39,0,28,38,-5.31228496638746
2,39,0,29,37,-9.93590224567556
2,39,0,30,37,-8.392313567960318
2,39,0,31,37,-8.00499031673746
2,39,0,32,36,-10.15886084392002
2,39,0,33,36,-9.523748814811785
2,39,0,34,37,-7.467824188692966
2,39,0,35,37,-8.000045054549203
2,39,0,36,37,-8.876239402448135
2,39,0,37,37,-10.115082100939068
2,39,0,38,37,-11.867935328490741
2,39,0,39,38,-9.913929972222277
2,39,0,40,38,-10.417918658631292
2,39,0,41,38,-10.773788985651352
2,39,0,42,38,-10.822764922704105
2,39,0,43,38,-10.508362299800798
2,39,0,44,38,-9.802961750221268
2,39,0,45,37,-12.523547513067278
2,39,0,45,38,-8.82867807490161
2,40,0,22,40,-17.166064514750644
2,40,0,23,40,-15.460793582332688
2,40,0,24,39,-18.23590833349276
2,40,0,25,39,-15.839525432405205
2,40,0,26,38,-17.386055739943
2,40,0,27,38,-14.278210526047024
2,40,0,28,38,-5.223173769214358
2,40,0,29,37,-9.743799451001689
2,40,0,30,37,-8.236581430716628
2,40,0,31,37,-7.857365726823892
2,40,0,32,36,-9.955274055840924
2,40,0,33,36,-9.326415925788965
2,40,0,34,37,-7.306340981888878
2,40,0,35,37,-7.817071366923887
2,40,0,36,37,-8.658019761845335
2,40,0,37,37,-9.848930934457762
2,40,0,38,37,-11.538410197633828
2,40,0,39,38,-9.63449140738835
2,40,0,40,38,-10.120293745440183
2,40,0,41,38,-10.463051629476222
2,40,0,42,38,-10.510199951357173
2,40,0,43,38,-10.206934892469144
2,40,0,44,38,-9.525322709811682
2,40,0,45,37,-12.164063647956096
2,40,0,45,38,-8.581967641903407
2,41,0,22,40,-16.74033393836929
2,41,0,23,40,-15.092255395967582
2,41,0,24,39,-17.812197728815672
2,41,0,25,39,-15.480722753274643
2,41,0,26,38,-17.00040906148267
2,41,0,27,38,-13.97383785129705
2,41,0,28,38,-5.13921122738394
2,41,0,29,37,-9.563801635628536
2,41,0,30,37,-8.091666621740892
2,41,0,31,37,-7.720590498159755
2,41,0,32,36,-9.768353789874586
2,41,0,33,36,-9.147030734473846
2,41,0,34,37,-7.161496890130447
2,41,0,35,37,-7.653569924642636
2,41,0,36,37,-8.4637436190019
2,41,0,37,37,-9.612646644498065
2,41,0,38,37,-11.2464589294272
2,41,0,39,38,-9.387460317703525
2,41,0,40,38,-9.857329265745392
2,41,0,41,38,-10.18866431347069
2,41,0,42,38,-10.234344462456079
2,41,0,43,38,-9.941027956742698
2,41,0,44,38,-9.280488569978978
2,41,0,45,37,-11.847120794941981
2,41,0,45,38,-8.364457460595121
2,42,0,22,40,-16.335086048374098
2,42,0,23,40,-14.741632521685641
2,42,0,24,39,-17.409593244654875
2,42,0,25,39,-15.140209765930834
2,42,0,26,38,-16.635195775739533
2,42,0,27,38,-13.686044088212359
2,42,0,28,38,-5.059955904080674
2,42,0,29,37,-9.39479746761388
2,42,0,30,37,-7.956507788940535
2,42,0,31,37,-7.5935634035037936
2,42,0,32,36,-9.59631728123574
2,42,0,33,36,-8.9835836826172
2,42,0,34,37,-7.031340714868811
2,42,0,35,37,-7.507234991322689
2,42,0,36,37,-8.290551652349604
2,42,0,37,37,-9.402641961251716
2,42,0,38,37,-10.9875514030912
2,42,0,39,38,-9.168914168902672
2,42,0,40,38,-9.624826949263051
2,42,0,41,38,-9.946221110243162
2,42,0,42,38,-9.990746719193126
2,42,0,43,38,-9.706332489598825
2,42,0,44,38,-9.064478930504462
2,42,0,45,37,-11.567557103575062
2,42,0,45,38,-8.17260413578666
2,43,0,22,40,-15.948952451610252
2,43,0,23,40,-14.407687795276427
2,43,0,24,39,-17.02656018659255
2,43,0,25,39,-14.816615339082645
2,43,0,26,38,-16.288812902637606
2,43,0,27,38,-13.413490295861747
2,43,0,28,38,-4.985017278922636
2,43,0,29,37,-9.235808009830109
2,43,0,30,37,-7.8301733790733925
2,43,0,31,37,-7.475319309256948
2,43,0,32,36,-9.437602571538058
2,43,0,33,36,-8.834314842990578
2,43,0,34,37,-6.914163938516864
2,43,0,35,37,-7.3760469532475765
2,43,0,36,37,-8.135938295062683
2,43,0,37,37,-9.215772162363653
2,43,0,38,37,-10.757714982951844
2,43,0,39,38,-8.975411831128945
2,43,0,40,38,-9.419103187463254
2,43,0,41,38,-9.731855448437338
2,43,0,42,38,-9.775499163005922
2,43,0,43,38,-9.49906549141423
2,43,0,44,38,-8.873798690727961
2,43,0,45,37,-11.320839505281757
2,43,0,45,38,-8.0032959334342
2,44,0,22,40,-15.580689960736652
2,44,0,23,40,-14.089301939125923
2,44,0,24,39,-16.661718425881226
2,44,0,25,39,-14.508710487325496
2,44,0,26,38,-15.959829968968068
2,44,0,27,38,-13.154984889336117
2,44,0,28,38,-4.914048521771888
2,44,0,29,37,-9.08596782501097
2,44,0,30,37,-7.7118431316543585
2,44,0,31,37,-7.3650098659019045
2,44,0,32,36,-9.290838194683175
2,44,0,33,36,-8.69768055945255
2,44,0,34,37,-6.808469269484626
2,44,0,35,37,-7.258235669107821
2,44,0,36,37,-7.997706988384381
2,44,0,37,37,-9.049279674993528
2,44,0,38,37,-10.553465300096011
2,44,0,39,38,-8.803934326057814
2,44,0,40,38,-9.236925873838564
2,44,0,41,38,-9.542174152777347
2,44,0,42,38,-9.585172088825718
2,44,0,43,38,-9.31590605520862
2,44,0,44,38,-8.705379240463314
2,44,0,45,37,-11.102987657351832
2,44,0,45,38,-7.853800563915302
2,45,0,22,40,-15.22916574437462
2,45,0,23,40,-13.785459096962589
2,45,0,24,39,-16.313822573924238
2,45,0,25,39,-14.21538969512087
2,45,0,26,38,-15.646965725179166
2,45,0,27,38,-12.909463438581959
2,45,0,28,38,-4.846740459467083
2,45,0,29,37,-8.94450917768992
2,45,0,30,37,-7.6007925635193025
2,45,0,31,37,-7.261887279863791
2,45,0,32,36,-9.154817444565472
2,45,0,33,36,-8.572324886195217
2,45,0,34,37,-6.712943450634878
2,45,0,35,37,-7.1522486767780595
2,45,0,36,37,-7.873931222477924
2,45,0,37,37,-8.900745698651892
2,45,0,38,37,-10.371745667078349
2,45,0,39,38,-8.651832839641415
2,45,0,40,38,-9.075458946032978
2,45,0,41,38,-9.374199475939108
2,45,0,42,38,-9.41675530748077
2,45,0,43,38,-9.153939110360922
2,45,0,44,38,-8.556526662215823
2,45,0,45,37,-10.910506926240457
2,45,0,45,38,-7.721719171922555
2,46,0,22,40,-14.89334462154584
2,46,0,23,40,-13.495234511490551
2,46,0,24,39,-15.98174519408655
2,46,0,25,39,-13.93565515742982
2,46,0,26,38,-15.349068569459135
2,46,0,27,38,-12.675971718764757
2,46,0,28,38,-4.782816515771645
2,46,0,29,37,-8.810748767721735
2,46,0,30,37,-7.496379906756519
2,46,0,31,37,-7.1652906208208025
2,46,0,32,36,-9.028476460715629
2,46,0,33,36,-8.457055074625314
2,46,0,34,37,-6.626433718225195
2,46,0,35,37,-7.05672358303732
2,46,0,36,37,-7.7629205931897065
2,46,0,37,37,-8.768047945197614
2,46,0,38,37,-10.209874045844538
2,46,0,39,38,-8.516783118990448
2,46,0,40,38,-8.932213704606799
2,46,0,41,38,-9.225318172924723
2,46,0,42,38,-9.267606856313584
2,46,0,43,38,-9.010605929075115
2,46,0,44,38,-8.424876133889397
2,46,0,45,37,-10.740329369921172
2,46,0,45,38,-7.604945818613505
2,47,0,22,40,-14.572278145085068
2,47,0,23,40,-13.217783982364356
2,47,0,24,39,-15.664462522604556
2,47,0,25,39,-13.668603421930356
2,47,0,26,38,-15.06510001445729
2,47,0,27,38,-12.453651424507505
2,47,0,28,38,-4.722028448531963
2,47,0,29,37,-8.68407654198769
2,47,0,30,37,-7.398035067902435
2,47,0,31,37,-7.074634224227433
2,47,0,32,36,-8.910875508139437
2,47,0,33,36,-8.350820485721295
2,47,0,34,37,-6.547927393750733
2,47,0,35,37,-6.9704640620723595
2,47,0,36,37,-7.663191210855369
2,47,0,37,37,-8.649323711540422
2,47,0,38,37,-10.06549662456118
2,47,0,39,38,-8.396745476688777
2,47,0,40,38,-8.805006091249592
2,47,0,41,38,-9.093236777285345
2,47,0,42,38,-9.135407924661687
2,47,0,43,38,-8.883660602702184
2,47,0,44,38,-8.308351810042113
2,47,0,45,37,-10.589761792264374
2,47,0,45,38,-7.5016318194267155
2,48,0,22,40,-14.265095183258602
2,48,0,23,40,-12.952334809073518
2,48,0,24,39,-15.361042270581859
2,48,0,25,39,-13.413414016704724
2,48,0,26,38,-14.794120661362244
2,48,0,27,38,-12.241728075509108
2,48,0,28,38,-4.664152742572362
2,48,0,29,37,-8.563946219290019
2,48,0,30,37,-7.305250259484408
2,48,0,31,37,-6.989397832567258
2,48,0,32,36,-8.801182939750419
2,48,0,33,36,-8.252694410583176
2,48,0,34,37,-6.4765341700991215
2,48,0,35,37,-6.892418972338208
2,48,0,36,37,-7.573439888883267
2,48,0,37,37,-8.542937603371433
2,48,0,38,37,-9.936547177429109
2,48,0,39,38,-8.289929718607949
2,48,0,40,38,-8.691919205323245
2,48,0,41,38,-8.975942335608687
2,48,0,42,38,-9.018123255518743
2,48,0,43,38,-8.771131783857475
2,48,0,44,38,-8.205131539754614
2,48,0,45,37,-10.456440044431286
2,48,0,45,38,-7.410154371037911
2,49,0,22,40,-13.97099376087962
2,49,0,23,40,-12.698177977205294
2,49,0,24,39,-15.070633159101183
2,49,0,25,39,-13.169339726106324
2,49,0,26,38,-14.53527824879032
2,49,0,27,38,-12.039500732346783
2,49,0,28,38,-4.608987544213384
2,49,0,29,37,-8.449867233493366
2,49,0,30,37,-7.217572021012188
2,49,0,31,37,-6.909118185448436
2,49,0,32,36,-8.698661419939588
2,49,0,33,36,-8.161858367317722
2,49,0,34,37,-6.411470719193948
2,49,0,35,37,-6.821664171811499
2,49,0,36,37,-7.492521617983757
2,49,0,37,37,-8.447453317061072
2,49,0,38,37,-9.82121148501761
2,49,0,39,38,-8.19476439334406
2,49,0,40,38,-8.591270422915331
2,49,0,41,38,-8.871667943230205
2,49,0,42,38,-8.913966369385733
2,49,0,43,38,-8.671289069954128
2,49,0,44,38,-8.1136158510673
2,49,0,45,37,-10.338288840032568
2,49,0,45,38,-7.329088963950395
2,50,0,22,40,-13.68923396331688
2,50,0,23,40,-12.454661389961116
2,50,0,24,39,-14.792455903582882
2,50,0,25,39,-12.935698240467794
2,50,0,26,38,-14.287797425733592
2,50,0,27,38,-11.846333213843586
2,50,0,28,38,-4.556350045037346
2,50,0,29,37,-8.341397855657567
2,50,0,30,37,-7.13459439910435
2,50,0,31,37,-6.833381821813917
2,50,0,32,36,-8.602656060612418
2,50,0,33,36,-8.077588512316378
2,50,0,34,37,-6.352047303296249
2,50,0,35,37,-6.757386671193835
2,50,0,36,37,-7.419429898746439
2,50,0,37,37,-8.36160896373563
2,50,0,38,37,-9.717896183103262
2,50,0,39,38,-8.10986983390302
2,50,0,40,38,-8.501582558210183
2,50,0,41,38,-8.77886250114528
2,50,0,42,38,-8.82136903193918
2,50,0,43,38,-8.582613475099638
2,50,0,44,38,-8.032400696417591
2,50,0,45,37,-10.233486433186503
2,50,0,45,38,-7.2571851337956375
2,51,0,22,40,-13.41913174093986
2,51,0,23,40,-12.221183981855262
2,51,0,24,39,-14.52579541499666
2,51,0,25,39,-12.711864955726979
2,51,0,26,38,-14.050970963124588
2,51,0,27,38,-11.661646565237643
2,51,0,28,38,-4.506074239846093
2,51,0,29,37,-8.238139300318268
2,51,0,30,37,-7.055953098474571
2,51,0,31,37,-6.7618189001379125
2,51,0,32,36,-8.512584180054684
2,51,0,33,36,-7.999243861468004
2,51,0,34,37,-6.297656118307509
2,51,0,35,37,-6.698870815078675
2,51,0,36,37,-7.353279562577852
2,51,0,37,37,-8.28429548616567
2,51,0,38,37,-9.625201487083723
2,51,0,39,38,-8.034034526263993
2,51,0,40,38,-8.421558573950826
2,51,0,41,38,-8.696164182529154
2,51,0,42,38,-8.7389544545313
2,51,0,43,38,-8.503771501025382
2,51,0,44,38,-7.96025351122045
2,51,0,45,37,-10.14043358244371
2,51,0,45,38,-7.1933451551261145
2,52,0,22,40,-13.160053479313353
2,52,0,23,40,-11.9971905799125
2,52,0,24,39,-14.269994026989968
2,52,0,25,39,-12.49726673953728
2,52,0,26,38,-13.824152170868286
2,52,0,27,38,-11.48491257264583
2,52,0,28,38,-4.4580089975994746
2,52,0,29,37,-8.13973065661339
2,52,0,30,37,-6.981320449237671
2,52,0,31,37,-6.694097876754617
2,52,0,32,36,-8.427926443075743
2,52,0,33,36,-7.926256064322171
2,52,0,34,37,-6.2477611363337395
2,52,0,35,37,-6.645486224001898
2,52,0,36,37,-7.293291760264429
2,52,0,37,37,-8.214537776904747
2,52,0,38,37,-9.541897308202643
2,52,0,39,38,-7.966194395903084
2,52,0,40,38,-8.350059406991308
2,52,0,41,38,-8.622377157978654
2,52,0,42,38,-8.665513776487224
2,52,0,43,38,-8.433592374542703
2,52,0,44,38,-7.896092189295804
2,52,0,45,37,-10.05772628958726
2,52,0,45,38,-7.136605326837507
3,1,0,36,37,-0.0615075252232824
3,1,0,37,37,-0.11407973281795236
3,1,0,38,37,-0.1770921102566323
3,1,0,39,38,-0.2855760206712912
3,1,0,40,38,-0.3134758304166638
3,1,0,41,38,-0.34771370052552264
3,1,0,42,38,-0.3805814747181362
3,1,0,43,38,-0.4085089397193027
3,1,0,44,38,-0.4290941727336133
3,1,0,45,37,-0.44373227623835376
3,1,0,45,38,-0.4401543765649354
4,1,0,36,37,-9.526411536300635
4,1,0,37,37,-9.60261723220054
4,1,0,38,37,-9.700755725668536
4,1,0,39,38,-9.847118917788602
4,1,0,40,38,-9.882324147252264
4,1,0,41,38,-9.922527083577036
4,1,0,42,38,-9.958798643302735
4,1,0,43,38,-9.987529322143429
4,1,0,44,38,-10.006023896795757
4,1,0,45,37,-10.031558891580936
4,1,0,45,38,-10.012119182547266
4,2,0,36,37,-9.22513561506922
4,2,0,37,37,-9.348576840858037
4,2,0,38,37,-9.505302120235278
4,2,0,39,38,-9.74508995487319
4,2,0,40,38,-9.795823366556379
4,2,0,41,38,-9.850843298603216
4,2,0,42,38,-9.897588341141013
4,2,0,43,38,-9.932248103369572
4,2,0,44,38,-9.952808052887905
4,2,0,45,37,-9.98657452872738
4,2,0,45,38,-9.958470071200633
4,3,0,36,37,-8.836568659913283
4,3,0,37,37,-9.01592557484196
4,3,0,38,37,-9.240929932161851
4,3,0,39,38,-9.604976963779844
4,3,0,40,38,-9.677935254968126
4,3,0,41,38,-9.756121198562356
4,3,0,42,38,-9.821223176040037
4,3,0,43,38,-9.868505859592643
4,3,0,44,38,-9.896551467074735
4,3,0,45,37,-9.937099614380573
4,3,0,45,38,-9.905552201123246
4,4,0,36,37,-8.405455559694872
4,4,0,37,37,-8.640078199444208
4,4,0,38,37,-8.932653539329465
4,4,0,39,38,-9.427065556671002
4,4,0,40,38,-9.525917022745707
4,4,0,41,38,-9.632882885892954
4,4,0,42,38,-9.722585052214646
4,4,0,43,38,-9.78840931778545
4,4,0,44,38,-9.828791046027087
4,4,0,45,37,-9.876131505171283
4,4,0,45,38,-9.844069414908727
4,5,0,36,37,-7.963621316485619
4,5,0,37,37,-8.248533135355602
4,5,0,38,37,-8.602493629322908
4,5,0,39,38,-9.218319692116696
4,5,0,40,38,-9.343872897901527
4,5,0,41,38,-9.482059730098293
4,5,0,42,38,-9.59999066523984
4,5,0,43,38,-9.6883737158025
4,5,0,44,38,-9.744613333605948
4,5,0,45,37,-9.799324853133193
4,5,0,45,38,-9.768295720481593
4,6,0,36,37,-7.530185757353922
4,6,0,37,37,-7.858828115621386
4,6,0,38,37,-8.265853979056432
4,6,0,39,38,-8.987346729575734
4,6,0,40,38,-9.138399578377575
4,6,0,41,38,-9.307653863276363
4,6,0,42,38,-9.454933982924732
4,6,0,43,38,-9.567791256206991
4,6,0,44,38,-9.641866035088688
4,6,0,45,37,-9.704503674887231
4,6,0,45,38,-9.67522654919689
4,7,0,36,37,-7.115504320219373
4,7,0,37,37,-7.481055947598414
4,7,0,38,37,-7.93248074967575
4,7,0,39,38,-8.742070665539089
4,7,0,40,38,-8.916256963102775
4,7,0,41,38,-9.11467244097609
4,7,0,42,38,-9.290487702304862
4,7,0,43,38,-9.42793388571233
4,7,0,44,38,-9.520410398298685
4,7,0,45,37,-9.591234323033019
4,7,0,45,38,-9.563930835192176
4,8,0,36,37,-6.72455358519712
4,8,0,37,37,-7.1205235078469515
4,8,0,38,37,-7.608163556359449
4,8,0,39,38,-8.48894404555498
4,8,0,40,38,-8.683355506669672
4,8,0,41,38,-8.908014009837533
4,8,0,42,38,-9.11026252781432
4,8,0,43,38,-9.271089192341105
4,8,0,44,38,-9.381429320561852
4,8,0,45,37,-9.460337785797662
4,8,0,45,38,-9.43494890882542
4,9,0,36,37,-6.359174565389331
4,9,0,37,37,-6.779644544001259
4,9,0,38,37,-7.2961236222932255
4,9,0,39,38,-8.232881054624889
4,9,0,40,38,-8.444462662369704
4,9,0,41,38,-8.691974834628539
4,9,0,42,38,-8.91781425895315
4,9,0,43,38,-9.099960032946615
4,9,0,44,38,-9.226863994476401
4,9,0,45,37,-9.313432676011317
4,9,0,45,38,-9.289761775254558
4,10,0,36,37,-6.019435702671399
4,10,0,37,37,-6.4591352361664045
4,10,0,38,37,-6.9979645910139325
4,10,0,39,38,-7.977464998793589
4,10,0,40,38,-8.203243237206594
4,10,0,41,38,-8.470104232517565
4,10,0,42,38,-8.716356549784575
4,10,0,43,38,-8.917292210003088
4,10,0,44,38,-9.059003145240315
4,10,0,45,37,-9.15256671161896
4,10,0,45,38,-9.130368954948468
4,11,0,36,37,-5.704435523752911
4,11,0,37,37,-6.158737647032344
4,11,0,38,37,-6.714285934642418
4,11,0,39,38,-7.725221653009437
4,11,0,40,38,-7.96242450881826
4,11,0,41,38,-8.245230685610753
4,11,0,42,38,-8.508656772322965
4,11,0,43,38,-8.725668486433483
4,11,0,44,38,-8.880210051190694
4,11,0,45,37,-8.979949827479023
4,11,0,45,38,-8.958983081278136
4,12,0,36,37,-5.4127712279195235
4,12,0,37,37,-5.877652428712217
4,12,0,38,37,-6.445071892852899
4,12,0,39,38,-7.477874536698934
4,12,0,40,38,-7.7239861323271635
4,12,0,41,38,-8.019556859952072
4,12,0,42,38,-8.297029648414007
4,12,0,43,38,-8.527411199689865
4,12,0,44,38,-8.69275673244243
4,12,0,45,37,-8.797777268450085
4,12,0,45,38,-8.77782714125932
4,13,0,36,37,-5.142812122135975
