kper,kstp,k,i,j,AWq
1,1,0,20,41,-87.27488607166151
1,1,0,21,23,-135.44280432459766
1,1,0,21,36,-100.16249945247046
1,1,0,21,37,-90.0173127229101
1,1,0,21,38,-80.49642197905484
1,1,0,21,39,-71.47776184419558
1,1,0,21,40,-68.0778252501093
1,1,0,21,41,-73.6717019717637
1,1,0,22,24,-127.79649121306738
1,1,0,22,35,-92.90599737557284
1,1,0,23,25,-113.32997828463328
1,1,0,23,26,-108.32613736425492
1,1,0,23,34,-85.47387985071407
1,1,0,24,27,-98.678970806449
1,1,0,24,28,-94.42790503435788
1,1,0,24,33,-77.3153975314782
1,1,0,25,29,-82.67952089819312
1,1,0,25,33,-63.056109440613
1,1,0,26,29,-84.71624776114868
1,1,0,26,32,-61.439783727382974
1,1,0,27,30,82.74115160210602
1,1,0,27,31,-63.10098682594946
1,1,0,27,32,-46.93554712790444
1,1,0,27,33,-43.164472312694556
1,1,0,28,32,-48.671939753408424
1,1,0,28,33,-38.788793212435166
1,1,0,29,31,-52.78953722273968
1,1,0,30,31,-49.55073296705132
1,1,0,31,31,-39.827352953581794
1,1,0,32,30,-34.96416663820207
1,1,0,33,27,-51.20543500079441
1,1,0,33,28,-40.445434816217585
1,1,0,33,29,-30.66063908658157
1,1,0,34,25,-56.464245206945975
1,1,0,34,26,-49.315549882572896
1,1,0,35,22,-60.95258312148587
1,1,0,35,23,-53.41493762481491
1,1,0,35,24,-50.08087418467824
1,1,0,36,14,-98.29541731402901
1,1,0,36,15,-85.15764650573567
1,1,0,36,16,-76.76690842802304
1,1,0,36,17,-70.1385407804928
1,1,0,36,18,-63.52193840980067
1,1,0,36,19,-58.02894493453141
1,1,0,36,20,-53.289420292099976
1,1,0,36,21,-50.661159721012154
1,1,0,37,14,-78.29192547643584
1,1,0,38,12,-87.99210815028766
1,1,0,38,13,-72.94906580597512
1,1,0,39,11,-79.29606056851276
1,1,0,40,9,-78.70564208079145
1,1,0,40,10,-49.96422732790211
1,1,0,41,7,-94.09151803460077
1,1,0,41,8,-67.14285387589803
1,1,0,42,6,-91.15764334324581
1,1,0,43,5,-82.66690381509648
1,1,0,44,3,-28.69576290536736
1,1,0,44,4,-23.948351532942638
2,1,0,2,46,-729.211418089425
2,1,0,3,46,-734.9494561197259
2,1,0,4,46,-750.9829311735124
2,1,0,5,45,-750.8282187902471
2,1,0,6,45,-744.2259580497838
2,1,0,7,44,-756.9289266439034
2,1,0,8,43,-740.7077732695996
2,1,0,8,54,-625.477984720076
2,1,0,9,43,-722.7783933225596
2,1,0,9,52,-673.0478185898505
2,1,0,9,53,-657.4424812599711
2,1,0,10,42,-719.8233614228906
2,1,0,10,50,-674.1821183793672
2,1,0,10,51,-661.3965594700009
2,1,0,11,42,-683.459344975016
2,1,0,11,48,-673.2569816296431
2,1,0,11,49,-660.1297541445778
2,1,0,12,9,-628.1701745133137
2,1,0,12,42,-656.2995550236853
2,1,0,12,46,-670.3553223831567
2,1,0,12,47,-659.8035583272355
2,1,0,13,10,-664.3479384788301
2,1,0,13,42,-622.2816756596218
2,1,0,13,44,-645.5706607278386
2,1,0,13,45,-651.0881018120098
2,1,0,13,52,-593.1228191297445
2,1,0,13,53,-575.9298663958137
2,1,0,13,54,-572.087762775008
2,1,0,13,55,-571.1295753698281
2,1,0,14,10,-665.9268556769712
2,1,0,14,11,-669.3223369089282
2,1,0,14,41,-638.5692517517386
2,1,0,14,42,-590.596985576306
2,1,0,14,43,-618.7152688087315
2,1,0,14,50,-600.8939727875256
2,1,0,14,51,-599.4437856999785
2,1,0,15,12,-683.8869651985303
2,1,0,15,13,-685.2270569268751
2,1,0,15,41,-617.8597538497902
2,1,0,15,48,-604.0571875514652
2,1,0,15,49,-605.2534821135731
2,1,0,16,14,-691.438651108631
2,1,0,16,15,-666.9746277516423
2,1,0,16,16,-664.0989713315394
2,1,0,16,17,-685.3522607724976
2,1,0,16,41,-595.3779273224744
2,1,0,16,46,-601.0652771762237
2,1,0,16,47,-605.8075999320527
2,1,0,17,18,-697.475621935899
2,1,0,17,41,-564.3174679614526
2,1,0,17,42,-534.6533759665996
2,1,0,17,43,-553.3369805569758
2,1,0,17,44,-570.787461599948
2,1,0,17,45,-596.0121227714197
2,1,0,18,19,-681.6847223661208
2,1,0,18,20,-683.5441032706308
2,1,0,18,40,-605.3930709260436
2,1,0,18,42,-554.1012197479697
2,1,0,19,21,-695.8289500159706
2,1,0,19,40,-556.3814368610105
2,1,0,19,41,-534.7038044592507
2,1,0,20,22,-693.6380783751944
2,1,0,20,39,-555.2868804587838
2,1,0,20,41,-520.0933478354511
2,1,0,21,23,-686.207998477157
2,1,0,21,36,-606.5697237395703
2,1,0,21,37,-568.1671838362215
2,1,0,21,38,-536.1741169628081
2,1,0,21,39,-492.1477456723271
2,1,0,21,40,-468.70601890315953
2,1,0,21,41,-496.9758230684753
2,1,0,22,24,-673.6174188259707
2,1,0,22,35,-617.0351954430932
2,1,0,23,25,-646.1124333290081
2,1,0,23,26,-637.8323960312581
2,1,0,23,34,-611.4797504751218
2,1,0,24,27,-623.321624624434
2,1,0,24,28,-617.9675413383668
2,1,0,24,33,-586.4203544516514
2,1,0,25,29,-597.9740330397461
2,1,0,25,33,-559.2561148934981
2,1,0,26,29,-590.6728779856455
2,1,0,26,32,-529.7826283456989
2,1,0,27,30,-564.3585952506737
2,1,0,27,31,-513.68208446337
2,1,0,27,32,-476.5061770613511
2,1,0,27,33,-510.49492785494505
2,1,0,28,32,-499.1025368621204
2,1,0,28,33,-520.8765760085154
2,1,0,29,31,-535.573019809262
2,1,0,30,31,-526.9124764026341
2,1,0,31,31,-517.9570936340932
2,1,0,32,30,-438.38161982129236
2,1,0,33,27,-569.3554243096021
2,1,0,33,28,-533.8343117262251
2,1,0,33,29,-495.73493652981915
2,1,0,34,25,-573.6589516866321
2,1,0,34,26,-565.7034896833054
2,1,0,35,22,-552.80821744789
2,1,0,35,23,-535.1596339174625
2,1,0,35,24,-546.9834403298291
2,1,0,36,14,-601.3624456205978
2,1,0,36,15,-576.3809048011469
2,1,0,36,16,-563.5840143059387
2,1,0,36,17,-546.300674608739
2,1,0,36,18,-525.6373713774141
2,1,0,36,19,-510.45278148315856
2,1,0,36,20,-499.3253622154411
2,1,0,36,21,-506.07371441296823
2,1,0,37,14,-569.4656173314431
2,1,0,38,12,-568.8427526282445
2,1,0,38,13,-538.6048553322577
2,1,0,39,11,-514.7449920993448
2,1,0,40,9,-468.86334713990135
2,1,0,40,10,-337.0694665811355
2,1,0,41,7,-542.6625785403598
2,1,0,41,8,-426.82379923765313
2,1,0,42,6,-536.5423268831204
2,1,0,43,5,-474.1648511074536
2,1,0,44,3,-422.1175095707956
2,1,0,44,4,-374.74901232752046
2,2,0,2,46,-593.6295355607334
2,2,0,3,46,-604.5590954537481
2,2,0,4,46,-628.2855058013338
2,2,0,5,45,-636.1531750325398
2,2,0,6,45,-632.8476199907445
2,2,0,7,44,-647.458480231516
2,2,0,8,43,-630.5934759231994
2,2,0,8,54,-490.75670755641136
2,2,0,9,43,-605.4601956761899
2,2,0,9,52,-553.1658934706611
2,2,0,9,53,-532.6609716361339
2,2,0,10,42,-602.0637418333108
2,2,0,10,50,-554.2062785032055
2,2,0,10,51,-539.4388629216302
2,2,0,11,42,-555.5152544863336
2,2,0,11,48,-549.344254278681
2,2,0,11,49,-535.9844631442268
2,2,0,12,9,-525.4648856934862
2,2,0,12,42,-518.1841253131229
2,2,0,12,46,-536.7030665819942
2,2,0,12,47,-530.0536932006966
2,2,0,13,10,-568.7927536606235
2,2,0,13,42,-474.8772360105341
2,2,0,13,44,-498.1278736512201
2,2,0,13,45,-511.0626632102049
2,2,0,13,52,-493.03348710401974
2,2,0,13,53,-479.38284607596637
2,2,0,13,54,-478.20511636427597
2,2,0,13,55,-478.8948839864784
2,2,0,14,10,-574.2513647054869
2,2,0,14,11,-575.4172148205703
2,2,0,14,41,-502.43121933169033
2,2,0,14,42,-439.35677578405034
2,2,0,14,43,-465.9782784952368
2,2,0,14,50,-500.3630181743031
2,2,0,14,51,-504.3326591943722
2,2,0,15,12,-592.1196963402385
2,2,0,15,13,-591.742801137124
2,2,0,15,41,-477.7155682091009
2,2,0,15,48,-501.61605366875455
2,2,0,15,49,-509.62539123163475
2,2,0,16,14,-593.4497766623145
2,2,0,16,15,-571.3915948511798
2,2,0,16,16,-572.0588949102407
2,2,0,16,17,-598.2815116478406
2,2,0,16,41,-453.41645312786494
2,2,0,16,46,-494.2046250558202
2,2,0,16,47,-507.47398536791985
2,2,0,17,18,-611.8895140061883
2,2,0,17,41,-420.2431721067997
2,2,0,17,42,-395.6251364632562
2,2,0,17,43,-424.70112378165254
2,2,0,17,44,-454.59651098338793
2,2,0,17,45,-491.43997986114164
2,2,0,18,19,-597.0354353904767
2,2,0,18,20,-600.3839738219309
2,2,0,18,40,-460.7172971969814
2,2,0,18,42,-419.71682296675425
2,2,0,19,21,-615.261293522783
2,2,0,19,40,-407.0162907167424
2,2,0,19,41,-392.3882422024636
2,2,0,20,22,-614.8326495379964
2,2,0,20,39,-415.16890215633754
2,2,0,20,41,-382.1555583207022
2,2,0,21,23,-607.6012341456486
2,2,0,21,36,-509.9640452662678
2,2,0,21,37,-458.23631274322105
2,2,0,21,38,-411.5223550762696
2,2,0,21,39,-354.27242609027985
2,2,0,21,40,-326.07190802057164
2,2,0,21,41,-363.2238648581414
2,2,0,22,24,-593.3158258197776
2,2,0,22,35,-524.9290081421989
2,2,0,23,25,-562.8222000385886
2,2,0,23,26,-552.1212779950362
2,2,0,23,34,-519.9063067506263
2,2,0,24,27,-534.3491264817953
2,2,0,24,28,-527.0730921679798
2,2,0,24,33,-489.37261208740983
2,2,0,25,29,-498.9340706574432
2,2,0,25,33,-452.93121686365237
2,2,0,26,29,-488.2950453332646
2,2,0,26,32,-411.73825237509305
2,2,0,27,30,-447.63793643343035
2,2,0,27,31,-390.1677743774208
2,2,0,27,32,-353.27874385726204
2,2,0,27,33,-394.3368994121466
2,2,0,28,32,-376.6875907021115
2,2,0,28,33,-407.1491250168325
2,2,0,29,31,-417.9352584739636
2,2,0,30,31,-410.38056628927427
2,2,0,31,31,-395.79854872084974
2,2,0,32,30,-321.9547126570891
2,2,0,33,27,-470.5703206335995
2,2,0,33,28,-425.5974085020589
2,2,0,33,29,-376.47488870575114
2,2,0,34,25,-479.6419361330976
2,2,0,34,26,-469.7287337822529
2,2,0,35,22,-454.16883328468555
2,2,0,35,23,-435.7066450311297
2,2,0,35,24,-449.02343555220153
2,2,0,36,14,-503.4095394648372
2,2,0,36,15,-472.16843754766273
2,2,0,36,16,-457.9452959117547
2,2,0,36,17,-440.5832704787533
2,2,0,36,18,-419.6169581026477
2,2,0,36,19,-403.3073312161019
2,2,0,36,20,-391.6307031618485
2,2,0,36,21,-398.9766706158591
2,2,0,37,14,-460.68841805527256
2,2,0,38,12,-466.5652320205511
2,2,0,38,13,-430.23717777175995
2,2,0,39,11,-413.4518204274754
2,2,0,40,9,-374.7350706345518
2,2,0,40,10,-251.51907923553068
2,2,0,41,7,-443.25553031835517
2,2,0,41,8,-327.0872000060706
2,2,0,42,6,-433.064823414435
2,2,0,43,5,-368.42431130815794
2,2,0,44,3,-296.69348584318374
2,2,0,44,4,-260.950092659714
2,3,0,2,46,-510.7573536407336
2,3,0,3,46,-523.9806942687866
2,3,0,4,46,-549.4922481630297
2,3,0,5,45,-560.8687909206598
2,3,0,6,45,-557.9832666356002
2,3,0,7,44,-571.7457112791972
2,3,0,8,43,-557.0288300713459
2,3,0,8,54,-408.8223231884824
2,3,0,9,43,-526.3546026452793
2,3,0,9,52,-472.3268562472083
2,3,0,9,53,-449.43836234975566
2,3,0,10,42,-524.5370008760827
2,3,0,10,50,-472.6220359881606
2,3,0,10,51,-456.9565826651032
2,3,0,11,42,-473.86712281354033
2,3,0,11,48,-463.8302630927493
2,3,0,11,49,-451.19195050854125
2,3,0,12,9,-466.06899589499096
2,3,0,12,42,-432.32373934048115
2,3,0,12,46,-444.4762584919559
2,3,0,12,47,-440.48294598078206
2,3,0,13,10,-509.79784825728035
2,3,0,13,42,-387.0739848650462
2,3,0,13,44,-400.7506402636745
2,3,0,13,45,-415.2819393004407
2,3,0,13,52,-421.9478134425701
2,3,0,13,53,-412.89162015127107
2,3,0,13,54,-414.09695909082876
2,3,0,13,55,-416.0311802493111
2,3,0,14,10,-518.3333336039268
2,3,0,14,11,-517.1955326912522
2,3,0,14,41,-419.5804216670502
2,3,0,14,42,-351.10639026531396
2,3,0,14,43,-369.25196391819605
2,3,0,14,50,-428.7714955079208
2,3,0,14,51,-437.19775868005354
2,3,0,15,12,-534.1076870781957
2,3,0,15,13,-532.7878711033941
2,3,0,15,41,-392.01844942195197
2,3,0,15,48,-428.3040086810038
2,3,0,15,49,-441.9187317120478
2,3,0,16,14,-534.6977935877658
2,3,0,16,15,-514.2302115167636
2,3,0,16,16,-516.3399029721623
2,3,0,16,17,-543.5739774202796
2,3,0,16,41,-366.88535909964924
2,3,0,16,46,-417.37092821798
2,3,0,16,47,-437.36392286912854
2,3,0,17,18,-556.2136382663716
2,3,0,17,41,-335.00487223702424
2,3,0,17,42,-311.80406108192204
2,3,0,17,43,-341.22930966137943
2,3,0,17,44,-375.31892477525196
2,3,0,17,45,-417.1078854909421
2,3,0,18,19,-543.5936811525777
2,3,0,18,20,-548.0749793557125
2,3,0,18,40,-373.52666859578113
2,3,0,18,42,-334.8065275534214
2,3,0,19,21,-562.693424678111
2,3,0,19,40,-321.44816806728386
2,3,0,19,41,-308.0247255100025
2,3,0,20,22,-562.894136876868
2,3,0,20,39,-331.07390301817856
2,3,0,20,41,-299.7011908016942
2,3,0,21,23,-555.6187711592801
2,3,0,21,36,-442.9057851985666
2,3,0,21,37,-385.18076477898023
2,3,0,21,38,-332.843143706149
2,3,0,21,39,-274.31697087902853
2,3,0,21,40,-246.7987083750345
2,3,0,21,41,-284.59433429034675
2,3,0,22,24,-540.4544107503725
2,3,0,22,35,-457.75149688218244
2,3,0,23,25,-509.56517524917757
2,3,0,23,26,-497.1199911550127
2,3,0,23,34,-452.69857775350044
2,3,0,24,27,-476.19398781614376
2,3,0,24,28,-466.66962007425104
2,3,0,24,33,-421.154213283159
2,3,0,25,29,-432.23048155115265
2,3,0,25,33,-380.0732091507928
2,3,0,26,29,-419.40956092547765
2,3,0,26,32,-337.08310183724694
2,3,0,27,30,-372.83172321595265
2,3,0,27,31,-315.8234825819753
2,3,0,27,32,-282.3354630009653
2,3,0,27,33,-320.1129421862924
2,3,0,28,32,-301.0469865246761
2,3,0,28,33,-330.5163777808617
2,3,0,29,31,-339.3082973274065
2,3,0,30,31,-331.98501033932115
2,3,0,31,31,-315.5226638313137
2,3,0,32,30,-255.9200392346169
2,3,0,33,27,-404.32508408144304
2,3,0,33,28,-356.7057272193538
2,3,0,33,29,-305.822406461896
2,3,0,34,25,-417.53293186675415
2,3,0,34,26,-405.26857357553456
2,3,0,35,22,-393.3739688736228
2,3,0,35,23,-375.30157952798066
2,3,0,35,24,-386.59851761031854
2,3,0,36,14,-443.08555050476485
2,3,0,36,15,-409.18214979605364
2,3,0,36,16,-393.9031368155001
2,3,0,36,17,-377.33615147577973
2,3,0,36,18,-357.82721783705614
2,3,0,36,19,-342.25816671477367
2,3,0,36,20,-330.9743201968555
2,3,0,36,21,-336.7526972216393
2,3,0,37,14,-393.51922344253694
2,3,0,38,12,-405.4256869927462
2,3,0,38,13,-365.5586758899586
2,3,0,39,11,-358.0206803065604
2,3,0,40,9,-329.66374193475343
2,3,0,40,10,-215.6069236471445
2,3,0,41,7,-389.8688039926914
2,3,0,41,8,-282.120063674233
2,3,0,42,6,-376.141857027031
2,3,0,43,5,-314.7576312931671
2,3,0,44,3,-245.12850552458906
2,3,0,44,4,-214.99593981346803
2,4,0,2,46,-451.48954269477423
2,4,0,3,46,-465.0239211645757
2,4,0,4,46,-489.80946073202995
2,4,0,5,45,-503.15146947786894
2,4,0,6,45,-499.21737838224976
2,4,0,7,44,-512.1362254695271
2,4,0,8,43,-500.0323121860464
2,4,0,8,54,-350.0058909322325
2,4,0,9,43,-465.7087010251546
2,4,0,9,52,-409.89067950880707
2,4,0,9,53,-386.4325487795194
2,4,0,10,42,-466.3071272015944
2,4,0,10,50,-409.1581308844885
2,4,0,10,51,-393.63856150470065
2,4,0,11,42,-414.4880850961395
2,4,0,11,48,-397.2952236969952
2,4,0,11,49,-386.0531756763482
2,4,0,12,9,-425.1115773605845
2,4,0,12,42,-372.02173504572824
2,4,0,12,46,-374.148063616145
2,4,0,12,47,-372.0126274490475
2,4,0,13,10,-467.4061648442775
2,4,0,13,42,-327.6719818720108
2,4,0,13,44,-330.9667796763734
2,4,0,13,45,-344.3317206109043
2,4,0,13,52,-366.5540698546666
2,4,0,13,53,-361.0479078321999
2,4,0,13,54,-363.816741348066
2,4,0,13,55,-366.4636690475476
2,4,0,14,10,-477.840871672649
2,4,0,14,11,-475.1749200878134
2,4,0,14,41,-362.09329078149983
2,4,0,14,42,-292.43758690638424
2,4,0,14,43,-302.58550738294696
2,4,0,14,50,-372.9951934364459
2,4,0,14,51,-384.57673667269603
2,4,0,15,12,-491.7966310826876
2,4,0,15,13,-489.9165204602879
2,4,0,15,41,-333.20162247311436
2,4,0,15,48,-371.0810525800467
2,4,0,15,49,-388.6591718241794
2,4,0,16,14,-492.5279820315516
2,4,0,16,15,-473.4142637048246
2,4,0,16,16,-476.2183981833036
2,4,0,16,17,-503.311090742696
2,4,0,16,41,-308.19285635075937
2,4,0,16,46,-357.80288502060864
2,4,0,16,47,-382.15104073882213
2,4,0,17,18,-514.8361943986029
2,4,0,17,41,-278.55660815116016
2,4,0,17,42,-255.8234515206987
2,4,0,17,43,-282.40238699179076
2,4,0,17,44,-316.45719497950193
2,4,0,17,45,-359.4221206116643
2,4,0,18,19,-503.89415353333993
2,4,0,18,20,-509.18283337569915
2,4,0,18,40,-314.60318687339213
2,4,0,18,42,-276.6401452114605
2,4,0,19,21,-522.984106513539
2,4,0,19,40,-265.9144926534159
2,4,0,19,41,-252.65218712269458
2,4,0,20,22,-523.224107011483
2,4,0,20,39,-275.2677050836965
2,4,0,20,41,-245.28801963669866
2,4,0,21,23,-515.7709056753426
2,4,0,21,36,-390.5896834200882
2,4,0,21,37,-331.12654499707713
2,4,0,21,38,-278.149583226288
2,4,0,21,39,-222.62679625236507
2,4,0,21,40,-197.41747378839614
2,4,0,21,41,-232.72136177064021
2,4,0,22,24,-500.08736199332634
2,4,0,22,35,-403.6648366685026
2,4,0,23,25,-469.18451775610447
2,4,0,23,26,-455.463342592118
2,4,0,23,34,-398.1635713915304
2,4,0,24,27,-431.8583667762134
2,4,0,24,28,-420.3358526477152
2,4,0,24,33,-367.4349789919612
2,4,0,25,29,-381.7713321800491
2,4,0,25,33,-324.5222810326626
2,4,0,26,29,-367.5348014048973
2,4,0,26,32,-284.02377440268435
2,4,0,27,30,-318.7618856054244
2,4,0,27,31,-264.65407747136106
2,4,0,27,32,-233.92873413938497
2,4,0,27,33,-265.6224681744043
2,4,0,28,32,-247.63075865693867
2,4,0,28,33,-272.51926755712674
2,4,0,29,31,-281.81663100085706
2,4,0,30,31,-274.2081776493429
2,4,0,31,31,-257.92353187455456
2,4,0,32,30,-211.39059991862936
2,4,0,33,27,-353.7448200150402
2,4,0,33,28,-306.3974686974299
2,4,0,33,29,-257.2217274388459
2,4,0,34,25,-369.9007464588317
2,4,0,34,26,-355.5216823266245
2,4,0,35,22,-349.36888926485165
2,4,0,35,23,-331.4253844265984
2,4,0,35,24,-339.92912616255893
2,4,0,36,14,-399.95197701371865
2,4,0,36,15,-365.08520293545024
2,4,0,36,16,-349.08499615982623
2,4,0,36,17,-333.18603185660265
2,4,0,36,18,-315.09965655298515
2,4,0,36,19,-300.5483040885048
2,4,0,36,20,-289.79924065856244
2,4,0,36,21,-293.92054768409037
2,4,0,37,14,-346.87917513879796
2,4,0,38,12,-363.0090659048875
2,4,0,38,13,-321.3186952672703
2,4,0,39,11,-321.04942191531575
2,4,0,40,9,-300.3878134259447
2,4,0,40,10,-193.58720384103685
2,4,0,41,7,-354.38161953759436
2,4,0,41,8,-254.58005373926613
2,4,0,42,6,-338.64540798788687
2,4,0,43,5,-280.8017033352495
2,4,0,44,3,-216.83013144080138
2,4,0,44,4,-189.17050602005702
2,5,0,2,46,-405.48664532763905
2,5,0,3,46,-418.26409844399376
2,5,0,4,46,-441.1243679567061
2,5,0,5,45,-455.7420044523451
2,5,0,6,45,-450.2078819559406
2,5,0,7,44,-462.7218686312865
2,5,0,8,43,-453.290607891038
2,5,0,8,54,-303.9733690414797
2,5,0,9,43,-416.8767225242542
2,5,0,9,52,-358.8970612684619
2,5,0,9,53,-335.96580442829986
2,5,0,10,42,-420.0781144233321
2,5,0,10,50,-357.23360042841676
2,5,0,10,51,-342.519775228152
2,5,0,11,42,-368.70567108121264
2,5,0,11,48,-343.4587996542767
2,5,0,11,49,-333.78775898285403
2,5,0,12,9,-393.9324594358163
2,5,0,12,42,-326.904463398187
2,5,0,12,46,-318.9179951048161
2,5,0,12,47,-317.92867729179784
2,5,0,13,10,-434.41722816091544
2,5,0,13,42,-284.4600329307852
2,5,0,13,44,-279.0867023289172
2,5,0,13,45,-290.3216751563538
2,5,0,13,52,-321.9189779038796
2,5,0,13,53,-318.8824182253368
2,5,0,13,54,-322.5314757001314
2,5,0,13,55,-325.49813564225826
2,5,0,14,10,-446.0079541393212
2,5,0,14,11,-442.3648386998952
2,5,0,14,41,-319.371635214945
2,5,0,14,42,-250.50909495078918
2,5,0,14,43,-254.4762028972591
2,5,0,14,50,-328.1364657424629
2,5,0,14,51,-341.75592873683456
2,5,0,15,12,-458.6018349391442
2,5,0,15,13,-456.36088870541005
2,5,0,15,41,-290.21081894339363
2,5,0,15,48,-325.1497937952546
2,5,0,15,49,-345.2478506347417
2,5,0,16,14,-459.5457526884009
2,5,0,16,15,-441.57279931977865
2,5,0,16,16,-444.7520047611431
2,5,0,16,17,-471.33100709021505
2,5,0,16,41,-265.8498074473234
2,5,0,16,46,-310.56940709994257
2,5,0,16,47,-337.31101331209106
2,5,0,17,18,-481.9105676336662
2,5,0,17,41,-238.44739437984143
2,5,0,17,42,-216.0293194342807
2,5,0,17,43,-239.11322955618277
2,5,0,17,44,-271.3239188721819
2,5,0,17,45,-313.4161146267416
2,5,0,18,19,-472.0878444040145
2,5,0,18,20,-477.91185590210955
2,5,0,18,40,-272.0564637938859
2,5,0,18,42,-234.5585036965452
2,5,0,19,21,-490.78844724470247
2,5,0,19,40,-226.93466998186045
2,5,0,19,41,-213.63559964091942
2,5,0,20,22,-490.785236650754
2,5,0,20,39,-235.6292802267864
2,5,0,20,41,-206.80855977470202
2,5,0,21,23,-483.052575649249
2,5,0,21,36,-348.13102846538146
2,5,0,21,37,-289.3266525825395
2,5,0,21,38,-238.0348367795002
2,5,0,21,39,-186.69038760115467
2,5,0,21,40,-163.9413371919824
2,5,0,21,41,-195.91072401916819
2,5,0,22,24,-466.9489275832845
2,5,0,22,35,-358.8772358169163
2,5,0,23,25,-436.0149780131023
2,5,0,23,26,-421.35295218736724
2,5,0,23,34,-352.73304632764916
2,5,0,24,27,-395.6119088700577
2,5,0,24,28,-382.55298853492405
2,5,0,24,33,-323.56166148836115
2,5,0,25,29,-341.56333568105686
2,5,0,25,33,-280.33790673646865
2,5,0,26,29,-326.40208824973456
2,5,0,26,32,-243.7082264920987
2,5,0,27,30,-277.26111926571224
2,5,0,27,31,-226.55639565249302
2,5,0,27,32,-197.7970990743506
2,5,0,27,33,-223.20953511318206
2,5,0,28,32,-207.27368055255204
2,5,0,28,33,-226.88628674657366
2,5,0,29,31,-237.90197188998752
2,5,0,30,31,-230.00960977760215
2,5,0,31,31,-214.6850610346361
2,5,0,32,30,-178.6623721891458
2,5,0,33,27,-312.8963603770005
2,5,0,33,28,-267.1045691661075
2,5,0,33,29,-220.77574529734676
2,5,0,34,25,-331.0311348578191
2,5,0,34,26,-314.9803438327448
2,5,0,35,22,-314.9815620637684
2,5,0,35,23,-296.9213877844776
2,5,0,35,24,-302.619041277869
2,5,0,36,14,-366.8701165963436
2,5,0,36,15,-331.8811151330897
2,5,0,36,16,-315.47532541086133
2,5,0,36,17,-300.10419621320267
2,5,0,36,18,-283.1629994729944
2,5,0,36,19,-269.50184581753393
2,5,0,36,20,-259.1992052299193
2,5,0,36,21,-261.8547813772316
2,5,0,37,14,-312.43703365975495
2,5,0,38,12,-331.33744972842726
2,5,0,38,13,-289.00653610897587
2,5,0,39,11,-293.8651540211619
2,5,0,40,9,-278.5247094237566
2,5,0,40,10,-177.845076003223
2,5,0,41,7,-327.9950782515509
2,5,0,41,8,-234.86652248173664
2,5,0,42,6,-311.35480238488304
2,5,0,43,5,-256.69927985590584
2,5,0,44,3,-197.8985836224789
2,5,0,44,4,-171.75692008582703
2,6,0,2,46,-367.9469199858565
2,6,0,3,46,-379.47152754425264
2,6,0,4,46,-399.8962585094622
2,6,0,5,45,-415.44258779102836
2,6,0,6,45,-408.2462325367299
2,6,0,7,44,-420.75931166567324
2,6,0,8,43,-413.93589189792743
2,6,0,8,54,-266.2890432881419
2,6,0,9,43,-376.5801910748896
2,6,0,9,52,-316.0972886088546
2,6,0,9,53,-294.31320231020896
2,6,0,10,42,-382.2542350166329
