kper,kstp,k,i,j,SPq
2,12,0,34,30,-47.376638443155294
2,12,0,34,31,-38.47020135397192
2,12,0,34,33,-32.41229426788978
2,12,0,35,33,-39.1213839131429
2,12,0,36,32,-53.134276047329635
2,12,0,36,33,-50.18924556650022
2,12,0,37,32,-70.7762332126985
2,13,0,32,30,-37.80402842153507
2,13,0,33,30,-33.58259309324857
2,13,0,33,31,-27.44386993100445
2,13,0,33,32,-25.801813191103395
2,13,0,33,33,-25.530013833576188
2,13,0,34,30,-40.453811676955986
2,13,0,34,31,-32.51677610227422
2,13,0,34,33,-27.0326945187559
2,13,0,35,33,-32.50614925175814
2,13,0,36,32,-44.12689169757135
2,13,0,36,33,-41.588353420954164
2,13,0,37,32,-58.569556554956094
2,14,0,32,30,-33.469568802123845
2,14,0,33,30,-29.327464128981283
2,14,0,33,31,-23.67992240666583
2,14,0,33,32,-22.01306824366598
2,14,0,33,33,-21.583862844612547
2,14,0,34,30,-34.791252503372114
2,14,0,34,31,-27.666061097714177
2,14,0,34,33,-22.666097323950318
2,14,0,35,33,-27.113568758135763
2,14,0,36,32,-36.812948360196415
2,14,0,36,33,-34.55713084876498
2,14,0,37,32,-48.656546405750426
2,15,0,32,30,-29.81538334625627
2,15,0,33,30,-25.787476638736774
2,15,0,33,31,-20.581018477416162
2,15,0,33,32,-18.920250741702173
2,15,0,33,33,-18.382387530647552
2,15,0,34,30,-30.140554200323955
2,15,0,34,31,-23.70254791365002
2,15,0,34,33,-19.11280726740734
2,15,0,35,33,-22.714281583406322
2,15,0,36,32,-30.859028747914103
2,15,0,36,33,-28.808147498191673
2,15,0,37,32,-40.577203676520746
2,16,0,32,30,-26.713904763910158
2,16,0,33,30,-22.823393708229155
2,16,0,33,31,-18.013718740011804
2,16,0,33,32,-16.380229604691376
2,16,0,33,33,-15.769331771385431
2,16,0,34,30,-26.29572179968675
2,16,0,34,31,-20.446439965958866
2,16,0,34,33,-16.210691885731972
2,16,0,35,33,-19.1168815638947
2,16,0,36,32,-25.993557638002805
2,16,0,36,33,-24.100158764166753
2,16,0,37,32,-33.96909179907395
2,17,0,32,30,-24.063266278343413
2,17,0,33,30,-20.32396520036031
2,17,0,33,31,-15.87216731547394
2,17,0,33,32,-14.280530460811994
2,17,0,33,33,-13.623285876112194
2,17,0,34,30,-23.094373940525738
2,17,0,34,31,-17.754951822342697
2,17,0,34,33,-13.830392182461404
2,17,0,35,33,-16.16644939192218
2,17,0,36,32,-22.00206570433612
2,17,0,36,33,-20.236896769182895
2,17,0,37,32,-28.547884797385294
2,18,0,32,30,-21.78242963776829
2,18,0,33,30,-18.201373183685956
2,18,0,33,31,-14.073286013371646
2,18,0,33,32,-12.533294844878673
2,18,0,33,33,-11.849824507428174
2,18,0,34,30,-20.409943352495144
2,18,0,34,31,-15.516301367116789
2,18,0,34,33,-11.86946129473117
2,18,0,35,33,-13.738945994867175
2,18,0,36,32,-18.715492856738937
2,18,0,36,33,-17.06000109730522
2,18,0,37,32,-24.088463227387376
2,19,0,32,30,-19.806692328533725
2,19,0,33,30,-16.386132395736432
2,19,0,33,31,-12.551788537775355
2,19,0,33,32,-11.069771548593845
2,19,0,33,33,-10.375231487483198
2,19,0,34,30,-18.143237384899297
2,19,0,34,31,-13.642780150275383
2,19,0,34,33,-10.246756325213246
2,19,0,35,33,-11.735131385450712
2,19,0,36,32,-15.999664268428537
2,19,0,36,33,-14.441660710955123
2,19,0,37,32,-20.410823199213485
2,20,0,32,30,-18.084541194633474
2,20,0,33,30,-14.823610169435181
2,20,0,33,31,-11.256437682778083
2,20,0,33,32,-9.836072513380973
2,20,0,33,33,-9.141745572960966
2,20,0,34,30,-16.217082853361035
2,20,0,34,31,-12.065715186665233
2,20,0,34,33,-8.897948984388695
2,20,0,35,33,-10.075621165564675
2,20,0,36,32,-13.74787695870005
2,20,0,36,33,-12.278738214292106
2,20,0,37,32,-17.370553024662303
2,21,0,32,30,-16.574680540180424
2,21,0,33,30,-13.47045777866433
2,21,0,33,31,-10.14673588747579
2,21,0,33,32,-8.789704936110182
2,21,0,33,33,-8.103856589196038
2,21,0,34,30,-14.57066248954624
2,21,0,34,31,-10.730862696305946
2,21,0,34,33,-7.771830915132181
2,21,0,35,33,-8.696695433776481
2,21,0,36,32,-11.874666567511644
2,21,0,36,33,-10.487793496820043
2,21,0,37,32,-14.851104432154209
2,22,0,32,30,-15.243514208375759
2,22,0,33,30,-12.291224796615158
2,22,0,33,31,-9.189688157418425
2,22,0,33,32,-7.8962711945789685
2,22,0,33,33,-7.2249967524463266
2,22,0,34,30,-13.153403877648884
2,22,0,34,31,-9.592892226284098
2,22,0,34,33,-6.826258263183877
2,22,0,35,33,-7.544380365865891
2,22,0,36,32,-10.302210256285882
2,22,0,36,33,-8.995371383385683
2,22,0,37,32,-12.736752557928154
2,23,0,32,30,-14.063327155687253
2,23,0,33,30,-11.256467186770315
2,23,0,33,31,-8.358031325562715
2,23,0,33,32,-7.127529698334695
2,23,0,33,33,-6.4753596492425345
2,23,0,34,30,-11.922882375599306
2,23,0,34,31,-8.613751386841523
2,23,0,34,33,-6.026154136355365
2,23,0,35,33,-6.572996330088657
2,23,0,36,32,-8.964260424305392
2,23,0,36,33,-7.7386539944662225
2,23,0,37,32,-10.930624103257443
2,24,0,32,30,-13.012171783900348
2,24,0,33,30,-10.34472725386006
2,24,0,33,31,-7.632316676249326
2,24,0,33,32,-6.463070954477451
2,24,0,33,33,-5.832676358707502
2,24,0,34,30,-10.852403124980107
2,24,0,34,31,-7.770558515102391
2,24,0,34,33,-5.347437687919283
2,24,0,35,33,-5.755357074095944
2,24,0,36,32,-7.842535264199801
2,24,0,36,33,-6.688800525683636
2,24,0,37,32,-9.439345937202516
2,25,0,32,30,-12.072095241202156
2,25,0,33,30,-9.538419403973908
2,25,0,33,31,-6.9967145634574
2,25,0,33,32,-5.886541354067423
2,25,0,33,33,-5.279356933887028
2,25,0,34,30,-9.918808444337305
2,25,0,34,31,-7.043155174208302
2,25,0,34,33,-4.770601898737883
2,25,0,35,33,-5.067443408372356
2,25,0,36,32,-6.903398695419812
2,25,0,36,33,-5.813840147450112
2,25,0,37,32,-8.20648991976625
2,26,0,32,30,-11.228031641743033
2,26,0,33,30,-8.822448275543145
2,26,0,33,31,-6.437667442560648
2,26,0,33,32,-5.384135786305479
2,26,0,33,33,-4.800881209108413
2,26,0,34,30,-9.10131424072101
2,26,0,34,31,-6.413241858673952
2,26,0,34,33,-4.27885199255174
2,26,0,35,33,-4.487427462447637
2,26,0,36,32,-6.113937872287252
2,26,0,36,33,-5.083192015787564
2,26,0,37,32,-7.180701732375054
2,27,0,32,30,-10.467229885418979
2,27,0,33,30,-8.183910126939695
2,27,0,33,31,-5.943635381457525
2,27,0,33,32,-4.9442010714683695
2,27,0,33,33,-4.385142426629766
2,27,0,34,30,-8.38199473371565
2,27,0,34,31,-5.8650428279388835
2,27,0,34,33,-3.857904405200103
2,27,0,35,33,-3.9965639616012063
2,27,0,36,32,-5.446780396351811
2,27,0,36,33,-4.470815046026884
2,27,0,37,32,-6.322036695090887
2,28,0,32,30,-9.778835098254357
2,28,0,33,30,-7.6118101094564015
2,28,0,33,31,-5.504888406021458
2,28,0,33,32,-4.55698649802155
2,28,0,33,33,-4.02207121080567
2,28,0,34,30,-7.745636137041037
2,28,0,34,31,-5.3853179740016675
2,28,0,34,33,-3.4958296091479735
2,28,0,35,33,-3.5792679714940467
2,28,0,36,32,-4.87984772672117
2,28,0,36,33,-3.955362279721856
2,28,0,37,32,-5.599305494329053
2,29,0,32,30,-9.153496358958991
2,29,0,33,30,-7.096688488565202
2,29,0,33,31,-5.113187576268358
2,29,0,33,32,-4.214328067714361
2,29,0,33,33,-3.7032919707889986
2,29,0,34,30,-7.179229397174533
2,29,0,34,31,-4.962943602189919
2,29,0,34,33,-3.1827229994500583
2,29,0,35,33,-3.2226854625767665
2,29,0,36,32,-4.395219658479672
2,29,0,36,33,-3.5194238831206204
2,29,0,37,32,-4.987624722832047
2,30,0,32,30,-8.583442226442545
2,30,0,33,30,-6.630930065026759
2,30,0,33,31,-4.761818217427615
2,30,0,33,32,-3.909529795347877
2,30,0,33,33,-3.421908996802859
2,30,0,34,30,-6.672651141851757
2,30,0,34,31,-4.589055528072109
2,30,0,34,33,-2.910497924416778
2,30,0,35,33,-2.9164036293375535
2,30,0,36,32,-3.9786910298551486
2,30,0,36,33,-3.148978906988914
2,30,0,37,32,-4.467325687763734
2,31,0,32,30,-8.062116044659113
2,31,0,33,30,-6.208219826830259
2,31,0,33,31,-4.445234144220489
2,31,0,33,32,-3.637071233495739
2,31,0,33,33,-3.1722374362264647
2,31,0,34,30,-6.2176175459135115
2,31,0,34,31,-4.256429863814133
2,31,0,34,33,-2.672537981764571
2,31,0,35,33,-2.651948643375371
2,31,0,36,32,-3.618792385730612
2,31,0,36,33,-2.8326625608769835
2,31,0,37,32,-4.022561467795423
2,32,0,32,30,-7.583971183629429
2,32,0,33,30,-5.823289920292738
2,32,0,33,31,-4.158843667065743
2,32,0,33,32,-3.3923984399291305
2,32,0,33,33,-2.9495917364798743
2,32,0,34,30,-5.8073053409117925
2,32,0,34,31,-3.9591616428681546
2,32,0,34,33,-2.4634341002075764
2,32,0,35,33,-2.4224284244690617
2,32,0,36,32,-3.306245067822321
2,32,0,36,33,-2.5612572677853622
2,32,0,37,32,-3.640526980021063
2,33,0,32,30,-7.144241905678837
2,33,0,33,30,-5.471645243917982
2,33,0,33,31,-3.8987860676229147
2,33,0,33,32,-3.1717194698059363
2,33,0,33,33,-2.750090798627121
2,33,0,34,30,-5.435929442964654
2,33,0,34,31,-3.6923289631522707
2,33,0,34,33,-2.2787378492571286
2,33,0,35,33,-2.222199727687041
2,33,0,36,32,-3.0334463075749776
2,33,0,36,33,-2.327239851328567
2,33,0,37,32,-3.3107667217778594
2,34,0,32,30,-6.73880001150499
2,34,0,33,30,-5.149415504850408
2,34,0,33,31,-3.661786633436121
2,34,0,33,32,-2.971854449970786
2,34,0,33,33,-2.570504004172272
2,34,0,34,30,-5.098544574674907
2,34,0,34,31,-3.4517923493847675
2,34,0,34,33,-2.114772779218515
2,34,0,35,33,-2.0466201125888825
2,34,0,36,32,-2.7941276391496976
2,34,0,36,33,-2.1244445239129623
2,34,0,37,32,-3.02470008884787
2,35,0,32,30,-6.364051095275748
2,35,0,33,30,-4.85325677634548
2,35,0,33,31,-3.445052628858694
2,35,0,33,32,-2.7901218768994074
2,35,0,33,33,-2.408129464621384
2,35,0,34,30,-4.790917898328087
2,35,0,34,31,-3.234055065024784
2,35,0,34,33,-1.968487523880002
2,35,0,35,33,-1.8918559617794786
2,35,0,36,32,-2.5831008771718458
2,35,0,36,33,-1.9478014933495928
2,35,0,37,32,-2.7752620836068087
2,36,0,32,30,-6.0168572404483385
2,36,0,33,30,-4.5802779977784365
2,36,0,33,31,-3.246195436991534
2,36,0,33,32,-2.6242515514911555
2,36,0,33,33,-2.2606982929834327
2,36,0,34,30,-4.509430702843223
2,36,0,34,31,-3.0361585486037446
2,36,0,34,33,-1.837341249928308
2,36,0,35,33,-1.754733038044996
2,36,0,36,32,-2.396062959697495
2,36,0,36,33,-1.7931325078120015
2,36,0,37,32,-2.5566238633741905
2,37,0,32,30,-5.69447411895703
2,37,0,33,30,-4.327978423742758
2,37,0,33,31,-3.0631678688982587
2,37,0,33,32,-2.472315514815577
2,37,0,33,33,-2.12629842211135
2,37,0,34,30,-4.250991177180616
2,37,0,34,31,-2.855597012814177
2,37,0,34,33,-1.71921255883894
2,37,0,35,33,-1.6326175290599074
2,37,0,36,32,-2.2294397604111236
2,37,0,36,33,-1.65698787475567
2,37,0,37,32,-2.363969307458069
2,38,0,32,30,-5.394497180939224
2,38,0,33,30,-4.09419214475935
2,38,0,33,31,-2.894211580118716
2,38,0,33,32,-2.3326717380741413
2,38,0,33,33,-2.003313136520321
2,38,0,34,30,-4.012955570048122
2,38,0,34,31,-2.69024504682145
2,38,0,34,33,-1.6123258156864644
2,38,0,35,33,-1.5233197701085175
2,38,0,36,32,-2.0802582730327055
2,38,0,36,33,-1.536514739890237
2,38,0,37,32,-2.1933134299415826
2,39,0,32,30,-5.114814952205651
2,39,0,33,30,-3.8770391797176793
2,39,0,33,31,-2.7378124288221053
2,39,0,33,32,-2.203917543854933
2,39,0,33,33,-1.890370959899657
2,39,0,34,30,-3.7930585546368167
2,39,0,34,31,-2.538295960462092
2,39,0,34,33,-1.515190968403585
2,39,0,35,33,-1.4250156086566985
2,39,0,36,32,-1.946041168164659
2,39,0,36,33,-1.4293498001290146
2,39,0,37,32,-2.041353732182925
2,40,0,32,30,-4.853568589913617
2,40,0,33,30,-3.6748830938082095
2,40,0,33,31,-2.592662637237091
2,40,0,33,32,-2.084850875819899
2,40,0,33,33,-1.7863045413306629
2,40,0,34,30,-3.589353271845366
2,40,0,34,31,-2.3982096613019044
2,40,0,34,33,-1.426554157254017
2,40,0,35,33,-1.3361819396904349
2,40,0,36,32,-1.8247197510237507
2,40,0,36,33,-1.33353161496896
2,40,0,37,32,-1.9053482834662148
2,41,0,32,30,-4.6091170798179695
2,41,0,33,30,-3.4862948048329123
2,41,0,33,31,-2.457628888345711
2,41,0,33,32,-1.9744380700176443
2,41,0,33,33,-1.6901168065173917
2,41,0,34,30,-3.400160639379136
2,41,0,34,31,-2.2686689747995383
2,41,0,34,33,-1.3453571138517684
2,41,0,35,33,-1.2555438112795585
2,41,0,36,32,-1.71456225342029
2,41,0,36,33,-1.247428856945873
2,41,0,37,32,-1.7830157579583585
2,42,0,32,30,-4.380007451591566
2,42,0,33,30,-3.3100219651851392
2,42,0,33,31,-2.3317255519449636
2,42,0,33,32,-1.871787052844305
2,42,0,33,33,-1.6009530353918735
2,42,0,34,30,-3.224026957727097
2,42,0,34,31,-2.148543280871741
2,42,0,34,33,-1.2707037729622404
2,42,0,35,33,-1.1820310310080435
2,42,0,36,32,-1.6141148924649769
2,42,0,36,33,-1.1696815968356182
2,42,0,37,32,-1.6724535501741453
2,43,0,32,30,-4.1649493731139575
2,43,0,33,30,-3.1449631885062583
2,43,0,33,31,-2.2140922791801443
2,43,0,33,32,-1.7761250633864623
2,43,0,33,33,-1.5180777971488064
2,43,0,34,30,-3.059688646572314
2,43,0,34,31,-2.036858359426106
2,43,0,34,33,-1.2018328123013342
2,43,0,35,33,-1.1147425772547013
2,43,0,36,32,-1.5221535013240712
2,43,0,36,33,-1.099153260550451
2,43,0,37,32,-1.572070750491831
2,44,0,32,30,-3.962793507976059
2,44,0,33,30,-2.99014639217859
2,44,0,33,31,-2.103975272496774
2,44,0,33,32,-1.686780134547905
2,44,0,33,33,-1.4408558737852681
2,44,0,34,30,-2.9060429657532922
2,44,0,34,31,-1.932771425943727
2,44,0,34,33,-1.1380950606482274
2,44,0,35,33,-1.0529174126511796
2,44,0,36,32,-1.4376438665708515
2,44,0,36,33,-1.03489131741882
2,44,0,37,32,-1.4805333027658973
2,45,0,32,30,-3.7725130744437183
2,45,0,33,30,-2.84471059196035
2,45,0,33,31,-2.0007116225628097
2,45,0,33,32,-1.6031656866793802
2,45,0,33,33,-1.3687364606366177
2,45,0,34,30,-2.7621236950807
2,45,0,34,31,-1.8355504640496074
2,45,0,34,33,-1.078934899033165
2,45,0,35,33,-0.9959105402556819
2,45,0,36,32,-1.3597092058579827
2,45,0,36,33,-0.9760951047537427
2,45,0,37,32,-1.3967191255832325
2,46,0,32,30,-3.5933287851723588
2,46,0,33,30,-2.7079062222693446
2,46,0,33,31,-1.9036809164787973
2,46,0,33,32,-1.524718196048112
2,46,0,33,33,-1.3012071926849618
2,46,0,34,30,-2.6270484016862623
2,46,0,34,31,-1.744482714587876
2,46,0,34,33,-1.0238062896342326
2,46,0,35,33,-0.9430790438846481
2,46,0,36,32,-1.2875482980950879
2,46,0,36,33,-0.9219958160278281
2,46,0,37,32,-1.3196676583052644
2,47,0,32,30,-3.424302787185865
2,47,0,33,30,-2.5791231409620514
2,47,0,33,31,-1.8124886355296639
2,47,0,33,32,-1.4511112194585476
2,47,0,33,33,-1.237929805703143
2,47,0,34,30,-2.5002208904858443
2,47,0,34,31,-1.6591933365174623
2,47,0,34,33,-0.9724293079935001
2,47,0,35,33,-0.8941284053975956
2,47,0,36,32,-1.2206468616187323
2,47,0,36,33,-0.8721895471014086
2,47,0,37,32,-1.2486161994979257
2,48,0,32,30,-3.264666675374121
2,48,0,33,30,-2.4576874483674542
2,48,0,33,31,-1.7266124860516388
2,48,0,33,32,-1.3818957328905674
2,48,0,33,33,-1.1785083906033709
2,48,0,34,30,-2.380887122808031
2,48,0,34,31,-1.5791158674954144
2,48,0,34,33,-0.9244109449144423
2,48,0,35,33,-0.8486080886609704
2,48,0,36,32,-1.1584136722166103
2,48,0,36,33,-0.826146360029103
2,48,0,37,32,-1.1828720357023192
2,49,0,32,30,-3.1137381956779353
2,49,0,33,30,-2.343030297570698
2,49,0,33,31,-1.6456207481991367
2,49,0,33,32,-1.3166996406195077
2,49,0,33,33,-1.122607140344744
2,49,0,34,30,-2.268427869900051
2,49,0,34,31,-1.5037914593152926
2,49,0,34,33,-0.8794253418160455
2,49,0,35,33,-0.8061552089458462
2,49,0,36,32,-1.100364767116692
2,49,0,36,33,-0.7834380591295905
2,49,0,37,32,-1.121849100793834
2,50,0,32,30,-2.9709040517797973
2,50,0,33,30,-2.2346510455577735
2,50,0,33,31,-1.5691381288278305
2,50,0,33,32,-1.2552012868007667
2,50,0,33,33,-1.0699345905778674
2,50,0,34,30,-2.1623057732060436
2,50,0,34,31,-1.4328270724844727
2,50,0,34,33,-0.8371949329091956
2,50,0,35,33,-0.7664640691546727
2,50,0,36,32,-1.0460879932131049
2,50,0,36,33,-0.7437044662400398
2,50,0,37,32,-1.0650465639749738
2,51,0,32,30,-2.83560920163044
2,51,0,33,30,-2.132101623100239
2,51,0,33,31,-1.4968314119630786
2,51,0,33,32,-1.1971168861131167
2,51,0,33,33,-1.020234145202661
2,51,0,34,30,-2.062044481381372
2,51,0,34,31,-1.3658778087265122
2,51,0,34,33,-0.7974791420627255
2,51,0,35,33,-0.7292723281039107
2,51,0,36,32,-0.9952276676779406
2,51,0,36,33,-0.7066383944583545
2,51,0,37,32,-1.0120342145755346
2,52,0,32,30,-2.7073491365782463
2,52,0,33,30,-2.034977699352155
2,52,0,33,31,-1.4284017008041918
2,52,0,33,32,-1.1421933755136715
2,52,0,33,33,-0.9732779450288023
2,52,0,34,30,-1.9672174464735819
2,52,0,34,31,-1.3026373972416216
2,52,0,34,33,-0.7600672472441194
2,52,0,35,33,-0.6943525537697323
2,52,0,36,32,-0.9474745068189776
2,52,0,36,33,-0.6719758209901588
2,52,0,37,32,-0.9624408715584694
3,1,0,32,30,0.0
3,1,0,33,30,0.0
3,1,0,33,31,0.0
3,1,0,33,32,0.0
3,1,0,33,33,0.0
3,1,0,34,30,0.0
3,1,0,34,31,0.0
3,1,0,34,33,0.0
3,1,0,35,33,0.0
3,1,0,36,32,0.0
3,1,0,36,33,0.0
3,1,0,37,32,0.0
4,1,0,32,30,0.0
4,1,0,33,30,0.0
4,1,0,33,31,0.0
4,1,0,33,32,0.0
4,1,0,33,33,0.0
4,1,0,34,30,0.0
4,1,0,34,31,0.0
4,1,0,34,33,0.0
4,1,0,35,33,0.0
4,1,0,36,32,0.0
4,1,0,36,33,0.0
4,1,0,37,32,0.0
4,2,0,32,30,0.0
4,2,0,33,30,0.0
4,2,0,33,31,0.0
4,2,0,33,32,0.0
4,2,0,33,33,0.0
4,2,0,34,30,0.0
4,2,0,34,31,0.0
4,2,0,34,33,0.0
4,2,0,35,33,0.0
4,2,0,36,32,0.0
4,2,0,36,33,0.0
4,2,0,37,32,0.0
4,3,0,32,30,0.0
4,3,0,33,30,0.0
4,3,0,33,31,0.0
4,3,0,33,32,0.0
4,3,0,33,33,0.0
4,3,0,34,30,0.0
4,3,0,34,31,0.0
4,3,0,34,33,0.0
4,3,0,35,33,0.0
4,3,0,36,32,0.0
4,3,0,36,33,0.0
4,3,0,37,32,0.0
4,4,0,32,30,0.0
4,4,0,33,30,0.0
4,4,0,33,31,0.0
4,4,0,33,32,0.0
4,4,0,33,33,0.0
4,4,0,34,30,0.0
4,4,0,34,31,0.0
4,4,0,34,33,0.0
4,4,0,35,33,0.0
4,4,0,36,32,0.0
4,4,0,36,33,0.0
4,4,0,37,32,0.0
4,5,0,32,30,0.0
4,5,0,33,30,0.0
4,5,0,33,31,0.0
4,5,0,33,32,0.0
4,5,0,33,33,0.0
4,5,0,34,30,0.0
4,5,0,34,31,0.0
4,5,0,34,33,0.0
4,5,0,35,33,0.0
4,5,0,36,32,0.0
4,5,0,36,33,0.0
4,5,0,37,32,0.0
4,6,0,32,30,0.0
4,6,0,33,30,0.0
4,6,0,33,31,0.0
4,6,0,33,32,0.0
4,6,0,33,33,0.0
4,6,0,34,30,0.0
4,6,0,34,31,0.0
4,6,0,34,33,0.0
4,6,0,35,33,0.0
4,6,0,36,32,0.0
4,6,0,36,33,0.0
4,6,0,37,32,0.0
4,7,0,32,30,0.0
4,7,0,33,30,0.0
4,7,0,33,31,0.0
4,7,0,33,32,0.0
4,7,0,33,33,0.0
4,7,0,34,30,0.0
4,7,0,34,31,0.0
4,7,0,34,33,0.0
4,7,0,35,33,0.0
4,7,0,36,32,0.0
4,7,0,36,33,0.0
4,7,0,37,32,0.0
4,8,0,32,30,0.0
4,8,0,33,30,0.0
4,8,0,33,31,0.0
4,8,0,33,32,0.0
4,8,0,33,33,0.0
4,8,0,34,30,0.0
4,8,0,34,31,0.0
4,8,0,34,33,0.0
4,8,0,35,33,0.0
4,8,0,36,32,0.0
4,8,0,36,33,0.0
4,8,0,37,32,0.0
4,9,0,32,30,0.0
4,9,0,33,30,0.0
4,9,0,33,31,0.0
4,9,0,33,32,0.0
4,9,0,33,33,0.0
4,9,0,34,30,0.0
4,9,0,34,31,0.0
4,9,0,34,33,0.0
4,9,0,35,33,0.0
4,9,0,36,32,0.0
4,9,0,36,33,0.0
4,9,0,37,32,0.0
4,10,0,32,30,0.0
4,10,0,33,30,0.0
