kper,kstp,k,i,j,CONFq
1,1,0,3,45,3.536811525808437
1,1,0,3,46,3.62148743063978
1,1,0,3,47,3.658135197724354
1,1,0,3,48,3.693925548419065
1,1,0,4,18,2.3619893976998245
1,1,0,4,19,2.311623778031695
1,1,0,4,20,2.2394320730736776
1,1,0,4,21,2.1492678297415964
1,1,0,4,22,2.088824521422673
1,1,0,4,23,2.0365639755354934
1,1,0,4,24,1.9897202232529985
1,1,0,4,25,1.9557519743219132
1,1,0,4,26,1.9330159163298575
1,1,0,4,27,1.920861759195546
1,1,0,4,28,1.9202027339099406
1,1,0,4,29,1.931287426819333
1,1,0,4,30,1.9541716280611023
1,1,0,4,31,1.9889248509022597
1,1,0,4,32,2.035656014818949
1,1,0,4,33,2.0944914163311896
1,1,0,4,34,2.1655497808145476
1,1,0,4,35,2.2489215706164742
1,1,0,4,36,2.344651022599205
1,1,0,4,37,2.452720372960851
1,1,0,4,38,2.5730424837618155
1,1,0,4,39,2.705478803543455
1,1,0,4,40,2.849907712583077
1,1,0,4,41,3.006301355399387
1,1,0,4,42,3.174400336766526
1,1,0,4,43,3.351301703716395
1,1,0,4,44,3.523515947703139
1,1,0,4,45,3.667893752764293
1,1,0,4,46,3.6932564531882246
1,1,0,4,47,3.7297514617580436
1,1,0,4,48,3.767008720436417
1,1,0,4,49,3.821632757697893
1,1,0,5,16,2.6107552406994987
1,1,0,5,17,2.5460511202047016
1,1,0,5,18,2.4407682643524655
1,1,0,5,19,2.36152733950831
1,1,0,5,20,2.285000809601412
1,1,0,5,21,2.2091432112085805
1,1,0,5,22,2.1455059944070296
1,1,0,5,23,2.0915082050681004
1,1,0,5,24,2.04636688384139
1,1,0,5,25,2.0120151896374274
1,1,0,5,26,1.9886713178976247
1,1,0,5,27,1.9764199951056938
1,1,0,5,28,1.9756789708530107
1,1,0,5,29,1.9867492271159364
1,1,0,5,30,2.0098399362338792
1,1,0,5,31,2.0451427137695415
1,1,0,5,32,2.0928645754653203
1,1,0,5,33,2.1532337535882515
1,1,0,5,34,2.2264968365019637
1,1,0,5,35,2.31291528455786
1,1,0,5,36,2.412762368897358
1,1,0,5,37,2.5263182713826833
1,1,0,5,38,2.653858975161663
1,1,0,5,39,2.7956302993261346
1,1,0,5,40,2.95177852697849
1,1,0,5,41,3.122163529069258
1,1,0,5,42,3.305931272150609
1,1,0,5,43,3.5011466064337835
1,1,0,5,44,3.708150478966175
1,1,0,5,45,3.9550922258855454
1,1,0,5,46,3.8560066125472314
1,1,0,5,47,3.8381322436383147
1,1,0,5,48,3.8605006015257253
1,1,0,5,49,3.9144009976772054
1,1,0,5,50,4.005034801584818
1,1,0,5,51,4.059842209744373
1,1,0,6,15,2.8034631346839642
1,1,0,6,16,2.7055310471321423
1,1,0,6,17,2.616270180696688
1,1,0,6,18,2.522390606803693
1,1,0,6,19,2.4370839373878646
1,1,0,6,20,2.3577505143995303
1,1,0,6,21,2.284123259930313
1,1,0,6,22,2.2194424888168065
1,1,0,6,23,2.1641331097314715
1,1,0,6,24,2.118469407136031
1,1,0,6,25,2.083295723276894
1,1,0,6,26,2.0591063214797316
1,1,0,6,27,2.046255377034427
1,1,0,6,28,2.045121644441565
1,1,0,6,29,2.056039462524108
1,1,0,6,30,2.0793001889233054
1,1,0,6,31,2.1151847477382155
1,1,0,6,32,2.1639910286070645
1,1,0,6,33,2.226051354770087
1,1,0,6,34,2.3017453709473443
1,1,0,6,35,2.391512580373705
1,1,0,6,36,2.4958646330467698
1,1,0,6,37,2.6153931202603946
1,1,0,6,38,2.7507632359414735
1,1,0,6,39,2.9026725076854074
1,1,0,6,40,3.071724177247564
1,1,0,6,41,3.258093259042937
1,1,0,6,42,3.4606938779890264
1,1,0,6,43,3.675190523984142
1,1,0,6,44,3.890218055355195
1,1,0,6,45,4.09339982512817
1,1,0,6,46,3.9759085120098376
1,1,0,6,47,3.944516690945237
1,1,0,6,48,3.9608612118039
1,1,0,6,49,4.009194272507747
1,1,0,6,50,4.080225074570592
1,1,0,6,51,4.154381883635406
1,1,0,6,52,4.242418081194465
1,1,0,7,14,3.056637111969895
1,1,0,7,15,2.9327516274668604
1,1,0,7,16,2.8223139742232455
1,1,0,7,17,2.721170503861371
1,1,0,7,18,2.624880159766633
1,1,0,7,19,2.5355490146101136
1,1,0,7,20,2.453141082845587
1,1,0,7,21,2.377999436022364
1,1,0,7,22,2.3114097659335275
1,1,0,7,23,2.254145232161145
1,1,0,7,24,2.2068162765867516
1,1,0,7,25,2.170098275171446
1,1,0,7,26,2.144550147131948
1,1,0,7,27,2.1306325456628947
1,1,0,7,28,2.1287596092140895
1,1,0,7,29,2.139303499363823
1,1,0,7,30,2.1626090467717543
1,1,0,7,31,2.1990201174021156
1,1,0,7,32,2.2489074134778875
1,1,0,7,33,2.3126945257220193
1,1,0,7,34,2.390884144801216
1,1,0,7,35,2.4840864967353564
1,1,0,7,36,2.5930494504272623
1,1,0,7,37,2.718686671340974
1,1,0,7,38,2.8620967087483304
1,1,0,7,39,3.024558399152941
1,1,0,7,40,3.207469508717981
1,1,0,7,41,3.4121545760086356
1,1,0,7,42,3.6392779172043195
1,1,0,7,43,3.8858548314001577
1,1,0,7,44,4.122718871898991
1,1,0,7,45,4.089259017789445
1,1,0,7,46,4.048874962280884
1,1,0,7,47,4.042120837470632
1,1,0,7,48,4.0682983194967175
1,1,0,7,49,4.120677852791188
1,1,0,7,50,4.192154751051888
1,1,0,7,51,4.275401441096735
1,1,0,7,52,4.371403716961336
1,1,0,7,53,4.482213373206587
1,1,0,8,13,3.361957167064073
1,1,0,8,14,3.2135668282192444
1,1,0,8,15,3.0807825887192237
1,1,0,8,16,2.961237244689073
1,1,0,8,17,2.851975307114353
1,1,0,8,18,2.7505426900819696
1,1,0,8,19,2.656637498034222
1,1,0,8,20,2.5702582113074772
1,1,0,8,21,2.491803110863785
1,1,0,8,22,2.4220768380679676
1,1,0,8,23,2.3618618816113983
1,1,0,8,24,2.3118804326109714
1,1,0,8,25,2.2728197925671427
1,1,0,8,26,2.2452843523003363
1,1,0,8,27,2.22979126295426
1,1,0,8,28,2.226790452354237
1,1,0,8,29,2.2366830991996522
1,1,0,8,30,2.2598453622019896
1,1,0,8,31,2.296657890897631
1,1,0,8,32,2.3475382977326245
1,1,0,8,33,2.412976155210483
1,1,0,8,34,2.4935722283362978
1,1,0,8,35,2.590083263889534
1,1,0,8,36,2.703471928704751
1,1,0,8,37,2.834961045462345
1,1,0,8,38,2.9860930967997614
1,1,0,8,39,3.1587969277600223
1,1,0,8,40,3.3554661045271814
1,1,0,8,41,3.5791708707846315
1,1,0,8,42,3.8353192373874183
1,1,0,8,43,4.144789928335401
1,1,0,8,44,4.143496341956224
1,1,0,8,45,4.1319632096873296
1,1,0,8,46,4.127864319691957
1,1,0,8,47,4.146401254618285
1,1,0,8,48,4.189314593334412
1,1,0,8,49,4.253194718739655
1,1,0,8,50,4.332924172116712
1,1,0,8,51,4.424833531467566
1,1,0,8,52,4.52738908101054
1,1,0,8,53,4.635571102939728
1,1,0,8,54,4.757598177124576
1,1,0,9,12,3.7197462262963423
1,1,0,9,13,3.5454272046891795
1,1,0,9,14,3.3889643352051877
1,1,0,9,15,3.2487532512513173
1,1,0,9,16,3.1222291988798627
1,1,0,9,17,3.0065836108768167
1,1,0,9,18,2.899652215859211
1,1,0,9,19,2.800558353256637
1,1,0,9,20,2.709231073436797
1,1,0,9,21,2.626123979470373
1,1,0,9,22,2.5520028437170037
1,1,0,9,23,2.4877091439681482
1,1,0,9,24,2.434056654083678
1,1,0,9,25,2.391793111594133
1,1,0,9,26,2.361572180973088
1,1,0,9,27,2.3439492413195655
1,1,0,9,28,2.3393961681125415
1,1,0,9,29,2.3483250607806188
1,1,0,9,30,2.371118152698539
1,1,0,9,31,2.408162347548549
1,1,0,9,32,2.4598879241006326
1,1,0,9,33,2.526812998292531
1,1,0,9,34,2.609596026685672
1,1,0,9,35,2.7090971040159157
1,1,0,9,36,2.8264471206281883
1,1,0,9,37,2.963126337747747
1,1,0,9,38,3.121063462835039
1,1,0,9,39,3.302771023412147
1,1,0,9,40,3.5114423396586965
1,1,0,9,41,3.7502531631764313
1,1,0,9,42,4.0162582847832
1,1,0,9,43,4.263968965091015
1,1,0,9,44,4.214795479857123
1,1,0,9,45,4.20744023306807
1,1,0,9,46,4.2243990278419705
1,1,0,9,47,4.266608591641786
1,1,0,9,48,4.3299524954516695
1,1,0,9,49,4.410877380522193
1,1,0,9,50,4.503062641574022
1,1,0,9,51,4.605783107854489
1,1,0,9,52,4.720596594749567
1,1,0,9,53,4.818651851369211
1,1,0,9,54,4.90774154922488
1,1,0,10,11,4.136971384776654
1,1,0,10,12,3.9315302070786675
1,1,0,10,13,3.7473411842084534
1,1,0,10,14,3.5833647874581214
1,1,0,10,15,3.4373198292341645
1,1,0,10,16,3.305774926729857
1,1,0,10,17,3.185145968800022
1,1,0,10,18,3.0728934267388244
1,1,0,10,19,2.9680318287649445
1,1,0,10,20,2.870694392088005
1,1,0,10,21,2.7816069533455323
1,1,0,10,22,2.701744981474052
1,1,0,10,23,2.6321244057013278
1,1,0,10,24,2.57369584156692
1,1,0,10,25,2.527297430103207
1,1,0,10,26,2.4936365644291705
1,1,0,10,27,2.473293914773942
1,1,0,10,28,2.4667439010142083
1,1,0,10,29,2.474384833632321
1,1,0,10,30,2.4965743865010737
1,1,0,10,31,2.5336688681740362
1,1,0,10,32,2.586067865128353
1,1,0,10,33,2.654268092218407
1,1,0,10,34,2.738929689170128
1,1,0,10,35,2.8409543931380092
1,1,0,10,36,2.961571020177036
1,1,0,10,37,3.1024272089170672
1,1,0,10,38,3.2657140021971998
1,1,0,10,39,3.454446482174621
1,1,0,10,40,3.6733375111957187
1,1,0,10,41,3.931793692658525
1,1,0,10,42,4.2549195242227285
1,1,0,10,43,4.284427938500254
1,1,0,10,44,4.285035053712278
1,1,0,10,45,4.299315763102186
1,1,0,10,46,4.336508723470763
1,1,0,10,47,4.406786862454691
1,1,0,10,48,4.4945361546876015
1,1,0,10,49,4.599367161277007
1,1,0,10,50,4.7053502560390115
1,1,0,10,51,4.818010267798984
1,1,0,10,52,4.957763365401144
1,1,0,10,53,5.076589851993338
1,1,0,10,54,5.192359472121687
1,1,0,10,55,5.350440550193008
1,1,0,11,10,4.632559536047777
1,1,0,11,11,4.3826590227063384
1,1,0,11,12,4.160940627083082
1,1,0,11,13,3.9666910475354538
1,1,0,11,14,3.796375267556055
1,1,0,11,15,3.646940207960835
1,1,0,11,16,3.5130699854989604
1,1,0,11,17,3.389193582795322
1,1,0,11,18,3.271867483545904
1,1,0,11,19,3.1604166091067345
1,1,0,11,20,3.055697254997934
1,1,0,11,21,2.9590545692280497
1,1,0,11,22,2.871894594508193
1,1,0,11,23,2.7955262861263233
1,1,0,11,24,2.731092932964602
1,1,0,11,25,2.679545013152815
1,1,0,11,26,2.641640958176776
1,1,0,11,27,2.6179684284678313
1,1,0,11,28,2.6089783032998284
1,1,0,11,29,2.615024168103787
1,1,0,11,30,2.636402970181603
1,1,0,11,31,2.673397062301669
1,1,0,11,32,2.7263225696426403
1,1,0,11,33,2.7955916040138096
1,1,0,11,34,2.881793796995181
1,1,0,11,35,2.985794930195576
1,1,0,11,36,3.108838583551117
1,1,0,11,37,3.2526248770539947
1,1,0,11,38,3.419339180606668
1,1,0,11,39,3.611644184100932
1,1,0,11,40,3.832808140105474
1,1,0,11,41,4.087528530207228
1,1,0,11,42,4.384164724892351
1,1,0,11,43,4.37500993631652
1,1,0,11,44,4.382830090594892
1,1,0,11,45,4.409605744039869
1,1,0,11,46,4.457107200324993
1,1,0,11,47,4.571534613411494
1,1,0,11,48,4.684662898448408
1,1,0,11,49,4.830029523317787
1,1,0,11,50,4.969228073105132
1,1,0,11,51,5.112604425105284
1,1,0,11,52,5.261574803277405
1,1,0,11,53,5.384095158645282
1,1,0,11,54,5.481947399237946
1,1,0,11,55,5.55685788293213
1,1,0,12,9,5.292121746422158
1,1,0,12,10,4.926010430629386
1,1,0,12,11,4.642042875557664
1,1,0,12,12,4.403275094143343
1,1,0,12,13,4.201218238536487
1,1,0,12,14,4.026478417048285
1,1,0,12,15,3.8779584479099807
1,1,0,12,16,3.7464277285813985
1,1,0,12,17,3.621917532539472
1,1,0,12,18,3.499417012187493
1,1,0,12,19,3.379787068334707
1,1,0,12,20,3.2656474313573387
1,1,0,12,21,3.159396814223552
1,1,0,12,22,3.0630422828021864
1,1,0,12,23,2.9782681541450113
1,1,0,12,24,2.906447858787436
1,1,0,12,25,2.8486488721641265
1,1,0,12,26,2.8056620181148197
1,1,0,12,27,2.778050718402497
1,1,0,12,28,2.766206724778975
1,1,0,12,29,2.7704019110352185
1,1,0,12,30,2.7908322852599774
1,1,0,12,31,2.8276580228845773
1,1,0,12,32,2.8810501365694865
1,1,0,12,33,2.951257837938048
1,1,0,12,34,3.0387079647350337
1,1,0,12,35,3.144136782371117
1,1,0,12,36,3.268732486154775
1,1,0,12,37,3.41422836813112
1,1,0,12,38,3.5828236001085347
1,1,0,12,39,3.7767161569811822
1,1,0,12,40,3.9969287541244523
1,1,0,12,41,4.241250837559807
1,1,0,12,42,4.503860552446701
1,1,0,12,43,4.49044344312745
1,1,0,12,44,4.503552257243269
1,1,0,12,45,4.541232886474717
1,1,0,12,46,4.5531584080358165
1,1,0,12,47,4.780721922230747
1,1,0,12,48,4.939553687188985
1,1,0,12,49,5.103743816522558
1,1,0,12,50,5.274721356135952
1,1,0,12,51,5.448354733907896
1,1,0,12,52,5.639579686080165
1,1,0,12,53,5.764828359359267
1,1,0,12,54,5.8436893980541775
1,1,0,12,55,5.887898003964107
1,1,0,13,8,4.645868885891689
1,1,0,13,9,4.9449290021283225
1,1,0,13,10,5.182809777791517
1,1,0,13,11,4.899817176632226
1,1,0,13,12,4.65091081075159
1,1,0,13,13,4.449103795112464
1,1,0,13,14,4.269872948875758
1,1,0,13,15,4.130498337428962
1,1,0,13,16,4.010386265293244
1,1,0,13,17,3.8894162683622238
1,1,0,13,18,3.7600659004046246
1,1,0,13,19,3.6288467116813035
1,1,0,13,20,3.5021326848009195
1,1,0,13,21,3.383559046773451
1,1,0,13,22,3.275679351863067
1,1,0,13,23,3.1805563030040513
1,1,0,13,24,3.099800187029496
1,1,0,13,25,3.034572966560921
1,1,0,13,26,2.9856525064673693
1,1,0,13,27,2.9535258482626183
1,1,0,13,28,2.938477698096994
1,1,0,13,29,2.940656820040859
1,1,0,13,30,2.9601183385045484
1,1,0,13,31,2.996851998176526
1,1,0,13,32,3.050815767406842
1,1,0,13,33,3.12199933169523
1,1,0,13,34,3.210541187823127
1,1,0,13,35,3.316913575742987
1,1,0,13,36,3.4421644993849654
1,1,0,13,37,3.5881483803518375
1,1,0,13,38,3.7575556332516733
1,1,0,13,39,3.953305810613646
1,1,0,13,40,4.176242572909496
1,1,0,13,41,4.417614722983801
1,1,0,13,42,4.630172276578138
1,1,0,13,43,4.6219483275208795
1,1,0,13,44,4.6423912458035765
1,1,0,13,45,4.7415567655308095
1,1,0,13,46,4.876697977922891
1,1,0,13,47,5.054992497571968
1,1,0,13,48,5.234681031416139
1,1,0,13,49,5.417360049159223
1,1,0,13,50,5.6253886722082775
1,1,0,13,51,5.815502132399898
1,1,0,13,52,6.133824799023219
1,1,0,13,53,6.243047174397753
1,1,0,13,54,6.291707915091811
1,1,0,13,55,6.315065982394342
1,1,0,14,7,4.125522791244242
1,1,0,14,8,4.390447879894181
1,1,0,14,9,4.704539474621878
1,1,0,14,10,5.146891162414146
1,1,0,14,11,5.16881865194541
1,1,0,14,12,4.89510988094821
1,1,0,14,13,4.7167389852144375
1,1,0,14,14,4.514544870399128
1,1,0,14,15,4.403974795365606
1,1,0,14,16,4.314591546956716
1,1,0,14,17,4.203870111824601
1,1,0,14,18,4.0602949725451545
1,1,0,14,19,3.9102421545345365
1,1,0,14,20,3.766478830564898
1,1,0,14,21,3.632240091715108
1,1,0,14,22,3.510051900114046
1,1,0,14,23,3.402332858214111
1,1,0,14,24,3.310938148205155
1,1,0,14,25,3.237067469364595
1,1,0,14,26,3.18139742646955
1,1,0,14,27,3.1442546846856256
1,1,0,14,28,3.125754361266372
1,1,0,14,29,3.125881211269526
1,1,0,14,30,3.144519191259473
1,1,0,14,31,3.181450154458517
1,1,0,14,32,3.2363531234347533
1,1,0,14,33,3.3088427429718
1,1,0,14,34,3.3985896753684752
1,1,0,14,35,3.505567390661584
1,1,0,14,36,3.6304606956243664
1,1,0,14,37,3.775224269640356
1,1,0,14,38,3.9436590097302613
1,1,0,14,39,4.141727476728242
1,1,0,14,40,4.3776212521847135
1,1,0,14,41,4.664899431811975
1,1,0,14,42,4.788905477011168
1,1,0,14,43,4.768261551866644
1,1,0,14,44,4.916383575211912
1,1,0,14,45,5.049887238131687
1,1,0,14,46,5.2022629294891605
1,1,0,14,47,5.374234755138733
1,1,0,14,48,5.57438028624599
1,1,0,14,49,5.754406298201477
1,1,0,14,50,6.044138378276182
1,1,0,14,51,6.105876391388935
1,1,0,14,52,5.95594618474699
1,1,0,14,53,5.936811548043504
1,1,0,14,54,5.941446144249406
1,1,0,14,55,5.947070660069382
1,1,0,15,6,3.694986903945047
1,1,0,15,7,3.9007678388691147
1,1,0,15,8,4.127793256177336
1,1,0,15,9,4.379914443790778
1,1,0,15,10,4.648290314890001
1,1,0,15,11,4.828451832849003
1,1,0,15,12,5.089265191774787
1,1,0,15,13,5.052306121177427
1,1,0,15,14,4.710357503696924
1,1,0,15,15,4.6982897786498725
1,1,0,15,16,4.681557938184872
1,1,0,15,17,4.591855510395959
1,1,0,15,18,4.40671966100574
1,1,0,15,19,4.224067476179288
1,1,0,15,20,4.0590647051578355
1,1,0,15,21,3.9057426690335557
1,1,0,15,22,3.7660138525372115
1,1,0,15,23,3.64312533150137
1,1,0,15,24,3.539281284584204
1,1,0,15,25,3.4555941707391398
1,1,0,15,26,3.3924716276184554
1,1,0,15,27,3.349946626899051
1,1,0,15,28,3.327887148577375
1,1,0,15,29,3.3260845722041896
1,1,0,15,30,3.3442487750755348
1,1,0,15,31,3.381947886755192
1,1,0,15,32,3.438538551331117
1,1,0,15,33,3.5131393174963286
1,1,0,15,34,3.6047095743859234
1,1,0,15,35,3.712320567294366
1,1,0,15,36,3.8357410235919005
1,1,0,15,37,3.9764583056535656
1,1,0,15,38,4.139087034690537
1,1,0,15,39,4.332601503958301
1,1,0,15,40,4.569460467027241
1,1,0,15,41,4.854479300911622
1,1,0,15,42,5.019477924781585
1,1,0,15,43,5.125767877871484
1,1,0,15,44,5.25043634370823
1,1,0,15,45,5.385679280328661
1,1,0,15,46,5.555581317539431
1,1,0,15,47,5.713797748524476
1,1,0,15,48,5.984025274450401
1,1,0,15,49,6.032772157389963
1,1,0,15,50,5.852600521654175
1,1,0,15,51,5.7818752644951825
1,1,0,15,52,5.699644835019731
1,1,0,15,53,5.659051635226913
1,1,0,15,54,5.642470644535164
1,1,0,15,55,5.637013639347927
1,1,0,16,5,3.3833979532661402
1,1,0,16,6,3.5265058660471293
1,1,0,16,7,3.693440038288143
1,1,0,16,8,3.8802277172689923
1,1,0,16,9,4.080890470112756
1,1,0,16,10,4.281549318206787
1,1,0,16,11,4.452283388867096
1,1,0,16,12,4.604627523862762
1,1,0,16,13,4.650747745491422
1,1,0,16,14,4.62035761907233
1,1,0,16,15,5.041255599706991
1,1,0,16,16,5.16536668055352
1,1,0,16,17,5.118544784556109
1,1,0,16,18,4.792693036227513
1,1,0,16,19,4.561057072878626
1,1,0,16,20,4.379684466197416
1,1,0,16,21,4.204347374412524
1,1,0,16,22,4.042902756135202
1,1,0,16,23,3.9018239740360112
1,1,0,16,24,3.783725714229261
1,1,0,16,25,3.689252125440966
1,1,0,16,26,3.61821610942334
1,1,0,16,27,3.5701517727570558
1,1,0,16,28,3.5445950139524847
1,1,0,16,29,3.5411479711088223
1,1,0,16,30,3.5594006428733866
1,1,0,16,31,3.5987679295136985
1,1,0,16,32,3.658302560593098
1,1,0,16,33,3.7365439115420784
1,1,0,16,34,3.8314683918801773
1,1,0,16,35,3.940659494193902
1,1,0,16,36,4.06194891279803
1,1,0,16,37,4.194953472869733
1,1,0,16,38,4.343892511516605
1,1,0,16,39,4.52168341976399
1,1,0,16,40,4.756266069331909
1,1,0,16,41,5.087421779906757
1,1,0,16,42,5.354882777432596
1,1,0,16,43,5.511730951484147
1,1,0,16,44,5.621583662071005
1,1,0,16,45,5.735384933614181
1,1,0,16,46,5.970289977344107
1,1,0,16,47,5.9921080581172905
1,1,0,16,48,5.804393303405259
1,1,0,16,49,5.715454882646908
1,1,0,16,50,5.60329866314691
1,1,0,16,51,5.520591223578483
1,1,0,16,52,5.452370182278404
1,1,0,16,53,5.40767238601169
1,1,0,16,54,5.382654081916337
1,1,0,16,55,5.371746340474605
1,1,0,17,5,3.2755126778401102
1,1,0,17,6,3.370376177442912
1,1,0,17,7,3.503548944556366
1,1,0,17,8,3.657312424416194
1,1,0,17,9,3.8217330996214454
1,1,0,17,10,3.985934601681441
1,1,0,17,11,4.136847125897843
1,1,0,17,12,4.269574113976933
1,1,0,17,13,4.369370247254606
1,1,0,17,14,4.470109968908174
1,1,0,17,15,4.676786613637882
1,1,0,17,16,4.825453511073341
1,1,0,17,17,4.937413755930443
1,1,0,17,18,5.129062453461403
1,1,0,17,19,4.890849283307507
1,1,0,17,20,4.736125128004909
1,1,0,17,21,4.529745200899811
1,1,0,17,22,4.339039949505004
1,1,0,17,23,4.176220744095998
1,1,0,17,24,4.042438752469099
1,1,0,17,25,3.936732227370287
1,1,0,17,26,3.8577667964028954
1,1,0,17,27,3.804299100034914
1,1,0,17,28,3.775471085929846
1,1,0,17,29,3.7707731130789366
1,1,0,17,30,3.789831545594252
1,1,0,17,31,3.832083836838917
1,1,0,17,32,3.8964186922491937
1,1,0,17,33,3.9808373065764613
1,1,0,17,34,4.082155909728577
1,1,0,17,35,4.195820024132075
1,1,0,17,36,4.31617532089998
1,1,0,17,37,4.438144007724892
1,1,0,17,38,4.5614755697049905
1,1,0,17,39,4.696788297851887
1,1,0,17,40,4.890872497006606
1,1,0,17,41,5.348251051337039
1,1,0,17,42,5.849260318441804
1,1,0,17,43,5.994097543790176
1,1,0,17,44,6.038925485414803
1,1,0,17,45,6.014889478485473
1,1,0,17,46,5.813415366861541
1,1,0,17,47,5.706637577927724
1,1,0,17,48,5.577346222948455
1,1,0,17,49,5.4721233098986595
1,1,0,17,50,5.374568980633258
1,1,0,17,51,5.294290788645657
1,1,0,17,52,5.2305873801889575
1,1,0,17,53,5.185330090490437
1,1,0,17,54,5.157277342808534
1,1,0,17,55,5.144049518666838
1,1,0,18,4,2.9939139805181814
1,1,0,18,5,3.1072674626460177
1,1,0,18,6,3.2110733631937585
1,1,0,18,7,3.329091436978338
1,1,0,18,8,3.4607777377420366
1,1,0,18,9,3.60093061643288
1,1,0,18,10,3.7428401905115063
1,1,0,18,11,3.8798352452382794
1,1,0,18,12,4.008577673719536
1,1,0,18,13,4.128843040751558
1,1,0,18,14,4.256392461608023
1,1,0,18,15,4.414172748602137
1,1,0,18,16,4.567081845983685
1,1,0,18,17,4.72217500185735
1,1,0,18,18,4.918859572476739
1,1,0,18,19,5.182419411587265
1,1,0,18,20,5.188455297696446
1,1,0,18,21,4.8823270606937825
1,1,0,18,22,4.648879333705295
1,1,0,18,23,4.462089106882983
1,1,0,18,24,4.3126974589409635
1,1,0,18,25,4.196385907984599
1,1,0,18,26,4.110200369427657
1,1,0,18,27,4.051821815758583
1,1,0,18,28,4.020036484974778
1,1,0,18,29,4.014434978797469
1,1,0,18,30,4.03499911075764
1,1,0,18,31,4.081537623021536
1,1,0,18,32,4.15310066653076
1,1,0,18,33,4.247435578352233
1,1,0,18,34,4.360368744423059
1,1,0,18,35,4.484913471467161
1,1,0,18,36,4.610218243258213
1,1,0,18,37,4.722222932980472
1,1,0,18,38,4.810157525138262
1,1,0,18,39,4.8571045090366685
1,1,0,18,40,4.807456989161738
1,1,0,18,41,5.461934670161254
1,1,0,18,42,5.92964036300711
1,1,0,18,43,5.862497154498893
1,1,0,18,44,5.816673928850548
1,1,0,18,45,5.741858742308207
1,1,0,18,46,5.613267576963063
1,1,0,18,47,5.4943902107615585
1,1,0,18,48,5.376077639687521
1,1,0,18,49,5.270268876325977
1,1,0,18,50,5.177059420633359
1,1,0,18,51,5.099376877685568
1,1,0,18,52,5.037894394779334
1,1,0,18,53,4.993016836507762
1,1,0,18,54,4.96412313879892
1,1,0,18,55,4.950085040841596
1,1,0,19,4,2.9131865759269786
1,1,0,19,5,2.981949853885558
1,1,0,19,6,3.0716288444164377
1,1,0,19,7,3.1758155083067567
1,1,0,19,8,3.2915062035887974
1,1,0,19,9,3.415036340980137
1,1,0,19,10,3.542271726564149
1,1,0,19,11,3.6696013569168233
1,1,0,19,12,3.7954434788409213
1,1,0,19,13,3.9212209982778674
1,1,0,19,14,4.053485574325789
1,1,0,19,15,4.1985244418015295
1,1,0,19,16,4.349640433663216
1,1,0,19,17,4.509492530183827
1,1,0,19,18,4.687238561115938
1,1,0,19,19,4.875673135983105
1,1,0,19,20,5.01517213528949
1,1,0,19,21,5.207438978049792
1,1,0,19,22,4.955717388184812
1,1,0,19,23,4.752973931657452
1,1,0,19,24,4.59130004406364
1,1,0,19,25,4.466562348682686
