kper,kstp,k,i,j,SPq
4,7,0,36,32,-75.28223719299035
4,7,0,36,33,-73.10926011988522
4,7,0,37,32,-93.96545060308279
4,8,0,32,30,-158.56333028873792
4,8,0,33,30,-128.8867568674351
4,8,0,33,31,-67.67625527879545
4,8,0,33,32,-73.87555563887724
4,8,0,33,33,-69.71820682516761
4,8,0,34,30,-86.35522038922193
4,8,0,34,31,-74.55397221305338
4,8,0,34,33,-62.5794067989533
4,8,0,35,33,-65.04265144809756
4,8,0,36,32,-75.59646609874085
4,8,0,36,33,-73.45093144841076
4,8,0,37,32,-94.28899911512042
4,9,0,32,30,-158.71353512816438
4,9,0,33,30,-129.01074383987714
4,9,0,33,31,-67.78276732760776
4,9,0,33,32,-74.00070906835344
4,9,0,33,33,-69.87390567126226
4,9,0,34,30,-86.49099653347025
4,9,0,34,31,-74.67127753442912
4,9,0,34,33,-62.725180346759885
4,9,0,35,33,-65.19493368750557
4,9,0,36,32,-75.72947847497255
4,9,0,36,33,-73.61376828847835
4,9,0,37,32,-94.43237350484537
4,10,0,32,30,-158.6760564050361
4,10,0,33,30,-128.95094171100493
4,10,0,33,31,-67.70600967317239
4,10,0,33,32,-73.9405117982102
4,10,0,33,33,-69.84505803705599
4,10,0,34,30,-86.43861433320069
4,10,0,34,31,-74.60046886112275
4,10,0,34,33,-62.68386324070616
4,10,0,35,33,-65.15879000513223
4,10,0,36,32,-75.67261921615761
4,10,0,36,33,-73.58838842419289
4,10,0,37,32,-94.38652855377791
4,11,0,32,30,-158.81301672064308
4,11,0,33,30,-129.06742878722093
4,11,0,33,31,-67.80600622734596
4,11,0,33,32,-74.0555425626228
4,11,0,33,33,-69.99134759833032
4,11,0,34,30,-86.55926100001932
4,11,0,34,31,-74.70356509311682
4,11,0,34,33,-62.81773653267339
4,11,0,35,33,-65.29691806384619
4,11,0,36,32,-75.78889356048273
4,11,0,36,33,-73.73727248818636
4,11,0,37,32,-94.5141411940574
4,12,0,32,30,-159.28818254400267
4,12,0,33,30,-129.51973843680946
4,12,0,33,31,-68.24160784594085
4,12,0,33,32,-74.50700308940065
4,12,0,33,33,-70.47418671891955
4,12,0,34,30,-87.01566646057825
4,12,0,34,31,-75.1433004297345
4,12,0,34,33,-63.290391505730554
4,12,0,35,33,-65.77380611107901
4,12,0,36,32,-76.24279727311261
4,12,0,36,33,-74.22492742448321
4,12,0,37,32,-94.9797614913756
4,13,0,32,30,-159.55127505197436
4,13,0,33,30,-129.75920416005022
4,13,0,33,31,-68.46449851480213
4,13,0,33,32,-74.74653219456877
4,13,0,33,33,-70.74583629944459
4,13,0,34,30,-87.25879757410416
4,13,0,34,31,-75.37004988156491
4,13,0,34,33,-63.55144257616644
4,13,0,35,33,-66.0388160686573
4,13,0,36,32,-76.48374604811715
4,13,0,36,33,-74.5007319483426
4,13,0,37,32,-95.23293696100848
4,14,0,32,30,-159.65410138210996
4,14,0,33,30,-129.83953347273223
4,14,0,33,31,-68.52874322644789
4,14,0,33,32,-74.82710601832969
4,14,0,33,33,-70.85910216795571
4,14,0,34,30,-87.34111871233199
4,14,0,34,31,-75.43628956629959
4,14,0,34,33,-63.65281448392352
4,14,0,35,33,-66.14357499176333
4,14,0,36,32,-76.56356264554813
4,14,0,36,33,-74.61626274286607
4,14,0,37,32,-95.32546242550688
4,15,0,32,30,-159.81752740537718
4,15,0,33,30,-129.9811599386129
4,15,0,33,31,-68.65472337084748
4,15,0,33,32,-74.96896944871435
4,15,0,33,33,-71.03383518302564
4,15,0,34,30,-87.48322294683135
4,15,0,34,31,-75.56290088067976
4,15,0,34,33,-63.81547593298728
4,15,0,35,33,-66.30919239707987
4,15,0,36,32,-76.70354452820106
4,15,0,36,33,-74.79258910454428
4,15,0,37,32,-95.47855626551734
4,16,0,32,30,-160.43485692961906
4,16,0,33,30,-130.57247819438305
4,16,0,33,31,-69.22973353596956
4,16,0,33,32,-75.56189125839308
4,16,0,33,33,-71.66023548558621
4,16,0,34,30,-88.07699275516347
4,16,0,34,31,-76.14157429027864
4,16,0,34,33,-64.43249779918312
4,16,0,35,33,-66.92979283310342
4,16,0,36,32,-77.29768526986265
4,16,0,36,33,-75.42403154256488
4,16,0,37,32,-96.08648706318206
4,17,0,32,30,-160.962879085346
4,17,0,33,30,-131.07082788112814
4,17,0,33,31,-69.7110121505334
4,17,0,33,32,-76.06369194781166
4,17,0,33,33,-72.19724151681089
4,17,0,34,30,-88.58015091226002
4,17,0,34,31,-76.62905892638344
4,17,0,34,33,-64.96040702004109
4,17,0,35,33,-67.46185940724706
4,17,0,36,32,-77.80231119602433
4,17,0,36,33,-75.96729768770206
4,17,0,37,32,-96.60600633699414
4,18,0,32,30,-161.3763146907811
4,18,0,33,30,-131.45257463126097
4,18,0,33,31,-70.07497028421608
4,18,0,33,32,-76.45003965535614
4,18,0,33,33,-72.62097084248967
4,18,0,34,30,-88.96807494543089
4,18,0,34,31,-77.00025188678717
4,18,0,34,33,-65.37387984088934
4,18,0,35,33,-67.87981768067584
4,18,0,36,32,-78.19181049487463
4,18,0,36,33,-76.3969751220219
4,18,0,37,32,-97.01181189895954
4,19,0,32,30,-161.8292600120809
4,19,0,33,30,-131.87198324535336
4,19,0,33,31,-70.47569766414381
4,19,0,33,32,-76.87467308641135
4,19,0,33,33,-73.0852177439873
4,19,0,34,30,-89.39473462638921
4,19,0,34,31,-77.40903068241846
4,19,0,34,33,-65.8270165874925
4,19,0,35,33,-68.33777871822065
4,19,0,36,32,-78.6202951989485
4,19,0,36,33,-76.86730701268323
4,19,0,37,32,-97.45822788940472
4,20,0,32,30,-162.20987507696293
4,20,0,33,30,-132.2182965291462
4,20,0,33,31,-70.80258494883401
4,20,0,33,32,-77.22636003530454
4,20,0,33,33,-73.47869178326141
4,20,0,34,30,-89.74855221277608
4,20,0,34,31,-77.74380449661999
4,20,0,34,33,-66.20802153743898
4,20,0,35,33,-68.72373254851846
4,20,0,36,32,-78.97582179954497
4,20,0,36,33,-77.26634154909846
4,20,0,37,32,-97.83340101338865
4,21,0,32,30,-162.58497174726642
4,21,0,33,30,-132.55868175494015
4,21,0,33,31,-71.12286895440366
4,21,0,33,32,-77.57195701251908
4,21,0,33,33,-73.86799649610066
4,21,0,34,30,-90.09626129537969
4,21,0,34,31,-78.0714975429953
4,21,0,34,33,-66.58377388915756
4,21,0,35,33,-69.1044821519871
4,21,0,36,32,-79.32528383336455
4,21,0,36,33,-77.66089565383277
4,21,0,37,32,-98.20422336424656
4,22,0,32,30,-162.70496775691072
4,22,0,33,30,-132.6463511119665
4,22,0,33,31,-71.19049367645891
4,22,0,33,32,-77.66389534870018
4,22,0,33,33,-74.00500279588209
4,22,0,34,30,-90.18904750894012
4,22,0,34,31,-78.14364769837368
4,22,0,34,33,-66.70489759525799
4,22,0,35,33,-69.23005833731179
4,22,0,36,32,-79.41896284159839
4,22,0,36,33,-77.80086105575754
4,22,0,37,32,-98.32073777651101
4,23,0,32,30,-162.81450615169695
4,23,0,33,30,-132.72622321901542
4,23,0,33,31,-71.25068856596306
4,23,0,33,32,-77.7467573296243
4,23,0,33,33,-74.13334319542219
4,23,0,34,30,-90.27124079919531
4,23,0,34,31,-78.20536047005953
4,23,0,34,33,-66.81626947557402
4,23,0,35,33,-69.34525522583328
4,23,0,36,32,-79.50193056744729
4,23,0,36,33,-77.9308424275456
4,23,0,37,32,-98.42764049605591
4,24,0,32,30,-162.87681121071137
4,24,0,33,30,-132.76173366417993
4,24,0,33,31,-71.2672717367235
4,24,0,33,32,-77.78410180245885
4,24,0,33,33,-74.21583114963289
4,24,0,34,30,-90.30603687516748
4,24,0,34,31,-78.22044793867019
4,24,0,34,33,-66.88128949471889
4,24,0,35,33,-69.41339676886582
4,24,0,36,32,-79.53777526745341
4,24,0,36,33,-78.01394975005508
4,24,0,37,32,-98.48810554344584
4,25,0,32,30,-162.8888517669434
4,25,0,33,30,-132.74998301705125
4,25,0,33,31,-71.23770036535211
4,25,0,33,32,-77.77325324191304
4,25,0,33,33,-74.24915527046028
4,25,0,34,30,-90.29046475887662
4,25,0,34,31,-78.18645580365217
4,25,0,34,33,-66.89707619652245
4,25,0,35,33,-69.43156294538107
4,25,0,36,32,-79.52382249939251
4,25,0,36,33,-78.04704533686538
4,25,0,37,32,-98.49904190515792
4,26,0,32,30,-162.85224223910416
4,26,0,33,30,-132.6926617268898
4,26,0,33,31,-71.16398244456445
4,26,0,33,32,-77.71614589965316
4,26,0,33,33,-74.23470714300572
4,26,0,34,30,-90.22625366097918
4,26,0,34,31,-78.10554498773524
4,26,0,34,33,-66.86537497490201
4,26,0,35,33,-69.40149015683437
4,26,0,36,32,-79.46203581344173
4,26,0,36,33,-78.03165649823632
4,26,0,37,32,-98.46201211827588
4,27,0,32,30,-162.82545688360221
4,27,0,33,30,-132.64770365187735
4,27,0,33,31,-71.10417563042051
4,27,0,33,32,-77.67109970258616
4,27,0,33,33,-74.23041403166815
4,27,0,34,30,-90.17184701312635
4,27,0,34,31,-78.03647257987257
4,27,0,34,33,-66.84474028884745
4,27,0,35,33,-69.38186709167758
4,27,0,36,32,-79.41127789471057
4,27,0,36,33,-78.02630610592917
4,27,0,37,32,-98.43554528189713
4,28,0,32,30,-162.75353651160174
4,28,0,33,30,-132.5601567742542
4,28,0,33,31,-71.00351277764503
4,28,0,33,32,-77.58345311917435
4,28,0,33,33,-74.181378489037
4,28,0,34,30,-90.07254079522977
4,28,0,34,31,-77.92468333486283
4,28,0,34,33,-66.78027077505408
4,28,0,35,33,-69.31782517663203
4,28,0,36,32,-79.31683169826874
4,28,0,36,33,-77.97598469616378
4,28,0,37,32,-98.36464423247833
4,29,0,32,30,-162.73469357143574
4,29,0,33,30,-132.5273110681925
4,29,0,33,31,-70.95918828570177
4,29,0,33,32,-77.5509009490936
4,29,0,33,33,-74.18519142660557
4,29,0,34,30,-90.02646625503928
4,29,0,34,31,-77.8683715158694
4,29,0,34,33,-66.77017696438236
4,29,0,35,33,-69.3078093554301
4,29,0,36,32,-79.27722513372623
4,29,0,36,33,-77.97906197488328
4,29,0,37,32,-98.34765849251266
4,30,0,32,30,-162.82106750631863
4,30,0,33,30,-132.59982210378098
4,30,0,33,31,-71.02154068492655
4,30,0,33,32,-77.62471268113984
4,30,0,33,33,-74.2933703931551
4,30,0,34,30,-90.08562132242628
4,30,0,34,31,-77.9193243062382
4,30,0,34,33,-66.86649741303472
4,30,0,35,33,-69.40421568274314
4,30,0,36,32,-79.34482830619697
4,30,0,36,33,-78.08795695825688
4,30,0,37,32,-98.43695080556688
4,31,0,32,30,-162.99205228836468
4,31,0,33,30,-132.75590619776494
4,31,0,33,31,-71.16839564960128
4,31,0,33,32,-77.78362161304665
4,31,0,33,33,-74.48521237353975
4,31,0,34,30,-90.229433021055
4,31,0,34,31,-78.05648134434682
4,31,0,34,33,-67.04844970611202
4,31,0,35,33,-69.58656807165585
4,31,0,36,32,-79.49905019619496
4,31,0,36,33,-78.28230589007251
4,31,0,37,32,-98.61209314957694
4,32,0,32,30,-162.89637030574102
4,32,0,33,30,-132.6470102027572
4,32,0,33,31,-71.05162784500396
4,32,0,33,32,-77.67842566309582
4,32,0,33,33,-74.41177594063743
4,32,0,34,30,-90.10783557626428
4,32,0,34,31,-77.92937403175551
4,32,0,34,33,-66.96475940669131
4,32,0,35,33,-69.5030914266107
4,32,0,36,32,-79.38816138942718
4,32,0,36,33,-78.21034328008
4,32,0,37,32,-98.52139135927098
4,33,0,32,30,-162.85951091212007
4,33,0,33,30,-132.59831631566533
4,33,0,33,31,-70.99625442977867
4,33,0,33,32,-77.63389444202812
4,33,0,33,33,-74.39757298946381
4,33,0,34,30,-90.0460176750795
4,33,0,34,31,-77.86333402455455
4,33,0,34,33,-66.94096530071863
4,33,0,35,33,-69.47942434052334
4,33,0,36,32,-79.33786278161358
4,33,0,36,33,-78.19771220453106
4,33,0,37,32,-98.490509869638
4,34,0,32,30,-162.98102902413302
4,34,0,33,30,-132.7076119854744
4,34,0,33,31,-71.09962271444294
4,34,0,33,32,-77.74825330965393
4,34,0,33,33,-74.54097090195887
4,34,0,34,30,-90.14303294187334
4,34,0,34,31,-77.95731179614268
4,34,0,34,33,-67.07651115188185
4,34,0,35,33,-69.61538133405122
4,34,0,36,32,-79.4479144724329
4,34,0,36,33,-78.34430633194586
4,34,0,37,32,-98.61929228951306
4,35,0,32,30,-163.10514987770705
4,35,0,33,30,-132.81887430414736
4,35,0,33,31,-71.20553072804853
4,35,0,33,32,-77.8657376433589
4,35,0,33,33,-74.68666704439431
4,35,0,34,30,-90.24331986402672
4,35,0,34,31,-78.0553289491703
4,35,0,34,33,-67.21547052301491
4,35,0,35,33,-69.75510501396775
4,35,0,36,32,-79.56236578901792
4,35,0,36,33,-78.49437337651943
4,35,0,37,32,-98.75195733809937
4,36,0,32,30,-163.19759170943462
4,36,0,33,30,-132.89819894629477
4,36,0,33,31,-71.2799860016911
4,36,0,33,32,-77.95227109920324
4,36,0,33,33,-74.80090484688264
4,36,0,34,30,-90.31283984178492
4,36,0,34,31,-78.12302050411313
4,36,0,34,33,-67.32346903279131
4,36,0,35,33,-69.86417080739443
4,36,0,36,32,-79.64672405873557
4,36,0,36,33,-78.6135828985008
4,36,0,37,32,-98.8541737008004
4,37,0,32,30,-163.24356748025423
4,37,0,33,30,-132.93144589532176
4,37,0,33,31,-71.30884431900347
4,37,0,33,32,-77.99334759536066
4,37,0,33,33,-74.86927083840828
4,37,0,34,30,-90.33698826487239
4,37,0,34,31,-78.14563757140127
4,37,0,34,33,-67.3856850400349
4,37,0,35,33,-69.92763900727937
4,37,0,36,32,-79.68603170801919
4,37,0,36,33,-78.68705226573161
4,37,0,37,32,-98.91107921285175
4,38,0,32,30,-163.19372940215806
4,38,0,33,30,-132.87038947298163
4,38,0,33,31,-71.24406952127254
4,38,0,33,32,-77.9402290619746
4,38,0,33,33,-74.84286951539991
4,38,0,34,30,-90.26664841880722
4,38,0,34,31,-78.07411098912712
4,38,0,34,33,-67.35278066696662
4,38,0,35,33,-69.89593088419679
4,38,0,36,32,-79.63077146456897
4,38,0,36,33,-78.66518963719
4,38,0,37,32,-98.87313120392548
4,39,0,32,30,-163.11544003739073
4,39,0,33,30,-132.7827609864894
4,39,0,33,31,-71.15350537597942
4,39,0,33,32,-77.86034271323024
4,39,0,33,33,-74.78877854796542
4,39,0,34,30,-90.16909612755717
4,39,0,34,31,-77.97596304253307
4,39,0,34,33,-67.29216101692782
4,39,0,35,33,-69.8363531739376
4,39,0,36,32,-79.54834298808942
4,39,0,36,33,-78.61524777265504
4,39,0,37,32,-98.80761800731057
4,40,0,32,30,-162.91302598168068
4,40,0,33,30,-132.57408315372538
4,40,0,33,31,-70.94305141514258
4,40,0,33,32,-77.65886980312268
4,40,0,33,33,-74.61173072859106
4,40,0,34,30,-89.94893180709062
4,40,0,34,31,-77.75609593768729
4,40,0,34,33,-67.10825222581423
4,40,0,35,33,-69.65305667140069
4,40,0,36,32,-79.3430567277095
4,40,0,36,33,-78.44125153079972
4,40,0,37,32,-98.61862555406321
4,41,0,32,30,-162.68563700113293
4,41,0,33,30,-132.34362165389962
4,41,0,33,31,-70.71217412744033
4,41,0,33,32,-77.43498102965054
4,41,0,33,33,-74.41033449778877
4,41,0,34,30,-89.70516894842319
4,41,0,34,31,-77.51396277297886
4,41,0,34,33,-66.90030374963305
4,41,0,35,33,-69.44523891302947
4,41,0,36,32,-79.11427615767639
4,41,0,36,33,-78.2422507852732
4,41,0,37,32,-98.4052379239306
4,42,0,32,30,-162.52500641530787
4,42,0,33,30,-132.18206525951985
4,42,0,33,31,-70.55150994384462
4,42,0,33,32,-77.27976691805941
4,42,0,33,33,-74.27537393667649
4,42,0,34,30,-89.52919197483311
4,42,0,34,31,-77.34122594840437
4,42,0,34,33,-66.76005657049438
4,42,0,35,33,-69.30483487215895
4,42,0,36,32,-78.95402336507709
4,42,0,36,33,-78.11007999037702
4,42,0,37,32,-98.25927088866342
4,43,0,32,30,-162.40316646016367
4,43,0,33,30,-132.06058898007313
4,43,0,33,31,-70.43214797951225
4,43,0,33,32,-77.16490823848017
4,43,0,33,33,-74.17857715912328
4,43,0,34,30,-89.39295256600496
4,43,0,34,31,-77.20981150059481
4,43,0,34,33,-66.65947510345518
4,43,0,35,33,-69.20398482088842
4,43,0,36,32,-78.8344496690246
4,43,0,36,33,-78.01683722456085
4,43,0,37,32,-98.15278618190189
4,44,0,32,30,-162.26172979429452
4,44,0,33,30,-131.92068829755965
4,44,0,33,31,-70.29556024073247
4,44,0,33,32,-77.0321208120381
4,44,0,33,33,-74.06181537409043
4,44,0,34,30,-89.23823992037728
4,44,0,34,31,-77.06135417300561
4,44,0,34,33,-66.54010070005927
4,44,0,35,33,-69.0842747761302
4,44,0,36,32,-78.6971320002965
4,44,0,36,33,-77.90409526196424
4,44,0,37,32,-98.02733661025218
4,45,0,32,30,-162.17178707775497
4,45,0,33,30,-131.83276370783938
4,45,0,33,31,-70.21193701536697
4,45,0,33,32,-76.9520013047927
4,45,0,33,33,-73.99588031206179
4,45,0,34,30,-89.13605084031963
4,45,0,34,31,-76.96667778287542
4,45,0,34,33,-66.47293979786457
4,45,0,35,33,-69.01688110232908
4,45,0,36,32,-78.61319670091791
4,45,0,36,33,-77.84306509179805
4,45,0,37,32,-97.95409800104505
4,46,0,32,30,-162.13204545473502
4,46,0,33,30,-131.7948632630771
4,46,0,33,31,-70.17907016408208
4,46,0,33,32,-76.92280903970936
4,46,0,33,33,-73.97937501007414
4,46,0,34,30,-89.0850488456133
4,46,0,34,31,-76.92414921757495
4,46,0,34,33,-66.45657534245606
4,46,0,35,33,-69.00054794232312
4,46,0,36,32,-78.58129503275836
4,46,0,36,33,-77.83257097824185
4,46,0,37,32,-97.93185338929197
4,47,0,32,30,-161.8771166469926
4,47,0,33,30,-131.5438159279338
4,47,0,33,31,-69.93416860138643
4,47,0,33,32,-76.68078703875972
4,47,0,33,33,-73.74863339329681
4,47,0,34,30,-88.8206962373265
4,47,0,34,31,-76.66902420071312
4,47,0,34,33,-66.22563585589091
4,47,0,35,33,-68.76946670827965
4,47,0,36,32,-78.33566047998727
4,47,0,36,33,-77.60678989470989
4,47,0,37,32,-97.694839609567
4,48,0,32,30,-161.53109661733356
4,48,0,33,30,-131.20487376352014
4,48,0,33,31,-69.6027362001654
4,48,0,33,32,-76.3505070258692
4,48,0,33,33,-73.42775364279646
4,48,0,34,30,-88.46720887933986
4,48,0,34,31,-76.32581747588472
4,48,0,34,33,-65.90434482749595
4,48,0,35,33,-68.44762252078351
4,48,0,36,32,-78.00041835609215
4,48,0,36,33,-77.28961593965653
4,48,0,37,32,-97.36701812691604
4,49,0,32,30,-161.2552548595346
4,49,0,33,30,-130.93849249215566
4,49,0,33,31,-69.34515345455827
4,49,0,33,32,-76.09248996154281
4,49,0,33,33,-73.1768466856604
4,49,0,34,30,-88.18541091256111
4,49,0,34,31,-76.055693036805
4,49,0,34,33,-65.6540196591227
4,49,0,35,33,-68.1964746506261
4,49,0,36,32,-77.73712241763678
4,49,0,36,33,-77.04243263867477
4,49,0,37,32,-97.10977615600336
4,50,0,32,30,-160.86994706627343
4,50,0,33,30,-130.56580795458228
4,50,0,33,31,-68.98285336463562
4,50,0,33,32,-75.72786589729151
4,50,0,33,33,-72.81680555992659
4,50,0,34,30,-87.79599907501677
4,50,0,34,31,-75.67948853922883
4,50,0,34,33,-65.29505838959346
4,50,0,35,33,-67.83623680296955
4,50,0,36,32,-77.36610553427977
4,50,0,36,33,-76.68534182781116
4,50,0,37,32,-96.743250450848
4,51,0,32,30,-160.47396334755445
4,51,0,33,30,-130.18548241986173
4,51,0,33,31,-68.61458827522745
4,51,0,33,32,-75.35533329020359
4,51,0,33,33,-72.44599974871903
4,51,0,34,30,-87.39768348607004
4,51,0,34,31,-75.29616113807401
4,51,0,34,33,-64.92629657598206
4,51,0,35,33,-67.46576160289487
4,51,0,36,32,-76.98632925115919
4,51,0,36,33,-76.31708842659509
4,51,0,37,32,-96.36620062566885
4,52,0,32,30,-160.1588565256917
4,52,0,33,30,-129.8878718106928
4,52,0,33,31,-68.3305412644562
4,52,0,33,32,-75.06567241196353
4,52,0,33,33,-72.15513487256442
4,52,0,34,30,-87.0817036746489
4,52,0,34,31,-74.99702974805894
4,52,0,34,33,-64.639241760206
4,52,0,35,33,-67.17679938167169
4,52,0,36,32,-76.68956853416864
4,52,0,36,33,-76.02937783996322
4,52,0,37,32,-96.07029960614682
