time,spring,awanui,poukawa,pk4,pk4-spr-diff,pk4-conf-diff
20.0,7.696973803168785,7.573890706643352,7.738723967914128,7.696973803168785,-0.135214253168785,5.422552516831216
21.0,7.694861656348377,7.568746807192416,7.737078977585924,7.694861656348377,-0.13370520634837657,5.375690973651623
22.0,7.692661240521423,7.5635208863153185,7.735496488605521,7.692661240521423,-0.13396057052142307,5.328917709478577
23.0,7.690376760408224,7.558424762394976,7.733985236496126,7.690376760408224,-0.1343673404082244,5.282228499591776
24.0,7.687894290562644,7.553418502335483,7.732518014248993,7.687894290562644,-0.1362986605626446,5.235737289437356
25.0,7.68515223935504,7.548504569638799,7.731106836240894,7.68515223935504,-0.13936024935504054,5.18950565064496
26.0,7.682064307945,7.543688605215448,7.7297440034852745,7.682064307945,-0.14393427794500013,5.143619902055001
27.0,7.678668301574092,7.5389757881639,7.7284229920890155,7.678668301574092,-0.1486737615740923,5.098042228425909
28.0,7.674833073373174,7.534321015443798,7.727121014905287,7.674833073373174,-0.1554442133731735,5.052903766626827
29.0,7.670620892767563,7.529736794265743,7.7258361698793045,7.670620892767563,-0.1621827427675635,5.008142267232437
30.0,7.666271315282739,7.525153972981586,7.72456627028694,7.666271315282739,-0.1665644352827389,4.963518154717262
31.0,7.661803830984198,7.520476793377768,7.72330898464119,7.661803830984198,-0.17065046098419767,4.919011959015803
32.0,7.657084237207538,7.515645715719401,7.7220790176074,7.657084237207538,-0.1762708972075382,4.874757872792461
33.0,7.652223375971863,7.510909997372011,7.720870796464296,7.652223375971863,-0.1808308959718632,4.830645044028138
34.0,7.647403646676847,7.506192331092269,7.719679610661692,7.647403646676847,-0.18322022667684656,4.786491093323153
35.0,7.6423724628764536,7.501348090230815,7.718518535114427,7.6423724628764536,-0.1882519128764537,4.742548587123547
36.0,7.637107332449934,7.496393684038561,7.717363798595955,7.637107332449934,-0.19380426244993387,4.698840037550066
37.0,7.631855735974351,7.491371399937299,7.716213148110269,7.631855735974351,-0.19668477597435086,4.6551179440256485
38.0,7.626660267213611,7.486327928208694,7.715047466104214,7.626660267213611,-0.19877238721361046,4.611339732786389
39.0,7.621313819967567,7.481340760872637,7.713868150598686,7.621313819967567,-0.20300787996756764,4.572019510032432
40.0,7.6161297140970685,7.476418311009226,7.712676097951847,7.6161297140970685,-0.20368881409706852,4.532536955902932
41.0,7.611060357154855,7.4716518410876525,7.7114719260721545,7.611060357154855,-0.2044169371548552,4.492939642845144
42.0,7.606145694428641,7.46703325077862,7.710273230791368,7.606145694428641,-0.20432901442864182,4.453187635571358
43.0,7.6013257899306375,7.4624818165636695,7.709077294171314,7.6013257899306375,-0.2045767199306372,4.413340880069363
44.0,7.596747958337366,7.4579616571847325,7.707882215546302,7.596747958337366,-0.20286677833736544,4.373252041662635
45.0,7.592145580688483,7.453491736262653,7.7066696200326,7.592145580688483,-0.20383791068848378,4.333187749311517
46.0,7.587665117176419,7.449026889135518,7.705459004725404,7.587665117176419,-0.20320556717641924,4.293001552823581
47.0,7.583514254696333,7.444535391309543,7.704232140691202,7.583514254696333,-0.19988702469633246,4.252485745303668
48.0,7.579652539796931,7.4402173575028065,7.703008760906935,7.579652539796931,-0.19640693979693058,4.2116807902030695
49.0,7.575851817304694,7.436123120925779,7.701805080302702,7.575851817304694,-0.19517127730469408,4.1708148526953055
50.0,7.57215193483981,7.432158105533019,7.700617542089399,7.57215193483981,-0.19353195483981,4.12984806516019
51.0,7.5685064542374265,7.4284016866036975,7.6994266112920275,7.5685064542374265,-0.19240477423742686,4.088826875762574
52.0,7.564871815863714,7.424833022232668,7.698233831099595,7.564871815863714,-0.19184897586371363,4.047794854136286
53.0,7.561189876021775,7.421358827790294,7.697049067879625,7.561189876021775,-0.19211531602177523,4.006810123978225
54.0,8.303144483230263,9.145792131800189,8.793517444231643,8.303144483230263,-0.7131444832302627,3.2201888467697373
55.0,8.299173807234295,9.143669372838708,8.791469696071674,8.299173807234295,-0.7358101672342947,5.700826192765705
56.0,8.295365454553375,9.141488844397157,8.789421757082566,8.295365454553375,-0.737365454553375,5.685285535446624
57.0,8.291643411640713,9.139242222959057,8.787372069490281,8.291643411640713,-0.7387972616407135,5.669233548359287
58.0,8.287953232691459,9.136926490701741,8.785318914610798,8.287953232691459,-0.7402389426914588,5.653149697308541
59.0,8.284001511499639,9.134536946405618,8.783257763287859,8.284001511499639,-0.7447348414996391,5.637327378500361
60.0,8.279808495287336,9.132068267698257,8.781187137449786,8.279808495287336,-0.7492459952873354,5.6217463647126635
61.0,8.275469431929903,9.129516485508514,8.779106294380727,8.275469431929903,-0.752822371929903,5.606311398070098
62.0,8.27102022098741,9.126879169848255,8.77701385683618,8.27102022098741,-0.7559646609874093,5.59098657901259
63.0,8.266610574749725,9.124157408061391,8.774909683142788,8.266610574749725,-0.7572947847497256,5.575622195250276
64.0,8.262376192161577,9.12135668168689,8.772793638460406,8.262376192161577,-0.7567261921615769,5.560082547838423
65.0,8.258127035604828,9.11848180005435,8.770662286752023,8.258127035604828,-0.7578889356048277,5.544557674395172
66.0,8.253570832731127,9.11553209313596,8.768511085689777,8.253570832731127,-0.7624279727311265,5.529339847268874
67.0,8.248932700481172,9.112507336324365,8.766340975276359,8.248932700481172,-0.7648374604811714,5.514203939518829
68.0,8.244349916455482,9.109409917554325,8.764152198616635,8.244349916455482,-0.7656356264554818,5.499012693544518
69.0,8.239749735282011,9.106242541794535,8.761942918811314,8.239749735282011,-0.7670354452820112,5.483838844717988
70.0,8.234738752698627,9.103001407793323,8.759707858408433,8.234738752698627,-0.7729768526986271,5.4690757973013735
71.0,8.229451681960244,9.0996810863961,8.75744717611931,8.229451681960244,-0.7780231119602439,5.454588838039756
72.0,8.224013344948746,9.096277414396129,8.755160991336965,8.224013344948746,-0.7819181049487467,5.440253145051253
73.0,8.218393431989485,9.092786606310833,8.75284778092721,8.218393431989485,-0.7862029519894849,5.4260990280105155
74.0,8.21266297799545,9.089206380737505,8.750507039054712,8.21266297799545,-0.7897582179954501,5.412055442004551
75.0,8.206824268333646,9.085535449105548,8.748137535317476,8.206824268333646,-0.7932528383336459,5.398120121666354
76.0,8.201094388415983,9.081776780775346,8.74574036364982,8.201094388415983,-0.7941896284159835,5.384075971584016
77.0,8.195447875674473,9.077935413339107,8.743314220115728,8.195447875674473,-0.7950193056744732,5.369948454325527
78.0,8.189901562674534,9.074017757548559,8.740858359969286,8.189901562674534,-0.7953777526745336,5.355720737325466
79.0,8.184476324993925,9.07003121558892,8.73837226542068,8.184476324993925,-0.7952382249939252,5.341371945006074
80.0,8.179191788134418,9.065983912972573,8.735855624432878,8.179191788134418,-0.7946203581344173,5.326882451865583
81.0,8.174017538947105,9.061883684857916,8.733307821399206,8.174017538947105,-0.7941127789471052,5.312282671052895
82.0,8.168977836982688,9.057738391266492,8.730729035511185,8.168977836982688,-0.7931683169826877,5.297548333017312
83.0,8.164010351337263,9.053554664545844,8.728118746657437,8.164010351337263,-0.7927722513372624,5.282741788662737
84.0,8.15901971306197,9.049336624112405,8.725476221620378,8.15901971306197,-0.7934482830619691,5.267958396938031
85.0,8.15394288196195,9.04508570805608,8.722801146473584,8.15394288196195,-0.7949905019619496,5.25326119803805
86.0,8.149024473894272,9.040805821082856,8.72009657807127,8.149024473894272,-0.7938816138942721,5.238405576105729
87.0,8.144188147816136,9.036501025829864,8.717362363229338,8.144188147816136,-0.7933786278161357,5.223467872183864
88.0,8.13928866472433,9.032172942091483,8.714597610767234,8.13928866472433,-0.7944791447243293,5.20859332527567
89.0,8.13433794789018,9.027821864551845,8.711803057063966,8.13433794789018,-0.7956236578901787,5.1937700021098205
90.0,8.129372000587356,9.023447899824342,8.708979711768068,8.129372000587356,-0.7964672405873561,5.178961919412645
91.0,8.124431747080193,9.019051747304657,8.706128646685722,8.124431747080193,-0.7968603170801929,5.164128142919807
92.0,8.11959342464569,9.01463596337362,8.70325132766406,8.11959342464569,-0.796307714645689,5.1509314753543105
93.0,8.114864379880894,9.010204113153279,8.700348532880442,8.114864379880894,-0.7954834298808935,5.137625530119106
94.0,8.110335327277095,9.005761808066843,8.697421975651801,8.110335327277095,-0.7934305672770954,5.124119582722905
95.0,8.105999901576764,9.001315658924934,8.694472452870945,8.105999901576764,-0.7911427615767641,5.110420018423236
96.0,8.10177833365077,8.996871374202597,8.691500055115432,8.10177833365077,-0.7895402336507704,5.096606596349229
97.0,8.097630206690246,8.992433289565463,8.688505335101908,8.097630206690246,-0.7883444966902458,5.082719723309754
98.0,8.093571320002965,8.988005075119911,8.685489504771327,8.093571320002965,-0.7869713200029649,5.068743619997035
99.0,8.089553017009179,8.983589109618725,8.682453150444251,8.089553017009179,-0.7861319670091786,5.054726932990821
100.0,8.085535170327583,8.97918627328428,8.679396944607557,8.085535170327583,-0.7858129503275837,5.040709779672417
101.0,8.081709544799873,8.974799760017357,8.676324044976779,8.081709544799873,-0.7833566047998728,5.026500415200127
102.0,8.078129183560922,8.970435017128523,8.673236271013261,8.078129183560922,-0.7800041835609219,5.012045786439078
103.0,8.074704554176368,8.966097233413738,8.670133983618086,8.074704554176368,-0.7773712241763677,4.997435415823633
104.0,8.071518195342797,8.961792697155348,8.667019401176702,8.071518195342797,-0.7736610553427976,4.982586784657203
105.0,8.068555602511593,8.957527979920746,8.66389383727807,8.068555602511593,-0.7698632925115927,4.967514387488407
106.0,8.065729015341686,8.953308198078886,8.660757890577987,8.065729015341686,-0.7668956853416864,4.952305974658314
