,0,1,2,sidx,idx_strs,pargp3,parval1_3,3
34,0,9,54,"(0, 9, 54)",idx0:0_idx1:9_idx2:54,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
35,0,10,15,"(0, 10, 15)",idx0:0_idx1:10_idx2:15,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
36,0,10,16,"(0, 10, 16)",idx0:0_idx1:10_idx2:16,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
37,0,10,44,"(0, 10, 44)",idx0:0_idx1:10_idx2:44,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
38,0,10,51,"(0, 10, 51)",idx0:0_idx1:10_idx2:51,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
39,0,10,52,"(0, 10, 52)",idx0:0_idx1:10_idx2:52,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
40,0,11,17,"(0, 11, 17)",idx0:0_idx1:11_idx2:17,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
41,0,11,18,"(0, 11, 18)",idx0:0_idx1:11_idx2:18,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
42,0,11,19,"(0, 11, 19)",idx0:0_idx1:11_idx2:19,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
43,0,11,20,"(0, 11, 20)",idx0:0_idx1:11_idx2:20,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
44,0,11,44,"(0, 11, 44)",idx0:0_idx1:11_idx2:44,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
45,0,11,49,"(0, 11, 49)",idx0:0_idx1:11_idx2:49,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
46,0,11,50,"(0, 11, 50)",idx0:0_idx1:11_idx2:50,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
47,0,12,21,"(0, 12, 21)",idx0:0_idx1:12_idx2:21,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
48,0,12,44,"(0, 12, 44)",idx0:0_idx1:12_idx2:44,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
49,0,12,45,"(0, 12, 45)",idx0:0_idx1:12_idx2:45,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
50,0,12,46,"(0, 12, 46)",idx0:0_idx1:12_idx2:46,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
51,0,12,47,"(0, 12, 47)",idx0:0_idx1:12_idx2:47,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
52,0,12,48,"(0, 12, 48)",idx0:0_idx1:12_idx2:48,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
53,0,13,22,"(0, 13, 22)",idx0:0_idx1:13_idx2:22,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
54,0,13,23,"(0, 13, 23)",idx0:0_idx1:13_idx2:23,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
55,0,13,43,"(0, 13, 43)",idx0:0_idx1:13_idx2:43,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
56,0,13,45,"(0, 13, 45)",idx0:0_idx1:13_idx2:45,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
57,0,14,24,"(0, 14, 24)",idx0:0_idx1:14_idx2:24,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
58,0,14,43,"(0, 14, 43)",idx0:0_idx1:14_idx2:43,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
59,0,14,44,"(0, 14, 44)",idx0:0_idx1:14_idx2:44,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
60,0,15,25,"(0, 15, 25)",idx0:0_idx1:15_idx2:25,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
61,0,15,42,"(0, 15, 42)",idx0:0_idx1:15_idx2:42,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
62,0,15,44,"(0, 15, 44)",idx0:0_idx1:15_idx2:44,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
63,0,16,26,"(0, 16, 26)",idx0:0_idx1:16_idx2:26,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
64,0,16,39,"(0, 16, 39)",idx0:0_idx1:16_idx2:39,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
65,0,16,40,"(0, 16, 40)",idx0:0_idx1:16_idx2:40,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
66,0,16,41,"(0, 16, 41)",idx0:0_idx1:16_idx2:41,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
67,0,16,42,"(0, 16, 42)",idx0:0_idx1:16_idx2:42,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
68,0,16,43,"(0, 16, 43)",idx0:0_idx1:16_idx2:43,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
69,0,16,44,"(0, 16, 44)",idx0:0_idx1:16_idx2:44,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
70,0,17,27,"(0, 17, 27)",idx0:0_idx1:17_idx2:27,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
71,0,17,38,"(0, 17, 38)",idx0:0_idx1:17_idx2:38,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
72,0,18,28,"(0, 18, 28)",idx0:0_idx1:18_idx2:28,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
73,0,18,29,"(0, 18, 29)",idx0:0_idx1:18_idx2:29,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
74,0,18,37,"(0, 18, 37)",idx0:0_idx1:18_idx2:37,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
75,0,19,30,"(0, 19, 30)",idx0:0_idx1:19_idx2:30,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
76,0,19,31,"(0, 19, 31)",idx0:0_idx1:19_idx2:31,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
77,0,19,36,"(0, 19, 36)",idx0:0_idx1:19_idx2:36,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
78,0,20,32,"(0, 20, 32)",idx0:0_idx1:20_idx2:32,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
79,0,20,36,"(0, 20, 36)",idx0:0_idx1:20_idx2:36,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
80,0,21,32,"(0, 21, 32)",idx0:0_idx1:21_idx2:32,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
81,0,21,35,"(0, 21, 35)",idx0:0_idx1:21_idx2:35,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
82,0,22,33,"(0, 22, 33)",idx0:0_idx1:22_idx2:33,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
83,0,22,34,"(0, 22, 34)",idx0:0_idx1:22_idx2:34,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
84,0,22,35,"(0, 22, 35)",idx0:0_idx1:22_idx2:35,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
85,0,22,36,"(0, 22, 36)",idx0:0_idx1:22_idx2:36,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
86,0,23,35,"(0, 23, 35)",idx0:0_idx1:23_idx2:35,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
87,0,23,36,"(0, 23, 36)",idx0:0_idx1:23_idx2:36,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
88,0,24,34,"(0, 24, 34)",idx0:0_idx1:24_idx2:34,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
89,0,25,34,"(0, 25, 34)",idx0:0_idx1:25_idx2:34,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
90,0,26,34,"(0, 26, 34)",idx0:0_idx1:26_idx2:34,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
91,0,27,33,"(0, 27, 33)",idx0:0_idx1:27_idx2:33,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
92,0,28,31,"(0, 28, 31)",idx0:0_idx1:28_idx2:31,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
93,0,28,32,"(0, 28, 32)",idx0:0_idx1:28_idx2:32,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
94,0,28,33,"(0, 28, 33)",idx0:0_idx1:28_idx2:33,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
95,0,28,34,"(0, 28, 34)",idx0:0_idx1:28_idx2:34,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
96,0,28,35,"(0, 28, 35)",idx0:0_idx1:28_idx2:35,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
97,0,28,36,"(0, 28, 36)",idx0:0_idx1:28_idx2:36,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
98,0,29,28,"(0, 29, 28)",idx0:0_idx1:29_idx2:28,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
99,0,29,29,"(0, 29, 29)",idx0:0_idx1:29_idx2:29,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
100,0,29,30,"(0, 29, 30)",idx0:0_idx1:29_idx2:30,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
101,0,29,33,"(0, 29, 33)",idx0:0_idx1:29_idx2:33,drn_riv_cond_headcn,0.0,0.00000000000000000000000000000000000000000000000000000000000e+00
