kper,kstp,time,k,i,j,PWq
2,24,25.0,0,38,37,14.146958190490864
2,24,25.0,0,39,38,7.46949491626367
2,24,25.0,0,40,38,14.396152406847136
2,24,25.0,0,41,38,16.40512303328967
2,24,25.0,0,42,38,11.360847947311413
2,24,25.0,0,43,38,7.977666815399402
2,24,25.0,0,44,38,2.932397306839448
2,24,25.0,0,45,37,238.56069820832238
2,24,25.0,0,45,38,3.228345142792591
2,25,26.0,0,22,40,-151.3357224512099
2,25,26.0,0,23,40,-134.43826984744476
2,25,26.0,0,24,39,-121.51548216285562
2,25,26.0,0,25,39,-87.04777506261132
2,25,26.0,0,26,38,-115.2527909671901
2,25,26.0,0,27,38,-114.67014100808387
2,25,26.0,0,28,38,83.81114790687116
2,25,26.0,0,29,37,-76.46108733741892
2,25,26.0,0,30,37,-40.479270557670816
2,25,26.0,0,31,37,-10.29569589637049
2,25,26.0,0,32,36,-10.199282698072466
2,25,26.0,0,33,36,-0.9601360422360585
2,25,26.0,0,34,37,-9.480800883683742
2,25,26.0,0,35,37,-3.7472633720406066
2,25,26.0,0,36,37,-13.693533819575805
2,25,26.0,0,37,37,2.017547905380866
2,25,26.0,0,38,37,14.264479655841114
2,25,26.0,0,39,38,7.560751458610866
2,25,26.0,0,40,38,14.483127352830934
2,25,26.0,0,41,38,16.487129597437047
2,25,26.0,0,42,38,11.438213922975933
2,25,26.0,0,43,38,8.051015086670077
2,25,26.0,0,44,38,3.0025077503678403
2,25,26.0,0,45,37,238.6314800602329
2,25,26.0,0,45,38,3.296310598850482
2,26,27.0,0,22,40,-151.0609625505988
2,26,27.0,0,23,40,-134.17798016319648
2,26,27.0,0,24,39,-121.27356951257025
2,26,27.0,0,25,39,-86.81761220194596
2,26,27.0,0,26,38,-115.03191334188034
2,26,27.0,0,27,38,-114.46094017512019
2,26,27.0,0,28,38,83.96982719852463
2,26,27.0,0,29,37,-76.27223792091138
2,26,27.0,0,30,37,-40.29682637331041
2,26,27.0,0,31,37,-10.114325514783104
2,26,27.0,0,32,36,-9.992762430512016
2,26,27.0,0,33,36,-0.7536116834035056
2,26,27.0,0,34,37,-9.317566631007935
2,26,27.0,0,35,37,-3.591249134339023
2,26,27.0,0,36,37,-13.549528475513284
2,26,27.0,0,37,37,2.146172640510372
2,26,27.0,0,38,37,14.37615886277672
2,26,27.0,0,39,38,7.639414095099369
2,26,27.0,0,40,38,14.556307446349592
2,26,27.0,0,41,38,16.554081487724147
2,26,27.0,0,42,38,11.4994972040854
2,26,27.0,0,43,38,8.10753700418411
2,26,27.0,0,44,38,3.0553350177013954
2,26,27.0,0,45,37,238.68465025662863
2,26,27.0,0,45,38,3.3468256921322563
2,27,28.0,0,22,40,-150.78626501129202
2,27,28.0,0,23,40,-133.91668768421664
2,27,28.0,0,24,39,-121.02898016857682
2,27,28.0,0,25,39,-86.58415812872386
2,27,28.0,0,26,38,-114.80669994428774
2,27,28.0,0,27,38,-114.24683699191257
2,27,28.0,0,28,38,84.13367597402953
2,27,28.0,0,29,37,-76.07232354894074
2,27,28.0,0,30,37,-40.099163605279614
2,27,28.0,0,31,37,-9.915216069362941
2,27,28.0,0,32,36,-9.75690473067948
2,27,28.0,0,33,36,-0.5128489057567549
2,27,28.0,0,34,37,-9.125045030640308
2,27,28.0,0,35,37,-3.406971763064007
2,27,28.0,0,36,37,-13.379703871929792
2,27,28.0,0,37,37,2.296898269265398
2,27,28.0,0,38,37,14.505442197840807
2,27,28.0,0,39,38,7.727414676509511
2,27,28.0,0,40,38,14.637326206005469
2,27,28.0,0,41,38,16.627246516190098
2,27,28.0,0,42,38,11.565625139657868
2,27,28.0,0,43,38,8.167877755371023
2,27,28.0,0,44,38,3.1113022027431043
2,27,28.0,0,45,37,238.74063036659288
2,27,28.0,0,45,38,3.400142024913521
2,28,29.0,0,22,40,-150.51021174394657
2,28,29.0,0,23,40,-133.65391306629886
2,28,29.0,0,24,39,-120.78175542310146
2,28,29.0,0,25,39,-86.34761849284473
2,28,29.0,0,26,38,-114.57712227814397
2,28,29.0,0,27,38,-114.027737246411
2,28,29.0,0,28,38,84.30262985731918
2,28,29.0,0,29,37,-75.85979374998465
2,28,29.0,0,30,37,-39.88411845013786
2,28,29.0,0,31,37,-9.695926994785964
2,28,29.0,0,32,36,-9.489159611273067
2,28,29.0,0,33,36,-0.23559100461250182
2,28,29.0,0,34,37,-8.899898758153427
2,28,29.0,0,35,37,-3.1910968842900047
2,28,29.0,0,36,37,-13.180760051313428
2,28,29.0,0,37,37,2.4729376139256374
2,28,29.0,0,38,37,14.65533147274084
2,28,29.0,0,39,38,7.826892823789876
2,28,29.0,0,40,38,14.728096530163043
2,28,29.0,0,41,38,16.708231628919634
2,28,29.0,0,42,38,11.63789273679572
2,28,29.0,0,43,38,8.233052323571428
2,28,29.0,0,44,38,3.171197751985801
2,28,29.0,0,45,37,238.80019586608807
2,28,29.0,0,45,38,3.4569016582672702
2,29,30.0,0,22,40,-150.22977084362947
2,29,30.0,0,23,40,-133.38782591104223
2,29,30.0,0,24,39,-120.53110656655622
2,29,30.0,0,25,39,-86.10752860655225
2,29,30.0,0,26,38,-114.34264511797505
2,29,30.0,0,27,38,-113.80308207954204
2,29,30.0,0,28,38,84.47720683131297
2,29,30.0,0,29,37,-75.63380454257924
2,29,30.0,0,30,37,-39.65122584926394
2,29,30.0,0,31,37,-9.456459895670264
2,29,30.0,0,32,36,-9.194327409918856
2,29,30.0,0,33,36,0.07074183565953263
2,29,30.0,0,34,37,-8.645277144436704
2,29,30.0,0,35,37,-2.9464647029250273
2,29,30.0,0,36,37,-12.954768171420255
2,29,30.0,0,37,37,2.673348981558547
2,29,30.0,0,38,37,14.826009689273747
2,29,30.0,0,39,38,7.9393057852119
2,29,30.0,0,40,38,14.830119322325572
2,29,30.0,0,41,38,16.79847883318064
2,29,30.0,0,42,38,11.717601018070809
2,29,30.0,0,43,38,8.304187248865446
2,29,30.0,0,44,38,3.235986413146179
2,29,30.0,0,45,37,238.86429328525173
2,29,30.0,0,45,38,3.5179642413437477
2,30,31.0,0,22,40,-149.92319638968536
2,30,31.0,0,23,40,-133.0973947070289
2,30,31.0,0,24,39,-120.25675824677535
2,30,31.0,0,25,39,-85.84405127922116
2,30,31.0,0,26,38,-114.08345520636931
2,30,31.0,0,27,38,-113.55349939000223
2,30,31.0,0,28,38,84.67289747939617
2,30,31.0,0,29,37,-75.37644397283316
2,30,31.0,0,30,37,-39.3831690745601
2,30,31.0,0,31,37,-9.179946271150243
2,30,31.0,0,32,36,-8.858771079089934
2,30,31.0,0,33,36,0.41844044298386507
2,30,31.0,0,34,37,-8.347396077988037
2,30,31.0,0,35,37,-2.6589089439726195
2,30,31.0,0,36,37,-12.686750324720492
2,30,31.0,0,37,37,2.914281276831616
2,30,31.0,0,38,37,15.035027610896691
2,30,31.0,0,39,38,8.084062580279578
2,30,31.0,0,40,38,14.96307776330434
2,30,31.0,0,41,38,16.917861587169455
2,30,31.0,0,42,38,11.824680556341377
2,30,31.0,0,43,38,8.401162564350102
2,30,31.0,0,44,38,3.325423693742323
2,30,31.0,0,45,37,238.95288378084388
2,30,31.0,0,45,38,3.602926937268421
2,31,32.0,0,22,40,-149.6164795494816
2,31,32.0,0,23,40,-132.80492443919195
2,31,32.0,0,24,39,-119.9789377684217
2,31,32.0,0,25,39,-85.5767773190131
2,31,32.0,0,26,38,-113.81894113745591
2,31,32.0,0,27,38,-113.29809251699578
2,31,32.0,0,28,38,84.87376772403877
2,31,32.0,0,29,37,-75.10716304598498
2,31,32.0,0,30,37,-39.10018520652932
2,31,32.0,0,31,37,-8.88701611028705
2,31,32.0,0,32,36,-8.50282753116403
2,31,32.0,0,33,36,0.7880684043523161
2,31,32.0,0,34,37,-8.027414775853345
2,31,32.0,0,35,37,-2.349477378571919
2,31,32.0,0,36,37,-12.39759561444248
2,31,32.0,0,37,37,3.1750321335556464
2,31,32.0,0,38,37,15.261984499626578
2,31,32.0,0,39,38,8.241793792375574
2,31,32.0,0,40,38,15.107799287482408
2,31,32.0,0,41,38,17.047409582471232
2,31,32.0,0,42,38,11.940297317070076
2,31,32.0,0,43,38,8.505212237126443
2,31,32.0,0,44,38,3.4207792720851558
2,31,32.0,0,45,37,239.04718382776343
2,31,32.0,0,45,38,3.6931133716639124
2,32,33.0,0,22,40,-149.30869084795256
2,32,33.0,0,23,40,-132.5106707302881
2,32,33.0,0,24,39,-119.69777101536056
2,32,33.0,0,25,39,-85.3056548188564
2,32,33.0,0,26,38,-113.54894815910666
2,32,33.0,0,27,38,-113.0366183153493
2,32,33.0,0,28,38,85.08030426587356
2,32,33.0,0,29,37,-74.82647740135394
2,32,33.0,0,30,37,-38.803160052110115
2,32,33.0,0,31,37,-8.5787724069163
2,32,33.0,0,32,36,-8.12866841529592
2,32,33.0,0,33,36,1.1769168840670545
2,32,33.0,0,34,37,-7.687387330476213
2,32,33.0,0,35,37,-2.020105349402229
2,32,33.0,0,36,37,-12.08896516436539
2,32,33.0,0,37,37,3.45435526666688
2,32,33.0,0,38,37,15.506117417895553
2,32,33.0,0,39,38,8.412721211276448
2,32,33.0,0,40,38,15.264692714251055
2,32,33.0,0,41,38,17.18773891992396
2,32,33.0,0,42,38,12.065236758076367
2,32,33.0,0,43,38,8.617241347071285
2,32,33.0,0,44,38,3.5230385196563248
2,32,33.0,0,45,37,239.14816133298905
2,32,33.0,0,45,38,3.7895590538729493
2,33,34.0,0,22,40,-148.9762642113659
2,33,34.0,0,23,40,-132.1933336217412
2,33,34.0,0,24,39,-119.39327752453892
2,33,34.0,0,25,39,-85.01121884105521
2,33,34.0,0,26,38,-113.25418609270548
2,33,34.0,0,27,38,-112.75026015471337
2,33,34.0,0,28,38,85.30749647379423
2,33,34.0,0,29,37,-74.51750850116684
2,33,34.0,0,30,37,-38.47584088957615
2,33,34.0,0,31,37,-8.239374479331786
2,33,34.0,0,32,36,-7.723883447284834
2,33,34.0,0,33,36,1.5954233109347342
2,33,34.0,0,34,37,-7.314400827674149
2,33,34.0,0,35,37,-1.6575596230428573
2,33,34.0,0,36,37,-11.746866700784835
2,33,34.0,0,37,37,3.767400063828859
2,33,34.0,0,38,37,15.78393286581968
2,33,34.0,0,39,38,8.615197435232744
2,33,34.0,0,40,38,15.45245818587523
2,33,34.0,0,41,38,17.357892583850003
2,33,34.0,0,42,38,12.218802006029819
2,33,34.0,0,43,38,8.756716015278016
2,33,34.0,0,44,38,3.651726912495292
2,33,34.0,0,45,37,239.27557374082403
2,33,34.0,0,45,38,3.9117436783313906
2,34,35.0,0,22,40,-148.6573745128868
2,34,35.0,0,23,40,-131.8903515066695
2,34,35.0,0,24,39,-119.10342896726343
2,34,35.0,0,25,39,-84.73140867334257
2,34,35.0,0,26,38,-112.97293339922578
2,34,35.0,0,27,38,-112.47678899749133
2,34,35.0,0,28,38,85.52438813196488
2,34,35.0,0,29,37,-74.21771135401536
2,34,35.0,0,30,37,-38.15683694129564
2,34,35.0,0,31,37,-7.907990253648222
2,34,35.0,0,32,36,-7.326529663329211
2,34,35.0,0,33,36,2.0070920896599773
2,34,35.0,0,34,37,-6.947636450571622
2,34,35.0,0,35,37,-1.3010682274872352
2,34,35.0,0,36,37,-11.410679029258631
2,34,35.0,0,37,37,4.074537182853305
2,34,35.0,0,38,37,16.055607528259202
2,34,35.0,0,39,38,8.810199142047281
2,34,35.0,0,40,38,15.632236208279437
2,34,35.0,0,41,38,17.51925532730729
2,34,35.0,0,42,38,12.362629457662365
2,34,35.0,0,43,38,8.88550596415405
2,34,35.0,0,44,38,3.76894212578361
2,34,35.0,0,45,37,239.3912904998249
2,34,35.0,0,45,38,4.022006114723808
2,35,36.0,0,22,40,-148.3329549320555
2,35,36.0,0,23,40,-131.581921701385
2,35,36.0,0,24,39,-118.80803918674235
2,35,36.0,0,25,39,-84.44601207975086
2,35,36.0,0,26,38,-112.68509305793975
2,35,36.0,0,27,38,-112.19636864879249
2,35,36.0,0,28,38,85.74769702683011
2,35,36.0,0,29,37,-73.90798256015773
2,35,36.0,0,30,37,-37.8265250687806
2,35,36.0,0,31,37,-7.564577311172002
2,35,36.0,0,32,36,-6.913928072907311
2,35,36.0,0,33,36,2.4356377862362706
2,35,36.0,0,34,37,-6.565316072769178
2,35,36.0,0,35,37,-0.9290035560203478
2,35,36.0,0,36,37,-11.059140445514458
2,35,36.0,0,37,37,4.396512805737871
2,35,36.0,0,38,37,16.34141145401088
2,35,36.0,0,39,38,9.017393871268496
2,35,36.0,0,40,38,15.823725040057752
2,35,36.0,0,41,38,17.691622456966797
2,35,36.0,0,42,38,12.516654050427746
2,35,36.0,0,43,38,9.023691565503555
2,35,36.0,0,44,38,3.894875807352946
2,35,36.0,0,45,37,239.51557697670432
2,35,36.0,0,45,38,4.140566879126823
2,36,37.0,0,22,40,-148.02349697935972
2,36,37.0,0,23,40,-131.28774906315334
2,36,37.0,0,24,39,-118.52629420628944
2,36,37.0,0,25,39,-84.17392711457126
2,36,37.0,0,26,38,-112.40963097038275
2,36,37.0,0,27,38,-111.92768395641167
2,36,37.0,0,28,38,85.96196162645117
2,36,37.0,0,29,37,-73.6069694253232
2,36,37.0,0,30,37,-37.50414145308821
2,36,37.0,0,31,37,-7.228834537746479
2,36,37.0,0,32,36,-6.509262017654578
2,36,37.0,0,33,36,2.855869547342877
2,36,37.0,0,34,37,-6.189384629453457
2,36,37.0,0,35,37,-0.5632146127690021
2,36,37.0,0,36,37,-10.713727259684902
2,36,37.0,0,37,37,4.712461787779603
2,36,37.0,0,38,37,16.621042578216702
2,36,37.0,0,39,38,9.217500746381234
2,36,37.0,0,40,38,16.007745983302584
2,36,37.0,0,41,38,17.85594863889162
2,36,37.0,0,42,38,12.66197687313388
2,36,37.0,0,43,38,9.15252532775662
2,36,37.0,0,44,38,4.010932145143215
2,36,37.0,0,45,37,239.62971426688966
2,36,37.0,0,45,38,4.248971851733927
2,37,38.0,0,22,40,-147.71231733133106
2,37,38.0,0,23,40,-130.9903000277218
2,37,38.0,0,24,39,-118.23960358033344
2,37,38.0,0,25,39,-83.89624107416944
2,37,38.0,0,26,38,-112.12752196379131
2,37,38.0,0,27,38,-111.6519416541937
2,37,38.0,0,28,38,86.18255956474036
2,37,38.0,0,29,37,-73.29754323292298
2,37,38.0,0,30,37,-37.172756833453036
2,37,38.0,0,31,37,-6.884038656135431
2,37,38.0,0,32,36,-6.098645847382045
2,37,38.0,0,33,36,3.280499192069101
2,37,38.0,0,34,37,-5.805457378320398
2,37,38.0,0,35,37,-0.18907148275229702
2,37,38.0,0,36,37,-10.359242804422479
2,37,38.0,0,37,37,5.038438239380071
2,37,38.0,0,38,37,16.91160345403523
2,37,38.0,0,39,38,9.429192537313384
2,37,38.0,0,40,38,16.203241259793458
2,37,38.0,0,41,38,18.03144848359591
2,37,38.0,0,42,38,12.818038184000216
2,37,38.0,0,43,38,9.291616349761512
2,37,38.0,0,44,38,4.136815160838182
2,37,38.0,0,45,37,239.75355967082044
2,37,38.0,0,45,38,4.366920595252736
2,38,39.0,0,22,40,-147.40047315672348
2,38,39.0,0,23,40,-130.69083540077645
2,38,39.0,0,24,39,-117.94889699843827
2,38,39.0,0,25,39,-83.61385730363838
2,38,39.0,0,26,38,-111.83966567583218
2,38,39.0,0,27,38,-111.37016739372552
2,38,39.0,0,28,38,86.40814011962323
2,38,39.0,0,29,37,-72.98140538969346
2,38,39.0,0,30,37,-36.83420157577905
2,38,39.0,0,31,37,-6.5319231070413935
2,38,39.0,0,32,36,-5.6814091370760025
2,38,39.0,0,33,36,3.7119335449937125
2,38,39.0,0,34,37,-5.414003085394825
2,38,39.0,0,35,37,0.19293524581553356
2,38,39.0,0,36,37,-9.996354544547557
2,38,39.0,0,37,37,5.373481668793033
2,38,39.0,0,38,37,17.211972673404375
2,38,39.0,0,39,38,9.651441073494198
2,38,39.0,0,40,38,16.409328124622107
2,38,39.0,0,41,38,18.217435750078607
2,38,39.0,0,42,38,12.984344285828342
2,38,39.0,0,43,38,9.44062805580711
2,38,39.0,0,44,38,4.272288830008961
2,38,39.0,0,45,37,239.88700509973535
2,38,39.0,0,45,38,4.494212889338769
2,39,40.0,0,22,40,-147.0909427659176
2,39,40.0,0,23,40,-130.39142795867178
2,39,40.0,0,24,39,-117.65545796355127
2,39,40.0,0,25,39,-83.32785212283375
2,39,40.0,0,26,38,-111.54711116707483
2,39,40.0,0,27,38,-111.08345582686616
2,39,40.0,0,28,38,86.63765119212474
2,39,40.0,0,29,37,-72.66060238206728
2,39,40.0,0,30,37,-36.49104905317404
2,39,40.0,0,31,37,-6.175435567484669
2,39,40.0,0,32,36,-5.263696591328198
2,39,40.0,0,33,36,4.142033635669236
2,39,40.0,0,34,37,-5.020107449308284
2,39,40.0,0,35,37,0.5779278206124445
2,39,40.0,0,36,37,-9.629386565721688
2,39,40.0,0,37,37,5.714126195205949
2,39,40.0,0,38,37,17.51958793212748
2,39,40.0,0,39,38,9.882996446657557
2,39,40.0,0,40,38,16.62498552884324
2,39,40.0,0,41,38,18.413142204907103
2,39,40.0,0,42,38,13.160349338763353
2,39,40.0,0,43,38,9.59918932156404
2,39,40.0,0,44,38,4.417101402306685
2,39,40.0,0,45,37,240.0298954935356
2,39,40.0,0,45,38,4.630656948294359
2,40,41.0,0,22,40,-146.76529978142662
2,40,41.0,0,23,40,-130.07429622228722
2,40,41.0,0,24,39,-117.34139682823479
2,40,41.0,0,25,39,-83.02044530389367
2,40,41.0,0,26,38,-111.23211876682035
2,40,41.0,0,27,38,-110.77449911944848
2,40,41.0,0,28,38,86.88483425799689
2,40,41.0,0,29,37,-72.31962755899792
2,40,41.0,0,30,37,-36.128118632292285
2,40,41.0,0,31,37,-5.799541528031796
2,40,41.0,0,32,36,-4.8314885253521425
2,40,41.0,0,33,36,4.58454006729437
2,40,41.0,0,34,37,-4.609865621640893
2,40,41.0,0,35,37,0.980031867542948
2,40,41.0,0,36,37,-9.243782914448275
2,40,41.0,0,37,37,6.075559331215231
2,40,41.0,0,38,37,17.85048054777951
2,40,41.0,0,39,38,10.141093088748221
2,40,41.0,0,40,38,16.867747159623377
2,40,41.0,0,41,38,18.636422351376268
2,40,41.0,0,42,38,13.364175729564636
2,40,41.0,0,43,38,9.78561124185535
2,40,41.0,0,44,38,4.589651910096336
2,40,41.0,0,45,37,240.2009164727467
2,40,41.0,0,45,38,4.794626163066823
2,41,42.0,0,22,40,-146.44132365035648
2,41,42.0,0,23,40,-129.75849647572147
2,41,42.0,0,24,39,-117.02683494431687
2,41,42.0,0,25,39,-82.71198287131165
2,41,42.0,0,26,38,-110.91535382032498
2,41,42.0,0,27,38,-110.46381775519762
2,41,42.0,0,28,38,87.13259776784685
2,41,42.0,0,29,37,-71.97952292283969
2,41,42.0,0,30,37,-35.76754823120257
2,41,42.0,0,31,37,-5.426969212552422
2,41,42.0,0,32,36,-4.408710031052124
2,41,42.0,0,33,36,5.015286049022052
2,41,42.0,0,34,37,-4.207337824858087
2,41,42.0,0,35,37,1.3753128957778245
2,41,42.0,0,36,37,-8.863190253258495
2,41,42.0,0,37,37,6.4345556728331985
2,41,42.0,0,38,37,18.181927822835405
2,41,42.0,0,39,38,10.40429176241139
2,41,42.0,0,40,38,17.11642765295835
2,41,42.0,0,41,38,18.866401888284145
2,41,42.0,0,42,38,13.57523795421173
2,41,42.0,0,43,38,9.979548721448737
2,41,42.0,0,44,38,4.769788602905237
2,41,42.0,0,45,37,240.37991353334678
2,41,42.0,0,45,38,4.966125055495468
2,42,43.0,0,22,40,-146.11748493854543
2,42,43.0,0,23,40,-129.44299302069146
2,42,43.0,0,24,39,-116.71167448891367
2,42,43.0,0,25,39,-82.40265218686136
2,42,43.0,0,26,38,-110.59739445600792
2,42,43.0,0,27,38,-110.15205681628811
2,42,43.0,0,28,38,87.38070558160155
2,42,43.0,0,29,37,-71.64164172926326
2,42,43.0,0,30,37,-35.41111817607634
2,42,43.0,0,31,37,-5.059664561173577
2,42,43.0,0,32,36,-3.996551981460584
2,42,43.0,0,33,36,5.43367623206575
2,42,43.0,0,34,37,-3.814409824614472
2,42,43.0,0,35,37,1.761869230895627
2,42,43.0,0,36,37,-8.489565308169631
2,42,43.0,0,37,37,6.789085631239232
2,42,43.0,0,38,37,18.511906121228662
2,42,43.0,0,39,38,10.671044953572618
2,42,43.0,0,40,38,17.36964092260257
2,42,43.0,0,41,38,19.101928100865166
2,42,43.0,0,42,38,13.792631361369217
2,42,43.0,0,43,38,10.180326403964045
2,42,43.0,0,44,38,4.957026568406832
2,42,43.0,0,45,37,240.56640821902533
2,42,43.0,0,45,38,5.144794943057832
2,43,44.0,0,22,40,-145.81313669972917
2,43,44.0,0,23,40,-129.14657115168598
2,43,44.0,0,24,39,-116.41503847305216
2,43,44.0,0,25,39,-82.1115541684618
2,43,44.0,0,26,38,-110.29772122157306
2,43,44.0,0,27,38,-109.85843340617339
2,43,44.0,0,28,38,87.61363081903255
2,43,44.0,0,29,37,-71.32544061919157
2,43,44.0,0,30,37,-35.07911141562272
2,43,44.0,0,31,37,-4.718446107635373
2,43,44.0,0,32,36,-3.618086204883639
2,43,44.0,0,33,36,5.8155853814573675
2,43,44.0,0,34,37,-3.4537400877756
2,43,44.0,0,35,37,2.1170844405457956
2,43,44.0,0,36,37,-8.14531202298042
2,43,44.0,0,37,37,7.117104997436741
2,43,44.0,0,38,37,18.81872769831773
2,43,44.0,0,39,38,10.920789519605819
2,43,44.0,0,40,38,17.606977919782594
2,43,44.0,0,41,38,19.322811134207882
2,43,44.0,0,42,38,13.996407582572488
2,43,44.0,0,43,38,10.368239841428704
2,43,44.0,0,44,38,5.131900115460326
2,43,44.0,0,45,37,240.7407569525518
2,43,44.0,0,45,38,5.311382876626453
2,44,45.0,0,22,40,-145.4881862690903
2,44,45.0,0,23,40,-128.82997230810042
2,44,45.0,0,24,39,-116.09808538443212
2,44,45.0,0,25,39,-81.80024861899369
2,44,45.0,0,26,38,-109.97813214475423
2,44,45.0,0,27,38,-109.54549489319788
2,44,45.0,0,28,38,87.86185139765053
2,44,45.0,0,29,37,-70.99482396839471
2,44,45.0,0,30,37,-34.734604805958156
2,44,45.0,0,31,37,-4.365689083906659
2,44,45.0,0,32,36,-3.2312249875598127
2,44,45.0,0,33,36,6.20527923631812
2,44,45.0,0,34,37,-3.0850179742839146
2,44,45.0,0,35,37,2.4810988674512373
2,44,45.0,0,36,37,-7.7908051419383355
2,44,45.0,0,37,37,7.457482498367995
2,44,45.0,0,38,37,19.140656175393588
2,44,45.0,0,39,38,11.19070000967281
2,44,45.0,0,40,38,17.865643900471014
2,44,45.0,0,41,38,19.56634116502471
2,44,45.0,0,42,38,14.223977605665482
2,44,45.0,0,43,38,10.580813761721402
2,44,45.0,0,44,38,5.331977861124301
2,44,45.0,0,45,37,240.94083518346974
2,44,45.0,0,45,38,5.5033703619984635
2,45,46.0,0,22,40,-145.1802060634261
2,45,46.0,0,23,40,-128.53095812872562
2,45,46.0,0,24,39,-115.79932623062643
2,45,46.0,0,25,39,-81.50729148673543
2,45,46.0,0,26,38,-109.67752256425422
2,45,46.0,0,27,38,-109.25166428113823
2,45,46.0,0,28,38,88.09364009613137
2,45,46.0,0,29,37,-70.68687989515865
2,45,46.0,0,30,37,-34.41530244219382
2,45,46.0,0,31,37,-4.039446040964663
2,45,46.0,0,32,36,-2.8743676235700377
2,45,46.0,0,33,36,6.563916984579237
2,45,46.0,0,34,37,-2.746371683621078
2,45,46.0,0,35,37,2.815627085350229
2,45,46.0,0,36,37,-7.464547398197851
2,45,46.0,0,37,37,7.771436288349946
2,45,46.0,0,38,37,19.43845143684439
2,45,46.0,0,39,38,11.441197600033206
2,45,46.0,0,40,38,18.105970370164755
2,45,46.0,0,41,38,19.792818352927156
2,45,46.0,0,42,38,14.435677777267074
2,45,46.0,0,43,38,10.778474481051262
2,45,46.0,0,44,38,5.517825761191034
2,45,46.0,0,45,37,241.1269983101165
2,45,46.0,0,45,38,5.6815152532986986
2,46,47.0,0,22,40,-144.85552615468237
2,46,47.0,0,23,40,-128.21340648434182
2,46,47.0,0,24,39,-115.48092604222052
2,46,47.0,0,25,39,-81.19462000834517
2,46,47.0,0,26,38,-109.3577341001793
2,46,47.0,0,27,38,-108.93936749744887
2,46,47.0,0,28,38,88.33991026093565
2,46,47.0,0,29,37,-70.36585997168152
2,46,47.0,0,30,37,-34.08511766199774
2,46,47.0,0,31,37,-3.703575108817404
2,46,47.0,0,32,36,-2.5145962054047004
2,46,47.0,0,33,36,6.922291723882722
2,46,47.0,0,34,37,-2.4039637042166078
2,46,47.0,0,35,37,3.154704493707982
2,46,47.0,0,36,37,-7.131969210604666
2,46,47.0,0,37,37,8.094383876634538
2,46,47.0,0,38,37,19.74849278742704
2,46,47.0,0,39,38,11.709507534893078
2,46,47.0,0,40,38,18.365323229001888
2,46,47.0,0,41,38,20.039724852644554
2,46,47.0,0,42,38,14.669076480855324
2,46,47.0,0,43,38,10.998844738635626
2,46,47.0,0,44,38,5.727061329244975
2,46,47.0,0,45,37,241.33712546698757
2,46,47.0,0,45,38,5.883330767377288
2,47,48.0,0,22,40,-144.51762610470564
2,47,48.0,0,23,40,-127.88055956515757
2,47,48.0,0,24,39,-115.14511000763923
2,47,48.0,0,25,39,-80.86420947044007
2,47,48.0,0,26,38,-109.02063148210425
2,47,48.0,0,27,38,-108.61062714872708
2,47,48.0,0,28,38,88.59808789908868
2,47,48.0,0,29,37,-70.03491649748412
2,47,48.0,0,30,37,-33.747763416205544
2,47,48.0,0,31,37,-3.3620915815939725
2,47,48.0,0,32,36,-2.1573296796683508
2,47,48.0,0,33,36,7.274702932932314
2,47,48.0,0,34,37,-2.06333247282123
2,47,48.0,0,35,37,3.4929752512667847
2,47,48.0,0,36,37,-6.798049330610638
2,47,48.0,0,37,37,8.421894274041051
2,47,48.0,0,38,37,20.067048907719254
2,47,48.0,0,39,38,11.992961431658728
2,47,48.0,0,40,38,18.64124644052947
2,47,48.0,0,41,38,20.30481319537705
2,47,48.0,0,42,38,14.92208173267818
2,47,48.0,0,43,38,11.239927569214274
2,47,48.0,0,44,38,5.957721495155852
2,47,48.0,0,45,37,241.56943317873788
2,47,48.0,0,45,38,6.10684030578966
2,48,49.0,0,22,40,-144.18449997075527
2,48,49.0,0,23,40,-127.55196401853448
2,48,49.0,0,24,39,-114.81225527203594
2,48,49.0,0,25,39,-80.53649493009289
2,48,49.0,0,26,38,-108.68679499810435
2,48,49.0,0,27,38,-108.28571218443335
2,48,49.0,0,28,38,88.8517737907523
2,48,49.0,0,29,37,-69.71380662628735
2,48,49.0,0,30,37,-33.42329117827637
2,48,49.0,0,31,37,-3.0350403640818513
2,48,49.0,0,32,36,-1.8192550057680137
2,48,49.0,0,33,36,7.606755234651814
2,48,49.0,0,34,37,-1.742490342506585
2,48,49.0,0,35,37,3.8122425970406084
2,48,49.0,0,36,37,-6.481492355893238
2,48,49.0,0,37,37,8.734474289393233
2,48,49.0,0,38,37,20.37382174007132
2,48,49.0,0,39,38,12.270695327863791
2,48,49.0,0,40,38,18.91285862614086
2,48,49.0,0,41,38,20.56724807608532
2,48,49.0,0,42,38,15.173940620860435
2,48,49.0,0,43,38,11.481066756170094
2,48,49.0,0,44,38,6.189261575261412
2,48,49.0,0,45,37,241.8032668751871
2,48,49.0,0,45,38,6.331631786173148
2,49,50.0,0,22,40,-143.87747489293633
2,49,50.0,0,23,40,-127.24774134010806
2,49,50.0,0,24,39,-114.50230077181197
2,49,50.0,0,25,39,-80.2311546271095
2,49,50.0,0,26,38,-108.3759976417441
2,49,50.0,0,27,38,-107.98389054306949
2,49,50.0,0,28,38,89.08600324321515
2,49,50.0,0,29,37,-69.42057182566248
2,49,50.0,0,30,37,-33.12954910184146
