kper,kstp,time,k,i,j,CONFq
2,16,17.0,0,16,34,4.592542958153562
2,16,17.0,0,16,35,4.597873808803236
2,16,17.0,0,16,36,4.602194887194836
2,16,17.0,0,16,37,4.605243270648275
2,16,17.0,0,16,38,4.607359557681152
2,16,17.0,0,16,39,4.610140938366342
2,16,17.0,0,16,40,4.617515590831063
2,16,17.0,0,16,41,4.63575604995288
2,16,17.0,0,16,42,4.663138172243167
2,16,17.0,0,16,43,4.678527730089337
2,16,17.0,0,16,44,4.689578656292811
2,16,17.0,0,16,45,4.702780537148698
2,16,17.0,0,16,46,4.735300867636575
2,16,17.0,0,16,47,4.739060296457213
2,16,17.0,0,16,48,4.713272796118959
2,16,17.0,0,16,49,4.703205978463739
2,16,17.0,0,16,50,4.690378646050522
2,16,17.0,0,16,51,4.682205941913979
2,16,17.0,0,16,52,4.676013832786934
2,16,17.0,0,16,53,4.672862078544945
2,16,17.0,0,16,54,4.671775861351673
2,16,17.0,0,16,55,4.671572691749461
2,16,17.0,0,17,5,4.481289378570732
2,16,17.0,0,17,6,4.4884184024455145
2,16,17.0,0,17,7,4.498986522044058
2,16,17.0,0,17,8,4.511679222179577
2,16,17.0,0,17,9,4.525595928062774
2,16,17.0,0,17,10,4.539661323593949
2,16,17.0,0,17,11,4.552572470802829
2,16,17.0,0,17,12,4.563756916795867
2,16,17.0,0,17,13,4.571899570589013
2,16,17.0,0,17,14,4.580733768580943
2,16,17.0,0,17,15,4.605733101856831
2,16,17.0,0,17,16,4.6266262848766075
2,16,17.0,0,17,17,4.643573823363402
2,16,17.0,0,17,18,4.667119342701433
2,16,17.0,0,17,19,4.65359131611158
2,16,17.0,0,17,20,4.6474268104605905
2,16,17.0,0,17,21,4.636826432414621
2,16,17.0,0,17,22,4.62765223236465
2,16,17.0,0,17,23,4.620883569654211
2,16,17.0,0,17,24,4.61651263422149
2,16,17.0,0,17,25,4.614345008955935
2,16,17.0,0,17,26,4.614154214230114
2,16,17.0,0,17,27,4.615722282018119
2,16,17.0,0,17,28,4.618865714980036
2,16,17.0,0,17,29,4.623429528809595
2,16,17.0,0,17,30,4.629263935659914
2,16,17.0,0,17,31,4.63618874106262
2,16,17.0,0,17,32,4.643952432794448
2,16,17.0,0,17,33,4.6521903935119635
2,16,17.0,0,17,34,4.660382409208669
2,16,17.0,0,17,35,4.66781636009898
2,16,17.0,0,17,36,4.673601990089283
2,16,17.0,0,17,37,4.676865545177888
2,16,17.0,0,17,38,4.677318769957862
2,16,17.0,0,17,39,4.676244072157141
2,16,17.0,0,17,40,4.680286329142238
2,16,17.0,0,17,41,4.718723632925146
2,16,17.0,0,17,42,4.773309223800695
2,16,17.0,0,17,43,4.785036288313661
2,16,17.0,0,17,44,4.783880131319329
2,16,17.0,0,17,45,4.77327240720574
2,16,17.0,0,17,46,4.738594495337058
2,16,17.0,0,17,47,4.720418459595175
2,16,17.0,0,17,48,4.700791898729097
2,16,17.0,0,17,49,4.686129494029995
2,16,17.0,0,17,50,4.673540997019735
2,16,17.0,0,17,51,4.66402187895498
2,16,17.0,0,17,52,4.657064368310486
2,16,17.0,0,17,53,4.6526154280102965
2,16,17.0,0,17,54,4.650177092775953
2,16,17.0,0,17,55,4.64914649600308
2,16,17.0,0,18,4,4.465906631642486
2,16,17.0,0,18,5,4.4729184968991405
2,16,17.0,0,18,6,4.480720778098354
2,16,17.0,0,18,7,4.490516600585172
2,16,17.0,0,18,8,4.502063936650835
2,16,17.0,0,18,9,4.514818396855656
2,16,17.0,0,18,10,4.528115911612286
2,16,17.0,0,18,11,4.541318762913789
2,16,17.0,0,18,12,4.554159777744465
2,16,17.0,0,18,13,4.566847843559284
2,16,17.0,0,18,14,4.581477089659071
2,16,17.0,0,18,15,4.601541190618331
2,16,17.0,0,18,16,4.622506948841897
2,16,17.0,0,18,17,4.6440297842575
2,16,17.0,0,18,18,4.669341478165769
2,16,17.0,0,18,19,4.7006200868103285
2,16,17.0,0,18,20,4.71009908747277
2,16,17.0,0,18,21,4.692461101258878
2,16,17.0,0,18,22,4.6813499066737485
2,16,17.0,0,18,23,4.674334948934675
2,16,17.0,0,18,24,4.670458189487654
2,16,17.0,0,18,25,4.669215254615125
2,16,17.0,0,18,26,4.670230178502488
2,16,17.0,0,18,27,4.673187358629681
2,16,17.0,0,18,28,4.677876461305418
2,16,17.0,0,18,29,4.684162591633006
2,16,17.0,0,18,30,4.691944925238641
2,16,17.0,0,18,31,4.70109758158479
2,16,17.0,0,18,32,4.711405586296209
2,16,17.0,0,18,33,4.722500995010787
2,16,17.0,0,18,34,4.733781593854452
2,16,17.0,0,18,35,4.744280538202597
2,16,17.0,0,18,36,4.752489560423792
2,16,17.0,0,18,37,4.75635688112685
2,16,17.0,0,18,38,4.753984844848551
2,16,17.0,0,18,39,4.742557707244032
2,16,17.0,0,18,40,4.714174500891236
2,16,17.0,0,18,41,4.778900264294602
2,16,17.0,0,18,42,4.823007387972163
2,16,17.0,0,18,43,4.797702135327775
2,16,17.0,0,18,44,4.778294296433467
2,16,17.0,0,18,45,4.757162852430756
2,16,17.0,0,18,46,4.730816801933676
2,16,17.0,0,18,47,4.7085478410104145
2,16,17.0,0,18,48,4.688557197468736
2,16,17.0,0,18,49,4.672099911015062
2,16,17.0,0,18,50,4.6586770637333
2,16,17.0,0,18,51,4.648256605754595
2,16,17.0,0,18,52,4.640538093248457
2,16,17.0,0,18,53,4.635255069820037
2,16,17.0,0,18,54,4.632047983716539
2,16,17.0,0,18,55,4.63055657201574
2,16,17.0,0,19,4,4.463279250076756
2,16,17.0,0,19,5,4.468168798072847
2,16,17.0,0,19,6,4.475467345165352
2,16,17.0,0,19,7,4.484762049017236
2,16,17.0,0,19,8,4.495745025478099
2,16,17.0,0,19,9,4.508041420888434
2,16,17.0,0,19,10,4.521250847643808
2,16,17.0,0,19,11,4.535054922176585
2,16,17.0,0,19,12,4.549386232031258
2,16,17.0,0,19,13,4.5645680510821265
2,16,17.0,0,19,14,4.581542174492746
2,16,17.0,0,19,15,4.601244821340929
2,16,17.0,0,19,16,4.622666407858418
2,16,17.0,0,19,17,4.645578250235973
2,16,17.0,0,19,18,4.670549396342722
2,16,17.0,0,19,19,4.696864556573523
2,16,17.0,0,19,20,4.719335182665532
2,16,17.0,0,19,21,4.746512479495873
2,16,17.0,0,19,22,4.735811537526706
2,16,17.0,0,19,23,4.729447980831543
2,16,17.0,0,19,24,4.726525507717117
2,16,17.0,0,19,25,4.72655278431249
2,16,17.0,0,19,26,4.729069658322981
2,16,17.0,0,19,27,4.733616488941333
2,16,17.0,0,19,28,4.739985393506172
2,16,17.0,0,19,29,4.7481029806001676
2,16,17.0,0,19,30,4.757977113593508
2,16,17.0,0,19,31,4.769601135951509
2,16,17.0,0,19,32,4.782861449062652
2,16,17.0,0,19,33,4.79746899526247
2,16,17.0,0,19,34,4.812870645206482
2,16,17.0,0,19,35,4.828021907827177
2,16,17.0,0,19,36,4.840798181160144
2,16,17.0,0,19,37,4.847272012856076
2,16,17.0,0,19,38,4.845013931430437
2,16,17.0,0,19,39,4.831288678546443
2,16,17.0,0,19,40,4.804602528251365
2,16,17.0,0,19,41,4.865440693520625
2,16,17.0,0,19,42,4.842364855932344
2,16,17.0,0,19,43,4.810119509871944
2,16,17.0,0,19,44,4.779966611116279
2,16,17.0,0,19,45,4.751692277996634
2,16,17.0,0,19,46,4.724262123810181
2,16,17.0,0,19,47,4.69959062071217
2,16,17.0,0,19,48,4.67788215537327
2,16,17.0,0,19,49,4.660044577703008
2,16,17.0,0,19,50,4.645748059204326
2,16,17.0,0,19,51,4.6346690864701685
2,16,17.0,0,19,52,4.626411306228283
2,16,17.0,0,19,53,4.620621242863255
2,16,17.0,0,19,54,4.616987073855002
2,16,17.0,0,19,55,4.615248996003292
2,16,17.0,0,20,3,4.456349654617174
2,16,17.0,0,20,4,4.460130004857197
2,16,17.0,0,20,5,4.465393750280496
2,16,17.0,0,20,6,4.47262308896695
2,16,17.0,0,20,7,4.48174892992113
2,16,17.0,0,20,8,4.492572904212917
2,16,17.0,0,20,9,4.504844950078375
2,16,17.0,0,20,10,4.518319748383844
2,16,17.0,0,20,11,4.532828677435804
2,16,17.0,0,20,12,4.548364082236178
2,16,17.0,0,20,13,4.565135615331565
2,16,17.0,0,20,14,4.583557023669481
2,16,17.0,0,20,15,4.603946743274065
2,16,17.0,0,20,16,4.6260934578379285
2,16,17.0,0,20,17,4.649872552933642
2,16,17.0,0,20,18,4.675278300482587
2,16,17.0,0,20,19,4.701888694867431
2,16,17.0,0,20,20,4.728852676118878
2,16,17.0,0,20,21,4.758389077876377
2,16,17.0,0,20,22,4.790911445815198
2,16,17.0,0,20,23,4.786025570084799
2,16,17.0,0,20,24,4.784498773693322
2,16,17.0,0,20,25,4.786222060137103
2,16,17.0,0,20,26,4.790679735556266
2,16,17.0,0,20,27,4.7970138061077225
2,16,17.0,0,20,28,4.80513522683723
2,16,17.0,0,20,29,4.815085526472375
2,16,17.0,0,20,30,4.827077867724412
2,16,17.0,0,20,31,4.841318485053195
2,16,17.0,0,20,32,4.857864957571806
2,16,17.0,0,20,33,4.87659690151207
2,16,17.0,0,20,34,4.897238504700308
2,16,17.0,0,20,35,4.919256550045477
2,16,17.0,0,20,36,4.940630457432524
2,16,17.0,0,20,37,4.952250018173256
2,16,17.0,0,20,38,4.9529658077203536
2,16,17.0,0,20,39,4.93858771952852
2,16,17.0,0,20,40,4.9379686811608
2,16,17.0,0,20,41,4.940827232840434
2,16,17.0,0,20,42,4.876603351493802
2,16,17.0,0,20,43,4.8260077119293445
2,16,17.0,0,20,44,4.785194964342891
2,16,17.0,0,20,45,4.7506943962129995
2,16,17.0,0,20,46,4.720151106323618
2,16,17.0,0,20,47,4.6927668746086955
2,16,17.0,0,20,48,4.668336819013678
2,16,17.0,0,20,49,4.649367200307033
2,16,17.0,0,20,50,4.634452677287758
2,16,17.0,0,20,51,4.623056684606734
2,16,17.0,0,20,52,4.614571696531925
2,16,17.0,0,20,53,4.608555861750656
2,16,17.0,0,20,54,4.604736884627195
2,16,17.0,0,20,55,4.602900706934641
2,16,17.0,0,21,3,4.456898140116303
2,16,17.0,0,21,4,4.459841945443577
2,16,17.0,0,21,5,4.465013395626242
2,16,17.0,0,21,6,4.472259545541041
2,16,17.0,0,21,7,4.481437768001694
2,16,17.0,0,21,8,4.492378664906171
2,16,17.0,0,21,9,4.504900155450121
2,16,17.0,0,21,10,4.518839208304417
2,16,17.0,0,21,11,4.534092458550543
2,16,17.0,0,21,12,4.550655460712074
2,16,17.0,0,21,13,4.568637398517875
2,16,17.0,0,21,14,4.588223504131422
2,16,17.0,0,21,15,4.609549162226131
2,16,17.0,0,21,16,4.6325860552505524
2,16,17.0,0,21,17,4.657283726993409
2,16,17.0,0,21,18,4.6835988924256515
2,16,17.0,0,21,19,4.711415492954863
2,16,17.0,0,21,20,4.7407171118216525
2,16,17.0,0,21,21,4.772279094710122
2,16,17.0,0,21,22,4.80662454409682
2,16,17.0,0,21,23,4.84426667219658
2,16,17.0,0,21,24,4.844187882578254
2,16,17.0,0,21,25,4.848086031076194
2,16,17.0,0,21,26,4.855320620764706
2,16,17.0,0,21,27,4.863520132267924
2,16,17.0,0,21,28,4.873351599334358
2,16,17.0,0,21,29,4.884930696949292
2,16,17.0,0,21,30,4.898856025496764
2,16,17.0,0,21,31,4.915690317715839
2,16,17.0,0,21,32,4.935693450419741
2,16,17.0,0,21,33,4.958892801446417
2,16,17.0,0,21,34,4.985393589553446
2,16,17.0,0,21,35,5.016405658747418
2,16,17.0,0,21,36,5.055612001181686
2,16,17.0,0,21,37,5.073639471234891
2,16,17.0,0,21,38,5.081640512778852
2,16,17.0,0,21,39,5.082139508637356
2,16,17.0,0,21,40,5.073692901188217
2,16,17.0,0,21,41,5.000165254848959
2,16,17.0,0,21,42,4.90290321785856
2,16,17.0,0,21,43,4.837631635182344
2,16,17.0,0,21,44,4.789488150391648
2,16,17.0,0,21,45,4.750991922928986
2,16,17.0,0,21,46,4.718018147207214
2,16,17.0,0,21,47,4.6880176157184295
2,16,17.0,0,21,48,4.6582586652620055
2,16,17.0,0,21,49,4.639481314982989
2,16,17.0,0,21,50,4.624419392507239
2,16,17.0,0,21,51,4.613261522313971
2,16,17.0,0,21,52,4.604952038297002
2,16,17.0,0,21,53,4.598953954484649
2,16,17.0,0,21,54,4.595147998845064
2,16,17.0,0,21,55,4.593351903981784
2,16,17.0,0,22,3,4.458824219838615
2,16,17.0,0,22,4,4.461656395464098
2,16,17.0,0,22,5,4.46690139018405
2,16,17.0,0,22,6,4.474321496996808
2,16,17.0,0,22,7,4.483741374811906
2,16,17.0,0,22,8,4.495003847205073
2,16,17.0,0,22,9,4.507962794779816
2,16,17.0,0,22,10,4.522496311554601
2,16,17.0,0,22,11,4.538526973388123
2,16,17.0,0,22,12,4.556038731073526
2,16,17.0,0,22,13,4.575077893198548
2,16,17.0,0,22,14,4.595727261739304
2,16,17.0,0,22,15,4.6180534523444905
2,16,17.0,0,22,16,4.642070419560623
2,16,17.0,0,22,17,4.66777383612094
2,16,17.0,0,22,18,4.695163973980364
2,16,17.0,0,22,19,4.724259002426162
2,16,17.0,0,22,20,4.7551866216678444
2,16,17.0,0,22,21,4.788327756875862
2,16,17.0,0,22,22,4.824077704719169
2,16,17.0,0,22,23,4.862842087434135
2,16,17.0,0,22,24,4.904989089971917
2,16,17.0,0,22,25,4.911663165090335
2,16,17.0,0,22,26,4.924027015622027
2,16,17.0,0,22,27,4.9334121906881645
2,16,17.0,0,22,28,4.9448357661992635
2,16,17.0,0,22,29,4.957452855075125
2,16,17.0,0,22,30,4.972769303717804
2,16,17.0,0,22,31,4.991974559623186
2,16,17.0,0,22,32,5.015462850827197
2,16,17.0,0,22,33,5.043100812486184
2,16,17.0,0,22,34,5.074350411864
2,16,17.0,0,22,35,5.11080414631971
2,16,17.0,0,22,36,5.114814521855765
2,16,17.0,0,22,37,5.127334986947165
2,16,17.0,0,22,38,5.142049447254456
2,16,17.0,0,22,39,5.160917869933785
2,16,17.0,0,22,40,5.1955869090155815
2,16,17.0,0,22,48,4.6420676234590506
2,16,17.0,0,22,49,4.630670152930199
2,16,17.0,0,22,50,4.615207072743107
2,16,17.0,0,22,51,4.605291774211613
2,16,17.0,0,22,52,4.597657602839927
2,16,17.0,0,22,53,4.5917692264279655
2,16,17.0,0,22,54,4.588143463252157
2,16,17.0,0,22,55,4.586594473399357
2,16,17.0,0,23,2,4.461819572516799
2,16,17.0,0,23,3,4.462231181989429
2,16,17.0,0,23,4,4.465377878529315
2,16,17.0,0,23,5,4.470945196344404
2,16,17.0,0,23,6,4.47872746214353
2,16,17.0,0,23,7,4.488563955784434
2,16,17.0,0,23,8,4.500314400775219
2,16,17.0,0,23,9,4.513855080374144
2,16,17.0,0,23,10,4.529084918771948
2,16,17.0,0,23,11,4.545935452782162
2,16,17.0,0,23,12,4.56437800087277
2,16,17.0,0,23,13,4.584421920336437
2,16,17.0,0,23,14,4.606100473749018
2,16,17.0,0,23,15,4.629448388049102
2,16,17.0,0,23,16,4.654488154440628
2,16,17.0,0,23,17,4.681239544124791
2,16,17.0,0,23,18,4.70973406605688
2,16,17.0,0,23,19,4.740033517476704
2,16,17.0,0,23,20,4.772267746710467
2,16,17.0,0,23,21,4.80666584385769
2,16,17.0,0,23,22,4.8435025849914695
2,16,17.0,0,23,23,4.883128337096824
2,16,17.0,0,23,24,4.92619692983568
2,16,17.0,0,23,25,4.9747357355339314
2,16,17.0,0,23,26,5.000890405658426
2,16,17.0,0,23,27,5.006425622660277
2,16,17.0,0,23,28,5.0202806464588186
2,16,17.0,0,23,29,5.032432491685627
2,16,17.0,0,23,30,5.047968380696526
2,16,17.0,0,23,31,5.069188786418357
2,16,17.0,0,23,32,5.096357752108155
2,16,17.0,0,23,33,5.12905898455317
2,16,17.0,0,23,34,5.16357476646845
2,16,17.0,0,23,35,5.1646879542470785
2,16,17.0,0,23,36,5.171107462286507
2,16,17.0,0,23,37,5.184474328342132
2,16,17.0,0,23,38,5.203991933552373
2,16,17.0,0,23,39,5.229630864785307
2,16,17.0,0,23,40,5.255356028660965
2,16,17.0,0,23,50,4.605125387638823
2,16,17.0,0,23,51,4.599675381275855
2,16,17.0,0,23,52,4.5932162191750585
2,16,17.0,0,23,53,4.5868918756379
2,16,17.0,0,23,54,4.5836187069659875
2,16,17.0,0,23,55,4.58284053182048
2,16,17.0,0,24,2,4.465706743219513
2,16,17.0,0,24,3,4.467208421125299
2,16,17.0,0,24,4,4.470991797213205
2,16,17.0,0,24,5,4.477095801084253
2,16,17.0,0,24,6,4.48541476329952
2,16,17.0,0,24,7,4.4958244366012075
2,16,17.0,0,24,8,4.508205255987136
2,16,17.0,0,24,9,4.522449475631774
2,16,17.0,0,24,10,4.5384669571077385
2,16,17.0,0,24,11,4.5561909833519305
2,16,17.0,0,24,12,4.575581972151905
2,16,17.0,0,24,13,4.596626543853448
2,16,17.0,0,24,14,4.619331068871729
2,16,17.0,0,24,15,4.643712444084549
2,16,17.0,0,24,16,4.669792710011697
2,16,17.0,0,24,17,4.6976019673654275
2,16,17.0,0,24,18,4.727185238833854
2,16,17.0,0,24,19,4.7586112643684295
2,16,17.0,0,24,20,4.791982342101754
2,16,17.0,0,24,21,4.827431578139041
2,16,17.0,0,24,22,4.865086705252983
2,16,17.0,0,24,23,4.905018380848663
2,16,17.0,0,24,24,4.947102872085466
2,16,17.0,0,24,25,4.990412617155078
2,16,17.0,0,24,26,5.0300535865926825
2,16,17.0,0,24,27,5.076443731468778
2,16,17.0,0,24,28,5.102749034410644
2,16,17.0,0,24,29,5.109338021363296
2,16,17.0,0,24,30,5.122800463062429
2,16,17.0,0,24,31,5.145809539265242
2,16,17.0,0,24,32,5.177145992858906
2,16,17.0,0,24,33,5.218731892819183
2,16,17.0,0,24,34,5.217595245130359
2,16,17.0,0,24,35,5.218859893166863
2,16,17.0,0,24,36,5.226026798023997
2,16,17.0,0,24,37,5.241046234278281
2,16,17.0,0,24,38,5.265420175320314
2,16,17.0,0,24,39,5.303895386864367
2,16,17.0,0,24,54,4.581130177652
2,16,17.0,0,25,1,4.473820018243492
2,16,17.0,0,25,2,4.472391026926019
2,16,17.0,0,25,3,4.474207320491745
2,16,17.0,0,25,4,4.47859584715331
2,16,17.0,0,25,5,4.485350736975816
2,16,17.0,0,25,6,4.494343902321905
2,16,17.0,0,25,7,4.505461888635713
2,16,17.0,0,25,8,4.518598486277224
2,16,17.0,0,25,9,4.5336562221440495
2,16,17.0,0,25,10,4.550550066775342
2,16,17.0,0,25,11,4.569211300616546
2,16,17.0,0,25,12,4.589590374981208
2,16,17.0,0,25,13,4.611657705384472
2,16,17.0,0,25,14,4.635402178094676
2,16,17.0,0,25,15,4.660828553119902
2,16,17.0,0,25,16,4.687955953785618
2,16,17.0,0,25,17,4.7168185428822476
2,16,17.0,0,25,18,4.747466804966853
2,16,17.0,0,25,19,4.779967510618096
2,16,17.0,0,25,20,4.81439941125916
2,16,17.0,0,25,21,4.850837387898517
2,16,17.0,0,25,22,4.889315771213434
2,16,17.0,0,25,23,4.929765455638165
2,16,17.0,0,25,24,4.9718964848905856
2,16,17.0,0,25,25,5.014986612492649
2,16,17.0,0,25,26,5.057800599844208
2,16,17.0,0,25,27,5.101504179431206
2,16,17.0,0,25,28,5.141496400801689
2,16,17.0,0,25,29,5.184854375350847
2,16,17.0,0,25,30,5.1935560980841124
2,16,17.0,0,25,31,5.219608393447261
2,16,17.0,0,25,32,5.253272674743459
2,16,17.0,0,25,33,5.286217109947951
2,16,17.0,0,25,34,5.274866414497573
2,16,17.0,0,25,35,5.272720433867438
2,16,17.0,0,25,36,5.278650690119905
2,16,17.0,0,25,37,5.293812182433429
2,16,17.0,0,25,38,5.318300989938722
2,16,17.0,0,26,1,4.479548009703787
2,16,17.0,0,26,2,4.480130681936004
2,16,17.0,0,26,3,4.4829392428801516
2,16,17.0,0,26,4,4.488144408908877
2,16,17.0,0,26,5,4.495688931493467
2,16,17.0,0,26,6,4.505482752720315
2,16,17.0,0,26,7,4.517430601508108
2,16,17.0,0,26,8,4.531437863537851
2,16,17.0,0,26,9,4.547413769468317
2,16,17.0,0,26,10,4.565274508614172
2,16,17.0,0,26,11,4.5849464577077885
2,16,17.0,0,26,12,4.6063693019555405
2,16,17.0,0,26,13,4.629498803451261
2,16,17.0,0,26,14,4.654309108975829
2,16,17.0,0,26,15,4.680794611100154
2,16,17.0,0,26,16,4.7089712262889645
2,16,17.0,0,26,17,4.738876420143033
2,16,17.0,0,26,18,4.770566841250799
2,16,17.0,0,26,19,4.804112416970048
2,16,17.0,0,26,20,4.839585192172208
2,16,17.0,0,26,21,4.877039692343475
2,16,17.0,0,26,22,4.91648107413984
2,16,17.0,0,26,23,4.95781914996309
2,16,17.0,0,26,24,5.000809703713946
2,16,17.0,0,26,25,5.045015805137448
2,16,17.0,0,26,26,5.089943571327108
2,16,17.0,0,26,27,5.135683039003959
2,16,17.0,0,26,28,5.18239979324691
2,16,17.0,0,26,29,5.236263618371902
2,16,17.0,0,26,30,5.252582602641095
2,16,17.0,0,26,31,5.291452895439956
2,16,17.0,0,26,32,5.335860013302575
2,16,17.0,0,26,33,5.337887013313923
2,16,17.0,0,26,34,5.328621058187032
2,16,17.0,0,26,35,5.324105041328509
2,16,17.0,0,26,36,5.327593409281634
2,16,17.0,0,26,37,5.34277536603252
2,16,17.0,0,27,0,4.491741126390519
2,16,17.0,0,27,1,4.488996852278287
2,16,17.0,0,27,2,4.48995024986397
2,16,17.0,0,27,3,4.493585459145798
2,16,17.0,0,27,4,4.4996707292076366
2,16,17.0,0,27,5,4.508106031169474
2,16,17.0,0,27,6,4.518809192325676
2,16,17.0,0,27,7,4.531697059469453
2,16,17.0,0,27,8,4.546683552434644
2,16,17.0,0,27,9,4.563681495901367
2,16,17.0,0,27,10,4.582605020410803
2,16,17.0,0,27,11,4.603372417132192
2,16,17.0,0,27,12,4.625909799770893
2,16,17.0,0,27,13,4.650155983453386
2,16,17.0,0,27,14,4.676068607549581
2,16,17.0,0,27,15,4.703630617958012
2,16,17.0,0,27,16,4.732855025153967
2,16,17.0,0,27,17,4.763785428961992
2,16,17.0,0,27,18,4.79649115216235
2,16,17.0,0,27,19,4.831057180491822
2,16,17.0,0,27,20,4.867569351237497
2,16,17.0,0,27,21,4.906094651529866
2,16,17.0,0,27,22,4.946656022976603
2,16,17.0,0,27,23,4.989201790180989
2,16,17.0,0,27,24,5.033572803647294
2,16,17.0,0,27,25,5.0794820172705855
2,16,17.0,0,27,26,5.126536848315176
2,16,17.0,0,27,27,5.174265815765574
2,16,17.0,0,27,28,5.221680005598639
2,16,17.0,0,27,29,5.266276799846472
2,16,17.0,0,27,30,5.294800100544517
2,16,17.0,0,27,31,5.3635792232793555
2,16,17.0,0,27,32,5.402205768068169
2,16,17.0,0,27,33,5.4067045338536985
2,16,17.0,0,27,34,5.383340842638179
2,16,17.0,0,27,35,5.373096146610709
2,16,17.0,0,28,0,4.498798946495981
2,16,17.0,0,28,1,4.499060018932184
2,16,17.0,0,28,2,4.501402556039361
2,16,17.0,0,28,3,4.506099953645057
2,16,17.0,0,28,4,4.5131745810927075
2,16,17.0,0,28,5,4.522594554231505
2,16,17.0,0,28,6,4.534304478027467
2,16,17.0,0,28,7,4.548234901384255
2,16,17.0,0,28,8,4.564306609147042
2,16,17.0,0,28,9,4.582433594821481
2,16,17.0,0,28,10,4.60252500133938
2,16,17.0,0,28,11,4.624487274554154
2,16,17.0,0,28,12,4.6482279867405385
2,16,17.0,0,28,13,4.6736628274589105
2,16,17.0,0,28,14,4.700726460469026
2,16,17.0,0,28,15,4.7293857490269975
2,16,17.0,0,28,16,4.7596505355978955
2,16,17.0,0,28,17,4.791575840521324
2,16,17.0,0,28,18,4.825254294639263
2,16,17.0,0,28,19,4.860801462379392
2,16,17.0,0,28,20,4.898337489338164
2,16,17.0,0,28,21,4.937967902664964
2,16,17.0,0,28,22,4.979764895321223
2,16,17.0,0,28,23,5.023749023222912
2,16,17.0,0,28,24,5.069867401459433
2,16,17.0,0,28,25,5.117961389165179
2,16,17.0,0,28,26,5.167714632154949
2,16,17.0,0,28,27,5.218536918966997
2,16,17.0,0,28,28,5.269286137408271
2,16,17.0,0,28,29,5.318037077733598
2,16,17.0,0,28,30,5.362716986119697
2,16,17.0,0,28,31,5.4128007634408135
2,16,17.0,0,28,32,5.45100072679995
2,16,17.0,0,28,33,5.453594281094426
2,16,17.0,0,28,34,5.430696607183822
2,16,17.0,0,29,0,4.509917253293354
2,16,17.0,0,29,1,4.511364448671367
2,16,17.0,0,29,2,4.514826693356671
2,16,17.0,0,29,3,4.52056893548076
2,16,17.0,0,29,4,4.528675115306864
2,16,17.0,0,29,5,4.539148106537567
2,16,17.0,0,29,6,4.551949896044382
2,16,17.0,0,29,7,4.567020062437905
2,16,17.0,0,29,8,4.584283439021608
2,16,17.0,0,29,9,4.603653208601983
2,16,17.0,0,29,10,4.625031268182537
2,16,17.0,0,29,11,4.648308243455725
2,16,17.0,0,29,12,4.6733660030964845
2,16,17.0,0,29,13,4.70008609370784
2,16,17.0,0,29,14,4.728366875432084
2,16,17.0,0,29,15,4.7581483646126195
2,16,17.0,0,29,16,4.7894352265503635
2,16,17.0,0,29,17,4.822301858632892
2,16,17.0,0,29,18,4.85687945546969
2,16,17.0,0,29,19,4.893333245975686
2,16,17.0,0,29,20,4.931837724734375
2,16,17.0,0,29,21,4.972556577299176
2,16,17.0,0,29,22,5.015630472648077
2,16,17.0,0,29,23,5.061174919437139
2,16,17.0,0,29,24,5.109276517194576
2,16,17.0,0,29,25,5.159958067682474
2,16,17.0,0,29,26,5.213096967232122
2,16,17.0,0,29,27,5.268264394206662
2,16,17.0,0,29,28,5.324399116164433
2,16,17.0,0,29,29,5.379519403082325
2,16,17.0,0,29,30,5.43103387837516
2,16,17.0,0,29,31,5.4798518296260585
2,16,17.0,0,29,32,5.484628402123394
2,16,17.0,0,29,33,5.481033755111004
2,16,17.0,0,30,0,4.52392343678434
2,16,17.0,0,30,1,4.525991271968847
2,16,17.0,0,30,2,4.530313549113286
2,16,17.0,0,30,3,4.5370231656245785
2,16,17.0,0,30,4,4.546169796126719
2,16,17.0,0,30,5,4.557748471400357
2,16,17.0,0,30,6,4.571720101510284
2,16,17.0,0,30,7,4.588025245138086
2,16,17.0,0,30,8,4.606589842038696
2,16,17.0,0,30,9,4.627325847537801
2,16,17.0,0,30,10,4.650127759014069
2,16,17.0,0,30,11,4.6748676491498244
2,16,17.0,0,30,12,4.701392966970886
2,16,17.0,0,30,13,4.729533666629072
2,16,17.0,0,30,14,4.759126680083831
2,16,17.0,0,30,15,4.790062037203937
2,16,17.0,0,30,16,4.822334238614193
2,16,17.0,0,30,17,4.856050372851916
2,16,17.0,0,30,18,4.8914035971332375
2,16,17.0,0,30,19,4.928634402035071
2,16,17.0,0,30,20,4.9679926509499985
2,16,17.0,0,30,21,5.009713396644509
2,16,17.0,0,30,22,5.054008942085378
2,16,17.0,0,30,23,5.101094515645645
2,16,17.0,0,30,24,5.151232156049764
2,16,17.0,0,30,25,5.204708826732238
2,16,17.0,0,30,26,5.2617576509575885
2,16,17.0,0,30,27,5.322438645146624
2,16,17.0,0,30,28,5.386060732834435
2,16,17.0,0,30,29,5.4502762110793395
2,16,17.0,0,30,30,5.507867570577396
2,16,17.0,0,30,31,5.545045193853371
2,16,17.0,0,30,32,5.532550241656623
2,16,17.0,0,31,0,4.540215118420914
2,16,17.0,0,31,1,4.542720158655163
2,16,17.0,0,31,2,4.547776109716192
2,16,17.0,0,31,3,4.5554114750442825
2,16,17.0,0,31,4,4.565617162590989
2,16,17.0,0,31,5,4.578357420404741
