kper,kstp,time,k,i,j,AWq
2,50,51.0,0,31,31,-61.005117686969015
2,50,51.0,0,32,30,-47.58350927595836
2,50,51.0,0,33,27,-63.89796122125074
2,50,51.0,0,33,28,-55.24140924363746
2,50,51.0,0,33,29,-44.32729224627872
2,50,51.0,0,34,25,-74.02746378517486
2,50,51.0,0,34,26,-68.12931548472977
2,50,51.0,0,35,22,-85.49452574198563
2,50,51.0,0,35,23,-80.6942646407739
2,50,51.0,0,35,24,-76.2952466870803
2,50,51.0,0,36,14,-111.18086775357585
2,50,51.0,0,36,15,-107.61805283215415
2,50,51.0,0,36,16,-104.41558914017378
2,50,51.0,0,36,17,-101.06442855703676
2,50,51.0,0,36,18,-97.34306716539766
2,50,51.0,0,36,19,-93.54231591904056
2,50,51.0,0,36,20,-89.74101909563319
2,50,51.0,0,36,21,-86.25158591100899
2,50,51.0,0,37,14,-108.07178025686471
2,50,51.0,0,38,12,-111.4509116912651
2,50,51.0,0,38,13,-108.11938888570899
2,50,51.0,0,39,11,-110.27963788405509
2,50,51.0,0,40,9,-110.95174244917428
2,50,51.0,0,40,10,-103.0671595991679
2,50,51.0,0,41,7,-115.98931496610828
2,50,51.0,0,41,8,-110.10749850559512
2,50,51.0,0,42,6,-116.2629039351807
2,50,51.0,0,43,5,-114.77618776089241
2,50,51.0,0,44,3,-35.083262318566426
2,50,51.0,0,44,4,-36.38006701383051
2,51,52.0,0,2,46,75.30549875299505
2,51,52.0,0,3,46,103.44341108812944
2,51,52.0,0,4,46,110.14858587535002
2,51,52.0,0,5,45,-0.4042683565886591
2,51,52.0,0,6,45,-5.634816427778105
2,51,52.0,0,7,44,-8.30642683122096
2,51,52.0,0,8,43,-2.8818401814788785
2,51,52.0,0,8,54,27.856809996999687
2,51,52.0,0,9,43,-2.818869746075279
2,51,52.0,0,9,52,30.93543771247971
2,51,52.0,0,9,53,29.39142374916014
2,51,52.0,0,10,42,0.3466015618920437
2,51,52.0,0,10,50,38.39993633847064
2,51,52.0,0,10,51,36.168221239627655
2,51,52.0,0,11,42,4.851549211042425
2,51,52.0,0,11,48,44.766594670935206
2,51,52.0,0,11,49,24.35103365738246
2,51,52.0,0,12,9,-118.31138185864734
2,51,52.0,0,12,42,4.554672944486356
2,51,52.0,0,12,46,109.3398643089605
2,51,52.0,0,12,47,23.244664507371112
2,51,52.0,0,13,10,-123.64697100349872
2,51,52.0,0,13,42,9.368562372577003
2,51,52.0,0,13,44,69.15989930166563
2,51,52.0,0,13,45,50.616031263818286
2,51,52.0,0,13,52,-216.28422734136984
2,51,52.0,0,13,53,-219.14918732153876
2,51,52.0,0,13,54,-219.3044073851163
2,51,52.0,0,13,55,-220.11289919609123
2,51,52.0,0,14,10,-130.28089830010254
2,51,52.0,0,14,11,-135.92203272633674
2,51,52.0,0,14,41,6.857374086368964
2,51,52.0,0,14,42,17.00959520621211
2,51,52.0,0,14,43,87.00808449100862
2,51,52.0,0,14,50,-201.8189481594968
2,51,52.0,0,14,51,-204.45483332749166
2,51,52.0,0,15,12,-139.09431942956644
2,51,52.0,0,15,13,-145.87857550981005
2,51,52.0,0,15,41,16.528155350067323
2,51,52.0,0,15,48,-191.468904238096
2,51,52.0,0,15,49,-197.27506761774907
2,51,52.0,0,16,14,108.83460122894724
2,51,52.0,0,16,15,-137.9058256540593
2,51,52.0,0,16,16,-146.94402547703305
2,51,52.0,0,16,17,-140.90809603338903
2,51,52.0,0,16,41,7.243416150421126
2,51,52.0,0,16,46,-184.10677222011805
2,51,52.0,0,16,47,-184.33686509810093
2,51,52.0,0,17,18,-137.81471640244104
2,51,52.0,0,17,41,-20.879938484679542
2,51,52.0,0,17,42,-165.85286493064132
2,51,52.0,0,17,43,-170.83033843013573
2,51,52.0,0,17,44,-174.66941480047922
2,51,52.0,0,17,45,-176.61381976594282
2,51,52.0,0,18,19,-121.68858158013506
2,51,52.0,0,18,20,-133.62633759464006
2,51,52.0,0,18,40,213.44723657276654
2,51,52.0,0,18,42,-160.50859881837266
2,51,52.0,0,19,21,-132.78919385516974
2,51,52.0,0,19,40,184.49935782867215
2,51,52.0,0,19,41,-153.70517198710183
2,51,52.0,0,20,22,-127.79990014937425
2,51,52.0,0,20,39,63.46124244874113
2,51,52.0,0,20,41,-135.9439228530622
2,51,52.0,0,21,23,-128.5605965175621
2,51,52.0,0,21,36,-127.29105469025876
2,51,52.0,0,21,37,-128.4694092522151
2,51,52.0,0,21,38,-125.56576023466982
2,51,52.0,0,21,39,-122.50742594079406
2,51,52.0,0,21,40,-130.21264145355656
2,51,52.0,0,21,41,-136.01335808240174
2,51,52.0,0,22,24,-124.92580133708657
2,51,52.0,0,22,35,-121.32018495700731
2,51,52.0,0,23,25,-116.82283327989126
2,51,52.0,0,23,26,-114.53517356468592
2,51,52.0,0,23,34,-114.75221036216783
2,51,52.0,0,24,27,-109.39745692397196
2,51,52.0,0,24,28,-106.90050074031888
2,51,52.0,0,24,33,-109.11528993900265
2,51,52.0,0,25,29,-99.67353875533081
2,51,52.0,0,25,33,-101.87067258021091
2,51,52.0,0,26,29,-99.76134807513017
2,51,52.0,0,26,32,-99.44056024128895
2,51,52.0,0,27,30,87.83024453860435
2,51,52.0,0,27,31,-90.81922679973275
2,51,52.0,0,27,32,-88.9191402339568
2,51,52.0,0,27,33,-86.21977564411134
2,51,52.0,0,28,32,-87.28812318171333
2,51,52.0,0,28,33,-78.73170969540297
2,51,52.0,0,29,31,-79.43819192915532
2,51,52.0,0,30,31,-74.63117124308087
2,51,52.0,0,31,31,-60.66940050922642
2,51,52.0,0,32,30,-47.25449358856713
2,51,52.0,0,33,27,-63.53304434307586
2,51,52.0,0,33,28,-54.89101140599155
2,51,52.0,0,33,29,-43.9923373948684
2,51,52.0,0,34,25,-73.65562514171631
2,51,52.0,0,34,26,-67.76167774882413
2,51,52.0,0,35,22,-85.13732300280446
2,51,52.0,0,35,23,-80.33410749869643
2,51,52.0,0,35,24,-75.93067641476978
2,51,52.0,0,36,14,-110.85488947127965
2,51,52.0,0,36,15,-107.29278650011497
2,51,52.0,0,36,16,-104.0899803045346
2,51,52.0,0,36,17,-100.73763514755865
2,51,52.0,0,36,18,-97.01487894329955
2,51,52.0,0,36,19,-93.21145408322968
2,51,52.0,0,36,20,-89.40613623818672
2,51,52.0,0,36,21,-85.91000692228704
2,51,52.0,0,37,14,-107.75489991207007
2,51,52.0,0,38,12,-111.1403757834978
2,51,52.0,0,38,13,-107.81087627572936
2,51,52.0,0,39,11,-109.97989943231107
2,51,52.0,0,40,9,-110.66236122745374
2,51,52.0,0,40,10,-102.79481736585467
2,51,52.0,0,41,7,-115.69269356608106
2,51,52.0,0,41,8,-109.82451596295482
2,51,52.0,0,42,6,-115.96944739394405
2,51,52.0,0,43,5,-114.49463338147598
2,51,52.0,0,44,3,-34.8179008088714
2,51,52.0,0,44,4,-36.11937789442993
2,52,53.0,0,2,46,75.5556295527507
2,52,53.0,0,3,46,103.69591517070546
2,52,53.0,0,4,46,110.40466611222132
2,52,53.0,0,5,45,-0.14917126552347781
2,52,53.0,0,6,45,-5.378630601809164
2,52,53.0,0,7,44,-8.052451919854548
2,52,53.0,0,8,43,-2.632187165633013
2,52,53.0,0,8,54,28.11686808100012
2,52,53.0,0,9,43,-2.571597459860641
2,52,53.0,0,9,52,31.20093618310716
2,52,53.0,0,9,53,29.655307452208035
2,52,53.0,0,10,42,0.5898071612892863
2,52,53.0,0,10,50,38.66300168274586
2,52,53.0,0,10,51,36.43148879752505
2,52,53.0,0,11,42,5.090259948205357
2,52,53.0,0,11,48,45.02408125088391
2,52,53.0,0,11,49,24.610110887726137
2,52,53.0,0,12,9,-118.11909648087601
2,52,53.0,0,12,42,4.789036659184376
2,52,53.0,0,12,46,109.58891506393422
2,52,53.0,0,12,47,23.497045954642658
2,52,53.0,0,13,10,-123.451386915184
2,52,53.0,0,13,42,9.598390179894636
2,52,53.0,0,13,44,69.39726412441769
2,52,53.0,0,13,45,50.85868368096931
2,52,53.0,0,13,52,-216.02102564730274
2,52,53.0,0,13,53,-218.8855206313715
2,52,53.0,0,13,54,-219.03983972670915
2,52,53.0,0,13,55,-219.84773440372226
2,52,53.0,0,14,10,-130.08427624931517
2,52,53.0,0,14,11,-135.7250909275656
2,52,53.0,0,14,41,7.087213208756111
2,52,53.0,0,14,42,17.236079758574988
2,52,53.0,0,14,43,87.23888572633427
2,52,53.0,0,14,50,-201.55706702221414
2,52,53.0,0,14,51,-204.1901381525489
2,52,53.0,0,15,12,-138.89518288411
2,52,53.0,0,15,13,-145.67882322139474
2,52,53.0,0,15,41,16.755411059835183
2,52,53.0,0,15,48,-191.21092562594401
2,52,53.0,0,15,49,-197.01270986157533
2,52,53.0,0,16,14,109.03636056306016
2,52,53.0,0,16,15,-137.70412585560405
2,52,53.0,0,16,16,-146.7409980894546
2,52,53.0,0,16,17,-140.70221327185607
2,52,53.0,0,16,41,7.467945704901354
2,52,53.0,0,16,46,-183.85596994674552
2,52,53.0,0,16,47,-184.07984723235006
2,52,53.0,0,17,18,-137.60437028923866
2,52,53.0,0,17,41,-20.658784908675784
2,52,53.0,0,17,42,-165.6304296014033
2,52,53.0,0,17,43,-170.6006875424033
2,52,53.0,0,17,44,-174.43116271966733
2,52,53.0,0,17,45,-176.36632283557788
2,52,53.0,0,18,19,-121.47418708434623
2,52,53.0,0,18,20,-133.40953563828884
2,52,53.0,0,18,40,213.66874755654294
2,52,53.0,0,18,42,-160.28414749745548
2,52,53.0,0,19,21,-132.56585834920952
2,52,53.0,0,19,40,184.7148262788885
2,52,53.0,0,19,41,-153.48798507604852
2,52,53.0,0,20,22,-127.57022402367511
2,52,53.0,0,20,39,63.674551908010244
2,52,53.0,0,20,41,-135.72877246630378
2,52,53.0,0,21,23,-128.32476541162873
2,52,53.0,0,21,36,-127.06084865571836
2,52,53.0,0,21,37,-128.24767927175117
2,52,53.0,0,21,38,-125.35230744214005
2,52,53.0,0,21,39,-122.30172533355005
2,52,53.0,0,21,40,-130.00954777754453
2,52,53.0,0,21,41,-135.80091607606278
2,52,53.0,0,22,24,-124.68437170397817
2,52,53.0,0,22,35,-121.08586634919686
2,52,53.0,0,23,25,-116.57719497274843
2,52,53.0,0,23,26,-114.28884717253027
2,52,53.0,0,23,34,-114.51575841800377
2,52,53.0,0,24,27,-109.14849117740039
2,52,53.0,0,24,28,-106.65242711034045
2,52,53.0,0,24,33,-108.87974046506486
2,52,53.0,0,25,29,-99.42804783035797
2,52,53.0,0,25,33,-101.64037184021197
2,52,53.0,0,26,29,-99.51645456202652
2,52,53.0,0,26,32,-99.21377877297368
2,52,53.0,0,27,30,88.06609441129842
2,52,53.0,0,27,31,-90.59298791275012
2,52,53.0,0,27,32,-88.70002022927201
2,52,53.0,0,27,33,-86.00103747282105
2,52,53.0,0,28,32,-87.07101317384729
2,52,53.0,0,28,33,-78.5162898000251
2,52,53.0,0,29,31,-79.21669727889594
2,52,53.0,0,30,31,-74.41473802880887
2,52,53.0,0,31,31,-60.457500449523536
2,52,53.0,0,32,30,-47.03111962154776
2,52,53.0,0,33,27,-63.30123085580169
2,52,53.0,0,33,28,-54.66847556878929
2,52,53.0,0,33,29,-43.77521186816932
2,52,53.0,0,34,25,-73.41953962366142
2,52,53.0,0,34,26,-67.52949686212912
2,52,53.0,0,35,22,-84.91297642449592
2,52,53.0,0,35,23,-80.10755421380009
2,52,53.0,0,35,24,-75.70122315093738
2,52,53.0,0,36,14,-110.6585307839706
2,52,53.0,0,36,15,-107.0970328409677
2,52,53.0,0,36,16,-103.8939321385343
2,52,53.0,0,36,17,-100.54027712499862
2,52,53.0,0,36,18,-96.81593306587331
2,52,53.0,0,36,19,-93.00991678190235
2,52,53.0,0,36,20,-89.20097785268808
2,52,53.0,0,36,21,-85.69937509336478
2,52,53.0,0,37,14,-107.56767167995213
2,52,53.0,0,38,12,-110.95870862465097
2,52,53.0,0,38,13,-107.63111259006189
2,52,53.0,0,39,11,-109.80687642255327
2,52,53.0,0,40,9,-110.49683368016292
2,52,53.0,0,40,10,-102.64084183518992
2,52,53.0,0,41,7,-115.52340379580653
2,52,53.0,0,41,8,-109.66478913498054
2,52,53.0,0,42,6,-115.80387168209984
2,52,53.0,0,43,5,-114.3388673185699
2,52,53.0,0,44,3,-34.67543219316451
2,52,53.0,0,44,4,-35.97978648655351
3,1,54.0,0,10,55,-92.61350683454339
3,1,54.0,0,11,54,-123.73323436847488
3,1,54.0,0,12,9,-79.38344124617686
3,1,54.0,0,12,53,-33.57933763578296
3,1,54.0,0,13,9,-97.30128600330204
3,1,54.0,0,13,52,-209.94314332092142
3,1,54.0,0,14,10,-68.4321613659456
3,1,54.0,0,14,11,-97.15226820156965
3,1,54.0,0,14,12,-51.060453841393496
3,1,54.0,0,14,13,-34.81830128530851
3,1,54.0,0,14,14,-57.50380127088238
3,1,54.0,0,14,15,-38.35176331388584
3,1,54.0,0,14,52,-77.19510449748157
3,1,54.0,0,15,16,-37.54749998429486
3,1,54.0,0,15,45,-42.555144917161215
3,1,54.0,0,15,46,-36.79990306001605
3,1,54.0,0,15,47,-34.900028555918425
3,1,54.0,0,15,48,-102.6039664415157
3,1,54.0,0,15,49,-225.62624772458923
3,1,54.0,0,15,50,-100.33077884943316
3,1,54.0,0,15,51,-31.17972440768449
3,1,54.0,0,16,17,-126.65126991978138
3,1,54.0,0,16,18,-50.05172669279045
3,1,54.0,0,16,45,-35.655339020896804
3,1,54.0,0,16,51,-71.68866385460785
3,1,54.0,0,17,19,-102.03504609372055
3,1,54.0,0,17,44,-206.7928857794186
3,1,54.0,0,18,20,-124.20976644097254
3,1,54.0,0,18,45,-45.61504460475362
3,1,54.0,0,19,21,-89.7181970830535
3,1,54.0,0,19,42,-42.751464808512196
3,1,54.0,0,19,43,-31.666654064232944
3,1,54.0,0,19,44,-78.38637708206443
3,1,54.0,0,20,3,-18.96898658364887
3,1,54.0,0,20,22,-68.94434568970576
3,1,54.0,0,20,42,-31.187078819643375
3,1,54.0,0,21,3,-17.55838401044275
3,1,54.0,0,21,4,-18.844979881633094
3,1,54.0,0,21,23,-110.92011692514848
3,1,54.0,0,21,24,-30.327511578226563
3,1,54.0,0,21,41,-212.34312253747134
3,1,54.0,0,22,3,-15.675800423462192
3,1,54.0,0,22,4,-16.711537854866947
3,1,54.0,0,22,25,-87.59981559706375
3,1,54.0,0,22,38,-27.91119806955453
3,1,54.0,0,22,39,-25.655933128722836
3,1,54.0,0,22,40,-171.13140501368673
3,1,54.0,0,23,2,-12.106901762132225
3,1,54.0,0,23,3,-13.4453377959087
3,1,54.0,0,23,4,-14.60191901840426
3,1,54.0,0,23,5,-16.01658745976806
3,1,54.0,0,23,26,-119.99310475920379
3,1,54.0,0,23,37,-26.833048907657826
3,1,54.0,0,24,2,-11.215964289132444
3,1,54.0,0,24,3,-11.934468796332453
3,1,54.0,0,24,4,-12.84986151929536
3,1,54.0,0,24,5,-13.949433046288505
3,1,54.0,0,24,6,-15.224606353811168
3,1,54.0,0,24,7,-16.591923176264004
3,1,54.0,0,24,27,-102.93280880449709
3,1,54.0,0,24,28,-23.063147483230978
3,1,54.0,0,24,35,-24.223793567405778
3,1,54.0,0,24,36,-24.514709138173544
3,1,54.0,0,25,1,-9.248855459552829
3,1,54.0,0,25,2,-9.994054431692348
3,1,54.0,0,25,3,-10.662647929198101
3,1,54.0,0,25,4,-11.41125839943129
3,1,54.0,0,25,5,-12.278402834205622
3,1,54.0,0,25,6,-13.269784450163343
3,1,54.0,0,25,7,-14.373253551063158
3,1,54.0,0,25,8,-15.614688160572541
3,1,54.0,0,25,9,-16.898309481630235
3,1,54.0,0,25,10,-18.32666555296646
3,1,54.0,0,25,29,-36.038563349830156
3,1,54.0,0,25,30,-19.319888352682256
3,1,54.0,0,25,34,-20.25299258477571
3,1,54.0,0,26,1,-8.758713275486684
3,1,54.0,0,26,2,-9.1540205717439
3,1,54.0,0,26,3,-9.66110899333978
3,1,54.0,0,26,4,-10.254891875238172
3,1,54.0,0,26,5,-10.94230097476327
3,1,54.0,0,26,6,-11.728803158973392
3,1,54.0,0,26,7,-12.616833564926878
3,1,54.0,0,26,8,-13.615279079371817
3,1,54.0,0,26,9,-14.720102108111632
3,1,54.0,0,26,10,-15.98441750091149
3,1,54.0,0,26,11,-17.485237287276163
3,1,54.0,0,26,12,-19.17100972691287
3,1,54.0,0,26,31,-59.80719039899179
3,1,54.0,0,26,32,-181.97238157914524
3,1,54.0,0,26,33,-14.495395531878899
3,1,54.0,0,27,0,-7.702791533656864
3,1,54.0,0,27,1,-8.095323080847379
3,1,54.0,0,27,2,-8.450887993106562
3,1,54.0,0,27,3,-8.855715891337354
3,1,54.0,0,27,4,-9.32777956525456
3,1,54.0,0,27,5,-9.876278023175928
3,1,54.0,0,27,6,-10.508433974442823
3,1,54.0,0,27,7,-11.2319228983323
3,1,54.0,0,27,8,-12.058648505916608
3,1,54.0,0,27,9,-13.005952427165653
3,1,54.0,0,27,10,-14.114345252811063
3,1,54.0,0,27,11,-15.442222356856519
3,1,54.0,0,27,12,-17.059351312536137
3,1,54.0,0,27,32,-101.83958145776467
3,1,54.0,0,28,0,-7.46121515540392
3,1,54.0,0,28,1,-7.646292336844795
3,1,54.0,0,28,2,-7.8998302125728515
3,1,54.0,0,28,3,-8.211723545116001
3,1,54.0,0,28,4,-8.584655259110264
3,1,54.0,0,28,5,-9.023964318164417
3,1,54.0,0,28,6,-9.536678546957319
3,1,54.0,0,28,7,-10.132450120025396
3,1,54.0,0,28,8,-10.825766542861743
3,1,54.0,0,28,9,-11.638821710591515
3,1,54.0,0,28,10,-12.607518110644946
3,1,54.0,0,28,11,-13.782083079658605
3,1,54.0,0,28,12,-15.226549146588013
3,1,54.0,0,28,13,-17.019743225503817
3,1,54.0,0,28,32,-117.46908559905285
3,1,54.0,0,28,33,-9.503038274971459
3,1,54.0,0,29,0,-7.169251642288259
3,1,54.0,0,29,1,-7.275953890190863
3,1,54.0,0,29,2,-7.454644129777762
3,1,54.0,0,29,3,-7.691952147174106
3,1,54.0,0,29,4,-7.985516335968214
3,1,54.0,0,29,5,-8.33819870721004
3,1,54.0,0,29,6,-8.756360070373944
3,1,54.0,0,29,7,-9.250062553448288
3,1,54.0,0,29,8,-9.834471007702746
3,1,54.0,0,29,9,-10.532111395968968
3,1,54.0,0,29,10,-11.37607031576158
3,1,54.0,0,29,11,-12.412353684653795
3,1,54.0,0,29,12,-13.702587653800265
3,1,54.0,0,29,13,-15.32816503203344
3,1,54.0,0,29,31,-115.08594650497491
3,1,54.0,0,30,0,-6.8856172156092725
3,1,54.0,0,30,1,-6.955844173763126
3,1,54.0,0,30,2,-7.085091341418774
3,1,54.0,0,30,3,-7.266171935205989
3,1,54.0,0,30,4,-7.497261523498082
3,1,54.0,0,30,5,-7.780708892899611
3,1,54.0,0,30,6,-8.122432466695955
3,1,54.0,0,30,7,-8.532172222319218
3,1,54.0,0,30,8,-9.024517680649524
3,1,54.0,0,30,9,-9.620624615953147
3,1,54.0,0,30,10,-10.350629827741386
3,1,54.0,0,30,11,-11.256732973991461
3,1,54.0,0,30,12,-12.39820136240212
3,1,54.0,0,30,13,-13.861043329117592
3,1,54.0,0,30,31,-50.16312681019758
3,1,54.0,0,31,0,-6.627689874669159
3,1,54.0,0,31,1,-6.677378174731416
3,1,54.0,0,31,2,-6.773075967613863
3,1,54.0,0,31,3,-6.911951319081709
3,1,54.0,0,31,4,-7.093761213579228
3,1,54.0,0,31,5,-7.32113902904166
3,1,54.0,0,31,6,-7.599715546542711
3,1,54.0,0,31,7,-7.938527593484196
3,1,54.0,0,31,8,-8.350836461488598
3,1,54.0,0,31,9,-8.85541196828035
3,1,54.0,0,31,10,-9.47837932301718
3,1,54.0,0,31,11,-10.255980933872365
3,1,54.0,0,31,12,-11.239502766073088
3,1,54.0,0,31,13,-12.506132280325915
3,1,54.0,0,31,30,-24.532212133514804
3,1,54.0,0,32,0,-6.39864235259256
3,1,54.0,0,32,1,-6.434818608123919
3,1,54.0,0,32,2,-6.506249736484278
3,1,54.0,0,32,3,-6.61250838671333
3,1,54.0,0,32,4,-6.754626751758906
3,1,54.0,0,32,5,-6.935605143379917
3,1,54.0,0,32,6,-7.160773726923821
3,1,54.0,0,32,7,-7.438249159330212
3,1,54.0,0,32,8,-7.779555365617625
3,1,54.0,0,32,9,-8.20046109905627
3,1,54.0,0,32,10,-8.722060070747261
3,1,54.0,0,32,11,-9.372153858334627
3,1,54.0,0,32,12,-10.186720110587771
3,1,54.0,0,32,13,-11.209573994959328
3,1,54.0,0,32,14,-12.478518390510658
3,1,54.0,0,33,0,-6.196565432791203
3,1,54.0,0,33,1,-6.222589962796519
3,1,54.0,0,33,2,-6.275001716161455
3,1,54.0,0,33,3,-6.354753371303104
3,1,54.0,0,33,4,-6.463726553372794
3,1,54.0,0,33,5,-6.60514437199663
3,1,54.0,0,33,6,-6.7839623358891
3,1,54.0,0,33,7,-7.0072995090355334
3,1,54.0,0,33,8,-7.284866064916855
3,1,54.0,0,33,9,-7.629373869829578
3,1,54.0,0,33,10,-8.056897179810221
3,1,54.0,0,33,11,-8.587191719970406
3,1,54.0,0,33,12,-9.243780080935267
3,1,54.0,0,33,13,-10.053916007340717
3,1,54.0,0,33,14,-11.049757302087073
3,1,54.0,0,34,0,-6.0180053538330185
3,1,54.0,0,34,1,-6.03527160873341
3,1,54.0,0,34,2,-6.071253120246752
3,1,54.0,0,34,3,-6.1279692171160605
3,1,54.0,0,34,4,-6.207888685305306
3,1,54.0,0,34,5,-6.314289132066165
3,1,54.0,0,34,6,-6.451682687815378
3,1,54.0,0,34,7,-6.626244572880523
3,1,54.0,0,34,8,-6.846104550374093
3,1,54.0,0,34,9,-7.121372540492644
3,1,54.0,0,34,10,-7.463835865673332
3,1,54.0,0,34,11,-7.886445794491351
3,1,54.0,0,34,12,-8.401931880710208
3,1,54.0,0,34,13,-9.021717702147498
3,1,54.0,0,34,14,-9.752745497037836
3,1,54.0,0,34,15,-10.583970159863043
3,1,54.0,0,35,0,-5.859697818859672
3,1,54.0,0,35,1,-5.867923562633109
3,1,54.0,0,35,2,-5.887892157766487
3,1,54.0,0,35,3,-5.922905140787066
3,1,54.0,0,35,4,-5.975853131933604
3,1,54.0,0,35,5,-6.049860556367207
3,1,54.0,0,35,6,-6.148902713395614
3,1,54.0,0,35,7,-6.278342075987553
3,1,54.0,0,35,8,-6.445244867549832
3,1,54.0,0,35,9,-6.658063755454123
3,1,54.0,0,35,10,-6.925571575196841
3,1,54.0,0,35,11,-7.256162364577108
3,1,54.0,0,35,12,-7.653744291797125
3,1,54.0,0,35,13,-8.117939936624566
3,1,54.0,0,35,14,-8.64445252861492
3,1,54.0,0,35,15,-9.192612738108437
3,1,54.0,0,35,16,-9.685119435202068
3,1,54.0,0,35,19,-25.72045033829704
3,1,54.0,0,35,20,-35.123640102734385
3,1,54.0,0,35,21,-22.999433476653735
3,1,54.0,0,35,23,-88.79243201406632
3,1,54.0,0,35,24,-74.73319270676393
3,1,54.0,0,35,25,-18.147292656376294
3,1,54.0,0,36,0,-5.720023726404406
3,1,54.0,0,36,1,-5.716249710844409
3,1,54.0,0,36,2,-5.7182617049369355
3,1,54.0,0,36,3,-5.73102281600768
3,1,54.0,0,36,4,-5.757421448321452
3,1,54.0,0,36,5,-5.800014198815347
3,1,54.0,0,36,6,-5.862002386506333
3,1,54.0,0,36,7,-5.947990275766074
3,1,54.0,0,36,8,-6.064772826827721
3,1,54.0,0,36,9,-6.220746191754529
3,1,54.0,0,36,10,-6.422921413330982
3,1,54.0,0,36,11,-6.67979393858559
3,1,54.0,0,36,12,-6.986540261209711
3,1,54.0,0,36,13,-7.330661758069482
3,1,54.0,0,36,14,-7.728802688060227
3,1,54.0,0,36,15,-8.108181673894137
3,1,54.0,0,36,16,-8.313326328588573
3,1,54.0,0,36,17,-8.238569900780703
3,1,54.0,0,36,18,-64.60725244187915
3,1,54.0,0,36,22,-26.33075070515224
3,1,54.0,0,36,23,-5.680738554459822
3,1,54.0,0,36,26,-5.68880756224803
3,1,54.0,0,36,27,-5.168744382205091
3,1,54.0,0,37,0,-5.601577282751123
3,1,54.0,0,37,1,-5.5759927465694545
3,1,54.0,0,37,2,-5.555231763362372
3,1,54.0,0,37,3,-5.543700484239821
3,1,54.0,0,37,4,-5.542755417693797
3,1,54.0,0,37,5,-5.553571116848843
3,1,54.0,0,37,6,-5.57806228825234
3,1,54.0,0,37,7,-5.619609996538088
3,1,54.0,0,37,8,-5.685785198469944
3,1,54.0,0,37,9,-5.788449217760672
3,1,54.0,0,37,10,-5.930415851590396
3,1,54.0,0,37,11,-6.13564867887419
3,1,54.0,0,37,12,-6.384644963746496
3,1,54.0,0,37,13,-6.614885023729244
3,1,54.0,0,37,14,-6.946257965007931
3,1,54.0,0,37,15,-7.29563153492154
3,1,54.0,0,37,16,-7.585729043399965
3,1,54.0,0,37,17,-7.704911281436125
3,1,54.0,0,37,28,-4.312924104819558
3,1,54.0,0,37,29,-3.7117856844258768
3,1,54.0,0,37,30,-3.324448264550597
3,1,54.0,0,37,31,-3.197010701736531
3,1,54.0,0,38,0,-5.51819258745968
3,1,54.0,0,38,1,-5.43866937732912
3,1,54.0,0,38,2,-5.389340096797923
3,1,54.0,0,38,3,-5.351378325676251
3,1,54.0,0,38,4,-5.321840423044932
3,1,54.0,0,38,5,-5.299666009728639
3,1,54.0,0,38,6,-5.284911575826413
3,1,54.0,0,38,7,-5.277260406164714
3,1,54.0,0,38,8,-5.285461724637685
3,1,54.0,0,38,9,-5.3389528684061816
3,1,54.0,0,38,10,-5.380127142529659
3,1,54.0,0,38,11,-5.539246403195193
3,1,54.0,0,38,12,-5.781137657885665
3,1,54.0,0,38,13,-6.077436175966682
3,1,54.0,0,38,14,-6.476432670281156
3,1,54.0,0,38,15,-6.915529899638614
3,1,54.0,0,39,1,-5.269660791005094
3,1,54.0,0,39,2,-5.207274042666768
3,1,54.0,0,39,3,-5.1432743262105305
3,1,54.0,0,39,4,-5.084201221671833
3,1,54.0,0,39,5,-5.027462703352057
3,1,54.0,0,39,6,-4.972772666269179
3,1,54.0,0,39,7,-4.906688611938762
3,1,54.0,0,39,8,-4.812918945302613
3,1,54.0,0,39,9,-4.815103720104162
3,1,54.0,0,39,10,-4.878205117954053
3,1,54.0,0,39,11,-5.043961966936195
3,1,54.0,0,39,12,-5.354144603111081
3,1,54.0,0,39,13,-5.760889228892438
3,1,54.0,0,40,1,-5.15016534367669
3,1,54.0,0,40,2,-5.009748245539299
3,1,54.0,0,40,3,-4.908866845933744
3,1,54.0,0,40,4,-4.818862227436966
3,1,54.0,0,40,5,-4.72400789188498
3,1,54.0,0,40,6,-4.639144307457627
3,1,54.0,0,40,7,-4.501302599604969
3,1,54.0,0,40,8,-4.414331382140517
3,1,54.0,0,40,9,-4.360530855068873
3,1,54.0,0,40,10,-4.361649519360753
3,1,54.0,0,40,11,-4.5730623991355515
3,1,54.0,0,41,2,-4.742310156874055
3,1,54.0,0,41,3,-4.626412623268266
3,1,54.0,0,41,4,-4.515129235934296
3,1,54.0,0,41,5,-4.3569943028632
3,1,54.0,0,41,6,-4.270886606224053
3,1,54.0,0,41,7,-4.193179236854121
3,1,54.0,0,41,8,-4.137602820487132
3,1,54.0,0,41,9,-4.042945710950448
3,1,54.0,0,42,2,-4.542382195473692
3,1,54.0,0,42,3,-4.272436752323756
3,1,54.0,0,42,4,-4.155562367513767
3,1,54.0,0,42,5,-4.075323300498894
3,1,54.0,0,42,6,-4.033012116601412
3,1,54.0,0,42,7,-4.060853935446971
3,1,54.0,0,43,3,-3.9128511438231044
3,1,54.0,0,43,4,-3.9065439909512634
3,1,54.0,0,43,5,-3.941843514619336
