kper,kstp,k,i,j,PWq
2,29,0,35,37,-530.5601680401982
2,29,0,36,37,-529.2424536018673
2,29,0,37,37,-527.8916624414605
2,29,0,38,37,-526.5346368272316
2,29,0,39,38,-521.2905580722909
2,29,0,40,38,-520.5460850610241
2,29,0,41,38,-519.478315463273
2,29,0,42,38,-518.2458975518458
2,29,0,43,38,-516.9433298514558
2,29,0,44,38,-515.6798696790383
2,29,0,45,37,-516.7362470184206
2,29,0,45,38,-514.6783122327489
2,30,0,22,40,-562.7680023861951
2,30,0,23,40,-561.2048979530946
2,30,0,24,39,-560.2000416807742
2,30,0,25,39,-558.3344489380835
2,30,0,26,38,-556.0624548106384
2,30,0,27,38,-552.6615861018355
2,30,0,28,38,-534.8692159921732
2,30,0,29,37,-541.9616349540354
2,30,0,30,37,-538.3391401583975
2,30,0,31,37,-536.9405823799707
2,30,0,32,36,-536.0630274156694
2,30,0,33,36,-532.8597191428848
2,30,0,34,37,-525.8579587573765
2,30,0,35,37,-524.8005551484911
2,30,0,36,37,-523.4876420955202
2,30,0,37,37,-522.1403963238172
2,30,0,38,37,-520.7857302149959
2,30,0,39,38,-515.5771588071406
2,30,0,40,38,-514.8354067033007
2,30,0,41,38,-513.7726132741601
2,30,0,42,38,-512.5471651718472
2,30,0,43,38,-511.25323357939527
2,30,0,44,38,-509.99939146896685
2,30,0,45,37,-511.0420671979947
2,30,0,45,38,-509.006491334799
2,31,0,22,40,-556.6479413899362
2,31,0,23,40,-555.1127964653871
2,31,0,24,39,-554.144273511107
2,31,0,25,39,-552.3061252822152
2,31,0,26,38,-550.0760021216288
2,31,0,27,38,-546.7169880020951
2,31,0,28,38,-529.121520767546
2,31,0,29,37,-536.147393628217
2,31,0,30,37,-532.5641196065519
2,31,0,31,37,-531.1793639041172
2,31,0,32,36,-530.3057016275196
2,31,0,33,36,-527.1287811254671
2,31,0,34,37,-520.1842040449491
2,31,0,35,37,-519.132601134125
2,31,0,36,37,-517.8257939025874
2,31,0,37,37,-516.4835945248998
2,31,0,38,37,-515.1329291567899
2,31,0,39,38,-509.96209703074175
2,31,0,40,38,-509.2237186464972
2,31,0,41,38,-508.16667443155677
2,31,0,42,38,-506.94890469734395
2,31,0,43,38,-505.66417095171244
2,31,0,44,38,-504.4203115735865
2,31,0,45,37,-505.44979446467863
2,31,0,45,38,-503.4362097067033
2,32,0,22,40,-550.6102202942934
2,32,0,23,40,-549.1023920096635
2,32,0,24,39,-548.1692049194097
2,32,0,25,39,-546.3581129400188
2,32,0,26,38,-544.1693321232531
2,32,0,27,38,-540.851791831217
2,32,0,28,38,-523.4509473765844
2,32,0,29,37,-530.4127239843538
2,32,0,30,37,-526.8693707828132
2,32,0,31,37,-525.4989030650746
2,32,0,32,36,-524.630978427649
2,32,0,33,36,-521.4817030317604
2,32,0,34,37,-514.5964512533789
2,32,0,35,37,-513.5514354628812
2,32,0,36,37,-512.2518441530939
2,32,0,37,37,-510.9159742552783
2,32,0,38,37,-509.5707174716616
2,32,0,39,38,-504.4394999332361
2,32,0,40,38,-503.7050544501474
2,32,0,41,38,-502.6544196463392
2,32,0,42,38,-501.444930533815
2,32,0,43,38,-500.16986821503735
2,32,0,44,38,-498.936293843914
2,32,0,45,37,-499.9530412421725
2,32,0,45,38,-497.9611006186235
2,33,0,22,40,-544.6526217374201
2,33,0,23,40,-543.1714552023182
2,33,0,24,39,-542.2725467898815
2,33,0,25,39,-540.4880882376286
2,33,0,26,38,-538.3400139998729
2,33,0,27,38,-535.0635144109013
2,33,0,28,38,-517.8549935723472
2,33,0,29,37,-524.754727402813
2,33,0,30,37,-521.2517749446494
2,33,0,31,37,-519.8959668928475
2,33,0,32,36,-519.0353013314705
2,33,0,33,36,-515.9146873917014
2,33,0,34,37,-509.09049707734783
2,33,0,35,37,-508.0527308930287
2,33,0,36,37,-506.7612962187952
2,33,0,37,37,-505.4328487199075
2,33,0,38,37,-504.09420448317707
2,33,0,39,38,-499.00416531055686
2,33,0,40,38,-498.2741300177594
2,33,0,41,38,-497.2304661102808
2,33,0,42,38,-496.0297668829761
2,33,0,43,38,-494.7647724656529
2,33,0,44,38,-493.54173082958226
2,33,0,45,37,-494.5461549078566
2,33,0,45,38,-492.57552992305034
2,34,0,22,40,-538.7730755622664
2,34,0,23,40,-537.3179096603465
2,34,0,24,39,-536.4521803492468
2,34,0,25,39,-534.6939058342272
2,34,0,26,38,-532.5858173103129
2,34,0,27,38,-529.3498832401692
2,34,0,28,38,-512.3313770937547
2,34,0,29,37,-519.1707842658224
2,34,0,30,37,-515.7085253044913
2,34,0,31,37,-514.3676508506968
2,34,0,32,36,-513.5154873431901
2,34,0,33,36,-510.42434300825477
2,34,0,34,37,-503.66259841709456
2,34,0,35,37,-502.6326365367265
2,34,0,36,37,-501.35015170162444
2,34,0,37,37,-500.03005370358846
2,34,0,38,37,-498.69904800125937
2,34,0,39,38,-493.6514790704706
2,34,0,40,38,-492.92625967996327
2,34,0,41,38,-491.8900418685876
2,34,0,42,38,-490.69856050706056
2,34,0,43,38,-489.4439630811427
2,34,0,44,38,-488.23165426604794
2,34,0,45,37,-489.2241275211564
2,34,0,45,38,-487.2745060760915
2,35,0,22,40,-532.9696440867245
2,35,0,23,40,-531.5398163461782
2,35,0,24,39,-530.7061388629538
2,35,0,25,39,-528.9735792403317
2,35,0,26,38,-526.9046893208053
2,35,0,27,38,-523.7088123637535
2,35,0,28,38,-506.87801011056104
2,35,0,29,37,-513.6585205201361
2,35,0,30,37,-510.2370892325229
2,35,0,31,37,-508.91133888636614
2,35,0,32,36,-508.0686811986363
2,35,0,33,36,-505.00763503645663
2,35,0,34,37,-498.3094156984118
2,35,0,35,37,-497.28771916991434
2,35,0,36,37,-496.01484903286723
2,35,0,37,37,-494.7038831666391
2,35,0,38,37,-493.38138673565385
2,35,0,39,38,-488.37734280546397
2,35,0,40,38,-487.65728250939924
2,35,0,41,38,-486.6289106218643
2,35,0,42,38,-485.44700410783685
2,35,0,43,38,-484.20307391982476
2,35,0,44,38,-483.00165643759544
2,35,0,45,37,-483.9825165165037
2,35,0,45,38,-482.05360108742417
2,36,0,22,40,-527.2405091217839
2,36,0,23,40,-525.8353597843196
2,36,0,24,39,-525.0325915527736
2,36,0,25,39,-523.3252637124677
2,36,0,26,38,-521.294735128202
2,36,0,27,38,-518.1383812199857
2,36,0,28,38,-501.4929768319976
2,36,0,29,37,-508.21577839685494
2,36,0,30,37,-504.8351751617427
2,36,0,31,37,-503.52466845262745
2,36,0,32,36,-502.69231529063126
2,36,0,33,36,-499.66184125126205
2,36,0,34,37,-493.02796319560844
2,36,0,35,37,-492.01491178587685
2,36,0,36,37,-490.752209639365
2,36,0,37,37,-489.4510327644948
2,36,0,38,37,-488.1377810101178
2,36,0,39,38,-483.17811023549007
2,36,0,40,38,-482.46349765323436
2,36,0,41,38,-481.4433057230022
2,36,0,42,38,-480.27126906687056
2,36,0,43,38,-479.0382250189242
2,36,0,44,38,-477.8478211362388
2,36,0,45,37,-478.81737507148745
2,36,0,45,38,-476.9088811138185
2,37,0,22,40,-521.5839605014307
2,37,0,23,40,-520.2028358974005
2,37,0,24,39,-519.4298294389093
2,37,0,25,39,-517.747241207641
2,37,0,26,38,-515.7542002056424
2,37,0,27,38,-512.636816077171
2,37,0,28,38,-496.17451386677345
2,37,0,29,37,-502.8405907569243
2,37,0,30,37,-499.5007035993667
2,37,0,31,37,-498.2054998698939
2,37,0,32,36,-497.3840745675859
2,37,0,33,36,-494.3845137372848
2,37,0,34,37,-487.81556549893725
2,37,0,35,37,-486.8114685071812
2,37,0,36,37,-485.5593907556533
2,37,0,37,37,-484.26855033087486
2,37,0,38,37,-482.96516077573403
2,37,0,39,38,-478.0505314575442
2,37,0,40,38,-477.34160760434906
2,37,0,41,38,-476.32987227101563
2,37,0,42,38,-475.1679464313259
2,37,0,43,38,-473.94596266121783
2,37,0,44,38,-472.7666630760499
2,37,0,45,37,-473.7251910009873
2,37,0,45,38,-471.8368455508364
2,38,0,22,40,-515.9983859249063
2,38,0,23,40,-514.6406412483718
2,38,0,24,39,-513.8962528547303
2,38,0,25,39,-512.2379071285546
2,38,0,26,38,-510.2814550565286
2,38,0,27,38,-507.2024737237829
2,38,0,28,38,-490.92099298044616
2,38,0,29,37,-497.5311586022515
2,38,0,30,37,-494.2317817268658
2,38,0,31,37,-492.95188948512447
2,38,0,32,36,-492.1418657855426
2,38,0,33,36,-489.1734453285788
2,38,0,34,37,-482.66981937160807
2,38,0,35,37,-481.67492507673416
2,38,0,36,37,-480.43384407018175
2,38,0,37,37,-479.1537924768311
2,38,0,38,37,-477.8607800379864
2,38,0,39,38,-472.9917040603412
2,38,0,40,38,-472.28866845484754
2,38,0,41,38,-471.28561632800495
2,38,0,42,38,-470.1339951551472
2,38,0,43,38,-468.9232068065407
2,38,0,44,38,-467.75507474985386
2,38,0,45,37,-468.70283315626875
2,38,0,45,38,-466.83437360506434
2,39,0,22,40,-510.4822619420088
2,39,0,23,40,-509.14726350756865
2,39,0,24,39,-508.43036041919663
2,39,0,25,39,-506.7957586296384
2,39,0,26,38,-504.8749817071826
2,39,0,27,38,-501.8338271247389
2,39,0,28,38,-485.7309059450434
2,39,0,29,37,-492.2858313532599
2,39,0,30,37,-489.02668113813263
2,39,0,31,37,-487.7620661514786
2,39,0,32,36,-486.96379057181787
2,39,0,33,36,-484.0266402098468
2,39,0,34,37,-477.5885603330388
2,39,0,35,37,-476.60306424261273
2,39,0,36,37,-475.3732794908147
2,39,0,37,37,-474.10438655846355
2,39,0,38,37,-472.82217691625794
2,39,0,39,38,-467.999030271545
2,39,0,40,38,-467.3020462860524
2,39,0,41,38,-466.3078603974959
2,39,0,42,38,-465.1666967189845
2,39,0,43,38,-463.9672049992462
2,39,0,44,38,-462.8102798307397
2,39,0,45,37,-463.74750442430025
2,39,0,45,38,-461.89867744511696
2,40,0,22,40,-505.03414593683306
2,40,0,23,40,-503.72127298964335
2,40,0,24,39,-503.03073928261375
2,40,0,25,39,-501.4193842864409
2,40,0,26,38,-499.53336180586064
2,40,0,27,38,-496.5294527954755
2,40,0,28,38,-480.6028512171189
2,40,0,29,37,-487.1030895458591
2,40,0,30,37,-483.8838183232317
2,40,0,31,37,-482.6344106139378
2,40,0,32,36,-481.8481218263328
2,40,0,33,36,-478.94228816337306
2,40,0,34,37,-472.5698333857352
2,40,0,35,37,-471.59388543433954
2,40,0,36,37,-470.3756334008344
2,40,0,37,37,-469.1181973553924
2,40,0,38,37,-467.84713864713785
2,40,0,39,38,-463.0701794027143
2,40,0,40,38,-462.37937894815406
2,40,0,41,38,-461.39420440295584
2,40,0,42,38,-460.2636153541967
2,40,0,43,38,-459.0754919658407
2,40,0,44,38,-457.92979232477444
2,40,0,45,37,-458.8567005272167
2,40,0,45,38,-457.0272611339637
2,41,0,22,40,-499.6526689858876
2,41,0,23,40,-498.3613151272654
2,41,0,24,39,-497.69605648693823
2,41,0,25,39,-496.1074549581486
2,41,0,26,38,-494.25526612725025
2,41,0,27,38,-491.2880196789039
2,41,0,28,38,-475.53552221551047
2,41,0,29,37,-481.98152964568266
2,41,0,30,37,-478.8017375553151
2,41,0,31,37,-477.5674374387772
2,41,0,32,36,-476.79328304598647
2,41,0,33,36,-473.91874200985404
2,41,0,34,37,-467.61186737434366
2,41,0,35,37,-466.6455782015359
2,41,0,36,37,-465.4390408527519
2,41,0,37,37,-464.1932978812332
2,41,0,38,37,-462.93367092530156
2,41,0,39,38,-458.20305494429124
2,41,0,40,38,-457.51854257108704
2,41,0,41,38,-456.54249149515806
2,41,0,42,38,-455.4225631875118
2,41,0,43,38,-454.2458542093734
2,41,0,44,38,-453.1113807744311
2,41,0,45,37,-454.0281739156714
2,41,0,45,38,-452.21788463863055
2,42,0,22,40,-494.3365294837008
2,42,0,23,40,-493.0661037668063
2,42,0,24,39,-492.4250513033758
2,42,0,25,39,-490.85871569596
2,42,0,26,38,-489.03944530827664
2,42,0,27,38,-486.1082793387341
2,42,0,28,38,-470.5276970000412
2,42,0,29,37,-476.9198507161617
2,42,0,30,37,-473.7790958817301
2,42,0,31,37,-472.55977917051695
2,42,0,32,36,-471.7978302091909
2,42,0,33,36,-468.9544978472701
2,42,0,34,37,-462.7130525280558
2,42,0,35,37,-461.7564989504705
2,42,0,36,37,-460.5618112144108
2,42,0,37,37,-459.3279438173548
2,42,0,38,37,-458.07997104875176
2,42,0,39,38,-453.3957657404044
2,42,0,40,38,-452.7176222267927
2,42,0,41,38,-451.7507780970205
2,42,0,42,38,-450.6415697041409
2,42,0,43,38,-449.4762989894309
2,42,0,44,38,-448.35303689526376
2,42,0,45,37,-449.25990213346205
2,42,0,45,38,-447.46853229669813
2,43,0,22,40,-489.08448744349283
2,43,0,23,40,-487.83441518668036
2,43,0,24,39,-487.21652842825114
2,43,0,25,39,-485.6719785695244
2,43,0,26,38,-483.8847216638248
2,43,0,27,38,-480.98905730694497
2,43,0,28,38,-465.5782291781269
2,43,0,29,37,-471.9168427105187
2,43,0,30,37,-468.81464995810285
2,43,0,31,37,-467.6101724397979
2,43,0,32,36,-466.8604359029145
2,43,0,33,36,-464.0481777409706
2,43,0,34,37,-457.8719207926249
2,43,0,35,37,-456.925150570882
2,43,0,36,37,-455.74240684110094
2,43,0,37,37,-454.520551123031
2,43,0,38,37,-453.284404399768
2,43,0,39,38,-448.6466007419055
2,43,0,40,38,-447.9748862327398
2,43,0,41,38,-447.0173076655275
2,43,0,42,38,-445.9188549993243
2,43,0,43,38,-444.7650271497392
2,43,0,44,38,-443.65294810218137
2,43,0,45,37,-444.5500601052239
2,43,0,45,38,-442.77738519317245
2,44,0,22,40,-483.89535939276
2,44,0,23,40,-482.66508275213835
2,44,0,24,39,-482.06935193367997
2,44,0,25,39,-480.54611630030627
2,44,0,26,38,-478.7899819505507
2,44,0,27,38,-475.9292454440687
2,44,0,28,38,-460.68603988843233
2,44,0,29,37,-466.97137618685207
2,44,0,30,37,-463.90724449702924
2,44,0,31,37,-462.7174457803065
2,44,0,32,36,-461.97987541412726
2,44,0,33,36,-459.1985145611203
2,44,0,34,37,-453.0871286066886
2,44,0,35,37,-452.1501645954836
2,44,0,36,37,-450.97942439957353
2,44,0,37,37,-449.7696764296309
2,44,0,38,37,-448.54548384993376
2,44,0,39,38,-443.9540068967986
2,44,0,40,38,-443.2887636482772
2,44,0,41,38,-442.3404877131955
2,44,0,42,38,-441.252806352207
2,44,0,43,38,-440.1104093201833
2,44,0,44,38,-439.0094734471136
2,44,0,45,37,-439.8969958649363
2,44,0,45,38,-438.1427969670469
2,45,0,22,40,-478.76801379406197
2,45,0,23,40,-477.5569921314973
2,45,0,24,39,-476.9824398828833
2,45,0,25,39,-475.4800566049936
2,45,0,26,38,-473.7541709637482
2,45,0,27,38,-470.92779518893195
2,45,0,28,38,-455.8501107298374
2,45,0,29,37,-462.0823932707145
2,45,0,30,37,-459.0558021315968
2,45,0,31,37,-457.8805089431108
2,45,0,32,36,-457.1550145421194
2,45,0,33,36,-454.4043387012885
2,45,0,34,37,-448.35744181961195
2,45,0,35,37,-447.43028557852443
2,45,0,36,37,-446.2715785157479
2,45,0,37,37,-445.07399987451714
2,45,0,38,37,-443.86185172786094
2,45,0,39,38,-439.3165697908316
2,45,0,40,38,-438.65782456987256
2,45,0,41,38,-437.718869687067
2,45,0,42,38,-436.6419577124448
2,45,0,43,38,-435.51096507736304
2,45,0,44,38,-434.42112254773815
2,45,0,45,37,-435.29920930133954
2,45,0,45,38,-433.5632726250286
2,46,0,22,40,-473.70136693023
2,46,0,23,40,-472.5090770083695
2,46,0,24,39,-471.9547595314266
2,46,0,25,39,-470.47277716435804
2,46,0,26,38,-468.77628586679094
2,46,0,27,38,-465.98371159007775
2,46,0,28,38,-451.06947752058824
2,46,0,29,37,-457.24889971161724
2,46,0,30,37,-454.25931451894235
2,46,0,31,37,-453.0983435231865
2,46,0,32,36,-452.3847989184342
2,46,0,33,36,-449.6645664449596
2,46,0,34,37,-443.68172248542186
2,46,0,35,37,-442.76435741842255
2,46,0,36,37,-441.617687458261
2,46,0,37,37,-440.43231007257384
2,46,0,38,37,-439.2322640324976
2,46,0,39,38,-434.73299669829674
2,46,0,40,38,-434.0807628793549
2,46,0,41,38,-433.1511313522255
2,46,0,42,38,-432.0849717398341
2,46,0,43,38,-430.965344698427
2,46,0,44,38,-429.8865371380722
2,46,0,45,37,-430.7553335479159
2,46,0,45,38,-429.0374499912897
2,47,0,22,40,-468.6943792009163
2,47,0,23,40,-467.5203152327226
2,47,0,24,39,-466.9853230455541
2,47,0,25,39,-465.5233011435861
2,47,0,26,38,-463.85537116524375
2,47,0,27,38,-461.09604802457955
2,47,0,28,38,-446.34322478689666
2,47,0,29,37,-452.4699578990163
2,47,0,30,37,-449.5168345307979
2,47,0,31,37,-448.3699947359492
2,47,0,32,36,-447.6682446476146
2,47,0,33,36,-444.9781897756181
2,47,0,34,37,-439.05891730016106
2,47,0,35,37,-438.15131138338586
2,47,0,36,37,-437.01666060545364
2,47,0,37,37,-435.84349096043786
2,47,0,38,37,-434.65557661383326
2,47,0,39,38,-430.2021017447215
2,47,0,40,38,-429.5563811416093
2,47,0,41,38,-428.63606136998635
2,47,0,42,38,-427.5806240812023
2,47,0,43,38,-426.4723131875166
2,47,0,44,38,-425.4044749167849
2,47,0,45,37,-426.26411869050634
2,47,0,45,38,-424.5640834673786
2,48,0,22,40,-463.746051784001
2,48,0,23,40,-462.5897253606924
2,48,0,24,39,-462.0731836773283
2,48,0,25,39,-460.6306931992929
2,48,0,26,38,-458.9905142486712
2,48,0,27,38,-456.2639015216881
2,48,0,28,38,-441.6704808927935
2,48,0,29,37,-447.7446807200898
2,48,0,30,37,-444.82746939703406
2,48,0,31,37,-443.6945642017869
2,48,0,32,36,-443.0044301051657
2,48,0,33,36,-440.34426745141417
2,48,0,34,37,-434.488047478775
2,48,0,35,37,-433.59015562874214
2,48,0,36,37,-432.46748747454893
2,48,0,37,37,-431.30651028115716
2,48,0,38,37,-430.1307330770599
2,48,0,39,38,-425.7227929197648
2,48,0,40,38,-425.08357738543356
2,48,0,41,38,-424.1725457989299
2,48,0,42,38,-423.1277896075171
2,48,0,43,38,-422.0307362934573
2,48,0,44,38,-420.9737954087992
2,48,0,45,37,-421.82441750569274
2,48,0,45,38,-420.14202981634685
2,49,0,22,40,-458.8554236211155
2,49,0,23,40,-457.7163635392578
2,49,0,24,39,-457.21743234370723
2,49,0,25,39,-455.79405591640364
2,49,0,26,38,-454.1808414326667
2,49,0,27,38,-451.4864086189528
2,49,0,28,38,-437.0504137339484
2,49,0,29,37,-443.07222615619423
2,49,0,30,37,-440.1903746848174
2,49,0,31,37,-439.0712036141953
2,49,0,32,36,-438.3924887493973
2,49,0,33,36,-435.76191718755075
2,49,0,34,37,-429.96819989281346
2,49,0,35,37,-429.07996602076145
2,49,0,36,37,-427.96922811905966
2,49,0,37,37,-426.82040950562924
2,49,0,38,37,-425.656754196286
2,49,0,39,38,-421.29406071081974
2,49,0,40,38,-420.6613335340018
2,49,0,41,38,-419.759556280352
2,49,0,42,38,-418.7254303681941
2,49,0,43,38,-417.6395682718701
2,49,0,44,38,-416.59344759065834
2,49,0,45,37,-417.4351729782657
2,49,0,45,38,-415.77023572022796
2,50,0,22,40,-454.0215686914918
2,50,0,23,40,-452.89932069721885
2,50,0,24,39,-452.41719456314956
2,50,0,25,39,-451.0125266250533
2,50,0,26,38,-449.4255144419231
2,50,0,27,38,-446.76274168736796
2,50,0,28,38,-432.482226927699
2,50,0,29,37,-438.45179252765087
2,50,0,30,37,-435.6047490105497
2,50,0,31,37,-434.49910918253886
2,50,0,32,36,-433.8316028215936
2,50,0,33,36,-431.23030880900234
2,50,0,34,37,-425.4985193123896
2,50,0,35,37,-424.6198781047177
2,50,0,36,37,-423.5210047244834
2,50,0,37,37,-422.38429501236425
2,50,0,38,37,-421.232728650334
2,50,0,39,38,-416.91496815612703
2,50,0,40,38,-416.2887052801753
2,50,0,41,38,-415.3961396990762
2,50,0,42,38,-414.3725850495206
2,50,0,43,38,-413.29784117527606
2,50,0,44,38,-412.262459060853
2,50,0,45,37,-413.09540737708545
2,50,0,45,38,-411.44772689088995
2,51,0,22,40,-449.243593542664
2,51,0,23,40,-448.13772000857136
2,51,0,24,39,-447.6716277089512
2,51,0,25,39,-446.28527455368936
2,51,0,26,38,-444.72372728237843
2,51,0,27,38,-442.09210566985024
2,51,0,28,38,-427.96515643984475
2,51,0,29,37,-433.88261430767363
2,51,0,30,37,-431.06982939447835
2,51,0,31,37,-429.9775167539548
2,51,0,32,36,-429.32099782450763
2,51,0,33,36,-426.7486582531824
2,51,0,34,37,-421.078201615198
2,51,0,35,37,-420.2090800749829
2,51,0,36,37,-419.1219942533367
2,51,0,37,37,-417.9973303691587
2,51,0,38,37,-416.857804916296
2,51,0,39,38,-412.5846421410335
2,51,0,40,38,-411.9648132271645
2,51,0,41,38,-411.0814091363688
2,51,0,42,38,-410.0683597503841
2,51,0,43,38,-409.00465548143774
2,51,0,44,38,-407.9799265632615
2,51,0,45,37,-408.8042126958293
2,51,0,45,38,-407.1735985413784
2,52,0,22,40,-444.5206350503007
2,52,0,23,40,-443.4307145984307
2,52,0,24,39,-442.97991854343127
2,52,0,25,39,-441.6114982798643
2,52,0,26,38,-440.07470345680406
2,52,0,27,38,-437.47373518415975
2,52,0,28,38,-423.4984675960457
2,52,0,29,37,-429.3639584360082
2,52,0,30,37,-426.58488717900474
2,52,0,31,37,-425.50569753072205
2,52,0,32,36,-424.8599376827957
2,52,0,33,36,-422.3162223170841
2,52,0,34,37,-416.7064878423864
2,52,0,35,37,-415.846806622572
2,52,0,36,37,-414.77142200903376
2,52,0,37,37,-413.65872957962847
2,52,0,38,37,-412.5311841768526
2,52,0,39,38,-408.3022657828157
2,52,0,40,38,-407.68883513721426
2,52,0,41,38,-406.8145359543185
2,52,0,42,38,-405.81191991155566
2,52,0,43,38,-404.7591718936068
2,52,0,44,38,-403.74500769554294
2,52,0,45,37,-404.56074228900786
2,52,0,45,38,-402.9470070486836
3,1,0,36,37,-0.13824199997648812
3,1,0,37,37,-0.1381469644781621
3,1,0,38,37,-0.13834293086881821
3,1,0,39,38,-0.1390850130529273
3,1,0,40,38,-0.1393001442955235
3,1,0,41,38,-0.13958621980865082
3,1,0,42,38,-0.13987947873900453
3,1,0,43,38,-0.14014190207293709
3,1,0,44,38,-0.14034335614106297
3,1,0,45,37,-0.1404727693382135
3,1,0,45,38,-0.14045546427682432
4,1,0,36,37,-9.681047088288095
4,1,0,37,37,-9.68993294516052
4,1,0,38,37,-9.701095507407121
4,1,0,39,38,-9.72217245926265
4,1,0,40,38,-9.726868924396518
4,1,0,41,38,-9.73244825303507
4,1,0,42,38,-9.73765129087212
4,1,0,43,38,-9.741967501907691
4,1,0,44,38,-9.74508789499478
4,1,0,45,37,-9.746764756551853
4,1,0,45,38,-9.746730637670787
4,2,0,36,37,-9.557950276004735
4,2,0,37,37,-9.574012531121232
4,2,0,38,37,-9.593903715467818
4,2,0,39,38,-9.631602580478814
4,2,0,40,38,-9.640424665471441
4,2,0,41,38,-9.651136792052107
4,2,0,42,38,-9.66134544562125
4,2,0,43,38,-9.669988889891952
4,2,0,44,38,-9.676362157777715
4,2,0,45,37,-9.67959549598915
4,2,0,45,38,-9.679799837712025
4,3,0,36,37,-9.428191854384972
4,3,0,37,37,-9.448948647180147
4,3,0,38,37,-9.474553442188698
4,3,0,39,38,-9.523115058230847
4,3,0,40,38,-9.534802909297717
4,3,0,41,38,-9.549161688005675
4,3,0,42,38,-9.563004762179055
4,3,0,43,38,-9.574849808042831
4,3,0,44,38,-9.583665074825436
4,3,0,45,37,-9.588088340587605
4,3,0,45,38,-9.588463438005792
4,4,0,36,37,-9.294894508576336
4,4,0,37,37,-9.318681019409034
4,4,0,38,37,-9.347993943537952
4,4,0,39,38,-9.403633159290635
4,4,0,40,38,-9.417223293365144
4,4,0,41,38,-9.434022008087519
4,4,0,42,38,-9.45031579582952
4,4,0,43,38,-9.464334316798722
4,4,0,44,38,-9.474815995435883
4,4,0,45,37,-9.480059224594756
4,4,0,45,38,-9.480546092198114
4,5,0,36,37,-9.158408282082643
4,5,0,37,37,-9.18419797410451
4,5,0,38,37,-9.215994931851135
4,5,0,39,38,-9.276445841526959
4,5,0,40,38,-9.29132773440361
4,5,0,41,38,-9.30978727476698
4,5,0,42,38,-9.327753283274426
4,5,0,43,38,-9.343258090918145
4,5,0,44,38,-9.354881339062754
4,5,0,45,37,-9.360683814805032
4,5,0,45,38,-9.361250602825896
4,6,0,36,37,-9.01896913474794
4,6,0,37,37,-9.046111049424159
4,6,0,38,37,-9.07962205497744
4,6,0,39,38,-9.143474874958358
4,6,0,40,38,-9.15926504672549
4,6,0,41,38,-9.178894631370918
4,6,0,42,38,-9.19804092583446
4,6,0,43,38,-9.214596521267998
4,6,0,44,38,-9.22702796797373
4,6,0,45,37,-9.233221509209095
4,6,0,45,38,-9.23385028722647
4,7,0,36,37,-8.877046884849534
4,7,0,37,37,-8.905097855014308
4,7,0,38,37,-8.939801016792908
4,7,0,39,38,-9.006101268250573
4,7,0,40,38,-9.022543722036835
4,7,0,41,38,-9.043016956415471
4,7,0,42,38,-9.063017392695436
4,7,0,43,38,-9.080335732673454
4,7,0,44,38,-9.09335524493556
4,7,0,45,37,-9.099829076093771
4,7,0,45,38,-9.100507845570274
4,8,0,36,37,-8.73326730927541
4,8,0,37,37,-8.761900293175788
4,8,0,38,37,-8.797410647806434
4,8,0,39,38,-8.865450415207388
4,8,0,40,38,-8.882359180855888
4,8,0,41,38,-8.903440195497089
4,8,0,42,38,-8.924060153811542
4,8,0,43,38,-8.941934769114962
4,8,0,44,38,-8.95538495537245
4,8,0,45,37,-8.962060800537154
4,8,0,45,38,-8.962780192001707
4,9,0,36,37,-8.588306384798722
4,9,0,37,37,-8.617263431809999
4,9,0,38,37,-8.653276529056704
4,9,0,39,38,-8.722491438218169
4,9,0,40,38,-8.739720781550925
4,9,0,41,38,-8.761225484815396
4,9,0,42,38,-8.782282506174564
4,9,0,43,38,-8.800553303529423
4,9,0,44,38,-8.814312375142784
4,9,0,45,37,-8.821130460759719
4,9,0,45,38,-8.821882509096742
4,10,0,36,37,-8.442820627701309
4,10,0,37,37,-8.471889462654884
4,10,0,38,37,-8.508153637990539
4,10,0,39,38,-8.578073310697363
4,10,0,40,38,-8.595503060076739
4,10,0,41,38,-8.617279952864724
4,10,0,42,38,-8.638624111949115
4,10,0,43,38,-8.65715966437697
4,10,0,44,38,-8.67112770660856
4,10,0,45,37,-8.678039493151129
4,10,0,45,38,-8.67881719488154
4,11,0,36,37,-8.297410671727308
4,11,0,37,37,-8.32641299853681
4,11,0,38,37,-8.362715630409628
4,11,0,39,38,-8.43293958940469
4,11,0,40,38,-8.450467930684013
4,11,0,41,38,-8.472388714894386
4,11,0,42,38,-8.493893101924142
4,11,0,43,38,-8.512582206895729
4,11,0,44,38,-8.526674700271128
4,11,0,45,37,-8.533639404154528
4,11,0,45,38,-8.53443655981063
4,12,0,36,37,-8.152605378929383
4,12,0,37,37,-8.181390737030325
4,12,0,38,37,-8.217551170322034
4,12,0,39,38,-8.287736582430641
4,12,0,40,38,-8.30527645571769
4,12,0,41,38,-8.327231352056288
4,12,0,42,38,-8.348787308625806
4,12,0,43,38,-8.367534706392682
4,12,0,44,38,-8.38167921857472
4,12,0,45,37,-8.388662033721499
4,12,0,45,38,-8.389473173187314
4,13,0,36,37,-8.008857987232444
4,13,0,37,37,-8.037300108061268
4,13,0,38,37,-8.073165505849294
4,13,0,39,38,-8.143020014068643
4,13,0,40,38,-8.16049708673889
4,13,0,41,38,-8.182392230752066
4,13,0,42,38,-8.203906731048145
