kper,kstp,k,i,j,CONFq
2,14,0,6,47,-7.085856107843752
2,14,0,6,48,-7.07653985948678
2,14,0,6,49,-7.065302825596441
2,14,0,6,50,-7.052133935045338
2,14,0,6,51,-7.039232640962669
2,14,0,6,52,-7.024710682398343
2,14,0,7,14,-7.67101501929743
2,14,0,7,15,-7.6775214567129035
2,14,0,7,16,-7.6821578383069244
2,14,0,7,17,-7.6851426176705955
2,14,0,7,18,-7.686719362949323
2,14,0,7,19,-7.686791129164434
2,14,0,7,20,-7.685336349058794
2,14,0,7,21,-7.682334368460236
2,14,0,7,22,-7.677732141102888
2,14,0,7,23,-7.671474103166468
2,14,0,7,24,-7.663514318465292
2,14,0,7,25,-7.653811337784633
2,14,0,7,26,-7.642318586793967
2,14,0,7,27,-7.628990252140122
2,14,0,7,28,-7.613782559702762
2,14,0,7,29,-7.5966496368234315
2,14,0,7,30,-7.577547562697658
2,14,0,7,31,-7.556439988540691
2,14,0,7,32,-7.533300634559858
2,14,0,7,33,-7.508112681324022
2,14,0,7,34,-7.480866650818334
2,14,0,7,35,-7.451558186526346
2,14,0,7,36,-7.420186710676945
2,14,0,7,37,-7.386755913699944
2,14,0,7,38,-7.351277735883013
2,14,0,7,39,-7.3137832701318874
2,14,0,7,40,-7.274347089937514
2,14,0,7,41,-7.233135811412248
2,14,0,7,42,-7.190506977313068
2,14,0,7,43,-7.147344595605987
2,14,0,7,44,-7.107294771665656
2,14,0,7,45,-7.093866572348221
2,14,0,7,46,-7.083786740949248
2,14,0,7,47,-7.073587275151642
2,14,0,7,48,-7.062432461904817
2,14,0,7,49,-7.049980958361811
2,14,0,7,50,-7.036183612752379
2,14,0,7,51,-7.021472434066793
2,14,0,7,52,-7.0050945429296245
2,14,0,7,53,-6.9868790909218745
2,14,0,8,13,-7.652210711532923
2,14,0,8,14,-7.660533470186535
2,14,0,8,15,-7.666928059045862
2,14,0,8,16,-7.671502739662592
2,14,0,8,17,-7.674399460702334
2,14,0,8,18,-7.67573885378025
2,14,0,8,19,-7.675529396415352
2,14,0,8,20,-7.673757120190127
2,14,0,8,21,-7.670393235827574
2,14,0,8,22,-7.665392793623221
2,14,0,8,23,-7.658705727474302
2,14,0,8,24,-7.650284079069273
2,14,0,8,25,-7.640082424417701
2,14,0,8,26,-7.628055781183953
2,14,0,8,27,-7.614160578556158
2,14,0,8,28,-7.598354889431145
2,14,0,8,29,-7.580597585124169
2,14,0,8,30,-7.560849563981705
2,14,0,8,31,-7.539075638097882
2,14,0,8,32,-7.515245273169029
2,14,0,8,33,-7.489331796584049
2,14,0,8,34,-7.461310628735824
2,14,0,8,35,-7.431157368987737
2,14,0,8,36,-7.39884661511412
2,14,0,8,37,-7.364352575504364
2,14,0,8,38,-7.327653127408644
2,14,0,8,39,-7.288740247382058
2,14,0,8,40,-7.247640816238252
2,14,0,8,41,-7.204439893919796
2,14,0,8,42,-7.159175043131311
2,14,0,8,43,-7.1105927113919165
2,14,0,8,44,-7.0946513777468745
2,14,0,8,45,-7.081287426523144
2,14,0,8,46,-7.069258249176601
2,14,0,8,47,-7.057257206967316
2,14,0,8,48,-7.044581990805526
2,14,0,8,49,-7.030945304174373
2,14,0,8,50,-7.016071166438881
2,14,0,8,51,-7.000291080524451
2,14,0,8,52,-6.982220457693174
2,14,0,8,53,-6.963563447055831
2,14,0,8,54,-6.934949380680321
2,14,0,9,12,-7.629891366309593
2,14,0,9,13,-7.639949828514172
2,14,0,9,14,-7.648020767277366
2,14,0,9,15,-7.6541719779152135
2,14,0,9,16,-7.65851722497
2,14,0,9,17,-7.661177575156467
2,14,0,9,18,-7.662240642644217
2,14,0,9,19,-7.661730825505825
2,14,0,9,20,-7.659634402862842
2,14,0,9,21,-7.655916090215271
2,14,0,9,22,-7.650528373318216
2,14,0,9,23,-7.643419805890031
2,14,0,9,24,-7.634540302479922
2,14,0,9,25,-7.6238428729686785
2,14,0,9,26,-7.611283449547608
2,14,0,9,27,-7.596820748077918
2,14,0,9,28,-7.580415803000961
2,14,0,9,29,-7.562031259216511
2,14,0,9,30,-7.541631192878559
2,14,0,9,31,-7.519181072021052
2,14,0,9,32,-7.494647131312952
2,14,0,9,33,-7.467994854349643
2,14,0,9,34,-7.439186735956016
2,14,0,9,35,-7.408179795598698
2,14,0,9,36,-7.374923481368819
2,14,0,9,37,-7.339358723056438
2,14,0,9,38,-7.301419121110819
2,14,0,9,39,-7.261036912490398
2,14,0,9,40,-7.21816817273015
2,14,0,9,41,-7.172922225814221
2,14,0,9,42,-7.126260455101267
2,14,0,9,43,-7.083693592653456
2,14,0,9,44,-7.074490580970553
2,14,0,9,45,-7.062404238180892
2,14,0,9,46,-7.049704735000105
2,14,0,9,47,-7.036579365281513
2,14,0,9,48,-7.022649105528575
2,14,0,9,49,-7.008084684412629
2,14,0,9,50,-6.991787537554803
2,14,0,9,51,-6.976312190579849
2,14,0,9,52,-6.954838582874443
2,14,0,9,53,-6.945107993482391
2,14,0,9,54,-6.9474782557573125
2,14,0,10,11,-7.603963461831209
2,14,0,10,12,-7.615932336099916
2,14,0,10,13,-7.62575455970163
2,14,0,10,14,-7.633482545449342
2,14,0,10,15,-7.639250936324725
2,14,0,10,16,-7.6432183478252265
2,14,0,10,17,-7.645524871650107
2,14,0,10,18,-7.6462548272370245
2,14,0,10,19,-7.645423636246264
2,14,0,10,20,-7.643001491596003
2,14,0,10,21,-7.6389375521150935
2,14,0,10,22,-7.633173759690406
2,14,0,10,23,-7.625652316994291
2,14,0,10,24,-7.616319593620184
2,14,0,10,25,-7.60512751759869
2,14,0,10,26,-7.592033374189648
2,14,0,10,27,-7.5769989203477905
2,14,0,10,28,-7.559989141616452
2,14,0,10,29,-7.540970908291123
2,14,0,10,30,-7.519911775634094
2,14,0,10,31,-7.496778744015709
2,14,0,10,32,-7.471536579317999
2,14,0,10,33,-7.4441454057914145
2,14,0,10,34,-7.4145575371434544
2,14,0,10,35,-7.382713778722679
2,14,0,10,36,-7.3485396457863565
2,14,0,10,37,-7.311941854006258
2,14,0,10,38,-7.2728039910998135
2,14,0,10,39,-7.230973569789413
2,14,0,10,40,-7.186206659399427
2,14,0,10,41,-7.13793816034731
2,14,0,10,42,-7.084355538691956
2,14,0,10,43,-7.065746027114978
2,14,0,10,44,-7.0522697513082555
2,14,0,10,45,-7.0391610109946985
2,14,0,10,46,-7.025576912504989
2,14,0,10,47,-7.011682107878318
2,14,0,10,48,-6.9963053296415385
2,14,0,10,49,-6.9818943605822135
2,14,0,10,50,-6.961606572813214
2,14,0,10,51,-6.953245500349184
2,14,0,10,52,-6.956990158241291
2,14,0,10,53,-6.955755524232055
2,14,0,10,54,-6.957268597612108
2,14,0,10,55,-6.961500309949606
2,14,0,11,10,-7.5733641969852314
2,14,0,11,11,-7.588131988046521
2,14,0,11,12,-7.60023585807671
2,14,0,11,13,-7.60974604477043
2,14,0,11,14,-7.616970834332037
2,14,0,11,15,-7.6221706860253615
2,14,0,11,16,-7.625590731766213
2,14,0,11,17,-7.627427241930575
2,14,0,11,18,-7.627774463795357
2,14,0,11,19,-7.626615331043955
2,14,0,11,20,-7.623879973281861
2,14,0,11,21,-7.619488438265845
2,14,0,11,22,-7.613364939103953
2,14,0,11,23,-7.605441728747431
2,14,0,11,24,-7.5956605537621025
2,14,0,11,25,-7.5839727744986085
2,14,0,11,26,-7.5703382214735475
2,14,0,11,27,-7.554723234244123
2,14,0,11,28,-7.537098383627099
2,14,0,11,29,-7.517436246770754
2,14,0,11,30,-7.495709369490961
2,14,0,11,31,-7.471888225074446
2,14,0,11,32,-7.445938770692808
2,14,0,11,33,-7.417819190935367
2,14,0,11,34,-7.387475570618694
2,14,0,11,35,-7.354836541158326
2,14,0,11,36,-7.319807450205254
2,14,0,11,37,-7.282265373514043
2,14,0,11,38,-7.2420570727901845
2,14,0,11,39,-7.199000962780779
2,14,0,11,40,-7.152883164679944
2,14,0,11,41,-7.103390992203362
2,14,0,11,42,-7.049821240379439
2,14,0,11,43,-7.037750341146872
2,14,0,11,44,-7.0247356858143135
2,14,0,11,45,-7.011418703663026
2,14,0,11,46,-6.996759359448413
2,14,0,11,47,-6.98324316699631
2,14,0,11,48,-6.963952695962717
2,14,0,11,49,-6.95652079649248
2,14,0,11,50,-6.9608398699842855
2,14,0,11,51,-6.959343363870637
2,14,0,11,52,-6.9590158010941465
2,14,0,11,53,-6.958536416074355
2,14,0,11,54,-6.959208662937112
2,14,0,11,55,-6.960585531872305
2,14,0,12,9,-7.531197483581798
2,14,0,12,10,-7.554772570332923
2,14,0,12,11,-7.571118587828777
2,14,0,12,12,-7.583263598767981
2,14,0,12,13,-7.59212783229762
2,14,0,12,14,-7.598562058845378
2,14,0,12,15,-7.6029191750053045
2,14,0,12,16,-7.605564188066534
2,14,0,12,17,-7.606802720561638
2,14,0,12,18,-7.606748317783808
2,14,0,12,19,-7.605293096543963
2,14,0,12,20,-7.602284641218595
2,14,0,12,21,-7.597599909186716
2,14,0,12,22,-7.591141799009297
2,14,0,12,23,-7.582831465856929
2,14,0,12,24,-7.57260622897706
2,14,0,12,25,-7.560418342444368
2,14,0,12,26,-7.546232456220231
2,14,0,12,27,-7.5300220754127425
2,14,0,12,28,-7.511765877444628
2,14,0,12,29,-7.491444471002697
2,14,0,12,30,-7.469037710282693
2,14,0,12,31,-7.444522250894653
2,14,0,12,32,-7.41786875441021
2,14,0,12,33,-7.389038044126718
2,14,0,12,34,-7.357975578710833
2,14,0,12,35,-7.324603893035303
2,14,0,12,36,-7.288813396762585
2,14,0,12,37,-7.250453802219812
2,14,0,12,38,-7.2093333118472085
2,14,0,12,39,-7.165245439284245
2,14,0,12,40,-7.118073163723787
2,14,0,12,41,-7.068048313970797
2,14,0,12,42,-7.01590632901705
2,14,0,12,43,-7.005784371818731
2,14,0,12,44,-6.99255932997485
2,14,0,12,45,-6.980046080015809
2,14,0,12,46,-6.961801230861615
2,14,0,12,47,-6.9555580482270765
2,14,0,12,48,-6.9611311866713645
2,14,0,12,49,-6.9607148956820115
2,14,0,12,50,-6.960804010660648
2,14,0,12,51,-6.959168282501808
2,14,0,12,52,-6.956072305202128
2,14,0,12,53,-6.955031057478216
2,14,0,12,54,-6.955298589100465
2,14,0,12,55,-6.955894164372445
2,14,0,13,8,-7.57316586532537
2,14,0,13,9,-7.554049331265845
2,14,0,13,10,-7.539603605667222
2,14,0,13,11,-7.554475069667285
2,14,0,13,12,-7.565714980237317
2,14,0,13,13,-7.5730556974760885
2,14,0,13,14,-7.578317758701253
2,14,0,13,15,-7.581436279123761
2,14,0,13,16,-7.582967523927154
2,14,0,13,17,-7.583459093001079
2,14,0,13,18,-7.583073271815256
2,14,0,13,19,-7.581434709852103
2,14,0,13,20,-7.578234828012659
2,14,0,13,21,-7.573311213679127
2,14,0,13,22,-7.5665534340571075
2,14,0,13,23,-7.557873952624955
2,14,0,13,24,-7.547207213973742
2,14,0,13,25,-7.534509229550363
2,14,0,13,26,-7.519753328776238
2,14,0,13,27,-7.502924175596963
2,14,0,13,28,-7.484012095568565
2,14,0,13,29,-7.463008704536755
2,14,0,13,30,-7.439903887623875
2,14,0,13,31,-7.414683544849748
2,14,0,13,32,-7.387327142123803
2,14,0,13,33,-7.3578039146389465
2,14,0,13,34,-7.326066493718633
2,14,0,13,35,-7.292040751455973
2,14,0,13,36,-7.255610956069329
2,14,0,13,37,-7.216600488650206
2,14,0,13,38,-7.174752394966752
2,14,0,13,39,-7.129731364088322
2,14,0,13,40,-7.081258044524836
2,14,0,13,41,-7.029954022241255
2,14,0,13,42,-6.981867665738171
2,14,0,13,43,-6.9720109040952085
2,14,0,13,44,-6.954730817620954
2,14,0,13,45,-6.949436711657028
2,14,0,13,46,-6.9562634599440685
2,14,0,13,47,-6.957409378642082
2,14,0,13,48,-6.959248167626966
2,14,0,13,49,-6.959326612851825
2,14,0,13,50,-6.957392967684196
2,14,0,13,51,-6.955334867074347
2,14,0,13,52,-6.945941208314291
2,14,0,13,53,-6.94507159444486
2,14,0,13,54,-6.945905630562029
2,14,0,13,55,-6.94663777642655
2,14,0,14,7,-7.605403344722368
2,14,0,14,8,-7.58850127274652
2,14,0,14,9,-7.568445777145811
2,14,0,14,10,-7.541588273542539
2,14,0,14,11,-7.537643639605408
2,14,0,14,12,-7.548219106321156
2,14,0,14,13,-7.55218758835116
2,14,0,14,14,-7.556312083592274
2,14,0,14,15,-7.5576034279165825
2,14,0,14,16,-7.557438711145954
2,14,0,14,17,-7.5569839876336165
2,14,0,14,18,-7.556602696682172
2,14,0,14,19,-7.555048010452336
2,14,0,14,20,-7.551776166174349
2,14,0,14,21,-7.546679882492798
2,14,0,14,22,-7.539664791832795
2,14,0,14,23,-7.530635908285588
2,14,0,14,24,-7.519525550799571
2,14,0,14,25,-7.506298070064976
2,14,0,14,26,-7.490941783535815
2,14,0,14,27,-7.473458501494897
2,14,0,14,28,-7.4538548721475655
2,14,0,14,29,-7.432136830693281
2,14,0,14,30,-7.408306825788117
2,14,0,14,31,-7.382362715315654
2,14,0,14,32,-7.354296816667819
2,14,0,14,33,-7.32409338714995
2,14,0,14,34,-7.291722609873289
2,14,0,14,35,-7.257128749311387
2,14,0,14,36,-7.220209415639656
2,14,0,14,37,-7.180781308042405
2,14,0,14,38,-7.138520562362256
2,14,0,14,39,-7.092828999589993
2,14,0,14,40,-7.042420222366988
2,14,0,14,41,-6.983779435632935
2,14,0,14,42,-6.951273019760434
2,14,0,14,43,-6.940755015098335
2,14,0,14,44,-6.946349196487458
2,14,0,14,45,-6.94807174516105
2,14,0,14,46,-6.9514035892148405
2,14,0,14,47,-6.9535325762804625
2,14,0,14,48,-6.954060009529972
2,14,0,14,49,-6.954858991998782
2,14,0,14,50,-6.948993819557977
2,14,0,14,51,-6.953706756005885
2,14,0,14,52,-6.968452987701281
2,14,0,14,53,-6.974557727823453
2,14,0,14,54,-6.977760178718544
2,14,0,14,55,-6.9792588428149696
2,14,0,15,6,-7.631885177722647
2,14,0,15,7,-7.61852680299653
2,14,0,15,8,-7.603208173895285
2,14,0,15,9,-7.58585762819686
2,14,0,15,10,-7.567146184767008
2,14,0,15,11,-7.552733516905064
2,14,0,15,12,-7.5334919329795955
2,14,0,15,13,-7.527296574213073
2,14,0,15,14,-7.53324091114189
2,14,0,15,15,-7.5312945694798135
2,14,0,15,16,-7.528232108168005
2,14,0,15,17,-7.526429152257815
2,14,0,15,18,-7.527257950987875
2,14,0,15,19,-7.526287725779928
2,14,0,15,20,-7.5230066199078385
2,14,0,15,21,-7.517786347852337
2,14,0,15,22,-7.510562458530554
2,14,0,15,23,-7.5012049393584155
2,14,0,15,24,-7.489639606634891
2,14,0,15,25,-7.475847557089524
2,14,0,15,26,-7.45984289998705
2,14,0,15,27,-7.441653564176496
2,14,0,15,28,-7.421308376369546
2,14,0,15,29,-7.398830656560855
2,14,0,15,30,-7.374236798462091
2,14,0,15,31,-7.3475378282479875
2,14,0,15,32,-7.318741676647654
2,14,0,15,33,-7.28785385914315
2,14,0,15,34,-7.25487415470608
2,14,0,15,35,-7.219786132510167
2,14,0,15,36,-7.182535160942992
2,14,0,15,37,-7.142991073576959
2,14,0,15,38,-7.1008970677716405
2,14,0,15,39,-7.055806394044391
2,14,0,15,40,-7.006966679242126
2,14,0,15,41,-6.953178172608039
2,14,0,15,42,-6.940161809063918
2,14,0,15,43,-6.9347563921271265
2,14,0,15,44,-6.936895579598805
2,14,0,15,45,-6.940117271333308
2,14,0,15,46,-6.9427307807616865
2,14,0,15,47,-6.946209014815687
2,14,0,15,48,-6.9435231535067485
2,14,0,15,49,-6.951952315434057
2,14,0,15,50,-6.971222055943797
2,14,0,15,51,-6.983260207862677
2,14,0,15,52,-6.994437004936463
2,14,0,15,53,-7.001760440274023
2,14,0,15,54,-7.006122365700468
2,14,0,15,55,-7.00817699665063
2,14,0,16,5,-7.650819071554378
2,14,0,16,6,-7.641467521757637
2,14,0,16,7,-7.629830994706543
2,14,0,16,8,-7.6161619739458635
2,14,0,16,9,-7.600837751559514
2,14,0,16,10,-7.584602846788826
2,14,0,16,11,-7.568834564895025
2,14,0,16,12,-7.552108011644148
2,14,0,16,13,-7.536588496401166
2,14,0,16,14,-7.514166428427164
2,14,0,16,15,-7.5021740766571385
2,14,0,16,16,-7.493802041525509
2,14,0,16,17,-7.489238903135425
2,14,0,16,18,-7.495664845342586
2,14,0,16,19,-7.495745706531669
2,14,0,16,20,-7.492037390976137
2,14,0,16,21,-7.486710406535441
2,14,0,16,22,-7.479359939976308
2,14,0,16,23,-7.469699946122937
2,14,0,16,24,-7.457650658182122
2,14,0,16,25,-7.443232536055109
2,14,0,16,26,-7.426505005167643
2,14,0,16,27,-7.407535352321179
2,14,0,16,28,-7.386381293156
2,14,0,16,29,-7.363085245190042
2,14,0,16,30,-7.337676265930935
2,14,0,16,31,-7.310176535410877
2,14,0,16,32,-7.280609150559436
2,14,0,16,33,-7.249004409263361
2,14,0,16,34,-7.215402326432273
2,14,0,16,35,-7.179847893545328
2,14,0,16,36,-7.142371662475771
2,14,0,16,37,-7.102947781012241
2,14,0,16,38,-7.061449930462485
2,14,0,16,39,-7.017698686920359
2,14,0,16,40,-6.971617910261905
2,14,0,16,41,-6.9233101809043704
2,14,0,16,42,-6.916559140371615
2,14,0,16,43,-6.916297723952491
2,14,0,16,44,-6.9214057651403404
2,14,0,16,45,-6.927780285760901
2,14,0,16,46,-6.928168026409501
2,14,0,16,47,-6.939991325237671
2,14,0,16,48,-6.9630770528720705
2,14,0,16,49,-6.979435842945071
2,14,0,16,50,-6.995530608250242
2,14,0,16,51,-7.008496756195039
2,14,0,16,52,-7.019073062795625
2,14,0,16,53,-7.026706383868315
2,14,0,16,54,-7.031562630634723
2,14,0,16,55,-7.0339149301788275
2,14,0,17,5,-7.656396922393791
2,14,0,17,6,-7.649558076834813
2,14,0,17,7,-7.639385702123233
2,14,0,17,8,-7.6269814535769465
2,14,0,17,9,-7.612929220836411
2,14,0,17,10,-7.597780686901554
2,14,0,17,11,-7.58206515919968
2,14,0,17,12,-7.56566908441452
2,14,0,17,13,-7.548912121570158
2,14,0,17,14,-7.530863398114352
2,14,0,17,15,-7.515523838227441
2,14,0,17,16,-7.501562447173029
2,14,0,17,17,-7.486988420720296
2,14,0,17,18,-7.466368987449372
2,14,0,17,19,-7.464897519774609
2,14,0,17,20,-7.458543831731564
2,14,0,17,21,-7.453466276791842
2,14,0,17,22,-7.446226125918904
2,14,0,17,23,-7.436294283635968
2,14,0,17,24,-7.423691846679833
2,14,0,17,25,-7.408540246698807
2,14,0,17,26,-7.390975654670211
2,14,0,17,27,-7.371122461572368
2,14,0,17,28,-7.349073305075979
2,14,0,17,29,-7.3248880587540315
2,14,0,17,30,-7.298602242919393
2,14,0,17,31,-7.270241655796097
2,14,0,17,32,-7.239838503155198
2,14,0,17,33,-7.207445532956606
2,14,0,17,34,-7.173147864398704
2,14,0,17,35,-7.137071388092604
2,14,0,17,36,-7.099373796968504
2,14,0,17,37,-7.060177564182633
2,14,0,17,38,-7.019439438941803
2,14,0,17,39,-6.977090878444306
2,14,0,17,40,-6.933656437524182
2,14,0,17,41,-6.893193957311794
2,14,0,17,42,-6.881585434110007
2,14,0,17,43,-6.887550692413221
2,14,0,17,44,-6.899691023098469
2,14,0,17,45,-6.916433029088831
2,14,0,17,46,-6.943327980348815
2,14,0,17,47,-6.963709710893897
2,14,0,17,48,-6.984245434834708
2,14,0,17,49,-7.0020342706930485
2,14,0,17,50,-7.01778549662882
2,14,0,17,51,-7.030913508108547
2,14,0,17,52,-7.041420180776928
2,14,0,17,53,-7.0491806100554415
2,14,0,17,54,-7.0542470256572445
2,14,0,17,55,-7.056739645273893
2,14,0,18,4,-7.672228424720278
2,14,0,18,5,-7.66503901611693
2,14,0,18,6,-7.657203760445893
2,14,0,18,7,-7.647387056042215
2,14,0,18,8,-7.635654296330434
2,14,0,18,9,-7.6223103274628095
2,14,0,18,10,-7.607703657651578
2,14,0,18,11,-7.592136048729994
2,14,0,18,12,-7.575729500419367
2,14,0,18,13,-7.5586417326846025
2,14,0,18,14,-7.540938762759138
2,14,0,18,15,-7.523551956506801
2,14,0,18,16,-7.505957442182676
2,14,0,18,17,-7.486768422573116
2,14,0,18,18,-7.46364993366958
2,14,0,18,19,-7.434832087635029
2,14,0,18,20,-7.419626781773007
2,14,0,18,21,-7.41818701722295
2,14,0,18,22,-7.411535630443749
2,14,0,18,23,-7.40126056558152
2,14,0,18,24,-7.387934003910213
2,14,0,18,25,-7.371864259580958
2,14,0,18,26,-7.3532910731258685
2,14,0,18,27,-7.3324162159752
2,14,0,18,28,-7.309368565351396
2,14,0,18,29,-7.284217345177362
2,14,0,18,30,-7.256990200962906
2,14,0,18,31,-7.227700688301868
2,14,0,18,32,-7.196376215967475
2,14,0,18,33,-7.163080323632222
2,14,0,18,34,-7.127934924337017
2,14,0,18,35,-7.0911557602731
2,14,0,18,36,-7.053094551579285
2,14,0,18,37,-7.014152380759283
2,14,0,18,38,-6.974228423740387
2,14,0,18,39,-6.932746371480142
2,14,0,18,40,-6.88789063387269
2,14,0,18,41,-6.875335134210853
2,14,0,18,42,-6.870042188161417
2,14,0,18,43,-6.893631861329132
2,14,0,18,44,-6.914415150424186
2,14,0,18,45,-6.936039606879027
2,14,0,18,46,-6.959947400619813
2,14,0,18,47,-6.98217578849093
2,14,0,18,48,-7.003019936580303
2,14,0,18,49,-7.021491943921018
2,14,0,18,50,-7.037452506073045
2,14,0,18,51,-7.050713281059496
2,14,0,18,52,-7.061253283421877
2,14,0,18,53,-7.069071923239713
2,14,0,18,54,-7.074217354270967
2,14,0,18,55,-7.076763443440354
2,14,0,19,4,-7.675645603487285
2,14,0,19,5,-7.670551488711433
2,14,0,19,6,-7.663049871139448
2,14,0,19,7,-7.653515075961072
2,14,0,19,8,-7.642137960784466
2,14,0,19,9,-7.62913968665188
2,14,0,19,10,-7.6147558969421265
2,14,0,19,11,-7.599193960151184
2,14,0,19,12,-7.582596090563206
2,14,0,19,13,-7.5650855002007855
2,14,0,19,14,-7.546768082731216
2,14,0,19,15,-7.5278258959466235
2,14,0,19,16,-7.507950355910269
2,14,0,19,17,-7.486444876983849
2,14,0,19,18,-7.462560552542277
2,14,0,19,19,-7.436614328164102
2,14,0,19,20,-7.412258263256246
2,14,0,19,21,-7.383915365190547
2,14,0,19,22,-7.376212382427323
2,14,0,19,23,-7.364970525142187
2,14,0,19,24,-7.350561255695966
2,14,0,19,25,-7.33328471509912
2,14,0,19,26,-7.3134538810094725
2,14,0,19,27,-7.291383113926929
2,14,0,19,28,-7.267224600228798
2,14,0,19,29,-7.241039162430448
2,14,0,19,30,-7.212819402343979
2,14,0,19,31,-7.1825389846124645
2,14,0,19,32,-7.150198489986541
2,14,0,19,33,-7.115850180588807
2,14,0,19,34,-7.079617372841094
2,14,0,19,35,-7.041763418534389
2,14,0,19,36,-7.002920373327165
2,14,0,19,37,-6.964318715852682
2,14,0,19,38,-6.925773337704069
2,14,0,19,39,-6.886963871360893
2,14,0,19,40,-6.850925773074649
2,14,0,19,41,-6.845367543569864
2,14,0,19,42,-6.87053770930768
2,14,0,19,43,-6.8975884642364145
2,14,0,19,44,-6.923318028191965
2,14,0,19,45,-6.948334221572644
2,14,0,19,46,-6.97316877835879
2,14,0,19,47,-6.996902622114756
2,14,0,19,48,-7.019000209028724
2,14,0,19,49,-7.038256554195907
2,14,0,19,50,-7.054582027446643
2,14,0,19,51,-7.06796946067048
2,14,0,19,52,-7.078521711577519
2,14,0,19,53,-7.086334000725049
2,14,0,19,54,-7.091473834126375
2,14,0,19,55,-7.094014547345931
2,14,0,20,3,-7.684966858868207
2,14,0,20,4,-7.680384082404667
2,14,0,20,5,-7.6746947346306404
2,14,0,20,6,-7.667145292571515
2,14,0,20,7,-7.657691642794238
2,14,0,20,8,-7.646436252964269
2,14,0,20,9,-7.633532100978104
2,14,0,20,10,-7.619144779121007
2,14,0,20,11,-7.603424294565976
2,14,0,20,12,-7.586487037161177
2,14,0,20,13,-7.568420037323486
2,14,0,20,14,-7.549275634688827
2,14,0,20,15,-7.529053469300003
2,14,0,20,16,-7.5075580039781835
2,14,0,20,17,-7.4844478086683335
2,14,0,20,18,-7.459442529570446
2,14,0,20,19,-7.432676812218412
2,14,0,20,20,-7.404705396513907
2,14,0,20,21,-7.374017979693265
2,14,0,20,22,-7.340162759716936
2,14,0,20,23,-7.327530459731695
2,14,0,20,24,-7.311687520918282
2,14,0,20,25,-7.29284202178601
2,14,0,20,26,-7.27139188740046
2,14,0,20,27,-7.247927869340755
2,14,0,20,28,-7.2225549787717815
2,14,0,20,29,-7.195302850396314
2,14,0,20,30,-7.16608012741886
2,14,0,20,31,-7.134775075848172
2,14,0,20,32,-7.10133697110422
2,14,0,20,33,-7.065787626585526
2,14,0,20,34,-7.028182859035621
2,14,0,20,35,-6.988604834066048
2,14,0,20,36,-6.947735700015074
2,14,0,20,37,-6.909648234889117
2,14,0,20,38,-6.872792355960583
2,14,0,20,39,-6.83361205479919
2,14,0,20,40,-6.824346461897104
2,14,0,20,41,-6.825469092357203
2,14,0,20,42,-6.8642620177021945
2,14,0,20,43,-6.89792207689997
2,14,0,20,44,-6.927937985240009
2,14,0,20,45,-6.95576336110979
2,14,0,20,46,-6.982394030257239
2,14,0,20,47,-7.008121179691768
2,14,0,20,48,-7.032632686902924
2,14,0,20,49,-7.052724087119312
2,14,0,20,50,-7.069388707742602
2,14,0,20,51,-7.082773035381103
2,14,0,20,52,-7.093220981126505
2,14,0,20,53,-7.100943362465243
2,14,0,20,54,-7.105993805453665
2,14,0,20,55,-7.108465280361222
2,14,0,21,3,-7.685779961491752
2,14,0,21,4,-7.682456148032336
2,14,0,21,5,-7.676919506569804
2,14,0,21,6,-7.669357769088054
2,14,0,21,7,-7.659871501627324
2,14,0,21,8,-7.648570431760162
2,14,0,21,9,-7.6355771767197815
2,14,0,21,10,-7.6210156051168845
2,14,0,21,11,-7.60499654160806
2,14,0,21,12,-7.587606383561015
2,14,0,21,13,-7.568901345997526
2,14,0,21,14,-7.548898338098669
2,14,0,21,15,-7.527557274726106
2,14,0,21,16,-7.5047467389301
2,14,0,21,17,-7.480273938197739
2,14,0,21,18,-7.453973584463924
2,14,0,21,19,-7.425793172016329
2,14,0,21,20,-7.395675311262234
2,14,0,21,21,-7.363054052645325
2,14,0,21,22,-7.327550107940621
2,14,0,21,23,-7.2889737092644316
2,14,0,21,24,-7.271437804144367
2,14,0,21,25,-7.250576131042995
2,14,0,21,26,-7.226868817843513
2,14,0,21,27,-7.201861682540867
2,14,0,21,28,-7.175202585281488
2,14,0,21,29,-7.146935996840513
2,14,0,21,30,-7.116786442738711
2,14,0,21,31,-7.0844758379525485
2,14,0,21,32,-7.049890980220754
2,14,0,21,33,-7.013062026456507
2,14,0,21,34,-6.973985103394822
2,14,0,21,35,-6.931987571060656
2,14,0,21,36,-6.885010466328799
2,14,0,21,37,-6.848979309083465
2,14,0,21,38,-6.817362573369233
2,14,0,21,39,-6.791126413896981
2,14,0,21,40,-6.782578492286751
2,14,0,21,41,-6.808569680210427
2,14,0,21,42,-6.85822479871616
2,14,0,21,43,-6.8969480061232264
2,14,0,21,44,-6.929741860027664
2,14,0,21,45,-6.959327703808906
2,14,0,21,46,-6.9874117299341645
2,14,0,21,47,-7.015393966967871
2,14,0,21,48,-7.045475735445411
2,14,0,21,49,-7.065369157859233
2,14,0,21,50,-7.082193485021195
2,14,0,21,51,-7.095204347977412
2,14,0,21,52,-7.1053163921471
2,14,0,21,53,-7.112879692318593
2,14,0,21,54,-7.117737738364857
2,14,0,21,55,-7.120027271584166
2,14,0,22,3,-7.686146999824749
2,14,0,22,4,-7.682967526678394
2,14,0,22,5,-7.677388950788869
