time,spring,awanui,poukawa,pk4,pk4-spr-diff,pk4-conf-diff
1.0,8.273141122536082,8.296022938192984,8.266226207763749,8.273141122536082,-0.6831411225360817,5.726858877463918
2.0,8.06274130128628,8.104546247497852,8.014085225996807,8.06274130128628,-0.4692846346196138,5.93725869871372
3.0,7.882698507255151,7.951087300205742,7.817383253199125,7.882698507255151,-0.289884567255152,6.069380440113271
4.0,7.716360403893936,7.811071697600755,7.641059518068268,7.716360403893936,-0.12470985989393668,6.18674485926396
5.0,7.562209780990137,7.680849040694187,7.479146197945368,7.562209780990137,0.02796837100986238,6.291921797957232
6.0,7.418940693293372,7.558801870504422,7.329246186575865,7.418940693293372,0.17000061070662742,6.38621720144347
7.0,7.285277100856894,7.443783339935365,7.18979276603143,7.285277100856894,0.30131132314310527,6.4709071096694215
8.0,7.160083776185559,7.334876481043,7.05954537780165,7.160083776185559,0.42533395981444055,6.54712675013023
9.0,7.042372767675977,7.2313208726205,6.9374537880529665,7.042372767675977,0.5419227523240222,6.615864074429287
10.0,6.93129066936675,7.132477343066047,6.822607404063768,6.93129066936675,0.6519853866332488,6.677972488527987
11.0,6.826095517652631,7.0378032406966895,6.714208829166499,6.826095517652631,0.7547004903473686,6.73419395603158
12.0,6.726139501430842,6.946834074074323,6.611556269268201,6.726139501430842,0.8530969945691576,6.785176288042843
13.0,6.630855108448855,6.859170201978198,6.514030793346365,6.630855108448855,0.9454878275511449,6.831486996814303
14.0,6.539744283999682,6.774466228196441,6.421085969300979,6.539744283999682,1.0339380440003172,6.873624137052951
15.0,6.45236981762774,6.692419185481875,6.332240206388749,6.45236981762774,1.1191986703722598,6.912024919214367
16.0,6.368345484708455,6.6127720592957235,6.247066402453278,6.368345484708455,1.2003477632915436,6.947075567923124
17.0,6.287334015135875,6.535298453588095,6.1651898616740635,6.287334015135875,1.2787243208641241,6.979113353285178
18.0,6.209038353251396,6.459800510671518,6.0862801560964614,6.209038353251396,1.3553307187486032,7.008435330959131
19.0,6.133197012126086,6.386105221610584,6.0100459221861415,6.133197012126086,1.4298236358739134,7.035302987873916
20.0,6.05957987679944,6.314061207222324,5.9362303480419065,6.05957987679944,1.5021796752005585,7.059946438990035
21.0,5.987984458859539,6.243535902642965,5.864607149546625,5.987984458859539,1.5731719891404605,7.08256817271941
22.0,5.918232571548508,6.174413109019864,5.794976978996996,5.918232571548508,1.6404681004514918,7.103346375819914
23.0,5.850167387237499,6.1065908693508275,5.72716422785171,5.850167387237499,1.7058420367625002,7.122437875920396
24.0,5.783650838827793,6.0399796261684635,5.661014187906856,5.783650838827793,1.767944793172207,7.139980740119576
25.0,5.718561328518473,5.9745006229266755,5.5963905364874265,5.718561328518473,1.8272306634815267,7.156096566218371
26.0,5.654791710090266,5.910084515832664,5.5331731129214985,5.654791710090266,1.8833383219097337,7.170892500436051
27.0,5.592247513833405,5.84667016747756,5.471255955672986,5.592247513833405,1.9377470221665956,7.184463012482386
28.0,5.530845386227923,5.784203597677955,5.410545571864649,5.530845386227923,1.988543477772077,7.196891455877341
29.0,5.47051171933873,5.722637070427384,5.350959413363755,5.47051171933873,2.03792643266127,7.208251438556007
30.0,5.411181447554415,5.661928298828313,5.292424536018673,5.411181447554415,2.088525432445585,7.218608026129798
31.0,5.352796991752967,5.602039752402456,5.234876420955202,5.352796991752967,2.1383563762470326,7.228018797720718
32.0,5.295307333213554,5.542938053329814,5.178257939025874,5.295307333213554,2.1855060107864457,7.236534772049605
33.0,5.238667201614729,5.484593450002993,5.122518441530939,5.238667201614729,2.2327252783852707,7.244201219437904
34.0,5.18283636327673,5.426979357853591,5.067612962187952,5.18283636327673,2.28134706072327,7.251058373565376
35.0,5.127778997431399,5.370071958753403,5.013501517016245,5.127778997431399,2.3263415545686,7.25714205520018
36.0,5.073463149752645,5.313849851448874,4.960148490328672,5.073463149752645,2.369839922247354,7.262484218668409
37.0,5.019860253668249,5.258293746482203,4.90752209639365,5.019860253668249,2.415310706331751,7.267113430542279
38.0,4.966944711115722,5.203386199910169,4.855593907556533,4.966944711115722,2.4609431688842776,7.27105528888428
39.0,4.914693525414662,5.149111380872643,4.804338440701818,4.914693525414662,2.5036124185853375,7.278639807918673
40.0,4.863085979819844,5.0954548687036025,4.753732794908147,4.863085979819844,2.5493549241801556,7.285580686846823
41.0,4.812103356105462,5.042403475832737,4.703756334008344,4.812103356105462,2.5945400678945374,7.291896643894539
42.0,4.76172868822336,4.989945093207261,4.654390408527519,4.76172868822336,2.640087991776639,7.297604645109975
43.0,4.711946546687227,4.938068555381723,4.605618112144108,4.711946546687227,2.6848025253127723,7.302720119979441
44.0,4.662742849870127,4.88676352278725,4.557424068411009,4.662742849870127,2.731138334129872,7.307257150129874
45.0,4.6141046988730645,4.8360203790078184,4.509794243995735,4.6141046988730645,2.7742029731269344,7.31122863446027
46.0,4.566020233035278,4.785830141166711,4.462715785157479,4.566020233035278,2.818439318964721,7.31464643363139
47.0,4.518478503519244,4.736184381766316,4.41617687458261,4.518478503519244,2.8651487284807553,7.317521496480756
48.0,4.4714693627211055,4.6870751605335865,4.3701666060545366,4.4714693627211055,2.911776237278894,7.319863970612229
49.0,4.424983367536246,4.638494965006277,4.324674874745489,4.424983367536246,2.955697168463754,7.321683299130422
50.0,4.379011694753659,4.5904366587542365,4.279692281190597,4.379011694753659,2.999608281246341,7.3229883052463425
51.0,4.3335460670672905,4.5428934362693285,4.235210047244834,4.3335460670672905,3.042555612932709,7.323787266266043
52.0,4.288578688380024,4.495858783679108,4.191219942533367,4.288578688380024,3.0844441516199756,7.324087978286643
53.0,4.244102187240418,4.449326444545525,4.147714220090338,4.244102187240418,3.124972372759583,7.323897812759584
54.0,9.772593057046462,9.78358823366019,9.778984999976489,9.772593057046462,-999.0,1.7507402762868711
55.0,9.549299396040114,9.596726383675662,9.681047088288095,9.549299396040114,-999.0,4.450700603959886
56.0,9.38946886761171,9.41066796070762,9.557950276004735,9.38946886761171,-999.0,4.591182120558582
57.0,9.241857872296231,9.229355934283623,9.428191854384972,9.241857872296231,-999.0,4.719019084564291
58.0,9.096104695658909,9.049749879855822,9.294894508576336,9.096104695658909,-999.0,4.844998229891846
59.0,8.949504143394952,8.871330815750937,9.158408282082643,8.949504143394952,-999.0,4.971824750846034
60.0,8.801587180869616,8.694617214564127,9.01896913474794,8.801587180869616,-999.0,5.099967682061601
61.0,8.652647310153924,8.520306713345645,8.877046884849534,8.652647310153924,-999.0,5.229133521467526
62.0,8.50322552806449,8.348999717445798,8.73326730927541,8.50322552806449,-999.0,5.358781272247191
63.0,8.353907488222704,8.18114195848569,8.588306384798722,8.353907488222704,-999.0,5.488325280779209
64.0,8.205242196535455,8.017037173011945,8.442820627701309,8.205242196535455,-999.0,5.61721654115669
65.0,8.057711221490646,7.85687217410276,8.297410671727308,8.057711221490646,-999.0,5.74497348489173
66.0,7.911721124631183,7.700744605439055,8.152605378929383,7.911721124631183,-999.0,5.871189550441424
67.0,7.76760572983044,7.548685453515244,8.008857987232444,7.76760572983044,-999.0,5.9955309139324
68.0,7.625632548431616,7.400676862236253,7.866548596867072,7.625632548431616,-999.0,6.117730064021455
69.0,7.486010596264791,7.256665777798745,7.725989774203906,7.486010596264791,-999.0,6.237577984878513
70.0,7.348898313113937,7.1165742431439005,7.587433472814426,7.348898313113937,-999.0,6.354916236719598
71.0,7.214411002560439,6.9803071023194985,7.451078280124304,7.214411002560439,-999.0,6.469629515963327
72.0,7.082627557076442,6.847757740378128,7.317076456200042,7.082627557076442,-999.0,6.581638930137556
73.0,6.953596403730941,6.718812348140519,7.185540491939266,6.953596403730941,-999.0,6.690896052173288
74.0,6.827340688115889,6.593353084568598,7.056549063032489,6.827340688115889,-999.0,6.7973777364785715
75.0,6.703862751587894,6.471260416549956,6.930152341296928,6.703862751587894,-999.0,6.901081641696799
76.0,6.58314797160532,6.352414844530519,6.80637667311291,6.58314797160532,-999.0,7.002022390369604
77.0,6.465168038076952,6.236698168798754,6.685228660921496,6.465168038076952,-999.0,7.100228292588204
78.0,6.3498837360285725,6.123994411348276,6.566698696854759,6.3498837360285725,-999.0,7.195738563326816
79.0,6.237247299531184,6.01419047867478,6.450764002751425,6.237247299531184,-999.0,7.2886009685144355
80.0,6.127204395294471,5.907176628883333,6.337391231207375,6.127204395294471,-999.0,7.37886984144138
81.0,6.019695787501559,5.802846790120089,6.22653867991599,6.019695787501559,-999.0,7.466604417924525
82.0,5.914658728896932,5.701098765230618,6.118158167681189,5.914658728896932,-999.0,7.551867445219382
83.0,5.812028117181031,5.60183434872294,6.01219661600456,5.812028117181031,-999.0,7.634724025625514
84.0,5.711737450559039,5.504959375809838,5.9085973755875685,5.711737450559039,-999.0,7.715240660937739
