kper,kstp,k,i,j,AWq
1,1,0,36,17,-5.884455372837124
1,1,0,36,18,-6.4132662214346965
1,1,0,36,19,-6.54350096327471
1,1,0,36,20,-6.453391585544068
1,1,0,36,21,-10.380423038235676
1,1,0,37,14,-8.426611466802115
1,1,0,38,12,-4.463020583714638
1,1,0,38,13,-8.32732449453897
1,1,0,39,11,-6.568515394303859
1,1,0,40,9,-4.324537387079886
1,1,0,40,10,-4.849862030426607
1,1,0,41,7,-4.953679422968435
1,1,0,41,8,-5.414365575906459
1,1,0,42,6,-7.804015829676018
1,1,0,43,5,-7.959476618804615
1,1,0,44,3,-2.6211478372795227
1,1,0,44,4,-7.324662250618985
2,1,0,2,46,-87.65745431413556
2,1,0,3,46,-89.91963189045258
2,1,0,4,46,-90.22425609400048
2,1,0,5,45,-80.46911556133142
2,1,0,6,45,-79.69543645197791
2,1,0,7,44,-79.20958152346815
2,1,0,8,43,-79.41791645037952
2,1,0,8,54,-80.24856645531403
2,1,0,9,43,-79.09835336128381
2,1,0,9,52,-80.5532127635102
2,1,0,9,53,-80.20842100767105
2,1,0,10,42,-79.08153326811825
2,1,0,10,50,-81.20075191077109
2,1,0,10,51,-80.76345505675971
2,1,0,11,42,-79.08803701454747
2,1,0,11,48,-81.73896206441889
2,1,0,11,49,-79.74589754643944
2,1,0,12,9,-66.35586308935358
2,1,0,12,42,-78.65073879160445
2,1,0,12,46,-87.22200724010705
2,1,0,12,47,-79.65340777590946
2,1,0,13,10,-66.02141822411926
2,1,0,13,42,-78.60027993432723
2,1,0,13,44,-83.57225610521297
2,1,0,13,45,-81.84829750898518
2,1,0,13,52,-57.09042049256308
2,1,0,13,53,-56.61751669011758
2,1,0,13,54,-56.474552124634144
2,1,0,13,55,-56.33999845630689
2,1,0,14,10,-65.44762409918646
2,1,0,14,11,-64.9870400169438
2,1,0,14,41,-77.89387404656748
2,1,0,14,42,-78.70771307747972
2,1,0,14,43,-84.5982157964908
2,1,0,14,50,-58.39390921879488
2,1,0,14,51,-58.02388879299221
2,1,0,15,12,-64.75997815895794
2,1,0,15,13,-64.2469954076459
2,1,0,15,41,-78.10410703907884
2,1,0,15,48,-59.25168808686241
2,1,0,15,49,-58.66301923360906
2,1,0,16,14,-85.9941664450302
2,1,0,16,15,-64.81695935402615
2,1,0,16,16,-63.88343728664694
2,1,0,16,17,-64.38154607552677
2,1,0,16,41,-76.64083214277665
2,1,0,16,46,-59.69739859140191
2,1,0,16,47,-59.655350812956165
2,1,0,17,18,-64.42554168015242
2,1,0,17,41,-73.57129523048229
2,1,0,17,42,-60.90450329399584
2,1,0,17,43,-60.38502890799835
2,1,0,17,44,-60.07387302192102
2,1,0,17,45,-60.00855420148117
2,1,0,18,19,-65.49161197305624
2,1,0,18,20,-64.40677938200734
2,1,0,18,40,-93.33580046696764
2,1,0,18,42,-60.942019335154285
2,1,0,19,21,-64.16484472822852
2,1,0,19,40,-90.13821373734228
2,1,0,19,41,-61.16720796392086
2,1,0,20,22,-64.19848304011869
2,1,0,20,39,-78.86283516668354
2,1,0,20,41,-62.033310981372836
2,1,0,21,23,-63.668679568623
2,1,0,21,36,-61.883894702878806
2,1,0,21,37,-61.621244859715674
2,1,0,21,38,-61.78943622634519
2,1,0,21,39,-62.031407282999766
2,1,0,21,40,-61.442676780447854
2,1,0,21,41,-61.53519375717424
2,1,0,22,24,-63.44162093612439
2,1,0,22,35,-61.927896718789285
2,1,0,23,25,-63.50694867438031
2,1,0,23,26,-63.46490089854093
2,1,0,23,34,-62.028811665725584
2,1,0,24,27,-63.229431830054494
2,1,0,24,28,-63.20420316335182
2,1,0,24,33,-62.018449164091564
2,1,0,25,29,-63.086467337543084
2,1,0,25,33,-62.043677630794306
2,1,0,26,29,-62.62394188540643
2,1,0,26,32,-61.79979987806634
2,1,0,27,30,-77.87050597023111
2,1,0,27,31,-62.2604186063957
2,1,0,27,32,-62.09668540723001
2,1,0,27,33,-62.3108327959673
2,1,0,28,32,-61.80625787545475
2,1,0,28,33,-62.53055125008808
2,1,0,29,31,-62.186640574617954
2,1,0,30,31,-62.00016062644096
2,1,0,31,31,-64.6894767332376
2,1,0,32,30,-31.719031771048023
2,1,0,33,27,-66.43930448866283
2,1,0,33,28,-65.96079000526896
2,1,0,33,29,-63.93037295496846
2,1,0,34,25,-63.67775021996573
2,1,0,34,26,-67.5682429942058
2,1,0,35,22,-56.04684011737548
2,1,0,35,23,-57.319326810304005
2,1,0,35,24,-62.39699740174159
2,1,0,36,14,-63.47142969795403
2,1,0,36,15,-66.590110390164
2,1,0,36,16,-64.2597687092171
2,1,0,36,17,-58.6145281040487
2,1,0,36,18,-53.66789370837486
2,1,0,36,19,-51.82076908288504
2,1,0,36,20,-49.741685338205514
2,1,0,36,21,-51.66863163583271
2,1,0,37,14,-65.01465356239802
2,1,0,38,12,-52.456715341979354
2,1,0,38,13,-51.8655064327767
2,1,0,39,11,-38.03565492961303
2,1,0,40,9,-30.721161025385157
2,1,0,40,10,-16.78237782219103
2,1,0,41,7,-44.3808088894027
2,1,0,41,8,-28.838394276554258
2,1,0,42,6,-42.76373848142133
2,1,0,43,5,-33.25456560865811
2,1,0,44,3,-39.86243322526715
2,1,0,44,4,-29.575484537187968
2,2,0,2,46,-8.864559782299198
2,2,0,3,46,-9.056702972545816
2,2,0,4,46,-9.084330239060279
2,2,0,5,45,-8.255754225654899
2,2,0,6,45,-8.190040090403116
2,2,0,7,44,-8.15052706954932
2,2,0,8,43,-8.166468144596372
2,2,0,8,54,-8.235266909095905
2,2,0,9,43,-8.13932536887927
2,2,0,9,52,-8.262897233082745
2,2,0,9,53,-8.23361160500815
2,2,0,10,42,-8.137896675935307
2,2,0,10,50,-8.317897491807747
2,2,0,10,51,-8.280754750396424
2,2,0,11,42,-8.136694715211789
2,2,0,11,48,-8.363611467889454
2,2,0,11,49,-8.194326271767494
2,2,0,12,9,-7.055255563161646
2,2,0,12,42,-8.099551797208072
2,2,0,12,46,-8.829326280696904
2,2,0,12,47,-8.186471079436686
2,2,0,13,10,-7.028604525068182
2,2,0,13,42,-8.095265469603174
2,2,0,13,44,-8.519326539479566
2,2,0,13,45,-8.372898592206957
2,2,0,13,52,-6.2700292109944655
2,2,0,13,53,-6.228105311627141
2,2,0,13,54,-6.215962221453997
2,2,0,13,55,-6.204533585770255
2,2,0,14,10,-6.978112408516668
2,2,0,14,11,-6.940747273609171
2,2,0,14,41,-8.035265523319756
2,2,0,14,42,-8.102636746064329
2,2,0,14,43,-8.606468369641496
2,2,0,14,50,-6.380744134579597
2,2,0,14,51,-6.349315651232734
2,2,0,15,12,-6.921461308771959
2,2,0,15,13,-6.877890103510264
2,2,0,15,41,-8.053121876212499
2,2,0,15,48,-6.453601596066649
2,2,0,15,49,-6.403601741611098
2,2,0,16,14,-8.725035067508614
2,2,0,16,15,-6.924547652158419
2,2,0,16,16,-6.84525446367873
2,2,0,16,17,-6.889318279274748
2,2,0,16,41,-7.928834958547981
2,2,0,16,46,-6.491459139483425
2,2,0,16,47,-6.487887718397634
2,2,0,17,18,-6.894811139522206
2,2,0,17,41,-7.668114840199647
2,2,0,17,42,-6.590475684503727
2,2,0,17,43,-6.548108115142027
2,2,0,17,44,-6.521679517501921
2,2,0,17,45,-6.517887888085427
2,2,0,18,19,-6.983604293979062
2,2,0,18,20,-6.891461714062618
2,2,0,18,40,-9.348615896468493
2,2,0,18,42,-6.597173467396589
2,2,0,19,21,-6.872668250121161
2,2,0,19,40,-9.075265322676419
2,2,0,19,41,-6.61454737335172
2,2,0,20,22,-6.875525393080162
2,2,0,20,39,-8.119318560966738
2,2,0,20,41,-6.688108578773755
2,2,0,21,23,-6.8305253378840085
2,2,0,21,36,-6.677174352840709
2,2,0,21,37,-6.653109411807323
2,2,0,21,38,-6.667394961219786
2,2,0,21,39,-6.686192603786411
2,2,0,21,40,-6.636184740129569
2,2,0,21,41,-6.644043812061584
2,2,0,22,24,-6.8112395982572576
2,2,0,22,35,-6.6826680001523915
2,2,0,23,25,-6.8150323255862455
2,2,0,23,26,-6.8114609068579135
2,2,0,23,34,-6.691239439223562
2,2,0,24,27,-6.791460776161939
2,2,0,24,28,-6.789317923840765
2,2,0,24,33,-6.688603091154488
2,2,0,25,29,-6.779317696377296
2,2,0,25,33,-6.690745734962633
2,2,0,26,29,-6.7400321647524635
2,2,0,26,32,-6.670031241320695
2,2,0,27,30,-8.035033331947872
2,2,0,27,31,-6.707400381498019
2,2,0,27,32,-6.689978939034045
2,2,0,27,33,-6.71168097615269
2,2,0,28,32,-6.668823585761963
2,2,0,28,33,-6.731323143426447
2,2,0,29,31,-6.702888751161106
2,2,0,30,31,-6.685734483141757
2,2,0,31,31,-8.90596725099051
2,2,0,32,30,-2.507115896388457
2,2,0,33,27,-10.128123993845318
2,2,0,33,28,-10.632630773694851
2,2,0,33,29,-9.5926321842704
2,2,0,34,25,-10.67902101837397
2,2,0,34,26,-14.911384279691763
2,2,0,35,22,-9.970531108614011
2,2,0,35,23,-10.820967153305089
2,2,0,35,24,-15.478069944895278
2,2,0,36,14,-6.810327787740099
2,2,0,36,15,-9.92917146416714
2,2,0,36,16,-10.499866981574545
2,2,0,36,17,-9.735101835315152
2,2,0,36,18,-9.506131886997348
2,2,0,36,19,-9.382986556591034
2,2,0,36,20,-9.048929884645467
2,2,0,36,21,-12.74230521389117
2,2,0,37,14,-12.862280354236692
2,2,0,38,12,-7.653775013880493
2,2,0,38,13,-10.953533196234634
2,2,0,39,11,-7.94116786395469
2,2,0,40,9,-5.290394528392028
2,2,0,40,10,-5.0475367208968445
2,2,0,41,7,-7.107627976331073
2,2,0,41,8,-6.1747306311397105
2,2,0,42,6,-9.49801351642904
2,2,0,43,5,-8.846699583215855
2,2,0,44,3,-4.341057785606112
2,2,0,44,4,-7.941423220779126
2,3,0,2,46,-2.171790031590004
2,3,0,3,46,-2.188110159359179
2,3,0,4,46,-2.192069432223278
2,3,0,5,45,-2.1216923484071804
2,3,0,6,45,-2.116110734515841
2,3,0,7,44,-2.1143673440108546
2,3,0,8,43,-2.1141085833151685
2,3,0,8,54,-2.1183391067206454
2,3,0,9,43,-2.1118031515195703
2,3,0,9,52,-2.122299027482835
2,3,0,9,53,-2.119811586429195
2,3,0,10,42,-2.1116817966308665
2,3,0,10,50,-2.126970603519641
2,3,0,10,51,-2.1238158060113825
2,3,0,11,42,-2.1099669511504437
2,3,0,11,48,-2.130853415543034
2,3,0,11,49,-2.1164748107972815
2,3,0,12,9,-2.018111814548249
2,3,0,12,42,-2.1068121293688837
2,3,0,12,46,-2.170409987651038
2,3,0,12,47,-2.1158076675467243
2,3,0,13,10,-2.0174611325060843
2,3,0,13,42,-2.106447577816504
2,3,0,13,44,-2.1440793085939354
2,3,0,13,45,-2.131642303501992
2,3,0,13,52,-1.9530298560742472
2,3,0,13,53,-1.947856101259013
2,3,0,13,54,-1.946824691731679
2,3,0,13,55,-1.9458539729557647
2,3,0,14,10,-2.0115598470326774
2,3,0,14,11,-2.009998769686803
2,3,0,14,41,-2.10135165133241
2,3,0,14,42,-2.105460955416029
2,3,0,14,43,-2.151480862304933
2,3,0,14,50,-1.9624337027155576
2,3,0,14,51,-1.9597642497719585
2,3,0,15,12,-2.0083608506195465
2,3,0,15,13,-2.004660109593285
2,3,0,15,41,-2.1028683018011063
2,3,0,15,48,-1.9686220295945258
2,3,0,15,49,-1.964375177532582
2,3,0,16,14,-2.1615515613939453
2,3,0,16,15,-2.0070103842343476
2,3,0,16,16,-2.0002752327182862
2,3,0,16,17,-2.0056307001094194
2,3,0,16,41,-2.0923116476274997
2,3,0,16,46,-1.9718375586299006
2,3,0,16,47,-1.9715342094235297
2,3,0,17,18,-2.0077100751479113
2,3,0,17,41,-2.070166172049399
2,3,0,17,42,-1.977021665012387
2,3,0,17,43,-1.975036144295153
2,3,0,17,44,-1.972791566441705
2,3,0,17,45,-1.9740823461659622
2,3,0,18,19,-2.0136391084221907
2,3,0,18,20,-2.005812774907606
2,3,0,18,40,-2.2145167305885516
2,3,0,18,42,-1.9808161508023818
2,3,0,19,21,-2.0058293126258717
2,3,0,19,40,-2.1896858462311064
2,3,0,19,41,-1.9806791137982
2,3,0,20,22,-2.0060719879944586
2,3,0,20,39,-2.1101031056878443
2,3,0,20,41,-1.986927113372592
2,3,0,21,23,-2.002249802549625
2,3,0,21,36,-1.987611733763116
2,3,0,21,37,-1.9839548980092363
2,3,0,21,38,-1.9851681043153657
2,3,0,21,39,-1.985151632992209
2,3,0,21,40,-1.980903587453384
2,3,0,21,41,-1.9815716601172046
2,3,0,22,24,-2.0006117215467056
2,3,0,22,35,-1.9896911810118316
2,3,0,23,25,-1.9993210455021597
2,3,0,23,26,-1.9990176984234194
2,3,0,23,34,-1.9904192163221832
2,3,0,24,27,-1.9973189389207378
2,3,0,24,28,-1.9971369296954464
2,3,0,24,33,-1.9885824669653152
2,3,0,25,29,-1.996287531727077
2,3,0,25,33,-1.9887642620995818
2,3,0,26,29,-1.9929507811247784
2,3,0,26,32,-1.98700462880752
2,3,0,27,30,-2.1029446365210798
2,3,0,27,31,-1.9885657963458852
2,3,0,27,32,-1.9838600652844616
2,3,0,27,33,-1.988929555676118
2,3,0,28,32,-1.9852891778734691
2,3,0,28,33,-1.9915778829275275
2,3,0,29,31,-1.9897957952179302
2,3,0,30,31,-1.987166894484127
2,3,0,31,31,-4.167712964325502
2,3,0,32,30,-1.2234534200998066
2,3,0,33,27,-5.328765340744369
2,3,0,33,28,-6.0077844569573635
2,3,0,33,29,-5.1398607227859525
2,3,0,34,25,-6.453167292210393
2,3,0,34,26,-10.742420622990224
2,3,0,35,22,-6.815180966883992
2,3,0,35,23,-7.60521240812239
2,3,0,35,24,-12.201495666122447
2,3,0,36,14,-1.9973779579128474
2,3,0,36,15,-5.1163841457214465
2,3,0,36,16,-6.1458271939557765
2,3,0,36,17,-6.166714986539938
2,3,0,36,18,-6.617049896785529
2,3,0,36,19,-6.722861084538911
2,3,0,36,20,-6.6102379464903676
2,3,0,36,21,-10.51729381992844
2,3,0,37,14,-8.776623807403247
2,3,0,38,12,-4.676809653124126
2,3,0,38,13,-8.487587491638832
2,3,0,39,11,-6.630173201146763
2,3,0,40,9,-4.3610645819965494
2,3,0,40,10,-4.853684042449704
2,3,0,41,7,-5.073149967732566
2,3,0,41,8,-5.439776125448801
2,3,0,42,6,-7.888027109650886
2,3,0,43,5,-7.99197970158564
2,3,0,44,3,-2.7012451593573026
2,3,0,44,4,-7.342417061164522
2,4,0,2,46,-1.6030523836270578
2,4,0,3,46,-1.6044385801787977
2,4,0,4,46,-1.6062530123871057
2,4,0,5,45,-1.600275354302088
2,4,0,6,45,-1.5998012287045849
2,4,0,7,44,-1.601131275636452
2,4,0,8,43,-1.5996311689957083
2,4,0,8,54,-1.5985120349698136
2,4,0,9,43,-1.59943535024685
2,4,0,9,52,-1.6003268542334346
2,4,0,9,53,-1.600115574768285
2,4,0,10,42,-1.5994250402031847
2,4,0,10,50,-1.6007236453715785
2,4,0,10,51,-1.6004556863974568
2,4,0,11,42,-1.5978012591445874
2,4,0,11,48,-1.601053442212049
2,4,0,11,49,-1.5998321600577408
2,4,0,12,9,-1.5899988905492843
2,4,0,12,42,-1.5975332935356947
2,4,0,12,46,-1.6044133022626788
2,4,0,12,47,-1.5997755006044254
2,4,0,13,10,-1.5914218877612543
2,4,0,13,42,-1.5975018318895307
2,4,0,13,44,-1.6021766692255153
2,4,0,13,45,-1.6011204763461744
2,4,0,13,52,-1.5859493872408899
2,4,0,13,53,-1.5840318998726906
2,4,0,13,54,-1.5839442916311834
2,4,0,13,55,-1.583861840893562
2,4,0,14,10,-1.5894427661874921
2,4,0,14,11,-1.5907880466541642
2,4,0,14,41,-1.5970693197197086
2,4,0,14,42,-1.5959398957222204
2,4,0,14,43,-1.6028053314541955
2,4,0,14,50,-1.5867481358544366
2,4,0,14,51,-1.586521393297589
2,4,0,15,12,-1.5906491179870803
2,4,0,15,13,-1.5903348529969545
2,4,0,15,41,-1.5971981409432117
2,4,0,15,48,-1.5872737632188025
2,4,0,15,49,-1.5869130408458374
2,4,0,16,14,-1.6036608145369402
2,4,0,16,15,-1.5890563587771216
2,4,0,16,16,-1.5884842732758389
2,4,0,16,17,-1.5904172203858848
2,4,0,16,41,-1.596301451887737
2,4,0,16,46,-1.587546885541618
2,4,0,16,47,-1.5875211172809016
2,4,0,17,18,-1.592071910527956
2,4,0,17,41,-1.5944199601035467
2,4,0,17,42,-1.5850305459415996
2,4,0,17,43,-1.5863403128585898
2,4,0,17,44,-1.5861498665549187
2,4,0,17,45,-1.5877375502899131
2,4,0,18,19,-1.5910974405694869
2,4,0,18,20,-1.5904326881253483
2,4,0,18,40,-1.6081592193865464
2,4,0,18,42,-1.5883089835018473
2,4,0,19,21,-1.5919121579725077
2,4,0,19,40,-1.6045716601501674
2,4,0,19,41,-1.5868191174580961
2,4,0,20,22,-1.5919327678959359
2,4,0,20,39,-1.5992903754590462
2,4,0,20,41,-1.5873499846261143
2,4,0,21,23,-1.5916081179262114
2,4,0,21,36,-1.5888867168745273
2,4,0,21,37,-1.5870980569835011
2,4,0,21,38,-1.5872009294006673
2,4,0,21,39,-1.5857210578044136
2,4,0,21,40,-1.5853599007048937
2,4,0,21,41,-1.5854171699041835
2,4,0,22,24,-1.5914689808423612
2,4,0,22,35,-1.5905413998385756
2,4,0,23,25,-1.589881290093682
2,4,0,23,26,-1.589855523752343
2,4,0,23,34,-1.5906032379167871
2,4,0,24,27,-1.5897112351581482
2,4,0,24,28,-1.5896957744714655
2,4,0,24,33,-1.588969171798534
2,4,0,25,29,-1.5896236282536513
2,4,0,25,33,-1.5889844154819557
2,4,0,26,29,-1.5893402593092292
2,4,0,26,32,-1.5888347531628946
2,4,0,27,30,-1.5986828566366726
2,4,0,27,31,-1.5874891128690445
2,4,0,27,32,-1.5841330943642102
2,4,0,27,33,-1.5875203273598457
2,4,0,28,32,-1.587210932227518
2,4,0,28,33,-1.588725285138233
2,4,0,29,31,-1.5890721700601007
2,4,0,30,31,-1.5878117942639565
2,4,0,31,31,-3.765122736175507
2,4,0,32,30,-1.1669106737580375
2,4,0,33,27,-4.919472984729543
2,4,0,33,28,-5.621073927620748
2,4,0,33,29,-4.774851371371753
2,4,0,34,25,-6.116098412318232
2,4,0,34,26,-10.412234167108965
2,4,0,35,22,-6.599099474246904
2,4,0,35,23,-7.382815743682314
2,4,0,35,24,-11.97267666333214
2,4,0,36,14,-1.5883076313530298
2,4,0,36,15,-4.707462789488995
2,4,0,36,16,-5.793070371714029
2,4,0,36,17,-5.906092753234506
2,4,0,36,18,-6.428044813381076
2,4,0,36,19,-6.556116537043072
2,4,0,36,20,-6.46408860089684
2,4,0,36,21,-10.390113107444053
2,4,0,37,14,-8.456550232176477
2,4,0,38,12,-4.478891419772127
2,4,0,38,13,-8.338953940939637
2,4,0,39,11,-6.573062779511803
2,4,0,40,9,-4.327103555536226
2,4,0,40,10,-4.850481687416675
2,4,0,41,7,-4.962102217819625
2,4,0,41,8,-5.415942410818344
2,4,0,42,6,-7.8101073136452985
2,4,0,43,5,-7.96204889301118
2,4,0,44,3,-2.625544668754145
2,4,0,44,4,-7.325831679320981
2,5,0,2,46,-1.554500705042905
2,5,0,3,46,-1.5546184534179195
2,5,0,4,46,-1.5561285013809816
2,5,0,5,45,-1.5556207625875764
2,5,0,6,45,-1.5555804562067368
2,5,0,7,44,-1.5570493415903908
2,5,0,8,43,-1.555566010486414
2,5,0,8,54,-1.5541146947563167
2,5,0,9,43,-1.5555493764142054
2,5,0,9,52,-1.5556251096451967
2,5,0,9,53,-1.555607161144962
2,5,0,10,42,-1.5555484986503927
2,5,0,10,50,-1.5556588118984749
2,5,0,10,51,-1.5556360526720854
2,5,0,11,42,-1.5540546645719233
2,5,0,11,48,-1.555686825950603
2,5,0,11,49,-1.5555830895332725
2,5,0,12,9,-1.5533915278086714
2,5,0,12,42,-1.5540319009389578
2,5,0,12,46,-1.5559722336228532
2,5,0,12,47,-1.5555782785925314
2,5,0,13,10,-1.5548684440296798
2,5,0,13,42,-1.5540287204028276
2,5,0,13,44,-1.5557820786250036
2,5,0,13,45,-1.5556925424814239
2,5,0,13,52,-1.554403754372974
2,5,0,13,53,-1.5528850643226555
2,5,0,13,54,-1.552877620656779
2,5,0,13,55,-1.5528706171149926
2,5,0,14,10,-1.553344677501137
2,5,0,14,11,-1.5548145996021236
2,5,0,14,41,-1.5539923143807488
2,5,0,14,42,-1.552540128256428
2,5,0,14,43,-1.55583547266924
2,5,0,14,50,-1.5544716075571383
2,5,0,14,51,-1.5544523424852932
2,5,0,15,12,-1.5548029930286282
2,5,0,15,13,-1.5547763593087445
2,5,0,15,41,-1.5540032586737904
2,5,0,15,48,-1.5545162595967765
2,5,0,15,49,-1.5544856146144563
2,5,0,16,14,-1.555908259573361
2,5,0,16,15,-1.5533118545683249
2,5,0,16,16,-1.553263258998682
2,5,0,16,17,-1.5547832909726602
2,5,0,16,41,-1.5539270659029791
2,5,0,16,46,-1.5545394609087753
2,5,0,16,47,-1.5545372698337387
2,5,0,17,18,-1.5562796924093454
2,5,0,17,41,-1.5537667417321777
2,5,0,17,42,-1.5516134866994282
2,5,0,17,43,-1.553080942562028
2,5,0,17,44,-1.553064969135688
2,5,0,17,45,-1.5545556539294978
2,5,0,18,19,-1.5548410739052296
2,5,0,18,20,-1.5547846062286454
2,5,0,18,40,-1.5562900042243488
2,5,0,18,42,-1.5546036627502473
2,5,0,19,21,-1.5562661182669197
2,5,0,19,40,-1.5546290125983557
2,5,0,19,41,-1.5531210847535182
2,5,0,20,22,-1.5562678667823049
2,5,0,20,39,-1.5555364937486664
2,5,0,20,41,-1.5531663767875805
2,5,0,21,23,-1.5562402882500457
2,5,0,21,36,-1.5546532758301128
2,5,0,21,37,-1.5531455105797387
2,5,0,21,38,-1.5531540714142409
2,5,0,21,39,-1.5516721091114853
2,5,0,21,40,-1.5516411014050067
2,5,0,21,41,-1.5516464962017218
2,5,0,22,24,-1.5562284676267069
2,5,0,22,35,-1.5561496630902136
2,5,0,23,25,-1.5547377658017263
2,5,0,23,26,-1.5547355764578294
2,5,0,23,34,-1.5561549161338135
2,5,0,24,27,-1.5547233206161495
2,5,0,24,28,-1.5547220062148588
2,5,0,24,33,-1.5546602822413114
2,5,0,25,29,-1.5547158781033477
2,5,0,25,33,-1.554661378955609
2,5,0,26,29,-1.5546918502978269
2,5,0,26,32,-1.5546484630504276
2,5,0,27,30,-1.555485404929265
2,5,0,27,31,-1.5531781307012587
2,5,0,27,32,-1.5501811984171578
2,5,0,27,33,-1.5531811121748298
2,5,0,28,32,-1.553154641009206
2,5,0,28,33,-1.5542635105438825
2,5,0,29,31,-1.5546689717143436
2,5,0,30,31,-1.5536470695482025
2,5,0,31,31,-3.730805444883148
2,5,0,32,30,-1.164298532819863
2,5,0,33,27,-4.884345353890952
2,5,0,33,28,-5.588628093974317
2,5,0,33,29,-4.7448203564197415
2,5,0,34,25,-6.089103792973819
2,5,0,34,26,-10.385974530619892
2,5,0,35,22,-6.584301933443085
2,5,0,35,23,-7.3674350975939396
2,5,0,35,24,-11.956697055663566
2,5,0,36,14,-1.553317724011676
2,5,0,36,15,-4.672607748786932
2,5,0,36,16,-5.764381199908226
2,5,0,36,17,-5.886952843067025
2,5,0,36,18,-6.415679968974358
2,5,0,36,19,-6.545664463472768
2,5,0,36,20,-6.455329928257349
2,5,0,36,21,-10.382843460363404
2,5,0,37,14,-8.431475312416655
2,5,0,38,12,-4.465632403659122
2,5,0,38,13,-8.32999505923026
2,5,0,39,11,-6.570574834901483
2,5,0,40,9,-4.3258624652381155
2,5,0,40,10,-4.850428769875708
2,5,0,41,7,-4.956040836384689
2,5,0,41,8,-5.415169487855517
