kper,kstp,k,i,j,PWq
2,4,0,32,36,-5.902303276716461
2,4,0,33,36,-5.808092891385419
2,4,0,34,37,-3.4058940921579386
2,4,0,35,37,-4.234203768462779
2,4,0,36,37,-4.980358751812572
2,4,0,37,37,-6.008299408942337
2,4,0,38,37,-11.321164039875836
2,4,0,39,38,-5.437426579517482
2,4,0,40,38,-7.034864119170687
2,4,0,41,38,-7.755519552473776
2,4,0,42,38,-7.932596944456373
2,4,0,43,38,-7.520454215821426
2,4,0,44,38,-6.037422130959932
2,4,0,45,37,-15.240272885503861
2,4,0,45,38,-1.6063137226954356
2,5,0,22,40,-1.5514379273999885
2,5,0,23,40,-1.5514865066698735
2,5,0,24,39,-1.5530174928686051
2,5,0,25,39,-1.5672578109638065
2,5,0,26,38,-1.5688041808354418
2,5,0,27,38,-2.6166820142431813
2,5,0,28,38,-1.8104746446575781
2,5,0,29,37,-3.2774081914215785
2,5,0,30,37,-3.2068855217982666
2,5,0,31,37,-3.163155112731249
2,5,0,32,36,-5.864866140634046
2,5,0,33,36,-5.770206699348441
2,5,0,34,37,-3.3683481719416033
2,5,0,35,37,-4.196312420213972
2,5,0,36,37,-4.942857258741524
2,5,0,37,37,-5.969855330426838
2,5,0,38,37,-11.281915782895657
2,5,0,39,38,-5.398148453543876
2,5,0,40,38,-6.9951319917374315
2,5,0,41,38,-7.715540673165348
2,5,0,42,38,-7.8927068931623445
2,5,0,43,38,-7.480554295565706
2,5,0,44,38,-5.997581403981629
2,5,0,45,37,-15.188465068187634
2,5,0,45,38,-1.5662802210118787
2,6,0,22,40,-1.548649699997471
2,6,0,23,40,-1.5486538236479777
2,6,0,24,39,-1.5500296490854166
2,6,0,25,39,-1.5641647324819916
2,6,0,26,38,-1.5657237581529901
2,6,0,27,38,-2.6159260439752683
2,6,0,28,38,-1.8104746384543995
2,6,0,29,37,-3.2774051303666467
2,6,0,30,37,-3.206743709061413
2,6,0,31,37,-3.1620322299671857
2,6,0,32,36,-5.861657203595018
2,6,0,33,36,-5.766959270048789
2,6,0,34,37,-3.3651299210533088
2,6,0,35,37,-4.193064578058598
2,6,0,36,37,-4.939642832630195
2,6,0,37,37,-5.9665601111421065
2,6,0,38,37,-11.278551603555135
2,6,0,39,38,-5.394781726691877
2,6,0,40,38,-6.991726367845026
2,6,0,41,38,-7.712113899048294
2,6,0,42,38,-7.889287732853075
2,6,0,43,38,-7.477134289359724
2,6,0,44,38,-5.994166448443935
2,6,0,45,37,-15.184024347932763
2,6,0,45,38,-1.5628487766488945
2,7,0,22,40,-1.5483130505270042
2,7,0,23,40,-1.5483133985018553
2,7,0,24,39,-1.5495762189599216
2,7,0,25,39,-1.5637988749167113
2,7,0,26,38,-1.5652582573393727
2,7,0,27,38,-2.615876459694483
2,7,0,28,38,-1.8104746365833948
2,7,0,29,37,-3.277405056526076
2,7,0,30,37,-3.206737189295946
2,7,0,31,37,-3.1619544686533
2,7,0,32,36,-5.861382104619332
2,7,0,33,36,-5.766680869365704
2,7,0,34,37,-3.3648540378254466
2,7,0,35,37,-4.192786175131531
2,7,0,36,37,-4.939367294085801
2,7,0,37,37,-5.9662776470738885
2,7,0,38,37,-11.278263193777969
2,7,0,39,38,-5.394493115593906
2,7,0,40,38,-6.991434439963914
2,7,0,41,38,-7.711820158186833
2,7,0,42,38,-7.888994644637906
2,7,0,43,38,-7.4768411286339544
2,7,0,44,38,-5.993873697634388
2,7,0,45,37,-15.18364365217105
2,7,0,45,38,-1.562554652729509
2,8,0,22,40,-1.5481942564280653
2,8,0,23,40,-1.5481942839310714
2,8,0,24,39,-1.5493573028760608
2,8,0,25,39,-1.5636764910139729
2,8,0,26,38,-1.5650363154756561
2,8,0,27,38,-2.61587318287013
2,8,0,28,38,-1.8104746347434642
2,8,0,29,37,-3.277405046635043
2,8,0,30,37,-3.206736881602175
2,8,0,31,37,-3.161949057085284
2,8,0,32,36,-5.86135847683127
2,8,0,33,36,-5.7666569561500065
2,8,0,34,37,-3.3648303571990863
2,8,0,35,37,-4.192762295211329
2,8,0,36,37,-4.9393436598573315
2,8,0,37,37,-5.966253418812209
2,8,0,38,37,-11.278238420664216
2,8,0,39,38,-5.394468342633433
2,8,0,40,38,-6.991409399944704
2,8,0,41,38,-7.711794962662186
2,8,0,42,38,-7.88896950509338
2,8,0,43,38,-7.4768159828670635
2,8,0,44,38,-5.993848564010596
2,8,0,45,37,-15.183610957449476
2,8,0,45,38,-1.562529442097689
2,9,0,22,40,-1.548102662765824
2,9,0,23,40,-1.548102663249718
2,9,0,24,39,-1.549175697589957
2,9,0,25,39,-1.5635837520970683
2,9,0,26,38,-1.5648528009669733
2,9,0,27,38,-2.6158729407104357
2,9,0,28,38,-1.8104746329042225
2,9,0,29,37,-3.2774050381132978
2,9,0,30,37,-3.2067368591416114
2,9,0,31,37,-3.161948654013839
2,9,0,32,36,-5.861356403663418
2,9,0,33,36,-5.766654856088024
2,9,0,34,37,-3.3648282939110707
2,9,0,35,37,-4.192760231518633
2,9,0,36,37,-4.939341617399336
2,9,0,37,37,-5.966251325018311
2,9,0,38,37,-11.278236244918935
2,9,0,39,38,-5.3944661843417565
2,9,0,40,38,-6.991407235996696
2,9,0,41,38,-7.711792785278003
2,9,0,42,38,-7.888967332546907
2,9,0,43,38,-7.476813809779571
2,9,0,44,38,-5.993846368973788
2,9,0,45,37,-15.183608091301076
2,9,0,45,38,-1.562527281185376
2,10,0,22,40,-1.5480212373393598
2,10,0,23,40,-1.5480212357096605
2,10,0,24,39,-1.5490129764971097
2,10,0,25,39,-1.5635014839271408
2,10,0,26,38,-1.5646884390555678
2,10,0,27,38,-2.615872896475599
2,10,0,28,38,-1.8104746310650444
2,10,0,29,37,-3.277405029621068
2,10,0,30,37,-3.2067368497779825
2,10,0,31,37,-3.16194859766301
2,10,0,32,36,-5.8613561780322865
2,10,0,33,36,-5.766654625722186
2,10,0,34,37,-3.364828083537128
2,10,0,35,37,-4.192760037785958
2,10,0,36,37,-4.939341425662598
2,10,0,37,37,-5.966251128462449
2,10,0,38,37,-11.278236006088376
2,10,0,39,38,-5.3944659644495845
2,10,0,40,38,-6.99140703285237
2,10,0,41,38,-7.711792580875129
2,10,0,42,38,-7.8889671285981455
2,10,0,43,38,-7.476813605776379
2,10,0,44,38,-5.993846140101221
2,10,0,45,37,-15.183607781883406
2,10,0,45,38,-1.562527095964091
2,11,0,22,40,-1.5479477758814248
2,11,0,23,40,-1.5479477742359566
2,11,0,24,39,-1.5488660594707657
2,11,0,25,39,-1.5634272784798249
2,11,0,26,38,-1.5645400486499605
2,11,0,27,38,-2.615872864294566
2,11,0,28,38,-1.810474629225893
2,11,0,29,37,-3.2774050211296575
2,11,0,30,37,-3.2067368410158004
2,11,0,31,37,-3.161948565315965
2,11,0,32,36,-5.861356110763648
2,11,0,33,36,-5.766654555617989
2,11,0,34,37,-3.364828031986052
2,11,0,35,37,-4.192760004335621
2,11,0,36,37,-4.939341392559425
2,11,0,37,37,-5.966251094527313
2,11,0,38,37,-11.278235933281412
2,11,0,39,38,-5.394465910707667
2,11,0,40,38,-6.991406997776989
2,11,0,41,38,-7.711792545585277
2,11,0,42,38,-7.888967093386667
2,11,0,43,38,-7.476813570551812
2,11,0,44,38,-5.993846079759112
2,11,0,45,37,-15.183607691617123
2,11,0,45,38,-1.5625270800878173
2,12,0,22,40,-1.5478814066147677
2,12,0,23,40,-1.5478814051158312
2,12,0,24,39,-1.548733315930978
2,12,0,25,39,-1.5633602385414087
2,12,0,26,38,-1.5644059755215576
2,12,0,27,38,-2.6158728320710325
2,12,0,28,38,-1.8104746273867642
2,12,0,29,37,-3.277405012638448
2,12,0,30,37,-3.2067368322813135
2,12,0,31,37,-3.1619485346322564
2,12,0,32,36,-5.861356057071516
2,12,0,33,36,-5.766654499252877
2,12,0,34,37,-3.3648279940502213
2,12,0,35,37,-4.192759984624023
2,12,0,36,37,-4.939341373053921
2,12,0,37,37,-5.966251074531625
2,12,0,38,37,-11.278235874707796
2,12,0,39,38,-5.394465871209131
2,12,0,40,38,-6.991406977107785
2,12,0,41,38,-7.711792524791377
2,12,0,42,38,-7.888967072638929
2,12,0,43,38,-7.476813549794162
2,12,0,44,38,-5.993846033864771
2,12,0,45,37,-15.18360762013889
2,12,0,45,38,-1.5625270787268368
2,13,0,22,40,-1.5478214369394572
2,13,0,23,40,-1.547821435586485
2,13,0,24,39,-1.5486133703936211
2,13,0,25,39,-1.5632996629983773
2,13,0,26,38,-1.5642848295140812
2,13,0,27,38,-2.6158727990923816
2,13,0,28,38,-1.8104746255476554
2,13,0,29,37,-3.277405004147418
2,13,0,30,37,-3.2067368235481757
2,13,0,31,37,-3.161948504065342
2,13,0,32,36,-5.861356004545695
2,13,0,33,36,-5.766654444067807
2,13,0,34,37,-3.3648279572832847
2,13,0,35,37,-4.192759966090305
2,13,0,36,37,-4.939341354714453
2,13,0,37,37,-5.9662510557312896
2,13,0,38,37,-11.278235817356972
2,13,0,39,38,-5.394465832933405
2,13,0,40,38,-6.991406957673685
2,13,0,41,38,-7.711792505240556
2,13,0,42,38,-7.8889670531315055
2,13,0,43,38,-7.476813530276733
2,13,0,44,38,-5.993845989211135
2,13,0,45,37,-15.183607550274756
2,13,0,45,38,-1.5625270786100245
2,14,0,22,40,-1.5477672491102108
2,14,0,23,40,-1.547767247890184
2,14,0,24,39,-1.5485049882936541
2,14,0,25,39,-1.5632449277268727
2,14,0,26,38,-1.5641753634628712
2,14,0,27,38,-2.615872765384534
2,14,0,28,38,-1.8104746237085647
2,14,0,29,37,-3.277404995656561
2,14,0,30,37,-3.2067368148151782
2,14,0,31,37,-3.161948473508161
2,14,0,32,36,-5.861355952122453
2,14,0,33,36,-5.766654388986298
2,14,0,34,37,-3.364827920618415
2,14,0,35,37,-4.192759947657826
2,14,0,36,37,-4.939341336475455
2,14,0,37,37,-5.966251037033963
2,14,0,38,37,-11.278235760113748
2,14,0,39,38,-5.39446579476444
2,14,0,40,38,-6.9914069383457385
2,14,0,41,38,-7.711792485796855
2,14,0,42,38,-7.888967033730963
2,14,0,43,38,-7.4768135108658065
2,14,0,44,38,-5.993845944666165
2,14,0,45,37,-15.183607480552674
2,14,0,45,38,-1.562527078599855
2,15,0,22,40,-1.5477182856258898
2,15,0,23,40,-1.5477182845259836
2,15,0,24,39,-1.5484070547907383
2,15,0,25,39,-1.5631954695810741
2,15,0,26,38,-1.5640764512127758
2,15,0,27,38,-2.6158727310148273
2,15,0,28,38,-1.81047462186949
2,15,0,29,37,-3.2774049871658724
2,15,0,30,37,-3.206736806082264
2,15,0,31,37,-3.161948442953301
2,15,0,32,36,-5.861355899710617
2,15,0,33,36,-5.766654333916075
2,15,0,34,37,-3.364827883964168
2,15,0,35,37,-4.192759929234296
2,15,0,36,37,-4.939341318245594
2,15,0,37,37,-5.966251018346014
2,15,0,38,37,-11.278235702882542
2,15,0,39,38,-5.394465756606577
2,15,0,40,38,-6.991406919027179
2,15,0,41,38,-7.71179246636291
2,15,0,42,38,-7.888967014340147
2,15,0,43,38,-7.4768134914642115
2,15,0,44,38,-5.993845900132828
2,15,0,45,37,-15.183607410846466
2,15,0,45,38,-1.5625270785988272
2,16,0,22,40,-1.5476740427932651
2,16,0,23,40,-1.5476740418018007
2,16,0,24,39,-1.5483185625808642
2,16,0,25,39,-1.5631507797780098
2,16,0,26,38,-1.5639870752489147
2,16,0,27,38,-2.6158726960469845
2,16,0,28,38,-1.8104746200304302
2,16,0,29,37,-3.277404978675346
2,16,0,30,37,-3.206736797349432
2,16,0,31,37,-3.1619484124002484
2,16,0,32,36,-5.861355847302371
2,16,0,33,36,-5.7666542788492325
2,16,0,34,37,-3.3648278473127076
2,16,0,35,37,-4.1927599108118105
2,16,0,36,37,-4.939341300017037
2,16,0,37,37,-5.966250999659414
2,16,0,38,37,-11.278235645655158
2,16,0,39,38,-5.394465718451613
2,16,0,40,38,-6.991406899709711
2,16,0,41,38,-7.71179244693037
2,16,0,42,38,-7.888966994950733
2,16,0,43,38,-7.476813472063613
2,16,0,44,38,-5.993845855602813
2,16,0,45,37,-15.183607341145322
2,16,0,45,38,-1.562527078598582
2,17,0,22,40,-1.5476340654859642
2,17,0,23,40,-1.547634064592384
2,17,0,24,39,-1.5482386014744043
2,17,0,25,39,-1.5631103985932433
2,17,0,26,38,-1.5639063161622824
2,17,0,27,38,-2.6158726605387748
2,17,0,28,38,-1.8104746181913833
2,17,0,29,37,-3.27740497018498
2,17,0,30,37,-3.206736788616682
2,17,0,31,37,-3.161948381848969
2,17,0,32,36,-5.861355794897043
2,17,0,33,36,-5.766654223785088
2,17,0,34,37,-3.36482781066336
2,17,0,35,37,-4.192759892389689
2,17,0,36,37,-4.939341281789116
2,17,0,37,37,-5.966250980973481
2,17,0,38,37,-11.278235588430892
2,17,0,39,38,-5.39446568029885
2,17,0,40,38,-6.991406880392624
2,17,0,41,38,-7.711792427498521
2,17,0,42,38,-7.888966975562002
2,17,0,43,38,-7.476813452663303
2,17,0,44,38,-5.993845811075404
2,17,0,45,37,-15.18360727144831
2,17,0,45,38,-1.562527078598405
2,18,0,22,40,-1.547597942457531
2,18,0,23,40,-1.5475979416522962
2,18,0,24,39,-1.5481663490291218
2,18,0,25,39,-1.5630739106256473
2,18,0,26,38,-1.563833343186042
2,18,0,27,38,-2.6158726245424084
2,18,0,28,38,-1.8104746163523473
2,18,0,29,37,-3.277404961694768
2,18,0,30,37,-3.206736779884013
2,18,0,31,37,-3.1619483512994586
2,18,0,32,36,-5.861355742494578
2,18,0,33,36,-5.766654168723587
2,18,0,34,37,-3.3648277740160673
2,18,0,35,37,-4.192759873967874
2,18,0,36,37,-4.939341263561774
2,18,0,37,37,-5.966250962288151
2,18,0,38,37,-11.278235531209683
2,18,0,39,38,-5.394465642148225
2,18,0,40,38,-6.991406861075858
2,18,0,41,38,-7.711792408067302
2,18,0,42,38,-7.8889669561738955
2,18,0,43,38,-7.476813433263217
2,18,0,44,38,-5.993845766550536
2,18,0,45,37,-15.183607201755356
2,18,0,45,38,-1.5625270785982328
2,19,0,22,40,-1.5475653021105014
2,19,0,23,40,-1.5475653013849964
2,19,0,24,39,-1.5481010620904765
2,19,0,25,39,-1.5630409405236567
2,19,0,26,38,-1.5637674056489494
2,19,0,27,38,-2.6158725881050637
2,19,0,28,38,-1.8104746145133224
2,19,0,29,37,-3.2774049532047065
2,19,0,30,37,-3.206736771151427
2,19,0,31,37,-3.1619483207517183
2,19,0,32,36,-5.861355690094968
2,19,0,33,36,-5.766654113664722
2,19,0,34,37,-3.364827737370826
2,19,0,35,37,-4.192759855546359
2,19,0,36,37,-4.9393412453350045
2,19,0,37,37,-5.966250943603421
2,19,0,38,37,-11.278235473991531
2,19,0,39,38,-5.394465603999731
2,19,0,40,38,-6.991406841759407
2,19,0,41,38,-7.711792388636709
2,19,0,42,38,-7.888966936786411
2,19,0,43,38,-7.476813413863351
2,19,0,44,38,-5.993845722028208
2,19,0,45,37,-15.183607132066449
2,19,0,45,38,-1.5625270785980614
2,20,0,22,40,-1.547535808673748
2,20,0,23,40,-1.5475358080201913
2,20,0,24,39,-1.5480420691478491
2,20,0,25,39,-1.5630111491239818
2,20,0,26,38,-1.5637078252531724
2,20,0,27,38,-2.6158725512693706
2,20,0,28,38,-1.8104746126743065
2,20,0,29,37,-3.277404944714795
2,20,0,30,37,-3.2067367624189207
2,20,0,31,37,-3.1619482902057463
2,20,0,32,36,-5.861355637698215
2,20,0,33,36,-5.766654058608495
2,20,0,34,37,-3.364827700727635
2,20,0,35,37,-4.192759837125146
2,20,0,36,37,-4.939341227108809
2,20,0,37,37,-5.966250924919288
2,20,0,38,37,-11.278235416776429
2,20,0,39,38,-5.39446556585337
2,20,0,40,38,-6.991406822443266
2,20,0,41,38,-7.71179236920674
2,20,0,42,38,-7.888966917399548
2,20,0,43,38,-7.476813394463703
2,20,0,44,38,-5.993845677508421
2,20,0,45,37,-15.18360706238159
2,20,0,45,38,-1.56252707859789
2,21,0,22,40,-1.5475091587483991
2,21,0,23,40,-1.547509158159762
2,21,0,24,39,-1.5479887634276963
2,21,0,25,39,-1.5629842299626342
2,21,0,26,38,-1.5636539890966514
2,21,0,27,38,-2.6158725140738492
2,21,0,28,38,-1.8104746108352987
2,21,0,29,37,-3.277404936225028
2,21,0,30,37,-3.206736753686497
2,21,0,31,37,-3.161948259661544
2,21,0,32,36,-5.861355585304316
2,21,0,33,36,-5.766654003554902
2,21,0,34,37,-3.3648276640864943
2,21,0,35,37,-4.192759818704234
2,21,0,36,37,-4.939341208883185
2,21,0,37,37,-5.966250906235756
2,21,0,38,37,-11.278235359564386
2,21,0,39,38,-5.394465527709142
2,21,0,40,38,-6.991406803127448
2,21,0,41,38,-7.711792349777391
2,21,0,42,38,-7.888966898013303
2,21,0,43,38,-7.476813375064278
2,21,0,44,38,-5.993845632991171
2,21,0,45,37,-15.183606992700774
2,21,0,45,38,-1.562527078597719
2,22,0,22,40,-1.5474850781867742
2,22,0,23,40,-1.5474850776567108
2,22,0,24,39,-1.5479405966525608
2,22,0,25,39,-1.5629599061223303
2,22,0,26,38,-1.563605343368188
2,22,0,27,38,-2.615872476553306
2,22,0,28,38,-1.8104746089962986
2,22,0,29,37,-3.277404927735403
2,22,0,30,37,-3.206736744954155
2,22,0,31,37,-3.161948229119111
2,22,0,32,36,-5.861355532913272
2,22,0,33,36,-5.766653948503947
2,22,0,34,37,-3.3648276274474025
2,22,0,35,37,-4.192759800283622
2,22,0,36,37,-4.9393411906581335
2,22,0,37,37,-5.966250887552822
2,22,0,38,37,-11.278235302355391
2,22,0,39,38,-5.394465489567044
2,22,0,40,38,-6.991406783811942
2,22,0,41,38,-7.711792330348673
2,22,0,42,38,-7.8889668786276745
2,22,0,43,38,-7.476813355665067
2,22,0,44,38,-5.99384558847646
2,22,0,45,37,-15.183606923024007
2,22,0,45,38,-1.5625270785975476
2,23,0,22,40,-1.5474633192722302
2,23,0,23,40,-1.5474633187950095
2,23,0,24,39,-1.5478970734017516
2,23,0,25,39,-1.5629379273838446
2,23,0,26,38,-1.5635613876504002
2,23,0,27,38,-2.61587243873919
2,23,0,28,38,-1.810474607157305
2,23,0,29,37,-3.277404919245918
2,23,0,30,37,-3.206736736221895
2,23,0,31,37,-3.161948198578447
2,23,0,32,36,-5.861355480525086
2,23,0,33,36,-5.766653893455627
2,23,0,34,37,-3.3648275908103606
2,23,0,35,37,-4.192759781863311
2,23,0,36,37,-4.939341172433655
2,23,0,37,37,-5.966250868870487
2,23,0,38,37,-11.27823524514945
2,23,0,39,38,-5.394465451427079
2,23,0,40,38,-6.991406764496749
2,23,0,41,38,-7.711792310920577
2,23,0,42,38,-7.888966859242666
2,23,0,43,38,-7.476813336266076
2,23,0,44,38,-5.993845543964285
2,23,0,45,37,-15.183606853351284
2,23,0,45,38,-1.5625270785973762
2,24,0,22,40,-1.5474436581708981
2,24,0,23,40,-1.5474436577413453
2,24,0,24,39,-1.5478577460156775
2,24,0,25,39,-1.5629180676520065
2,24,0,26,38,-1.563521669771941
2,24,0,27,38,-2.6158724006599203
2,24,0,28,38,-1.8104746053183174
2,24,0,29,37,-3.2774049107565713
2,24,0,30,37,-3.206736727489716
2,24,0,31,37,-3.1619481680395523
2,24,0,32,36,-5.861355428139752
2,24,0,33,36,-5.766653838409944
2,24,0,34,37,-3.3648275541753683
2,24,0,35,37,-4.192759763443301
2,24,0,36,37,-4.939341154209747
2,24,0,37,37,-5.966250850188749
2,24,0,38,37,-11.278235187946562
2,24,0,39,38,-5.394465413289244
2,24,0,40,38,-6.991406745181873
2,24,0,41,38,-7.7117922914931
2,24,0,42,38,-7.888966839858279
2,24,0,43,38,-7.476813316867305
2,24,0,44,38,-5.993845499454651
2,24,0,45,37,-15.18360678368261
2,24,0,45,38,-1.5625270785972052
2,25,0,22,40,-1.5474258926291067
2,25,0,23,40,-1.5474258922425503
2,25,0,24,39,-1.547822209991432
2,25,0,25,39,-1.5629001226298573
2,25,0,26,38,-1.5634857811560214
2,25,0,27,38,-2.6158723623411753
2,25,0,28,38,-1.810474603479335
2,25,0,29,37,-3.2774049022673597
2,25,0,30,37,-3.20673671875762
2,25,0,31,37,-3.161948137502425
2,25,0,32,36,-5.861355375757275
2,25,0,33,36,-5.766653783366896
2,25,0,34,37,-3.364827517542425
2,25,0,35,37,-4.192759745023593
2,25,0,36,37,-4.939341135986413
2,25,0,37,37,-5.966250831507612
2,25,0,38,37,-11.278235130746724
2,25,0,39,38,-5.394465375153541
2,25,0,40,38,-6.991406725867313
2,25,0,41,38,-7.711792272066248
2,25,0,42,38,-7.8889668204745105
2,25,0,43,38,-7.476813297468753
2,25,0,44,38,-5.993845454947552
2,25,0,45,37,-15.183606714017978
2,25,0,45,38,-1.5625270785970338
2,26,0,22,40,-1.5474098398927987
2,26,0,23,40,-1.5474098395450215
2,26,0,24,39,-1.547790099822268
2,26,0,25,39,-1.5628839077170509
2,26,0,26,38,-1.5634533526173864
2,26,0,27,38,-2.615872323806157
2,26,0,28,38,-1.810474601640357
2,26,0,29,37,-3.2774048937782836
2,26,0,30,37,-3.206736710025605
2,26,0,31,37,-3.161948106967067
2,26,0,32,36,-5.861355323377651
2,26,0,33,36,-5.766653728326483
2,26,0,34,37,-3.364827480911531
2,26,0,35,37,-4.192759726604185
2,26,0,36,37,-4.939341117763651
2,26,0,37,37,-5.966250812827074
2,26,0,38,37,-11.278235073549938
2,26,0,39,38,-5.39446533701997
2,26,0,40,38,-6.991406706553069
2,26,0,41,38,-7.711792252640021
2,26,0,42,38,-7.88896680109136
2,26,0,43,38,-7.47681327807042
2,26,0,44,38,-5.993845410442991
2,26,0,45,37,-15.183606644357395
2,26,0,45,38,-1.5625270785968624
2,27,0,22,40,-1.5473953346525218
2,27,0,23,40,-1.547395334321926
2,27,0,24,39,-1.5477610850247772
2,27,0,25,39,-1.5628692559343773
2,27,0,26,38,-1.5634240501401042
2,27,0,27,38,-2.61587228529291
2,27,0,28,38,-1.8104745998014118
2,27,0,29,37,-3.277404885289352
2,27,0,30,37,-3.2067367012937735
2,27,0,31,37,-3.16194807643237
2,27,0,32,36,-5.861355270999247
2,27,0,33,36,-5.766653673287295
2,27,0,34,37,-3.3648274442814743
2,27,0,35,37,-4.192759708185193
2,27,0,36,37,-4.939341099541304
2,27,0,37,37,-5.966250794147008
2,27,0,38,37,-11.278235016354435
2,27,0,39,38,-5.394465298887268
2,27,0,40,38,-6.991406687239259
2,27,0,41,38,-7.711792233214236
2,27,0,42,38,-7.888966781708651
2,27,0,43,38,-7.4768132586725224
2,27,0,44,38,-5.993845365939449
2,27,0,45,37,-15.183606574698274
2,27,0,45,38,-1.5625270785968346
2,28,0,22,40,-1.5473822280467457
2,28,0,23,40,-1.547382227747897
2,28,0,24,39,-1.5477348675978453
2,28,0,25,39,-1.562856016915693
2,28,0,26,38,-1.5633975731481433
2,28,0,27,38,-2.6158722463794577
2,28,0,28,38,-1.8104745979624426
2,28,0,29,37,-3.277404876800543
2,28,0,30,37,-3.2067366925619263
2,28,0,31,37,-3.161948045900472
2,28,0,32,36,-5.861355218625191
2,28,0,33,36,-5.766653618252031
2,28,0,34,37,-3.364827407654574
2,28,0,35,37,-4.1927596897663975
2,28,0,36,37,-4.939341081319673
2,28,0,37,37,-5.966250775467655
2,28,0,38,37,-11.2782349591636
2,28,0,39,38,-5.39446526075785
2,28,0,40,38,-6.991406667925652
2,28,0,41,38,-7.711792213789241
2,28,0,42,38,-7.888966762326723
2,28,0,43,38,-7.476813239274646
