time,spring,awanui,poukawa,pk4,pk4-spr-diff,pk4-conf-diff
1.0,16.82302993386231,15.211453030366682,16.490183526487506,16.82302993386231,-9.233029933862309,-2.8709509864938862
2.0,16.435788997592073,13.92407970133116,16.027162205038756,16.435788997592073,-8.842332330925407,-2.4837100502236513
3.0,16.11731250584585,12.931760437484911,15.688512933830463,16.11731250584585,-8.52449856584585,-2.2142072426879533
4.0,15.795015511260008,12.082591008263712,15.394342314840598,15.795015511260008,-8.203364967260008,-1.940883932312639
5.0,15.458086599594097,11.33082596795016,15.116285784075274,15.458086599594097,-7.867908447594098,-1.6529287048572545
6.0,15.109156305765895,10.656539135710327,14.843120785484146,15.109156305765895,-7.520215001765895,-1.3529720952395792
7.0,14.753418915508082,10.048171679112631,14.570378631795627,14.753418915508082,-7.166830491508082,-1.0462083891922926
8.0,14.395860570966176,9.497570177447827,14.296656419971226,14.395860570966176,-6.810442834966177,-0.7376237288609122
9.0,14.040591760777634,8.998264836375,14.022047755575882,14.040591760777634,-6.456296240777634,-0.4313286028828962
10.0,13.690789641509962,8.544792956578672,13.747368727227402,13.690789641509962,-6.107513585509963,-0.13050016782575113
11.0,13.348813631517324,8.132403496779308,13.473741307779326,13.348813631517324,-5.768017623517324,0.1625021579563608
12.0,13.016355091021962,7.756908994844489,13.202361727854617,13.016355091021962,-5.437118595021963,0.44598701424119547
13.0,12.694576807435677,7.414596850515319,12.934373195883317,12.694576807435677,-5.118233871435677,0.7187916136169559
14.0,12.384230454762193,7.102166175301846,12.67080006861354,12.384230454762193,-4.8105481267621935,0.9801642820799135
15.0,12.085751375820704,6.816677238258902,12.412518724825011,12.085751375820704,-4.514182887820705,1.2296696768108752
16.0,11.799333549921489,6.5555085122275125,12.160250197753227,11.799333549921489,-4.23064030192149,1.4671138184995645
17.0,11.524988321414845,6.316319300624232,11.914565328080016,11.524988321414845,-3.958929985414846,1.692485362795681
18.0,11.26259020357103,6.097016986467927,11.675896678098578,11.26259020357103,-3.6982211315710307,1.905909796428972
19.0,11.01191253612465,5.895728304900802,11.44455362864879,11.01191253612465,-3.44889188812465,2.1076137796648258
20.0,10.772655223684994,5.710774161903261,11.22073846970526,10.772655223684994,-3.2108956716849955,2.297897407893954
21.0,10.544466302479984,5.5406475736732945,11.004562186570546,10.544466302479984,-2.9833098544799848,2.4771126448884377
22.0,10.32695869294875,5.383994338516078,10.796059214666215,10.32695869294875,-2.7682580209487506,2.645646570209145
23.0,10.119723189019872,5.239596090499393,10.595200798795652,10.119723189019872,-2.563713765019873,2.8039083899274964
24.0,9.922338497658766,5.106355422889172,10.401906819424255,9.922338497658766,-2.370742865658766,2.952319397078078
25.0,9.734378960091114,4.983282807656256,10.216056086023332,9.734378960091114,-2.188586968091114,3.0913052504352034
26.0,9.555420446530182,4.86948507332103,10.037495176924727,9.555420446530182,-2.0172904145301818,3.221290079785609
27.0,9.38504480917529,4.764155235982305,9.866045947062235,9.38504480917529,-1.855050273175289,3.3426920329299747
28.0,9.222843195867732,4.6665635071348035,9.701511843143482,9.222843195867732,-1.7034543318677322,3.4559199620270054
29.0,9.068418463112163,4.5760493268380165,9.543683169288398,9.068418463112163,-1.559980311112163,3.5613710105720493
30.0,8.921386877689438,4.49201429222911,9.392341440971812,8.921386877689438,-1.4216799976894379,3.6594289117842482
31.0,8.781379257417804,4.413915869656149,9.247262955117874,8.781379257417804,-1.2902258894178038,3.7504628478453554
32.0,8.648041671226986,4.341261794255295,9.108221691914817,8.648041671226986,-1.1672283272269866,3.8348267498256465
33.0,8.521035794688936,4.27360507399999,8.974991650917755,8.521035794688936,-1.0496433146889368,3.9128589421531697
34.0,8.400038998064497,4.210539526466755,8.847348711233316,8.400038998064497,-0.9358555740644974,3.984882054567082
35.0,8.28474422868943,4.151695786101615,8.725072093574367,8.28474422868943,-0.8306236766894308,4.051203139731625
36.0,8.174859737308285,4.0967377278987795,8.607945491013046,8.174859737308285,-0.7315566653082861,4.112113946902243
37.0,8.070108688135223,4.045359260343779,8.495757925457223,8.070108688135223,-0.6349377281352231,4.1678913118647785
38.0,7.97022868448708,3.9972814464150126,8.3883043782356,7.97022868448708,-0.5423408044870808,4.223104648846255
39.0,7.874971235414549,3.9522499165382357,8.285386235648001,7.874971235414549,-0.4566652914145495,4.2736954312521185
40.0,7.784101183553958,3.910032541779257,8.186811583833467,7.784101183553958,-0.37166027955395897,4.319898816446043
41.0,7.69739611019973,3.870417339350518,8.09239538172922,7.69739611019973,-0.29075268619973027,4.361937223133605
42.0,7.614645730169312,3.83321058578891,8.001959536134024,7.614645730169312,-0.2128290501693133,4.400020936497357
