kper,kstp,k,i,j,CONFq
2,7,0,40,14,-2.8576804581535242
2,7,0,40,15,-3.714454140344269
2,7,0,40,16,-3.5302367107135044
2,7,0,41,2,-7.439724122622153
2,7,0,41,3,-7.242173100252287
2,7,0,41,4,-7.014225017834093
2,7,0,41,5,-6.744983889344004
2,7,0,41,6,-6.399751198846395
2,7,0,41,7,-5.882320715643855
2,7,0,41,8,-5.313626975371612
2,7,0,41,9,-4.588820486308536
2,7,0,41,10,-3.949086529879606
2,7,0,41,11,-3.7074391642317517
2,7,0,42,2,-7.174056241967528
2,7,0,42,3,-6.776724169396545
2,7,0,42,4,-6.4801210030048235
2,7,0,42,5,-6.125712972264671
2,7,0,42,6,-5.640323227850848
2,7,0,42,7,-5.297694816145594
2,7,0,42,8,-4.214901647327068
2,7,0,42,9,-3.692822770976427
2,7,0,43,3,-5.955713896671956
2,7,0,43,4,-5.698460472180767
2,7,0,43,5,-5.19246014292909
2,7,0,43,6,-4.840453402788272
2,7,0,43,7,-4.0403030753941405
2,7,0,43,8,-3.439052364955511
2,7,0,44,3,-5.076385249955226
2,7,0,44,4,-4.666921794408108
2,7,0,44,5,-4.098069645344342
2,7,0,44,6,-3.5878994540013975
2,7,0,44,7,-3.2400352738009492
2,7,0,45,4,-2.9364864213392203
2,7,0,45,5,-3.0581528952893575
2,7,0,45,6,-2.9024943984870903
2,7,0,46,4,-2.3345829126245743
2,8,0,1,27,-8.079188250132809
2,8,0,1,28,-8.077715788646584
2,8,0,1,29,-8.074832785877684
2,8,0,1,30,-8.070419595243063
2,8,0,1,31,-8.064238208786264
2,8,0,1,32,-8.055942121764001
2,8,0,1,33,-8.045067631774362
2,8,0,1,34,-8.031018091628738
2,8,0,1,35,-8.013047741873523
2,8,0,1,36,-7.990253594156629
2,8,0,1,37,-7.961591770440843
2,8,0,1,38,-7.92595549619911
2,8,0,1,39,-7.882409675178823
2,8,0,1,40,-7.8308548491359495
2,8,0,1,41,-7.773996740888803
2,8,0,1,42,-7.723718980393361
2,8,0,2,24,-8.078390786328393
2,8,0,2,25,-8.078909860370288
2,8,0,2,26,-8.079043639799544
2,8,0,2,27,-8.07855614182545
2,8,0,2,28,-8.076899926286853
2,8,0,2,29,-8.073896703982605
2,8,0,2,30,-8.069349937729626
2,8,0,2,31,-8.062986586309767
2,8,0,2,32,-8.054433490934171
2,8,0,2,33,-8.043197383943028
2,8,0,2,34,-8.028643173343895
2,8,0,2,35,-8.009971527135727
2,8,0,2,36,-7.986199413446177
2,8,0,2,37,-7.956148777641182
2,8,0,2,38,-7.918445938716552
2,8,0,2,39,-7.87151067793952
2,8,0,2,40,-7.813393061736567
2,8,0,2,41,-7.74075172996962
2,8,0,2,42,-7.64366191700976
2,8,0,2,43,-7.480775192454651
2,8,0,2,44,-7.3045245009653526
2,8,0,2,45,-7.099267073068755
2,8,0,2,46,-6.846517858171245
2,8,0,2,47,-6.967478005917534
2,8,0,3,21,-8.066522977715655
2,8,0,3,22,-8.069182369258858
2,8,0,3,23,-8.07237379314526
2,8,0,3,24,-8.075720289234315
2,8,0,3,25,-8.077182592869086
2,8,0,3,26,-8.077559369732747
2,8,0,3,27,-8.076942546483696
2,8,0,3,28,-8.075142410787507
2,8,0,3,29,-8.071964495053834
2,8,0,3,30,-8.067172929823146
2,8,0,3,31,-8.060455042873675
2,8,0,3,32,-8.051393572263017
2,8,0,3,33,-8.039440117151225
2,8,0,3,34,-8.023886846153825
2,8,0,3,35,-8.003836286466257
2,8,0,3,36,-7.978170090066295
2,8,0,3,37,-7.945515829304268
2,8,0,3,38,-7.904201246041022
2,8,0,3,39,-7.85215464070259
2,8,0,3,40,-7.7866288737671
2,8,0,3,41,-7.703462950424907
2,8,0,3,42,-7.595558427911002
2,8,0,3,43,-7.452641215161258
2,8,0,3,44,-7.285359042503773
2,8,0,3,45,-7.092721838443476
2,8,0,3,46,-6.869986925390375
2,8,0,3,47,-7.028920934277806
2,8,0,3,48,-7.137982766491792
2,8,0,4,18,-8.040256288785448
2,8,0,4,19,-8.045587064042678
2,8,0,4,20,-8.052618760606393
2,8,0,4,21,-8.060787082685138
2,8,0,4,22,-8.065783381527385
2,8,0,4,23,-8.069601542775233
2,8,0,4,24,-8.072576588341938
2,8,0,4,25,-8.074295881373633
2,8,0,4,26,-8.074849995981921
2,8,0,4,27,-8.074239395829258
2,8,0,4,28,-8.07233859152094
2,8,0,4,29,-8.068954377783855
2,8,0,4,30,-8.063822980127258
2,8,0,4,31,-8.056588384615033
2,8,0,4,32,-8.046775016648137
2,8,0,4,33,-8.033756817937915
2,8,0,4,34,-8.016722963801497
2,8,0,4,35,-7.994641189759918
2,8,0,4,36,-7.966220532425813
2,8,0,4,37,-7.929874706607009
2,8,0,4,38,-7.883683034285267
2,8,0,4,39,-7.8253349025604955
2,8,0,4,40,-7.752028895787396
2,8,0,4,41,-7.660317543064362
2,8,0,4,42,-7.546118251381169
2,8,0,4,43,-7.406032418800599
2,8,0,4,44,-7.242517697925614
2,8,0,4,45,-7.061693572545651
2,8,0,4,46,-6.910333213945575
2,8,0,4,47,-7.080663768340765
2,8,0,4,48,-7.187469309210128
2,8,0,4,49,-7.255659070383752
2,8,0,5,16,-8.007070756404165
2,8,0,5,17,-8.016058282517594
2,8,0,5,18,-8.029752258021198
2,8,0,5,19,-8.039140441767765
2,8,0,5,20,-8.047298926043476
2,8,0,5,21,-8.054690963385394
2,8,0,5,22,-8.060426926210551
2,8,0,5,23,-8.06483819720801
2,8,0,5,24,-8.068087807286467
2,8,0,5,25,-8.070107407520561
2,8,0,5,26,-8.070879195133696
2,8,0,5,27,-8.070346415161078
2,8,0,5,28,-8.068377090358618
2,8,0,5,29,-8.064762759044438
2,8,0,5,30,-8.059206934416745
2,8,0,5,31,-8.051302523388339
2,8,0,5,32,-8.040501570113042
2,8,0,5,33,-8.026079112795866
2,8,0,5,34,-8.007092680286233
2,8,0,5,35,-7.982340168334556
2,8,0,5,36,-7.950320975309826
2,8,0,5,37,-7.909207919666948
2,8,0,5,38,-7.856840449081356
2,8,0,5,39,-7.790754085487034
2,8,0,5,40,-7.7082720841172225
2,8,0,5,41,-7.606713560392741
2,8,0,5,42,-7.483798524254174
2,8,0,5,43,-7.338033876062526
2,8,0,5,44,-7.166376512861182
2,8,0,5,45,-6.945423029709156
2,8,0,5,46,-7.029900047567897
2,8,0,5,47,-7.1361848985973095
2,8,0,5,48,-7.215844010256928
2,8,0,5,49,-7.264122391656712
2,8,0,5,50,-7.281971255486511
2,8,0,5,51,-7.279134164381067
2,8,0,6,15,-7.9733266900629625
2,8,0,6,16,-7.99026231091858
2,8,0,6,17,-8.004245654155845
2,8,0,6,18,-8.017543199416451
2,8,0,6,19,-8.028664632743203
2,8,0,6,20,-8.038139483822395
2,8,0,6,21,-8.046235144692488
2,8,0,6,22,-8.052836567643283
2,8,0,6,23,-8.058028745799184
2,8,0,6,24,-8.061879067446247
2,8,0,6,25,-8.064376272464601
2,8,0,6,26,-8.065481345780066
2,8,0,6,27,-8.065110114250972
2,8,0,6,28,-8.063111765719212
2,8,0,6,29,-8.059253017222268
2,8,0,6,30,-8.05319775895197
2,8,0,6,31,-8.044478871925033
2,8,0,6,32,-8.03246212090635
2,8,0,6,33,-8.016303006673239
2,8,0,6,34,-7.994898686095028
2,8,0,6,35,-7.966839430020113
2,8,0,6,36,-7.930367902254686
2,8,0,6,37,-7.883360138939888
2,8,0,6,38,-7.823350311212106
2,8,0,6,39,-7.7476345341729935
2,8,0,6,40,-7.653513913166814
2,8,0,6,41,-7.538793554649307
2,8,0,6,42,-7.40280152877215
2,8,0,6,43,-7.248548215578217
2,8,0,6,44,-7.086588084528203
2,8,0,6,45,-6.928491906393336
2,8,0,6,46,-7.0679832646661165
2,8,0,6,47,-7.158183238775366
2,8,0,6,48,-7.215288618375202
2,8,0,6,49,-7.242520506831932
2,8,0,6,50,-7.241590999823395
2,8,0,6,51,-7.214774613962572
2,8,0,6,52,-7.158972490993116
2,8,0,7,14,-7.919902199786306
2,8,0,7,15,-7.945988882904754
2,8,0,7,16,-7.9673029223252305
2,8,0,7,17,-7.985105172622389
2,8,0,7,18,-8.00054621385933
2,8,0,7,19,-8.013753933725958
2,8,0,7,20,-8.025031669163377
2,8,0,7,21,-8.03459098895707
2,8,0,7,22,-8.042499308705406
2,8,0,7,23,-8.048819472378538
2,8,0,7,24,-8.053589367906536
2,8,0,7,25,-8.056802364772556
2,8,0,7,26,-8.058411020995464
2,8,0,7,27,-8.05831595718349
2,8,0,7,28,-8.056347537201871
2,8,0,7,29,-8.05224424789334
2,8,0,7,30,-8.04562538517218
2,8,0,7,31,-8.035955924872708
2,8,0,7,32,-8.022502704771618
2,8,0,7,33,-8.004282368649108
2,8,0,7,34,-7.980003544141423
2,8,0,7,35,-7.948009038983246
2,8,0,7,36,-7.906228860468874
2,8,0,7,37,-7.852161975061024
2,8,0,7,38,-7.782914508999033
2,8,0,7,39,-7.695335409936115
2,8,0,7,40,-7.586307816974376
2,8,0,7,41,-7.453279911484586
2,8,0,7,42,-7.2952721554226105
2,8,0,7,43,-7.116237807497392
2,8,0,7,44,-6.947203755350532
2,8,0,7,45,-7.01572974397361
2,8,0,7,46,-7.094550086025372
2,8,0,7,47,-7.152014000316945
2,8,0,7,48,-7.18308316049259
2,8,0,7,49,-7.187254520445364
2,8,0,7,50,-7.164695724455534
2,8,0,7,51,-7.116104937257474
2,8,0,7,52,-7.038407878787783
2,8,0,7,53,-6.933192527697604
2,8,0,8,13,-7.841251318091134
2,8,0,8,14,-7.879590711845548
2,8,0,8,15,-7.911066981021294
2,8,0,8,16,-7.937070463847763
2,8,0,8,17,-7.958885485198124
2,8,0,8,18,-7.977529695018048
2,8,0,8,19,-7.993547616361744
2,8,0,8,20,-8.007300278065465
2,8,0,8,21,-8.01900888014945
2,8,0,8,22,-8.028787146954958
2,8,0,8,23,-8.036699854714133
2,8,0,8,24,-8.04277663874748
2,8,0,8,25,-8.047009506267003
2,8,0,8,26,-8.04934741244712
2,8,0,8,27,-8.049682620240505
2,8,0,8,28,-8.04782998191116
2,8,0,8,29,-8.043500151569766
2,8,0,8,30,-8.036265637747794
2,8,0,8,31,-8.025518031911558
2,8,0,8,32,-8.010415228900342
2,8,0,8,33,-7.989818788076549
2,8,0,8,34,-7.9622240521689385
2,8,0,8,35,-7.925689582407083
2,8,0,8,36,-7.877778038120378
2,8,0,8,37,-7.81552776232805
2,8,0,8,38,-7.735483064399023
2,8,0,8,39,-7.633821756923667
2,8,0,8,40,-7.506621179396587
2,8,0,8,41,-7.350178540013862
2,8,0,8,42,-7.160105868018578
2,8,0,8,43,-6.919444929504403
2,8,0,8,44,-6.973864746610117
2,8,0,8,45,-7.031228200274082
2,8,0,8,46,-7.079995902484318
2,8,0,8,47,-7.109192747135446
2,8,0,8,48,-7.114364247097918
2,8,0,8,49,-7.094890299230094
2,8,0,8,50,-7.049317391317042
2,8,0,8,51,-6.980950571643378
2,8,0,8,52,-6.878197939685486
2,8,0,8,53,-6.758801311752868
2,8,0,8,54,-6.534004291275147
2,8,0,9,12,-7.728259513477231
2,8,0,9,13,-7.7836900616525355
2,8,0,9,14,-7.829350447607836
2,8,0,9,15,-7.866927288637523
2,8,0,9,16,-7.89814857918366
2,8,0,9,17,-7.924531867170848
2,8,0,9,18,-7.9472130327511765
2,8,0,9,19,-7.966884576499139
2,8,0,9,20,-7.983937874941637
2,8,0,9,21,-7.998582348315317
2,8,0,9,22,-8.0109245665169
2,8,0,9,23,-8.02101949912073
2,8,0,9,24,-8.028890311555745
2,8,0,9,25,-8.034528963479614
2,8,0,9,26,-8.037886210909548
2,8,0,9,27,-8.038852979912344
2,8,0,9,28,-8.037234405633999
2,8,0,9,29,-8.03271688246727
2,8,0,9,30,-8.024827068392966
2,8,0,9,31,-8.012881000391587
2,8,0,9,32,-7.9959216531497646
2,8,0,9,33,-7.9726446348145315
2,8,0,9,34,-7.941314541963334
2,8,0,9,35,-7.899678936722721
2,8,0,9,36,-7.8448926139888995
2,8,0,9,37,-7.773470629907859
2,8,0,9,38,-7.68129359882722
2,8,0,9,39,-7.563703026212044
2,8,0,9,40,-7.415829644527174
2,8,0,9,41,-7.233961823283558
2,8,0,9,42,-7.022419864322365
2,8,0,9,43,-6.829463093004119
2,8,0,9,44,-6.935552645148166
2,8,0,9,45,-6.991514222510296
2,8,0,9,46,-7.020143764934954
2,8,0,9,47,-7.024926710376165
2,8,0,9,48,-7.004406505688454
2,8,0,9,49,-6.962266568497028
2,8,0,9,50,-6.889636125333139
2,8,0,9,51,-6.8119995963505104
2,8,0,9,52,-6.664896165242439
2,8,0,9,53,-6.618281947805047
2,8,0,9,54,-6.670669852370509
2,8,0,10,11,-7.567625269931436
2,8,0,10,12,-7.647684854735491
2,8,0,10,13,-7.713634181304405
2,8,0,10,14,-7.76751095491054
2,8,0,10,15,-7.811748503743676
2,8,0,10,16,-7.848689851292809
2,8,0,10,17,-7.880291872214354
2,8,0,10,18,-7.907902888646059
2,8,0,10,19,-7.932242592429757
2,8,0,10,20,-7.953627086146735
2,8,0,10,21,-7.97218208500349
2,8,0,10,22,-7.9879578776036455
2,8,0,10,23,-8.000978593695946
2,8,0,10,24,-8.011256398155906
2,8,0,10,25,-8.018786322237542
2,8,0,10,26,-8.02352878736352
2,8,0,10,27,-8.025383072966747
2,8,0,10,28,-8.02415359836154
2,8,0,10,29,-8.01950942102325
2,8,0,10,30,-8.010935684003037
2,8,0,10,31,-7.997674587855237
2,8,0,10,32,-7.978653384688571
2,8,0,10,33,-7.952398317295067
2,8,0,10,34,-7.91693669955689
2,8,0,10,35,-7.869694535487198
2,8,0,10,36,-7.8074033328700025
2,8,0,10,37,-7.7260333048184515
2,8,0,10,38,-7.620758424775053
2,8,0,10,39,-7.48589114052606
2,8,0,10,40,-7.314461944382471
2,8,0,10,41,-7.09614396427886
2,8,0,10,42,-6.8083740746496755
2,8,0,10,43,-6.832304389077478
2,8,0,10,44,-6.882005662972447
2,8,0,10,45,-6.912254548200104
2,8,0,10,46,-6.916315955607078
2,8,0,10,47,-6.897604688869669
2,8,0,10,48,-6.847325399025391
2,8,0,10,49,-6.7909578211372885
2,8,0,10,50,-6.665060925574041
2,8,0,10,51,-6.641717854204295
2,8,0,10,52,-6.723006684749153
2,8,0,10,53,-6.746729953510753
2,8,0,10,54,-6.786582899644991
2,8,0,10,55,-6.846164690987566
2,8,0,11,10,-7.3375436236677345
2,8,0,11,11,-7.456164943333968
2,8,0,11,12,-7.5528738715785995
2,8,0,11,13,-7.630179440912271
2,8,0,11,14,-7.692484823939591
2,8,0,11,15,-7.743444854986716
2,8,0,11,16,-7.786326130330854
2,8,0,11,17,-7.823770311360148
2,8,0,11,18,-7.857379926097675
2,8,0,11,19,-7.887690244901428
2,8,0,11,20,-7.914734400423064
2,8,0,11,21,-7.938439000394705
2,8,0,11,22,-7.958744253684398
2,8,0,11,23,-7.975622157840313
2,8,0,11,24,-7.989070103878389
2,8,0,11,25,-7.999092656581051
2,8,0,11,26,-8.005672187314216
2,8,0,11,27,-8.008730568887868
2,8,0,11,28,-8.00808469035935
2,8,0,11,29,-8.003396803963726
2,8,0,11,30,-7.994118207711889
2,8,0,11,31,-7.9794228823782225
2,8,0,11,32,-7.9581272411981425
2,8,0,11,33,-7.928593614837269
2,8,0,11,34,-7.888618917136106
2,8,0,11,35,-7.835316528592793
2,8,0,11,36,-7.765008951363816
2,8,0,11,37,-7.673160263260365
2,8,0,11,38,-7.554385714269745
2,8,0,11,39,-7.402560088326618
2,8,0,11,40,-7.210927655929904
2,8,0,11,41,-6.971655264103231
2,8,0,11,42,-6.673270321387644
2,8,0,11,43,-6.742740019152625
2,8,0,11,44,-6.779063982058238
2,8,0,11,45,-6.788921244984467
2,8,0,11,46,-6.764200133651793
2,8,0,11,47,-6.730401125837382
2,8,0,11,48,-6.624581953635393
2,8,0,11,49,-6.617193757330598
2,8,0,11,50,-6.709425855644599
2,8,0,11,51,-6.736634844472389
2,8,0,11,52,-6.766386893416967
2,8,0,11,53,-6.786853762885854
2,8,0,11,54,-6.8108385177052995
2,8,0,11,55,-6.834391746222292
2,8,0,12,9,-6.96487808934453
2,8,0,12,10,-7.181744421292878
2,8,0,12,11,-7.332312892613102
2,8,0,12,12,-7.446022136646187
2,8,0,12,13,-7.533027917057862
2,8,0,12,14,-7.602701072875702
2,8,0,12,15,-7.659541224366735
2,8,0,12,16,-7.707979788333406
2,8,0,12,17,-7.751771553449354
2,8,0,12,18,-7.792811673316594
2,8,0,12,19,-7.830885356815132
2,8,0,12,20,-7.865338899653935
2,8,0,12,21,-7.895767212795236
2,8,0,12,22,-7.9219674484044145
2,8,0,12,23,-7.943850012679912
2,8,0,12,24,-7.961399476215303
2,8,0,12,25,-7.974642324968838
2,8,0,12,26,-7.983602080540386
2,8,0,12,27,-7.988244043504433
2,8,0,12,28,-7.988415913268349
2,8,0,12,29,-7.983787146207243
2,8,0,12,30,-7.973785343027002
2,8,0,12,31,-7.957524766269907
2,8,0,12,32,-7.933721046333542
2,8,0,12,33,-7.900587511713066
2,8,0,12,34,-7.855712655725546
2,8,0,12,35,-7.795925644604483
2,8,0,12,36,-7.7171690823348476
2,8,0,12,37,-7.614419942565801
2,8,0,12,38,-7.481744572598173
2,8,0,12,39,-7.312684070199616
2,8,0,12,40,-7.101427155070804
2,8,0,12,41,-6.845476100944518
2,8,0,12,42,-6.547398129634625
2,8,0,12,43,-6.6157771559919345
2,8,0,12,44,-6.630049326101347
2,8,0,12,45,-6.626440174889502
2,8,0,12,46,-6.546824512548085
2,8,0,12,47,-6.560778701414401
2,8,0,12,48,-6.670241197234257
2,8,0,12,49,-6.71070486978034
2,8,0,12,50,-6.745921448132327
2,8,0,12,51,-6.75683662018742
2,8,0,12,52,-6.747498193075181
2,8,0,12,53,-6.75233691924624
2,8,0,12,54,-6.764783730094258
2,8,0,12,55,-6.775745597882467
2,8,0,13,8,-7.326679478864796
2,8,0,13,9,-7.169852284494804
2,8,0,13,10,-7.052767553947346
2,8,0,13,11,-7.208510187348613
2,8,0,13,12,-7.331630302860907
2,8,0,13,13,-7.421443871507903
2,8,0,13,14,-7.496394072409472
2,8,0,13,15,-7.557005192430732
2,8,0,13,16,-7.609486289265002
2,8,0,13,17,-7.65990092964595
2,8,0,13,18,-7.7106870886147805
2,8,0,13,19,-7.759186683413205
2,8,0,13,20,-7.803343215690575
2,8,0,13,21,-7.842438163888304
2,8,0,13,22,-7.8761867669019265
2,8,0,13,23,-7.904449659279256
2,8,0,13,24,-7.927204765086778
2,8,0,13,25,-7.944520261919956
2,8,0,13,26,-7.9564903610557565
2,8,0,13,27,-7.963154018669046
2,8,0,13,28,-7.964414155274139
2,8,0,13,29,-7.959963922161878
2,8,0,13,30,-7.949217534134129
2,8,0,13,31,-7.931238142278506
2,8,0,13,32,-7.904653610989221
2,8,0,13,33,-7.867552348974017
2,8,0,13,34,-7.817355070306483
2,8,0,13,35,-7.75066428646416
2,8,0,13,36,-7.663102125061943
2,8,0,13,37,-7.549161745653741
2,8,0,13,38,-7.402132764626266
2,8,0,13,39,-7.214308887034672
2,8,0,13,40,-6.978490287771066
2,8,0,13,41,-6.6961109444596145
2,8,0,13,42,-6.4195876667296075
2,8,0,13,43,-6.468504290840934
2,8,0,13,44,-6.422747708694523
2,8,0,13,45,-6.462971832710026
2,8,0,13,46,-6.594770464600915
2,8,0,13,47,-6.656217563883494
2,8,0,13,48,-6.709925548895857
2,8,0,13,49,-6.735911424229801
2,8,0,13,50,-6.734531695688037
2,8,0,13,51,-6.726161277364881
2,8,0,13,52,-6.644021845778837
2,8,0,13,53,-6.640458728408317
2,8,0,13,54,-6.650989158789232
2,8,0,13,55,-6.659151373646562
2,8,0,14,7,-7.568779836992047
2,8,0,14,8,-7.447005282579747
2,8,0,14,9,-7.295910227568231
2,8,0,14,10,-7.08028621134751
2,8,0,14,11,-7.078639209515772
2,8,0,14,12,-7.213996776555112
2,8,0,14,13,-7.290218736445765
2,8,0,14,14,-7.372017293225239
2,8,0,14,15,-7.432275315930207
2,8,0,14,16,-7.4848308200767955
2,8,0,14,17,-7.54156751312847
2,8,0,14,18,-7.60693274987232
2,8,0,14,19,-7.67006498146827
2,8,0,14,20,-7.726712289746235
2,8,0,14,21,-7.776703361828102
2,8,0,14,22,-7.819918688595239
2,8,0,14,23,-7.856156914536492
2,8,0,14,24,-7.885378288923595
2,8,0,14,25,-7.907721470507828
2,8,0,14,26,-7.923398354718515
2,8,0,14,27,-7.932566045376269
2,8,0,14,28,-7.9352140163582225
2,8,0,14,29,-7.931075531991811
2,8,0,14,30,-7.919557136028534
2,8,0,14,31,-7.89967384474592
2,8,0,14,32,-7.869976293670556
2,8,0,14,33,-7.828457950394493
2,8,0,14,34,-7.7724340064773685
2,8,0,14,35,-7.698386398053353
2,8,0,14,36,-7.601769338597232
2,8,0,14,37,-7.476758835716351
2,8,0,14,38,-7.3158578170497
2,8,0,14,39,-7.108906552288326
2,8,0,14,40,-6.83954614244761
2,8,0,14,41,-6.471182205342017
2,8,0,14,42,-6.31854240896405
2,8,0,14,43,-6.3379535148883654
2,8,0,14,44,-6.477978909534682
2,8,0,14,45,-6.559176259819135
2,8,0,14,46,-6.635071441857289
2,8,0,14,47,-6.683082200899011
2,8,0,14,48,-6.702978896237057
2,8,0,14,49,-6.7159877783407325
2,8,0,14,50,-6.659219924236568
2,8,0,14,51,-6.69971197141521
2,8,0,14,52,-6.835844845513005
2,8,0,14,53,-6.889028093796479
2,8,0,14,54,-6.9155339569942
2,8,0,14,55,-6.927629963415198
2,8,0,15,6,-7.743205438183346
2,8,0,15,7,-7.660545389304594
2,8,0,15,8,-7.56344307778895
2,8,0,15,9,-7.450224451690934
2,8,0,15,10,-7.326159634686683
2,8,0,15,11,-7.243673364277064
2,8,0,15,12,-7.117284404459395
2,8,0,15,13,-7.116582263805645
2,8,0,15,14,-7.23408589558452
2,8,0,15,15,-7.281861351278453
2,8,0,15,16,-7.324407289431439
2,8,0,15,17,-7.385011358657422
2,8,0,15,18,-7.478020567634549
2,8,0,15,19,-7.562281727966368
2,8,0,15,20,-7.633787146349606
2,8,0,15,21,-7.69689594331651
2,8,0,15,22,-7.751737288644434
2,8,0,15,23,-7.797750818900952
2,8,0,15,24,-7.834810931584156
2,8,0,15,25,-7.863184582164199
2,8,0,15,26,-7.88328479885732
2,8,0,15,27,-7.895454571176575
2,8,0,15,28,-7.899808439057014
2,8,0,15,29,-7.896130762794846
2,8,0,15,30,-7.88381294444159
2,8,0,15,31,-7.861809019978603
2,8,0,15,32,-7.828589608622537
2,8,0,15,33,-7.782078391670689
2,8,0,15,34,-7.71956060200062
2,8,0,15,35,-7.63755373169751
2,8,0,15,36,-7.531626795354008
2,8,0,15,37,-7.396163301915017
2,8,0,15,38,-7.224107194210349
2,8,0,15,39,-7.006702094916401
2,8,0,15,40,-6.732772954748385
2,8,0,15,41,-6.387602729970092
2,8,0,15,42,-6.387798877791635
2,8,0,15,43,-6.4285302053617
2,8,0,15,44,-6.511530549465973
2,8,0,15,45,-6.581162363039851
2,8,0,15,46,-6.625577173997659
2,8,0,15,47,-6.66260069769494
2,8,0,15,48,-6.629757804354344
2,8,0,15,49,-6.694988248568536
2,8,0,15,50,-6.861331452873189
2,8,0,15,51,-6.957224825113791
2,8,0,15,52,-7.046403982595414
2,8,0,15,53,-7.101769111343788
2,8,0,15,54,-7.133059798298479
2,8,0,15,55,-7.1473106655773435
2,8,0,16,5,-7.852305578948949
2,8,0,16,6,-7.802415698297795
2,8,0,16,7,-7.740174909603779
2,8,0,16,8,-7.666368030969163
2,8,0,16,9,-7.582849498358162
2,8,0,16,10,-7.495257410336508
2,8,0,16,11,-7.415643499260237
2,8,0,16,12,-7.330430353097769
2,8,0,16,13,-7.260190083361069
2,8,0,16,14,-7.128641228200957
2,8,0,16,15,-7.100568628415276
2,8,0,16,16,-7.111117366296648
2,8,0,16,17,-7.162961837927731
2,8,0,16,18,-7.327058961585093
2,8,0,16,19,-7.438765596441386
2,8,0,16,20,-7.523013016913132
2,8,0,16,21,-7.601296120287197
2,8,0,16,22,-7.670398750769673
2,8,0,16,23,-7.7282097335241895
2,8,0,16,24,-7.774495371729782
2,8,0,16,25,-7.809838322320773
2,8,0,16,26,-7.835013510860411
2,8,0,16,27,-7.850653210804553
2,8,0,16,28,-7.857039596187
2,8,0,16,29,-7.85400317808936
2,8,0,16,30,-7.8408854042951415
2,8,0,16,31,-7.8165347814042265
2,8,0,16,32,-7.779308320192753
2,8,0,16,33,-7.72705915706011
2,8,0,16,34,-7.6571036203310365
2,8,0,16,35,-7.566158075463784
2,8,0,16,36,-7.450207526016246
2,8,0,16,37,-7.304268681709299
2,8,0,16,38,-7.122273067643071
2,8,0,16,39,-6.89795555243316
2,8,0,16,40,-6.6268152252494685
2,8,0,16,41,-6.3072063513911125
2,8,0,16,42,-6.336388030027195
2,8,0,16,43,-6.3955436138942146
2,8,0,16,44,-6.477673209473554
2,8,0,16,45,-6.5491912699990165
2,8,0,16,46,-6.546595621907724
2,8,0,16,47,-6.6378898827917565
2,8,0,16,48,-6.828783076614278
2,8,0,16,49,-6.950807004033305
2,8,0,16,50,-7.069535553507382
2,8,0,16,51,-7.1602111680528395
2,8,0,16,52,-7.232232345963994
2,8,0,16,53,-7.282005831314259
2,8,0,16,54,-7.312330537846661
2,8,0,16,55,-7.326584105390252
2,8,0,17,5,-7.884089325294481
2,8,0,17,6,-7.853425520828958
2,8,0,17,7,-7.808140964223461
2,8,0,17,8,-7.753014248726766
2,8,0,17,9,-7.690859946039367
2,8,0,17,10,-7.625202806482822
2,8,0,17,11,-7.559953172172095
2,8,0,17,12,-7.493505370099988
2,8,0,17,13,-7.4286693967288535
2,8,0,17,14,-7.356694029706164
2,8,0,17,15,-7.315511468439736
2,8,0,17,16,-7.2925733625760705
2,8,0,17,17,-7.2693780825200704
2,8,0,17,18,-7.194540695852074
2,8,0,17,19,-7.311119419668383
2,8,0,17,20,-7.3887664437489455
2,8,0,17,21,-7.487620576169345
2,8,0,17,22,-7.575210502088326
2,8,0,17,23,-7.647012637486258
2,8,0,17,24,-7.703673223742826
2,8,0,17,25,-7.746648464766764
2,8,0,17,26,-7.777346368339387
2,8,0,17,27,-7.796831533046887
2,8,0,17,28,-7.80558631892228
2,8,0,17,29,-7.803447467920164
2,8,0,17,30,-7.789622654810638
2,8,0,17,31,-7.762756630788662
2,8,0,17,32,-7.721005724604373
2,8,0,17,33,-7.662096605228935
2,8,0,17,34,-7.583382976298199
2,8,0,17,35,-7.481915500980996
2,8,0,17,36,-7.354428801168702
2,8,0,17,37,-7.196903075824941
2,8,0,17,38,-7.003700911469047
2,8,0,17,39,-6.769507558308794
2,8,0,17,40,-6.495839010753097
2,8,0,17,41,-6.2188752328910555
2,8,0,17,42,-6.173335259564463
2,8,0,17,43,-6.2575517368960645
2,8,0,17,44,-6.373616492489773
2,8,0,17,45,-6.5128502188830355
2,8,0,17,46,-6.7342689369016195
2,8,0,17,47,-6.884039260139782
2,8,0,17,48,-7.029521923566163
2,8,0,17,49,-7.147031317851829
2,8,0,17,50,-7.246920097050233
2,8,0,17,51,-7.326391519893086
2,8,0,17,52,-7.387654012843245
2,8,0,17,53,-7.4311472332656825
2,8,0,17,54,-7.458529864427162
2,8,0,17,55,-7.4716672264543575
2,8,0,18,4,-7.960323845340276
2,8,0,18,5,-7.930355701982812
2,8,0,18,6,-7.901254050449402
2,8,0,18,7,-7.865944945882512
2,8,0,18,8,-7.824256610583219
2,8,0,18,9,-7.777479128519986
2,8,0,18,10,-7.7274894520539625
2,8,0,18,11,-7.676068262894863
2,8,0,18,12,-7.623667033341893
2,8,0,18,13,-7.57136075643981
