kper,kstp,k,i,j,PWq
2,3,0,41,38,-16.543539263953612
2,3,0,42,38,-16.63292934388663
2,3,0,43,38,-16.64537491915312
2,3,0,44,38,-16.57167943729892
2,3,0,45,37,-17.06472416040376
2,3,0,45,38,-16.43539701916672
2,4,0,22,40,-8.705288100840347
2,4,0,23,40,-8.733910171481948
2,4,0,24,39,-9.379989126554031
2,4,0,25,39,-9.731839494010641
2,4,0,26,38,-10.394008880967856
2,4,0,27,38,-10.575259385779644
2,4,0,28,38,-8.960023256235644
2,4,0,29,37,-11.58169220878984
2,4,0,30,37,-12.226386380796944
2,4,0,31,37,-12.582661838456938
2,4,0,32,36,-13.729432639010046
2,4,0,33,36,-14.171005853492945
2,4,0,34,37,-14.463497906166138
2,4,0,35,37,-14.73680939869093
2,4,0,36,37,-15.116285784075274
2,4,0,37,37,-15.556631283969296
2,4,0,38,37,-16.04992691907212
2,4,0,39,38,-15.99965794984877
2,4,0,40,38,-16.151928625921624
2,4,0,41,38,-16.296473172470737
2,4,0,42,38,-16.382108639753024
2,4,0,43,38,-16.38818726779901
2,4,0,44,38,-16.30785320442274
2,4,0,45,37,-16.808745003410223
2,4,0,45,38,-16.168162728725868
2,5,0,22,40,-7.888425083250324
2,5,0,23,40,-7.924684585468924
2,5,0,24,39,-8.57230763776821
2,5,0,25,39,-8.921235552430767
2,5,0,26,38,-9.614768306147853
2,5,0,27,38,-9.825653326966561
2,5,0,28,38,-8.400823869457845
2,5,0,29,37,-10.995632004661452
2,5,0,30,37,-11.703832876470354
2,5,0,31,37,-12.088445504536379
2,5,0,32,36,-13.282394737638818
2,5,0,33,36,-13.777227042457316
2,5,0,34,37,-14.152399225839424
2,5,0,35,37,-14.442949071312084
2,5,0,36,37,-14.843120785484146
2,5,0,37,37,-15.302393727033008
2,5,0,38,37,-15.80965644629406
2,5,0,39,38,-15.77048395353948
2,5,0,40,38,-15.924024681690252
2,5,0,41,38,-16.06866341666025
2,5,0,42,38,-16.152399420246635
2,5,0,43,38,-16.15513922814318
2,5,0,44,38,-16.071756408833387
2,5,0,45,37,-16.574096247216985
2,5,0,45,38,-15.931221434617013
2,6,0,22,40,-7.178571000258145
2,6,0,23,40,-7.220643254485991
2,6,0,24,39,-7.85818406351248
2,6,0,25,39,-8.19940285167472
2,6,0,26,38,-8.90784354540901
2,6,0,27,38,-9.139469173928331
2,6,0,28,38,-7.884275525357655
2,6,0,29,37,-10.437678576818584
2,6,0,30,37,-11.195142046713352
2,6,0,31,37,-11.602322106717638
2,6,0,32,36,-12.836629050434972
2,6,0,33,36,-13.381905605229571
2,6,0,34,37,-13.841702776355065
2,6,0,35,37,-14.149533889713036
2,6,0,36,37,-14.570378631795627
2,6,0,37,37,-15.04868647769363
2,6,0,38,37,-15.570807429781677
2,6,0,39,38,-15.55099292259602
2,6,0,40,38,-15.70654594442374
2,6,0,41,38,-15.85244417985536
2,6,0,42,38,-15.935998233524193
2,6,0,43,38,-15.937590007352243
2,6,0,44,38,-15.853314497537172
2,6,0,45,37,-16.353860674075705
2,6,0,45,38,-15.713227951054286
2,7,0,22,40,-6.558113813171764
2,7,0,23,40,-6.6046294817396145
2,7,0,24,39,-7.225804409715523
2,7,0,25,39,-7.556797817287732
2,7,0,26,38,-8.269113942718366
2,7,0,27,38,-8.515094271341715
2,7,0,28,38,-7.410473620224825
2,7,0,29,37,-9.912112804831848
2,7,0,30,37,-10.706137590788058
2,7,0,31,37,-11.130402870280603
2,7,0,32,36,-12.398858832213225
2,7,0,33,36,-12.990049831379475
2,7,0,34,37,-13.531152761001275
2,7,0,35,37,-13.855675393665459
2,7,0,36,37,-14.296656419971226
2,7,0,37,37,-14.793828854324115
2,7,0,38,37,-15.331442034779172
2,7,0,39,38,-15.336499820765942
2,7,0,40,38,-15.494859839745855
2,7,0,41,38,-15.643202314946224
2,7,0,42,38,-15.728091025510679
2,7,0,43,38,-15.730229734305818
2,7,0,44,38,-15.646561813588788
2,7,0,45,37,-16.14378985083907
2,7,0,45,38,-15.507753238579179
2,8,0,22,40,-6.01348060309977
2,8,0,23,40,-6.063376264429203
2,8,0,24,39,-6.6649861204679235
2,8,0,25,39,-6.984568043606523
2,8,0,26,38,-7.693439261746385
2,8,0,27,38,-7.949141024126996
2,8,0,28,38,-6.977986803560347
2,8,0,29,37,-9.420844875603017
2,8,0,30,37,-10.240787040751673
2,8,0,31,37,-10.677356929082851
2,8,0,32,36,-11.97375151680847
2,8,0,33,36,-12.60550960382372
2,8,0,34,37,-13.221784581290391
2,8,0,35,37,-13.561937161469412
2,8,0,36,37,-14.022047755575882
2,8,0,37,37,-14.537531652796712
2,8,0,38,37,-15.090849818559127
2,8,0,39,38,-15.12435524457248
2,8,0,40,38,-15.286220276237156
2,8,0,41,38,-15.438066098190482
2,8,0,42,38,-15.52559049228211
2,8,0,43,38,-15.529651886888706
2,8,0,44,38,-15.447757877567133
2,8,0,45,37,-15.941051833568855
2,8,0,45,38,-15.310862718979529
2,9,0,22,40,-5.53386163961644
2,9,0,23,40,-5.586295933594471
2,9,0,24,39,-6.166954029432484
2,9,0,25,39,-6.474727407789239
2,9,0,26,38,-7.175346245757814
2,9,0,27,38,-7.43736644703946
2,9,0,28,38,-6.584454450055832
2,9,0,29,37,-8.964121816133765
2,9,0,30,37,-9.801300151605297
2,9,0,31,37,-10.246163835429723
2,9,0,32,36,-11.564353173812524
2,9,0,33,36,-12.231098302588045
2,9,0,34,37,-12.915077562357034
2,9,0,35,37,-13.269494936562209
2,9,0,36,37,-13.747368727227402
2,9,0,37,37,-14.280249470923223
2,9,0,38,37,-14.84905706419684
2,9,0,39,38,-14.91311972325065
2,9,0,40,38,-15.07903500336784
2,9,0,41,38,-15.235256938382912
2,9,0,42,38,-15.326497783072865
2,9,0,43,38,-15.33361298277315
2,9,0,44,38,-15.254445212885706
2,9,0,45,37,-15.74365345563594
2,9,0,45,38,-15.119989300763713
2,10,0,22,40,-5.110431813782078
2,10,0,23,40,-5.164732685955396
2,10,0,24,39,-5.7241283556464895
2,10,0,25,39,-6.02016273084412
2,10,0,26,38,-6.709425569757071
2,10,0,27,38,-6.975237338326051
2,10,0,28,38,-6.227075998678995
2,10,0,29,37,-8.541125389890947
2,10,0,30,37,-9.388548531152036
2,10,0,31,37,-9.838403130477445
2,10,0,32,36,-11.172515417845169
2,10,0,33,36,-11.868791138792801
2,10,0,34,37,-12.612557989166174
2,10,0,35,37,-12.979709839544418
2,10,0,36,37,-13.473741307779326
2,10,0,37,37,-14.022815565872618
2,10,0,38,37,-14.606524091982338
2,10,0,39,38,-14.702111036683567
2,10,0,40,38,-14.872454951246434
2,10,0,41,38,-15.033719433331788
2,10,0,42,38,-15.129537066935768
2,10,0,43,38,-15.14062150426803
2,10,0,44,38,-15.064959500957235
2,10,0,45,37,-15.550150916817653
2,10,0,45,38,-14.933382190993429
2,11,0,22,40,-4.735851334417547
2,11,0,23,40,-4.7914792887151645
2,11,0,24,39,-5.329940410282567
2,11,0,25,39,-5.61457680914733
2,11,0,26,38,-6.290543239384622
2,11,0,27,38,-6.55825426306537
2,11,0,28,38,-5.90291437599139
2,11,0,29,37,-8.150398767349241
2,11,0,30,37,-9.002474749006703
2,11,0,31,37,-9.45462807733085
2,11,0,32,36,-10.799233691426268
2,11,0,33,36,-11.519909167453589
2,11,0,34,37,-12.315618338672959
2,11,0,35,37,-12.69391168532563
2,11,0,36,37,-13.202361727854617
2,11,0,37,37,-13.76622175192993
2,11,0,38,37,-14.363945838964709
2,11,0,39,38,-14.491130370290723
2,11,0,40,38,-14.66612027920004
2,11,0,41,38,-14.832888704238451
2,11,0,42,38,-14.93392875482949
2,11,0,43,38,-14.949696149931567
2,11,0,44,38,-14.8781615822818
2,11,0,45,37,-15.359492532178663
2,11,0,45,38,-14.749820922787551
2,12,0,22,40,-4.403930325569407
2,12,0,23,40,-4.460451150686183
2,12,0,24,39,-4.978678631644085
2,12,0,25,39,-5.252410265287913
2,12,0,26,38,-5.913940514092199
2,12,0,27,38,-6.182125897856879
2,12,0,28,38,-5.6090708667907725
2,12,0,29,37,-7.790133870824336
2,12,0,30,37,-8.642412807808821
2,12,0,31,37,-9.094686115111042
2,12,0,32,36,-10.444897611491774
2,12,0,33,36,-11.185270056090575
2,12,0,34,37,-12.025443588882927
2,12,0,35,37,-12.413294018269577
2,12,0,36,37,-12.934373195883317
2,12,0,37,37,-13.511484698695739
2,12,0,38,37,-14.122119482488337
2,12,0,39,38,-14.280284684515571
2,12,0,40,38,-14.459992495926906
2,12,0,41,38,-14.632534661105996
2,12,0,42,38,-14.739240355770916
2,12,0,43,38,-14.760215086314165
2,12,0,44,38,-14.693280946276015
2,12,0,45,37,-15.170924275951991
2,12,0,45,38,-14.568455714789641
2,13,0,22,40,-4.109393758658948
2,13,0,23,40,-4.166457597736994
2,13,0,24,39,-4.665361480483965
2,13,0,25,39,-4.928760246252187
2,13,0,26,38,-5.575269665613179
2,13,0,27,38,-5.842854257318232
2,13,0,28,38,-5.3427805288113195
2,13,0,29,37,-7.458359018609716
2,13,0,30,37,-8.307318994873356
2,13,0,31,37,-8.757960745245219
2,13,0,32,36,-10.109471863866476
2,13,0,33,36,-10.865306783445543
2,13,0,34,37,-11.742991308684356
2,13,0,35,37,-12.138869964932063
2,13,0,36,37,-12.67080006861354
2,13,0,37,37,-13.25956726918681
2,13,0,38,37,-13.881858497058193
2,13,0,39,38,-14.069866940621951
2,13,0,40,38,-14.254239201657406
2,13,0,41,38,-14.432653734811067
2,13,0,42,38,-14.545283907759467
2,13,0,43,38,-14.57181617180508
2,13,0,44,38,-14.509817077839067
2,13,0,45,37,-14.983926303139821
2,13,0,45,38,-14.388710168196074
2,14,0,22,40,-3.84771031851174
2,14,0,23,40,-3.905035328750703
2,14,0,24,39,-4.385632407824253
2,14,0,25,39,-4.639303437809857
2,14,0,26,38,-5.270594165511313
2,14,0,27,38,-5.536768170094412
2,14,0,28,38,-5.101459884452092
2,14,0,29,37,-7.153058554386313
2,14,0,30,37,-7.995931460815145
2,14,0,31,37,-8.443544170422514
2,14,0,32,36,-9.792626138509354
2,14,0,33,36,-10.560160005680887
2,14,0,34,37,-11.468998509224873
2,14,0,35,37,-11.871461345947578
2,14,0,36,37,-12.412518724825011
2,14,0,37,37,-13.011335569475323
2,14,0,38,37,-13.643939228631945
2,14,0,39,38,-13.860274181893987
2,14,0,40,38,-14.049153662077234
2,14,0,41,38,-14.233392003650351
2,14,0,42,38,-14.352043018239462
2,14,0,43,38,-14.384327185586782
2,14,0,44,38,-14.327472239513815
2,14,0,45,37,-14.798165750878718
2,14,0,45,38,-14.21021616551849
2,15,0,22,40,-3.6149635977879413
2,15,0,23,40,-3.672323066241533
2,15,0,24,39,-4.13567252781531
2,15,0,25,39,-4.380226137160534
2,15,0,26,38,-4.996370101233992
2,15,0,27,38,-5.260527447406921
2,15,0,28,38,-4.882726369250452
2,15,0,29,37,-6.872247157611012
2,15,0,30,37,-7.7068779240548695
2,15,0,31,37,-8.15035709227316
2,15,0,32,36,-9.49382863496992
2,15,0,33,36,-10.269749863155587
2,15,0,34,37,-11.2040011462405
2,15,0,35,37,-11.611705624905666
2,15,0,36,37,-12.160250197753227
2,15,0,37,37,-12.767539014425195
2,15,0,38,37,-13.409069986650643
2,15,0,39,38,-13.651951673328833
2,15,0,40,38,-13.845098597054593
2,15,0,41,38,-14.034990092296002
2,15,0,42,38,-14.15961972693936
2,15,0,43,38,-14.197714808408648
2,15,0,44,38,-14.146102476889197
2,15,0,45,37,-14.613459037992952
2,15,0,45,38,-14.032766545512176
2,16,0,22,40,-3.407752354810074
2,16,0,23,40,-3.464964466199094
2,16,0,24,39,-3.912127455817114
2,16,0,25,39,-4.148162015732215
2,16,0,26,38,-4.7494185276117955
2,16,0,27,38,-5.011111058515249
2,16,0,28,38,-4.684401362955384
2,16,0,29,37,-6.61401437461075
2,16,0,30,37,-7.438747128575119
2,16,0,31,37,-7.877230534776313
2,16,0,32,36,-9.212413676669119
2,16,0,33,36,-9.993831953980957
2,16,0,34,37,-10.948358753439958
2,16,0,35,37,-11.360071868632316
2,16,0,36,37,-11.914565328080016
2,16,0,37,37,-12.528804899045692
2,16,0,38,37,-13.177875404570903
2,16,0,39,38,-13.445355410903753
2,16,0,40,38,-13.64246723197289
2,16,0,41,38,-13.837743631656375
2,16,0,42,38,-13.968195238147345
2,16,0,43,38,-14.012046107686281
2,16,0,44,38,-13.965680092557475
2,16,0,45,37,-14.429740520696477
2,16,0,45,38,-13.856278527878036
2,17,0,22,40,-3.2231114209663247
2,17,0,23,40,-3.280031079806526
2,17,0,24,39,-3.7120455559474763
2,17,0,25,39,-3.9401372956805893
2,17,0,26,38,-4.526894281112254
2,17,0,27,38,-4.785797153507487
2,17,0,28,38,-4.504503964678511
2,17,0,29,37,-6.376549772826962
2,17,0,30,37,-7.190135473406531
2,17,0,31,37,-7.622961114385981
2,17,0,32,36,-8.947630852225563
2,17,0,33,36,-9.732041102807747
2,17,0,34,37,-10.702280175914426
2,17,0,35,37,-11.11688061524818
2,17,0,36,37,-11.675896678098578
2,17,0,37,37,-12.295641767816754
2,17,0,38,37,-12.950890868418837
2,17,0,39,38,-13.240927664389723
2,17,0,40,38,-13.441656774257458
2,17,0,41,38,-13.64197503672441
2,17,0,42,38,-13.778000700672326
2,17,0,43,38,-13.82745888628212
2,17,0,44,38,-13.78626400291534
2,17,0,45,37,-14.247036000075632
2,17,0,45,38,-13.680764365171889
2,18,0,22,40,-3.058447748542912
2,18,0,23,40,-3.1149600022685004
2,18,0,24,39,-3.5328254723413384
2,18,0,25,39,-3.7535227090352468
2,18,0,26,38,-4.326254340002702
2,18,0,27,38,-4.582139511034582
2,18,0,28,38,-4.341239839132364
2,18,0,29,37,-6.158155597597247
2,18,0,30,37,-6.959676794950432
2,18,0,31,37,-7.3863479603812525
2,18,0,32,36,-8.698680862594077
2,18,0,33,36,-9.483925659430986
2,18,0,34,37,-10.465848280234924
2,18,0,35,37,-10.882324711986705
2,18,0,36,37,-11.44455362864879
2,18,0,37,37,-12.068447789538121
2,18,0,38,37,-12.728563343398468
2,18,0,39,38,-13.03908173358679
2,18,0,40,38,-13.243050836662295
2,18,0,41,38,-13.448013590155474
2,18,0,42,38,-13.589295451937264
2,18,0,43,38,-13.6441386358201
2,18,0,44,38,-13.60797595298483
2,18,0,45,37,-14.065440286047522
2,18,0,45,38,-13.506307356261795
2,19,0,22,40,-2.911487877744988
2,19,0,23,40,-2.9675025942180473
2,19,0,24,39,-3.3721712959786263
2,19,0,25,39,-3.5859915060215855
2,19,0,26,38,-4.145227388340042
2,19,0,27,38,-4.397943044417396
2,19,0,28,38,-4.192987733914802
2,19,0,29,37,-5.957251451696483
2,19,0,30,37,-6.746060764205395
2,19,0,31,37,-7.166217000987645
2,19,0,32,36,-8.464741699652345
2,19,0,33,36,-9.248974389407227
2,19,0,34,37,-10.239042587902563
2,19,0,35,37,-10.656489473996897
2,19,0,36,37,-11.22073846970526
2,19,0,37,37,-11.847521657598493
2,19,0,38,37,-12.511256055900079
2,19,0,39,38,-12.840193152891382
2,19,0,40,38,-13.047008269950764
2,19,0,41,38,-13.256181640981575
2,19,0,42,38,-13.402350900160279
2,19,0,43,38,-13.462300590352374
2,19,0,44,38,-13.430981340598295
2,19,0,45,37,-13.88509831201676
2,19,0,45,38,-13.333042136328983
2,20,0,22,40,-2.7802342322339397
2,20,0,23,40,-2.83568176565663
2,20,0,24,39,-3.228054074398935
2,20,0,25,39,-3.4354827879234033
2,20,0,26,38,-3.981785413045704
2,20,0,27,38,-4.231239839997362
2,20,0,28,38,-4.0582852119387045
2,20,0,29,37,-5.7723739582245654
2,20,0,30,37,-6.548043603639076
2,20,0,31,37,-6.961436546633937
2,20,0,32,36,-8.244987717200502
2,20,0,33,36,-9.026637525776263
2,20,0,34,37,-10.021759387765337
2,20,0,35,37,-10.439371293298867
2,20,0,36,37,-11.004562186570546
2,20,0,37,37,-11.633074430642283
2,20,0,38,37,-12.299255304346712
2,20,0,39,38,-12.644595342644141
2,20,0,40,38,-12.853856547160603
2,20,0,41,38,-13.066785303473823
2,20,0,42,38,-13.217438708398047
2,20,0,43,38,-13.282175809250885
2,20,0,44,38,-13.255473797031245
2,20,0,45,37,-13.706189404032694
2,20,0,45,38,-13.161138527409284
2,21,0,22,40,-2.6629283867646154
2,21,0,23,40,-2.717756027330069
2,21,0,24,39,-3.098678636285443
2,21,0,25,39,-3.300169494244175
2,21,0,26,38,-3.8341176849126737
2,21,0,27,38,-4.080266510480229
2,21,0,28,38,-3.935814496169669
2,21,0,29,37,-5.602173342916381
2,21,0,30,37,-6.364453631403478
2,21,0,31,37,-6.7709268659027355
2,21,0,32,36,-8.0386034253181
2,21,0,33,36,-8.81634319010126
2,21,0,34,37,-9.813829229249972
2,21,0,35,37,-10.230894297684996
2,21,0,36,37,-10.796059214666215
2,21,0,37,37,-11.425241333908417
2,21,0,38,37,-12.092778253330582
2,21,0,39,38,-12.452578266314339
2,21,0,40,38,-12.663888341706308
2,21,0,41,38,-12.8801084572052
2,21,0,42,38,-13.03482227803523
2,21,0,43,38,-13.104000483560254
2,21,0,44,38,-13.081662884121068
2,21,0,45,37,-13.5289143479946
2,21,0,45,38,-12.99078841303546
2,22,0,22,40,-2.558019940238144
2,22,0,23,40,-2.6121889895221795
2,22,0,24,39,-2.9824549020004243
2,22,0,25,39,-3.1784304435633395
2,22,0,26,38,-3.7006072024834333
2,22,0,27,38,-3.943443236031826
2,22,0,28,38,-3.8243889275064498
2,22,0,29,37,-5.4454082004833175
2,22,0,30,37,-6.194193333789401
2,22,0,31,37,-6.593665606893432
2,22,0,32,36,-7.84479333484423
2,22,0,33,36,-8.617510124476864
2,22,0,34,37,-9.615031890578937
2,22,0,35,37,-10.030924941087305
2,22,0,36,37,-10.595200798795652
2,22,0,37,37,-11.224092946135702
2,22,0,38,37,-11.891980972703559
2,22,0,39,38,-12.264389064783815
2,22,0,40,38,-12.477360311638254
2,22,0,41,38,-12.696409155634942
2,22,0,42,38,-12.854750767056801
2,22,0,43,38,-12.928007835539582
2,22,0,44,38,-12.90976439366937
2,22,0,45,37,-13.353484916595184
2,22,0,45,38,-12.822195195697514
2,23,0,22,40,-2.464139962881301
2,23,0,23,40,-2.517623312466228
2,23,0,24,39,-2.877973003226612
2,23,0,25,39,-3.068825898709599
2,23,0,26,38,-3.5798095279569284
2,23,0,27,38,-3.8193546254498916
2,23,0,28,38,-3.7229402947186907
2,23,0,29,37,-5.300939269338273
2,23,0,30,37,-6.036239124567949
2,23,0,31,37,-6.42869034465465
2,23,0,32,36,-7.662788826550165
2,23,0,33,36,-8.429557476398372
2,23,0,34,37,-9.425109016653373
2,23,0,35,37,-9.839284570909992
2,23,0,36,37,-10.401906819424255
2,23,0,37,37,-11.029645463354603
2,23,0,38,37,-11.69696626433326
2,23,0,39,38,-12.080233940709524
2,23,0,40,38,-12.294493375968404
2,23,0,41,38,-12.515917778185072
2,23,0,42,38,-12.67745505353322
2,23,0,43,38,-12.754422106060568
2,23,0,44,38,-12.739992818929757
2,23,0,45,37,-13.180115533435817
2,23,0,45,38,-12.65556545499093
2,24,0,22,40,-2.3800782220092533
2,24,0,23,40,-2.432858339815337
2,24,0,24,39,-2.783981653007787
2,24,0,25,39,-2.9700761938501774
2,24,0,26,38,-3.4704338667097865
2,24,0,27,38,-3.7067323918893114
2,24,0,28,38,-3.63050714896697
2,24,0,29,37,-5.167722749794821
2,24,0,30,37,-5.889639584680142
2,24,0,31,37,-6.2750991464461805
2,24,0,32,36,-7.491852770122028
2,24,0,33,36,-8.251912226282883
2,24,0,34,37,-9.243774666692046
2,24,0,35,37,-9.655760108012547
2,24,0,36,37,-10.216056086023332
2,24,0,37,37,-10.841869902824092
2,24,0,38,37,-11.507791010094447
2,24,0,39,38,-11.900280785241161
2,24,0,40,38,-12.115473970432422
2,24,0,41,38,-12.338836430745094
2,24,0,42,38,-12.50314518674958
2,24,0,43,38,-12.583454218996952
2,24,0,44,38,-12.572555631309953
2,24,0,45,37,-13.009016771195709
2,24,0,45,38,-12.491102468810718
2,25,0,22,40,-2.3047635607459522
2,25,0,23,40,-2.3568308100872386
2,25,0,24,39,-2.699369300804871
2,25,0,25,39,-2.881043021638275
2,25,0,26,38,-3.3713262068891754
2,25,0,27,38,-3.6044397618548305
2,25,0,28,38,-3.5462241282902642
2,25,0,29,37,-5.0448035102152655
2,25,0,30,37,-5.7535127285194045
2,25,0,31,37,-6.132049780711104
2,25,0,32,36,-7.3312824387298905
2,25,0,33,36,-8.084014729819991
2,25,0,34,37,-9.070724024326934
2,25,0,35,37,-9.480113019147996
2,25,0,36,37,-10.037495176924727
2,25,0,37,37,-10.660700218263967
2,25,0,38,37,-11.324472901902741
2,25,0,39,38,-11.724662197505547
2,25,0,40,38,-11.940455917647675
2,25,0,41,38,-12.165339226643404
2,25,0,42,38,-12.332008969487445
2,25,0,43,38,-12.415298786256667
2,25,0,44,38,-12.40764904753934
2,25,0,45,37,-12.840390404518667
2,25,0,45,38,-12.329001298478568
2,26,0,22,40,-2.2372469294919792
2,26,0,23,40,-2.288598161552244
2,26,0,24,39,-2.6231476820330455
2,26,0,25,39,-2.8007130321661196
2,26,0,26,38,-3.281454324999145
2,26,0,27,38,-3.511457497830271
2,26,0,28,38,-3.4693122670632763
2,26,0,29,37,-4.931308399573956
2,26,0,30,37,-5.627042674497322
2,26,0,31,37,-5.998758012363404
2,26,0,32,36,-7.180411134061322
2,26,0,33,36,-7.925322755134099
2,26,0,34,37,-8.905640516464828
2,26,0,35,37,-9.312086777428588
2,26,0,36,37,-9.866045947062235
2,26,0,37,37,-10.486040362464474
2,26,0,38,37,-11.146996497499703
2,26,0,39,38,-11.553478660360069
2,26,0,40,38,-11.769562654168233
2,26,0,41,38,-11.995573175195068
2,26,0,42,38,-12.164211393156398
2,26,0,43,38,-12.2501321774557
2,26,0,44,38,-12.245455017572628
2,26,0,45,37,-12.674425765082448
2,26,0,45,38,-12.169445174319618
2,27,0,22,40,-2.1766866645556084
2,27,0,23,40,-2.227324036999751
2,27,0,24,39,-2.5544374323727506
2,27,0,25,39,-2.7281834423824556
2,27,0,26,38,-3.1998944667165983
2,27,0,27,38,-3.426871398891652
2,27,0,28,38,-3.3990702377859248
2,27,0,29,37,-4.826439801378817
2,27,0,30,37,-5.509475981708358
2,27,0,31,37,-5.874495299426078
2,27,0,32,36,-7.0386088397586
2,27,0,33,36,-7.775314321638516
2,27,0,34,37,-8.748201570437873
2,27,0,35,37,-9.151413005196007
2,27,0,36,37,-9.701511843143482
2,27,0,37,37,-10.317770369846837
2,27,0,38,37,-10.975318598074432
2,27,0,39,38,-11.386801716102745
2,27,0,40,38,-11.602889634879526
2,27,0,41,38,-11.829659476026837
2,27,0,42,38,-11.99989470835705
2,27,0,43,38,-12.088111427827007
2,27,0,44,38,-12.08613920314667
2,27,0,45,37,-12.511297174434233
2,27,0,45,38,-12.012602951654223
2,28,0,22,40,-2.12233568119208
2,28,0,23,40,-2.1722656648957392
2,28,0,24,39,-2.4924554871249547
2,28,0,25,39,-2.6626493954036627
2,28,0,26,38,-3.1258195228782046
2,28,0,27,38,-3.349861140690404
2,28,0,28,38,-3.334866458904755
2,28,0,29,37,-4.729469508447657
2,28,0,30,37,-5.400117834153569
2,28,0,31,37,-5.75858611632671
2,28,0,32,36,-6.905282148438324
2,28,0,33,36,-7.63348958896565
2,28,0,34,37,-8.59808321714237
2,28,0,35,37,-8.997816482829236
2,28,0,36,37,-9.543683169288398
2,28,0,37,37,-10.1557515495345
2,28,0,38,37,-10.809372975434274
2,28,0,39,38,-11.224677042161199
2,28,0,40,38,-11.44050679136549
2,28,0,41,38,-11.667695070520717
2,28,0,42,38,-11.839178961083826
2,28,0,43,38,-11.929373799010706
2,28,0,44,38,-11.929849751935368
2,28,0,45,37,-12.35116225812881
2,28,0,45,38,-11.858627438335247
2,29,0,22,40,-2.0735303053463556
2,29,0,23,40,-2.1227628484223646
2,29,0,24,39,-2.4365040273134135
2,29,0,25,39,-2.6033928444306995
2,29,0,26,38,-3.058488534816999
2,29,0,27,38,-3.2796903206095176
