kper,kstp,time,k,i,j,AWq
2,19,20.0,0,1,24,-5.507408748333262
2,19,20.0,0,2,22,-3.5685064720840955
2,19,20.0,0,2,23,-5.05221412997588
2,19,20.0,0,3,21,-3.357266390520749
2,19,20.0,0,4,21,-4.141207182054416
2,19,20.0,0,5,20,-3.005855730132396
2,19,20.0,0,6,20,-3.216831820856413
2,19,20.0,0,7,20,-3.7311364992652614
2,19,20.0,0,8,19,-2.7185260857916944
2,19,20.0,0,9,19,-2.8624207007912332
2,19,20.0,0,10,18,-1.9328520001308505
2,19,20.0,0,11,18,-1.8741951429725177
2,19,20.0,0,12,16,-1.7771092261866386
2,19,20.0,0,12,17,-1.9446178161399672
2,19,20.0,0,13,14,-1.9674102584102684
2,19,20.0,0,13,15,-2.305476062292321
2,19,20.0,0,14,12,-2.096422086342969
2,19,20.0,0,14,13,-2.5196014760241283
2,19,20.0,0,15,9,-1.902593202794094
2,19,20.0,0,15,10,-2.1698985619612685
2,19,20.0,0,15,11,-2.677149921797316
2,19,20.0,0,16,7,-1.8343969194944165
2,19,20.0,0,16,8,-2.3618990297703135
2,19,20.0,0,17,4,-1.4162218758273255
2,19,20.0,0,17,5,-1.6707106396520466
2,19,20.0,0,17,6,-2.1533041399275668
2,19,20.0,0,18,2,-1.2957366198524962
2,19,20.0,0,18,3,-1.6749354668144676
2,19,20.0,0,19,0,-1.2133074261124275
2,19,20.0,0,19,1,-1.4827985362465341
2,20,21.0,0,0,25,-5.827186227385482
2,20,21.0,0,1,24,-5.623496923572134
2,20,21.0,0,2,22,-3.643540743518315
2,20,21.0,0,2,23,-5.161342227351497
2,20,21.0,0,3,21,-3.4298439489923567
2,20,21.0,0,4,21,-4.234422773973108
2,20,21.0,0,5,20,-3.070956165093719
2,20,21.0,0,6,20,-3.2864051684979643
2,20,21.0,0,7,20,-3.811746083818093
2,20,21.0,0,8,19,-2.7793700561506114
2,20,21.0,0,9,19,-2.9247314034342224
2,20,21.0,0,10,18,-1.9765318305824167
2,20,21.0,0,11,18,-1.9118312559585107
2,20,21.0,0,12,16,-1.809624653517858
2,20,21.0,0,12,17,-1.9775828939024436
2,20,21.0,0,13,14,-1.9978605904066171
2,20,21.0,0,13,15,-2.3385579985219067
2,20,21.0,0,14,12,-2.1249224160714206
2,20,21.0,0,14,13,-2.550017259314366
2,20,21.0,0,15,9,-1.928858525610984
2,20,21.0,0,15,10,-2.196469546957239
2,20,21.0,0,15,11,-2.705647650408551
2,20,21.0,0,16,7,-1.8574505881354995
2,20,21.0,0,16,8,-2.3868915063565623
2,20,21.0,0,17,4,-1.4348785406387208
2,20,21.0,0,17,5,-1.6900056927539744
2,20,21.0,0,17,6,-2.1741519830682847
2,20,21.0,0,18,2,-1.31044677676398
2,20,21.0,0,18,3,-1.6906517265545489
2,20,21.0,0,19,0,-1.2240496733927326
2,20,21.0,0,19,1,-1.494271060743678
2,21,22.0,0,0,25,-5.854274223155699
2,21,22.0,0,1,24,-5.646507494789319
2,21,22.0,0,2,22,-3.6331615473744705
2,21,22.0,0,2,23,-5.179900524412005
2,21,22.0,0,3,21,-3.421591233044694
2,21,22.0,0,4,21,-4.249281310776269
2,21,22.0,0,5,20,-3.068028886793371
2,21,22.0,0,6,20,-3.293184900191278
2,21,22.0,0,7,20,-3.8346941793532494
2,21,22.0,0,8,19,-2.793129690072874
2,21,22.0,0,9,19,-2.947363285987805
2,21,22.0,0,10,18,-1.9916774898462393
2,21,22.0,0,11,18,-1.9285521962406804
2,21,22.0,0,12,16,-1.8249304058587583
2,21,22.0,0,12,17,-1.9938659697407388
2,21,22.0,0,13,14,-2.012318151181141
2,21,22.0,0,13,15,-2.356004448353765
2,21,22.0,0,14,12,-2.1387419631146756
2,21,22.0,0,14,13,-2.5660932251400865
2,21,22.0,0,15,9,-1.941654749870132
2,21,22.0,0,15,10,-2.2098272836136346
2,21,22.0,0,15,11,-2.721206693490977
2,21,22.0,0,16,7,-1.8694102419714866
2,21,22.0,0,16,8,-2.4005716735121823
2,21,22.0,0,17,4,-1.4451271714957414
2,21,22.0,0,17,5,-1.7006702820761639
2,21,22.0,0,17,6,-2.1861739436637926
2,21,22.0,0,18,2,-1.3189786633622589
2,21,22.0,0,18,3,-1.7000330162074775
2,21,22.0,0,19,0,-1.2306388413743203
2,21,22.0,0,19,1,-1.5014731375876345
2,22,23.0,0,0,25,-5.885727308993808
2,22,23.0,0,1,24,-5.67366849528122
2,22,23.0,0,2,22,-3.6288756908312507
2,22,23.0,0,2,23,-5.201774643291856
2,22,23.0,0,3,21,-3.417490306229297
2,22,23.0,0,4,21,-4.2655419508882915
2,22,23.0,0,5,20,-3.0674664894565637
2,22,23.0,0,6,20,-3.3014463513507053
2,22,23.0,0,7,20,-3.857850915610328
2,22,23.0,0,8,19,-2.805584480843578
2,22,23.0,0,9,19,-2.9687002007439673
2,22,23.0,0,10,18,-2.0051581394418747
2,22,23.0,0,11,18,-1.9439421788090385
2,22,23.0,0,12,16,-1.8388323996071492
2,22,23.0,0,12,17,-2.0089363397810516
2,22,23.0,0,13,14,-2.025482879844141
2,22,23.0,0,13,15,-2.372222133200779
2,22,23.0,0,14,12,-2.1513462901251046
2,22,23.0,0,14,13,-2.581036538535315
2,22,23.0,0,15,9,-1.9532948134357184
2,22,23.0,0,15,10,-2.2220705698746883
2,22,23.0,0,15,11,-2.7357030086870964
2,22,23.0,0,16,7,-1.8803935177776872
2,22,23.0,0,16,8,-2.41331217840402
2,22,23.0,0,17,4,-1.4546043902291927
2,22,23.0,0,17,5,-1.710555455238726
2,22,23.0,0,17,6,-2.197431561755799
2,22,23.0,0,18,2,-1.3269423956622504
2,22,23.0,0,18,3,-1.70885452660524
2,22,23.0,0,19,0,-1.2368503460518294
2,22,23.0,0,19,1,-1.5082982593295533
2,23,24.0,0,0,25,-5.905270982034665
2,23,24.0,0,1,24,-5.689260461043716
2,23,24.0,0,2,22,-3.616122852918295
2,23,24.0,0,2,23,-5.212075310818079
2,23,24.0,0,3,21,-3.4045039790313467
2,23,24.0,0,4,21,-4.270990224367608
2,23,24.0,0,5,20,-3.058823333140083
2,23,24.0,0,6,20,-3.3016777533250945
2,23,24.0,0,7,20,-3.8725366053014625
2,23,24.0,0,8,19,-2.810320148617052
2,23,24.0,0,9,19,-2.9832073781972497
2,23,24.0,0,10,18,-2.0132097024488615
2,23,24.0,0,11,18,-1.9551967867179485
2,23,24.0,0,12,16,-1.8490772895901912
2,23,24.0,0,12,17,-2.0205596891822566
2,23,24.0,0,13,14,-2.0352570512694115
2,23,24.0,0,13,15,-2.385128573871228
2,23,24.0,0,14,12,-2.160808985380349
2,23,24.0,0,14,13,-2.5929378664177776
2,23,24.0,0,15,9,-1.9620137345482505
2,23,24.0,0,15,10,-2.2314611546982874
2,23,24.0,0,15,11,-2.7474114983269473
2,23,24.0,0,16,7,-1.8889385898680118
2,23,24.0,0,16,8,-2.423604855249625
2,23,24.0,0,17,4,-1.462195004409054
2,23,24.0,0,17,5,-1.7185150142974628
2,23,24.0,0,17,6,-2.2067414108845647
2,23,24.0,0,18,2,-1.3335106080301458
2,23,24.0,0,18,3,-1.7162617484808997
2,23,24.0,0,19,0,-1.2421207804756857
2,23,24.0,0,19,1,-1.5141635044710977
2,24,25.0,0,0,25,-5.911418754378133
2,24,25.0,0,1,24,-5.691950725355298
2,24,25.0,0,2,22,-3.5937705945719927
2,24,25.0,0,2,23,-5.209629053468802
2,24,25.0,0,3,21,-3.3817837212110646
2,24,25.0,0,4,21,-4.264800967534882
2,24,25.0,0,5,20,-3.0415277637611666
2,24,25.0,0,6,20,-3.2933195964384936
2,24,25.0,0,7,20,-3.878154603100512
2,24,25.0,0,8,19,-2.8071114707810523
2,24,25.0,0,9,19,-2.990573150485048
2,24,25.0,0,10,18,-2.0156785886776873
2,24,25.0,0,11,18,-1.9621375539063948
2,24,25.0,0,12,16,-1.8555329190560315
2,24,25.0,0,12,17,-2.028575605136446
2,24,25.0,0,13,14,-2.041516357164177
2,24,25.0,0,13,15,-2.394576978539938
2,24,25.0,0,14,12,-2.167011545107698
2,24,25.0,0,14,13,-2.6016622862773744
2,24,25.0,0,15,9,-1.967700110307419
2,24,25.0,0,15,10,-2.2378854846042486
2,24,25.0,0,15,11,-2.756202842941022
2,24,25.0,0,16,7,-1.894942885258363
2,24,25.0,0,16,8,-2.431335387202374
2,24,25.0,0,17,4,-1.46781054022739
2,24,25.0,0,17,5,-1.724458164078932
2,24,25.0,0,17,6,-2.21400387899498
2,24,25.0,0,18,2,-1.3386105655419858
2,24,25.0,0,18,3,-1.7221769496756352
2,24,25.0,0,19,0,-1.246394846004149
2,24,25.0,0,19,1,-1.5190099279121299
2,25,26.0,0,0,25,-5.9047222233285765
2,25,26.0,0,1,24,-5.682350717402073
2,25,26.0,0,2,22,-3.562468032534184
2,25,26.0,0,2,23,-5.195108983531725
2,25,26.0,0,3,21,-3.3500705134681255
2,25,26.0,0,4,21,-4.247671111380754
2,25,26.0,0,5,20,-3.016273213135321
2,25,26.0,0,6,20,-3.276968362625354
2,25,26.0,0,7,20,-3.87517946765135
2,25,26.0,0,8,19,-2.7965331147577217
2,25,26.0,0,9,19,-2.9911774899141506
2,25,26.0,0,10,18,-2.012891124400994
2,25,26.0,0,11,18,-1.9649325554494794
2,25,26.0,0,12,16,-1.8583584866578633
2,25,26.0,0,12,17,-2.0331014699638814
2,25,26.0,0,13,14,-2.044407950329216
2,25,26.0,0,13,15,-2.400687919759541
2,25,26.0,0,14,12,-2.1700849744427373
2,25,26.0,0,14,13,-2.607320140472652
2,25,26.0,0,15,9,-1.970471575390583
2,25,26.0,0,15,10,-2.2414550981768286
2,25,26.0,0,15,11,-2.7621695759484908
2,25,26.0,0,16,7,-1.8984932881233156
2,25,26.0,0,16,8,-2.436583482128441
2,25,26.0,0,17,4,-1.4715068035392491
2,25,26.0,0,17,5,-1.7284422936888753
2,25,26.0,0,17,6,-2.21927149829234
2,25,26.0,0,18,2,-1.3422761395422302
2,25,26.0,0,18,3,-1.7266320571676346
2,25,26.0,0,19,0,-1.249689396076631
2,25,26.0,0,19,1,-1.5228530033136458
2,26,27.0,0,0,25,-5.906693744797167
2,26,27.0,0,1,24,-5.681782751556398
2,26,27.0,0,2,22,-3.5418070271873034
2,26,27.0,0,2,23,-5.189259180462045
2,26,27.0,0,3,21,-3.327907658614322
2,26,27.0,0,4,21,-4.237539520598773
2,26,27.0,0,5,20,-2.998670819032128
2,26,27.0,0,6,20,-3.267015566398584
2,26,27.0,0,7,20,-3.876802996170369
2,26,27.0,0,8,19,-2.789383800342165
2,26,27.0,0,9,19,-2.994091774848414
2,26,27.0,0,10,18,-2.011356908194486
2,26,27.0,0,11,18,-1.968330032657292
2,26,27.0,0,12,16,-1.861460437894479
2,26,27.0,0,12,17,-2.037919065173746
2,26,27.0,0,13,14,-2.047564860898156
2,26,27.0,0,13,15,-2.4070204686886854
2,26,27.0,0,14,12,-2.1733624678527477
2,26,27.0,0,14,13,-2.6131759474377887
2,26,27.0,0,15,9,-1.9733808481319244
2,26,27.0,0,15,10,-2.245169755653805
2,26,27.0,0,15,11,-2.768255605952426
2,26,27.0,0,16,7,-1.9021042970537394
2,26,27.0,0,16,8,-2.441921895742773
2,26,27.0,0,17,4,-1.475186531141457
2,26,27.0,0,17,5,-1.7324231159894943
2,26,27.0,0,17,6,-2.2245505561114207
2,26,27.0,0,18,2,-1.3459070300356704
2,26,27.0,0,18,3,-1.7310670430543986
2,26,27.0,0,19,0,-1.2529473101254727
2,26,27.0,0,19,1,-1.5266649731885646
2,27,28.0,0,0,25,-5.895195631014758
2,27,28.0,0,1,24,-5.668380478237623
2,27,28.0,0,2,22,-3.5112632298815356
2,27,28.0,0,2,23,-5.171040363545444
2,27,28.0,0,3,21,-3.2963392826539746
2,27,28.0,0,4,21,-4.216642652642946
2,27,28.0,0,5,20,-2.9730712177832004
2,27,28.0,0,6,20,-3.2491447910764464
2,27,28.0,0,7,20,-3.870096239371179
2,27,28.0,0,8,19,-2.7756034175106947
2,27,28.0,0,9,19,-2.9907983812889967
2,27,28.0,0,10,18,-2.0051725034314813
2,27,28.0,0,11,18,-1.9679541491036545
2,27,28.0,0,12,16,-1.8613423772594828
2,27,28.0,0,12,17,-2.0395601068560794
2,27,28.0,0,13,14,-2.047735180290573
2,27,28.0,0,13,15,-2.4103642430970638
2,27,28.0,0,14,12,-2.173862201163587
2,27,28.0,0,14,13,-2.6162866349568787
2,27,28.0,0,15,9,-1.97370012134121
2,27,28.0,0,15,10,-2.246344882031657
2,27,28.0,0,15,11,-2.771809050465052
2,27,28.0,0,16,7,-1.9035256434246648
2,27,28.0,0,16,8,-2.445033527559797
2,27,28.0,0,17,4,-1.4771424426332445
2,27,28.0,0,17,5,-1.7346452937652614
2,27,28.0,0,17,6,-2.228031924028187
2,27,28.0,0,18,2,-1.3482422224735373
2,27,28.0,0,18,3,-1.7341806334252645
2,27,28.0,0,19,0,-1.2553141843731837
2,27,28.0,0,19,1,-1.529562753644214
2,28,29.0,0,0,25,-5.907015333819686
2,28,29.0,0,1,24,-5.678472598853773
2,28,29.0,0,2,22,-3.5041949192305424
2,28,29.0,0,2,23,-5.175659302489294
2,28,29.0,0,3,21,-3.2866913736930883
2,28,29.0,0,4,21,-4.215208708614114
2,28,29.0,0,5,20,-2.9656814446418878
2,28,29.0,0,6,20,-3.247516994498227
2,28,29.0,0,7,20,-3.8772422342549078
2,28,29.0,0,8,19,-2.773077107174487
2,28,29.0,0,9,19,-2.996419652597652
2,28,29.0,0,10,18,-2.0051104333672782
2,28,29.0,0,11,18,-1.9717062763133981
2,28,29.0,0,12,16,-1.8644913122922304
2,28,29.0,0,12,17,-2.044328453487303
2,28,29.0,0,13,14,-2.0509534978737065
2,28,29.0,0,13,15,-2.416650100984505
2,28,29.0,0,14,12,-2.177123654226456
2,28,29.0,0,14,13,-2.622092251787798
2,28,29.0,0,15,9,-1.9765046107570399
2,28,29.0,0,15,10,-2.2499706129979913
2,28,29.0,0,15,11,-2.777740732259474
2,28,29.0,0,16,7,-1.906945377240337
2,28,29.0,0,16,8,-2.4502108944558216
2,28,29.0,0,17,4,-1.4805514972006293
2,28,29.0,0,17,5,-1.7383741550417646
2,28,29.0,0,17,6,-2.2330703489729906
2,28,29.0,0,18,2,-1.3516243640039232
2,28,29.0,0,18,3,-1.7383851099211363
2,28,29.0,0,19,0,-1.2583727414169932
2,28,29.0,0,19,1,-1.5331798110032722
2,29,30.0,0,0,25,-5.958475189272633
2,29,30.0,0,1,24,-5.728233792562719
2,29,30.0,0,2,22,-3.5345868161265344
2,29,30.0,0,2,23,-5.2189830890743565
2,29,30.0,0,3,21,-3.3125862526131016
2,29,30.0,0,4,21,-4.247289730442873
2,29,30.0,0,5,20,-2.9882750503047077
2,29,30.0,0,6,20,-3.273270905334357
2,29,30.0,0,7,20,-3.908920967869335
2,29,30.0,0,8,19,-2.790813882073593
2,29,30.0,0,9,19,-3.0187095961659764
2,29,30.0,0,10,18,-2.016885346799171
2,29,30.0,0,11,18,-1.98387897607887
2,29,30.0,0,12,16,-1.8745041039830213
2,29,30.0,0,12,17,-2.0557121831565155
2,29,30.0,0,13,14,-2.0605665075281934
2,29,30.0,0,13,15,-2.429190650499997
2,29,30.0,0,14,12,-2.186230903668779
2,29,30.0,0,14,13,-2.633634201864268
2,29,30.0,0,15,9,-1.984629333489849
2,29,30.0,0,15,10,-2.2588392132321857
2,29,30.0,0,15,11,-2.7888160867096587
2,29,30.0,0,16,7,-1.9147225862439576
2,29,30.0,0,16,8,-2.4598745914875018
2,29,30.0,0,17,4,-1.4872207883935822
2,29,30.0,0,17,5,-1.745466520312828
2,29,30.0,0,17,6,-2.241577820133692
2,29,30.0,0,18,2,-1.3573964261435147
2,29,30.0,0,18,3,-1.7450653760210137
2,29,30.0,0,19,0,-1.2630380590311692
2,29,30.0,0,19,1,-1.5384625547489446
2,30,31.0,0,0,25,-6.038379895035575
2,30,31.0,0,1,24,-5.806523576591815
2,30,31.0,0,2,22,-3.591009126191807
2,30,31.0,0,2,23,-5.2903691839954945
2,30,31.0,0,3,21,-3.36376036660522
2,30,31.0,0,4,21,-4.30416215727368
2,30,31.0,0,5,20,-3.032620296318555
2,30,31.0,0,6,20,-3.31915687719129
2,30,31.0,0,7,20,-3.9590958319762137
2,30,31.0,0,8,19,-2.824354131043549
2,30,31.0,0,9,19,-3.0540987953097414
2,30,31.0,0,10,18,-2.0381886599556793
2,30,31.0,0,11,18,-2.0028872969249534
2,30,31.0,0,12,16,-1.8901973856383592
2,30,31.0,0,12,17,-2.07253196742424
2,30,31.0,0,13,14,-2.0754751630532056
2,30,31.0,0,13,15,-2.446933887736847
2,30,31.0,0,14,12,-2.200191104798783
2,30,31.0,0,14,13,-2.6499515253686283
2,30,31.0,0,15,9,-1.99717780040924
2,30,31.0,0,15,10,-2.272074673720901
2,30,31.0,0,15,11,-2.804194124082173
2,30,31.0,0,16,7,-1.9261429486221324
2,30,31.0,0,16,8,-2.4732939259443256
2,30,31.0,0,17,4,-1.4966311980298315
2,30,31.0,0,17,5,-1.7553879892123376
2,30,31.0,0,17,6,-2.25300974040098
2,30,31.0,0,18,2,-1.365188708895749
2,30,31.0,0,18,3,-1.7538427584059164
2,30,31.0,0,19,0,-1.2690698751452292
2,30,31.0,0,19,1,-1.5451653391765028
2,31,32.0,0,0,25,-6.015718962572919
2,31,32.0,0,1,24,-5.783487896117492
2,31,32.0,0,2,22,-3.553679421587333
2,31,32.0,0,2,23,-5.26390757705127
2,31,32.0,0,3,21,-3.3275821688065435
2,31,32.0,0,4,21,-4.277669644646323
2,31,32.0,0,5,20,-3.0042942497410934
2,31,32.0,0,6,20,-3.2981316917130243
2,31,32.0,0,7,20,-3.948122616863685
2,31,32.0,0,8,19,-2.809589170130323
2,31,32.0,0,9,19,-3.048395806207523
2,31,32.0,0,10,18,-2.0305719711965935
2,31,32.0,0,11,18,-2.0003961766054204
2,31,32.0,0,12,16,-1.8884758395052117
2,31,32.0,0,12,17,-2.0721998375660604
2,31,32.0,0,13,14,-2.07419959637447
2,31,32.0,0,13,15,-2.448726804646455
2,31,32.0,0,14,12,-2.199289584962372
2,31,32.0,0,14,13,-2.651644008439952
2,31,32.0,0,15,9,-1.9960948000030783
2,31,32.0,0,15,10,-2.271915140014187
2,31,32.0,0,15,11,-2.806364866671238
2,31,32.0,0,16,7,-1.9263007485105597
2,31,32.0,0,16,8,-2.4751640975380838
2,31,32.0,0,17,4,-1.4974684988594973
2,31,32.0,0,17,5,-1.7565081000948872
2,31,32.0,0,17,6,-2.2554009023981436
2,31,32.0,0,18,2,-1.366648801931433
2,31,32.0,0,18,3,-1.7561084528824615
2,31,32.0,0,19,0,-1.2708158416773472
2,31,32.0,0,19,1,-1.5474503982596879
2,32,33.0,0,0,25,-6.020860271705658
2,32,33.0,0,1,24,-5.787749645873475
2,32,33.0,0,2,22,-3.5430585178525575
2,32,33.0,0,2,23,-5.263654362670138
2,32,33.0,0,3,21,-3.3157135947141967
2,32,33.0,0,4,21,-4.273041359438366
2,32,33.0,0,5,20,-2.9956461496958866
2,32,33.0,0,6,20,-3.2946530012964104
2,32,33.0,0,7,20,-3.952380521796499
2,32,33.0,0,8,19,-2.8067095456062248
2,32,33.0,0,9,19,-3.0522969604097767
2,32,33.0,0,10,18,-2.0295235831833907
2,32,33.0,0,11,18,-2.0023668390901292
2,32,33.0,0,12,16,-1.8903424518865748
2,32,33.0,0,12,17,-2.0752763102808274
2,32,33.0,0,13,14,-2.076276673294764
2,32,33.0,0,13,15,-2.4537498927537484
2,32,33.0,0,14,12,-2.201434351492175
2,32,33.0,0,14,13,-2.6562971565064473
2,32,33.0,0,15,9,-1.9977654695489306
2,32,33.0,0,15,10,-2.2744654591331184
2,32,33.0,0,15,11,-2.8111604641680046
2,32,33.0,0,16,7,-1.9286808977034546
2,32,33.0,0,16,8,-2.479316553116078
2,32,33.0,0,17,4,-1.4999316307486517
2,32,33.0,0,17,5,-1.7593110585927576
2,32,33.0,0,17,6,-2.2595226700667013
2,32,33.0,0,18,2,-1.3692815756006134
2,32,33.0,0,18,3,-1.759590452605046
2,32,33.0,0,19,0,-1.273335873192897
2,32,33.0,0,19,1,-1.5505380170814504
2,33,34.0,0,0,25,-6.086356095540793
2,33,34.0,0,1,24,-5.851827197073192
2,33,34.0,0,2,22,-3.588250090993597
2,33,34.0,0,2,23,-5.321493694667481
2,33,34.0,0,3,21,-3.3562840420095483
2,33,34.0,0,4,21,-4.31835048575735
2,33,34.0,0,5,20,-3.030850146575432
2,33,34.0,0,6,20,-3.331388546364508
2,33,34.0,0,7,20,-3.993111800466636
2,33,34.0,0,8,19,-2.83338411999506
2,33,34.0,0,9,19,-3.0808873562644976
2,33,34.0,0,10,18,-2.0459915377821716
2,33,34.0,0,11,18,-2.01698779392472
2,33,34.0,0,12,16,-1.9025603243960347
2,33,34.0,0,12,17,-2.0883636994440025
2,33,34.0,0,13,14,-2.087997746288927
2,33,34.0,0,13,15,-2.4682223298370403
2,33,34.0,0,14,12,-2.2124140290135017
2,33,34.0,0,14,13,-2.6696184314532587
2,33,34.0,0,15,9,-2.0075031893764503
2,33,34.0,0,15,10,-2.2849570253611162
2,33,34.0,0,15,11,-2.8237557722377318
2,33,34.0,0,16,7,-1.9376922461050832
2,33,34.0,0,16,8,-2.4902784103629223
2,33,34.0,0,17,4,-1.5073872683651892
2,33,34.0,0,17,5,-1.7672566969363466
2,33,34.0,0,17,6,-2.268937633647351
2,33,34.0,0,18,2,-1.375583631870283
2,33,34.0,0,18,3,-1.7668632854833533
2,33,34.0,0,19,0,-1.2783275417256093
2,33,34.0,0,19,1,-1.5561832275526406
2,34,35.0,0,0,25,-6.1489635199744725
2,34,35.0,0,1,24,-5.913256284399381
2,34,35.0,0,2,22,-3.630378936968782
2,34,35.0,0,2,23,-5.377176812624157
2,34,35.0,0,3,21,-3.3947737917535505
2,34,35.0,0,4,21,-4.362542453587679
2,34,35.0,0,5,20,-3.064860641863703
2,34,35.0,0,6,20,-3.367244385644085
2,34,35.0,0,7,20,-4.033351519919478
2,34,35.0,0,8,19,-2.8605060870730767
2,34,35.0,0,9,19,-3.109751583406478
2,34,35.0,0,10,18,-2.062934948350815
2,34,35.0,0,11,18,-2.031830384609833
2,34,35.0,0,12,16,-1.915120195751733
2,34,35.0,0,12,17,-2.1016500576944424
2,34,35.0,0,13,14,-2.1000543031365098
2,34,35.0,0,13,15,-2.4830152614131222
2,34,35.0,0,14,12,-2.2237026287959907
2,34,35.0,0,14,13,-2.683239627715473
2,34,35.0,0,15,9,-2.017513202414186
2,34,35.0,0,15,10,-2.295729363397939
2,34,35.0,0,15,11,-2.8366272512129243
2,34,35.0,0,16,7,-1.9469293763979643
2,34,35.0,0,16,8,-2.50147857057555
2,34,35.0,0,17,4,-1.5150000658473104
2,34,35.0,0,17,5,-1.775373745341149
2,34,35.0,0,17,6,-2.2785388712991477
2,34,35.0,0,18,2,-1.3820015672146955
2,34,35.0,0,18,3,-1.7742678851397606
2,34,35.0,0,19,0,-1.2833982444656442
2,34,35.0,0,19,1,-1.5619181112152223
2,35,36.0,0,0,25,-6.197426626402034
2,35,36.0,0,1,24,-5.960679528102105
2,35,36.0,0,2,22,-3.6590438902256324
2,35,36.0,0,2,23,-5.4195032710514965
2,35,36.0,0,3,21,-3.421062533901079
2,35,36.0,0,4,21,-4.395689374130114
2,35,36.0,0,5,20,-3.088935690449375
2,35,36.0,0,6,20,-3.394076303348214
2,35,36.0,0,7,20,-4.06559848262566
2,35,36.0,0,8,19,-2.8817487539073454
2,35,36.0,0,9,19,-3.1335769166108633
2,35,36.0,0,10,18,-2.0765010503135954
2,35,36.0,0,11,18,-2.0440426315029185
2,35,36.0,0,12,16,-1.925691348952185
2,35,36.0,0,12,17,-2.1128558095740857
2,35,36.0,0,13,14,-2.110280248729275
2,35,36.0,0,13,15,-2.495996010856935
2,35,36.0,0,14,12,-2.2333115098786323
2,35,36.0,0,14,13,-2.6952044536340694
2,35,36.0,0,15,9,-2.0259744871486234
2,35,36.0,0,15,10,-2.304990141946554
2,35,36.0,0,15,11,-2.8480080463690243
2,35,36.0,0,16,7,-1.9548880562583015
2,35,36.0,0,16,8,-2.5113724178276158
2,35,36.0,0,17,4,-1.5216280974312681
2,35,36.0,0,17,5,-1.7824881636034533
2,35,36.0,0,17,6,-2.2871181104570653
2,35,36.0,0,18,2,-1.3876919787894764
2,35,36.0,0,18,3,-1.7809345788010624
2,35,36.0,0,19,0,-1.287976823153775
2,35,36.0,0,19,1,-1.5671525695023458
2,36,37.0,0,0,25,-6.228247358720523
2,36,37.0,0,1,24,-5.990511921158543
2,36,37.0,0,2,22,-3.6713664574008362
2,36,37.0,0,2,23,-5.444839771997636
2,36,37.0,0,3,21,-3.4320679268981564
2,36,37.0,0,4,21,-4.4143549419208625
2,36,37.0,0,5,20,-3.100205489552309
2,36,37.0,0,6,20,-3.409093157392789
2,36,37.0,0,7,20,-4.087091229464164
2,36,37.0,0,8,19,-2.8945590349253223
2,36,37.0,0,9,19,-3.1501813561291954
2,36,37.0,0,10,18,-2.085017522142408
2,36,37.0,0,11,18,-2.05237562590375
2,36,37.0,0,12,16,-1.933203078947436
2,36,37.0,0,12,17,-2.1209557958148224
2,36,37.0,0,13,14,-2.1176809271874717
2,36,37.0,0,13,15,-2.5061754717685005
2,36,37.0,0,14,12,-2.240323191745908
2,36,37.0,0,14,13,-2.704604544261059
2,36,37.0,0,15,9,-2.0320440467598075
2,36,37.0,0,15,10,-2.311907129025265
2,36,37.0,0,15,11,-2.857070372220875
2,36,37.0,0,16,7,-1.9608644013424659
2,36,37.0,0,16,8,-2.519235028817576
2,36,37.0,0,17,4,-1.526730596774918
2,36,37.0,0,17,5,-1.7880439746452623
2,36,37.0,0,17,6,-2.294100746104366
2,36,37.0,0,18,2,-1.3922512487740573
2,36,37.0,0,18,3,-1.786445922595913
2,36,37.0,0,19,0,-1.2917866724306837
2,36,37.0,0,19,1,-1.5715998393418253
2,37,38.0,0,0,25,-6.224968782659005
2,37,38.0,0,1,24,-5.986443803686484
2,37,38.0,0,2,22,-3.652929475187989
2,37,38.0,0,2,23,-5.437277432414419
2,37,38.0,0,3,21,-3.413937660510584
2,37,38.0,0,4,21,-4.404629824167728
2,37,38.0,0,5,20,-3.0868298910446015
2,37,38.0,0,6,20,-3.4012072053390625
2,37,38.0,0,7,20,-4.087374912610841
2,37,38.0,0,8,19,-2.8902570136389727
2,37,38.0,0,9,19,-3.1521437683665425
2,37,38.0,0,10,18,-2.083092943167131
2,37,38.0,0,11,18,-2.052822627414571
2,37,38.0,0,12,16,-1.934317530156207
2,37,38.0,0,12,17,-2.1227118043519724
2,37,38.0,0,13,14,-2.119152208055894
2,37,38.0,0,13,15,-2.510478635939286
2,37,38.0,0,14,12,-2.2418811520092845
2,37,38.0,0,14,13,-2.7086179208708643
2,37,38.0,0,15,9,-2.0331008323857773
2,37,38.0,0,15,10,-2.3138974073959773
2,37,38.0,0,15,11,-2.861254374372926
2,37,38.0,0,16,7,-1.9626812792560777
2,37,38.0,0,16,8,-2.522826780915082
2,37,38.0,0,17,4,-1.528643601693016
2,37,38.0,0,17,5,-1.7903306776860113
2,37,38.0,0,17,6,-2.297722564994153
2,37,38.0,0,18,2,-1.394443460658934
2,37,38.0,0,18,3,-1.7895257329853358
2,37,38.0,0,19,0,-1.2939855329366239
2,37,38.0,0,19,1,-1.5743882234806499
2,38,39.0,0,0,25,-6.215158133390673
2,38,39.0,0,1,24,-5.975779023465918
2,38,39.0,0,2,22,-3.6296564472168598
2,38,39.0,0,2,23,-5.423170736316649
2,38,39.0,0,3,21,-3.390684197242763
