kper,kstp,time,k,i,j,PWq
2,15,16.0,0,36,39,-1.3617408655704786
2,15,16.0,0,37,38,-2.1125951305658255
2,15,16.0,0,38,36,-3.700448492758696
2,15,16.0,0,38,37,-2.324065790192975
2,16,17.0,0,4,31,-0.692572788859195
2,16,17.0,0,4,32,-0.5505120897300344
2,16,17.0,0,5,32,-0.8693845940799179
2,16,17.0,0,6,33,-0.8679417016064122
2,16,17.0,0,7,33,-1.0040347741825144
2,16,17.0,0,8,33,-1.1962926183269929
2,16,17.0,0,9,33,-1.5387741729971367
2,16,17.0,0,10,34,-1.2421164735654884
2,16,17.0,0,11,34,-1.3470424367557143
2,16,17.0,0,12,34,-1.4613755408580005
2,16,17.0,0,13,34,-1.6159452458462056
2,16,17.0,0,14,34,-1.9800529532099347
2,16,17.0,0,15,35,-1.4434306770951935
2,16,17.0,0,16,35,-1.5709620818222731
2,16,17.0,0,17,35,-1.7864820843056464
2,16,17.0,0,18,35,-2.1993305103970897
2,16,17.0,0,19,36,-1.495048128799553
2,16,17.0,0,20,36,-1.5523769177131328
2,16,17.0,0,21,36,-1.6256334386186282
2,16,17.0,0,22,36,-1.9719873747173224
2,16,17.0,0,23,37,-1.4586700176240726
2,16,17.0,0,24,37,-1.6341717326745595
2,16,17.0,0,25,37,-1.8413598944177636
2,16,17.0,0,26,37,-2.0923801793688313
2,16,17.0,0,27,37,-2.527627364569966
2,16,17.0,0,28,38,-1.6634837515707517
2,16,17.0,0,29,38,-1.779556385189764
2,16,17.0,0,30,38,-1.8761230632739583
2,16,17.0,0,31,38,-1.9429505941185141
2,16,17.0,0,32,38,-2.011793776139669
2,16,17.0,0,33,38,-2.1286496864501707
2,16,17.0,0,34,38,-2.3704952556873344
2,16,17.0,0,35,39,-1.3830846690793415
2,16,17.0,0,36,39,-1.3606238452154429
2,16,17.0,0,37,38,-2.1119057504134098
2,16,17.0,0,38,36,-3.7001363194147068
2,16,17.0,0,38,37,-2.323522342403731
2,17,18.0,0,4,31,-0.6597106624079743
2,17,18.0,0,4,32,-0.5151147386839625
2,17,18.0,0,5,32,-0.8327304623429654
2,17,18.0,0,6,33,-0.8278156722341237
2,17,18.0,0,7,33,-0.965960806155465
2,17,18.0,0,8,33,-1.1609241857063353
2,17,18.0,0,9,33,-1.506073233799043
2,17,18.0,0,10,34,-1.2068019209476688
2,17,18.0,0,11,34,-1.3147089510642331
2,17,18.0,0,12,34,-1.4322410951842812
2,17,18.0,0,13,34,-1.5901959489304716
2,17,18.0,0,14,34,-1.9585756020566123
2,17,18.0,0,15,35,-1.4211420987186898
2,17,18.0,0,16,35,-1.551836918083552
2,17,18.0,0,17,35,-1.7703848986850232
2,17,18.0,0,18,35,-2.1872397887103148
2,17,18.0,0,19,36,-1.4835655017925262
2,17,18.0,0,20,36,-1.5436377319362151
2,17,18.0,0,21,36,-1.61958322080622
2,17,18.0,0,22,36,-1.967964623797748
2,17,18.0,0,23,37,-1.4542118319111808
2,17,18.0,0,24,37,-1.6300633803882079
2,17,18.0,0,25,37,-1.8376196966058487
2,17,18.0,0,26,37,-2.0890692561095108
2,17,18.0,0,27,37,-2.524991396759077
2,17,18.0,0,28,38,-1.6602828369843579
2,17,18.0,0,29,38,-1.7766462357273554
2,17,18.0,0,30,38,-1.8735090462272908
2,17,18.0,0,31,38,-1.9406305574548206
2,17,18.0,0,32,38,-2.0096659782244437
2,17,18.0,0,33,38,-2.1266542342688908
2,17,18.0,0,34,38,-2.368812998044909
2,17,18.0,0,35,39,-1.38107121150788
2,17,18.0,0,36,39,-1.3588506066956043
2,17,18.0,0,37,38,-2.1106127077626553
2,17,18.0,0,38,36,-3.6993489894339966
2,17,18.0,0,38,37,-2.3224428514488515
2,18,19.0,0,4,31,-0.633790095102313
2,18,19.0,0,4,32,-0.48912335242630434
2,18,19.0,0,5,32,-0.8036197264274847
2,18,19.0,0,6,33,-0.7961109246425622
2,18,19.0,0,7,33,-0.9355005599173865
2,18,19.0,0,8,33,-1.1323019417164346
2,18,19.0,0,9,33,-1.4786680433845731
2,18,19.0,0,10,34,-1.1774120886365722
2,18,19.0,0,11,34,-1.2876021634599226
2,18,19.0,0,12,34,-1.4077862578949123
2,18,19.0,0,13,34,-1.5685634120381735
2,18,19.0,0,14,34,-1.940159820844599
2,18,19.0,0,15,35,-1.4019397613079434
2,18,19.0,0,16,35,-1.5352840205129326
2,18,19.0,0,17,35,-1.7563722420597685
2,18,19.0,0,18,35,-2.1765852790061047
2,18,19.0,0,19,36,-1.473220461468344
2,18,19.0,0,20,36,-1.5356697646704731
2,18,19.0,0,21,36,-1.613972096164268
2,18,19.0,0,22,36,-1.96420970876693
2,18,19.0,0,23,37,-1.4500081718859335
2,18,19.0,0,24,37,-1.6261895727150488
2,18,19.0,0,25,37,-1.8340844587853553
2,18,19.0,0,26,37,-2.085930639397624
2,18,19.0,0,27,37,-2.522499856089354
2,18,19.0,0,28,38,-1.6572359784997417
2,18,19.0,0,29,38,-1.7738723952268032
2,18,19.0,0,30,38,-1.8710101703932764
2,18,19.0,0,31,38,-1.9384043136123452
2,18,19.0,0,32,38,-2.0076203973756392
2,18,19.0,0,33,38,-2.1247368920817777
2,18,19.0,0,34,38,-2.3672049896018628
2,18,19.0,0,35,39,-1.3791341386733293
2,18,19.0,0,36,39,-1.357134643238762
2,18,19.0,0,37,38,-2.109371509543749
2,18,19.0,0,38,36,-3.6985871265269026
2,18,19.0,0,38,37,-2.3213943536466033
2,19,20.0,0,4,31,-0.6127971037398083
2,19,20.0,0,4,32,-0.4695654822318147
2,19,20.0,0,5,32,-0.7799785189113209
2,19,20.0,0,6,33,-0.7706234611644618
2,19,20.0,0,7,33,-0.9106839230868786
2,19,20.0,0,8,33,-1.1086787880453244
2,19,20.0,0,9,33,-1.4552659581847252
2,19,20.0,0,10,34,-1.152678275298399
2,19,20.0,0,11,34,-1.2646118756651674
2,19,20.0,0,12,34,-1.3870155912194093
2,19,20.0,0,13,34,-1.5501709507234693
2,19,20.0,0,14,34,-1.9241607674917134
2,19,20.0,0,15,35,-1.3852912728390834
2,19,20.0,0,16,35,-1.5208659773465456
2,19,20.0,0,17,35,-1.744109432347443
2,19,20.0,0,18,35,-2.1671351193623565
2,19,20.0,0,19,36,-1.4638732483908115
2,19,20.0,0,20,36,-1.5283914597565627
2,19,20.0,0,21,36,-1.6087649496954626
2,19,20.0,0,22,36,-1.9606999761869872
2,19,20.0,0,23,37,-1.4460414248348386
2,19,20.0,0,24,37,-1.6225347019169618
2,19,20.0,0,25,37,-1.8307414359695002
2,19,20.0,0,26,37,-2.082954493847346
2,19,20.0,0,27,37,-2.5201424982016647
2,19,20.0,0,28,38,-1.6543342217769492
2,19,20.0,0,29,38,-1.771227530250215
2,19,20.0,0,30,38,-1.868620712432552
2,19,20.0,0,31,38,-1.9362676548167777
2,19,20.0,0,32,38,-2.005653525881531
2,19,20.0,0,33,38,-2.12289434735775
2,19,20.0,0,34,38,-2.3656669743863468
2,19,20.0,0,35,39,-1.3772697870329154
2,19,20.0,0,36,39,-1.3554737373574604
2,19,20.0,0,37,38,-2.108179321549887
2,19,20.0,0,38,36,-3.6978497736335036
2,19,20.0,0,38,37,-2.3203757632589337
2,20,21.0,0,4,31,-0.6027345890911988
2,20,21.0,0,4,32,-0.4613566368437887
2,20,21.0,0,5,32,-0.7674636298295354
2,20,21.0,0,6,33,-0.7566969739808087
2,20,21.0,0,7,33,-0.8968627459198615
2,20,21.0,0,8,33,-1.0954039282099757
2,20,21.0,0,9,33,-1.4414436961497472
2,20,21.0,0,10,34,-1.1375828725897463
2,20,21.0,0,11,34,-1.250534679587389
2,20,21.0,0,12,34,-1.3744451368067416
2,20,21.0,0,13,34,-1.5392209997241935
2,20,21.0,0,14,34,-1.914604072698154
2,20,21.0,0,15,35,-1.3745738054317655
2,20,21.0,0,16,35,-1.5116529236213125
2,20,21.0,0,17,35,-1.7363636953185448
2,20,21.0,0,18,35,-2.1613621712943996
2,20,21.0,0,19,36,-1.4575449128244031
2,20,21.0,0,20,36,-1.5235010305221834
2,20,21.0,0,21,36,-1.6053203939441119
2,20,21.0,0,22,36,-1.9585852762611893
2,20,21.0,0,23,37,-1.4434155263806048
2,20,21.0,0,24,37,-1.620154167495663
2,20,21.0,0,25,37,-1.8285990513169352
2,20,21.0,0,26,37,-2.0811028116989547
2,20,21.0,0,27,37,-2.5188323564364694
2,20,21.0,0,28,38,-1.652487980387484
2,20,21.0,0,29,38,-1.7695808133570878
2,20,21.0,0,30,38,-1.8671687853284595
2,20,21.0,0,31,38,-1.9350075054713365
2,20,21.0,0,32,38,-2.004520090833921
2,20,21.0,0,33,38,-2.1218588270538277
2,20,21.0,0,34,38,-2.364908434436334
2,20,21.0,0,35,39,-1.3761967890112246
2,20,21.0,0,36,39,-1.354565914399732
2,20,21.0,0,37,38,-2.1076794313051614
2,20,21.0,0,38,36,-3.6976303219235547
2,20,21.0,0,38,37,-2.319944659508007
2,21,22.0,0,4,31,-0.5867100789117785
2,21,22.0,0,4,32,-0.44769789567499174
2,21,22.0,0,5,32,-0.7496574530924249
2,21,22.0,0,6,33,-0.7380798257484571
2,21,22.0,0,7,33,-0.8783434443101328
2,21,22.0,0,8,33,-1.0773574466290938
2,21,22.0,0,9,33,-1.422719693166357
2,21,22.0,0,10,34,-1.1186629299272113
2,21,22.0,0,11,34,-1.2327086877623117
2,21,22.0,0,12,34,-1.3582833578073235
2,21,22.0,0,13,34,-1.52487049257914
2,21,22.0,0,14,34,-1.9016477230625526
2,21,22.0,0,15,35,-1.361416366521894
2,21,22.0,0,16,35,-1.5001638024671422
2,21,22.0,0,17,35,-1.7265412037342855
2,21,22.0,0,18,35,-2.1535875793527737
2,21,22.0,0,19,36,-1.4496943696846074
2,21,22.0,0,20,36,-1.5172850197436816
2,21,22.0,0,21,36,-1.6007599954029104
2,21,22.0,0,22,36,-1.955463042499069
2,21,22.0,0,23,37,-1.4398311989137014
2,21,22.0,0,24,37,-1.6168541975080188
2,21,22.0,0,25,37,-1.8255692317719863
2,21,22.0,0,26,37,-2.078392688771963
2,21,22.0,0,27,37,-2.5166896204373046
2,21,22.0,0,28,38,-1.6498222141858037
2,21,22.0,0,29,38,-1.7671467888399874
2,21,22.0,0,30,38,-1.864958536029242
2,21,22.0,0,31,38,-1.9330175930407734
2,21,22.0,0,32,38,-2.002682033761559
2,21,22.0,0,33,38,-2.120138858234707
2,21,22.0,0,34,38,-2.363483046099013
2,21,22.0,0,35,39,-1.3744500772166752
2,21,22.0,0,36,39,-1.352993705511114
2,21,22.0,0,37,38,-2.1065653977160466
2,21,22.0,0,38,36,-3.696932191253069
2,21,22.0,0,38,37,-2.318973534349631
2,22,23.0,0,4,31,-0.5804290760462436
2,22,23.0,0,4,32,-0.44373055199781675
2,22,23.0,0,5,32,-0.7417386175650904
2,22,23.0,0,6,33,-0.7295005959671244
2,22,23.0,0,7,33,-0.8694551104837274
2,22,23.0,0,8,33,-1.0684601021539493
2,22,23.0,0,9,33,-1.4127112583921644
2,22,23.0,0,10,34,-1.1082847621146357
2,22,23.0,0,11,34,-1.2228380840630564
2,22,23.0,0,12,34,-1.3494510896629492
2,22,23.0,0,13,34,-1.5171844207464176
2,22,23.0,0,14,34,-1.8945938129309923
2,22,23.0,0,15,35,-1.3536370494811933
2,22,23.0,0,16,35,-1.4934174356700396
2,22,23.0,0,17,35,-1.7208589759609367
2,22,23.0,0,18,35,-2.1492383479516235
2,22,23.0,0,19,36,-1.4446893905229814
2,22,23.0,0,20,36,-1.513346682988228
2,22,23.0,0,21,36,-1.5979093605131638
2,22,23.0,0,22,36,-1.9537036833703354
2,22,23.0,0,23,37,-1.43756177901151
2,22,23.0,0,24,37,-1.614804978819528
2,22,23.0,0,25,37,-1.8237205648149128
2,22,23.0,0,26,37,-2.076791654737505
2,22,23.0,0,27,37,-2.5155790834379417
2,22,23.0,0,28,38,-1.6481983963718463
2,22,23.0,0,29,38,-1.765699503203912
2,22,23.0,0,30,38,-1.863676859864924
2,22,23.0,0,31,38,-1.9318975543214307
2,22,23.0,0,32,38,-2.001671876554827
2,22,23.0,0,33,38,-2.1192206282198853
2,22,23.0,0,34,38,-2.3628306763169604
2,22,23.0,0,35,39,-1.3734890663475703
2,22,23.0,0,36,39,-1.352171101305366
2,22,23.0,0,37,38,-2.10613931135439
2,22,23.0,0,38,36,-3.6967504585534243
2,22,23.0,0,38,37,-2.318588212880144
2,23,24.0,0,4,31,-0.5673185336463575
2,23,24.0,0,4,32,-0.4331821559632658
2,23,24.0,0,5,32,-0.7275879284537723
2,23,24.0,0,6,33,-0.7150963821871983
2,23,24.0,0,7,33,-0.854855821881813
2,23,24.0,0,8,33,-1.0539100987128904
2,23,24.0,0,9,33,-1.3971442382075452
2,23,24.0,0,10,34,-1.0932252597054912
2,23,24.0,0,11,34,-1.2084727614094675
2,23,24.0,0,12,34,-1.3363524137250522
2,23,24.0,0,13,34,-1.5054961543727927
2,23,24.0,0,14,34,-1.883721141338043
2,23,24.0,0,15,35,-1.342965084998923
2,23,24.0,0,16,35,-1.4840170699106068
2,23,24.0,0,17,35,-1.7127878869597168
2,23,24.0,0,18,35,-2.142679811438555
2,23,24.0,0,19,36,-1.4380122419197647
2,23,24.0,0,20,36,-1.5079851664775958
2,23,24.0,0,21,36,-1.593894238287909
2,23,24.0,0,22,36,-1.9509076301948411
2,23,24.0,0,23,37,-1.4343100188603373
2,23,24.0,0,24,37,-1.6118144137438506
2,23,24.0,0,25,37,-1.8209662488913807
2,23,24.0,0,26,37,-2.074317681244345
2,23,24.0,0,27,37,-2.5136221442426034
2,23,24.0,0,28,38,-1.645742382461421
2,23,24.0,0,29,38,-1.7634541473657634
2,23,24.0,0,30,38,-1.8616283707004229
2,23,24.0,0,31,38,-1.9300414257285574
2,23,24.0,0,32,38,-1.999951807024896
2,23,24.0,0,33,38,-2.11761288336206
2,23,24.0,0,34,38,-2.361505422789385
2,23,24.0,0,35,39,-1.3718490033503876
2,23,24.0,0,36,39,-1.3506807819459503
2,23,24.0,0,37,38,-2.105094993833525
2,23,24.0,0,38,36,-3.696088605368807
2,23,24.0,0,38,37,-2.3176612582244545
2,24,25.0,0,4,31,-0.5559539255061736
2,24,25.0,0,4,32,-0.4246503289340353
2,24,25.0,0,5,32,-0.7155533755720285
2,24,25.0,0,6,33,-0.7029836791826938
2,24,25.0,0,7,33,-0.8423879858779628
2,24,25.0,0,8,33,-1.041276154231923
2,24,25.0,0,9,33,-1.3833104160398193
2,24,25.0,0,10,34,-1.0800951721492424
2,24,25.0,0,11,34,-1.1958438107645009
2,24,25.0,0,12,34,-1.324785818482269
2,24,25.0,0,13,34,-1.495134043078508
2,24,25.0,0,14,34,-1.8739155630599669
2,24,25.0,0,15,35,-1.3334946399434386
2,24,25.0,0,16,35,-1.4756255806508705
2,24,25.0,0,17,35,-1.7055540678279897
2,24,25.0,0,18,35,-2.136712764243157
2,24,25.0,0,19,36,-1.4319097550196318
2,24,25.0,0,20,36,-1.5030443640023066
2,24,25.0,0,21,36,-1.590153036005944
2,24,25.0,0,22,36,-1.9482776464636444
2,24,25.0,0,23,37,-1.431230970193802
2,24,25.0,0,24,37,-1.6089843385487654
2,24,25.0,0,25,37,-1.8183557236007175
2,24,25.0,0,26,37,-2.0719678494606626
2,24,25.0,0,27,37,-2.5117622592369457
2,24,25.0,0,28,38,-1.6433977079841142
2,24,25.0,0,29,38,-1.761309284243758
2,24,25.0,0,30,38,-1.8596668678301853
2,24,25.0,0,31,38,-1.9282582016662033
2,24,25.0,0,32,38,-1.9982965033968583
2,24,25.0,0,33,38,-2.116066617625794
2,24,25.0,0,34,38,-2.3602340858132145
2,24,25.0,0,35,39,-1.3702675067942884
2,24,25.0,0,36,39,-1.3492367320619785
2,24,25.0,0,37,38,-2.10408883105373
2,24,25.0,0,38,36,-3.695447458481226
2,24,25.0,0,38,37,-2.316759944207437
2,25,26.0,0,4,31,-0.5458851715878268
2,25,26.0,0,4,32,-0.4175727685852735
2,25,26.0,0,5,32,-0.7051265771014528
2,25,26.0,0,6,33,-0.6926482166804249
2,25,26.0,0,7,33,-0.8315945262898481
2,25,26.0,0,8,33,-1.030163549955887
2,25,26.0,0,9,33,-1.3708858592718798
2,25,26.0,0,10,34,-1.0685454180854208
2,25,26.0,0,11,34,-1.184647773324997
2,25,26.0,0,12,34,-1.314483622212407
2,25,26.0,0,13,34,-1.485864914378027
2,25,26.0,0,14,34,-1.8650026641388138
2,25,26.0,0,15,35,-1.325045494061527
2,25,26.0,0,16,35,-1.468094920803793
2,25,26.0,0,17,35,-1.6990368272941794
2,25,26.0,0,18,35,-2.131255575824156
2,25,26.0,0,19,36,-1.4263192122547395
2,25,26.0,0,20,36,-1.4984826545480274
2,25,26.0,0,21,36,-1.5866635672628462
2,25,26.0,0,22,36,-1.9458006006579325
2,25,26.0,0,23,37,-1.4283134358055491
2,25,26.0,0,24,37,-1.6063043898654925
2,25,26.0,0,25,37,-1.8158802340493523
2,25,26.0,0,26,37,-2.0697350579791234
2,25,26.0,0,27,37,-2.50999300046859
2,25,26.0,0,28,38,-1.641158238889922
2,25,26.0,0,29,38,-1.7592596048337725
2,25,26.0,0,30,38,-1.8577880939443787
2,25,26.0,0,31,38,-1.926544645545956
2,25,26.0,0,32,38,-1.9967032335549284
2,25,26.0,0,33,38,-2.1145792066473383
2,25,26.0,0,34,38,-2.359013734372912
2,25,26.0,0,35,39,-1.3687419013952429
2,25,26.0,0,36,39,-1.3478372040248061
2,25,26.0,0,37,38,-2.103118813389205
2,25,26.0,0,38,36,-3.6948262554856974
2,25,26.0,0,38,37,-2.3158834102901125
2,26,27.0,0,4,31,-0.5441563695553668
2,26,27.0,0,4,32,-0.41844909009506637
2,26,27.0,0,5,32,-0.7030089219590536
2,26,27.0,0,6,33,-0.6906068068628315
2,26,27.0,0,7,33,-0.8288753346599833
2,26,27.0,0,8,33,-1.0268547626503732
2,26,27.0,0,9,33,-1.366105526720446
2,26,27.0,0,10,34,-1.0642414435017145
2,26,27.0,0,11,34,-1.180278273164305
2,26,27.0,0,12,34,-1.3105048493303855
2,26,27.0,0,13,34,-1.4823752548683728
2,26,27.0,0,14,34,-1.8613520646898678
2,26,27.0,0,15,35,-1.321273142208355
2,26,27.0,0,16,35,-1.4647259938351453
2,26,27.0,0,17,35,-1.696179490571211
2,26,27.0,0,18,35,-2.12890233988918
2,26,27.0,0,19,36,-1.423326598110961
2,26,27.0,0,20,36,-1.4960335279669579
2,26,27.0,0,21,36,-1.5847965892230675
2,26,27.0,0,22,36,-1.9446348822417647
2,26,27.0,0,23,37,-1.4266671934410127
2,26,27.0,0,24,37,-1.6048348393252638
2,26,27.0,0,25,37,-1.814551925866212
2,26,27.0,0,26,37,-2.068583897465075
2,26,27.0,0,27,37,-2.5092308789456155
2,26,27.0,0,28,38,-1.6399369983089613
2,26,27.0,0,29,38,-1.758176194966893
2,26,27.0,0,30,38,-1.8568215502001877
2,26,27.0,0,31,38,-1.9256886078268245
2,26,27.0,0,32,38,-1.9959274645268046
2,26,27.0,0,33,38,-2.1138835427531255
2,26,27.0,0,34,38,-2.3585550814355933
2,26,27.0,0,35,39,-1.3679917470452096
2,26,27.0,0,36,39,-1.3471806723850612
2,26,27.0,0,37,38,-2.1028290019464357
2,26,27.0,0,38,36,-3.6947185741135513
2,26,27.0,0,38,37,-2.3155894493402407
2,27,28.0,0,4,31,-0.5419369363331725
2,27,28.0,0,4,32,-0.4184163032168726
2,27,28.0,0,5,32,-0.7005532841500326
2,27,28.0,0,6,33,-0.6883266393473377
2,27,28.0,0,7,33,-0.8260095193581947
2,27,28.0,0,8,33,-1.0234553315046924
2,27,28.0,0,9,33,-1.3614194086389375
2,27,28.0,0,10,34,-1.0601710820749304
2,27,28.0,0,11,34,-1.176151737230441
2,27,28.0,0,12,34,-1.3067348634158122
2,27,28.0,0,13,34,-1.4790568723113608
2,27,28.0,0,14,34,-1.8578821760408175
2,27,28.0,0,15,35,-1.3178322391221968
2,27,28.0,0,16,35,-1.4616457678380357
2,27,28.0,0,17,35,-1.69357705953459
2,27,28.0,0,18,35,-2.1267343437200736
2,27,28.0,0,19,36,-1.4205864912574668
2,27,28.0,0,20,36,-1.4937851203024053
2,27,28.0,0,21,36,-1.5830761457044247
2,27,28.0,0,22,36,-1.9435559298997518
2,27,28.0,0,23,37,-1.4251184254417808
2,27,28.0,0,24,37,-1.60345634445747
2,27,28.0,0,25,37,-1.8133065338058287
2,27,28.0,0,26,37,-2.0675052107227927
2,27,28.0,0,27,37,-2.508521694301791
2,27,28.0,0,28,38,-1.6387801289223631
2,27,28.0,0,29,38,-1.7571515007232534
2,27,28.0,0,30,38,-1.8559062362944445
2,27,28.0,0,31,38,-1.9248756359002748
2,27,28.0,0,32,38,-1.9951899225185734
2,27,28.0,0,33,38,-2.1132242009616427
2,27,28.0,0,34,38,-2.358126405405251
2,27,28.0,0,35,39,-1.3672749381604774
2,27,28.0,0,36,39,-1.3465502461301497
2,27,28.0,0,37,38,-2.102559632513028
2,27,28.0,0,38,36,-3.6946223222697654
2,27,28.0,0,38,37,-2.3153093748834515
2,28,29.0,0,4,31,-0.5394562032414001
2,28,29.0,0,4,32,-0.41783316215548894
2,28,29.0,0,5,32,-0.6979979122708642
2,28,29.0,0,6,33,-0.6859826973946497
2,28,29.0,0,7,33,-0.8231460662763084
2,28,29.0,0,8,33,-1.0200964829595591
2,28,29.0,0,9,33,-1.3569279399748098
2,28,29.0,0,10,34,-1.0563554096431744
2,28,29.0,0,11,34,-1.1722833905986931
2,28,29.0,0,12,34,-1.3031854969151482
2,28,29.0,0,13,34,-1.4759187302633734
2,28,29.0,0,14,34,-1.8546059710275529
2,28,29.0,0,15,35,-1.3146924978719596
2,28,29.0,0,16,35,-1.4588268642729645
2,28,29.0,0,17,35,-1.6912007903153494
2,28,29.0,0,18,35,-2.1247343461717207
2,28,29.0,0,19,36,-1.41807516613666
2,28,29.0,0,20,36,-1.4917186709441381
2,28,29.0,0,21,36,-1.581490018320224
2,28,29.0,0,22,36,-1.942557031900492
2,28,29.0,0,23,37,-1.4236609652600336
2,28,29.0,0,24,37,-1.602163000034281
2,28,29.0,0,25,37,-1.8121389477934429
2,28,29.0,0,26,37,-2.0664947283892516
2,28,29.0,0,27,37,-2.507861965195737
2,28,29.0,0,28,38,-1.637684100077827
2,28,29.0,0,29,38,-1.7561823517336492
2,28,29.0,0,30,38,-1.8550395824279562
2,28,29.0,0,31,38,-1.924103762223531
2,28,29.0,0,32,38,-1.9944889473831857
2,28,29.0,0,33,38,-2.1125995640089315
2,28,29.0,0,34,38,-2.3577260292456934
2,28,29.0,0,35,39,-1.3665899062457108
2,28,29.0,0,36,39,-1.3459448902660718
2,28,29.0,0,37,38,-2.102309539025004
2,28,29.0,0,38,36,-3.6945370487894493
2,28,29.0,0,38,37,-2.3150426923410485
2,29,30.0,0,4,31,-0.5368393441695503
2,29,30.0,0,4,32,-0.41692798329597736
2,29,30.0,0,5,32,-0.6954611982363872
2,29,30.0,0,6,33,-0.683673436372203
2,29,30.0,0,7,33,-0.820369213603783
2,29,30.0,0,8,33,-1.016854238935423
2,29,30.0,0,9,33,-1.3526778868252336
2,29,30.0,0,10,34,-1.05279738427879
2,29,30.0,0,11,34,-1.168673986486823
2,29,30.0,0,12,34,-1.2998580029733091
2,29,30.0,0,13,34,-1.472962489187836
2,29,30.0,0,14,34,-1.8515255642062982
2,29,30.0,0,15,35,-1.3118252847248186
2,29,30.0,0,16,35,-1.4562445150483256
2,29,30.0,0,17,35,-1.689026132116652
2,29,30.0,0,18,35,-2.1228869936133634
2,29,30.0,0,19,36,-1.4157713279712425
2,29,30.0,0,20,36,-1.48981745942514
2,29,30.0,0,21,36,-1.5800270713464428
2,29,30.0,0,22,36,-1.9416320545826977
2,29,30.0,0,23,37,-1.4222890881384558
2,29,30.0,0,24,37,-1.6009493189650854
2,29,30.0,0,25,37,-1.811044388392034
2,29,30.0,0,26,37,-2.065548436736435
2,29,30.0,0,27,37,-2.5072484729227824
2,29,30.0,0,28,38,-1.6366456002026837
2,29,30.0,0,29,38,-1.755265759912895
2,29,30.0,0,30,38,-1.8542191526565333
2,29,30.0,0,31,38,-1.9233711113770013
2,29,30.0,0,32,38,-1.9938229525501434
2,29,30.0,0,33,38,-2.1120080856647263
2,29,30.0,0,34,38,-2.357352381442304
2,29,30.0,0,35,39,-1.3659351672936566
2,29,30.0,0,36,39,-1.3453636143247998
2,29,30.0,0,37,38,-2.1020776259158325
2,29,30.0,0,38,36,-3.6944623212054175
2,29,30.0,0,38,37,-2.3147889271913193
2,30,31.0,0,4,31,-0.5267973237666865
2,30,31.0,0,4,32,-0.40895374051905264
2,30,31.0,0,5,32,-0.6859474534161336
2,30,31.0,0,6,33,-0.6745605299585691
2,30,31.0,0,7,33,-0.8109871397676898
2,30,31.0,0,8,33,-1.0071948352474465
2,30,31.0,0,9,33,-1.3422119115461442
2,30,31.0,0,10,34,-1.043552351698338
2,30,31.0,0,11,34,-1.159683724855256
2,30,31.0,0,12,34,-1.2914776613226877
2,30,31.0,0,13,34,-1.4653152380926997
2,30,31.0,0,14,34,-1.844130484743772
2,30,31.0,0,15,35,-1.3054001838336546
2,30,31.0,0,16,35,-1.4504530222364451
2,30,31.0,0,17,35,-1.683987932983655
2,30,31.0,0,18,35,-2.1185166337441075
2,30,31.0,0,19,36,-1.4115151696213815
2,30,31.0,0,20,36,-1.4862960783268448
2,30,31.0,0,21,36,-1.577286037620631
2,30,31.0,0,22,36,-1.9396050538735494
2,30,31.0,0,23,37,-1.4198773416060888
2,30,31.0,0,24,37,-1.5987402957711936
2,30,31.0,0,25,37,-1.8089980507896826
2,30,31.0,0,26,37,-2.063691282436608
2,30,31.0,0,27,37,-2.505755800614537
2,30,31.0,0,28,38,-1.634742755035198
2,30,31.0,0,29,38,-1.7535228142398083
2,30,31.0,0,30,38,-1.8526090996621036
2,30,31.0,0,31,38,-1.921884958752063
2,30,31.0,0,32,38,-1.9924323430822533
2,30,31.0,0,33,38,-2.110712882565309
2,30,31.0,0,34,38,-2.3562905306501527
2,30,31.0,0,35,39,-1.364587225619374
2,30,31.0,0,36,39,-1.3441053219217451
2,30,31.0,0,37,38,-2.1012169126330313
2,30,31.0,0,38,36,-3.693903415680385
2,30,31.0,0,38,37,-2.313989005213198
2,31,32.0,0,4,31,-0.5179704497065245
2,31,32.0,0,4,32,-0.4025879306370257
2,31,32.0,0,5,32,-0.6778748028922905
2,31,32.0,0,6,33,-0.6669243703192933
2,31,32.0,0,7,33,-0.8029889528841068
2,31,32.0,0,8,33,-0.9988116397947806
2,31,32.0,0,9,33,-1.3328980844160583
2,31,32.0,0,10,34,-1.0354051853854571
2,31,32.0,0,11,34,-1.1516942216147186
2,31,32.0,0,12,34,-1.2839828105009872
2,31,32.0,0,13,34,-1.4584336256242807
2,31,32.0,0,14,34,-1.8373857881004767
2,31,32.0,0,15,35,-1.2996153618668984
2,31,32.0,0,16,35,-1.44520351025497
2,31,32.0,0,17,35,-1.6793886663316755
2,31,32.0,0,18,35,-2.1144730908529112
2,31,32.0,0,19,36,-1.4075870732929445
2,31,32.0,0,20,36,-1.4830201341612224
2,31,32.0,0,21,36,-1.5747149561348976
2,31,32.0,0,22,36,-1.937684581791494
2,31,32.0,0,23,37,-1.4175850112618988
2,31,32.0,0,24,37,-1.5966415743404099
2,31,32.0,0,25,37,-1.8070523582226485
2,31,32.0,0,26,37,-2.061922576631275
2,31,32.0,0,27,37,-2.504329920345725
2,31,32.0,0,28,38,-1.63292112293896
2,31,32.0,0,29,38,-1.751853688357322
2,31,32.0,0,30,38,-1.8510644063629655
2,31,32.0,0,31,38,-1.9204551095325684
