kper,kstp,time,k,i,j,SPq
2,28,29.0,0,13,19,-0.987166577079563
2,28,29.0,0,13,23,-2.417889789455643
2,28,29.0,0,13,26,-3.319151768724595
2,28,29.0,0,14,19,-1.5701274708689112
2,28,29.0,0,14,20,-1.823540833668801
2,28,29.0,0,14,21,-2.1239279298091134
2,28,29.0,0,14,22,-2.5554240903095575
2,28,29.0,0,14,26,-3.4118230152309934
2,28,29.0,0,15,27,-3.9874770536030155
2,28,29.0,0,16,27,-3.8215610091605186
2,28,29.0,0,17,27,-3.9369127284547005
2,28,29.0,0,18,27,-4.464050495561082
2,28,29.0,0,19,25,-3.597172326882486
2,28,29.0,0,19,26,-4.052549102905317
2,28,29.0,0,20,24,-3.406495639791544
2,28,29.0,0,21,24,-3.0133390834545253
2,28,29.0,0,22,24,-3.497964845903013
2,28,29.0,0,23,23,-4.5552642512220345
2,29,30.0,0,12,18,-0.12256497607795325
2,29,30.0,0,12,24,-2.4768905077960426
2,29,30.0,0,12,25,-2.967011219626812
2,29,30.0,0,13,19,-1.0288599947784505
2,29,30.0,0,13,23,-2.512716134097559
2,29,30.0,0,13,26,-3.4376916474164148
2,29,30.0,0,14,19,-1.6075922589007945
2,29,30.0,0,14,20,-1.8734575499467496
2,29,30.0,0,14,21,-2.1852665148891504
2,29,30.0,0,14,22,-2.631063798466883
2,29,30.0,0,14,26,-3.523538718220152
2,29,30.0,0,15,27,-4.104665972888824
2,29,30.0,0,16,27,-3.922115229609858
2,29,30.0,0,17,27,-4.027682792878437
2,29,30.0,0,18,27,-4.547787180637471
2,29,30.0,0,19,25,-3.657660813149505
2,29,30.0,0,19,26,-4.118744028732408
2,29,30.0,0,20,24,-3.450447219005561
2,29,30.0,0,21,24,-3.043944595828684
2,29,30.0,0,22,24,-3.5212083216286096
2,29,30.0,0,23,23,-4.57320148984946
2,30,31.0,0,12,18,-0.15190481272946244
2,30,31.0,0,12,24,-2.576270715274518
2,30,31.0,0,12,25,-3.077560458857789
2,30,31.0,0,13,19,-1.068094867207634
2,30,31.0,0,13,23,-2.6017758536230815
2,30,31.0,0,13,26,-3.5491368677448634
2,30,31.0,0,14,19,-1.6427636199049331
2,30,31.0,0,14,20,-1.9199603339512237
2,30,31.0,0,14,21,-2.2422610523854445
2,30,31.0,0,14,22,-2.701816883143323
2,30,31.0,0,14,26,-3.6279773076578294
2,30,31.0,0,15,27,-4.214639038282797
2,30,31.0,0,16,27,-4.0158334402920275
2,30,31.0,0,17,27,-4.11219068949444
2,30,31.0,0,18,27,-4.626263396060523
2,30,31.0,0,19,25,-3.7145966939443156
2,30,31.0,0,19,26,-4.1808661885346226
2,30,31.0,0,20,24,-3.492127005166118
2,30,31.0,0,21,24,-3.073035392470473
2,30,31.0,0,22,24,-3.543486574363584
2,30,31.0,0,23,23,-4.590503374168698
2,31,32.0,0,12,18,-0.1909081216036128
2,31,32.0,0,12,24,-2.7128549200644443
2,31,32.0,0,12,25,-3.230107724999101
2,31,32.0,0,13,19,-1.1181847601577815
2,31,32.0,0,13,23,-2.720458628784428
2,31,32.0,0,13,26,-3.703226851313133
2,31,32.0,0,14,19,-1.6875189463608393
2,31,32.0,0,14,20,-1.980276461800642
2,31,32.0,0,14,21,-2.3173345840699824
2,31,32.0,0,14,22,-2.795144548677584
2,31,32.0,0,14,26,-3.771241983212832
2,31,32.0,0,15,27,-4.363427308342665
2,31,32.0,0,16,27,-4.143634664187772
2,31,32.0,0,17,27,-4.2262156418071015
2,31,32.0,0,18,27,-4.729890345582675
2,31,32.0,0,19,25,-3.7879564067159635
2,31,32.0,0,19,26,-4.261367311330204
2,31,32.0,0,20,24,-3.54476466123149
2,31,32.0,0,21,24,-3.1094592977569206
2,31,32.0,0,22,24,-3.571103724941736
2,31,32.0,0,23,23,-4.611813303808859
2,32,33.0,0,12,18,-0.22345559843180496
2,32,33.0,0,12,24,-2.8223720399421666
2,32,33.0,0,12,25,-3.352096516553047
2,32,33.0,0,13,19,-1.1605332081244626
2,32,33.0,0,13,23,-2.817538174606426
2,32,33.0,0,13,26,-3.8259936460705433
2,32,33.0,0,14,19,-1.7253069481097683
2,32,33.0,0,14,20,-2.030272787510512
2,32,33.0,0,14,21,-2.3788921205881763
2,32,33.0,0,14,22,-2.872002532245503
2,32,33.0,0,14,26,-3.8857361939030284
2,32,33.0,0,15,27,-4.483932929381808
2,32,33.0,0,16,27,-4.246365821100113
2,32,33.0,0,17,27,-4.318514154591327
2,32,33.0,0,18,27,-4.8153937796286925
2,32,33.0,0,19,25,-3.8496941683073516
2,32,33.0,0,19,26,-4.328632134523318
2,32,33.0,0,20,24,-3.589907990921361
2,32,33.0,0,21,24,-3.1409149668871166
2,32,33.0,0,22,24,-3.5953123017417035
2,32,33.0,0,23,23,-4.630699986273882
2,33,34.0,0,12,18,-0.24233376721847577
2,33,34.0,0,12,24,-2.8802808220509064
2,33,34.0,0,12,25,-3.4162447933659337
2,33,34.0,0,13,19,-1.186910580533329
2,33,34.0,0,13,23,-2.8723821406513537
2,33,34.0,0,13,26,-3.889686796828812
2,33,34.0,0,14,19,-1.7487690873887232
2,33,34.0,0,14,20,-2.059550994237682
2,33,34.0,0,14,21,-2.4136732276645034
2,33,34.0,0,14,22,-2.9162040397031035
2,33,34.0,0,14,26,-3.945399852843849
2,33,34.0,0,15,27,-4.54986537745603
2,33,34.0,0,16,27,-4.300786465910647
2,33,34.0,0,17,27,-4.368540955714252
2,33,34.0,0,18,27,-4.864916483065343
2,33,34.0,0,19,25,-3.8877203391369477
2,33,34.0,0,19,26,-4.369148690531787
2,33,34.0,0,20,24,-3.61932007860198
2,33,34.0,0,21,24,-3.1618092145533794
2,33,34.0,0,22,24,-3.612073318620652
2,33,34.0,0,23,23,-4.644165998148402
2,34,35.0,0,12,18,-0.2776698172551946
2,34,35.0,0,12,24,-3.0040494666598363
2,34,35.0,0,12,25,-3.554808338672075
2,34,35.0,0,13,19,-1.2320214624677703
2,34,35.0,0,13,23,-2.9792448651079724
2,34,35.0,0,13,26,-4.029075000832307
2,34,35.0,0,14,19,-1.7888370361493031
2,34,35.0,0,14,20,-2.113134499868252
2,34,35.0,0,14,21,-2.480481168693231
2,34,35.0,0,14,22,-3.000112251993812
2,34,35.0,0,14,26,-4.07401026306448
2,34,35.0,0,15,27,-4.684384702423586
2,34,35.0,0,16,27,-4.415793261363547
2,34,35.0,0,17,27,-4.470992849913728
2,34,35.0,0,18,27,-4.958624994933302
2,34,35.0,0,19,25,-3.9542721945334307
2,34,35.0,0,19,26,-4.44174136371511
2,34,35.0,0,20,24,-3.6674473294601384
2,34,35.0,0,21,24,-3.195130297703777
2,34,35.0,0,22,24,-3.6377359296903897
2,34,35.0,0,23,23,-4.664235921751423
2,35,36.0,0,12,18,-0.31652756849855734
2,35,36.0,0,12,24,-3.1384498556535902
2,35,36.0,0,12,25,-3.7050889737103034
2,35,36.0,0,13,19,-1.2809083410708055
2,35,36.0,0,13,23,-3.095085302659726
2,35,36.0,0,13,26,-4.1802053957694625
2,35,36.0,0,14,19,-1.8322421628285568
2,35,36.0,0,14,20,-2.171379209837596
2,35,36.0,0,14,21,-2.553265246602095
2,35,36.0,0,14,22,-3.091329887997489
2,35,36.0,0,14,26,-4.213728599351384
2,35,36.0,0,15,27,-4.830453908648593
2,35,36.0,0,16,27,-4.541128314655026
2,35,36.0,0,17,27,-4.582704600182467
2,35,36.0,0,18,27,-5.0605264690812675
2,35,36.0,0,19,25,-4.026493415695612
2,35,36.0,0,19,26,-4.520549797740628
2,35,36.0,0,20,24,-3.719506024447675
2,35,36.0,0,21,24,-3.2311144782013344
2,35,36.0,0,22,24,-3.6654052653114384
2,35,36.0,0,23,23,-4.6858618410819055
2,36,37.0,0,12,18,-0.3387552996744958
2,36,37.0,0,12,24,-3.207181080634939
2,36,37.0,0,12,25,-3.781472347952217
2,36,37.0,0,13,19,-1.310400783322315
2,36,37.0,0,13,23,-3.1580841603888814
2,36,37.0,0,13,26,-4.2558927664634325
2,36,37.0,0,14,19,-1.8583258179477227
2,36,37.0,0,14,20,-2.2044012484096953
2,36,37.0,0,14,21,-2.593179328383499
2,36,37.0,0,14,22,-3.142136577837462
2,36,37.0,0,14,26,-4.284031919379032
2,36,37.0,0,15,27,-4.907725342353132
2,36,37.0,0,16,27,-4.605671295214279
2,36,37.0,0,17,27,-4.641603923042936
2,36,37.0,0,18,27,-5.11779410809126
2,36,37.0,0,19,25,-4.069680892368723
2,36,37.0,0,19,26,-4.566566091831618
2,36,37.0,0,20,24,-3.752454039823057
2,36,37.0,0,21,24,-3.254326495640967
2,36,37.0,0,22,24,-3.684063667775799
2,36,37.0,0,23,23,-4.700923000346986
2,37,38.0,0,12,18,-0.3558192942883167
2,37,38.0,0,12,24,-3.259207027188495
2,37,38.0,0,12,25,-3.839517795368323
2,37,38.0,0,13,19,-1.3337564625029543
2,37,38.0,0,13,23,-3.206388718349956
2,37,38.0,0,13,26,-4.312818976944357
2,37,38.0,0,14,19,-1.8788698773189196
2,37,38.0,0,14,20,-2.2296843735492615
2,37,38.0,0,14,21,-2.623419892844481
2,37,38.0,0,14,22,-3.1813049827378563
2,37,38.0,0,14,26,-4.336243388339
2,37,38.0,0,15,27,-4.966793714294965
2,37,38.0,0,16,27,-4.654081809608755
2,37,38.0,0,17,27,-4.686072445776773
2,37,38.0,0,18,27,-5.162390643302842
2,37,38.0,0,19,25,-4.104115071694807
2,37,38.0,0,19,26,-4.602753850243502
2,37,38.0,0,20,24,-3.779376589673298
2,37,38.0,0,21,24,-3.2733961333701203
2,37,38.0,0,22,24,-3.6997851534998354
2,37,38.0,0,23,23,-4.71385740016321
2,38,39.0,0,12,18,-0.38629794275585994
2,38,39.0,0,12,24,-3.364851843020375
2,38,39.0,0,12,25,-3.9581332065092454
2,38,39.0,0,13,19,-1.3723270621675994
2,38,39.0,0,13,23,-3.296970568496249
2,38,39.0,0,13,26,-4.431358846202244
2,38,39.0,0,14,19,-1.9129332570395619
2,38,39.0,0,14,20,-2.274827386250905
2,38,39.0,0,14,21,-2.6798644179410473
2,38,39.0,0,14,22,-3.2528471963622394
2,38,39.0,0,14,26,-4.444621388106043
2,38,39.0,0,15,27,-5.081737973064662
2,38,39.0,0,16,27,-4.751970324063564
2,38,39.0,0,17,27,-4.773388509447045
2,38,39.0,0,18,27,-5.243031637418113
2,38,39.0,0,19,25,-4.1617846991267555
2,38,39.0,0,19,26,-4.665089104781401
2,38,39.0,0,20,24,-3.821490250421064
2,38,39.0,0,21,24,-3.3025276462341893
2,38,39.0,0,22,24,-3.72269058606312
2,38,39.0,0,23,23,-4.732116419209213
2,39,40.0,0,12,18,-0.3945746415164493
2,39,40.0,0,12,24,-3.384442119930128
2,39,40.0,0,12,25,-3.979900854344578
2,39,40.0,0,13,19,-1.3850794347391044
2,39,40.0,0,13,23,-3.3179645535666964
2,39,40.0,0,13,26,-4.451098318561691
2,39,40.0,0,14,19,-1.9239824545102735
2,39,40.0,0,14,20,-2.2866692431196896
2,39,40.0,0,14,21,-2.6930457473076927
2,39,40.0,0,14,22,-3.2711054170744234
2,39,40.0,0,14,26,-4.462124998096215
2,39,40.0,0,15,27,-5.10631225095068
2,39,40.0,0,16,27,-4.770224611276433
2,39,40.0,0,17,27,-4.79141616392522
2,39,40.0,0,18,27,-5.264802567423544
2,39,40.0,0,19,25,-4.180911527697333
2,39,40.0,0,19,26,-4.684006773904812
2,39,40.0,0,20,24,-3.8380479849162583
2,39,40.0,0,21,24,-3.3145251955970068
2,39,40.0,0,22,24,-3.7334155517612437
2,39,40.0,0,23,23,-4.7414469043598615
2,40,41.0,0,12,18,-0.4029053185034783
2,40,41.0,0,12,24,-3.409013801493103
2,40,41.0,0,12,25,-4.007815648215882
2,40,41.0,0,13,19,-1.3976843008856008
2,40,41.0,0,13,23,-3.341277995622619
2,40,41.0,0,13,26,-4.477075768465738
2,40,41.0,0,14,19,-1.9348628432959245
2,40,41.0,0,14,20,-2.2987797599401745
2,40,41.0,0,14,21,-2.7071554725448266
2,40,41.0,0,14,22,-3.290715991243843
2,40,41.0,0,14,26,-4.484405513022722
2,40,41.0,0,15,27,-5.135214400192837
2,40,41.0,0,16,27,-4.7924178776725626
2,40,41.0,0,17,27,-4.812356909766123
2,40,41.0,0,18,27,-5.288311540480919
2,40,41.0,0,19,25,-4.200442587699456
2,40,41.0,0,19,26,-4.703494528155673
2,40,41.0,0,20,24,-3.854456871504766
2,40,41.0,0,21,24,-3.32624791533442
2,40,41.0,0,22,24,-3.743888966973021
2,40,41.0,0,23,23,-4.75059261630232
2,41,42.0,0,12,18,-0.4059870692172183
2,41,42.0,0,12,24,-3.4166134081794155
2,41,42.0,0,12,25,-4.016908485414177
2,41,42.0,0,13,19,-1.4040359618167528
2,41,42.0,0,13,23,-3.3496541954260692
2,41,42.0,0,13,26,-4.48382864330506
2,41,42.0,0,14,19,-1.9401709648293703
2,41,42.0,0,14,20,-2.303251807418235
2,41,42.0,0,14,21,-2.7117791840672254
2,41,42.0,0,14,22,-3.2986932819864307
2,41,42.0,0,14,26,-4.488492594585324
2,41,42.0,0,15,27,-5.145684373719746
2,41,42.0,0,16,27,-4.798635438176376
2,41,42.0,0,17,27,-4.819074528705386
2,41,42.0,0,18,27,-5.299140942825389
2,41,42.0,0,19,25,-4.211118508566983
2,41,42.0,0,19,26,-4.713113364624206
2,41,42.0,0,20,24,-3.864648976881824
2,41,42.0,0,21,24,-3.3336624517984745
2,41,42.0,0,22,24,-3.75123133350861
2,41,42.0,0,23,23,-4.757428459790674
2,42,43.0,0,12,18,-0.4110640185511443
2,42,43.0,0,12,24,-3.4349366445694045
2,42,43.0,0,12,25,-4.038316009964944
2,42,43.0,0,13,19,-1.41248668883037
2,42,43.0,0,13,23,-3.365494701746144
2,42,43.0,0,13,26,-4.503102951634133
2,42,43.0,0,14,19,-1.9473744559225565
2,42,43.0,0,14,20,-2.310917344016218
2,42,43.0,0,14,21,-2.721002185900957
2,42,43.0,0,14,22,-3.312306130734328
2,42,43.0,0,14,26,-4.503652496216404
2,42,43.0,0,15,27,-5.166882555511108
2,42,43.0,0,16,27,-4.814670554173148
2,42,43.0,0,17,27,-4.834067601107023
2,42,43.0,0,18,27,-5.3163961031152525
2,42,43.0,0,19,25,-4.225456656223955
2,42,43.0,0,19,26,-4.726960635377353
2,42,43.0,0,20,24,-3.8769094764626217
2,42,43.0,0,21,24,-3.3423119962449377
2,42,43.0,0,22,24,-3.7593791644085783
2,42,43.0,0,23,23,-4.764844503604323
2,43,44.0,0,12,18,-0.4037756251621687
2,43,44.0,0,12,24,-3.4079631361189797
2,43,44.0,0,12,25,-4.008931133861779
2,43,44.0,0,13,19,-1.4065266235434777
2,43,44.0,0,13,23,-3.3438997938778527
2,43,44.0,0,13,26,-4.470614953462984
2,43,44.0,0,14,19,-1.941785275177672
2,43,44.0,0,14,20,-2.300422085358548
2,43,44.0,0,14,21,-2.706925919725279
2,43,44.0,0,14,22,-3.297143812635241
2,43,44.0,0,14,26,-4.47093197219607
2,43,44.0,0,15,27,-5.140131752076911
2,43,44.0,0,16,27,-4.788710214105521
2,43,44.0,0,17,27,-4.812317177465303
2,43,44.0,0,18,27,-5.301939983026131
2,43,44.0,0,19,25,-4.21860510852467
2,43,44.0,0,19,26,-4.717071501207855
2,43,44.0,0,20,24,-3.8748290946888844
2,43,44.0,0,21,24,-3.341240791742905
2,43,44.0,0,22,24,-3.7605184787206127
2,43,44.0,0,23,23,-4.767080968847459
2,44,45.0,0,12,18,-0.4131890960499547
2,44,45.0,0,12,24,-3.4484027392338703
2,44,45.0,0,12,25,-4.055679332152607
2,44,45.0,0,13,19,-1.4196312350726998
2,44,45.0,0,13,23,-3.375508410501226
2,44,45.0,0,13,26,-4.51572996685843
2,44,45.0,0,14,19,-1.953248663245077
2,44,45.0,0,14,20,-2.315106497988779
2,44,45.0,0,14,21,-2.7260551186502937
2,44,45.0,0,14,22,-3.3227589369570154
2,44,45.0,0,14,26,-4.509136040115692
2,44,45.0,0,15,27,-5.1836953480567445
2,44,45.0,0,16,27,-4.825176674447732
2,44,45.0,0,17,27,-4.844657179476997
2,44,45.0,0,18,27,-5.332794921163995
2,44,45.0,0,19,25,-4.240849109227426
2,44,45.0,0,19,26,-4.740062386242272
2,44,45.0,0,20,24,-3.8916482822784957
2,44,45.0,0,21,24,-3.3526649222680476
2,44,45.0,0,22,24,-3.7704641163065915
2,44,45.0,0,23,23,-4.775773194872606
2,45,46.0,0,12,18,-0.4126890981472755
2,45,46.0,0,12,24,-3.4493266435308954
2,45,46.0,0,12,25,-4.057811193840479
2,45,46.0,0,13,19,-1.4211432838548674
2,45,46.0,0,13,23,-3.375414135483169
2,45,46.0,0,13,26,-4.5153791788185345
2,45,46.0,0,14,19,-1.9544940580610444
2,45,46.0,0,14,20,-2.3150477625582084
2,45,46.0,0,14,21,-2.725965694770693
2,45,46.0,0,14,22,-3.324394978581836
2,45,46.0,0,14,26,-4.505867321408601
2,45,46.0,0,15,27,-5.186059355698575
2,45,46.0,0,16,27,-4.825587298763196
2,45,46.0,0,17,27,-4.845813080735184
2,45,46.0,0,18,27,-5.337141788080018
2,45,46.0,0,19,25,-4.245794205758216
2,45,46.0,0,19,26,-4.74361878156229
2,45,46.0,0,20,24,-3.896970204999583
2,45,46.0,0,21,24,-3.3563715093967446
2,45,46.0,0,22,24,-3.7748658718995536
2,45,46.0,0,23,23,-4.780376249655937
2,46,47.0,0,12,18,-0.3951741519388534
2,46,47.0,0,12,24,-3.3875314457400236
2,46,47.0,0,12,25,-3.9897104252414977
2,46,47.0,0,13,19,-1.4029479746685283
2,46,47.0,0,13,23,-3.323829464430588
2,46,47.0,0,13,26,-4.4435536840050815
2,46,47.0,0,14,19,-1.9382558155112548
2,46,47.0,0,14,20,-2.290001546369851
2,46,47.0,0,14,21,-2.6936359819439843
2,46,47.0,0,14,22,-3.2862789247277107
2,46,47.0,0,14,26,-4.436406087838293
2,46,47.0,0,15,27,-5.1221298936950745
2,46,47.0,0,16,27,-4.767601437341511
2,46,47.0,0,17,27,-4.795872054757808
2,46,47.0,0,18,27,-5.29758712542349
2,46,47.0,0,19,25,-4.2215419698343055
2,46,47.0,0,19,26,-4.71447887033176
2,46,47.0,0,20,24,-3.882660600894134
2,46,47.0,0,21,24,-3.3468316376641383
2,46,47.0,0,22,24,-3.7697249659769163
2,46,47.0,0,23,23,-4.777916223970578
2,47,48.0,0,12,18,-0.3762933937502879
2,47,48.0,0,12,24,-3.32639005001289
2,47,48.0,0,12,25,-3.9229062714611302
2,47,48.0,0,13,19,-1.3830947602923231
2,47,48.0,0,13,23,-3.270984326010307
2,47,48.0,0,13,26,-4.373179900392785
2,47,48.0,0,14,19,-1.9206055114985006
2,47,48.0,0,14,20,-2.2635517800655407
2,47,48.0,0,14,21,-2.6600712175822423
2,47,48.0,0,14,22,-3.2466910085540803
2,47,48.0,0,14,26,-4.367404821916551
2,47,48.0,0,15,27,-5.05792294643868
2,47,48.0,0,16,27,-4.709603551111172
2,47,48.0,0,17,27,-4.74535129045131
2,47,48.0,0,18,27,-5.256583619762637
2,47,48.0,0,19,25,-4.195435776671431
2,47,48.0,0,19,26,-4.683514381159213
2,47,48.0,0,20,24,-3.8665830028440666
2,47,48.0,0,21,24,-3.3359110707129815
2,47,48.0,0,22,24,-3.7634378922456477
2,47,48.0,0,23,23,-4.774545690920757
2,48,49.0,0,12,18,-0.3713817098702066
2,48,49.0,0,12,24,-3.321947719659107
2,48,49.0,0,12,25,-3.9200753382455673
2,48,49.0,0,13,19,-1.379192788230867
2,48,49.0,0,13,23,-3.2628622373236453
2,48,49.0,0,13,26,-4.368082128927284
2,48,49.0,0,14,19,-1.9172813875694388
2,48,49.0,0,14,20,-2.258321179508826
2,48,49.0,0,14,21,-2.654495859733146
2,48,49.0,0,14,22,-3.2413798535375093
2,48,49.0,0,14,26,-4.358198593369167
2,48,49.0,0,15,27,-5.0528370492395425
2,48,49.0,0,16,27,-4.7042235930365734
2,48,49.0,0,17,27,-4.740411488936758
2,48,49.0,0,18,27,-5.253649055099018
2,48,49.0,0,19,25,-4.193685378554235
2,48,49.0,0,19,26,-4.680150366541611
2,48,49.0,0,20,24,-3.866263175866955
2,48,49.0,0,21,24,-3.335396965978184
2,48,49.0,0,22,24,-3.76442956935454
2,48,49.0,0,23,23,-4.776476651214683
2,49,50.0,0,12,18,-0.36413231780843347
2,49,50.0,0,12,24,-3.3069766563233713
2,49,50.0,0,12,25,-3.905202500828665
2,49,50.0,0,13,19,-1.372394377980271
2,49,50.0,0,13,23,-3.2464980787522393
2,49,50.0,0,13,26,-4.3507801647234885
2,49,50.0,0,14,19,-1.9115309156433398
2,49,50.0,0,14,20,-2.2496469204265424
2,49,50.0,0,14,21,-2.644377424097172
2,49,50.0,0,14,22,-3.2300941546356086
2,49,50.0,0,14,26,-4.338220800295261
2,49,50.0,0,15,27,-5.037028837617157
2,49,50.0,0,16,27,-4.689737713494537
2,49,50.0,0,17,27,-4.727757247905174
2,49,50.0,0,18,27,-5.2441030230655485
2,49,50.0,0,19,25,-4.1876302346254874
2,49,50.0,0,19,26,-4.672026421515326
2,49,50.0,0,20,24,-3.8630395356357496
2,49,50.0,0,21,24,-3.332923289755108
2,49,50.0,0,22,24,-3.7639451582541383
2,49,50.0,0,23,23,-4.777285845335783
2,50,51.0,0,12,18,-0.36025055765503566
2,50,51.0,0,12,24,-3.3041148072833835
2,50,51.0,0,12,25,-3.9039651372453363
2,50,51.0,0,13,19,-1.3692449074771247
2,50,51.0,0,13,23,-3.2399524471206007
2,50,51.0,0,13,26,-4.3474856714259715
2,50,51.0,0,14,19,-1.9091758160943186
2,50,51.0,0,14,20,-2.245975099122262
2,50,51.0,0,14,21,-2.6407383755001774
2,50,51.0,0,14,22,-3.226503313120247
2,50,51.0,0,14,26,-4.331270993239883
2,50,51.0,0,15,27,-5.03413062227159
2,50,51.0,0,16,27,-4.686814960509906
2,50,51.0,0,17,27,-4.725261698277336
2,50,51.0,0,18,27,-5.243084217480728
2,50,51.0,0,19,25,-4.187098569865896
2,50,51.0,0,19,26,-4.670222856474027
2,50,51.0,0,20,24,-3.8634111778258813
2,50,51.0,0,21,24,-3.3328362581757602
2,50,51.0,0,22,24,-3.76508371312741
2,50,51.0,0,23,23,-4.779254228462307
2,51,52.0,0,12,18,-0.36017275159213114
2,51,52.0,0,12,24,-3.3140576142211557
2,51,52.0,0,12,25,-3.9170918008915976
2,51,52.0,0,13,19,-1.370222423686286
2,51,52.0,0,13,23,-3.2440576961359966
2,51,52.0,0,13,26,-4.358942368245408
2,51,52.0,0,14,19,-1.9106426528928395
2,51,52.0,0,14,20,-2.2478088426779834
2,51,52.0,0,14,21,-2.6441246341558724
2,51,52.0,0,14,22,-3.2312809356435253
2,51,52.0,0,14,26,-4.338129226835036
2,51,52.0,0,15,27,-5.045012754347454
2,51,52.0,0,16,27,-4.69613896718414
2,51,52.0,0,17,27,-4.733588542553122
2,51,52.0,0,18,27,-5.251313051299988
2,51,52.0,0,19,25,-4.19269551816123
2,51,52.0,0,19,26,-4.675392706820546
2,51,52.0,0,20,24,-3.867874109593032
2,51,52.0,0,21,24,-3.335503650368807
2,51,52.0,0,22,24,-3.7681308513533303
2,51,52.0,0,23,23,-4.782601301978858
2,52,53.0,0,12,18,-0.365510617135655
2,52,53.0,0,12,24,-3.3421993554016467
2,52,53.0,0,12,25,-3.95061089574304
2,52,53.0,0,13,19,-1.3771797758765842
2,52,53.0,0,13,23,-3.2634000119523137
2,52,53.0,0,13,26,-4.391289657993212
2,52,53.0,0,14,19,-1.917577148162401
2,52,53.0,0,14,20,-2.257424149702402
2,52,53.0,0,14,21,-2.6574028208485885
2,52,53.0,0,14,22,-3.2479716786212975
2,52,53.0,0,14,26,-4.3645106926824155
2,52,53.0,0,15,27,-5.075459527558451
2,52,53.0,0,16,27,-4.7227282754033695
2,52,53.0,0,17,27,-4.757163293495438
2,52,53.0,0,18,27,-5.272695174969073
2,52,53.0,0,19,25,-4.2070983447180765
2,52,53.0,0,19,26,-4.690518716646082
2,52,53.0,0,20,24,-3.878292247615839
2,52,53.0,0,21,24,-3.3422060567091663
2,52,53.0,0,22,24,-3.7740253387788805
2,52,53.0,0,23,23,-4.788029347162084
3,1,54.0,0,12,18,-1.8946846256824301
3,1,54.0,0,12,24,-2.7967780819485597
3,1,54.0,0,12,25,-3.5795250891094668
3,1,54.0,0,13,19,-1.602963343169165
3,1,54.0,0,13,23,-2.285636158494327
3,1,54.0,0,13,26,-3.903346526060659
3,1,54.0,0,14,19,-1.9249208583323991
3,1,54.0,0,14,20,-1.8052768381382407
3,1,54.0,0,14,21,-1.9022049532813128
3,1,54.0,0,14,22,-2.179183559354996
3,1,54.0,0,14,26,-3.3813248150983384
3,1,54.0,0,15,27,-4.353412934173008
3,1,54.0,0,16,27,-3.8080417469283248
3,1,54.0,0,17,27,-3.7405217642479727
3,1,54.0,0,18,27,-4.168475648407082
3,1,54.0,0,19,25,-2.8406713082301707
3,1,54.0,0,19,26,-3.455150421652533
3,1,54.0,0,20,24,-2.5322372719812876
3,1,54.0,0,21,24,-2.2095556002404706
3,1,54.0,0,22,24,-2.5965303843967256
3,1,54.0,0,23,23,-2.77382304650601
4,1,55.0,0,12,18,-1.909080953898993
4,1,55.0,0,12,24,-2.851056984865238
4,1,55.0,0,12,25,-3.64051173785208
4,1,55.0,0,13,19,-1.6195574341438714
4,1,55.0,0,13,23,-2.3297280219492507
4,1,55.0,0,13,26,-3.9654939689242497
4,1,55.0,0,14,19,-1.9397486901928076
4,1,55.0,0,14,20,-1.8266346510587965
4,1,55.0,0,14,21,-1.9299428437642945
4,1,55.0,0,14,22,-2.213299801756577
4,1,55.0,0,14,26,-3.439015911196009
4,1,55.0,0,15,27,-4.411258823484445
4,1,55.0,0,16,27,-3.859173506006556
4,1,55.0,0,17,27,-3.785146797126231
4,1,55.0,0,18,27,-4.206472410565993
4,1,55.0,0,19,25,-2.865642460755552
4,1,55.0,0,19,26,-3.4832352489565324
4,1,55.0,0,20,24,-2.5488823927383635
4,1,55.0,0,21,24,-2.2207015106599215
4,1,55.0,0,22,24,-2.604506027599239
4,1,55.0,0,23,23,-2.7797055726845876
4,2,56.0,0,12,18,-1.9222755558839069
4,2,56.0,0,12,24,-2.896551373645366
4,2,56.0,0,12,25,-3.691283154284946
4,2,56.0,0,13,19,-1.6346796198307771
4,2,56.0,0,13,23,-2.367837427928123
4,2,56.0,0,13,26,-4.017186310180989
4,2,56.0,0,14,19,-1.9532900679833816
4,2,56.0,0,14,20,-1.8457722557670024
4,2,56.0,0,14,21,-1.9544055779494869
4,2,56.0,0,14,22,-2.243209006637926
4,2,56.0,0,14,26,-3.487581873844732
4,2,56.0,0,15,27,-4.460468841160036
4,2,56.0,0,16,27,-3.9026257172820635
4,2,56.0,0,17,27,-3.8235005467152234
4,2,56.0,0,18,27,-4.239711159208952
4,2,56.0,0,19,25,-2.8880531917933183
4,2,56.0,0,19,26,-3.508301001329457
4,2,56.0,0,20,24,-2.564139873544164
4,2,56.0,0,21,24,-2.2310305942128466
4,2,56.0,0,22,24,-2.61197168722698
4,2,56.0,0,23,23,-2.7852461431966624
4,3,57.0,0,12,18,-1.9349143054535745
4,3,57.0,0,12,24,-2.937519387446713
4,3,57.0,0,12,25,-3.736888251744915
4,3,57.0,0,13,19,-1.6490817939325737
4,3,57.0,0,13,23,-2.4029032419780947
4,3,57.0,0,13,26,-4.063595818974704
4,3,57.0,0,14,19,-1.9661864442467802
4,3,57.0,0,14,20,-1.8637203382789806
4,3,57.0,0,14,21,-1.9770716684943466
4,3,57.0,0,14,22,-2.270887444453109
4,3,57.0,0,14,26,-3.5313839146707267
