kper,kstp,k,i,j,CONFq
1,1,0,6,25,-1.762624378110635
1,1,0,6,26,-1.7624193387892344
1,1,0,6,27,-1.7621951599221113
1,1,0,6,28,-1.7619516406072613
1,1,0,6,29,-1.761688292775899
1,1,0,6,30,-1.761404547830855
1,1,0,6,31,-1.7611000345749162
1,1,0,6,32,-1.7607746932183694
1,1,0,6,33,-1.7604287802040908
1,1,0,6,34,-1.76006283884219
1,1,0,6,35,-1.759677663362293
1,1,0,6,36,-1.7592742546596831
1,1,0,6,37,-1.7588537604101724
1,1,0,6,38,-1.7584174108025596
1,1,0,6,39,-1.757966497459634
1,1,0,6,40,-1.7575024782213298
1,1,0,6,41,-1.7570273853748368
1,1,0,6,42,-1.7565448869525415
1,1,0,6,43,-1.7560625467662518
1,1,0,6,44,-1.755594997721042
1,1,0,6,45,-1.7551556325629498
1,1,0,6,46,-1.7550010236399132
1,1,0,6,47,-1.754819613834897
1,1,0,6,48,-1.7546236646545772
1,1,0,6,49,-1.7544121380919862
1,1,0,6,50,-1.754186625208753
1,1,0,6,51,-1.7539839907215615
1,1,0,6,52,-1.75377674536149
1,1,0,7,14,-1.763629176789907
1,1,0,7,15,-1.763627770795189
1,1,0,7,16,-1.7636083305473935
1,1,0,7,17,-1.7635704116004653
1,1,0,7,18,-1.7635133970440133
1,1,0,7,19,-1.7634377630576363
1,1,0,7,20,-1.7633430150015084
1,1,0,7,21,-1.7632290977395826
1,1,0,7,22,-1.763096473836809
1,1,0,7,23,-1.7629449177283671
1,1,0,7,24,-1.762774161018342
1,1,0,7,25,-1.7625841044927366
1,1,0,7,26,-1.762374426453933
1,1,0,7,27,-1.7621447429649955
1,1,0,7,28,-1.7618947172743713
1,1,0,7,29,-1.7616239734476515
1,1,0,7,30,-1.7613321534121678
1,1,0,7,31,-1.7610190168181763
1,1,0,7,32,-1.7606845000169713
1,1,0,7,33,-1.7603287369882779
1,1,0,7,34,-1.7599520654876812
1,1,0,7,35,-1.759555026429208
1,1,0,7,36,-1.7591383504826332
1,1,0,7,37,-1.7587029304612027
1,1,0,7,38,-1.7582497989381434
1,1,0,7,39,-1.75778016167952
1,1,0,7,40,-1.757295562904913
1,1,0,7,41,-1.7567982824768897
1,1,0,7,42,-1.756292180580406
1,1,0,7,43,-1.7557855268173288
1,1,0,7,44,-1.7553099605540208
1,1,0,7,45,-1.755068954710584
1,1,0,7,46,-1.7548589878323249
1,1,0,7,47,-1.7546496046283906
1,1,0,7,48,-1.7544345856980321
1,1,0,7,49,-1.7542123804265302
1,1,0,7,50,-1.75398508700615
1,1,0,7,51,-1.7537615384355334
1,1,0,7,52,-1.7535333782586093
1,1,0,7,53,-1.7532962474771399
1,1,0,8,13,-1.7635804189955149
1,1,0,8,14,-1.7635951178705724
1,1,0,8,15,-1.7635917194013686
1,1,0,8,16,-1.7635701050615094
1,1,0,8,17,-1.7635300665745834
1,1,0,8,18,-1.7634714315172708
1,1,0,8,19,-1.7633941867838434
1,1,0,8,20,-1.7632980774216982
1,1,0,8,21,-1.7631829073325438
1,1,0,8,22,-1.7630485862904344
1,1,0,8,23,-1.7628948539450189
1,1,0,8,24,-1.7627213869741603
1,1,0,8,25,-1.762527860131085
1,1,0,8,26,-1.7623138743479903
1,1,0,8,27,-1.7620790061572595
1,1,0,8,28,-1.7618228660865647
1,1,0,8,29,-1.7615451063619005
1,1,0,8,30,-1.7612454439465015
1,1,0,8,31,-1.7609236880241337
1,1,0,8,32,-1.7605797558026897
1,1,0,8,33,-1.7602136830788577
1,1,0,8,34,-1.759825639407218
1,1,0,8,35,-1.7594159455068024
1,1,0,8,36,-1.758985080914396
1,1,0,8,37,-1.7585336758313783
1,1,0,8,38,-1.758062502043435
1,1,0,8,39,-1.757572505309323
1,1,0,8,40,-1.7570649331672303
1,1,0,8,41,-1.7565414990045287
1,1,0,8,42,-1.7560034483142815
1,1,0,8,43,-1.7554408014025515
1,1,0,8,44,-1.7551644823962835
1,1,0,8,45,-1.754914575282843
1,1,0,8,46,-1.754679651118435
1,1,0,8,47,-1.754448431096728
1,1,0,8,48,-1.7542158018787806
1,1,0,8,49,-1.753980722415049
1,1,0,8,50,-1.7537428667738144
1,1,0,8,51,-1.7535072085764405
1,1,0,8,52,-1.7532623186632943
1,1,0,8,53,-1.753022962919669
1,1,0,8,54,-1.752707345032304
1,1,0,9,12,-1.7634981071604567
1,1,0,9,13,-1.7635302519558884
1,1,0,9,14,-1.7635437266749925
1,1,0,9,15,-1.7635384514191639
1,1,0,9,16,-1.7635146775062918
1,1,0,9,17,-1.7634726459012775
1,1,0,9,18,-1.763412415923547
1,1,0,9,19,-1.7633338600126596
1,1,0,9,20,-1.7632366424542845
1,1,0,9,21,-1.7631203662385762
1,1,0,9,22,-1.7629846445012003
1,1,0,9,23,-1.7628290566383527
1,1,0,9,24,-1.7626531576704583
1,1,0,9,25,-1.7624564838483376
1,1,0,9,26,-1.7622385419048605
1,1,0,9,27,-1.7619988410207519
1,1,0,9,28,-1.7617369393571423
1,1,0,9,29,-1.761452472528271
1,1,0,9,30,-1.761145165775428
1,1,0,9,31,-1.7608148298010136
1,1,0,9,32,-1.7604613475895672
1,1,0,9,33,-1.7600846678014417
1,1,0,9,34,-1.7596848149837019
1,1,0,9,35,-1.7592619115819605
1,1,0,9,36,-1.7588161947835488
1,1,0,9,37,-1.7583480142679289
1,1,0,9,38,-1.7578578141658632
1,1,0,9,39,-1.757346133658901
1,1,0,9,40,-1.756813766098107
1,1,0,9,41,-1.756262818930523
1,1,0,9,42,-1.7557027102058846
1,1,0,9,43,-1.7551821873289448
1,1,0,9,44,-1.7549559254418732
1,1,0,9,45,-1.7547085374110196
1,1,0,9,46,-1.7544598921944043
1,1,0,9,47,-1.754211882586798
1,1,0,9,48,-1.7539625998155408
1,1,0,9,49,-1.7537148918777987
1,1,0,9,50,-1.7534614171069727
1,1,0,9,51,-1.7532251319596863
1,1,0,9,52,-1.7529491933013102
1,1,0,9,53,-1.7527892299720786
1,1,0,9,54,-1.7527578477328678
1,1,0,10,11,-1.7633773360402163
1,1,0,10,12,-1.7634304887130021
1,1,0,10,13,-1.763463265534309
1,1,0,10,14,-1.7634755451971795
1,1,0,10,15,-1.7634680796409654
1,1,0,10,16,-1.7634418789830448
1,1,0,10,17,-1.7633977614830965
1,1,0,10,18,-1.7633360552157917
1,1,0,10,19,-1.7632565426199225
1,1,0,10,20,-1.7631586567151682
1,1,0,10,21,-1.763041719549019
1,1,0,10,22,-1.7629050715537762
1,1,0,10,23,-1.7627480932030934
1,1,0,10,24,-1.7625701932119497
1,1,0,10,25,-1.7623707880827304
1,1,0,10,26,-1.7621492922510118
1,1,0,10,27,-1.7619051406989463
1,1,0,10,28,-1.7616378306312317
1,1,0,10,29,-1.7613469551577001
1,1,0,10,30,-1.76103221244262
1,1,0,10,31,-1.7606933875429114
1,1,0,10,32,-1.7603303203827938
1,1,0,10,33,-1.7599428815107192
1,1,0,10,34,-1.7595309701074253
1,1,0,10,35,-1.7590945309058874
1,1,0,10,36,-1.7586335712288594
1,1,0,10,37,-1.758148156921763
1,1,0,10,38,-1.7576383675320617
1,1,0,10,39,-1.7571041488201509
1,1,0,10,40,-1.7565447766769537
1,1,0,10,41,-1.7559567800589022
1,1,0,10,42,-1.7553257634587158
1,1,0,10,43,-1.7550042352225024
1,1,0,10,44,-1.7547317910831914
1,1,0,10,45,-1.754467045851145
1,1,0,10,46,-1.7542027648996132
1,1,0,10,47,-1.7539398118224714
1,1,0,10,48,-1.7536709552432583
1,1,0,10,49,-1.7534178881622786
1,1,0,10,50,-1.7531257718249353
1,1,0,10,51,-1.752945634208345
1,1,0,10,52,-1.7528830223658538
1,1,0,10,53,-1.7527930021272002
1,1,0,10,54,-1.752740720877501
1,1,0,10,55,-1.7527078906565858
1,1,0,11,10,-1.7632041222978287
1,1,0,11,11,-1.7632887016639938
1,1,0,11,12,-1.7633476617530057
1,1,0,11,13,-1.763381088537308
1,1,0,11,14,-1.7633914479737225
1,1,0,11,15,-1.7633808233277328
1,1,0,11,16,-1.7633513654735875
1,1,0,11,17,-1.7633048080458096
1,1,0,11,18,-1.763241822922856
1,1,0,11,19,-1.7631619177134397
1,1,0,11,20,-1.7630640644528537
1,1,0,11,21,-1.7629471802556296
1,1,0,11,22,-1.7628102926286608
1,1,0,11,23,-1.7626525568433973
1,1,0,11,24,-1.7624732241011252
1,1,0,11,25,-1.7622715989473878
1,1,0,11,26,-1.7620470126246506
1,1,0,11,27,-1.7617988308253292
1,1,0,11,28,-1.7615264880076626
1,1,0,11,29,-1.7612295223069125
1,1,0,11,30,-1.7609075863803874
1,1,0,11,31,-1.760560425278472
1,1,0,11,32,-1.7601878335308125
1,1,0,11,33,-1.7597896154900123
1,1,0,11,34,-1.7593655676503452
1,1,0,11,35,-1.758915483352462
1,1,0,11,36,-1.7584391639110812
1,1,0,11,37,-1.7579364222473295
1,1,0,11,38,-1.7574070849740195
1,1,0,11,39,-1.7568510055255953
1,1,0,11,40,-1.7562680061872395
1,1,0,11,41,-1.7556572349706023
1,1,0,11,42,-1.7550144376524113
1,1,0,11,43,-1.7547404862443692
1,1,0,11,44,-1.7544632176171646
1,1,0,11,45,-1.7541883377625105
1,1,0,11,46,-1.7539075413072833
1,1,0,11,47,-1.7536368377964777
1,1,0,11,48,-1.7533266425243852
1,1,0,11,49,-1.75312298881901
1,1,0,11,50,-1.7530359561988877
1,1,0,11,51,-1.7529098312050877
1,1,0,11,52,-1.7528072789353217
1,1,0,11,53,-1.75272247777135
1,1,0,11,54,-1.7526673844636402
1,1,0,11,55,-1.752638867435877
1,1,0,12,9,-1.762906187493824
1,1,0,12,10,-1.7630840496806464
1,1,0,12,11,-1.7631900305777677
1,1,0,12,12,-1.7632545829782593
1,1,0,12,13,-1.7632861713913695
1,1,0,12,14,-1.7632926358848717
1,1,0,12,15,-1.7632767619945557
1,1,0,12,16,-1.7632423184566903
1,1,0,12,17,-1.7631926311518118
1,1,0,12,18,-1.7631288321546457
1,1,0,12,19,-1.7630495372584782
1,1,0,12,20,-1.7629528016793845
1,1,0,12,21,-1.7628369886236914
1,1,0,12,22,-1.7627007808507251
1,1,0,12,23,-1.762543097756712
1,1,0,12,24,-1.7623630325991702
1,1,0,12,25,-1.7621597905093829
1,1,0,12,26,-1.7619326380810847
1,1,0,12,27,-1.7616808882393524
1,1,0,12,28,-1.7614039211484247
1,1,0,12,29,-1.76110121791538
1,1,0,12,30,-1.7607723769536374
1,1,0,12,31,-1.760417096023117
1,1,0,12,32,-1.7600351266269811
1,1,0,12,33,-1.759626223695932
1,1,0,12,34,-1.7591901113366006
1,1,0,12,35,-1.7587264672786507
1,1,0,12,36,-1.7582349119322878
1,1,0,12,37,-1.7577149981487992
1,1,0,12,38,-1.757166253029654
1,1,0,12,39,-1.7565884550587683
1,1,0,12,40,-1.7559825975105685
1,1,0,12,41,-1.7553531856108329
1,1,0,12,42,-1.7547092742675048
1,1,0,12,43,-1.7544433180748271
1,1,0,12,44,-1.7541554790167861
1,1,0,12,45,-1.7538787550637949
1,1,0,12,46,-1.7535654205003546
1,1,0,12,47,-1.7533365201392659
1,1,0,12,48,-1.7532294551598895
1,1,0,12,49,-1.7530808530444126
1,1,0,12,50,-1.752948235314637
1,1,0,12,51,-1.7528134319065174
1,1,0,12,52,-1.7526767221501451
1,1,0,12,53,-1.7525852774425807
1,1,0,12,54,-1.752530904552886
1,1,0,12,55,-1.7525050745763977
1,1,0,13,8,-1.7634603405762181
1,1,0,13,9,-1.7632059386537247
1,1,0,13,10,-1.7630001866919365
1,1,0,13,11,-1.7630969975491748
1,1,0,13,12,-1.7631585100904275
1,1,0,13,13,-1.763180529581204
1,1,0,13,14,-1.76318044526972
1,1,0,13,15,-1.763155616191046
1,1,0,13,16,-1.7631128807528071
1,1,0,13,17,-1.7630589264823104
1,1,0,13,18,-1.7629956640675601
1,1,0,13,19,-1.7629188792974997
1,1,0,13,20,-1.762824878402112
1,1,0,13,21,-1.7627114862337034
1,1,0,13,22,-1.7625771161162138
1,1,0,13,23,-1.762420470459027
1,1,0,13,24,-1.7622404940660878
1,1,0,13,25,-1.7620363161843677
1,1,0,13,26,-1.7618071719883552
1,1,0,13,27,-1.761552352761802
1,1,0,13,28,-1.7612712042134095
1,1,0,13,29,-1.760963155925083
1,1,0,13,30,-1.7606277472269785
1,1,0,13,31,-1.7602646224835805
1,1,0,13,32,-1.7598734935583753
1,1,0,13,33,-1.7594540877631495
1,1,0,13,34,-1.7590061005792972
1,1,0,13,35,-1.7585291530376637
1,1,0,13,36,-1.7580227317407289
1,1,0,13,37,-1.7574860918204784
1,1,0,13,38,-1.75691815448012
1,1,0,13,39,-1.756317617446367
1,1,0,13,40,-1.7556843228973467
1,1,0,13,41,-1.7550270984334304
1,1,0,13,42,-1.75440459934374
1,1,0,13,43,-1.7541312754810843
1,1,0,13,44,-1.7537998167933164
1,1,0,13,45,-1.7535689537455035
1,1,0,13,46,-1.7534491288714698
1,1,0,13,47,-1.7532845934152093
1,1,0,13,48,-1.7531369150176968
1,1,0,13,49,-1.7529858070278603
1,1,0,13,50,-1.7528257220864205
1,1,0,13,51,-1.7526819354166907
1,1,0,13,52,-1.7524638798505912
1,1,0,13,53,-1.7523740724399381
1,1,0,13,54,-1.7523293237315993
1,1,0,13,55,-1.7523091827360968
1,1,0,14,7,-1.7639058004482155
1,1,0,14,8,-1.7636792663289143
1,1,0,14,9,-1.7634214198395544
1,1,0,14,10,-1.7630938280112822
1,1,0,14,11,-1.763003247320233
1,1,0,14,12,-1.763065967853768
1,1,0,14,13,-1.7630611525219315
1,1,0,14,14,-1.7630572500183739
1,1,0,14,15,-1.763016694066577
1,1,0,14,16,-1.7629590289052075
1,1,0,14,17,-1.762898908929703
1,1,0,14,18,-1.7628403604193679
1,1,0,14,19,-1.762769716665039
1,1,0,14,20,-1.7626805820743598
1,1,0,14,21,-1.762571211638356
1,1,0,14,22,-1.7624400503677968
1,1,0,14,23,-1.7622855880742971
1,1,0,14,24,-1.7621066191966115
1,1,0,14,25,-1.7619022359369723
1,1,0,14,26,-1.7616716993480708
1,1,0,14,27,-1.7614143307023742
1,1,0,14,28,-1.7611294733828444
1,1,0,14,29,-1.760816514650946
1,1,0,14,30,-1.7604749266850295
1,1,0,14,31,-1.7601042872537942
1,1,0,14,32,-1.7597042657664428
1,1,0,14,33,-1.7592745851309086
1,1,0,14,34,-1.7588149743535038
1,1,0,14,35,-1.7583251047237116
1,1,0,14,36,-1.7578044693844728
1,1,0,14,37,-1.757252141550726
1,1,0,14,38,-1.7566663031756722
1,1,0,14,39,-1.7560431614449925
1,1,0,14,40,-1.7553735370297936
1,1,0,14,41,-1.7546297332926777
1,1,0,14,42,-1.7541295593370698
1,1,0,14,43,-1.753840591788041
1,1,0,14,44,-1.7536827739146883
1,1,0,14,45,-1.7535009620360178
1,1,0,14,46,-1.7533406945205368
1,1,0,14,47,-1.753178950350378
1,1,0,14,48,-1.7530109237560403
1,1,0,14,49,-1.7528628248585711
1,1,0,14,50,-1.7526499421872952
1,1,0,14,51,-1.7525877090704185
1,1,0,14,52,-1.7526716737432828
1,1,0,14,53,-1.7526705083184666
1,1,0,14,54,-1.752657322914338
1,1,0,14,55,-1.7526486895588054
1,1,0,15,6,-1.7642806810276568
1,1,0,15,7,-1.7640968880950467
1,1,0,15,8,-1.7638939489181222
1,1,0,15,9,-1.7636709775568846
1,1,0,15,10,-1.7634348558433182
1,1,0,15,11,-1.7632442342359784
1,1,0,15,12,-1.763005059779875
1,1,0,15,13,-1.7629050158897464
1,1,0,15,14,-1.7629349217592711
1,1,0,15,15,-1.7628591733931724
1,1,0,15,16,-1.7627719988485087
1,1,0,15,17,-1.7627017196777235
1,1,0,15,18,-1.7626615189007477
1,1,0,15,19,-1.7626033354538855
1,1,0,15,20,-1.7625207441013782
1,1,0,15,21,-1.7624169415231101
1,1,0,15,22,-1.762290561941633
1,1,0,15,23,-1.762139585348324
1,1,0,15,24,-1.76196259911978
1,1,0,15,25,-1.7617587362049463
1,1,0,15,26,-1.7615273870290462
1,1,0,15,27,-1.7612679852828954
1,1,0,15,28,-1.760979916098531
1,1,0,15,29,-1.7606625304666288
1,1,0,15,30,-1.7603152113968612
1,1,0,15,31,-1.7599374372339014
1,1,0,15,32,-1.7595288127589104
1,1,0,15,33,-1.7590890688887466
1,1,0,15,34,-1.7586180416669546
1,1,0,15,35,-1.7581156169428667
1,1,0,15,36,-1.7575815842322289
1,1,0,15,37,-1.7570153284613994
1,1,0,15,38,-1.756415360584409
1,1,0,15,39,-1.7557787697616263
1,1,0,15,40,-1.7551004544814504
1,1,0,15,41,-1.7543732645477625
1,1,0,15,42,-1.754021224983445
1,1,0,15,43,-1.7537498935104185
1,1,0,15,44,-1.753552886074905
1,1,0,15,45,-1.7533745714118183
1,1,0,15,46,-1.7531968834340077
1,1,0,15,47,-1.7530427345338726
1,1,0,15,48,-1.7528281280583862
1,1,0,15,49,-1.7527677150065557
1,1,0,15,50,-1.7528621261346693
1,1,0,15,51,-1.7528887986272057
1,1,0,15,52,-1.7529276147409245
1,1,0,15,53,-1.752942075122112
1,1,0,15,54,-1.7529442272562878
1,1,0,15,55,-1.7529433078043866
1,1,0,16,5,-1.7645622945500143
1,1,0,16,6,-1.7644290524798318
1,1,0,16,7,-1.7642715785410399
1,1,0,16,8,-1.7640929963583112
1,1,0,16,9,-1.7638979092794234
1,1,0,16,10,-1.7636945588560735
1,1,0,16,11,-1.7634979285940275
1,1,0,16,12,-1.7632949609180955
1,1,0,16,13,-1.763112938312661
1,1,0,16,14,-1.7628824461956292
1,1,0,16,15,-1.7626773611969284
1,1,0,16,16,-1.7625324446043216
1,1,0,16,17,-1.7624388703834821
1,1,0,16,18,-1.7624650514016675
1,1,0,16,19,-1.762425668173842
1,1,0,16,20,-1.7623463338133991
1,1,0,16,21,-1.7622494335661383
1,1,0,16,22,-1.7621299030394741
1,1,0,16,23,-1.7619839212806419
1,1,0,16,24,-1.7618098671448479
1,1,0,16,25,-1.7616071434493161
1,1,0,16,26,-1.7613754654806062
1,1,0,16,27,-1.761114506566047
1,1,0,16,28,-1.7608237458852223
1,1,0,16,29,-1.7605024880943976
1,1,0,16,30,-1.7601499739491882
1,1,0,16,31,-1.7597655110363721
1,1,0,16,32,-1.7593485773573736
1,1,0,16,33,-1.7588988889072095
1,1,0,16,34,-1.7584164437738234
1,1,0,16,35,-1.7579015276664194
1,1,0,16,36,-1.7573545859332587
1,1,0,16,37,-1.756775815092059
1,1,0,16,38,-1.756164595220815
1,1,0,16,39,-1.7555196338281824
1,1,0,16,40,-1.754839731153961
1,1,0,16,41,-1.7541244649885197
1,1,0,16,42,-1.753795486599845
1,1,0,16,43,-1.7535480915093604
1,1,0,16,44,-1.753367471459427
1,1,0,16,45,-1.7532107002883244
1,1,0,16,46,-1.7529926749170404
1,1,0,16,47,-1.7529301127426447
1,1,0,16,48,-1.753023037973776
1,1,0,16,49,-1.7530543173875799
1,1,0,16,50,-1.7531051126494397
1,1,0,16,51,-1.7531407745534668
1,1,0,16,52,-1.7531709456622693
1,1,0,16,53,-1.7531890790225724
1,1,0,16,54,-1.7531976731701349
1,1,0,16,55,-1.753200771190265
1,1,0,17,5,-1.7646601339139956
1,1,0,17,6,-1.764566094800582
1,1,0,17,7,-1.7644316808271334
1,1,0,17,8,-1.7642728898320215
1,1,0,17,9,-1.7640974375531187
1,1,0,17,10,-1.763911838093323
1,1,0,17,11,-1.7637222033018425
1,1,0,17,12,-1.763528116895543
1,1,0,17,13,-1.7633335062476387
1,1,0,17,14,-1.763126218046942
1,1,0,17,15,-1.7629249600509649
1,1,0,17,16,-1.7627386152160742
1,1,0,17,17,-1.7625494567037272
1,1,0,17,18,-1.7622985672521807
1,1,0,17,19,-1.7622522827018425
1,1,0,17,20,-1.762153711849031
1,1,0,17,21,-1.7620687180632277
1,1,0,17,22,-1.7619598856311462
1,1,0,17,23,-1.7618206117508937
1,1,0,17,24,-1.761650182357867
1,1,0,17,25,-1.7614489144856673
1,1,0,17,26,-1.7612171723742485
1,1,0,17,27,-1.760955045840948
1,1,0,17,28,-1.7606621524070807
1,1,0,17,29,-1.7603377022750433
1,1,0,17,30,-1.7599806843310102
1,1,0,17,31,-1.7595900993872942
1,1,0,17,32,-1.75916516968684
1,1,0,17,33,-1.758705502350077
1,1,0,17,34,-1.75821124299401
1,1,0,17,35,-1.7576832392235424
1,1,0,17,36,-1.7571230533058309
1,1,0,17,37,-1.7565322974720932
1,1,0,17,38,-1.7559110766788972
1,1,0,17,39,-1.7552589244284
1,1,0,17,40,-1.7545778215767296
1,1,0,17,41,-1.7538837629472326
1,1,0,17,42,-1.7534514654586353
1,1,0,17,43,-1.7532427367030525
1,1,0,17,44,-1.7531213708830151
1,1,0,17,45,-1.753071216408273
1,1,0,17,46,-1.7531613904005834
1,1,0,17,47,-1.7531907175238803
1,1,0,17,48,-1.7532427098018797
1,1,0,17,49,-1.7532845041520861
1,1,0,17,50,-1.7533263060506723
1,1,0,17,51,-1.7533612825473543
1,1,0,17,52,-1.7533893563151715
1,1,0,17,53,-1.7534087615515173
1,1,0,17,54,-1.753420094807323
1,1,0,17,55,-1.7534251138108754
1,1,0,18,4,-1.7649293819163905
1,1,0,18,5,-1.7648165622278889
1,1,0,18,6,-1.7647080015650616
1,1,0,18,7,-1.7645805272405077
1,1,0,18,8,-1.764433880826834
1,1,0,18,9,-1.7642715406463463
1,1,0,18,10,-1.764097527240283
1,1,0,18,11,-1.7639152546370926
1,1,0,18,12,-1.7637260644479458
1,1,0,18,13,-1.76353097456224
1,1,0,18,14,-1.7633281821231943
1,1,0,18,15,-1.7631219297545364
1,1,0,18,16,-1.7629119811158507
1,1,0,18,17,-1.7626862286998808
1,1,0,18,18,-1.7624203377803944
1,1,0,18,19,-1.7620955382966326
1,1,0,18,20,-1.7619117448595603
1,1,0,18,21,-1.7618759910304274
1,1,0,18,22,-1.7617844613435523
1,1,0,18,23,-1.7616526916662707
