time,spring,awanui,poukawa,pk4,pk4-spr-diff,pk4-conf-diff
33.0,11.308935386884212,11.281483777090985,11.317430988829841,11.308935386884212,3.837542906884212,-1.1249593499578943
34.0,11.204971960354897,11.177767572297357,11.213388234258336,11.204971960354897,3.7407885363548967,-1.1799490922766829
35.0,11.102166499808842,11.075206579887396,11.110504329237779,11.102166499808842,3.6480459478088427,-1.2337808686122127
36.0,11.00050610758807,10.97378793286595,11.008766366271031,11.00050610758807,3.5572030355880706,-1.2864675766224583
37.0,10.899978029643316,10.873498907514636,10.908161581579341,10.899978029643316,3.4648070696433164,-1.3380219703566851
38.0,10.800526514330908,10.774289632317272,10.808635985197373,10.800526514330908,3.372638634330909,-1.392806819002427
39.0,10.702198591347102,10.67620080498039,10.710231152532401,10.702198591347102,3.283892647347103,-1.4464680753195651
40.0,10.604990559570572,10.57922754131726,10.61294800955888,10.604990559570572,3.1925496555705726,-1.499009440429429
41.0,10.50885953387899,10.483326279455566,10.51674290803497,10.50885953387899,3.1022161098789907,-1.5504737994543447
42.0,10.41380761723172,10.388500424205507,10.42161859485049,10.41380761723172,3.0119909372317215,-1.6008590494349484
43.0,10.319807725395176,10.294724702714312,10.327546517847653,10.319807725395176,2.9230586533951763,-1.6501922746048248
44.0,10.22686582963227,10.202003292230959,10.234534042994735,10.22686582963227,2.832984645632272,-1.698467503701064
45.0,10.13494869121568,10.110304561344595,10.142546573259144,10.13494869121568,2.746641019215681,-1.7457179754509884
46.0,10.044062985089164,10.019634552656289,10.051591851333265,10.044062985089164,2.659603433089165,-1.791937014910836
47.0,9.95418161609494,9.929967295102188,9.96164152379818,9.95418161609494,2.570554384094941,-1.8371517172383935
48.0,9.865312066112367,9.841308541370468,9.8727045254021,9.865312066112367,2.482066466112367,-1.8813546005543014
49.0,9.777422449433864,9.753627675685088,9.784747610763587,9.777422449433864,2.396741913433864,-1.9245775505661378
50.0,9.690517757682679,9.666929339896663,9.69777690018182,9.690517757682679,2.3118977816826787,-1.9668155756506547
51.0,9.604574810738269,9.581191263437535,9.611767987801521,9.604574810738269,2.2284731307382692,-2.0080918559283987
52.0,9.519598973295485,9.496416989478716,9.526727629359037,9.519598973295485,2.1465761332954854,-2.048401026704516
53.0,9.43556003431232,9.412577770558313,9.442624404184544,9.43556003431232,2.06648547431232,-2.0877732990210127
54.0,15.861438668298986,15.85557879478237,15.86240008365027,15.861438668298986,-999.0,1.9093597209305635
55.0,15.760185648689426,15.732359081539316,15.767334803659521,15.760185648689426,-999.0,1.8101856486894263
56.0,15.63546341507311,15.600041922862927,15.64549171661573,15.63546341507311,-999.0,1.705627603503352
57.0,15.502396728401305,15.463981507039705,15.513590863181264,15.502396728401305,-999.0,1.5927251052617883
58.0,15.366477636854272,15.326922658404353,15.378131098416427,15.366477636854272,-999.0,1.4769702021449973
59.0,15.230059309737618,15.190175920343794,15.241863781555544,15.230059309737618,-999.0,1.3607160634585842
60.0,15.094218516135149,15.054372177238307,15.106035898802416,15.094218516135149,-999.0,1.2450394582863584
61.0,14.959399592347316,14.919757641065978,14.971166425707894,14.959399592347316,-999.0,1.1303847229287651
62.0,14.825815944671698,14.786454829595296,14.837503286292502,14.825815944671698,-999.0,1.0169652636833888
63.0,14.693556469305703,14.654509482543196,14.70515096543847,14.693556469305703,-999.0,0.9048699767476371
64.0,14.56264833043385,14.523928965336763,14.574144389000532,14.56264833043385,-999.0,0.7941260263060261
65.0,14.433094119269839,14.394706823218462,14.444489685138473,14.433094119269839,-999.0,0.6847360035722563
66.0,14.304886267360995,14.266831327462775,14.316180909225507,14.304886267360995,-999.0,0.5766923400936541
67.0,14.178013080499811,14.140288854705698,14.189207124168892,14.178013080499811,-999.0,0.4699833416627115
68.0,14.05246131169149,14.01506525925798,14.063555439942498,14.05246131169149,-999.0,0.36459576128463134
69.0,13.928217238318219,13.891146401767859,13.939212302997491,13.928217238318219,-999.0,0.2605158763416018
70.0,13.805267095544703,13.768518329251082,13.816164027797942,13.805267095544703,-999.0,0.15772992199832814
71.0,13.683597237680445,13.647167318021019,13.694397004246623,13.683597237680445,-999.0,0.05622425256431107
72.0,13.563194188688543,13.52707986807943,13.573897770162766,13.563194188688543,-999.0,-0.04401460799734913
73.0,13.444044650128639,13.408242684052034,13.454653029904662,13.444044650128639,-999.0,-0.14299995812701205
74.0,13.326135494790348,13.290642655594644,13.336649653304173,13.326135494790348,-999.0,-0.24074492503506129
75.0,13.209453757182619,13.174266841258044,13.219874668847948,13.209453757182619,-999.0,-0.3372624742125492
76.0,13.093986624792239,13.059102456328178,13.104315256337085,13.093986624792239,-999.0,-0.4325654181726879
77.0,12.97972143076616,12.945136863723162,12.989958740333662,12.97972143076616,-999.0,-0.5266664237685248
78.0,12.866645648474636,12.832357567570165,12.876792585132208,12.866645648474636,-999.0,-0.6195780176298076
79.0,12.75474688712504,12.720752208285512,12.764804390619485,12.75474688712504,-999.0,-0.7113125905491628
80.0,12.644012888493867,12.61030855899682,12.653981889136878,12.644012888493867,-999.0,-0.8018824007500935
81.0,12.534431524378538,12.501014522799089,12.544312943013159,12.534431524378538,-999.0,-0.8912995764351788
82.0,12.425990794219143,12.39285813029127,12.435785542245567,12.425990794219143,-999.0,-0.979576118164335
83.0,12.318678823469222,12.285827537861271,12.328387802883356,12.318678823469222,-999.0,-1.066723900484014
84.0,12.21248386176112,12.179911025824133,12.222107965228357,12.21248386176112,-999.0,-1.1527546737618728
85.0,12.107394281441346,12.075096996935702,12.116934392370545,12.107394281441346,-999.0,-1.2376800656514053
86.0,12.003398576129975,11.97137397494016,12.012855568757447,12.003398576129975,-999.0,-1.3215115825325352
87.0,11.900485359480907,11.868730603307172,11.909860098954304,11.900485359480907,-999.0,-1.4042606107513613
88.0,11.798643363698366,11.767155643762655,11.807936706172791,11.798643363698366,-999.0,-1.485938418103661
89.0,11.697861438300878,11.666637975056654,11.707074231026548,11.697861438300878,-999.0,-1.5665561550709075
90.0,11.598128548996305,11.567166591820621,11.607261630405326,11.598128548996305,-999.0,-1.6461248559452386
91.0,11.499392654140458,11.46869488296913,11.50844867211313,11.499392654140458,-999.0,-1.7264699129922398
92.0,11.401699238189254,11.371262851522717,11.410675239464235,11.401699238189254,-999.0,-1.8057724911345971
93.0,11.305046508225463,11.274867249042906,11.313944329755595,11.305046508225463,-999.0,-1.884034383289542
94.0,11.209395218881202,11.17946762023372,11.218215850306798,11.209395218881202,-999.0,-1.9612948348249564
95.0,11.114746153989223,11.085066970598238,11.123491329205384,11.114746153989223,-999.0,-2.0375530619080884
96.0,11.021075976242084,10.991643109372813,11.029745806871063,11.021075976242084,-999.0,-2.112832401846381
97.0,10.928391978955265,10.89920173752695,10.936988034356395,10.928391978955265,-999.0,-2.187125561324354
98.0,10.836663389604835,10.807713285795437,10.845185917415495,10.836663389604835,-999.0,-2.2604633128659373
99.0,10.745896052304662,10.717183664925358,10.754346425871233,10.745896052304662,-999.0,-2.3328398123572622
100.0,10.656066051662291,10.627589464962323,10.664444238676674,10.656066051662291,-999.0,-2.4042789751907865
101.0,10.567181137138451,10.538937232058109,10.575488665129049,10.567181137138451,-999.0,-2.474773051905782
102.0,10.479213041798456,10.451199263955125,10.487449954497874,10.479213041798456,-999.0,-2.544350309436931
103.0,10.39216453655996,10.364378948512837,10.400332230019421,10.39216453655996,-999.0,-2.6130079768665784
104.0,10.306016451211159,10.278457363618749,10.314114881303166,10.306016451211159,-999.0,-2.6807652244065334
105.0,10.22077511180199,10.193439140813378,10.22880568112774,10.22077511180199,-999.0,-2.747615726006856
106.0,10.136412243399251,10.109297254850492,10.144375233281355,10.136412243399251,-999.0,-2.8135877566007483
