kper,kstp,k,i,j,PWq
2,29,0,31,37,-11.608711656382756
2,29,0,32,36,-11.616563822715
2,29,0,33,36,-11.621990340293658
2,29,0,34,37,-11.630639342367305
2,29,0,35,37,-11.633207409927422
2,29,0,36,37,-11.636643615766095
2,29,0,37,37,-11.640422437665613
2,29,0,38,37,-11.644396770433211
2,29,0,39,38,-11.650226722573539
2,29,0,40,38,-11.651758617256759
2,29,0,41,38,-11.653585014283905
2,29,0,42,38,-11.65528582285971
2,29,0,43,38,-11.656678830336418
2,29,0,44,38,-11.657649819323852
2,29,0,45,37,-11.658542592624322
2,29,0,45,38,-11.658113505226426
2,30,0,22,40,-11.463212730520109
2,30,0,23,40,-11.464755868115489
2,30,0,24,39,-11.469793134829304
2,30,0,25,39,-11.471844542000268
2,30,0,26,38,-11.477034286131795
2,30,0,27,38,-11.479185108264861
2,30,0,28,38,-11.479634503520927
2,30,0,29,37,-11.492339289456563
2,30,0,30,37,-11.498401172251151
2,30,0,31,37,-11.501360388069502
2,30,0,32,36,-11.50914291711544
2,30,0,33,36,-11.514521616418865
2,30,0,34,37,-11.523094124903881
2,30,0,35,37,-11.525639529959236
2,30,0,36,37,-11.52904540525681
2,30,0,37,37,-11.532790844387677
2,30,0,38,37,-11.53673001023514
2,30,0,39,38,-11.542508196249727
2,30,0,40,38,-11.544026561499875
2,30,0,41,38,-11.54583685984859
2,30,0,42,38,-11.547522707546419
2,30,0,43,38,-11.548903490429645
2,30,0,44,38,-11.54986598892641
2,30,0,45,37,-11.550751126302853
2,30,0,45,38,-11.550325655994955
2,31,0,22,40,-11.357380434110613
2,31,0,23,40,-11.358910944644052
2,31,0,24,39,-11.363905979294476
2,31,0,25,39,-11.365940077712404
2,31,0,26,38,-11.37108650319025
2,31,0,27,38,-11.373219882116972
2,31,0,28,38,-11.373673232439623
2,31,0,29,37,-11.386263240347104
2,31,0,30,37,-11.392271861620618
2,31,0,31,37,-11.39520482024215
2,31,0,32,36,-11.40291848767504
2,31,0,33,36,-11.408249901334646
2,31,0,34,37,-11.416746768259921
2,31,0,35,37,-11.419269763237144
2,31,0,36,37,-11.422645645829832
2,31,0,37,37,-11.426358074024462
2,31,0,38,37,-11.43026246465583
2,31,0,39,38,-11.4359894611369
2,31,0,40,38,-11.437494447649955
2,31,0,41,38,-11.439288826633394
2,31,0,42,38,-11.440959880093136
2,31,0,43,38,-11.442328574545073
2,31,0,44,38,-11.443282677121548
2,31,0,45,37,-11.4441602636253
2,31,0,45,38,-11.443738370119545
2,32,0,22,40,-11.252726919285035
2,32,0,23,40,-11.254244943419966
2,32,0,24,39,-11.259198216446507
2,32,0,25,39,-11.261215198916698
2,32,0,26,38,-11.26631878827465
2,32,0,27,38,-11.268434918296915
2,32,0,28,38,-11.268892179653273
2,32,0,29,37,-11.281368688009387
2,32,0,30,37,-11.287324641025352
2,32,0,31,37,-11.290231634918946
2,32,0,32,36,-11.29787720775881
2,32,0,33,36,-11.303161862465876
2,32,0,34,37,-11.311583930360117
2,32,0,35,37,-11.314084764871755
2,32,0,36,37,-11.317430988829841
2,32,0,37,37,-11.32111077377602
2,32,0,38,37,-11.324980776529586
2,32,0,39,38,-11.330657153643136
2,32,0,40,38,-11.332148910435802
2,32,0,41,38,-11.333927547368894
2,32,0,42,38,-11.33558397137336
2,32,0,43,38,-11.336940712038665
2,32,0,44,38,-11.337886512211188
2,32,0,45,37,-11.338756631945865
2,32,0,45,38,-11.33833827540306
2,33,0,22,40,-11.14923905658656
2,33,0,23,40,-11.150744733412386
2,33,0,24,39,-11.155656709995835
2,33,0,25,39,-11.157656767169373
2,33,0,26,38,-11.162717997549365
2,33,0,27,38,-11.164817070798057
2,33,0,28,38,-11.165278199637088
2,33,0,29,37,-11.177642472653785
2,33,0,30,37,-11.183546344056186
2,33,0,31,37,-11.18642766242819
2,33,0,32,36,-11.19400589913981
2,33,0,33,36,-11.199244315712413
2,33,0,34,37,-11.207592417711924
2,33,0,35,37,-11.210071338588063
2,33,0,36,37,-11.213388234258336
2,33,0,37,37,-11.21703573954603
2,33,0,38,37,-11.220871737443685
2,33,0,39,38,-11.226498059002786
2,33,0,40,38,-11.227976733431237
2,33,0,41,38,-11.229739803653331
2,33,0,42,38,-11.231381761149672
2,33,0,43,38,-11.232726681173341
2,33,0,44,38,-11.233664271416854
2,33,0,45,37,-11.234527007549387
2,33,0,45,38,-11.234112148574244
2,34,0,22,40,-11.046903862810664
2,34,0,23,40,-11.048397329862546
2,34,0,24,39,-11.05326846999148
2,34,0,25,39,-11.055251790392562
2,34,0,26,38,-11.06027113361468
2,34,0,27,38,-11.062353340078122
2,34,0,28,38,-11.062818293330988
2,34,0,29,37,-11.07507158113117
2,34,0,30,37,-11.080923951025998
2,34,0,31,37,-11.08377987985988
2,34,0,32,36,-11.091291530456758
2,34,0,33,36,-11.096484223909991
2,34,0,34,37,-11.104759183868277
2,34,0,35,37,-11.107216435189061
2,34,0,36,37,-11.110504329237779
2,34,0,37,37,-11.114119914406126
2,34,0,38,37,-11.117922286202303
2,34,0,39,38,-11.123499109737569
2,34,0,40,38,-11.1249648475163
2,34,0,41,38,-11.126712524413048
2,34,0,42,38,-11.128340176532422
2,34,0,43,38,-11.129673407575249
2,34,0,44,38,-11.130602879333619
2,34,0,45,37,-11.131458314104103
2,34,0,45,38,-11.131046913739933
2,35,0,22,40,-10.945708499332
2,35,0,23,40,-10.947189892610343
2,35,0,24,39,-10.9520206511435
2,35,0,25,39,-10.953987421194592
2,35,0,26,38,-10.95896534381898
2,35,0,27,38,-10.961030871367713
2,35,0,28,38,-10.96149960644336
2,35,0,29,37,-10.97364314522034
2,35,0,30,37,-10.979444587249976
2,35,0,31,37,-10.98227540934301
2,35,0,32,36,-10.989721215483256
2,35,0,33,36,-10.994868695095265
2,35,0,34,37,-11.003071327689133
2,35,0,35,37,-11.005507150816031
2,35,0,36,37,-11.008766366271031
2,35,0,37,37,-11.012350386854644
2,35,0,38,37,-11.01611950708548
2,35,0,39,38,-11.021647383917887
2,35,0,40,38,-11.02310032913837
2,35,0,41,38,-11.024832784164177
2,35,0,42,38,-11.026446290243085
2,35,0,43,38,-11.02776796249945
2,35,0,44,38,-11.028689406198016
2,35,0,45,37,-11.029537620930538
2,35,0,45,38,-11.02912964065454
2,36,0,22,40,-10.84564027049154
2,36,0,23,40,-10.847109724480038
2,36,0,24,39,-10.851900551204091
2,36,0,25,39,-10.853850955249115
2,36,0,26,38,-10.858787918633443
2,36,0,27,38,-10.860836953043119
2,36,0,28,38,-10.861309427821826
2,36,0,29,37,-10.873344439991447
2,36,0,30,37,-10.879095521405098
2,36,0,31,37,-10.881901516403113
2,36,0,32,36,-10.889282211479763
2,36,0,33,36,-10.89438498085392
2,36,0,34,37,-10.902516091683559
2,36,0,35,37,-10.904930725289002
2,36,0,36,37,-10.908161581579341
2,36,0,37,37,-10.91171438915203
2,36,0,38,37,-10.915450628181128
2,36,0,39,38,-10.920930103490612
2,36,0,40,38,-10.922370398639371
2,36,0,41,38,-10.924087801339038
2,36,0,42,38,-10.925687318939506
2,36,0,43,38,-10.926997561154044
2,36,0,44,38,-10.927911066211413
2,36,0,45,37,-10.928752141324459
2,36,0,45,38,-10.928347543043046
2,37,0,22,40,-10.746667192656727
2,37,0,23,40,-10.748124977732168
2,37,0,24,39,-10.752875369613447
2,37,0,25,39,-10.754808895708372
2,37,0,26,38,-10.75970282990749
2,37,0,27,38,-10.761734404025793
2,37,0,28,38,-10.762208959723905
2,37,0,29,37,-10.774131965586976
2,37,0,30,37,-10.77983110136646
2,37,0,31,37,-10.782611608983578
2,37,0,32,36,-10.78992517417663
2,37,0,33,36,-10.794982188817844
2,37,0,34,37,-10.803040824833491
2,37,0,35,37,-10.80543388299779
2,37,0,36,37,-10.808635985197373
2,37,0,37,37,-10.812157269725768
2,37,0,38,37,-10.815860423330028
2,37,0,39,38,-10.821291908616127
2,37,0,40,38,-10.822719551278732
2,37,0,41,38,-10.824422015422568
2,37,0,42,38,-10.82600781655249
2,37,0,43,38,-10.8273070406865
2,37,0,44,38,-10.828213076368522
2,37,0,45,37,-10.829047176079449
2,37,0,45,38,-10.828646110680062
2,38,0,22,40,-10.64880575167851
2,38,0,23,40,-10.650251490141004
2,38,0,24,39,-10.654961932189122
2,38,0,25,39,-10.656878935374646
2,38,0,26,38,-10.66173154596365
2,38,0,27,38,-10.663746276050329
2,38,0,28,38,-10.664223491947823
2,38,0,29,37,-10.676036982557108
2,38,0,30,37,-10.681684822246972
2,38,0,31,37,-10.684440092597137
2,38,0,32,36,-10.691687746628528
2,38,0,33,36,-10.696699446984224
2,38,0,34,37,-10.70468572070596
2,38,0,35,37,-10.707057488226994
2,38,0,36,37,-10.710231152532401
2,38,0,37,37,-10.713721207053304
2,38,0,38,37,-10.717391533634688
2,38,0,39,38,-10.722774651157776
2,38,0,40,38,-10.724189781652266
2,38,0,41,38,-10.72587738308606
2,38,0,42,38,-10.727449371680178
2,38,0,43,38,-10.728737268892678
2,38,0,44,38,-10.729635363311662
2,38,0,45,37,-10.730462441312842
2,38,0,45,38,-10.730064596736142
2,39,0,22,40,-10.5520480908425
2,39,0,23,40,-10.55348221187728
2,39,0,24,39,-10.558153965503445
2,39,0,25,39,-10.560055132455776
2,39,0,26,38,-10.564868316883773
2,39,0,27,38,-10.566867233451676
2,39,0,28,38,-10.56734825053231
2,39,0,29,37,-10.579056770251038
2,39,0,30,37,-10.584655512956468
2,39,0,31,37,-10.587386435257457
2,39,0,32,36,-10.594569738835451
2,39,0,33,36,-10.599536839067195
2,39,0,34,37,-10.60745167221674
2,39,0,35,37,-10.609802379025533
2,39,0,36,37,-10.61294800955888
2,39,0,37,37,-10.616407472765268
2,39,0,38,37,-10.62004587970403
2,39,0,39,38,-10.625382291939616
2,39,0,40,38,-10.62678534058392
2,39,0,41,38,-10.628458536954138
2,39,0,42,38,-10.630017056143695
2,39,0,43,38,-10.63129384333738
2,39,0,44,38,-10.632184130466323
2,39,0,45,37,-10.633004283334289
2,39,0,45,38,-10.63260962707787
2,40,0,22,40,-10.45635922907
2,40,0,23,40,-10.457781983605138
2,40,0,24,39,-10.462415449636964
2,40,0,25,39,-10.464300846655924
2,40,0,26,38,-10.469074265639641
2,40,0,27,38,-10.471057038186768
2,40,0,28,38,-10.471541060901556
2,40,0,29,37,-10.483144388875658
2,40,0,30,37,-10.488694430345552
2,40,0,31,37,-10.49140146344939
2,40,0,32,36,-10.498522490953027
2,40,0,33,36,-10.503447108104824
2,40,0,34,37,-10.511293986410191
2,40,0,35,37,-10.513624475690492
2,40,0,36,37,-10.51674290803497
2,40,0,37,37,-10.520172195335727
2,40,0,38,37,-10.523778532793186
2,40,0,39,38,-10.529067399197043
2,40,0,40,38,-10.530457919431132
2,40,0,41,38,-10.532116235222967
2,40,0,42,38,-10.533661008777669
2,40,0,43,38,-10.534926675731311
2,40,0,44,38,-10.5358093323679
2,40,0,45,37,-10.536622593353531
2,40,0,45,38,-10.536231249572108
2,41,0,22,40,-10.361742426603673
2,41,0,23,40,-10.363153807484272
2,41,0,24,39,-10.367749476670332
2,41,0,25,39,-10.369619442073924
2,41,0,26,38,-10.374354450546614
2,41,0,27,38,-10.376321842635495
2,41,0,28,38,-10.376809727777324
2,41,0,29,37,-10.388311114043583
2,41,0,30,37,-10.393813697797903
2,41,0,31,37,-10.396497242593908
2,41,0,32,36,-10.40355637817107
2,41,0,33,36,-10.40843825514838
2,41,0,34,37,-10.41621674846231
2,41,0,35,37,-10.418527059141276
2,41,0,36,37,-10.42161859485049
2,41,0,37,37,-10.42501846219329
2,41,0,38,37,-10.428594014713497
2,41,0,39,38,-10.433837746242988
2,41,0,40,38,-10.435216553802572
2,41,0,41,38,-10.436860903725638
2,41,0,42,38,-10.438392629071565
2,41,0,43,38,-10.439647545566682
2,41,0,44,38,-10.440522655283976
2,41,0,45,37,-10.441329186290876
2,41,0,45,38,-10.440940967103577
2,42,0,22,40,-10.268173973300255
2,42,0,23,40,-10.269574188499293
2,42,0,24,39,-10.274132415050698
2,42,0,25,39,-10.275986989488862
2,42,0,26,38,-10.28068331068836
2,42,0,27,38,-10.28263502894637
2,42,0,28,38,-10.283126029891703
2,42,0,29,37,-10.294525009367996
2,42,0,30,37,-10.299980146282097
2,42,0,31,37,-10.302640384185388
2,42,0,32,36,-10.309638676504823
2,42,0,33,36,-10.3144789768798
2,42,0,34,37,-10.322190975164217
2,42,0,35,37,-10.324481525517704
2,42,0,36,37,-10.327546517847653
2,42,0,37,37,-10.330917011231977
2,42,0,38,37,-10.334461441771632
2,42,0,39,38,-10.339659189547843
2,42,0,40,38,-10.341025923871625
2,42,0,41,38,-10.342655935725855
2,42,0,42,38,-10.344174395639154
2,42,0,43,38,-10.345418544416757
2,42,0,44,38,-10.346286235081545
2,42,0,45,37,-10.3470860639027
2,42,0,45,38,-10.346701057662452
2,43,0,22,40,-10.175655203666793
2,43,0,23,40,-10.177044354333077
2,43,0,24,39,-10.181565759901481
2,43,0,25,39,-10.183405314671472
2,43,0,26,38,-10.188064294388536
2,43,0,27,38,-10.190001108537311
2,43,0,28,38,-10.1904960927151
2,43,0,29,37,-10.201796034998418
2,43,0,30,37,-10.207205111609552
2,43,0,31,37,-10.2098425235023
2,43,0,32,36,-10.21678056586047
2,43,0,33,36,-10.221579203253247
2,43,0,34,37,-10.229224467328812
2,43,0,35,37,-10.231495310367393
2,43,0,36,37,-10.234534042994735
2,43,0,37,37,-10.237875841134008
2,43,0,38,37,-10.241390288878925
2,43,0,39,38,-10.246544155507205
2,43,0,40,38,-10.247899505830818
2,43,0,41,38,-10.249515935305146
2,43,0,42,38,-10.251021682094683
2,43,0,43,38,-10.252255327323942
2,43,0,44,38,-10.253115635088665
2,43,0,45,37,-10.253908874502407
2,43,0,45,38,-10.253526930980826
2,44,0,22,40,-10.084158443133475
2,44,0,23,40,-10.08553674598303
2,44,0,24,39,-10.090021634660763
2,44,0,25,39,-10.091846163864789
2,44,0,26,38,-10.09646727949133
2,44,0,27,38,-10.098388735672259
2,44,0,28,38,-10.098886711372264
2,44,0,29,37,-10.110086490450579
2,44,0,30,37,-10.115449261632351
2,44,0,31,37,-10.118063966076619
2,44,0,32,36,-10.124942846672793
2,44,0,33,36,-10.129701164434064
2,44,0,34,37,-10.137281976686463
2,44,0,35,37,-10.139533641760247
2,44,0,36,37,-10.142546573259144
2,44,0,37,37,-10.14585973834518
2,44,0,38,37,-10.149343743825579
2,44,0,39,38,-10.154452496430096
2,44,0,40,38,-10.155795948500426
2,44,0,41,38,-10.157398250448427
2,44,0,42,38,-10.158890958338226
2,44,0,43,38,-10.16011407026657
2,44,0,44,38,-10.16096715999542
2,44,0,45,37,-10.161753850065624
2,44,0,45,38,-10.161375076155787
2,45,0,22,40,-9.993687567435126
2,45,0,23,40,-9.995055024624962
2,45,0,24,39,-9.999503856338778
2,45,0,25,39,-10.001313669528663
2,45,0,26,38,-10.005898175135096
2,45,0,27,38,-10.007804987418396
2,45,0,28,38,-10.00830674754242
2,45,0,29,37,-10.019409333520912
2,45,0,30,37,-10.024726877967442
2,45,0,31,37,-10.027319189723547
2,45,0,32,36,-10.034139039566256
2,45,0,33,36,-10.038856582977235
2,45,0,34,37,-10.046372156722805
2,45,0,35,37,-10.048604571573641
2,45,0,36,37,-10.051591851333265
2,45,0,37,37,-10.054876970901338
2,45,0,38,37,-10.058331644633755
2,45,0,39,38,-10.063397425384775
2,45,0,40,38,-10.064729726169261
2,45,0,41,38,-10.06631873021023
2,45,0,42,38,-10.067799010491445
2,45,0,43,38,-10.06901187993413
2,45,0,44,38,-10.0698577786889
2,45,0,45,37,-10.070638046480887
2,45,0,45,38,-10.070262260838243
2,46,0,22,40,-9.904218261720013
2,46,0,23,40,-9.905575063907525
2,46,0,24,39,-9.909988129837348
2,46,0,25,39,-9.911783232815795
2,46,0,26,38,-9.916330739647409
2,46,0,27,38,-9.918222552876536
2,46,0,28,38,-9.918727273042494
2,46,0,29,37,-9.929731924963475
2,46,0,30,37,-9.935004122408623
2,46,0,31,37,-9.93757417117732
2,46,0,32,36,-9.944335948185621
2,46,0,33,36,-9.949013842243222
2,46,0,34,37,-9.956466011283345
2,46,0,35,37,-9.958679576746333
2,46,0,36,37,-9.96164152379818
2,46,0,37,37,-9.964898585398984
2,46,0,38,37,-9.96832350271764
2,46,0,39,38,-9.973345287084312
2,46,0,40,38,-9.974666024504971
2,46,0,41,38,-9.97624129843857
2,46,0,42,38,-9.97770888407002
2,46,0,43,38,-9.978911460177756
2,46,0,44,38,-9.979750275938217
2,46,0,45,37,-9.980524136725316
2,46,0,45,38,-9.980151430834624
2,47,0,22,40,-9.815753226615218
2,47,0,23,40,-9.817099450347571
2,47,0,24,39,-9.821477323531868
2,47,0,25,39,-9.8232580750245
2,47,0,26,38,-9.827769912482278
2,47,0,27,38,-9.829647493321035
2,47,0,28,38,-9.830156047141577
2,47,0,29,37,-9.841066053146667
2,47,0,30,37,-9.84629422230302
2,47,0,31,37,-9.848842446403003
2,47,0,32,36,-9.855546597415218
2,47,0,33,36,-9.860184630961527
2,47,0,34,37,-9.867572962233604
2,47,0,35,37,-9.86976768193818
2,47,0,36,37,-9.8727045254021
2,47,0,37,37,-9.875934167000366
2,47,0,38,37,-9.879330445734508
2,47,0,39,38,-9.884310328441313
2,47,0,40,38,-9.885620199167594
2,47,0,41,38,-9.887182506912136
2,47,0,42,38,-9.888637955078895
2,47,0,43,38,-9.889830503050174
2,47,0,44,38,-9.890662267871315
2,47,0,45,37,-9.891429835595167
2,47,0,45,38,-9.89106005353338
2,48,0,22,40,-9.728265280197254
2,48,0,23,40,-9.729601129909485
2,48,0,24,39,-9.733944084871386
2,48,0,25,39,-9.735710465801645
2,48,0,26,38,-9.740186091325747
2,48,0,27,38,-9.742048981686413
2,48,0,28,38,-9.742560392326647
2,48,0,29,37,-9.753374642485156
2,48,0,30,37,-9.758558557972457
2,48,0,31,37,-9.76108508556517
2,48,0,32,36,-9.767732734101694
2,48,0,33,36,-9.772332268071475
2,48,0,34,37,-9.779659036077723
2,48,0,35,37,-9.781835431032109
2,48,0,36,37,-9.784747610763587
2,48,0,37,37,-9.787949867584501
2,48,0,38,37,-9.79131701800747
2,48,0,39,38,-9.796253716851677
2,48,0,40,38,-9.797552196247754
2,48,0,41,38,-9.79910097875234
2,48,0,42,38,-9.800543943961408
2,48,0,43,38,-9.801726406659148
2,48,0,44,38,-9.802551260925586
2,48,0,45,37,-9.803312559860194
2,48,0,45,38,-9.802945811122973
2,49,0,22,40,-9.64175769818314
2,49,0,23,40,-9.643083174085566
2,49,0,24,39,-9.647391631450269
2,49,0,25,39,-9.64914392662722
2,49,0,26,38,-9.653584487907395
2,49,0,27,38,-9.655433338527374
2,49,0,28,38,-9.655948309983318
2,49,0,29,37,-9.666669461966958
2,49,0,30,37,-9.67181005574562
2,49,0,31,37,-9.674315144360165
2,49,0,32,36,-9.680906309039758
2,49,0,33,36,-9.685466853387412
2,49,0,34,37,-9.692731258772053
2,49,0,35,37,-9.694889250248803
2,49,0,36,37,-9.69777690018182
2,49,0,37,37,-9.700952324706398
2,49,0,38,37,-9.704291394893994
2,49,0,39,38,-9.709186938398325
2,49,0,40,38,-9.710474733008896
2,49,0,41,38,-9.712010777771582
2,49,0,42,38,-9.71344184749851
2,49,0,43,38,-9.71461451696613
2,49,0,44,38,-9.715432502213847
2,49,0,45,37,-9.716187662605407
2,49,0,45,38,-9.715823774243667
2,50,0,22,40,-9.556208924275902
2,50,0,23,40,-9.557524199294214
2,50,0,24,39,-9.561798450470654
2,50,0,25,39,-9.563536683543115
2,50,0,26,38,-9.567941907919659
2,50,0,27,38,-9.569776443703422
2,50,0,28,38,-9.570294287011544
2,50,0,29,37,-9.58092187535247
2,50,0,30,37,-9.586019118893047
2,50,0,31,37,-9.58850291032438
2,50,0,32,36,-9.59503847598662
2,50,0,33,36,-9.599561023465313
2,50,0,34,37,-9.606764658311269
2,50,0,35,37,-9.608904591994975
2,50,0,36,37,-9.611767987801521
2,50,0,37,37,-9.61491657657676
2,50,0,38,37,-9.618227220725712
2,50,0,39,38,-9.623080774275971
2,50,0,40,38,-9.624357546576581
2,50,0,41,38,-9.625880500757821
2,50,0,42,38,-9.627299456223827
2,50,0,43,38,-9.628462287620774
2,50,0,44,38,-9.629273491392997
2,50,0,45,37,-9.630022525358163
2,50,0,45,38,-9.629661573396262
2,51,0,22,40,-9.471619801521532
2,51,0,23,40,-9.472924970602705
2,51,0,24,39,-9.477165575305259
2,51,0,25,39,-9.47889008085682
2,51,0,26,38,-9.483261170296274
2,51,0,27,38,-9.485082080152464
2,51,0,28,38,-9.485603565231242
2,51,0,29,37,-9.496140613477442
2,51,0,30,37,-9.501195754400438
2,51,0,31,37,-9.503658682735528
2,51,0,32,36,-9.510139184851411
2,51,0,33,36,-9.514623661218053
2,51,0,34,37,-9.521766314250879
2,51,0,35,37,-9.523888236434395
2,51,0,36,37,-9.526727629359037
2,51,0,37,37,-9.529849984558657
2,51,0,38,37,-9.533133213217484
2,51,0,39,38,-9.537946640580174
2,51,0,40,38,-9.539213000421553
2,51,0,41,38,-9.54072353206957
2,51,0,42,38,-9.54213086157695
2,51,0,43,38,-9.54328408962141
2,51,0,44,38,-9.544088545475395
2,51,0,45,37,-9.544831554453415
2,51,0,45,38,-9.54447340518491
2,52,0,22,40,-9.387965247528046
2,52,0,23,40,-9.389260501443541
2,52,0,24,39,-9.39346773040401
2,52,0,25,39,-9.395178503485212
2,52,0,26,38,-9.399514992781535
2,52,0,27,38,-9.401321870310058
2,52,0,28,38,-9.4018461024423
2,52,0,29,37,-9.412291591133574
2,52,0,30,37,-9.417304395212515
2,52,0,31,37,-9.419746558224215
2,52,0,32,36,-9.426172944302856
2,52,0,33,36,-9.430620531930822
2,52,0,34,37,-9.437704223077926
2,52,0,35,37,-9.439808604315976
2,52,0,36,37,-9.442624404184544
2,52,0,37,37,-9.44572058589586
2,52,0,38,37,-9.448975997627231
2,52,0,39,38,-9.453748215531643
2,52,0,40,38,-9.455003710485663
2,52,0,41,38,-9.456501341253471
2,52,0,42,38,-9.457896761869117
2,52,0,43,38,-9.459040366351665
2,52,0,44,38,-9.45983822483511
2,52,0,45,37,-9.46057524824464
2,52,0,45,38,-9.460219994484614
3,1,0,36,37,-6.221657083650269
3,1,0,37,37,-6.222136812072346
3,1,0,38,37,-6.222705313256284
3,1,0,39,38,-6.223316951350196
3,1,0,40,38,-6.2235447463465565
3,1,0,41,38,-6.2238094650982205
3,1,0,42,38,-6.2240435863006205
3,1,0,43,38,-6.2242167761071805
3,1,0,44,38,-6.2243123431108085
3,1,0,45,37,-6.224606562653193
3,1,0,45,38,-6.224328496098879
4,1,0,36,37,-15.767334803659521
4,1,0,37,37,-15.769672383603009
4,1,0,38,37,-15.772271940910567
4,1,0,39,38,-15.775791830093091
4,1,0,40,38,-15.77680305541451
4,1,0,41,38,-15.777990380915256
4,1,0,42,38,-15.779069548882257
4,1,0,43,38,-15.77991788130702
4,1,0,44,38,-15.780463137236818
4,1,0,45,37,-15.781270257501541
4,1,0,45,38,-15.780669721709991
4,2,0,36,37,-15.64549171661573
4,2,0,37,37,-15.648856326432924
4,2,0,38,37,-15.652544839705072
4,2,0,39,38,-15.657875616118698
4,2,0,40,38,-15.65932839541062
4,2,0,41,38,-15.661054885822779
4,2,0,42,38,-15.662651951032991
4,2,0,43,38,-15.663943075094766
4,2,0,44,38,-15.664818948325992
4,2,0,45,37,-15.665788612662167
4,2,0,45,38,-15.665207717269704
4,3,0,36,37,-15.513590863181264
4,3,0,37,37,-15.51738384841906
4,3,0,38,37,-15.521529605866503
4,3,0,39,38,-15.52763242799176
4,3,0,40,38,-15.529274343915564
4,3,0,41,38,-15.531233279419233
4,3,0,42,38,-15.53305519570179
4,3,0,43,38,-15.53453996659835
4,3,0,44,38,-15.535561519431061
4,3,0,45,37,-15.536598902993587
4,3,0,45,38,-15.536031291606154
4,4,0,36,37,-15.378131098416427
4,4,0,37,37,-15.382089953510512
4,4,0,38,37,-15.386412930044948
4,4,0,39,38,-15.392820540282944
4,4,0,40,38,-15.394536600373954
4,4,0,41,38,-15.396587066926317
4,4,0,42,38,-15.398497977456318
4,4,0,43,38,-15.400059865199992
4,4,0,44,38,-15.40113994459278
4,4,0,45,37,-15.402201887316163
4,4,0,45,38,-15.40164276821763
4,5,0,36,37,-15.241863781555544
4,5,0,37,37,-15.245875043593479
4,5,0,38,37,-15.250253678111076
4,5,0,39,38,-15.256762612938203
4,5,0,40,38,-15.258502521184386
4,5,0,41,38,-15.260582880476244
4,5,0,42,38,-15.262523442794977
4,5,0,43,38,-15.264111686855735
4,5,0,44,38,-15.265212412952636
4,5,0,45,37,-15.266280160253165
4,5,0,45,38,-15.26572746066237
4,6,0,36,37,-15.106035898802416
4,6,0,37,37,-15.110050498899161
4,6,0,38,37,-15.11443256061497
4,6,0,39,38,-15.120955316227146
4,6,0,40,38,-15.122697652319228
4,6,0,41,38,-15.124781520252776
4,6,0,42,38,-15.12672605466782
4,6,0,43,38,-15.128318340983654
4,6,0,44,38,-15.129422834801915
4,6,0,45,37,-15.130488117694549
4,6,0,45,38,-15.129940761367136
4,7,0,36,37,-14.971166425707894
4,7,0,37,37,-14.97516248275114
4,7,0,38,37,-14.97952435794516
4,7,0,39,38,-14.986021294251369
4,7,0,40,38,-14.987756254581585
4,7,0,41,38,-14.989831672753441
4,7,0,42,38,-14.991768745114522
4,7,0,43,38,-14.993355368614495
4,7,0,44,38,-14.994456423831771
4,7,0,45,37,-14.995515706720333
4,7,0,45,38,-14.994973269978768
4,8,0,36,37,-14.837503286292502
4,8,0,37,37,-14.84147161023361
4,8,0,38,37,-14.845803313059127
4,8,0,39,38,-14.852257218597169
4,8,0,40,38,-14.853980525551261
4,8,0,41,38,-14.856042195220498
4,8,0,42,38,-14.857966653436398
4,8,0,43,38,-14.859543175666934
4,8,0,44,38,-14.860637467246143
4,8,0,45,37,-14.861689151548271
4,8,0,45,38,-14.861151396662606
4,9,0,36,37,-14.70515096543847
4,9,0,37,37,-14.709087776667973
4,9,0,38,37,-14.713385145457513
4,9,0,39,38,-14.71978868769496
4,9,0,40,38,-14.72149852883792
4,9,0,41,38,-14.72354419423599
4,9,0,42,38,-14.725453829209329
4,9,0,43,38,-14.727018327173173
4,9,0,44,38,-14.7281043970641
4,9,0,45,37,-14.729147812449714
4,9,0,45,38,-14.728614595527187
4,10,0,36,37,-14.574144389000532
4,10,0,37,37,-14.578048371828178
4,10,0,38,37,-14.582309925599493
4,10,0,39,38,-14.588660379199194
4,10,0,40,38,-14.590356084242707
4,10,0,41,38,-14.592384903484309
4,10,0,42,38,-14.594278882399937
4,10,0,43,38,-14.595830622919445
4,10,0,44,38,-14.596907907802237
4,10,0,45,37,-14.597942823617737
4,10,0,45,38,-14.597414054841817
4,11,0,36,37,-14.444489685138473
4,11,0,37,37,-14.448360562591164
4,11,0,38,37,-14.452585959887397
4,11,0,39,38,-14.458882571655648
4,11,0,40,38,-14.460563959897364
4,11,0,41,38,-14.462575697587765
4,11,0,42,38,-14.464453778782568
4,11,0,43,38,-14.465992540881407
4,11,0,44,38,-14.467060863644022
4,11,0,45,37,-14.46808723831653
4,11,0,45,38,-14.467562852348799
4,12,0,36,37,-14.316180909225507
4,12,0,37,37,-14.320018822580437
4,12,0,38,37,-14.32420818776716
4,12,0,39,38,-14.330451024560737
4,12,0,40,38,-14.332118119498949
4,12,0,41,38,-14.334112794050903
4,12,0,42,38,-14.335974984047887
4,12,0,43,38,-14.337500762409475
4,12,0,44,38,-14.338560108935855
4,12,0,45,37,-14.339577980099802
4,12,0,45,38,-14.339057922692572
4,13,0,36,37,-14.189207124168892
