kper,kstp,k,i,j,AWq
4,3,0,37,11,-1.5380579642685757
4,3,0,37,12,-1.5382492832256578
4,3,0,37,13,-1.5384523210993404
4,3,0,37,14,-1.5386673555484
4,3,0,37,15,-1.5389050540717537
4,3,0,37,16,-1.5391794639591563
4,3,0,37,17,-1.5395004862606254
4,3,0,37,28,-1.5479985659428919
4,3,0,37,29,-1.5489031825031274
4,3,0,37,30,-1.5496653647667868
4,3,0,37,31,-1.55027580403249
4,3,0,37,32,-1.550746843971097
4,3,0,38,0,-1.537297034054384
4,3,0,38,1,-1.537216279089648
4,3,0,38,2,-1.5371741654143902
4,3,0,38,3,-1.5371523864183574
4,3,0,38,4,-1.5371494465484792
4,3,0,38,5,-1.5371664510392984
4,3,0,38,6,-1.53720535384479
4,3,0,38,7,-1.5372690967097664
4,3,0,38,8,-1.537361553887574
4,3,0,38,9,-1.5374850319597804
4,3,0,38,10,-1.5376342052551997
4,3,0,38,11,-1.5377992033969086
4,3,0,38,12,-1.537980380057176
4,3,0,38,13,-1.5381665583121173
4,3,0,38,14,-1.538350891272134
4,3,0,38,15,-1.538530388786751
4,3,0,39,1,-1.537042489860348
4,3,0,39,2,-1.5369951591756408
4,3,0,39,3,-1.5369577560575969
4,3,0,39,4,-1.5369389085868552
4,3,0,39,5,-1.5369404880063327
4,3,0,39,6,-1.536964189508813
4,3,0,39,7,-1.5370136350156152
4,3,0,39,8,-1.5370879981498577
4,3,0,39,9,-1.5371836209949095
4,3,0,39,10,-1.5373081408424198
4,3,0,39,11,-1.5374550573311838
4,3,0,39,12,-1.5376318709368109
4,3,0,39,13,-1.5377947633903732
4,3,0,40,1,-1.5369243845209801
4,3,0,40,2,-1.5368145974562646
4,3,0,40,3,-1.5367529995274885
4,3,0,40,4,-1.5367164488115022
4,3,0,40,5,-1.5367009758105172
4,3,0,40,6,-1.5367059498042002
4,3,0,40,7,-1.5367288302193656
4,3,0,40,8,-1.5367534117619999
4,3,0,40,9,-1.5367598654396168
4,3,0,40,10,-1.536680777709729
4,3,0,40,11,-1.536706514768416
4,3,0,41,2,-1.536594166596753
4,3,0,41,3,-1.5365315478648158
4,3,0,41,4,-1.5364813299791396
4,3,0,41,5,-1.5364467952980359
4,3,0,41,6,-1.5364204820366707
4,3,0,41,7,-1.536389131673662
4,3,0,41,8,-1.5363174682046554
4,3,0,41,9,-1.535911041680561
4,3,0,42,2,-1.536444641779961
4,3,0,42,3,-1.5362989672078704
4,3,0,42,4,-1.536210437723274
4,3,0,42,5,-1.536134893360155
4,3,0,42,6,-1.536050114190304
4,3,0,42,7,-1.5359075456476428
4,3,0,43,3,-1.5359630080813995
4,3,0,43,4,-1.5358498847895539
4,3,0,43,5,-1.5356928527757616
4,3,0,43,6,-1.5354115385059937
4,3,0,44,3,-1.5356792792022786
4,3,0,44,4,-1.5353679451415077
4,4,0,10,55,-1.5283421202178646
4,4,0,11,54,-1.5283497591337012
4,4,0,12,9,-1.526890953087499
4,4,0,12,53,-1.5283608359489858
4,4,0,13,9,-1.5268229736607097
4,4,0,13,52,-1.528376351113261
4,4,0,14,10,-1.5268370422267417
4,4,0,14,11,-1.5269220976088884
4,4,0,14,12,-1.5270108886386484
4,4,0,14,13,-1.5271028629456658
4,4,0,14,14,-1.5271978439990657
4,4,0,14,15,-1.5272959857361856
4,4,0,14,52,-1.5283843871448082
4,4,0,15,16,-1.5273709734723715
4,4,0,15,45,-1.52859564313622
4,4,0,15,46,-1.5285524773507275
4,4,0,15,47,-1.5285143260771654
4,4,0,15,48,-1.5284807287681599
4,4,0,15,49,-1.528451600621941
4,4,0,15,50,-1.5284269837623436
4,4,0,15,51,-1.5284073990877463
4,4,0,16,17,-1.5274647418884744
4,4,0,16,18,-1.5275852632743638
4,4,0,16,45,-1.5286275461768257
4,4,0,16,51,-1.5284193908522168
4,4,0,17,19,-1.527713090527914
4,4,0,17,44,-1.5287225920066294
4,4,0,18,20,-1.5278650357910886
4,4,0,18,45,-1.5286900963753947
4,4,0,19,21,-1.528044026885195
4,4,0,19,42,-1.5289944448463466
4,4,0,19,43,-1.528887514323424
4,4,0,19,44,-1.528795102673338
4,4,0,20,3,-1.5257280423986694
4,4,0,20,22,-1.5282532656434449
4,4,0,20,42,-1.529053226523983
4,4,0,21,3,-1.5256419252019555
4,4,0,21,4,-1.5257007757890737
4,4,0,21,23,-1.52849630115785
4,4,0,21,24,-1.5286811200688788
4,4,0,21,41,-1.5292813695435765
4,4,0,22,3,-1.525507871612895
4,4,0,22,4,-1.5255653357875925
4,4,0,22,25,-1.5289787847584098
4,4,0,22,38,-1.5300733753786095
4,4,0,22,39,-1.5299683852597912
4,4,0,22,40,-1.5298530992831694
4,4,0,23,2,-1.5252145121329774
4,4,0,23,3,-1.5253272214732823
4,4,0,23,4,-1.5254141261853587
4,4,0,23,5,-1.5255064993114003
4,4,0,23,26,-1.529320192138661
4,4,0,23,37,-1.5304428965002128
4,4,0,24,2,-1.5251125575913387
4,4,0,24,3,-1.5251831786060972
4,4,0,24,4,-1.5252682928058316
4,4,0,24,5,-1.5253631034368433
4,4,0,24,6,-1.5254683994661038
4,4,0,24,7,-1.5255842736621619
4,4,0,24,27,-1.529711044704232
4,4,0,24,28,-1.5299305146683257
4,4,0,24,35,-1.5308292872329603
4,4,0,24,36,-1.5308214806518559
4,4,0,25,1,-1.524847721783865
4,4,0,25,2,-1.5249507030681064
4,4,0,25,3,-1.52503539504512
4,4,0,25,4,-1.5251235576846718
4,4,0,25,5,-1.5252200866697
4,4,0,25,6,-1.5253269422765812
4,4,0,25,7,-1.525445106670685
4,4,0,25,8,-1.5255754825252417
4,4,0,25,9,-1.525717659760991
4,4,0,25,10,-1.5258728118096487
4,4,0,25,29,-1.5303911621774748
4,4,0,25,30,-1.5306036916414654
4,4,0,25,34,-1.5311654882524728
4,4,0,26,1,-1.5247553628907606
4,4,0,26,2,-1.524817804106915
4,4,0,26,3,-1.5248948491635064
4,4,0,26,4,-1.524981222588175
4,4,0,26,5,-1.5250775666219916
4,4,0,26,6,-1.5251850581005069
4,4,0,26,7,-1.5253046667816754
4,4,0,26,8,-1.5254371861961082
4,4,0,26,9,-1.5255831087782106
4,4,0,26,10,-1.5257432794791561
4,4,0,26,11,-1.5259185763082854
4,4,0,26,12,-1.5261086857795412
4,4,0,26,31,-1.5311340517256407
4,4,0,26,32,-1.5313219374955915
4,4,0,26,33,-1.5314754065321954
4,4,0,27,0,-1.5245257411484816
4,4,0,27,1,-1.5246111566758573
4,4,0,27,2,-1.5246809235886316
4,4,0,27,3,-1.5247556368613502
4,4,0,27,4,-1.5248396513366718
4,4,0,27,5,-1.524934686223825
4,4,0,27,6,-1.5250418973736801
4,4,0,27,7,-1.5251622160670615
4,4,0,27,8,-1.5252964566423088
4,4,0,27,9,-1.525445357377896
4,4,0,27,10,-1.5256097454661157
4,4,0,27,11,-1.5257904702469671
4,4,0,27,12,-1.5259883279951998
4,4,0,27,32,-1.5317368173073649
4,4,0,28,0,-1.524450837604971
4,4,0,28,1,-1.5244931512297477
4,4,0,28,2,-1.5245496861968655
4,4,0,28,3,-1.5246177643703833
4,4,0,28,4,-1.5246977519857337
4,4,0,28,5,-1.5247903763639359
4,4,0,28,6,-1.5248964291522071
4,4,0,28,7,-1.5250167057263602
4,4,0,28,8,-1.5251520040390634
4,4,0,28,9,-1.5253031375506811
4,4,0,28,10,-1.525470972274566
4,4,0,28,11,-1.5256564074689771
4,4,0,28,12,-1.5258603493415217
4,4,0,28,13,-1.5260836801870516
4,4,0,28,32,-1.5321973989787534
4,4,0,28,33,-1.5324298313233347
4,4,0,29,0,-1.5243441137296512
4,4,0,29,1,-1.5243714390705794
4,4,0,29,2,-1.5244174541319149
4,4,0,29,3,-1.5244785893554844
4,4,0,29,4,-1.5245538698048642
4,4,0,29,5,-1.524643345032043
4,4,0,29,6,-1.5247474978448465
4,4,0,29,7,-1.5248669992246278
4,4,0,29,8,-1.525002620674733
4,4,0,29,9,-1.5251552060192797
4,4,0,29,10,-1.5253256683448557
4,4,0,29,11,-1.525514987230538
4,4,0,29,12,-1.5257242216690905
4,4,0,29,13,-1.5259545246806432
4,4,0,29,31,-1.5323822686052337
4,4,0,30,0,-1.5242205299197187
4,4,0,30,1,-1.5242415189600496
4,4,0,30,2,-1.5242806173532115
4,4,0,30,3,-1.524335841146782
4,4,0,30,4,-1.5244064097921686
4,4,0,30,5,-1.52449230426172
4,4,0,30,6,-1.5245939403953406
4,4,0,30,7,-1.5247119621939662
4,4,0,30,8,-1.5248471452120225
4,4,0,30,9,-1.525000357210051
4,4,0,30,10,-1.5251725492827726
4,4,0,30,11,-1.525364772997986
4,4,0,30,12,-1.5255782389999308
4,4,0,30,13,-1.525814414057079
4,4,0,30,31,-1.532869016615412
4,4,0,31,0,-1.5240863907726863
4,4,0,31,1,-1.5241039384760877
4,4,0,31,2,-1.524138138942487
4,4,0,31,3,-1.5241882864079026
4,4,0,31,4,-1.5242542050960584
4,4,0,31,5,-1.524336152294014
4,4,0,31,6,-1.5244346822443435
4,4,0,31,7,-1.5245505177330712
4,4,0,31,8,-1.5246844797335166
4,4,0,31,9,-1.5248374578818669
4,4,0,31,10,-1.5250104113772247
4,4,0,31,11,-1.52520440991538
4,4,0,31,12,-1.5254207335233687
4,4,0,31,13,-1.525661036443012
4,4,0,31,30,-1.532924474700573
4,4,0,32,0,-1.5239451047058976
4,4,0,32,1,-1.523960121318324
4,4,0,32,2,-1.523990166207974
4,4,0,32,3,-1.524035466403435
4,4,0,32,4,-1.524096518605202
4,4,0,32,5,-1.524174011683026
4,4,0,32,6,-1.5242687668143429
4,4,0,32,7,-1.524381664818102
4,4,0,32,8,-1.5245136037180131
4,4,0,32,9,-1.5246654820485577
4,4,0,32,10,-1.5248382122403519
4,4,0,32,11,-1.5250327867150837
4,4,0,32,12,-1.5252504067750614
4,4,0,32,13,-1.525492598660521
4,4,0,32,14,-1.5257611289502753
4,4,0,32,30,-1.53341499020243
4,4,0,33,0,-1.5237991698959525
4,4,0,33,1,-1.5238116593414062
4,4,0,33,2,-1.5238373600182145
4,4,0,33,3,-1.5238773692672198
4,4,0,33,4,-1.5239329050465884
4,4,0,33,5,-1.5240051683710254
4,4,0,33,6,-1.5240953209733956
4,4,0,33,7,-1.5242044532471506
4,4,0,33,8,-1.5243335596151935
4,4,0,33,9,-1.5244835214139203
4,4,0,33,10,-1.5246551229430418
4,4,0,33,11,-1.5248491539960922
4,4,0,33,12,-1.5250666373120279
4,4,0,33,13,-1.5253090681028425
4,4,0,33,14,-1.5255786048242417
4,4,0,33,30,-1.5339636494685962
4,4,0,33,31,-1.5345262750331994
4,4,0,33,32,-1.5350132708181445
4,4,0,33,33,-1.5354233876891321
4,4,0,34,0,-1.5236510813190773
4,4,0,34,1,-1.5236603375884534
4,4,0,34,2,-1.5236806364071285
4,4,0,34,3,-1.5237141904277993
4,4,0,34,4,-1.5237630462710996
4,4,0,34,5,-1.523828962168054
4,4,0,34,6,-1.523913473382093
4,4,0,34,7,-1.524017914109713
4,4,0,34,8,-1.5241433959791406
4,4,0,34,9,-1.524290754596318
4,4,0,34,10,-1.5244605272102505
4,4,0,34,11,-1.5246530755569534
4,4,0,34,12,-1.5248690200524513
4,4,0,34,13,-1.5251096476513357
4,4,0,34,14,-1.5253772313602747
4,4,0,34,15,-1.5256747792877634
4,4,0,34,30,-1.5345142349067702
4,4,0,34,31,-1.535098963530345
4,4,0,34,33,-1.5360070662842242
4,4,0,35,0,-1.5235040413003496
4,4,0,35,1,-1.523508293783971
4,4,0,35,2,-1.52352101822636
4,4,0,35,3,-1.5235461250685003
4,4,0,35,4,-1.5235865792449035
4,4,0,35,5,-1.5236446557749719
4,4,0,35,6,-1.5237222414306604
4,4,0,35,7,-1.5238209454160794
4,4,0,35,8,-1.5239420550551177
4,4,0,35,9,-1.5240863715508597
4,4,0,35,10,-1.5242540456694467
4,4,0,35,11,-1.5244445769011552
4,4,0,35,12,-1.52465778960493
4,4,0,35,13,-1.5248944568021605
4,4,0,35,14,-1.5251572169565533
4,4,0,35,15,-1.5254493365112631
4,4,0,35,16,-1.5257764946754488
4,4,0,35,19,-1.526998680526932
4,4,0,35,20,-1.5275020396987204
4,4,0,35,21,-1.5280636854555243
4,4,0,35,23,-1.5293957809925256
4,4,0,35,24,-1.530154197040492
4,4,0,35,25,-1.5309695055951806
4,4,0,35,33,-1.536534687436375
4,4,0,36,0,-1.5233630248754777
4,4,0,36,1,-1.5233580692272506
4,4,0,36,2,-1.523359348410179
4,4,0,36,3,-1.5233730979444626
4,4,0,36,4,-1.5234029111460123
4,4,0,36,5,-1.5234513051730092
4,4,0,36,6,-1.523520405667156
4,4,0,36,7,-1.5236121495156112
4,4,0,36,8,-1.5237281701315668
4,4,0,36,9,-1.523869390528041
4,4,0,36,10,-1.5240355610537835
4,4,0,36,11,-1.5242243404277873
4,4,0,36,12,-1.5244341444012184
4,4,0,36,13,-1.5246643281978562
4,4,0,36,14,-1.5249191350939384
4,4,0,36,15,-1.5252002997153473
4,4,0,36,16,-1.5255134751431279
4,4,0,36,17,-1.5258690004339732
4,4,0,36,18,-1.5262736816930496
4,4,0,36,22,-1.5285366336086248
4,4,0,36,23,-1.529314827421533
4,4,0,36,26,-1.5320903129415022
4,4,0,36,27,-1.5330528701587327
4,4,0,36,32,-1.5366477636854272
4,4,0,36,33,-1.5370440559063325
4,4,0,37,0,-1.5232372146381659
4,4,0,37,1,-1.5232118743578125
4,4,0,37,2,-1.5231955108213386
4,4,0,37,3,-1.523194362081438
4,4,0,37,4,-1.523211051600564
4,4,0,37,5,-1.5232476822099474
4,4,0,37,6,-1.523306411778423
4,4,0,37,7,-1.5233896244050673
4,4,0,37,8,-1.5234997124814205
4,4,0,37,9,-1.5236381789724787
4,4,0,37,10,-1.523805283028943
4,4,0,37,11,-1.5239939887028202
4,4,0,37,12,-1.5242011280370706
4,4,0,37,13,-1.5244205995381162
4,4,0,37,14,-1.5246529302595286
4,4,0,37,15,-1.5249091943499928
4,4,0,37,16,-1.525203576878258
4,4,0,37,17,-1.525546552333699
4,4,0,37,28,-1.5343327998668657
4,4,0,37,29,-1.5352658621656843
4,4,0,37,30,-1.5360531382852876
4,4,0,37,31,-1.536684530493137
4,4,0,37,32,-1.5371724068768433
4,4,0,38,0,-1.5231469745399044
4,4,0,38,1,-1.52306694424925
4,4,0,38,2,-1.5230267357265035
4,4,0,38,3,-1.5230081111153744
4,4,0,38,4,-1.5230096057156948
4,4,0,38,5,-1.5230323599755888
4,4,0,38,6,-1.523078388396555
4,4,0,38,7,-1.523150740621606
4,4,0,38,8,-1.5232534676610472
4,4,0,38,9,-1.523389008297997
4,4,0,38,10,-1.5235521341245348
4,4,0,38,11,-1.5237324291693908
4,4,0,38,12,-1.523929693682578
4,4,0,38,13,-1.5241325598682023
4,4,0,38,14,-1.524334210997101
4,4,0,38,15,-1.5245321472718065
4,4,0,39,1,-1.5228924039170149
4,4,0,39,2,-1.5228466072973124
4,4,0,39,3,-1.5228120118597002
4,4,0,39,4,-1.5227972257109945
4,4,0,39,5,-1.52280413115776
4,4,0,39,6,-1.5228344640428075
4,4,0,39,7,-1.522891967175276
4,4,0,39,8,-1.5229760741331915
4,4,0,39,9,-1.5230837716770764
4,4,0,39,10,-1.5232232954995903
4,4,0,39,11,-1.5233864649333737
4,4,0,39,12,-1.5235798097067463
4,4,0,39,13,-1.5237595954850283
4,4,0,40,1,-1.5227738558336767
4,4,0,40,2,-1.522665486488776
4,4,0,40,3,-1.522606349837119
4,4,0,40,4,-1.5225734499407007
4,4,0,40,5,-1.5225628087118246
4,4,0,40,6,-1.522573758365639
4,4,0,40,7,-1.5226039741123476
4,4,0,40,8,-1.5226378716450109
4,4,0,40,9,-1.5226565229108664
4,4,0,40,10,-1.5225939021879151
4,4,0,40,11,-1.5226370892916743
4,4,0,41,2,-1.5224453155650108
4,4,0,41,3,-1.5223846540956512
4,4,0,41,4,-1.5223376597199934
4,4,0,41,5,-1.5223074553585427
4,4,0,41,6,-1.5222865031000081
4,4,0,41,7,-1.5222619786379497
4,4,0,41,8,-1.5221994859879169
4,4,0,41,9,-1.5218089303623261
4,4,0,42,2,-1.522295975702007
4,4,0,42,3,-1.5221524477929718
4,4,0,42,4,-1.522066898785732
4,4,0,42,5,-1.5219954705502694
4,4,0,42,6,-1.5219158136103472
4,4,0,42,7,-1.5217798617951013
4,4,0,43,3,-1.5218183968739913
4,4,0,43,4,-1.521707845614726
4,4,0,43,5,-1.521555101101982
4,4,0,43,6,-1.5212799889086903
4,4,0,44,3,-1.5215364082601628
4,4,0,44,4,-1.5212291052100042
4,5,0,10,55,-1.5146774366787064
4,5,0,11,54,-1.5146850925619662
4,5,0,12,9,-1.5131104521612166
4,5,0,12,53,-1.5146963132955393
4,5,0,13,9,-1.5130394940974938
4,5,0,13,52,-1.5147120079726055
4,5,0,14,10,-1.5130543312517224
4,5,0,14,11,-1.5131431717227204
4,5,0,14,12,-1.513235931437152
4,5,0,14,13,-1.5133320424753263
4,5,0,14,14,-1.5134313064473282
4,5,0,14,15,-1.5135338514158923
4,5,0,14,52,-1.5147204737316058
4,5,0,15,16,-1.5136118991484344
4,5,0,15,45,-1.5149290171618475
4,5,0,15,46,-1.5148865517125014
4,5,0,15,47,-1.5148489954708706
4,5,0,15,48,-1.5148159042522327
4,5,0,15,49,-1.5147872054111309
4,5,0,15,50,-1.5147629496079804
4,5,0,15,51,-1.514743657647974
4,5,0,16,17,-1.5137093071488827
4,5,0,16,18,-1.5138349031001301
4,5,0,16,45,-1.5149614965989144
4,5,0,16,51,-1.5147560027579614
4,5,0,17,19,-1.5139671661159773
4,5,0,17,44,-1.5150563337142264
4,5,0,18,20,-1.5141240717789548
4,5,0,18,45,-1.5150249894482186
4,5,0,19,21,-1.514308526758163
4,5,0,19,42,-1.515327583193827
4,5,0,19,43,-1.5152214392102445
4,5,0,19,44,-1.515129724915484
4,5,0,20,3,-1.5119098903101857
4,5,0,20,22,-1.5145237027886433
4,5,0,20,42,-1.5153867513368335
4,5,0,21,3,-1.5118220720742888
4,5,0,21,4,-1.511882359999841
4,5,0,21,23,-1.5147731035798744
4,5,0,21,24,-1.5149638092581101
4,5,0,21,41,-1.5156144165468273
4,5,0,22,3,-1.5116854045380141
4,5,0,22,4,-1.5117443166623021
4,5,0,22,25,-1.515268167414433
4,5,0,22,38,-1.5164048889876258
4,5,0,22,39,-1.5163005541539618
4,5,0,22,40,-1.5161856618424416
4,5,0,23,2,-1.511386062935935
4,5,0,23,3,-1.5115012381219903
4,5,0,23,4,-1.5115903095486365
4,5,0,23,5,-1.5116851751917988
4,5,0,23,26,-1.5156164448581226
4,5,0,23,37,-1.5167743708104817
4,5,0,24,2,-1.5112822356145772
4,5,0,24,3,-1.51135455934679
4,5,0,24,4,-1.511441917409556
4,5,0,24,5,-1.5115394054797977
4,5,0,24,6,-1.5116478295174303
4,5,0,24,7,-1.5117672839353742
4,5,0,24,27,-1.5160142175776228
4,5,0,24,28,-1.516238846299601
4,5,0,24,35,-1.5171596731302022
4,5,0,24,36,-1.5171529981100522
4,5,0,25,1,-1.511012251188086
4,5,0,25,2,-1.5111174162513112
4,5,0,25,3,-1.5112041970420176
4,5,0,25,4,-1.5112947736638502
4,5,0,25,5,-1.511394138627037
4,5,0,25,6,-1.5115042743844973
4,5,0,25,7,-1.511626165501628
4,5,0,25,8,-1.5117607015414598
4,5,0,25,9,-1.5119074584551497
4,5,0,25,10,-1.5120675730569921
4,5,0,25,29,-1.5167059366861864
4,5,0,25,30,-1.5169227183057457
4,5,0,25,34,-1.5174957432608733
4,5,0,26,1,-1.5109183626917884
4,5,0,26,2,-1.5109822875861214
4,5,0,26,3,-1.5110613705963254
4,5,0,26,4,-1.5111502284916125
4,5,0,26,5,-1.5112495141715776
4,5,0,26,6,-1.5113604038979087
4,5,0,26,7,-1.5114838648731084
4,5,0,26,8,-1.5116206779367496
4,5,0,26,9,-1.51177131407505
4,5,0,26,10,-1.5119365860282314
4,5,0,26,11,-1.5121173368261687
4,5,0,26,12,-1.5123132274608915
4,5,0,26,31,-1.5174586237404901
4,5,0,26,32,-1.5176495728372132
4,5,0,26,33,-1.5178054290983125
4,5,0,27,0,-1.5106847100006413
4,5,0,27,1,-1.5107718121327807
4,5,0,27,2,-1.5108432803250056
4,5,0,27,3,-1.5109200733601797
4,5,0,27,4,-1.5110066293741493
4,5,0,27,5,-1.5111046798311394
4,5,0,27,6,-1.5112153799533607
4,5,0,27,7,-1.5113396550518594
4,5,0,27,8,-1.511478304310982
4,5,0,27,9,-1.5116320415396787
4,5,0,27,10,-1.5118016622639334
4,5,0,27,11,-1.5119879824410996
4,5,0,27,12,-1.5121917646757264
4,5,0,27,32,-1.5180663251642463
4,5,0,28,0,-1.5106088256613337
4,5,0,28,1,-1.5106521432410105
4,5,0,28,2,-1.510710220410827
4,5,0,28,3,-1.5107803385560883
4,5,0,28,4,-1.5108628824875723
4,5,0,28,5,-1.5109585679496027
4,5,0,28,6,-1.511068177500741
4,5,0,28,7,-1.5111924955472769
4,5,0,28,8,-1.5113323016736584
4,5,0,28,9,-1.5114883826197243
4,5,0,28,10,-1.5116615720949436
4,5,0,28,11,-1.5118527362162193
4,5,0,28,12,-1.5120627479759257
4,5,0,28,13,-1.5122924554200048
4,5,0,28,32,-1.518528876300682
4,5,0,28,33,-1.518763485578246
4,5,0,29,0,-1.5105008345146738
4,5,0,29,1,-1.510528939686988
4,5,0,29,2,-1.510576368710761
4,5,0,29,3,-1.5106394896629851
4,5,0,29,4,-1.5107173206029805
4,5,0,29,5,-1.5108098834102892
4,5,0,29,6,-1.5109176433251836
4,5,0,29,7,-1.5110412554855617
4,5,0,29,8,-1.511181470006553
4,5,0,29,9,-1.5113391020415963
4,5,0,29,10,-1.5115150313364067
4,5,0,29,11,-1.5117102038659922
4,5,0,29,12,-1.5119256451546836
4,5,0,29,13,-1.5121624734904167
4,5,0,29,31,-1.5187128817715092
4,5,0,30,0,-1.5103759357631954
4,5,0,30,1,-1.5103976208999192
4,5,0,30,2,-1.5104380591986595
4,5,0,30,3,-1.510495226752604
4,5,0,30,4,-1.5105683359182345
4,5,0,30,5,-1.5106573342854293
4,5,0,30,6,-1.5107626155381289
4,5,0,30,7,-1.5108848047803463
4,5,0,30,8,-1.511024654105865
4,5,0,30,9,-1.5111830011343848
4,5,0,30,10,-1.5113607625471275
4,5,0,30,11,-1.511558955542498
4,5,0,30,12,-1.5117787567258514
4,5,0,30,13,-1.5120215972527449
4,5,0,30,31,-1.5192018441164712
4,5,0,31,0,-1.5102405339630938
4,5,0,31,1,-1.510258742025928
4,5,0,31,2,-1.5102942415845453
4,5,0,31,3,-1.5103463048073242
4,5,0,31,4,-1.5104147555562055
4,5,0,31,5,-1.5104998174544644
4,5,0,31,6,-1.5106020214469822
4,5,0,31,7,-1.51072207053178
4,5,0,31,8,-1.5108607614258032
4,5,0,31,9,-1.5110189527988014
4,5,0,31,10,-1.511197568467737
4,5,0,31,11,-1.5113976428746856
4,5,0,31,12,-1.5116204216038063
4,5,0,31,13,-1.5118675234335683
4,5,0,31,30,-1.5192557823573234
4,5,0,32,0,-1.5100980902052628
4,5,0,32,1,-1.5101137495201615
4,5,0,32,2,-1.5101450696673036
4,5,0,32,3,-1.5101922666667666
4,5,0,32,4,-1.5102558437010933
4,5,0,32,5,-1.5103364577443545
4,5,0,32,6,-1.5104349077544905
4,5,0,32,7,-1.5105520557791772
4,5,0,32,8,-1.5106887761465169
4,5,0,32,9,-1.5108459363043045
4,5,0,32,10,-1.5110244123279593
4,5,0,32,11,-1.5112251601107012
4,5,0,32,12,-1.511449346189714
4,5,0,32,13,-1.5116984638612616
4,5,0,32,14,-1.5119742486170136
4,5,0,32,30,-1.519748649398256
4,5,0,33,0,-1.5099511373837353
4,5,0,33,1,-1.5099642591529996
4,5,0,33,2,-1.5099912189591453
4,5,0,33,3,-1.5100331098741888
4,5,0,33,4,-1.5100911617707728
4,5,0,33,5,-1.5101665463074598
4,5,0,33,6,-1.5102604055612376
4,5,0,33,7,-1.510373813891901
4,5,0,33,8,-1.5105077440976982
4,5,0,33,9,-1.510663047124714
4,5,0,33,10,-1.5108404696258537
4,5,0,33,11,-1.5110407621723552
4,5,0,33,12,-1.5112649106065357
4,5,0,33,13,-1.511514377489819
4,5,0,33,14,-1.5117912918842231
4,5,0,33,30,-1.5202998672428698
4,5,0,33,31,-1.5208670973753577
4,5,0,33,32,-1.5213581659018773
4,5,0,33,33,-1.5217718092465864
4,5,0,34,0,-1.50980219753586
4,5,0,34,1,-1.5098120790572815
4,5,0,34,2,-1.509833623671602
4,5,0,34,3,-1.5098690436282705
4,5,0,34,4,-1.5099204015958134
4,5,0,34,5,-1.5099894296984
4,5,0,34,6,-1.5100776474720214
4,5,0,34,7,-1.510186377691964
4,5,0,34,8,-1.5103167144834413
4,5,0,34,9,-1.5104694650690365
4,5,0,34,10,-1.510645127228995
4,5,0,34,11,-1.5108440178052265
4,5,0,34,12,-1.5110667145517551
4,5,0,34,13,-1.5113144704910901
4,5,0,34,14,-1.5115895349697661
4,5,0,34,15,-1.5118948963801608
4,5,0,34,30,-1.5208536209651347
4,5,0,34,31,-1.52144354065634
4,5,0,34,33,-1.5223600371791721
4,5,0,35,0,-1.5096544958688582
4,5,0,35,1,-1.5096593696509406
4,5,0,35,2,-1.5096733271517822
4,5,0,35,3,-1.5097002797302999
4,5,0,35,4,-1.5097432120418368
4,5,0,35,5,-1.5098043775986252
4,5,0,35,6,-1.5098856530485183
4,5,0,35,7,-1.5099886431813463
4,5,0,35,8,-1.5101146252598028
4,5,0,35,9,-1.510264376840736
4,5,0,35,10,-1.510438007302775
4,5,0,35,11,-1.5106349595393076
4,5,0,35,12,-1.5108550014209763
4,5,0,35,13,-1.511098866172129
4,5,0,35,14,-1.5113691780107157
4,5,0,35,15,-1.5116691918606868
4,5,0,35,16,-1.5120045885225255
4,5,0,35,19,-1.5132538269334095
4,5,0,35,20,-1.5137665923761703
4,5,0,35,21,-1.5143375909833212
4,5,0,35,23,-1.5156878147055726
4,5,0,35,24,-1.5164545615805596
4,5,0,35,25,-1.517277740540994
4,5,0,35,33,-1.5228922551673296
4,5,0,36,0,-1.509513025810861
4,5,0,36,1,-1.5095086960410522
4,5,0,36,2,-1.5095111961787833
4,5,0,36,3,-1.5095267628369613
4,5,0,36,4,-1.5095590140639215
4,5,0,36,5,-1.5096104528385885
4,5,0,36,6,-1.509683202272339
4,5,0,36,7,-1.5097792048902356
4,5,0,36,8,-1.5099000973187053
4,5,0,36,9,-1.5100467897386076
4,5,0,36,10,-1.5102189923147504
4,5,0,36,11,-1.510414282956841
4,5,0,36,12,-1.5106309892962266
4,5,0,36,13,-1.5108684084830823
4,5,0,36,14,-1.5111307984781732
4,5,0,36,15,-1.5114198741284306
4,5,0,36,16,-1.5117413501645371
4,5,0,36,17,-1.512105759398476
4,5,0,36,18,-1.5125200134558978
4,5,0,36,22,-1.5148217102085904
4,5,0,36,23,-1.515608801066671
4,5,0,36,26,-1.5184074409313197
4,5,0,36,27,-1.519377673613099
4,5,0,36,32,-1.5230059309737618
4,5,0,36,33,-1.5234065011814089
4,5,0,37,0,-1.5093869779504523
4,5,0,37,1,-1.5093622985990502
4,5,0,37,2,-1.5093471455051022
4,5,0,37,3,-1.5093477719322514
4,5,0,37,4,-1.5093668347366618
4,5,0,37,5,-1.5094064356138412
4,5,0,37,6,-1.5094687382792966
4,5,0,37,7,-1.5095561455336073
4,5,0,37,8,-1.5096710766770212
4,5,0,37,9,-1.5098150450258783
4,5,0,37,10,-1.5099882888277438
4,5,0,37,11,-1.5101836384775629
4,5,0,37,12,-1.51039776812767
