kper,kstp,k,i,j,PWq
2,29,0,33,36,-23.321648597987448
2,29,0,34,37,-23.051244500440045
2,29,0,35,37,-23.01553814850855
2,29,0,36,37,-22.971982763186908
2,29,0,37,37,-22.92794474221001
2,29,0,38,37,-22.883825278255554
2,29,0,39,38,-22.676823628167682
2,29,0,40,38,-22.650274571165617
2,29,0,41,38,-22.610974806737804
2,29,0,42,38,-22.564176927641835
2,29,0,43,38,-22.513215132482873
2,29,0,44,38,-22.462364759781995
2,29,0,45,37,-22.51263806790044
2,29,0,45,38,-22.420960302446886
2,30,0,22,40,-22.906881147040597
2,30,0,23,40,-22.862845870814823
2,30,0,24,39,-22.87142421121584
2,30,0,25,39,-22.813704925526796
2,30,0,26,38,-22.770277998616418
2,30,0,27,38,-22.655784422724935
2,30,0,28,38,-21.9940296687195
2,30,0,29,37,-22.321449954690564
2,30,0,30,37,-22.204448617657466
2,30,0,31,37,-22.1620797358803
2,30,0,32,36,-22.160010471978847
2,30,0,33,36,-22.053041096471972
2,30,0,34,37,-21.800846828082733
2,30,0,35,37,-21.76820316671277
2,30,0,36,37,-21.72849821543293
2,30,0,37,37,-21.688438309513327
2,30,0,38,37,-21.648315341001346
2,30,0,39,38,-21.454669338254636
2,30,0,40,38,-21.430185063610775
2,30,0,41,38,-21.39376853205465
2,30,0,42,38,-21.35020757768237
2,30,0,43,38,-21.302562029490787
2,30,0,44,38,-21.2548343783022
2,30,0,45,37,-21.302882882319217
2,30,0,45,38,-21.215859501702237
2,31,0,22,40,-21.756197649707065
2,31,0,23,40,-21.714776352628398
2,31,0,24,39,-21.724070097430918
2,31,0,25,39,-21.669765565646287
2,31,0,26,38,-21.630023559699946
2,31,0,27,38,-21.522132899367175
2,31,0,28,38,-20.897016809130193
2,31,0,29,37,-21.20896492020034
2,31,0,30,37,-21.098795683109785
2,31,0,31,37,-21.058755821322777
2,31,0,32,36,-21.05795909835765
2,31,0,33,36,-20.957414058382742
2,31,0,34,37,-20.719588840905214
2,31,0,35,37,-20.689123436506705
2,31,0,36,37,-20.65215339405571
2,31,0,37,37,-20.614940467650168
2,31,0,38,37,-20.577730685372423
2,31,0,39,38,-20.395163396621086
2,31,0,40,38,-20.372309835060328
2,31,0,41,38,-20.33823826186681
2,31,0,42,38,-20.29739285549408
2,31,0,43,38,-20.252623777769596
2,31,0,44,38,-20.207673662225435
2,31,0,45,37,-20.253766619581945
2,31,0,45,38,-20.1708670862748
2,32,0,22,40,-20.767126520441074
2,32,0,23,40,-20.72800174475067
2,32,0,24,39,-20.738013209580053
2,32,0,25,39,-20.686674166159722
2,32,0,26,38,-20.6501680616853
2,32,0,27,38,-20.54798079757812
2,32,0,28,38,-19.95439449319389
2,32,0,29,37,-20.253227769991096
2,32,0,30,37,-20.149050745436924
2,32,0,31,37,-20.11107359621991
2,32,0,32,36,-20.111579573162043
2,32,0,33,36,-20.016711696706604
2,32,0,34,37,-19.791450665147664
2,32,0,35,37,-19.762929735830735
2,32,0,36,37,-19.7284017830352
2,32,0,37,37,-19.693731454264263
2,32,0,38,37,-19.65911879017467
2,32,0,39,38,-19.486143961767688
2,32,0,40,38,-19.464729502115688
2,32,0,41,38,-19.432714586034834
2,32,0,42,38,-19.39422687586768
2,32,0,43,38,-19.35192237258853
2,32,0,44,38,-19.309331713528106
2,32,0,45,37,-19.353751212029827
2,32,0,45,38,-19.2743665460578
2,33,0,22,40,-19.916647613389358
2,33,0,23,40,-19.879615611189262
2,33,0,24,39,-19.890423759225943
2,33,0,25,39,-19.84168097392176
2,33,0,26,38,-19.80801749769117
2,33,0,27,38,-19.710763530324083
2,33,0,28,38,-19.144279323283907
2,33,0,29,37,-19.431911693508184
2,33,0,30,37,-19.33294258097928
2,33,0,31,37,-19.296775016314623
2,33,0,32,36,-19.298407724669982
2,33,0,33,36,-19.208434433584546
2,33,0,34,37,-18.994038301893617
2,33,0,35,37,-18.967204343424967
2,33,0,36,37,-18.934811771414996
2,33,0,37,37,-18.902373884006867
2,33,0,38,37,-18.87003268668434
2,33,0,39,38,-18.705313709862207
2,33,0,40,38,-18.685095239651215
2,33,0,41,38,-18.65477556971524
2,33,0,42,38,-18.61823779609526
2,33,0,43,38,-18.57801061471276
2,33,0,44,38,-18.53744869166471
2,33,0,45,37,-18.580410944169735
2,33,0,45,38,-18.504077127949408
2,34,0,22,40,-19.186210466545944
2,34,0,23,40,-19.150876917860163
2,34,0,24,39,-19.162263865082178
2,34,0,25,39,-19.115728068644714
2,34,0,26,38,-19.084531528157655
2,34,0,27,38,-18.991518486176854
2,34,0,28,38,-18.44837405466925
2,34,0,29,37,-18.72648658829111
2,34,0,30,37,-18.632018277097313
2,34,0,31,37,-18.59740618607265
2,34,0,32,36,-18.60015842293769
2,34,0,33,36,-18.514494081716133
2,34,0,34,37,-18.3095617594086
2,34,0,35,37,-18.284234953340334
2,34,0,36,37,-18.253741918545945
2,34,0,37,37,-18.223283672669254
2,34,0,38,37,-18.192958584141305
2,34,0,39,38,-18.03540558446301
2,34,0,40,38,-18.01626907322431
2,34,0,41,38,-17.987477415664788
2,34,0,42,38,-17.952674291553226
2,34,0,43,38,-17.91424954914752
2,34,0,44,38,-17.875409749265273
2,34,0,45,37,-17.917136281884265
2,34,0,45,38,-17.843384227019595
2,35,0,22,40,-18.558756422029628
2,35,0,23,40,-18.524886676220113
2,35,0,24,39,-18.536766436873464
2,35,0,25,39,-18.492131846424023
2,35,0,26,38,-18.463049090345436
2,35,0,27,38,-18.37368140098147
2,35,0,28,38,-17.85057358952314
2,35,0,29,37,-18.12049813715873
2,35,0,30,37,-18.029905916000597
2,35,0,31,37,-17.996641954938266
2,35,0,32,36,-18.00034813809478
2,35,0,33,36,-17.918382134163117
2,35,0,34,37,-17.72158310020886
2,35,0,35,37,-17.697545500226116
2,35,0,36,37,-17.66867536046472
2,35,0,37,37,-17.639904786090845
2,35,0,38,37,-17.611294290173607
2,35,0,39,38,-17.459893234860157
2,35,0,40,38,-17.4416837009889
2,35,0,41,38,-17.414209635056334
2,35,0,42,38,-17.38091294376799
2,35,0,43,38,-17.344062456540637
2,35,0,44,38,-17.306727109488236
2,35,0,45,37,-17.34740187111388
2,35,0,45,38,-17.27587252206025
2,36,0,22,40,-18.019703879024167
2,36,0,23,40,-17.987098705749222
2,36,0,24,39,-17.99941366434309
2,36,0,25,39,-17.956414121113166
2,36,0,26,38,-17.929149139114656
2,36,0,27,38,-17.84291238125102
2,36,0,28,38,-17.3370153484372
2,36,0,29,37,-17.59989523724752
2,36,0,30,37,-17.51262426765127
2,36,0,31,37,-17.480513460348327
2,36,0,32,36,-17.485022810098222
2,36,0,33,36,-17.406220914658668
2,36,0,34,37,-17.21638814996685
2,36,0,35,37,-17.193451488534233
2,36,0,36,37,-17.165967433686447
2,36,0,37,37,-17.138638693301118
2,36,0,38,37,-17.111493528507406
2,36,0,39,38,-16.965367491846596
2,36,0,40,38,-16.94795089752583
2,36,0,41,38,-16.92160443345321
2,36,0,42,38,-16.88959787161822
2,36,0,43,38,-16.854097175414378
2,36,0,44,38,-16.818053432899536
2,36,0,45,37,-16.857823105236577
2,36,0,45,38,-16.788204801639463
2,37,0,22,40,-17.556574516541477
2,37,0,23,40,-17.525065376527245
2,37,0,24,39,-17.537768940474287
2,37,0,25,39,-17.496176537446406
2,37,0,26,38,-17.470475803688853
2,37,0,27,38,-17.386929388830332
2,37,0,28,38,-16.89581723407887
2,37,0,29,37,-17.152642630228996
2,37,0,30,37,-17.06822259985165
2,37,0,31,37,-17.037100781593235
2,37,0,32,36,-17.04229031836128
2,37,0,33,36,-16.96619914765003
2,37,0,34,37,-16.782339669555416
2,37,0,35,37,-16.760344735766694
2,37,0,36,37,-16.7340470847579
2,37,0,37,37,-16.707953522983665
2,37,0,38,37,-16.682064411158137
2,37,0,39,38,-16.540464848439214
2,37,0,40,38,-16.52372566895312
2,37,0,41,38,-16.498341702763053
2,37,0,42,38,-16.467436349073427
2,37,0,43,38,-16.4330895576213
2,37,0,44,38,-16.398152763458505
2,37,0,45,37,-16.43714187423133
2,37,0,45,38,-16.369167636398608
2,38,0,22,40,-17.15870672164929
2,38,0,23,40,-17.12814071573214
2,38,0,24,39,-17.141182005782195
2,38,0,25,39,-17.100799290859392
2,38,0,26,38,-17.07644511119436
2,38,0,27,38,-16.99521081223359
2,38,0,28,38,-16.516801687042683
2,38,0,29,37,-16.768430898475582
2,38,0,30,37,-16.68646217793087
2,38,0,31,37,-16.656190666180777
2,38,0,32,36,-16.66196795574299
2,38,0,33,36,-16.588207754563335
2,38,0,34,37,-16.40948268888904
2,38,0,35,37,-16.388297908776373
2,38,0,36,37,-16.363021064281934
2,38,0,37,37,-16.33799059944797
2,38,0,38,37,-16.313182934575643
2,38,0,39,38,-16.175474310773154
2,38,0,40,38,-16.15931776068349
2,38,0,41,38,-16.13476091891194
2,38,0,42,38,-16.104801009412473
2,38,0,43,38,-16.071444141939583
2,38,0,44,38,-16.037456852564794
2,38,0,45,37,-16.075774898654842
2,38,0,45,38,-16.00921266585218
2,39,0,22,40,-16.816915466223787
2,39,0,23,40,-16.78716031364549
2,39,0,24,39,-16.800493326013914
2,39,0,25,39,-16.7611503043697
2,39,0,26,38,-16.737954259387056
2,39,0,27,38,-16.65870673900773
2,39,0,28,38,-16.191210907989635
2,39,0,29,37,-16.438378966489307
2,39,0,30,37,-16.358517471473707
2,39,0,31,37,-16.32897710812812
2,39,0,32,36,-16.335261477459927
2,39,0,33,36,-16.263505321944717
2,39,0,34,37,-16.089193628979196
2,39,0,35,37,-16.06870569079318
2,39,0,36,37,-16.04430696359988
2,39,0,37,37,-16.0201910612907
2,39,0,38,37,-15.99631375375728
2,39,0,39,38,-15.86194919939145
2,39,0,40,38,-15.846293507753526
2,39,0,41,38,-15.82244749379244
2,39,0,42,38,-15.793299886626015
2,39,0,43,38,-15.760793389242325
2,39,0,44,38,-15.727621691352873
2,39,0,45,37,-15.765363294170701
2,39,0,45,38,-15.700013941723057
2,40,0,22,40,-16.52330641582319
2,40,0,23,40,-16.494247360695624
2,40,0,24,39,-16.50783070480994
2,40,0,25,39,-16.469380883938538
2,40,0,26,38,-16.44718032400723
2,40,0,27,38,-16.369639750524275
2,40,0,28,38,-15.911519306003186
2,40,0,29,37,-16.154856550778085
2,40,0,30,37,-16.076805944347104
2,40,0,31,37,-16.04789399085854
2,40,0,32,36,-16.054615569705614
2,40,0,33,36,-15.984582093820734
2,40,0,34,37,-15.814063284803535
2,40,0,35,37,-15.794174557018478
2,40,0,36,37,-15.770530870232816
2,40,0,37,37,-15.747201274237419
2,40,0,38,37,-15.724123797914585
2,40,0,39,38,-15.592632692796105
2,40,0,40,38,-15.57740766360948
2,40,0,41,38,-15.554172839269576
2,40,0,42,38,-15.525723579883024
2,40,0,43,38,-15.493947931594693
2,40,0,44,38,-15.461476938530645
2,40,0,45,37,-15.498723581731715
2,40,0,45,38,-15.434415880469713
2,41,0,22,40,-16.26852759559013
2,41,0,23,40,-16.240317094479256
2,41,0,24,39,-16.25447871472172
2,41,0,25,39,-16.216776314152565
2,41,0,26,38,-16.195176097295477
2,41,0,27,38,-16.118844987403776
2,41,0,28,38,-15.668391859098444
2,41,0,29,37,-15.906531384362685
2,41,0,30,37,-15.828813260620894
2,41,0,31,37,-15.799813274023789
2,41,0,32,36,-15.805071503545784
2,41,0,33,36,-15.735170977425042
2,41,0,34,37,-15.565851184787016
2,41,0,35,37,-15.545833145845863
2,41,0,36,37,-15.521990736187627
2,41,0,37,37,-15.498432104128558
2,41,0,38,37,-15.475134792168971
2,41,0,39,38,-15.345126360928349
2,41,0,40,38,-15.330051908194223
2,41,0,41,38,-15.30717893400825
2,41,0,42,38,-15.27929136127088
2,41,0,43,38,-15.248209332156684
2,41,0,44,38,-15.216435068223655
2,41,0,45,37,-15.253247306101159
2,41,0,45,38,-15.189911148231342
2,42,0,22,40,-16.050751070989584
2,42,0,23,40,-16.02303108412316
2,42,0,24,39,-16.037353219558845
2,42,0,25,39,-16.000391690315197
2,42,0,26,38,-15.979723262130948
2,42,0,27,38,-15.90481630222108
2,42,0,28,38,-15.461493579666218
2,42,0,29,37,-15.697672654348915
2,42,0,30,37,-15.621917987501002
2,42,0,31,37,-15.59372596075767
2,42,0,32,36,-15.600236677809804
2,42,0,33,36,-15.532337308010144
2,42,0,34,37,-15.366982408506722
2,42,0,35,37,-15.347766406971235
2,42,0,36,37,-15.324947342796175
2,42,0,37,37,-15.302437376583116
2,42,0,38,37,-15.280149213963808
2,42,0,39,38,-15.152592533592307
2,42,0,40,38,-15.137867322249795
2,42,0,41,38,-15.115420008632485
2,42,0,42,38,-15.087973246711956
2,42,0,43,38,-15.057349158873704
2,42,0,44,38,-15.026033696184873
2,42,0,45,37,-15.062468289784483
2,42,0,45,38,-14.99988095203044
2,43,0,22,40,-15.864472611895291
2,43,0,23,40,-15.837158414709556
2,43,0,24,39,-15.851572936399172
2,43,0,25,39,-15.815121081350213
2,43,0,26,38,-15.79498782920465
2,43,0,27,38,-15.721101510629701
2,43,0,28,38,-15.283693630306283
2,43,0,29,37,-15.517150599267406
2,43,0,30,37,-15.44230796361828
2,43,0,31,37,-15.414365249635372
2,43,0,32,36,-15.420755801444006
2,43,0,33,36,-15.353605960715925
2,43,0,34,37,-15.19006378318761
2,43,0,35,37,-15.171041424658771
2,43,0,36,37,-15.148458865024672
2,43,0,37,37,-15.126210753167793
2,43,0,38,37,-15.104232229989572
2,43,0,39,38,-14.978361267512245
2,43,0,40,38,-14.963908445248578
2,43,0,41,38,-14.941875409214516
2,43,0,42,38,-14.914909800713502
2,43,0,43,38,-14.884772661900175
2,43,0,44,38,-14.853907941460854
2,43,0,45,37,-14.890024872851908
2,43,0,45,38,-14.828104047181679
2,44,0,22,40,-15.703567887574051
2,44,0,23,40,-15.676630540925329
2,44,0,24,39,-15.69120152305284
2,44,0,25,39,-15.65528583361436
2,44,0,26,38,-15.635830801611272
2,44,0,27,38,-15.562972031771446
2,44,0,28,38,-15.130818501149907
2,44,0,29,37,-15.362726345369563
2,44,0,30,37,-15.289253945533666
2,44,0,31,37,-15.261865223333324
2,44,0,32,36,-15.26912697118232
2,44,0,33,36,-15.20343345971425
2,44,0,34,37,-15.042822128872766
2,44,0,35,37,-15.02440337726939
2,44,0,36,37,-15.00260061019845
2,44,0,37,37,-14.981162868010639
2,44,0,38,37,-14.959975208037957
2,44,0,39,38,-14.83598698252118
2,44,0,40,38,-14.821807879817872
2,44,0,41,38,-14.800103689212385
2,44,0,42,38,-14.773471898393117
2,44,0,43,38,-14.743676273854774
2,44,0,44,38,-14.713152324956146
2,44,0,45,37,-14.748989500583637
2,44,0,45,38,-14.68762385807455
2,45,0,22,40,-15.566534122811266
2,45,0,23,40,-15.53987653223709
2,45,0,24,39,-15.554477032568158
2,45,0,25,39,-15.518942945758118
2,45,0,26,38,-15.499889892816077
2,45,0,27,38,-15.427799700671866
2,45,0,28,38,-15.000010396813101
2,45,0,29,37,-15.230011069995921
2,45,0,30,37,-15.157293502252255
2,45,0,31,37,-15.130138741354932
2,45,0,32,36,-15.137408403490255
2,45,0,33,36,-15.072333639614364
2,45,0,34,37,-14.91315271891754
2,45,0,35,37,-14.894896725116094
2,45,0,36,37,-14.87328775800931
2,45,0,37,37,-14.852055825172087
2,45,0,38,37,-14.831102875485769
2,45,0,39,38,-14.708384845509533
2,45,0,40,38,-14.6944189882
2,45,0,41,38,-14.673045015838953
2,45,0,42,38,-14.646802781688075
2,45,0,43,38,-14.617403758736607
2,45,0,44,38,-14.587240521577893
2,45,0,45,37,-14.622861166388146
2,45,0,45,38,-14.561983284310424
2,46,0,22,40,-15.44906711513295
2,46,0,23,40,-15.422672122835094
2,46,0,24,39,-15.437212993254501
2,46,0,25,39,-15.401929363485683
2,46,0,26,38,-15.382932242419622
2,46,0,27,38,-15.311352597405323
2,46,0,28,38,-14.88708175675127
2,46,0,29,37,-15.114611528570823
2,46,0,30,37,-15.042061747928889
2,46,0,31,37,-15.014866622296925
2,46,0,32,36,-15.02132574495959
2,46,0,33,36,-14.956148950918397
2,46,0,34,37,-14.797181989718588
2,46,0,35,37,-14.77873826976433
2,46,0,36,37,-14.756874155215408
2,46,0,37,37,-14.735395673908105
2,46,0,38,37,-14.714262189576385
2,46,0,39,38,-14.592329552472648
2,46,0,40,38,-14.578509690615899
2,46,0,41,38,-14.557429314591738
2,46,0,42,38,-14.531577376864725
2,46,0,43,38,-14.502589340693136
2,46,0,44,38,-14.472793328784183
2,46,0,45,37,-14.508235404648367
2,46,0,45,38,-14.44780339362005
2,47,0,22,40,-15.350157913856355
2,47,0,23,40,-15.323874700615695
2,47,0,24,39,-15.338445397576534
2,47,0,25,39,-15.30353531712611
2,47,0,26,38,-15.285265090553036
2,47,0,27,38,-15.214509834575187
2,47,0,28,38,-14.793825925510232
2,47,0,29,37,-15.021623764167868
2,47,0,30,37,-14.950592040097202
2,47,0,31,37,-14.924042731351573
2,47,0,32,36,-14.932098614201827
2,47,0,33,36,-14.868576101542965
2,47,0,34,37,-14.712472887485815
2,47,0,35,37,-14.694733089248816
2,47,0,36,37,-14.673748965663716
2,47,0,37,37,-14.653151217729231
2,47,0,38,37,-14.632838790221136
2,47,0,39,38,-14.512194340072663
2,47,0,40,38,-14.498545070773217
2,47,0,41,38,-14.477591388019775
2,47,0,42,38,-14.451790290861785
2,47,0,43,38,-14.422816585403694
2,47,0,44,38,-14.393059046251807
2,47,0,45,37,-14.428278219962984
2,47,0,45,38,-14.368138800201894
2,48,0,22,40,-15.264417104990336
2,48,0,23,40,-15.238485149701017
2,48,0,24,39,-15.253221336214356
2,48,0,25,39,-15.21855133878306
2,48,0,26,38,-15.200271403095083
2,48,0,27,38,-15.129832334538504
2,48,0,28,38,-14.711498193408682
2,48,0,29,37,-14.936922348941803
2,48,0,30,37,-14.865738816582619
2,48,0,31,37,-14.83907089336983
2,48,0,32,36,-14.846028891888654
2,48,0,33,36,-14.782086017788615
2,48,0,34,37,-14.62573615456253
2,48,0,35,37,-14.60772087492698
2,48,0,36,37,-14.586397205678079
2,48,0,37,37,-14.565477925864379
2,48,0,38,37,-14.544904686760548
2,48,0,39,38,-14.424883177908649
2,48,0,40,38,-14.411352480531239
2,48,0,41,38,-14.390684198535814
2,48,0,42,38,-14.365310172220752
2,48,0,43,38,-14.336833394284248
2,48,0,44,38,-14.307527566404667
2,48,0,45,37,-14.342681389796438
2,48,0,45,38,-14.282909727692259
2,49,0,22,40,-15.193773325525875
2,49,0,23,40,-15.16783727990447
2,49,0,24,39,-15.18249272338415
2,49,0,25,39,-15.14805986123234
2,49,0,26,38,-15.130334978228385
2,49,0,27,38,-15.06052210909217
2,49,0,28,38,-14.644891510949343
2,49,0,29,37,-14.870944683220097
2,49,0,30,37,-14.801116322323033
2,49,0,31,37,-14.775041593714075
2,49,0,32,36,-14.78375999379219
2,49,0,33,36,-14.721523742970788
2,49,0,34,37,-14.568081304276726
2,49,0,35,37,-14.550863873835576
2,49,0,36,37,-14.530556437527345
2,49,0,37,37,-14.510675534115894
2,49,0,38,37,-14.491090428972628
2,49,0,39,38,-14.37233592060561
2,49,0,40,38,-14.358991054551712
2,49,0,41,38,-14.338425258822578
2,49,0,42,38,-14.313025976107479
2,49,0,43,38,-14.284444764405224
2,49,0,44,38,-14.255053793369779
2,49,0,45,37,-14.290016022818403
2,49,0,45,38,-14.23041800579653
2,50,0,22,40,-15.133426932624172
2,50,0,23,40,-15.107838647562359
2,50,0,24,39,-15.122808938547113
2,50,0,25,39,-15.088610330663293
2,50,0,26,38,-15.070974696964248
2,50,0,27,38,-15.001399089952406
2,50,0,28,38,-14.587372188038698
2,50,0,29,37,-14.811584111309454
2,50,0,30,37,-14.741499196486627
2,50,0,31,37,-14.715257193156964
2,50,0,32,36,-14.722812097682603
2,50,0,33,36,-14.659928276134801
2,50,0,34,37,-14.50573527561884
2,50,0,35,37,-14.488137586625891
2,50,0,36,37,-14.467355239164863
2,50,0,37,37,-14.447016582893726
2,50,0,38,37,-14.427047154229127
2,50,0,39,38,-14.308638759288614
2,50,0,40,38,-14.295390815885453
2,50,0,41,38,-14.275088943928251
2,50,0,42,38,-14.250091933256476
2,50,0,43,38,-14.22197039488815
2,50,0,44,38,-14.19298119305489
2,50,0,45,37,-14.227933794407932
2,50,0,45,38,-14.168602759778764
2,51,0,22,40,-15.080198428401717
2,51,0,23,40,-15.054468513772706
2,51,0,24,39,-15.069051698029131
2,51,0,25,39,-15.034908902840899
2,51,0,26,38,-15.017421534534964
2,51,0,27,38,-14.948220366951922
2,51,0,28,38,-14.536166400929584
2,51,0,29,37,-14.760612180221571
2,51,0,30,37,-14.691477950455987
2,51,0,31,37,-14.66566321334841
2,51,0,32,36,-14.674579820479378
2,51,0,33,36,-14.613050331439096
2,51,0,34,37,-14.46115559462229
2,51,0,35,37,-14.44418662566505
2,51,0,36,37,-14.424191398155658
2,51,0,37,37,-14.404630475005389
2,51,0,38,37,-14.385362636488946
2,51,0,39,38,-14.267757012068305
2,51,0,40,38,-14.254585529424588
2,51,0,41,38,-14.23427399599586
2,51,0,42,38,-14.209176440066349
2,51,0,43,38,-14.180920801987751
2,51,0,44,38,-14.151840528714702
2,51,0,45,37,-14.186626467521773
2,51,0,45,38,-14.12743914545462
2,52,0,22,40,-15.04970195126337
2,52,0,23,40,-15.024086250142501
2,52,0,24,39,-15.039090737430168
2,52,0,25,39,-15.005031627737047
2,52,0,26,38,-14.987886711532262
2,52,0,27,38,-14.918762375617748
2,52,0,28,38,-14.507669239446583
2,52,0,29,37,-14.73082160542461
2,52,0,30,37,-14.660797099396557
2,52,0,31,37,-14.634356693241877
2,52,0,32,36,-14.64202328802971
2,52,0,33,36,-14.579621109597843
2,52,0,34,37,-14.426410066731027
2,52,0,35,37,-14.40908800009463
2,52,0,36,37,-14.388649776622309
2,52,0,37,37,-14.368609295582424
2,52,0,38,37,-14.348809775220255
2,52,0,39,38,-14.230318839415922
2,52,0,40,38,-14.216836641531652
2,52,0,41,38,-14.196109001319376
2,52,0,42,38,-14.170597042805518
2,52,0,43,38,-14.142012170704133
2,52,0,44,38,-14.112736166748771
2,52,0,45,37,-14.1473082940985
2,52,0,45,38,-14.088263984756608
3,1,0,36,37,-0.13835299883749386
3,1,0,37,37,-0.1382544142798956
3,1,0,38,37,-0.13844707933770017
3,1,0,39,38,-0.13918510470996637
3,1,0,40,38,-0.13939930332094086
3,1,0,41,38,-0.13968443696343336
3,1,0,42,38,-0.13997701592390932
3,1,0,43,38,-0.14023906251237506
3,1,0,44,38,-0.1404403503080225
3,1,0,45,37,-0.14056964821529938
3,1,0,45,38,-0.14055239751633053
4,1,0,36,37,-8.035937871381169
4,1,0,37,37,-8.061821797360313
4,1,0,38,37,-8.093924902906064
4,1,0,39,38,-8.154194890214969
4,1,0,40,38,-8.1696099823745
4,1,0,41,38,-8.188917678542145
4,1,0,42,38,-8.207873178133948
4,1,0,43,38,-8.224346747457416
4,1,0,44,38,-8.236763752625105
4,1,0,45,37,-8.244480535631665
4,1,0,45,38,-8.243607445638432
4,2,0,36,37,-6.433384975439216
4,2,0,37,37,-6.456185035542011
4,2,0,38,37,-6.485400934506706
4,2,0,39,38,-6.542316635100426
4,2,0,40,38,-6.55693322684608
4,2,0,41,38,-6.57538141078134
4,2,0,42,38,-6.593634798983334
4,2,0,43,38,-6.609621610480707
4,2,0,44,38,-6.621766361223455
4,2,0,45,37,-6.628859795248781
4,2,0,45,38,-6.628513175326954
4,3,0,36,37,-5.1315901024355375
4,3,0,37,37,-5.148117426601962
4,3,0,38,37,-5.1701811103652355
4,3,0,39,38,-5.214772901034211
4,3,0,40,38,-5.226245480088221
4,3,0,41,38,-5.24080835632936
4,3,0,42,38,-5.255300361632016
4,3,0,43,38,-5.26806615908222
4,3,0,44,38,-5.277822734777016
4,3,0,45,37,-5.283366566416946
4,3,0,45,38,-5.283276272097091
4,4,0,36,37,-4.107290072875249
4,4,0,37,37,-4.118456606682082
4,4,0,38,37,-4.134175904259153
4,4,0,39,38,-4.167376628403612
4,4,0,40,38,-4.175933173147414
4,4,0,41,38,-4.186876428714957
4,4,0,42,38,-4.197860083109755
4,4,0,43,38,-4.207625846723493
4,4,0,44,38,-4.215155912404703
4,4,0,45,37,-4.219365487871551
4,4,0,45,38,-4.219390726622829
4,5,0,36,37,-3.3092933119098475
4,5,0,37,37,-3.3172560039296197
4,5,0,38,37,-3.328923934807004
4,5,0,39,38,-3.3542425571326513
4,5,0,40,38,-3.3607930514736197
4,5,0,41,38,-3.369205267256182
4,5,0,42,38,-3.3776804177374635
4,5,0,43,38,-3.385239460473126
4,5,0,44,38,-3.391081425338524
4,5,0,45,37,-3.3943421428456904
4,5,0,45,38,-3.394371026419143
4,6,0,36,37,-2.6791647465012582
4,6,0,37,37,-2.684863579948072
4,6,0,38,37,-2.693526779253951
4,6,0,39,38,-2.7127579785649667
4,6,0,40,38,-2.7176942080471207
4,6,0,41,38,-2.7240134403428193
4,6,0,42,38,-2.7303409874222244
4,6,0,43,38,-2.7359287194915844
4,6,0,44,38,-2.7401848985620227
4,6,0,45,37,-2.742249217862006
4,6,0,45,38,-2.742536807296501
4,7,0,36,37,-2.1785577512795
4,7,0,37,37,-2.1828167920974266
4,7,0,38,37,-2.1894839634482586
4,7,0,39,38,-2.204566835639848
4,7,0,40,38,-2.2084430647163487
4,7,0,41,38,-2.2134172238228813
4,7,0,42,38,-2.2184077467420087
4,7,0,43,38,-2.222820454283168
4,7,0,44,38,-2.226183500275545
4,7,0,45,37,-2.227798110342298
4,7,0,45,38,-2.2280412885865406
4,8,0,36,37,-1.7781810122843902
4,8,0,37,37,-1.781552832965654
4,8,0,38,37,-1.7868844600149147
4,8,0,39,38,-1.7990164933393218
4,8,0,40,38,-1.8021381027579546
4,8,0,41,38,-1.8061478432228069
4,8,0,42,38,-1.810174321456554
4,8,0,43,38,-1.813737119837045
4,8,0,44,38,-1.816453813604435
4,8,0,45,37,-1.8177633645500109
4,8,0,45,38,-1.8179550203151331
4,9,0,36,37,-1.4561784660863053
4,9,0,37,37,-1.4588709577926244
4,9,0,38,37,-1.4631752354334093
4,9,0,39,38,-1.473033119705579
4,9,0,40,38,-1.4755736354016855
4,9,0,41,38,-1.478840790106183
4,9,0,42,38,-1.4821249823615195
4,9,0,43,38,-1.4850333986699045
4,9,0,44,38,-1.4872524792821105
4,9,0,45,37,-1.4883273126386762
4,9,0,45,38,-1.4884792278999135
4,10,0,36,37,-1.1968112405809936
4,10,0,37,37,-1.19903240776517
4,10,0,38,37,-1.202577172303136
4,10,0,39,38,-1.210683334078959
4,10,0,40,38,-1.2127740351113592
4,10,0,41,38,-1.215462444154213
4,10,0,42,38,-1.2181644457942755
4,10,0,43,38,-1.2205568246745562
4,10,0,44,38,-1.2223819628215535
4,10,0,45,37,-1.2232721559749007
4,10,0,45,38,-1.2233909812272965
4,11,0,36,37,-0.9875441616523246
4,11,0,37,37,-0.9893726828613325
4,11,0,38,37,-0.9922885495413265
4,11,0,39,38,-0.9989497985807799
4,11,0,40,38,-1.0006648780116063
4,11,0,41,38,-1.002867370674357
4,11,0,42,38,-1.0050769310691416
4,11,0,43,38,-1.0070288167274943
4,11,0,44,38,-1.008514110135289
4,11,0,45,37,-1.0092226404160447
4,11,0,45,38,-1.009333040994492
4,12,0,36,37,-0.8183692077399235
4,12,0,37,37,-0.8198603254352492
4,12,0,38,37,-0.8222405637880499
4,12,0,39,38,-0.8276766526258895
4,12,0,40,38,-0.8290657040065357
4,12,0,41,38,-0.8308412194426462
4,12,0,42,38,-0.8326108534331433
4,12,0,43,38,-0.8341604884127645
4,12,0,44,38,-0.8353267186981982
4,12,0,45,37,-0.8358261838013326
4,12,0,45,38,-0.8359620726169802
