time,spring,awanui,poukawa,pk4,pk4-spr-diff,pk4-conf-diff
43.0,0.15664900928594436,0.1631518139893754,0.15324947342796175,0.15664900928594436,7.240100062714055,11.858017657380724
44.0,0.15484930959683327,0.16128457011339128,0.15148458865024672,0.15484930959683327,7.239031874403166,11.815150690403167
45.0,0.15334811122438266,0.15967851728966762,0.1500260061019845,0.15334811122438266,7.234959560775616,11.771985222108952
46.0,0.15202825606960702,0.15830500147345986,0.1487328775800931,0.15202825606960702,7.232431295930392,11.72863841059706
47.0,0.150848223826975,0.15711492904424632,0.14756874155215408,0.150848223826975,7.232779008173025,11.685151776173026
48.0,0.14998602975740621,0.15613842928658095,0.14673748965663716,0.14998602975740621,7.233259570242593,11.641347303575929
49.0,0.14910038765967337,0.15527566232530798,0.14586397205678078,0.14910038765967337,7.231580148340327,11.597566279006994
50.0,0.14851288987699843,0.15456667976653152,0.14530556437527345,0.14851288987699843,7.230107086123002,11.553487110123003
51.0,0.1478757696619648,0.15397033772089935,0.14467355239164864,0.1478757696619648,7.228225910338034,11.509457563671369
52.0,0.14742368638370024,0.15342392263472285,0.14424191398155659,0.14742368638370024,7.2255991536163,11.465242980282968
53.0,0.14709063896652755,0.15316672637232187,0.1438864977662231,0.14709063896652755,7.221983921033473,11.420909361033473
54.0,9.772703491267436,9.783712404186899,9.779095998837494,9.772703491267436,-999.0,1.750629842065898
55.0,7.836522590914382,7.6883990731097285,8.035937871381169,7.836522590914382,-999.0,6.163477409085618
56.0,6.237003820461788,6.037997814380785,6.433384975439216,6.237003820461788,-999.0,7.743647167708503
57.0,4.964470502006117,4.783980893546965,5.1315901024355375,4.964470502006117,-999.0,8.996406454854405
58.0,3.9709868533511785,3.8248645970743556,4.107290072875249,3.9709868533511785,-999.0,9.970116072199577
59.0,3.199328247216057,3.0822404627608684,3.3092933119098475,3.199328247216057,-999.0,10.72200064702493
60.0,2.5906230251819182,2.4973468783969484,2.6791647465012582,2.5906230251819182,-999.0,11.3109318377493
61.0,2.1068648676674324,2.0323456408638614,2.1785577512795,2.1068648676674324,-999.0,11.774915963954017
62.0,1.7199294685601962,1.6597788230596942,1.7781810122843902,1.7199294685601962,-999.0,12.142077331751485
63.0,1.4084002367700235,1.3596709251709251,1.4561784660863053,1.4084002367700235,-999.0,12.43383253223189
64.0,1.1576045854946437,1.1177906631724472,1.1968112405809936,1.1576045854946437,-999.0,12.6648541521975
65.0,0.9552883015298222,0.9225654687632802,0.9875441616523246,0.9552883015298222,-999.0,12.847396404852553
66.0,0.791760412390176,0.764793142007064,0.8183692077399235,0.791760412390176,-999.0,12.991150262682432
67.0,0.6598103996406625,0.6373698491826417,0.6819237695521129,0.6598103996406625,-999.0,13.103326244122178
68.0,0.5532756105952299,0.5344654859765378,0.5717684301788973,0.5532756105952299,-999.0,13.19008700185784
69.0,0.46719448361717214,0.45129180402820834,0.4827702044941696,0.46719448361717214,-999.0,13.256394097526131
70.0,0.39758393566622263,0.38406473340068153,0.4107923532820773,0.39758393566622263,-999.0,13.306230614167312
71.0,0.34126847985370573,0.32970616569733696,0.3525577168717966,0.34126847985370573,-999.0,13.34277203867006
72.0,0.2957210947681947,0.28566580964918925,0.3054776533498138,0.2957210947681947,-999.0,13.368545392445803
73.0,0.25892685184483766,0.25010506683592526,0.2674382614397534,0.25892685184483766,-999.0,13.385565604059392
74.0,0.2291876186231352,0.2213611509953278,0.23669316911152094,0.2291876186231352,-999.0,13.395530805971326
75.0,0.20512869357521532,0.1981391855811815,0.21180696260343326,0.20512869357521532,-999.0,13.399815699709478
76.0,0.18561031270825948,0.17930794531782895,0.19163507289549342,0.18561031270825948,-999.0,13.399560049266665
77.0,0.16992158946050687,0.16410894127932046,0.17542296147195457,0.16992158946050687,-999.0,13.395474741204648
78.0,0.15722014151099398,0.1518377990457354,0.1622879103986299,0.15722014151099398,-999.0,13.388402157844395
79.0,0.14694296097157208,0.14190468501069523,0.15166257226619015,0.14694296097157208,-999.0,13.378905307074048
80.0,0.13864528031702256,0.1338777701335362,0.1430847877236924,0.13864528031702256,-999.0,13.367428956418827
81.0,0.1319391127322425,0.1273893233171375,0.13615275327900334,0.1319391127322425,-999.0,13.354361092693841
82.0,0.1265175437853829,0.12214351745875318,0.13054873939124548,0.1265175437853829,-999.0,13.340008630330932
83.0,0.12213471274089095,0.11790266795515329,0.1260184947429513,0.12213471274089095,-999.0,13.324617430065654
84.0,0.11866189460948874,0.11446879340393434,0.12244802619442109,0.11866189460948874,-999.0,13.30831621688729
85.0,0.1156973860696527,0.11166954362701911,0.11937382715276121,0.1156973860696527,-999.0,13.291506694117356
86.0,0.11328771975072369,0.10939777635085932,0.11686641553600899,0.11328771975072369,-999.0,13.274142329126516
87.0,0.11144788954586413,0.1075867725967465,0.11496629074733244,0.11144788954586413,-999.0,13.256208128021608
88.0,0.10993300664097715,0.10612889617045576,0.11339800190203501,0.10993300664097715,-999.0,13.237948979616727
89.0,0.1087279958206408,0.1049476442199835,0.11215816970708183,0.1087279958206408,-999.0,13.219379959127295
90.0,0.10767508647852023,0.10398567885026874,0.11105620240685891,0.10767508647852023,-999.0,13.200658837159647
91.0,0.10698756540102286,0.10326181413211631,0.11035235057190498,0.10698756540102286,-999.0,13.181572326927377
92.0,0.10630212790977517,0.10264312929147643,0.10964098226384703,0.10630212790977517,-999.0,13.164222771148099
93.0,0.10587181507864311,0.10216554281176611,0.10920597661888418,0.10587181507864311,-999.0,13.146618090708705
94.0,0.10542655622980951,0.10177736221707935,0.1087415506601988,0.10542655622980951,-999.0,13.129028356287014
95.0,0.10514373382589001,0.10146002744354193,0.10845389696162662,0.10514373382589001,-999.0,13.111276185420408
96.0,0.10494095835529267,0.10130576446657026,0.10822916972301316,0.10494095835529267,-999.0,13.093443967620482
97.0,0.10489759411578689,0.10124282490028114,0.10818982583352743,0.10489759411578689,-999.0,13.075452338589463
98.0,0.10475494949731697,0.1010939564988217,0.10804893007035117,0.10475494949731697,-999.0,13.057559989937408
99.0,0.10471325482101809,0.10106255498032465,0.10800140030071953,0.10471325482101809,-999.0,13.039566691343182
100.0,0.1046130918476791,0.10095656718082476,0.10790170053519546,0.1046130918476791,-999.0,13.021631861045996
101.0,0.10455981893374386,0.10091236152973725,0.10784407331130577,0.10455981893374386,-999.0,13.003650140689405
102.0,0.10450366079597535,0.10085131718365484,0.10778874997634462,0.10450366079597535,-999.0,12.98567130555665
103.0,0.10444993725340936,0.10080440265190703,0.10773147552996869,0.10444993725340936,-999.0,12.96769003582869
104.0,0.1044039405191632,0.100754122287279,0.10768640795319888,0.1044039405191632,-999.0,12.949701039292412
105.0,0.10435932290087463,0.10071502634359666,0.10763883783294664,0.10435932290087463,-999.0,12.931710663640176
106.0,0.10431637067614713,0.10066855904372454,0.10759655399676493,0.10431637067614713,-999.0,12.913718622594379
