kper,kstp,k,i,j,AWq
1,1,0,40,10,-113.49743933033301
1,1,0,41,7,-115.05987601830043
1,1,0,41,8,-114.40976303239779
1,1,0,42,6,-115.13203501898192
1,1,0,43,5,-115.01285889084761
1,1,0,44,3,-31.14166183103532
1,1,0,44,4,-34.061581626970224
2,1,0,2,46,-715.8712933498715
2,1,0,3,46,-715.6736425873124
2,1,0,4,46,-715.4264655349109
2,1,0,5,45,-716.4614983686876
2,1,0,6,45,-715.3287285532281
2,1,0,7,44,-716.013146873286
2,1,0,8,43,-716.1201202201048
2,1,0,8,54,-701.7754449646335
2,1,0,9,43,-713.7667267198975
2,1,0,9,52,-703.6312685804509
2,1,0,9,53,-702.7708946012215
2,1,0,10,42,-713.6730826362145
2,1,0,10,50,-704.1052449092447
2,1,0,10,51,-703.4264564902107
2,1,0,11,42,-710.6062114133815
2,1,0,11,48,-704.0914242162168
2,1,0,11,49,-703.541795333515
2,1,0,12,9,-747.2288411969099
2,1,0,12,42,-707.6050499783804
2,1,0,12,46,-703.5994021625731
2,1,0,12,47,-703.206533457126
2,1,0,13,10,-748.1231358510723
2,1,0,13,42,-704.5883247401007
2,1,0,13,44,-702.5886751863264
2,1,0,13,45,-702.3373242893626
2,1,0,13,52,-702.9061209324852
2,1,0,13,53,-702.8565238713118
2,1,0,13,54,-702.9653410005245
2,1,0,13,55,-703.0514531683041
2,1,0,14,10,-748.4299600001791
2,1,0,14,11,-748.0988129112735
2,1,0,14,41,-704.7772327562624
2,1,0,14,42,-701.9086775972017
2,1,0,14,43,-701.1914805632684
2,1,0,14,50,-703.1113617298979
2,1,0,14,51,-703.6299761539328
2,1,0,15,12,-747.9639407734442
2,1,0,15,13,-747.4854769129229
2,1,0,15,41,-702.1430971171102
2,1,0,15,48,-702.4867293139484
2,1,0,15,49,-703.3803609265011
2,1,0,16,14,-746.6300862082314
2,1,0,16,15,-745.6582370246628
2,1,0,16,16,-745.0671122791068
2,1,0,16,17,-744.876740476078
2,1,0,16,41,-699.5704337561227
2,1,0,16,46,-700.910785401694
2,1,0,16,47,-702.1503714076218
2,1,0,17,18,-743.3563859466722
2,1,0,17,41,-696.9566084123619
2,1,0,17,42,-695.9881508918935
2,1,0,17,43,-696.7361721479701
2,1,0,17,44,-698.0589652774173
2,1,0,17,45,-699.8064482684821
2,1,0,18,19,-741.0902968230613
2,1,0,18,20,-739.9967517282239
2,1,0,18,40,-696.6447044154665
2,1,0,18,42,-695.1431888709608
2,1,0,19,21,-737.4963777928916
2,1,0,19,40,-693.3915271701969
2,1,0,19,41,-692.9043178028913
2,1,0,20,22,-734.308944280919
2,1,0,20,39,-692.0649224063818
2,1,0,20,41,-691.2197135701084
2,1,0,21,23,-730.4897806383588
2,1,0,21,36,-697.3325701684978
2,1,0,21,37,-693.9681655081383
2,1,0,21,38,-690.9534553453875
2,1,0,21,39,-688.3705723795683
2,1,0,21,40,-687.4343087856693
2,1,0,21,41,-689.7479155193788
2,1,0,22,24,-726.008019746743
2,1,0,22,35,-696.9166006740782
2,1,0,23,25,-720.7454960503436
2,1,0,23,26,-717.7617510692144
2,1,0,23,34,-695.8718289491031
2,1,0,24,27,-711.87017372428
2,1,0,24,28,-708.6419428848805
2,1,0,24,33,-694.1236551663072
2,1,0,25,29,-701.8927780911334
2,1,0,25,33,-690.0045107530017
2,1,0,26,29,-698.6813841061578
2,1,0,26,32,-688.0078462668498
2,1,0,27,30,-691.4588047335503
2,1,0,27,31,-687.1476106709138
2,1,0,27,32,-683.7455150787848
2,1,0,27,33,-682.4348917318772
2,1,0,28,32,-681.3684272622785
2,1,0,28,33,-679.8737903180476
2,1,0,29,31,-682.2785898935277
2,1,0,30,31,-679.6271653280629
2,1,0,31,31,-676.893252960583
2,1,0,32,30,-676.2185261272108
2,1,0,33,27,-690.5041396451404
2,1,0,33,28,-685.1504391186651
2,1,0,33,29,-679.7153876532306
2,1,0,34,25,-698.0847296513199
2,1,0,34,26,-693.6635790937976
2,1,0,35,22,-707.9382719085595
2,1,0,35,23,-704.0628845527792
2,1,0,35,24,-700.5642390975029
2,1,0,36,14,-728.8452850177135
2,1,0,36,15,-726.3709477228172
2,1,0,36,16,-724.0753251128215
2,1,0,36,17,-721.5283037291242
2,1,0,36,18,-718.6060624952383
2,1,0,36,19,-715.5001676258911
2,1,0,36,20,-712.3435790075716
2,1,0,36,21,-709.4619733671278
2,1,0,37,14,-727.4995266610377
2,1,0,38,12,-730.1501906480428
2,1,0,38,13,-728.1134780385019
2,1,0,39,11,-729.6190417779869
2,1,0,40,9,-729.6113328871759
2,1,0,40,10,-724.6342318508099
2,1,0,41,7,-732.1910532836749
2,1,0,41,8,-728.7589947182212
2,1,0,42,6,-731.5173090335148
2,1,0,43,5,-728.3300421551269
2,1,0,44,3,-723.6997330033113
2,1,0,44,4,-722.534452548392
2,2,0,2,46,-610.7942311160922
2,2,0,3,46,-610.4907295587282
2,2,0,4,46,-610.0868057551778
2,2,0,5,45,-611.3077103070173
2,2,0,6,45,-610.1049220062697
2,2,0,7,44,-611.0525456959134
2,2,0,8,43,-611.5280222669545
2,2,0,8,54,-594.9734827102179
2,2,0,9,43,-609.2184778904021
2,2,0,9,52,-596.7606836897635
2,2,0,9,53,-595.8538567090632
2,2,0,10,42,-609.5133459689688
2,2,0,10,50,-597.4973092532863
2,2,0,10,51,-596.6670126333211
2,2,0,11,42,-606.5667415786313
2,2,0,11,48,-597.9453173020929
2,2,0,11,49,-597.1533882749605
2,2,0,12,9,-657.1927376333857
2,2,0,12,42,-603.6792974505942
2,2,0,12,46,-598.104752060316
2,2,0,12,47,-597.3728919737428
2,2,0,13,10,-657.9150378721422
2,2,0,13,42,-600.7871188004889
2,2,0,13,44,-597.9438154516326
2,2,0,13,45,-597.2526196476346
2,2,0,13,52,-595.8009642019398
2,2,0,13,53,-595.6485091023737
2,2,0,13,54,-595.6667856496784
2,2,0,13,55,-595.7021811635857
2,2,0,14,10,-658.2798493129303
2,2,0,14,11,-657.722402225646
2,2,0,14,41,-601.2769930771768
2,2,0,14,42,-598.1972937888975
2,2,0,14,43,-597.0191275637911
2,2,0,14,50,-596.247223847984
2,2,0,14,51,-596.5228766583723
2,2,0,15,12,-657.3280166176181
2,2,0,15,13,-656.5549308537074
2,2,0,15,41,-598.7081079348492
2,2,0,15,48,-596.0756804430237
2,2,0,15,49,-596.6170287987776
2,2,0,16,14,-655.3564285409315
2,2,0,16,15,-654.0577989705911
2,2,0,16,16,-653.0658046893639
2,2,0,16,17,-652.3970930886088
2,2,0,16,41,-596.2118171115573
2,2,0,16,46,-595.1801123106671
2,2,0,16,47,-595.9579177567654
2,2,0,17,18,-650.3116925456038
2,2,0,17,41,-593.7047904388941
2,2,0,17,42,-592.3696893829205
2,2,0,17,43,-592.5574835250434
2,2,0,17,44,-593.2908563489375
2,2,0,17,45,-594.4370095733708
2,2,0,18,19,-647.4671424044204
2,2,0,18,20,-645.8498525977097
2,2,0,18,40,-593.7119704112622
2,2,0,18,42,-591.446350607806
2,2,0,19,21,-642.636368415187
2,2,0,19,40,-590.6784306220136
2,2,0,19,41,-589.7947627578085
2,2,0,20,22,-638.7265115841301
2,2,0,20,39,-589.7840261635082
2,2,0,20,41,-588.2027079056417
2,2,0,21,23,-634.1762226037339
2,2,0,21,36,-595.4473479126431
2,2,0,21,37,-592.0446280917669
2,2,0,21,38,-589.0080343298993
2,2,0,21,39,-586.4061277283172
2,2,0,21,40,-585.2598220510745
2,2,0,21,41,-586.8597155791155
2,2,0,22,24,-628.9691855832924
2,2,0,22,35,-595.1733504774882
2,2,0,23,25,-623.0165421660868
2,2,0,23,26,-619.5144267732162
2,2,0,23,34,-594.3205440177519
2,2,0,24,27,-612.9512956343832
2,2,0,24,28,-609.2507576764443
2,2,0,24,33,-592.8479038017704
2,2,0,25,29,-601.9429973297247
2,2,0,25,33,-588.7088858465356
2,2,0,26,29,-598.5670503002705
2,2,0,26,32,-587.0054971301062
2,2,0,27,30,-590.8561875038843
2,2,0,27,31,-586.343539083397
2,2,0,27,32,-582.7027465640053
2,2,0,27,33,-580.9563516065427
2,2,0,28,32,-579.9970487441605
2,2,0,28,33,-578.0907297158134
2,2,0,29,31,-580.8439270457328
2,2,0,30,31,-577.8950737137714
2,2,0,31,31,-574.8671344369844
2,2,0,32,30,-574.5334339045259
2,2,0,33,27,-589.5907483935075
2,2,0,33,28,-583.7500572729679
2,2,0,33,29,-577.9061405328173
2,2,0,34,25,-598.3137545074286
2,2,0,34,26,-593.1335562425909
2,2,0,35,22,-610.6097795059748
2,2,0,35,23,-605.9105530362081
2,2,0,35,24,-601.5076008479506
2,2,0,36,14,-637.1202202404866
2,2,0,36,15,-634.1719823855145
2,2,0,36,16,-631.3217560536422
2,2,0,36,17,-628.1621884605604
2,2,0,36,18,-624.5690912992106
2,2,0,36,19,-620.7540429896243
2,2,0,36,20,-616.8475775908437
2,2,0,36,21,-613.1057654397125
2,2,0,37,14,-635.9605477191814
2,2,0,38,12,-639.6339875707037
2,2,0,38,13,-637.2123489959877
2,2,0,39,11,-639.6829686250917
2,2,0,40,9,-640.8017612770943
2,2,0,40,10,-635.3567053411412
2,2,0,41,7,-643.9026554066797
2,2,0,41,8,-640.6229884662622
2,2,0,42,6,-643.4263278754937
2,2,0,43,5,-640.6562529952636
2,2,0,44,3,-636.6557011411646
2,2,0,44,4,-635.5771306495081
2,3,0,2,46,-524.4132091929456
2,3,0,3,46,-524.1069280943034
2,3,0,4,46,-523.6958987038741
2,3,0,5,45,-524.8672090570378
2,3,0,6,45,-523.7652385557981
2,3,0,7,44,-524.7264766128651
2,3,0,8,43,-525.2987342705179
2,3,0,8,54,-509.42588763952335
2,3,0,9,43,-523.2427199638057
2,3,0,9,52,-511.0402100012773
2,3,0,9,53,-510.1869100720727
2,3,0,10,42,-523.6723457371809
2,3,0,10,50,-511.81747838280575
2,3,0,10,51,-510.9919487598137
2,3,0,11,42,-521.067924276101
2,3,0,11,48,-512.4173858300115
2,3,0,11,49,-511.58928732652777
2,3,0,12,9,-573.2487358265269
2,3,0,12,42,-518.5153249902856
2,3,0,12,46,-512.8374858345286
2,3,0,12,47,-512.0268138668407
2,3,0,13,10,-573.846661584455
2,3,0,13,42,-515.9605191473368
2,3,0,13,44,-513.0465993666529
2,3,0,13,45,-512.2392516023903
2,3,0,13,52,-509.9869710816691
2,3,0,13,53,-509.7897920983853
2,3,0,13,54,-509.7597864573705
2,3,0,13,55,-509.76652887852225
2,3,0,14,10,-574.2423084511331
2,3,0,14,11,-573.606322795403
2,3,0,14,41,-516.5669732973378
2,3,0,14,42,-513.6681838724058
2,3,0,14,43,-512.4154217434476
2,3,0,14,50,-510.507895356662
2,3,0,14,51,-510.6391214943227
2,3,0,15,12,-573.1499122344354
2,3,0,15,13,-572.2889419456285
2,3,0,15,41,-514.2937012452436
2,3,0,15,48,-510.5730279040623
2,3,0,15,49,-510.89482790539364
2,3,0,16,14,-571.0675147811548
2,3,0,16,15,-569.7112131371217
2,3,0,16,16,-568.6087601323177
2,3,0,16,17,-567.7749111805832
2,3,0,16,41,-512.0887434036663
2,3,0,16,46,-510.09042092728214
2,3,0,16,47,-510.57946011784384
2,3,0,17,18,-565.6737993980149
2,3,0,17,41,-509.8823832459578
2,3,0,17,42,-508.4912153083029
2,3,0,17,43,-508.4178365521827
2,3,0,17,44,-508.8245781542555
2,3,0,17,45,-509.5985276600369
2,3,0,18,19,-562.8765403227783
2,3,0,18,20,-561.1661193240441
2,3,0,18,40,-510.09420065041684
2,3,0,18,42,-507.6564712955712
2,3,0,19,21,-557.9981285004608
2,3,0,19,40,-507.4566088655952
2,3,0,19,41,-506.450769239511
2,3,0,20,22,-554.1972459146175
2,3,0,20,39,-506.9093382139908
2,3,0,20,41,-505.069884423322
2,3,0,21,23,-549.8161250753544
2,3,0,21,36,-512.3812180432211
2,3,0,21,37,-509.2451012073268
2,3,0,21,38,-506.43844460124916
2,3,0,21,39,-504.01296109374226
2,3,0,21,40,-502.8268880654897
2,3,0,21,41,-503.9196550351682
2,3,0,22,24,-544.8450285449034
2,3,0,22,35,-512.2765606909156
2,3,0,23,25,-539.2117022137433
2,3,0,23,26,-535.818192961323
2,3,0,23,34,-511.6511550011366
2,3,0,24,27,-529.6483760132156
2,3,0,24,28,-526.1004524218524
2,3,0,24,33,-510.4776263492094
2,3,0,25,29,-519.2978646659859
2,3,0,25,33,-506.76221467656177
2,3,0,26,29,-516.2172567387328
2,3,0,26,32,-505.3632170367368
2,3,0,27,30,-509.0609652986449
2,3,0,27,31,-504.87237425728597
2,3,0,27,32,-501.46968197464884
2,3,0,27,33,-499.73696332125525
2,3,0,28,32,-498.9332059442253
2,3,0,28,33,-497.063599582773
2,3,0,29,31,-499.712217359276
2,3,0,30,31,-496.9368238376249
2,3,0,31,31,-494.07711526844025
2,3,0,32,30,-493.86990864703444
2,3,0,33,27,-507.90839183384156
2,3,0,33,28,-502.39078722789816
2,3,0,33,29,-496.9008739685573
2,3,0,34,25,-516.3051644538203
2,3,0,34,26,-511.282577177211
2,3,0,35,22,-528.5208855391234
2,3,0,35,23,-523.8847539574831
2,3,0,35,24,-519.4969483644182
2,3,0,36,14,-555.1505805337458
2,3,0,36,15,-552.2366293916444
2,3,0,36,16,-549.3870732056926
2,3,0,36,17,-546.2345296516437
2,3,0,36,18,-542.6648095793371
2,3,0,36,19,-538.8795732081585
2,3,0,36,20,-534.9903266438627
2,3,0,36,21,-531.2122747690302
2,3,0,37,14,-554.1934060919571
2,3,0,38,12,-558.0717184911329
2,3,0,38,13,-555.6574088499193
2,3,0,39,11,-558.4585809465408
2,3,0,40,9,-560.0230610593507
2,3,0,40,10,-555.0372725600492
2,3,0,41,7,-563.0599368904268
2,3,0,41,8,-560.1034397688898
2,3,0,42,6,-562.7006668864127
2,3,0,43,5,-560.3406081975605
2,3,0,44,3,-556.9843527295208
2,3,0,44,4,-556.0192938590088
2,4,0,2,46,-451.8948921202838
2,4,0,3,46,-451.6137886962271
2,4,0,4,46,-451.23584659519406
2,4,0,5,45,-452.29713849596556
2,4,0,6,45,-451.3237886535209
2,4,0,7,44,-452.21730333720444
2,4,0,8,43,-452.7846106273996
2,4,0,8,54,-438.42060704661117
2,4,0,9,43,-450.9913990692706
2,4,0,9,52,-439.84565881205225
2,4,0,9,53,-439.07876793463714
2,4,0,10,42,-451.44513526644994
2,4,0,10,50,-440.57890163419887
2,4,0,10,51,-439.8191927447381
2,4,0,11,42,-449.18095370621245
2,4,0,11,48,-441.1922827912444
2,4,0,11,49,-440.41433755383804
2,4,0,12,9,-498.0817603480812
2,4,0,12,42,-446.9622202537603
2,4,0,12,46,-441.683551356597
2,4,0,12,47,-440.9050482463851
2,4,0,13,10,-498.58793541121554
2,4,0,13,42,-444.74257053450685
2,4,0,13,44,-442.0247673481807
2,4,0,13,45,-441.23466526026505
2,4,0,13,52,-438.84241084473115
2,4,0,13,53,-438.6423620506604
2,4,0,13,54,-438.5957456264191
2,4,0,13,55,-438.5908263733784
2,4,0,14,10,-498.9774792357304
2,4,0,14,11,-498.349781367841
2,4,0,14,41,-445.3606732294342
2,4,0,14,42,-442.7503961404745
2,4,0,14,43,-441.5639099694418
2,4,0,14,50,-439.3562249127494
2,4,0,14,51,-439.420636478585
2,4,0,15,12,-497.90798721389723
2,4,0,15,13,-497.0697980819278
2,4,0,15,41,-443.38718807680556
2,4,0,15,48,-439.5144067789709
2,4,0,15,49,-439.72491153014215
2,4,0,16,14,-495.9381358251114
2,4,0,16,15,-494.65489384444305
2,4,0,16,16,-493.58672581040486
2,4,0,16,17,-492.7466390606817
2,4,0,16,41,-441.47503301703557
2,4,0,16,46,-439.2382504025117
2,4,0,16,47,-439.5754108058005
2,4,0,17,18,-490.8100674145201
2,4,0,17,41,-439.5647761174464
2,4,0,17,42,-438.25164730340475
2,4,0,17,43,-438.07828857861193
2,4,0,17,44,-438.32354506823583
2,4,0,17,45,-438.89076697991777
2,4,0,18,19,-488.25566166193386
2,4,0,18,20,-486.63649144985203
2,4,0,18,40,-439.86065859896735
2,4,0,18,42,-437.5256523238306
2,4,0,19,21,-483.7422440793317
2,4,0,19,40,-437.59015404140155
2,4,0,19,41,-436.6027226869167
2,4,0,20,22,-480.288702731466
2,4,0,20,39,-437.24609277837123
2,4,0,20,41,-435.4189706811367
2,4,0,21,23,-476.32311767574356
2,4,0,21,36,-442.27311244435947
2,4,0,21,37,-439.47217144807536
2,4,0,21,38,-436.9590145806361
2,4,0,21,39,-434.77433028809537
2,4,0,21,40,-433.64804441532954
2,4,0,21,41,-434.4384736677442
2,4,0,22,24,-471.8387792841243
2,4,0,22,35,-442.26729282967057
2,4,0,23,25,-466.7749937899179
2,4,0,23,26,-463.6874142781938
2,4,0,23,34,-441.79942343977115
2,4,0,24,27,-458.1589452527857
2,4,0,24,28,-454.9479172728627
2,4,0,24,33,-440.84830128828105
2,4,0,25,29,-448.8797593816928
2,4,0,25,33,-437.5978713277207
2,4,0,26,29,-446.15950940968884
2,4,0,26,32,-436.4330193433081
2,4,0,27,30,-439.78400752156796
2,4,0,27,31,-436.0502119371249
2,4,0,27,32,-433.00864747217094
2,4,0,27,33,-431.423882693274
2,4,0,28,32,-430.74704564467703
2,4,0,28,33,-429.04692049608445
2,4,0,29,31,-431.4394118487485
2,4,0,30,31,-428.95195495852016
2,4,0,31,31,-426.382908629155
2,4,0,32,30,-426.21237699690806
2,4,0,33,27,-438.657090870707
2,4,0,33,28,-433.73119940949306
2,4,0,33,29,-428.8416515981317
2,4,0,34,25,-446.14224415801135
2,4,0,34,26,-441.614357498407
2,4,0,35,22,-457.2717175041633
2,4,0,35,23,-452.9856006908509
2,4,0,35,24,-448.9470275915345
2,4,0,36,14,-482.1100554490021
2,4,0,36,15,-479.4079370677373
2,4,0,36,16,-476.75055500419364
2,4,0,36,17,-473.816151805492
2,4,0,36,18,-470.5163227840889
2,4,0,36,19,-467.0073747771094
2,4,0,36,20,-463.375114109411
2,4,0,36,21,-459.79569259219045
2,4,0,37,14,-481.26787267988124
2,4,0,38,12,-484.97726748087695
2,4,0,38,13,-482.69751241107963
2,4,0,39,11,-485.4884268279171
2,4,0,40,9,-487.11491697832656
2,4,0,40,10,-482.6797100235277
2,4,0,41,7,-489.7885452988125
2,4,0,41,8,-487.2230505952606
2,4,0,42,6,-489.4723012202449
2,4,0,43,5,-487.43772058442516
2,4,0,44,3,-484.41695297984387
2,4,0,44,4,-483.35334307183507
2,5,0,2,46,-390.34266549122873
2,5,0,3,46,-390.09291639434946
2,5,0,4,46,-389.7570307519579
2,5,0,5,45,-390.6969340502734
2,5,0,6,45,-389.8474245374304
2,5,0,7,44,-390.6491660123233
2,5,0,8,43,-391.17374631606987
2,5,0,8,54,-378.47021753430175
2,5,0,9,43,-389.6181713543528
2,5,0,9,52,-379.7160291721989
2,5,0,9,53,-379.0400560075688
2,5,0,10,42,-390.04997741766385
2,5,0,10,50,-380.37790743785405
2,5,0,10,51,-379.7006112323828
2,5,0,11,42,-388.08891160096357
2,5,0,11,48,-380.95164173051495
2,5,0,11,49,-380.25126570231566
2,5,0,12,9,-432.14816221912633
2,5,0,12,42,-386.1675608795654
2,5,0,12,46,-381.43549942483037
2,5,0,12,47,-380.72741226075584
2,5,0,13,10,-432.5822319476713
2,5,0,13,42,-384.24590652051455
2,5,0,13,44,-381.8051448388883
2,5,0,13,45,-381.0802033693666
2,5,0,13,52,-378.81143555357863
2,5,0,13,53,-378.62520886602545
2,5,0,13,54,-378.5757161620104
2,5,0,13,55,-378.56671007294284
2,5,0,14,10,-432.9458883274552
2,5,0,14,11,-432.3644557121705
2,5,0,14,41,-384.82715505636776
2,5,0,14,42,-382.52132563854013
2,5,0,14,43,-381.44788509645656
2,5,0,14,50,-379.28569134351966
2,5,0,14,51,-379.3194139715169
2,5,0,15,12,-431.9637058639002
2,5,0,15,13,-431.19349865948766
2,5,0,15,41,-383.12011023074945
2,5,0,15,48,-379.47021584809
2,5,0,15,49,-379.62168283068564
2,5,0,16,14,-430.1843414319608
2,5,0,16,15,-429.022114474689
2,5,0,16,16,-428.0442241148929
2,5,0,16,17,-427.26204251828983
2,5,0,16,41,-381.4670354841539
2,5,0,16,46,-379.29757199761724
2,5,0,16,47,-379.5501541120539
2,5,0,17,18,-425.53886723409715
2,5,0,17,41,-379.81681394226734
2,5,0,17,42,-378.6291608133168
2,5,0,17,43,-378.42815115289955
2,5,0,17,44,-378.59112757626866
2,5,0,17,45,-379.0348973654646
2,5,0,18,19,-423.27474743172553
2,5,0,18,20,-421.8099925203153
2,5,0,18,40,-380.1297487139037
2,5,0,18,42,-378.0021942669526
2,5,0,19,21,-419.244463908208
2,5,0,19,40,-378.1735727075313
2,5,0,19,41,-377.26295823297613
2,5,0,20,22,-416.19031660405426
2,5,0,20,39,-377.94159825659574
2,5,0,20,41,-376.2460844603239
2,5,0,21,23,-412.68919709734877
2,5,0,21,36,-382.4412102178384
2,5,0,21,37,-379.9729820034999
2,5,0,21,38,-377.7554154005073
2,5,0,21,39,-375.8217565764082
2,5,0,21,40,-374.79769282925577
2,5,0,21,41,-375.40599326674
2,5,0,22,24,-408.736040272674
2,5,0,22,35,-382.48496425470864
2,5,0,23,25,-404.27907822804707
2,5,0,23,26,-401.53873291589355
2,5,0,23,34,-382.1256981141808
2,5,0,24,27,-396.6796587705248
2,5,0,24,28,-393.83579454994987
2,5,0,24,33,-381.34690761184845
2,5,0,25,29,-388.51228216009883
2,5,0,25,33,-378.5268795702158
2,5,0,26,29,-386.1471464951903
2,5,0,26,32,-377.5606363870234
2,5,0,27,30,-380.5581198474533
2,5,0,27,31,-377.2712341162016
2,5,0,27,32,-374.5864846711891
2,5,0,27,33,-373.16494664012095
2,5,0,28,32,-372.61707621258427
2,5,0,28,33,-371.0971635214135
2,5,0,29,31,-373.2527758172069
2,5,0,30,31,-371.08322215101913
2,5,0,31,31,-368.84086215219173
2,5,0,32,30,-368.72368013416315
2,5,0,33,27,-379.6518310611391
2,5,0,33,28,-375.32339792917816
2,5,0,33,29,-371.03001272702744
2,5,0,34,25,-386.24389780979305
2,5,0,34,26,-382.2545486526269
2,5,0,35,22,-396.0595175634214
2,5,0,35,23,-392.2751428005954
2,5,0,35,24,-388.7123454874076
2,5,0,36,14,-418.2528470505686
2,5,0,36,15,-415.84666307053106
2,5,0,36,16,-413.4742758877276
2,5,0,36,17,-410.8529596831589
2,5,0,36,18,-407.90429880984976
2,5,0,36,19,-404.76060327309995
2,5,0,36,20,-401.49492307115213
2,5,0,36,21,-398.2652405197334
2,5,0,37,14,-417.51353837537914
2,5,0,38,12,-420.83990387108906
2,5,0,38,13,-418.7828239332996
2,5,0,39,11,-421.348095349103
2,5,0,40,9,-422.8478044788286
2,5,0,40,10,-418.9696012199249
2,5,0,41,7,-425.1885573209077
2,5,0,41,8,-422.80085551488054
2,5,0,42,6,-424.979665965974
2,5,0,43,5,-423.2527661278417
2,5,0,44,3,-420.6311503668891
2,5,0,44,4,-419.6670609214549
2,6,0,2,46,-337.7697120217316
2,6,0,3,46,-337.55068319490726
2,6,0,4,46,-337.25614611368
2,6,0,5,45,-338.08005909468955
2,6,0,6,45,-337.3416965710264
2,6,0,7,44,-338.04952573771703
2,6,0,8,43,-338.51986571199467
2,6,0,8,54,-327.3961322812044
2,6,0,9,43,-337.1719856503556
2,6,0,9,52,-328.4807369429503
2,6,0,9,53,-327.88992364951895
2,6,0,10,42,-337.5649271262956
2,6,0,10,50,-329.0665665380302
