time,spring,awanui,poukawa,pk4,pk4-spr-diff,pk4-conf-diff
83.0,5.040035605799132,4.255746746218879,5.2124657334522695,5.040035605799132,-999.0,8.406716537007412
84.0,4.8832205800960296,4.125884359755589,5.0486106907275605,4.8832205800960296,-999.0,8.543757531400749
85.0,4.7378508418925085,4.00582226433247,4.896590181866443,4.7378508418925085,-999.0,8.669353238294502
86.0,4.603165597721716,3.8948594362166795,4.755636730664718,4.603165597721716,-999.0,8.784264451155524
87.0,4.478443248970002,3.7923393570714863,4.625019148460493,4.478443248970002,-999.0,8.88921276859747
88.0,4.363001283274305,3.697648058051192,4.504043144629993,4.363001283274305,-999.0,8.9848807029834
89.0,4.256195751332661,3.6102120990247317,4.392051395589181,4.256195751332661,-999.0,9.071912203615273
90.0,4.157420421699692,3.5294965184771705,4.288423185077136,4.157420421699692,-999.0,9.150913501938476
91.0,4.066105690337465,3.455002782672399,4.19257370958355,4.066105690337465,-999.0,9.222454201990935
92.0,3.9817173083554867,3.386266756800027,4.103953126815501,3.9817173083554867,-999.0,9.288807590702387
93.0,3.903247082091718,3.322661023074455,4.021464683544431,3.903247082091718,-999.0,9.34924282369563
94.0,3.830913614371312,3.2640558211402175,3.945387629164535,3.830913614371312,-999.0,9.403541298145512
95.0,3.764204064676348,3.210042649971611,3.8752090421538368,3.764204064676348,-999.0,9.45221585456995
96.0,3.702680358681563,3.1602597076768664,3.8104709020279164,3.702680358681563,-999.0,9.495704567294212
97.0,3.645943312447505,3.114378593907498,3.7507570492765407,3.645943312447505,-999.0,9.534406620257744
98.0,3.5936264240720743,3.0720980234100193,3.695684674724789,3.5936264240720743,-999.0,9.56868851536265
99.0,3.545391693787217,3.033140140653957,3.6449002324448427,3.545391693787217,-999.0,9.598888252376984
100.0,3.5009267117147678,2.997248164625054,3.5980766797277686,3.5009267117147678,-999.0,9.625318241178906
101.0,3.459942442740823,2.964184636782377,3.5549112929893854,3.459942442740823,-999.0,9.648267516882326
102.0,3.4221713967488108,2.933729961232549,3.5151238082445957,3.4221713967488108,-999.0,9.668003569603815
103.0,3.3873660306153526,2.9056811084794427,3.478454772512059,3.3873660306153526,-999.0,9.684773942466748
104.0,3.3552973061415488,2.879850427905106,3.444664047150944,3.3552973061415488,-999.0,9.698807673670025
105.0,3.3257533652642186,2.8560645445553945,3.4135294304572996,3.3257533652642186,-999.0,9.710316621276831
106.0,3.2985383017598027,2.834163328638795,3.3848453803937932,3.2985383017598027,-999.0,9.719496691510724
