kper,kstp,k,i,j,PWq
2,27,0,45,37,-0.07372805843477998
2,27,0,45,38,-0.07372031750912299
2,28,0,22,40,-0.031794500157523053
2,28,0,23,40,-0.03248535189213819
2,28,0,24,39,-0.0344836211997288
2,28,0,25,39,-0.035393265463628455
2,28,0,26,38,-0.037684618401559
2,28,0,27,38,-0.038850635390379876
2,28,0,28,38,-0.040842084770587886
2,28,0,29,37,-0.04532091773939941
2,28,0,30,37,-0.048089227269939507
2,28,0,31,37,-0.049401336405817786
2,28,0,32,36,-0.05272253475246165
2,28,0,33,36,-0.05518600768414857
2,28,0,34,37,-0.05916539603806675
2,28,0,35,37,-0.0602732815830571
2,28,0,36,37,-0.06174016068215463
2,28,0,37,37,-0.063334518041866
2,28,0,38,37,-0.06499250918965667
2,28,0,39,38,-0.06764841861050028
2,28,0,40,38,-0.06830133298428537
2,28,0,41,38,-0.06909489059333751
2,28,0,42,38,-0.06985356315691019
2,28,0,43,38,-0.07049915589926462
2,28,0,44,38,-0.07097886143424324
2,28,0,45,37,-0.07125027537708327
2,28,0,45,38,-0.07124169508497637
2,29,0,22,40,-0.030796048324849258
2,29,0,23,40,-0.0314643141441037
2,29,0,24,39,-0.033397557812836806
2,29,0,25,39,-0.03427775966208562
2,29,0,26,38,-0.03649553382782686
2,29,0,27,38,-0.037625301831895164
2,29,0,28,38,-0.039567750813300114
2,29,0,29,37,-0.043885575454514776
2,29,0,30,37,-0.04655919622614015
2,29,0,31,37,-0.047825863474059864
2,29,0,32,36,-0.051032424844670986
2,29,0,33,36,-0.0534120244491791
2,29,0,34,37,-0.05725537807108316
2,29,0,35,37,-0.05832565261821662
2,29,0,36,37,-0.059742757814104756
2,29,0,37,37,-0.06128299384952942
2,29,0,38,37,-0.0628845999913052
2,29,0,39,38,-0.06544903266478855
2,29,0,40,38,-0.06607977895211692
2,29,0,41,38,-0.0668464438878966
2,29,0,42,38,-0.067579440213883
2,29,0,43,38,-0.06820319743723481
2,29,0,44,38,-0.06866667926099022
2,29,0,45,37,-0.06893000847028309
2,29,0,45,38,-0.06892062700602151
2,30,0,22,40,-0.02987752794749947
2,30,0,23,40,-0.030524304312741744
2,30,0,24,39,-0.032395852978474464
2,30,0,25,39,-0.03324823252757129
2,30,0,26,38,-0.03539635027766772
2,30,0,27,38,-0.036491875897435376
2,30,0,28,38,-0.03838799801333888
2,30,0,29,37,-0.04255358937976131
2,30,0,30,37,-0.045137727918962506
2,30,0,31,37,-0.04636144452764849
2,30,0,32,36,-0.04945951505331623
2,30,0,33,36,-0.05175973793973437
2,30,0,34,37,-0.055474289200276486
2,30,0,35,37,-0.056508917487288944
2,30,0,36,37,-0.05787882723449231
2,30,0,37,37,-0.05936772165486949
2,30,0,38,37,-0.06091581541222885
2,30,0,39,38,-0.0633933944371858
2,30,0,40,38,-0.06400308172489348
2,30,0,41,38,-0.06474419313143855
2,30,0,42,38,-0.06545278616280817
2,30,0,43,38,-0.06605578633762836
2,30,0,44,38,-0.06650384340623564
2,30,0,45,37,-0.06675948578632565
2,30,0,45,38,-0.06674934190266794
2,31,0,22,40,-0.029032385931106526
2,31,0,23,40,-0.029658766810536263
2,31,0,24,39,-0.0314719091298812
2,31,0,25,39,-0.0322980449305788
2,31,0,26,38,-0.03438035142985251
2,31,0,27,38,-0.035443588351416595
2,31,0,28,38,-0.037295994083085884
2,31,0,29,37,-0.04131792323937192
2,31,0,30,37,-0.04381765733068982
2,31,0,31,37,-0.04500085451087142
2,31,0,32,36,-0.04799645831090541
2,31,0,33,36,-0.050221712327286505
2,31,0,34,37,-0.053814562911853304
2,31,0,35,37,-0.054815480933923404
2,31,0,36,37,-0.05614074026510657
2,31,0,37,37,-0.057581041545496675
2,31,0,38,37,-0.059078467978070974
2,31,0,39,38,-0.06147377972238467
2,31,0,40,38,-0.0620635105783407
2,31,0,41,38,-0.06278040103350226
2,31,0,42,38,-0.06346585864001533
2,31,0,43,38,-0.06404917678593101
2,31,0,44,38,-0.06448260598917802
2,31,0,45,37,-0.06473095846378012
2,31,0,45,38,-0.06472009096154746
2,32,0,22,40,-0.028254625026115057
2,32,0,23,40,-0.02886169168606534
2,32,0,24,39,-0.0306196501867171
2,32,0,25,39,-0.03142107172942898
2,32,0,26,38,-0.03344131184640877
2,32,0,27,38,-0.034474151714897955
2,32,0,28,38,-0.03628537471080732
2,32,0,29,37,-0.040171962681126896
2,32,0,30,37,-0.04259221552071001
2,32,0,31,37,-0.04373725171714316
2,32,0,32,36,-0.046636253935643426
2,32,0,33,36,-0.04879083094827537
2,32,0,34,37,-0.05226890545354379
2,32,0,35,37,-0.05323800642109031
2,32,0,36,37,-0.05452110760171914
2,32,0,37,37,-0.055915511104884345
2,32,0,38,37,-0.05736506409524322
2,32,0,39,38,-0.05968261856146146
2,32,0,40,38,-0.060253479039215525
2,32,0,41,38,-0.06094746220820941
2,32,0,42,38,-0.06161103520159985
2,32,0,43,38,-0.06217573255316306
2,32,0,44,38,-0.06259532095441578
2,32,0,45,37,-0.06283677559152284
2,32,0,45,38,-0.06282522291171994
2,33,0,22,40,-0.027538754457901177
2,33,0,23,40,-0.028127567346065436
2,33,0,24,39,-0.029833479607429447
2,33,0,25,39,-0.030611661771139723
2,33,0,26,38,-0.03257346250358218
2,33,0,27,38,-0.03357772821808097
2,33,0,28,38,-0.03535021501644408
2,33,0,29,37,-0.0391094984111572
2,33,0,30,37,-0.04145501948175033
2,33,0,31,37,-0.04256417092734104
2,33,0,32,36,-0.04537224978988226
2,33,0,33,36,-0.04746030510560379
2,33,0,34,37,-0.05083031576364019
2,33,0,35,37,-0.05176943932021125
2,33,0,36,37,-0.05301280693357236
2,33,0,37,37,-0.05436393797745232
2,33,0,38,37,-0.055768341893470456
2,33,0,39,38,-0.058012541847884624
2,33,0,40,38,-0.05856559367408508
2,33,0,41,38,-0.059237954644518566
2,33,0,42,38,-0.05988086738372391
2,33,0,43,38,-0.06042798328036458
2,33,0,44,38,-0.06083450202140107
2,33,0,45,37,-0.06106944298915064
2,33,0,45,38,-0.061057242890984485
2,34,0,22,40,-0.02687974521089255
2,34,0,23,40,-0.027451337610133752
2,34,0,24,39,-0.029108241930552003
2,34,0,25,39,-0.0298646010570972
2,34,0,26,38,-0.03177145857886045
2,34,0,27,38,-0.03274889959835288
2,34,0,28,38,-0.034485002261414856
2,34,0,29,37,-0.03812470860371969
2,34,0,30,37,-0.04040006012124148
2,34,0,31,37,-0.041475514111628836
2,34,0,32,36,-0.04419814047376359
2,34,0,33,36,-0.046223677777773114
2,34,0,34,37,-0.04949209842469252
2,34,0,35,37,-0.050403022577041
2,34,0,36,37,-0.0516090022972188
2,34,0,37,37,-0.05291940334163451
2,34,0,38,37,-0.054281299096768966
2,34,0,39,38,-0.056456416505008
2,34,0,40,38,-0.05699269108773856
2,34,0,41,38,-0.05764467894215722
2,34,0,42,38,-0.05826812210028046
2,34,0,43,38,-0.058798667732991
2,34,0,44,38,-0.059192867328941884
2,34,0,45,37,-0.05942166854526065
2,34,0,45,38,-0.05940885785596234
2,35,0,22,40,-0.026272989492664267
2,35,0,23,40,-0.026828362667539535
2,35,0,24,39,-0.028439187491807308
2,35,0,25,39,-0.029175078807031202
2,35,0,26,38,-0.03103034935932875
2,35,0,27,38,-0.031982638669998516
2,35,0,28,38,-0.033684609826900885
2,35,0,29,37,-0.037212140898214056
2,35,0,30,37,-0.03942168885459493
2,35,0,31,37,-0.040465539267074746
2,35,0,32,36,-0.04310796235940267
2,35,0,33,36,-0.045074823213426034
2,35,0,34,37,-0.048247870907707976
2,35,0,35,37,-0.04913230620395192
2,35,0,36,37,-0.050303156627898526
2,35,0,37,37,-0.051575277880469825
2,35,0,38,37,-0.05289721264685305
2,35,0,39,38,-0.05500737118169334
2,35,0,40,38,-0.05552786513316837
2,35,0,41,38,-0.05616068738299815
2,35,0,42,38,-0.05676581251312085
2,35,0,43,38,-0.05728076621655083
2,35,0,44,38,-0.05766337300807025
2,35,0,45,37,-0.05788639636787752
2,35,0,45,38,-0.057873010792376056
2,36,0,22,40,-0.025714263957938136
2,36,0,23,40,-0.026254383554265383
2,36,0,24,39,-0.02782194003756261
2,36,0,25,39,-0.02853865618230057
2,36,0,26,38,-0.030345550146154365
2,36,0,27,38,-0.031274282592716814
2,36,0,28,38,-0.03294427246348791
2,36,0,29,37,-0.0363666942410465
2,36,0,30,37,-0.03851460321700094
2,36,0,31,37,-0.03952884787061215
2,36,0,32,36,-0.042096086143579965
2,36,0,33,36,-0.04400794323596682
2,36,0,34,37,-0.047091566176530875
2,36,0,35,37,-0.04795115173952093
2,36,0,36,37,-0.0490890387458201
2,36,0,37,37,-0.050325231594412254
2,36,0,38,37,-0.05160965153785521
2,36,0,39,38,-0.053658814114013284
2,36,0,40,38,-0.05416448602800961
2,36,0,41,38,-0.05477930459034619
2,36,0,42,38,-0.05536722018285018
2,36,0,43,38,-0.05586752400912889
2,36,0,44,38,-0.05623923757455053
2,36,0,45,37,-0.056456831656088155
2,36,0,45,38,-0.05644290563640759
2,37,0,22,40,-0.02519969631902777
2,37,0,23,40,-0.025725489810256314
2,37,0,24,39,-0.02725246698378986
2,37,0,25,39,-0.02795123745267188
2,37,0,26,38,-0.029712816037565388
2,37,0,27,38,-0.03061950776629317
2,37,0,28,38,-0.03225956280444124
2,37,0,29,37,-0.03558360078254505
2,37,0,30,37,-0.037673831831206955
2,37,0,31,37,-0.03866037134703657
2,37,0,32,36,-0.04115720748769773
2,37,0,33,36,-0.04301756095193428
2,37,0,34,37,-0.046017431554620424
2,37,0,35,37,-0.04685373263822462
2,37,0,36,37,-0.04796072582219496
2,37,0,37,37,-0.04916323859247468
2,37,0,38,37,-0.05041248409555828
2,37,0,39,38,-0.052404444546957994
2,37,0,40,38,-0.05289621281125323
2,37,0,41,38,-0.053494141258879906
2,37,0,42,38,-0.054065910030128006
2,37,0,43,38,-0.05455246738121012
2,37,0,44,38,-0.054913958741716076
2,37,0,45,37,-0.05512645790868259
2,37,0,45,38,-0.05511202452448237
2,38,0,22,40,-0.024725735009850647
2,38,0,23,40,-0.02523809001318961
2,38,0,24,39,-0.0267270520943212
2,38,0,25,39,-0.027409043410667883
2,38,0,26,38,-0.029128217479029234
2,38,0,27,38,-0.03001430627877049
2,38,0,28,38,-0.031626369125593995
2,38,0,29,37,-0.03485840799833312
2,38,0,30,37,-0.03689471900937017
2,38,0,31,37,-0.037855356883240335
2,38,0,32,36,-0.040286336220316014
2,38,0,33,36,-0.04209851244486
2,38,0,34,37,-0.0450200246135557
2,38,0,35,37,-0.04583453140114669
2,38,0,36,37,-0.04691260220575586
2,38,0,37,37,-0.04808357782010065
2,38,0,38,37,-0.049299880742136086
2,38,0,39,38,-0.05123825889388268
2,38,0,40,38,-0.05171700035190263
2,38,0,41,38,-0.052299102208535085
2,38,0,42,38,-0.05285573940089866
2,38,0,43,38,-0.05332941353065359
2,38,0,44,38,-0.05368132400722863
2,38,0,45,37,-0.0538890478362446
2,38,0,45,38,-0.05387413873924099
2,39,0,22,40,-0.024289121606158648
2,39,0,23,40,-0.024788884916842908
2,39,0,24,39,-0.026242270373667026
2,39,0,25,39,-0.026908586854890264
2,39,0,26,38,-0.028588117474908116
2,39,0,27,38,-0.029454963835552232
2,39,0,28,38,-0.03104087432693677
2,39,0,29,37,-0.03418696116968469
2,39,0,30,37,-0.0361729092163167
2,39,0,31,37,-0.03710935286133262
2,39,0,32,36,-0.03947878449778385
2,39,0,33,36,-0.04124593694080415
2,39,0,34,37,-0.0440942067207421
2,39,0,35,37,-0.04488833412909238
2,39,0,36,37,-0.04593935535060958
2,39,0,37,37,-0.047080830530734
2,39,0,38,37,-0.04826631312369248
2,39,0,39,38,-0.05015455262738324
2,39,0,40,38,-0.05062110193214239
2,39,0,41,38,-0.051188389820318245
2,39,0,42,38,-0.05173086232769884
2,39,0,43,38,-0.05219247555425947
2,39,0,44,38,-0.052535416157111936
2,39,0,45,37,-0.05273866913097674
2,39,0,45,38,-0.05272331450710571
2,40,0,22,40,-0.023886865735899217
2,40,0,23,40,-0.02437484295007062
2,40,0,24,39,-0.025794964988573237
2,40,0,25,39,-0.02644664997901422
2,40,0,26,38,-0.028089150360968082
2,40,0,27,38,-0.028938039097238827
2,40,0,28,38,-0.030499536104501523
2,40,0,29,37,-0.03356538632773928
2,40,0,30,37,-0.035504331578306896
2,40,0,31,37,-0.03641819413339938
2,40,0,32,36,-0.038730154250467545
2,40,0,33,36,-0.040455265850332676
2,40,0,34,37,-0.043235134779955456
2,40,0,35,37,-0.04401022306915271
2,40,0,36,37,-0.045035969467100305
2,40,0,37,37,-0.046149875179069114
2,40,0,38,37,-0.047306550338458715
2,40,0,39,38,-0.04914791873857234
2,40,0,40,38,-0.04960306826658087
2,40,0,41,38,-0.050156503745768015
2,40,0,42,38,-0.05068572990784155
2,40,0,43,38,-0.05113606340166945
2,40,0,44,38,-0.05147061465145118
2,40,0,45,37,-0.05166968606795859
2,40,0,45,38,-0.05165391462209633
2,41,0,22,40,-0.02351622224123176
2,41,0,23,40,-0.023993177857080022
2,41,0,24,39,-0.025382226049275442
2,41,0,25,39,-0.02602026351678607
2,41,0,26,38,-0.027628202041920524
2,41,0,27,38,-0.028460344354718895
2,41,0,28,38,-0.029999068275948844
2,41,0,29,37,-0.03299007374140829
2,41,0,30,37,-0.03488518458472103
2,41,0,31,37,-0.03577798731827487
2,41,0,32,36,-0.038036324184222016
2,41,0,33,36,-0.03972221102239711
2,41,0,34,37,-0.04243825160994224
2,41,0,35,37,-0.043195567631793545
2,41,0,36,37,-0.044197717415879245
2,41,0,37,37,-0.04528588030412568
2,41,0,38,37,-0.046415652884784164
2,41,0,39,38,-0.04821324346828889
2,41,0,40,38,-0.048657743682038554
2,41,0,41,38,-0.049198237640213804
2,41,0,42,38,-0.04971508757338953
2,41,0,43,38,-0.050154881607751084
2,41,0,44,38,-0.0504815937037902
2,41,0,45,37,-0.05067675775779503
2,41,0,45,38,-0.05066059671666668
2,42,0,22,40,-0.023174602083956067
2,42,0,23,40,-0.023641134548344895
2,42,0,24,39,-0.02500102277191452
2,42,0,25,39,-0.02562618058113118
2,42,0,26,38,-0.02720167864566774
2,42,0,27,38,-0.02801804684697782
2,42,0,28,38,-0.029535333052784093
2,42,0,29,37,-0.03245566673174142
2,42,0,30,37,-0.03430920352020396
2,42,0,31,37,-0.03518200475707785
2,42,0,32,36,-0.03738950218379381
2,42,0,33,36,-0.03903823207047358
2,42,0,34,37,-0.04169400705625566
2,42,0,35,37,-0.04243461140129667
2,42,0,36,37,-0.04341465782527108
2,42,0,37,37,-0.04447883375220739
2,42,0,38,37,-0.04558369385271807
2,42,0,39,38,-0.04734061300805343
2,42,0,40,38,-0.04777521189938895
2,42,0,41,38,-0.04830355302140334
2,42,0,42,38,-0.048808595571605905
2,42,0,43,38,-0.04923814232639574
2,42,0,44,38,-0.04955716787307459
2,42,0,45,37,-0.04974848474730229
2,42,0,45,38,-0.04973195718708238
2,43,0,22,40,-0.022859972722033665
2,43,0,23,40,-0.02331686226746955
2,43,0,24,39,-0.024649581695706316
2,43,0,25,39,-0.025262817597275142
2,43,0,26,38,-0.026808062229422145
2,43,0,27,38,-0.02760977266532292
2,43,0,28,38,-0.02910708980048894
2,43,0,29,37,-0.03196173087859931
2,43,0,30,37,-0.03377676918077422
2,43,0,31,37,-0.03463106601904002
2,43,0,32,36,-0.03679143420508898
2,43,0,33,36,-0.038405692328120376
2,43,0,34,37,-0.04100538092773655
2,43,0,35,37,-0.0417303983633989
2,43,0,36,37,-0.04268976668227874
2,43,0,37,37,-0.04373140077011776
2,43,0,38,37,-0.04481271243355019
2,43,0,39,38,-0.046531297323878514
2,43,0,40,38,-0.04695656035898397
2,43,0,41,38,-0.047473540904961475
2,43,0,42,38,-0.04796769992150748
2,43,0,43,38,-0.048387961495845504
2,43,0,44,38,-0.048700067494121556
2,43,0,45,37,-0.04888792909030268
2,43,0,45,38,-0.04887105838806491
2,44,0,22,40,-0.022570014228518676
2,44,0,23,40,-0.0230179185225245
2,44,0,24,39,-0.024325330888521957
2,44,0,25,39,-0.0249274888248026
2,44,0,26,38,-0.026444586718193875
2,44,0,27,38,-0.02723268206953936
2,44,0,28,38,-0.028711450708194097
2,44,0,29,37,-0.03150510803139685
2,44,0,30,37,-0.0332844430109836
2,44,0,31,37,-0.03412158134745506
2,44,0,32,36,-0.03623819860730642
2,44,0,33,36,-0.03782044584894429
2,44,0,34,37,-0.04036800461399965
2,44,0,35,37,-0.04107849929302154
2,44,0,36,37,-0.04201857708998352
2,44,0,37,37,-0.04303915409573434
2,44,0,38,37,-0.044098444802700316
2,44,0,39,38,-0.045781193197773566
2,44,0,40,38,-0.046197735816070645
2,44,0,41,38,-0.04670412416721198
2,44,0,42,38,-0.047188162936462635
2,44,0,43,38,-0.04759981633459828
2,44,0,44,38,-0.04790552176804919
2,44,0,45,37,-0.04809019355736968
2,44,0,45,38,-0.04807300323479167
2,45,0,22,40,-0.022302733843865927
2,45,0,23,40,-0.022742263372241812
2,45,0,24,39,-0.02402611298864089
2,45,0,25,39,-0.02461797391341869
2,45,0,26,38,-0.026108902398244992
2,45,0,27,38,-0.026884352276161906
2,45,0,28,38,-0.028345895205103167
2,45,0,29,37,-0.031082930727415744
2,45,0,30,37,-0.03282912977093043
2,45,0,31,37,-0.03365034358906185
2,45,0,32,36,-0.035726329854258686
2,45,0,33,36,-0.037278847515151356
2,45,0,34,37,-0.039777976263981676
2,45,0,35,37,-0.04047496419338865
2,45,0,36,37,-0.04139709210311263
2,45,0,37,37,-0.042398066109363565
2,45,0,38,37,-0.0434368489950199
2,45,0,39,38,-0.04508621753604363
2,45,0,40,38,-0.04549463699645756
2,45,0,41,38,-0.04599116021478264
2,45,0,42,38,-0.046465776189422735
2,45,0,43,38,-0.04686941763933736
2,45,0,44,38,-0.047169168084879254
2,45,0,45,37,-0.04735087325087782
2,45,0,45,38,-0.04733338531806577
2,46,0,22,40,-0.02205632568942468
2,46,0,23,40,-0.022488054290015255
2,46,0,24,39,-0.023749977183029333
2,46,0,25,39,-0.024332269510679724
2,46,0,26,38,-0.025798875180531533
2,46,0,27,38,-0.02656258159415975
2,46,0,28,38,-0.028008128156447813
2,46,0,29,37,-0.030692590636306225
2,46,0,30,37,-0.03240803237002179
2,46,0,31,37,-0.03321446505535501
2,46,0,32,36,-0.03525272265978433
2,46,0,33,36,-0.03677763577796517
2,46,0,34,37,-0.03923179087731865
2,46,0,35,37,-0.03991622942157491
2,46,0,36,37,-0.040821675868290594
2,46,0,37,37,-0.04180442792169039
2,46,0,38,37,-0.042824143962025066
2,46,0,39,38,-0.044442473287762345
2,46,0,40,38,-0.044843337480844285
2,46,0,41,38,-0.0453306845920523
2,46,0,42,38,-0.045796535515364716
2,46,0,43,38,-0.04619272414365895
2,46,0,44,38,-0.046486935210594924
2,46,0,45,37,-0.046665880797324796
2,46,0,45,38,-0.04664811606086552
2,47,0,22,40,-0.021829137038615425
2,47,0,23,40,-0.02225360367957174
2,47,0,24,39,-0.023495132608845275
2,47,0,25,39,-0.02406853614997687
2,47,0,26,38,-0.025512542573259557
2,47,0,27,38,-0.026265345467756458
2,47,0,28,38,-0.027696039885782394
2,47,0,29,37,-0.03033169590598147
2,47,0,30,37,-0.032018591368067915
2,47,0,31,37,-0.03281130592815347
2,47,0,32,36,-0.034814539053060034
2,47,0,33,36,-0.036313828318479596
2,47,0,34,37,-0.03872623481278702
2,47,0,35,37,-0.03939902043094333
2,47,0,36,37,-0.040288975075780976
2,47,0,37,37,-0.041254802504351255
2,47,0,38,37,-0.04225680706217275
2,47,0,39,38,-0.04384630067357562
2,47,0,40,38,-0.04424014468752718
2,47,0,41,38,-0.044718964945965174
2,47,0,42,38,-0.0451766704488572
2,47,0,43,38,-0.045565932743600504
2,47,0,44,38,-0.04585499554353367
2,47,0,45,37,-0.046031376278907764
2,47,0,45,38,-0.04601335432331768
2,48,0,22,40,-0.02161965104002866
2,48,0,23,40,-0.02203736125821327
2,48,0,24,39,-0.023259930828653567
2,48,0,25,39,-0.023825079923387952
2,48,0,26,38,-0.025248095701653168
2,48,0,27,38,-0.02599077761657661
2,48,0,28,38,-0.027407685716493716
2,48,0,29,37,-0.029998042696355327
2,48,0,30,37,-0.03165844951631068
2,48,0,31,37,-0.032438435244808404
2,48,0,32,36,-0.034409163594129766
2,48,0,33,36,-0.035884674551054305
2,48,0,34,37,-0.03825833864588041
2,48,0,35,37,-0.03892030835904435
2,48,0,36,37,-0.03979588281949097
2,48,0,37,37,-0.04074599876789816
2,48,0,38,37,-0.041731560129509106
2,48,0,39,38,-0.043294281119435105
2,48,0,40,38,-0.04368160641215824
2,48,0,41,38,-0.04415250847851755
2,48,0,42,38,-0.044602649616367396
2,48,0,43,38,-0.044985479390189397
2,48,0,44,38,-0.04526976080417871
2,48,0,45,37,-0.04544375938844108
2,48,0,45,38,-0.045425498560189015
2,49,0,22,40,-0.021426473835781477
2,49,0,23,40,-0.021837901275881828
2,49,0,24,39,-0.023042853111695984
2,49,0,25,39,-0.02360033946994607
2,49,0,26,38,-0.02500386551504325
2,49,0,27,38,-0.02573715553430743
2,49,0,28,38,-0.02714127025191367
2,49,0,29,37,-0.029689594880253915
2,49,0,30,37,-0.03132542842193386
2,49,0,31,37,-0.032093606173849334
2,49,0,32,36,-0.03403417677270329
2,49,0,33,36,-0.03548762822489956
2,49,0,34,37,-0.037825350061633116
2,49,0,35,37,-0.03847728419431938
2,49,0,36,37,-0.03933951518487149
2,49,0,37,37,-0.040275051499046005
2,49,0,38,37,-0.041245353394717486
2,49,0,39,38,-0.042783227914635534
2,49,0,40,38,-0.043164502941913756
2,49,0,41,38,-0.0436280555626874
2,49,0,42,38,-0.044071175413363334
2,49,0,43,38,-0.04444803429406373
2,49,0,44,38,-0.044727877342026816
2,49,0,45,37,-0.044899664628300195
2,49,0,45,38,-0.04488118206337651
2,50,0,22,40,-0.021248323672469028
2,50,0,23,40,-0.021653911646390953
2,50,0,24,39,-0.022842499419146917
2,50,0,25,39,-0.023392874733610253
2,50,0,26,38,-0.024778310864715065
2,50,0,27,38,-0.025502888101783736
2,50,0,28,38,-0.026895134272656513
2,50,0,29,37,-0.02940446846251323
2,50,0,30,37,-0.031017511432996
2,50,0,31,37,-0.03177473821835925
2,50,0,32,36,-0.03368733629709836
2,50,0,33,36,-0.03512032825657279
2,50,0,34,37,-0.03742471453503421
2,50,0,35,37,-0.038067339862790525
2,50,0,36,37,-0.03891719315371039
2,50,0,37,37,-0.039839204451781504
2,50,0,38,37,-0.04079535006901693
2,50,0,39,38,-0.04231017352382139
2,50,0,40,38,-0.042685835100547014
2,50,0,41,38,-0.043142568689029694
2,50,0,42,38,-0.043579173801259516
2,50,0,43,38,-0.043950492420777997
2,50,0,44,38,-0.04422621712265093
2,50,0,45,37,-0.0443959525289346
2,50,0,45,38,-0.044377264205346476
2,51,0,22,40,-0.021084021314782948
2,51,0,23,40,-0.021484184342602446
2,51,0,24,39,-0.022657578611919856
2,51,0,25,39,-0.02320135699158778
2,51,0,26,38,-0.02457000804429673
2,51,0,27,38,-0.02528650481966978
2,51,0,28,38,-0.026667743527337587
2,51,0,29,37,-0.029140918884199566
2,51,0,30,37,-0.030732830026516424
2,51,0,31,37,-0.0314799031910101
2,51,0,32,36,-0.03336656242496753
2,51,0,33,36,-0.03478058365846305
2,51,0,34,37,-0.03705405983103023
2,51,0,35,37,-0.037688052802502585
2,51,0,36,37,-0.03852642739785302
2,51,0,37,37,-0.03943589551432098
2,51,0,38,37,-0.04037891202893342
2,51,0,39,38,-0.04187235628814084
2,51,0,40,38,-0.04224281126289566
2,51,0,41,38,-0.0426932198915836
2,51,0,42,38,-0.04312378215088109
2,51,0,43,38,-0.04348996170472291
2,51,0,44,38,-0.04376186622389571
2,51,0,45,37,-0.043929698291302055
2,51,0,45,38,-0.043910819091992466
2,52,0,22,40,-0.020932481468263393
2,52,0,23,40,-0.021327606790757445
2,52,0,24,39,-0.022486899670134074
2,52,0,25,39,-0.02302455993151004
2,52,0,26,38,-0.02437764150546828
2,52,0,27,38,-0.025086646303016
2,52,0,28,38,-0.026457678919525125
2,52,0,29,37,-0.028897330177960773
2,52,0,30,37,-0.03046965232088748
2,52,0,31,37,-0.031207313427954346
2,52,0,32,36,-0.033069925619322246
2,52,0,33,36,-0.03446636080095326
2,52,0,34,37,-0.036711182708984484
2,52,0,35,37,-0.03733717260231782
2,52,0,36,37,-0.0381649048854091
2,52,0,37,37,-0.03906274334196028
2,52,0,38,37,-0.03999358653863704
2,52,0,39,38,-0.041467207379582864
2,52,0,40,38,-0.04183283440426072
2,52,0,41,38,-0.042277377932328254
2,52,0,42,38,-0.04270233657330211
2,52,0,43,38,-0.04306375051684579
2,52,0,44,38,-0.04333211241231623
2,52,0,45,37,-0.043498179422631164
2,52,0,45,38,-0.04347912320110591
3,1,0,36,37,-7.007683613327345
3,1,0,37,37,-7.019934519216029
3,1,0,38,37,-7.038776252926702
3,1,0,39,38,-7.032385635753748
3,1,0,40,38,-7.039067793817257
3,1,0,41,38,-7.045489604731607
3,1,0,42,38,-7.049199951140494
3,1,0,43,38,-7.049213129620252
3,1,0,44,38,-7.045363597171665
3,1,0,45,37,-7.069352615110667
3,1,0,45,38,-7.039102695449248
4,1,0,36,37,-16.35761702696797
4,1,0,37,37,-16.370138211902255
4,1,0,38,37,-16.39756522412692
4,1,0,39,38,-16.366370000522377
4,1,0,40,38,-16.3755858995408
4,1,0,41,38,-16.383015338164554
4,1,0,42,38,-16.384986300653395
4,1,0,43,38,-16.380039743350647
4,1,0,44,38,-16.36799932191166
4,1,0,45,37,-16.414213426210807
4,1,0,45,38,-16.352051468205612
4,2,0,36,37,-15.982376987665162
4,2,0,37,37,-16.018810796284694
4,2,0,38,37,-16.067999754019215
4,2,0,39,38,-16.06422201446387
4,2,0,40,38,-16.079621743856062
4,2,0,41,38,-16.093744046464018
4,2,0,42,38,-16.10118701071673
4,2,0,43,38,-16.100071147803785
4,2,0,44,38,-16.090326047385375
4,2,0,45,37,-16.140058356443618
4,2,0,45,38,-16.07545921098225
4,3,0,36,37,-15.522905624888779
4,3,0,37,37,-15.586832126946005
4,3,0,38,37,-15.662734381478426
4,3,0,39,38,-15.700938073299751
4,3,0,40,38,-15.72547048542627
4,3,0,41,38,-15.750285139002205
4,3,0,42,38,-15.767587475760692
4,3,0,43,38,-15.774636127796938
4,3,0,44,38,-15.770916745356748
4,3,0,45,37,-15.822915271871702
4,3,0,45,38,-15.759467548814731
4,4,0,36,37,-15.008501826174419
4,4,0,37,37,-15.097396428051617
4,4,0,38,37,-15.198468306128092
4,4,0,39,38,-15.278730821318959
4,4,0,40,38,-15.31275837883007
4,4,0,41,38,-15.349028212911119
4,4,0,42,38,-15.377242633450136
4,4,0,43,38,-15.393617761700625
4,4,0,44,38,-15.396963119786198
4,4,0,45,37,-15.451264971533671
4,4,0,45,38,-15.389582701857224
4,5,0,36,37,-14.461506369507022
4,5,0,37,37,-14.571086205275384
4,5,0,38,37,-14.693386421920046
4,5,0,39,38,-14.810508724700954
4,5,0,40,38,-14.853008466691529
4,5,0,41,38,-14.89967917272561
4,5,0,42,38,-14.9379799031748
4,5,0,43,38,-14.96312410461771
4,5,0,44,38,-14.973217520234545
4,5,0,45,37,-15.02949823636002
4,5,0,45,38,-14.969785622395527
4,6,0,36,37,-13.897646084820268
4,6,0,37,37,-14.023446681075338
4,6,0,38,37,-14.162528293639598
4,6,0,39,38,-14.309835835209755
4,6,0,40,38,-14.359288626653619
4,6,0,41,38,-14.414605186589238
4,6,0,42,38,-14.461403662695806
4,6,0,43,38,-14.494038272476015
4,6,0,44,38,-14.509982334985228
4,6,0,45,37,-14.567682849800322
